"Elmerrillia_tsiampacca"	"Cinnamomum_culilaban"	"Piper_plagiophyllum"	"Ficus_nodosa"	"Pipturus_argenteus"	"Castanopsis_acuminatissima"	"Caldcluvia_brassii"	"Aleurites_moluccana"	"Melicope_denhamii"	"Cordia_dicotoma"	"Coenobius_kleinhoviae"	"Micromolpus_sp._3"	"Rhyparida_coriacea"	"Rhyparida_sp._5"	"Rhyparida_sp._6"	"Rhyparida_sp._7"	"Rhyparida_sp._8"	"Rhyparidella_wauensis"	"Rhyparidella_sp._10"	"Rhyparidella_sp._11"	"Rhyparidella_sp._12"	"Rhyparidella_sp._13"	"Rhyparidella_sp._14"	"Rhyparidella_sp._15"	"Rhyparidella_sp._16"	"Rhyparidella_sp._17"	"Rhyparidella_sp._18"	"Rhyparidella_sp._19"	"Stethotes_integra"	"Stethotes_lateralis"	"Stethotes_suturalis"	"Stethotes_sp._25"	"Stethotes_sp._26"	"Thyrasia_sp._27"	"Atysa_sp._29"	"Aulacophora_sp._30"	"Momaea_sp._32"	"Neolepta_sp._34"	"Neolepta_sp._35"	"Neolepta_sp._36"	"Neolepta_sp._40"	"Oides_sp._41"	"Sastra_sp._42"	"Crepidodera_sp._44"	"Manobia_sp._45"	"Xenidea_sp._46"
"Stethotes_sp._25"	0.222969539730604	0.984613521134743	1.01574470439184	0.457399216939903	0.734765169430595	0.380250288211793	0.190640237118409	0.212563608086969	0.370664827715543	0.167230992502765	0.0343049412704927	0.0342225259390614	0.0691096071908893	0.021447026675821	0.0886152169021268	0.021447026675821	0.0681645004147955	0.352587010099365	0.021447026675821	0.0691096071908893	0.0348046659203966	0.390131568081056	0.424436509351548	0.0343049412704927	0.390131568081056	0.152215992095676	0.287837968050677	0.0691096071908893	0.240748793666371	0.151270885319582	0.0890293871092812	1.17172160180691	0.0348046659203966	0.0342225259390614	0.12292015817262	0.151633852114341	0.0548068611702199	0.0348046659203966	0.021447026675821	0.0556695526148823	0.0348046659203966	0.0681645004147955	0.123419882822523	0.158045567976692	0.0691096071908893	0.0831063849047865
"Stethotes_sp._26"	0.199990245400682	0.37404037104645	0.439336314347489	0.535803607899098	2.00497618262838	0.307996227187087	0.164152468807013	0.17803276126427	0.394117405349889	0.138396521332801	0.0401852705924324	0.0277196604468378	0.135157826611671	0.018467152740789	0.0336636333941805	0.018467152740789	0.130443122500729	0.308281866133646	0.018467152740789	0.135157826611671	0.0949725560192391	0.326955473287932	0.367140743880364	0.0401852705924323	0.326955473287932	0.171103525058284	0.218691397983179	0.135157826611671	0.19230154830687	0.166388820947342	0.0816573796691169	0.0696093318407932	1.09497255601924	0.0277196604468378	0.0738489039866128	0.103850629485883	0.053937719222279	0.094972556019239	0.018467152740789	0.0461868131876268	0.0949725560192391	0.130443122500729	0.12863618941342	0.166916498637975	0.135157826611671	0.0359456984466127
"Thyrasia_sp._27"	0.186940021704799	0.376596372564008	0.422294624245536	0.392489247644298	0.585192831655466	1.60383818162023	0.394938099950596	0.204952344103485	0.394430422354126	0.175169959420617	0.0294366935733224	0.144345436345821	0.0571563540201602	0.044430536244442	0.0338936735307607	0.044430536244442	0.0632183984587092	0.231640769755646	0.044430536244442	0.0571563540201602	0.0277196604468378	0.385962753397783	0.415399446971105	0.0294366935733224	0.385962753397783	0.0917077323675223	0.363909740514483	0.0571563540201602	0.240510148670781	0.0977697768060713	0.224274710602134	0.0684450518781227	0.0277196604468378	1.14434543634582	0.0633303671040831	0.208333508266505	0.0799292742563134	0.0277196604468378	0.044430536244442	0.188775972590263	0.0277196604468379	0.0632183984587092	0.0616133339775985	0.0959202427010638	0.0571563540201602	0.034551378347362
"Atysa_sp._29"	0.191848808538618	0.959312207568407	0.447114060451213	1.11362581503814	0.77951620874758	0.351835372800462	0.192884356671908	0.201298980523579	0.342458597238071	0.156947697685183	0.0835219361278604	0.0316651835520415	0.120446388121167	0.0216994901255896	0.0863380986811567	0.0216994901255896	0.0677457257447328	0.344954422076408	0.0216994901255896	0.120446388121167	0.0369244519933064	0.328410901479756	0.411932837607616	0.0835219361278604	0.328410901479755	0.15702844761263	0.325593030711485	0.120446388121167	0.191509793717968	0.104327785236196	0.0841859474290576	0.12292015817262	0.0369244519933064	0.0316651835520415	1.16986003480902	0.151769179171365	0.052520763877016	0.0369244519933064	0.0216994901255896	0.0533646736776312	0.0369244519933064	0.0677457257447328	0.123262550674463	0.108039297021721	0.120446388121167	0.0365820594914629
"Aulacophora_sp._30"	0.198335077085354	0.397585788729462	0.798190723699627	0.871956423936777	0.730800726011769	0.771605586172241	0.251066392021157	0.196521723441658	0.363457861754542	0.157321802410573	0.0653967317952583	0.0694445027555017	0.100013608290553	0.0282449691023802	0.0357827209856516	0.0282449691023802	0.0673280840532031	0.304888274686217	0.0282449691023802	0.100013608290553	0.0346168764952943	0.34433345118884	0.409730182984098	0.0653967317952583	0.34433345118884	0.165320122047795	0.302351447958578	0.100013608290553	0.20515061399369	0.132634597810445	0.130400679415791	0.101089234742894	0.0346168764952943	0.0694445027555017	0.10117945278091	1.200147748308	0.0609561766602889	0.0346168764952943	0.0282449691023802	0.0976894718578819	0.0346168764952943	0.0673280840532031	0.0703995974809459	0.1356237041279	0.100013608290553	0.0653065137572422
"Momaea_sp._32"	0.159064690312482	0.310322206583107	0.328507209283492	0.327890203793819	0.569342591790723	0.444051523646185	1.29489171265649	0.184793059857349	0.965997488851276	0.151981418488239	0.0245917652845364	0.0399646371281567	0.0515606248956759	0.145675317673855	0.0279289985924796	0.145675317673855	0.113908633607754	0.25520165509308	0.145675317673855	0.0515606248956759	0.0269688596111395	0.304770346096554	0.329362111381091	0.0245917652845364	0.304770346096554	0.0784384874734162	0.392559062609819	0.0515606248956759	0.121740357909516	0.140786496185495	0.272579728798626	0.0548068611702199	0.0269688596111395	0.0399646371281567	0.052520763877016	0.0914342649904333	1.23261509167047	0.0269688596111395	0.145675317673855	0.185639954802011	0.0269688596111395	0.113908633607754	0.0548978582036191	0.0824783664451265	0.0515606248956759	0.0268778625777402
"Neolepta_sp._34"	0.199990245400682	0.37404037104645	0.439336314347489	0.535803607899098	2.00497618262838	0.307996227187087	0.164152468807013	0.17803276126427	0.394117405349889	0.138396521332801	0.0401852705924324	0.0277196604468378	0.135157826611671	0.018467152740789	0.0336636333941805	0.018467152740789	0.130443122500729	0.308281866133646	0.018467152740789	0.135157826611671	0.0949725560192391	0.326955473287932	0.367140743880364	0.0401852705924324	0.326955473287932	0.171103525058284	0.218691397983179	0.135157826611671	0.19230154830687	0.166388820947342	0.0816573796691169	0.0696093318407932	0.0949725560192391	0.0277196604468378	0.0738489039866128	0.103850629485883	0.053937719222279	1.09497255601924	0.018467152740789	0.0461868131876268	0.0949725560192391	0.130443122500729	0.12863618941342	0.166916498637975	0.135157826611671	0.0359456984466127
"Neolepta_sp._35"	0.115126039150498	0.255492569667349	0.24321882544154	0.272061986414905	0.389862113416656	0.493672624938245	2.21895146668528	0.153504996572345	0.46353994828462	0.131411534691724	0.0204046489811179	0.044430536244442	0.0388718017219068	0.249632040002094	0.0229943312700614	0.249632040002094	0.0601857480864048	0.171838036849276	0.249632040002094	0.0388718017219068	0.018467152740789	0.225431519418238	0.245836168399356	0.0204046489811179	0.225431519418238	0.0587715238034874	0.436378646531991	0.0388718017219068	0.105791742336873	0.0800854701679854	0.335781171592152	0.042894053351642	0.018467152740789	0.044430536244442	0.0433989802511793	0.0847349073071405	0.29135063534771	0.018467152740789	1.24963204000209	0.294062576246536	0.018467152740789	0.0601857480864048	0.0414614840108504	0.0590895618694592	0.0388718017219068	0.0198997220815805
"Neolepta_sp._36"	0.151033030427649	0.316044471115678	0.332756724843538	0.332275617029602	0.487527472536061	1.04875540327924	1.30694478331794	0.179228670337915	0.428985185319373	0.15329074705617	0.0249206712772201	0.0943879862951314	0.0480140778710335	0.147031288123268	0.0284440024004111	0.147031288123268	0.061702073272557	0.201739403302461	0.147031288123268	0.0480140778710335	0.0230934065938134	0.305697136408011	0.330617807685231	0.0249206712772201	0.30569713640801	0.0752396280855048	0.400144193523237	0.0480140778710335	0.173150945503827	0.0889276234870283	0.280027941097143	0.0556695526148823	0.0230934065938134	0.0943879862951314	0.0533646736776312	0.146534207786823	0.185639954802011	0.0230934065938134	0.147031288123268	1.2414192744184	0.0230934065938134	0.061702073272557	0.0515374089942244	0.0775049022852615	0.0480140778710335	0.0272255502144713
"Neolepta_sp._40"	0.199990245400682	0.37404037104645	0.439336314347489	0.535803607899098	2.00497618262838	0.307996227187087	0.164152468807013	0.17803276126427	0.394117405349889	0.138396521332801	0.0401852705924324	0.0277196604468378	0.135157826611671	0.018467152740789	0.0336636333941805	0.018467152740789	0.130443122500729	0.308281866133646	0.018467152740789	0.135157826611671	0.094972556019239	0.326955473287932	0.367140743880364	0.0401852705924324	0.326955473287932	0.171103525058284	0.218691397983179	0.135157826611671	0.19230154830687	0.166388820947342	0.0816573796691169	0.0696093318407932	0.0949725560192391	0.0277196604468378	0.0738489039866128	0.103850629485883	0.053937719222279	0.0949725560192391	0.018467152740789	0.0461868131876268	1.09497255601924	0.130443122500729	0.12863618941342	0.166916498637975	0.135157826611671	0.0359456984466127
"Oides_sp._41"	0.201496793437574	0.369596107272657	0.426565953736466	0.459761014535916	1.37689962639658	0.351213324770607	0.267492213717354	0.197056942203312	0.931286217383911	0.155473911808778	0.0344820760901937	0.0316091992293546	0.0997036373405582	0.0300928740432024	0.0332636496545392	0.0300928740432024	0.149037320814917	0.323423569735265	0.0300928740432024	0.0997036373405582	0.0652215612503645	0.355532323031401	0.390014399121595	0.0344820760901937	0.355532323031401	0.134604488100815	0.283715438335413	0.0997036373405582	0.164995260894515	0.183938171575173	0.145517832837109	0.0681645004147955	0.0652215612503646	0.0316091992293546	0.0677457257447328	0.100992126079805	0.113908633607754	0.0652215612503645	0.0300928740432024	0.061702073272557	0.0652215612503646	1.14903732081492	0.0984852109049037	0.136391834829384	0.0997036373405582	0.0349008507602563
"Sastra_sp._42"	0.205387994447137	0.954942801468705	0.458028152881933	0.497569313897061	1.35782644380832	0.342296299875547	0.184273262270446	0.199794468382037	0.379634624424377	0.157088743807599	0.0373176985422796	0.0308066669887993	0.101635793248989	0.0207307420054252	0.0859448521321835	0.0207307420054252	0.0984852109049037	0.332155635578958	0.0207307420054252	0.101635793248989	0.0643180947067098	0.360989571382187	0.398307269924467	0.0373176985422796	0.360989571382187	0.139110823939329	0.280275047532358	0.101635793248989	0.218544644518032	0.135960241595244	0.0857045251924184	0.123419882822523	0.0643180947067098	0.0308066669887993	0.123262550674463	0.105599396221419	0.0548978582036191	0.0643180947067098	0.0207307420054252	0.0515374089942245	0.0643180947067098	0.0984852109049037	1.15026294683889	0.138762964397534	0.101635793248989	0.03747503069034
"Crepidodera_sp._44"	0.548369531736418	0.409664556137386	0.837147690281181	0.468751839494876	1.17459758300797	0.355260158152088	0.175080183316916	0.211607787474541	0.392100633410348	0.164262142251438	0.0351563879621157	0.0319734142336879	0.0907952208414406	0.0196965206231531	0.0368698100523647	0.0196965206231531	0.0909278898862562	0.368243907290806	0.0196965206231531	0.0907952208414406	0.0556388328793249	0.402019915568952	0.437176303531067	0.0351563879621157	0.402019915568952	0.159289122773537	0.234033573630244	0.0907952208414406	0.192975959097474	0.159421791818353	0.0869589918637723	0.105363711984461	0.0556388328793249	0.0319734142336879	0.0720261980144804	0.1356237041279	0.0549855776300843	0.0556388328793249	0.0196965206231531	0.051669934856841	0.0556388328793249	0.0909278898862562	0.0925086429316896	1.22283925052398	0.0907952208414406	0.0684939019320966
"Manobia_sp._45"	0.186451059492164	0.378409777146152	0.428422221916769	1.15186010904017	1.42666594756764	0.317535300112001	0.172763563208475	0.179537273405812	0.356941378163583	0.138255475210385	0.0863895081780131	0.0285781770100801	0.153968421483849	0.0194359008609534	0.0340568799431537	0.0194359008609534	0.0997036373405582	0.321080652631096	0.0194359008609534	0.153968421483849	0.0675789133058357	0.2943768033855	0.380766311563513	0.0863895081780131	0.2943768033855	0.189021148731585	0.264009381162306	0.153968421483849	0.165266697506805	0.134756364588294	0.0801388019057561	0.0691096071908893	0.0675789133058357	0.0285781770100801	0.120446388121167	0.150020412435829	0.0515606248956759	0.0675789133058357	0.0194359008609534	0.0480140778710335	0.0675789133058357	0.0997036373405582	0.101635793248989	0.136192831262161	1.15396842148385	0.0350527272477357
"Xenidea_sp._46"	0.235153335967617	0.433381810378524	1.5547694173673	0.455463413984781	0.758853633872936	0.383904203859578	0.176886418502938	0.203571040674135	0.376177811932221	0.158681018723133	0.0341597560488586	0.034551378347362	0.0701054544954714	0.0198997220815805	0.0390043629340672	0.0198997220815805	0.0698017015205127	0.34914461517446	0.0198997220815805	0.0701054544954714	0.0359456984466128	0.385239466685668	0.419399222734527	0.0341597560488586	0.385239466685668	0.197313861370977	0.233817239019818	0.0701054544954714	0.236709846603548	0.197010108396019	0.0883071035028425	0.166212769809573	0.0359456984466128	0.034551378347362	0.0731641189829258	0.195919541271727	0.0537557251554804	0.0359456984466128	0.0198997220815805	0.0544511004289426	0.0359456984466128	0.0698017015205127	0.0749500613806799	0.20548170579629	0.0701054544954713	1.12720840687551
