"Pandanus_barklyi"	"Syzygium_coriaceum"	"Pittosporum_senacia"	"Aphloia_theiformis"	"Gaertnera_sp1_M_PL_067"	"Tabernaemontana_persicarifolia"	"Diospyros_revaughanii"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Gaertnera_rotundifolia"	"Euodia_obtusifolia"	"Turraea_rigida"	"Gaertnera_petrinensis"	"Labourdonnaisia_callophylloides"	"Phyllanthus_phillyreifolius"	"Euodia_chapelieri"	"Ochna_mauritiana"	"Cordemoya_integrifolia"	"Smilax_anceps"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_067"	"Technomyrmex_albipes"	"Villa_unifasciata"	"Phorinia_sp1_M_PL_067"	"Paragus_borbonicus"	"Pachycerina_crinicornis"	"Phelsuma_cepediana"	"Chrysomya_megacephala"	"Hippotion_eson"	"Nogodinidae_sp1_M_PL_067"	"Brachymyrmex_sp1_M_PL_067"	"Lecithoceridae_sp1_M_PL_067"	"Episyrphus_sp1_M_PL_067"	"Eristalinus_flaveolus"	"Ischiodon_aegyptius"	"Musca_domestica"	"Nacoleia_sp2_M_PL_067"	"Syritta_sp1_M_PL_067"	"Allograpta_nasuta"	"Cephonodes_trochilus"	"Fannia_pusio"	"Lygaeidae_sp1_M_PL_067"	"Melanagromyza_sojae"	"Pheidole_megacephala"	"Sarrothripinae_sp1_M_PL_067"	"Stomorhina_lunata"	"Zosterops_mauritianus"
"Brachymyrmex_sp1_M_PL_067"	0.0595955106927718	0.556883449656566	0.429118518037465	0.16191041814942	0.0970380059315535	0.0475159454951705	0.0701459690736737	0.249247228883584	2.44789724341385	0.021169708200917	0.139580337250357	0.067857252680809	0.0595887521917532	0.0485744230989031	0.0525871384074817	0.116775162318095	0.067857252680809	0.0223300808990629	0.021169708200917	0.19848960799167	0.188175184008151	0.243361590519068	0.365679053283574	0.398461580941932	0.356476697732165	0.320157635683205	0.0437641598771212	0.320157635683205	0.0218335513345995	0.0320460722850322	1.20028250173386	0.0300376266901277	0.0134089899058737	0.119875133949345	0.0134089899058737	0.27188180240399	0.017876625657526	0.200282501733861	0.200282501733861	0.0218335513345995	0.200282501733861	0.0320460722850322	0.200282501733861	0.0236642122833668	0.0142547836485511	0.200282501733861	0.0145723269296709
"Lecithoceridae_sp1_M_PL_067"	0.293468958972039	0.154397235218461	0.314784699700787	0.14224312194304	0.222805571581992	1.09997340358603	0.977594615206163	0.321931757819782	0.183563274217447	0.105502720344061	0.0749536398075304	0.0524943270902653	0.236701647232288	0.23919730217584	0.0427356846101539	0.0492076161874485	0.0524943270902653	0.0672894821355092	0.105502720344061	0.598128730093415	0.937801958613877	0.19777125155699	0.270665947472237	0.124773959540362	0.0984045397343325	0.0702831651609187	0.357748494842847	0.0702831651609188	0.0501312536059481	0.0413912260054005	0.0150188133450639	1.54995080949719	0.0660305157687088	0.0552643518158549	0.0660305157687089	0.0348698864445802	0.0710104941696865	0.0150188133450639	0.0150188133450639	0.0501312536059481	0.0150188133450639	0.0413912260054005	0.0150188133450639	0.0192310580745693	0.329992021075807	0.0150188133450639	0.0717591906527521
"Episyrphus_sp1_M_PL_067"	2.02874426095068	0.135691838464161	0.270947917292808	0.173001208933958	0.104575533861663	0.135622818745601	0.406107492949943	0.273130348059662	0.163887654405123	0.0395771934924511	0.0681128604455119	0.0463876066783647	0.197898002713558	0.420688815432403	0.0399031218876077	0.041712282290402	0.0463876066783647	0.104888348488446	0.0395771934924511	0.932340875452853	0.351797275488454	0.184662780735429	0.226452491552381	0.120695854261929	0.0847423694896174	0.0613367241181352	0.674048289257361	0.0613367241181352	0.0235294951188741	0.0351167590362422	0.0134089899058737	0.132061031537418	1.4564674587139	0.0479277342122615	0.456467458713903	0.0308550834226943	0.0593694008140673	0.0134089899058737	0.0134089899058737	0.0235294951188741	0.0134089899058737	0.0351167590362422	0.0134089899058737	0.0179564048494235	0.0406868456236804	0.0134089899058737	0.126206644629721
"Eristalinus_flaveolus"	0.106506076027248	1.02783405990885	1.0066781920929	0.223434376010458	0.164883780512597	0.0883270886111085	0.127849889922322	0.331068103797132	0.732570263023774	0.0396098163689745	0.183695165696744	0.10976552226034	0.1086972968256	0.0868097468989212	0.0861672087803694	0.123830969582788	0.10976552226034	0.0397392103137136	0.0396098163689745	0.353237425010788	0.352087256613106	0.398762693966932	0.584960330360207	0.410720241313352	0.29037749576341	0.305338957001976	0.0787730164083295	0.305338957001976	0.0370988506153343	0.0425658990596313	0.0599375669746724	0.0552643518158549	0.0239638671061308	1.2454013900273	0.0239638671061308	0.192087660391524	0.0326091890476801	0.0599375669746724	0.0599375669746724	0.0370988506153343	0.0599375669746724	0.0425658990596313	0.0599375669746724	0.0387752439511662	0.0264981265833325	0.0599375669746724	0.0260429240696764
"Ischiodon_aegyptius"	2.02874426095068	0.135691838464161	0.270947917292808	0.173001208933958	0.104575533861663	0.135622818745601	0.406107492949943	0.273130348059662	0.163887654405123	0.0395771934924511	0.068112860445512	0.0463876066783647	0.197898002713558	0.420688815432403	0.0399031218876077	0.041712282290402	0.0463876066783647	0.104888348488446	0.0395771934924511	0.932340875452853	0.351797275488454	0.184662780735429	0.226452491552381	0.120695854261929	0.0847423694896174	0.0613367241181352	0.674048289257361	0.0613367241181352	0.0235294951188741	0.0351167590362422	0.0134089899058737	0.132061031537418	0.456467458713903	0.0479277342122615	1.4564674587139	0.0308550834226943	0.0593694008140673	0.0134089899058737	0.0134089899058737	0.0235294951188741	0.0134089899058737	0.0351167590362422	0.0134089899058737	0.0179564048494235	0.0406868456236804	0.0134089899058737	0.126206644629721
"Musca_domestica"	0.0685668520504317	1.06198536265327	0.493748312828865	0.185786700779784	0.122406565217977	0.0553376394751291	0.0811937537868511	0.283700304593364	1.66149990357994	0.0247050279167831	0.160128065974069	0.0849116479430544	0.0689913187979433	0.0558866807808313	0.0618231421094808	0.130895516109832	0.0849116479430544	0.0256586348057155	0.0247050279167831	0.228076753828582	0.219600248149183	0.286103763206653	0.481268783879133	0.417868989061192	0.367860612097415	0.32802856159352	0.0504621405476381	0.32802856159352	0.0275414771740449	0.0364757534477182	0.135940901201995	0.0348698864445802	0.0154275417113471	0.192087660391524	0.0154275417113471	1.27248187640027	0.020697395639383	0.135940901201995	0.135940901201995	0.0275414771740449	0.135940901201995	0.0364757534477182	0.135940901201995	0.0278204139492664	0.0166012918425387	0.135940901201995	0.0167660042342494
"Nacoleia_sp2_M_PL_067"	0.263864003618077	0.182919065942978	0.370668555325511	0.187600574222838	0.227689397796595	0.229824867754449	0.324771235613504	0.377506257979465	0.218492091369762	0.10386270870803	0.0896904219425262	0.0622922152260853	1.50927789176485	0.215067235825693	0.0515625752019177	0.0576879307564487	0.0622922152260853	0.0979101522803117	0.10386270870803	0.870312464713882	0.92322407740471	0.23862013968443	0.316124829809443	0.152212259535782	0.115890879002242	0.083095003752886	0.196963099574813	0.083095003752886	0.051230114504234	0.048536518883074	0.017876625657526	0.142020988339373	0.0593694008140673	0.0652183780953601	0.0593694008140673	0.041394791278766	1.45278336752946	0.017876625657526	0.017876625657526	0.0512301145042339	0.017876625657526	0.048536518883074	0.017876625657526	0.023203158840863	0.0689474603263346	0.017876625657526	0.0645201707477078
"Syritta_sp1_M_PL_067"	0.0595955106927718	0.556883449656566	0.429118518037465	0.16191041814942	0.0970380059315535	0.0475159454951705	0.0701459690736737	0.249247228883584	2.44789724341385	0.021169708200917	0.139580337250357	0.067857252680809	0.0595887521917532	0.0485744230989031	0.0525871384074817	0.116775162318095	0.067857252680809	0.0223300808990629	0.021169708200917	0.19848960799167	0.188175184008151	0.243361590519068	0.365679053283574	0.398461580941932	0.356476697732165	0.320157635683205	0.0437641598771212	0.320157635683205	0.0218335513345995	0.0320460722850322	0.200282501733861	0.0300376266901277	0.0134089899058737	0.119875133949345	0.0134089899058737	0.27188180240399	0.017876625657526	1.20028250173386	0.200282501733861	0.0218335513345995	0.200282501733861	0.0320460722850322	0.200282501733861	0.0236642122833668	0.0142547836485511	0.200282501733861	0.0145723269296709
"Allograpta_nasuta"	0.0595955106927718	0.556883449656566	0.429118518037465	0.16191041814942	0.0970380059315535	0.0475159454951705	0.0701459690736737	0.249247228883584	2.44789724341385	0.021169708200917	0.139580337250357	0.067857252680809	0.0595887521917532	0.0485744230989031	0.0525871384074817	0.116775162318094	0.067857252680809	0.0223300808990629	0.021169708200917	0.19848960799167	0.188175184008151	0.243361590519068	0.365679053283574	0.398461580941932	0.356476697732165	0.320157635683205	0.0437641598771212	0.320157635683205	0.0218335513345995	0.0320460722850322	0.200282501733861	0.0300376266901277	0.0134089899058737	0.119875133949345	0.0134089899058737	0.27188180240399	0.017876625657526	0.200282501733861	1.20028250173386	0.0218335513345995	0.200282501733861	0.0320460722850322	0.200282501733861	0.0236642122833668	0.0142547836485511	0.200282501733861	0.0145723269296709
"Cephonodes_trochilus"	0.104575533861663	0.258606467882702	0.363984873041585	0.182453724560587	1.792920327079	0.185810355662178	0.197864002281079	0.356708748858513	0.266854516311772	0.0905234313880366	0.148317210654988	0.115633079973166	0.170767048347447	0.0852362228050537	0.0661662466373112	0.110127290651278	0.115633079973166	0.0341365139055993	0.0905234313880366	0.303435679160883	0.804652723449214	0.306202685827113	0.762641632239662	0.181578503787896	0.150502788565831	0.0960312525652681	0.093619762473633	0.0960312525652681	0.403407073592774	0.045862553424666	0.0218335513345995	0.100262507211896	0.0235294951188741	0.0741977012306686	0.0235294951188741	0.0550829543480897	0.051230114504234	0.0218335513345995	0.0218335513345995	1.40340707359277	0.0218335513345995	0.045862553424666	0.0218335513345995	0.02977481098679	0.0557431066986534	0.0218335513345995	0.0255708668415161
"Fannia_pusio"	0.0595955106927718	0.556883449656566	0.429118518037465	0.16191041814942	0.0970380059315535	0.0475159454951705	0.0701459690736737	0.249247228883584	2.44789724341385	0.021169708200917	0.139580337250357	0.067857252680809	0.0595887521917532	0.0485744230989031	0.0525871384074817	0.116775162318095	0.067857252680809	0.0223300808990629	0.021169708200917	0.19848960799167	0.188175184008151	0.243361590519068	0.365679053283574	0.398461580941932	0.356476697732165	0.320157635683205	0.0437641598771212	0.320157635683205	0.0218335513345995	0.0320460722850322	0.200282501733861	0.0300376266901277	0.0134089899058737	0.119875133949345	0.0134089899058737	0.27188180240399	0.017876625657526	0.200282501733861	0.200282501733861	0.0218335513345995	1.20028250173386	0.0320460722850322	0.200282501733861	0.0236642122833668	0.0142547836485511	0.200282501733861	0.0145723269296709
"Lygaeidae_sp1_M_PL_067"	0.156074484605521	0.318153380303144	0.393123231189851	0.224444869853301	0.203833570776293	0.133307442938582	0.19017875168545	1.58952340965604	0.391674216817061	0.0600623299403046	0.166401670511459	0.127233946402009	0.161788396276913	0.127211394986692	0.110950086941881	0.137541446694502	0.127233946402009	0.0580431993418422	0.0600623299403046	0.515939549705264	0.533887377247152	0.513452346792148	0.612186446715898	0.217598467274725	0.339212453435167	0.117177870404295	0.116070396661476	0.117177870404295	0.045862553424666	0.204367295527205	0.0320460722850322	0.0827824520108009	0.0351167590362422	0.0851317981192625	0.0351167590362422	0.0729515068954365	0.048536518883074	0.0320460722850322	0.0320460722850322	0.045862553424666	0.0320460722850322	1.2043672955272	0.0320460722850322	0.0499275391238463	0.0399922328815746	0.0320460722850322	0.0381634184960075
"Melanagromyza_sojae"	0.0595955106927718	0.556883449656566	0.429118518037465	0.16191041814942	0.0970380059315535	0.0475159454951705	0.0701459690736737	0.249247228883584	2.44789724341385	0.021169708200917	0.139580337250357	0.067857252680809	0.0595887521917532	0.0485744230989031	0.0525871384074817	0.116775162318095	0.067857252680809	0.0223300808990629	0.021169708200917	0.19848960799167	0.188175184008151	0.243361590519068	0.365679053283574	0.398461580941932	0.356476697732165	0.320157635683205	0.0437641598771212	0.320157635683205	0.0218335513345995	0.0320460722850322	0.200282501733861	0.0300376266901277	0.0134089899058737	0.119875133949345	0.0134089899058737	0.27188180240399	0.017876625657526	0.200282501733861	0.200282501733861	0.0218335513345995	0.200282501733861	0.0320460722850322	1.20028250173386	0.0236642122833668	0.0142547836485511	0.200282501733861	0.0145723269296709
"Pheidole_megacephala"	0.0798062437752153	0.24870701034018	0.405101086997035	0.283103489704327	0.132332493274622	0.0598342601265085	0.0911637249386043	0.388325304296582	0.28922926124115	0.0263710576252388	0.253013527483466	0.209666459632908	0.0773438628028765	0.065047554857881	1.77697425841974	0.0846950302678128	0.209666459632908	0.030089962220861	0.0263710576252388	0.267466330852098	0.234409401113234	1.22344198479803	0.523667758731615	0.240817043614213	0.143681130642895	0.101214700185699	0.0579825094179737	0.101214700185699	0.0297748109867901	0.0499275391238463	0.0236642122833668	0.0384621161491385	0.0179564048494235	0.0775504879023325	0.0179564048494235	0.0556408278985328	0.023203158840863	0.0236642122833668	0.0236642122833668	0.0297748109867901	0.0236642122833668	0.0499275391238463	0.0236642122833668	1.79963841628888	0.0179502780379525	0.0236642122833668	0.0195142664573643
"Sarrothripinae_sp1_M_PL_067"	0.180830424994135	0.147371778061871	0.302652916712344	0.117318594229644	0.247747140882904	1.80565507594082	0.525722308308309	0.311050700190025	0.174225133482292	0.121135386468571	0.0706818272374676	0.0500084188736049	0.229824867754449	0.147389182015768	0.0398895067510056	0.0475582710255947	0.0500084188736049	0.0466367669921764	0.121135386468571	0.414549039930457	1.07675899083174	0.18459977290882	0.262741623567565	0.114852268688126	0.0945960385281697	0.0672510368152162	0.20319111959778	0.0672510368152162	0.0557431066986534	0.0399922328815746	0.0142547836485511	0.659984042151615	0.0406868456236804	0.052996253166665	0.0406868456236804	0.0332025836850774	0.0689474603263347	0.0142547836485511	0.0142547836485511	0.0557431066986534	0.0142547836485511	0.0399922328815746	0.0142547836485511	0.0179502780379525	1.54169652278224	0.0142547836485511	0.0442167546047303
"Stomorhina_lunata"	0.0595955106927718	0.556883449656566	0.429118518037465	0.16191041814942	0.0970380059315535	0.0475159454951705	0.0701459690736737	0.249247228883584	2.44789724341385	0.021169708200917	0.139580337250357	0.067857252680809	0.0595887521917532	0.0485744230989031	0.0525871384074817	0.116775162318095	0.067857252680809	0.0223300808990629	0.021169708200917	0.19848960799167	0.188175184008151	0.243361590519068	0.365679053283574	0.398461580941932	0.356476697732165	0.320157635683205	0.0437641598771212	0.320157635683205	0.0218335513345995	0.0320460722850322	0.200282501733861	0.0300376266901277	0.0134089899058737	0.119875133949345	0.0134089899058737	0.27188180240399	0.017876625657526	0.200282501733861	0.200282501733861	0.0218335513345995	0.200282501733861	0.0320460722850322	0.200282501733861	0.0236642122833668	0.0142547836485511	1.20028250173386	0.0145723269296709
"Zosterops_mauritianus"	0.560918420576538	0.147464189746439	0.294454814226887	0.18801044623873	0.113648297073405	0.147389182015768	0.44134056311455	0.296826588302281	0.178106218029311	0.0430108312840336	0.0740221953700084	0.0504121022349351	0.215067235825693	1.69006364416855	0.0433650365719207	0.0453311560964186	0.0504121022349351	0.113988250868722	0.0430108312840336	1.01322889661086	0.382318500302521	0.200683752580055	0.246099054746423	0.13116718408374	0.0920944472078947	0.0666581750690236	0.732527364581059	0.0666581750690236	0.0255708668415161	0.0381634184960075	0.0145723269296709	0.143518381305504	0.126206644629721	0.0520858481393527	0.126206644629721	0.0335320084684988	0.0645201707477078	0.0145723269296709	0.0145723269296709	0.0255708668415161	0.0145723269296709	0.0381634184960075	0.0145723269296709	0.0195142664573643	0.0442167546047303	0.0145723269296709	1.50701909325056
