"Sideroxylon_cinereum"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Croton_fothergillifolius"	"Syzygium_venosum"	"Roussea_simplex"	"Stillingia_lineata"	"Dracaena_reflexa"	"Bertiera_zaluzania"	"Coffea_mauritiana"	"Chassalia_coriacea"	"Claoxylon_linostachys"	"Psiadia_terebinthina"	"Antidesma_madagascariense"	"Antirhea_borbonica"	"Toddalia_asiatica"	"Erythroxylum_macrocarpum"	"Pandanus_wiehii"	"Agauria_salicifolia"	"Flagellaria_indica"	"Polyscias_mauritiana"	"Stomorhina_lunata"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_063"	"Apis_mellifera"	"Pachycerina_crinicornis"	"Musca_domestica"	"Fannia_pusio"	"Chaetocnema_sp1_M_PL_063"	"Ophyra_capensis"	"Panara_naso"	"Polistes_hebraeus"	"Allograpta_nasuta"	"Lygistorrhina_sp1_M_PL_063"	"Stomoxys_calcitrans"	"Ischiodon_aegyptius"	"Nacoleia_sp1_M_PL_063"	"Chrysomya_megacephala"	"Dioxyna_sororcula"	"Eristalinus_flaveolus"	"Melanostoma_bituberculatum"	"Phelsuma_cepediana"	"Phorinia_sp1_M_PL_063"	"Sarcophaga_arno"	"Cephonodes_trochilus"	"Ornidia_obesa"	"Graphomya_maculata"	"Lecithoceridae_sp1_M_PL_063"	"Nacoleia_sp2_M_PL_063"	"Psilopa_iceryae"	"Syritta_nigrofemorata"	"Syritta_sp1_M_PL_063"	"Cryptinae_sp1_M_PL_063"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_063"	"Homoneura_sp1_M_PL_063"	"Hydrillodes_sp1_M_PL_063"	"Leptotes_pirithous"	"Macroglossum_milvus"	"Mauritiborium_undulatus"	"Orthellia_albigena"	"Remigia_frugalis"	"Scatopsidae_sp1_M_PL_063"	"Stomoxys_niger"	"Tarundia_servillei"	"Trichoplusia_indicator"	"Zosterops_mauritianus"
"Chassalia_coriacea"	0.314943222353858	0.372512920772883	0.417920426536206	0.35971780939958	0.158322035094852	0.0834924236810994	0.119258934022255	0.55481696501287	0.15643017637514	0.0786291847474856	1.56534764992581	0.16909094584996	0.259559851588864	0.15042722088546	0.112194579574499	0.0786291847474857	0.12155555103078	0.0429351628736481	0.0623802455718839	0.0632059897363858	0.0217874149558328	0.552247663740706	0.17395454778123	0.166051458649212	0.200911501498389	0.290498866077771	0.473169774719165	0.0633603887982614	0.0512608210219065	0.044574593470014	0.336651713917876	0.0746851027446855	0.361986057570324	0.0424065370047867	0.116453726618505	0.119077162891944	0.0377830387296495	0.0236207416765393	0.0813046684170115	0.0926878407362518	0.0209538517934747	0.0684321068341416	0.0478201649279451	0.0540571119295322	0.276413419864837	0.092098327186975	0.036466665309234	0.0641753555087843	0.0478201649279451	0.0393932700689939	0.0720476426289581	0.0574152059579614	0.0176915665681843	0.0209538517934747	0.0209538517934747	0.0178888401033382	0.0176915665681843	0.0269788357049685	0.234802147488872	0.022564083132819	0.0236207416765393	0.0168291869361748	0.022564083132819	0.0268663131344704	0.0178888401033382	0.0416112723759653	0.0281574317475253
"Claoxylon_linostachys"	0.409241137696706	0.325266238723864	0.354622402454114	0.497503855372444	0.14902484855522	0.0909690189468973	0.169905647043011	0.474672447968019	0.169140552902808	0.128996690695138	0.202909135019952	1.55764802488959	0.160938671582002	0.114348271268577	0.1138147603403	0.128996690695138	0.0638432834599133	0.0404232134112909	0.0446489775719585	0.0443345299629121	0.021909496176983	0.299000450479054	0.204440223174044	0.450845418685742	0.187520589811516	0.292126615693107	0.241805631398076	0.0694573405185222	0.0461779619741376	0.0489893112554703	0.109526073211759	0.0678120732184992	0.41417153700616	0.0511611145903049	0.12346635436683	0.126403462521266	0.0353684399792624	0.030693085327253	0.0763011299988366	0.103892016581081	0.0182962259282174	0.0669319714858038	0.0410933803716961	0.31106972980738	0.0660368038505942	0.0890906733683331	0.019152985037974	0.0527526742878879	0.0410933803716961	0.0342244547413315	0.315977078077729	0.317689433633061	0.0290242554064061	0.0182962259282174	0.0182962259282174	0.0254858470564516	0.0290242554064061	0.0373127891529333	0.0304363702529928	0.0171522406902865	0.0306930853272529	0.017072214051045	0.0171522406902865	0.0227971544434788	0.0254858470564516	0.0356004335976014	0.0304452995225055
"Psiadia_terebinthina"	0.328721717032207	0.467832564168559	0.444457715452766	0.381446436309128	0.171569296748301	0.111967230046672	0.25594037443223	0.397149055423465	0.13427911493203	0.106086111957849	0.222479872790455	0.114956193987144	1.38771954646762	0.163541227559582	0.144596079736418	0.106086111957849	0.1077350750591	0.0451810592649118	0.0604804158636627	0.0741430143952009	0.0367896811516928	0.498044443246774	0.202287375955105	0.194885159309109	0.341679015050651	0.490529082022571	0.412932715496348	0.0761623372723982	0.216812140710671	0.050969710511897	0.270151526328843	0.0797862317915823	0.136628998403964	0.0498467555379168	0.128483792334192	0.111621072365038	0.0480049936949441	0.0246541287774155	0.233345149003503	0.121887402330178	0.0263155817344814	0.0708172990914571	0.0548878634421592	0.0453462436951015	0.0631581600753282	0.0830125896418532	0.03232052251773	0.0543173632906971	0.0548878634421592	0.0462205960943999	0.0504782940744458	0.0493005976408706	0.0238693751905161	0.0263155817344814	0.0263155817344814	0.0383910561648344	0.0238693751905161	0.0286084827231846	0.0333719809185683	0.0245311841339372	0.0246541287774155	0.0216894119604627	0.0245311841339372	0.0285722817076778	0.0383910561648344	0.0297861791567599	0.0241702406877653
"Antidesma_madagascariense"	0.25059573088536	0.367571538768151	0.326440827200131	0.291400139173134	0.119022183773633	0.0737595740905637	0.142807068613913	0.430486626527209	0.0911673932482785	0.107906859927339	0.15042722088546	0.0952902260571471	0.190798098819512	1.88693474940451	0.312559381322418	0.107906859927339	0.0863094814978166	0.0326693854800955	0.0670105153216229	0.0870994940111284	0.0449945398020795	0.561399389453986	0.191964420363005	0.151395873215495	0.151027870722781	0.599927197361059	0.209009672843571	0.0560664830424873	0.0459522444260242	0.0394705788721104	0.100367246004877	0.0571106982938768	0.110267962035321	0.0353905839867788	0.138364228403188	0.0939216689925075	0.0675598062540711	0.018794679816402	0.0670620936276307	0.0849374515343603	0.0206758990557085	0.0517872533064416	0.0416613808042883	0.0359469205066884	0.0548505801223597	0.0720666585545225	0.025892844449345	0.315326709400218	0.0416613808042883	0.329924119609039	0.0494387376798272	0.0390072511282715	0.0242790434836512	0.0206758990557085	0.0206758990557085	0.0214210602920869	0.0242790434836512	0.021855010437985	0.022564083132819	0.283040212410677	0.018794679816402	0.0468839071983626	0.283040212410677	0.0209854817485799	0.0214210602920869	0.0322864969895407	0.0164101307846901
"Antirhea_borbonica"	0.299044377708889	0.586259444432179	0.347194664360921	0.355286846392033	0.103306797422372	0.115886998520695	0.148058352672227	0.264104314724005	0.132243161840758	0.143722253205089	0.112194579574499	0.0948456336169168	0.168695426359154	0.312559381322418	1.63664637332696	0.143722253205089	0.0598185991860523	0.0401489356484811	0.0899918346588199	0.0665856810653332	0.0428419854939441	0.316582607618522	0.441993577963171	0.171517374904229	0.15471878822208	0.571226473252587	0.19923881834429	0.0814799967446332	0.0438981648612967	0.0554054220774767	0.0806460794955686	0.0589819015724741	0.104159507202259	0.0485029029953231	0.368045217152393	0.0912023224065002	0.278474049748354	0.0224283283281667	0.0813130191891753	0.104152017124177	0.0329770937493101	0.0748478839224631	0.0552967507439407	0.0395005423792117	0.0366370105404752	0.0645558089270977	0.0179455797558157	0.066691730802663	0.0552967507439407	0.292380863197407	0.0368800376553454	0.0437187275304475	0.0323375069711451	0.0329770937493101	0.0329770937493101	0.022208752900834	0.0323375069711451	0.0266465134794025	0.0168291869361748	0.0468839071983626	0.0224283283281667	0.245496955999045	0.0468839071983626	0.0223196569946306	0.022208752900834	0.0198078236043004	0.0238037691313365
"Toddalia_asiatica"	0.243889684802393	0.424701870215904	0.428408377285567	0.392608797016488	0.155765256074485	0.127215951950151	0.236576710318783	0.278914199303065	0.153601129474181	0.228440143325536	0.117943777121229	0.161245863368923	0.185650695926236	0.161860289891008	0.215583379807634	1.48235863862334	0.0574537162282176	0.0440202608787086	0.0434850084738639	0.072341640121656	0.0510925045294721	0.283321807895785	0.554414703919447	0.534464432302151	0.174929743625756	0.681233393726295	0.20692077254415	0.070804795748608	0.0593558817383335	0.042181206559824	0.0900200452462167	0.0753874020286126	0.124728250003909	0.0469153155489634	0.123532627120444	0.0961964896239324	0.0562269871707897	0.0182917263601795	0.0772045151663972	0.116362185063485	0.0238894801996446	0.071346800900416	0.051430018739431	0.0473159817665856	0.0386101315159142	0.0667508298476958	0.0172361148684653	0.0451976084313811	0.051430018739431	0.0566165504547963	0.049942820354136	0.0584699151826427	0.333530693690252	0.0238894801996446	0.0238894801996446	0.0354865065478174	0.0513990322482456	0.0294456597762366	0.0176915665681843	0.0242790434836512	0.0182917263601794	0.0323375069711451	0.0242790434836512	0.0275405385397864	0.0354865065478174	0.0209185649477299	0.0276482033053525
"Erythroxylum_macrocarpum"	0.362366585112302	0.43520682692844	0.406846661211214	0.3538244512184	0.199381022990158	0.084857416780986	0.118060638738688	0.375878836506885	0.100884610805256	0.0766049549709568	0.24311110206156	0.106405472433189	0.251381841804566	0.172618962995633	0.119637198372105	0.0766049549709568	1.54843723472373	0.0430202573912138	0.0843196238405105	0.0819468613601773	0.0217623795199099	0.802459757870232	0.16684160429024	0.159914156786037	0.186984090218786	0.290165060265465	0.701746995080577	0.0707507966738693	0.0500296183285332	0.0516578778981475	0.123132528785701	0.0814021281849956	0.12850662687155	0.0462704126591445	0.134084122223573	0.10805966868354	0.0424259637705404	0.0271774938834227	0.0833377403738348	0.0948807418876289	0.0244803840147248	0.061998729785717	0.0506348122354457	0.0463304789213967	0.0646575780472504	0.0815228348421599	0.46453117041712	0.0540837571873614	0.0506348122354456	0.0438384242051606	0.0473438977759904	0.045689818879354	0.0172361148684653	0.0244803840147248	0.0244803840147248	0.0177090958108033	0.0172361148684653	0.02653683384138	0.0364666653092341	0.025892844449345	0.0271774938834227	0.0179455797558157	0.025892844449345	0.0261544282207209	0.0177090958108033	0.0281909127380164	0.0181592299449461
"Pandanus_wiehii"	0.25993363589703	0.612813686565604	0.557237140991048	0.26607540190978	0.326877315315428	0.0995926504966717	0.11613708652916	0.254455304794932	0.369518450541716	0.0880405217574171	0.128805488620944	0.101058033528227	0.158133707427191	0.0980081564402865	0.120446806945443	0.0880405217574171	0.0645303860868207	1.45026482001044	0.0424345752375394	0.0415968270763241	0.019157376807421	0.299192670252041	0.236855735939602	0.189845203340442	0.242492619072283	0.255431690765614	0.24667731574476	0.0763741389233436	0.0377520396485843	0.0539657925615924	0.0945588354571106	0.747279473396615	0.143064393428585	0.0419033690540284	0.111084027603535	0.0943572133302694	0.0525377909111317	0.0194950226922773	0.074757901681759	0.107669375627061	0.0344707698693152	0.753603259971523	0.070293157504454	0.0376854687273582	0.0384049711527615	0.0744015581870359	0.0193591158260462	0.0337853713256629	0.070293157504454	0.0327682445078595	0.0372745938947008	0.0381461011783144	0.0198091173954189	0.0344707698693152	0.0344707698693152	0.017420562979374	0.0198091173954189	0.0199556551432335	0.0193208232931417	0.014701223466043	0.0194950226922773	0.0180670210418165	0.014701223466043	0.0358223876351388	0.017420562979374	0.0190841478596199	0.0665133210975088
"Agauria_salicifolia"	0.453810127097895	0.556438542566136	0.37628079203267	0.43569427815075	0.157939434027865	0.0981387229513752	0.123906289931948	0.32748810916692	0.107440115439837	0.0869700169477277	0.187140736715652	0.111622443929896	0.21168145552282	0.201031545964869	0.26997550397646	0.0869700169477278	0.126479435760766	0.0424345752375394	1.18652795992199	0.0903376996463023	0.0248500927997001	0.873168091288029	0.209219485034642	0.163110139497787	0.17985256591457	0.331334570662668	0.268423812587568	0.0874166402157467	0.0458021306284404	0.0653354275516873	0.104038385321329	0.0717141364697229	0.124741050242725	0.0561169721964016	0.672446405974356	0.115463918068982	0.0717959936158141	0.0340357595323422	0.0911929260192997	0.106752161858258	0.0312996680193452	0.0697344476554086	0.0554891475071596	0.0541277994397235	0.0526327186948668	0.0827868472076756	0.0379438307282297	0.0547163400822493	0.0554891475071596	0.0706510574911992	0.0446536480949003	0.0527691107686876	0.0195682538132388	0.0312996680193452	0.0312996680193452	0.0185859434897922	0.0195682538132387	0.0326770708613063	0.0280711105073477	0.0301547318947303	0.0340357595323421	0.0404963255964689	0.0301547318947303	0.0241894794878145	0.0185859434897922	0.024561608187519	0.0193392207791707
"Flagellaria_indica"	0.311007727623326	0.462942857797084	0.422102420948788	0.376633375865768	0.160905146351441	0.0873981065971948	0.198019392669913	0.378116628941098	0.106001823105303	0.144683280243312	0.189617969209157	0.11083632490728	0.259500550383203	0.261298482033385	0.199757043196	0.144683280243312	0.122920292040266	0.0415968270763241	0.0903376996463022	1.12922756016737	0.0655711056910107	0.848752726351487	0.215239129305654	0.199106508658902	0.179891667339177	0.874281409213476	0.260753587130326	0.0690306893072043	0.0630672653783273	0.0493661153228354	0.117300954662218	0.0748166541600274	0.124079812384154	0.0429901535561183	0.148229139833004	0.107066985564687	0.0560040922304859	0.0233255795717495	0.087652395418859	0.111126103473928	0.026040535751086	0.0638394360943864	0.0531756913835081	0.0432761180550599	0.0568014425519559	0.0788194823747539	0.0368760876120798	0.0675535194755902	0.0531756913835081	0.0691583287844077	0.0483092856538928	0.0481980416732431	0.0325537380547452	0.026040535751086	0.026040535751086	0.0297029089004869	0.0325537380547452	0.0282475031899326	0.0284426953813736	0.0391947723050078	0.0233255795717494	0.0299635564793999	0.0391947723050078	0.0271351556324221	0.0297029089004869	0.0283587471705824	0.0190803281589545
