"Neolitsea_dealbata"	"Ficus_destruens"	"Linociera_ramiflora"	"Litsea_leefeana"	"Tieghemopanax_elegans"	"Tieghemopanax_murrayi"	"Archontophoenix_alexandrae"	"Canarium_australianum"	"Cissus_hypoglauca"	"Cryptocarya_hypospodia"	"Cryptocarya_mackinnoniana"	"Cryptocarya_sp1_M_SD_007"	"Dysoxylum_micranthum"	"Elaeocarpus_grahamii"	"Elaeocarpus_largiflorens"	"Endiandra_hypotephra"	"Endiandra_muelleri"	"Ficus_virens"	"Kissodendron_australianum"	"Litsea_bindoniana"	"Myristica_muelleri"	"Notothixos_subarueus"	"Pothos_loureirii"	"Aceratium_megalospermun"	"Antirhea_tenuiflora"	"Cinnamomun_laubatii"	"Cissus_sterculifolius"	"Citronella_emythii"	"Dysoxylum_oppositifolium"	"Elaeocarpus_grandis"	"Eugenia_johnsonii"	"Eugenia_sp1_M_SD_007"	"Ficus_leptoclada"	"Flagellaria_sp1_M_SD_007"	"Glochidion_ferdinandii"	"Gomphandra_australiana"	"Hakea_laurina"	"Piper_sp1_M_SD_007"	"Symplocos_etawellii"	"Terminalia_sericocarpa"	"Tetrasynandra_laxiflora"	"Alphitonia_whitei"	"Breynia_stipitata"	"Calamus_sp1_M_SD_007"	"Cananga_odorata"	"Canthium_coprosmoides"	"Clerodendrum_traceyanum"	"Dendrophthoe_falcata"	"Dysoxylum_sp1_M_SD_007"	"Elaeocarpus_arnhemicus"	"Embelia_sp1_M_SD_007"	"Euodia_xanthoxyloides"	"Freycinetia_excelsa"	"Ganophyllum_faloatum"	"Gmelina_fasciculiflora"	"Helicia_nortoniana"	"Hibbertia_scandens"	"Homalanthus_populifolius"	"Hypaerpa_decumbens"	"Lantana_camara"	"Litsea_glutinosa"	"Melia_asederach"	"Morinda_jasminioides"	"Pilidiostigma_tropicum"	"Planchonella_obovata"	"Planchonella_obovoidea"	"Planchonella_xerocarpa"	"Rauwenhoffia_leichardtii"	"Solanum_torvum"	"Solanum_viride"	"Strychnos_colubrina"	"Symplocos_paucistamineus"	"Ptilinopus_magnificus"	"Ptilinopus_superbus"	"Macropygia_amboinensis"	"Ptilinopus_regina"	"Ducula_spilorrhoa"	"Columba_leucomela"	"Lopholaimus_antarcticus"
"Elaeocarpus_grandis"	0.133026983318126	0.113518665024112	0.113518665024112	0.113230522649866	0.110008088593138	0.110008088593138	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0911259438769068	0.0929026120242091	0.0908378015026606	0.0876153674459329	0.0876153674459329	0.0902116279248777	0.0902116279248777	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.053671742763268	0.0678189067776726	0.0569625194076529	0.0678189067776726	0.0678189067776726	0.0678189067776726	1.06781890677767	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.053671742763268	0.0572506617818991	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0338752820950078	0.0197964606682603	0.0338752820950078	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.022392721147205	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.022392721147205	0.0339436246826649	0.0197964606682603	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0197964606682603	0.0233070370992342	0.0339436246826649	0.0339436246826649	0.0338752820950078	0.0339436246826649	0.0339436246826649	0.0197964606682603	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0338752820950078	1.81032664974213	1.80668171173375	0.483913483001918	0.298569615296067	0.207173663104304	0.102306198777724	0.0278707836072627
"Eugenia_johnsonii"	0.133026983318126	0.113518665024112	0.113518665024112	0.113230522649866	0.110008088593138	0.110008088593138	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0911259438769068	0.0929026120242091	0.0908378015026606	0.0876153674459329	0.0876153674459329	0.0902116279248777	0.0902116279248777	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.053671742763268	0.0678189067776726	0.0569625194076529	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	1.06781890677767	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.053671742763268	0.0572506617818991	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0338752820950078	0.0197964606682603	0.0338752820950078	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.022392721147205	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.022392721147205	0.0339436246826649	0.0197964606682603	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0197964606682603	0.0233070370992342	0.0339436246826649	0.0339436246826649	0.0338752820950078	0.0339436246826649	0.0339436246826649	0.0197964606682603	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0338752820950078	1.81032664974213	1.80668171173375	0.483913483001918	0.298569615296067	0.207173663104304	0.102306198777724	0.0278707836072627
"Eugenia_sp1_M_SD_007"	0.133026983318126	0.113518665024112	0.113518665024112	0.113230522649866	0.110008088593138	0.110008088593138	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0911259438769068	0.0929026120242091	0.0908378015026606	0.0876153674459329	0.0876153674459329	0.0902116279248777	0.0902116279248777	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.053671742763268	0.0678189067776726	0.0569625194076529	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	1.06781890677767	0.0678189067776726	0.0678189067776726	0.053671742763268	0.0572506617818991	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0338752820950078	0.0197964606682603	0.0338752820950078	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.022392721147205	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.022392721147205	0.0339436246826649	0.0197964606682603	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0197964606682603	0.0233070370992342	0.0339436246826649	0.0339436246826649	0.0338752820950078	0.0339436246826649	0.0339436246826649	0.0197964606682603	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0338752820950078	1.81032664974213	1.80668171173375	0.483913483001918	0.298569615296067	0.207173663104304	0.102306198777724	0.0278707836072627
"Ficus_leptoclada"	0.133026983318126	0.113518665024112	0.113518665024112	0.113230522649866	0.110008088593138	0.110008088593138	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0911259438769068	0.0929026120242091	0.0908378015026606	0.0876153674459329	0.0876153674459329	0.0902116279248777	0.0902116279248777	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.053671742763268	0.0678189067776726	0.0569625194076529	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	1.06781890677767	0.0678189067776726	0.053671742763268	0.0572506617818991	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0338752820950078	0.0197964606682603	0.0338752820950078	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.022392721147205	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.022392721147205	0.0339436246826649	0.0197964606682603	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0197964606682603	0.0233070370992342	0.0339436246826649	0.0339436246826649	0.0338752820950078	0.0339436246826649	0.0339436246826649	0.0197964606682603	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0338752820950078	1.81032664974213	1.80668171173375	0.483913483001918	0.298569615296067	0.207173663104304	0.102306198777724	0.0278707836072627
"Flagellaria_sp1_M_SD_007"	0.133026983318126	0.113518665024112	0.113518665024112	0.113230522649866	0.110008088593138	0.110008088593138	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0911259438769068	0.0929026120242091	0.0908378015026606	0.0876153674459329	0.0876153674459329	0.0902116279248777	0.0902116279248777	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.053671742763268	0.0678189067776726	0.0569625194076529	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	1.06781890677767	0.053671742763268	0.0572506617818991	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0338752820950078	0.0197964606682603	0.0338752820950078	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.022392721147205	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.022392721147205	0.0339436246826649	0.0197964606682603	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0197964606682603	0.0233070370992342	0.0339436246826649	0.0339436246826649	0.0338752820950078	0.0339436246826649	0.0339436246826649	0.0197964606682603	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0338752820950078	1.81032664974213	1.80668171173375	0.483913483001918	0.298569615296067	0.207173663104304	0.102306198777724	0.0278707836072627
"Glochidion_ferdinandii"	0.148431181024471	0.0923979598168236	0.0923979598168236	0.0940858721301473	0.128504044604617	0.128504044604617	0.074158735710293	0.0719109668697986	0.108017051657592	0.0719109668697986	0.073522935292148	0.0735988791831223	0.108017051657592	0.108017051657592	0.074158735710293	0.074158735710293	0.074158735710293	0.0719109668697986	0.108017051657592	0.108017051657592	0.0719109668697986	0.108017051657592	0.108017051657592	0.0866142921079284	0.053671742763268	0.0413298959695182	0.053671742763268	0.053671742763268	0.053671742763268	0.053671742763268	0.053671742763268	0.053671742763268	0.053671742763268	0.053671742763268	1.08661429210793	0.0396419836561945	0.053671742763268	0.053671742763268	0.053671742763268	0.053671742763268	0.053671742763268	0.0322689832136041	0.0543453088943242	0.0322689832136041	0.0214027595496639	0.0322689832136041	0.0322689832136041	0.020486992947025	0.0214027595496639	0.0322689832136041	0.0322689832136041	0.0543453088943242	0.0543453088943242	0.020486992947025	0.0214027595496639	0.0543453088943242	0.0543453088943242	0.0543453088943242	0.0214027595496639	0.0543453088943242	0.0182392241065306	0.0214027595496639	0.0214027595496639	0.0322689832136041	0.0214027595496639	0.0214027595496639	0.0543453088943242	0.0322689832136041	0.0543453088943242	0.0543453088943242	0.0214027595496639	0.0322689832136041	1.14148050931541	1.72101243805889	1.32844088408348	0.273159905960333	0.162126436502494	0.0885650507549079	0.0220568805876444
"Gomphandra_australiana"	0.117208569585791	0.176845035015385	0.176845035015385	0.100688313484717	0.0965598270905997	0.0965598270905997	0.0800395709895257	0.154056125807758	0.073770917882973	0.154056125807758	0.0784255640847932	0.0778994042770905	0.073770917882973	0.073770917882973	0.0800395709895257	0.0800395709895257	0.0800395709895257	0.154056125807758	0.073770917882973	0.073770917882973	0.154056125807758	0.073770917882973	0.073770917882973	0.0396419836561945	0.0572506617818991	0.05477767672197	0.0572506617818991	0.0572506617818991	0.0572506617818991	0.0572506617818991	0.0572506617818991	0.0572506617818991	0.0572506617818991	0.0572506617818991	0.0396419836561945	1.13093439825264	0.0572506617818991	0.0572506617818991	0.0572506617818991	0.0572506617818991	0.0572506617818991	0.0231217275551205	0.0165202561010739	0.0231217275551205	0.0341289342267785	0.0231217275551205	0.0231217275551205	0.0227889092076267	0.0341289342267785	0.0231217275551205	0.0231217275551205	0.0165202561010739	0.0165202561010739	0.0227889092076267	0.0341289342267785	0.0165202561010739	0.0165202561010739	0.0165202561010739	0.0341289342267785	0.0165202561010739	0.0968054640258593	0.0341289342267785	0.0341289342267785	0.0231217275551205	0.0341289342267785	0.0341289342267785	0.0165202561010739	0.0231217275551205	0.0165202561010739	0.0165202561010739	0.0341289342267785	0.0231217275551205	1.82020982542819	1.23315880293976	0.403828482470696	0.303852122768356	0.860493013563193	0.0917721888675174	0.023527669225438
"Hakea_laurina"	0.133026983318126	0.113518665024112	0.113518665024112	0.113230522649866	0.110008088593138	0.110008088593138	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0911259438769068	0.0929026120242091	0.0908378015026606	0.0876153674459329	0.0876153674459329	0.0902116279248777	0.0902116279248777	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.053671742763268	0.0678189067776726	0.0569625194076529	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.053671742763268	0.0572506617818991	1.06781890677767	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0338752820950078	0.0197964606682603	0.0338752820950078	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.022392721147205	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.022392721147205	0.0339436246826649	0.0197964606682603	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0197964606682603	0.0233070370992342	0.0339436246826649	0.0339436246826649	0.0338752820950078	0.0339436246826649	0.0339436246826649	0.0197964606682603	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0338752820950078	1.81032664974213	1.80668171173375	0.483913483001918	0.298569615296067	0.207173663104304	0.102306198777724	0.0278707836072627
"Piper_sp1_M_SD_007"	0.133026983318126	0.113518665024112	0.113518665024112	0.113230522649866	0.110008088593138	0.110008088593138	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0911259438769068	0.0929026120242091	0.0908378015026606	0.0876153674459329	0.0876153674459329	0.0902116279248777	0.0902116279248777	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.053671742763268	0.0678189067776726	0.0569625194076529	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.053671742763268	0.0572506617818991	0.0678189067776726	1.06781890677767	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0338752820950078	0.0197964606682603	0.0338752820950078	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.022392721147205	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.022392721147205	0.0339436246826649	0.0197964606682603	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0197964606682603	0.0233070370992342	0.0339436246826649	0.0339436246826649	0.0338752820950078	0.0339436246826649	0.0339436246826649	0.0197964606682603	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0338752820950078	1.81032664974213	1.80668171173375	0.483913483001918	0.298569615296067	0.207173663104304	0.102306198777724	0.0278707836072627
"Symplocos_etawellii"	0.133026983318126	0.113518665024112	0.113518665024112	0.113230522649866	0.110008088593138	0.110008088593138	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0911259438769068	0.0929026120242091	0.0908378015026606	0.0876153674459329	0.0876153674459329	0.0902116279248777	0.0902116279248777	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.053671742763268	0.0678189067776726	0.0569625194076529	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.053671742763268	0.0572506617818991	0.0678189067776726	0.0678189067776726	1.06781890677767	0.0678189067776726	0.0678189067776726	0.0338752820950078	0.0197964606682603	0.0338752820950078	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.022392721147205	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.022392721147205	0.0339436246826649	0.0197964606682603	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0197964606682603	0.0233070370992342	0.0339436246826649	0.0339436246826649	0.0338752820950078	0.0339436246826649	0.0339436246826649	0.0197964606682603	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0338752820950078	1.81032664974213	1.80668171173375	0.483913483001918	0.298569615296067	0.207173663104304	0.102306198777724	0.0278707836072627
"Terminalia_sericocarpa"	0.133026983318126	0.113518665024112	0.113518665024112	0.113230522649866	0.110008088593138	0.110008088593138	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0911259438769068	0.0929026120242091	0.0908378015026606	0.0876153674459329	0.0876153674459329	0.0902116279248777	0.0902116279248777	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.053671742763268	0.0678189067776726	0.0569625194076529	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.053671742763268	0.0572506617818991	0.0678189067776726	0.0678189067776726	0.0678189067776726	1.06781890677767	0.0678189067776726	0.0338752820950078	0.0197964606682603	0.0338752820950078	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.022392721147205	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.022392721147205	0.0339436246826649	0.0197964606682603	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0197964606682603	0.0233070370992342	0.0339436246826649	0.0339436246826649	0.0338752820950078	0.0339436246826649	0.0339436246826649	0.0197964606682603	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0338752820950078	1.81032664974213	1.80668171173375	0.483913483001918	0.298569615296067	0.207173663104304	0.102306198777724	0.0278707836072627
"Tetrasynandra_laxiflora"	0.133026983318126	0.113518665024112	0.113518665024112	0.113230522649866	0.110008088593138	0.110008088593138	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0911259438769068	0.0929026120242091	0.0908378015026606	0.0876153674459329	0.0876153674459329	0.0902116279248777	0.0902116279248777	0.0902116279248777	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.0911259438769068	0.0876153674459329	0.0876153674459329	0.053671742763268	0.0678189067776726	0.0569625194076529	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.053671742763268	0.0572506617818991	0.0678189067776726	0.0678189067776726	0.0678189067776726	0.0678189067776726	1.06781890677767	0.0338752820950078	0.0197964606682603	0.0338752820950078	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.022392721147205	0.0339436246826649	0.0338752820950078	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.022392721147205	0.0339436246826649	0.0197964606682603	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0197964606682603	0.0233070370992342	0.0339436246826649	0.0339436246826649	0.0338752820950078	0.0339436246826649	0.0339436246826649	0.0197964606682603	0.0338752820950078	0.0197964606682603	0.0197964606682603	0.0339436246826649	0.0338752820950078	1.81032664974213	1.80668171173375	0.483913483001918	0.298569615296067	0.207173663104304	0.102306198777724	0.0278707836072627
"Alphitonia_whitei"	0.132241285736684	0.1125763088379	0.1125763088379	0.11171331115917	0.110601400645493	0.110601400645493	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0902534469599359	0.0928089920411171	0.0893904492812061	0.0882785387675289	0.0882785387675289	0.0900734260679796	0.0900734260679796	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0645379664272083	0.0677505641900155	0.0453804574315112	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0645379664272083	0.046243455110241	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	1.0440099918497	0.0205279745775134	0.0440099918496949	0.0237405723403206	0.0440099918496949	0.0440099918496949	0.022322861877964	0.0237405723403206	0.0440099918496949	0.0440099918496949	0.0205279745775134	0.0205279745775134	0.022322861877964	0.0237405723403206	0.0205279745775134	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0205279745775134	0.0225028827699204	0.0237405723403206	0.0237405723403206	0.0440099918496949	0.0237405723403206	0.0237405723403206	0.0205279745775134	0.0440099918496949	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0440099918496949	1.26616385815043	2.34719956531706	0.501794934116994	0.297638158372854	0.200025624621515	0.0961772670719582	0.0278426976123351
"Breynia_stipitata"	0.164621076312259	0.0722196107957471	0.0722196107957471	0.0764584331011244	0.146406688563741	0.146406688563741	0.0582440453526064	0.0535684867796612	0.127755564547656	0.0535684867796612	0.0542368785431788	0.0578073090850385	0.127755564547656	0.127755564547656	0.0582440453526064	0.0582440453526064	0.0582440453526064	0.0535684867796612	0.127755564547656	0.127755564547656	0.0535684867796612	0.127755564547656	0.127755564547656	0.108690617788648	0.0395929213365206	0.0372793345075251	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.108690617788648	0.0330405122021479	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0395929213365206	0.0205279745775134	1.08816264321114	0.0205279745775134	0.0190649467590072	0.0205279745775134	0.0205279745775134	0.0186511240160859	0.0190649467590072	0.0205279745775134	0.0205279745775134	0.088162643211135	0.088162643211135	0.0186511240160859	0.0190649467590072	0.088162643211135	0.088162643211135	0.088162643211135	0.0190649467590072	0.088162643211135	0.0139755654431407	0.0190649467590072	0.0190649467590072	0.0205279745775134	0.0190649467590072	0.0190649467590072	0.088162643211135	0.0205279745775134	0.088162643211135	0.088162643211135	0.0190649467590072	0.0205279745775134	1.01679716048038	1.09482531080071	2.15508683404997	0.248681653547812	0.124227248383473	0.0809528344378576	0.0162710635629537
"Calamus_sp1_M_SD_007"	0.132241285736684	0.1125763088379	0.1125763088379	0.11171331115917	0.110601400645493	0.110601400645493	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0902534469599359	0.0928089920411171	0.0893904492812061	0.0882785387675289	0.0882785387675289	0.0900734260679796	0.0900734260679796	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0645379664272083	0.0677505641900155	0.0453804574315112	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0645379664272083	0.046243455110241	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0440099918496949	0.0205279745775134	1.0440099918497	0.0237405723403206	0.0440099918496949	0.0440099918496949	0.022322861877964	0.0237405723403206	0.0440099918496949	0.0440099918496949	0.0205279745775134	0.0205279745775134	0.022322861877964	0.0237405723403206	0.0205279745775134	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0205279745775134	0.0225028827699204	0.0237405723403206	0.0237405723403206	0.0440099918496949	0.0237405723403206	0.0237405723403206	0.0205279745775134	0.0440099918496949	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0440099918496949	1.26616385815043	2.34719956531706	0.501794934116994	0.297638158372854	0.200025624621515	0.0961772670719582	0.0278426976123351
"Cananga_odorata"	0.133812680899568	0.114461021210324	0.114461021210324	0.114747734140561	0.109414776540783	0.109414776540783	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0919984407938777	0.092996232007301	0.0922851537241152	0.0869521961243369	0.0869521961243369	0.0903498297817758	0.0903498297817758	0.0903498297817758	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0919984407938777	0.0869521961243369	0.0869521961243369	0.0428055190993278	0.0678872493653297	0.0685445813837946	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0428055190993278	0.0682578684535571	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0678872493653297	0.0237405723403206	0.0190649467590072	0.0237405723403206	1.04414667702501	0.0237405723403206	0.0237405723403206	0.022462580416446	0.0441466770250092	0.0237405723403206	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.022462580416446	0.0441466770250092	0.0190649467590072	0.0190649467590072	0.0190649467590072	0.0441466770250092	0.0190649467590072	0.0241111914285479	0.0441466770250092	0.0441466770250092	0.0237405723403206	0.0441466770250092	0.0441466770250092	0.0190649467590072	0.0237405723403206	0.0190649467590072	0.0190649467590072	0.0441466770250092	0.0237405723403206	2.35448944133382	1.26616385815043	0.466032031886842	0.29950107221928	0.214321701587093	0.108435130483491	0.0278988696021903
"Canthium_coprosmoides"	0.132241285736684	0.1125763088379	0.1125763088379	0.11171331115917	0.110601400645493	0.110601400645493	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0902534469599359	0.0928089920411171	0.0893904492812061	0.0882785387675289	0.0882785387675289	0.0900734260679796	0.0900734260679796	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0645379664272083	0.0677505641900155	0.0453804574315112	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0645379664272083	0.046243455110241	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0440099918496949	0.0205279745775134	0.0440099918496949	0.0237405723403206	1.0440099918497	0.0440099918496949	0.022322861877964	0.0237405723403206	0.0440099918496949	0.0440099918496949	0.0205279745775134	0.0205279745775134	0.022322861877964	0.0237405723403206	0.0205279745775134	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0205279745775134	0.0225028827699204	0.0237405723403206	0.0237405723403206	0.0440099918496949	0.0237405723403206	0.0237405723403206	0.0205279745775134	0.0440099918496949	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0440099918496949	1.26616385815043	2.34719956531706	0.501794934116994	0.297638158372854	0.200025624621515	0.0961772670719582	0.0278426976123351
"Clerodendrum_traceyanum"	0.132241285736684	0.1125763088379	0.1125763088379	0.11171331115917	0.110601400645493	0.110601400645493	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0902534469599359	0.0928089920411171	0.0893904492812061	0.0882785387675289	0.0882785387675289	0.0900734260679796	0.0900734260679796	0.0900734260679796	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0902534469599359	0.0882785387675289	0.0882785387675289	0.0645379664272083	0.0677505641900155	0.0453804574315112	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0645379664272083	0.046243455110241	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0677505641900155	0.0440099918496949	0.0205279745775134	0.0440099918496949	0.0237405723403206	0.0440099918496949	1.0440099918497	0.022322861877964	0.0237405723403206	0.0440099918496949	0.0440099918496949	0.0205279745775134	0.0205279745775134	0.022322861877964	0.0237405723403206	0.0205279745775134	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0205279745775134	0.0225028827699204	0.0237405723403206	0.0237405723403206	0.0440099918496949	0.0237405723403206	0.0237405723403206	0.0205279745775134	0.0440099918496949	0.0205279745775134	0.0205279745775134	0.0237405723403206	0.0440099918496949	1.26616385815043	2.34719956531706	0.501794934116994	0.297638158372854	0.200025624621515	0.0961772670719582	0.0278426976123351
