"Xysmalobium_gerrardii"	"Sisyranthus_trichostomus"	"Pachycarpus_natalensis"	"Asclepias_woodii"	"Miraglossum_verticillare"	"Xysmalobium_involucratum"	"Aspidonepsis_diploglossa"	"Miraglossum_pilosum"	"Asclepias_cucullata"	"Aspilocoryphus_fasciativentris"	"Hemipepsis_hilaris"	"Atrichelaphinis_tigrina"	"Sarcophaga_sp1_M_PL_013"	"Cyrtothyrea_marginalis"	"Diptera_sp3_M_PL_013"	"Unidentified_sp15_M_PL_013"	"Unidentified_sp20_M_PL_013"	"Unidentified_sp6_M_PL_013"	"Unidentified_sp19_M_PL_013"	"Unidentified_sp25_M_PL_013"	"Unidentified_sp4_M_PL_013"	"Apis_mellifera"	"Musca_domestica"	"Unidentified_sp13_M_PL_013"	"Unidentified_sp33_M_PL_013"	"Unidentified_sp9_M_PL_013"	"Unidentified_sp11_M_PL_013"	"Unidentified_sp12_M_PL_013"	"Unidentified_sp28_M_PL_013"	"Unidentified_sp10_M_PL_013"	"Unidentified_sp16_M_PL_013"	"Unidentified_sp17_M_PL_013"	"Unidentified_sp2_M_PL_013"	"Unidentified_sp30_M_PL_013"	"Unidentified_sp38_M_PL_013"	"Unidentified_sp5_M_PL_013"	"Unidentified_sp7_M_PL_013"	"Unidentified_sp8_M_PL_013"	"Actea_sp1_M_PL_013"	"Arge_sp1_M_PL_013"	"Dacus_sp1_M_PL_013"	"Diptera_sp1_M_PL_013"	"Diptera_sp2_M_PL_013"	"Homoecerus_annulatus"	"Microphthalma_sp1_M_PL_013"	"Microphthalma_sp2_M_PL_013"	"Spilostethus_rivularis"	"Tiphia_sp1_M_PL_013"	"Unidentified_sp1_M_PL_013"	"Unidentified_sp14_M_PL_013"	"Unidentified_sp18_M_PL_013"	"Unidentified_sp21_M_PL_013"	"Unidentified_sp22_M_PL_013"	"Unidentified_sp23_M_PL_013"	"Unidentified_sp24_M_PL_013"	"Unidentified_sp26_M_PL_013"	"Unidentified_sp27_M_PL_013"	"Unidentified_sp29_M_PL_013"	"Unidentified_sp3_M_PL_013"	"Unidentified_sp31_M_PL_013"	"Unidentified_sp32_M_PL_013"	"Unidentified_sp34_M_PL_013"	"Unidentified_sp35_M_PL_013"	"Unidentified_sp36_M_PL_013"	"Unidentified_sp37_M_PL_013"
"Diptera_sp3_M_PL_013"	1.41993715652274	0.379690085103327	0.822666501119461	0.619912368792183	0.588173272005025	0.51940377077594	0.221814970141806	0.038024909854667	0.127219070948012	0.247901271125216	0.253499399031113	0.232063286958148	0.260540365268284	0.200899060711591	1.22937613902173	0.096153652368462	0.190800223779164	0.155213043771667	0.0676768959857125	0.0649894261219056	0.165936105064494	0.0935084937115663	0.0650317373288168	0.0676768959857125	0.0676768959857126	0.0311642262465564	0.096153652368462	0.0365126697391561	0.0855781256561884	0.0881180609394422	0.0697401414891206	0.0365126697391561	0.0285190675896607	0.0650317373288168	0.0286242909633027	0.0676768959857125	0.0365126697391561	0.0365126697391561	0.0365126697391561	0.0284767563827495	0.0569538346928858	0.0284767563827495	0.0569538346928858	0.0569538346928858	0.0569538346928858	0.0365126697391561	0.0569538346928858	0.0697401414891205	0.0365126697391561	0.0365126697391561	0.0284767563827495	0.0365126697391561	0.0365126697391561	0.0365126697391561	0.0365126697391561	0.0365126697391561	0.0285190675896607	0.0365126697391561	0.0286242909633027	0.0365126697391561	0.0365126697391561	0.0311642262465564	0.0661694931005652	0.0365126697391561	0.0284767563827495
"Unidentified_sp15_M_PL_013"	1.67539884549141	0.880259038872444	0.369955723871307	0.250136487619469	0.278848986881234	0.933626549482942	0.212621812185927	0.0385147171997403	0.0974799436586888	0.244034523175041	0.256764781331602	0.224629571364089	0.184222462793593	0.168611978395113	0.128204869824616	1.16511870548276	0.156082107936402	0.0810897643403175	0.099099277567327	0.109101112513784	0.154576722562708	0.136438202651974	0.070418774736541	0.0990992775673269	0.099099277567327	0.0560175929689765	0.16511870548276	0.0430816845983504	0.0475453066681416	0.0816299123139132	0.0281403548571902	0.0430816845983504	0.0273370901381906	0.070418774736541	0.021932987323205	0.0990992775673269	0.0430816845983504	0.0430816845983504	0.0430816845983504	0.0660194279154332	0.0256123193449366	0.0660194279154333	0.0256123193449367	0.0256123193449366	0.0256123193449366	0.0430816845983504	0.0256123193449366	0.0281403548571902	0.0430816845983504	0.0430816845983504	0.0660194279154333	0.0430816845983504	0.0430816845983504	0.0430816845983504	0.0430816845983504	0.0430816845983504	0.0273370901381906	0.0430816845983504	0.021932987323205	0.0430816845983504	0.0430816845983504	0.0560175929689766	0.0313705110241388	0.0430816845983504	0.0660194279154332
"Unidentified_sp20_M_PL_013"	1.4681503926001	0.390152256168383	0.814119715931393	0.286475639864429	0.572952368423909	0.83412871788022	0.196905283872579	0.0412510155918828	0.132706714930257	0.267739867439165	0.275006770612552	0.21374723188474	0.240847946851977	0.163699508811927	0.190800223779163	0.117061580952302	1.20861943736723	0.113907037305374	0.0878001617396731	0.0670138578794886	0.145345064865181	0.0923302515202487	0.06306883230762	0.087800161739673	0.0878001617396731	0.0500477230728132	0.117061580952302	0.0377524386668598	0.0862211450391734	0.106409857252679	0.0322285094847483	0.0377524386668598	0.0253163936407601	0.06306883230762	0.0298590108593078	0.087800161739673	0.0377524386668598	0.0377524386668598	0.0377524386668598	0.0292614192126287	0.0563621341798657	0.0292614192126287	0.0563621341798657	0.0563621341798656	0.0563621341798657	0.0377524386668598	0.0563621341798656	0.0322285094847483	0.0377524386668598	0.0377524386668598	0.0292614192126287	0.0377524386668598	0.0377524386668598	0.0377524386668598	0.0377524386668598	0.0377524386668598	0.0253163936407601	0.0377524386668598	0.0298590108593078	0.0377524386668598	0.0377524386668598	0.0500477230728132	0.0644571414476898	0.0377524386668598	0.0292614192126287
"Unidentified_sp6_M_PL_013"	1.05580754588076	0.34611818674798	0.931166312240392	0.738277677586957	0.286931460694212	0.466359390669035	0.760289522100846	0.0308384243491209	0.12105358499385	0.205071970370214	0.205589495660806	0.196425792396949	0.234932288469032	0.168444228956807	0.20695072502889	0.0810897643403174	0.151876049740499	1.24527310879111	0.0551309003342189	0.0531082009001753	0.235938649047146	0.15085971088457	0.124900846878471	0.0551309003342189	0.055130900334219	0.0279815634401421	0.0810897643403174	0.0271493368940768	0.0917024167017972	0.0924469235183231	0.0830562387285327	0.0271493368940768	0.0977515099843944	0.124900846878471	0.0272370566236163	0.0551309003342189	0.0271493368940768	0.0271493368940768	0.0271493368940768	0.0259588640060985	0.064465360078181	0.0259588640060985	0.0644653600781811	0.064465360078181	0.064465360078181	0.0271493368940768	0.064465360078181	0.0830562387285327	0.0271493368940768	0.0271493368940768	0.0259588640060985	0.0271493368940768	0.0271493368940768	0.0271493368940768	0.0271493368940768	0.0271493368940768	0.0977515099843944	0.0271493368940768	0.0272370566236163	0.0271493368940768	0.0271493368940768	0.0279815634401421	0.0322797893280989	0.0271493368940768	0.0259588640060985
"Unidentified_sp19_M_PL_013"	1.93649417523683	0.405645495897874	0.38564615351536	0.250519183507901	0.272677684106138	1.14049899420933	0.216333930539485	0.0357266593650324	0.0932998288852023	0.227016197170857	0.238177729100216	0.20750856395757	0.203783731623985	0.13907862430501	0.135353791971425	0.14864891635099	0.175600323479346	0.0826963505013284	1.11822550415865	0.0802189766984305	0.174223274801223	0.108033339196364	0.0776099270040237	0.11822550415865	0.11822550415865	0.0684299396525599	0.14864891635099	0.0497955645060899	0.0476910413579262	0.0951285195113157	0.0281834081446389	0.0497955645060899	0.0278143624979338	0.0776099270040237	0.0209924614991705	0.11822550415865	0.0497955645060899	0.04979556450609	0.04979556450609	0.0304234121923405	0.0266985798587557	0.0304234121923406	0.0266985798587557	0.0266985798587557	0.0266985798587557	0.0497955645060899	0.0266985798587557	0.0281834081446389	0.0497955645060899	0.0497955645060899	0.0304234121923405	0.0497955645060899	0.0497955645060899	0.0497955645060899	0.0497955645060899	0.0497955645060899	0.0278143624979338	0.0497955645060899	0.0209924614991705	0.0497955645060899	0.0497955645060899	0.06842993965256	0.0306762394619405	0.0497955645060899	0.0304234121923405
"Unidentified_sp25_M_PL_013"	1.88834620227137	1.1124358942966	0.334751075665087	0.24544568364953	0.272299240812668	0.527691715428967	0.224580124771095	0.0377098973117726	0.0935822710560608	0.238516418818836	0.251399315411817	0.221897972772673	0.161640355169549	0.190236469846935	0.129978852243811	0.163651668770676	0.134027715758977	0.079662301350263	0.0802189766984305	1.13199016584494	0.136706203579572	0.160864753315507	0.0774320612432619	0.0802189766984305	0.0802189766984305	0.031661502925738	0.163651668770675	0.0485574737726924	0.0442310854567351	0.0548365773948594	0.0276126394105722	0.0485574737726925	0.0288745874705694	0.0774320612432618	0.0210560109876137	0.0802189766984305	0.0485574737726925	0.0485574737726925	0.0485574737726925	0.0834326920722451	0.0231750744691214	0.0834326920722452	0.0231750744691214	0.0231750744691214	0.0231750744691214	0.0485574737726925	0.0231750744691214	0.0276126394105722	0.0485574737726924	0.0485574737726925	0.0834326920722451	0.0485574737726925	0.0485574737726924	0.0485574737726924	0.0485574737726925	0.0485574737726924	0.0288745874705694	0.0485574737726924	0.0210560109876137	0.0485574737726925	0.0485574737726924	0.031661502925738	0.0306336645914252	0.0485574737726924	0.0834326920722451
"Unidentified_sp4_M_PL_013"	1.53736322710314	0.38427872695226	0.400255802850878	0.605959825169396	0.271319203058887	0.792990668870747	0.630571583703887	0.03020219122311	0.0839008763308491	0.193043666561042	0.2013479414874	0.214626432597713	0.213515545196739	0.167046992465468	0.165936105064494	0.115932541922031	0.145345064865182	0.17695398678536	0.0871116374006113	0.068353101789786	1.23635560706552	0.149426591123143	0.120605686601724	0.0871116374006113	0.0871116374006114	0.0475794401322448	0.115932541922031	0.0395321972683665	0.0465877142948864	0.0752894572526902	0.0681704803315571	0.0395321972683665	0.081073489333357	0.120605686601723	0.018877697174441	0.0871116374006112	0.0395321972683665	0.0395321972683665	0.0395321972683665	0.0288209045214195	0.0277100171204454	0.0288209045214195	0.0277100171204454	0.0277100171204454	0.0277100171204454	0.0395321972683665	0.0277100171204454	0.0681704803315571	0.0395321972683665	0.0395321972683665	0.0288209045214195	0.0395321972683665	0.0395321972683665	0.0395321972683665	0.0395321972683665	0.0395321972683665	0.081073489333357	0.0395321972683665	0.018877697174441	0.0395321972683665	0.0395321972683665	0.0475794401322448	0.0305234103441248	0.0395321972683665	0.0288209045214195
"Apis_mellifera"	1.66550192495322	0.858879686947531	0.341560298222316	0.273475763230162	0.243895944101928	0.486583896249494	0.750144930395425	0.0325184355863693	0.0842812255767158	0.206486254302824	0.216789570575795	0.194642519726834	0.153873025390391	0.165447485951865	0.124677991615422	0.136438202651974	0.123107002026998	0.15085971088457	0.0720222261309095	0.107243168877005	0.199235454830857	1.20369037421356	0.139274397692495	0.0720222261309095	0.0720222261309096	0.0291950337749697	0.136438202651974	0.0428271923559398	0.0426097579393829	0.0528415159595915	0.0307660233633932	0.0428271923559399	0.0964472053365546	0.139274397692494	0.0189632757547611	0.0720222261309095	0.0428271923559399	0.0428271923559399	0.0428271923559399	0.0644159765210647	0.0236464821846219	0.0644159765210648	0.0236464821846219	0.0236464821846219	0.0236464821846219	0.0428271923559398	0.0236464821846219	0.0307660233633932	0.0428271923559398	0.0428271923559398	0.0644159765210647	0.0428271923559398	0.0428271923559398	0.0428271923559398	0.0428271923559398	0.0428271923559398	0.0964472053365546	0.0428271923559398	0.0189632757547611	0.0428271923559398	0.0428271923559398	0.0291950337749697	0.0274382937114669	0.0428271923559398	0.0644159765210647
"Musca_domestica"	1.92164879442955	0.373576468010504	0.343053015041873	0.285528096923941	0.22024811993718	0.469935014359161	1.02261860785373	0.0267322369449759	0.0735017517622429	0.170693793862532	0.178214912966506	0.162527986501688	0.158259575519183	0.134331885640138	0.130063474657634	0.105628162104811	0.12613766461524	0.187351270317707	0.0776099270040237	0.0774320612432618	0.241211373203447	0.208911596538742	1.18089336143795	0.0776099270040237	0.0776099270040237	0.0281961008615496	0.105628162104811	0.049413826142474	0.0402877182647881	0.0519459249798331	0.0321219109039434	0.049413826142474	0.13147953529548	0.180893361437954	0.0165378941465046	0.0776099270040237	0.049413826142474	0.0494138261424741	0.0494138261424741	0.0280182351007878	0.0237498241182835	0.0280182351007878	0.0237498241182835	0.0237498241182835	0.0237498241182835	0.049413826142474	0.0237498241182835	0.0321219109039434	0.049413826142474	0.049413826142474	0.0280182351007878	0.049413826142474	0.049413826142474	0.049413826142474	0.049413826142474	0.049413826142474	0.13147953529548	0.049413826142474	0.0165378941465046	0.049413826142474	0.049413826142474	0.0281961008615497	0.0247779134929327	0.049413826142474	0.0280182351007878
"Unidentified_sp13_M_PL_013"	1.93649417523683	0.405645495897874	0.38564615351536	0.250519183507901	0.272677684106138	1.14049899420933	0.216333930539485	0.0357266593650324	0.0932998288852023	0.227016197170857	0.238177729100216	0.20750856395757	0.203783731623985	0.13907862430501	0.135353791971425	0.148648916350991	0.175600323479346	0.0826963505013284	0.11822550415865	0.0802189766984305	0.174223274801223	0.108033339196364	0.0776099270040237	1.11822550415865	0.11822550415865	0.06842993965256	0.14864891635099	0.0497955645060899	0.0476910413579262	0.0951285195113157	0.0281834081446389	0.0497955645060899	0.0278143624979338	0.0776099270040237	0.0209924614991705	0.11822550415865	0.0497955645060899	0.04979556450609	0.0497955645060899	0.0304234121923406	0.0266985798587557	0.0304234121923406	0.0266985798587557	0.0266985798587557	0.0266985798587557	0.0497955645060899	0.0266985798587557	0.0281834081446389	0.0497955645060899	0.0497955645060899	0.0304234121923406	0.0497955645060899	0.0497955645060899	0.0497955645060899	0.0497955645060899	0.0497955645060899	0.0278143624979338	0.0497955645060899	0.0209924614991705	0.0497955645060899	0.0497955645060899	0.06842993965256	0.0306762394619405	0.0497955645060899	0.0304234121923406
"Unidentified_sp33_M_PL_013"	1.93649417523683	0.405645495897874	0.38564615351536	0.250519183507901	0.272677684106138	1.14049899420933	0.216333930539485	0.0357266593650324	0.0932998288852023	0.227016197170857	0.238177729100216	0.20750856395757	0.203783731623985	0.13907862430501	0.135353791971425	0.148648916350991	0.175600323479346	0.0826963505013284	0.11822550415865	0.0802189766984305	0.174223274801223	0.108033339196364	0.0776099270040237	0.11822550415865	1.11822550415865	0.0684299396525599	0.14864891635099	0.0497955645060899	0.0476910413579262	0.0951285195113156	0.0281834081446389	0.0497955645060899	0.0278143624979338	0.0776099270040237	0.0209924614991705	0.11822550415865	0.0497955645060899	0.04979556450609	0.04979556450609	0.0304234121923405	0.0266985798587557	0.0304234121923406	0.0266985798587557	0.0266985798587557	0.0266985798587557	0.0497955645060899	0.0266985798587557	0.0281834081446389	0.0497955645060899	0.0497955645060899	0.0304234121923405	0.0497955645060899	0.0497955645060899	0.0497955645060899	0.0497955645060899	0.0497955645060899	0.0278143624979338	0.0497955645060899	0.0209924614991705	0.0497955645060899	0.0497955645060899	0.06842993965256	0.0306762394619405	0.0497955645060899	0.0304234121923405
"Unidentified_sp9_M_PL_013"	1.24950413193147	0.415905328024129	0.440365020283747	0.259518095559345	0.291948479018364	1.74549621759089	0.188705187015589	0.0401243569756756	0.105275288863945	0.25507073188745	0.267495713171171	0.230092768546922	0.229386678041679	0.125362995491468	0.124656904986226	0.16805277890693	0.200190892291253	0.0839446903204264	0.13685987930512	0.063323005851476	0.190317760528979	0.087585101324909	0.0563922017230993	0.13685987930512	0.13685987930512	1.10472977305545	0.168052778906929	0.0321301062496664	0.0541737490909546	0.135216582152021	0.0291957857504263	0.0321301062496664	0.024262095473433	0.0563922017230993	0.0236869399943876	0.13685987930512	0.0321301062496664	0.0321301062496664	0.0321301062496664	0.0311928996018097	0.0304868090965671	0.0311928996018097	0.0304868090965671	0.0304868090965671	0.0304868090965671	0.0321301062496664	0.0304868090965671	0.0291957857504263	0.0321301062496664	0.0321301062496664	0.0311928996018097	0.0321301062496664	0.0321301062496664	0.0321301062496664	0.0321301062496664	0.0321301062496664	0.0242620954734329	0.0321301062496664	0.0236869399943876	0.0321301062496664	0.0321301062496664	0.104729773055454	0.0328442038895659	0.0321301062496664	0.0311928996018097
"Unidentified_sp11_M_PL_013"	1.67539884549141	0.880259038872443	0.369955723871307	0.250136487619469	0.278848986881234	0.933626549482944	0.212621812185927	0.0385147171997403	0.0974799436586888	0.24403452317504	0.256764781331602	0.224629571364089	0.184222462793593	0.168611978395113	0.128204869824616	0.16511870548276	0.156082107936402	0.0810897643403175	0.0990992775673271	0.109101112513784	0.154576722562708	0.136438202651974	0.070418774736541	0.099099277567327	0.0990992775673271	0.0560175929689766	1.16511870548276	0.0430816845983504	0.0475453066681416	0.0816299123139132	0.0281403548571902	0.0430816845983504	0.0273370901381906	0.070418774736541	0.021932987323205	0.0990992775673269	0.0430816845983505	0.0430816845983505	0.0430816845983505	0.0660194279154332	0.0256123193449366	0.0660194279154333	0.0256123193449366	0.0256123193449366	0.0256123193449366	0.0430816845983504	0.0256123193449366	0.0281403548571902	0.0430816845983504	0.0430816845983504	0.0660194279154333	0.0430816845983505	0.0430816845983504	0.0430816845983504	0.0430816845983505	0.0430816845983504	0.0273370901381906	0.0430816845983504	0.021932987323205	0.0430816845983505	0.0430816845983504	0.0560175929689766	0.0313705110241388	0.0430816845983504	0.0660194279154333
"Unidentified_sp12_M_PL_013"	2.62348421854219	0.395385663771619	0.330927286746972	0.241520271456458	0.253406889193912	0.535501770827773	0.24396267406338	0.0313289617543891	0.0813243689064598	0.198961662454264	0.208859745029261	0.184924359368218	0.178180785206291	0.152794253118552	0.146050678956624	0.129245053795051	0.151009754667439	0.0814480106822304	0.0995911290121798	0.097114947545385	0.158128789073466	0.128481577067819	0.0988276522849481	0.0995911290121798	0.0995911290121798	0.0321301062496664	0.129245053795051	1.06746102276251	0.0412083336248977	0.0550404568706106	0.0271710305388515	0.0674610227625135	0.0313666295224346	0.0988276522849481	0.0182979830039535	0.0995911290121798	0.0674610227625135	0.0674610227625135	0.0674610227625135	0.0296539247828714	0.0229103506209442	0.0296539247828714	0.0229103506209443	0.0229103506209442	0.0229103506209443	0.0674610227625135	0.0229103506209442	0.0271710305388515	0.0674610227625134	0.0674610227625135	0.0296539247828714	0.0674610227625135	0.0674610227625134	0.0674610227625134	0.0674610227625135	0.0674610227625134	0.0313666295224346	0.0674610227625134	0.0182979830039535	0.0674610227625135	0.0674610227625134	0.0321301062496664	0.0285082750343152	0.0674610227625134	0.0296539247828714
"Unidentified_sp28_M_PL_013"	0.801273153817455	0.315025581923816	1.3298889907456	0.22934076248451	0.290506763551746	0.451447909091289	0.15309428907375	0.0340004408189537	1.13226421375604	0.450828656817741	0.226669605459692	0.129800806681291	0.198243125857854	0.102713932135814	0.171156251312377	0.0713179600022124	0.172442290078347	0.137553625052696	0.0476910413579262	0.0442310854567351	0.0931754285897729	0.0639146369090744	0.0402877182647881	0.0476910413579262	0.0476910413579262	0.0270868745454773	0.0713179600022124	0.0206041668124488	1.34682868591596	0.119156112366326	0.0258008357795074	0.0206041668124488	0.0196835514523393	0.0402877182647881	0.254759448095108	0.0476910413579261	0.0206041668124488	0.0206041668124489	0.0206041668124489	0.0236269186442862	0.0920692378208492	0.0236269186442862	0.0920692378208493	0.0920692378208492	0.0920692378208492	0.0206041668124488	0.0920692378208492	0.0258008357795074	0.0206041668124488	0.0206041668124488	0.0236269186442862	0.0206041668124488	0.0206041668124488	0.0206041668124488	0.0206041668124488	0.0206041668124488	0.0196835514523393	0.0206041668124488	0.254759448095108	0.0206041668124488	0.0206041668124488	0.0270868745454773	0.0326820108995715	0.0206041668124488	0.0236269186442862
"Unidentified_sp10_M_PL_013"	1.07023110581743	0.364217986127388	1.20206652631607	0.275775097329217	0.306410708538864	1.12680485126684	0.189977639790772	0.0416420919303315	0.159716098146252	0.276072185547818	0.27761394620221	0.187940771631029	0.243844412954895	0.120332480555019	0.176236121878884	0.12244486847087	0.212819714505358	0.138670385277485	0.0951285195113157	0.0548365773948594	0.15057891450538	0.0792622739393873	0.0519459249798332	0.0951285195113156	0.0951285195113157	0.0676082910760103	0.12244486847087	0.0275202284353053	0.119156112366327	1.15082828135943	0.0310246984495369	0.0275202284353053	0.0244256965445278	0.0519459249798331	0.0359361220829066	0.0951285195113156	0.0275202284353053	0.0275202284353053	0.0275202284353053	0.0273163489595541	0.0832199902834199	0.0273163489595541	0.08321999028342	0.0832199902834199	0.08321999028342	0.0275202284353053	0.0832199902834199	0.0310246984495369	0.0275202284353053	0.0275202284353053	0.0273163489595541	0.0275202284353053	0.0275202284353053	0.0275202284353053	0.0275202284353053	0.0275202284353053	0.0244256965445278	0.0275202284353053	0.0359361220829066	0.0275202284353053	0.0275202284353053	0.0676082910760103	0.0344712047106222	0.0275202284353053	0.0273163489595541
"Unidentified_sp16_M_PL_013"	1.056651187622	0.374056643763904	0.474552161036019	1.59326501127036	0.352832093342826	0.486596429173772	0.288343932092496	0.0272199340268126	0.0833247129349658	0.175716346631653	0.181466226845417	0.303356988840554	0.308156351706909	0.274161203090127	0.278960565956482	0.0844210645715706	0.128914037938993	0.249168716185598	0.0563668162892778	0.0552252788211444	0.272681921326229	0.0922980700901796	0.0642438218078867	0.0563668162892778	0.0563668162892778	0.0291957857504263	0.0844210645715706	0.0271710305388515	0.0516016715590148	0.0620493968990739	1.17924231376792	0.0271710305388515	0.0370727912690352	0.0642438218078867	0.0187480604103673	0.0563668162892778	0.0271710305388515	0.0271710305388515	0.0271710305388515	0.0280542482822928	0.0328536111486475	0.0280542482822928	0.0328536111486475	0.0328536111486475	0.0328536111486475	0.0271710305388515	0.0328536111486475	0.179242313767915	0.0271710305388515	0.0271710305388515	0.0280542482822928	0.0271710305388515	0.0271710305388515	0.0271710305388515	0.0271710305388515	0.0271710305388515	0.0370727912690352	0.0271710305388515	0.0187480604103673	0.0271710305388515	0.0271710305388515	0.0291957857504263	0.0396936105010679	0.0271710305388515	0.0280542482822928
"Unidentified_sp17_M_PL_013"	2.62348421854219	0.395385663771619	0.330927286746972	0.241520271456458	0.253406889193912	0.535501770827773	0.24396267406338	0.0313289617543891	0.0813243689064598	0.198961662454264	0.208859745029261	0.184924359368218	0.178180785206291	0.152794253118552	0.146050678956624	0.129245053795051	0.151009754667439	0.0814480106822304	0.0995911290121798	0.0971149475453849	0.158128789073466	0.12848157706782	0.0988276522849482	0.0995911290121798	0.0995911290121798	0.0321301062496664	0.129245053795051	0.0674610227625135	0.0412083336248977	0.0550404568706106	0.0271710305388515	1.06746102276251	0.0313666295224346	0.0988276522849481	0.0182979830039535	0.0995911290121798	0.0674610227625135	0.0674610227625135	0.0674610227625135	0.0296539247828714	0.0229103506209442	0.0296539247828714	0.0229103506209443	0.0229103506209442	0.0229103506209443	0.0674610227625135	0.0229103506209442	0.0271710305388515	0.0674610227625135	0.0674610227625135	0.0296539247828714	0.0674610227625135	0.0674610227625134	0.0674610227625134	0.0674610227625135	0.0674610227625135	0.0313666295224346	0.0674610227625135	0.0182979830039534	0.0674610227625135	0.0674610227625135	0.0321301062496664	0.0285082750343151	0.0674610227625135	0.0296539247828714
"Unidentified_sp2_M_PL_013"	1.2198133703169	0.351767272249388	0.355178743336773	0.329535922391424	0.187089350680447	0.404368257890549	1.80127454164409	0.0221355121355627	0.0656791346180259	0.142425925270801	0.147570080903751	0.140131613635157	0.138338365832076	0.115869518161724	0.114076270358643	0.0820112704145717	0.101265574563041	0.293254529953183	0.0556287249958676	0.0577491749411388	0.324293957333428	0.289341616009664	0.262959070590959	0.0556287249958676	0.0556287249958676	0.024262095473433	0.0820112704145717	0.0313666295224346	0.0393671029046785	0.0488513930890557	0.0370727912690352	0.0313666295224346	1.23159244106853	0.26295907059096	0.0147778052890558	0.0556287249958675	0.0313666295224346	0.0313666295224346	0.0313666295224347	0.0263825454187041	0.0245892976156227	0.0263825454187041	0.0245892976156227	0.0245892976156227	0.0245892976156227	0.0313666295224346	0.0245892976156227	0.0370727912690352	0.0313666295224346	0.0313666295224346	0.0263825454187041	0.0313666295224346	0.0313666295224346	0.0313666295224346	0.0313666295224346	0.0313666295224346	0.231592441068525	0.0313666295224346	0.0147778052890558	0.0313666295224346	0.0313666295224346	0.024262095473433	0.0210475519515502	0.0313666295224346	0.0263825454187041
"Unidentified_sp30_M_PL_013"	1.92164879442955	0.373576468010504	0.343053015041873	0.285528096923941	0.22024811993718	0.469935014359161	1.02261860785373	0.0267322369449759	0.0735017517622429	0.170693793862532	0.178214912966506	0.162527986501688	0.158259575519183	0.134331885640138	0.130063474657634	0.105628162104811	0.12613766461524	0.187351270317707	0.0776099270040237	0.0774320612432618	0.241211373203447	0.208911596538742	0.180893361437954	0.0776099270040237	0.0776099270040237	0.0281961008615497	0.105628162104811	0.0494138261424741	0.0402877182647881	0.0519459249798332	0.0321219109039433	0.0494138261424741	0.13147953529548	1.18089336143795	0.0165378941465046	0.0776099270040237	0.0494138261424741	0.0494138261424741	0.0494138261424741	0.0280182351007878	0.0237498241182835	0.0280182351007878	0.0237498241182835	0.0237498241182835	0.0237498241182835	0.049413826142474	0.0237498241182835	0.0321219109039433	0.049413826142474	0.0494138261424741	0.0280182351007878	0.0494138261424741	0.049413826142474	0.049413826142474	0.0494138261424741	0.049413826142474	0.13147953529548	0.049413826142474	0.0165378941465046	0.0494138261424741	0.0494138261424741	0.0281961008615497	0.0247779134929327	0.0494138261424741	0.0280182351007878
"Unidentified_sp38_M_PL_013"	0.711588227931524	0.317520519616985	0.696009949142816	0.166649425869932	0.260140589044128	0.394782333239793	0.114938485581545	0.0248410547529199	2.05037152008352	0.604583674427296	0.165607031686133	0.113812838647447	0.138184103847599	0.0901258986530591	0.114497163853211	0.065798961969615	0.119436043437231	0.0817111698708488	0.041984922998341	0.0421120219752274	0.0755107886977642	0.0568898272642831	0.0330757882930093	0.041984922998341	0.041984922998341	0.0236869399943876	0.065798961969615	0.0182979830039535	0.509518896190217	0.0718722441658132	0.0187480604103673	0.0182979830039535	0.0147778052890558	0.0330757882930093	1.46133359201879	0.041984922998341	0.0182979830039535	0.0182979830039535	0.0182979830039535	0.0238140389712739	0.0481853041714257	0.0238140389712739	0.0481853041714257	0.0481853041714257	0.0481853041714257	0.0182979830039535	0.0481853041714257	0.0187480604103673	0.0182979830039535	0.0182979830039535	0.0238140389712739	0.0182979830039535	0.0182979830039535	0.0182979830039535	0.0182979830039535	0.0182979830039535	0.0147778052890558	0.0182979830039535	0.461333592018791	0.0182979830039535	0.0182979830039535	0.0236869399943876	0.0292658162674644	0.0182979830039535	0.0238140389712739
"Unidentified_sp5_M_PL_013"	1.93649417523683	0.405645495897874	0.38564615351536	0.250519183507902	0.272677684106138	1.14049899420933	0.216333930539485	0.0357266593650324	0.0932998288852022	0.227016197170857	0.238177729100216	0.20750856395757	0.203783731623985	0.13907862430501	0.135353791971425	0.14864891635099	0.175600323479346	0.0826963505013284	0.11822550415865	0.0802189766984304	0.174223274801223	0.108033339196364	0.0776099270040237	0.11822550415865	0.11822550415865	0.0684299396525599	0.14864891635099	0.0497955645060899	0.0476910413579262	0.0951285195113158	0.0281834081446389	0.0497955645060899	0.0278143624979338	0.0776099270040237	0.0209924614991705	1.11822550415865	0.0497955645060899	0.0497955645060899	0.0497955645060899	0.0304234121923405	0.0266985798587557	0.0304234121923406	0.0266985798587557	0.0266985798587557	0.0266985798587557	0.0497955645060899	0.0266985798587557	0.0281834081446389	0.0497955645060899	0.0497955645060899	0.0304234121923405	0.0497955645060899	0.0497955645060899	0.0497955645060899	0.0497955645060899	0.0497955645060899	0.0278143624979338	0.0497955645060899	0.0209924614991705	0.0497955645060899	0.0497955645060899	0.06842993965256	0.0306762394619405	0.0497955645060899	0.0304234121923405
