"Arvicola_terrestris"	"Sorex_araneus"	"Clethrionomys_rutilus"	"Microtus_gregalis"	"Lagurus_lagurus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sicista_betulina"	"Microtus_agrestis"	"Talpa_europaea"	"Myospalax_aspalax"	"Spermophilus_erythrogenys"	"Microtus_oeconomus"	"Phodopus_campbelli"	"Tamias_sibiricus"	"Clethrionomys_glareolus"	"Cricetus_cricetus"	"Microtus_arvalis"	"Myopus_schisticolor"	"Cricetulus_barabensis"	"Clethrionomys_rufocanus"	"Micromys_minutus"	"Sicista_subtilis"	"Pteromys_volans"	"Sciurus_vulgaris"	"Ctenophthalmus_assimilis"	"Megabothris_walkeri"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Megabothris_turbidus"	"Hystrichopsylla_talpae"	"Ctenophthalmus_arvalis"	"Amphipsylla_sibirica"	"Ctenophthalmus_dilatatus"	"Ceratophyllus_indages"	"Pectinoctenus_pavlovskii"	"Frontopsylla_elata"	"Citellophilus_tesquorum"	"Leptopsylla_sicistae"	"Peromyscopsylla_silvatica"	"Megabothris_calcarifer"	"Neopsylla_pleskei"	"Amphipsylla_kuznetzovi"	"Peromyscopsylla_bidentata"	"Neopsylla_acanthina"	"Neopsylla_mana"	"Ctenophthalmus_pisticus"	"Tarsopsylla_octodecimdentata"	"Amphipsylla_vinogradovi"	"Oropsylla_ilovaiskii"	"Ctenophthalmus_uncinatus"	"Amphipsylla_prima"	"Catallagia_dacenkoi"	"Rhadinopsylla_integella"
"Myospalax_aspalax"	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36842105263158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36842105263158
"Spermophilus_erythrogenys"	0.373992973380064	0.369736883279125	0.556937597411416	0.22019883609593	0.257719938737699	0.175825467531562	0.0938739757587937	0.153923084362706	0.130479146649035	0.0807499068577197	0	1.64350898956016	0.149819013862957	0.165010506755601	0.233975723391829	0.108750153424258	0.130959934556723	0.093889908395101	0.0473204213952322	0.0984025259227442	0.0455800827526101	0.0830511785899493	0.0494516460656273	0	0	0.368401343957798	0.188814695941579	0.175209634939237	0.20364376199758	0.18902113495922	0.202584794185732	0.145468066468868	0.232364969918469	0.4815008727312	0.102172071977905	0	0.451918992041861	0.102919888917549	0.214584410687334	0.491403135944734	0.0279365638519087	0.0983693586312551	0.112355197876559	0.146899427730691	0.0645290944367785	0.0729033598588013	0.0724441657656356	0.076852514667332	0.0526445377631616	0	0.0288438651476768	0.369789522651036	0.0139821625831189	0.019799628002474	0.0294849316276632	0
"Microtus_oeconomus"	0.380172301009543	0.351419914657231	0.434015654097116	0.360340435236714	0.144994030078059	0.276283100395661	0.150768527071377	0.247169887462182	0.227274526376378	0.131493353592561	0	0.0665862283835366	1.27990053852553	0.110087082107365	0.0725520932695301	0.183565832517674	0.190185340375536	0.138689443923036	0.09626587023738	0.14214045489919	0.0861368650176498	0.11260708776582	0.0805093277377693	0	0	0.503446448646466	0.360258923649191	0.22215756135982	0.386596439672661	0.356588371458123	0.391041648385708	0.17936286189049	0.425180175341751	0.102426354337498	0.109696180173205	0	0.0542834217064932	0.083012616402889	0.373386587113018	0.102115260239848	0.0430487064600518	0.197663103215203	0.252953424220016	0.154405845282444	0.0680507137279169	0.0855923058442514	0.0364509898626201	0.10898816954299	0.0163242209856443	0	0.0421244848233339	0.0149819013862957	0.0236013213237009	0.0201267688769758	0.0229772993345532	0
"Phodopus_campbelli"	0.416507092660097	0.335659135746276	0.398573420334211	0.303552430161463	0.255161471914065	0.231949259425081	0.123879061131849	0.216344571368199	0.188527365674875	0.120805604695489	0	0.132008405404481	0.198156747793257	1.24397956080552	0.087792512911355	0.137084861061315	0.1903489829906	0.1784231579734	0.0541151197880886	0.188048254137909	0.0552239649547265	0.122304499245147	0.0847124145594378	0	0	0.600720448425916	0.219935752578881	0.21717876482545	0.242237260127439	0.229632552049845	0.237390189027414	0.163833261205759	0.302166003764378	0.132705520577262	0.10512133584082	0	0.0705561524034625	0.31244815534656	0.470019130043855	0.334571466028486	0.0462344851191479	0.100206009590782	0.120953740676497	0.374643148388697	0.0641664895181167	0.0846209393361051	0.0418036908988247	0.100495173353361	0.0197533154050549	0	0.0549707118166964	0.0297018912160082	0.017625196422169	0.0220503754937698	0.0211009457823994	0
"Tamias_sibiricus"	0.486596962980295	0.263711329925251	0.441700495233044	0.233204145883117	0.13601271773733	0.19933175117293	0.115971173156199	0.179302040234907	0.147186149812691	0.0989550251438144	0	0.23397572339183	0.163242209856443	0.109740641139194	1.70039125245008	0.130663714774115	0.150835538336795	0.112586381672528	0.0473420150516965	0.0966189057751125	0.0478391947165647	0.101379512700513	0.0665710135923954	0	0	0.694398768604336	0.196950610390666	0.183297843504951	0.213354868664804	0.196259873400216	0.210737629016884	0.149737011007039	0.247640270735715	0.139144476185713	0.0993759902844441	0	0.458616713429708	0.0804090746191134	0.21241791296034	0.133136775903575	0.0330251408720208	0.0762551749188153	0.103567184837133	0.132476538327836	0.0652900619597636	0.0772711606423682	0.408349047488459	0.0925718348042564	0.382588031801267	0	0.0313807931171461	0.0526445377631616	0.0167996204709576	0.0257610156871921	0.0233841438652788	0
"Clethrionomys_glareolus"	0.402450805681996	0.347912478810169	0.401177610814055	0.330993712870692	0.115072662105804	0.29349169707549	0.152309235335768	0.258738808985427	0.215946098788954	0.130214479768693	0	0.062142944813862	0.236013213237009	0.097917757900939	0.0746649798709226	1.35018522010646	0.18995355867087	0.119305588519872	0.0853737655987474	0.124846967595486	0.0852008333445757	0.123295108928169	0.0659503659128752	0	0	0.535830286118135	0.403105653086543	0.219687209940593	0.427036246629483	0.398189165680709	0.431226721282383	0.330913597410633	0.309204896501281	0.0961538979227116	0.110293568407644	0	0.0520205977442324	0.0749193600017036	0.257085252996576	0.0924728752205396	0.0411823310866692	0.0850159846823139	0.14002695336905	0.142666813957178	0.0654599831670832	0.0898780979740856	0.0381058395952985	0.112821829617317	0.0167996204709576	0	0.0366228834173037	0.0139821625831189	0.173595242585117	0.021306219124341	0.0212388146901558	0
"Cricetus_cricetus"	0.445673338879901	0.345391057853332	0.398858275345444	0.321036642367868	0.136561377492085	0.301490182973052	0.180197009691958	0.260053201055747	0.210352984255494	0.126798618841441	0	0.0654799672783614	0.213958507922478	0.118968114369125	0.0754177691683973	0.166209363837011	1.26651260002193	0.150096857070164	0.069263972969088	0.139092756663438	0.079254087207482	0.118112974214549	0.0743782352584902	0	0	0.520934095479008	0.373525982384941	0.347004829088958	0.389727936146106	0.251535790314762	0.271021494805883	0.179842099199081	0.441252907767073	0.102131407347139	0.234064254195048	0	0.0528180170423384	0.0863568515916481	0.266203628374468	0.0999511970517041	0.0459193166555418	0.0852216974602692	0.131385104317926	0.276380458586258	0.0669361109260857	0.091725895709382	0.0405634689447665	0.241178856540042	0.0169689980628894	0	0.0433784420600403	0.0147329926376313	0.0213697753504729	0.0235944708818771	0.0211160263418176	0
"Microtus_arvalis"	0.36779268278584	0.300097178770547	0.349955054870999	0.308738373114476	0.149285664329743	0.246596368477938	0.140125384540006	0.316806659747842	0.197734341717111	0.12159543789092	0	0.0625932722634007	0.208034165884554	0.148685964977833	0.0750575877816853	0.139189853273184	0.200129142760219	1.3505267197584	0.0550642856272263	0.23879599729539	0.0691526916121091	0.121317210079161	0.0958838571782518	0	0	0.572943658983295	0.224064144741421	0.230254178042574	0.249218593462626	0.245135807668877	0.247449872385734	0.167086168176187	0.50184447055229	0.0937667070417752	0.0999809662054044	0	0.0494984758268443	0.104447100263736	0.466336586390626	0.101058803413829	0.231091607341066	0.0830974936163883	0.118761004590662	0.33734054569866	0.0593726047024277	0.0807765031424288	0.0363593345748354	0.111693379454619	0.0168879572508792	0	0.238398407558069	0.0140834862592652	0.0178958382779807	0.0194713773239562	0.0185270323167	0
"Myopus_schisticolor"	0.379775688771382	0.381322696841517	0.440664470305517	0.368072936159649	0.109697583728553	0.273447197381743	0.120501758368236	0.249676510135146	0.266910239833748	0.151811126729882	0	0.0630938951936429	0.28879761071214	0.0901918663134809	0.0631226867355953	0.199205453063744	0.184703927917568	0.110128571254453	1.16583665696725	0.110620666335281	0.0888954289981228	0.0977188621483273	0.058962060841858	0	0	0.387663308441753	0.265845971279005	0.216264481194915	0.620649964638051	0.257462136551297	0.626539401446761	0.181476004979958	0.313505731402561	0.0985994331629121	0.111100813588838	0	0.0517280264208413	0.0693880452044866	0.258999407251885	0.0947281973408537	0.0389901716003311	0.0941456666206199	0.481983030072622	0.145602797317746	0.0689170397486079	0.0845817213980474	0.0343083762739939	0.103804065829662	0.0142026045155089	0	0.03311238563846	0.0141961264185697	0.0256121296796242	0.0201057717584849	0.0233292954867627	0
"Cricetulus_barabensis"	0.409118977322938	0.323814694647072	0.375370409745491	0.308626572729429	0.160033242918064	0.252698626457164	0.159247067276086	0.257618515121715	0.18154087164072	0.1272918024045	0	0.0656016839484961	0.213210682348785	0.156706878448258	0.064412603850075	0.145654795528067	0.185457008884584	0.23879599729539	0.0553103331676404	1.29878325600079	0.0690494465081357	0.128515899425496	0.0862985290679506	0	0	0.407257753675903	0.230327516198634	0.392514419738205	0.248416912898837	0.406751923507749	0.248267833351762	0.169435820618349	0.491312584135077	0.101113815347812	0.103887705685883	0	0.0491257658588515	0.268688952934434	0.458016813006292	0.107661813492578	0.0590050659552628	0.0865650608118755	0.120393181325636	0.172344580722836	0.0628982461152076	0.0862841029787841	0.0361520758421871	0.11027122209248	0.0144928358662669	0	0.230636887994426	0.0147603788884116	0.0187270451393229	0.0216592399759202	0.019872551104173	0
"Clethrionomys_rufocanus"	0.407314264778149	0.352588644814234	0.406942292619716	0.337759858622704	0.109146793819798	0.298164038474796	0.171418672766746	0.250102970581748	0.238240808175399	0.126468278891385	0	0.0607734436701467	0.258410595052949	0.0920399415912108	0.0637855929554196	0.198801944470677	0.211344232553285	0.138305383224218	0.0888954289981228	0.138098893016271	1.13429463787515	0.0992620617244936	0.0809991160602186	0	0	0.396722392762676	0.581533546185951	0.222502077499087	0.287474540160637	0.260693029965959	0.603986705360939	0.179489415783888	0.644242939789075	0.0958201568772017	0.113945578652268	0	0.0495697869676786	0.0752177388824362	0.263298384856209	0.0908236499930118	0.0432550748359901	0.0871404571329164	0.146905570560031	0.149210404323331	0.0664910749252597	0.086492519873506	0.0359154547855773	0.117957230311796	0.0143517584149694	0	0.0414606414360734	0.013674024825783	0.0255602500033727	0.0215636963706079	0.0215440037269261	0
"Micromys_minutus"	0.434988746631614	0.388927207561329	0.396763858147491	0.322978622678895	0.123584125826299	0.316066263936489	0.149311381688584	0.268882608647473	0.167555012401106	0.143765575728758	0	0.0664409428719594	0.202692757978476	0.122304499245147	0.0811036101604101	0.172613152499436	0.188980758743279	0.145580652094993	0.0586313172889964	0.154219079310595	0.0595572370346961	1.21259701195485	0.0856134723059632	0	0	0.596892408318687	0.240092998337571	0.426531088335683	0.267495753570023	0.248297788543406	0.264102589321813	0.38191646685243	0.312753314911401	0.102523255792846	0.116156727180678	0	0.0542026698636209	0.0867141066328049	0.475510421942993	0.101509249658828	0.0460365325925215	0.0821720985962844	0.125076277147391	0.147888675297362	0.0663940199226363	0.292158708542595	0.0412771282842366	0.116745260437672	0.0182483122860923	0	0.0449699597108383	0.0149492121461909	0.0221931196070704	0.0230288159981443	0.0210051454313377	0
"Sicista_subtilis"	0.370864296533598	0.338276800453787	0.391704443127542	0.321738217703491	0.132905033138701	0.282513022678441	0.158841409441379	0.267533041176899	0.197249813638298	0.142123866697761	0	0.065935528087503	0.241527983213308	0.141187357599063	0.0887613514565271	0.153884187130042	0.198341960689307	0.191767714356504	0.058962060841858	0.172597058135901	0.0809991160602186	0.142689120509939	1.12275451206677	0	0	0.726031337835296	0.244074467060192	0.231765388380807	0.263297408789995	0.247428794090885	0.265283673030513	0.177053663290443	0.639848400486143	0.0968889007513055	0.107545824393868	0	0.0555440919453355	0.0908730302284474	0.604264449535807	0.102668632949711	0.0528431308593964	0.087100031642614	0.128789864702133	0.160526887575943	0.0626454705199038	0.0901791014601813	0.0396052962471444	0.112966349724609	0.0199713040777186	0	0.0546547158738607	0.0148354938196882	0.0197851097738626	0.0196339921694258	0.0207372940479287	0
"Pteromys_volans"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13157894736842	2.13157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0
"Sciurus_vulgaris"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13157894736842	3.13157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0
"Ctenophthalmus_assimilis"	0.430241833844579	0.360811169455463	0.424117526797111	0.340995698589681	0.185923641461096	0.297381826241298	0.186197276168935	0.278284697643524	0.229282888844304	0.164659594465882	0	0.0818669653239552	0.251723224323233	0.166866791229421	0.15431083746763	0.208378444601497	0.231526264657337	0.190981219661098	0.0646105514069588	0.135752584558634	0.0661203987937794	0.165803446755191	0.121005222972549	0	0	1.49022111333014	0.267935005848958	0.250901342040282	0.294236809999348	0.267460691908586	0.288026224863531	0.198046185788078	0.351500751855693	0.114734406848793	0.118803738534523	0	0.075593286458542	0.101064965174851	0.318635872013778	0.121992920419494	0.0536928057370819	0.0991215439996701	0.139605491948286	0.184797684726902	0.0688381841987778	0.100148373346072	0.0574974472808122	0.126130668166637	0.0347199384302168	0	0.0490100706329599	0.0184200671978899	0.0267915143059067	0.0227775088505954	0.0224532808304353	0
"Megabothris_walkeri"	0.466595066587834	0.40147470508406	0.463258344021281	0.383875593895418	0.121528377100277	0.342400094371534	0.226642743985677	0.22654058063875	0.273780043802226	0.112910679171091	0	0.0686598894333016	0.29475730116752	0.0999707966267643	0.0716184037784239	0.256521779236891	0.271655259916321	0.122216806222593	0.0725034467124559	0.1256331906538	0.158600058050714	0.109133181062532	0.0665657637436887	0	0	0.438439100480114	1.33502217993129	0.245371778377156	0.315909359440243	0.296114576631045	0.332928160114871	0.202641173981877	0.379576689227169	0.108714353374345	0.13361239160325	0	0.0560880577149414	0.0797710703164616	0.269899335020104	0.10200700500663	0.0387211731908765	0.0988064310783949	0.158937551638816	0.167196086974415	0.0758035361571337	0.0981697057116163	0.0408162326106778	0.13766292553231	0.0161141408501454	0	0.037177499531459	0.0154484751224929	0.0329813716161717	0.0247020917605324	0.0245254417423031	0
"Palaeopsylla_soricis"	0.478058556684572	0.40826416724193	0.465836809960828	0.385466197386312	0.124744095347535	0.25659104876151	0.234243527767106	0.326891881140311	0.17648317171635	0.20885727305413	0	0.0700838539756947	0.199941805223838	0.108589382412725	0.0733191374019803	0.153781046958415	0.277603863271166	0.138152506825545	0.0648793443584744	0.235508651842923	0.0667506232497262	0.213265544167841	0.0695296165142422	0	0	0.451622415672508	0.269908956214872	1.30999824410336	0.301225621834802	0.283399901701015	0.290020374191714	0.211476335369249	0.35646543537739	0.110696966230416	0.128440732482248	0	0.056927621822609	0.0988929833255719	0.320438141322843	0.104934072651994	0.0501431453264597	0.0900538649446601	0.136905964376571	0.162060474366575	0.0766570525328586	0.110936147051821	0.0418057883281582	0.1420900285789	0.0164968059154456	0	0.0560491738002702	0.0157688671445313	0.0197718488946534	0.0253089824127127	0.0246619487626321	0
"Amalaraeus_penicilliger"	0.453310091433725	0.39654689359621	0.457516143468168	0.379305472197211	0.120390506563416	0.332370957484912	0.136818835247193	0.306918372898404	0.267395619744987	0.194337250737194	0	0.0678812539991934	0.289947329754496	0.100932191719766	0.0711182895549345	0.249104477200532	0.259818624097404	0.124609296731313	0.155162491159513	0.124208456449418	0.0718686350401593	0.111456563987509	0.0658243521974987	0	0	0.441355214999022	0.289583579486889	0.251021351529002	1.35665226972917	0.285047315792153	0.348983265030258	0.206878663358652	0.342248483186894	0.107044370872927	0.130136095380138	0	0.0554963401891701	0.0788564085079744	0.290065376569011	0.101213395835994	0.0463140480705534	0.0975343614631063	0.181598840350372	0.164487746596181	0.0744798220496356	0.0967472387974402	0.0400003846963516	0.128567831035968	0.0160016151498603	0	0.0373226629771097	0.0152732821498185	0.0320277184972112	0.0239987695464913	0.0242214428894913	0
"Corrodopsylla_birulai"	0.463575403538123	0.398607257035572	0.459968642693497	0.381598272028883	0.123990400043729	0.338115890658867	0.224713389996868	0.314664817794545	0.2679358375131	0.113875845715032	0	0.0687349581669892	0.291754122102101	0.10437843274993	0.0713672266909874	0.253393105433179	0.182935120228918	0.13371044054666	0.0702169463321719	0.221864685549682	0.0710980990816251	0.112862631156093	0.0674805802066051	0	0	0.437662950395869	0.296114576631045	0.25763627427365	0.310960708136894	1.31580448231476	0.311709936835628	0.209814850660446	0.365435739653293	0.108582186162042	0.122762489011207	0	0.0558742726768181	0.0952086079801348	0.294735135168952	0.102828076810894	0.0483763996835081	0.0985435952102347	0.156777653061552	0.159126795885351	0.0753118502396012	0.0981462805097775	0.0405998532516081	0.134813297790472	0.0160576260054722	0	0.0533362689144513	0.0154653655875726	0.0325791135556944	0.0245422272461359	0.0243512810837734	0
