"Bouteloua_gracilis"	"Buchloe_dactyloides"	"Croton_pottsii"	"Leptaloma_cognata"	"Iva_dealbata"	"Scleropogon_brevifolius"	"Unidentified_sp4_A_PH_004"	"Convolvulus_equitans"	"Unidentified_sp5_A_PH_004"	"Unidentified_sp1_A_PH_004"	"Xanthocephalum_texanum"	"Bouteloua_hirsuta"	"Muhlenbergia_sp1_A_PH_004"	"Ratibida_columnaris"	"Unidentified_sp3_A_PH_004"	"Unidentified_sp6_A_PH_004"	"Unidentified_sp8_A_PH_004"	"Condalia_ericoides"	"Conyza_coulteri"	"Eragrostis_intermedia"	"Linum_rigidum"	"Sporobolus_sp1_A_PH_004"	"Unidentified_sp7_A_PH_004"	"Ziziphus_obtusifolius"	"Calyophus_hartwegii"	"Gaura_coccinea"	"Gilia_rigida"	"Hoffmannseggia_glauca"	"Machaeranthera_scabrella"	"Setaria_leucopila"	"Unidentified_sp13_A_PH_004"	"Unidentified_sp15_A_PH_004"	"Unidentified_sp9_A_PH_004"	"Zinnia_grandiflora"	"Aristida_hamulosa"	"Bouteloua_curtipendula"	"Cryptantha_mexicana"	"Dyschoriste_linearis"	"Eupatorium_greggii"	"Oenothera_sp1_A_PH_004"	"Panicum_obtusum"	"Polygala_longa"	"Prosopis_glandulosa"	"Unidentified_sp10_A_PH_004"	"Unidentified_sp11_A_PH_004"	"Unidentified_sp12_A_PH_004"	"Unidentified_sp14_A_PH_004"	"Unidentified_sp16_A_PH_004"	"Unidentified_sp17_A_PH_004"	"Unidentified_sp2_A_PH_004"	"Verbena_wrightii"	"Xanthocephalum_sp1_A_PH_004"	"Dactylotum_variegatum"	"Melanoplus_desultorius"	"Melanoplus_gladstoni"	"Trimerotropis_pallidipennis"	"Melanoplus_lakinus"	"Melanoplus_glaucipes"	"Phoetaliotes_nebrascensis"	"Campylacantha_olivacea"	"Melanoplus_arizonae"	"Cordillacris_crenulata"	"Arphia_crassa"	"Boopedon_nubilum"	"Eritettix_variabilis"	"Leprus_cyaneus"	"Opeia_obscura"	"Psoloessa_texana"	"Trachyrachys_kiowa"	"Ageneotettix_deorum"	"Aulocara_femoratum"	"Philbostroma_quadrimaculatum"	"Syrbula_fuscovittata"	"Tropidolophus_formosus"
"Setaria_leucopila"	0.571411740488994	0.52286236124643	0.215092557768862	0.446707233030144	0.0985974487735014	0.363713702800879	0.088487765809192	0.0796534439089932	0.0793312938926358	0.0618564654254174	0.0610498284403817	0.194205328048117	0.085157789468879	0.0495904103878752	0.0483798241355366	0.151778528506312	0.0575192332986995	0.0515176271165546	0.0376225847091135	0.0536890932286394	0.0576402485169421	0.0533501309239604	0.048081443887792	0.0407169481777615	0.0245972068231594	0.0297648041623376	0.0242583002777953	0.0245972068231594	0.0245565836627119	1.21873078430985	0.0297648041623376	0.0562902099391097	0.0242583002777953	0.0287643421513376	0.02237669012686	0.0119272025183143	0.0119272025183143	0.0119678256787618	0.0133642844313182	0.0101201035222786	0.0158496413958602	0.0116289191333976	0.0133642844313182	0.0119272025183143	0.0116289191333976	0.0171354230179399	0.0126293811443976	0.0171354230179399	0.0171354230179399	0.0273564653482446	0.0119678256787618	0.0101201035222786	0.308718205751942	0.18089429763063	0.207888868931617	0.26655102472351	0.172281814153429	0.146273424962644	0.176107126620668	0.101201035222786	0.115273188121115	0.185291116966641	0.179469468622635	0.733875629314614	0.119783090073902	0.1727483287631	0.149177934179066	0.182376435654964	0.724329599417708	0.122820237926602	0.185446776375182	0.160911080194854	0.130532398425398	0.014891023230152
"Unidentified_sp13_A_PH_004"	0.372924393134378	0.271759470989804	0.291567643576978	0.207443234061318	0.187225117189657	0.100906699600473	0.15176940102598	0.176478031891104	0.176867128745468	0.0944072993405765	0.1169467282353	0.0582346833382765	0.061535447562883	0.102404600811481	0.0712056661415813	0.136477292713196	0.0687231489451645	0.0775900784170883	0.0827297728335369	0.047966003288657	0.0485922190144504	0.0764874187271739	0.0799901291876754	0.0771139100108737	0.0625703160716824	0.101745560528472	0.0642007867631829	0.0625703160716824	0.0597247420717024	0.0297648041623376	1.10174556052847	0.0284641900390641	0.0642007867631829	0.0801553711041773	0.0147353695014175	0.0168292539779638	0.0168292539779638	0.0196748279779438	0.0185289860703541	0.0177784934483929	0.0163629481212157	0.0213052986694443	0.0185289860703541	0.0168292539779638	0.0213052986694443	0.058850072434733	0.0428954880937386	0.058850072434733	0.058850072434733	0.0150629445630812	0.0196748279779438	0.0177784934483929	1.04855637562472	0.331415757080244	0.288228672205508	0.915445571206958	0.243089224126143	0.240470119730424	0.181810534680174	0.177784934483929	0.160612734621072	0.122805996634942	0.100131748969373	0.0904137203197801	0.109599523124948	0.09849200792985	0.0982357966761165	0.100419630420541	0.108018307429137	0.0865911969358541	0.0770195584467282	0.0777622303972646	0.0597530119718142	0.020185452247637
"Unidentified_sp15_A_PH_004"	0.610047753498007	0.55888823856285	0.21381868619743	0.359633752803181	0.0989093414376139	0.316644100328259	0.0889727539723808	0.0777456115732061	0.0820175706824037	0.0645041141475647	0.0640369160206803	0.197840558675387	0.0839076852125388	0.0523772750238992	0.0476642535248103	0.0664899425811911	0.0558476617295147	0.140470020271558	0.0371545824104764	0.0527911199809332	0.0584442213595207	0.0509448884468024	0.0486235274579343	0.0420672050186285	0.0284317114132411	0.0284641900390641	0.0250573931913147	0.0284317114132411	0.0252680677171895	0.0562902099391097	0.0284641900390641	1.26313789851897	0.0250573931913147	0.0271035456307421	0.0217694105605776	0.0120590489173712	0.0120590489173712	0.0152226926134227	0.0120971892191617	0.0102312063821648	0.0162511072562558	0.0118483743914964	0.0120971892191617	0.0120590489173712	0.0118483743914964	0.0152551712392458	0.0132090187998183	0.0152551712392458	0.0152551712392458	0.0256386804278223	0.0152226926134227	0.0102312063821648	0.322887126217782	0.184308046089944	0.188178498964737	0.237302663721601	0.174186262139806	0.186055131941834	0.180567858402842	0.102312063821648	0.118016080054335	0.183292155407041	0.74692205905545	0.202410977440963	0.124179865577636	0.163206425382042	0.145129403737184	0.170924536185482	0.172857088819769	0.119223428948984	0.177080382968363	0.151445486439223	0.671553731825133	0.0148028321213605
"Unidentified_sp9_A_PH_004"	0.35851022976143	0.211844339728603	0.295140846699232	0.150237187625197	0.150414951491146	0.0858448652135918	0.197265158341151	0.182544726738069	0.180923058303882	0.140370634796439	0.12510625195517	0.0523913597513091	0.0555428024210439	0.147914243091687	0.0763884305965669	0.0980327416997232	0.0713664363785134	0.0799730864799195	0.125887548270134	0.0469520245759987	0.0467688287433582	0.0788178232912053	0.120965429927569	0.0778359870714976	0.0666169865415473	0.0642007867631829	0.104954941792871	0.0666169865415473	0.0624894569029384	0.0242583002777953	0.0642007867631829	0.0250573931913147	1.10495494179287	0.0799751451160644	0.0129910085245396	0.0178991651829438	0.0178991651829438	0.0220266948215527	0.0209326064772632	0.0184091406945567	0.0159217859517134	0.0603646500728762	0.0209326064772632	0.0178991651829438	0.0603646500728762	0.0196104950431882	0.0445902917199947	0.0196104950431882	0.0196104950431882	0.0132949250939474	0.0220266948215527	0.0184091406945567	1.08998490871098	0.939005667800296	0.32561832297965	0.305052145116261	0.258543497086966	0.269215158930088	0.176908732796816	0.184091406945567	0.170200162149362	0.124526018825433	0.089040666255814	0.0757263454567876	0.0989103643796417	0.0875404896089432	0.0866067234969309	0.0886328339596494	0.0859956563951808	0.0784751334652759	0.0648101103317798	0.0655191849324701	0.0520057477908561	0.0204328278484084
"Zinnia_grandiflora"	0.382724220511949	0.267815226571357	0.308242517052789	0.204590905615055	0.1633202403796	0.0984879376446391	0.167133528490713	0.19258241915051	0.189195466574515	0.130275669928729	0.0934269222940525	0.0575456084653618	0.0601446890791298	0.116668773848524	0.0706293205046665	0.11434097076878	0.0678304518760349	0.0534093541511022	0.098820151966128	0.0482367862721469	0.0479081709770284	0.0544517239137683	0.0965027604722733	0.0530289103252358	0.0395936978686479	0.0801553711041772	0.0799751451160644	0.0395936978686479	0.0385411720655135	0.0287643421513376	0.0801553711041772	0.0271035456307421	0.0799751451160644	1.11664036424774	0.0148802832035528	0.0167960960792619	0.0167960960792619	0.0178486218823963	0.0188450068500636	0.0164323415881468	0.016529062869982	0.0582300691298129	0.0188450068500636	0.0167960960792619	0.0582300691298129	0.0584102951179257	0.0217450759862516	0.0584102951179257	0.0584102951179257	0.0138616410774531	0.0178486218823963	0.0164323415881468	0.531546301886149	0.905801075352645	0.29314455100099	0.908604590723289	0.24261027670045	0.218149823007066	0.183656254110911	0.164323415881468	0.16494111988617	0.128548119437181	0.0921043752163617	0.0894916622453241	0.0990099516722493	0.0994108488193529	0.0992018880236856	0.092410940516354	0.102270618763593	0.0875389297697916	0.0765477082772222	0.0771325014153199	0.0590572859923906	0.0213398665651931
"Aristida_hamulosa"	0.551495686416975	0.49988249231453	0.402165881418159	0.415977800935274	0.116967310376415	0.166579372802114	0.101862049168946	0.0850546444178348	0.0896666889530388	0.0692118842069865	0.0665427477708446	0.0905695295736293	0.26447191306223	0.0529232892812951	0.0539809714410769	0.0647245892011384	0.0625298180256393	0.0481594891924958	0.0392953104893085	0.059395753579231	0.0691498194783876	0.048003804332424	0.0483029431547343	0.0493089157690986	0.0264740736143909	0.0294707390028349	0.0259820170490793	0.0264740736143909	0.0267583921070275	0.04475338025372	0.0294707390028349	0.0435388211211552	0.0259820170490793	0.0297605664071057	1.18684960876399	0.0139122972846232	0.0139122972846232	0.0136279787919866	0.0133132934402292	0.011532988252752	0.0218990606787903	0.013135922226675	0.0133132934402292	0.0139122972846232	0.013135922226675	0.0166246441804307	0.0128460948224043	0.0166246441804307	0.0166246441804307	0.0218444160697905	0.0136279787919866	0.011532988252752	0.314015651214327	0.2043365679705	0.207095675736899	0.258605576140033	0.200955405222335	0.166564185235392	0.243322896431003	0.11532988252752	0.135310155230866	0.173607203043983	0.144569437187366	0.152085489970972	0.166198884626282	0.15722930410545	1.24566405842657	0.14562944046527	0.146270378387161	0.132062439155749	0.131946468856798	0.171074505141733	0.0971262468580013	0.0278422533289495
"Bouteloua_curtipendula"	0.379250625792109	0.224705256570374	0.322858852464754	0.152989151857581	0.221329000799205	0.091024769618467	0.228937402990143	0.202329950434931	0.110144016196918	0.184957306006257	0.102455397815072	0.0493763018117205	0.0618297837101566	0.0733808390114228	0.173573871349568	0.067182840940318	0.168148618819866	0.0461855762759236	0.0570949754841686	0.143041592742251	0.049155607789512	0.0515648196796803	0.049560671543409	0.056528824573756	0.0342181866088998	0.0336585079559275	0.0357983303658876	0.0342181866088998	0.123268983225042	0.0238544050366286	0.0336585079559275	0.0241180978347423	0.0357983303658876	0.0335921921585238	0.0139122972846232	1.1053366601434	0.105336660143396	0.0162858635272542	0.0212966451182811	0.0227684361548069	0.0195652012746872	0.0178660072842419	0.0212966451182811	0.105336660143396	0.0178660072842419	0.0157261848742819	0.0179323230816456	0.0157261848742819	0.0157261848742819	0.0123358514797536	0.0162858635272542	0.0227684361548069	0.438345675329116	0.277915668865985	0.331281146284372	0.24462954248883	1.52152953540461	0.199049443110885	0.217391125274302	0.227684361548069	0.214863377182969	0.107040431380722	0.0797825977801582	0.0775114478034615	0.105520435582023	0.120931542161115	0.0927486485641546	0.0822390098650238	0.0815179191073959	0.104149318907678	0.0667769655369786	0.0695789989641267	0.0540031474120826	0.0223517667090984
"Cryptantha_mexicana"	0.379250625792109	0.224705256570374	0.322858852464754	0.152989151857581	0.221329000799205	0.091024769618467	0.228937402990143	0.202329950434931	0.110144016196918	0.184957306006257	0.102455397815072	0.0493763018117205	0.0618297837101566	0.0733808390114228	0.173573871349568	0.067182840940318	0.168148618819866	0.0461855762759236	0.0570949754841686	0.143041592742251	0.049155607789512	0.0515648196796803	0.049560671543409	0.056528824573756	0.0342181866088998	0.0336585079559275	0.0357983303658876	0.0342181866088998	0.123268983225042	0.0238544050366286	0.0336585079559275	0.0241180978347423	0.0357983303658876	0.0335921921585238	0.0139122972846232	0.105336660143396	1.1053366601434	0.0162858635272542	0.0212966451182811	0.0227684361548069	0.0195652012746872	0.0178660072842419	0.0212966451182811	0.105336660143396	0.0178660072842419	0.0157261848742819	0.0179323230816456	0.0157261848742819	0.0157261848742819	0.0123358514797536	0.0162858635272542	0.0227684361548069	0.438345675329116	0.277915668865985	0.331281146284372	0.24462954248883	1.52152953540461	0.199049443110885	0.217391125274302	0.227684361548069	0.214863377182969	0.107040431380722	0.0797825977801582	0.0775114478034615	0.105520435582023	0.120931542161115	0.0927486485641546	0.0822390098650238	0.0815179191073959	0.104149318907678	0.0667769655369786	0.0695789989641267	0.0540031474120826	0.0223517667090984
"Dyschoriste_linearis"	0.393218336447862	0.210957651645735	0.329101913241346	0.149886025106942	0.122466778508261	0.0868014688074306	0.133796614445416	0.115427592703609	0.215035744932975	0.19769776021821	0.203456387048771	0.0556436217687118	0.054475731312654	0.185619809441464	0.0742695261884363	0.0715321976810402	0.0693737497548348	0.16328566393404	0.0639999859709757	0.0454274724517224	0.0428243095614964	0.0562105394826998	0.058083506512794	0.0555654731617537	0.145472724387588	0.0393496559558875	0.0440533896431054	0.145472724387588	0.0401387644443543	0.0239356513575235	0.0393496559558875	0.0304453852268455	0.0440533896431054	0.0356972437647927	0.0136279787919866	0.0162858635272542	0.0162858635272542	1.12161982347049	0.0199465963278704	0.0183920781667198	0.0154736986138739	0.0202004887260053	0.0199465963278704	0.0162858635272542	0.0202004887260053	0.0154967550387874	0.0238529009171001	0.0154967550387874	0.0154967550387874	0.0124110422377293	0.121619823470488	0.0183920781667198	0.583070911306891	0.314229824626748	0.310280387322428	0.241060633936694	0.235240250949227	1.48646450908375	0.171929984598599	0.183920781667198	0.174622117036372	0.10912313120869	0.118752930309679	0.0779980397349415	0.0888032938528918	0.0911194020706288	0.0908531919465775	0.0827402815848621	0.0815729693152154	0.0819400651832802	0.0672269966240559	0.0669642212714429	0.0561442030239719	0.0227839786090163
"Eupatorium_greggii"	0.370703357949483	0.218213032864097	0.308785357453153	0.154152737680515	0.13259073774703	0.0928928838741217	0.216932055803923	0.196076145715646	0.115550492256982	0.178964769902809	0.179245641084091	0.0493397442334077	0.0539154055355817	0.154739195224593	0.159979104176948	0.144963289846443	0.154319138703728	0.0527238279092239	0.134792598896723	0.0501280034526434	0.0419737581810354	0.129874119269971	0.0553579237639917	0.0562194522556576	0.0405631820254241	0.0370579721407081	0.0418652129545265	0.0405631820254241	0.0419132308158347	0.0267285688626364	0.0370579721407081	0.0241943784383234	0.0418652129545265	0.0376900137001272	0.0133132934402292	0.0212966451182811	0.0212966451182811	0.0199465963278704	1.0929273859422	0.0222095578589824	0.0150877386724486	0.0212486272569728	0.0929273859421964	0.0212966451182811	0.0212486272569728	0.0164413864431544	0.0206165856975537	0.0164413864431544	0.0164413864431544	0.0163301476302214	0.0199465963278704	0.0222095578589824	0.503960983717979	0.330534201775132	1.44553711465639	0.255754900226847	0.30761820726406	0.243791732896194	0.167641540804984	0.222095578589824	0.20929346895545	0.104943306295841	0.0810709725586656	0.0783375806606549	0.0892887246608104	0.0916241310794247	0.0887552896015282	0.108867650868142	0.0998528784235878	0.0993641654681547	0.0663097246724685	0.0673392484654577	0.0534832557978825	0.0213774478236799
"Oenothera_sp1_A_PH_004"	0.282083169198278	0.207327608602365	0.227391589355042	0.130927074794867	0.270978054160186	0.0734102258586363	0.272374764492188	0.123030762718595	0.236157750013391	0.10586585398853	0.232042626550519	0.0419535522485196	0.0633364365309809	0.0774199174148157	0.216663691983803	0.0683317808863095	0.209105800038505	0.0486089757906427	0.0590278392480958	0.0533145822213058	0.0528134010777528	0.052673683119567	0.048664749328287	0.188082339570415	0.0381473707215226	0.0355569868967858	0.0368182813891134	0.0381473707215226	0.0425237287096096	0.0202402070445573	0.0355569868967858	0.0204624127643295	0.0368182813891134	0.0328646831762937	0.011532988252752	0.0227684361548069	0.0227684361548069	0.0183920781667198	0.0222095578589824	1.1462529049963	0.0188927911192709	0.0170629888343107	0.0222095578589824	0.0227684361548069	0.0170629888343107	0.015801694341983	0.0197552925548028	0.015801694341983	0.015801694341983	0.0107088327057818	0.0183920781667198	0.146252904996304	0.482907151339623	0.265424270755943	0.345482011139726	0.245804134208625	0.328877411124988	0.224792066482131	0.209919901325232	1.46252904996304	0.22606927087742	0.0921391950824614	0.0697440337941338	0.0644998060934396	0.147160946795389	0.0776890329815204	0.0768865883516801	0.0713922180385456	0.0704349075369423	0.0993050057133961	0.0553917129233888	0.0602028618869426	0.044448034200931	0.0157424946476568
"Panicum_obtusum"	0.444960877384433	0.381788451323362	0.339311421031978	0.201317884066972	0.234873028455597	0.124240076653044	0.221315016180264	0.102264521293412	0.200308215483122	0.0850123236648541	0.0840076840119052	0.0695037291442139	0.188168569100987	0.0624050091897493	0.0723435154697713	0.0635630269614052	0.0715540687883282	0.0469501568921504	0.0469313105758754	0.158828468044937	0.166152179751428	0.0465170583418951	0.0531043962390116	0.0624118889309948	0.031229369816821	0.0327258962424314	0.0318435719034268	0.031229369816821	0.0353208724776342	0.0316992827917203	0.0327258962424314	0.0325022145125115	0.0318435719034268	0.0330581257399641	0.0218990606787903	0.0195652012746872	0.0195652012746872	0.0154736986138739	0.0150877386724486	0.0188927911192709	1.11712792880707	0.0160879007004797	0.0150877386724486	0.0195652012746872	0.0160879007004797	0.0169702250394843	0.0157556712029471	0.0169702250394843	0.0169702250394843	0.0156736484664994	0.0154736986138739	0.0188927911192709	0.385138629405373	0.250256233118574	0.234698157126978	0.263981278391978	0.282608462856592	0.189122983058459	1.30142143118962	0.188927911192709	0.167091416918797	0.165361967054548	0.104805247168862	0.106332604967967	0.185089510725179	0.147568919754555	0.145993737858602	0.104490989776663	0.104995946976835	0.100046320677342	0.0920679277116929	0.118767516701967	0.0745841219430317	0.0234907906868292
"Polygala_longa"	0.368310057139001	0.207900095310155	0.311815720175043	0.147384859178935	0.126510074681089	0.0834261032577577	0.212629285805884	0.198649113997475	0.193251396132929	0.176239005384592	0.101586446013923	0.0517022848783944	0.0541520439372908	0.16217841612873	0.0758120849596522	0.0758964197553069	0.0704737393093838	0.0557923622139333	0.141977927402725	0.0472228075594886	0.0460847807059362	0.0567821284777997	0.137478061212167	0.0537509873858597	0.0436403683385128	0.0426105973388885	0.120729300145752	0.0436403683385128	0.0413058868967495	0.0232578382667953	0.0426105973388885	0.0236967487829928	0.120729300145752	0.116460138259626	0.013135922226675	0.0178660072842419	0.0178660072842419	0.0202004887260053	0.0212486272569728	0.0170629888343107	0.0160879007004797	1.09728942053324	0.0212486272569728	0.0178660072842419	0.0972894205332448	0.0191707177263809	0.0234398796125076	0.0191707177263809	0.0191707177263809	0.0120936216083193	0.0202004887260053	0.0170629888343107	0.572974834972408	1.5133909860727	0.330534201775132	0.298211164632592	0.258064549661272	0.246894862206731	0.178754452227553	0.170629888343107	0.17452854741446	0.130268141627672	0.081013292502803	0.0748042873823316	0.0883207929269433	0.0884593304984461	0.0875728148445	0.0806241440554623	0.0802479677296369	0.0794228662992135	0.0643382601622737	0.0648894559505254	0.0513100218114325	0.0215872421659645
"Prosopis_glandulosa"	0.370703357949483	0.218213032864097	0.308785357453153	0.154152737680515	0.13259073774703	0.0928928838741217	0.216932055803923	0.196076145715646	0.115550492256982	0.178964769902809	0.179245641084091	0.0493397442334077	0.0539154055355817	0.154739195224593	0.159979104176948	0.144963289846443	0.154319138703728	0.0527238279092239	0.134792598896723	0.0501280034526434	0.0419737581810354	0.129874119269971	0.0553579237639917	0.0562194522556576	0.0405631820254241	0.0370579721407081	0.0418652129545265	0.0405631820254241	0.0419132308158347	0.0267285688626364	0.0370579721407081	0.0241943784383234	0.0418652129545265	0.0376900137001272	0.0133132934402292	0.0212966451182811	0.0212966451182811	0.0199465963278704	0.0929273859421964	0.0222095578589824	0.0150877386724486	0.0212486272569728	1.0929273859422	0.0212966451182811	0.0212486272569728	0.0164413864431544	0.0206165856975537	0.0164413864431544	0.0164413864431544	0.0163301476302214	0.0199465963278704	0.0222095578589824	0.503960983717979	0.330534201775132	1.44553711465639	0.255754900226847	0.30761820726406	0.243791732896194	0.167641540804984	0.222095578589824	0.20929346895545	0.104943306295841	0.0810709725586656	0.0783375806606549	0.0892887246608104	0.0916241310794247	0.0887552896015282	0.108867650868142	0.0998528784235878	0.0993641654681547	0.0663097246724685	0.0673392484654577	0.0534832557978825	0.0213774478236799
"Unidentified_sp10_A_PH_004"	0.379250625792109	0.224705256570374	0.322858852464754	0.152989151857581	0.221329000799205	0.091024769618467	0.228937402990143	0.202329950434931	0.110144016196918	0.184957306006257	0.102455397815072	0.0493763018117205	0.0618297837101566	0.0733808390114228	0.173573871349568	0.067182840940318	0.168148618819866	0.0461855762759236	0.0570949754841686	0.143041592742251	0.049155607789512	0.0515648196796803	0.049560671543409	0.056528824573756	0.0342181866088998	0.0336585079559275	0.0357983303658876	0.0342181866088998	0.123268983225042	0.0238544050366286	0.0336585079559275	0.0241180978347423	0.0357983303658876	0.0335921921585238	0.0139122972846232	0.105336660143396	0.105336660143396	0.0162858635272542	0.0212966451182811	0.0227684361548069	0.0195652012746872	0.0178660072842419	0.0212966451182811	1.1053366601434	0.0178660072842419	0.0157261848742819	0.0179323230816456	0.0157261848742819	0.0157261848742819	0.0123358514797536	0.0162858635272542	0.0227684361548069	0.438345675329116	0.277915668865985	0.331281146284372	0.24462954248883	1.52152953540461	0.199049443110885	0.217391125274302	0.227684361548069	0.214863377182969	0.107040431380722	0.0797825977801582	0.0775114478034615	0.105520435582023	0.120931542161115	0.0927486485641546	0.0822390098650238	0.0815179191073959	0.104149318907678	0.0667769655369786	0.0695789989641267	0.0540031474120826	0.0223517667090984
"Unidentified_sp11_A_PH_004"	0.368310057139001	0.207900095310155	0.311815720175043	0.147384859178935	0.126510074681089	0.0834261032577577	0.212629285805884	0.198649113997475	0.193251396132929	0.176239005384592	0.101586446013923	0.0517022848783944	0.0541520439372908	0.16217841612873	0.0758120849596522	0.0758964197553069	0.0704737393093838	0.0557923622139333	0.141977927402725	0.0472228075594886	0.0460847807059362	0.0567821284777997	0.137478061212167	0.0537509873858597	0.0436403683385128	0.0426105973388885	0.120729300145752	0.0436403683385128	0.0413058868967495	0.0232578382667953	0.0426105973388885	0.0236967487829928	0.120729300145752	0.116460138259626	0.013135922226675	0.0178660072842419	0.0178660072842419	0.0202004887260053	0.0212486272569728	0.0170629888343107	0.0160879007004797	0.0972894205332448	0.0212486272569728	0.0178660072842419	1.09728942053324	0.0191707177263809	0.0234398796125076	0.0191707177263809	0.0191707177263809	0.0120936216083193	0.0202004887260053	0.0170629888343107	0.572974834972408	1.5133909860727	0.330534201775132	0.298211164632592	0.258064549661272	0.246894862206731	0.178754452227553	0.170629888343107	0.17452854741446	0.130268141627672	0.081013292502803	0.0748042873823316	0.0883207929269433	0.0884593304984461	0.0875728148445	0.0806241440554623	0.0802479677296369	0.0794228662992135	0.0643382601622737	0.0648894559505254	0.0513100218114325	0.0215872421659645
"Unidentified_sp12_A_PH_004"	0.397138383884897	0.327730357832558	0.304669313930535	0.261796952051176	0.20013040607811	0.11354977203152	0.121637771175542	0.186515724303545	0.185139537016102	0.0843123344728662	0.085267398574182	0.0633889320523292	0.0661373342209689	0.0711591315683183	0.0654465560496809	0.152785521782253	0.0651871644426859	0.051026346088271	0.0556623765295309	0.0492507649848052	0.0497315612481206	0.0521213193497368	0.0555274597323794	0.0523068332646119	0.035547027398783	0.117700144869466	0.0392209900863764	0.035547027398783	0.0357764572342774	0.0342708460358799	0.117700144869466	0.0305103424784915	0.0392209900863764	0.116820590235851	0.0166246441804307	0.0157261848742819	0.0157261848742819	0.0154967550387874	0.0164413864431544	0.015801694341983	0.0169702250394843	0.0191707177263809	0.0164413864431544	0.0157261848742819	0.0191707177263809	1.09764987250947	0.0200502723599955	0.0976498725094705	0.0976498725094705	0.0156296605465869	0.0154967550387874	0.015801694341983	0.490117768799891	0.298211164632592	0.255754900226847	1.51899801681398	0.227156003739627	0.189404783807402	0.18855805599427	0.15801694341983	0.15535369235788	0.12682809724669	0.10319545792992	0.104179037108316	0.109699110417555	0.11036236714026	0.110830961202871	0.104197736977246	0.124293269797549	0.0956549932403698	0.0887571563921706	0.0893755468801145	0.0668045501733487	0.0210924909644217
"Unidentified_sp14_A_PH_004"	0.348710402383859	0.21578858414705	0.278465973223421	0.153089516071459	0.174319828301203	0.0882636271694258	0.181901030876418	0.166440339478664	0.168594720474835	0.104502264208287	0.148626057896418	0.0530804346242239	0.056933560904797	0.133650070054643	0.0769647762334817	0.12016906364414	0.072259133447643	0.104153810745906	0.109797169137543	0.0466812415925088	0.0474528767807802	0.100853518104611	0.104452798642971	0.101920986757135	0.0895936047445818	0.0857909761874772	0.0891805834399893	0.0895936047445818	0.0836730269091274	0.0252587622887953	0.0857909761874772	0.0264180375996367	0.0891805834399893	0.0434901519725031	0.0128460948224043	0.0179323230816456	0.0179323230816456	0.0238529009171001	0.0206165856975537	0.0197552925548028	0.0157556712029471	0.0234398796125076	0.0206165856975537	0.0179323230816456	0.0234398796125076	0.0200502723599955	1.06574070382748	0.0200502723599955	0.0200502723599955	0.0144962285795755	0.0238529009171001	0.0197552925548028	1.60699498244955	0.364620349527896	0.320702444184168	0.311893125599931	0.259022444512659	0.291535455653446	0.175063013366079	0.197552925548028	0.165871776884264	0.118783896023195	0.0970680400088249	0.0766484035312437	0.10949993583234	0.0866216487194403	0.0856406321493618	0.0966415238638366	0.0917433450607247	0.0775274006313383	0.0652819605012858	0.0661489139144147	0.0527014737702798	0.0192784135308523
"Unidentified_sp16_A_PH_004"	0.397138383884897	0.327730357832558	0.304669313930535	0.261796952051176	0.20013040607811	0.11354977203152	0.121637771175542	0.186515724303545	0.185139537016102	0.0843123344728662	0.085267398574182	0.0633889320523292	0.0661373342209689	0.0711591315683183	0.0654465560496809	0.152785521782253	0.0651871644426859	0.051026346088271	0.0556623765295309	0.0492507649848052	0.0497315612481206	0.0521213193497368	0.0555274597323794	0.0523068332646119	0.035547027398783	0.117700144869466	0.0392209900863764	0.035547027398783	0.0357764572342774	0.0342708460358799	0.117700144869466	0.0305103424784915	0.0392209900863764	0.116820590235851	0.0166246441804307	0.0157261848742819	0.0157261848742819	0.0154967550387874	0.0164413864431544	0.015801694341983	0.0169702250394843	0.0191707177263809	0.0164413864431544	0.0157261848742819	0.0191707177263809	0.0976498725094705	0.0200502723599955	1.09764987250947	0.0976498725094705	0.0156296605465869	0.0154967550387874	0.015801694341983	0.490117768799891	0.298211164632592	0.255754900226847	1.51899801681398	0.227156003739627	0.189404783807402	0.18855805599427	0.15801694341983	0.15535369235788	0.12682809724669	0.10319545792992	0.104179037108316	0.109699110417555	0.11036236714026	0.110830961202871	0.104197736977246	0.124293269797549	0.0956549932403698	0.0887571563921706	0.0893755468801145	0.0668045501733487	0.0210924909644217
