"Rutilus_rutilus"	"Abramis_brama"	"Blicca_bjoerkna"	"Scardinius_erythrophthalmus"	"Tinca_tinca"	"Alburnus_alburnus"	"Esox_lucius"	"Perca_fluviatilis"	"Carassius_carassius"	"Gymnocephalus_cernuus"	"Vimba_vimba"	"Gasterosteus_aculeatus"	"Lota_lota"	"Anguilla_anguilla"	"Coregonus_albula"	"Coregonus_lavaretus"	"Gobio_gobio_gobio"	"Leuciscus_cephalus"	"Sander_lucioperca"	"Cyprinus_carpio_carpio"	"Leuciscus_idus"	"Leuciscus_leuciscus"	"Osmerus_eperlanus_spirinchus"	"Aspius_aspius"	"Leucaspius_delineatus"	"Coregonus_peled"	"Lampetra_fluviatilis"	"Osmerus_eperlanus"	"Silurus_glanis"	"Alburnoides_bipunctatus"	"Carassius_auratus_auratus"	"Cobitis_taenia"	"Gadus_morhua_callarias"	"Platichthys_flesus_trachurus"	"Psetta_maxima"	"Pungitius_pungitius"	"Salmo_trutta_morpha_fario"	"Triglopsis_quadricornis"	"Zoarces_viviparus"	"Alosa_fallax_fallax"	"Belone_belone"	"Clupea_harengus_membras"	"Cottus_gobio"	"Pelecus_cultratus"	"Phoxinus_phoxinus"	"Salmo_salar"	"Salmo_trutta"	"Taurulus_bubalis"	"Diplostomum_spathaceum"	"Tylodelphys_clavata"	"Argulus_foliaceus"	"Piscicola_geometra"	"Acanthocephalus_lucii"	"Raphidascaris_acus"	"Myxobolus_muelleri"	"Ergasilus_sieboldi"	"Allocreadium_isoporum"	"Posthodiplostomum_brevicaudatum"	"Myxobolus_bramae"	"Ichthyocotylurus_variegatus"	"Myxobolus_oviformis"	"Triaenophorus_nodulosus"	"Proteocephalus_longicollis"	"Camallanus_(Camallanus)_lacustris"	"Myxidium_pfeifferi"	"Dactylogyrus_sphyrna"	"Ichthyocotylurus_erraticus"	"Proteocephalus_torulosus"	"Dactylogyrus_crucifer"	"Dactylogyrus_fraternus"
"Cobitis_taenia"	0.217942202077082	0.185230890916846	0.185230890916846	0.171850882528024	0.172379961605111	0.160561832914358	0.162766144318509	0.162705287268603	0.14942905881077	0.148515924406403	0.13176602414373	0.0886634536388059	0.110130738634017	0.0775697939037269	0.218852754191045	0.218852754191045	0.0974652031522793	0.0961851724340322	0.0960469029129075	0.0868132488035367	0.0844364661381404	0.0607918854515967	0.16443468430739	0.0737083474161212	0.0749675404510522	0.0404213601185373	0.0404213601185373	0.15450156076498	0.0376207195144613	0.0257750111619768	0.0259380691580917	1.14096256179101	0.0262319972563374	0.0258579571317965	0.0257750111619768	0.0259380691580917	0.120899672418937	0.0257750111619768	0.0257750111619768	0.0144832909604455	0.0144832909604455	0.0144832909604455	0.0144832909604455	0.0144832909604455	0.0144832909604455	0.0112917202015312	0.0112917202015312	0.0144832909604455	0.691979456999065	0.844462185905921	0.315319174715553	0.248028244024383	0.210590370710836	0.313658894486979	0.17628183819964	0.225559392230624	0.158815298448981	0.101108143745342	0.0900373959565894	0.0921689248181913	0.0831649924212375	0.106788879515904	0.709442543056613	0.0801980848810919	0.0515251774697904	0.0510832054081568	0.112006294486808	0.0363386654865707	0.0251480650564377	0.0131368772384474
"Gadus_morhua_callarias"	0.248129710094409	0.207957709679158	0.207957709679158	0.196665960173906	0.197064966645724	0.182691092481511	0.184313052740318	0.183866552489799	0.170341207603803	0.168606691561347	0.128723774677531	0.131669439394806	0.104173145527706	0.0931593503548697	0.0923897373908056	0.0923897373908056	0.0903795870658204	0.115383583143888	0.090650231978871	0.104376285421362	0.0777875855826915	0.0773076118976886	0.0795498434193702	0.063830731768959	0.0910590195069096	0.0777330100152239	0.0777330100152239	0.0506573798410979	0.0515996060134469	0.0382823400989942	0.0528558584896491	0.0262319972563374	1.06247314908677	0.0387307703461633	0.0382823400989942	0.0528558584896491	0.0377831392902266	0.0382823400989942	0.0382823400989942	0.0248771515255748	0.0248771515255748	0.0248771515255748	0.0248771515255748	0.0248771515255748	0.0248771515255748	0.0134051885734194	0.0134051885734194	0.0248771515255748	1.18857501733302	0.325746898685649	0.339108020632285	0.793693281847476	0.236751394034714	0.372366349261649	0.187021562138709	0.189893702982668	0.17642119176545	0.123143278405231	0.100101090610365	0.0994395821369224	0.0845328276139707	0.103913880553168	0.0860399184310114	0.0862635156123229	0.058817824388625	0.0556238180776778	0.042914135169571	0.0428201193556089	0.0287072432058534	0.0149474530212145
"Platichthys_flesus_trachurus"	0.282690511715064	0.182874529935024	0.182874529935024	0.230504461685334	0.229391628254203	0.15478172266479	0.218964679469165	0.219323302398501	0.14679948094553	0.20585078984186	0.128750397368558	0.164624871035432	0.108058440131523	0.0956625105781937	0.0905231812852807	0.0905231812852807	0.0893718348466311	0.0915183996857888	0.0935190646576	0.0791023047878546	0.0776313177766006	0.0772982893693606	0.0799682525193389	0.0624600361962493	0.0652800090593174	0.0522032829028044	0.0522032829028044	0.050298907393334	0.0524956684733232	0.0386733727447859	0.0273595944658292	0.0258579571317965	0.0387307703461633	1.09441751116161	0.0386733727447859	0.0273595944658292	0.0376249194122587	0.0386733727447859	0.0386733727447859	0.0248436884369751	0.0248436884369751	0.0248436884369751	0.0248436884369751	0.0248436884369751	0.0248436884369751	0.0138296843078108	0.0138296843078108	0.0248436884369751	1.18697622532215	0.319653306048095	0.299389167925358	0.293171729193972	0.245729701840663	0.384157897439189	0.184769230438827	0.197528285915894	0.174526705624593	0.618433979774514	0.101253635653647	0.104596534398074	0.0783193709953598	0.118189441779473	0.0852082065018902	0.0966569611772192	0.0636055013145354	0.0540974697810622	0.0422466266035844	0.0424789924975764	0.0331891759103724	0.0126639591271192
"Psetta_maxima"	0.241578341792182	0.202091965719365	0.202091965719365	0.188130868738874	0.189441308868199	0.175400825018391	0.178210440990037	0.177973114924073	0.163251461224899	0.165195848915829	0.150108704126554	0.124832285429015	0.126394362166001	0.112460387983869	0.0890607531351979	0.0890607531351979	0.0920513893132947	0.111257352460299	0.11225575490629	0.0779494040231394	0.0982193168745142	0.0988226798942461	0.0771545826855835	0.0648158061438845	0.0641745952972631	0.0510596061072385	0.0510596061072385	0.0504613123816807	0.0718221109664801	0.0580473022406039	0.025815301594029	0.0257750111619768	0.0382823400989942	0.0386733727447859	1.0580473022406	0.025815301594029	0.0379043264851616	0.0580473022406039	0.0580473022406039	0.0252443045132095	0.0252443045132095	0.0252443045132095	0.0252443045132095	0.0252443045132095	0.0252443045132095	0.0328029977273944	0.0328029977273944	0.0252443045132095	1.20611677118667	0.320588624645047	0.28393924462765	0.275247417922122	0.244885488460022	0.911194381316511	0.196390292227304	0.183548235798031	0.179476992580452	0.119369495391791	0.0992505065356297	0.10284904293666	0.0857350762686572	0.107067369398339	0.0844001464796809	0.0939680424814329	0.0565993265565816	0.0565816166226853	0.0418566196550636	0.0457278406991883	0.0276985968812258	0.0143509765924138
"Pungitius_pungitius"	0.264341303174747	0.221730262676829	0.221730262676829	0.212398898201804	0.212002025074965	0.197433533693949	0.198800643880008	0.198330974970454	0.184459026914099	0.160365874183521	0.116780977063003	0.144859218506998	0.0922931019814256	0.104269122479809	0.104299100717853	0.104299100717853	0.0783710485901828	0.104601109013012	0.0785623292851085	0.117817872066751	0.0650916922819716	0.0643386508815992	0.0919964032976982	0.0516210092667079	0.104355143142668	0.0908209592765823	0.0908209592765823	0.0386123583683747	0.0392780305181114	0.025815301594029	0.0774745175179739	0.0259380691580917	0.0528558584896491	0.0273595944658292	0.025815301594029	1.07747451751797	0.0257503270506142	0.025815301594029	0.025815301594029	0.0133464417586084	0.0133464417586084	0.0133464417586084	0.0133464417586084	0.0133464417586084	0.0133464417586084	0.0124688598354206	0.0124688598354206	0.0133464417586084	0.637663328466846	0.330835605615435	0.843668906376295	0.834087686544192	0.239337403094798	0.346357217650573	0.179904059435593	0.204929944504413	0.177164138658567	0.124561357397519	0.10523213130613	0.0996927671431878	0.0819032481303295	0.109616249273156	0.0826925686133717	0.0862164894071509	0.0633005799716061	0.0572484093035947	0.0428734377258684	0.042603808219045	0.0307991156687148	0.0161536527567776
"Salmo_trutta_morpha_fario"	0.202671449105384	0.170196805847892	0.170196805847892	0.15897569614424	0.159863033375117	0.147938021217165	0.152627127183508	0.152415745690707	0.13767427522777	0.138363151775505	0.118445550319692	0.100475875271906	0.100578525227406	0.0887286821211681	0.209773369389667	0.209773369389667	0.0856563960770481	0.0866036139325551	0.0863252737481433	0.0778788914285531	0.0749058807971434	0.0711383692222292	0.175178033931562	0.0631743907552812	0.0664960033973274	0.051835733205429	0.051835733205429	0.166158694095521	0.0492872145163872	0.0379043264851616	0.0257503270506142	0.120899672418937	0.0377831392902265	0.0376249194122587	0.0379043264851616	0.0257503270506142	1.13232480838185	0.0379043264851616	0.0379043264851616	0.0260854061548149	0.0260854061548149	0.0260854061548149	0.0260854061548149	0.0260854061548149	0.0260854061548149	0.0118189203303467	0.0118189203303467	0.0260854061548149	1.24630273850782	0.358362160246405	0.312279864782278	0.246952143969802	0.202362453888456	0.328303342509631	0.162386854204498	0.215248383812876	0.147988230540551	0.102573451177278	0.0828274602548059	0.084682389537979	0.0745769838601717	0.108101936813584	0.708262681513594	0.0766003549474503	0.047703858496629	0.046810535623086	0.112779619045556	0.0363091953899472	0.0233234462229958	0.0121040199177681
"Triglopsis_quadricornis"	0.241578341792182	0.202091965719365	0.202091965719365	0.188130868738874	0.189441308868199	0.175400825018391	0.178210440990037	0.177973114924073	0.163251461224899	0.165195848915829	0.150108704126554	0.124832285429015	0.126394362166001	0.112460387983869	0.0890607531351979	0.0890607531351979	0.0920513893132947	0.111257352460299	0.11225575490629	0.0779494040231394	0.0982193168745142	0.0988226798942461	0.0771545826855835	0.0648158061438845	0.0641745952972631	0.0510596061072385	0.0510596061072385	0.0504613123816807	0.0718221109664801	0.0580473022406039	0.025815301594029	0.0257750111619768	0.0382823400989942	0.0386733727447859	0.0580473022406039	0.025815301594029	0.0379043264851616	1.0580473022406	0.0580473022406039	0.0252443045132095	0.0252443045132095	0.0252443045132095	0.0252443045132095	0.0252443045132095	0.0252443045132095	0.0328029977273944	0.0328029977273944	0.0252443045132095	1.20611677118667	0.320588624645047	0.28393924462765	0.275247417922122	0.244885488460022	0.911194381316511	0.196390292227304	0.183548235798031	0.179476992580452	0.119369495391791	0.0992505065356297	0.10284904293666	0.0857350762686572	0.107067369398339	0.0844001464796809	0.0939680424814329	0.0565993265565816	0.0565816166226853	0.0418566196550636	0.0457278406991883	0.0276985968812258	0.0143509765924138
"Zoarces_viviparus"	0.241578341792182	0.202091965719365	0.202091965719365	0.188130868738874	0.189441308868199	0.175400825018391	0.178210440990037	0.177973114924073	0.163251461224899	0.165195848915829	0.150108704126554	0.124832285429015	0.126394362166001	0.112460387983869	0.0890607531351979	0.0890607531351979	0.0920513893132947	0.111257352460299	0.11225575490629	0.0779494040231394	0.0982193168745142	0.0988226798942461	0.0771545826855835	0.0648158061438845	0.0641745952972631	0.0510596061072385	0.0510596061072385	0.0504613123816807	0.0718221109664801	0.0580473022406039	0.025815301594029	0.0257750111619768	0.0382823400989942	0.0386733727447859	0.0580473022406039	0.025815301594029	0.0379043264851616	0.0580473022406039	1.0580473022406	0.0252443045132095	0.0252443045132095	0.0252443045132095	0.0252443045132095	0.0252443045132095	0.0252443045132095	0.0328029977273944	0.0328029977273944	0.0252443045132095	1.20611677118667	0.320588624645047	0.28393924462765	0.275247417922122	0.244885488460022	0.911194381316511	0.196390292227304	0.183548235798031	0.179476992580452	0.119369495391791	0.0992505065356297	0.10284904293666	0.0857350762686572	0.107067369398339	0.0844001464796809	0.0939680424814329	0.0565993265565816	0.0565816166226853	0.0418566196550636	0.0457278406991883	0.0276985968812258	0.0143509765924138
"Alosa_fallax_fallax"	0.228257086624161	0.191287537848484	0.191287537848484	0.178053539065791	0.179385649734557	0.16568040825286	0.168648741338622	0.168270712944696	0.154013619902459	0.154982333794691	0.139122537217599	0.116938760491903	0.116201988483652	0.10328897337253	0.107067909547754	0.107067909547754	0.101348825261695	0.102852359554807	0.102225471383004	0.0893074256137645	0.0894478551875956	0.0890283574619681	0.0914739713140986	0.0754717982442343	0.0761882504963543	0.0630426822011549	0.0630426822011549	0.0679196968889315	0.0636077841438292	0.0504886090264189	0.0266928835172168	0.0289665819208911	0.0497543030511496	0.0496873768739503	0.0504886090264189	0.0266928835172168	0.0521708123096298	0.0504886090264189	0.0504886090264189	1.03634979868394	0.0363497986839381	0.0363497986839381	0.0363497986839381	0.0363497986839381	0.0363497986839381	0.0141388103424808	0.0141388103424808	0.0363497986839381	1.73671260378815	0.321336113882652	0.295297314444561	0.282983981085578	0.233229779865071	0.392744731735579	0.18858415284117	0.183650497530042	0.170104692000668	0.118556250577886	0.093601290549559	0.0962875161587468	0.0861373686611307	0.103448447206575	0.105473424171278	0.0872819695856713	0.0535086260738564	0.0532376816233898	0.0524962819310058	0.0424202352319064	0.0261934765525434	0.0135556697661431
"Belone_belone"	0.228257086624161	0.191287537848484	0.191287537848484	0.178053539065791	0.179385649734557	0.16568040825286	0.168648741338622	0.168270712944696	0.154013619902459	0.154982333794691	0.139122537217599	0.116938760491903	0.116201988483652	0.10328897337253	0.107067909547754	0.107067909547754	0.101348825261695	0.102852359554807	0.102225471383004	0.0893074256137645	0.0894478551875956	0.0890283574619681	0.0914739713140986	0.0754717982442343	0.0761882504963543	0.0630426822011549	0.0630426822011549	0.0679196968889315	0.0636077841438292	0.0504886090264189	0.0266928835172168	0.0289665819208911	0.0497543030511496	0.0496873768739503	0.0504886090264189	0.0266928835172168	0.0521708123096298	0.0504886090264189	0.0504886090264189	0.0363497986839381	1.03634979868394	0.0363497986839381	0.0363497986839381	0.0363497986839381	0.0363497986839381	0.0141388103424808	0.0141388103424808	0.0363497986839381	1.73671260378815	0.321336113882652	0.295297314444561	0.282983981085578	0.233229779865071	0.392744731735579	0.18858415284117	0.183650497530042	0.170104692000668	0.118556250577886	0.093601290549559	0.0962875161587468	0.0861373686611307	0.103448447206575	0.105473424171278	0.0872819695856713	0.0535086260738564	0.0532376816233898	0.0524962819310058	0.0424202352319064	0.0261934765525434	0.0135556697661431
"Clupea_harengus_membras"	0.228257086624161	0.191287537848484	0.191287537848484	0.178053539065791	0.179385649734557	0.16568040825286	0.168648741338622	0.168270712944696	0.154013619902459	0.154982333794691	0.139122537217599	0.116938760491903	0.116201988483652	0.10328897337253	0.107067909547754	0.107067909547754	0.101348825261695	0.102852359554807	0.102225471383004	0.0893074256137645	0.0894478551875956	0.0890283574619681	0.0914739713140986	0.0754717982442343	0.0761882504963543	0.0630426822011549	0.0630426822011549	0.0679196968889315	0.0636077841438292	0.0504886090264189	0.0266928835172168	0.0289665819208911	0.0497543030511496	0.0496873768739503	0.0504886090264189	0.0266928835172168	0.0521708123096298	0.0504886090264189	0.0504886090264189	0.0363497986839381	0.0363497986839381	1.03634979868394	0.0363497986839381	0.0363497986839381	0.0363497986839381	0.0141388103424808	0.0141388103424808	0.0363497986839381	1.73671260378815	0.321336113882652	0.295297314444561	0.282983981085578	0.233229779865071	0.392744731735579	0.18858415284117	0.183650497530042	0.170104692000668	0.118556250577886	0.093601290549559	0.0962875161587468	0.0861373686611307	0.103448447206575	0.105473424171278	0.0872819695856713	0.0535086260738564	0.0532376816233898	0.0524962819310058	0.0424202352319064	0.0261934765525434	0.0135556697661431
"Cottus_gobio"	0.228257086624161	0.191287537848484	0.191287537848484	0.178053539065791	0.179385649734557	0.16568040825286	0.168648741338622	0.168270712944696	0.154013619902459	0.154982333794691	0.139122537217599	0.116938760491903	0.116201988483652	0.10328897337253	0.107067909547754	0.107067909547754	0.101348825261695	0.102852359554807	0.102225471383004	0.0893074256137645	0.0894478551875956	0.0890283574619681	0.0914739713140986	0.0754717982442343	0.0761882504963543	0.0630426822011549	0.0630426822011549	0.0679196968889315	0.0636077841438292	0.0504886090264189	0.0266928835172168	0.0289665819208911	0.0497543030511496	0.0496873768739503	0.0504886090264189	0.0266928835172168	0.0521708123096298	0.0504886090264189	0.0504886090264189	0.0363497986839381	0.0363497986839381	0.0363497986839381	1.03634979868394	0.0363497986839381	0.0363497986839381	0.0141388103424808	0.0141388103424808	0.0363497986839381	1.73671260378815	0.321336113882652	0.295297314444561	0.282983981085578	0.233229779865071	0.392744731735579	0.18858415284117	0.183650497530042	0.170104692000668	0.118556250577886	0.093601290549559	0.0962875161587468	0.0861373686611307	0.103448447206575	0.105473424171278	0.0872819695856713	0.0535086260738564	0.0532376816233898	0.0524962819310058	0.0424202352319064	0.0261934765525434	0.0135556697661431
"Pelecus_cultratus"	0.228257086624161	0.191287537848484	0.191287537848484	0.178053539065791	0.179385649734557	0.16568040825286	0.168648741338622	0.168270712944696	0.154013619902459	0.154982333794691	0.139122537217599	0.116938760491903	0.116201988483652	0.10328897337253	0.107067909547754	0.107067909547754	0.101348825261695	0.102852359554807	0.102225471383004	0.0893074256137645	0.0894478551875956	0.0890283574619681	0.0914739713140986	0.0754717982442343	0.0761882504963543	0.0630426822011549	0.0630426822011549	0.0679196968889315	0.0636077841438292	0.0504886090264189	0.0266928835172168	0.0289665819208911	0.0497543030511496	0.0496873768739503	0.0504886090264189	0.0266928835172168	0.0521708123096298	0.0504886090264189	0.0504886090264189	0.0363497986839381	0.0363497986839381	0.0363497986839381	0.0363497986839381	1.03634979868394	0.0363497986839381	0.0141388103424808	0.0141388103424808	0.0363497986839381	1.73671260378815	0.321336113882652	0.295297314444561	0.282983981085578	0.233229779865071	0.392744731735579	0.18858415284117	0.183650497530042	0.170104692000668	0.118556250577886	0.093601290549559	0.0962875161587468	0.0861373686611307	0.103448447206575	0.105473424171278	0.0872819695856713	0.0535086260738564	0.0532376816233898	0.0524962819310058	0.0424202352319064	0.0261934765525434	0.0135556697661431
"Phoxinus_phoxinus"	0.228257086624161	0.191287537848484	0.191287537848484	0.178053539065791	0.179385649734557	0.16568040825286	0.168648741338622	0.168270712944696	0.154013619902459	0.154982333794691	0.139122537217599	0.116938760491903	0.116201988483652	0.10328897337253	0.107067909547754	0.107067909547754	0.101348825261695	0.102852359554807	0.102225471383004	0.0893074256137645	0.0894478551875956	0.0890283574619681	0.0914739713140986	0.0754717982442343	0.0761882504963543	0.0630426822011549	0.0630426822011549	0.0679196968889315	0.0636077841438292	0.0504886090264189	0.0266928835172168	0.0289665819208911	0.0497543030511496	0.0496873768739503	0.0504886090264189	0.0266928835172168	0.0521708123096298	0.0504886090264189	0.0504886090264189	0.0363497986839381	0.0363497986839381	0.0363497986839381	0.0363497986839381	0.0363497986839381	1.03634979868394	0.0141388103424808	0.0141388103424808	0.0363497986839381	1.73671260378815	0.321336113882652	0.295297314444561	0.282983981085578	0.233229779865071	0.392744731735579	0.18858415284117	0.183650497530042	0.170104692000668	0.118556250577886	0.093601290549559	0.0962875161587468	0.0861373686611307	0.103448447206575	0.105473424171278	0.0872819695856713	0.0535086260738564	0.0532376816233898	0.0524962819310058	0.0424202352319064	0.0261934765525434	0.0135556697661431
"Salmo_salar"	0.254899596960203	0.212896393590246	0.212896393590246	0.198208198411957	0.199496968001841	0.185121241783922	0.187772140641452	0.18767551690345	0.172489302547339	0.175409364036967	0.161094871035509	0.132725810366126	0.13658673584835	0.121631802595207	0.0710535967226414	0.0710535967226414	0.0827539533648947	0.119662345365791	0.122286038429577	0.0665913824325142	0.106990778561433	0.108617002326524	0.0628351940570684	0.0541598140435347	0.052160940098172	0.0390765300133221	0.0390765300133221	0.0330029278744298	0.0800364377891311	0.0656059954547888	0.0249377196708412	0.0225834404030625	0.0268103771468387	0.0276593686156216	0.0656059954547888	0.0249377196708412	0.0236378406606934	0.0656059954547888	0.0656059954547888	0.0141388103424808	0.0141388103424808	0.0141388103424808	0.0141388103424808	0.0141388103424808	0.0141388103424808	1.05146718511231	0.051467185112308	0.0141388103424808	0.675520938585195	0.319841135407442	0.27258117481074	0.267510854758667	0.256541197054974	1.42964403089744	0.204196431613437	0.183445974066021	0.188849293160237	0.120182740205696	0.1048997225217	0.109410569714572	0.0853327838761836	0.110686291590104	0.0633268687880838	0.100654115377194	0.0596900270393068	0.0599255516219809	0.0312169573791214	0.0490354461664703	0.0292037172099082	0.0151462834186845
"Salmo_trutta"	0.254899596960203	0.212896393590246	0.212896393590246	0.198208198411957	0.199496968001841	0.185121241783922	0.187772140641452	0.18767551690345	0.172489302547339	0.175409364036967	0.161094871035509	0.132725810366126	0.13658673584835	0.121631802595207	0.0710535967226414	0.0710535967226414	0.0827539533648947	0.119662345365791	0.122286038429577	0.0665913824325142	0.106990778561433	0.108617002326524	0.0628351940570684	0.0541598140435347	0.052160940098172	0.0390765300133221	0.0390765300133221	0.0330029278744298	0.0800364377891311	0.0656059954547888	0.0249377196708412	0.0225834404030625	0.0268103771468387	0.0276593686156216	0.0656059954547888	0.0249377196708412	0.0236378406606934	0.0656059954547888	0.0656059954547888	0.0141388103424808	0.0141388103424808	0.0141388103424808	0.0141388103424808	0.0141388103424808	0.0141388103424808	0.051467185112308	1.05146718511231	0.0141388103424808	0.675520938585195	0.319841135407442	0.27258117481074	0.267510854758667	0.256541197054974	1.42964403089744	0.204196431613437	0.183445974066021	0.188849293160237	0.120182740205696	0.1048997225217	0.109410569714572	0.0853327838761836	0.110686291590104	0.0633268687880838	0.100654115377194	0.0596900270393068	0.0599255516219809	0.0312169573791214	0.0490354461664703	0.0292037172099082	0.0151462834186845
"Taurulus_bubalis"	0.228257086624161	0.191287537848484	0.191287537848484	0.178053539065791	0.179385649734557	0.16568040825286	0.168648741338622	0.168270712944696	0.154013619902459	0.154982333794691	0.139122537217599	0.116938760491903	0.116201988483652	0.10328897337253	0.107067909547754	0.107067909547754	0.101348825261695	0.102852359554807	0.102225471383004	0.0893074256137645	0.0894478551875956	0.0890283574619681	0.0914739713140986	0.0754717982442343	0.0761882504963543	0.0630426822011549	0.0630426822011549	0.0679196968889315	0.0636077841438292	0.0504886090264189	0.0266928835172168	0.0289665819208911	0.0497543030511496	0.0496873768739503	0.0504886090264189	0.0266928835172168	0.0521708123096298	0.0504886090264189	0.0504886090264189	0.0363497986839381	0.0363497986839381	0.0363497986839381	0.0363497986839381	0.0363497986839381	0.0363497986839381	0.0141388103424808	0.0141388103424808	1.03634979868394	1.73671260378815	0.321336113882652	0.295297314444561	0.282983981085578	0.233229779865071	0.392744731735579	0.18858415284117	0.183650497530042	0.170104692000668	0.118556250577886	0.093601290549559	0.0962875161587468	0.0861373686611307	0.103448447206575	0.105473424171278	0.0872819695856713	0.0535086260738564	0.0532376816233898	0.0524962819310058	0.0424202352319064	0.0261934765525434	0.0135556697661431
"Diplostomum_spathaceum"	0.253618985137956	0.212541708720538	0.212541708720538	0.197837265628657	0.199317388593952	0.184089342503178	0.187387490376247	0.18696745882744	0.171126244336065	0.172202593105212	0.154580596908443	0.129931956102115	0.129113320537391	0.114765525969478	0.118964343941949	0.118964343941949	0.112609805846327	0.114280399505341	0.113583857092226	0.0992304729041828	0.0993865057639951	0.0989203971799646	0.101637745904554	0.0838575536047047	0.0846536116626159	0.0700474246679499	0.0700474246679499	0.0754663298765905	0.0706753157153657	0.0560984544737988	0.0296587594635742	0.0321850910232123	0.0552825589457218	0.0552081965266114	0.0560984544737988	0.0296587594635742	0.057967569232922	0.0560984544737988	0.0560984544737988	0.0403886652043757	0.0403886652043757	0.0403886652043757	0.0403886652043757	0.0403886652043757	0.0403886652043757	0.0157097892694231	0.0157097892694231	0.0403886652043757	1.92968067087573	0.35704012653628	0.328108127160623	0.314426645650642	0.259144199850079	0.436383035261754	0.2095379476013	0.204056108366713	0.189005213334075	0.131729167308763	0.104001433943954	0.106986129065274	0.0957081874012564	0.114942719118416	0.117192693523642	0.0969799662063014	0.0594540289709516	0.0591529795815442	0.058329202145562	0.0471335947021182	0.0291038628361593	0.0150618552957145
"Tylodelphys_clavata"	0.28755399174173	0.245950786651546	0.245950786651546	0.226448790925955	0.227132784660606	0.212142257385827	0.209918639565137	0.20983310677832	0.197247985631622	0.194764310062764	0.18418164985075	0.103682130250782	0.150340461440971	0.0899679965973868	0.139140754611679	0.139140754611679	0.138851599346841	0.135572751730846	0.135187477458369	0.119084600404146	0.120565584299544	0.0759282110230034	0.0777636356286156	0.107266346184349	0.103479249559782	0.0446821511415237	0.0446821511415237	0.0495615891420547	0.0447497712666415	0.029144420422277	0.0300759641468577	0.076769289627811	0.0296133544259681	0.0290593914589177	0.029144420422277	0.0300759641468577	0.0325783782042186	0.029144420422277	0.029144420422277	0.014606186994666	0.014606186994666	0.014606186994666	0.014606186994666	0.014606186994666	0.014606186994666	0.014538233427611	0.014538233427611	0.014606186994666	0.69785115641182	1.43726240577965	0.334862149234568	0.316817979105267	0.277428459455368	0.403839817433639	0.240415689812727	0.226969460406154	0.213065364241699	0.128472928571126	0.120023513281251	0.123622874132413	0.114792650870291	0.112024814012461	0.119814608063684	0.104974921614394	0.0679458489113103	0.0686478013261459	0.0566107031261202	0.047199083805726	0.0331585713549189	0.0173570937861131
"Argulus_foliaceus"	0.289644747538709	0.243147382048695	0.243147382048695	0.232799350135098	0.232510851770042	0.216850322975262	0.219582137353335	0.219110619895562	0.202499176136722	0.153889665598933	0.128041046653937	0.15924257635143	0.10271322376788	0.139453908469343	0.145429595779833	0.145429595779833	0.0859241647893548	0.0903193458811734	0.0867218511060875	0.129100665449491	0.071173409540173	0.070100483810877	0.129296767856394	0.0567248369330356	0.114200553075413	0.0991317563598575	0.0991317563598575	0.0486996154927613	0.0432940368368425	0.028393924462765	0.0843668906376295	0.0315319174715553	0.0339108020632285	0.0299389167925357	0.028393924462765	0.0843668906376295	0.0312279864782278	0.028393924462765	0.028393924462765	0.014764865722228	0.014764865722228	0.014764865722228	0.014764865722228	0.014764865722228	0.014764865722228	0.013629058740537	0.013629058740537	0.014764865722228	0.70543247339534	0.368348364158025	1.44935453992509	0.40419198942112	0.264890886650266	0.378584965014917	0.193721274927709	0.237469978415037	0.19065620642989	0.134880453958291	0.115403746601211	0.107548762412531	0.0898646774376092	0.127614649607277	0.109754138373332	0.0968754635281413	0.0694157080442429	0.0627631823058039	0.0582387633817783	0.0466529032875317	0.0337524683091847	0.0177422991525214
"Piscicola_geometra"	0.297780370627396	0.249586535010925	0.249586535010925	0.239198201424467	0.238604759507657	0.221890863011291	0.222197071268905	0.22162488003878	0.207409772561275	0.20247894369778	0.131472235708293	0.162666798108565	0.102382558413066	0.092255252596899	0.0863461835931742	0.0863461835931742	0.088233720966607	0.142127563036632	0.0878611028608201	0.132716828032178	0.073474795530875	0.0728742959260101	0.0751396839162688	0.057988516992982	0.117699765019405	0.102692597588103	0.102692597588103	0.0371056253258491	0.0439904754256273	0.028973412412855	0.087798703846757	0.0261082362130929	0.0835466612471028	0.0308601820204181	0.028973412412855	0.087798703846757	0.025994962523137	0.028973412412855	0.028973412412855	0.0148938937413462	0.0148938937413462	0.0148938937413462	0.0148938937413462	0.0148938937413462	0.0148938937413462	0.0140795186715088	0.0140795186715088	0.0148938937413462	0.711597145419874	0.366841870542941	0.425465252022232	1.44933620289931	0.266970009115952	0.391097740875245	0.206065523818053	0.217929898261437	0.203041879478035	0.14192256248064	0.118445434079078	0.113990720127887	0.0921425406297897	0.11597701544418	0.0740071252119389	0.0947167351544161	0.0712522474482151	0.0644555050355176	0.037035542675707	0.0480222260881239	0.034690010954626	0.0181547069736511
