"Sideroxylon_puberulum"	"Grangeria_borbonica"	"Badula_platiphylla"	"Helichrysum_proteoides"	"Myonima_violacea"	"Harungana_madagascariensis"	"Stillingia_lineata"	"Ochna_mauritiana"	"Olea_lancea"	"Psiadia_terebinthina"	"Aphloia_theiformis"	"Psidium_cattleianum"	"Coffea_macrocarpa"	"Homalanthus_populifolius"	"Faujasiopsis_flexuosa"	"Gaertnera_sp1_M_PL_077"	"Coffea_mauritiana"	"Gaertnera_rotundifolia"	"Warneckea_trinervis"	"Wikstroemia_indica"	"Apis_mellifera"	"Chaetocnema_sp1_M_PL_077"	"Dysauxes_florida"	"Brachymyrmex_sp1_M_PL_077"	"Stomorhina_lunata"	"Nacoleia_sp1_M_PL_077"	"Technomyrmex_albipes"	"Lygistorrhina_sp1_M_PL_077"	"Panara_naso"	"Chrysomya_megacephala"	"Eumolpinae_sp1_M_PL_077"	"Pachycerina_crinicornis"	"Polistes_hebraeus"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Musca_domestica"	"Ornidia_obesa"	"Cerambycidae_sp1_M_PL_077"	"Cixiidae_sp1_M_PL_077"	"Eristalinus_flaveolus"	"Fannia_pusio"	"Ischiodon_aegyptius"	"Lygaeidae_sp1_M_PL_077"	"Melanostoma_bituberculatum"	"Mordellidae_sp1_M_PL_077"	"Nitidulidae_sp1_M_PL_077"	"Sarcophaga_arno"	"Villa_unifasciata"
"Chrysomya_megacephala"	0.672413721850214	0.699938812253438	0.179606726960882	1.00574170903018	0.108375753890887	0.0935274485864793	0.0661798912628783	0.208906162752657	0.074881199451407	0.73868231522582	0.0540458331169731	0.0856022506552447	0.138713920576126	0.0661798912628783	0.1477527891923	0.200896012455156	0.0451864719896466	0.0567883263316038	0.0540458331169731	0.0393770353014126	0.600509256855256	0.568779398798181	0.241466314550729	0.0915980775585309	0.363717925710563	0.150621573298822	0.0592688667055721	0.0864531928093132	0.252392561473795	1.31792634181436	0.0787431163785118	0.239183225435846	0.203085351592289	0.0788981425555431	0.069628272163628	0.161844876841416	0.14837138854214	0.0297809510682952	0.0297809510682952	0.0256806751965734	0.069628272163628	0.0256806751965734	0.069628272163628	0.0831017604629049	0.0831017604629049	0.0323292108529588	0.069628272163628	0.0323292108529588
"Eumolpinae_sp1_M_PL_077"	0.306648604437868	1.6069660608869	0.169201954851824	0.657813356738256	0.129353274934812	0.115461574256256	0.075734277532989	0.171355339452895	0.0760522759914302	0.437525420666622	0.0535601953950597	0.0979606415915836	0.209089892470944	0.075734277532989	0.174415170066941	0.153973283664564	0.0936283182146872	0.0337460960493486	0.0535601953950597	0.0450618951321285	0.595113282167331	0.650894040797411	0.336858131287788	0.112140049956167	0.237844075739027	0.312094394048957	0.0816836980828392	0.0394262491420115	0.149982649108216	0.314972465514047	1.18078368184978	0.13418878366427	0.123522125216177	0.0688675130206705	0.0455409246972639	0.230005291674772	0.22632460654704	0.0340804248898451	0.0340804248898451	0.0293881924774751	0.0455409246972639	0.0293881924774751	0.0455409246972639	0.0492216098249951	0.049221609824995	0.0304563518733283	0.0455409246972639	0.0304563518733283
"Pachycerina_crinicornis"	0.79433542765433	0.397596396042283	0.183074984330568	1.12171782646082	0.101383246876245	0.0862160733632203	0.062995095839508	0.221423103852577	0.0744908406047326	0.839067946745553	0.0542077123576109	0.0814827870097984	0.115255263277853	0.062995095839508	0.138865328900753	0.21653692205202	0.0290391899146331	0.0644690697590223	0.0542077123576109	0.0374820820245073	0.602307915084565	0.541407851465105	0.209669042305042	0.0847507534259854	0.405675875701075	0.0967972997154436	0.0517972562464831	0.102128840698414	0.286529198928988	0.318910967247795	0.0447295945547568	1.27418137269304	0.229606427050993	0.0822416857338341	0.0776573879857494	0.139124738563632	0.122386982540506	0.0283477931277786	0.0283477931277786	0.0244448361029395	0.0776573879857494	0.0244448361029395	0.0776573879857494	0.0943951440088749	0.0943951440088748	0.0329534971795023	0.0776573879857494	0.0329534971795023
"Polistes_hebraeus"	0.805721391952847	0.365991482122005	0.198671375424275	1.13847938364823	0.105450033578436	0.0926648076494622	0.0684205787001775	0.557335626597499	0.0802297445181699	0.419518872655258	0.0579092337450642	0.0885005311447948	0.120750976763359	0.0684205787001775	0.146160277905041	0.229856562238369	0.0280861691138964	0.0660550007344259	0.0579092337450642	0.0407102443266056	0.643435930500713	0.588036862495415	0.211292443703873	0.0907292596429638	0.442485517115433	0.0936205637129881	0.0549684120665943	0.103592750393938	0.293577781041893	0.270780468789719	0.0411740417387256	0.229606427050993	1.30781106986171	0.0878211115368095	0.078817803483339	0.0883699149124422	0.119991845222065	0.0307892604150799	0.0307892604150799	0.0265501593434384	0.078817803483339	0.0265501593434384	0.078817803483339	0.0471958731737166	0.0471958731737166	0.0357608475763695	0.078817803483339	0.0357608475763695
"Allograpta_nasuta"	0.345939788706296	0.306077835647424	0.225158406195534	0.575442466924681	0.08772163867036	0.122398433365762	0.0963189794603014	0.210734977059113	0.748491550120261	0.347077610078554	0.0523389828748564	0.124586506041042	0.150461861600161	0.0963189794603014	0.145031431449239	0.885058947575594	0.0280634282343992	0.0799715061455424	0.0523389828748564	0.0573097927788793	0.581544254165071	0.827808117917145	0.157256247980016	0.111101961984961	0.410444674758756	0.0935447607813308	0.0705734488697647	0.0444779728336666	0.355428916202411	0.157796285111086	0.0344337565103352	0.123362528600751	0.131731667305214	1.53595946075862	0.0398383246332471	0.0734799876441725	0.0742720811435824	0.0433435407571356	0.0433435407571356	0.0373759518123126	0.0398383246332471	0.0373759518123126	0.0398383246332472	0.0390462311338373	0.0390462311338373	0.0405285131151961	0.0398383246332472	0.0405285131151961
"Syritta_nigrofemorata"	0.422762509688155	0.404808219531235	0.172772600895578	1.93768030995846	0.112260436484966	0.0864303213390814	0.0640380118414162	0.213116143338795	0.0739571092155651	0.395287873408533	0.0503147559847713	0.0828317761861797	0.115858735074277	0.0640380118414162	0.150363053530609	0.206204222753289	0.0294284137351957	0.0662722274252196	0.0503147559847713	0.0381026170456426	0.559052844275237	0.550371135103727	0.275314135556421	0.0830963799546408	0.358418314489171	0.0980947124506524	0.0519973117934368	0.0543551798170485	0.294543233000976	0.278513088654512	0.0455409246972639	0.232972163957248	0.236453410450017	0.0796766492664943	1.13414709838174	0.0900108104557238	0.179688023079004	0.0288171053286373	0.0288171053286373	0.0248495328558539	0.13414709838174	0.0248495328558539	0.13414709838174	0.04446988575846	0.04446988575846	0.031099068161204	0.13414709838174	0.031099068161204
"Musca_domestica"	0.354908287028155	1.02224574077676	0.182963472841577	0.650078075513561	0.11168417675797	0.107016991581769	0.0745732773828701	0.186304007403346	0.0774370944826853	1.04933899682255	0.053840611187492	0.0964589131365384	0.169997279405142	0.0745732773828701	0.156055276800777	0.171703533897619	0.0629802878233737	0.0364710938078016	0.053840611187492	0.0443711000428077	0.598229013194355	0.640915889507222	0.257082513646567	0.103287910452172	0.322172229749648	0.209934292744579	0.0703544853406876	0.0456310654750485	0.162093750256896	0.323689753682833	0.115002645837386	0.208687107845447	0.132554872368663	0.0734799876441726	0.0450054052278619	1.23305328297992	0.160008051065248	0.0335579748222915	0.0335579748222915	0.0289376739409615	0.0450054052278619	0.0289376739409615	0.0450054052278619	0.118050637142537	0.118050637142537	0.032933425111484	0.0450054052278619	0.032933425111484
"Ornidia_obesa"	0.364705557063011	1.00588714020907	0.170987277873701	1.29774683334836	0.120806855709889	0.100945947797669	0.0698861446872026	0.192235741395845	0.0750046926034976	0.416406647037578	0.0519374756899155	0.0903962088888816	0.16247431377261	0.0698861446872026	0.162389111798775	0.180088753208927	0.0615283659749415	0.0500091617372841	0.0519374756899155	0.0415822560888855	0.577083063221284	0.600632587950569	0.306086133422104	0.0976182149554041	0.298131195114099	0.205094553249805	0.066840504938138	0.04689071447953	0.222262941054596	0.29674277708428	0.11316230327352	0.183580473810759	0.179987767833097	0.0742720811435824	0.0898440115395019	0.160008051065248	1.20300631481302	0.0314487651092412	0.0314487651092412	0.0271188626666645	0.0898440115395018	0.0271188626666645	0.0898440115395019	0.0468457477917275	0.0468457477917275	0.0307777100172661	0.0898440115395018	0.0307777100172661
"Cerambycidae_sp1_M_PL_077"	0.180372494555249	0.302937110131956	0.25055292290747	0.416247076969205	0.0580199113365778	0.187623713736385	1.6712384384552	0.179377451629519	0.133396057562269	0.293649108931005	0.0277059932149146	0.205188849740971	0.222172737350211	0.158633396438398	0.152406782217425	0.118483802716668	0.0345490236138257	0.0221943696601452	0.0277059932149146	0.0943868708808468	0.307844369054607	1.36336591272334	0.13472852498517	0.151375506148057	0.197161687734573	0.115163412046085	0.106275980024713	0.0231907492999605	0.0986416429339788	0.119123804273181	0.0340804248898451	0.0850433793833359	0.0923677812452396	0.0866870815142712	0.0288171053286373	0.0671159496445831	0.0628975302184824	1.75205729730484	0.0713850283972792	0.0615566549222914	0.0288171053286373	0.0615566549222914	0.0288171053286373	0.0330355247547381	0.033035524754738	0.0450995261233447	0.0288171053286373	0.0450995261233447
"Cixiidae_sp1_M_PL_077"	0.180372494555249	0.302937110131956	0.25055292290747	0.416247076969205	0.0580199113365778	0.187623713736385	0.158633396438398	0.179377451629519	0.133396057562269	0.293649108931005	0.0277059932149146	0.205188849740971	0.22217273735021	1.67123843845521	0.152406782217425	0.118483802716668	0.0345490236138256	0.0221943696601452	0.0277059932149146	0.0943868708808468	0.307844369054607	1.36336591272334	0.13472852498517	0.151375506148058	0.197161687734573	0.115163412046085	0.106275980024713	0.0231907492999605	0.0986416429339788	0.119123804273181	0.0340804248898451	0.0850433793833358	0.0923677812452396	0.0866870815142712	0.0288171053286373	0.0671159496445831	0.0628975302184823	0.0713850283972791	1.75205729730484	0.0615566549222914	0.0288171053286373	0.0615566549222914	0.0288171053286373	0.0330355247547381	0.033035524754738	0.0450995261233447	0.0288171053286373	0.0450995261233447
"Eristalinus_flaveolus"	0.155538600377352	0.261228377577556	0.216056505985427	0.358937696806779	0.0500316626742953	0.161791463294419	0.136792566493981	0.15468055611531	0.115029933695	0.253219159150649	0.0238913999461945	2.13345995013895	0.191583737280254	0.136792566493981	0.131423239738214	0.102170815386112	0.0297922739858352	0.0191386231127339	0.0238913999461945	0.0813915770639187	0.265459999402161	1.17565611314549	0.116178945458226	0.13053395095376	0.170016237974015	0.0993075799527839	0.0916437798763828	0.0199978200485167	0.0850605471677063	0.102722700786294	0.0293881924774751	0.0733345083088186	0.0796504780303153	0.0747519036246252	0.0248495328558539	0.0578753478819231	0.054237725333329	0.0615566549222914	0.0615566549222914	1.64003798504169	0.0248495328558539	0.640037985041686	0.0248495328558539	0.028487155404448	0.028487155404448	0.0388901710773769	0.0248495328558539	0.0388901710773769
"Fannia_pusio"	0.422762509688155	0.404808219531235	0.172772600895578	1.93768030995846	0.112260436484966	0.0864303213390814	0.0640380118414162	0.213116143338795	0.0739571092155651	0.395287873408533	0.0503147559847713	0.0828317761861797	0.115858735074277	0.0640380118414162	0.150363053530609	0.206204222753289	0.0294284137351957	0.0662722274252196	0.0503147559847713	0.0381026170456426	0.559052844275237	0.550371135103727	0.275314135556421	0.0830963799546408	0.358418314489171	0.0980947124506524	0.0519973117934368	0.0543551798170485	0.294543233000976	0.278513088654512	0.0455409246972639	0.232972163957248	0.236453410450017	0.0796766492664943	0.13414709838174	0.0900108104557239	0.179688023079004	0.0288171053286373	0.0288171053286373	0.0248495328558539	1.13414709838174	0.0248495328558539	0.13414709838174	0.04446988575846	0.04446988575846	0.031099068161204	0.13414709838174	0.031099068161204
"Ischiodon_aegyptius"	0.155538600377352	0.261228377577556	0.216056505985427	0.358937696806779	0.0500316626742953	0.161791463294419	0.136792566493981	0.15468055611531	0.115029933695	0.253219159150649	0.0238913999461945	2.13345995013895	0.191583737280254	0.136792566493981	0.131423239738214	0.102170815386112	0.0297922739858352	0.0191386231127339	0.0238913999461945	0.0813915770639186	0.265459999402161	1.17565611314549	0.116178945458226	0.13053395095376	0.170016237974015	0.0993075799527839	0.0916437798763828	0.0199978200485167	0.0850605471677063	0.102722700786294	0.0293881924774751	0.0733345083088186	0.0796504780303153	0.0747519036246252	0.0248495328558539	0.0578753478819231	0.054237725333329	0.0615566549222914	0.0615566549222914	0.640037985041686	0.0248495328558539	1.64003798504169	0.0248495328558539	0.028487155404448	0.028487155404448	0.0388901710773769	0.0248495328558539	0.0388901710773769
"Lygaeidae_sp1_M_PL_077"	0.422762509688155	0.404808219531235	0.172772600895578	1.93768030995846	0.112260436484966	0.0864303213390814	0.0640380118414162	0.213116143338795	0.0739571092155651	0.395287873408533	0.0503147559847713	0.0828317761861797	0.115858735074277	0.0640380118414162	0.150363053530609	0.206204222753289	0.0294284137351957	0.0662722274252196	0.0503147559847713	0.0381026170456427	0.559052844275237	0.550371135103727	0.275314135556421	0.0830963799546408	0.358418314489171	0.0980947124506524	0.0519973117934368	0.0543551798170485	0.294543233000976	0.278513088654512	0.0455409246972639	0.232972163957248	0.236453410450017	0.0796766492664943	0.13414709838174	0.0900108104557239	0.179688023079004	0.0288171053286373	0.0288171053286373	0.0248495328558539	0.13414709838174	0.0248495328558539	1.13414709838174	0.04446988575846	0.04446988575846	0.031099068161204	0.13414709838174	0.031099068161204
"Melanostoma_bituberculatum"	0.403167969618443	0.437525420666622	0.196724990831332	0.642342794288866	0.0940150785811272	0.0985724089072809	0.0734122772327512	0.201252675353797	0.0788219129739405	1.66115257297848	0.0541210269799242	0.0949571846814933	0.130904666339341	0.0734122772327512	0.137695383534614	0.189433784130673	0.0323322574320603	0.0391960915662546	0.0541210269799242	0.043680304953487	0.60134474422138	0.630937738217034	0.177306896005346	0.0944357709481757	0.406500383760269	0.107774191440201	0.059025272598536	0.0518358818080855	0.174204851405576	0.332407041851619	0.049221609824995	0.283185432026625	0.14158761952115	0.0780924622676746	0.04446988575846	0.236101274285074	0.093691495583455	0.033035524754738	0.033035524754738	0.028487155404448	0.04446988575846	0.028487155404448	0.04446988575846	1.18687966446008	0.186879664460079	0.0354104983496397	0.04446988575846	0.0354104983496397
"Mordellidae_sp1_M_PL_077"	0.403167969618443	0.437525420666622	0.196724990831332	0.642342794288866	0.0940150785811272	0.0985724089072809	0.0734122772327512	0.201252675353797	0.0788219129739405	1.66115257297848	0.0541210269799242	0.0949571846814933	0.130904666339341	0.0734122772327512	0.137695383534614	0.189433784130673	0.0323322574320603	0.0391960915662546	0.0541210269799242	0.043680304953487	0.60134474422138	0.630937738217034	0.177306896005347	0.0944357709481757	0.406500383760269	0.107774191440201	0.059025272598536	0.0518358818080855	0.174204851405576	0.332407041851619	0.049221609824995	0.283185432026624	0.14158761952115	0.0780924622676746	0.04446988575846	0.236101274285074	0.093691495583455	0.033035524754738	0.033035524754738	0.028487155404448	0.04446988575846	0.028487155404448	0.04446988575846	0.186879664460079	1.18687966446008	0.0354104983496397	0.04446988575846	0.0354104983496397
"Nitidulidae_sp1_M_PL_077"	0.251618305770713	0.270723127762918	1.73283926321304	0.449208762328502	0.0565511515292177	0.264036155219652	0.100221169162988	0.194811331289961	0.0961072574556545	0.31475998533013	0.029133042494384	0.129633903591256	0.304729507731841	0.100221169162988	0.116182747181196	0.168038935001546	0.0406933525121887	0.0285683003786186	0.029133042494384	0.059631595651978	0.323700472159822	0.86134527052857	0.121858262377039	0.459686053183908	0.492412868832444	0.135644508373962	0.14777498580556	0.0323509250276631	0.126970223904972	0.129316843411835	0.0304563518733283	0.0988604915385069	0.107282542729108	0.0810570262303923	0.031099068161204	0.0658668502229679	0.0615554200345323	0.0450995261233447	0.0450995261233447	0.0388901710773769	0.031099068161204	0.0388901710773769	0.031099068161204	0.0354104983496397	0.0354104983496397	1.31191106737835	0.031099068161204	0.311911067378348
"Sarcophaga_arno"	0.422762509688155	0.404808219531235	0.172772600895578	1.93768030995846	0.112260436484966	0.0864303213390814	0.0640380118414162	0.213116143338795	0.0739571092155651	0.395287873408533	0.0503147559847713	0.0828317761861797	0.115858735074277	0.0640380118414162	0.150363053530609	0.206204222753289	0.0294284137351957	0.0662722274252196	0.0503147559847713	0.0381026170456427	0.559052844275237	0.550371135103727	0.275314135556421	0.0830963799546408	0.358418314489171	0.0980947124506524	0.0519973117934368	0.0543551798170485	0.294543233000976	0.278513088654512	0.0455409246972639	0.232972163957248	0.236453410450017	0.0796766492664943	0.13414709838174	0.0900108104557239	0.179688023079004	0.0288171053286373	0.0288171053286373	0.0248495328558539	0.13414709838174	0.0248495328558539	0.13414709838174	0.04446988575846	0.04446988575846	0.031099068161204	1.13414709838174	0.031099068161204
"Villa_unifasciata"	0.251618305770713	0.270723127762918	1.73283926321304	0.449208762328502	0.0565511515292178	0.264036155219652	0.100221169162988	0.194811331289961	0.0961072574556545	0.31475998533013	0.029133042494384	0.129633903591256	0.304729507731841	0.100221169162988	0.116182747181196	0.168038935001546	0.0406933525121887	0.0285683003786186	0.029133042494384	0.059631595651978	0.323700472159822	0.86134527052857	0.121858262377039	0.459686053183908	0.492412868832444	0.135644508373962	0.14777498580556	0.0323509250276631	0.126970223904972	0.129316843411835	0.0304563518733283	0.0988604915385068	0.107282542729108	0.0810570262303923	0.031099068161204	0.0658668502229679	0.0615554200345323	0.0450995261233447	0.0450995261233447	0.0388901710773769	0.031099068161204	0.0388901710773769	0.031099068161204	0.0354104983496397	0.0354104983496397	0.311911067378348	0.031099068161204	1.31191106737835
