"Cyrtocymura_scorpioides"	"Vernonanthura_aff._lucida"	"Vernonanthura_aff._laxa"	"Vernonanthura_glanduloso-dentata"	"Vernonanthura_membranacea"	"Vernonanthura_mucronulata"	"Vernonanthura_phosphorica"	"Vernonanthura_subverticillata"	"Vernonanthura_westiniana"	"Vernonanthura_mariana"	"Lessingianthus_buddleiifolius"	"Proteopsis_sp._1"	"Lessingianthus_coriaceus"	"Lessingianthus_roseus"	"Lessingianthus_linearis"	"Lessingianthus_vepretorum"	"Lessingianthus_rosmarinifolius"	"Lessingianthus_linearifolius"	"Lessingianthus_carduoides"	"Lessingianthus_brevipetiolatus"	"Lessingianthus_pumillus"	"Lessingianthus_glabratus"	"Lessingianthus_simplex"	"Lessingianthus_aff._simplex"	"Eremanthus_sp._03"	"Chresta_sp._01"	"Lessingianthus_tomentellus"	"Chresta_sphaerocephala"	"Lessingianthus_sp._01"	"Eremanthus_erythropappus"	"Lessingianthus_psilophyllus"	"Lessingianthus_warmingianus"	"Lepidaploa_spixiana"	"Echinocoryne_schwenkiaefolia"	"Lessingianthus_rubricaulis"	"Lepidaploa_lilacina"	"Lepidaploa_aff._rufogrisea"	"Lessingianthus_virgulatus"	"Echinocoryne_holosericea"	"Stilpnopappus_bicolor"	"Lessingianthus_hovaefolius"	"Lepidaploa_rufogrisea"	"Chrysolaena_herbacea"	"Centratherum_punctatum"	"Vernonanthura_ferruginea"	"Lepidaploa_sp._01"	"Lepidaploa_salzmannii"	"Lepidaploa_aurea"	"Minasia_sp._06"	"Proteopsis_argenica"	"Minasia_sp._02"	"Minasia_sp._04"	"Eremanthus_polycephalus"	"Minasia_sp._01"	"Piptolepis_sp._02"	"Piptolepis_sp._01"	"Piptolepis_sp._03"	"Minasia_sp._05"	"Minasia_scapigera"	"Minasia_alpestris"	"Lychnophora_tomentosa"	"Lychnophora_cipoensis"	"Eremanthus_crotonoides"	"Lychnophora_markgravii"	"Lychnophora_pseudovillosissima"	"Anteremanthus_hatschbachii"	"Lychnophora_candelabrum"	"Lychnophora_villosissima"	"Eremanthus_bicolor"	"Lychnophora_passerina"	"Eremanthus_aff._glomerulatus"	"Eremanthus_elaegnus"	"Lychnophora_aff._pohlii"	"Lychnophora_salicifolia"	"Lychnophora_pohlii"	"Lychnophora_diamantiana"	"Lychnophora_pinaster"	"Eremanthus_glomerulatus"	"Lychnophora_rosmarinifolia"	"Lychnophora_granmogolense"	"Eremanthus_incanus"	"Tomoplagia_argentiniensis"	"Tomoplagia_pseudopenicillata"	"Tomoplagia_fiebrigi"	"Tomoplagia_reimoseri"	"Tomoplagia_minuta"	"Tomoplagia_grandis"	"Tomoplagia_achromoptera"	"Tomoplagia_brasiliensis"	"Dictyotripeta_atacta"	"Tomoplagia_cipoensis"	"Tomoplagia_tripuntacta"	"Tomoplagia_incompleta"	"Xanthaciura_biocellata"	"Dictyotrypeta_sp._1"	"Dictyotrypeta_sp._2"	"Tomoplagia_sp._1"	"Tomoplagia_dimorphica"	"Tomoplagia_variabilis"	"Tetreuaresta_sp._1"	"Tomoplagia_formosa"	"Tomoplagia_punctata"	"Tetreuaresta_sp._2"	"Dictyotrypeta_sp._3"	"Tomoplagia_bicolor"	"Tetreuaresta_sp._3"	"Trupanea_sp._1"	"Acrotaeniini_n._gen.1_sp._1"	"Tomoplagia_interrupta"	"Tomoplagia_aczeli"	"Xanthaciura_chrysura"	"Tomoplagia_voluta"	"Acrotaeniini_n._gen.2_sp._1"	"Tomoplagia_rupestris"	"Tomoplagia_sp._2"	"Tetreuaresta_sp._4"
"Lychnophora_tomentosa"	0	0.00255044351247023	0.00151751388991979	0.00151751388991979	0.00151751388991979	0.00151751388991979	0.00151751388991979	0.00378292495961509	0.00226541106969531	0.0127006134592171	0.00843794342261712	0.00964926040175103	0.0264168773722397	0.0274631460309359	0.00567495272399009	0.0508656251427688	0.00757786339309174	0.0184196256524414	0.0184196256524414	0.0184196256524414	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0234024791118329	0.147254066531817	0.0158246157187412	0.0158246157187412	0.0404062508689158	0.0397353146949632	0.0397353146949632	0.0397353146949632	0.0239106989762221	0.0239106989762221	0.0239106989762221	0.0219866252164744	0.0288935524356136	0.0250579398930194	0.0332091609394145	0.0309279693279394	0.0327543821592083	0.026595992804607	0.0130689367168724	0.0130689367168724	0.0130689367168724	0.00701727035171734	0.114110043381317	0.149283133202424	0.0507077684119022	0.109127189921926	0.165185592710212	0.148993196074478	0.0982854276625759	0.0982854276625759	0.0982854276625759	0.0982854276625759	0.0982854276625759	0.0982854276625759	1.09828542766258	0.0982854276625759	0.0982854276625759	0.136214196485552	0.0642502694820823	0.0379287688229756	0.128972131213714	0.192695022917179	0.201578740145901	0.0343022646046596	0.0838098183237772	0.148887652162119	0.222799351680396	0.0812923503342652	0.0492381006809175	0.0789069008586464	0.0232523985533818	0.0492623998033503	0.0245922232495749	0.0260100012499685	0.0926076778093106	0	0	0.00114769958061161	0.0134890123548426	0.00755137023231769	0.0037970745401777	0.0102859645895419	0.0197528490371298	0.0278920907580955	0.018916509079967	0.0589389375018246	0.289113660249325	0.0495427138866776	0.193411969895725	0.0556843108733763	0.232336652744398	0.00747206121136826	0.00747206121136826	0.0155939341149274	0.00982631464776249	0.0119681967620732	0.0743335167195952	0.112683929804227	2.29332664546011	0.210715382349864	0.0762272546770213	0.136385349116168	0.109537233028189	0.0690272867904216	0.0251429454971331	0.057807607852339	0.180851988748525	0.191272847496694	0.144500006944269	0.0208367275070949
"Lychnophora_cipoensis"	0	0.00255044351247023	0.00151751388991979	0.00151751388991979	0.00151751388991979	0.00151751388991979	0.00151751388991979	0.00378292495961509	0.00226541106969531	0.0127006134592171	0.00843794342261712	0.00964926040175103	0.0264168773722397	0.0274631460309359	0.00567495272399009	0.0508656251427688	0.00757786339309174	0.0184196256524414	0.0184196256524414	0.0184196256524414	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0234024791118329	0.147254066531817	0.0158246157187412	0.0158246157187412	0.0404062508689158	0.0397353146949632	0.0397353146949632	0.0397353146949632	0.0239106989762221	0.0239106989762221	0.0239106989762221	0.0219866252164744	0.0288935524356136	0.0250579398930194	0.0332091609394145	0.0309279693279394	0.0327543821592083	0.026595992804607	0.0130689367168724	0.0130689367168724	0.0130689367168724	0.00701727035171734	0.114110043381317	0.149283133202424	0.0507077684119022	0.109127189921926	0.165185592710212	0.148993196074478	0.0982854276625759	0.0982854276625759	0.0982854276625759	0.0982854276625759	0.0982854276625759	0.0982854276625759	0.0982854276625759	1.09828542766258	0.0982854276625759	0.136214196485552	0.0642502694820823	0.0379287688229756	0.128972131213714	0.192695022917179	0.201578740145901	0.0343022646046596	0.0838098183237772	0.148887652162119	0.222799351680396	0.0812923503342652	0.0492381006809175	0.0789069008586464	0.0232523985533818	0.0492623998033503	0.0245922232495749	0.0260100012499685	0.0926076778093106	0	0	0.00114769958061161	0.0134890123548426	0.00755137023231769	0.0037970745401777	0.0102859645895419	0.0197528490371298	0.0278920907580955	0.018916509079967	0.0589389375018246	0.289113660249325	0.0495427138866776	0.193411969895725	0.0556843108733763	0.232336652744398	0.00747206121136826	0.00747206121136826	0.0155939341149274	0.00982631464776249	0.0119681967620732	0.0743335167195952	0.112683929804227	2.29332664546011	0.210715382349864	0.0762272546770213	0.136385349116168	0.109537233028189	0.0690272867904216	0.0251429454971331	0.057807607852339	0.180851988748525	0.191272847496694	0.144500006944269	0.0208367275070949
"Eremanthus_crotonoides"	0	0.00255044351247023	0.00151751388991979	0.00151751388991979	0.00151751388991979	0.00151751388991979	0.00151751388991979	0.00378292495961509	0.00226541106969531	0.0127006134592171	0.00843794342261712	0.00964926040175103	0.0264168773722397	0.0274631460309359	0.00567495272399009	0.0508656251427688	0.00757786339309174	0.0184196256524414	0.0184196256524414	0.0184196256524414	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0108417622593497	0.0234024791118329	0.147254066531817	0.0158246157187412	0.0158246157187412	0.0404062508689158	0.0397353146949632	0.0397353146949632	0.0397353146949632	0.0239106989762221	0.0239106989762221	0.0239106989762221	0.0219866252164744	0.0288935524356136	0.0250579398930194	0.0332091609394145	0.0309279693279394	0.0327543821592083	0.026595992804607	0.0130689367168724	0.0130689367168724	0.0130689367168724	0.00701727035171734	0.114110043381317	0.149283133202424	0.0507077684119022	0.109127189921926	0.165185592710212	0.148993196074478	0.0982854276625759	0.0982854276625759	0.0982854276625759	0.0982854276625759	0.0982854276625759	0.0982854276625759	0.0982854276625759	0.0982854276625759	1.09828542766258	0.136214196485552	0.0642502694820823	0.0379287688229756	0.128972131213714	0.192695022917179	0.201578740145901	0.0343022646046596	0.0838098183237772	0.148887652162119	0.222799351680396	0.0812923503342652	0.0492381006809175	0.0789069008586464	0.0232523985533818	0.0492623998033503	0.0245922232495749	0.0260100012499685	0.0926076778093106	0	0	0.00114769958061161	0.0134890123548426	0.00755137023231769	0.0037970745401777	0.0102859645895419	0.0197528490371298	0.0278920907580955	0.018916509079967	0.0589389375018246	0.289113660249325	0.0495427138866776	0.193411969895725	0.0556843108733763	0.232336652744398	0.00747206121136826	0.00747206121136826	0.0155939341149274	0.00982631464776249	0.0119681967620732	0.0743335167195952	0.112683929804227	2.29332664546011	0.210715382349864	0.0762272546770213	0.136385349116168	0.109537233028189	0.0690272867904216	0.0251429454971331	0.057807607852339	0.180851988748525	0.191272847496694	0.144500006944269	0.0208367275070949
"Lychnophora_markgravii"	0	0.00226793852892967	0.00134942342471316	0.00134942342471316	0.00134942342471316	0.00134942342471316	0.00134942342471316	0.00336390170023847	0.00201447827552532	0.0112938045733476	0.00710133429107037	0.00812980860415	0.0223034909493606	0.0231667386804178	0.00476776243202036	0.0425935936543702	0.0065220615431875	0.0157097916739414	0.0157097916739414	0.0157097916739414	0.00918773013075387	0.00918773013075387	0.00918773013075387	0.00918773013075387	0.00918773013075387	0.00918773013075387	0.0194268549739525	0.110278568726714	0.012904793430765	0.012904793430765	0.0378575440034625	0.0363103730179308	0.0363103730179308	0.0363103730179308	0.0234055795871659	0.0234055795871659	0.0234055795871659	0.0221477523295212	0.027122642887177	0.0187658908967728	0.0287691310989295	0.0302746083790515	0.0320624377906382	0.0216887284550671	0.014217849456412	0.014217849456412	0.014217849456412	0.00686902879188563	0.0810118916735407	0.252977631200521	0.03513805705519	0.0772948283735296	0.114465711332396	0.103245155297966	0.0681070982427757	0.0681070982427757	0.0681070982427757	0.0681070982427757	0.0681070982427757	0.0681070982427757	0.0681070982427757	0.0681070982427757	0.0681070982427757	1.23875978174411	0.052364613811302	0.170652683501333	0.0919198906257377	0.157031650042393	0.346828717007414	0.0590191724319338	0.277037987578072	0.114123545477745	0.188261160171461	0.0683186696018701	0.0431971470663128	0.103210038773113	0.0315850474306597	0.0550262661545468	0.022575228511082	0.0234412187238871	0.097305949423986	0	0	0.00102057233801835	0.0119948748863392	0.00671492758508439	0.00319560043098167	0.00867669933547363	0.0166198407148557	0.0234738550177048	0.0158925414400679	0.0507271453359028	0.245006136820103	0.0440550159617176	0.157725253042683	0.0417019797706063	0.252761768113991	0.00647305449725913	0.00647305449725913	0.0152645084264125	0.00961873133719145	0.00975992780478022	0.0515095700995783	0.0780845712337556	1.58916562566477	0.948070463896295	0.131153716515408	0.105834632813164	0.0916529713565814	0.108999472958602	0.0831113962734217	0.0487347749062802	0.245661480016242	0.175585110641749	0.130228992910484	0.0218938386203968
"Lychnophora_pseudovillosissima"	0	0.0304990694417973	0.0181469463178694	0.0181469463178694	0.0181469463178694	0.0181469463178694	0.0181469463178694	0.0452375010355207	0.0270905547176513	0.151878247823224	0.00983942363963598	0.0112017362519429	0.0304091614354674	0.0317252431537405	0.00666336090463262	0.0605066566112073	0.012970286913268	0.0252608402395166	0.0252608402395166	0.0252608402395166	0.0122905533262486	0.0122905533262486	0.0122905533262486	0.0122905533262486	0.0122905533262486	0.0122905533262486	0.0287814134574668	0.058824601449768	0.0158111265441989	0.0158111265441989	0.147008809922612	0.0432089027658403	0.0432089027658403	0.0432089027658403	0.0273977762216414	0.0273977762216414	0.0273977762216414	0.121747969683096	0.0309183494395917	0.0100100687340992	0.199884538006641	0.0354384279388623	0.0375312003036184	0.0265733219230233	0.0151072228953928	0.0151072228953928	0.0151072228953928	0.00804065171722086	0.0372278830382263	0.0500169654362608	0.0110494094013772	0.033707309820276	0.0359945487294579	0.0324661658954046	0.0214167564940274	0.0214167564940274	0.0214167564940274	0.0214167564940274	0.0214167564940274	0.0214167564940274	0.0214167564940274	0.0214167564940274	0.0214167564940274	0.034909742540868	1.38015843092191	0.0134929860468405	0.160078718583012	0.340264599500783	0.0641186686316661	0.0109109499142121	0.0589205731166947	0.0877256276763749	0.303619887378911	0.229816021710273	0.174490276337552	0.0874515627972581	0.0295190323283465	0.0561933492183686	0.0396345542923255	0.026674316890022	0.120160380577673	0	0	0.0137245812488088	0.161306189492173	0.0903018490588375	0.00442774063783619	0.0118828426363545	0.0230562395242529	0.0325247614754634	0.0222112030154421	0.100880009325417	0.327748088699963	0.592448593265016	0.193247102206875	0.0222445971868871	0.26857285147365	0.0449740210514943	0.0449740210514943	0.0178681149271575	0.0112593600910855	0.0119579948653605	0.016197546928256	0.0245542431141716	0.499724318193973	0.0749610335935586	0.0242465553649158	0.616275387062152	0.59935876464545	0.0406621692813023	0.0176761719350084	0.114487789619919	0.229592473664918	0.308268755606976	0.148190649389011	0.0270360856299764
"Anteremanthus_hatschbachii"	0	0.00198543354538911	0.00118133295950652	0.00118133295950652	0.00118133295950652	0.00118133295950652	0.00118133295950652	0.00294487844086185	0.00176354548135533	0.00988699568747823	0.00576472515952362	0.00661035680654897	0.0181901045264815	0.0188703313298997	0.00386057214005063	0.0343215621659717	0.00546625969328327	0.0129999576954413	0.0129999576954413	0.0129999576954413	0.00753369800215806	0.00753369800215806	0.00753369800215806	0.00753369800215806	0.00753369800215806	0.00753369800215806	0.015451230836072	0.0733030709216116	0.00998497114278874	0.00998497114278874	0.0353088371380093	0.0328854313408984	0.0328854313408984	0.0328854313408984	0.0229004601981097	0.0229004601981097	0.0229004601981097	0.022308879442568	0.0253517333387404	0.0124738419005263	0.0243291012584444	0.0296212474301636	0.031370493422068	0.0167814641055273	0.0153667621959516	0.0153667621959516	0.0153667621959516	0.00672078723205393	0.0479137399657643	0.356672129198618	0.0195683456984778	0.0454624668251336	0.0637458299545808	0.0574971145214534	0.0379287688229756	0.0379287688229756	0.0379287688229756	0.0379287688229756	0.0379287688229756	0.0379287688229756	0.0379287688229756	0.0379287688229756	0.0379287688229756	0.341305367002666	0.0404789581405216	1.30337659817969	0.0548676500377618	0.121368277167607	0.492078693868926	0.083736080259208	0.470266156832367	0.0793594387933704	0.153722968662527	0.055344988869475	0.0371561934517081	0.127513176687579	0.0399176963079376	0.0607901325057434	0.0205582337725891	0.0208724361978058	0.102004221038661	0	0	0.000893445095425102	0.0105007374178358	0.0058784849378511	0.00259412632178563	0.00706743408140538	0.0134868323925815	0.0190556192773142	0.0128685738001688	0.042515353169981	0.200898613390882	0.0385673180367577	0.12203853618964	0.0277196486678363	0.273186883483584	0.00547404778315	0.00547404778315	0.0149350827378976	0.00941114802662042	0.00755165884748728	0.0286856234795614	0.0434852126632841	0.88500460586943	1.68542554544273	0.186080178353796	0.0752839165101611	0.0737687096849734	0.148971659126782	0.14107984704971	0.0396619419602215	0.310470971283959	0.159897373786804	0.115957978876699	0.0229509497336988
"Lychnophora_candelabrum"	0	0.00610059914507582	0.00362985649132011	0.00362985649132011	0.00362985649132011	0.00362985649132011	0.00362985649132011	0.00904866493285377	0.00541880844153366	0.0303795599598257	0.00770907462736867	0.00872548191278844	0.0234239251571795	0.0245525375213418	0.00526719487366635	0.0486167994463525	0.00755408732422458	0.0168263633627296	0.0168263633627296	0.0168263633627296	0.00927227603850503	0.00927227603850503	0.00927227603850503	0.00927227603850503	0.00927227603850503	0.00927227603850503	0.0240642619250107	0.102449389430526	0.0165101746007861	0.0165101746007861	0.0494146915868977	0.0370398838364873	0.0370398838364873	0.0370398838364873	0.0205297092357011	0.0205297092357011	0.0205297092357011	0.032588328224168	0.0277676077979822	0.0174336145879676	0.0514339009503815	0.0265547325983525	0.0281228893639741	0.0277481926063633	0.0112574331971961	0.0112574331971961	0.0112574331971961	0.00602502336265141	0.080996240207643	0.103177323822934	0.0332698809818816	0.0737583416453618	0.108379942196398	0.0977559465887384	0.0644860656068568	0.0644860656068568	0.0644860656068568	0.0644860656068568	0.0644860656068568	0.0644860656068568	0.0644860656068568	0.0644860656068568	0.0644860656068568	0.0919198906257377	0.240118077874517	0.0274338250188809	1.2368123896675	0.328805317253562	0.143118080213716	0.0243541270951912	0.0773366016674722	0.127632989438439	0.25551175380883	0.26036272594829	0.082101249289434	0.0915063471936926	0.0290218941983738	0.0565284275274242	0.0356403905025315	0.0275065333290503	0.115572185617499	0	0	0.00274526961528412	0.0322653910339565	0.0180626948051122	0.0034690835823159	0.00919685002112019	0.0180872240196202	0.0254827744626909	0.0175573162455545	0.0587540125217468	0.247260694360134	0.118504972372066	0.201791022898497	0.0387413657510391	0.20013214572793	0.0115726277138358	0.0115726277138358	0.013388940805892	0.00843686680919224	0.0124866866728635	0.0487709739883791	0.0739330688486257	1.50467486415999	0.152410138993783	0.0541202824337582	0.765894773602858	0.206492705719566	0.0596534722061939	0.0232009805002417	0.116435580855811	0.22572584376513	0.277203037241912	0.15281407405028	0.0260037417639373
"Lychnophora_villosissima"	0	0.00558567286184562	0.00332347535279815	0.00332347535279815	0.00332347535279815	0.00332347535279815	0.00332347535279815	0.00828490463796034	0.00496142928516219	0.0278153472449306	0.0120557210789272	0.0131455722436407	0.0326957019490541	0.0354166019069573	0.00869331815958223	0.087900036172787	0.0116070610254714	0.0226041085928286	0.0226041085928286	0.0226041085928286	0.0109970475673572	0.0109970475673572	0.0109970475673572	0.0109970475673572	0.0109970475673572	0.0109970475673572	0.0524834342658297	0.0759351976090004	0.0408763732403582	0.0408763732403582	0.0556119508463906	0.0653508204543071	0.0653508204543071	0.0653508204543071	0.0244744472139489	0.0244744472139489	0.0244744472139489	0.033007842253562	0.0543537728869499	0.0129217458116156	0.0513067061753403	0.0316571654180426	0.0335266400191081	0.0686997869585853	0.0134773996465917	0.0134773996465917	0.0134773996465917	0.0071827182040937	0.0794153778237941	0.076290059663549	0.0198831807086516	0.049536052150793	0.0647714362746821	0.0584221852920875	0.0385390045834358	0.0385390045834358	0.0385390045834358	0.0385390045834358	0.0385390045834358	0.0385390045834358	0.0385390045834358	0.0385390045834358	0.0385390045834358	0.0628126600169573	0.20415875970047	0.0242736554335214	0.131522126901425	1.32940741302164	0.111188265351522	0.0189206922131792	0.122790922654613	0.114454625638608	0.316947044978647	0.178441340178692	0.131619906176031	0.134793342626253	0.0653637181043464	0.101304627758998	0.0399747114005205	0.0359409096546512	0.177152776375571	0	0	0.00251355278783053	0.0295420031359835	0.0165380976172073	0.00542507448551726	0.0132720404481755	0.0285102737935206	0.0398508557886762	0.0289777271986075	0.0902771413092221	0.293254601796192	0.108502458927612	0.499600117382156	0.0287149906924791	0.239598215939408	0.0115440088894516	0.0115440088894516	0.0159615960090971	0.0100579920057324	0.0309149041313634	0.0291471463236069	0.0441848460192258	0.89924344028017	0.134853641297341	0.0420459826959538	0.413258321413285	0.407311976780047	0.0654553624919683	0.036837276796384	0.101074458800404	0.508384474144916	0.310914422004049	0.199671720303618	0.0398593746845035
"Eremanthus_bicolor"	0	0.00188667095654153	0.00112256921914221	0.00112256921914221	0.00112256921914221	0.00112256921914221	0.00112256921914221	0.00279838962015244	0.00167582040101023	0.00939518104463209	0.00541524388382741	0.00618764826807843	0.016914364275706	0.0175953708066484	0.00364658468814348	0.0327626509532438	0.00499980610962371	0.0119227957062964	0.0119227957062964	0.0119227957062964	0.00692298959667271	0.00692298959667271	0.00692298959667271	0.00692298959667271	0.00692298959667271	0.00692298959667271	0.0151672801465954	0.0818461694927048	0.0101674740369717	0.0101674740369717	0.0291204775178349	0.0276913540207032	0.0276913540207032	0.0276913540207032	0.0175238799837315	0.0175238799837315	0.0175238799837315	0.0171976818115384	0.0207683644240305	0.0139276044724981	0.0227223210439536	0.022666757805044	0.0240053150462075	0.017088191658776	0.0106008903870588	0.0106008903870588	0.0106008903870588	0.0051428778213125	0.0605621590734469	0.184015248890766	0.0259998056557611	0.0573176746331479	0.0846969496411348	0.0763944906922363	0.0503946850364752	0.0503946850364752	0.0503946850364752	0.0503946850364752	0.0503946850364752	0.0503946850364752	0.0503946850364752	0.0503946850364752	0.0503946850364752	0.173414358503707	0.0480890014737496	0.123019673467232	0.0715590401068581	0.138985331689403	1.66111444516876	0.282668634577038	0.219110460320435	0.105634648573555	0.185503103026764	0.0747272403950312	0.0512811033958996	0.272915663071718	0.0369309625666859	0.0612176776867531	0.0309532484170126	0.0242867151200672	0.115574828970239	0	0	0.000849001930443687	0.00997839305904185	0.00558606800336743	0.00243685974772234	0.00659017368266915	0.0126790880365163	0.0179003895048739	0.0121552822938116	0.0388873808526288	0.184613055911272	0.0366488412471092	0.124269127118543	0.0309502321611069	0.188460273547712	0.00511252223488955	0.00511252223488955	0.0114286173806944	0.00720159451386226	0.00768968624644918	0.0381136273385107	0.0577773459016913	1.17587598418442	0.683442630373508	0.628152521282306	0.0940638003128129	0.0903460221283868	0.455625449084487	0.0657331380961304	0.0502436375725239	0.287240819963113	0.240747487687876	0.134926195111484	0.0260043365183038
"Lychnophora_passerina"	0	0.00128420460067112	0.000764101737399318	0.000764101737399318	0.000764101737399318	0.000764101737399318	0.000764101737399318	0.00190478621203653	0.00114068447463721	0.00639503919844705	0.00368600634109261	0.0042117605858349	0.0115131387086739	0.0119766809692313	0.0024821290734422	0.022300627959771	0.00340322936873547	0.00811551640512614	0.00811551640512614	0.00811551640512614	0.00471228703639067	0.00471228703639067	0.00471228703639067	0.00471228703639067	0.00471228703639067	0.00471228703639067	0.0103239469905397	0.0557104178899923	0.00692071762180426	0.00692071762180426	0.0198215015037363	0.0188487367703946	0.0188487367703946	0.0188487367703946	0.0119280191485903	0.0119280191485903	0.0119280191485903	0.0117059850986102	0.0141364497340039	0.00948013413674239	0.0154664538198339	0.0154286334639375	0.0163397522583429	0.0116314581879063	0.00721573211219967	0.00721573211219967	0.00721573211219967	0.00350061431534717	0.0412229822264639	0.125254076976067	0.0176973467068626	0.0390145516410502	0.0576508648817808	0.0519996113115222	0.0343022646046596	0.0343022646046596	0.0343022646046596	0.0343022646046596	0.0343022646046596	0.0343022646046596	0.0343022646046596	0.0343022646046596	0.0343022646046596	0.118038344863868	0.0327328497426363	0.083736080259208	0.0487082541903824	0.094603461065896	1.13067453830815	1.87307696975412	0.149142414167691	0.0719025759198147	0.126266818026621	0.0508647602688868	0.0349056250005703	0.185766123603438	0.0251378820832064	0.0416691755682941	0.0210690178300674	0.0165312934850877	0.0786685810637762	0	0	0.000577892070302005	0.00679201544354949	0.00380228158212405	0.00165870285349167	0.00448574847307732	0.0086303036214943	0.0121842987386117	0.00827376357814066	0.0264695617568314	0.125660987637085	0.0249458499245029	0.084586548710941	0.0210669647483164	0.128279681994661	0.00347995210946264	0.00347995210946264	0.0077791429229937	0.00490192567750288	0.00523415618455785	0.0259428891968014	0.0393274371263613	0.800386174108724	0.465200445884489	1.94017104389804	0.0640266203809903	0.0614960318689019	0.310131608200365	0.0447427242503073	0.0341994507846591	0.195516860647161	0.163870138678302	0.0918405193615985	0.0177004307393496
"Eremanthus_aff._glomerulatus"	0	0.00201123518416408	0.00119668493457763	0.00119668493457763	0.00119668493457763	0.00119668493457763	0.00119668493457763	0.00298314851539735	0.00178646358081972	0.0100154818268861	0.00460499438880067	0.00521174654704463	0.0139890983696958	0.0146640293322986	0.00314670584831107	0.0290505175408206	0.00440339451657567	0.00993938693000526	0.00993938693000526	0.00993938693000526	0.00553599241342959	0.00553599241342959	0.00553599241342959	0.00553599241342959	0.00553599241342959	0.00553599241342959	0.014386488208522	0.0522118944298022	0.0099830936919463	0.0099830936919463	0.0268262189885671	0.0253735848524489	0.0253735848524489	0.0253735848524489	0.0153904911605026	0.0153904911605026	0.0153904911605026	0.0168868320585618	0.0198375924390193	0.00888479716137391	0.0211232365124679	0.0199072657402153	0.0210828646034282	0.0167783087259602	0.00985449874707302	0.00985449874707302	0.00985449874707302	0.00451677457971272	0.037919699799872	0.194546490465788	0.0144131534696942	0.0334725985213553	0.0469522791729844	0.0423497595776199	0.0279366061079257	0.0279366061079257	0.0279366061079257	0.0279366061079257	0.0279366061079257	0.0279366061079257	0.0279366061079257	0.0279366061079257	0.0279366061079257	0.184691991718715	0.0589205731166947	0.156755385610789	0.0515577344449815	0.204651537757689	0.292147280427246	0.049714138055897	1.74191641611425	0.106901555816552	0.281268663761061	0.0908945445916757	0.0642841293990222	0.208601766736118	0.114843598152611	0.157791529930365	0.0360170179308721	0.0429479317777537	0.243020122710015	0	0	0.000905055832873837	0.0106371994184678	0.00595487860273239	0.0020722474749603	0.00549283307935164	0.0108045313640718	0.0152220647852022	0.0104890194943702	0.0342486240178108	0.147626464358123	0.0390685183971599	0.122015589568233	0.019743993691942	0.175191088836854	0.00475272821530527	0.00475272821530527	0.0100372768438061	0.00632485938102847	0.00755023892668208	0.021128525627843	0.0320292299326537	0.651854142518267	0.870863253393273	0.110475862346438	0.104982792609137	0.125631606525111	0.128313668116966	0.522574924834274	0.0694586629416618	0.89322798563142	0.280132361684561	0.23859962098752	0.0546795276097534
"Eremanthus_elaegnus"	0	0.00255824008285591	0.00152215284929927	0.00152215284929927	0.00152215284929927	0.00152215284929927	0.00152215284929927	0.00379448916033829	0.00227233631103902	0.0127394385601424	0.00514859298172557	0.00584411445574834	0.0157754909069886	0.0164972918780114	0.00350250260264449	0.0320724377369935	0.00481232160687259	0.0111220255219606	0.0111220255219606	0.0111220255219606	0.00630970391508801	0.00630970391508801	0.00630970391508801	0.00630970391508801	0.00630970391508801	0.00630970391508801	0.0155751458589821	0.0767751220996348	0.0107628242521095	0.0107628242521095	0.027838501580135	0.0248440548255679	0.0248440548255679	0.0248440548255679	0.0140812305734583	0.0140812305734583	0.0140812305734583	0.0167164760581744	0.0185343509104798	0.0130646741388034	0.025638072798138	0.0182137656330602	0.0192893569499429	0.0180887802556463	0.00777152665837031	0.00777152665837031	0.00777152665837031	0.0041325350596019	0.0603920416394826	0.0838538903102002	0.0256048828559059	0.0559389213024611	0.0834104493905431	0.075234100243279	0.0496292173873731	0.0496292173873731	0.0496292173873731	0.0496292173873731	0.0496292173873731	0.0496292173873731	0.0496292173873731	0.0496292173873731	0.0496292173873731	0.0760823636518299	0.0877256276763749	0.0264531462644568	0.0850886596256258	0.190757709397679	0.140846198098073	0.0239675253066049	0.106901555816552	1.28595148280156	0.436731158205148	0.195511827442915	0.147500171359339	0.196560233942285	0.0515849894816258	0.183728319574794	0.104178935321021	0.132143330093168	0.361012231844283	0	0	0.00115120803728516	0.0135302475493268	0.00757445437013008	0.0023168668417765	0.00617933695915918	0.012072241787174	0.0170189601340373	0.0116750086754816	0.0374291680534535	0.168258771069013	0.0496941633322451	0.131545629748005	0.0290326091973409	0.138160473926583	0.00576856637958106	0.00576856637958106	0.00918341124355977	0.00578680708498287	0.00813995111504083	0.0375347022257444	0.0568997396797909	1.15801507237204	0.146961923691427	0.0532611673480109	0.157597521058901	0.19253882683697	0.0906584647547521	0.0320704667449654	0.124163221963647	0.40121658485709	0.810280608052386	0.734129611628714	0.0812277521649636
