"Acrocomia_aculeata"	"Agonandra_brasiliensis"	"Alibertia_sessilis"	"Anonna_dioica"	"Attalea_phalerata"	"Bactris_glaucescens"	"Byrsonima_orbignyana"	"Byrsonima_verbascifolia"	"Caryocar_brasiliense"	"Cecropia_pachystachia"	"Copernicia_alba"	"Couepia_uiti"	"Curatella_americana"	"Diospyros_hispida"	"Dipteryx_alata"	"Doliocarpus_dentatus"	"Dulacia_egleri"	"Enterolobium_contortisiliquum"	"Eugenia_dysenterica"	"Ficus_gomelleira"	"Ficus_pertusa"	"Garcinia_brasiliensis"	"Genipa_americana"	"Guazuma_ulmifolia"	"Hancornia_speciosa"	"Hymenaea_stigonocarpa"	"Inga_laurina"	"Licania_parvifolia"	"Melicoccus_lepidopetalus"	"Mouriri_elliptica"	"Ocotea_diospyrifolia"	"Pouteria_gardneri"	"Pouteria_ramiflora"	"Protium_heptaphyllum"	"Psidium_nutans"	"Psittacanthus_calyculatus"	"Psittacanthus_cordatus"	"Rhamnidium_elaeocarpum"	"Salacia_elliptica"	"Sterculia_apetala"	"Swartzia_jorori"	"Syagrus_flexuosa"	"Tocoyena_formosa"	"Vitex_cymosa"	"Zanthoxyllum_rigidum"	"Aburria_pipile"	"Agouti_paca"	"Alouatta_caraya"	"Aratinga_aurea"	"Aratinga_leucophthalmus"	"Brotogeris_versicolurus"	"Casiornis_rufa"	"Cerdocyon_thous"	"Columba_sp."	"Crax_fasciolata"	"Crypturellus_sp."	"Cyanocorax_chrysops"	"Cyanocorax_cyanomelas"	"Dasyprocta_sp."	"Euphractus_sexcintus"	"Geochelone_carbonaria"	"Gnorimopsar_chopi"	"Guira_guira"	"Icterus_croconotus"	"Mazama_sp."	"Myiarchus_ferox"	"Myiodynastes_maculatus"	"Nasua_nasua"	"Ortalis_canicollis"	"Paroaria_coronata"	"Pecari_tajacu"	"Piaractus_mesopotamicus"	"Pitangus_sulphuratus"	"Procyon_cancrivorus"	"Psarocolius_decumanus"	"Pteroglossus_castanotis"	"Ramphastos_toco"	"Ramphocelus_carbo"	"Rhea_americana"	"Saltator_coerulescens"	"Sus_scrofa"	"Tachyphonus_rufus"	"Tapirus_terrestris"	"Tayassu_pecari"	"Thraupis_palmerum"	"Thraupis_sayaca"	"Tityra_cayana"	"Trogon_curucui"	"Turdus_rufiventris"	"Turdus_sp."	"Tyrannus_melancholicus"
"Inga_laurina"	0.0883806343280805	0.132594741668299	0.142612252262077	0.101016436788111	0.135261508115964	0.298250814710899	0.211974036855841	0.0275493739813996	0.0123736357307106	0.0479620183983455	0.0801114635821304	0.0683808171329388	0.0425164925903697	0.101859182798076	0.0628628903155328	0.0656526075196531	0.0267036874588518	0.0879697565329118	0.0744101773558971	0.115530262812294	0.105452351641235	0.0664257532292499	0.155113233952381	0.140414687531931	0.187802049955718	0.0127228652286208	1.24794768650815	0.201909558730229	0.141839862377025	0.124783440679659	0.045969393064039	0.061180489844591	0.0418342007283553	0.0605067207328362	0.178655770779467	0.010584328206954	0.00420462707463158	0.0269705214279533	0.0399230097121102	0.0286832182643349	0.0133575849507005	0.0422554437815716	0.223101351433245	0.146617770337597	0.0309291836258785	0.0488189366314383	0.0477668390938038	0.0406633607719916	0.0107800805792276	0.00347953315791133	0.0120967492611508	0.00347953315791133	0.197911236889656	0.0135184637074303	0.0962968213357353	0.00485469385703159	0.00873535829101373	0.0497051278128086	0.219975746323745	0.0702958823175994	0.204463906606355	0.00730054742131626	0.0137956450694063	0.00794643193638933	0.0851948167185927	0.00761677853367483	0.00413724537576351	0.223284659782784	0.0847186806804679	0.00393915645117918	0.15227941296141	0.897375816578795	0.0280308471642105	0.077704746065566	0.034079741320666	0.0308995958379863	0.0563569408468682	0.0401258205565574	0.306103672376906	0.0114259650943007	0.365056683533314	0.00821187709159662	0.329477972283974	0.869609080249582	0.0105939880711767	0.00711445491326539	0.00413724537576351	0.00807640182694269	0.00761677853367483	0.0178496763650448	0.00393915645117918
"Licania_parvifolia"	0.0842214421240558	0.104128716347923	0.100630483389061	0.0703584657382573	0.108225901168877	0.458105224818973	0.164177122939491	0.0234797696633391	0.00946132691500267	0.0424399952191289	0.0813624644487508	0.0574490876533103	0.0379111109596124	0.0707642567980081	0.0645696061988875	0.0575869221637364	0.0189441350815981	0.0529509774743553	0.0441973514029228	0.0797416377526715	0.102757521295039	0.0557573335789532	0.126537743277298	0.0995885000643534	0.147182167035842	0.0098243240926431	0.403819117460458	1.38022044947539	0.0992935985499482	0.0828779518428805	0.0399595952261473	0.0611046696383571	0.0365692887430215	0.0505268038002901	0.141910980252599	0.00918553066870452	0.00360195868452809	0.024052105033275	0.0329410965783418	0.0238935412131115	0.0115965505378253	0.0369354736605441	0.407761592183524	0.117134267693968	0.0274197358918452	0.0413471267076978	0.0316093605553183	0.031047191949474	0.0101987025313353	0.00308472028783259	0.0113579817654156	0.00308472028783259	0.152822819218893	0.0119642148346935	0.0720808913471095	0.0043293789059895	0.00769921485173707	0.0449441756592362	0.168201367377825	0.0533391923991793	0.158519029047021	0.00711398224350269	0.0134182772334409	0.00693418049117177	0.0635233586302221	0.00668108385818584	0.00359636357035325	0.182817757162175	0.0729399877746224	0.00345521532982419	0.10408174407687	1.68986866433506	0.0240130578968539	0.0588683337217581	0.0301385092786789	0.0270294491057523	0.0504613706727153	0.0364351761543669	0.397816505784197	0.0100189007790044	0.334509932036328	0.00669905699703344	0.303454346015467	0.445752617495768	0.00929559481826813	0.00621087453043554	0.00359636357035325	0.00705157890017744	0.00668108385818584	0.0152934358859793	0.00345521532982419
"Melicoccus_lepidopetalus"	0.115444980770269	0.121599044033217	0.152603166572152	0.0928563362203416	0.138846796248767	0.089945831772752	0.236641534250947	0.0355298677066548	0.0244820642970901	0.0641454964096871	0.0933701455207527	0.0919511948251977	0.0570098650741453	0.0932098859233272	0.076275440855879	0.0873679103520769	0.0883487545439974	0.141311601025455	0.0676503220987568	0.132685056853534	0.131110408722493	0.1016374376703	0.239269726959228	0.169146304609041	0.211645107990364	0.0145460204572832	0.0354599655942564	0.0124116998187435	1.25632815745924	0.132922381383075	0.0617106886213115	0.0699790692238068	0.0551205948275293	0.0857629198645888	0.190439213745515	0.0144620005786533	0.00593331805153143	0.0370566196322943	0.060011932003745	0.0473451833982366	0.017055333043941	0.0552620499875455	0.026322991626993	0.191145653931939	0.03979782018019	0.0638156800708038	0.212888967489691	0.175508024620526	0.0135541292202902	0.00447725477027138	0.0154914240909875	0.00447725477027138	0.226271429335517	0.0180702340829347	0.115042855865626	0.00667019153381298	0.0116566242620933	0.0666369907616353	0.435236698614936	0.0779204920923007	0.228471842935768	0.00907687445001877	0.016917751191926	0.0103586745343069	0.0977704780316022	0.0100312167461894	0.00555396197591803	0.387370216486816	0.105908676161726	0.00524207462112461	0.299145807059445	0.0551631103055268	0.0395554536768762	0.0835612517793611	0.0474481032823229	0.0443652731705267	0.0776015443810319	0.0538088312998253	0.200940881674715	0.0148359293045783	0.500651915311238	0.012667220839018	0.466307716652702	0.435356131315243	0.014057929564992	0.00958067479472061	0.00555396197591803	0.0107960365970426	0.0100312167461894	0.0257510221936723	0.00524207462112461
"Mouriri_elliptica"	0.106021702934744	0.157620492478588	0.174480035671196	0.0931117586556015	0.120205459810223	0.0791271314644484	0.309429121581845	0.0295801651934579	0.0145894926972959	0.0673590940957242	0.0836758098394986	0.0827180856073253	0.0597705759982226	0.0834828113144458	0.0665226983512021	0.0937381430831336	0.0294238902529006	0.0849654256652104	0.0804510472985563	0.137228048557472	0.130878819772764	0.101358076961346	0.285641015799359	0.171927430446668	0.256226459460163	0.0150278180730127	0.0356524116227596	0.0118397074061258	0.151911293009229	1.21749331012299	0.0664682217860415	0.0768798631170035	0.0443895425527212	0.0887346845130772	0.225763410550666	0.0158568927684526	0.00662598686718026	0.039140327804628	0.0441696578907537	0.0375948355613114	0.0186711136924631	0.054271236365955	0.025952702768106	0.144370571506175	0.042811513766799	0.072399874858271	0.0494479918520159	0.0484538811826548	0.0138771366676486	0.00481629529876489	0.0157967507784561	0.00481629529876489	0.233766058913531	0.0190843877943605	0.267235743248662	0.00704525900483304	0.0123601979945604	0.0697088402074139	0.259368759063038	0.232778372621877	0.387481296008279	0.00906084136888367	0.0161377184067436	0.0112256226927269	0.251568639787721	0.0107984352595086	0.00598213996074373	0.409741840169126	0.117426774443846	0.00562428858498802	0.317288311956759	0.0526209218050034	0.0441732457812017	0.0848920252505042	0.0465867191722604	0.0453599001651668	0.0785255295844647	0.0562487409980414	0.203854377450826	0.0160419179914918	0.378461865847841	0.0151221714246719	0.323385491565448	0.449795524091972	0.0151976517142887	0.0103813564155238	0.00598213996074373	0.0116064285457318	0.0107984352595086	0.028891620229305	0.00562428858498802
"Ocotea_diospyrifolia"	0.0398229584724375	0.0461056021388984	0.0480992548120007	0.0301402537791263	0.0435950975852821	0.0282236681231751	0.140405691326366	0.0114589309398126	0.00704249858733676	0.233592484089258	0.127436612631319	0.0303210739094333	0.19156795211859	0.0287144738017779	0.0258343087082158	0.429618888218599	0.0118102984408455	0.0223291995736177	0.0174650523096571	0.0370734015424858	0.270380037269492	0.0329994126262115	0.298298936628377	0.0494797502207646	0.0714438320189553	0.00596143646178098	0.00919387861280779	0.00399595952261473	0.0493685508970492	0.0465277552502291	1.70922214200607	0.0272829654070691	0.0179961835120484	0.159700943904822	0.0933953009689155	0.0953799043215582	0.0425834893575439	0.096482449013219	0.0185014295271493	0.0991381963312168	0.0763277688687735	0.0189808982271523	0.0109910019827147	0.0532209626379462	0.355647008054127	0.264469725438418	0.0158926661783625	0.0273336169177187	0.0587289063709002	0.0400102884060893	0.0420778663737368	0.0400102884060893	0.0927334560721485	0.0706877763153831	0.0553594828170131	0.0173668408223794	0.0491363817020417	0.154868506857921	0.125199974885987	0.042573784332529	0.108051240529321	0.018718617964811	0.0358880135343647	0.048675463953748	0.0498483651473963	0.193840281186636	0.153829992780547	0.120969230183973	0.370907791755143	0.0257771332931159	0.0532098204257913	0.0177598201005099	0.283889929050293	0.0306687288863136	0.12967884464401	0.234006249973839	0.305227460519875	0.109957863835654	0.101039502201444	0.0886857523598372	0.16706312129047	0.0157922966450317	0.122166543956258	0.0981829161480913	0.0944013929956727	0.0543911045895834	0.153829992780547	0.179607126073663	0.193840281186636	0.0547105320807524	0.0257771332931159
"Pouteria_gardneri"	0.147448558981722	0.163061758107059	0.145950451737726	0.10142224547712	0.147089249997837	0.104023375761369	0.254207065768093	0.03025191393397	0.0138948346775109	0.0723737874065787	0.11824210244783	0.0995763505946069	0.0638834309661729	0.0857488589805278	0.102574699965859	0.0982888298613657	0.0258748110869603	0.0557524405941161	0.0608566538455087	0.0988819014781751	0.175308855957266	0.0982809210212593	0.23756858326016	0.142702193361908	0.221752352380438	0.0145436428334926	0.0305902449222955	0.0152761674095893	0.139958138447614	0.134539760454756	0.0682074135176728	1.11784545320373	0.0551291436260604	0.0974484985197077	0.215521429948717	0.0159037299938886	0.00634182004862034	0.0414360748295842	0.0441467486114809	0.0387094182250787	0.0193751850220689	0.0715645251309206	0.0481237974560947	0.177241264428573	0.0462392104557601	0.0712921418729063	0.0399332546981648	0.0482620931138147	0.0173386781271606	0.00520191117627301	0.0193741456915455	0.00520191117627301	0.226234444076552	0.0203215945160343	0.114014572189741	0.00745849346932516	0.0131347085323398	0.0767592078353388	0.247019283155749	0.0853254697618124	0.481895934152156	0.0121367669508876	0.0204891225090753	0.0117098852983026	0.096826243339604	0.0113405783928636	0.00613866721659055	0.518072340031739	0.120429302606134	0.00589732979168194	0.145635519944496	0.0678940773759523	0.0422788003241356	0.0850313213431177	0.0521309366510317	0.0467995922990225	0.08571016436089	0.0623349431109864	0.474465767338412	0.0169117964745756	0.635751425464531	0.0125771602902437	0.34907269112172	0.28926590857334	0.0158703599661216	0.0106684487898485	0.00613866721659055	0.0120359970082725	0.0113405783928636	0.0272225397432634	0.00589732979168194
"Pouteria_ramiflora"	0.120180871471788	0.142610262184506	0.179111644048005	0.131134153691436	0.139103364561803	0.103280385432834	0.235063626507444	0.0718625576762522	0.0144408744849009	0.0623677737758145	0.115431291621473	0.133969061289875	0.0569912465711052	0.134356942543555	0.0907027412648139	0.0859292708383329	0.0269027940126425	0.0573213155786255	0.0454557772880564	0.119660927233607	0.132960457086977	0.105520434130763	0.225448675382888	0.175567041220858	0.218036849125002	0.039628085524112	0.0278894671522369	0.0121897629143405	0.146988252873412	0.103575599289683	0.0599872783734946	0.0735055248347472	1.10039719373147	0.0752284443088246	0.212634337002999	0.0141384349595787	0.00574737141148149	0.0366338877674237	0.0863034321611531	0.0358533053163105	0.0171671484151416	0.0758063639294281	0.0268115729875831	0.149466581812899	0.0397955109471712	0.061506294628772	0.0415397317591387	0.0452866870107158	0.0136819497029629	0.00447699498155676	0.0154417320989876	0.00447699498155676	0.616436885930631	0.0178040488671308	0.116655999088928	0.00659409979813627	0.0113925336278814	0.0669878417873375	0.25672665750935	0.0765385977097244	0.233912866787809	0.00920495472140611	0.019397535546665	0.0103059007748424	0.0935494865024575	0.00987585003517127	0.00539885505361451	0.272210186386075	0.107928324527236	0.00515575625029997	0.147188173280865	0.0541767240637356	0.0383158094098766	0.101444692078843	0.0435391972694495	0.0408430989572778	0.0752979342868218	0.0543395491705066	0.21120392328017	0.0147828957563992	0.729218476966592	0.0119355181085058	0.716321603380893	0.296549968938043	0.0138742817197303	0.00939728673817359	0.00539885505361451	0.0105546113039145	0.00987585003517127	0.0249411331458914	0.00515575625029997
"Protium_heptaphyllum"	0.0756377577025366	0.077228024033937	0.0832104640548667	0.0552102837308497	0.0748823320629628	0.0446790893272029	0.190450043211176	0.0182466205236442	0.0177580481754698	0.234112568348417	0.172074097260057	0.0469717116511356	0.198268744883085	0.0456440283831031	0.0396909221201991	0.330588560978799	0.0274187192078671	0.0454021539837829	0.0361722221827835	0.0653862750940854	0.295354924053395	0.0572211107082059	0.313769030145422	0.084295705740553	0.123839423327685	0.00909116025643131	0.015126680183209	0.00631585047503626	0.0857629198645888	0.0776428489489425	0.199626179881027	0.0487242492598538	0.0282106666158092	1.22884815221248	0.139225087263599	0.044740434387696	0.0156312720623602	0.140934989458122	0.036004668699114	0.103941040543961	0.0567710647794678	0.0373082937662456	0.0167487532596522	0.0955513339559322	0.123439387972097	0.248760511054588	0.0322022367746576	0.0370091551507427	0.0343345797351728	0.0138869311468609	0.0438589054231536	0.0138869311468609	0.141418048433376	0.0655518042929168	0.079372558200078	0.0253682981024619	0.0432465704935696	0.285582805645285	0.315698634230574	0.0588988044971061	0.28293669299572	0.0204476485883119	0.0416635697411035	0.0368666330925683	0.0701685718888123	0.0318532873361533	0.0179663561892924	0.180240230688093	0.332733474879778	0.019835313658728	0.09172605067743	0.0280704465557167	0.104208480415735	0.0479029558840063	0.247631604127524	0.101823297330771	0.307100582298241	0.239866315011096	0.150697484666674	0.0507535642394292	0.254636733466438	0.0166113015959341	0.203454672604732	0.166426783376597	0.0471443751218976	0.0332574439750368	0.0179663561892924	0.0378016698480204	0.0318532873361533	0.0642848334977431	0.019835313658728
"Psidium_nutans"	0.116704636472831	0.133776282140246	0.154516489819073	0.0978963615320597	0.131187694169944	0.0899402389855283	0.263063421585743	0.0398475303478466	0.0192747968977048	0.0841886993704882	0.110304507451128	0.0928648393104921	0.0753735779083853	0.0927975500195056	0.0771065300717331	0.120088663982534	0.0329863817349575	0.0679112035314195	0.055248131299855	0.119085475040839	0.155097818237281	0.102178696081756	0.251917931615535	0.157892637723199	0.215136235500265	0.0207891198449812	0.0324828674144486	0.0129009982047817	0.138501246360374	0.143667624895878	0.0849048190626505	0.0783714290722608	0.0579911828189997	0.101254608918981	1.22679507122601	0.0192138053317273	0.00735732734264146	0.0433789744244434	0.0591223272455514	0.0458966853046287	0.0303436727818628	0.0575253724774116	0.0331563068018429	0.150025327036781	0.0630927973402412	0.0756423598904529	0.0457052827908424	0.0457960711809436	0.0178354809633582	0.00709793970077714	0.0191564111996298	0.00709793970077714	0.323386308699707	0.0241037172906942	0.202631937739615	0.0078082153963998	0.0156241897760009	0.0797867062150759	0.342663055959197	0.08352146674076	0.316140370052782	0.010737541262581	0.0208887846029453	0.0163084216735109	0.184558622484359	0.0147393734164157	0.00764143371563854	0.349318373344949	0.213106328219953	0.00720531983895206	0.15342952586795	0.0573377697990298	0.0490488489509431	0.0845805443935502	0.0565591562502021	0.0504614307825735	0.0905495742853038	0.0628883087633338	0.292576679735328	0.023406361374288	0.463671118707245	0.0133368316737636	0.423520233397009	0.369879751738153	0.0200674011392474	0.0129694614384702	0.00764143371563854	0.0148467535545906	0.0147393734164157	0.0296245745848568	0.00720531983895206
"Psittacanthus_calyculatus"	0.0305598683353509	0.0362682161034936	0.0376093301416273	0.0236173795807502	0.0332365614075564	0.0217417893516187	0.0992468795007458	0.00903105949008867	0.00507866490372088	0.179486294930781	0.101855224797586	0.0236163856680305	0.232009450472925	0.0222996974045545	0.0199966340588597	0.828496568521476	0.0086829250300798	0.0167479288180645	0.013549573160755	0.0285975810837483	0.191560026195566	0.0255277688162521	0.277953703780313	0.0383476019878803	0.0557640464693507	0.00475482938364352	0.00705621880463602	0.00306184355623484	0.0385653348764088	0.0369994164597227	0.317933014405194	0.0212049733251849	0.0141384349595787	0.119307825033856	0.0704506195496667	1.48126095113619	0.0977199381519023	0.0806069233441279	0.0141097243938095	0.0559816224382133	0.089773037316242	0.0148681749487055	0.0083638085272823	0.0416769805542841	0.384443063560788	0.144051725806349	0.0120142004211964	0.0237424565684401	0.056511692617974	0.0432498446505886	0.0312104774604635	0.0432498446505886	0.0739640126344548	0.0937594867825708	0.0447567153033698	0.014509246201943	0.0676584236043667	0.161126620140424	0.0902873760661489	0.0350779897014669	0.0853155235764264	0.0132618479673853	0.0375597759679325	0.0766417053061612	0.0404687121073839	0.0718638159470561	0.0286139712964675	0.0944189068778151	0.257557399219261	0.0497097941112885	0.0407062853958352	0.013608193583266	0.651466254346016	0.0231493733143036	0.133039330114863	0.0871355098880161	0.1526266623742	0.117076927469141	0.0765839384706855	0.11989154995675	0.130521817553634	0.0147151960824872	0.095027335698781	0.0754493102475778	0.537337924102734	0.494088079452145	0.0286139712964675	0.078323765407756	0.0718638159470561	0.0553255054626343	0.0497097941112885
"Psittacanthus_cordatus"	0.0363912015071386	0.0444443685529378	0.0460116954926656	0.0287564122981841	0.0394458290875812	0.0257378867528382	0.11292597926083	0.0110942154615606	0.00590780316591513	0.179763179708543	0.114048843682541	0.0286442120878004	0.344821273258214	0.0270037444138916	0.0237763957422189	0.581429434690749	0.0102400515129621	0.0199680817612381	0.0164350328472806	0.0347270531430232	0.19191696642094	0.0309997969204135	0.406988620166338	0.046705924483508	0.068216227458342	0.00597809731481848	0.00840925414926316	0.00360195868452809	0.0474665444122515	0.0463819080702618	0.425834893575439	0.0253672801944814	0.0172421142344445	0.125050176498881	0.0809306007690561	0.293159814455707	1.19447937001906	0.0931696126440046	0.0170020186274757	0.0636844610133897	0.0661497756916683	0.0179710195186305	0.00966657436847712	0.0509851795646172	0.194227011052733	0.147347912143914	0.0144408278234898	0.032622275309145	0.0351370979571899	0.0218505387434325	0.0312628771846117	0.0218505387434325	0.0929926248971764	0.0916544772938484	0.0574016620817771	0.0167705302759208	0.0528620840522993	0.170156662915684	0.105027611838491	0.0460649754383492	0.104331151540071	0.0132865592137574	0.051622888155835	0.0547306987889454	0.0521813520613736	0.060175679165222	0.0383251404217895	0.114626900242558	0.247287866359059	0.034885766081445	0.0492073478354096	0.0160087052645693	1.2965291334604	0.0275240817484004	0.133338185091743	0.105463477696161	0.187925040984041	0.11338795170328	0.0876000043237082	0.0765812375323779	0.157112968640367	0.0215464563617473	0.113691514372046	0.0908044698894403	0.14468424916159	0.122833710418157	0.0383251404217895	0.0732109065032344	0.060175679165222	0.0771093798792172	0.034885766081445
"Rhamnidium_elaeocarpum"	0.0480896988512189	0.0553679024012169	0.0569277276715119	0.0364639120864187	0.0516588071989281	0.0342877130717336	0.127542204833145	0.0139330843908125	0.00806435686672705	0.23339623802794	0.219242862020316	0.0360974909275767	0.299185611219596	0.0340552328696017	0.0315195501230537	0.33699770654177	0.0136378724923635	0.025649561170718	0.0205174805397927	0.043741254170054	0.306693862609722	0.0393409347063383	0.409913241144317	0.0584092256546809	0.0850841207371029	0.00705660226998808	0.0107882085711813	0.004810421006655	0.0592905914116709	0.0547964589264792	0.192964898026438	0.0331488598636674	0.0219803326604542	0.225495983132995	0.0954337437337754	0.0483641540064767	0.0186339225288009	1.49090617630724	0.0219974412575396	0.0943946354402505	0.0465595765330459	0.0234295222519043	0.0133861951167412	0.0647647406437306	0.109137778721153	0.137427708123294	0.0185783854187881	0.0356575140932848	0.0335106521329566	0.0122780001061297	0.0445722758296209	0.0122780001061297	0.109769368644259	0.0772178674575047	0.0648106808738961	0.268363111735304	0.0435594861953002	0.438548040536435	0.14336634429737	0.051025848350195	0.132312317844594	0.0212326520268269	0.0583232032394901	0.03418773535242	0.058276521563375	0.0296448409285091	0.0173668408223794	0.142578588844468	0.229804999825227	0.0202198623925062	0.0603390111382822	0.0213796489184667	0.124226150192006	0.033872848025673	0.14505761056085	0.104879198863109	0.456933811940364	0.381550035471436	0.123872292701245	0.0464657354585497	0.205651900224177	0.0217012892370521	0.152810713796099	0.112913765107719	0.0470071087005789	0.0347291085944492	0.0173668408223794	0.0375867032148856	0.0296448409285091	0.32372278223456	0.0202198623925062
"Salacia_elliptica"	0.124904321212436	0.126803821372261	0.163940740500736	0.116326258524191	0.143244981540074	0.0877740532954243	0.239279406186468	0.0705226344713557	0.0344460708072259	0.0645127005490422	0.100718484892489	0.118308655124691	0.0574788262743022	0.11903194456987	0.0760703983241316	0.0874929869690163	0.052603257083322	0.0837729287334915	0.0455575237312478	0.12721973903904	0.119445910661997	0.111720718738618	0.211222443919332	0.181817105936907	0.222607788439544	0.0389267155481203	0.0266153398080735	0.0109803655261139	0.160031818676653	0.103062535078425	0.0616714317571645	0.0588623314819746	0.0863034321611531	0.0960124498643041	0.216781866567022	0.0141097243938095	0.00566733954249189	0.0366624020958993	1.10496870527858	0.0579667835226153	0.0172516463703572	0.0617645686941112	0.0247623624004319	0.154509783987743	0.0394225910845858	0.062886623236165	0.060523954253654	0.0465682949778269	0.0127043737736157	0.0044350414970159	0.014720602331504	0.0044350414970159	0.605526686304093	0.0181672172289042	0.116559694856719	0.00659923237726187	0.0117008492730452	0.0663503767209874	0.61237459212846	0.0743322225567049	0.22381103237233	0.00826933227659981	0.017797197506264	0.0104250731292481	0.0948485331240784	0.0099854703551607	0.0055504288581448	0.265096619320547	0.108031054324217	0.00524957921814098	0.155346973682099	0.0488016245605063	0.0377822636166126	0.0949641007042079	0.0502804764078267	0.0444959221603196	0.0796937526535796	0.0534327387102241	0.199073288184593	0.014860114626264	0.403287052072601	0.0111823646780823	0.702131531627453	0.295327291992569	0.0139175380332997	0.00948249653628384	0.0055504288581448	0.0108000080762858	0.0099854703551607	0.0242479650112032	0.00524957921814098
"Sterculia_apetala"	0.0735845306570932	0.0652467664993777	0.0714098149929596	0.04487793155258	0.0803656716089255	0.0424044613746554	0.161867970836148	0.0174356578374952	0.0260394298044663	0.283117191462521	0.142619414945086	0.0447851447203146	0.209477793226401	0.0432908486755228	0.0379253721161694	0.285989829225426	0.0381166318635604	0.0553430648612226	0.0268461617341197	0.0714279695562392	0.324451800832007	0.0638329818676403	0.305700873912586	0.0896593900752495	0.11885219107699	0.00859997520994703	0.0143416091321674	0.00597338530327787	0.0946903667964732	0.065790962232295	0.247845490828042	0.0387094182250787	0.0268899789872329	0.207882081087923	0.126215884587729	0.0419862168286599	0.0159211152533474	0.117993294300313	0.0434750876419615	1.19201763019982	0.0422815823117829	0.0279097325137434	0.01574623376848	0.093147532770266	0.111071421443551	0.140215946984801	0.0402573401969805	0.0373159276142774	0.0349575826623077	0.0124955349123995	0.0507737668961603	0.0124955349123995	0.133777392154732	0.0690373606377478	0.0749857765393855	0.0212387929740564	0.0454711088997777	0.168353783578445	0.462923196523845	0.0531619401970131	0.149640224789339	0.0224620477499082	0.0396109359192923	0.0298438644470604	0.0658140198454991	0.0348016290869233	0.0223060941745238	0.175333686643225	0.215333646703569	0.0171593897535256	0.088582091687726	0.0265483791256794	0.106140768355649	0.0446258103300015	0.383090109305006	0.357467991778662	0.441704454794402	0.116475812694223	0.141163366719586	0.0423393993594599	0.241610429382185	0.0161841639130193	0.196348502834404	0.158066450101248	0.0422507897145231	0.0297552548021236	0.0223060941745238	0.0394654839280494	0.0348016290869233	0.0609892086250458	0.0171593897535256
"Swartzia_jorori"	0.0374476201213206	0.0433732373121906	0.04587280024863	0.0287643444772305	0.041278670322793	0.0272220969687886	0.141559206076109	0.0109921661589969	0.00625948021136025	0.207718515334544	0.134706606842261	0.0288297584037275	0.179965796333706	0.0275558548908444	0.02463048363573	0.745328105515312	0.0106284577140231	0.0207282331454085	0.0166574317056157	0.034922290065675	0.232396860152467	0.0308015190888103	0.233438117160857	0.0465389007986574	0.0670810053338624	0.0056376062784618	0.00890505663380033	0.00386551684594176	0.0454808881171761	0.0435659319490806	0.254425896229245	0.0258335800294252	0.0171671484151416	0.151389506078581	0.111260133533497	0.089773037316242	0.0220499252305561	0.0775992942217432	0.0172516463703572	0.0563754430823772	1.41538967781821	0.0180871984109101	0.0106530150442502	0.0493968294435253	0.414353005669406	0.142968924585912	0.0145632583422096	0.0230322317811537	0.0627037265329789	0.0466147131378081	0.0368608649286252	0.0466147131378081	0.0876960976649614	0.085737689951915	0.0521037489779996	0.0139678729599138	0.0654915378643731	0.160338877566169	0.11127964820196	0.0381250623135834	0.102007986488028	0.0160890133951708	0.0354006453572963	0.46933658967638	0.0468899485749975	0.0695130437984401	0.022898330660632	0.112238992013186	0.658704288261037	0.0447196863309187	0.0506023564352676	0.0171800748708523	0.146999501537041	0.0297175927102457	0.131542497474461	0.0848021588383669	0.151201996589417	0.119320873945173	0.0980416406422332	0.515951302814188	0.157805102101475	0.0123584885555748	0.118990219567447	0.0951913071039951	0.118266310663599	0.0716515975257914	0.022898330660632	0.0676180169915508	0.0695130437984401	0.0465725136030305	0.0447196863309187
"Syagrus_flexuosa"	0.140693134105439	0.142079909721609	0.174446780156361	0.127740898463903	0.136885448076613	0.102841682881565	0.234502227875755	0.0474510978409352	0.014313470853176	0.0663766542378693	0.117080926020948	0.107848482824815	0.0602722919389769	0.108074741134212	0.090303600018654	0.0915691614380578	0.0268263718830362	0.0580408344706847	0.0672905258212573	0.119302387330146	0.138430488808531	0.104201230845933	0.228834895636587	0.151906494863481	0.217168559662397	0.0164908014298999	0.0281702958543811	0.0123118245535147	0.147365466633455	0.126632884853895	0.0632696607571744	0.0954193668412275	0.0758063639294281	0.0994887833766549	0.210926365750509	0.0148681749487055	0.00599033983954351	0.0390492037531739	0.0617645686941112	0.0372129766849912	0.0180871984109101	1.09539162573314	0.0276676490811703	0.170928462078077	0.0418335846219441	0.0657921537464052	0.041709670099534	0.0479228555725725	0.0142899274951747	0.00470627826996872	0.0162213146489929	0.00470627826996872	0.256523577798443	0.0189124479532053	0.11619987945812	0.0070288566755713	0.0121318151100704	0.0720038347537381	0.254461704056462	0.0795070563867535	0.561183205856138	0.009583649225206	0.0199522370204915	0.0109203092095565	0.0963926092652921	0.0104005477381144	0.00569426946814569	0.277906008737246	0.113134440303362	0.00549414968628347	0.15355991286782	0.054719220237843	0.0399355989302901	0.09116614391065	0.048061505062408	0.0424032924637868	0.0805768742897233	0.0585855364868162	0.221806354288359	0.0156265874795252	0.72463457781704	0.0121147885925252	0.688006586911896	0.299548902349699	0.0146608804408638	0.00995460217089511	0.00569426946814569	0.0111884191544292	0.0104005477381144	0.0259242781112314	0.00549414968628347
