"Perca_flavescens"	"Sander_vitreus"	"Notropis_atherinoides"	"Micropterus_dolomieu"	"Esox_lucius"	"Ambloplites_rupestris"	"Amia_calva"	"Ameiurus_nebulosus"	"Coregonus_artedi"	"Osmerus_mordax"	"Percina_caprodes"	"Lepomis_gibbosus"	"Etheostoma_nigrum"	"Oncorhynchus_mykiss"	"Catostomus_commersonii"	"Percopsis_omiscomacush"	"Fundulus_diaphanus"	"Pimephales_notatus"	"Cottus_bairdii"	"Pomoxis_nigromaculatus"	"Prosopium_cylindraceum"	"Sander_canadensis"	"Cyprinella_spiloptera"	"Oncorhynchus_tschawytscha"	"Lepomis_macrochirus"	"Acipenser_fulvescens"	"Echinorhynchus_salmonis"	"Proteocephalus_sp."	"Centrovarium_lobotes"	"Camallanus_oxycephalus"	"Neoechinorhynchus_tenellus"	"Eubothrium_sp."	"Hysterothylacium_brachyurum"	"Spinitectus_carolini"	"Leptorhynchoides_thecatus"	"Pomphorhynchus_bulbocolli"	"Crepidostomum_cooperi"	"Cryptogonimus_chili"	"Azygia_sp."	"Bothriocephalus_claviceps"	"Dichelyne_cotylophora"	"Argulus_sp."	"Bunodera_luciopercae"	"Crepidostomum_cornutum"	"Homalometron_armatum"	"Glossidium_geminum"	"Centrovarium_sp."	"Neochasmus_sp"	"Diplostomum_spathaceum"	"Diplostomum_sp."	"Neascus_sp."	"Posthodiplostomum_sp."	"Gyrodactylus_sp."	"Haplobothrium_globuliforme"	"Corallobothrium_sp."	"Proteocephalus_exiguus"	"Proteocephalus_perplexus"	"Proteocephalus_pinguis"	"Triaenophorus_stizostedionis"	"Bothriocephalus_sp."	"Glaridacris_sp."	"Spinitectus_gracilis"	"Haplonema_immutatum"	"Raphidascaris_sp."	"Cucullanus_sp."	"Spinitectus_sp."	"Rhabdochona_sp."	"Echinorhynchus_sp."
"Sander_canadensis"	0.714752149917816	0.58561816827568	0.0572274084860617	0.505986015802268	0.220822300581241	0.218100642593004	0.0797650651613383	0.095721595207716	0.0596792799626219	0.0828788908232925	0.301077420688393	0.0490258383848993	0.0751862212798878	0.0435658743727139	0.103804542061846	0.261764404237815	0.034572399063104	0.0393130164505786	0.0393130164505786	0.200000701711017	0.200000701711017	1.20000070171102	0	0	0.0617637025267982	0.0332178372761415	0.253143542214363	0.349449035116254	0.208718587172168	1.77778401520904	0.190771447510867	0.0670543372159915	0.158056351121917	0.162057632438973	0.146850084890191	0.343131680704434	0.119577349431031	0.129664912475757	0.0723128012668356	0.115241330210347	0.0617421673546132	0.0738174161692033	0.0402048084328771	0.0402048084328771	0.0220616272732047	0.0215373589217361	0.00468224251249596	0.00468224251249596	0.00468224251249596	0.00468224251249596	0.00468224251249596	0.00468224251249596	0.00468224251249596	0.0179471396613011	0.0215373589217361	0.0179037839887865	0.0179471396613011	0.0283914386461596	0.0841261710535531	0.00468224251249596	0.0467120439278305	0.0402048084328771	0.0179471396613011	0.00468224251249596	0.043921362620676	0.00468224251249596	0	0
"Cyprinella_spiloptera"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0
"Oncorhynchus_tschawytscha"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316
"Lepomis_macrochirus"	0.453865137733569	0.341096144127646	0.0528031813102554	0.320887464527972	0.188161449286814	0.477466828266265	0.0735069855852627	0.0844741249660027	0.0550317836850972	0.0765421930913902	0.424830322187609	0.0507909880724081	0.0609155222459867	0.0401732020901209	0.549071644805952	0.38846133118634	0.0210049827974329	0.0363689910012693	0.0363689910012693	0.0617637025267982	0.0617637025267982	0.0617637025267982	0	0	1.32669762865954	0.0193478905282488	0.233354341164921	0.323279920011283	0.192343278948104	0.549010689127095	0.17580420719142	0.0618703942625215	0.10418418295148	0.167892432794905	0.150221996381847	1.81498682588634	0.0818217708157247	0.0799919966146042	0.0497743971464496	0.0700166093247762	0.0445365921148638	0.0429953122849973	0.0255299139975132	0.0255299139975132	0.0228559446325837	0.0190066781173506	0.0043202602890209	0.0043202602890209	0.0043202602890209	0.0043202602890209	0.0043202602890209	0.0043202602890209	0.0043202602890209	0.0165390717566841	0.0190066781173506	0.0165095351055291	0.0165390717566841	0.0241921863368761	0.0511121248070867	0.0043202602890209	0.247082240162678	0.0255299139975132	0.0165390717566841	0.0043202602890209	0.0255822108095734	0.0043202602890209	0	0
"Acipenser_fulvescens"	0.55059222990894	1.26646897390727	0.059441858195613	0.337302414684701	0.265143526465513	0.174493467467834	0.0905548872716482	0.0719884131931441	0.0648278658692922	0.0801376916875578	0.0853790774073648	0.0363149801588989	0.0592043452938437	0.0473243420845833	0.0325174630726871	0.0525657278043903	0.0517627339625027	0.0328133496029745	0.0328133496029745	0.0332178372761415	0.0332178372761415	0.0332178372761415	0	0	0.0193478905282488	1.75250979473844	0.281362726596476	0.291674218693107	0.236951955027479	0.295269664676813	0.216577105391359	0.0696490459665768	0.190403085271184	0.120041184414138	0.121591932348313	0.107488280712493	0.0879699856362307	0.156313203297046	0.129075055017183	0.172542446541675	0.0471682059008353	1.67224398830764	0.0309708129323779	0.0309708129323779	0.0163417410715045	0.0161973929684574	0.00486342476145924	0.00486342476145924	0.00486342476145924	0.00486342476145924	0.00486342476145924	0.00486342476145924	0.00486342476145924	0.0203748496361209	0.0161973929684574	0.0194483597607877	0.0203748496361209	0.0340898819741374	0.125955985975423	0.00486342476145924	0.0146328583827092	0.0309708129323779	0.0203748496361209	0.00486342476145924	0.0949851730430452	0.00486342476145924	0	0
"Echinorhynchus_salmonis"	0.762706877004515	0.620040082684827	0.274001530660696	0.539263027855998	0.450339043802549	0.372284909605723	0.105233063909665	0.111876175724241	0.337873099282039	0.287602495330362	0.101767368276884	0.0603913343523816	0.079058859139927	0.246647362475888	0.0490240212531346	0.0608122354224105	0.0367418909724107	0.0409551328544737	0.0409551328544737	0.0316429427767954	0.0316429427767954	0.0316429427767954	0	0	0.0291692926456151	0.0351703408245595	1.55031640268182	0.364045625373099	0.275359850563624	0.281270602460403	0.251682411183949	0.321052298551927	0.195839674743091	0.199626910775928	0.205179404982587	0.162051625808972	0.127012420951511	0.137938940539906	0.104403740404547	0.122472969908036	0.0680744013694581	0.0781563129434656	0.042902261831504	0.0429022618315039	0.0271761004585718	0.0251721395379542	0.022418307054057	0.0224183070540569	0.022418307054057	0.0224183070540569	0.0224183070540569	0.0224183070540569	0.0224183070540569	0.0236774393796747	0.0251721395379542	0.101361929784612	0.0236774393796747	0.0579007342031849	0.089405268032866	0.0224183070540569	0.0220608095639106	0.042902261831504	0.0236774393796747	0.0224183070540569	0.046503006201362	0.0224183070540569	0	0
"Proteocephalus_sp."	0.817431683412685	0.642763556008883	0.138265069328173	0.580585671670969	0.258521880415146	0.224477527660302	0.0892058533689239	0.107807518241367	0.106036757465867	0.280169524439308	0.286853810880167	0.0546869288156161	0.268477068534023	0.077406832950083	0.0679159495822023	0.0840911193909421	0.0387073146134095	0.202762691489224	0.202762691489224	0.0436811293895318	0.0436811293895318	0.0436811293895318	0	0	0.0404099900014103	0.0364592773366383	0.364045625373099	1.80233503545977	0.233421982982017	0.388276705684727	0.21335066597401	0.162007555980486	0.179679036824964	0.180770681362731	0.165143399273343	0.224499944452279	0.219047923482661	0.146440509343017	0.0814457941826137	0.129024382044698	0.0702372237962712	0.0810206163036407	0.0459805321919635	0.0459805321919635	0.0246091179670273	0.0242566916043077	0.011312596581396	0.011312596581396	0.011312596581396	0.011312596581396	0.011312596581396	0.011312596581396	0.011312596581396	0.0200713170080079	0.0242566916043077	0.0318110272397601	0.0200713170080079	0.0332385274819473	0.0941877988926298	0.011312596581396	0.030562177311991	0.0459805321919635	0.0200713170080079	0.011312596581396	0.0482072667006663	0.011312596581396	0	0
"Centrovarium_lobotes"	0.854593747030246	0.696229201191853	0.0745778529627146	0.604050518333387	0.519936998070955	0.429083087908661	0.53764354319384	0.126182483905215	0.0835142623937549	0.0959787089947437	0.101856941800681	0.0683541129520957	0.0760045444201613	0.0609654115474411	0.0538776691731384	0.0668436443533788	0.0412142828876056	0.0350132974473026	0.0350132974473026	0.0347864311953614	0.0347864311953614	0.0347864311953614	0	0	0.0320572131580173	0.0394919925045799	0.367146467418165	0.31122931064269	1.40683393802388	0.309212721736546	0.285864140805267	0.0873841509462111	0.221501677618968	0.225948317813872	0.233646950715878	0.178095628655652	0.136637489909529	0.154652635009845	0.119066232698512	0.137380942958685	0.0764619571491247	0.0877599833435109	0.0480708982704513	0.0480708982704513	0.0307593508284431	0.0283910588786734	0.00610182433331302	0.00610182433331301	0.00610182433331302	0.00610182433331301	0.00610182433331301	0.00610182433331302	0.00610182433331302	0.120969797218614	0.0283910588786734	0.0250542787181265	0.120969797218614	0.0668490426091228	0.10028808835984	0.00610182433331301	0.0242449511279123	0.0480708982704513	0.120969797218614	0.00610182433331301	0.052217190089389	0.00610182433331301	0	0
"Camallanus_oxycephalus"	0.79416905546424	0.650686853639644	0.0635860094289575	0.562206684224743	0.245358111756935	0.24233404732556	0.0886278501792647	0.106357328008573	0.0663103110695798	0.092087656470325	0.334530467431548	0.0544731537609992	0.083540245866542	0.0484065270807933	0.115338380068717	0.290849338042017	0.0384137767367823	0.0436811293895318	0.0436811293895318	0.22222300190113	0.22222300190113	0.22222300190113	0	0	0.0686263361408869	0.0369087080846017	0.281270602460403	0.388276705684727	0.231909541302409	1.97531557245449	0.211968275012075	0.0745048191288795	0.175618167913241	0.180064036043303	0.163166760989102	0.381257423004926	0.132863721590034	0.144072124973064	0.0803475569631507	0.128045922455941	0.0686024081717924	0.0820193512991148	0.0446720093698635	0.0446720093698634	0.0245129191924496	0.023930398801929	0.00520249168055107	0.00520249168055107	0.00520249168055107	0.00520249168055107	0.00520249168055107	0.00520249168055107	0.00520249168055107	0.0199412662903346	0.023930398801929	0.0198930933208739	0.0199412662903346	0.0315460429401773	0.0934735233928368	0.00520249168055107	0.0519022710309228	0.0446720093698635	0.0199412662903346	0.00520249168055107	0.0488015140229733	0.00520249168055107	0	0
"Neoechinorhynchus_tenellus"	0.937331485596232	0.763634830861383	0.0817981291731176	0.662531842401333	0.570274847565723	0.470624890050136	0.131096930815154	0.138398877251453	0.0915997196446153	0.105270915215891	0.111718250815779	0.074971835989496	0.0833629461729412	0.0668677953405692	0.0590938511567799	0.0733151309404575	0.0452044554983802	0.0384031198753217	0.0384031198753217	0.0381542895021735	0.0381542895021735	0.0381542895021735	0	0	0.035160841438284	0.0433154210782717	0.402691857894319	0.341361065558416	0.343036968966321	0.33914924001932	1.31354015953291	0.0958442725664812	0.24294642602539	0.247823568965279	0.256267547218307	0.195338007990466	0.149866087658732	0.169625374195512	0.130593664144483	0.150681518327934	0.0838646434463649	0.0962564912850483	0.052724896064788	0.052724896064788	0.0337373261952732	0.0311397473815769	0.00669257420507326	0.00669257420507326	0.00669257420507326	0.00669257420507326	0.00669257420507326	0.00669257420507326	0.00669257420507326	0.0294968094334097	0.0311397473815769	0.0274799158933846	0.0294968094334097	0.0733210518298786	0.109997508379392	0.00669257420507326	0.0265922330205509	0.052724896064788	0.0294968094334097	0.00669257420507326	0.0572726123146037	0.00669257420507326	0	0
"Eubothrium_sp."	0.380305190487432	0.30697172111195	1.39673425749008	0.26915574897496	0.201935173912527	0.168021223088583	0.0500928253831783	0.0545638143333014	0.603379051760554	0.476918407880814	0.0686828829652375	0.0290998457022763	0.0579613357311082	0.440466707785204	0.0259959639758494	0.0322311828696283	0.0182527586499922	0.0364517000956093	0.0364517000956093	0.0167635843039979	0.0167635843039979	0.0167635843039979	0	0	0.0154675985656304	0.0174122614916442	0.642104597103854	0.324015111960971	0.131076226419317	0.149009638257759	0.119805340708102	1.63657751382676	0.0946021572448141	0.096191156626969	0.0967824616247053	0.0859311031423909	0.0716987854516631	0.0686390634560607	0.0489859728721497	0.0608425288333072	0.0336690251899109	0.038693914425876	0.0213921669649181	0.0213921669649181	0.0130949305660244	0.0122768582249928	0.114278257431006	0.114278257431006	0.114278257431006	0.114278257431006	0.114278257431006	0.114278257431006	0.114278257431006	0.0112708857112151	0.0122768582249928	0.181013715528166	0.0112708857112151	0.0259630937887534	0.0444150460483143	0.114278257431006	0.0116981837891322	0.0213921669649181	0.0112708857112151	0.114278257431006	0.0230228790833962	0.114278257431006	0	0
"Hysterothylacium_brachyurum"	1.00352298316459	0.839183968417438	0.080738047993419	0.709587758449168	0.623555963956336	0.268411251712645	0.126975483985396	0.13171580454958	0.0895197427359981	0.105777195482896	0.105987916803966	0.0666100890504229	0.0884637030111525	0.0653494121972786	0.0437748667863363	0.0655601335183493	0.0490631364798558	0.040427783285617	0.040427783285617	0.0395140877804792	0.0395140877804792	0.0395140877804792	0	0	0.0260460457378701	0.0476007713177958	0.391679349486181	0.359358073649929	0.332252516428452	0.351236335826482	0.303683032531738	0.0946021572448141	1.26342134477484	0.220183349916675	0.24074423490043	0.144700254099278	0.160119732418452	0.183249863694741	0.143110278711408	0.163543788266186	0.0860842238266634	0.105779491817324	0.056448167803008	0.0564481678030079	0.0299745400726903	0.0296360560236555	0.00660584029037064	0.00660584029037064	0.00660584029037064	0.00660584029037064	0.00660584029037064	0.00660584029037064	0.00660584029037064	0.028569483896714	0.0296360560236555	0.0268559228207994	0.028569483896714	0.0801714810801003	0.119386965434316	0.00660584029037064	0.0196986900538513	0.056448167803008	0.028569483896714	0.00660584029037064	0.0629387976313079	0.00660584029037064	0	0
"Spinitectus_carolini"	0.933376888354948	0.423256324304664	0.065675341421172	0.634339280897274	0.270740325020434	0.477845926879587	0.10361961071719	0.603673735093935	0.0729414412774267	0.0857859747778131	0.098528735692067	0.461240007085959	0.0756261482318009	0.0532472521325215	0.0564344311915646	0.0659900130467755	0.034621920942253	0.0325387226452916	0.0325387226452916	0.0324115264877945	0.0324115264877945	0.0324115264877945	0	0	0.0335784865589809	0.0240082368828276	0.319403057241485	0.28923309018037	0.271137981376646	0.288102457669285	0.247823568965279	0.0769529253015753	0.17614667993334	1.52465446786747	0.216079344642429	0.186547147549894	0.143624751955031	0.14133720957357	0.06655369468262	0.115406403140843	0.188329040366101	0.0533516375173947	0.0525024499699658	0.0525024499699658	0.207558003188682	0.135826590396135	0.00537343702536862	0.00537343702536862	0.00537343702536862	0.00537343702536862	0.00537343702536862	0.00537343702536862	0.00537343702536862	0.0233144124113677	0.135826590396135	0.021882432383228	0.0233144124113677	0.0348094703597701	0.0842466742928156	0.00537343702536862	0.0253954940362041	0.0525024499699658	0.0233144124113677	0.00537343702536862	0.0317442243228498	0.00537343702536862	0	0
"Leptorhynchoides_thecatus"	0.989663036553168	0.535905183312937	0.0825988250072916	0.716667615925335	0.625198893764387	0.530601327483025	0.133937742448593	0.149202426647693	0.0930704383378641	0.105098684823143	0.111425285154512	0.0817106765454562	0.0846333574662671	0.0679414199866408	0.0631184858747255	0.0742680203180095	0.0393951100909258	0.0371572648365023	0.0371572648365023	0.0367125212225479	0.0367125212225479	0.0367125212225479	0	0	0.0375554990954616	0.0303979830870783	0.410358809965174	0.330286798546687	0.350470426073817	0.326333521978203	0.320334434022884	0.0967824616247053	0.24074423490043	0.270099180803036	1.28014154527441	0.208641661641453	0.158253642099216	0.160361519987866	0.120575603661034	0.131317033636419	0.0892390918018466	0.0675510735268408	0.0556685458061157	0.0556685458061157	0.0367698044454553	0.033570545995731	0.00675808568241477	0.00675808568241477	0.00675808568241477	0.00675808568241477	0.00675808568241477	0.00675808568241477	0.00675808568241477	0.0301359920509333	0.033570545995731	0.0279211315013592	0.0301359920509333	0.080382714912564	0.095861434554586	0.00675808568241477	0.0284033186436264	0.0556685458061157	0.0301359920509333	0.00675808568241477	0.0401928887484703	0.00675808568241477	0	0
"Pomphorhynchus_bulbocolli"	0.504294597481743	0.378995715697384	0.0586702014558394	0.356541627253303	0.209068276985349	0.530518698073628	0.0816744284280696	0.093860138851114	0.0611464263167746	0.0850468812126558	0.472033691319566	0.0564344311915646	0.0676839136066519	0.0446368912112455	0.610079605339947	0.431623701318155	0.0233388697749254	0.0404099900014104	0.0404099900014104	0.0686263361408869	0.0686263361408869	0.0686263361408869	0	0	0.362997365177268	0.0214976561424987	0.259282601294356	0.359199911123648	0.213714754386782	0.610011876807883	0.195338007990467	0.0687448825139128	0.115760203279423	0.186547147549894	0.166913329313163	2.0166520287626	0.0909130786841386	0.0888799962384491	0.0553048857182773	0.0777962325830846	0.0494851023498487	0.0477725692055526	0.028366571108348	0.028366571108348	0.0253954940362041	0.0211185312415007	0.00480028921002322	0.00480028921002322	0.00480028921002322	0.00480028921002322	0.00480028921002322	0.00480028921002322	0.00480028921002322	0.0183767463963157	0.0211185312415007	0.0183439278950324	0.0183767463963157	0.0268802070409734	0.0567912497856519	0.00480028921002322	0.274535822402976	0.0283665711083481	0.0183767463963157	0.00480028921002322	0.0284246786773038	0.00480028921002322	0	0
"Crepidostomum_cooperi"	1.12886576828112	0.516959421763528	0.0815882731001684	0.826098820136566	0.286793318369966	0.241892241377447	0.104436298020022	0.145137904498481	0.0816621396177428	0.125327738965751	0.13284741712705	0.0724158413218643	0.470599601188705	0.0596133619209522	0.0458385270676329	0.0671330400822519	0.0420290367526346	0.0657143770447983	0.0657143770447983	0.0398591164770103	0.0398591164770103	0.0398591164770103	0	0	0.0272739236052416	0.0293233285454102	0.338699789204029	0.584127795953762	0.273274979819058	0.354303257573425	0.249776812764553	0.0955983806022176	0.213492976557936	0.239374586591718	0.211004856132288	0.151521797806898	1.34961741381302	0.176619549910369	0.0756453832798318	0.140096789175448	0.0961547279779711	0.0651629523231338	0.0634986994658129	0.0634986994658128	0.032587128594839	0.0326560285121583	0.00667540416274105	0.00667540416274105	0.00667540416274106	0.00667540416274105	0.00667540416274105	0.00667540416274105	0.00667540416274106	0.023498167054505	0.0326560285121583	0.0244986418853228	0.023498167054505	0.0368734266475671	0.102270656098078	0.00667540416274106	0.0206273371804348	0.0634986994658129	0.023498167054505	0.00667540416274106	0.0387719566322646	0.00667540416274106	0	0
"Cryptogonimus_chili"	1.10878403955862	0.918581293449308	0.0781065204844828	0.784859329844325	0.330035320790998	0.255838702663545	0.118205835676315	0.142718498984098	0.0848950701353287	0.105905554001695	0.113817789166359	0.0712624586085228	0.0969180177760157	0.0619734011987899	0.044813443481571	0.0698856363634539	0.053943575027618	0.0439321528029051	0.0439321528029051	0.0432216374919191	0.0432216374919191	0.0432216374919191	0	0	0.0266639988715347	0.0521044010990154	0.367837174773082	0.390508024914712	0.30930527001969	0.384192333261503	0.28270895699252	0.0915187512747476	0.244333151592988	0.235562015955951	0.213815359983822	0.148133327064082	0.176619549910368	1.20190003891986	0.111326709681827	0.179811916758726	0.0944807644965943	0.115787557997812	0.0623691022251722	0.0623691022251721	0.0320681063738353	0.0321116622714222	0.00639053349418496	0.00639053349418496	0.00639053349418496	0.00639053349418496	0.00639053349418496	0.00639053349418496	0.00639053349418496	0.0265963130271708	0.0321116622714221	0.0254685210405986	0.0265963130271708	0.0424331126731284	0.13126269923387	0.00639053349418496	0.0201660495667069	0.0623691022251722	0.0265963130271708	0.00639053349418496	0.0688935970086982	0.00639053349418496	0	0
"Azygia_sp."	0.707872547875491	1.1377727071885	0.0836139881783244	0.464880896284512	0.927348278111709	0.268424019589263	0.13650905659702	0.0969462004562579	0.094555302704813	0.10567597835669	0.0976942065888186	0.050334727070889	0.0706910298581004	0.0690253709745135	0.0418272244928147	0.0610435992066425	0.0514318289823837	0.0366506073821761	0.0366506073821761	0.0361564006334178	0.0361564006334178	0.0361564006334178	0	0	0.0248871985732248	0.0645375275085912	0.417614961618188	0.325783176730455	0.357198698095535	0.321390227852603	0.326484160361206	0.0979719457442993	0.286220557422816	0.16638423670655	0.241151207322069	0.138262214295693	0.113468074919748	0.16699006452274	1.20456344593922	0.171439429941279	0.0616307259206543	0.143416727796869	0.0398178308179963	0.0398178308179963	0.0226506271819001	0.021812895102658	0.00684114448731745	0.00684114448731745	0.00684114448731745	0.00684114448731745	0.00684114448731745	0.00684114448731745	0.00684114448731745	0.0307145377343295	0.021812895102658	0.0283665908114439	0.0307145377343295	0.119230492900077	0.125150783857134	0.00684114448731745	0.0188222510217666	0.0398178308179964	0.0307145377343295	0.00684114448731745	0.0853329530391374	0.00684114448731745	0	0
"Bothriocephalus_claviceps"	1.17378357440995	1.01395314263997	0.0692346017758324	0.419334500001876	0.297472525748131	0.220516530166501	0.105004542388804	0.13029532692558	0.0753351364690451	0.0937019642358124	0.100459961125117	0.0581881024239546	0.0807363513660441	0.0549946496224029	0.0392249912183621	0.0617526465117076	0.46934458017475	0.0387073146134095	0.0387073146134095	0.0384137767367822	0.0384137767367822	0.0384137767367822	0	0	0.0233388697749254	0.0575141488472251	0.326594586421428	0.344065018785862	0.274761885917371	0.341455793215842	0.25113586387989	0.081123371777743	0.218058384354915	0.192344005234739	0.175089378181892	0.129660387638475	0.140096789175449	0.179811916758726	0.114292953294186	1.56448193391583	0.0953417746188154	0.1278092196605	0.06602532606056	0.0660253260605599	0.0261846460907796	0.0293164485582554	0.00566464923620447	0.00566464923620446	0.00566464923620447	0.00566464923620446	0.00566464923620446	0.00566464923620447	0.00566464923620447	0.0236260220374809	0.0293164485582555	0.0226005409407135	0.0236260220374809	0.0382464675961883	0.142071811758558	0.00566464923620446	0.0176512460482629	0.06602532606056	0.0236260220374809	0.00566464923620446	0.0760464856979977	0.00566464923620446	0	0
"Dichelyne_cotylophora"	1.30161454569572	0.415779000162919	0.057469542996572	0.414687817080985	0.236812340398943	0.249954406417235	0.0876633903620538	1.14976240273958	0.0627185506187891	0.0773912926600381	0.0847461304430606	0.142433728007976	0.0748763782984091	0.0457845419517161	0.0374257076595495	0.0531393797347385	0.0429037985784669	0.0316067507083221	0.0316067507083221	0.0308710836773066	0.0308710836773066	0.0308710836773066	0	0	0.0222682960574319	0.0235841029504176	0.272297605477832	0.280948895185085	0.229385871447374	0.27440963268717	0.209661608615912	0.0673380503798218	0.172168447653327	0.470822600915253	0.178478183603693	0.123712755874622	0.144232091966957	0.141721146744891	0.0616307259206544	0.143012661928223	1.33191235881179	0.0524091176675948	0.073215818195384	0.0732158181953839	0.0640951776035891	0.258696540616406	0.00470205351790135	0.00470205351790135	0.00470205351790135	0.00470205351790135	0.00470205351790135	0.00470205351790135	0.00470205351790135	0.0197242628314621	0.258696540616406	0.0188155651856367	0.0197242628314621	0.0304473009084355	0.104399243207603	0.00470205351790135	0.0168415684467972	0.073215818195384	0.0197242628314621	0.00470205351790135	0.0311834250122189	0.00470205351790135	0	0
"Argulus_sp."	0.611769144343266	1.40718774878586	0.0660465091062366	0.374780460760778	0.294603918295014	0.193881630519816	0.100616541412942	0.0799871257701601	0.0720309620769914	0.089041879652842	0.0948656415637387	0.0403499779543321	0.0657826058820486	0.0525826023162037	0.0361305145252079	0.0584063642271003	0.0575141488472252	0.0364592773366383	0.0364592773366383	0.0369087080846016	0.0369087080846016	0.0369087080846016	0	0	0.0214976561424987	0.836121994153819	0.312625251773863	0.324082465214563	0.263279950030533	0.328077405196459	0.240641228212621	0.077387828851752	0.211558983634648	0.133379093793487	0.135102147053681	0.119431423013882	0.0977444284847008	0.173681336996718	0.14341672779687	0.19171382949075	0.0524091176675948	1.85804887589738	0.0344120143693088	0.0344120143693087	0.0181574900794495	0.017997103298286	0.00540380529051027	0.00540380529051027	0.00540380529051027	0.00540380529051027	0.00540380529051027	0.00540380529051027	0.00540380529051027	0.0226387218179121	0.017997103298286	0.0216092886230974	0.0226387218179121	0.0378776466379304	0.139951095528248	0.00540380529051027	0.0162587315363435	0.0344120143693088	0.0226387218179121	0.00540380529051027	0.105539081158939	0.00540380529051027	0	0
"Bunodera_luciopercae"	1.84258074618931	0.546003961326366	0.0730284320526513	0.472353806698781	0.300886168617341	0.252212060746056	0.110226263550079	0.190162086300529	0.0792671039955888	0.099247464889547	0.107117201403158	0.0794154705428055	0.0985313084919988	0.0578649859167798	0.0429074184832156	0.0657347224303904	0.059422793454504	0.0413824789727672	0.0413824789727672	0.0402048084328772	0.0402048084328772	0.0402048084328772	0	0	0.0255299139975132	0.0309708129323779	0.343218094652032	0.367844257535708	0.288425389622708	0.357376074958908	0.26362448032394	0.0855686678596723	0.225792671212032	0.262512249849829	0.222674183224463	0.14183285554174	0.190496098397439	0.187107306675517	0.0796356616359927	0.19807597818168	0.146431636390768	0.0688240287386175	1.10364516697315	0.103645166973149	0.0357369617442625	0.0427864694176191	0.00597505353158056	0.00597505353158056	0.00597505353158056	0.00597505353158056	0.00597505353158056	0.00597505353158057	0.00597505353158057	0.0248009092987679	0.0427864694176191	0.0237801311986767	0.0248009092987679	0.0386853645365152	0.144595464072626	0.00597505353158056	0.019308338317447	0.103645166973149	0.0248009092987679	0.00597505353158056	0.0409502970994774	0.00597505353158056	0	0
"Crepidostomum_cornutum"	1.84258074618931	0.546003961326366	0.0730284320526513	0.472353806698781	0.300886168617341	0.252212060746056	0.110226263550079	0.190162086300529	0.0792671039955888	0.099247464889547	0.107117201403158	0.0794154705428055	0.0985313084919988	0.0578649859167798	0.0429074184832155	0.0657347224303904	0.059422793454504	0.0413824789727672	0.0413824789727672	0.0402048084328771	0.0402048084328771	0.0402048084328771	0	0	0.0255299139975133	0.0309708129323779	0.343218094652032	0.367844257535708	0.288425389622708	0.357376074958908	0.26362448032394	0.0855686678596723	0.225792671212032	0.262512249849829	0.222674183224463	0.14183285554174	0.190496098397439	0.187107306675517	0.0796356616359927	0.19807597818168	0.146431636390768	0.0688240287386175	0.103645166973149	1.10364516697315	0.0357369617442625	0.0427864694176191	0.00597505353158056	0.00597505353158056	0.00597505353158057	0.00597505353158056	0.00597505353158056	0.00597505353158057	0.00597505353158057	0.0248009092987679	0.0427864694176191	0.0237801311986766	0.0248009092987679	0.0386853645365153	0.144595464072626	0.00597505353158056	0.019308338317447	0.103645166973149	0.0248009092987679	0.00597505353158056	0.0409502970994774	0.00597505353158056	0	0
"Homalometron_armatum"	0.635323764342443	0.288098842593931	0.044703383656428	0.431777157585539	0.18428543131643	0.325256471237366	0.0705309955301879	0.410903970946292	0.0496492163316938	0.058392134092461	0.0670657780761129	1.82655832415095	0.0514766219056796	0.0362439279221365	0.03841335232367	0.0449175719057884	0.0235661814817016	0.0221482061703245	0.0221482061703245	0.0220616272732047	0.0220616272732047	0.0220616272732047	0	0	0.0228559446325837	0.0163417410715045	0.217408803668574	0.196872943736218	0.184556104970658	0.196103353539597	0.168686630976366	0.0523797222640975	0.119898160290761	1.03779001594341	0.147079217781821	0.12697747018102	0.0977613857845168	0.0962043191215059	0.0453012543638001	0.0785539382723387	0.128190355207178	0.0363149801588989	0.0357369617442625	0.0357369617442625	1.82195124586793	0.0924533934629156	0.00365754957188956	0.00365754957188956	0.00365754957188956	0.00365754957188956	0.00365754957188956	0.00365754957188956	0.00365754957188956	0.0158694739942923	0.0924533934629157	0.0148947648995082	0.0158694739942923	0.0236938411692553	0.0573443749388073	0.00365754957188956	0.0172860085456515	0.0357369617442625	0.0158694739942923	0.00365754957188956	0.0216074131945448	0.00365754957188956	0	0
