"Cedronella_canariensis"	"Galactites_tomentosa"	"Anacyclus_radiatus"	"Andryala_pinnatifida"	"Geranium_canariense"	"Laurus_azorica"	"Senecio_steetzii"	"Sonchus_cf._ortunoi"	"Echium_plantagineum"	"Cistus_monspeliensis"	"Raphanus_raphanistrum"	"Adenocarpus_foliosus"	"Ilex_canarienis"	"Leontodon_taraxacoides"	"Picconia_excelsa"	"Ranunculus_cortusaefolius"	"Sonchus_tenerrimus"	"Viola_riviniana"	"Ageretina_adenophora"	"Aichryson_laxum"	"Appolonias_barbujana"	"Argyranthemum_broussonetti"	"Carduus_tenuiflorus"	"Erica_arborea"	"Geranium_robertianum"	"Hypericum_grandifolium"	"Psoralia_bituminosa"	"Rhamnus_glandulosa"	"Silene_gallica"	"Unidentified_sp1_M_PL_012"	"Bombus_canariensis"	"Anthophora_alluaudi"	"Vanessa_indica"	"Apis_mellifera"	"Eristalis_tenax"	"Macroglossum_stellatarum"	"Artogeia_rapae"	"Cyclyrius_webbianus"	"Tachina_canariensis"	"Gonepteryx_cleopatra"	"Lasioglossum_chalcodes"	"Lasioglossum_loetum"	"Lycaena_phlaeas"	"Maniola_jurtina"	"Pararge_xiphioides"	"Pontia_daplidice"	"Thyreus_histrionicus"	"Anaspis_proteus"	"Attalus_sp1_M_PL_012"	"Bruchidius_wollastoni"	"Delia_platura"	"Empis_sp1_M_PL_012"	"Halictus_sp1_M_PL_012"	"Meliscaeva_auricollis"	"Pandoriana_pandora"	"Acmaeodera_cisti"	"Andrena_sp1_M_PL_012"	"Aricia_cramera"	"Bibio_elmoi"	"Brachypterus_sp1_M_PL_012"	"Chrysotoxum_triarcuatum"	"Cleora_fortunata"	"Colias_crocea"	"Cornutiplusia_circumflexa"	"Dasyphora_albofasciata"	"Drosophila_sp1_M_PL_012"	"Heringia_adpropinquans"	"Lampides_boeticus"	"Mordella_israelsoni"	"Myotropa_florea"	"Piezodorus_punctipes"	"Podalonia_tydei"	"Pseudogonia_fasciata"	"Sapromyza_sp1_M_PL_012"	"Siphona_sp1_M_PL_012"	"Sphecodes_marginatus"	"Sphecodes_ruficrus"	"Thaumatomyia_notata"	"Tricimba_humeralis"	"Unidentified_sp2_M_PL_012"	"Unidentified_sp3_M_PL_012"	"Unidentified_sp4_M_PL_012"	"Vanessa_atalanta"	"Vanessa_cardui"
"Rhamnus_glandulosa"	0.58174808031599	0.46284760822632	0.368825106144306	0.334729951301742	0.326612751433121	0.283096314758515	0.25851086086065	0.266472999455258	0.201181980105934	0.146162969784923	0.0691763851711138	0.0423013847891556	0.106662699293624	0.113268831565819	0.118713078716731	0.118774474729293	0.0411684043453439	0.113268831565819	0.0205590577778939	0.0218060178723639	0.0218060178723639	0.0207251832930065	0.0218060178723639	0.021470581025115	0.0284121501445583	0.0218060178723639	0.0179753068773359	1.08485668142126	0.0284121501445583	1.50856322526685	0.339204722458994	0.252552445729407	0.159408409352825	0.1431372068341	0.13706038518596	0.147244073535698	0.107568813738778	0.0890430317833733	0.0921119257466956	0.0599176895911197	0.071820833883757	0.0751664620409372	0.0672274787715237	0.0658694197701758	0.0706679208613997	0.0672274787715237	0.0658694197701758	0.0705717524163687	0.0656644439473267	0.0609836756965677	0.0488523678495501	0.0476666390979146	0.0753728740178495	0.0752364384343785	0.0437399134015174	0.034260814215676	0.0218155530118496	0.0219243603896678	0.0254786683282663	0.0254786683282663	0.0207529155513342	0.0218155530118496	0.0231736120131975	0.0218155530118496	0.0254786683282663	0.034260814215676	0.0218155530118496	0.0218155530118496	0.0221295063686584	0.0218155530118496	0.0254786683282664	0.0231736120131975	0.0221295063686584	0.0267228614808917	0.0221295063686584	0.025851086086065	0.025851086086065	0.034260814215676	0.034260814215676	0.0218155530118496	0.0254786683282664	0.034260814215676	0.0219243603896678	0.0219243603896678
"Silene_gallica"	0.680060132455201	0.350421567976249	0.254078510505957	0.240439922707244	0.436093231530283	0.150596464952051	0.175199881021092	0.122309693606692	0.314731574161614	0.0766360613258908	0.296051306176758	0.0343277889221675	0.047245423642905	0.209830607243898	0.0500165076861942	0.0449926802690638	0.0349856187142517	0.209830607243898	0.0137970759119276	0.0188332734983467	0.0188332734983467	0.0130678816678169	0.0188332734983467	0.0245613474414393	0.181418457099339	0.0188332734983467	0.017301851237627	0.0284121501445583	1.18141845709934	0.505104891458815	0.292962032196505	1.61260850754968	0.120512897740828	0.163742316276262	0.0919805060795176	0.231326642731294	0.0897352511994723	0.0739917227780589	0.0580794740791864	0.0576728374587566	0.0689251124876547	0.0893578318941213	0.0484894678109889	0.0573458819752498	0.0764273209044506	0.0484894678109889	0.0573458819752498	0.0586711737047904	0.0484930733648373	0.0514058873421693	0.0509250659373806	0.0430222430691792	0.036845622498901	0.0480096834258575	0.0421011713448924	0.0157255320351461	0.02550225496707	0.0165989163778223	0.0135536818456846	0.0135536818456846	0.0888153918530274	0.02550225496707	0.0166458408028092	0.02550225496707	0.0135536818456846	0.0157255320351461	0.0255022549670701	0.02550225496707	0.0152447106303574	0.02550225496707	0.0135536818456846	0.0166458408028092	0.0152447106303574	0.0356803553070232	0.0152447106303574	0.0175199881021092	0.0175199881021092	0.0157255320351461	0.0157255320351461	0.02550225496707	0.0135536818456846	0.0157255320351461	0.0165989163778223	0.0165989163778223
"Unidentified_sp1_M_PL_012"	0.646386755906655	0.514275120251466	0.409805673493674	0.371922168113047	0.362903057147912	0.314551460842794	0.287234289845167	0.296081110505842	0.223535533451037	0.162403299761026	0.0768626501901265	0.0470015386546173	0.118514110326249	0.125854257295354	0.131903420796367	0.131971638588103	0.0457426714948266	0.125854257295354	0.0228433975309933	0.024228908747071	0.024228908747071	0.0230279814366739	0.024228908747071	0.0238562011390167	0.0315690557161759	0.024228908747071	0.0199725631970399	0.0942852015791783	0.0315690557161759	1.67618136140761	0.376894136065549	0.28061382858823	0.177120454836472	0.159041340926778	0.152289316873288	0.163604526150776	0.119520904154198	0.0989367019815259	0.102346584162995	0.0665752106567996	0.0798009265375078	0.0835182911565969	0.0746971986350263	0.0731882441890842	0.0785199120682219	0.0746971986350263	0.0731882441890842	0.0784130582404097	0.0729604932748074	0.067759639662853	0.0542804087217224	0.0529629323310162	0.0837476377976105	0.083596042704865	0.0485999037794637	0.0380675713507511	0.0242395033464996	0.0243604004329642	0.0283096314758515	0.0283096314758515	0.023058795057038	0.0242395033464996	0.0257484577924417	0.0242395033464996	0.0283096314758515	0.0380675713507511	0.0242395033464996	0.0242395033464996	0.0245883404096204	0.0242395033464996	0.0283096314758515	0.0257484577924417	0.0245883404096204	0.0296920683121019	0.0245883404096204	0.0287234289845166	0.0287234289845166	0.0380675713507511	0.0380675713507511	0.0242395033464996	0.0283096314758515	0.0380675713507511	0.0243604004329642	0.0243604004329642
"Bombus_canariensis"	0.649311024720598	0.546490363823407	0.344278668615197	0.424904715832228	0.348287442048228	0.372057872740594	0.332065507683419	0.101911801097739	0.239832378599298	0.0657662228158249	0.0629384521567723	0.147764526378665	0.14197270782004	0.0451547681896785	0.0441204166636126	0.0449878147858656	0.147768633283539	0.0451547681896785	0.0247372275283607	0.117743799072969	0.117743799072969	0.0246437716265569	0.117743799072969	0.0249924505416846	0.0209258594426075	0.117743799072969	0.0206447461980063	0.024228908747071	0.0209258594426075	0.430736155503484	1.83157020780174	0.186007639489844	0.233494545710969	0.166616336944564	0.164914850189071	0.166794737545575	0.166804634503166	0.100308749525574	0.109527873895808	0.0688158206600211	0.083799111240131	0.0897405005437637	0.0759595860985513	0.0708922691987272	0.0735021288024257	0.0759595860985513	0.0708922691987272	0.0482261121032389	0.0440790302717699	0.0415991911139149	0.0491529653754032	0.0575557141953644	0.0461309023084325	0.0442033509256482	0.0502355490818154	0.0131029458554235	0.0243491634270224	0.025886385654793	0.0334852085466535	0.0334852085466535	0.0188815356470317	0.0243491634270224	0.0294164803268466	0.0243491634270224	0.0334852085466535	0.0131029458554235	0.0243491634270224	0.0243491634270224	0.0206567201169118	0.0243491634270224	0.0334852085466535	0.0294164803268466	0.0206567201169118	0.0284962452584914	0.0206567201169118	0.0332065507683419	0.0332065507683419	0.0131029458554235	0.0131029458554235	0.0243491634270224	0.0334852085466535	0.0131029458554235	0.025886385654793	0.025886385654793
"Anthophora_alluaudi"	0.755622369394668	0.389357297751388	0.282309456117729	0.267155469674715	0.484548035033648	0.167329405502279	0.19466653446788	0.135899659562991	0.34970174906846	0.0851511792509898	0.328945895751953	0.0381419876912972	0.0524949151587834	0.233145119159886	0.0555738974291047	0.0499918669656264	0.0388729096825019	0.233145119159886	0.0153300843465863	0.0209258594426075	0.0209258594426075	0.0145198685197966	0.0209258594426075	0.0272903860460437	0.20157606344371	0.0209258594426075	0.0192242791529189	0.0315690557161759	0.20157606344371	0.561227657176461	0.325513369107228	1.79178723061076	0.133903219712031	0.181935906973625	0.102200562310575	0.257029603034771	0.0997058346660803	0.0822130253089544	0.0645327489768738	0.0640809305097296	0.0765834583196163	0.099286479882357	0.0538771864566543	0.0637176466391664	0.0849192454493896	0.0538771864566543	0.0637176466391664	0.0651901930053227	0.053881192627597	0.0571176526024103	0.0565834065970895	0.047802492299088	0.0409395805543345	0.0533440926953972	0.0467790792721026	0.0174728133723846	0.0283358388523001	0.0184432404198026	0.0150596464952051	0.0150596464952051	0.098683768725586	0.0283358388523	0.018495378669788	0.0283358388523	0.0150596464952051	0.0174728133723846	0.0283358388523001	0.0283358388523	0.0169385673670638	0.0283358388523	0.0150596464952051	0.018495378669788	0.0169385673670638	0.0396448392300258	0.0169385673670638	0.019466653446788	0.019466653446788	0.0174728133723846	0.0174728133723846	0.0283358388523	0.0150596464952051	0.0174728133723846	0.0184432404198026	0.0184432404198026
"Vanessa_indica"	0.749397384834812	0.656821948571967	0.570230294489124	0.507219515338835	0.240590092047632	0.48059019226009	0.416015972030273	0.0870000147825007	0.14269419935734	0.0606531514099954	0.0562072072716581	0.197453216995504	0.0527933572132423	0.0399887581562361	0.0444121765224249	0.0461107313918513	0.0578440192422561	0.0399887581562361	0.0321323146834882	0.030020727305696	0.030020727305696	0.0335930028082146	0.030020727305696	0.0234830621205859	0.0172161282486897	0.030020727305696	0.0243349399511804	0.0227726299075464	0.0172161282486897	0.404846753911936	0.466989091421937	0.153032251099464	1.3022526975874	0.156553747470572	0.214215431223255	0.158767553730804	0.154573844092001	0.128544035432985	0.149302234703176	0.0811164665039346	0.0859124597271387	0.084621729050672	0.10044163350168	0.0934288382172197	0.0820008634954592	0.10044163350168	0.0934288382172197	0.0378805893178049	0.0462983473543041	0.0308703600811278	0.0538984615641538	0.0697039991343328	0.0518624477429	0.0480878813663967	0.0592150205478723	0.0111857161863215	0.0281024019313055	0.0311126186165668	0.043253117303408	0.043253117303408	0.0168621621814974	0.0281024019313055	0.0351151972157655	0.0281024019313054	0.043253117303408	0.0111857161863215	0.0281024019313055	0.0281024019313054	0.0342138176693474	0.0281024019313054	0.0432531173034081	0.0351151972157655	0.0342138176693474	0.0196846438948063	0.0342138176693474	0.0416015972030273	0.0416015972030273	0.0111857161863215	0.0111857161863215	0.0281024019313054	0.043253117303408	0.0111857161863215	0.0311126186165668	0.0311126186165668
"Apis_mellifera"	0.829212728240199	0.695866806401393	0.362497218213643	0.550640335842543	0.492186365674553	0.187188765880409	0.200563927845437	0.11545904034262	0.349932558175364	0.0766720178464464	0.0785714378607684	0.0484755126622705	0.0488486516807013	0.0511465871850604	0.0474597691888026	0.0485130426156661	0.051468566133167	0.0511465871850604	0.0224976729552553	0.0249924505416846	0.0249924505416846	0.0165479289423007	0.0249924505416846	0.207214772339747	0.0272903860460437	0.0249924505416846	0.026325036653909	0.0238562011390167	0.0272903860460437	0.424110242471408	0.38877145287065	0.242581209298166	0.182646038715668	1.38143181559831	0.149984486368368	0.200445090615448	0.147089531063791	0.123928676303866	0.0735463508546697	0.0877501221796968	0.11135315945723	0.12170661505518	0.0928331989948582	0.0858074222839973	0.0931151039570168	0.0928331989948582	0.0858074222839973	0.0632713989091246	0.0540970826629414	0.0551145273135275	0.0620196266480093	0.0511518700935512	0.054792981059221	0.0524523734439687	0.0640575891911787	0.0148447337583368	0.0310954773090075	0.0329621118821712	0.0168469889292368	0.0168469889292368	0.0235714313582305	0.0310954773090075	0.0381212540198683	0.0310954773090074	0.0168469889292368	0.0148447337583368	0.0310954773090075	0.0310954773090074	0.0217498330928186	0.0310954773090074	0.0168469889292368	0.0381212540198684	0.0217498330928186	0.0402697935551907	0.0217498330928186	0.0200563927845437	0.0200563927845437	0.0148447337583368	0.0148447337583368	0.0310954773090074	0.0168469889292368	0.0148447337583368	0.0329621118821712	0.0329621118821712
"Eristalis_tenax"	0.532162591259608	0.696115868030463	0.627401965660532	0.551894972060701	0.230098453464273	0.548134542448129	0.462123621776248	0.0861321923721269	0.131814822974265	0.0551992437729167	0.0525419106014195	0.0568695422118489	0.047580625059354	0.0381734818775795	0.0399042523617544	0.0472497264241023	0.05214149117133	0.0381734818775795	0.208850395131716	0.0247372275283607	0.0247372275283607	0.0375767178820782	0.0247372275283607	0.0224976729552553	0.0153300843465863	0.0247372275283607	0.0217520575522687	0.0228433975309933	0.0153300843465863	0.406104844995436	0.384801317107834	0.1362674164141	0.249918003093797	0.149984486368368	1.39233596754478	0.153503402616333	0.152245909127607	0.128782238100509	0.167007635031459	0.0725068585075622	0.0900082600902636	0.0779364340687312	0.108826140928273	0.0905741246501523	0.0764264522134896	0.108826140928273	0.0905741246501524	0.0353860102334973	0.0365158703041103	0.0299003761208958	0.0564703550412543	0.0661684593498602	0.0542362864291311	0.0379130107350248	0.0529300067105204	0.0110741390192735	0.0199560971722353	0.0329739095382851	0.0493321088203316	0.0493321088203315	0.0157625731804259	0.0199560971722353	0.0382081134503562	0.0199560971722353	0.0493321088203315	0.0110741390192735	0.0199560971722353	0.0199560971722353	0.0376441179396319	0.0199560971722353	0.0493321088203316	0.0382081134503562	0.0376441179396319	0.0188262371016223	0.0376441179396319	0.0462123621776248	0.0462123621776248	0.0110741390192735	0.0110741390192735	0.0199560971722353	0.0493321088203316	0.0110741390192735	0.0329739095382851	0.0329739095382851
"Macroglossum_stellatarum"	0.81261106031079	0.643603671192755	0.341564784152488	0.313234443442136	0.480925175421417	0.200239900522215	0.420930140098307	0.116201291279199	0.342611426799925	0.0766579193355721	0.31769828298348	0.0488343436914569	0.0495598895544526	0.0630951193778321	0.0479667593296062	0.0479744191626977	0.0474256650338061	0.0630951193778321	0.02302551039245	0.0250192106318363	0.0250192106318363	0.0227422078041948	0.0250192106318363	0.0300667635923172	0.0385544404552157	0.0250192106318363	0.0250518100478353	0.0245406789226164	0.0385544404552157	0.436278736402069	0.389187720939675	0.342706137379695	0.185228812685938	0.200445090615448	0.153503402616333	1.28910204081817	0.124480302233166	0.103138752967953	0.101076479129755	0.0835060334927842	0.0915203746007193	0.103550090250714	0.0726658382062981	0.0814532914988818	0.0903152252543744	0.0726658382062981	0.0814532914988818	0.0623457992442421	0.0534702905623263	0.0542885894651817	0.0598423104927198	0.0725659287714853	0.0520749783112918	0.0520579564599775	0.0609594044497325	0.0149401660216113	0.0304729147616546	0.0304864896880779	0.0180215910469994	0.0180215910469994	0.0953094848950442	0.0304729147616546	0.021685461469071	0.0304729147616546	0.0180215910469994	0.0149401660216113	0.0304729147616546	0.0304729147616546	0.0204938870491493	0.0304729147616546	0.0180215910469994	0.021685461469071	0.0204938870491493	0.0393484234435704	0.0204938870491493	0.0420930140098307	0.0420930140098306	0.0149401660216113	0.0149401660216113	0.0304729147616546	0.0180215910469994	0.0149401660216113	0.0304864896880779	0.0304864896880779
"Artogeia_rapae"	0.862412567683628	0.76404135232325	0.656993801858129	0.597439836721195	0.253257753216926	0.217599519587662	0.214750168562955	0.0848203415591058	0.147098140751526	0.0621800888112628	0.0552787734820058	0.05784812614713	0.0515385969583256	0.0394608129876501	0.0452250468055384	0.0473980029630934	0.257781424866576	0.0394608129876501	0.0274042636429693	0.03002483421057	0.03002483421057	0.0227055616168043	0.03002483421057	0.0264761155914823	0.0179470502398945	0.03002483421057	0.0281637960684681	0.0215137627477556	0.0179470502398945	0.382466893293433	0.467052976608866	0.159529335465728	0.216403381728801	0.176507437276549	0.182695090953128	0.149376362679799	1.26531439253337	0.149312751343407	0.100913607185797	0.0938793202282271	0.0982737408433499	0.0957664118661784	0.116972280055271	0.107951531878094	0.0924811882991905	0.116972280055271	0.107951531878094	0.0393751155429455	0.0509944979315149	0.0316265613857374	0.0601407170110544	0.0538154881444316	0.0575205338118618	0.0526917423506284	0.0685319037666058	0.0109054724861707	0.0323404712881361	0.0361914324784697	0.0195839567628896	0.0195839567628896	0.0165836320446018	0.0323404712881361	0.0413612194653135	0.032340471288136	0.0195839567628896	0.0109054724861707	0.0323404712881361	0.032340471288136	0.0394196281114877	0.032340471288136	0.0195839567628896	0.0413612194653135	0.0394196281114878	0.0207210888995667	0.0394196281114877	0.0214750168562955	0.0214750168562955	0.0109054724861707	0.0109054724861707	0.032340471288136	0.0195839567628896	0.0109054724861707	0.0361914324784697	0.0361914324784697
"Cyclyrius_webbianus"	0.924953695873607	0.822360354144214	0.719863414687237	0.64328740995546	0.255665740500561	0.212296588511342	0.213072623483748	0.0871187975048767	0.144695960855136	0.0647705469618359	0.057128972756581	0.0514918766156758	0.0448302265890974	0.0407586886403581	0.0474850803306714	0.0498934396567847	0.0561648376955207	0.0407586886403581	0.0289760035726144	0.0225694686432541	0.0225694686432541	0.023587832030115	0.0225694686432541	0.0278839521683698	0.0184979306945147	0.0225694686432541	0.0302628801811046	0.0222607579458433	0.0184979306945147	0.395746807926104	0.351080623339508	0.164426050617909	0.224952062007724	0.185893014455798	0.193173357150763	0.154708129451929	0.186640939179259	1.16136676221627	0.104834809022733	0.100876267270349	0.104407299780735	0.100925439951216	0.126680998621014	0.116831479988589	0.0987956745174495	0.126680998621014	0.116831479988589	0.0403492701295057	0.0541169276838111	0.032119094291582	0.0641099109221892	0.0559930259436351	0.0614059593576474	0.0560540497440624	0.0736396751073546	0.011200988250627	0.0346857635952603	0.0389539115120943	0.0191066929660208	0.0191066929660208	0.0171386918269743	0.0346857635952603	0.0445352822276857	0.0346857635952602	0.0191066929660208	0.011200988250627	0.0346857635952603	0.0346857635952603	0.0431918048812342	0.0346857635952602	0.0191066929660208	0.0445352822276857	0.0431918048812342	0.020918106040955	0.0431918048812342	0.0213072623483748	0.0213072623483748	0.011200988250627	0.011200988250627	0.0346857635952603	0.0191066929660208	0.011200988250627	0.0389539115120943	0.0389539115120943
"Tachina_canariensis"	0.490132154175813	0.429904662670747	0.747532510225688	0.306785520220423	0.215564885019453	0.756926769430145	0.621141439634642	0.0851681021487422	0.118709365790699	0.0537474913269211	0.0510439401698512	0.0582367744347715	0.0476717530632308	0.0375478499564705	0.0392463467566028	0.0403658165767006	0.0473493332433612	0.0375478499564705	0.0375767178820782	0.0246437716265569	0.0246437716265569	0.331529954057413	0.0246437716265569	0.0165479289423007	0.0145198685197966	0.0246437716265569	0.0159221345981385	0.0230279814366739	0.0145198685197966	0.40938633665198	0.383347558635329	0.129065497953748	0.261278910730558	0.110319526282005	0.250511452547188	0.151614718694632	0.126142008982246	0.104834809022733	1.47346646247739	0.0530737819937951	0.0592400295837361	0.0574253582039194	0.0864548532411403	0.0835958114690117	0.0808690333512713	0.0864548532411403	0.0835958114690118	0.0337613743542134	0.0345042031796693	0.0285873115181182	0.0624890775696784	0.0804940997450573	0.0385285225333927	0.0360408118220642	0.0387438608554704	0.0109501845619811	0.018379955781593	0.0203639050738775	0.068123409248713	0.068123409248713	0.0153131820509554	0.018379955781593	0.0212389975537216	0.018379955781593	0.068123409248713	0.0109501845619811	0.018379955781593	0.018379955781593	0.0448519506135413	0.018379955781593	0.0681234092487131	0.0212389975537216	0.0448519506135413	0.0176371269561371	0.0448519506135413	0.0621141439634642	0.0621141439634642	0.0109501845619811	0.0109501845619811	0.018379955781593	0.068123409248713	0.0109501845619811	0.0203639050738775	0.0203639050738775
"Gonepteryx_cleopatra"	1.16250749841682	0.9923186321657	0.365098580085894	0.317736999828697	0.227973620213379	0.172481414280057	0.190058794297101	0.0780208101259868	0.137063662492423	0.0657307553857385	0.0606521769873345	0.0449796861491867	0.0406173093950462	0.0391968423499588	0.0496424792888073	0.0515669194371138	0.0488085422664745	0.0391968423499588	0.0217520575522686	0.0206447461980063	0.0206447461980063	0.0159221345981385	0.0206447461980063	0.026325036653909	0.0192242791529189	0.0206447461980063	0.448191204648257	0.0199725631970399	0.0192242791529189	0.355067790169598	0.321140496413432	0.170882481359279	0.189271755175848	0.175500244359394	0.145013717015124	0.167012066985568	0.156465533713712	0.134501689693798	0.0707650426583935	1.49397068216086	0.0876541308063811	0.0861507574757118	0.0909076585031674	0.112504512782581	0.0841523331041519	0.0909076585031674	0.112504512782581	0.0383716137240889	0.0633132578063525	0.0286836341245657	0.040558301913521	0.062599910620341	0.0702096805334975	0.0659331468705942	0.0905985979774272	0.0100312470161983	0.0435940311906309	0.0470045667867963	0.0155233272852051	0.0155233272852051	0.0181956530962003	0.0435940311906309	0.0219971769112175	0.0435940311906309	0.0155233272852051	0.0100312470161983	0.0435940311906309	0.0435940311906309	0.0219059148051536	0.0435940311906309	0.0155233272852051	0.0219971769112175	0.0219059148051536	0.0186523871083674	0.0219059148051536	0.0190058794297101	0.0190058794297101	0.0100312470161983	0.0100312470161983	0.0435940311906309	0.0155233272852051	0.0100312470161983	0.0470045667867963	0.0470045667867963
"Lasioglossum_chalcodes"	0.582321439820073	0.889843076014116	0.410838120260176	0.730483438196939	0.657464445380138	0.201055859081736	0.202465835910726	0.132427687289484	0.161926496696912	0.079415887324948	0.0690837669535626	0.0509134712901809	0.0490800113332916	0.0469153154571372	0.0423410059664152	0.0538031167826768	0.0546218556250443	0.0469153154571372	0.0270024780270791	0.0251397333720393	0.0251397333720393	0.0177720088751208	0.0251397333720393	0.0334059478371691	0.0229750374958849	0.0251397333720393	0.0262962392419143	0.0239402779612523	0.0229750374958849	0.425604941533375	0.391062519120611	0.204222555518977	0.20046240602999	0.222706318914461	0.180016520180527	0.183040749201439	0.16378956807225	0.13920973304098	0.0789867061116482	0.0876541308063811	1.14651493736322	0.0966979588345006	0.117372679047727	0.0886378027042688	0.100279886739966	0.117372679047727	0.0886378027042688	0.0776173117285866	0.0456618201907372	0.0708189624683216	0.0784428327467128	0.0420836375843254	0.0663618640476101	0.0408905066781396	0.0639875154886582	0.0170264169372194	0.0218370539932527	0.0421504614954055	0.0180950273173563	0.0180950273173563	0.0207251300860688	0.0218370539932527	0.0505719303367111	0.0218370539932527	0.0180950273173563	0.0170264169372194	0.0218370539932528	0.0218370539932527	0.0246502872156105	0.0218370539932527	0.0180950273173563	0.0505719303367112	0.0246502872156106	0.0537925455311022	0.0246502872156105	0.0202465835910726	0.0202465835910726	0.0170264169372194	0.0170264169372194	0.0218370539932527	0.0180950273173563	0.0170264169372194	0.0421504614954055	0.0421504614954055
"Lasioglossum_loetum"	1.04218051157549	0.502619324100652	0.361962511702282	0.721636494350517	0.280258311085255	0.198273435137991	0.214999376922782	0.0972961185084509	0.498484773512537	0.0725491574430259	0.0833574945752348	0.0523086688783307	0.0519776375101082	0.0548414313116862	0.0534699479370727	0.0448516803071022	0.0556520737229826	0.0548414313116862	0.0233809302206194	0.0269221501631291	0.0269221501631291	0.0172276074611758	0.0269221501631291	0.0365119845165541	0.0297859439647071	0.0269221501631291	0.0258452272427135	0.0250554873469791	0.0297859439647071	0.445430886168517	0.418789002537564	0.264763946352952	0.197450701118235	0.243413230110361	0.155872868137462	0.207100180501429	0.159610686443631	0.134567253268289	0.0765671442718925	0.0861507574757118	0.0966979588345006	1.16381393481984	0.0954854840842076	0.0846078036594066	0.0837297453386477	0.0954854840842077	0.0846078036594066	0.0446949726853377	0.0608465164169886	0.0354397264035164	0.0446479761545669	0.060581706876359	0.0439915399113848	0.0631432457557636	0.0628900529572696	0.0125095009510865	0.0390817691840808	0.0238082837731888	0.0178446091624192	0.0178446091624192	0.0250072483725705	0.0390817691840808	0.0499594496088819	0.0390817691840808	0.0178446091624192	0.0125095009510865	0.0390817691840808	0.0390817691840808	0.0217177507021369	0.0390817691840808	0.0178446091624192	0.0499594496088819	0.0217177507021369	0.0229302254524299	0.0217177507021369	0.0214999376922781	0.0214999376922781	0.0125095009510865	0.0125095009510865	0.0390817691840808	0.0178446091624192	0.0125095009510865	0.0238082837731888	0.0238082837731888
"Lycaena_phlaeas"	0.59414461471935	0.930623539390439	0.838144643053497	0.754819417023103	0.257079564152405	0.225065249951935	0.213857762008619	0.0876701501282791	0.139655547742679	0.0573980165734234	0.0520039827381996	0.0529203658800693	0.0451970354200733	0.0385723155275042	0.0406712852211874	0.0529732100757484	0.0578795598461467	0.0385723155275042	0.032647842278482	0.0227878758295654	0.0227878758295654	0.0259364559723421	0.0227878758295654	0.0278499596984575	0.0161631559369963	0.0227878758295654	0.0272722975509502	0.0224091595905079	0.0161631559369963	0.398385059386807	0.354478068459906	0.143672497217745	0.234363811503919	0.185666397989716	0.217652281856546	0.145331676412596	0.194953800092118	0.168907998161352	0.115273137654854	0.0909076585031674	0.117372679047727	0.0954854840842076	1.14662757510938	0.116651269290522	0.0936028841567459	0.146627575109377	0.116651269290522	0.0382531874935874	0.0394998280240027	0.0323056589666249	0.0713224611047703	0.0436661992528375	0.0679201121894234	0.04058250140151	0.0663625907073122	0.0112718764450645	0.0222804230519756	0.0440821676553366	0.0202558724956741	0.0202558724956741	0.0156011948214599	0.0222804230519756	0.0522567288708302	0.0222804230519756	0.0202558724956741	0.0112718764450645	0.0222804230519756	0.0222804230519756	0.0502886785832098	0.0222804230519756	0.0202558724956741	0.0522567288708302	0.0502886785832099	0.0210337825215604	0.0502886785832098	0.0213857762008619	0.0213857762008619	0.0112718764450645	0.0112718764450645	0.0222804230519756	0.0202558724956741	0.0112718764450645	0.0440821676553366	0.0440821676553366
"Maniola_jurtina"	1.04330766295812	0.907867647151925	0.814137441796795	0.358204395067423	0.254647310152331	0.207569388768502	0.213607213650763	0.0861787306679658	0.137900003240779	0.0670382753888262	0.0596592896457732	0.0492963322247841	0.0432241540163434	0.0410717672484752	0.0496078872340359	0.0517973528443695	0.0536531403230462	0.0410717672484752	0.0271722373950457	0.0212676807596182	0.0212676807596182	0.0250787434407035	0.0212676807596182	0.0257422266851992	0.0191152939917499	0.0212676807596182	0.0337513538347742	0.0219564732567252	0.0191152939917499	0.390337302341782	0.33083058959406	0.16991372437111	0.218000622506846	0.171614844567995	0.181148249300305	0.162906582997764	0.179919219796823	0.155775306651452	0.111461081958682	0.112504512782581	0.0886378027042688	0.0846078036594065	0.116651269290522	1.13097654083909	0.108807063790292	0.116651269290522	0.130976540839092	0.0409462625382022	0.0592355199775775	0.0319149024360071	0.0696830264293621	0.060484758726006	0.0663130657503207	0.0614475866162458	0.082128294331284	0.0110801225144527	0.0391240373609297	0.0430042569703544	0.0186812449891652	0.0186812449891651	0.017897786893732	0.0391240373609297	0.02479876581236	0.0391240373609296	0.0186812449891651	0.0110801225144527	0.0391240373609297	0.0391240373609297	0.0488482465078076	0.0391240373609296	0.0186812449891652	0.02479876581236	0.0488482465078077	0.0208347799215544	0.0488482465078076	0.0213607213650763	0.0213607213650763	0.0110801225144527	0.0110801225144527	0.0391240373609297	0.0186812449891651	0.0110801225144527	0.0430042569703544	0.0430042569703544
