"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Apodemus_agrarius"	"Microtus_arvalis"	"Microtus_subterraneus"	"Microtus_agrestis"	"Apodemus_sylvaticus"	"Neomys_fodiens"	"Apodemus_uralensis"	"Sorex_alpinus"	"Neomys_anomalus"	"Myoxus_glis"	"Sorex_minutus"	"Crocidura_suaveolens"	"Muscardinus_avellanarius"	"Microtus_tatricus"	"Talpa_europaea"	"Arvicola_terrestris"	"Sicista_betulina"	"Dryomys_nitedula"	"Micromys_minutus"	"Ctenophthalmus_agyrtes"	"Megabothris_turbidus"	"Palaeopsylla_soricis"	"Amalaraeus_penicilliger"	"Peromyscopsylla_bidentata"	"Doratopsylla_dasycnema"	"Ctenophthalmus_assimilis"	"Peromyscopsylla_silvatica"	"Leptopsylla_segnis"	"Ctenophthalmus_solutus"	"Amalaraeus_arvicolae"	"Ctenophthalmus_uncinatus"	"Ctenophthalmus_congener"	"Hystrichopsylla_talpae"	"Hystrichopsylla_orientalis"	"Rhadinopsylla_integella"	"Ctenophthalmus_obtusus"	"Peromyscopsylla_fallax"	"Ceratophyllus_sciurorum"	"Nosopsyllus_fasciatus"	"Amphipsylla_rossica"	"Atyphloceras_nuperus"	"Rhadinopsylla_pentacantha"	"Palaeopsylla_kohauti"	"Ctenophthalmus_bisoctodentatus"
"Sorex_alpinus"	0.451052502233258	0.370666253301257	0.417917778101995	0.311507062238211	0.358612442224519	0.375999111245674	0.419435014994463	0.313081209405416	0.271107221091628	0.181328163383481	1.21568896506079	0.121110233415606	0.0145534163974787	0.109275733962521	0.04399389784689	0.0386615910458694	0.0758947873227864	0.0415062515029356	0.0504494394304275	0.0426552294857703	0.0145534163974787	0.0241081746483907	0.455376632247381	0.230625776609895	0.335516715204176	0.171920995399891	0.367800765883506	0.357208372907698	0.35121686376049	0.274893899897234	0.191147443097918	0.191749607447459	0.0921883707916516	0.151017147484946	0.151017147484946	0.308115197636156	0.328514616016798	0.151017147484946	0.0561330235079739	0.0918934299375874	0.0808523133193259	0.0937191087201975	0.0566448128274326	0.0749329790702576	0.0763914449773789	0.0196235075277136	0.0773247860201994
"Neomys_anomalus"	0.441817000809873	0.361569204303704	0.407723245621817	0.310823289390168	0.343534147888989	0.361695154114535	0.410091029296216	0.311230821865544	0.276568360656506	0.191625602215971	0.193776373464969	1.15572366845277	0.014841600913716	0.111164964009831	0.0494233010303828	0.0429257308012215	0.0963263999634281	0.0459018221606789	0.0454981935898227	0.0479722533854749	0.014841600913716	0.0280841298875056	0.530478008986216	0.419617187213936	0.405010723942825	0.172108976511481	0.444330693940276	0.430262036533721	0.232187516030895	0.157101691843809	0.190596092115041	0.189913486900665	0.0944737278142048	0.147612979602131	0.147612979602131	0.190155448666178	0.211713328915474	0.147612979602131	0.0548759742226245	0.0949360232305509	0.0824533384095333	0.0919322265267016	0.0553150475773265	0.0729607319283512	0.0752492626592595	0.0191418990513726	0.0791897434363261
"Myoxus_glis"	0.601692240543067	0.237803873300675	0.574413876124386	0.214060444352304	0.242105937601112	0.262808828239524	0.289791771737335	0.21444089087036	0.172022960992661	0.115586086041094	0.116427331179829	0.0742080045685799	1.29028573800278	0.0620240842807068	0.0272932170536385	0.310490909025833	0.053986581663918	0.0320784848661618	0.033855132733882	0.0272905925331601	0.290285738002782	0.0202051710230506	0.3816532304354	0.179171026686501	0.168256731686269	0.140202022894109	0.191683414631932	0.180375419134032	0.181999489477753	0.129104861843233	0.15294511798429	0.153666604989775	0.0757601077493264	0.127761448235703	0.127761448235703	0.153761245067883	0.166764679747506	0.127761448235703	0.0635039367214484	0.075786361243347	1.6126985444599	0.0889907602737459	0.0387244563475194	0.0766443781334246	0.0765054704796941	0.0125896168218004	0.0527702837471611
"Sorex_minutus"	0.450274925837853	0.371479193171009	0.418523918348357	0.288744836279999	0.347853661535369	0.365228205007053	0.418142572903061	0.307642446463937	0.259619512509585	0.169629597860417	0.218551467925043	0.138956205012288	0.0155060210701767	1.14930566802121	0.0535156455685937	0.0466217986084504	0.0659059688496064	0.0487564782685251	0.0486066886402061	0.0336712842476521	0.0155060210701767	0.0311157775382737	0.587742464611835	0.226593057889479	0.457445918504076	0.16510802229253	0.247873629154654	0.483440970423372	0.233212148025766	0.395594883280294	0.191750808742676	0.186752097996106	0.088742788978621	0.14819730479859	0.14819730479859	0.192255808378376	0.211339138137673	0.14819730479859	0.0560703299814987	0.0876516970741367	0.0861445615009817	0.0914529332467813	0.0556907446497582	0.0743317402318514	0.0749867878894325	0.0196665455208181	0.0784031143566731
"Crocidura_suaveolens"	0.453454248185308	0.374288765280928	0.421434702885784	0.300491661240748	0.372809470067838	0.351193488396233	0.423089830140946	0.339959593738595	0.287755339651754	0.174406771909806	0.17597559138756	0.123558252575957	0.0136466085268192	0.107031291137187	1.11522297841344	0.0305236306120029	0.066270345509696	0.0336556000808219	0.0340066992315122	0.0338593951519001	0.0136466085268192	0.0168770220851836	0.318788194942357	0.230446739802454	0.220057472815119	0.168921004269129	0.245083146027594	0.725676372791533	0.228395695284381	0.157545233523573	0.675525005045296	0.1932954265991	0.08979691752273	0.152093014285366	0.152093014285366	0.193471918790347	0.213092680630201	0.152093014285366	0.0565540050483291	0.088089445252407	0.0758144918156625	0.095679009935515	0.0591735899254262	0.0741136794681408	0.0766562875856797	0.0198152875736962	0.0745714577583925
"Muscardinus_avellanarius"	0.510900032254177	0.291200625484659	0.482059352736839	0.261154237519938	0.288676830678626	0.306623977643641	0.336710030539733	0.259166088843395	0.217473987268805	0.152868687331376	0.154646364183478	0.107314327003054	0.155245454512916	0.0932435972169007	0.0305236306120029	1.20097733873918	0.0589036439746625	0.0627494334363487	0.0617588103496868	0.029984105668255	0.155245454512916	0.0457318842262592	0.86382447982934	0.201073066439217	0.193716653528654	0.150016211938726	0.216413664629969	0.208932452531384	0.213692348312368	0.142153197077071	0.165041074134989	0.168503167684368	0.0799198170516399	0.134994891314428	0.134994891314428	0.168703156330229	0.185900883655009	0.134994891314428	0.0577450781123893	0.080306180266909	0.86247474729398	0.0890952373558286	0.0459848077408189	0.0730762769945714	0.0742348746654438	0.015416503702129	0.0756335520448426
"Microtus_tatricus"	0.502366346413329	0.322674079415508	0.375171805421232	0.337016627896102	0.372511048357064	0.438061126039559	0.471829663596326	0.273898638578979	0.238197242394292	0.172258709401781	0.151789574645573	0.120407999954285	0.0134966454159795	0.0659059688496064	0.033135172754848	0.0294518219873313	1.19849041027799	0.0315639468417664	0.0326844155404985	0.0527948289674642	0.0134966454159795	0.0159551765713518	0.301375557458867	0.482605987752091	0.205750537622316	0.176944087629793	0.507006069620338	0.217637589342269	0.223056519588623	0.149278561610783	0.186803928379753	0.191272205447772	0.353068257159766	0.1540283074605	0.1540283074605	0.188969427787699	0.208348532595399	0.1540283074605	0.0586664166408808	0.353568081685217	0.0749813634221083	0.0938101709158661	0.0573874263248885	0.0805694729428588	0.077201931260596	0.017082745380821	0.0693723123129539
"Talpa_europaea"	0.388010512576	0.437897557141782	0.358352525498843	0.400114296326168	0.30783705814276	0.324658570878015	0.353808412927819	0.27847919575421	0.353584883065648	0.164255204286568	0.166025006011742	0.114754555401697	0.0160392424330809	0.0975129565370502	0.0336556000808219	0.0627494334363487	0.0631278936835328	1.18308162622682	0.0644885077953923	0.0319754230961907	0.0160392424330809	0.0467101910032678	0.882303607839503	0.224206178261846	0.215844664078647	0.153209798594538	0.2405641800862	0.225525864293107	0.237044223894993	0.144251624370918	0.186012891764876	0.189346582210745	0.0785284965564246	0.144349005498583	0.144349005498583	0.189545684904828	0.208024395387066	0.144349005498583	0.0479203995618543	0.0862380983166721	0.0891069024060051	0.0890118865242478	0.0489273863463271	0.0641533281057551	0.0747508157539268	0.0231828118486826	0.606095267660247
"Arvicola_terrestris"	0.433005314820181	0.355410889441545	0.401491054798741	0.31950976211977	0.350309706546105	0.36578050859522	0.399345513315188	0.317913139478508	0.271457761233194	0.200453240082172	0.20179775772171	0.113745483974557	0.016927566366941	0.0972133772804121	0.0340066992315122	0.0617588103496868	0.065368831080997	0.0644885077953923	1.09787917722681	0.0335359829285167	0.016927566366941	0.0448312439827458	0.846812386340753	0.225740073200372	0.214510546336071	0.166119173589884	0.244458724893187	0.233450747336166	0.707305776587483	0.153977461025882	0.183309924236664	0.190557899091728	0.0872272223038844	0.147647577489994	0.147647577489994	0.190709157326176	0.21326014683542	0.147647577489994	0.0537514993532251	0.0878520000374534	0.0940420353718946	0.0925721333435556	0.0555911444615112	0.0720405247829862	0.0744293087762922	0.0188158706174936	0.0873656169450958
"Sicista_betulina"	0.458330108511472	0.373966827889837	0.422287834999381	0.290355193348359	0.375975063425827	0.393577302911647	0.428179628331747	0.30611373418818	0.238500867211532	0.221611783673676	0.170620917943081	0.119930633463687	0.0136452962665801	0.0673425684953043	0.0338593951519001	0.0299841056682551	0.105589657934928	0.0319754230961907	0.0335359829285167	1.11779146362848	0.0136452962665801	0.016338809401675	0.308621955364972	0.24035478849695	0.206108158796975	0.662706883429179	0.744188976347074	0.229080597713502	0.229295647024557	0.150749506261822	0.185315003593194	0.195009601438127	0.101359051712707	0.152190710733974	0.152190710733974	0.189273129043436	0.214204454706724	0.152190710733974	0.0570209039253701	0.0988758011322408	0.0758072014810003	0.0934455184840011	0.0575394695075867	0.0766997690709525	0.0753192508368887	0.019798243829462	0.0694960608645142
"Dryomys_nitedula"	0.601692240543067	0.237803873300675	0.574413876124386	0.214060444352304	0.242105937601112	0.262808828239524	0.289791771737335	0.21444089087036	0.172022960992661	0.115586086041094	0.116427331179829	0.0742080045685799	0.290285738002782	0.0620240842807068	0.0272932170536385	0.310490909025833	0.053986581663918	0.0320784848661618	0.033855132733882	0.0272905925331601	1.29028573800278	0.0202051710230506	0.3816532304354	0.179171026686501	0.168256731686269	0.140202022894109	0.191683414631932	0.180375419134032	0.181999489477753	0.129104861843233	0.15294511798429	0.153666604989775	0.0757601077493264	0.127761448235703	0.127761448235703	0.153761245067883	0.166764679747506	0.127761448235703	0.0635039367214484	0.075786361243347	1.6126985444599	0.0889907602737459	0.0387244563475194	0.0766443781334246	0.0765054704796941	0.0125896168218004	0.0527702837471611
"Micromys_minutus"	0.420107823965288	0.344597377668642	0.389704829349291	0.308248030687572	0.335247723756139	0.350439127047759	0.38362828934213	0.303891286816429	0.262925013544948	0.190151288621658	0.192865397187126	0.140420649437528	0.0202051710230506	0.124463110153095	0.0337540441703672	0.0914637684525183	0.0638207062854071	0.0934203820065356	0.0896624879654915	0.03267761880335	0.0202051710230506	1.07125859742947	1.34599572922328	0.222975106191932	0.21917657537104	0.159830400983342	0.241143914628005	0.237489485928736	0.245385207146983	0.15520153231091	0.177137030285689	0.18333973037896	0.0840795263539535	0.142228334393153	0.142228334393153	0.183645067592575	0.205037087562512	0.142228334393153	0.0519862195033303	0.084825999290471	0.112250950128059	0.0891997144379113	0.0532451591341184	0.0695081758557182	0.0719642788511935	0.0182433905824575	0.098496820342524
"Ctenophthalmus_agyrtes"	0.466786471072542	0.38288597518738	0.433005365943657	0.34249781187508	0.372497470840155	0.389376807830843	0.426253654824589	0.337656985351588	0.292138903938831	0.21127920957962	0.214294885763473	0.156022943819475	0.0224501900256117	0.13829234461455	0.0375044935226302	0.101626409391687	0.0709118958726745	0.103800424451706	0.0996249866283239	0.0363084653370555	0.0224501900256117	0.0791762193660753	1.49555081024809	0.247750117991035	0.243529528190044	0.177589334425936	0.267937682920006	0.263877206587485	0.272650230163315	0.172446147012123	0.196818922539654	0.203710811532178	0.0934216959488372	0.158031482659058	0.158031482659058	0.204050075102861	0.227818986180569	0.158031482659058	0.0577624661148114	0.0942511103227456	0.124723277920065	0.0991107938199014	0.0591612879267982	0.0772313065063536	0.0799603098346594	0.0202704339805084	0.109440911491693
"Megabothris_turbidus"	0.499956976623927	0.403778461922618	0.456458444414218	0.36878561369403	0.406502772267402	0.427817016348692	0.465916331552879	0.36537679130103	0.309015612022714	0.232830153158836	0.15375051773993	0.174840494672473	0.0149309188905418	0.075531019296493	0.0384077899670757	0.0335121777398694	0.16086866258403	0.0373676963769743	0.0376233455333954	0.0400591314161584	0.0149309188905418	0.0185812588493277	0.350979333820633	1.28733378850758	0.23771562478087	0.192390351799058	0.300734723412536	0.259195269859739	0.253894489120903	0.160539155540809	0.210757163639948	0.219667050385133	0.120526055228455	0.17029748725306	0.17029748725306	0.210770591400506	0.236963983630875	0.17029748725306	0.0619596503258618	0.121132457047705	0.0829495493918987	0.106563894708078	0.0644095774003332	0.0833505011432965	0.0855604371251205	0.021376506807668	0.0834952779006518
"Palaeopsylla_soricis"	0.502983687104655	0.414973572971641	0.467090618325461	0.371940272976909	0.3260673054506	0.429145554442997	0.467678872491897	0.372051489183009	0.318908199913182	0.155262696429389	0.244012156512128	0.184095783610375	0.0152960665169335	0.166343970365119	0.0400104496027489	0.0352212097324826	0.0748183773172059	0.0392444843779358	0.0390019175156493	0.0374742106903592	0.0152960665169335	0.0199251432155491	0.376363816293705	0.259326136124585	1.27264132206053	0.179983623616905	0.281317809191881	0.281601770388453	0.254356990668003	0.188208847046723	0.209892409151277	0.209354760178347	0.0971759540213599	0.167969591836552	0.167969591836552	0.219339074437655	0.236806127785961	0.167969591836552	0.0626412324683352	0.102229983640825	0.0849781473162973	0.103497575694944	0.0606310253722653	0.084098510190485	0.0869710759218383	0.0219691891573222	0.0858637384994964
"Amalaraeus_penicilliger"	0.526022658322605	0.432187287109206	0.488518312319004	0.286160921201765	0.43663213946857	0.452673068023369	0.493085128332491	0.394542022638812	0.226914506061289	0.261628075579346	0.152818662577681	0.0956160980619338	0.0155780025437899	0.0733813432411246	0.0375380009486953	0.0333369359863835	0.0786418167243524	0.0340466219098972	0.0369153719088632	0.147268196317595	0.0155780025437899	0.0177589334425936	0.335446520582323	0.256520469065411	0.219979984420662	1.2536976077675	0.31631073558999	0.249617753825313	0.255419179550261	0.168024141332818	0.20907410457552	0.221615162651284	0.107151820837007	0.175163416194011	0.175163416194011	0.209374103688597	0.238807262191273	0.175163416194011	0.0656912635788784	0.101205656960777	0.0865444585766108	0.107460428582687	0.0689771712816269	0.0883249169800469	0.0831546741596815	0.0228805034351932	0.0723897265213495
"Peromyscopsylla_bidentata"	0.49248869392511	0.398850108201543	0.449899098790732	0.359072841794589	0.398868001477713	0.421943160669181	0.45842515684917	0.285710720001588	0.303087421075449	0.2308425548066	0.226338932851388	0.17089642074626	0.0147448780486102	0.0762688089706626	0.0377050993888606	0.0332944099430721	0.156001867575489	0.0370098738594154	0.0376090345989518	0.114490611745704	0.0147448780486102	0.0185495318944619	0.350380046895392	0.277601283150034	0.238038146239284	0.218984355408454	1.33744254518129	0.259450241093582	0.254126702726531	0.16697476147123	0.202737014520466	0.211739507211222	0.118090516302341	0.163038163214821	0.163038163214821	0.21123284974126	0.237202637157003	0.163038163214821	0.0610218562552773	0.118518345555314	0.0819159891589455	0.100196279159538	0.0588883165130103	0.0821190142887364	0.0842214388111824	0.0211155939636111	0.082045964288682
"Doratopsylla_dasycnema"	0.492323064661952	0.408229683404061	0.458675614869361	0.284499511826993	0.404587493791847	0.341134983566813	0.460009480371552	0.36826413563803	0.31334075558597	0.234372065003168	0.238138915271799	0.179275848555717	0.015031284927836	0.161146990141124	0.120946062131922	0.0348220754218974	0.0725458631140898	0.0375876440488512	0.038908457889361	0.0381800996189171	0.015031284927836	0.0197907904940613	0.373826042665603	0.259195269859739	0.258134956189415	0.187213315368985	0.281071094518047	1.3262201594803	0.254902231937329	0.184618265839164	0.238661668565548	0.210602797919039	0.0956398219112558	0.160735383937235	0.160735383937235	0.21102656857426	0.237393425887117	0.160735383937235	0.0614813182947391	0.0912904547142483	0.083507138487978	0.101366048432548	0.0642156126616288	0.0785380674730797	0.0813381975253077	0.0216121597096268	0.0790971269101772
"Ctenophthalmus_assimilis"	0.495447561861195	0.406916001349387	0.459196978053545	0.367523881724408	0.405968543706745	0.423468766825202	0.461180819209162	0.368816657933985	0.311100565468266	0.234172435047429	0.234144575840327	0.096744798346206	0.0151666241231461	0.0777373826752552	0.0380659492140635	0.0356153913853947	0.0743521731962078	0.0395073706491655	0.117884296097914	0.0382159411707594	0.0151666241231461	0.0204487672622486	0.386254492731362	0.253894489120903	0.233160574779003	0.191564384662696	0.275303927953742	0.254902231937329	1.29914038447554	0.169725988600949	0.210536464652932	0.219751186449439	0.100416575837573	0.170074245096483	0.170074245096483	0.21974805228864	0.246092451231475	0.170074245096483	0.0616853102256889	0.100975556427151	0.0842590229063671	0.106605058054667	0.0643745886543379	0.082858748566949	0.0854381541126566	0.021542611836144	0.0847049039418529
"Peromyscopsylla_silvatica"	0.539128669773533	0.444929404752512	0.501334704631995	0.284372786787678	0.442864003407928	0.463579120857362	0.504469427436678	0.289327151889315	0.229476640604615	0.152995352811901	0.274893899897234	0.0981885574023805	0.0161381077304041	0.197797441640147	0.0393863083808931	0.0355382992692679	0.0746392808053916	0.0360629060927294	0.0384943652564705	0.0376873765654554	0.0161381077304041	0.0194001915388638	0.366448062400761	0.240808733311214	0.258787164689244	0.189027158999421	0.271333987390749	0.276927398758746	0.254588982901423	1.21292622134774	0.206852816377636	0.206340954797572	0.108174923579085	0.171918229560888	0.171918229560888	0.220054541344672	0.237266518536011	0.171918229560888	0.067316449706553	0.101791549429455	0.0896561540578004	0.102483063149412	0.0635064947048997	0.0904954057494211	0.0850050295601167	0.0235550861339565	0.0740565091282915
"Leptopsylla_segnis"	0.515353042416512	0.423523128331335	0.477845947099048	0.383259735374669	0.423877995247794	0.439294990647038	0.480190142163885	0.387201628225514	0.326115554751261	0.153198539240845	0.152917954478335	0.0952980460575204	0.0152945117984289	0.0767003234970703	0.135105001009059	0.0330082148269979	0.0747215713519013	0.0372025783529753	0.0366619848473327	0.0370630007186388	0.0152945117984289	0.0177137030285689	0.334592168317412	0.252908596367937	0.230881650066405	0.188166694117968	0.263558118876606	0.286394002278657	0.252643757583518	0.165482253102108	1.26250500931289	0.218942594523406	0.103908883694811	0.177249092252466	0.177249092252466	0.218911028737623	0.236145864402218	0.177249092252466	0.0641942484793256	0.104463868068878	0.0849695099912719	0.111253973646374	0.0672812538393183	0.0861589980116776	0.0890091082206473	0.0224218126763648	0.0866172236640284
