"Rutilus_rutilus"	"Carassius_carassius"	"Abramis_brama"	"Alburnus_alburnus"	"Blicca_bjoerkna"	"Esox_lucius"	"Perca_fluviatilis"	"Scardinius_erythrophthalmus"	"Gymnocephalus_cernuus"	"Tinca_tinca"	"Gobio_gobio_gobio"	"Vimba_vimba"	"Anguilla_anguilla"	"Cyprinus_carpio_carpio"	"Lota_lota"	"Sander_lucioperca"	"Leuciscus_idus"	"Aspius_aspius"	"Leuciscus_cephalus"	"Gasterosteus_aculeatus"	"Leuciscus_leuciscus"	"Coregonus_albula"	"Coregonus_lavaretus"	"Osmerus_eperlanus_spirinchus"	"Silurus_glanis"	"Leucaspius_delineatus"	"Osmerus_eperlanus"	"Carassius_auratus_auratus"	"Lampetra_fluviatilis"	"Pelecus_cultratus"	"Coregonus_peled"	"Pungitius_pungitius"	"Zoarces_viviparus"	"Alburnoides_bipunctatus"	"Cobitis_taenia"	"Gadus_morhua_callarias"	"Phoxinus_phoxinus"	"Platichthys_flesus_trachurus"	"Psetta_maxima"	"Salmo_salar"	"Salmo_trutta_morpha_fario"	"Triglopsis_quadricornis"	"Alosa_fallax_fallax"	"Belone_belone"	"Clupea_harengus_membras"	"Cottus_gobio"	"Salmo_trutta"	"Taurulus_bubalis"	"Diplostomum_spathaceum"	"Tylodelphys_clavata"	"Argulus_foliaceus"	"Ergasilus_sieboldi"	"Piscicola_geometra"	"Raphidascaris_acus"	"Ichthyocotylurus_platycephalus"	"Acanthocephalus_anguillae"	"Paracoenogonimus_ovatus"	"Acanthocephalus_lucii"	"Bucephalus_polymorphus"	"Diplozoon_paradoxum"	"Myxobolus_muelleri"	"Posthodiplostomum_cuticola"	"Allocreadium_isoporum"	"Myxobolus_ellipsoides"	"Zschokkella_nova"	"Myxobolus_bramae"	"Myxobolus_dispar"	"Sphaerostomum_bramae"	"Neoechinorhynchus_rutili"	"Ichthyocotylurus_variegatus"	"Myxobolus_oviformis"	"Phyllodistomum_folium"	"Triaenophorus_nodulosus"	"Proteocephalus_longicollis"	"Camallanus_(Camallanus)_lacustris"	"Posthodiplostomum_brevicaudatum"	"Diphyllobothrium_ditremum"	"Ergasilus_briani"	"Myxobolus_cycloides"	"Dactylogyrus_sphyrna"	"Acanthocephalus_clavula"	"Chloromyxum_fluviatile"	"Myxobolus_carassii"	"Myxobolus_macrocapsularis"	"Neodiplostomulum_sp."	"Ornithodiplostomum_scardinii"	"Azygia_lucii"	"Bunodera_luciopercae"	"Dactylogyrus_anchoratus"	"Dactylogyrus_cornu"	"Proteocephalus_percae"	"Proteocephalus_torulosus"	"Hemiclepsis_marginata"	"Henneguya_psorospermica"	"Myxobolus_anurum"	"Ichthyocotylurus_erraticus"	"Phyllodistomum_megalorchis"	"Phyllodistomum_pseudofolium"	"Dactylogyrus_crassus"	"Dactylogyrus_crucifer"	"Dactylogyrus_vastator"	"Khawia_dubius"	"Proteocephalus_sp."	"Achtheres_percarum"	"Myxidium_giardi"	"Myxidium_lieberkuehni"	"Myxidium_pfeifferi"	"Chloromyxum_dubium"	"Chloromyxum_mucronatum"	"Henneguya_lobosa"	"Henneguya_oviperda"	"Myxobolus_gigas"	"Myxobolus_permagnus"	"Myxobolus_rotundus"	"Myxobolus_thelohanellus"	"Thelohanellus_pyriformis"	"Asymphylodora_tincae"	"Parasymphylodora__markewitschi"	"Gyrodactylus_gobii"	"Gyrodactylus_markakulensis"	"Ancyrocephalus_percae"	"Dactylogyrus_amphibothrium"	"Dactylogyrus_difformis"	"Dactylogyrus_formosus"	"Dactylogyrus_fraternus"	"Dactylogyrus_intermedius"	"Dactylogyrus_m?cr?canthus"	"Dactylogyrus_minor"	"Dactylogyrus_nanus"	"Dactylogyrus_parvus"	"Dactylogyrus_wegeneri"	"Tetraonchus_monenteron"	"Bothriocephalus_claviceps"	"Lernaea_cyprinacea"
"Sphaerostomum_bramae"	0.399400340684617	0.256063317010475	0.365711939378081	0.339170107149314	0.338271900837665	0.174732658046899	0.175492590541348	0.17309822889842	0.154301073582361	0.166435467584517	0.15238546048644	0.288653611651609	0.236969686430953	0.106821639197203	0.101573124373344	0.0951087338398272	0.216723678563753	0.0869468798777284	0.206191326024833	0.0747847874917888	0.0731581671992011	0.0446204410759397	0.0394920799797924	0.0391141003376477	0.0463941000340769	0.0368371454021843	0.0301454959056015	0.0285735288690001	0.0269834146614576	0.0314239425836453	0.0214206748666252	0.0224896205544407	0.0203510969470004	0.0147370655370173	0.0124721596765978	0.0143178171743767	0.0147409217132624	0.0136037001949945	0.0147370655370173	0.0129416252412923	0.0120755095681618	0.0147370655370173	0.00697543736965379	0.00697543736965379	0.00697543736965379	0.00697543736965379	0.00776162816736353	0.00697543736965379	0.333270896550125	0.18020658279775	0.157841282049966	0.174813174699506	0.155005795877485	0.232848845020906	0.151949457752198	0.158490620058411	0.153458358834306	0.135720487227162	0.163938002809516	0.128991970876806	0.128759826330349	0.125348424297839	0.120157756725798	0.0927439944607609	0.079335210363991	0.0795591558243093	0.0696615009980476	1.10671961187255	0.0808496007901224	0.0661359545302589	0.0617601904109103	0.0497076393131212	0.0535822244364625	0.0340004813233869	0.04756892931585	0.0368236823630038	0.0287777615218267	0.0547098629139963	0.0316248344897561	0.0466208673129449	0.0351070004366384	0.0292653189207483	0.0250417819778798	0.0336314547886225	0.0194603372655904	0.0290033340187576	0.0191925597534726	0.019515087217314	0.0202796943818646	0.0360485053536462	0.018713438033277	0.0296286823882335	0.0238736402281638	0.0126081089491769	0.0129032788432181	0.0111631031156291	0.0131426040061019	0.0129306364130183	0.0175559069686753	0.0176536531415068	0.0138506503863396	0.0139711813482494	0.0123616439885163	0.0129021840637843	0.0152337655562755	0.00629037568968837	0.0105723619592987	0.00652970085257212	0.00652970085257212	0.00629037568968837	0.00629037568968837	0.0113496808772508	0.00685734572188978	0.00685734572188978	0.00698354500937659	0.00713294861076501	0.007132948610765	0.00708129118220808	0.00685734572188978	0.00685734572188978	0.00631773325948851	0.0117405037090147	0.00708129118220808	0.0069835450093766	0.0117405037090147	0.00698354500937659	0.00713294861076501	0.0117405037090147	0.0105723619592987	0.0117405037090147	0.00698354500937659	0.00629037568968836	0.0152337655562755	0.00698354500937659
"Neoechinorhynchus_rutili"	0.392119988725487	0.385900233257667	0.35131181048718	0.332328467965169	0.325365652343922	0.180156444446939	0.186841213331039	0.165555342273182	0.170573625715394	0.157021194900543	0.141629597923286	0.159039287395617	0.248792009945249	0.106289618128258	0.251547476337271	0.0939897087962674	0.0916379813401536	0.0802594133027534	0.0828355020689572	0.204783018630126	0.0670218945930768	0.0447409145106301	0.0401417570545788	0.0425189155803668	0.0459479811954628	0.0367278481225559	0.0297295369879278	0.0297968921939699	0.0281453648539389	0.0302197103407507	0.0223771122624372	0.0225783652192822	0.0204741360157421	0.0146678890703232	0.0123687781361427	0.0145547288029703	0.0140158306665244	0.0158608602390176	0.0146678890703232	0.0129901066189309	0.0121402729129458	0.0146678890703232	0.00696048884003838	0.00696048884003838	0.00696048884003838	0.00696048884003838	0.00770740023028478	0.00696048884003838	0.332556689024056	0.175730965990196	0.17383074354371	0.162441860175846	0.160322843661896	0.231222006908543	0.135277345052242	0.155156955502843	0.128827689588181	0.154678663623561	0.148946105225816	0.124284034191505	0.113192010959258	0.103022585033265	0.101286964300465	0.0887914677999814	0.0748328934565417	0.075232280097533	0.060929471951928	0.0808496007901224	1.10516846677347	0.0602454139797724	0.0537658943688164	0.0651574118005849	0.0774952041997383	0.0345318938193825	0.0591938750257133	0.0494465077721065	0.0293483688258116	0.0421864284563486	0.030092376484693	0.0397018522151679	0.057905451182676	0.0321668557730191	0.0287545132332914	0.0325450842823651	0.0302074911179731	0.028055145633384	0.0197188955197488	0.0205435617646044	0.0240617565822923	0.0293222054547874	0.0193541564847298	0.0285855139569441	0.0276304822564161	0.0132119156800072	0.0137959302450353	0.0111037199520509	0.0234812074380557	0.0140365819248629	0.0209041985764987	0.0171523653079198	0.0173574558386491	0.0129400111767732	0.012818339092226	0.013233263519659	0.0159937720679089	0.00648563200008979	0.0103796467603805	0.0161709091931103	0.0161709091931103	0.00648563200008979	0.00648563200008979	0.0109027803254642	0.00637333190654787	0.00637333190654787	0.0105245518161182	0.00672947978145184	0.00672947978145183	0.00677271854753927	0.00637333190654787	0.00637333190654787	0.00672628367991739	0.0115036777372558	0.00677271854753928	0.0105245518161182	0.0115036777372558	0.0105245518161182	0.00672947978145184	0.0115036777372558	0.0103796467603805	0.0115036777372558	0.0105245518161182	0.00648563200008979	0.0159937720679089	0.0105245518161182
"Ichthyocotylurus_variegatus"	0.409686726210939	0.247705590882778	0.373820100277087	0.197442824191675	0.347406978171508	0.192675054809897	0.356994666663355	0.16632655520713	0.313356762508467	0.159082346132513	0.145289393142085	0.29933388575338	0.106347569149103	0.104243294505647	0.110797951433199	0.251064686461712	0.0941004598283607	0.0813678112949807	0.0844996983717892	0.0758976912691963	0.0671321743155393	0.0446384013322092	0.0391628198764495	0.0395326389398015	0.0466688546921877	0.0367189354446458	0.0300374778947436	0.0280679083683191	0.0266852524793497	0.0300217610963901	0.0208620347778953	0.0221362360521974	0.0222244204410023	0.014287789609401	0.0129141307105115	0.0140574670338567	0.014986688490802	0.0146964273797842	0.014287789609401	0.0126577777228781	0.0119041187161058	0.014287789609401	0.00678634369902137	0.00678634369902137	0.00678634369902137	0.00678634369902137	0.00750144591037966	0.00678634369902137	0.324236421175465	0.190577583617106	0.151212616534189	0.176918695419402	0.153501492624302	0.22504337731139	0.152254738385	0.143650574810006	0.146780893996461	0.153143974506932	0.173118390048702	0.11557843382509	0.109321781267135	0.115289931963672	0.0958425258523748	0.0947070250897536	0.0748876169669106	0.0751538624430812	0.0579280966600198	0.0755839480345816	0.0688519016911684	1.09160439802463	0.0571269128522691	0.0523881495033546	0.0599377284588888	0.0341185001138962	0.064558441774117	0.0439449093375712	0.0286462878472135	0.0457022946612306	0.0308443058726339	0.0479416131182479	0.0342197226448814	0.0296258818265465	0.0264419743228991	0.0344715882593458	0.033404108985235	0.029250230259435	0.0371695113434633	0.0436627849063842	0.0197722410537391	0.0370969644832525	0.0264554361053377	0.024392425365492	0.030452063658952	0.0197881099730371	0.0203658775092334	0.0111459690494807	0.0205523009853543	0.0262813835359579	0.0176002556590712	0.0176489168025599	0.0134569616708673	0.0131953890700741	0.01294048378101	0.030233209370307	0.00683662944529949	0.00693630197315628	0.0108446486349954	0.00712272544927711	0.0071227254492771	0.00693630197315628	0.00693630197315628	0.0116013134568751	0.00653802269139381	0.00653802269139382	0.00675560702407576	0.00681781483425054	0.00681781483425054	0.00680426816756442	0.00653802269139381	0.00653802269139382	0.0128518079998808	0.00683455929894258	0.00680426816756442	0.00675560702407577	0.00683455929894259	0.00675560702407576	0.00681781483425054	0.00683455929894258	0.0108446486349954	0.00683455929894258	0.00675560702407576	0.00693630197315628	0.00683662944529949	0.00675560702407576
"Myxobolus_oviformis"	0.277560093730854	0.252663652929235	0.405832345748077	0.383138238746262	0.37804928715884	0.169713469629146	0.166632606099752	0.176244505287814	0.146042674563403	0.167379675251217	0.359163220764632	0.331431749197032	0.099566195587943	0.106903561447993	0.093791495649793	0.0931319036060095	0.0990585347000948	0.260535981312764	0.0893645239309577	0.0675124456016761	0.0740865893093607	0.0448443923301618	0.0387103799991539	0.0372265571180189	0.0459254190768217	0.0357367751841521	0.0302071290895548	0.0268067933254619	0.0255361338018246	0.0324317854034023	0.0202012420463977	0.0208683751643609	0.0193137417266004	0.0139429673533342	0.0131135371044494	0.0135993116215854	0.0146889048655227	0.0126516221649665	0.0139429673533342	0.0121618452658959	0.011911271492651	0.0139429673533342	0.00683306720399635	0.00683306720399635	0.00683306720399635	0.00683306720399635	0.0071099001493379	0.00683306720399635	0.326468766413159	0.196419246608317	0.146709564995828	0.182279258015643	0.142842937704658	0.213297004480137	0.141670450525903	0.157082548360853	0.160924314741332	0.135251778453965	0.165845461743335	0.146638265272456	0.134875040537819	0.10917718332688	0.111986740644666	0.0953505932439156	0.0914317900623151	0.0824794476169535	0.080519607167836	0.0823469205478804	0.0716878591584219	0.066648064994314	1.09133694984815	0.0511928781079453	0.0424576714589515	0.0338546952576975	0.0372451611136677	0.0323253053387229	0.0280663617586554	0.0490028573050765	0.0520361066643806	0.04794272608115	0.0247652291650083	0.0273243273283443	0.026152078212724	0.0330282973672836	0.0182871988783665	0.0271519783777553	0.0185560520528102	0.018705338913164	0.0197947272036699	0.040595547129451	0.0179025812442204	0.0280183153776981	0.0202367796693602	0.0121084587262403	0.0123686566736522	0.0112029908214264	0.0122884250587754	0.0122577455865941	0.0142380058497691	0.014557181440746	0.013763198705441	0.0374789252236347	0.0118553150120598	0.012446367146161	0.00640068400208206	0.00610968490664925	0.00734717895169906	0.00602945329177241	0.00602945329177241	0.00610968490664925	0.00610968490664925	0.0125947969370093	0.0161623449344085	0.0161623449344085	0.00689082689807004	0.00717341465362359	0.00717341465362359	0.00721000248904695	0.0161623449344085	0.0161623449344085	0.00599877381959107	0.0132624774950629	0.00721000248904695	0.00689082689807004	0.0132624774950629	0.00689082689807004	0.00717341465362359	0.0132624774950629	0.00734717895169906	0.0132624774950629	0.00689082689807004	0.00610968490664925	0.00640068400208205	0.00689082689807004
"Phyllodistomum_folium"	0.256689046534411	0.426729077361567	0.382523740152516	0.374866280234405	0.201057850449545	0.378752948463612	0.203649901353617	0.160565861820898	0.335151809737314	0.155977971770068	0.138667234507914	0.152116221117544	0.11397043997267	0.107526510219283	0.116674021494276	0.100438015441825	0.0902039418103783	0.0770044109189346	0.0823494701769905	0.242326306700227	0.0659677243350915	0.0448261265453758	0.0400439419477268	0.0426510495973109	0.045588030854392	0.0381529732338301	0.0297424230915869	0.0316915946203086	0.0325513213200416	0.0297725049560141	0.0231197022712769	0.0239872667053414	0.0228468264464027	0.0145006612882004	0.0124320865632901	0.0152838405333809	0.0144566245030428	0.0158526646036257	0.0145006612882004	0.0128581288339448	0.012102109659993	0.0145006612882004	0.00691786481259583	0.00691786481259583	0.00691786481259583	0.00691786481259583	0.00758279647560455	0.00691786481259583	0.330520207712912	0.177169464166271	0.174130260842134	0.163607404345931	0.176615042994351	0.227483894268136	0.147058107992473	0.146679633491497	0.137930935761678	0.149704610113124	0.159151593464991	0.117452036981328	0.0975031118998907	0.105764314412316	0.10346829486023	0.0845824560829408	0.0700100632348423	0.0703386411201138	0.0577886405570762	0.0662768524174949	0.0868765490674465	0.0611195077539136	0.0511928781079453	1.08629375537086	0.078364320576226	0.0345616323159813	0.0571106966026582	0.0496377766168326	0.0293074019907791	0.043804787969536	0.0259036999396738	0.0324710612473919	0.0510001605432091	0.0253924706248007	0.0319456026646072	0.0256258312971025	0.0291955182478186	0.0252347399119767	0.0279199036624697	0.0286484465065217	0.0256810930498907	0.0256763511920693	0.027820550527341	0.0263676229584843	0.0257641722502774	0.0209665025934203	0.0279987551334321	0.0111169952837482	0.0218641217990884	0.0216950454374723	0.0184327758015472	0.0133633134934503	0.0185504842603213	0.0125403864462235	0.0209591534416994	0.0142847975177797	0.0073266711411002	0.01363510614469	0.00679471005532263	0.00750047281034633	0.00750047281034633	0.01363510614469	0.01363510614469	0.0118714264185264	0.00624002555285614	0.00624002555285614	0.0116380657462245	0.0066847702187172	0.00668477021871719	0.00656860343812766	0.00624002555285614	0.00624002555285614	0.00733139644873021	0.0129761404696525	0.00656860343812766	0.0116380657462246	0.0129761404696525	0.0116380657462245	0.0066847702187172	0.0129761404696525	0.00679471005532263	0.0129761404696525	0.0116380657462245	0.01363510614469	0.00732667114110019	0.0116380657462246
"Triaenophorus_nodulosus"	0.229697870266261	0.223435782641614	0.200979839524111	0.179990446412638	0.179742985474484	0.366693906219433	0.364009438494753	0.148455093174004	0.338715614648026	0.142931694004277	0.127237473506553	0.135058134117599	0.279607414760475	0.0980686253272839	0.293020333432952	0.111221839038121	0.0839429978173551	0.0721034234622189	0.074786194604787	0.232117849675415	0.0594844029679797	0.0604262862462742	0.052977865742138	0.191005326580186	0.0476903631892842	0.0382180843666059	0.0444515074217429	0.0288289991838218	0.0333964662565635	0.0289890846246367	0.0240746327673316	0.0231636073015731	0.0260202988480423	0.0157868758288053	0.0175026819248908	0.0153466354961056	0.0145328240471269	0.0175347094167573	0.0157868758288053	0.0189394910342937	0.018063595883313	0.0157868758288053	0.00780769551172749	0.00780769551172749	0.00780769551172749	0.00780769551172749	0.00797918031707777	0.00780769551172749	0.373034341115869	0.177143549080795	0.193955494916134	0.185131920986122	0.159155399670204	0.239375409512333	0.130270434201637	0.145844734255456	0.11454541084003	0.162244098972088	0.14197493574732	0.104767736328666	0.0917346561646526	0.0893540665143615	0.0803520668374078	0.0685487317542349	0.0487925037454632	0.0491399803402412	0.0482438835188531	0.0612368279273856	0.0885659476568436	0.0599377284588887	0.0363922898219584	0.0671694176367651	1.12717489316488	0.0683726691439035	0.0853334611789306	0.0540389661390544	0.060890615095644	0.0308299934278428	0.0237784579632551	0.0246170317162923	0.0722187737681374	0.0183958134794121	0.0254284814784324	0.0185394156810003	0.0464577447057019	0.0183907060094565	0.0340052938815806	0.0353206967425964	0.0188846396074956	0.0185367939739501	0.0341114100641234	0.0182591165688084	0.0252782806911064	0.0263053204097107	0.027717364108815	0.0157703652818633	0.0333534049198909	0.0276207232707265	0.0121739409052953	0.0121534006449151	0.0123981147911356	0.0116250573183401	0.0207151855316264	0.020804313257681	0.0179747623774591	0.0132009806238996	0.00608023774234219	0.0188370214349755	0.0188370214349755	0.0132009806238996	0.0132009806238996	0.00623730536454139	0.00572568630779487	0.00572568630779487	0.0060937031629531	0.00612564402875472	0.00612564402875472	0.00607316290257289	0.00572568630779487	0.00572568630779487	0.0131043397858111	0.00623043852966823	0.0060731629025729	0.00609370316295311	0.00623043852966824	0.00609370316295311	0.00612564402875472	0.00623043852966823	0.00608023774234219	0.00623043852966823	0.00609370316295311	0.0132009806238996	0.0179747623774591	0.00609370316295311
"Proteocephalus_longicollis"	0.199914334514665	0.193911253181287	0.17512535987175	0.15994713411104	0.159845585126432	0.164755637180098	0.163710333486169	0.140330699221907	0.137242440214189	0.135493463505972	0.124007906775586	0.12348147557712	0.0990296116203383	0.0915910420584933	0.0949318039194164	0.089742872927073	0.0831267687868719	0.0759366680928027	0.0657566403144539	0.0720951695681134	0.0619169590693457	0.333758865319926	0.285706158046038	0.287360045252942	0.045561656495345	0.0451453394805831	0.311056099866725	0.026623955352339	0.0337662679782126	0.0272571525359857	0.0276783920231009	0.0214738930808474	0.0245974180714662	0.0188362179618385	0.219463414275585	0.0171244685686123	0.0168128000392608	0.0171243377087829	0.0188362179618385	0.0441662159149402	0.218837176677897	0.0188362179618385	0.011522604401024	0.011522604401024	0.011522604401024	0.011522604401024	0.00731361356081453	0.011522604401024	0.550524432493368	0.296971693301842	0.23453163232197	0.241343164329893	0.118261576871309	0.219408406824436	0.100453103110108	0.0997739232221467	0.0918149803150609	0.0940915844259175	0.111681907918333	0.0803009452040176	0.0743551176425435	0.0676604622670579	0.0679505268053638	0.0559709097104038	0.0440288966170947	0.0441893421439986	0.0455742762286256	0.0453339750978492	0.04604252509251	0.0398049167995456	0.0338546952576975	0.0345616323159813	0.0797681140012209	1.38209714851249	0.0363885100778698	0.0311207405986604	0.204736679745143	0.0283214504663334	0.0228260072846611	0.0218165578020006	0.024839332269294	0.0161134551626192	0.0167186922940102	0.0162598914010303	0.0178781496952155	0.0164675763246129	0.0180377430697061	0.0179883589975449	0.0171668742383054	0.0165247077707301	0.0192040003654254	0.0170201775035873	0.0164739107598986	0.0118247749439856	0.0118130218048059	0.0989019520885724	0.0119845776897134	0.0117753908718245	0.0105803387543965	0.0110326513630758	0.0111764842840291	0.0117933559215852	0.0135286132335813	0.0121065401312225	0.00636618931845032	0.00593120293848352	0.00529185003127054	0.00610275882339106	0.00610275882339105	0.00593120293848352	0.00593120293848352	0.00543492496153708	0.00558035580490137	0.00558035580490137	0.005288488723126	0.00580686272168451	0.00580686272168451	0.00574080133180529	0.00558035580490137	0.00558035580490137	0.00589357200550209	0.00553663156538215	0.00574080133180529	0.00528848872312601	0.00553663156538215	0.00528848872312601	0.00580686272168451	0.00553663156538215	0.00529185003127054	0.00553663156538215	0.00528848872312601	0.00593120293848352	0.00636618931845032	0.00528848872312601
"Camallanus_(Camallanus)_lacustris"	0.232104662823074	0.224526395993227	0.203589743852283	0.179968409936566	0.183702188756928	0.399357217584086	0.406561854207224	0.147259622826607	0.37033418955374	0.145303941257112	0.131953992558181	0.141162530984932	0.2982236319614	0.0991664405680031	0.317152999719109	0.283645626137268	0.086857313034616	0.0739202140322484	0.0774431841184687	0.0910105135066842	0.0618894829306051	0.0463583357046807	0.0412095819387321	0.0461352021317087	0.0484624883857225	0.0368989068741138	0.0314549215614899	0.0275000207809959	0.0309544409309977	0.0298215608770921	0.021350716861872	0.0218942395897174	0.026370284112926	0.0152930325674165	0.0132514197635262	0.0142404459705271	0.0147794746249214	0.0147015146163632	0.0152930325674165	0.0136363672513102	0.0126698005442312	0.0152930325674165	0.00721152403255069	0.00721152403255069	0.00721152403255069	0.00721152403255069	0.00808150853486584	0.00721152403255069	0.344550592666311	0.190499057267341	0.158006019807665	0.177783395618859	0.148388352023946	0.242445256045975	0.146484216585259	0.152502954454517	0.130688961575297	0.169378961760426	0.159767845838936	0.108397339992792	0.0949623629854816	0.09328410183432	0.0827801600162309	0.0707893893395131	0.0496918494906331	0.0497781771229671	0.0491777928717629	0.0634252390878	0.0789251667009511	0.0753181820698033	0.0372451611136677	0.0571106966026583	0.0995557047087523	0.0363885100778698	1.10408148305982	0.0416110587989586	0.0308603262024685	0.0315356736989474	0.024154151431381	0.025173485165328	0.0636223378045089	0.018626316039042	0.0269893496434851	0.0188211712710061	0.0508960991428487	0.0184865066499492	0.0486500914709135	0.0501446969044752	0.0186859373042616	0.0190295382082467	0.036924171818365	0.0185625709787153	0.0269036208719931	0.0290130865844872	0.030248325099616	0.0116222433288128	0.0362598723913887	0.0305076920180489	0.012267394120533	0.0121682042545335	0.0124984326285375	0.0119859471768476	0.0213416090425016	0.0342732316378864	0.0191715191975186	0.0143768598330271	0.00614394695708136	0.0203884071247999	0.0203884071247998	0.0143768598330271	0.0143768598330271	0.00631830239541569	0.00593792966511815	0.00593792966511816	0.00612344716345163	0.00622731176816194	0.00622731176816193	0.0060242572974521	0.00593792966511815	0.00593792966511816	0.0146362267514601	0.00622967572857343	0.00602425729745211	0.00612344716345164	0.00622967572857343	0.00612344716345163	0.00622731176816194	0.00622967572857343	0.00614394695708136	0.00622967572857343	0.00612344716345163	0.0143768598330271	0.0191715191975186	0.00612344716345163
"Posthodiplostomum_brevicaudatum"	0.479413979071419	0.240589007840087	0.214417022257481	0.187819940955679	0.190823914120254	0.185740764181882	0.416318811168266	0.39124162698102	0.166539464384861	0.148060133475145	0.137162348113205	0.142299463012163	0.109202306480061	0.102833446130569	0.109778544293689	0.101752152995522	0.0850336588476936	0.0788744103854165	0.0814629342707899	0.289155106027714	0.0668353301553181	0.047485776848076	0.0426281035732562	0.0449446821079895	0.0454592968255276	0.0388239740135281	0.0326504421992636	0.0287495348699795	0.0313932188659443	0.0299440884803993	0.0252056550760209	0.0228572692864747	0.0253965424068311	0.0166086101764347	0.0124777647599533	0.0172463518794029	0.0162249516807441	0.219410184511913	0.0166086101764347	0.0131003623418259	0.0146924065826179	0.0166086101764347	0.00909067327485902	0.00909067327485902	0.00909067327485902	0.00909067327485902	0.00751793690157566	0.00909067327485902	0.434332167576597	0.168080768831418	0.176873404369289	0.155189621854967	0.172175437207038	0.22553810704727	0.12735431916702	0.128666696665021	0.120987687960256	0.140819714945845	0.15061254412424	0.10744798564305	0.100674967648994	0.103200205543831	0.0939490658357321	0.0893655606379414	0.0579343282784256	0.0677673618989186	0.0678422979503865	0.058917891780806	0.0791144124353704	0.0615228730725997	0.0387903664064674	0.0595653319401991	0.0756545525946761	0.0373448887183926	0.0499332705587503	1.16844172909474	0.0310134746680572	0.0323422743169596	0.0413213758346407	0.0323536104312811	0.0472387055658724	0.0258573316109679	0.028050455092316	0.0259501345957338	0.0291820749517174	0.0353500307002352	0.0287185245353723	0.0291692626413186	0.0196408852783493	0.0196632403970376	0.0292931074346547	0.0258753625443949	0.0342393656319398	0.0216741447126054	0.0138240731270418	0.0119823937620486	0.0141945977496598	0.0221248828185516	0.0192518884298822	0.0286957093198306	0.0131722399326039	0.0126256665148101	0.0137501417553852	0.0220318570248245	0.00702014827371824	0.00668666751054777	0.0126903700342434	0.00705719213316574	0.00705719213316573	0.00668666751054777	0.00668666751054777	0.0066543213804046	0.00617230566509424	0.00617230566509424	0.00656151839563873	0.00634543429179193	0.00634543429179193	0.0160053392855872	0.00617230566509424	0.00617230566509424	0.0149874772020576	0.00650145949461966	0.0160053392855872	0.00656151839563873	0.00650145949461966	0.00656151839563873	0.00634543429179193	0.00650145949461966	0.0126903700342434	0.00650145949461966	0.00656151839563873	0.00668666751054776	0.00702014827371824	0.00656151839563873
"Diphyllobothrium_ditremum"	0.201094839997453	0.195062333122177	0.176387590899015	0.161096522776153	0.16095676082867	0.167073474754554	0.165992943846981	0.141011718467531	0.138759159554783	0.136394164539973	0.12387923405165	0.123857225696065	0.104362354216972	0.0879396596253168	0.0956089022557114	0.0901316605304898	0.0833390654095118	0.0722259693774753	0.0680314586658183	0.075966873520931	0.0612351414469748	0.364757066668543	0.315001420245841	0.317448901764187	0.0485364416114189	0.041522519091399	0.344345706470955	0.0271598386349384	0.0329728993539136	0.0259614935097369	0.0269278030033061	0.0220346058334364	0.0270448299337163	0.0210136779187852	0.0461252740371569	0.0157891144887489	0.0155037319933536	0.0157976670151817	0.0210136779187852	0.247522216119196	0.0470678439290571	0.0210136779187852	0.0102152415749314	0.0102152415749314	0.0102152415749314	0.0102152415749314	0.0107984363438538	0.0102152415749314	0.488061541913392	0.226665307807429	0.247526411434603	0.256850640622535	0.117670650402813	0.323953090315613	0.100527505428945	0.100204431794977	0.0920782447436297	0.0954854033671914	0.111645908833356	0.0801549934825177	0.0744467628156008	0.067999783907328	0.0684085667784373	0.0560817868179325	0.044258681328674	0.0444527770063851	0.0452385929873478	0.0460444184349226	0.0469573901212986	0.040104802986099	0.0336796341103865	0.0351688823889349	0.0852468611339017	0.245684015694171	0.0370323914429622	0.0310134746680572	1.31513210986301	0.0284634487176197	0.0225757229426953	0.0219423516932589	0.0256391347996184	0.0162145607007688	0.0168720458870119	0.0163687765369359	0.0180688536758491	0.0165658575644404	0.0182302752602276	0.0181624512928401	0.0170841093383402	0.0166192529874439	0.0201038400497701	0.01702303094661	0.0166187264967293	0.0119903910696553	0.0119614662149404	0.10887956430787	0.0120931076973578	0.0119225671022677	0.0106429805182379	0.0110917599158503	0.0109731456454791	0.011483963026845	0.0134335474457945	0.0122156301690637	0.00670900848537677	0.00601464509116396	0.00532309870581493	0.00614628657358145	0.00614628657358144	0.00601464509116396	0.00601464509116396	0.00547409764859011	0.00557456553232427	0.00557456553232427	0.00531988181242301	0.00584546419457026	0.00584546419457026	0.00576866121003535	0.00557456553232427	0.00557456553232427	0.0059757459784913	0.0055764180960976	0.00576866121003535	0.00531988181242302	0.00557641809609761	0.00531988181242301	0.00584546419457026	0.00557641809609761	0.00532309870581493	0.00557641809609761	0.00531988181242301	0.00601464509116396	0.00670900848537676	0.00531988181242301
