"Kunzea_muelleri"	"Aciphylla_glacialis"	"Hypochoeris_radicata"	"Orites_lancifolia"	"Prostanthera_cuneata"	"Craspedia_sp1_M_PL_019"	"Gentianella_diemensis"	"Wahlenbergia_ceracea"	"Microseris_lanceolata"	"Helichrysum_scorpioides"	"Baeckia_gunniana"	"Celmisia_longifolia"	"Epacris_petrophila"	"Oxylobium_ellipticum"	"Senecio_lautus"	"Euphrasia_collina"	"Helipterum_albicans"	"Senecio_gunnii"	"Achillea_millefolium"	"Richea_continentis"	"Leucopogon_montanus"	"Phebalium_ovatifolium"	"Helichrysum_alpinum"	"Brachycome_scapigera"	"Pentachondra_pumila"	"Pimelea_ligustrina"	"Prasophyllum_alpinum"	"Asperula_gunnii"	"Leptorhynchos_squamatus"	"Neopaxia_australasica"	"Olearia_phlogopappa"	"Epilobium_gunnianum"	"Brachycome_stolonifera"	"Epacris_microphylla"	"Senecio_pectinatus"	"Stylidium_graminifolium"	"Aciphylla_simplicifolia"	"Brachycome_scapiformis"	"Brachycome_sp1_M_PL_019"	"Stackhousia_pulvinaris"	"Leioproctus_sp1_M_PL_019"	"Incurviseta_sp1_M_PL_019"	"Unientified_sp1_M_PL_019"	"Lasioglossum_sp6_M_PL_019"	"Dilophus_sp1_M_PL_019"	"Exonera_sp1_M_PL_019"	"Calliphora_sp2_M_PL_019"	"Musca_vetustissima"	"Poecilohetaerus_sp1_M_PL_019"	"Comptosia_sylvana"	"Melangyna_sp1_M_PL_019"	"Pelecorhychus_rubidus"	"Tephritis_sp2_M_PL_019"	"Prosena_sp1_M_PL_019"	"Lasioglossum_sp8_M_PL_019"	"Tephritis_sp1_M_PL_019"	"Lasioglossum_sp1_M_PL_019"	"Coenosia_sp2_M_PL_019"	"Unidentified_sp1_M_PL_019"	"Empis_sp3_M_PL_019"	"Lasioglossum_sp2_M_PL_019"	"Senostoma_sp2_M_PL_019"	"Villa_sp1_M_PL_019"	"Alophera_sp1_M_PL_019"	"Calliphora_sp3_M_PL_019"	"Eristalis_tenax"	"Lasioglossum_sp9_M_PL_019"	"Leioproctus_sp2_M_PL_019"	"Unidentified_sp5_M_PL_019"	"Empis_sp5_M_PL_019"	"Sapromyza_sp1_M_PL_019"	"Apis_mellifera"	"Euryglossa_sp1_M_PL_019"	"Lasioglossum_sp3_M_PL_019"	"Lasioglossum_sp5_M_PL_019"	"Leioproctus_sp4_M_PL_019"	"Rivellia_sp1_M_PL_019"	"Scaptomyza_australis"	"Senostoma_sp3_M_PL_019"	"Tabanus_froggatti"	"Unidentified_sp8_M_PL_019"	"Unientified_sp2_M_PL_019"	"Unientified_sp3_M_PL_019"	"Calliphora_stygia"	"Coenosia_sp1_M_PL_019"	"Empis_sp4_M_PL_019"	"Euryglossa_sp2_M_PL_019"	"Helina_sp1_M_PL_019"	"Helina_sp2_M_PL_019"	"Hydrellia_sp1_M_PL_019"	"Lasioglossum_sp4_M_PL_019"	"Senostoma_sp1_M_PL_019"	"Unidentified_sp6_M_PL_019"	"Unidentified_sp7_M_PL_019"	"Calliphora_fulvicoxa"	"Calliphora_hilli"	"Calliphora_sp1_M_PL_019"	"Chaetophthalamus_dorsalis"	"Chloromerus_sp1_M_PL_019"	"Diostracus_sp1_M_PL_019"	"Empis_sp2_M_PL_019"	"Empis_sp6_M_PL_019"	"Euryglossa_sp3_M_PL_019"	"Hylaeus_semipersonatus"	"Hylaeus_sp1_M_PL_019"	"Hyphesma_sp1_M_PL_019"	"Incurviseta_sp2_M_PL_019"	"Lasioglossum_sp10_M_PL_019"	"Lasioglossum_sp11_M_PL_019"	"Lasioglossum_sp7_M_PL_019"	"Leioproctus_sp3_M_PL_019"	"Leioproctus_sp5_M_PL_019"	"Limnophora_sp1_M_PL_019"	"Megachile_sp1_M_PL_019"	"Phytoliriomyza_sp1_M_PL_019"	"Prohardya_carinata"	"Rutilia_sp1_M_PL_019"	"Scaptia_alpina"	"Sphenella_marginata"	"Syrphus_sp1_M_PL_019"	"Tapeigaster_nigricornis"	"Unidentified_sp2_M_PL_019"	"Unidentified_sp3_M_PL_019"	"Unidentified_sp4_M_PL_019"	"Unientified_sp4_M_PL_019"
"Neopaxia_australasica"	0.0167834075709081	0.197885572171308	0.0996119142692218	0.307682277427502	0.120487949062743	0.16359601852826	0.154124769128734	0.111005972973587	0.0620120921000088	0.0199817080111917	0.238212220763831	0.0724962380905621	0.106816295293969	0.0906440931863277	0.181607852320176	0.159226362818013	0.105396243253805	0.119630382775783	0.0607384303763779	0.0327041898946555	0.129050169016613	0.0911998913689175	0.124800764239073	0.0458204607521329	0.0414276090629766	0.0331789876267145	0.149341563661736	0.466647895287712	0.0199817080111917	1.46664789528771	0.0875452606942177	0.0209924318932552	0.0229795617908148	0.0215131492235009	0.012174681730133	0.010483521561652	0	0.0111830928173072	0.0123897629980288	0.0751554976961888	0.0957941265724703	0.297603331181029	0.130279642258436	0.129215757751713	0.0480289942021971	0.0586266789261084	0.144065067475757	0.149091922886364	1.16908551971849	0.0272671997104971	0.0651286441553633	0.0413278339738092	0.0346978945824833	0.123897629980288	0.0548178799591642	0.0318446410553232	0.0818853798834531	0.0133994374179655	0.0486778592755103	0.0497026347435875	0.00780922676267715	0.0231109729635519	0.0153616878753712	0.0155585118508579	0.0270302060789118	0.0152145573041915	0.0251482632896597	0.0454139591235332	0.0423817142173498	0.0319870422324213	0.0346959971415803	0.00746527221601077	0.0151619887653823	0.0247553714240457	0.0207923177639432	0.0192845522105926	0.0217248853909845	0.025155710007337	0.0370899655588584	0.028867629196349	0.0230803545685409	0.0179129658170265	0.0341036035401335	0.0110765619873901	0.869983105758941	0.0161524011794193	0.0184928968844532	0.0190877841344378	0.0208564070493013	0.016190637723107	0.0188222158557092	0.0213698740121939	0.0244759994053556	0.0159969680235647	0.00820799022320257	0.00820799022320257	0.0110765619873901	0.00774565386831916	0.035889114832735	0.0192010581850804	0.00774928508818074	0.00820799022320258	0.00780922676267715	0.00797298327000114	0.0133994374179655	0.00741633489706318	0.0080112221470477	0.00780922676267716	0.00735844272629748	0.00741633489706317	0.00797298327000113	0.0110765619873901	0.00774928508818074	0.00471758470274342	0.0280801719537914	0.0110765619873901	0.0110765619873901	0.00790471824403539	0	0.0110765619873901	0.0133994374179655	0.0080112221470477	0.016190637723107	0.0110765619873901	0.00790471824403539
"Olearia_phlogopappa"	0.0223747439272434	0.175468560381743	0.117366448186306	0.311165564328897	0.226478269076267	0.291476679473746	0.142797720755269	0.135222533762912	0.0774637782764875	0.0231076222664119	0.220043883089967	0.14469261915068	0.125815976020381	0.11706547451941	0.24611242922239	0.139205797400736	0.206876636225594	0.0890884390776367	0.177160947369455	0.0395613727293218	0.114178592628133	0.10952210915821	0.0978366299872579	0.0600331153795517	0.0555793030672936	0.0399532523806712	0.200772175493189	0.0875452606942176	0.0231076222664119	0.0875452606942176	1.12179755370802	0.0255767522927357	0.0254717389175456	0.0245600413043808	0.0129451304136154	0.0156185739864481	0	0.010771733416066	0.0697081235949627	0.0520894301130595	0.126675025001895	0.316436521221709	0.154891306793985	0.173483897886225	0.0491468823777644	0.0839106693638161	0.16702144671907	0.158768523077551	0.810280023980925	0.0255584788925284	0.0905400981469756	0.0481070334459781	0.0451666304568736	0.697081235949626	0.0855689409333475	0.043679056373943	0.0946549170690995	0.0123774684238106	0.0473721455178676	0.0478743707380713	0.0227778360903586	0.0393268123493678	0.0255200222690324	0.0365846261706938	0.0356182674378391	0.0227962718659864	0.0388425796753263	0.0669258582375413	0.0563559228845222	0.0496529532484265	0.0541796727986482	0.00898948178565103	0.0241374015766208	0.0256428278638286	0.0309768384064554	0.0210589501400792	0.022519158456029	0.0249194989134556	0.0467225738317631	0.0318179411774521	0.023429487010782	0.0156606522075828	0.0300171707842709	0.0112019603158403	0.0787907346247958	0.0263217084852388	0.0207800445947011	0.0206381585173689	0.0223817429759235	0.0143565185766881	0.0257612776136003	0.0322652222720146	0.0235794287396509	0.0246127508486546	0.00985698982423888	0.00985698982423889	0.0112019603158403	0.01455931729776	0.026726531723291	0.0258135654205528	0.0138067900803353	0.00985698982423889	0.0227778360903585	0.00995962863554839	0.0123774684238106	0.00957808427886083	0.00943619820152857	0.0227778360903586	0.0089013088640974	0.00957808427886082	0.00995962863554839	0.0112019603158403	0.0138067900803353	0.00702835829390164	0.022013241747133	0.0112019603158403	0.0112019603158403	0.0155157477169195	0	0.0112019603158403	0.0123774684238106	0.00943619820152858	0.0143565185766881	0.0112019603158403	0.0155157477169195
"Epilobium_gunnianum"	0.0266027006750198	0.190715240831854	0.175839203302291	0.477272912971155	0.274817722785947	0.217691446130684	0.146947716282243	0.144387409814923	0.0817808068389162	0.0228435700274194	0.234489369660525	0.219514547059925	0.204010503754994	0.251406787084295	0.234060735395272	0.0960839875985297	0.190692198749124	0.0340100927239872	0.0722148919862141	0.0484584459700087	0.122011986782606	0.113792119521731	0.102417248535193	0.0577939265536462	0.0557478820436461	0.043445077248	0.0795844806031156	0.0209924318932552	0.0228435700274194	0.0209924318932552	0.0255767522927357	1.14962982823727	0.0247322463328903	0.0182303192537299	0.0123368707120238	0.0137874494452133	0	0.00982623142505408	0.0130862553162488	0.0124904969764868	0.158628992552101	0.301567950738361	0.190865207122207	0.196790604410933	0.0563762291584823	0.618529601459737	0.165271674944886	0.694838075779296	0.19429661963424	0.0327857991168405	0.0981784018081906	0.0737305515886258	0.0466964414017582	0.130862553162488	0.110151582263086	0.0402175892359378	0.0923765811194358	0.0131900270434045	0.0612766139418696	0.043672139666907	0.00928477182679895	0.0346482337539151	0.0243365336740406	0.0195964719066734	0.0450899692315854	0.0200868424606745	0.0258163899085513	0.0668768397433107	0.0550811158720904	0.058098612031596	0.0382108440508003	0.00977514238080001	0.0382364998236557	0.0371012642977401	0.0273451080663398	0.0274231156239174	0.0240190827795238	0.0314295025470851	0.028677224784392	0.0385254335928853	0.021393670707583	0.0108094486048346	0.0264134228547136	0.0171818248669616	0.0188931887039296	0.0247048216858406	0.0377514710829493	0.0324826126485861	0.0232246458112608	0.015603974249879	0.0348486784746296	0.0278662552345199	0.0303718519103661	0.0207146068595308	0.0102412907569558	0.0102412907569558	0.0171818248669616	0.017666853607668	0.0102030278171962	0.0102322903632577	0.0103117000798745	0.0102412907569558	0.00928477182679895	0.0105146751650035	0.0131900270434045	0.0205696462159878	0.0153007877816245	0.00928477182679896	0.010903150343252	0.0205696462159877	0.0105146751650035	0.0171818248669616	0.0103117000798745	0.006204352250346	0.0230438809204185	0.0171818248669616	0.0171818248669616	0.0143019149061843	0	0.0171818248669616	0.0131900270434045	0.0153007877816245	0.015603974249879	0.0171818248669616	0.0143019149061843
"Brachycome_stolonifera"	0.0238347185520611	0.158317017607823	0.150944060509067	0.371435481378057	0.163166681484231	0.254212741702467	0.165616330269533	0.169005048461182	0.10891003733	0.051433999904363	0.264962115445592	0.107275440456232	0.189073722704619	0.123802300872138	0.210677314465678	0.121961270653397	0.192505347420849	0.0670211840029134	0.069359488881831	0.0972166700963177	0.13802225149223	0.205735793530655	0.0783081432871313	0.134489911024342	0.0580570048547541	0.0783702827361048	0.158883329309877	0.0229795617908148	0.051433999904363	0.0229795617908148	0.0254717389175456	0.0247322463328903	1.08670824426397	0.0277586067323938	0.035252625056592	0.0161198053177141	0	0.0116520772787521	0.0117988996520108	0.0136728392655348	0.148875664418187	0.861730834716694	0.166158741879613	0.16833530093454	0.0597963002295417	0.0747131092235327	0.686074922765072	0.165308977158849	0.212688610797208	0.0263248878611592	0.109499447674672	0.0771885500820174	0.0719172215456492	0.117988996520108	0.0758385426758445	0.0394327677740192	0.100457998040352	0.0149041189938145	0.0554095360578202	0.0517870101277872	0.00891764857052114	0.0369298181163258	0.0248881619304194	0.0209593047564274	0.0423771854142124	0.0296749698015299	0.0275494857258436	0.0650098391575499	0.0555930795091598	0.0517830955608421	0.0429587994783054	0.0176333136156236	0.0206185658291093	0.0287611163175883	0.0319709472134663	0.031887898747369	0.0275794976284032	0.0265381759773653	0.0514354510728918	0.0395349090705167	0.0273954920233918	0.0137206429485071	0.0266738534800563	0.01337167732961	0.0206816056117333	0.0386460850409453	0.0235009564918759	0.0275522065324565	0.0253543798676703	0.0129532105315492	0.0238609639964534	0.0278424547708321	0.0282757963234246	0.036249840170288	0.0185162214177589	0.018516221417759	0.01337167732961	0.0104892866668434	0.020106355200874	0.0204278566255557	0.0120416561859063	0.018516221417759	0.00891764857052113	0.0140027190852857	0.0149041189938146	0.0101292791622659	0.0141805292028464	0.00891764857052114	0.0218737507716715	0.0101292791622659	0.0140027190852857	0.01337167732961	0.0120416561859063	0.00725391239297135	0.0176193322396045	0.01337167732961	0.01337167732961	0.0144379010565637	0	0.01337167732961	0.0149041189938145	0.0141805292028464	0.0129532105315492	0.01337167732961	0.0144379010565637
"Epacris_microphylla"	0.0152339409372996	0.107693995820923	0.0930870633026798	0.27221609896765	0.140931084755608	0.166420556020876	0.0879371729143931	0.130399783440459	0.0561584188714477	0.0198281589605702	0.614835511425423	0.0675577945821315	0.124118550750076	0.0826541287360283	0.126323719520635	0.0824018585899296	0.127041318519256	0.0341843489849881	0.0509479293223295	0.0386284310893236	0.0688682817991637	0.431752222985274	0.0443723742480247	0.0573290996498198	0.0729500875214923	0.0334318240469345	0.348286153638765	0.0215131492235009	0.0198281589605702	0.0215131492235009	0.0245600413043808	0.01823031925373	0.0277586067323938	1.57079883532234	0.0121542509710582	0.0115193887352898	0	0.0151320443041923	0.0117597175163978	0.012800323787983	0.0932133527968441	0.297103912625868	0.136927515796578	0.109884578415228	0.0626352489258249	0.0519861703331438	0.208058076817808	0.127507034157047	0.19911614781307	0.0186111064936382	0.0968189346280787	0.042084838807697	0.0341062577311643	0.117597175163978	0.0502436617727811	0.0262225047891568	0.0618986865735841	0.03458449751768	0.0625044953175739	0.0672535302408546	0.00655044805572808	0.0305421936122227	0.0226591146428128	0.014433527025138	0.0577173350800848	0.0154052393799702	0.0164433800085973	0.0434175652806815	0.0667178911245404	0.0376768294018091	0.0617225827429688	0.00752216041056026	0.0158224659815226	0.016655542485817	0.0228467876583248	0.04865747963151	0.0443644812757144	0.0171891626280439	0.790496824288714	0.0570244045778043	0.741443973412735	0.00927020909136707	0.0180815360221698	0.00979977956283541	0.0193618343011508	0.0198473368259117	0.0165623900957832	0.0191086708690911	0.0477155132715487	0.00881132693080275	0.0188596350114102	0.0173573579334575	0.0443842770805154	0.0182023169063775	0.0388577000686746	0.0388577000686746	0.00979977956283541	0.00905985544857481	0.0102553046954964	0.0447796483249841	0.0078830789694099	0.0388577000686746	0.00655044805572808	0.00722036814061471	0.03458449751768	0.00676261053294777	0.0093088913062557	0.00655044805572808	0.00869139699509781	0.00676261053294777	0.00722036814061471	0.00979977956283541	0.0078830789694099	0.00518372493088041	0.00998378420580554	0.00979977956283541	0.0097997795628354	0.00952809888894417	0	0.00979977956283541	0.03458449751768	0.00930889130625571	0.00881132693080275	0.00979977956283541	0.00952809888894417
"Senecio_pectinatus"	0.0238300384228634	0.18983108910832	0.183857743017145	0.336866896611245	0.159297294890883	0.291661067203919	0.150293735003084	0.192456781916613	0.139255383479501	0.0789139969830777	0.237632308174343	0.129544489519552	0.136435911640625	0.12104881770908	0.194307949391162	0.15293002301159	0.134198350851893	0.0966988652105084	0.0698191531237408	0.0476783184851466	0.123581948770218	0.176071409999181	0.105421130548935	0.111907043930144	0.0483528835912455	0.106836079906298	0.13832483948918	0.024349363460266	0.0789139969830777	0.024349363460266	0.0258902608272308	0.0246737414240477	0.070505250113184	0.0243085019421165	1.05610230034481	0.0184237714432964	0	0.0126975339218248	0.0114023895683725	0.0144878712588583	0.141229914708361	1.37138956398432	0.171077117413112	0.177303585089054	0.0612563180379427	0.0746037427662885	0.192039330244948	0.164794422333498	0.225366886248906	0.0276588428414128	0.0974296746331745	0.0670296354653242	0.101385318392288	0.114023895683725	0.0817360719549804	0.0394120351132751	0.111387012322474	0.0133668173348068	0.0512583535492665	0.056433484096999	0.00897674825876668	0.0325839195962912	0.0187683953603161	0.0227922724947418	0.0382141755637736	0.0378536422148922	0.0258847934466136	0.0709676830601222	0.04670830889946	0.0449723687165272	0.041840686841855	0.0240381179789171	0.0201445345620399	0.0268120393640443	0.0365404800292044	0.0279736351779311	0.0278010759785528	0.032078831434951	0.0445698749939161	0.0323030297542779	0.0243056432087592	0.0172046275888039	0.0327362621522119	0.0121272082780048	0.0219144271142394	0.0302081442213179	0.0220312024542022	0.0223599016510517	0.022070336381231	0.015531634563408	0.0223677486638473	0.0283886204403122	0.0254940256128116	0.0339587921434011	0.0158464268999263	0.0158464268999263	0.0121272082780048	0.0102405403858425	0.0290096595631526	0.0177846222200374	0.0138155242359751	0.0158464268999263	0.00897674825876667	0.0179042635902215	0.0133668173348068	0.00990399417619743	0.0102326933730469	0.00897674825876668	0.010727621659158	0.00990399417619743	0.0179042635902215	0.0121272082780048	0.0138155242359751	0.00829069714948336	0.0237197543735103	0.0121272082780048	0.0121272082780048	0.0100648763138919	0	0.0121272082780048	0.0133668173348068	0.0102326933730469	0.015531634563408	0.0121272082780048	0.0100648763138919
"Stylidium_graminifolium"	0.0221101408591922	0.0850333868888035	0.106834027768795	0.17702661594804	0.142674814269994	0.575566186148427	0.0708757870379935	0.460521478687926	0.0800874839328559	0.0219556095423472	0.135882168819815	0.0643568890239188	0.0990835619220582	0.0911665440563596	0.125607540615229	0.0804566873859898	0.109692397973074	0.0211638096586728	0.0670404878035833	0.0313264981605985	0.050405403357094	0.0734779142313245	0.0278389035021055	0.0511122152869654	0.0406115302739114	0.0405286338764402	0.0572489543793521	0.010483521561652	0.0219556095423472	0.010483521561652	0.0156185739864481	0.0137874494452133	0.0161198053177141	0.0115193887352898	0.00921188572164818	2.21421919935917	0	0.0144546941083917	0.00938087865726513	0.00623769532918296	0.138568646630324	0.2251794287514	0.140310027776082	0.155605755281786	0.0597710714386749	0.0469033663541025	0.0921055946142124	0.0825237660145308	0.0970308162317349	0.0133302352832134	0.0835447278482478	0.037430710903956	0.0566387725364401	0.0938087865726513	0.0712047798779546	0.0424478684062005	0.108160265988701	0.00764337199611462	0.0284048744234824	0.0642430849261855	0.00861949128903215	0.0428006667464206	0.0155370052972846	0.0358831527381682	0.0221579228008769	0.0363826040713351	0.0165930173308064	0.0906922524627395	0.0326009428395413	0.0593692602396576	0.0437961936438381	0.00911894262219904	0.0166310332232667	0.0154326069191128	1.05820141206236	0.0129859704549487	0.0421824828977091	0.0165723396082755	0.0191573170604734	0.022384714589573	0.012827096926995	0.00905137733092385	0.0160086544400078	0.00637295817412945	0.00943516940548683	0.0174271285996343	0.013832039051468	0.0138042253182838	0.0149534474454187	0.00695727710908392	0.0155449105200577	0.0366842269952782	0.0140163301702441	0.0364638602007898	0.00661301228081921	0.00661301228081921	0.00637295817412945	0.0091719523459282	0.00634914289760184	0.00736057984877384	0.027263661449136	0.00661301228081921	0.00861949128903214	0.0102969622199386	0.00764337199611462	0.00745908087733851	0.00743126714415437	0.00861949128903215	0.00704846208613465	0.00745908087733851	0.0102969622199386	0.00637295817412945	0.027263661449136	0.996398639711628	0.00626375328797373	0.00637295817412945	0.00637295817412945	0.00822692984798055	0	0.00637295817412945	0.00764337199611462	0.00743126714415437	0.00695727710908392	0.00637295817412945	0.00822692984798055
"Aciphylla_simplicifolia"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0
"Brachycome_scapiformis"	0.024369182359369	0.142236753296599	0.128632309288519	0.256690460278829	0.144835911496977	0.203485096554667	0.103534152763394	0.462519478233748	0.0889411033873135	0.0219072864257217	0.578751594312059	0.0765702223504884	0.141718916102444	0.103900446194474	0.140018958355296	0.427369712385964	0.124976934466881	0.0356238553074251	0.0579892663450003	0.0372644297970519	0.0749067188843683	0.0986288814985786	0.0466727384836589	0.0520353770876035	0.0715344045503326	0.0360669745564287	0.0709677933369784	0.0223661856346144	0.0219072864257217	0.0223661856346144	0.0215434668321321	0.0196524628501082	0.0233041545575042	0.0302640886083846	0.0126975339218248	0.0289093882167835	0	1.28645471712285	0.00823558637953652	0.0133078804525955	0.134873572699217	0.310384162533494	0.183260232562322	0.192603260283729	0.0904682380694329	0.0562424552254033	0.141421608475726	0.13708560025475	0.207011473707042	0.0208784091124869	0.0913583566346786	0.044870286854984	0.040932233350653	0.0823558637953652	0.0593736659403202	0.0306495903590019	0.137568027862211	0.0325547771800533	0.0640621050002235	1.27313207610157	0.00745576281578575	0.0318882306356128	0.0222494629040759	0.0170945305473226	0.0274283359297156	0.0177538370067333	0.0191033550016676	0.0755753152217468	0.0653056619607764	0.0640020296850361	0.0280740783282397	0.00811506927519645	0.0178118256225353	0.0201485377836115	0.0573369532966206	0.0181174559049099	0.0672437380475844	0.0232144603784157	0.0316198697805423	0.0560598887067965	0.0461736170538263	0.0480790926434209	0.05971664518587	0.00924085657003786	0.0201295670711529	0.0187396379607847	0.0177418021677675	0.0198697752777212	0.0454309699991132	0.011637552542449	0.0185517365948435	0.0201401896081841	0.0417956337500911	0.0190051356073055	0.00887659933487206	0.00887659933487207	0.00924085657003785	0.00931088002480563	0.0106871565922275	0.00912443057189723	0.00963876773153684	0.00887659933487207	0.00745576281578575	0.011435284721226	0.0325547771800533	0.00850094559772966	0.0106289187076833	0.00745576281578575	0.00838449670433668	0.00850094559772966	0.011435284721226	0.00924085657003786	0.00963876773153684	0.0130092246975526	0.0105013661588233	0.00924085657003786	0.00924085657003785	0.00937327008501606	0	0.00924085657003786	0.0325547771800533	0.0106289187076833	0.011637552542449	0.00924085657003786	0.00937327008501606
"Brachycome_sp1_M_PL_019"	0.0247772328451061	0.11545328987963	0.116194718392238	0.256189218519066	0.309575878767869	0.388274096898862	0.102186966247345	0.138347959687255	0.0811331669539645	0.0224370119995057	0.156615223470975	0.203114714973592	0.124520560640939	0.12626447814709	0.276111514183771	0.0889322230480363	0.28833174297916	0.0358167226520914	0.282043162591021	0.0402047594840035	0.0747874841264961	0.110516347587408	0.0471603505300188	0.0655398824640653	0.0618597513496451	0.0404235094855522	0.223827890228911	0.0247795259960576	0.0224370119995057	0.0247795259960576	0.139416247189925	0.0261725106324977	0.0235977993040217	0.0235194350327955	0.0114023895683725	0.0187617573145303	0	0.00823558637953652	1.12467242922227	0.0147438179676543	0.139355039382551	0.278725078337995	0.154749839300432	0.193201044047911	0.0411392616549142	0.0980555908055631	0.162605463141989	0.140117657920328	0.229348279496844	0.0186689901295652	0.103577109749069	0.0470339444631233	0.0490427663605921	1.24672429222271	0.10590460471529	0.0494629898920514	0.0918662320768898	0.00880960632024233	0.0368176384978779	0.0366026061312734	0.0362626923331313	0.0511515668721087	0.0327596359663731	0.0546546232388668	0.0390705896417732	0.0274872205399848	0.0477587260359576	0.0798091051180781	0.0622776058503982	0.0612413262402717	0.0670711089988157	0.00909528963424924	0.0302320365224366	0.0218267637330428	0.0372108186738183	0.0191692831495531	0.0191857032967865	0.0199037029181802	0.0493080886484847	0.0292834036112488	0.0193933520850003	0.0100048750929041	0.0194510533557829	0.00922281186668639	0.0223015733964518	0.0334220595669687	0.0195535418969029	0.0185618539147568	0.0199443615631784	0.00944617826287881	0.0291241183589066	0.0391002944695184	0.0180324181869287	0.0301891097492673	0.0099464712828667	0.00994647128286671	0.00922281186668639	0.0199013064922202	0.0107450167956274	0.02877787160086	0.0183919309057356	0.00994647128286671	0.0362626923331313	0.0104314071797954	0.00880960632024234	0.0103307300302165	0.00933904204807039	0.0362626923331313	0.00904607088390079	0.0103307300302165	0.0104314071797954	0.00922281186668639	0.0183919309057356	0.00844279079153862	0.0106110788692542	0.00922281186668639	0.00922281186668639	0.021624880723437	0	0.00922281186668639	0.00880960632024233	0.0093390420480704	0.00944617826287881	0.00922281186668639	0.021624880723437
"Stackhousia_pulvinaris"	0.0199722550093807	0.235483830883857	0.118538177980374	0.366141910138727	0.143380659384664	0.19467926204863	0.183408475263194	0.132097107838569	0.0737943895990105	0.0237782325333182	0.283472542708959	0.0862705233277689	0.127111391399823	0.10786647089173	0.216113344261009	0.189479371753436	0.125421529472028	0.142360155503182	0.0722787321478897	0.03891798597464	0.15356970112977	0.108527870729012	0.148512909444497	0.0545263482950381	0.0492988547849422	0.0394829952757903	0.177716460757466	0.150310995392378	0.0237782325333182	0.150310995392378	0.104178860226119	0.0249809939529737	0.0273456785310696	0.0256006475759661	0.0144878712588583	0.0124753906583659	0	0.0133078804525955	0.0147438179676542	1.08943504225846	0.11399501062124	0.354147964105424	0.155032774287539	0.153766751724539	0.0571545031006145	0.069765747922069	0.171437430296151	0.177419388234774	1.39121176846501	0.0324479676554916	0.0775030865448823	0.0491801224288329	0.0412904945531551	0.147438179676542	0.0652332771514054	0.0378951228558346	0.0974436020613092	0.0159453305273789	0.0579266525378573	0.0591461353448691	0.00929297984758581	0.0275020578266268	0.0182804085716917	0.0185146291025209	0.032165945233905	0.0181053231919879	0.0299264333146951	0.0540426113570045	0.0504342399186463	0.0380645802565813	0.0412882365984806	0.00888367393705281	0.018042766630805	0.0294588919946144	0.0247428581390924	0.0229486171306052	0.0258526136152716	0.029935294908731	0.0441370590150415	0.0343524787436553	0.0274656219365637	0.0213164293222615	0.0405832882127589	0.0131811087649942	0.13527989585314	0.019221357403509	0.0220065472924994	0.0227144631199809	0.0248191243886686	0.0192668588904974	0.022398436868294	0.0254301500745107	0.0291264392923731	0.019036391948042	0.00976750836561105	0.00976750836561106	0.0131811087649942	0.00921732810329981	0.0427080466509547	0.0228492592402457	0.00922164925493508	0.00976750836561107	0.00929297984758581	0.00948785009130135	0.015945330527379	0.00882543852750518	0.00953335435498676	0.00929297984758582	0.008756546844294	0.00882543852750517	0.00948785009130135	0.0131811087649942	0.00922164925493508	0.00561392579626466	0.0334154046250118	0.0131811087649942	0.0131811087649942	0.00940661471040211	0	0.0131811087649942	0.015945330527379	0.00953335435498676	0.0192668588904974	0.0131811087649942	0.00940661471040211
