"Bouteloua_gracilis"	"Bouteloua_hirsuta"	"Unidentified_sp5_A_PH_005"	"Croton_pottsii"	"Buchloe_dactyloides"	"Polygala_longa"	"Unidentified_sp11_A_PH_005"	"Xanthocephalum_texanum"	"Cryptantha_mexicana"	"Unidentified_sp12_A_PH_005"	"Unidentified_sp4_A_PH_005"	"Allionia_incarnata"	"Eragrostis_intermedia"	"Lesquerella_fendleri"	"Unidentified_sp6_A_PH_005"	"Unidentified_sp8_A_PH_005"	"Gaillardia_pinnatifida"	"Gilia_rigidula"	"Iva_ambrosiaefolia"	"Sporobolus_sp1_A_PH_005"	"Unidentified_sp14_A_PH_005"	"Argythamnia_neomexicana"	"Bouteloua_curtipendula"	"Choenopodium_sp1_A_PH_005"	"Dalea_greggii"	"Hilaria_mutica"	"Lepidium_lasiocarpum"	"Muhlenbergia_sp1_A_PH_005"	"Scleropogon_brevifolius"	"Tidestromia_lanuginosa"	"Unidentified_sp1_A_PH_005"	"Unidentified_sp13_A_PH_005"	"Unidentified_sp2_A_PH_005"	"Verbena_wrightii"	"Acacia_constricta"	"Aristida_writgii"	"Asclepius_sp1_A_PH_005"	"Buddleja_scordioides"	"Calyophus_hartwegii"	"Cassia_roemeriana"	"Castilleja_sp1_A_PH_005"	"Convolvulus_equitans"	"Dyssodia_acerosa"	"Guara_coccinea"	"Leptaloma_cognata"	"Machaeranthera_scabrella"	"Setaria_leucopila"	"Sida_filicaulis"	"Unidentified_sp10_A_PH_005"	"Unidentified_sp15_A_PH_005"	"Unidentified_sp3_A_PH_005"	"Unidentified_sp7_A_PH_005"	"Unidentified_sp9_A_PH_005"	"Zinnia_grandiflora"	"Melanoplus_desultorius"	"Trimerotropis_pallidipennis"	"Hadrotettix_trifasciatus"	"Cibolacris_parviceps"	"Melanoplus_arizonae"	"Melanoplus_gladstoni"	"Hesperotettix_viridis"	"Ageneotettix_deorum"	"Heliaula_rufa"	"Leprus_cyaneus"	"Pedioscirtetes_maculipennis"	"Phoetaliotes_nebrascensis"	"Acrolophitus_variegatus"	"Aulocara_femoratum"	"Psoloessa_texana"	"Xanthippus_corallipes"	"Arphia_aberrans"	"Arphia_crassa"	"Eritettix_variabilis"	"Mermiria_bivittata"	"Opeia_obscura"	"Parapomala_wyomingensis"	"Syrbula_fuscovittata"	"Trachyrachys_aspera"
"Setaria_leucopila"	0.369466660274431	0.29621079371745	0.262193995318351	0.241264302771266	0.136633827542781	0.167478514783756	0.164753750474381	0.162601843530734	0.148504536121971	0.146905264042315	0.098065734755027	0.074682878001951	0.125380984344455	0.129429881962963	0.129400676542121	0.0704411233098336	0.0575783261499316	0.108944014428518	0.112651853820099	0.109464448212793	0.0547059439517917	0.0901019124208914	0.0330011255183954	0.0394732935744278	0.0341954693968557	0.0942090070330876	0.0367145824317483	0.0325716818743055	0.0330011255183954	0.03694713458313	0.0875757534295936	0.0367778165587169	0.03713695206265	0.0387362241423054	0.0188421020076262	0.0161273837614669	0.018672783983213	0.0181050325755038	0.0206311915668016	0.0181050325755038	0.0181050325755038	0.0181050325755038	0.0160904368213518	0.0181050325755038	0.0178724804241222	0.0190319194871462	1.06947072085409	0.0206311915668016	0.0694707208540898	0.0181050325755038	0.0192725422258407	0.0190319194871462	0.0160904368213518	0.0160904368213518	0.462684165818432	1.54379379675755	0.389700285150696	0.251228026768349	0.253758926495283	0.238394323532769	0.125147841943847	0.11845650094021	0.107515891743113	0.10155100251576	0.124485226554753	0.128483614838938	0.0992915579117898	0.123473623431511	0.0983061846846061	0.12069802137811	0.0780973284901566	0.0824609539299927	0.0495885621035879	0.0631420267376529	0.0563835412407427	0.0400669007651033	0.0400669007651033	0.0400669007651033
"Sida_filicaulis"	0.328883623633348	0.206017923411415	0.271578677819037	0.247664852217828	0.119596015974204	0.178940956158008	0.185029841964043	0.175508164342871	0.170983633161293	0.1080829594811	0.1688882811807	0.0776393427662455	0.0641224382103684	0.142595367396944	0.071222045343396	0.0632560397567544	0.129034789195971	0.129139619640839	0.0597185921100904	0.0489170136136024	0.124868359539976	0.102067704833203	0.0294187609374157	0.108508428074038	0.0377858507815167	0.034836382829883	0.0462819249728573	0.025484639216675	0.0294187609374157	0.0475982759295694	0.0411575526887345	0.0373543827369955	0.0390622007081412	0.101962874388334	0.0270719148076365	0.0141591785049936	0.0168280216150626	0.0205263611219329	0.0814365132664013	0.0205263611219329	0.0205263611219329	0.0205263611219329	0.0172594896595837	0.0205263611219329	0.0192100101652208	0.0185358395862083	0.0206311915668016	1.0814365132664	0.0206311915668016	0.0205263611219329	0.0171187691419431	0.0185358395862083	0.0172594896595837	0.0172594896595837	0.524562562004953	0.458470923706702	1.53824525058758	0.36095886410182	0.247144527816111	0.236862804428006	0.134240475130096	0.0870588631431821	0.094394523366624	0.109066209772922	0.112186810767084	0.114125127612954	0.106722278695671	0.0845944031962418	0.0710244533120921	0.0987208230264904	0.0753759480935015	0.0473506375436048	0.0423341254016613	0.0452935863514904	0.053086111393897	0.0316742652701575	0.0316742652701575	0.0316742652701575
"Unidentified_sp10_A_PH_005"	0.369466660274431	0.29621079371745	0.262193995318351	0.241264302771266	0.136633827542781	0.167478514783756	0.164753750474381	0.162601843530734	0.148504536121971	0.146905264042315	0.098065734755027	0.074682878001951	0.125380984344455	0.129429881962963	0.129400676542121	0.0704411233098336	0.0575783261499316	0.108944014428518	0.112651853820099	0.109464448212793	0.0547059439517917	0.0901019124208914	0.0330011255183954	0.0394732935744278	0.0341954693968557	0.0942090070330876	0.0367145824317483	0.0325716818743055	0.0330011255183954	0.03694713458313	0.0875757534295936	0.0367778165587169	0.03713695206265	0.0387362241423054	0.0188421020076262	0.0161273837614669	0.018672783983213	0.0181050325755038	0.0206311915668016	0.0181050325755038	0.0181050325755038	0.0181050325755038	0.0160904368213518	0.0181050325755038	0.0178724804241222	0.0190319194871462	0.0694707208540898	0.0206311915668016	1.06947072085409	0.0181050325755038	0.0192725422258407	0.0190319194871462	0.0160904368213518	0.0160904368213518	0.462684165818432	1.54379379675755	0.389700285150696	0.251228026768349	0.253758926495283	0.238394323532769	0.125147841943847	0.11845650094021	0.107515891743113	0.10155100251576	0.124485226554753	0.128483614838938	0.0992915579117898	0.123473623431511	0.0983061846846061	0.12069802137811	0.0780973284901566	0.0824609539299927	0.0495885621035879	0.0631420267376529	0.0563835412407427	0.0400669007651033	0.0400669007651033	0.0400669007651033
"Unidentified_sp15_A_PH_005"	0.24021905201329	0.243311278660786	0.253841350469494	0.22694821825251	0.101250824283903	0.171730743130907	0.174910336689511	0.17268773915783	0.152573571040485	0.154275688193822	0.156697016740251	0.138713328123143	0.0563484529805642	0.0734504539726827	0.0754074549973136	0.0594699721462312	0.114002343443621	0.0609188085577447	0.0551857271824614	0.0441831464572196	0.0545609242113229	0.0386313936974368	0.0233258003593739	0.0428137759822408	0.0960186548265124	0.0311834270959956	0.0366402801141938	0.021538367017644	0.0233258003593739	0.0934759823216883	0.0892936000368842	0.091763049856496	0.0934170457366506	0.0917149285833133	0.0222874148603079	0.0129639723669378	0.0205744823951156	0.0711885674613804	0.0205263611219329	0.0711885674613804	0.0711885674613804	0.0711885674613804	0.024830087365132	0.0711885674613804	0.0143528652538859	0.0222284782752702	0.0181050325755038	0.0205263611219329	0.0181050325755038	1.07118856746138	0.0158092123586102	0.0222284782752702	0.024830087365132	0.024830087365132	1.81926339067972	0.402334057233419	0.3877201545254	0.297165531470772	0.296379710336936	0.227402166904001	0.193122901728805	0.0771910142019456	0.0864264824462522	0.0783143215272136	0.137163215967437	0.105394749057401	0.0797381402993661	0.0805525652856885	0.063323491018947	0.0923027754755415	0.0653023743645838	0.0435946484016392	0.0338004621141118	0.036786598876799	0.0448770347218579	0.0295621062084412	0.0295621062084412	0.0295621062084412
"Unidentified_sp3_A_PH_005"	0.358235738146518	0.237867880947131	0.386213134288443	0.366915311923443	0.384080534171296	0.105102628357408	0.101437725851695	0.281395225120441	0.083909298457112	0.0855409887834316	0.083387215699534	0.0693461355663063	0.279875600874018	0.07062719304263	0.0719072712676002	0.0695078389391579	0.0472866751273539	0.0507500049945844	0.0547382642213391	0.0514469313441013	0.049964386265136	0.0363913113677839	0.032905092071394	0.0314774627687437	0.0332455949941261	0.034569365973648	0.0312444941977292	0.0563047356056791	0.032905092071394	0.0301679059854107	0.035081754584451	0.031937261388848	0.034559671826873	0.0329279815005534	0.0143586936268005	0.0220758207629897	0.0161280490302378	0.0158092123586102	0.0171187691419432	0.0158092123586102	0.0158092123586102	0.0158092123586102	0.0174363826355159	0.0158092123586102	0.0168858005709287	0.0187504594682628	0.0192725422258407	0.0171187691419432	0.0192725422258407	0.0158092123586102	1.19300785929027	0.0187504594682628	0.0174363826355159	0.0174363826355159	0.404013204720038	0.428278716129794	0.323354528236704	0.19144924835734	0.250006126243504	0.192778678932415	0.135616309387346	0.0961211238333447	0.147172138419931	0.123246156642615	0.107520326868252	1.28671906193512	0.0938100031718262	0.0986456696847713	0.16695139911803	0.100642449397672	0.126796116040449	0.0509894124926908	0.0875116125481126	0.125146491722211	0.0937737379673387	0.0354331978045492	0.0354331978045492	0.0354331978045492
"Unidentified_sp7_A_PH_005"	0.273942496980414	0.305523829874687	0.303467488508319	0.272961893989929	0.118455941888557	0.119853909290103	0.209197489190443	0.206871602303091	0.101269853376066	0.189931261811925	0.189435181910987	0.172277607760786	0.063888387478288	0.0748357251865117	0.169306014711337	0.0670143820546036	0.0605137098896072	0.0573171511014832	0.0579619339644887	0.0533015840202249	0.0515929822838014	0.0375677590733545	0.0269551797920413	0.038285231614337	0.0433561357394058	0.0343679373849051	0.0352931341419734	0.0251948466683174	0.0269551797920413	0.0419778703033989	0.0412603977624164	0.0446830900668919	0.129425726297338	0.0407643178614785	0.0197493920281287	0.0153685990265603	0.0224546117916217	0.0222284782752702	0.0185358395862083	0.0222284782752702	0.0222284782752702	0.0222284782752702	0.0211276574641356	0.0222284782752702	0.0155437421138447	0.107197248022068	0.0190319194871462	0.0185358395862083	0.0190319194871462	0.0222284782752702	0.0187504594682628	1.10719724802207	0.0211276574641356	0.0211276574641356	0.568061111479128	0.422931544158804	0.350121414406157	0.263325227041716	1.42929664029423	0.241380266659028	0.164326224721055	0.0909828608171794	0.102457326843735	0.0887183377964292	0.149697411944145	0.125003063121752	0.0863541228546928	0.114567974502788	0.0746933494818093	0.0955877248779445	0.0772248601476706	0.0511200596591962	0.0391668125386392	0.0422040187205112	0.052658289688577	0.0356544878359889	0.0356544878359889	0.0356544878359889
"Unidentified_sp9_A_PH_005"	0.2022021985861	0.169341506582062	0.176671112095035	0.169134248248549	0.0853908702908267	0.331658025704008	0.104794699316505	0.329689794602007	0.0933248618213243	0.0971930296258762	0.0983620824641081	0.300646265230868	0.0525016574207767	0.0658902514632214	0.0603230786449738	0.0414726965895507	0.0554916452546606	0.0467519947108804	0.0566227080230036	0.0358876396239036	0.0396492772273673	0.0333499264809355	0.017764897557261	0.0306615578895286	0.25777582802142	0.0263803194610291	0.0241996134669189	0.0178392787144584	0.017764897557261	0.0382321555950769	0.0409205241864838	0.0369150471414891	0.0459577448292676	0.0420895770247157	0.0134020682299449	0.00981301335679725	0.0120849597763571	0.024830087365132	0.0172594896595837	0.024830087365132	0.024830087365132	0.024830087365132	0.232945740656288	0.024830087365132	0.010797545236974	0.0211276574641356	0.0160904368213518	0.0172594896595837	0.0160904368213518	0.024830087365132	0.0174363826355159	0.0211276574641356	1.23294574065629	0.232945740656288	0.634546677108929	0.357565262696707	0.326012582458804	0.178694243065932	0.281702099521808	0.241586441614577	1.81180020510447	0.058514521462816	0.065420089045315	0.0599181289189243	0.0805663985090472	0.11624255090344	0.0599863624276332	0.0612223587951633	0.0518754862903601	0.104386063646333	0.049988286699587	0.0342996087989242	0.0283389706073119	0.0321241681054804	0.0347662043572176	0.0224284650414611	0.0224284650414611	0.0224284650414611
"Zinnia_grandiflora"	0.2022021985861	0.169341506582062	0.176671112095035	0.169134248248549	0.0853908702908267	0.331658025704008	0.104794699316505	0.329689794602007	0.0933248618213243	0.0971930296258762	0.0983620824641081	0.300646265230868	0.0525016574207767	0.0658902514632214	0.0603230786449738	0.0414726965895507	0.0554916452546606	0.0467519947108804	0.0566227080230036	0.0358876396239036	0.0396492772273673	0.0333499264809355	0.017764897557261	0.0306615578895286	0.25777582802142	0.0263803194610291	0.0241996134669189	0.0178392787144584	0.017764897557261	0.0382321555950769	0.0409205241864838	0.0369150471414891	0.0459577448292676	0.0420895770247157	0.0134020682299449	0.00981301335679725	0.0120849597763571	0.024830087365132	0.0172594896595837	0.024830087365132	0.024830087365132	0.024830087365132	0.232945740656288	0.024830087365132	0.010797545236974	0.0211276574641356	0.0160904368213518	0.0172594896595837	0.0160904368213518	0.024830087365132	0.0174363826355159	0.0211276574641356	0.232945740656288	1.23294574065629	0.634546677108929	0.357565262696707	0.326012582458804	0.178694243065932	0.281702099521808	0.241586441614577	1.81180020510447	0.058514521462816	0.065420089045315	0.0599181289189243	0.0805663985090472	0.11624255090344	0.0599863624276332	0.0612223587951633	0.0518754862903601	0.104386063646333	0.049988286699587	0.0342996087989242	0.0283389706073119	0.0321241681054804	0.0347662043572176	0.0224284650414611	0.0224284650414611	0.0224284650414611
"Melanoplus_desultorius"	0.266910057792544	0.270345865178651	0.282045944966104	0.252164686947234	0.112500915871003	0.190811936812119	0.194344818543901	0.191875265730922	0.169526190044983	0.171417431326469	0.174107796378057	0.154125920136825	0.0626093922006269	0.081611615525203	0.0837860611081262	0.0660777468291457	0.126669270492913	0.0676875650641608	0.0613174746471793	0.0490923849524663	0.0606232491236921	0.0429237707749298	0.0259175559548599	0.0475708622024898	0.10668739425168	0.034648252328884	0.0407114223491042	0.0239315189084933	0.0259175559548599	0.103862202579654	0.0992151111520936	0.101958944284996	0.103796717485167	0.101905476203681	0.024763794289231	0.014404413741042	0.0228605359945729	0.0790984082904227	0.0228070679132588	0.0790984082904227	0.0790984082904227	0.0790984082904227	0.0275889859612578	0.0790984082904227	0.0159476280598732	0.0246983091947447	0.0201167028616709	0.0228070679132588	0.0201167028616709	0.0790984082904227	0.0175657915095669	0.0246983091947447	0.0275889859612578	0.0275889859612578	2.02140376742191	0.447037841370465	0.430800171694889	0.330183923856413	0.329310789263262	0.252669074337778	0.214581001920894	0.0857677935577174	0.0960294249402802	0.0870159128080151	0.152403573297153	0.117105276730446	0.0885979336659623	0.0895028503174317	0.0703594344654966	0.102558639417268	0.0725581937384264	0.0484384982240436	0.0375560690156798	0.0408739987519989	0.0498633719131754	0.0328467846760458	0.0328467846760458	0.0328467846760458
"Trimerotropis_pallidipennis"	0.410518511416035	0.3291231041305	0.291326661464834	0.268071447523628	0.151815363936423	0.186087238648618	0.183059722749312	0.180668715034149	0.165005040135523	0.163228071158128	0.108961927505586	0.0829809755577234	0.139312204827173	0.143810979958847	0.143778529491245	0.078267914788704	0.0639759179443685	0.121048904920575	0.125168726466776	0.121627164680881	0.0607843821686574	0.100113236023213	0.0366679172426615	0.0438592150826975	0.0379949659965063	0.104676674481208	0.0407939804797204	0.0361907576381172	0.0366679172426615	0.0410523717590334	0.0973063926995484	0.0408642406207965	0.0412632800696112	0.043040249047006	0.0209356688973624	0.0179193152905188	0.0207475377591256	0.0201167028616709	0.0229235461853351	0.0201167028616709	0.0201167028616709	0.0201167028616709	0.0178782631348353	0.0201167028616709	0.019858311582358	0.0211465772079402	0.0771896898378775	0.0229235461853351	0.0771896898378775	0.0201167028616709	0.0214139358064897	0.0211465772079402	0.0178782631348353	0.0178782631348353	0.514093517576035	1.71532644084172	0.433000316834107	0.279142251964832	0.281954362772536	0.264882581703076	0.139053157715386	0.131618334378011	0.119462101936792	0.112834447239733	0.138316918394171	0.142759572043265	0.110323953235322	0.137192914923901	0.109229094094007	0.134108912642345	0.0867748094335073	0.0916232821444363	0.0550984023373198	0.070157807486281	0.0626483791563808	0.0445187786278926	0.0445187786278926	0.0445187786278926
"Hadrotettix_trifasciatus"	0.365426248481497	0.228908803790461	0.301754086465597	0.27518316913092	0.13288446219356	0.198823284620009	0.205588713293381	0.195009071492079	0.189981814623659	0.120092177201222	0.187653645756333	0.0862659364069395	0.071247153567076	0.158439297107716	0.0791356059371067	0.0702844886186159	0.143371987995523	0.143488466267599	0.0663539912334338	0.0543522373484471	0.138742621711085	0.113408560925781	0.0326875121526841	0.120564920082264	0.0419842786461296	0.0387070920332034	0.0514243610809526	0.0283162657963055	0.0326875121526841	0.0528869732550772	0.0457306140985939	0.0415048697077728	0.043402445231268	0.113292082653705	0.0300799053418184	0.015732420561104	0.018697801794514	0.0228070679132588	0.0904850147404458	0.0228070679132588	0.0228070679132588	0.0228070679132588	0.0191772107328708	0.0228070679132588	0.0213444557391343	0.0205953773180092	0.0229235461853351	0.0904850147404458	0.0229235461853351	0.0228070679132588	0.019020854602159	0.0205953773180092	0.0191772107328708	0.0191772107328708	0.582847291116614	0.509412137451891	1.70916138954175	0.401065404557578	0.27460503090679	0.263180893808896	0.149156083477884	0.0967320701590912	0.104882803740693	0.121184677525469	0.124652011963427	0.126805697347727	0.118580309661857	0.0939937813291575	0.0789160592356579	0.109689803362767	0.0837510534372239	0.0526118194928943	0.047037917112957	0.0503262070572116	0.0589845682154411	0.0351936280779528	0.0351936280779528	0.0351936280779528
"Cibolacris_parviceps"	0.271174974803816	0.207954237535534	0.330644636518936	0.209361847054129	0.116152624482143	0.129228887193793	0.242585763819717	0.128568428400494	0.22338807799232	0.215251941570645	0.2243961780151	0.0848879962391766	0.0611300274131352	0.101506319060563	0.0793985223865881	0.0745429666719593	0.179163162987316	0.175335037595447	0.0594940006405831	0.0502818506523543	0.172723765479049	0.0510155742391808	0.0316946569817695	0.154399368698085	0.039654981211392	0.0341752775778338	0.151520962070007	0.0232531533359627	0.0316946569817695	0.149083257645498	0.0456994631865934	0.0453069573041271	0.046707563209374	0.0548436996310493	0.124319463356267	0.0134280447425172	0.0205431630148961	0.024763794289231	0.0300799053418184	0.024763794289231	0.024763794289231	0.024763794289231	0.014891186922161	0.024763794289231	0.0272014987137406	0.021943768920143	0.0209356688973624	0.0300799053418184	0.0209356688973624	0.024763794289231	0.0159541040297784	0.021943768920143	0.014891186922161	0.014891186922161	0.632852520724793	0.465237086608054	0.568175989789902	1.65759284475022	0.292583585601906	0.258769401196018	0.115820342727919	0.0891350680053689	0.0895202982834482	0.122162645206428	0.136954420099307	0.106360693531856	0.151119437298559	0.0887551197454808	0.0660384994482589	0.0848282535309948	0.0733188016725218	0.0441320289349044	0.0378874114509204	0.0411777486176926	0.0544762354376502	0.0287531540248792	0.0287531540248792	0.0287531540248792
"Melanoplus_arizonae"	0.30438055220046	0.339470922082986	0.337186098342576	0.303290993322143	0.131617713209508	0.133171010322336	0.232441654656047	0.229857335892323	0.11252205930674	0.211034735346584	0.210483535456653	0.191419564178651	0.0709870971980977	0.0831508057627908	0.188117794123708	0.0744604245051151	0.0672374554328969	0.0636857234460924	0.0644021488494319	0.0592239822446944	0.0573255358708904	0.0417419545259494	0.0299501997689348	0.0425391462381522	0.0481734841548953	0.0381865970943389	0.0392145934910815	0.0279942740759083	0.0299501997689348	0.0466420781148876	0.0458448864026849	0.0496478778521021	0.143806362552598	0.0452936865127539	0.021943768920143	0.0170762211406225	0.0249495686573574	0.0246983091947447	0.0205953773180092	0.0246983091947447	0.0246983091947447	0.0246983091947447	0.0234751749601506	0.0246983091947447	0.0172708245709386	0.119108053357853	0.0211465772079402	0.0205953773180092	0.0211465772079402	0.0246983091947447	0.0208338438536253	0.119108053357853	0.0234751749601506	0.0234751749601506	0.631179012754586	0.469923937954227	0.389023793784619	0.292583585601906	1.58810737810471	0.268200296287809	0.182584694134505	0.101092067574644	0.113841474270817	0.0985759308849214	0.166330457715716	0.138892292357502	0.0959490253941031	0.127297749447542	0.0829926105353436	0.106208583197716	0.0858054001640784	0.0568000662879958	0.043518680598488	0.0468933541339013	0.0585092107650856	0.0396160975955433	0.0396160975955433	0.0396160975955433
"Melanoplus_gladstoni"	0.430069706117141	0.25516769803613	0.338914960335763	0.329823123253498	0.142690944765835	0.247035428664527	0.135402051058224	0.13784046820708	0.217346530521753	0.217798276744855	0.217645124834379	0.194828242445395	0.0756744432385467	0.195327436498815	0.0845120460257057	0.0749512210648369	0.0697157432408423	0.0708149589037191	0.176450287369869	0.0580298868838875	0.0624159203611924	0.0475257127960775	0.0308051101330364	0.0469755265504422	0.0468988608518577	0.0415833387520267	0.0472996148827454	0.0317330844779496	0.0308051101330364	0.0460294627980416	0.0465796490436769	0.0404490654886017	0.0468782433563029	0.0464264971332007	0.0232892461076416	0.0178672871692452	0.0177088487982017	0.0227402166904001	0.0236862804428006	0.0227402166904001	0.0227402166904001	0.0227402166904001	0.0241586441614577	0.0227402166904001	0.0240103687751038	0.0241380266659028	0.0238394323532769	0.0236862804428006	0.0238394323532769	0.0227402166904001	0.0192778678932415	0.0241380266659028	0.0241586441614577	0.0241586441614577	0.58113887097689	0.529765163406153	0.447407519475123	0.310523281435221	0.321840355545371	1.37545949919593	0.187900565700227	0.102431442148575	0.119115247794968	0.102935958738334	0.118058991988011	0.128519119288277	0.133390937639465	0.104587434490691	0.0877932212539943	0.160108333827542	0.0962346144308262	0.0591463546624995	0.0531010155074354	0.0558478772210311	0.0665505333380114	0.0404338522240875	0.0404338522240875	0.0404338522240875
"Hesperotettix_viridis"	0.224669109540111	0.188157229535624	0.19630123566115	0.187926942498388	0.0948787447675852	0.368508917448897	0.116438554796117	0.36632199400223	0.103694290912583	0.107992255139862	0.109291202737898	0.334051405812075	0.0583351749119741	0.0732113905146905	0.0670256429388598	0.0460807739883897	0.0616573836162896	0.0519466607898671	0.0629141200255596	0.0398751551376707	0.0440547524748525	0.0370554738677061	0.0197387750636234	0.0340683976550318	0.286417586690467	0.0293114660678101	0.0268884594076877	0.0198214207938427	0.0197387750636234	0.0424801728834188	0.0454672490960931	0.041016719046099	0.0510641609214084	0.0467661966941286	0.014891186922161	0.0109033481742192	0.0134277330848412	0.0275889859612578	0.0191772107328708	0.0275889859612578	0.0275889859612578	0.0275889859612578	0.258828600729209	0.0275889859612578	0.0119972724855267	0.0234751749601506	0.0178782631348353	0.0191772107328708	0.0178782631348353	0.0275889859612578	0.0193737584839066	0.0234751749601506	0.258828600729209	0.258828600729209	0.705051863454366	0.397294736329674	0.362236202732004	0.198549158962147	0.313002332802009	0.268429379571752	2.01311133900496	0.0650161349586845	0.0726889878281277	0.0665756987988047	0.089518220565608	0.129158389892711	0.0666515138084814	0.0680248431057369	0.0576394292115113	0.115984515162592	0.0555425407773189	0.0381106764432491	0.0314877451192354	0.0356935201172004	0.0386291159524639	0.0249205167127346	0.0249205167127346	0.0249205167127346
"Ageneotettix_deorum"	0.666085944264669	0.570688765448258	0.211065299684139	0.195488852872018	0.223568430077837	0.0945113964541342	0.0996282667771971	0.0880541473997796	0.0758527062373144	0.0765067058496473	0.0712737662168094	0.0531461157359431	0.0851579280508602	0.0755065080220166	0.0941925115187336	0.303462316390724	0.0407452397583266	0.0476228208813706	0.0573839966528102	0.276429709590004	0.0841351547706119	0.0342525606805653	0.277632558979382	0.027880070724669	0.0226175892774603	0.0487566807857482	0.0392594912199704	0.0504587635204256	0.277632558979382	0.0262354292344629	0.0326079191903592	0.0368416357596299	0.0280289791698542	0.0273749795575213	0.0133702602008053	0.0322191437121479	0.0239764667259723	0.0128651690336576	0.0145098105238637	0.0128651690336576	0.0128651690336576	0.0128651690336576	0.00975242024380268	0.0128651690336576	0.025889231019165	0.0151638101361966	0.0197427501567016	0.0145098105238637	0.0197427501567016	0.0128651690336576	0.0160201873055575	0.0151638101361966	0.00975242024380268	0.00975242024380268	0.32877654197125	0.438727781260036	0.274074198784092	0.178270136010738	0.202184135149288	0.170719070247625	0.0758521574517986	1.47584983288959	0.21479429141432	0.375033893639619	0.159843111506482	0.106801248703716	0.143829061217584	0.196163802777017	0.141791021522627	0.12375850096568	0.0952777977271984	0.0967131020968218	0.0831212654878424	0.0795753557150945	0.0776838009687168	0.0747725957432352	0.0747725957432352	0.0747725957432352
"Heliaula_rufa"	0.652939099402842	0.524760421517826	0.229266350658408	0.406229410227705	0.421787382191481	0.102233927355188	0.102297460327272	0.100564408644162	0.0793514815044273	0.0806952820839458	0.078508387354531	0.0602512702251289	0.104863256910037	0.0819980910436638	0.082171633864327	0.298349228053217	0.0435648790446633	0.04707978059414	0.0611937448788227	0.0735775115843851	0.057714132588646	0.0336517358516228	0.0607728109971728	0.0291604653036212	0.0253077619152612	0.0453045026698164	0.043907112765313	0.0639733896432777	0.0607728109971728	0.0278324584835593	0.0323237290315608	0.0381414585925093	0.0314806348816646	0.030136834302146	0.0134280447425172	0.211913971466806	0.0237370448514673	0.014404413741042	0.015732420561104	0.014404413741042	0.014404413741042	0.014404413741042	0.0109033481742192	0.014404413741042	0.0304790680227958	0.0170762211406225	0.0179193152905188	0.015732420561104	0.0179193152905188	0.014404413741042	0.0245286897366552	0.0170762211406225	0.0109033481742192	0.0109033481742192	0.368112795604408	0.398207006455974	0.297167943931964	0.179040596566896	0.227682948541634	0.198525412991613	0.0848038191328157	0.21479429141432	1.41275980977871	0.190357781900166	0.158246965676449	0.163524598244368	0.169328155682199	0.130216958787324	0.170730270370349	0.141150791216993	0.137337247466028	0.0912839579309919	0.110806469922049	0.105612677387333	0.100776600545535	0.0708969317295746	0.0708969317295746	0.0708969317295746
"Leprus_cyaneus"	0.680374114517842	0.552480167697624	0.213673096166479	0.191790875872355	0.418770739146904	0.0955730647051174	0.0962923636058364	0.0934690261956441	0.0819200462276969	0.0785287342316147	0.0797812687744752	0.0532655251845113	0.100345179587867	0.0663444621003863	0.0714311499957414	0.115636272461975	0.0495544853309868	0.0534272654957445	0.054356621335274	0.0978735228527945	0.252897283722371	0.0351028687147803	0.272650269358529	0.0365020984097845	0.023038741741023	0.0453245052059052	0.03412559635582	0.0648620656330906	0.272650269358529	0.0313767837021664	0.0299775540071622	0.0280787084773538	0.0278387765539405	0.0312300885500227	0.0183243967809641	0.0285536672850248	0.0150263215561515	0.0130523869212023	0.0181777016288204	0.0130523869212023	0.0130523869212023	0.0130523869212023	0.00998635481982071	0.0130523869212023	0.0158011995748558	0.0147863896327382	0.0169251670859599	0.0181777016288204	0.0169251670859599	0.0130523869212023	0.0205410261071026	0.0147863896327382	0.00998635481982071	0.00998635481982071	0.333560999097391	0.376114824132443	0.343356586322163	0.244325290412855	0.197151861769843	0.171559931230557	0.0776716485986055	0.375033893639619	0.190357781900165	1.44263456875058	0.10017547704101	0.13694017404735	0.0877844420825325	0.137184842893843	0.173145736153348	0.122172557992022	0.117875037277051	0.0946644603998174	0.112319443751627	0.105709179624006	0.100613858448539	0.0742684330571601	0.0742684330571601	0.0742684330571601
