"Potentilla_erecta"	"Salix_repens"	"Calluna_vulgaris"	"Solidago_virgaurea"	"Hieracium_umbellatum"	"Arnica_montana"	"Succisa_pratensis"	"Hypochoeris_radicata"	"Vaccinium_vitis-idaea"	"Epilobium_angustifolium"	"Vaccinium_uliginosum"	"Campanula_rotundifolia"	"Erica_tetralix"	"Hieracium_pilosella"	"Vaccinium_myrtillus"	"Genista_anglica"	"Sorbus_sp1_M_PL_048"	"Galium_saxatile"	"Cytisus_scoparius"	"Trientalis_europaea"	"Galeopsis_sp1_M_PL_048"	"Genista_pilosa"	"Hieracium_sp1_M_PL_048"	"Salix_cinerea"	"Taraxacum_sp1_M_PL_048"	"Prunus_serotina"	"Empetrum_nigrum"	"Knautia_arvensis"	"Prunus_padus"	"Scorzonea_humilis"	"Bombus_pascuorum"	"Apis_mellifera"	"Bellardia_vulgaris"	"Bombus_lucorum"	"Episyrphus_balteatus"	"Formica_fusca"	"Unidentified_sp22_M_PL_048"	"Bombus_bohemicus"	"Lasioglossum_fratellum"	"Syritta_pipiens"	"Unidentified_sp23_M_PL_048"	"Meliscaeva_cinctella"	"Platycheirus_cyaneus"	"Phyllopertha_horticola"	"Bombus_lapidarius"	"Coenonympha_pamphilus"	"Helophilus_pendulus"	"Meligethes_aeneus"	"Phaonia_angelicae"	"Scaeva_selenitica"	"Syrphus_torvus"	"Bombus_jonellus"	"Eristalis_lineata"	"Formica_transkaucasica"	"Lasioglossum_calceatum"	"Leptura_melanura"	"Maniola_jurtina"	"Miarus_campanulae"	"Sicus_ferrugineus"	"Sphaerophoria_sp2_M_PL_048"	"Unidentified_sp15_M_PL_048"	"Cheilosia_bergenstammi"	"Empis_sp1_M_PL_048"	"Eriothrix_rufomaculatus"	"Eristalis_tenax"	"Inachis_io"	"Melanotoma_mellinum"	"Platycheirus_peltatus"	"Pollenia_rudis"	"Scatophaga_stercoraria"	"Sciara_sp1_M_PL_048"	"Sphaerophoria_sp1_M_PL_048"	"Andrena_sp1_M_PL_048"	"Aphanthopus_hyperanthus"	"Bombus_pratorum"	"Callophrys_rubi"	"Chrysotoxum_bicinctum"	"Coenosia_means"	"Hercostomus_sp1_M_PL_048"	"Lasioglossum_leucozonium"	"Lasioglossum_punctatissimum"	"Lasioglossum_sp1_M_PL_048"	"Lycaena_virgaureae"	"Macropis_europaea"	"Myrmica_ruginodis"	"Phaonia_incana"	"Pieris_napi"	"Prosena_siberita"	"Rhagonycha_fulva"	"Sarcophaga_sp1_M_PL_048"	"Thymelicus_lineola"	"Vespula_vulgaris"	"Volucella_bombylans"	"Zygaena_trifolii"	"Adscita_statices"	"Andrena_haemorrhoa"	"Andrena_lapponica"	"Bibio_lanigerus"	"Bombus_sylvestris"	"Calameuta_pallipes"	"Clossiana_selene"	"Dolichovespula_saxonica"	"Empis_aestiva"	"Empis_tessellata"	"Heterostylodes_nominabilis"	"Hylaeus_confusus"	"Oedemera_lurida"	"Parasyrphus_lineola"	"Prosternon_tessellatum"	"Sericomyia_silentis"	"Sphaerophoria_scripta"	"Unidentified_sp11_M_PL_048"	"Unidentified_sp6_M_PL_048"	"Vespula_rufa"	"Anarta_cordigera"	"Andrena_fulva"	"Andrena_praecox"	"Andrena_tarsata"	"Bombus_hypnorum"	"Bombus_terrestris"	"Botanophila_fugax"	"Bruchidius_villosus"	"Cheilosia_albipila"	"Cheilosia_psilophthalma"	"Conops_flavipes"	"Delia_florilega"	"Dilophus_febrilis"	"Dolichovespula_sp1_M_PL_048"	"Dolichovespula_sylvestris"	"Eristalinus_sepulchralis"	"Formica_rufa"	"Lasioglossum_albipes"	"Lasioglossum_leucopus"	"Lasius_niger"	"Leucozona_lucorum"	"Lucilia_bufonivora"	"Mellinus_arvensis"	"Micropterix_aruncella"	"Mimesa_equestris"	"Panurgus_banksianus"	"Pipizella_viduata"	"Polyommatus_icarus"	"Pyrgus_malvae"	"Rhagonycha_limbata"	"Rhingia_campestris"	"Sarcophaga_carnaria"	"Sepsis_cynipsea"	"Sericomyia_lappona"	"Sphecodes_sp1_M_PL_048"	"Tachina_grossa"	"Unidentified_sp10_M_PL_048"	"Unidentified_sp12_M_PL_048"	"Unidentified_sp7_M_PL_048"	"Volucella_pellucens"	"Adela_cuprella"	"Alliopsis_billbergi"	"Amauronematus_sp1_M_PL_048"	"Anarta_myrtilli"	"Anaspis_frontalis"	"Andrena_clarkella"	"Andrena_fucata"	"Andrena_fuscipes"	"Anoplius_sp1_M_PL_048"	"Antherophagus_nigrocornis"	"Aplotarsus_incanus"	"Athous_subfuscus"	"Autographa_bractea"	"Barycnemis_sp1_M_PL_048"	"Bibio_sp1_M_PL_048"	"Bombus_hortorum"	"Cantharis_figurata"	"Cantharis_nigricans"	"Cerceris_arenaria"	"Cheilosia_longula"	"Cheilosia_pagana"	"Chrysomela_collaris"	"Chrysomela_populi"	"Coenosia_femoralis"	"Coenosia_tigrina"	"Colletes_cunicularius"	"Colletes_succinctus"	"Crambus_lathoniellus"	"Cylindromyia_brassicaria"	"Cynomya_mortuorum"	"Dalopius_marginatus"	"Dasytes_plumbeus"	"Delia_diluta"	"Ectobius_silvestris"	"Empis_caudatula"	"Empis_chioptera"	"Empis_nuntia"	"Epirrhoetristata_sp1_M_PL_048"	"Eristalis_abusiva"	"Eristalis_intricaria"	"Eristalis_pertinax"	"Eristalis_sp1_M_PL_048"	"Ernestia_rudis"	"Eumenes_pedunculatus"	"Eupeodes_corollae"	"Formica_exsecta"	"Formica_sanguinea"	"Gonia_picea"	"Gymnosoma_nudifrons"	"Halictus_rubicundus"	"Helina_reversio"	"Heterostylodes_pratensis"	"Huebneria_affinis"	"Hylaeus_brevicornis"	"Hylaeus_sp1_M_PL_048"	"Hypera_meles"	"Lasioglossum_quadrinotatum"	"Lasioglossum_rufitarse"	"Lasioglossum_villosulum"	"Lypha_dubia"	"Megachile_willughbiella"	"Melitta_haemorrhoidalis"	"Mesapamea_didyma"	"Microgaster_sp1_M_PL_048"	"Morellia_aenescens"	"Nemophora_metallica"	"Nomada_leucopthalma"	"Nomada_rufipes"	"Oscinella_vastator"	"Paragus_haemorrhous"	"Paregle_audacula"	"Phasia_pusilla"	"Pieris_rapae"	"Pipiza_lugubris"	"Platycheirus_occultus"	"Platycheirus_sp1_M_PL_048"	"Pollenia_angustigena"	"Rhamphomyia_nigripennis"	"Rhamphomyia_sp1_M_PL_048"	"Rhinophora_lepida"	"Sarcophaga_lasiostyla"	"Sarcophaga_subvicina"	"Scatophaga_inquinata"	"Sciara_hemerobioides"	"Siphona_genuculata"	"Siphona_pauciseta"	"Siphonella_oscinina"	"Sphaerophoria_batava"	"Sphaerophoria_virgata"	"Tricholinum_sp1_M_PL_048"	"Unidentified_sp1_M_PL_048"	"Unidentified_sp13_M_PL_048"	"Unidentified_sp14_M_PL_048"	"Unidentified_sp16_M_PL_048"	"Unidentified_sp17_M_PL_048"	"Unidentified_sp18_M_PL_048"	"Unidentified_sp19_M_PL_048"	"Unidentified_sp2_M_PL_048"	"Unidentified_sp20_M_PL_048"	"Unidentified_sp21_M_PL_048"	"Unidentified_sp24_M_PL_048"	"Unidentified_sp25_M_PL_048"	"Unidentified_sp26_M_PL_048"	"Unidentified_sp27_M_PL_048"	"Unidentified_sp28_M_PL_048"	"Unidentified_sp29_M_PL_048"	"Unidentified_sp3_M_PL_048"	"Unidentified_sp30_M_PL_048"	"Unidentified_sp4_M_PL_048"	"Unidentified_sp5_M_PL_048"	"Unidentified_sp8_M_PL_048"	"Unidentified_sp9_M_PL_048"
"Potentilla_erecta"	1.81196880628503	0.375473606710618	0.414708618146737	0.369412651418006	0.27544752022484	0.285627183117778	0.173515544006114	0.158695232805344	0.140022924808054	0.131261026846803	0.128898389278076	0.117444986912097	0.1357257049793	0.114126485017859	0.101089162704777	0.098585822095912	0.0761754405351226	0.0856916307490497	0.0599213179121868	0.0626648604165133	0.0281989579110065	0.0228397353635208	0.0247270290052556	0.021422680640991	0.0187668296673772	0.0116455927366691	0.00456129390290813	0.0044386115842487	0.00413742668921784	0.00596282226543522	0.119776829401124	0.0810896693850334	0.0931046456599341	0.0831787361369323	0.0849317423484437	0.0861296549451754	0.0731503164346098	0.0684249304805819	0.0693132134411106	0.0685290237953163	0.069423456634145	0.0626909135419341	0.0622315927416096	0.0609947499015294	0.0358222882761884	0.0559419069905867	0.0536716550205852	0.0533934453715643	0.0525546777869337	0.0555817411794821	0.0525775530661625	0.031684722820748	0.0318912224849801	0.0495945940844401	0.0304831560372744	0.0479865908219232	0.0322302384637429	0.0516112498988499	0.0310013037174063	0.0472709985364827	0.0478859119869486	0.0421373149164218	0.0418650071408998	0.0425834606595178	0.042551957228763	0.0248152730718363	0.0417379141884744	0.0246492228039407	0.0258366627131906	0.0429934758858514	0.0417379141884745	0.0423241358773534	0.0368512986429417	0.0223919955201065	0.0213358896306256	0.0195118264400962	0.037863486856924	0.0420889933170088	0.0398744568921647	0.0211014769717739	0.0378490992958635	0.0367706460986683	0.0205923586248435	0.0204523859734308	0.0390865408272672	0.0384722150078385	0.0204961804680372	0.0201531145871127	0.0208398349840975	0.0189753402681702	0.0200404319996426	0.0183885630631904	0.0388065025767767	0.0197271625966609	0.0168782768359393	0.0154634032278017	0.0346474836976024	0.0151918116930869	0.0328951324147179	0.0329919912711395	0.0159927682290783	0.0146851903408383	0.0330792963957416	0.0144613238445383	0.0164628694419502	0.0162215190505832	0.0331286059911746	0.0324178532919152	0.0181308312167444	0.0318940197043623	0.0321855902713218	0.0158058192443405	0.0142499433016853	0.0152448177853978	0.00941351828962829	0.00962102902766532	0.00938667403664942	0.0275859998755567	0.0102774869813673	0.00967941686957799	0.0111196977918222	0.00984389448411225	0.00938667403664941	0.00984389448411225	0.0100027205581707	0.0263101965678467	0.00973121189664219	0.0101242709888877	0.0099597933743534	0.0106579375244007	0.00962102902766532	0.0112483655957192	0.0106910158066271	0.0102737075403166	0.00989079741243092	0.0103901695688374	0.00983824294363647	0.0287547591003426	0.0268564716525719	0.0106579375244007	0.0278512823994888	0.0101503940289419	0.0275859998755567	0.0298005363004006	0.0109546041212704	0.0267874756906493	0.0268564716525719	0.00989079741243088	0.0267980838106591	0.0103901695688373	0.0102737075403166	0.00961042090765548	0.00983824294363646	0.00983824294363646	0.00456657089242644	0.00456657089242644	0.00456657089242643	0.0061076567240685	0.00505445813523889	0.00456657089242644	0.00484694739720188	0.00511284597715155	0.00456657089242644	0.0217436256754203	0.00701113342492223	0.0217436256754203	0.00511284597715155	0.00527732359168581	0.0052773235916858	0.00584237420013637	0.00527732359168581	0.0217436256754203	0.0217436256754203	0.00511284597715156	0.00456657089242644	0.00456657089242643	0.00456657089242644	0.00527732359168581	0.00805691062498028	0.00456657089242644	0.00511284597715156	0.0052773235916858	0.00584237420013637	0.00456657089242644	0.00457052643210735	0.00584237420013638	0.00527732359168579	0.0052773235916858	0.00456657089242644	0.00456657089242644	0.00516464100421575	0.00527732359168579	0.00503754805179039	0.0050375480517904	0.00504385001522905	0.00511284597715156	0.00456657089242644	0.00527732359168581	0.0080569106249803	0.0052773235916858	0.00701113342492225	0.00456657089242644	0.00511284597715155	0.00539291861209682	0.00511284597715156	0.00516464100421575	0.0217436256754203	0.0217436256754203	0.00549329652018497	0.0217436256754203	0.00549329652018496	0.0217436256754203	0.00540599139558276	0.00456657089242644	0.00528502441104437	0.00528502441104438	0.00511284597715156	0.00513894045679219	0.00516464100421576	0.00503754805179039	0.00456657089242644	0.00511284597715155	0.00456657089242644	0.00527732359168581	0.00456657089242644	0.00456657089242644	0.0217436256754203	0.0217436256754203	0.00456657089242644	0.00456657089242644	0.00511284597715155	0.00456657089242644	0.00456657089242644	0.0052773235916858	0.00511284597715155	0.00504385001522904	0.00456657089242644	0.00511284597715155	0.00511284597715155	0.00516464100421576	0.0052773235916858	0.00521924940507769	0.0217436256754203	0.0052773235916858	0.00456657089242644	0.00457052643210735	0.00456657089242644	0.00456657089242644	0.0217436256754203	0.00584237420013638	0.00457052643210736	0.0217436256754203	0.00456657089242644	0.00504385001522904	0.00505445813523888	0.00456657089242644	0.00540599139558276	0.00456657089242644	0.0217436256754203	0.00540599139558276	0.00521924940507769	0.00456657089242644	0.0217436256754203	0.0217436256754203	0.00511284597715155	0.00511284597715155
"Salix_repens"	0.380547574368869	2.13925085200908	0.372090185974666	0.324476462852606	0.24655453790018	0.219835575228388	0.162919263111672	0.120584426916935	0.139192879083647	0.115437089561321	0.140012412191703	0.0863324199218261	0.101117384609523	0.105301016758818	0.145052835459585	0.0985907057383969	0.0835314268189869	0.0408891599552274	0.0501936753988595	0.0237423755082774	0.0265094833390094	0.0169987711063677	0.0242639975572158	0.0478042048688573	0.0199902230367943	0.00779526380968022	0.00541177019842637	0.00374537386153106	0.010932405546775	0.00405414204361997	0.124998558059923	0.0962092479720244	0.0947554777764669	0.0867963096682482	0.0592132933684778	0.0585598295189551	0.0737164560751352	0.0671809589714401	0.0664613613744418	0.0446717961091712	0.0449780196343992	0.0633253808967991	0.0628569332713301	0.0344661582312156	0.0571861657984253	0.0309999730271968	0.0318128869432783	0.0538447727375188	0.0314719854014507	0.029044243303621	0.0538237598054385	0.0499971744911197	0.0261188067244565	0.0256426953906405	0.0288725645776876	0.0263266930716454	0.0270483431757937	0.0256240786315758	0.0490901555021744	0.0494181184373287	0.0497933185776778	0.0504599671072609	0.0444301755382268	0.022297218667031	0.0226808721364916	0.0480666314467617	0.0445371920429372	0.0231496386717393	0.044467257916546	0.0451759009172647	0.0445371920429372	0.0464239591076274	0.0192312793819443	0.0183051946998437	0.018483239812169	0.0435675191498836	0.0182735184958325	0.015600016793566	0.0170440624228227	0.0185148308914246	0.0197614621733412	0.0428250713321854	0.0185756029684612	0.0172989697470696	0.0198000674297667	0.0177547147607145	0.0175401223779339	0.0181084406070404	0.0177306477746045	0.0397729498527672	0.0180959601519173	0.0485884690967779	0.0182009032176327	0.0166461060512491	0.0133597366645355	0.0377671943066925	0.0124373770744081	0.0362253666176361	0.0145955997638782	0.0140511505575635	0.0138139641081165	0.0135613635211532	0.0132372839748171	0.0153088472183656	0.0146214186658309	0.0142563733523574	0.0137522312406065	0.0351347689675329	0.0124774915303962	0.0138838982345078	0.0138248465188063	0.0140259531610718	0.0356172146285597	0.0132905871934278	0.0308361308128811	0.0332705575406572	0.0367738618631709	0.00906320765846165	0.00921031083737083	0.0306053290194205	0.00913201480678671	0.0306532938084295	0.0367738618631709	0.0306532938084295	0.00879111326495908	0.0305844866601044	0.0306408133533064	0.00945359308595468	0.00940562829694562	0.00879697390198382	0.0332705575406573	0.00948457966513712	0.00887290179558406	0.0124721497238355	0.0102969616092264	0.00922279129249397	0.00874314847595004	0.00791204761603595	0.0091539841441689	0.00879697390198381	0.00911685319985498	0.00931732734208132	0.00906320765846166	0.00761916202920495	0.00936849735263173	0.0100453174564496	0.0091539841441689	0.0102969616092263	0.0118192126654056	0.00922279129249396	0.0124721497238355	0.0314966623317012	0.00874314847595003	0.00874314847595003	0.026017915767678	0.026017915767678	0.0260179157676779	0.00455028230742854	0.00725264177297925	0.0260179157676781	0.00481821504520318	0.00458741325174246	0.026017915767678	0.00456657089242644	0.00334547672360951	0.00456657089242643	0.00458741325174246	0.00463537804075151	0.00463537804075151	0.00449663676603521	0.00463537804075151	0.00456657089242643	0.00456657089242644	0.00458741325174246	0.026017915767678	0.026017915767678	0.026017915767678	0.00463537804075151	0.00305259113677853	0.026017915767678	0.00458741325174247	0.0046353780407515	0.00449663676603522	0.026017915767678	0.00501188560913921	0.00449663676603522	0.0046353780407515	0.0046353780407515	0.026017915767678	0.026017915767678	0.00462289758562838	0.0046353780407515	0.00472991409033886	0.00472991409033887	0.00547874656402317	0.00458741325174247	0.026017915767678	0.00463537804075151	0.00305259113677853	0.00463537804075151	0.00334547672360951	0.026017915767678	0.00458741325174246	0.00451743078589736	0.00458741325174247	0.00462289758562838	0.00456657089242643	0.00456657089242644	0.00417407631635544	0.00456657089242643	0.00417407631635544	0.00456657089242643	0.00498794289910189	0.026017915767678	0.00388495889648218	0.00388495889648218	0.00458741325174247	0.00382472349893274	0.00462289758562839	0.00472991409033886	0.026017915767678	0.00458741325174246	0.026017915767678	0.00463537804075151	0.026017915767678	0.026017915767678	0.00456657089242643	0.00456657089242643	0.026017915767678	0.026017915767678	0.00458741325174246	0.026017915767678	0.026017915767678	0.0046353780407515	0.00458741325174246	0.00547874656402317	0.026017915767678	0.00458741325174246	0.00458741325174246	0.00462289758562839	0.0046353780407515	0.0052195079508563	0.00456657089242644	0.0046353780407515	0.026017915767678	0.00501188560913922	0.026017915767678	0.026017915767678	0.00456657089242644	0.00449663676603522	0.00501188560913922	0.00456657089242644	0.026017915767678	0.00547874656402317	0.00725264177297922	0.026017915767678	0.00498794289910189	0.026017915767678	0.00456657089242644	0.00498794289910189	0.00521950795085631	0.026017915767678	0.00456657089242644	0.00456657089242644	0.00458741325174246	0.00458741325174246
"Calluna_vulgaris"	0.426070498095963	0.377187311809936	1.79775769075044	0.383949479608416	0.314028088296009	0.24658093225155	0.227526887748294	0.156641111323586	0.158123566703194	0.19349134429367	0.114933467644336	0.126485847357822	0.11113908731552	0.0922518412516212	0.0862790620307571	0.087979472357899	0.089718008649548	0.0538119271316159	0.0498254294967425	0.0317681743237878	0.0329500075436197	0.0191085950461287	0.0205126067830195	0.0174257400683832	0.0155958776575055	0.0118046735587885	0.00573058066958812	0.00504942769384867	0.00378021524199011	0.00565094203326992	0.118863459696544	0.101876989681566	0.0959701143718178	0.0832080961041175	0.0894425702984335	0.0816247182583433	0.0758855673191193	0.0723271899742864	0.0705875303703132	0.0738525732394948	0.0557517925949912	0.0658539641301524	0.0648382958926681	0.0376827273748731	0.053100245690876	0.0526832363887383	0.0557215136356332	0.0349710920512364	0.0576435011432418	0.0553292319427001	0.0533173434505762	0.0300882702719221	0.0504357781941019	0.0487446582810411	0.0501136790946541	0.0504632268689851	0.0505478033454802	0.0297877061762545	0.0497738885951769	0.0476072384229276	0.0462717480427695	0.0245527782867939	0.0432374143636402	0.0443418642429997	0.0451928201828351	0.0421685181483622	0.0439550070298147	0.0463319328403082	0.0438858619396267	0.0248442892078715	0.0439550070298147	0.0249247859535846	0.0204155153711674	0.0214179790375466	0.0211209872336114	0.0188722709914636	0.0382087094330268	0.019085112136943	0.0200443334679909	0.0222856623516094	0.0193116801959996	0.0183840363897192	0.0401427744564708	0.0240305707470588	0.0193145856825652	0.0200630278338691	0.0404400432785311	0.0412204361954928	0.0392290182658482	0.0391003180786489	0.0416234702852084	0.0168009566310672	0.037321941706675	0.0224419008615496	0.0159084438100801	0.0139450672402439	0.0146708336112546	0.0136149740829185	0.0146115014663457	0.0145263709234024	0.0338134561220498	0.0346033323861212	0.0155787391791623	0.0153539851571561	0.0144073529005139	0.0159255554967768	0.0155990974721845	0.0147015181580924	0.0149314874908393	0.0338826012122378	0.0164858651985362	0.0149110700606432	0.0321346296840769	0.033329507122651	0.0100609213299299	0.00890136635328032	0.0085082047671287	0.0101565468641151	0.0280521625689117	0.026751549165104	0.010528693452798	0.010072405817577	0.00850820476712869	0.010072405817577	0.0124506809604066	0.00970025922889401	0.0104754399072926	0.010958500644022	0.027637643991549	0.0113102189705974	0.00890136635328033	0.00941352494625085	0.0100616871903893	0.00897168987342662	0.00997090463818326	0.0276491284791961	0.0291298243079337	0.00951564001519286	0.0272769818905131	0.0113102189705973	0.0101141049063499	0.0287697552350862	0.0101565468641151	0.00919732553306712	0.0104747670073859	0.0096102425371473	0.0272769818905131	0.00997090463818322	0.00942679907868939	0.027649128479196	0.00897168987342663	0.00908480981173821	0.0291298243079337	0.0291298243079336	0.00458741325174246	0.00458741325174246	0.00458741325174246	0.00500125892919838	0.00431395310153787	0.00458741325174247	0.00547350807818751	0.0221641359133615	0.00458741325174246	0.00511284597715156	0.00440279403804129	0.00511284597715154	0.0221641359133615	0.00548499256583451	0.00548499256583451	0.00504370088696352	0.00548499256583452	0.00511284597715155	0.00511284597715155	0.0221641359133616	0.00458741325174246	0.00458741325174246	0.00458741325174246	0.00548499256583451	0.00408447955591558	0.00458741325174246	0.0221641359133616	0.0054849925658345	0.00504370088696353	0.00458741325174247	0.00538308051897288	0.00504370088696353	0.0054849925658345	0.00548499256583451	0.00458741325174246	0.00458741325174247	0.00588802665555016	0.0054849925658345	0.00660561932172465	0.00660561932172466	0.00449739655999575	0.0221641359133616	0.00458741325174246	0.00548499256583452	0.00408447955591558	0.00548499256583451	0.0044027940380413	0.00458741325174246	0.0221641359133615	0.00448428865470683	0.0221641359133616	0.00588802665555017	0.00511284597715154	0.00511284597715155	0.00542219231504721	0.00511284597715155	0.0054221923150472	0.00511284597715155	0.00436982405928731	0.00458741325174246	0.00569186313110198	0.00569186313110198	0.0221641359133616	0.00429943388537896	0.00588802665555018	0.00660561932172465	0.00458741325174246	0.0221641359133616	0.00458741325174246	0.00548499256583452	0.00458741325174246	0.00458741325174246	0.00511284597715155	0.00511284597715155	0.00458741325174246	0.00458741325174246	0.0221641359133615	0.00458741325174246	0.00458741325174246	0.00548499256583451	0.0221641359133615	0.00449739655999575	0.00458741325174246	0.0221641359133615	0.0221641359133615	0.00588802665555018	0.0054849925658345	0.00465773677188876	0.00511284597715155	0.00548499256583451	0.00458741325174247	0.00538308051897289	0.00458741325174246	0.00458741325174246	0.00511284597715155	0.00504370088696353	0.00538308051897289	0.00511284597715155	0.00458741325174246	0.00449739655999575	0.00431395310153786	0.00458741325174246	0.00436982405928731	0.00458741325174246	0.00511284597715155	0.00436982405928731	0.00465773677188877	0.00458741325174246	0.00511284597715155	0.00511284597715155	0.0221641359133615	0.0221641359133615
"Solidago_virgaurea"	0.439776965973817	0.38113108335068	0.444893841451022	1.74716431948702	0.298259253461954	0.277261068995903	0.195563119858939	0.144884086027657	0.154392094630936	0.159027709277329	0.110530771085023	0.130311671803416	0.133072798391905	0.0985202799044354	0.0843040019098929	0.0853196452417391	0.0692628735510572	0.0839142473576947	0.0537936947665939	0.0413448282524738	0.0273926780597992	0.0200025015548051	0.0216840128189126	0.017603622365874	0.0141664535676499	0.00930343141271263	0.00571613684526788	0.00479302410891952	0.00371728079595426	0.00605039842746575	0.118719239446177	0.10162021058254	0.0952627533488323	0.0643520510319391	0.0900475187789256	0.0873946439522831	0.0780130964947904	0.0743560487801128	0.0739179338373669	0.0746116384053752	0.0749411359336739	0.0660900072511266	0.0454726756533112	0.0405264958881187	0.0356019369361054	0.059591384386767	0.0576782739030129	0.0556439846815173	0.0577320222984442	0.0382746819200262	0.0554816862367161	0.0509238522519644	0.0316280041686618	0.0540439038169194	0.0513839416769174	0.0529820783395962	0.0534213664468042	0.0517546019729754	0.0520211099895827	0.0506162955798059	0.0299585655457594	0.0251371268057232	0.0459495454790694	0.0471781926694716	0.0270475344860744	0.0243383267951412	0.0460348234403043	0.0258888055660573	0.0464287489871711	0.0454223439336311	0.0460348234403043	0.0242719211002948	0.018773431496659	0.0422113763469859	0.0214527525015319	0.0185200370028848	0.0220259262984845	0.0424182886499805	0.042773774156072	0.0209519684292905	0.0197906122548032	0.0187946518286683	0.0417144828102786	0.0421408740459351	0.0413177251130141	0.0208052236217276	0.0218175694647258	0.0418471193418509	0.0419008690777858	0.0200011405536333	0.0224799900658766	0.0165212479820189	0.0224218412237086	0.0213023293729756	0.0359629845685174	0.0145218272747987	0.0159374289613714	0.0138190505366388	0.0155907166487355	0.0156153228309748	0.0168338806680337	0.0165543318370431	0.0159637910927342	0.0138252312797021	0.0145608713474875	0.0154864822491628	0.0362250897977074	0.015900977560073	0.0374964505643862	0.016439955121167	0.0358291748724833	0.0146684540806094	0.0142761430196495	0.0166933595342129	0.00997971977797622	0.00885057813624616	0.00859619307307316	0.0109485727302384	0.0110773535682461	0.010120370606586	0.0306307394169384	0.0295948683191374	0.00859619307307316	0.0295948683191375	0.0306844878123698	0.00991270163243731	0.0102277390431632	0.0303038320156106	0.0108293343030592	0.0106075793649074	0.00885057813624616	0.010337999239289	0.0105307753318901	0.00873212249064553	0.00966945886663868	0.0304444828442205	0.0112099900998184	0.0121430347391336	0.0107623161575203	0.0106075793649074	0.0112655995193215	0.0111626315294811	0.0109485727302384	0.0105930872241467	0.0113326176648605	0.00960244072109975	0.0107623161575203	0.00966945886663865	0.00949252368718043	0.0304444828442204	0.00873212249064554	0.00896049517016546	0.0112099900998183	0.0112099900998183	0.00463537804075151	0.00463537804075151	0.0046353780407515	0.00598827592763572	0.00421520009549466	0.00463537804075152	0.00534434173722474	0.00548499256583451	0.00463537804075151	0.00527732359168581	0.00686571114744773	0.0052773235916858	0.00548499256583451	0.0249594902783859	0.0249594902783859	0.00567124913855256	0.024959490278386	0.00527732359168581	0.00527732359168581	0.00548499256583452	0.00463537804075151	0.0046353780407515	0.00463537804075151	0.0249594902783859	0.00531576363246091	0.00463537804075151	0.00548499256583452	0.0249594902783859	0.00567124913855256	0.00463537804075152	0.00415577241306342	0.00567124913855257	0.0249594902783859	0.0249594902783859	0.00463537804075151	0.00463537804075152	0.00559236100241163	0.0249594902783858	0.00567763896364661	0.00567763896364662	0.00432511712941395	0.00548499256583452	0.00463537804075151	0.024959490278386	0.00531576363246092	0.0249594902783859	0.00686571114744775	0.00463537804075151	0.00548499256583451	0.00484143252899345	0.00548499256583452	0.00559236100241164	0.0052773235916858	0.00527732359168581	0.00501521836249581	0.0052773235916858	0.0050152183624958	0.0052773235916858	0.00466675010073641	0.00463537804075152	0.00586402523115372	0.00586402523115372	0.00548499256583452	0.00450056284983115	0.00559236100241165	0.00567763896364661	0.00463537804075151	0.00548499256583452	0.00463537804075151	0.0249594902783859	0.00463537804075151	0.00463537804075151	0.0052773235916858	0.0052773235916858	0.00463537804075151	0.00463537804075151	0.00548499256583451	0.00463537804075152	0.00463537804075151	0.0249594902783859	0.00548499256583451	0.00432511712941395	0.00463537804075152	0.00548499256583451	0.00548499256583451	0.00559236100241165	0.0249594902783859	0.00451692239515089	0.00527732359168581	0.0249594902783859	0.00463537804075152	0.00415577241306343	0.00463537804075151	0.00463537804075151	0.00527732359168581	0.00567124913855257	0.00415577241306343	0.00527732359168581	0.00463537804075151	0.00432511712941395	0.00421520009549465	0.00463537804075151	0.0046667501007364	0.00463537804075151	0.00527732359168581	0.00466675010073641	0.00451692239515089	0.00463537804075151	0.00527732359168581	0.00527732359168581	0.00548499256583451	0.00548499256583451
