"Dipterocarpus_pachyphyllus"	"Dipterocarpus_geniculatus"	"Dipterocarpus_crinitus"	"Dipterocarpus_globosus"	"Dipterocarpus_palembanicus"	"Dipterocarpus_tempehes"	"Dryobalanops_aromatica"	"Dryobalanops_lanceolata"	"Shorea_smithiana"	"Shorea_macrophylla"	"Shorea_xantophylla"	"Shorea_laxa"	"Shorea_argentifolia"	"Sternuchopsis_hoplomachus"	"Araecerus_corporaali"	"Phloebius_sp._1"	"Ctenomerus_sp._2"	"Manoja_sp._1"	"Meregallia_dipterocarpi"	"Meregallia_sp._1"	"Nanophyes_shoreae"	"Nanophyes_sp._2"	"Apionidae_Gn._sp._1"	"Involvulus_sp._3"	"Imathia_sp._1"	"Ochyromera_sp._2"	"Idotasia_sp._1"	"Sternuchopsis_curranae"	"Sternuchopsis_dipterocarpi"	"Sternuchopsis_shoreaphilus"	"Niphades_sp._1"	"Orchestes_sp._1"	"Orchestes_sp._2"	"Orchestes_sp._4"	"Coccotrypes_advena"	"Coccotrypes_cardamoni"	"Coccotrypes_gedeanus"	"Coccotrypes_papuanus"	"Dryocoetiops_malaccensis"	"Xyleborinus_exiguus"	"Xyleborinus_similis"	"Andrioplecta_shoreae"	"Andrioplecta_subpulverula"	"Andrioplecta_sp._A"	"Andrioplecta_sp._B"	"Lamoria_adaptella"	"Cosmopterigidae_sp._A"	"Assara_albicostalis"	"Sesiidae_Gn._Sp._A"	"Imma_homocrossa"
"Nanophyes_shoreae"	0.645819372183151	0.391241027842453	0.0638809137802686	0.121701225752335	0.376253470490809	0.333683555284847	0.0917505671484663	0.0811086841546111	1.84847103449799	0.406814178624044	0.149858949879425	0.042772113743126	0.183487011881635	0.0566444588842169	0.282278167779012	0.0273013817960329	0.155157620474459	0.036613276076164	0.029343077088184	0.0611641941402057	1.11883028078916	0.036613276076164	0.0338628123441728	0.0363273396853022	0.134186203899914	0.029343077088184	0.0945227572758583	0.197939837489022	0.173876384353647	0.0192474511844067	0.211802079358675	0.118830280789156	0.186266808234898	0.22012962057907	0.303323301373655	0.152693093133329	0.242688438175055	0.0840272346784923	0.0363273396853022	0.0273013817960329	0.155157620474459	0.276160077203297	0.0273013817960329	0.246817000115113	0.029343077088184	0.0363273396853022	0.099533229117659	0.212936379267562	0.036613276076164	0.0363273396853022
"Nanophyes_sp._2"	0.613382765592126	0.420187709355516	0.0779927331445589	0.178161717514369	0.348151138065587	0.358015127155964	0.116867906934487	0.0992335132787515	0.569539850073662	1.70187823602514	0.0556377928828587	0.0458313113353886	0.15196230390475	0.0608062249689698	0.316424925277856	0.0292921467673062	0.0711160566407211	0.153169041242263	0.0315140782016637	0.060625749193209	0.036613276076164	1.15316904124226	0.0313336024259029	0.0345027805645571	0.259091810673456	0.0315140782016637	0.0956064369740854	0.212097124124326	0.082201967247589	0.0206240901009249	0.131922281609691	0.036613276076164	0.0616502828734504	0.0929838852993532	0.360238081373033	0.0679468785020668	0.384728461706397	0.100892611409703	0.0345027805645571	0.0292921467673062	0.0711160566407211	0.301387867256072	0.0292921467673062	0.269873789054409	0.0315140782016637	0.0345027805645571	0.0973504611921236	0.25997577714853	0.153169041242263	0.0345027805645571
"Apionidae_Gn._sp._1"	0.640020983852086	0.45070614646862	0.0267930471657845	0.164627856061235	1.58179222677875	0.445962257341905	0.124520293071169	0.160895777340399	0.526754858687132	0.348151138065587	0.102800753782877	0.080013371150018	0.0838033954975994	0.0702907820403933	0.313849677562236	0.0364878210552467	0.0698639926858527	0.0313336024259029	0.0338029609851465	0.178849121465334	0.0338628123441728	0.0313336024259029	1.14236130041009	0.0360011803416799	0.246737350791448	0.0338029609851465	0.226631213953887	0.370284100933139	0.0590038309934526	0.0360060170175081	0.140154774726246	0.0338628123441728	0.0801231515464673	0.222484451956555	0.245885732687278	0.17622411275426	0.402652953955312	0.107332049654171	0.0360011803416799	0.0364878210552467	0.0698639926858527	0.160141574746182	0.0364878210552467	0.126338613761035	0.0338029609851465	0.0360011803416799	0.212165441736914	0.0893101572192817	0.0313336024259029	0.0360011803416799
"Involvulus_sp._3"	1.85715776822552	0.457337508380631	0.0291082685958326	0.157419483186241	0.400013114907554	0.382579052906544	0.119976367444132	0.13402433521609	0.565091950660257	0.383364228495079	0.0574277114965746	0.0675643287546178	0.125777986994089	0.0656022356390827	0.276898660693307	0.0313019225105355	0.140792464147988	0.0345027805645571	0.0343003131285473	0.0673031028522153	0.0363273396853022	0.0345027805645571	0.0360011803416798	1.10446512446269	0.210388469085827	0.0343003131285473	0.180673605369192	0.312672699181093	0.0740607357835289	0.030403947939578	0.20639469978707	0.0363273396853022	0.0621698098587608	0.0981709902004406	0.312309774301771	0.0723285200269821	0.352190915522976	0.101021619355987	0.104465124462685	0.0313019225105355	0.140792464147988	0.247328953939319	0.0313019225105355	0.213028640810772	0.0343003131285473	0.104465124462685	0.174766617932913	0.0970275619861087	0.0345027805645571	0.104465124462685
"Imathia_sp._1"	0.935059862603674	0.470760447125291	0.0404052754698668	0.431221359575186	0.685381529976244	0.429485552610896	0.131404943941042	0.131522285637663	0.521835237388556	0.719699474092933	0.0659097577971208	0.0630972728638869	0.111059106180801	0.0704467605661974	0.283047719178859	0.0351397270318006	0.0861436682464352	0.0647729526683639	0.0353070335343968	0.0968240647296626	0.0335465509749786	0.0647729526683639	0.061684337697862	0.0525971172714567	1.2760792135421	0.0353070335343968	0.153738140660617	0.292000157197877	0.0668642828292189	0.0283937727887491	0.156590428812633	0.0335465509749786	0.063205941983683	0.124890279681545	0.357809670567726	0.0952308886728406	0.425404142981908	0.167471566470614	0.0525971172714566	0.0351397270318006	0.0861436682464352	0.219541386303436	0.0351397270318006	0.184234352769039	0.0353070335343968	0.0525971172714567	0.149588488503715	0.134684251566223	0.0647729526683639	0.0525971172714567
"Ochyromera_sp._2"	0.609783344507508	1.73012696069224	0.0250097898451429	0.184936808098799	0.375588455390517	0.524994667389386	0.134027994265273	0.12032834909666	0.456447865816196	0.35015642446293	0.0485255790365011	0.0759072945456939	0.101008572116312	0.172713631201959	0.3016740606055	0.0429541091500406	0.0636433902167313	0.0315140782016637	0.129759522051918	0.0767570701351872	0.029343077088184	0.0315140782016637	0.0338029609851465	0.0343003131285473	0.141228134137587	1.12975952205192	0.104201778842692	0.351282090869795	0.0596456487230776	0.0341582825455623	0.23635702141869	0.029343077088184	0.0511795876546095	0.084982548639756	0.349690279722166	0.0631460380733306	0.390248668348126	0.214324413024189	0.0343003131285473	0.0429541091500406	0.0636433902167313	0.255219562105207	0.0429541091500406	0.125460040053289	0.129759522051918	0.0343003131285473	0.197862796165612	0.0833659661504763	0.0315140782016637	0.0343003131285473
"Idotasia_sp._1"	1.07065840218781	0.46311901707863	0.026045095102732	0.165987120511563	0.839374866495877	0.42917054837089	0.144272487531419	0.494246607630865	0.490118000689636	0.354097914718835	0.0698774501348729	0.0950677376876075	0.0948068571224259	0.0698478802385155	0.268992551429523	0.0351139539576183	0.0917321208816835	0.0318688123246951	0.0347339262808972	0.110657691942247	0.0315075857586194	0.0318688123246951	0.0755437379846289	0.0602245351230641	0.20498418754749	0.0347339262808972	1.28404225539695	0.439952363854317	0.0599496428953472	0.0427804819594234	0.161580001120199	0.0315075857586194	0.0629524383193122	0.138496176303941	0.274077661819422	0.107051323743248	0.46638779633469	0.107194982353617	0.0602245351230641	0.0351139539576183	0.0917321208816835	0.186776916624004	0.0351139539576183	0.152042990343106	0.0347339262808972	0.0602245351230641	0.17050219938859	0.0868169836757734	0.0318688123246951	0.0602245351230641
"Sternuchopsis_curranae"	0.794089394745632	0.669108744513895	0.0240726200555782	0.173299494954253	0.587752541163712	0.647820618401616	0.289439049059174	0.303285853070819	0.43986630553116	0.336662101784645	0.0559655220262443	0.329976715399149	0.0855031445572815	0.103186660980492	0.259328626941575	0.0530035051419504	0.0729446480957306	0.030299589160618	0.0501831558385421	0.105901233846685	0.0282771196412888	0.030299589160618	0.0528977287047341	0.0446675284544418	0.166857232684501	0.0501831558385421	0.188551013080422	1.52705891070828	0.0539280630084733	0.148489521929617	0.176131309076223	0.0282771196412888	0.0534616045530988	0.106359333257833	0.3322549993193	0.081174848346023	0.447861364303991	0.142179047345199	0.0446675284544418	0.0530035051419504	0.0729446480957306	0.179078336462075	0.0530035051419504	0.128895180623533	0.0501831558385421	0.0446675284544418	0.147748412997718	0.0802420668519272	0.030299589160618	0.0446675284544418
"Sternuchopsis_dipterocarpi"	0.658317651409146	0.397637658153851	0.052618839370117	0.115979105094011	0.327799061074736	0.303978117149609	0.0859210882150594	0.0779739365151002	1.35237187830614	0.456677595819939	0.11177995287794	0.0407859300064084	0.7550012912711	0.0546937612192341	0.249265220408343	0.0248709368576953	0.123968560068588	0.0411009836237945	0.0298228243615388	0.0543728523544216	0.0869381921768234	0.0411009836237945	0.0295019154967263	0.0370303678917645	0.133728565658438	0.0298228243615388	0.0899244643430208	0.188748220529656	1.31343857955815	0.0183536685028838	0.178662321287822	0.0869381921768234	0.137239170971897	0.166741086468623	0.271634930022287	0.11644010767355	0.23759083429672	0.0807890598653866	0.0370303678917645	0.0248709368576953	0.123968560068588	0.421392755435251	0.0248709368576953	0.391569931073712	0.0298228243615388	0.0370303678917645	0.0963551077500296	0.175396131233723	0.0411009836237945	0.0370303678917645
"Sternuchopsis_shoreaphilus"	0.540514630036942	0.455443767274163	0.0163855649117801	0.117960160431046	0.40006685575009	0.440953530172529	0.197013134233555	0.20643826973728	0.299404796201882	0.229156556676943	0.0380941788581999	1.73721104157421	0.0581996194045361	0.0702362986505873	0.176517804893005	0.0360780161050251	0.0496513991239847	0.0206240901009249	0.0341582825455623	0.0720840331225332	0.0192474511844067	0.0206240901009249	0.0360060170175081	0.030403947939578	0.113575091154996	0.0341582825455623	0.12834144587827	1.03942665350732	0.0367073370057675	1.78174496870839	0.119887697774572	0.0192474511844067	0.0363898316705967	0.0723958486881048	0.226156764242549	0.0552534682019148	0.304846810996834	0.0967773347475728	0.030403947939578	0.0360780161050251	0.0496513991239847	0.121893657591833	0.0360780161050251	0.0877353750462704	0.0341582825455623	0.030403947939578	0.100568247502648	0.0546185497059337	0.0206240901009249	0.030403947939578
"Niphades_sp._1"	0.917309776831424	0.7878567380623	0.0353141466748322	0.164322176808359	0.389318818684016	0.752318135917056	0.121434360717828	0.115158774039401	0.823674753061516	0.366450782249141	0.0758105629950492	0.0666042765414289	0.121268802680807	0.12064255738425	0.29321101625467	0.0615533020295773	0.104549194786436	0.0329805704024227	0.0590892553546725	0.0965919957111387	0.0529505198396689	0.0329805704024227	0.0350386936815615	0.0515986749467676	0.156590428812633	0.0590892553546725	0.121185000840149	0.308229790883391	0.089331160643911	0.029971924443643	1.22519175217069	0.0529505198396689	0.087065273187441	0.122103966869003	0.331575120570338	0.0879892135212303	0.348210926624051	0.157615047166131	0.0515986749467676	0.0615533020295773	0.104549194786437	0.232999661347774	0.0615533020295773	0.173910405993101	0.0590892553546725	0.0515986749467676	0.145726623983002	0.117713822249441	0.0329805704024227	0.0515986749467676
"Orchestes_sp._1"	0.645819372183151	0.391241027842453	0.0638809137802686	0.121701225752335	0.376253470490809	0.333683555284847	0.0917505671484663	0.0811086841546111	1.84847103449799	0.406814178624044	0.149858949879425	0.042772113743126	0.183487011881635	0.0566444588842169	0.282278167779012	0.0273013817960329	0.155157620474459	0.036613276076164	0.029343077088184	0.0611641941402057	0.118830280789156	0.036613276076164	0.0338628123441728	0.0363273396853022	0.134186203899914	0.029343077088184	0.0945227572758583	0.197939837489022	0.173876384353647	0.0192474511844067	0.211802079358675	1.11883028078916	0.186266808234898	0.22012962057907	0.303323301373655	0.152693093133329	0.242688438175055	0.0840272346784923	0.0363273396853022	0.0273013817960329	0.155157620474459	0.276160077203297	0.0273013817960329	0.246817000115113	0.029343077088184	0.0363273396853022	0.099533229117659	0.212936379267562	0.036613276076164	0.0363273396853022
"Orchestes_sp._2"	0.552620532077874	0.34119725103073	0.0509418680359619	0.108623385902341	0.445128619702596	0.297274309453588	0.0819326843117541	0.0776072559211811	1.44874184182698	0.342501571519169	0.802820416332161	0.0404331463006629	0.147019222848159	0.0499122373280529	0.245017263584841	0.0243224435007481	0.124218309046829	0.0308251414367252	0.0255897938273047	0.0643840192739817	0.0931334041174488	0.0308251414367252	0.0400615757732336	0.0310849049293804	0.126411883967366	0.0255897938273047	0.0944286574789684	0.187115615935846	0.137239170971897	0.0181949158352983	0.174130546374882	0.0931334041174488	1.45440259146692	0.494464167240155	0.25397575493316	0.133194979890682	0.224186103365299	0.0743524991560796	0.0310849049293804	0.0243224435007481	0.124218309046829	0.224739011165307	0.0243224435007481	0.199149217338002	0.0255897938273048	0.0310849049293804	0.0967362745299188	0.16980622678654	0.0308251414367252	0.0310849049293804
"Orchestes_sp._4"	0.581754016002611	0.377700216176694	0.0428922610792361	0.127291542621972	0.824016488727979	0.346836958749694	0.0961285538982257	0.105370096394254	1.14141284744703	0.344384760367975	0.569480528815733	0.0536265545837813	0.125947280397973	0.0567050855654997	0.267961401577306	0.0283775693522477	0.10610020359317	0.0309946284331178	0.028327516213252	0.102539053337766	0.0733765401930235	0.0309946284331177	0.0741614839855182	0.0327236634001469	0.166520372908727	0.028327516213252	0.138496176303941	0.24817177760161	0.111160724312415	0.0241319495627016	0.16280528915867	0.0733765401930234	0.329642778160103	1.40380426214562	0.251279080851199	0.147538024178542	0.28367505356197	0.0853456826554435	0.0327236634001469	0.0283775693522476	0.10610020359317	0.203206532358932	0.0283775693522477	0.17487901614568	0.028327516213252	0.0327236634001469	0.135212663598917	0.142974203597454	0.0309946284331178	0.0327236634001469
"Coccotrypes_advena"	0.793167680766403	0.666076723280315	0.0389566369518603	0.325590535815126	0.390294813789329	0.630277523130377	0.269870399489696	0.125732132604389	0.674051780830344	0.571806478369893	0.0649613360294176	0.0717957981722377	0.114260266033771	0.101523915229418	0.276060613763095	0.0515681609833945	0.0879475822393466	0.0514625830532904	0.0499557542460236	0.0866946942244341	0.0433319001962364	0.0514625830532904	0.0351265332410396	0.0446156820431102	0.204462668895843	0.0499557542460236	0.117461855065466	0.3322549993193	0.0776099800063676	0.032308109177507	0.189471497468765	0.0433319001962364	0.0725645014094743	0.107691034650514	1.39515307092737	0.078458433437276	0.424667343753487	0.174781785787822	0.0446156820431102	0.0515681609833945	0.0879475822393466	0.223643999348792	0.0515681609833945	0.173688245102768	0.0499557542460236	0.0446156820431102	0.129697969530173	0.129855456506201	0.0514625830532904	0.0446156820431102
"Coccotrypes_cardamoni"	0.642920178017618	0.420973587155537	0.0453369804730266	0.143164540906785	0.979022848634778	0.389822906313376	0.108135430109818	0.121002230747505	1.18761294659256	0.377482658344816	0.126329851831151	0.061392742446572	0.133645203689617	0.0634676204623051	0.298063922670624	0.0318946014256398	0.112510806580156	0.0339734392510334	0.0315730190366653	0.12000665780277	0.0763465465666645	0.0339734392510334	0.08811205637713	0.036164260013491	0.190461777345681	0.0315730190366653	0.160576985614873	0.28411196921108	0.11644010767355	0.0276267341009574	0.175978427042461	0.0763465465666645	0.133194979890682	0.221307036267812	0.274604517030466	1.16445860294379	0.322670696065183	0.0956796421663318	0.036164260013491	0.0318946014256398	0.112510806580156	0.218150825974739	0.0318946014256398	0.186577806938074	0.0315730190366653	0.0361642600134911	0.155849335427286	0.151123268243422	0.0339734392510334	0.0361642600134911
"Coccotrypes_gedeanus"	0.782646478939947	0.650414447246877	0.0322303201993897	0.312246800412749	0.559240213826822	0.62289896235424	0.263772915553692	0.268466466469077	0.471894185340384	0.534345085703329	0.0571343801543178	0.0846796697213429	0.0968721793409937	0.0997455440997717	0.272528140269739	0.050964460556256	0.0743599192122538	0.0480910577132997	0.0487810835435157	0.10129607980067	0.0303360547718818	0.0480910577132997	0.050331619244414	0.044023864440372	0.212702071490954	0.0487810835435157	0.174895423625509	0.391878693765993	0.0593977085741799	0.0381058513746043	0.174105463312026	0.0303360547718818	0.0560465258413248	0.106378145085739	0.371583925784301	0.0806676740162958	1.47211943019756	0.17000107419264	0.044023864440372	0.050964460556256	0.0743599192122538	0.200293714271367	0.050964460556256	0.151512630727852	0.0487810835435158	0.044023864440372	0.143136567228302	0.107434400664632	0.0480910577132997	0.044023864440372
"Coccotrypes_papuanus"	0.598646633220664	0.952552946774172	0.0253314857655062	0.534281459944587	0.397526109830264	0.941465236172001	0.146088572197698	0.125812531167437	0.435696772406997	0.373676338554455	0.0479094545434569	0.0716869146278317	0.0861676500580898	0.148470444876681	0.279561616576132	0.0770289738686183	0.0616829513448264	0.033630870469901	0.0714414710080629	0.112806323753342	0.0280090782261641	0.033630870469901	0.0357773498847237	0.0336738731186623	0.223295421960819	0.0714414710080629	0.107194982353617	0.331751110472132	0.053859373243591	0.0322591115825242	0.210153396221508	0.0280090782261641	0.0495683327707197	0.0853456826554435	0.40782416683825	0.0637864281108878	0.453336197847041	1.26868377336421	0.0336738731186623	0.0770289738686183	0.0616829513448264	0.192605587840217	0.0770289738686183	0.121164116832154	0.0714414710080629	0.0336738731186623	0.140892694011449	0.0844382858850207	0.033630870469901	0.0336738731186623
"Dryocoetiops_malaccensis"	1.85715776822552	0.457337508380631	0.0291082685958326	0.157419483186241	0.400013114907554	0.382579052906544	0.119976367444132	0.13402433521609	0.565091950660257	0.383364228495079	0.0574277114965746	0.0675643287546178	0.125777986994089	0.0656022356390828	0.276898660693307	0.0313019225105355	0.140792464147988	0.0345027805645571	0.0343003131285473	0.0673031028522153	0.0363273396853022	0.0345027805645571	0.0360011803416798	0.104465124462685	0.210388469085827	0.0343003131285473	0.180673605369192	0.312672699181093	0.0740607357835289	0.030403947939578	0.206394699787071	0.0363273396853022	0.0621698098587608	0.0981709902004407	0.312309774301771	0.0723285200269821	0.352190915522976	0.101021619355987	1.10446512446269	0.0313019225105355	0.140792464147988	0.247328953939319	0.0313019225105355	0.213028640810772	0.0343003131285473	0.104465124462686	0.174766617932913	0.0970275619861087	0.0345027805645571	0.104465124462686
"Xyleborinus_exiguus"	0.556478622409519	0.572721455333875	0.0232576144780846	0.193231190196062	0.405420233947186	1.76801526808745	0.139982514013441	0.125173727690242	0.424688161271623	0.325468297414513	0.0474300115676962	0.0801733691222779	0.0748016397311921	0.187609903811741	0.311993175940862	0.1446557946617	0.0586033043065684	0.0292921467673062	0.0429541091500406	0.181143615716947	0.0273013817960329	0.0292921467673062	0.0364878210552467	0.0313019225105355	0.140558908127202	0.0429541091500406	0.105341861872855	0.371024535993653	0.0497418737153906	0.0360780161050251	0.246213208118309	0.0273013817960329	0.0486448870014962	0.0851327080567429	0.360977126883762	0.0637892028512796	0.407715684450048	0.231086921605855	0.0313019225105355	1.1446557946617	0.0586033043065684	0.153290052143273	0.1446557946617	0.110335942993232	0.0429541091500406	0.0313019225105355	0.110743852715823	0.0775253815936152	0.0292921467673062	0.0313019225105355
"Xyleborinus_similis"	1.25148857020433	0.424289268111542	0.0464945911880506	0.139560354469288	0.388133292699181	0.358131304095696	0.105863467296299	0.107566509685351	1.20678149257912	0.395089203559561	0.103643330688	0.0551682212488719	0.154632499437862	0.0611233472616499	0.27958841423616	0.0293016521532842	0.147975042311223	0.0355580283203605	0.0318216951083657	0.0642336484962105	0.0775788102372293	0.0355580283203605	0.0349319963429263	0.0703962320739938	0.17228733649287	0.0318216951083657	0.137598181322525	0.255306268335057	0.123968560068588	0.0248256995619924	0.209098389572873	0.0775788102372293	0.124218309046829	0.159150305389756	0.307816537837713	0.112510806580156	0.297439676849015	0.0925244270172397	0.0703962320739938	0.0293016521532842	1.14797504231122	0.261744515571308	0.0293016521532842	0.229922820462942	0.0318216951083657	0.0703962320739939	0.137149923525286	0.154981970626835	0.0355580283203605	0.0703962320739939
"Andrioplecta_shoreae"	0.879391836228689	0.680585498947218	0.0474696940651537	0.150495243797486	0.355870166102626	0.374709016350223	0.108542889014802	0.10190681412434	0.85916468463248	0.669750816124605	0.077030197834363	0.0541749589297034	0.37775028911147	0.0817019228496959	0.27870561747867	0.0306580104286546	0.104697806228523	0.0602775734512145	0.0510439124210413	0.0626863253778909	0.0552320154406594	0.0602775734512145	0.0320283149492364	0.0494657907878638	0.175633109042749	0.0510439124210413	0.112066149974402	0.250709671046905	0.1685571021741	0.0243787315183666	0.186399729078219	0.0552320154406594	0.0898956044661227	0.121923919415359	0.313101599088309	0.0872603303898958	0.320469942834188	0.11556335270413	0.0494657907878638	0.0306580104286546	0.104697806228523	1.32934437883422	0.0306580104286546	0.278300466413179	0.0510439124210413	0.0494657907878638	0.132538018158141	0.158232313550512	0.0602775734512145	0.0494657907878638
"Andrioplecta_subpulverula"	0.556478622409519	0.572721455333875	0.0232576144780846	0.193231190196062	0.405420233947186	1.76801526808745	0.139982514013441	0.125173727690242	0.424688161271623	0.325468297414513	0.0474300115676962	0.0801733691222779	0.0748016397311921	0.187609903811741	0.311993175940862	0.1446557946617	0.0586033043065684	0.0292921467673062	0.0429541091500406	0.181143615716947	0.0273013817960329	0.0292921467673062	0.0364878210552467	0.0313019225105355	0.140558908127202	0.0429541091500406	0.105341861872855	0.371024535993653	0.0497418737153906	0.0360780161050251	0.246213208118309	0.0273013817960329	0.0486448870014962	0.085132708056743	0.360977126883762	0.0637892028512797	0.407715684450048	0.231086921605855	0.0313019225105355	0.1446557946617	0.0586033043065684	0.153290052143273	1.1446557946617	0.110335942993232	0.0429541091500406	0.0313019225105355	0.110743852715823	0.0775253815936152	0.0292921467673062	0.0313019225105355
"Andrioplecta_sp._A"	0.946793959158984	0.418200133510962	0.0530846701201563	0.141884852722158	0.350940593780654	0.337137603590432	0.102171612702184	0.0973014303812605	0.959843889336551	0.749649414040024	0.0841563525338285	0.0487418750257058	0.44693571836026	0.0589489957616302	0.272963506696962	0.0275839857483081	0.114961410231471	0.0674684472636022	0.0313650100133221	0.0591686391885669	0.0617042500287783	0.0674684472636022	0.0315846534402588	0.0532571602026929	0.184234352769039	0.0313650100133221	0.11403224275733	0.225566566091183	0.195784965536856	0.0219338437615676	0.173910405993101	0.0617042500287783	0.0995746086690011	0.13115926210926	0.303954428929844	0.0932889034690371	0.303025261455703	0.0908730876241158	0.0532571602026929	0.027583985748308	0.114961410231471	0.347875583016473	0.027583985748308	1.31651057300315	0.0313650100133221	0.0532571602026929	0.116206823656274	0.176948900400521	0.0674684472636022	0.0532571602026929
"Andrioplecta_sp._B"	0.609783344507508	1.73012696069224	0.0250097898451429	0.184936808098799	0.375588455390517	0.524994667389386	0.134027994265273	0.12032834909666	0.456447865816196	0.35015642446293	0.0485255790365011	0.0759072945456939	0.101008572116312	0.172713631201959	0.3016740606055	0.0429541091500406	0.0636433902167313	0.0315140782016637	0.129759522051918	0.0767570701351872	0.029343077088184	0.0315140782016637	0.0338029609851465	0.0343003131285473	0.141228134137587	0.129759522051918	0.104201778842692	0.351282090869795	0.0596456487230776	0.0341582825455623	0.23635702141869	0.029343077088184	0.0511795876546095	0.0849825486397561	0.349690279722166	0.0631460380733306	0.390248668348126	0.214324413024189	0.0343003131285473	0.0429541091500406	0.0636433902167313	0.255219562105207	0.0429541091500406	0.125460040053289	1.12975952205192	0.0343003131285473	0.197862796165612	0.0833659661504763	0.0315140782016637	0.0343003131285473
"Lamoria_adaptella"	1.85715776822552	0.457337508380631	0.0291082685958326	0.157419483186241	0.400013114907554	0.382579052906545	0.119976367444132	0.13402433521609	0.565091950660257	0.383364228495079	0.0574277114965746	0.0675643287546178	0.125777986994089	0.0656022356390828	0.276898660693307	0.0313019225105355	0.140792464147988	0.0345027805645571	0.0343003131285473	0.0673031028522153	0.0363273396853022	0.0345027805645571	0.0360011803416799	0.104465124462685	0.210388469085827	0.0343003131285473	0.180673605369192	0.312672699181093	0.074060735783529	0.030403947939578	0.206394699787071	0.0363273396853022	0.0621698098587608	0.0981709902004407	0.312309774301771	0.0723285200269821	0.352190915522976	0.101021619355987	0.104465124462685	0.0313019225105355	0.140792464147988	0.247328953939319	0.0313019225105355	0.213028640810772	0.0343003131285473	1.10446512446269	0.174766617932913	0.0970275619861087	0.0345027805645571	0.104465124462685
"Cosmopterigidae_sp._A"	1.03565403219504	0.879390205180498	0.0269703685355867	0.168994715782092	0.785797932358939	0.451178659212612	0.126174884926858	0.138416153884383	0.516098225054528	0.360557263674532	0.0695846814386508	0.0744949981501099	0.103529984869333	0.102868882960478	0.297474132953681	0.036914617571941	0.0914332823501906	0.0324501537307079	0.0659542653885373	0.107636431484245	0.0331777430392197	0.0324501537307079	0.0707218139123045	0.0582555393109709	0.199451318004954	0.0659542653885373	0.17050219938859	0.344746296994675	0.0642367385000197	0.0335227491675495	0.194302165310669	0.0331777430392197	0.0644908496866125	0.135212663598917	0.302628595570405	0.103899556951524	0.381697512608805	0.140892694011449	0.0582555393109709	0.0369146175719409	0.0914332823501906	0.220896696930236	0.0369146175719409	0.154942431541698	0.0659542653885373	0.0582555393109709	1.19493161861181	0.0899012284519556	0.0324501537307079	0.0582555393109709
"Assara_albicostalis"	0.574978145102866	0.370515405113228	0.475741391289876	0.136923718386623	0.330778360071414	0.315844147233247	0.0952595772068281	0.0823480353576999	1.10411455916514	0.962873248698258	0.093834129115198	0.0404581849673583	0.153173203555427	0.0536304492480305	0.273380407788525	0.0258417938645384	0.103321313751224	0.0866585923828432	0.0277886553834921	0.0556118462709657	0.0709787930891874	0.0866585923828432	0.0297700524064272	0.0323425206620362	0.179579002088297	0.0277886553834921	0.0868169836757734	0.187231489321164	0.116930754155815	0.0182061832353112	0.156951762999254	0.0709787930891874	0.113204151191027	0.142974203597454	0.302996065181136	0.100748845495615	0.286491735105686	0.0844382858850207	0.0323425206620362	0.0258417938645384	0.103321313751224	0.263720522584187	0.0258417938645384	0.235931867200695	0.0277886553834921	0.0323425206620362	0.0899012284519556	1.58580463763292	0.0866585923828432	0.0323425206620362
"Sesiidae_Gn._Sp._A"	0.613382765592126	0.420187709355516	0.0779927331445589	0.17816171751437	0.348151138065587	0.358015127155964	0.116867906934487	0.0992335132787516	0.569539850073662	1.70187823602514	0.0556377928828587	0.0458313113353886	0.15196230390475	0.0608062249689698	0.316424925277856	0.0292921467673062	0.0711160566407211	0.153169041242263	0.0315140782016637	0.060625749193209	0.036613276076164	0.153169041242263	0.0313336024259029	0.0345027805645571	0.259091810673456	0.0315140782016637	0.0956064369740854	0.212097124124326	0.082201967247589	0.0206240901009249	0.131922281609691	0.036613276076164	0.0616502828734504	0.0929838852993533	0.360238081373033	0.0679468785020669	0.384728461706397	0.100892611409703	0.0345027805645571	0.0292921467673062	0.0711160566407211	0.301387867256072	0.0292921467673062	0.269873789054409	0.0315140782016637	0.0345027805645571	0.0973504611921236	0.25997577714853	1.15316904124226	0.0345027805645571
"Imma_homocrossa"	1.85715776822552	0.457337508380631	0.0291082685958326	0.157419483186241	0.400013114907554	0.382579052906545	0.119976367444132	0.13402433521609	0.565091950660257	0.383364228495079	0.0574277114965746	0.0675643287546178	0.125777986994089	0.0656022356390828	0.276898660693307	0.0313019225105355	0.140792464147988	0.0345027805645571	0.0343003131285473	0.0673031028522153	0.0363273396853022	0.0345027805645571	0.0360011803416798	0.104465124462685	0.210388469085827	0.0343003131285473	0.180673605369192	0.312672699181093	0.074060735783529	0.030403947939578	0.206394699787071	0.0363273396853022	0.0621698098587608	0.0981709902004407	0.312309774301771	0.0723285200269821	0.352190915522976	0.101021619355987	0.104465124462685	0.0313019225105355	0.140792464147988	0.247328953939319	0.0313019225105355	0.213028640810771	0.0343003131285473	0.104465124462685	0.174766617932913	0.0970275619861087	0.0345027805645571	1.10446512446269
