"Sideroxylon_cinereum"	"Homalanthus_populifolius"	"Croton_fothergillifolius"	"Toddalia_asiatica"	"Aphloia_theiformis"	"Erythroxylum_macrocarpum"	"Psiadia_terebinthina"	"Antirhea_borbonica"	"Doratoxylon_apetalum"	"Dodonaea_viscosa"	"Trochetia_blackburniana"	"Chaetocnema_sp1_M_PL_073"	"Fannia_pusio"	"Apis_mellifera"	"Stomorhina_lunata"	"Melanostoma_annulipes"	"Musca_domestica"	"Stomoxys_calcitrans"	"Dysauxes_florida"	"Nacoleia_sp2_M_PL_073"	"Pachycerina_crinicornis"	"Episyrphus_sp1_M_PL_073"	"Gelechioidea_sp1_M_PL_073"	"Mauritiborium_undulatus"	"Technomyrmex_albipes"	"Allograpta_nasuta"	"Chrysomya_megacephala"	"Nacoleia_sp1_M_PL_073"	"Stomoxys_niger"	"Cotesia_sp1_M_PL_073"	"Orthellia_albigena"	"Cheloninae_sp1_M_PL_073"	"Henotesia_narcissus"	"Hydrotaea_fuliginosa"	"Lygistorrhina_sp1_M_PL_073"	"Melanostoma_bituberculatum"	"Panara_naso"	"Sapromyza_sp1_M_PL_073"	"Scopariinae_sp1_M_PL_073"	"Zosterops_mauritianus"	"Brachymyrmex_sp1_M_PL_073"	"Cixiidae_sp1_M_PL_073"	"Lecithoceridae_sp1_M_PL_073"	"Melanagromyza_sojae"	"Polistes_hebraeus"	"Psyllidae_sp1_M_PL_073"	"Scirtidae_sp1_M_PL_073"	"Thelairodrino_sp1_M_PL_073"
"Pachycerina_crinicornis"	0.927253135330546	0.325391860129301	0.868485431622185	0.695412034891124	0.78689419071958	0.425707662725111	0.38057808857511	0.0648155621188926	0.0643766463730134	0.157141251508578	0.0407862412697189	0.253379307949929	0.138340604583254	0.226590229276216	0.334506787680128	0.333822722083816	0.187029830157958	0.219354681091361	0.117507624514221	0.0603052102005561	1.21564175319569	0.11886503448444	0.133739183717567	0.0898955436165839	0.0839493590846324	0.215641753195688	0.246779960442743	0.167458744571744	0.118180968888128	0.0292852674116372	0.0521579888623432	0.0282854252715441	0.0521579888623432	0.0292852674116371	0.0294720689578923	0.0294720689578923	0.106586416024071	0.111374638436014	0.104267114759674	0.0521579888623432	0.0568973483092737	0.0282854252715441	0.0521579888623432	0.0521579888623432	0.0544772901267402	0.0294720689578923	0.0521091258973311	0.0521091258973311
"Episyrphus_sp1_M_PL_073"	0.491809440786801	0.728058247399975	0.486705507147266	0.392169663010427	0.432059538727327	0.851977923591979	0.724103988705549	0.0792723635847981	0.354180128809304	0.165139917402772	0.0313653860969626	0.274953954527268	0.125276132102018	0.174252144983125	0.461999293535712	0.332343420704024	0.116503610825177	0.205006384513765	0.15031456761285	0.0949174354163405	0.11886503448444	1.34313425905127	0.115849698491	0.183753201087085	0.0888949012374904	0.11886503448444	0.178109906287621	0.162486745099755	0.213478386219584	0.0655252422659978	0.0276642810442576	0.029725185132499	0.0276642810442576	0.0655252422659977	0.0589830870179062	0.0589830870179062	0.0591141446484201	0.0619984230113464	0.0568666114730935	0.0276642810442576	0.0320866087917622	0.029725185132499	0.0276642810442576	0.0276642810442576	0.0299118142195842	0.0589830870179062	0.029202330428836	0.029202330428836
"Gelechioidea_sp1_M_PL_073"	1.00531224043204	0.340039354190172	0.92434953005894	0.393653104914908	0.492572094218587	0.847786713978719	0.399456903753292	0.0593444715031782	0.0721932418785849	0.163730061050057	0.0384043892846815	0.243749403908423	0.119360336712637	0.21335771824823	0.332785176278089	0.329769628421736	0.175582341301213	0.23748669424439	0.123583745243407	0.059387849756245	0.178318911623422	0.154466264654666	1.17070271168021	0.121979305809303	0.0927940713367366	0.178318911623422	0.211001749203237	0.144977507168302	0.151450716798313	0.0306035418771155	0.0565488135243022	0.0294714109890103	0.0565488135243022	0.0306035418771155	0.0586929263523729	0.0586929263523729	0.0895621167879001	0.0663091262955835	0.112009785327839	0.0565488135243022	0.0322079813112197	0.0294714109890103	0.0565488135243023	0.0565488135243022	0.0341011449843637	0.0586929263523729	0.0554609718035364	0.0554609718035364
"Mauritiborium_undulatus"	0.49356492265493	0.80134858420941	0.491760044364536	0.396538214899141	0.435471970503914	0.934709768027984	0.793151906249038	0.0852687807107839	0.0961732720316759	0.176138688786139	0.0327159528256091	0.293823993624632	0.132328435242662	0.181755293475606	0.364864992938226	0.353291984505476	0.119121653039142	0.217021612180649	0.162048958887488	0.103265198194774	0.119860724822112	0.245004268116114	0.121979305809303	1.20172629570186	0.094858735744516	0.119860724822112	0.184754971697033	0.172441962325047	0.233431259683365	0.072121372578847	0.0277630268993398	0.031704963981505	0.0277630268993398	0.0721213725788469	0.0647106762480912	0.0647106762480912	0.0596536621582969	0.0625920952608999	0.0572686295612119	0.0277630268993398	0.0324440357644751	0.031704963981505	0.0277630268993398	0.0277630268993398	0.0301480594964248	0.0647106762480912	0.0295056026618722	0.0295056026618721
"Technomyrmex_albipes"	0.543770934337803	0.354564732086641	0.553547913470991	0.407625940495748	1.02190854987311	1.0889828031383	0.427608629416617	0.0544353722326568	0.0788926641293483	0.169089220282381	0.036415345799558	0.279599706729538	0.0958491542575875	0.202307476664211	0.345688520644246	0.340622881436868	0.164983564506805	0.244924782584953	0.143728491042265	0.0594820780933279	0.167898718169265	0.177789802474981	0.139191107005105	0.142288103616774	1.14613863213156	0.167898718169265	0.202884878757897	0.122970831514041	0.172724163267603	0.0319108258877977	0.0305871150565014	0.0304360596508285	0.0305871150565014	0.0319108258877977	0.075391117140344	0.075391117140344	0.103960389799475	0.104098728304504	0.0637999898647609	0.0305871150565014	0.0333512133132885	0.0304360596508285	0.0305871150565014	0.0305871150565014	0.0707475149912156	0.075391117140344	0.0332128748082595	0.0332128748082595
"Allograpta_nasuta"	0.927253135330546	0.325391860129301	0.868485431622185	0.695412034891124	0.78689419071958	0.425707662725111	0.38057808857511	0.0648155621188926	0.0643766463730134	0.157141251508578	0.0407862412697189	0.253379307949929	0.138340604583254	0.226590229276216	0.334506787680128	0.333822722083816	0.187029830157959	0.219354681091361	0.117507624514221	0.0603052102005561	0.215641753195688	0.11886503448444	0.133739183717567	0.0898955436165839	0.0839493590846325	1.21564175319569	0.246779960442743	0.167458744571744	0.118180968888128	0.0292852674116371	0.0521579888623432	0.0282854252715441	0.0521579888623432	0.0292852674116371	0.0294720689578923	0.0294720689578923	0.106586416024071	0.111374638436014	0.104267114759674	0.0521579888623432	0.0568973483092738	0.0282854252715441	0.0521579888623432	0.0521579888623432	0.0544772901267402	0.0294720689578923	0.0521091258973311	0.0521091258973311
"Chrysomya_megacephala"	0.844575658060436	0.343857658513454	0.797844806215666	0.63696023227587	0.721225138400812	0.450998605533705	0.595012163397745	0.0737768722531547	0.0702998711375046	0.160622204900822	0.0416688945739909	0.260769570606515	0.130569498127409	0.231493858744394	0.339911893384291	0.337188948254562	0.174221037141044	0.225214834010905	0.132020721847307	0.081882405882826	0.197423968354194	0.142487925030097	0.126601049521942	0.11085298301822	0.0811539515031589	0.197423968354194	1.2461067817231	0.164132398248369	0.139764979900368	0.0309471892662109	0.0475073807658995	0.028911996882148	0.0475073807658995	0.0309471892662109	0.0312229803831027	0.0312229803831027	0.0978016594929962	0.102045899215355	0.0953780691388394	0.0475073807658995	0.0521149280952984	0.028911996882148	0.0475073807658995	0.0475073807658995	0.0499309711200562	0.0312229803831027	0.04787068837294	0.04787068837294
"Nacoleia_sp1_M_PL_073"	0.526208099414717	0.682976177979771	0.816284371621002	0.703436841705565	0.452523547235243	0.43559912481061	0.460860317362102	0.401820866565398	0.0736783852354885	0.151747829906445	0.0317065434268183	0.267191010723451	0.148620985022531	0.176147463482324	0.329945489671499	0.324104825698689	0.13721943054263	0.177768436885076	0.125417539137879	0.218526143193147	0.167458744571744	0.162486745099755	0.108733130376226	0.129331471743785	0.0614854157570206	0.167458744571744	0.205165497810461	1.34881823168214	0.156646081126945	0.0614678560181795	0.0295992055920778	0.0273146093831602	0.0295992055920778	0.0614678560181794	0.0301568624868884	0.0301568624868884	0.0803056155673923	0.0888824766824057	0.0785762678893379	0.0295992055920778	0.0575539234122735	0.0273146093831602	0.0295992055920778	0.0295992055920778	0.0313285532701322	0.0301568624868884	0.0489770622972601	0.0489770622972601
"Stomoxys_niger"	0.49709282588845	0.69224001278621	0.48966630863462	0.37551585994336	0.435001580135326	0.812450710130693	0.690864239845168	0.0760899478970058	0.0853443143490241	0.551649341459055	0.0309269641942489	0.265292942194426	0.120987097511441	0.171816467745827	0.331659355107712	0.392551295113281	0.186753825446301	0.200228787595436	0.143495868516221	0.0907657325409846	0.118180968888128	0.213478386219584	0.113588037598735	0.175073444762523	0.0863620816338013	0.118180968888128	0.17470622487546	0.156646081126945	1.27437032622515	0.0623016011507589	0.0279614714562253	0.09929688146263	0.0279614714562253	0.0623016011507589	0.0562465876244326	0.0562465876244326	0.0594954725274459	0.0608395189138254	0.0573414499743025	0.0279614714562253	0.0307240249044567	0.09929688146263	0.0279614714562253	0.0279614714562253	0.0301154940093687	0.0562465876244326	0.0293799785180772	0.0293799785180772
"Cotesia_sp1_M_PL_073"	0.479625251334106	1.58258969189493	0.474925607705199	0.417769364253865	0.397012532137061	0.524855771288205	0.459492937255071	0.0905815234161619	0.101637447394334	0.182457149258304	0.0258948293259234	0.306526266995546	0.203593122460676	0.143860162921796	0.37924203871054	0.366347474249584	0.115802226710454	0.156890985309957	0.108112175268586	0.0783565622217786	0.117141069646549	0.262100969063991	0.0918106256313465	0.216364117736541	0.0638216517755954	0.117141069646549	0.154735946331054	0.245871424072718	0.249206404603036	1.14243307227055	0.0269789203875434	0.0328422868664947	0.0269789203875434	0.142433072270544	0.0363361687814911	0.0363361687814911	0.0559810194564162	0.0616666127966931	0.0554744568498554	0.0269789203875434	0.0341811298025889	0.0328422868664947	0.0269789203875435	0.0269789203875434	0.0274854829941042	0.0363361687814911	0.028495536462312	0.028495536462312
"Orthellia_albigena"	1.88117524937239	0.299765782083816	0.60708534775598	0.398709772073134	0.487774707082748	0.395853061216183	0.353282702423748	0.0497134944249859	0.0608178743978022	0.158648917371566	0.0440151970608112	0.186104928370195	0.165416736788906	0.244528872560062	0.319289079626403	0.320477841274274	0.204567051952089	0.232320407135683	0.0889318689346414	0.0512760208713685	0.208631955449373	0.11065712417703	0.169646440572907	0.0832890806980194	0.0611742301130029	0.208631955449373	0.237536903829498	0.118396822368311	0.111845885824901	0.0269789203875434	1.1058161077772	0.0285568051268819	0.105816107777197	0.0269789203875434	0.0274052119303511	0.0274052119303511	0.0701941390480105	0.0663907268068172	0.142241228642555	0.105816107777197	0.0326217086241655	0.0285568051268819	0.105816107777197	0.105816107777197	0.0337690181826518	0.0274052119303511	0.0364251208653588	0.0364251208653588
"Cheloninae_sp1_M_PL_073"	0.507676535589012	0.364914298516608	0.483385101444873	0.312448795076018	0.433590409029562	0.445673536438817	0.384001240633558	0.0485534494556713	0.0528574413010685	1.6781812994778	0.0255599983001682	0.179699787903809	0.0869630843177781	0.14199999055649	0.232042441616172	0.510329226936696	0.389650342667779	0.149850313839795	0.0878365974024219	0.053267335579616	0.113141701086176	0.118900740529996	0.0884142329670309	0.0951148919445151	0.060872119301657	0.113141701086176	0.14455998441074	0.109258437532641	0.39718752585052	0.0328422868664947	0.0285568051268819	1.302072633906	0.0285568051268819	0.0328422868664947	0.0308543217534566	0.0308543217534566	0.0590209036348928	0.0555817898726019	0.0575599112135743	0.0285568051268819	0.0255639923244015	0.302072633906005	0.0285568051268819	0.0285568051268819	0.0300177975482005	0.0308543217534566	0.0290031060866924	0.0290031060866924
"Henotesia_narcissus"	1.88117524937239	0.299765782083816	0.607085347755979	0.398709772073134	0.487774707082747	0.395853061216183	0.353282702423748	0.0497134944249859	0.0608178743978022	0.158648917371566	0.0440151970608112	0.186104928370195	0.165416736788906	0.244528872560062	0.319289079626403	0.320477841274274	0.204567051952089	0.232320407135683	0.0889318689346414	0.0512760208713685	0.208631955449373	0.11065712417703	0.169646440572907	0.0832890806980193	0.0611742301130028	0.208631955449373	0.237536903829497	0.118396822368311	0.111845885824901	0.0269789203875434	0.105816107777197	0.0285568051268819	1.1058161077772	0.0269789203875434	0.0274052119303511	0.0274052119303511	0.0701941390480105	0.0663907268068172	0.142241228642555	0.105816107777197	0.0326217086241655	0.0285568051268819	0.105816107777197	0.105816107777197	0.0337690181826518	0.0274052119303511	0.0364251208653588	0.0364251208653588
"Hydrotaea_fuliginosa"	0.479625251334106	1.58258969189493	0.474925607705199	0.417769364253865	0.397012532137061	0.524855771288205	0.459492937255071	0.0905815234161619	0.101637447394334	0.182457149258304	0.0258948293259234	0.306526266995546	0.203593122460676	0.143860162921796	0.37924203871054	0.366347474249584	0.115802226710454	0.156890985309957	0.108112175268586	0.0783565622217786	0.117141069646549	0.262100969063991	0.0918106256313465	0.216364117736541	0.0638216517755953	0.117141069646549	0.154735946331054	0.245871424072718	0.249206404603036	0.142433072270544	0.0269789203875434	0.0328422868664947	0.0269789203875434	1.14243307227054	0.0363361687814911	0.0363361687814911	0.0559810194564162	0.0616666127966931	0.0554744568498554	0.0269789203875434	0.0341811298025889	0.0328422868664947	0.0269789203875434	0.0269789203875434	0.0274854829941042	0.0363361687814911	0.028495536462312	0.028495536462312
"Lygistorrhina_sp1_M_PL_073"	0.487203767650686	0.403735208683234	0.485072220798818	0.368692258628704	0.450854450248939	1.72711115602767	0.467214318803762	0.0556027059259868	0.0928895985052249	0.171412898630314	0.027053521359825	0.284615092645492	0.0939071109632816	0.150297340887916	0.353820623903194	0.3428746263293	0.118576867333586	0.245518405542912	0.187961590214222	0.0632478437506382	0.117888275831569	0.235932348071625	0.176078779057119	0.194132028744274	0.150782234280688	0.117888275831569	0.156114901915513	0.120627449947554	0.22498635049773	0.0363361687814911	0.0274052119303511	0.0308543217534566	0.0274052119303511	0.0363361687814911	1.11956923387884	0.119569233878838	0.0603173336497787	0.061378730653289	0.0565095451782802	0.0274052119303511	0.0301657302514394	0.0308543217534566	0.0274052119303511	0.0274052119303511	0.0312130004018496	0.119569233878838	0.0291043332479291	0.0291043332479291
"Melanostoma_bituberculatum"	0.487203767650686	0.403735208683235	0.485072220798818	0.368692258628704	0.450854450248939	1.72711115602767	0.467214318803762	0.0556027059259868	0.0928895985052249	0.171412898630314	0.027053521359825	0.284615092645492	0.0939071109632816	0.150297340887916	0.353820623903194	0.342874626329299	0.118576867333586	0.245518405542912	0.187961590214222	0.0632478437506382	0.117888275831569	0.235932348071625	0.176078779057119	0.194132028744274	0.150782234280688	0.117888275831569	0.156114901915513	0.120627449947554	0.22498635049773	0.0363361687814911	0.0274052119303511	0.0308543217534566	0.0274052119303511	0.0363361687814911	0.119569233878838	1.11956923387884	0.0603173336497787	0.061378730653289	0.0565095451782801	0.0274052119303511	0.0301657302514394	0.0308543217534566	0.0274052119303511	0.0274052119303511	0.0312130004018496	0.119569233878838	0.0291043332479291	0.0291043332479291
"Panara_naso"	0.623947902648982	0.311005663646757	1.15145731388259	0.430058453202839	1.06602488741068	0.435625187470624	0.382938315030919	0.0629926263489443	0.0638839912430996	0.163946954541369	0.0449608098363497	0.267556255761582	0.0982741799688092	0.249782276868609	0.331401121344983	0.332163777103034	0.207496683148993	0.239476214840784	0.0966765842258332	0.0596779985413729	0.213172832048142	0.11822828929684	0.13434317518185	0.0894804932374454	0.103960389799475	0.213172832048142	0.24450414873249	0.160611231134785	0.118990945054892	0.0279905097282081	0.0350970695240053	0.0295104518174464	0.0350970695240052	0.0279905097282081	0.0301586668248893	0.0301586668248893	1.14288916180754	0.108988323691182	0.104184508356961	0.0350970695240052	0.0351866007165959	0.0295104518174464	0.0350970695240053	0.0350970695240053	0.0738017229745857	0.0301586668248893	0.0690874388329556	0.0690874388329556
"Sapromyza_sp1_M_PL_073"	0.590139793838375	0.342592293314962	0.592982678555368	0.984690541724238	1.06035746523575	0.443290832495976	0.395577980922163	0.0684157699460114	0.066908229180762	0.154393860757228	0.037492659292328	0.283442056359969	0.144594259579193	0.208292551624044	0.346746122894721	0.344428314699679	0.169974582030891	0.205238523587594	0.143620426270441	0.0631525676420639	0.222749276872028	0.123996846022693	0.0994636894433752	0.0938881428913499	0.104098728304504	0.222749276872028	0.255114748038387	0.177764953364811	0.121679037827651	0.0308333063983466	0.0331953634034086	0.027790894936301	0.0331953634034086	0.0308333063983466	0.0306893653266445	0.0306893653266445	0.108988323691182	1.1539749527553	0.0687743241167307	0.0331953634034086	0.0805655897774376	0.027790894936301	0.0331953634034086	0.0331953634034086	0.0734093629778596	0.0306893653266445	0.0355789607133221	0.0355789607133221
"Scopariinae_sp1_M_PL_073"	1.26436647682272	0.308191426943641	1.143988184689	0.40613352805801	0.513430916203412	0.408124492954246	0.365578196228057	0.0612153542917738	0.0618450635652649	0.159888642259929	0.0440798232471097	0.223316559539889	0.132086949587315	0.244887906928387	0.322267452465536	0.323217129467954	0.204085078285026	0.233470838595129	0.0913948227580001	0.0574578527590483	0.208534229519348	0.113733222946187	0.168014677991758	0.0859029443418179	0.0637999898647609	0.208534229519348	0.238445172847099	0.157152535778676	0.114682899948605	0.0277372284249277	0.0711206143212778	0.0287799556067871	0.0711206143212777	0.0277372284249277	0.0282547725891401	0.0282547725891401	0.104184508356961	0.0687743241167307	1.13975990540262	0.0711206143212778	0.0332291068411099	0.0287799556067871	0.0711206143212778	0.0711206143212778	0.0355452172756208	0.0282547725891401	0.0686392910813401	0.06863929108134
"Zosterops_mauritianus"	1.88117524937239	0.299765782083816	0.60708534775598	0.398709772073134	0.487774707082748	0.395853061216183	0.353282702423748	0.0497134944249859	0.0608178743978022	0.158648917371566	0.0440151970608112	0.186104928370195	0.165416736788906	0.244528872560062	0.319289079626403	0.320477841274274	0.204567051952089	0.232320407135683	0.0889318689346414	0.0512760208713685	0.208631955449373	0.11065712417703	0.169646440572907	0.0832890806980194	0.0611742301130029	0.208631955449373	0.237536903829497	0.118396822368311	0.111845885824901	0.0269789203875434	0.105816107777197	0.0285568051268819	0.105816107777197	0.0269789203875434	0.0274052119303511	0.0274052119303511	0.0701941390480105	0.0663907268068172	0.142241228642555	1.1058161077772	0.0326217086241655	0.0285568051268819	0.105816107777197	0.105816107777197	0.0337690181826518	0.0274052119303511	0.0364251208653588	0.0364251208653588
"Brachymyrmex_sp1_M_PL_073"	0.579941486651831	0.379790331139877	0.563941750967572	1.52282146108568	0.527752280974209	0.435727214743014	0.403153021814853	0.0835635013526957	0.0689207286080522	0.142022179580008	0.0292081483453649	0.292299791906355	0.191397321606492	0.162267490807583	0.355935828404144	0.350485492854922	0.128558902381759	0.166145887548194	0.187745460670574	0.0705888228481101	0.227589393237095	0.128346435167049	0.0966239439336592	0.0973321072934254	0.0667024266265769	0.227589393237095	0.260574640476492	0.230215693649094	0.122896099617827	0.0341811298025889	0.0326217086241655	0.0255639923244015	0.0326217086241655	0.0341811298025889	0.0301657302514394	0.0301657302514394	0.0703732014331918	0.161131179554875	0.0664582136822198	0.0326217086241655	1.12459448317974	0.0255639923244015	0.0326217086241655	0.0326217086241655	0.0365366963751375	0.0301657302514394	0.0338365050580543	0.0338365050580543
"Cixiidae_sp1_M_PL_073"	0.507676535589012	0.364914298516608	0.483385101444873	0.312448795076018	0.433590409029562	0.445673536438817	0.384001240633558	0.0485534494556713	0.0528574413010685	1.6781812994778	0.0255599983001682	0.179699787903809	0.0869630843177781	0.14199999055649	0.232042441616172	0.510329226936696	0.389650342667779	0.149850313839795	0.0878365974024219	0.053267335579616	0.113141701086176	0.118900740529996	0.0884142329670309	0.0951148919445151	0.060872119301657	0.113141701086176	0.14455998441074	0.109258437532641	0.39718752585052	0.0328422868664947	0.0285568051268819	0.302072633906005	0.0285568051268819	0.0328422868664947	0.0308543217534566	0.0308543217534566	0.0590209036348928	0.0555817898726019	0.0575599112135743	0.0285568051268819	0.0255639923244015	1.302072633906	0.0285568051268819	0.0285568051268819	0.0300177975482005	0.0308543217534566	0.0290031060866924	0.0290031060866924
"Lecithoceridae_sp1_M_PL_073"	1.88117524937239	0.299765782083816	0.607085347755979	0.398709772073134	0.487774707082747	0.395853061216183	0.353282702423748	0.0497134944249859	0.0608178743978022	0.158648917371566	0.0440151970608112	0.186104928370195	0.165416736788906	0.244528872560062	0.319289079626403	0.320477841274274	0.204567051952089	0.232320407135683	0.0889318689346414	0.0512760208713685	0.208631955449373	0.11065712417703	0.169646440572907	0.0832890806980194	0.0611742301130028	0.208631955449373	0.237536903829497	0.118396822368311	0.111845885824901	0.0269789203875434	0.105816107777197	0.0285568051268819	0.105816107777197	0.0269789203875434	0.0274052119303511	0.0274052119303511	0.0701941390480105	0.0663907268068172	0.142241228642556	0.105816107777197	0.0326217086241655	0.0285568051268819	1.1058161077772	0.105816107777197	0.0337690181826518	0.0274052119303511	0.0364251208653588	0.0364251208653588
"Melanagromyza_sojae"	1.88117524937239	0.299765782083816	0.60708534775598	0.398709772073134	0.487774707082747	0.395853061216183	0.353282702423748	0.0497134944249859	0.0608178743978022	0.158648917371566	0.0440151970608112	0.186104928370195	0.165416736788906	0.244528872560062	0.319289079626403	0.320477841274274	0.204567051952089	0.232320407135683	0.0889318689346414	0.0512760208713685	0.208631955449373	0.11065712417703	0.169646440572907	0.0832890806980194	0.0611742301130028	0.208631955449373	0.237536903829497	0.118396822368311	0.111845885824901	0.0269789203875434	0.105816107777197	0.0285568051268819	0.105816107777197	0.0269789203875434	0.0274052119303511	0.0274052119303511	0.0701941390480105	0.0663907268068172	0.142241228642556	0.105816107777197	0.0326217086241655	0.0285568051268819	0.105816107777197	1.1058161077772	0.0337690181826518	0.0274052119303511	0.0364251208653588	0.0364251208653588
"Polistes_hebraeus"	0.60033810102492	0.305394255490047	0.622023606143165	0.446559622362792	1.59296264949729	0.450854450248939	0.388002940029473	0.0532680385393269	0.0648957297534717	0.166765541934447	0.045777170239291	0.274584320813583	0.0977911975518936	0.254317612440506	0.337556417385297	0.338371136544436	0.211390261680024	0.244331159626993	0.0994953918703076	0.0557163124360176	0.217909160506961	0.119647256878337	0.102303434953091	0.0904441784892744	0.141495029982431	0.217909160506961	0.249654855600281	0.125314213080529	0.120461976037475	0.0274854829941042	0.0337690181826518	0.0300177975482005	0.0337690181826517	0.0274854829941042	0.0312130004018496	0.0312130004018496	0.147603445949171	0.146818725955719	0.0710904345512416	0.0337690181826518	0.0365366963751375	0.0300177975482005	0.0337690181826518	0.0337690181826518	1.11028202958058	0.0312130004018496	0.0373214163685899	0.0373214163685899
"Psyllidae_sp1_M_PL_073"	0.487203767650686	0.403735208683234	0.485072220798818	0.368692258628704	0.450854450248939	1.72711115602767	0.467214318803762	0.0556027059259868	0.0928895985052249	0.171412898630314	0.027053521359825	0.284615092645492	0.0939071109632816	0.150297340887916	0.353820623903194	0.3428746263293	0.118576867333586	0.245518405542912	0.187961590214222	0.0632478437506382	0.117888275831569	0.235932348071625	0.176078779057119	0.194132028744274	0.150782234280688	0.117888275831569	0.156114901915513	0.120627449947554	0.22498635049773	0.0363361687814911	0.0274052119303511	0.0308543217534566	0.0274052119303511	0.0363361687814911	0.119569233878838	0.119569233878838	0.0603173336497787	0.061378730653289	0.0565095451782802	0.0274052119303511	0.0301657302514394	0.0308543217534566	0.0274052119303511	0.0274052119303511	0.0312130004018496	1.11956923387884	0.0291043332479291	0.0291043332479291
"Scirtidae_sp1_M_PL_073"	0.647557704273045	0.316617071803466	1.68089102162202	0.413557284042886	0.539087125324076	0.420395924692309	0.377873690032366	0.0727172141585618	0.0628722527327275	0.161128367148291	0.0441444494334083	0.260528190709582	0.098757162385725	0.245246941296713	0.325245825304668	0.325956417661633	0.203603104617962	0.234621270054575	0.0938577765813588	0.0636396846467282	0.208436503589324	0.116809321715344	0.166382915410609	0.0885168079856165	0.0664257496165189	0.208436503589324	0.2393534418647	0.19590824918904	0.117519914072309	0.028495536462312	0.0364251208653588	0.0290031060866924	0.0364251208653588	0.028495536462312	0.0291043332479291	0.0291043332479291	0.138174877665911	0.0711579214266442	0.13727858216268	0.0364251208653588	0.0338365050580543	0.0290031060866924	0.0364251208653588	0.0364251208653588	0.0373214163685899	0.0291043332479291	1.10085346129732	0.100853461297321
"Thelairodrino_sp1_M_PL_073"	0.647557704273045	0.316617071803466	1.68089102162202	0.413557284042886	0.539087125324076	0.420395924692309	0.377873690032366	0.0727172141585618	0.0628722527327275	0.161128367148291	0.0441444494334083	0.260528190709582	0.098757162385725	0.245246941296713	0.325245825304668	0.325956417661633	0.203603104617962	0.234621270054575	0.0938577765813588	0.0636396846467282	0.208436503589324	0.116809321715344	0.166382915410609	0.0885168079856165	0.0664257496165189	0.208436503589324	0.2393534418647	0.19590824918904	0.117519914072309	0.028495536462312	0.0364251208653588	0.0290031060866924	0.0364251208653588	0.028495536462312	0.0291043332479291	0.0291043332479291	0.138174877665911	0.0711579214266442	0.13727858216268	0.0364251208653588	0.0338365050580543	0.0290031060866924	0.0364251208653588	0.0364251208653588	0.0373214163685899	0.0291043332479291	0.100853461297321	1.10085346129732
