"Grindelia_chiloensis"	"Discaria_trinervis"	"Baccharis_pingraea"	"Larrea_divaricata"	"Hysterionica_jasionoides"	"Rosa_rubiginosa"	"Senecio_subulatus"	"Opuntia_corrugata"	"Lathyrus_sp1_M_PL_023"	"Pyrrhocactus_strausianum"	"Rapistrum_rugosum"	"Thelesperma_megapotamicum"	"Arjona_patagonica"	"Junellia_tonini"	"Oxalis_sp1_M_PL_023"	"Senecio_filaginoides"	"Adesmia_retrofracta"	"Lecanophora_heterophylla"	"Mimulus_sp1_M_PL_023"	"Mutisia_decurrens"	"Oenothera_mendocinensis"	"Phacelia_secunda"	"Polygala_stenophylla"	"Copestylum_aricia"	"Scaeva_occidentalis"	"Megachile_sp2_M_PL_023"	"Psaenythia_rufipes"	"Unidentified_sp26_M_PL_023"	"Callonychium_mandibulare"	"Carposcalis_punctulata"	"Dialictus_sp1_M_PL_023"	"Dialictus_sp2_M_PL_023"	"Megachile_sp1_M_PL_023"	"Unidentified_sp16_M_PL_023"	"Vanessa_cardui"	"Apis_mellifera"	"Arhysosage_bifasciata"	"Centris_sp1_M_PL_023"	"Colletes_lycii"	"Compsomyiops_fulvicrura"	"Copestylum_sp1_M_PL_023"	"Sappho_sp1_M_PL_023"	"Svastrides_zebra"	"Tatochila_sp1_M_PL_023"	"Unidentified_sp1_M_PL_023"	"Unidentified_sp13_M_PL_023"	"Unidentified_sp14_M_PL_023"	"Unidentified_sp18_M_PL_023"	"Unidentified_sp25_M_PL_023"	"Unidentified_sp3_M_PL_023"	"Unidentified_sp6_M_PL_023"	"Unidentified_sp9_M_PL_023"	"Alipumilio_sp1_M_PL_023"	"Alloscirtetica_herbsti"	"Ammophila_sp1_M_PL_023"	"Anthidium_rubriceps"	"Augochloropsis_sp1_M_PL_023"	"Caenohalictus_sp1_M_PL_023"	"Caenohalictus_sp2_M_PL_023"	"Carposcalis_saltana"	"Centris_muralis"	"Chalepogenus_caeruleus"	"Diadasia_patagonica"	"Entypus_sp1_M_PL_023"	"Epicauta_sp1_M_PL_023"	"Eriopis_conexa"	"Eristalis_bogotensis"	"Eristalis_tenax"	"Hypodinerus_sp1_M_PL_023"	"Microcerella_sp1_M_PL_023"	"Notiphila_sp1_M_PL_023"	"Ocyptamus_meridionalis"	"Oxybelus_sp1_M_PL_023"	"Prionyx_sp1_M_PL_023"	"Thyridanthrax_sp1_M_PL_023"	"Toxomerus_sp1_M_PL_023"	"Unidentified_sp10_M_PL_023"	"Unidentified_sp11_M_PL_023"	"Unidentified_sp12_M_PL_023"	"Unidentified_sp15_M_PL_023"	"Unidentified_sp17_M_PL_023"	"Unidentified_sp19_M_PL_023"	"Unidentified_sp2_M_PL_023"	"Unidentified_sp20_M_PL_023"	"Unidentified_sp21_M_PL_023"	"Unidentified_sp22_M_PL_023"	"Unidentified_sp23_M_PL_023"	"Unidentified_sp24_M_PL_023"	"Unidentified_sp27_M_PL_023"	"Unidentified_sp28_M_PL_023"	"Unidentified_sp29_M_PL_023"	"Unidentified_sp4_M_PL_023"	"Unidentified_sp5_M_PL_023"	"Unidentified_sp7_M_PL_023"	"Unidentified_sp8_M_PL_023"
"Tatochila_sp1_M_PL_023"	0.998707218840556	0.305298045480748	0.119153874633762	0.0719637634936409	0.0606100221496457	0.065432721647996	0.0528146477106822	0.0524105895537643	0.0223140179078321	0.0403834316940784	0.0303999840295097	0.040147804705546	1.40901818543773	1.40901818543773	0.00883713123398487	0.0182550455700884	0.0040352197415456	0.0158430398900415	0.0040352197415456	0	0	0	0.00816395636272397	0.108617521142026	0.0755349081822632	0.0179343099624249	0.0612535837023008	0.0555051089864741	0.0493905129561442	0.0459984723985513	0.0479777035862671	0.0449229555794907	0.0528101329668049	0.0482296623483339	1.2945527344515	0.0382142574541834	0.0239074121578205	0.0106709144276428	0.0181421252504977	0.0362495190194253	0.0372309320815902	0	0.0372309320815902	2.26811636689396	0.0195621048410071	0.0362495190194253	0.0362495190194253	0.0362495190194253	0.0362495190194253	0.0212845264845621	0.0382142574541834	0.0362495190194253	0.00981315146188117	0.0264363675575442	0.00950663658792282	0	0.00981315146188117	0.00974895337912597	0.00981315146188117	0.00981315146188117	0.0107945645240461	0.0264363675575441	0.0264363675575441	0.0264363675575441	0.0107945645240461	0.0264363675575441	0.00911999520885291	0.00981315146188117	0.00981315146188117	0.00981315146188117	0.00974895337912598	0.00981315146188117	0.00974895337912598	0.00974895337912598	0.00981315146188118	0.0117778898966393	0.00981315146188117	0.00981315146188117	0.0264363675575441	0.00821477050653979	0.00981315146188117	0.00981315146188117	0.0264363675575441	0.0264363675575441	0.00981315146188116	0.0264363675575441	0.00974895337912598	0.0264363675575441	0.0109098039869362	0.0264363675575441	0.00981315146188117	0.00981315146188117	0.0264363675575441	0.0264363675575441	0.00981315146188117
"Unidentified_sp1_M_PL_023"	0.88955250408695	1.75723001272731	1.17117629359792	0.091186824448097	0.118809626812639	0.0941768232136056	0.149676210461785	0.0917584361313147	0.0257951161522941	0.0500176447238583	0.0822572365892351	0.0878172166792522	0.0217356720455635	0.0217356720455635	0.0102157678449158	0.0381834563365821	0.00466473417576064	0.0158433992328156	0.00466473417576064	0	0	0	0.010344723781927	0.227191565202663	0.248857507932501	0.0207321518922695	0.0805836524223387	0.202794604129456	0.0712778758794111	0.175852886246335	0.140016141109646	0.0519311610245945	0.052811330776052	0.145715657983875	0.0431090828903676	0.0404988062278095	0.0356509415467033	0.0123356303759003	0.0229882750709488	0.0800293713155954	0.037225001716575	0	0.037225001716575	0.0195621048410071	1.15230590819698	0.0800293713155955	0.0800293713155955	0.0800293713155954	0.0800293713155955	0.0438935460615703	0.0404988062278095	0.0800293713155954	0.056482393266235	0.0235469780493605	0.0269417178831213	0	0.056482393266235	0.0958235149307393	0.056482393266235	0.056482393266235	0.0136780236672146	0.0235469780493604	0.0235469780493604	0.0235469780493604	0.0136780236672146	0.0235469780493604	0.0246771709767705	0.0564823932662349	0.0564823932662349	0.056482393266235	0.0958235149307392	0.056482393266235	0.0958235149307393	0.0958235149307393	0.056482393266235	0.016951828178449	0.056482393266235	0.056482393266235	0.0235469780493604	0.0171825553514619	0.056482393266235	0.056482393266235	0.0235469780493604	0.0235469780493604	0.0564823932662349	0.0235469780493604	0.0958235149307392	0.0235469780493604	0.0213857328262749	0.0235469780493604	0.0564823932662349	0.0564823932662349	0.0235469780493604	0.0235469780493604	0.0564823932662349
"Unidentified_sp13_M_PL_023"	1.64838347804382	1.72749271152065	0.299478909569403	0.134112688457381	0.125818816299636	0.126040197535122	0.128534969854141	0.0924240505884876	0.0376070862328106	0.0695356496010457	0.0740573469676399	0.0800457840575641	0.040277243354917	0.040277243354917	0.0148937209667867	0.042541634796921	0.00680078582958298	0.0265045377458112	0.00680078582958298	0	0	0	0.0152144646569298	0.25312272704168	0.191663937214727	0.0302257147981466	0.107937173497818	0.146799346190501	0.0902948024523639	0.123663051616756	0.0889319115574301	0.0757112175534129	0.0883484591527039	0.0921502353922896	0.0798831993205854	0.0663209158574821	0.0416561062627234	0.0179843003048972	0.033809921459844	0.0991602317428952	0.0637505835697673	0	0.0637505835697673	0.0362495190194253	0.0800293713155954	1.0991602317429	0.0991602317428953	0.0991602317428953	0.0991602317428953	0.0458235301300673	0.0663209158574821	0.0991602317428953	0.0555265514417351	0.0436336803011601	0.0231362945737454	0	0.0555265514417351	0.0245028198738603	0.0555265514417351	0.0555265514417351	0.0201169032686072	0.0436336803011601	0.0436336803011601	0.0436336803011601	0.0201169032686072	0.0436336803011601	0.0222172040902919	0.0555265514417351	0.0555265514417351	0.0555265514417351	0.0245028198738603	0.0555265514417352	0.0245028198738603	0.0245028198738603	0.0555265514417352	0.0226872355563219	0.0555265514417351	0.0555265514417352	0.0436336803011601	0.0191437356586144	0.0555265514417351	0.0555265514417351	0.0436336803011601	0.0436336803011601	0.0555265514417351	0.0436336803011601	0.0245028198738603	0.0436336803011601	0.0226473869339346	0.0436336803011601	0.0555265514417351	0.0555265514417351	0.0436336803011601	0.0436336803011601	0.0555265514417351
"Unidentified_sp14_M_PL_023"	1.64838347804383	1.72749271152065	0.299478909569404	0.134112688457381	0.125818816299636	0.126040197535122	0.128534969854141	0.0924240505884876	0.0376070862328106	0.0695356496010458	0.0740573469676399	0.080045784057564	0.040277243354917	0.040277243354917	0.0148937209667867	0.042541634796921	0.00680078582958298	0.0265045377458112	0.00680078582958298	0	0	0	0.0152144646569298	0.25312272704168	0.191663937214728	0.0302257147981466	0.107937173497818	0.146799346190501	0.0902948024523639	0.123663051616756	0.0889319115574301	0.075711217553413	0.0883484591527038	0.0921502353922896	0.0798831993205854	0.066320915857482	0.0416561062627234	0.0179843003048972	0.033809921459844	0.0991602317428952	0.0637505835697672	0	0.0637505835697672	0.0362495190194253	0.0800293713155954	0.0991602317428952	1.0991602317429	0.0991602317428953	0.0991602317428953	0.0458235301300673	0.0663209158574821	0.0991602317428952	0.0555265514417352	0.0436336803011601	0.0231362945737454	0	0.0555265514417352	0.0245028198738603	0.0555265514417352	0.0555265514417352	0.0201169032686072	0.0436336803011601	0.0436336803011601	0.0436336803011601	0.0201169032686072	0.0436336803011601	0.0222172040902919	0.0555265514417351	0.0555265514417351	0.0555265514417352	0.0245028198738603	0.0555265514417352	0.0245028198738603	0.0245028198738603	0.0555265514417352	0.0226872355563219	0.0555265514417351	0.0555265514417352	0.0436336803011601	0.0191437356586144	0.0555265514417351	0.0555265514417351	0.0436336803011601	0.0436336803011601	0.0555265514417351	0.0436336803011601	0.0245028198738603	0.0436336803011601	0.0226473869339346	0.0436336803011601	0.0555265514417352	0.0555265514417352	0.0436336803011601	0.0436336803011601	0.0555265514417352
"Unidentified_sp18_M_PL_023"	1.64838347804383	1.72749271152065	0.299478909569404	0.134112688457381	0.125818816299636	0.126040197535122	0.128534969854141	0.0924240505884876	0.0376070862328106	0.0695356496010458	0.0740573469676399	0.080045784057564	0.040277243354917	0.040277243354917	0.0148937209667867	0.042541634796921	0.00680078582958297	0.0265045377458112	0.00680078582958297	0	0	0	0.0152144646569298	0.25312272704168	0.191663937214728	0.0302257147981466	0.107937173497818	0.146799346190501	0.0902948024523639	0.123663051616756	0.08893191155743	0.075711217553413	0.0883484591527039	0.0921502353922896	0.0798831993205854	0.066320915857482	0.0416561062627235	0.0179843003048972	0.033809921459844	0.0991602317428953	0.0637505835697673	0	0.0637505835697673	0.0362495190194253	0.0800293713155954	0.0991602317428953	0.0991602317428953	1.0991602317429	0.0991602317428953	0.0458235301300673	0.0663209158574821	0.0991602317428952	0.0555265514417351	0.0436336803011601	0.0231362945737454	0	0.0555265514417351	0.0245028198738603	0.0555265514417351	0.0555265514417351	0.0201169032686072	0.0436336803011601	0.0436336803011601	0.0436336803011601	0.0201169032686072	0.0436336803011601	0.022217204090292	0.0555265514417351	0.0555265514417351	0.0555265514417351	0.0245028198738603	0.0555265514417352	0.0245028198738603	0.0245028198738603	0.0555265514417352	0.0226872355563219	0.0555265514417351	0.0555265514417352	0.0436336803011601	0.0191437356586144	0.0555265514417352	0.0555265514417351	0.0436336803011601	0.0436336803011601	0.0555265514417351	0.0436336803011601	0.0245028198738603	0.0436336803011601	0.0226473869339346	0.0436336803011601	0.0555265514417351	0.0555265514417352	0.0436336803011601	0.0436336803011601	0.0555265514417351
"Unidentified_sp25_M_PL_023"	1.64838347804383	1.72749271152065	0.299478909569404	0.134112688457381	0.125818816299637	0.126040197535122	0.128534969854141	0.0924240505884876	0.0376070862328106	0.0695356496010458	0.0740573469676399	0.080045784057564	0.040277243354917	0.040277243354917	0.0148937209667867	0.042541634796921	0.00680078582958298	0.0265045377458111	0.00680078582958298	0	0	0	0.0152144646569298	0.25312272704168	0.191663937214728	0.0302257147981465	0.107937173497818	0.146799346190501	0.0902948024523639	0.123663051616756	0.0889319115574301	0.0757112175534129	0.0883484591527039	0.0921502353922896	0.0798831993205854	0.066320915857482	0.0416561062627234	0.0179843003048972	0.033809921459844	0.0991602317428953	0.0637505835697673	0	0.0637505835697673	0.0362495190194253	0.0800293713155954	0.0991602317428953	0.0991602317428953	0.0991602317428953	1.0991602317429	0.0458235301300673	0.0663209158574821	0.0991602317428952	0.0555265514417351	0.0436336803011601	0.0231362945737454	0	0.0555265514417351	0.0245028198738603	0.0555265514417351	0.0555265514417351	0.0201169032686072	0.0436336803011601	0.0436336803011601	0.0436336803011601	0.0201169032686072	0.0436336803011601	0.022217204090292	0.0555265514417351	0.0555265514417351	0.0555265514417351	0.0245028198738603	0.0555265514417351	0.0245028198738603	0.0245028198738603	0.0555265514417352	0.0226872355563219	0.0555265514417351	0.0555265514417352	0.0436336803011601	0.0191437356586144	0.0555265514417351	0.0555265514417351	0.0436336803011601	0.0436336803011601	0.0555265514417351	0.0436336803011601	0.0245028198738603	0.0436336803011601	0.0226473869339346	0.0436336803011601	0.0555265514417351	0.0555265514417351	0.0436336803011601	0.0436336803011601	0.0555265514417351
"Unidentified_sp3_M_PL_023"	0.967876615861774	0.628546077258411	0.289547858020055	0.165445206248726	0.178409880103609	1.01378941389216	0.907824660914121	0.0669207977934755	0.0237433131767796	0.0499584915345042	0.14068331493098	0.108202490288827	0.0236494738717357	0.0236494738717357	0.00940318213149579	0.0951473390031089	0.00429369047100265	0.0166881414334513	0.00429369047100265	0	0	0	0.0187689939862	0.566126667068498	0.307241021285103	0.0190830687600118	0.0877787687435798	0.23292224838716	0.0901947888663446	0.0695138094226173	0.0643677221571289	0.0478004368176128	0.0556271381115044	0.0817712897402449	0.046904789845609	0.208102357861636	0.0300447269638833	0.011354425912207	0.041708875524889	0.0458235301300673	0.0504370442983559	0	0.0504370442983559	0.0212845264845621	0.0438935460615703	0.0458235301300673	0.0458235301300673	0.0458235301300673	0.0458235301300673	1.34589053346513	0.208102357861636	0.0458235301300673	0.0202032667690204	0.025620263361047	0.163408438964543	0	0.0202032667690203	0.02369027929255	0.0202032667690203	0.0202032667690204	0.0248167809373089	0.025620263361047	0.025620263361047	0.0256202633610469	0.0248167809373089	0.025620263361047	0.0422049944792939	0.0202032667690203	0.0202032667690203	0.0202032667690203	0.02369027929255	0.0202032667690204	0.02369027929255	0.02369027929255	0.0202032667690204	0.182482094500589	0.0202032667690203	0.0202032667690204	0.025620263361047	0.042816302551399	0.0202032667690204	0.0202032667690203	0.025620263361047	0.025620263361047	0.0202032667690203	0.025620263361047	0.0236902792925499	0.025620263361047	0.0321137784186496	0.025620263361047	0.0202032667690203	0.0202032667690203	0.025620263361047	0.025620263361047	0.0202032667690203
"Unidentified_sp6_M_PL_023"	1.73772652209353	0.632248481685165	0.246602077360404	0.172843977952429	0.151401670441377	0.927337096863092	0.228787113479331	0.0963534718571603	0.039503567010236	0.0741883466042903	0.0949996381282169	0.102027894825178	0.0424602860602038	0.0424602860602038	0.0156447936593902	0.0703109874504452	0.00714374139698182	0.0280500604985649	0.00714374139698182	0	0	0	0.0196083504399814	0.418350375330149	0.183431322003889	0.0317499617643637	0.117186979060483	0.127679129885977	0.103859312358889	0.0864974494596969	0.0878547080019634	0.0795292445028192	0.0935002016618829	0.0967835452816558	0.0842129006860709	0.212919320667244	0.0439360351491482	0.0188912272497964	0.0435741120888475	0.0663209158574821	0.0719252399247517	0	0.0719252399247517	0.0382142574541834	0.0404988062278095	0.0663209158574821	0.0663209158574821	0.0663209158574821	0.0663209158574821	0.208102357861636	1.21291932066724	0.066320915857482	0.0203222726255946	0.0459986432318875	0.0411816804262796	0	0.0203222726255946	0.0201765336022149	0.0203222726255946	0.0203222726255946	0.0259265966928643	0.0459986432318875	0.0459986432318874	0.0459986432318874	0.0259265966928643	0.0459986432318874	0.028499891438465	0.0203222726255946	0.0203222726255946	0.0203222726255946	0.0201765336022149	0.0203222726255946	0.0201765336022149	0.0201765336022149	0.0203222726255946	0.166920677435356	0.0203222726255946	0.0203222726255946	0.0459986432318874	0.0316399443527003	0.0203222726255946	0.0203222726255946	0.0459986432318874	0.0459986432318874	0.0203222726255946	0.0459986432318874	0.0201765336022149	0.0459986432318874	0.0272523006794478	0.0459986432318874	0.0203222726255946	0.0203222726255946	0.0459986432318874	0.0459986432318874	0.0203222726255946
"Unidentified_sp9_M_PL_023"	1.64838347804383	1.72749271152065	0.299478909569403	0.134112688457381	0.125818816299637	0.126040197535122	0.128534969854141	0.0924240505884876	0.0376070862328106	0.0695356496010458	0.0740573469676399	0.080045784057564	0.040277243354917	0.040277243354917	0.0148937209667867	0.042541634796921	0.00680078582958297	0.0265045377458112	0.00680078582958297	0	0	0	0.0152144646569298	0.25312272704168	0.191663937214727	0.0302257147981466	0.107937173497818	0.146799346190501	0.0902948024523639	0.123663051616756	0.0889319115574301	0.0757112175534129	0.0883484591527039	0.0921502353922896	0.0798831993205854	0.066320915857482	0.0416561062627234	0.0179843003048972	0.033809921459844	0.0991602317428952	0.0637505835697673	0	0.0637505835697673	0.0362495190194253	0.0800293713155954	0.0991602317428952	0.0991602317428952	0.0991602317428952	0.0991602317428952	0.0458235301300673	0.066320915857482	1.09916023174289	0.0555265514417351	0.0436336803011601	0.0231362945737454	0	0.0555265514417351	0.0245028198738603	0.0555265514417351	0.0555265514417351	0.0201169032686072	0.0436336803011601	0.0436336803011601	0.0436336803011601	0.0201169032686072	0.0436336803011601	0.022217204090292	0.0555265514417351	0.0555265514417351	0.0555265514417351	0.0245028198738603	0.0555265514417351	0.0245028198738603	0.0245028198738603	0.0555265514417352	0.0226872355563219	0.0555265514417351	0.0555265514417352	0.0436336803011601	0.0191437356586144	0.0555265514417351	0.0555265514417351	0.0436336803011601	0.0436336803011601	0.0555265514417351	0.0436336803011601	0.0245028198738603	0.0436336803011601	0.0226473869339346	0.0436336803011601	0.0555265514417351	0.0555265514417351	0.0436336803011601	0.0436336803011601	0.0555265514417351
"Alipumilio_sp1_M_PL_023"	0.892471799619646	2.72000864688394	0.312105898724195	0.0949792796152568	0.105724616313089	0.0945571762880312	0.129923565589973	0.0586744596586538	0.0214952404652847	0.0418519266052362	0.0749295471975712	0.0634394456758506	0.0218070032486248	0.0218070032486248	0.0085128667406469	0.0411359376658513	0.00388715376285247	0.0148684239044854	0.00388715376285247	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584547	0.136589040051813	0.0623619441108839	0.0432745790821261	0.0495614130149512	0.0681920243904419	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.023944356205527	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	1.08742884936413	0.0236242535193436	0.0233862418061951	0	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0874288493641267	0.0142468919422885	0.0236242535193436	0.0236242535193436	0.0236242535193435	0.0142468919422885	0.0236242535193436	0.0224788641592713	0.0874288493641267	0.0874288493641267	0.0874288493641267	0.0255359371683433	0.0874288493641268	0.0255359371683433	0.0255359371683433	0.0874288493641268	0.0170202917318456	0.0874288493641267	0.0874288493641268	0.0236242535193436	0.0185111719496331	0.0874288493641268	0.0874288493641267	0.0236242535193436	0.0236242535193436	0.0874288493641267	0.0236242535193436	0.0255359371683432	0.0236242535193436	0.019030430936356	0.0236242535193436	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193436	0.0874288493641267
"Alloscirtetica_herbsti"	2.404295156468	0.734976776157356	0.286851920414612	0.173246097299506	0.145913016286184	0.157523218782213	0.127146374118309	0.126173641518321	0.0537189320003364	0.0972193725968553	0.0731851467377087	0.0966521224392775	0.0587474834612091	0.0587474834612091	0.0212745751929265	0.0439473319279907	0.00971441789631348	0.0381406515871369	0.00971441789631348	0	0	0	0.0196539690213725	0.261486624971545	0.181843297475819	0.0431751906502822	0.147462331135169	0.133623410522993	0.118903086746273	0.110737063181698	0.115501879003976	0.1081478560247	0.127135505290456	0.116108446394137	0.116515842198065	0.0919972864637748	0.0575548811206789	0.0256892384369179	0.0436754867141611	0.0872673606023202	0.0896300216779024	0	0.0896300216779024	0.0528727351150882	0.0470939560987209	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0512405267220939	0.0919972864637748	0.0872673606023202	0.0236242535193436	1.06364310708298	0.0228863473412957	0	0.0236242535193436	0.0234697025793773	0.0236242535193436	0.0236242535193436	0.0259869145949258	0.0636431070829766	0.0636431070829766	0.0636431070829765	0.0259869145949259	0.0636431070829766	0.0219555440213126	0.0236242535193435	0.0236242535193435	0.0236242535193436	0.0234697025793773	0.0236242535193436	0.0234697025793773	0.0234697025793773	0.0236242535193436	0.0283541793807983	0.0236242535193436	0.0236242535193436	0.0636431070829765	0.0197762993675958	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193436	0.0636431070829766	0.0234697025793773	0.0636431070829766	0.0262643429315131	0.0636431070829766	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193436
"Ammophila_sp1_M_PL_023"	0.864595344004503	0.727571967303848	0.372743481733914	0.158448553892101	0.199929435610648	0.330427852840353	1.48522146898789	0.0673082933909517	0.0221984243334238	0.0487596624572833	0.164552500343235	0.109001313366574	0.0211258590842729	0.0211258590842729	0.00879135213713774	0.0936200350333181	0.00401431604435513	0.0154168134569099	0.00401431604435513	0	0	0	0.0179752561138098	0.557039208448244	0.429462696038246	0.0178414046415784	0.0886459105013613	0.344109647525359	0.0915740397611846	0.0767697831075383	0.0685279073143072	0.0446902406542869	0.0513893781896995	0.0860839353113155	0.0418996205171413	0.0823633608525591	0.0297722647501491	0.0106156357617391	0.039945013586244	0.0462725891474908	0.0466536304251108	0	0.0466536304251108	0.0190132731758456	0.0538834357662426	0.0462725891474908	0.0462725891474908	0.0462725891474908	0.0462725891474908	0.326816877929085	0.0823633608525591	0.0462725891474908	0.0233862418061951	0.0228863473412957	1.26733986441782	0	0.0233862418061951	0.0304971939600475	0.0233862418061951	0.0233862418061951	0.0237672830838152	0.0228863473412957	0.0228863473412957	0.0228863473412956	0.0237672830838152	0.0228863473412957	0.0493657501029703	0.0233862418061951	0.0233862418061951	0.0233862418061951	0.0304971939600475	0.0233862418061951	0.0304971939600476	0.0304971939600475	0.0233862418061951	0.0594770135112635	0.0233862418061951	0.0233862418061951	0.0228863473412957	0.0421290157649931	0.0233862418061951	0.0233862418061951	0.0228863473412957	0.0228863473412957	0.0233862418061951	0.0228863473412956	0.0304971939600475	0.0228863473412957	0.0359872984099166	0.0228863473412957	0.0233862418061951	0.0233862418061951	0.0228863473412957	0.0228863473412957	0.0233862418061951
"Anthidium_rubriceps"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Augochloropsis_sp1_M_PL_023"	0.892471799619646	2.72000864688395	0.312105898724195	0.0949792796152568	0.105724616313089	0.0945571762880312	0.129923565589973	0.0586744596586538	0.0214952404652847	0.0418519266052361	0.0749295471975712	0.0634394456758505	0.0218070032486248	0.0218070032486248	0.0085128667406469	0.0411359376658513	0.00388715376285247	0.0148684239044854	0.00388715376285247	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584547	0.136589040051814	0.0623619441108839	0.0432745790821261	0.0495614130149513	0.068192024390442	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.023944356205527	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	0.0874288493641267	0.0236242535193436	0.0233862418061951	0	1.08742884936413	0.0255359371683433	0.0874288493641267	0.0874288493641267	0.0142468919422885	0.0236242535193436	0.0236242535193436	0.0236242535193435	0.0142468919422885	0.0236242535193436	0.0224788641592713	0.0874288493641267	0.0874288493641267	0.0874288493641267	0.0255359371683433	0.0874288493641267	0.0255359371683433	0.0255359371683433	0.0874288493641268	0.0170202917318456	0.0874288493641267	0.0874288493641268	0.0236242535193435	0.0185111719496331	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193435	0.0874288493641266	0.0236242535193435	0.0255359371683432	0.0236242535193435	0.019030430936356	0.0236242535193436	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193436	0.0874288493641267
"Caenohalictus_sp1_M_PL_023"	0.886633208554256	0.794451378570679	2.03024668847165	0.0873943692809371	0.131894637312188	0.0937964701391801	0.169428855333597	0.124842412603976	0.0300949918393036	0.0581833628424804	0.0895849259808989	0.112194987682654	0.0216643408425022	0.0216643408425022	0.0119186689491847	0.0352309750073129	0.0054423145886688	0.0168183745611458	0.0054423145886688	0	0	0	0.00991448727136683	0.209624301293512	0.296230438911367	0.024188064838528	0.0927552889842099	0.245613926400904	0.0808692336003674	0.215116732440856	0.217670338108407	0.060587742967063	0.0560612485371527	0.223239291577309	0.0429676093376293	0.0403530672044298	0.0455445516886386	0.0143918985789242	0.0220321939363707	0.0490056397477206	0.0365788579715179	0	0.0365788579715179	0.0194979067582519	0.191647029861479	0.0490056397477206	0.0490056397477206	0.0490056397477206	0.0490056397477206	0.0473805585850999	0.0403530672044298	0.0490056397477206	0.0255359371683432	0.0234697025793773	0.0304971939600475	0	0.0255359371683432	1.16611109269313	0.0255359371683432	0.0255359371683432	0.0131091553921406	0.0234697025793774	0.0234697025793774	0.0234697025793773	0.0131091553921406	0.0234697025793774	0.0268754777942696	0.0255359371683432	0.0255359371683432	0.0255359371683432	0.166111092693135	0.0255359371683432	0.166111092693136	0.166111092693135	0.0255359371683433	0.0168833646250524	0.0255359371683432	0.0255359371683432	0.0234697025793773	0.0158539387532908	0.0255359371683432	0.0255359371683432	0.0234697025793774	0.0234697025793773	0.0255359371683432	0.0234697025793773	0.166111092693135	0.0234697025793773	0.0237410347161939	0.0234697025793773	0.0255359371683432	0.0255359371683432	0.0234697025793773	0.0234697025793773	0.0255359371683432
