"Senecio_erucaeformis"	"Calandrinia_affinis"	"Oxalis_compacta"	"Senecio_sp1_M_PL_002"	"Astragalus_curvicaulis"	"Cerastium_arvense"	"Chaetanthera_euphrasioides"	"Senecio_bustillosianus"	"Chuquiraga_oppositifolia"	"Discaria_nana"	"Laretia_acaulis"	"Senecio_francisci"	"Anarthrophyllum_cumingii"	"Anarthrophyllum_gayanum"	"Azorella_monantha"	"Euphorbia_portulacoides"	"Loasa_caespitosa"	"Nassauvia_heterophylla"	"Tropaeolum_polyph"	"Berberis_empetrifolia"	"Nassauvia_axillaris"	"Sanicula_graveolens"	"Azorella_bolacina"	"Chaetanthera_pusilla"	"Oxalis_geminata"	"Calandrinia_sericea"	"Calceolaria_biflora"	"Cerastium_montioides"	"Mutisia_sinuata"	"Oxalis_cinerea"	"Ranunculus_peduncularis"	"Stenodraba_stenophylla"	"Werneria_pygmaea"	"Acaena_pinnatifida"	"Calandrinia_dianthoides"	"Calceolaria_arachnoides"	"Cardamine_nivalis"	"Chaetanthera_apiculata"	"Erigeron_andicola"	"Nassauvia_pungens"	"Nothoscordum_andinum"	"Tristagma_bivalve"	"Viola_philippii"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"	"Scaeva_melanostom"	"Bombus_dahlbomii"	"Unidentified_sp3_M_PL_002"	"Caenohalictus_sp1_M_PL_002"	"Hypodynerus_sp1_M_PL_002"	"Yramea_modesta"	"Auca_coctei"	"Habromyia_lipoflava"	"Andinus_venustus"	"Etcheverrius_chilensis"	"Unidentified_sp4_M_PL_002"	"Unidentified_sp5_M_PL_002"	"Unidentified_sp6_M_PL_002"	"Villa_sp1_M_PL_002"	"Villa_verdensis"	"Anthidium_funereum"	"Centris_cineraria"	"Faunula_leucoglene"	"Lyophlaeba_lugubris"	"Megachile_semirufa"	"Megachile_sp1_M_PL_002"	"Megachile_sp2_M_PL_002"	"Prosopochaeta_caliginosa"	"Prosopochaeta_sp1_M_PL_002"	"Pseudolucia_chilensis"	"Unidentified_sp7_M_PL_002"	"Unidentified_sp8_M_PL_002"	"Vibrissomyia_sp1_M_PL_002"	"Alloscirtetica_sp1_M_PL_002"	"Anthidium_sp1_M_PL_002"	"Centris_nigerrima"	"Gayella_reedi"	"Hypodynerus_sp2_M_PL_002"	"Phulia_nymphula"	"Unidentified_sp10_M_PL_002"	"Unidentified_sp9_M_PL_002"	"Villa_gayi"	"Villa_hypoxantha"	"Alloscirtetica_rufitarsis"	"Ateloglutus_sp1_M_PL_002"	"Centris_cana"	"Chilicola_sp1_M_PL_002"	"Colletes_fulvipes"	"Colletes_sp1_M_PL_002"	"Dasybasis_sp1_M_PL_002"	"Hypodynerus_sp3_M_PL_002"	"Megachile_sp3_M_PL_002"	"Megachile_sp4_M_PL_002"	"Megachile_sp5_M_PL_002"	"Spathipalpus_philippii"	"Tatochila_mercedis"	"Tatochila_sp1_M_PL_002"	"Unidentified_sp11_M_PL_002"	"Unidentified_sp12_M_PL_002"	"Unidentified_sp13_M_PL_002"	"Unidentified_sp14_M_PL_002"	"Unidentified_sp15_M_PL_002"	"Unidentified_sp16_M_PL_002"	"Villa_arenari"	"Villa_flavicura"	"Villa_semifuscata"	"Yramea_lathonoides"
"Unidentified_sp9_M_PL_002"	0.179270252416003	0.986084352745038	0.263147744501229	0.17585253380111	0.126403443007292	0.129661871816258	0.203160633401916	0.1187776845139	0.0939862954036337	0.131809810810138	0.192469519458536	0.081235490618379	0.0939839480360343	0.0737048791379563	0.127562986839274	0.11631469036161	0.0546620380015244	0.0610190327481548	0.0903374033862071	0.063033980748803	0.0510099161185009	0.677285552207417	0.0655337252537407	0.0233147020626281	0.0757225110812161	0.0568104789298832	0	0.0246073310586065	0.0219645141272496	0.0459390301300624	0.0500771424731322	0.0500562705061405	0.0486860984068206	0.0379078614742162	0.0297834809511536	0	0.0297834809511536	0.0162359804626491	0.0103267078918649	0.0178312261162574	0.0102857521269984	0.018902617455667	0.0122991337248039	0.336046532545191	0.496391349185894	0.379078614742162	0.101829234225858	0.149756683083734	0.157839589615389	0.068571680846656	0.081994224832026	0.0583818070935583	0.159606696275927	0.0560485329811313	0.0476656131058175	0.124923573394689	0.0485181600685209	0.0574788500032846	0.0458964795193996	0.0531227749570604	0.0366024424167212	0.0415602987619746	0.0457935838847826	0.0363498684013944	0.0335908177036503	0.0335908177036503	0.0458359802873838	0.200995758003041	0.111000187519554	0.0391793290553024	0.0541199348754971	0.0594374203875245	0.0410273244460086	0.0246431881154884	0.0260998994497917	0	0.0282934205171424	0.0851844889134504	0.0880034591045564	0.025371360478395	1.22065662751363	0.0299540254696357	0.0865518352731367	0.0169171106464862	0.0197714716215207	0	0.011524516226743	0.0113763098706563	0.0113763098706563	0.0182844570061725	0.011524516226743	0.0169171106464862	0.00983916684027439	0.00983916684027439	0.00699441061878844	0.0197360808375922	0.00699441061878844	0.011524516226743	0.0209366442650898	0.0162607326095173	0.0682673782669643	0.0225253217277632	0.0682673782669643	0.0182844570061725	0.0182844570061725	0.0109834258946679	0.0197360808375922
"Villa_gayi"	0.216627840639952	0.235478278543419	0.203270339219753	0.200924378857251	0.157673412934461	0.826701940623701	0.993195473478486	0.162226243048542	0.0904950602336175	0.0795625744637529	0.0926005323688014	0.135810267908739	0.047163042074747	0.0688146281295066	0.0699108837596222	0.0924627603852006	0.067994270318067	0.130573326092902	0.0922629105308796	0.0958950556373719	0.0887700773641201	0.0606741471508334	0.0450725897548412	0.0288831591873638	0.0290722956165294	0.0404135079977593	0	0.0903416228774897	0.03373321792137	0.0168133148183092	0.0443700420608713	0.020603329072639	0.0305727454264242	0.0220997433695553	0.0122589807982202	0	0.0122589807982202	0.0111697239497443	0.0126862489763684	0.00669356726843751	0.023389553368818	0.0183137646282039	0.0290082736082695	0.325578037834736	0.204316346637004	0.220997433695553	0.175607330559654	0.128887505141485	0.249752698709509	0.15593035579212	0.193388490721797	0.0776521846300499	0.0699560429037949	0.0573459718206041	0.0590500143386103	0.0449766557772073	0.13431890812083	0.127223220918247	0.0563833287838593	0.20766550615223	0.0449657047051278	0.0350665878008671	0.106087717458662	0.0561500167997045	0.0427170445081815	0.0427170445081815	0.0440915679942919	0.0427870384057393	0.0408206876069932	0.0427519758940702	0.0372324131658143	0.0223118908947917	0.204444497564067	0.0265772402274126	0.0288462925528104	0	0.0226799547375559	0.0247916899341527	0.0315476178021797	0.0399424660577702	0.0299540254696357	1.1637907672692	0.105689934973762	0.00848934757345447	0.0119343861695629	0	0.0139260754697112	0.0141906071641014	0.0141906071641014	0.0893875926130637	0.0139260754697112	0.00848934757345446	0.0122389686572521	0.0122389686572521	0.00866494775620913	0.0152452754414815	0.00866494775620913	0.0139260754697112	0.0166432968693361	0.0166073238955583	0.0163023423606982	0.00927149808268757	0.0163023423606982	0.0893875926130637	0.0893875926130637	0.0235031986967225	0.0152452754414815
"Villa_hypoxantha"	0.179647384746452	0.919279827526029	0.204881425583294	0.157203523734084	0.148380188263054	0.231371781592059	0.942960829227518	0.125872117190077	0.084187406476576	0.121321028323107	0.123587247924277	0.104854144610562	0.0927433202206019	0.0742067087896402	0.108905452806283	0.0903316358759602	0.0496533401967164	0.0869047630545854	0.0783974435978203	0.0791781388432869	0.0610676803796307	0.101819491889693	0.0541097768982076	0.0236283472836716	0.0573574129068283	0.0494544730937879	0	0.0548399463011861	0.0227323146284692	0.0396011176135072	0.0477846043875744	0.0298425130980184	0.0391399715984194	0.0280707967886895	0.017756295293321	0	0.017756295293321	0.013793531986526	0.010083204305387	0.0143949562184082	0.0126284173530344	0.0213836763050984	0.0157295730583974	0.380154245423971	0.295938254888683	0.280707967886895	0.103724178534166	0.133064935998118	0.233553515177527	0.0841894490202296	0.104863820389316	0.061463025240975	0.135347779458942	0.0508714688853266	0.0483068433355063	0.112027383978218	0.0630686522658617	0.0662267265878047	0.0448142413572755	0.137060914015172	0.0357393574824273	0.0434052221655185	0.0490516737493666	0.0428837998722634	0.0362314679387681	0.0362314679387681	0.0384152480017637	0.0568135797825696	0.101443585351553	0.0377680745174556	0.0459784399550865	0.0479831873946942	0.130367910809296	0.0267114245258101	0.0230491410830166	0	0.0300480145833832	0.0803362472376641	0.079008556516703	0.0285049638371595	0.0865518352731367	0.105689934973762	1.14850892422843	0.0166937976397083	0.0181981542484661	0	0.0115487604479862	0.0133542169436749	0.0133542169436749	0.0848664746304767	0.0115487604479862	0.0166937976397083	0.00893760123540895	0.00893760123540895	0.00708850418510147	0.0153661069187471	0.00708850418510146	0.0115487604479862	0.0162596944576729	0.0141115398476077	0.0636424495979558	0.0134291308941083	0.0636424495979558	0.0848664746304767	0.0848664746304766	0.0156428573498254	0.0153661069187471
"Alloscirtetica_rufitarsis"	0.179679964271387	0.359079483224424	0.0945121768334414	0.0933204208262525	0.558424636441704	0.0938938745122913	0.0947582937866967	0.111054295169732	0.0481440974576459	0.0540707230611138	0.0526318401782431	0.043110724897613	2.09172791300696	0.246564260111271	0.0493536519915088	0.0383412534635726	0.023976747501837	0.031874332922646	0.0279795634935596	0.0443745697687559	0.0496136236908177	0.0398883220193704	0.0265669428844436	0.0122236799112232	0.041835506898512	0.0196801643989069	0	0.0124312170266075	0.0145916964153816	0.0330068570445891	0.0248777564603181	0.014838066981383	0.0198619601923007	0.00864685406052912	0.0088286498539229	0	0.0088286498539229	0.00624617331027746	0.00823289771561901	0.0112618100299803	0.0218157490720821	0.0110333103383778	0.00565939418394284	0.196147739348939	0.147144164232048	0.0864685406052912	0.0628236030943188	0.059599846152381	0.124826384716407	0.145438327147214	0.037729294559619	0.0418002281515042	0.0568368039454972	0.0358557692924486	0.0249906344851673	0.0966446533982614	0.032986201121128	0.0353310390927952	0.0365906565138623	0.0291826838076272	0.0291810485698052	0.471150808441034	0.0231741691271259	0.0311422300936799	0.071803958691047	0.0718039586910469	0.0164405492416795	0.0239580617436029	0.0418536146562526	0.063567728824558	0.0208205777009249	0.0375393667666009	0.0225727428088823	0.0946397840997821	0.00935213597917139	0	0.426769241621006	0.401370373179866	0.0319477621011221	0.0133726870845878	0.0338342212929723	0.0169786951469089	0.0333875952794167	1.37651102434125	0.00811060845916707	0	0.0115508548460177	0.0502582172797534	0.0502582172797534	0.00852824644080271	0.0115508548460177	0.376511024341252	0.00431581455033067	0.00431581455033067	0.00366710397336695	0.0070884132625081	0.00366710397336695	0.0115508548460177	0.00690142562344306	0.00503632142884073	0.024859348838614	0.00667713014162236	0.024859348838614	0.00852824644080271	0.00852824644080271	0.00573737992607627	0.00708841326250811
"Ateloglutus_sp1_M_PL_002"	0.151632150839006	0.339914460662045	0.342248736079926	0.171797629730586	0.112539555692416	0.122277815849878	0.142930765695964	0.131515576029958	0.0957533870109319	1.39796599509193	0.183530310120141	0.122001703135318	0.0450589358842615	0.0470564386035048	0.229265198199494	0.104265228364442	0.052005480631787	0.0987004437141342	0.0624515609578042	0.0664402424206163	0.0636287551474952	0.0711573495944265	0.087931838117654	0.0267818407034717	0.0366261602480691	0.044985337281156	0	0.0236897802831996	0.0236865594112019	0.0198767993908566	0.0289991755641631	0.0281501863146429	0.0458836154753516	0.0158510826630169	0.0167493608572125	0	0.0167493608572125	0.0967247484122402	0.0100552719140945	0.00819140046587925	0.00930658498629857	0.0291342546181391	0.0133310282432299	0.517942304322473	0.279156014286876	0.158510826630169	0.106696957606177	0.373761979042687	0.0952763366096154	0.0620438999086572	0.0888735216215328	0.0649063982250392	0.32769337624801	0.0616158462256952	0.0547539854382088	0.0519351063332325	0.0571437229084494	0.0565582009194234	0.0446900973959757	0.0599351076779678	0.0356403526732907	0.0267093274201154	0.0507298283377133	0.0411019262955213	0.0317127429803783	0.0317127429803783	0.0462709226921209	0.0692086053827616	0.274495174523994	0.0322741097792253	0.3224158280408	0.0273046682195975	0.0345291734665657	0.0185987189609483	0.0206022674861264	0	0.0182391684714845	0.0316431480434625	0.0492011947902899	0.0318222495737739	0.0395429432430414	0.0238687723391259	0.0363963084969322	0.00811060845916707	1.20969489926379	0	0.00974778112536465	0.0101285600123174	0.0101285600123174	0.0128637689126368	0.00974778112536466	0.00811060845916706	0.00936098651372167	0.00936098651372167	0.00803455221104151	0.0256686552059945	0.00803455221104151	0.00974778112536466	0.0187677411055995	0.0112412809724048	0.0235325395842954	0.0126675838415893	0.0235325395842954	0.0128637689126368	0.0128637689126368	0.0177660798685442	0.0256686552059945
"Centris_cana"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53407028543145	0	0	0	0	0	0	0	0	1.20277181983171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67282626629269	0	0	0	0	0	0	0	0	0	2.59033162844415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Chilicola_sp1_M_PL_002"	1.57635711606137	0.165975774095598	0.184651293212051	0.263765898408446	0.260111550169648	0.18050289508623	0.12896544868513	0.333625384957793	0.149329890273858	0.064985207502431	0.0776166740102989	0.100711745939814	0.0641714158112095	0.125750701949358	0.0652846895780298	0.0705868764784675	0.0718545507208724	0.065195882339438	0.051463308744791	0.0766183949482395	0.0802955424553927	0.0513706752852242	0.0448612121548031	0.0338715812095047	0.0402968132165434	0.0250859943821676	0	0.0226189326392229	0.0632945270378962	0.0215270836967733	0.0446678376566106	0.0315457638987733	0.0327417677500395	0.0111139561518981	0.0187697295197701	0	0.0187697295197701	0.00969724443134321	0.0431504503603429	0.00894913628568946	0.0315076589569509	0.0139720382302694	0.011209731451101	0.248391790760346	0.312828825329502	0.111139561518981	0.246854321441547	0.107728394709009	0.201429729953204	0.210051059713006	0.0747315430073403	0.197352310420679	0.0584810038561694	0.167611858353557	0.0692485660283206	0.055901988493706	0.0676278626647412	0.07621632183344	0.191779779379302	0.0546941716514934	0.152944374054993	0.0575960207121704	0.0516749537820829	0.0653319205620186	0.154773567336843	0.154773567336843	0.0360460616947233	0.0370497500316241	0.0329896557637207	0.145553215759676	0.0323241481044774	0.0298304542856315	0.0380306706270727	0.0460451658661527	0.0221972147038194	0	0.034960894361286	0.0230414853603284	0.0253394775052145	0.0333161050545171	0.0230490324534861	0.0278521509394224	0.0230975208959724	0.0115508548460177	0.00974778112536466	0	1.10133724317537	0.0234100395152683	0.0234100395152683	0.0116068903816617	0.101337243175373	0.0115508548460177	0.012933819129757	0.012933819129757	0.0101614743628514	0.0138488469909038	0.0101614743628514	0.101337243175373	0.0127056377661242	0.00926339557406239	0.0114906305143107	0.014195593754448	0.0114906305143107	0.0116068903816617	0.0116068903816617	0.0117352588210988	0.0138488469909038
"Colletes_fulvipes"	0.364156170237508	0.198660326176668	0.130612656858666	0.143230482474826	1.61718617416855	0.171402084863326	0.143944741005595	0.244574516342807	0.0835330893181058	0.0675237334154496	0.0694895974671105	0.0737965657711514	0.279212318220852	0.242380859011743	0.0615464553937088	0.0544569605046428	0.0387404999039925	0.0513808326831718	0.0382778820423549	0.0861301070044416	0.0952610797560979	0.0399965001976278	0.0411260073880898	0.02024616262954	0.0401430721573781	0.0298117650246237	0	0.0203344539990129	0.0275039462001456	0.0288164916707521	0.0434737960756209	0.019036269725422	0.0314726851125186	0.00966566039873122	0.0113265804866261	0	0.0113265804866261	0.00818815449728112	0.0161211734416417	0.0102782231091994	0.0432564070049779	0.0201461046258925	0.00907493841068526	0.358152971126978	0.188776341443768	0.0966566039873122	0.114242769715752	0.0858073091161891	0.250033899025516	0.288376046699853	0.0604995894045684	0.0813979700395751	0.0551797180644978	0.0677476586482368	0.0413921547092818	0.0823923047180118	0.0578273381228235	0.0666194210753871	0.0716496597406297	0.0486992490768466	0.0571406036431522	0.239433527577036	0.0369409945591305	0.0628247234919741	0.19096850166129	0.19096850166129	0.0236592580147425	0.0292186014289328	0.0349603291800313	0.0787574517944133	0.0272938483242704	0.0342607436973313	0.0375317186277587	0.189175310297283	0.0138633087503425	0	0.195804972954923	0.0640116244765996	0.0235493564612462	0.0209674075400021	0.0227526197413125	0.0283812143282029	0.0267084338873498	0.0502582172797534	0.0101285600123174	0	0.0234100395152684	1.14554675567517	0.145546755675169	0.0129550266905035	0.0234100395152683	0.0502582172797533	0.00697328998271866	0.00697328998271866	0.006073848788862	0.00979594926439997	0.006073848788862	0.0234100395152684	0.0098022528908357	0.00689001876762387	0.0137534071968463	0.00856632137643988	0.0137534071968463	0.0129550266905035	0.0129550266905035	0.00924854988297093	0.00979594926439998
"Colletes_sp1_M_PL_002"	0.364156170237508	0.198660326176668	0.130612656858666	0.143230482474826	1.61718617416855	0.171402084863326	0.143944741005595	0.244574516342807	0.0835330893181058	0.0675237334154496	0.0694895974671105	0.0737965657711514	0.279212318220852	0.242380859011743	0.0615464553937088	0.0544569605046428	0.0387404999039925	0.0513808326831718	0.0382778820423549	0.0861301070044416	0.0952610797560979	0.0399965001976278	0.0411260073880898	0.02024616262954	0.0401430721573781	0.0298117650246237	0	0.0203344539990129	0.0275039462001456	0.0288164916707521	0.0434737960756209	0.019036269725422	0.0314726851125186	0.00966566039873122	0.0113265804866261	0	0.0113265804866261	0.00818815449728112	0.0161211734416417	0.0102782231091994	0.0432564070049779	0.0201461046258925	0.00907493841068527	0.358152971126977	0.188776341443768	0.0966566039873122	0.114242769715752	0.0858073091161891	0.250033899025516	0.288376046699853	0.0604995894045684	0.0813979700395751	0.0551797180644979	0.0677476586482369	0.0413921547092818	0.0823923047180118	0.0578273381228235	0.0666194210753871	0.0716496597406297	0.0486992490768465	0.0571406036431522	0.239433527577036	0.0369409945591305	0.062824723491974	0.19096850166129	0.19096850166129	0.0236592580147425	0.0292186014289328	0.0349603291800313	0.0787574517944132	0.0272938483242704	0.0342607436973313	0.0375317186277587	0.189175310297283	0.0138633087503425	0	0.195804972954923	0.0640116244765996	0.0235493564612462	0.0209674075400021	0.0227526197413125	0.0283812143282029	0.0267084338873498	0.0502582172797534	0.0101285600123174	0	0.0234100395152683	0.145546755675169	1.14554675567517	0.0129550266905035	0.0234100395152683	0.0502582172797534	0.00697328998271866	0.00697328998271866	0.006073848788862	0.00979594926439997	0.006073848788862	0.0234100395152683	0.0098022528908357	0.00689001876762388	0.0137534071968463	0.00856632137643988	0.0137534071968463	0.0129550266905035	0.0129550266905035	0.00924854988297093	0.00979594926439998
"Dasybasis_sp1_M_PL_002"	0.180551628159182	0.293653670099344	0.167823198780038	0.162127530524733	0.143944741005595	0.326356727039893	1.66003421991708	0.131545680727351	0.0816718791051266	0.0857584594175787	0.105353829758304	0.128967133955011	0.0473791468933484	0.0542536350421357	0.076436165003952	0.0880354496040072	0.0514961779458404	0.114998228049127	0.0857581122950395	0.0870586177784091	0.0671529322660288	0.0721735313063502	0.0487889673377004	0.0257164003543335	0.0302986573563514	0.0514898655688799	0	0.085061099435819	0.0243891172855543	0.017584446534438	0.0466912995365519	0.0213684215494343	0.0345894248867651	0.0296146515040283	0.0127142108219134	0	0.0127142108219134	0.010459113214167	0.0103573301804376	0.00698736910167226	0.0136663155907277	0.0218752140648516	0.0199452954441452	0.388892694486251	0.211903513698557	0.296146515040283	0.111165023433942	0.126218155119425	0.264266245558299	0.0911087706048515	0.132968636294301	0.0660169563846435	0.0753419624540128	0.0482835234213952	0.0525757518355262	0.0470981219234031	0.0784461760124952	0.0766457866279153	0.0460325785797226	0.218819936368222	0.0367109814173288	0.0312489274388907	0.0552238251122987	0.0465367100254601	0.0364010283376269	0.0364010283376268	0.0372925121518613	0.0446288589161773	0.0469521480817643	0.0346375244594516	0.03486371071389	0.0232912303389075	0.217052679972246	0.022720680998088	0.0247057722433584	0	0.0214832731313062	0.0288581159092189	0.032916609376919	0.0339646608190483	0.0365689140123449	0.178775185226127	0.169732949260953	0.00852824644080271	0.0128637689126368	0	0.0116068903816617	0.0129550266905035	0.0129550266905035	1.14940307979254	0.0116068903816617	0.00852824644080271	0.00926931203025128	0.00926931203025128	0.00771492010630004	0.0125867399085029	0.00771492010630004	0.0116068903816617	0.0158463809287213	0.0154364602131071	0.0203298694684162	0.00961578969724546	0.0203298694684162	0.149403079792537	0.149403079792537	0.0206996810488429	0.0125867399085029
"Hypodynerus_sp3_M_PL_002"	1.57635711606137	0.165975774095598	0.184651293212051	0.263765898408446	0.260111550169648	0.18050289508623	0.12896544868513	0.333625384957793	0.149329890273858	0.0649852075024311	0.0776166740102989	0.100711745939814	0.0641714158112095	0.125750701949358	0.0652846895780298	0.0705868764784675	0.0718545507208724	0.065195882339438	0.051463308744791	0.0766183949482395	0.0802955424553927	0.0513706752852242	0.0448612121548031	0.0338715812095047	0.0402968132165434	0.0250859943821676	0	0.0226189326392229	0.0632945270378963	0.0215270836967733	0.0446678376566106	0.0315457638987733	0.0327417677500396	0.0111139561518981	0.0187697295197701	0	0.0187697295197701	0.00969724443134322	0.0431504503603429	0.00894913628568946	0.0315076589569509	0.0139720382302694	0.011209731451101	0.248391790760346	0.312828825329502	0.111139561518981	0.246854321441547	0.107728394709009	0.201429729953204	0.210051059713006	0.0747315430073403	0.197352310420679	0.0584810038561694	0.167611858353557	0.0692485660283206	0.055901988493706	0.0676278626647412	0.07621632183344	0.191779779379302	0.0546941716514934	0.152944374054993	0.0575960207121704	0.0516749537820829	0.0653319205620185	0.154773567336843	0.154773567336843	0.0360460616947233	0.0370497500316241	0.0329896557637207	0.145553215759676	0.0323241481044774	0.0298304542856315	0.0380306706270727	0.0460451658661527	0.0221972147038194	0	0.0349608943612861	0.0230414853603284	0.0253394775052145	0.0333161050545171	0.0230490324534861	0.0278521509394224	0.0230975208959724	0.0115508548460177	0.00974778112536466	0	0.101337243175373	0.0234100395152683	0.0234100395152683	0.0116068903816617	1.10133724317537	0.0115508548460177	0.012933819129757	0.012933819129757	0.0101614743628514	0.0138488469909038	0.0101614743628514	0.101337243175373	0.0127056377661242	0.00926339557406239	0.0114906305143107	0.014195593754448	0.0114906305143107	0.0116068903816617	0.0116068903816617	0.0117352588210988	0.0138488469909038
"Megachile_sp3_M_PL_002"	0.179679964271387	0.359079483224424	0.0945121768334414	0.0933204208262524	0.558424636441704	0.0938938745122913	0.0947582937866967	0.111054295169732	0.0481440974576459	0.0540707230611138	0.0526318401782431	0.043110724897613	2.09172791300696	0.246564260111271	0.0493536519915088	0.0383412534635726	0.023976747501837	0.031874332922646	0.0279795634935596	0.0443745697687559	0.0496136236908177	0.0398883220193704	0.0265669428844436	0.0122236799112232	0.041835506898512	0.0196801643989069	0	0.0124312170266076	0.0145916964153816	0.0330068570445891	0.0248777564603181	0.014838066981383	0.0198619601923007	0.00864685406052912	0.0088286498539229	0	0.0088286498539229	0.00624617331027746	0.00823289771561901	0.0112618100299803	0.0218157490720821	0.0110333103383778	0.00565939418394285	0.196147739348939	0.147144164232048	0.0864685406052912	0.0628236030943188	0.059599846152381	0.124826384716407	0.145438327147214	0.0377292945596189	0.0418002281515042	0.0568368039454972	0.0358557692924486	0.0249906344851673	0.0966446533982613	0.032986201121128	0.0353310390927952	0.0365906565138623	0.0291826838076272	0.0291810485698052	0.471150808441034	0.0231741691271259	0.0311422300936799	0.071803958691047	0.071803958691047	0.0164405492416795	0.0239580617436029	0.0418536146562526	0.0635677288245579	0.0208205777009249	0.037539366766601	0.0225727428088823	0.094639784099782	0.0093521359791714	0	0.426769241621006	0.401370373179866	0.0319477621011221	0.0133726870845878	0.0338342212929723	0.0169786951469089	0.0333875952794167	0.376511024341252	0.00811060845916707	0	0.0115508548460177	0.0502582172797534	0.0502582172797534	0.00852824644080271	0.0115508548460177	1.37651102434125	0.00431581455033067	0.00431581455033067	0.00366710397336695	0.0070884132625081	0.00366710397336695	0.0115508548460177	0.00690142562344306	0.00503632142884073	0.024859348838614	0.00667713014162237	0.024859348838614	0.00852824644080271	0.00852824644080271	0.00573737992607627	0.00708841326250811
"Megachile_sp4_M_PL_002"	0.201192742018443	0.12430730636374	0.362079017499371	0.171188456040911	0.0774809998079851	0.168984725380587	0.102992355891681	0.160516689231429	0.115578390047581	0.0624065767581445	0.0713627341077496	0.0832012376935731	0.0239767475018371	0.0356793641768717	0.047732405803094	0.0546590687008564	1.88517650377872	0.0479296260557911	0.434798125945155	0.039715962216959	0.0390484748451781	0.0492108588443652	0.0281693644464976	0.0251216211111032	0.0184171259705036	0.0270979961981512	0	0.0386621392210427	0.068913461812703	0.00965945858669451	0.0177464741798923	0.0147187687122843	0.0189375561782305	0.0169181074037299	0.00875766738380913	0	0.00875766738380913	0.0150069504765101	0.0116764841516938	0.0040569428034919	0.00872669250671628	0.0101798887944214	0.0260993692318507	0.180975800789713	0.145961123063486	0.169181074037299	0.471430787981844	0.082060517940152	0.0699129417473138	0.0581779500447752	0.173995794879004	0.0882083231374751	0.0644190464274605	0.0718730059801755	0.0513597587160331	0.0249000701475671	0.0466281930359895	0.0484298511800514	0.0518954851186392	0.0455854556585825	0.0413866493821148	0.0177113900848862	0.0563708798182348	0.0321685003698095	0.0343536111433043	0.0343536111433043	0.444751359662751	0.0489327796685974	0.0265587099988452	0.0333624329031231	0.0500231682550335	0.0135231426783063	0.0418758999639733	0.0133955755345556	0.417595433350298	0	0.0112891045330493	0.0129217049908973	0.0357618167530194	0.0226336609115715	0.0196783336805488	0.0244779373145041	0.0178752024708179	0.00431581455033067	0.00936098651372168	0	0.012933819129757	0.00697328998271866	0.00697328998271866	0.00926931203025128	0.012933819129757	0.00431581455033067	1.33933177068017	0.33933177068017	0.00753648633333095	0.0271559263124528	0.00753648633333095	0.012933819129757	0.00983863236615415	0.078263662670128	0.00860589044056663	0.00662344592052791	0.00860589044056663	0.00926931203025128	0.00926931203025128	0.00862733269004241	0.0271559263124528
"Megachile_sp5_M_PL_002"	0.201192742018443	0.12430730636374	0.362079017499371	0.171188456040911	0.0774809998079851	0.168984725380587	0.102992355891681	0.160516689231429	0.115578390047581	0.0624065767581445	0.0713627341077496	0.0832012376935732	0.0239767475018371	0.0356793641768717	0.047732405803094	0.0546590687008564	1.88517650377872	0.0479296260557911	0.434798125945155	0.039715962216959	0.0390484748451781	0.0492108588443652	0.0281693644464976	0.0251216211111032	0.0184171259705036	0.0270979961981512	0	0.0386621392210427	0.068913461812703	0.0096594585866945	0.0177464741798923	0.0147187687122843	0.0189375561782305	0.0169181074037299	0.00875766738380914	0	0.00875766738380914	0.0150069504765101	0.0116764841516938	0.0040569428034919	0.00872669250671628	0.0101798887944214	0.0260993692318507	0.180975800789713	0.145961123063486	0.169181074037299	0.471430787981844	0.082060517940152	0.0699129417473138	0.0581779500447752	0.173995794879004	0.0882083231374751	0.0644190464274604	0.0718730059801755	0.0513597587160331	0.0249000701475671	0.0466281930359894	0.0484298511800514	0.0518954851186392	0.0455854556585825	0.0413866493821148	0.0177113900848862	0.0563708798182348	0.0321685003698095	0.0343536111433043	0.0343536111433043	0.444751359662751	0.0489327796685974	0.0265587099988452	0.0333624329031231	0.0500231682550335	0.0135231426783063	0.0418758999639733	0.0133955755345556	0.417595433350298	0	0.0112891045330493	0.0129217049908973	0.0357618167530194	0.0226336609115715	0.0196783336805488	0.0244779373145041	0.0178752024708179	0.00431581455033067	0.00936098651372167	0	0.012933819129757	0.00697328998271866	0.00697328998271866	0.00926931203025128	0.012933819129757	0.00431581455033067	0.33933177068017	1.33933177068017	0.00753648633333095	0.0271559263124528	0.00753648633333095	0.012933819129757	0.00983863236615415	0.078263662670128	0.00860589044056663	0.00662344592052792	0.00860589044056663	0.00926931203025128	0.00926931203025128	0.00862733269004241	0.0271559263124528
