"Inga_sessilis"	"Erythrina_speciosa"	"Aechmea_vanhoutteana"	"Spirotheca_rivieri"	"Wittrockia_superba"	"Aechmea_gamosepala"	"Canistrum_perplexum"	"Callianthe_rufinerva"	"Edmundoa_lindenii"	"Macrocarpaea_rubra"	"Mutisia_speciosa"	"Psittacanthus_dichroos"	"Canna_paniculata"	"Alstroemeria_inodora"	"Manettia_cordifolia"	"Nidularium_innocentii"	"Aechmea_distichantha"	"Aechmea_sp1_M_PL_063"	"Billbergia_amoena"	"Nematanthus_fritschii"	"Sinningia_cooperi"	"Mendoncia_velloziana"	"Aphelandra_longiflora"	"Nidularium_procerum"	"Besleria_longimucronata"	"Lantana_camara"	"Fuchsia_regia"	"Vriesea_simplex"	"Centropogon_cornutus"	"Siphocampylus_convolvulaceus"	"Aechmea_nudicaulis"	"Nematanthus_fluminensis"	"Nematanthus_gregarius"	"Vriesea_incurvata"	"Nidularium_rutilans"	"Vriesea_sp1_M_PL_063"	"Pyrostegia_venusta"	"Aphelandra_colorata"	"Tillandsia_geminiflora"	"Vriesea_erythrodactylon"	"Sinningia_elatior"	"Vriesea_carinata"	"Nematanthus_sp1_M_PL_063"	"Nidularium_longiflorum"	"Nematanthus_sericeus"	"Vriesea_inflata"	"Justicia_sp1_M_PL_063"	"Siphocampylus_longipedunculatus"	"Tillandsia_sp1_M_PL_063"	"Tillandsia_stricta"	"Justicia_sp2_M_PL_063"	"Sinningia_glazioviana"	"Siphocampylus_lauroanus"	"Psychotria_leiocarpa"	"Tillandsia_dura"	"Phaethornis_eurynome"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"	"Leucochloris_albicollis"	"Amazilia_versicolor"	"Stephanoxis_lalandi"	"Florisuga_fusca"	"Lophornis_chalybeus"	"Eupetomena_macroura"
"Mendoncia_velloziana"	0.272949385162529	0.250133633943633	0.059621144283159	0.133016886298088	0.059621144283159	0.130608412123256	0.134019822677686	0.104431252912471	0.059621144283159	0.238775273542102	0.0587608594816647	0.242186684096532	0.0317656374455942	0.0849380186924493	0.0317656374455942	0.0765757460749062	0.104431252912471	0.059621144283159	0.0317656374455942	0.0317656374455942	0.0317656374455942	1.15774738545768	0.0317656374455942	0.0317656374455942	0.059621144283159	0.0579427966563789	0.104431252912471	0.0317656374455942	0.0317656374455942	0.059621144283159	0.104431252912471	0.0317656374455942	0.059621144283159	0.0317656374455942	0.0765757460749062	0.0317656374455942	0.0866163663192294	0.0317656374455942	0.157603634159326	0.0317656374455942	0.0587608594816647	0.0317656374455942	0.0317656374455942	0.0317656374455942	0.104431252912471	0.0317656374455942	0.0317656374455942	0.0317656374455942	0.104431252912471	0.130608412123256	0.0317656374455942	0.0317656374455942	0.0317656374455942	0.10902714622034	0.0317656374455942	1.87064309401833	0.742813515668393	0.89620217258624	0.239957529209515	0.541144262551837	0.174514394738564	0.131504754512069	0.102542336886654	0.037520045091545
"Aphelandra_longiflora"	0.190091079730142	0.16458065626065	0.0734722750299514	0.0943165584753864	0.0734722750299514	0.124354780568855	0.120723478176658	0.0986347186358271	0.0734722750299514	0.172617800389644	0.0731515539578155	0.168986497997447	0.0475115014339667	0.0988716158908433	0.0475115014339667	0.0726739450398424	0.0986347186358271	0.0734722750299514	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0952969123367827	1.04751150143397	0.0475115014339667	0.0734722750299514	0.0732315633669945	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0986347186358271	0.0475115014339667	0.0734722750299514	0.0475115014339667	0.0726739450398424	0.0475115014339667	0.0991123275538002	0.0475115014339667	0.149994833092704	0.0475115014339667	0.0731515539578155	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.124354780568855	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0485837408929249	0.0475115014339667	2.79789952888915	0.692287295892924	0.503248872117514	0.227911577989767	0.150819781979602	0.171467079553518	0.0981722646259169	0.0703486057756491	0.0246870984390975
"Nidularium_procerum"	0.190091079730142	0.16458065626065	0.0734722750299514	0.0943165584753864	0.0734722750299514	0.124354780568855	0.120723478176658	0.0986347186358271	0.0734722750299514	0.172617800389644	0.0731515539578155	0.168986497997447	0.0475115014339667	0.0988716158908433	0.0475115014339667	0.0726739450398424	0.0986347186358271	0.0734722750299514	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0952969123367827	0.0475115014339667	1.04751150143397	0.0734722750299514	0.0732315633669945	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0986347186358271	0.0475115014339667	0.0734722750299514	0.0475115014339667	0.0726739450398424	0.0475115014339667	0.0991123275538002	0.0475115014339667	0.149994833092704	0.0475115014339667	0.0731515539578155	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.124354780568855	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0485837408929249	0.0475115014339667	2.79789952888915	0.692287295892924	0.503248872117514	0.227911577989767	0.150819781979602	0.171467079553518	0.0981722646259169	0.0703486057756491	0.0246870984390975
"Besleria_longimucronata"	0.21183546575112	0.185703012892156	0.083045487589658	0.12392011164493	0.083045487589658	0.136163331773753	0.135764209507611	0.110180252716343	0.083045487589658	0.187342548364967	0.0623545403231117	0.186943426098825	0.0367361375149757	0.0883376193805224	0.0367361375149757	0.0638709026416602	0.110180252716343	0.083045487589658	0.0367361375149757	0.0367361375149757	0.0367361375149757	0.0894317164247385	0.0367361375149757	0.0367361375149757	1.08304548758966	0.0627192165723864	0.110180252716343	0.0367361375149757	0.0367361375149757	0.083045487589658	0.110180252716343	0.0367361375149757	0.083045487589658	0.0367361375149757	0.0638709026416602	0.0367361375149757	0.108663890397794	0.0367361375149757	0.161781734581889	0.0367361375149757	0.0623545403231117	0.0367361375149757	0.0367361375149757	0.0367361375149757	0.110180252716343	0.0367361375149757	0.0367361375149757	0.0367361375149757	0.110180252716343	0.136163331773753	0.0367361375149757	0.0367361375149757	0.0367361375149757	0.0718701638577605	0.0367361375149757	2.16335032032635	1.23491600199153	0.542695302533691	0.22771913607232	0.170405425220522	0.173220527049405	0.113706474627861	0.0829734655076481	0.0278554519338234
"Lantana_camara"	0.185098594296965	0.154303977874983	0.0627192165723864	0.0944017003767592	0.0627192165723864	0.200196728408673	0.110562171071854	0.0892745263616558	0.0627192165723864	0.254277840645381	0.066953790408404	0.164643283308562	0.0366157816834973	0.177875992455421	0.0366157816834973	0.0631710914727667	0.0892745263616558	0.0627192165723864	0.0366157816834973	0.0366157816834973	0.0366157816834973	0.0869141949845683	0.0366157816834973	0.0366157816834973	0.0627192165723864	1.14753798373051	0.0892745263616558	0.0366157816834973	0.0366157816834973	0.0627192165723864	0.0892745263616558	0.0366157816834973	0.0627192165723864	0.0366157816834973	0.0631710914727667	0.0366157816834973	0.0930572252972931	0.0366157816834973	0.230534737133579	0.0366157816834973	0.066953790408404	0.0366157816834973	0.0366157816834973	0.0366157816834973	0.0892745263616558	0.0366157816834973	0.0366157816834973	0.0366157816834973	0.0892745263616558	0.200196728408673	0.0366157816834973	0.0366157816834973	0.0366157816834973	0.0498465384006908	0.0366157816834973	2.15626269913928	0.696091597037044	0.531106195785389	0.269671188665837	0.158287356745344	0.739481346980112	0.0946117542675463	0.0681843699613423	0.0231455966812474
"Fuchsia_regia"	0.225246082608396	0.198948662627954	0.073453501810895	0.139901110970489	0.073453501810895	0.144671051923488	0.145695272520675	0.118032940560993	0.073453501810895	0.197137784016119	0.0583713970208093	0.198162004613306	0.0328782395452757	0.0850095083833041	0.0328782395452757	0.0774576782953735	0.118032940560993	0.073453501810895	0.0328782395452757	0.0328782395452757	0.0328782395452757	0.104431252912471	0.0328782395452757	0.0328782395452757	0.073453501810895	0.0595163509077705	1.11803294056099	0.0328782395452757	0.0328782395452757	0.073453501810895	0.118032940560993	0.0328782395452757	0.073453501810895	0.0328782395452757	0.0774576782953735	0.0328782395452757	0.0989466592864286	0.0328782395452757	0.170164209399021	0.0328782395452757	0.0583713970208093	0.0328782395452757	0.0328782395452757	0.0328782395452757	0.118032940560993	0.0328782395452757	0.0328782395452757	0.0328782395452757	0.118032940560993	0.144671051923488	0.0328782395452757	0.0328782395452757	0.0328782395452757	0.0675488368827168	0.0328782395452757	1.93616299544401	1.08200699374985	0.891588775001956	0.226605844226965	0.17982383078065	0.177587409083299	0.122943697598587	0.0902802599836325	0.0298422993941931
"Vriesea_simplex"	0.190091079730142	0.16458065626065	0.0734722750299514	0.0943165584753864	0.0734722750299514	0.124354780568855	0.120723478176658	0.0986347186358271	0.0734722750299514	0.172617800389644	0.0731515539578155	0.168986497997447	0.0475115014339667	0.0988716158908433	0.0475115014339667	0.0726739450398424	0.0986347186358271	0.0734722750299514	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0952969123367827	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0732315633669945	0.0986347186358271	1.04751150143397	0.0475115014339667	0.0734722750299514	0.0986347186358271	0.0475115014339667	0.0734722750299514	0.0475115014339667	0.0726739450398424	0.0475115014339667	0.0991123275538002	0.0475115014339667	0.149994833092704	0.0475115014339667	0.0731515539578155	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.124354780568855	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0485837408929249	0.0475115014339667	2.79789952888915	0.692287295892924	0.503248872117514	0.227911577989767	0.150819781979602	0.171467079553518	0.0981722646259169	0.0703486057756491	0.0246870984390975
"Centropogon_cornutus"	0.190091079730142	0.16458065626065	0.0734722750299514	0.0943165584753864	0.0734722750299514	0.124354780568855	0.120723478176658	0.0986347186358271	0.0734722750299514	0.172617800389644	0.0731515539578155	0.168986497997447	0.0475115014339667	0.0988716158908433	0.0475115014339667	0.0726739450398424	0.0986347186358271	0.0734722750299514	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0952969123367827	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0732315633669945	0.0986347186358271	0.0475115014339667	1.04751150143397	0.0734722750299514	0.0986347186358271	0.0475115014339667	0.0734722750299514	0.0475115014339667	0.0726739450398424	0.0475115014339667	0.0991123275538002	0.0475115014339667	0.149994833092704	0.0475115014339667	0.0731515539578155	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.124354780568855	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0485837408929249	0.0475115014339667	2.79789952888915	0.692287295892924	0.503248872117514	0.227911577989767	0.150819781979602	0.171467079553518	0.0981722646259169	0.0703486057756491	0.0246870984390975
"Siphocampylus_convolvulaceus"	0.21183546575112	0.185703012892156	0.083045487589658	0.12392011164493	0.083045487589658	0.136163331773753	0.135764209507611	0.110180252716343	0.083045487589658	0.187342548364967	0.0623545403231117	0.186943426098825	0.0367361375149757	0.0883376193805224	0.0367361375149757	0.0638709026416602	0.110180252716343	0.083045487589658	0.0367361375149757	0.0367361375149757	0.0367361375149757	0.0894317164247385	0.0367361375149757	0.0367361375149757	0.083045487589658	0.0627192165723864	0.110180252716343	0.0367361375149757	0.0367361375149757	1.08304548758966	0.110180252716343	0.0367361375149757	0.083045487589658	0.0367361375149757	0.0638709026416602	0.0367361375149757	0.108663890397794	0.0367361375149757	0.161781734581889	0.0367361375149757	0.0623545403231117	0.0367361375149757	0.0367361375149757	0.0367361375149757	0.110180252716343	0.0367361375149757	0.0367361375149757	0.0367361375149757	0.110180252716343	0.136163331773753	0.0367361375149757	0.0367361375149757	0.0367361375149757	0.0718701638577605	0.0367361375149757	2.16335032032635	1.23491600199153	0.542695302533691	0.22771913607232	0.170405425220522	0.173220527049405	0.113706474627861	0.0829734655076481	0.0278554519338234
"Aechmea_nudicaulis"	0.225246082608396	0.198948662627954	0.073453501810895	0.139901110970489	0.073453501810895	0.144671051923488	0.145695272520675	0.118032940560993	0.073453501810895	0.197137784016119	0.0583713970208093	0.198162004613306	0.0328782395452757	0.0850095083833041	0.0328782395452757	0.0774576782953735	0.118032940560993	0.073453501810895	0.0328782395452757	0.0328782395452757	0.0328782395452757	0.104431252912471	0.0328782395452757	0.0328782395452757	0.073453501810895	0.0595163509077705	0.118032940560993	0.0328782395452757	0.0328782395452757	0.073453501810895	1.11803294056099	0.0328782395452757	0.073453501810895	0.0328782395452757	0.0774576782953735	0.0328782395452757	0.0989466592864286	0.0328782395452757	0.170164209399021	0.0328782395452757	0.0583713970208093	0.0328782395452757	0.0328782395452757	0.0328782395452757	0.118032940560993	0.0328782395452757	0.0328782395452757	0.0328782395452757	0.118032940560993	0.144671051923488	0.0328782395452757	0.0328782395452757	0.0328782395452757	0.0675488368827168	0.0328782395452757	1.93616299544401	1.08200699374985	0.891588775001956	0.226605844226965	0.17982383078065	0.177587409083299	0.122943697598587	0.0902802599836325	0.0298422993941931
"Nematanthus_fluminensis"	0.190091079730142	0.16458065626065	0.0734722750299514	0.0943165584753864	0.0734722750299514	0.124354780568855	0.120723478176658	0.0986347186358271	0.0734722750299514	0.172617800389644	0.0731515539578155	0.168986497997447	0.0475115014339667	0.0988716158908433	0.0475115014339667	0.0726739450398424	0.0986347186358271	0.0734722750299514	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0952969123367827	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0732315633669945	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0986347186358271	1.04751150143397	0.0734722750299514	0.0475115014339667	0.0726739450398424	0.0475115014339667	0.0991123275538002	0.0475115014339667	0.149994833092704	0.0475115014339667	0.0731515539578155	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.124354780568855	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0485837408929249	0.0475115014339667	2.79789952888915	0.692287295892924	0.503248872117514	0.227911577989767	0.150819781979602	0.171467079553518	0.0981722646259169	0.0703486057756491	0.0246870984390975
"Nematanthus_gregarius"	0.21183546575112	0.185703012892156	0.083045487589658	0.12392011164493	0.083045487589658	0.136163331773753	0.135764209507611	0.110180252716343	0.083045487589658	0.187342548364967	0.0623545403231117	0.186943426098825	0.0367361375149757	0.0883376193805224	0.0367361375149757	0.0638709026416602	0.110180252716343	0.083045487589658	0.0367361375149757	0.0367361375149757	0.0367361375149757	0.0894317164247385	0.0367361375149757	0.0367361375149757	0.083045487589658	0.0627192165723864	0.110180252716343	0.0367361375149757	0.0367361375149757	0.083045487589658	0.110180252716343	0.0367361375149757	1.08304548758966	0.0367361375149757	0.0638709026416602	0.0367361375149757	0.108663890397794	0.0367361375149757	0.161781734581889	0.0367361375149757	0.0623545403231117	0.0367361375149757	0.0367361375149757	0.0367361375149757	0.110180252716343	0.0367361375149757	0.0367361375149757	0.0367361375149757	0.110180252716343	0.136163331773753	0.0367361375149757	0.0367361375149757	0.0367361375149757	0.0718701638577605	0.0367361375149757	2.16335032032635	1.23491600199153	0.542695302533691	0.22771913607232	0.170405425220522	0.173220527049405	0.113706474627861	0.0829734655076481	0.0278554519338234
"Vriesea_incurvata"	0.190091079730142	0.16458065626065	0.0734722750299514	0.0943165584753864	0.0734722750299514	0.124354780568855	0.120723478176658	0.0986347186358271	0.0734722750299514	0.172617800389644	0.0731515539578155	0.168986497997447	0.0475115014339667	0.0988716158908433	0.0475115014339667	0.0726739450398424	0.0986347186358271	0.0734722750299514	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0952969123367827	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0732315633669945	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0986347186358271	0.0475115014339667	0.0734722750299514	1.04751150143397	0.0726739450398424	0.0475115014339667	0.0991123275538002	0.0475115014339667	0.149994833092704	0.0475115014339667	0.0731515539578155	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.124354780568855	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0485837408929249	0.0475115014339667	2.79789952888915	0.692287295892924	0.503248872117514	0.227911577989767	0.150819781979602	0.171467079553518	0.0981722646259169	0.0703486057756491	0.0246870984390975
"Nidularium_rutilans"	0.221079198026545	0.195010309180099	0.0638709026416602	0.133089834048497	0.0638709026416602	0.143020636395906	0.14314043836173	0.11618651744306	0.0638709026416602	0.194673027854033	0.06177833218701	0.194792829819857	0.0363369725199212	0.0886124511398555	0.0363369725199212	0.0886525873213212	0.11618651744306	0.0638709026416602	0.0363369725199212	0.0363369725199212	0.0363369725199212	0.114863619112359	0.0363369725199212	0.0363369725199212	0.0638709026416602	0.0631710914727667	0.11618651744306	0.0363369725199212	0.0363369725199212	0.0638709026416602	0.11618651744306	0.0363369725199212	0.0638709026416602	0.0363369725199212	1.08865258732132	0.0363369725199212	0.089312262308749	0.0363369725199212	0.168461996062994	0.0363369725199212	0.06177833218701	0.0363369725199212	0.0363369725199212	0.0363369725199212	0.11618651744306	0.0363369725199212	0.0363369725199212	0.0363369725199212	0.11618651744306	0.143020636395906	0.0363369725199212	0.0363369725199212	0.0363369725199212	0.0537449619127772	0.0363369725199212	2.13984393728425	0.734238136579707	1.046312296028	0.226145419263011	0.174740211940255	0.178894126352303	0.119795204082978	0.0876212273556253	0.0292515463770149
"Vriesea_sp1_M_PL_063"	0.190091079730142	0.16458065626065	0.0734722750299514	0.0943165584753864	0.0734722750299514	0.124354780568855	0.120723478176658	0.0986347186358271	0.0734722750299514	0.172617800389644	0.0731515539578155	0.168986497997447	0.0475115014339667	0.0988716158908433	0.0475115014339667	0.0726739450398424	0.0986347186358271	0.0734722750299514	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0952969123367827	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0732315633669945	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0986347186358271	0.0475115014339667	0.0734722750299514	0.0475115014339667	0.0726739450398424	1.04751150143397	0.0991123275538002	0.0475115014339667	0.149994833092704	0.0475115014339667	0.0731515539578155	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.124354780568855	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0485837408929249	0.0475115014339667	2.79789952888915	0.692287295892924	0.503248872117514	0.227911577989767	0.150819781979602	0.171467079553518	0.0981722646259169	0.0703486057756491	0.0246870984390975
"Pyrostegia_venusta"	0.246513294017798	0.175012497013438	0.0724425935985293	0.118227559097465	0.0724425935985293	0.127947366966691	0.125900709098599	0.0989466592864286	0.0724425935985293	0.223195659369091	0.101210876806937	0.221149001500999	0.0330374425179334	0.130211584487199	0.0330374425179334	0.0595415082058327	0.0989466592864286	0.0724425935985293	0.0330374425179334	0.0330374425179334	0.0330374425179334	0.0866163663192294	0.0330374425179334	0.0330374425179334	0.0724425935985293	0.0620381501981954	0.0989466592864286	0.0330374425179334	0.0330374425179334	0.0724425935985293	0.0989466592864286	0.0330374425179334	0.0724425935985293	0.0330374425179334	0.0595415082058327	0.0330374425179334	1.14061602788753	0.0330374425179334	0.196120801255694	0.0330374425179334	0.101210876806937	0.0330374425179334	0.0330374425179334	0.0330374425179334	0.0989466592864286	0.0330374425179334	0.0330374425179334	0.0330374425179334	0.0989466592864286	0.127947366966691	0.0330374425179334	0.0330374425179334	0.0330374425179334	0.0664800091939926	0.0330374425179334	1.94553828161163	1.05080402881589	0.530081313757986	0.605986082568917	0.180499054089312	0.193338051201747	0.119795776942981	0.0845476417226621	0.0262518745520157
"Aphelandra_colorata"	0.190091079730142	0.16458065626065	0.0734722750299514	0.0943165584753864	0.0734722750299514	0.124354780568855	0.120723478176658	0.0986347186358271	0.0734722750299514	0.172617800389644	0.0731515539578155	0.168986497997447	0.0475115014339667	0.0988716158908433	0.0475115014339667	0.0726739450398424	0.0986347186358271	0.0734722750299514	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0952969123367827	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0732315633669945	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0986347186358271	0.0475115014339667	0.0734722750299514	0.0475115014339667	0.0726739450398424	0.0475115014339667	0.0991123275538002	1.04751150143397	0.149994833092704	0.0475115014339667	0.0731515539578155	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.124354780568855	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0485837408929249	0.0475115014339667	2.79789952888915	0.692287295892924	0.503248872117514	0.227911577989767	0.150819781979602	0.171467079553518	0.0981722646259169	0.0703486057756491	0.0246870984390975
"Tillandsia_geminiflora"	0.234342661448026	0.178900950525836	0.0647126938327557	0.124206525838427	0.0647126938327557	0.164313453874304	0.12873207796193	0.102098525639413	0.0647126938327557	0.244450622865362	0.0829587535392013	0.208869246952988	0.0299989666185407	0.145173681774092	0.0299989666185407	0.0673847984251978	0.102098525639413	0.0647126938327557	0.0299989666185407	0.0299989666185407	0.0299989666185407	0.0945621804955956	0.0299989666185407	0.0299989666185407	0.0647126938327557	0.0922138948534317	0.102098525639413	0.0299989666185407	0.0299989666185407	0.0647126938327557	0.102098525639413	0.0299989666185407	0.0647126938327557	0.0299989666185407	0.0673847984251978	0.0299989666185407	0.117672480753416	0.0299989666185407	1.21727324079496	0.0299989666185407	0.0829587535392013	0.0299989666185407	0.0299989666185407	0.0299989666185407	0.102098525639413	0.0299989666185407	0.0299989666185407	0.0299989666185407	0.102098525639413	0.164313453874304	0.0299989666185407	0.0299989666185407	0.0299989666185407	0.0618911092846128	0.0299989666185407	1.76660581198073	0.925699392379066	0.747716636133141	0.470753661516983	0.181182547135986	0.414766188232607	0.118371343655632	0.0849113816501247	0.0268351425788754
"Vriesea_erythrodactylon"	0.190091079730142	0.16458065626065	0.0734722750299514	0.0943165584753864	0.0734722750299514	0.124354780568855	0.120723478176658	0.0986347186358271	0.0734722750299514	0.172617800389644	0.0731515539578155	0.168986497997447	0.0475115014339667	0.0988716158908433	0.0475115014339667	0.0726739450398424	0.0986347186358271	0.0734722750299514	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0952969123367827	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0732315633669945	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0986347186358271	0.0475115014339667	0.0734722750299514	0.0475115014339667	0.0726739450398424	0.0475115014339667	0.0991123275538002	0.0475115014339667	0.149994833092704	1.04751150143397	0.0731515539578155	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.124354780568855	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0485837408929249	0.0475115014339667	2.79789952888915	0.692287295892924	0.503248872117514	0.227911577989767	0.150819781979602	0.171467079553518	0.0981722646259169	0.0703486057756491	0.0246870984390975
"Sinningia_elatior"	0.252980015140648	0.159106060758326	0.0623545403231117	0.10057950623896	0.0623545403231117	0.11793510896071	0.113448593228617	0.0875570955312139	0.0623545403231117	0.23375984088349	0.126037551866201	0.229273325151397	0.0365757769789078	0.156415565295697	0.0365757769789078	0.06177833218701	0.0875570955312139	0.0623545403231117	0.0365757769789078	0.0365757769789078	0.0365757769789078	0.088141289222497	0.0365757769789078	0.0365757769789078	0.0623545403231117	0.066953790408404	0.0875570955312139	0.0365757769789078	0.0365757769789078	0.0623545403231117	0.0875570955312139	0.0365757769789078	0.0623545403231117	0.0365757769789078	0.06177833218701	0.0365757769789078	0.151816315210405	0.0365757769789078	0.207396883848003	0.0365757769789078	1.1260375518662	0.0365757769789078	0.0365757769789078	0.0365757769789078	0.0875570955312139	0.0365757769789078	0.0365757769789078	0.0365757769789078	0.0875570955312139	0.11793510896071	0.0365757769789078	0.0365757769789078	0.0365757769789078	0.0521417203796909	0.0365757769789078	2.15390686653568	0.687433689178771	0.504051104162045	0.79521577677594	0.175753046903247	0.202520089529975	0.115073323099569	0.0790222999641696	0.0238659091137489
"Vriesea_carinata"	0.190091079730142	0.16458065626065	0.0734722750299514	0.0943165584753864	0.0734722750299514	0.124354780568855	0.120723478176658	0.0986347186358271	0.0734722750299514	0.172617800389644	0.0731515539578155	0.168986497997447	0.0475115014339667	0.0988716158908433	0.0475115014339667	0.0726739450398424	0.0986347186358271	0.0734722750299514	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0952969123367827	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0732315633669945	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0986347186358271	0.0475115014339667	0.0734722750299514	0.0475115014339667	0.0726739450398424	0.0475115014339667	0.0991123275538002	0.0475115014339667	0.149994833092704	0.0475115014339667	0.0731515539578155	1.04751150143397	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.124354780568855	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0485837408929249	0.0475115014339667	2.79789952888915	0.692287295892924	0.503248872117514	0.227911577989767	0.150819781979602	0.171467079553518	0.0981722646259169	0.0703486057756491	0.0246870984390975
"Nematanthus_sp1_M_PL_063"	0.190091079730142	0.16458065626065	0.0734722750299514	0.0943165584753864	0.0734722750299514	0.124354780568855	0.120723478176658	0.0986347186358271	0.0734722750299514	0.172617800389644	0.0731515539578155	0.168986497997447	0.0475115014339667	0.0988716158908433	0.0475115014339667	0.0726739450398424	0.0986347186358271	0.0734722750299514	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0952969123367827	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0732315633669945	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0986347186358271	0.0475115014339667	0.0734722750299514	0.0475115014339667	0.0726739450398424	0.0475115014339667	0.0991123275538002	0.0475115014339667	0.149994833092704	0.0475115014339667	0.0731515539578155	0.0475115014339667	1.04751150143397	0.0475115014339667	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.124354780568855	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0485837408929249	0.0475115014339667	2.79789952888915	0.692287295892924	0.503248872117514	0.227911577989767	0.150819781979602	0.171467079553518	0.0981722646259169	0.0703486057756491	0.0246870984390975
"Nidularium_longiflorum"	0.190091079730142	0.16458065626065	0.0734722750299514	0.0943165584753864	0.0734722750299514	0.124354780568855	0.120723478176658	0.0986347186358271	0.0734722750299514	0.172617800389644	0.0731515539578155	0.168986497997447	0.0475115014339667	0.0988716158908433	0.0475115014339667	0.0726739450398424	0.0986347186358271	0.0734722750299514	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0952969123367827	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0732315633669945	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0734722750299514	0.0986347186358271	0.0475115014339667	0.0734722750299514	0.0475115014339667	0.0726739450398424	0.0475115014339667	0.0991123275538002	0.0475115014339667	0.149994833092704	0.0475115014339667	0.0731515539578155	0.0475115014339667	0.0475115014339667	1.04751150143397	0.0986347186358271	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0986347186358271	0.124354780568855	0.0475115014339667	0.0475115014339667	0.0475115014339667	0.0485837408929249	0.0475115014339667	2.79789952888915	0.692287295892924	0.503248872117514	0.227911577989767	0.150819781979602	0.171467079553518	0.0981722646259169	0.0703486057756491	0.0246870984390975
