"Claytonia_virginica"	"Erythronium_umbilicatum"	"Stellaria_pubera"	"Thalictrum_thalictroides"	"Cardamine_angustata_angustata"	"Hepatica_americana"	"Sangiunaria_canadensis"	"Tiarella_cordifolia_collina"	"Aesculus_sylvatica"	"Viola_papilionacea"	"Uvularia_sessilifolia"	"Podophyllum_peltatum"	"Trillium_catesbei"	"Bombylius_major"	"Andrena_erigeniae"	"Andrena_nigrihirta"	"Andrena_tridens"	"Apis_mellifera"	"Nomada_sp1_M_PL_025"	"Bombus_bimaculatus"	"Gonia_sp1_M_PL_025"	"Halictid_sp1_M_PL_025"	"Dialictus_abanci"	"Hylema_platura"	"Osmia_conjucta"	"Nomada_perplexa"	"Andrena_carlini"	"Platycheirus_obscurus"	"Osmia_sp1_M_PL_025"	"Nomada_pygmaea"	"Andrena_nasonii"	"Evylaeus_macoupinensis"	"Osmia_lignaria"	"Augochlora_pura"	"Toxomerous_geminatus"	"Ceratina_calcarata"	"Dialictus_cressonii"	"Euchlo_creusa_lotta"	"Xylocopa_virginica_virginica"	"Osmia_atriventris"	"Andrena_violae"	"Bombus_pennsylvanicus"	"Ephemoropsis_laboriosa"	"Nomada_luteola"	"Andrena_arabis"	"Andrena_ziziaeformis"	"Augochorella_striata"	"Lycaenopsis_argiolus"	"Unidentified_sp1_M_PL_025"	"Andrena_ceanothi"	"Andrena_dunningi"	"Andrena_imatrix"	"Andrena_personata"	"Lassioglossum_fuscipenne"	"Nomada_bishopii"	"Nomada_sayi"	"Osmia_simillima"
"Nomada_perplexa"	1.05154477469807	0.622512066365956	0.831380397688896	0.265107514898192	0.902761230994991	0.304824809200375	0.172988577157522	0.160873922939263	0.0619646496324952	0.115205968302247	0.128432685577808	0.0462480075482739	0.0729975002590725	0.251432900622589	0.124890154216473	0.18702885480748	0.151398266335099	0.171205561514966	0.187770647744312	0.160940833800406	0.147752014906501	0.0782678802718074	0.177034984986005	0.0544082039309701	0.182469975100042	1.14104911071345	0.208051609972878	0.124890154216473	0.164908787054284	0.101030477875635	0.101030477875635	0.122069553768004	0.105418522241066	0.141049110713447	0.0894183202050047	0.0910366080541605	0.0744715218248144	0.0653998894032542	0.170370764207192	0.0563676627667857	0.0207370742944044	0.0524429410520607	0.0392731849819395	0.0356305884723812	0.0338535461623121	0.0546642266449474	0.0715649760787535	0.031546343240942	0.0338535461623122	0.031546343240942	0.0338535461623121	0.031546343240942	0.0356305884723812	0.0338535461623122	0.0356305884723812	0.0356305884723812	0.0207370742944044
"Andrena_carlini"	0.923746377298549	0.515223560475639	0.676629624271066	0.250655823579226	0.77478175681318	0.457787759734234	0.345015516334472	0.185789934719546	0.0774795783026949	0.107032705273509	0.124157974680253	0.0678341139465734	0.230707379834214	0.263292042457162	0.108324143790341	0.175569151692729	0.146570739223969	0.19246871891704	0.175779740372414	0.254616251713109	0.142658225770409	0.0846054974211543	0.169073859934365	0.062046473299024	0.162039798540532	0.118886634270216	1.26679206801498	0.108324143790341	0.141445658392346	0.0857651196682107	0.0857651196682107	0.130841210184684	0.0898882218014561	0.118886634270216	0.101069941602149	0.0792698279098468	0.0959588064544731	0.0567667071994507	0.23398492484211	0.0482642994179917	0.0192658869492317	0.0522981893713027	0.047131150811893	0.02899841246876	0.0290543158804942	0.050060826761402	0.0608339059209618	0.0277123913189565	0.0290543158804942	0.0277123913189565	0.0290543158804942	0.0277123913189565	0.02899841246876	0.0290543158804942	0.02899841246876	0.02899841246876	0.0192658869492317
"Platycheirus_obscurus"	1.05524543265908	0.366491681960338	0.846635691374403	0.529100673662126	0.890352664237824	0.313781518315028	0.164298992584325	0.159535322669736	0.0606733624939451	0.112556575922053	0.1290809393799	0.0423581588257861	0.0667310911786128	0.257938852918326	0.148949035291471	0.171658337178482	0.135373950405293	0.153775221849576	0.196042828719691	0.155840186888582	0.172482649165098	0.102810037482991	0.185889172899155	0.0551909768533995	0.165662022225694	0.124890154216473	0.189567251633097	1.14894903529147	0.172509214846064	0.101329974661879	0.101329974661879	0.146556290914625	0.088605767443284	0.124890154216473	0.0890659059423743	0.115560810382552	0.0732932035124374	0.0650455878886908	0.148810422457885	0.0565445704391582	0.0202601836659696	0.0515902336571019	0.0387136930914353	0.0362843867731887	0.0333882249089184	0.0548919320681545	0.0552175425343656	0.0316573629797724	0.0333882249089184	0.0316573629797724	0.0333882249089184	0.0316573629797724	0.0362843867731887	0.0333882249089184	0.0362843867731887	0.0362843867731887	0.0202601836659696
"Osmia_sp1_M_PL_025"	1.00781521375354	0.567841177502888	0.784768031449063	0.473160199222646	0.841482184018016	0.315203944853552	0.167735549652852	0.16123464811457	0.0597387214199597	0.112869423655063	0.131182583459895	0.0441751048252454	0.0696353233358677	0.260764407979776	0.138007371876851	0.179180190530225	0.145547274896693	0.164230578158295	0.198151743437482	0.156183056647183	0.161647667740868	0.0964591702066607	0.190209026559587	0.0538747522766226	0.17297369494464	0.131927029643427	0.198023921749285	0.138007371876851	1.17451144757347	0.095422953946813	0.0954229539468131	0.140802204272744	0.098294114009896	0.131927029643427	0.0854333712872184	0.106451789976176	0.0725306246969889	0.0617900383132818	0.160629507423098	0.0539494118914427	0.0203164962579114	0.0494771983266635	0.0386517854692897	0.0336329156335313	0.0315555819006756	0.0538473214353873	0.0667385321092204	0.0302344564126062	0.0315555819006756	0.0302344564126062	0.0315555819006756	0.0302344564126062	0.0336329156335313	0.0315555819006756	0.0336329156335313	0.0336329156335313	0.0203164962579114
"Nomada_pygmaea"	1.12936158688696	0.372269701930246	0.929408066335959	0.270343919376014	0.988348220280393	0.29946852859795	0.170157510234377	0.158487913954383	0.0639528138019876	0.115567686207294	0.124713860843786	0.044516380456671	0.0702459163571342	0.244554991421593	0.135106632882506	0.179615938430908	0.139784164159367	0.159590080888898	0.181498396222868	0.162069599840011	0.157566772527352	0.0806719399952964	0.166883832914235	0.0563409872514551	0.175886504859914	0.134707303834181	0.200118612559158	0.135106632882506	0.159038256578022	1.11077568013866	0.110775680138665	0.123497452455598	0.0948755295626395	0.134707303834181	0.0955900160511413	0.0980435746219912	0.0761352592880208	0.0709439058671237	0.157859069848273	0.060633957788854	0.0208021835173129	0.056248902401111	0.0395628616490169	0.0398317742715411	0.0370630582605147	0.0563293425584904	0.0578124713021247	0.0338808476066089	0.0370630582605147	0.0338808476066089	0.0370630582605147	0.0338808476066089	0.0398317742715411	0.0370630582605147	0.0398317742715411	0.0398317742715411	0.0208021835173129
"Andrena_nasonii"	1.12936158688696	0.372269701930246	0.929408066335958	0.270343919376014	0.988348220280394	0.29946852859795	0.170157510234377	0.158487913954383	0.0639528138019876	0.115567686207294	0.124713860843786	0.044516380456671	0.0702459163571342	0.244554991421593	0.135106632882506	0.179615938430908	0.139784164159367	0.159590080888898	0.181498396222868	0.162069599840011	0.157566772527352	0.0806719399952964	0.166883832914235	0.0563409872514552	0.175886504859914	0.134707303834181	0.200118612559158	0.135106632882506	0.159038256578022	0.110775680138665	1.11077568013867	0.123497452455598	0.0948755295626395	0.134707303834181	0.0955900160511413	0.0980435746219912	0.0761352592880208	0.0709439058671237	0.157859069848273	0.060633957788854	0.0208021835173129	0.056248902401111	0.0395628616490169	0.0398317742715411	0.0370630582605147	0.0563293425584904	0.0578124713021247	0.0338808476066089	0.0370630582605147	0.0338808476066089	0.0370630582605147	0.0338808476066089	0.039831774271541	0.0370630582605147	0.0398317742715411	0.0398317742715411	0.0208021835173129
"Evylaeus_macoupinensis"	1.01076521699562	0.36644489063846	0.511077832495334	0.479406236203784	0.583258114269844	0.546346278071392	0.18089931309528	0.393584888564371	0.0805159872814225	0.104835374869408	0.361342075434485	0.0474072397552581	0.0709586575885012	0.274510797103689	0.1172450327317	0.203673187447965	0.181769851769593	0.190590532690484	0.181778175128098	0.203486055990415	0.158221003587054	0.114445488623563	0.224947569421186	0.0712989273652229	0.167129781877744	0.0976556430144029	0.183177694258558	0.1172450327317	0.140802204272743	0.0740984714733591	0.0740984714733591	1.23009083358862	0.0757523073360315	0.0976556430144029	0.0754847753004902	0.0953728534465805	0.104185211008966	0.0521951357949876	0.141631645614698	0.0407737031548649	0.0188703674764934	0.0460269754695459	0.0747585675712745	0.0219033356783714	0.0218721792851191	0.0953645300880758	0.0538801280509123	0.0303229565098684	0.0218721792851192	0.0303229565098685	0.0218721792851191	0.0303229565098685	0.0219033356783714	0.0218721792851192	0.0219033356783714	0.0219033356783714	0.0188703674764934
"Osmia_lignaria"	1.1418600527953	0.710616668099562	0.54032313462415	0.258505485500805	0.999013925577976	0.312041181002139	0.17707914500863	0.166684477668177	0.0663070987015594	0.105202419009184	0.132770001619338	0.0497360245579503	0.0767024910983871	0.250361227405087	0.118141023257712	0.187859718521395	0.164703012751789	0.185002592518755	0.187226611924987	0.170348378833843	0.141544111832872	0.0809243838540919	0.173662190007294	0.0576588901590194	0.180925326490887	0.140558029654754	0.209739184203397	0.118141023257712	0.163823523349827	0.0948755295626395	0.0948755295626395	0.126253845560052	1.11740132388515	0.140558029654754	0.0801798259974322	0.0806780010485379	0.0784539816423056	0.071718823793033	0.185560600909708	0.0420931411912596	0.0189364354216532	0.0573551518196419	0.0413229910249477	0.0231567057696064	0.0374630222091741	0.0581544018753398	0.0799383016759736	0.034255801583859	0.0374630222091741	0.034255801583859	0.0374630222091741	0.034255801583859	0.0231567057696064	0.0374630222091741	0.0231567057696064	0.0231567057696064	0.0189364354216532
"Augochlora_pura"	1.05154477469807	0.622512066365956	0.831380397688895	0.265107514898192	0.902761230994991	0.304824809200375	0.172988577157522	0.160873922939263	0.0619646496324952	0.115205968302247	0.128432685577808	0.0462480075482739	0.0729975002590725	0.251432900622589	0.124890154216473	0.18702885480748	0.151398266335099	0.171205561514966	0.187770647744312	0.160940833800406	0.147752014906501	0.0782678802718074	0.177034984986005	0.0544082039309701	0.182469975100042	0.141049110713447	0.208051609972878	0.124890154216473	0.164908787054284	0.101030477875635	0.101030477875635	0.122069553768004	0.105418522241066	1.14104911071345	0.0894183202050047	0.0910366080541605	0.0744715218248144	0.0653998894032542	0.170370764207192	0.0563676627667857	0.0207370742944044	0.0524429410520607	0.0392731849819395	0.0356305884723812	0.0338535461623122	0.0546642266449475	0.0715649760787535	0.031546343240942	0.0338535461623122	0.031546343240942	0.0338535461623122	0.031546343240942	0.0356305884723812	0.0338535461623122	0.0356305884723812	0.0356305884723812	0.0207370742944044
"Toxomerous_geminatus"	1.1262782434408	0.367646391604566	0.911040688660061	0.257383613392865	0.60685514147582	0.308583535600962	0.523799776107093	0.18869606244288	0.0657736232378901	0.117830555136677	0.119168882452287	0.0567323046153054	0.08705328709595	0.278348825053606	0.118754541256499	0.16381859095149	0.124773990008916	0.194930198981072	0.165532717315436	0.208885050966023	0.141898306426571	0.080096637678654	0.164226048351505	0.0569321124732961	0.164694849178693	0.119224426940006	0.235829863738347	0.118754541256499	0.142388952145364	0.0955900160511413	0.0955900160511413	0.12580795883415	0.0801798259974322	0.119224426940006	1.14017863374528	0.0959974734511559	0.125394955116792	0.0565454151085672	0.199171034702588	0.0602541008671759	0.0212094999246019	0.0424891547767103	0.0439930092854517	0.039044600942574	0.0227570678053432	0.0552387461446357	0.0574227581920889	0.033788347303224	0.0227570678053432	0.033788347303224	0.0227570678053432	0.033788347303224	0.039044600942574	0.0227570678053433	0.0390446009425741	0.0390446009425741	0.0212094999246019
"Ceratina_calcarata"	1.14860262478457	0.363044413670132	0.949763337219109	0.622638954311985	0.610169409460746	0.320544722788429	0.162051957541776	0.157876961967614	0.051182027657247	0.116051596711812	0.133999168693665	0.0385679910415586	0.0623489394145126	0.263483509800187	0.15408108051007	0.169542848646206	0.12883870562253	0.145852573480306	0.201460504169425	0.139470811376775	0.178121934719202	0.114536438840748	0.202699001679506	0.0584989329526693	0.162569898019033	0.121382144072214	0.184962931789643	0.15408108051007	0.177419649960293	0.0980435746219912	0.0980435746219912	0.158954755744301	0.0806780010485379	0.121382144072214	0.0959974734511559	1.13119972765529	0.075591796966173	0.0573394315983151	0.137573530525536	0.0615934304318022	0.0208892874081261	0.0382359611519521	0.0356530748358673	0.0407041430236761	0.022881352854778	0.0585779291083969	0.0577966481937599	0.0344580787435371	0.022881352854778	0.0344580787435371	0.022881352854778	0.0344580787435371	0.0407041430236761	0.022881352854778	0.0407041430236761	0.0407041430236761	0.0208892874081261
"Dialictus_cressonii"	1.10538013711657	0.360268271145456	0.486298885118207	0.239877911798841	0.590199316899828	0.32368628545753	0.555272434986226	0.564956726795301	0.108135344410064	0.116522819443223	0.122099096213666	0.0676786169709532	0.0964662589072952	0.310164417061701	0.0977242713499166	0.14554967116086	0.12470829037008	0.246759916709245	0.145160845904296	0.28227426808282	0.122000742759231	0.0790268875847075	0.145006208839013	0.0574378755228118	0.192906763377976	0.0992953624330859	0.223903881727104	0.0977242713499166	0.120884374494982	0.0761352592880208	0.0761352592880208	0.173642018348277	0.0784539816423056	0.0992953624330859	0.125394955116792	0.075591796966173	1.17719086777112	0.0552938784972406	0.209241407163938	0.0418154882905604	0.0209741074997802	0.0545730777067627	0.105077896768129	0.0208413807907803	0.0221324743837436	0.0551392414319569	0.056321507258562	0.033161404113497	0.0221324743837436	0.033161404113497	0.0221324743837436	0.033161404113497	0.0208413807907803	0.0221324743837436	0.0208413807907803	0.0208413807907803	0.0209741074997802
"Euchlo_creusa_lotta"	1.30374291012726	0.3793054223128	0.541836006062372	0.263059077518846	1.17552075679757	0.307614945999384	0.174877828549467	0.166010741555313	0.0714605694903301	0.100743221220224	0.12936042253907	0.0488825924253841	0.0744276106651369	0.239508526994842	0.130091175777382	0.177155775813495	0.153934232696536	0.174477887081546	0.177546216733158	0.176745300409969	0.153162296727335	0.0858587252304676	0.156749064410282	0.0621834082537715	0.170277796826117	0.130799778806508	0.198683475198077	0.130091175777382	0.154475095783204	0.106415858800686	0.106415858800686	0.130487839487469	0.10757823568955	0.130799778806508	0.0848181226628508	0.0860091473974726	0.0829408177458608	1.08319431568373	0.174387977722588	0.0413553229365991	0.0181337798196403	0.065520199227008	0.0427824090470678	0.0232215431169588	0.0440820283799089	0.0623971633608504	0.0634962073096406	0.0391122873038177	0.0440820283799089	0.0391122873038177	0.0440820283799089	0.0391122873038178	0.0232215431169588	0.0440820283799089	0.0232215431169588	0.0232215431169588	0.0181337798196403
"Xylocopa_virginica_virginica"	0.923638095501352	0.539015159625054	0.485338210387502	0.225304593123556	0.811204881133032	0.317309111351276	0.397259064763915	0.200941963034416	0.0973542186737244	0.0976895390134006	0.113367980559964	0.246660774684824	0.28175851341114	0.252151783943268	0.0992069483052565	0.157784929323601	0.136984720306993	0.193490044523128	0.157656106203927	0.355861095344393	0.123005131656602	0.0717847395975063	0.147642159662232	0.0515073262163863	0.157000021741156	0.113580509471461	0.272982412315795	0.0992069483052565	0.133857922852581	0.0789295349241365	0.0789295349241365	0.118026371345582	0.0927803004548541	0.113580509471461	0.0995855173512941	0.0687867652627678	0.104620703581969	0.0581293259075292	1.33938136855601	0.0383843260390193	0.0175841170224121	0.059626448644606	0.0550416608493995	0.0208002090166072	0.0304201830424887	0.0481153793658341	0.0623601174123654	0.0277091428650405	0.0304201830424887	0.0277091428650406	0.0304201830424887	0.0277091428650406	0.0208002090166072	0.0304201830424887	0.0208002090166072	0.0208002090166072	0.0175841170224121
"Osmia_atriventris"	0.688544256866199	0.338868271004516	1.15723098742258	0.245980046611505	0.551973206149684	0.258633089808229	0.156560521040747	0.170626515747011	0.0489562537632877	0.931186856123117	0.0989141631598054	0.0338245014141915	0.0555434361522877	0.36395155029624	0.113089140878316	0.149937356637953	0.100341742891272	0.124604098252361	0.154271011464224	0.128734314307144	0.132486622613934	0.0621920136366387	0.151376565602376	0.0400538094416032	0.302286654517491	0.112735325533571	0.168925047962971	0.113089140878316	0.134873529728607	0.090950936683281	0.090950936683281	0.101934257887162	0.0631397117868895	0.112735325533571	0.0903811513007639	0.0923901456477033	0.0627232324358406	0.0413553229365991	0.115152978117058	1.21720924784884	0.167613634102161	0.0353858713595995	0.0366245710107449	0.0495956137466818	0.0206989952306131	0.038460877074751	0.0424407165562763	0.020656327705986	0.0206989952306131	0.020656327705986	0.0206989952306131	0.020656327705986	0.0495956137466818	0.0206989952306131	0.0495956137466818	0.0495956137466818	0.167613634102161
"Andrena_violae"	0.596489573326024	0.319538280843895	0.609909787962023	0.207046490132661	0.489943265053331	0.234090485821377	0.152404168477298	0.1978107727415	0.0489752051012729	1.7171570960648	0.0824075888663932	0.0318650463091384	0.0492043445634469	0.473255180317384	0.0810407346638783	0.115338449610172	0.0891994586975137	0.119393728001123	0.11913926772616	0.124750429914191	0.0985975211004816	0.0540856577483236	0.115599761282611	0.035451473636384	0.417469388107475	0.0829482971776177	0.134861208644622	0.0810407346638783	0.101582481289557	0.0624065505519388	0.0624065505519388	0.0943518373824672	0.0568093062649596	0.0829482971776176	0.0636284997738056	0.0626678622243783	0.0629223224993404	0.0362675596392806	0.105504702134473	0.335227268204322	1.30908827729166	0.0330654339698818	0.0401253751685748	0.0261389909126581	0.0183728724394999	0.0327280531957315	0.0384364338254597	0.0178946871997807	0.0183728724394999	0.0178946871997807	0.0183728724394999	0.0178946871997807	0.0261389909126581	0.0183728724394999	0.0261389909126581	0.0261389909126581	0.309088277291664
"Bombus_pennsylvanicus"	0.656455788024407	0.319083776704853	0.4399069354087	0.208967930139304	1.22204068230069	0.288944501130876	0.195898143386358	0.287614745986845	0.741410794597543	0.091848427694116	0.099537638700235	0.080799277986073	0.104333463203159	0.224062493305827	0.103180467314204	0.144473494654979	0.125620340280321	0.16986950823369	0.145363833401474	0.419746258524447	0.12485130489902	0.0601716249380852	0.117454082781241	0.0413645112255479	0.1583976378588	0.104885882104121	0.18304366279956	0.103180467314204	0.123692995816659	0.0843733536016665	0.0843733536016665	0.115067438673865	0.0860327277294628	0.104885882104121	0.0637337321650654	0.0573539417279281	0.0818596165601441	0.065520199227008	0.178879345933818	0.0353858713595995	0.0165327169849409	1.26824976396554	0.259402277149	0.0188531543746586	0.0458265255862758	0.0376104486067745	0.040206202143187	0.0196936736407322	0.0458265255862758	0.0196936736407322	0.0458265255862758	0.0196936736407322	0.0188531543746586	0.0458265255862758	0.0188531543746586	0.0188531543746586	0.0165327169849409
"Ephemoropsis_laboriosa"	0.627821170599942	0.298698983183279	0.386443946617342	0.200923263437169	0.638607304775189	0.306440520365856	0.237945519651169	0.841471669503685	0.784848344066435	0.111459375468263	0.104480202349609	0.0882463936899327	0.109455411555285	0.278457400319146	0.0774273861828706	0.120335845414248	0.10377396198779	0.223749735599056	0.119612502700663	0.49371502683769	0.10041042521031	0.0599007678547827	0.114471165194523	0.0418176741454375	0.20679827219864	0.078546369963879	0.164959027841625	0.0774273861828706	0.0966294636732242	0.0593442924735253	0.0593442924735254	0.186896418928186	0.0619844865374215	0.078546369963879	0.0659895139281775	0.053479612253801	0.157616845152194	0.0427824090470678	0.165124982548198	0.0366245710107449	0.0200626875842874	0.259402277149	1.3436437178704	0.0165618834264575	0.0239477739290696	0.0376410715409279	0.0380367126083519	0.0188346351179982	0.0239477739290696	0.0188346351179982	0.0239477739290696	0.0188346351179982	0.0165618834264575	0.0239477739290696	0.0165618834264575	0.0165618834264575	0.0200626875842874
"Nomada_luteola"	0.780598940406375	0.358198261165138	1.70455218688313	0.28491360309035	0.614003147246037	0.283175693795081	0.160716873604197	0.143442258752522	0.0489373024253026	0.145216616181434	0.115420737453218	0.0357839565192446	0.0618825277411286	0.254647920275095	0.145137547092755	0.184536263665735	0.11148402708503	0.1298144685036	0.189402755202287	0.132718198700097	0.166375724127386	0.0702983695249538	0.18715336992214	0.0446561452468223	0.187103920927507	0.142522353889525	0.20298888728132	0.145137547092755	0.168164578167656	0.119495322814623	0.119495322814623	0.109516678391857	0.0694701173088193	0.142522353889525	0.117133802827722	0.122112429071028	0.0625241423723409	0.0464430862339176	0.124801254099643	0.0991912274933637	0.0261389909126581	0.0377063087493172	0.033123766852915	1.07305223658071	0.0230251180217264	0.0441937009537704	0.046444999287093	0.0234179682121912	0.0230251180217264	0.0234179682121912	0.0230251180217264	0.0234179682121912	0.0730522365807055	0.0230251180217264	0.0730522365807055	0.0730522365807055	0.0261389909126581
"Andrena_arabis"	0.775173856282606	0.376833486830957	0.537252753840282	0.248485831712548	1.73090242856906	0.293491904894825	0.171040097711974	0.164510404776101	0.0891473670040395	0.102071513552777	0.114326251438606	0.0537286621784685	0.0798775464709133	0.241304882272742	0.133552899635674	0.17800480277531	0.154979684753583	0.177543166957387	0.17978980237049	0.204948313424001	0.155564792502786	0.0676308334097195	0.135459686558099	0.0452671085555901	0.174938394845676	0.135414184649249	0.20338021116346	0.133552899635674	0.157777909503378	0.111189174781544	0.111189174781544	0.109360896425596	0.112389066627522	0.135414184649249	0.0682712034160297	0.0686440585643339	0.0663974231512307	0.0881640567598179	0.182521098254932	0.0413979904612263	0.0183728724394999	0.0916530511725516	0.0478955478581391	0.0230251180217264	1.06490884107134	0.0438339409474273	0.0474802255561825	0.0232552156884782	0.0649088410713397	0.0232552156884782	0.0649088410713397	0.0232552156884782	0.0230251180217264	0.0649088410713397	0.0230251180217264	0.0230251180217264	0.0183728724394999
"Andrena_ziziaeformis"	1.34933976290456	0.386313502589144	0.515593177793988	0.280998336650814	0.584452545965697	0.357534050423767	0.157741701078357	0.17070350428341	0.0523115937768696	0.090911258877032	0.688214638026832	0.0401003304250289	0.0626277024676597	0.220026053228915	0.109783864136309	0.260022141916507	0.237925291439622	0.156275325855591	0.161433357370251	0.143487631080917	0.136598917918091	0.0925850969674926	0.263395021741367	0.0672952466689193	0.147640073295628	0.109328453289895	0.175212893664907	0.109783864136309	0.134618303588468	0.0844940138377356	0.0844940138377356	0.238411325220189	0.0872316028130096	0.109328453289895	0.0828581192169535	0.0878668936625952	0.0827088621479353	0.0623971633608504	0.144346138097502	0.038460877074751	0.0163640265978658	0.0376104486067745	0.0376410715409279	0.0220968504768852	0.0219169704737136	1.16435882773197	0.065314632339296	0.0404801928871368	0.0219169704737136	0.0404801928871368	0.0219169704737136	0.0404801928871368	0.0220968504768852	0.0219169704737136	0.0220968504768852	0.0220968504768852	0.0163640265978658
"Augochorella_striata"	1.32520315105165	0.877508258733865	0.541858325016084	0.263515312394934	0.633069674082434	0.321315819055796	0.180098668656959	0.167771514114214	0.0548869645503193	0.106767871737388	0.141991876709704	0.0477397057476912	0.075114963412124	0.254889399971259	0.110435085068731	0.192787176394438	0.169564676750892	0.188732305299439	0.190945016702236	0.153048411538764	0.134533771497916	0.0875711590762781	0.192763441731891	0.063854780960734	0.183918792313493	0.143129952157507	0.212918670723366	0.110435085068731	0.166846330273051	0.0867187069531871	0.0867187069531871	0.134700320127281	0.11990745251396	0.143129952157507	0.0861341372881334	0.0866949722906399	0.084482260887843	0.0634962073096406	0.187080352237096	0.0424407165562763	0.0192182169127298	0.040206202143187	0.0380367126083519	0.0232224996435465	0.0237401127780913	0.065314632339296	1.09616733973587	0.0397560945315493	0.0237401127780913	0.0397560945315493	0.0237401127780913	0.0397560945315493	0.0232224996435465	0.0237401127780913	0.0232224996435465	0.0232224996435465	0.0192182169127298
"Lycaenopsis_argiolus"	1.83231196397191	0.381777357794644	0.546419258284463	0.277632323325143	0.620139085026085	0.321737987103942	0.17871555938696	0.167511078334525	0.0537737719766207	0.0994149288876707	0.144394593639534	0.0440365226722998	0.0689776748593606	0.237712171716941	0.12662945191909	0.17630674885168	0.152888780639489	0.171412607205706	0.175302631095827	0.148542287395937	0.150759800951885	0.104086617051216	0.178038442262465	0.079099707951953	0.165617198806559	0.126185372963768	0.193986739232695	0.12662945191909	0.151172282063031	0.101642542819827	0.101642542819827	0.151614782549342	0.102767404751577	0.126185372963768	0.101365041909672	0.103374236230611	0.099484212340491	0.0782245746076355	0.166254857190243	0.041312655411972	0.0178946871997807	0.0393873472814644	0.0376692702359965	0.0234179682121912	0.0232552156884782	0.0809603857742735	0.0795121890630987	1.05496935891916	0.0232552156884782	0.0549693589191573	0.0232552156884782	0.0549693589191573	0.0234179682121912	0.0232552156884782	0.0234179682121912	0.0234179682121912	0.0178946871997807
"Unidentified_sp1_M_PL_025"	0.775173856282606	0.376833486830957	0.537252753840282	0.248485831712549	1.73090242856906	0.293491904894825	0.171040097711974	0.164510404776101	0.0891473670040395	0.102071513552777	0.114326251438606	0.0537286621784685	0.0798775464709133	0.241304882272742	0.133552899635674	0.17800480277531	0.154979684753583	0.177543166957387	0.17978980237049	0.204948313424001	0.155564792502786	0.0676308334097194	0.135459686558099	0.0452671085555901	0.174938394845676	0.135414184649249	0.20338021116346	0.133552899635674	0.157777909503378	0.111189174781544	0.111189174781544	0.109360896425596	0.112389066627522	0.135414184649249	0.0682712034160297	0.0686440585643339	0.0663974231512307	0.0881640567598179	0.182521098254932	0.0413979904612263	0.0183728724394999	0.0916530511725516	0.0478955478581391	0.0230251180217264	0.0649088410713397	0.0438339409474272	0.0474802255561825	0.0232552156884782	1.06490884107134	0.0232552156884782	0.0649088410713397	0.0232552156884782	0.0230251180217264	0.0649088410713397	0.0230251180217264	0.0230251180217264	0.0183728724394999
"Andrena_ceanothi"	1.83231196397191	0.381777357794644	0.546419258284462	0.277632323325143	0.620139085026085	0.321737987103942	0.17871555938696	0.167511078334525	0.0537737719766207	0.0994149288876707	0.144394593639534	0.0440365226722998	0.0689776748593606	0.237712171716941	0.12662945191909	0.17630674885168	0.152888780639489	0.171412607205706	0.175302631095827	0.148542287395937	0.150759800951885	0.104086617051216	0.178038442262465	0.079099707951953	0.165617198806559	0.126185372963768	0.193986739232695	0.12662945191909	0.151172282063031	0.101642542819827	0.101642542819827	0.151614782549342	0.102767404751577	0.126185372963768	0.101365041909672	0.103374236230611	0.099484212340491	0.0782245746076355	0.166254857190243	0.041312655411972	0.0178946871997807	0.0393873472814644	0.0376692702359965	0.0234179682121912	0.0232552156884782	0.0809603857742735	0.0795121890630987	0.0549693589191573	0.0232552156884782	1.05496935891916	0.0232552156884782	0.0549693589191573	0.0234179682121912	0.0232552156884782	0.0234179682121912	0.0234179682121912	0.0178946871997807
"Andrena_dunningi"	0.775173856282606	0.376833486830957	0.537252753840282	0.248485831712548	1.73090242856906	0.293491904894825	0.171040097711974	0.164510404776101	0.0891473670040395	0.102071513552777	0.114326251438606	0.0537286621784685	0.0798775464709133	0.241304882272742	0.133552899635674	0.17800480277531	0.154979684753583	0.177543166957387	0.17978980237049	0.204948313424001	0.155564792502785	0.0676308334097194	0.135459686558099	0.0452671085555901	0.174938394845676	0.135414184649249	0.20338021116346	0.133552899635674	0.157777909503378	0.111189174781544	0.111189174781544	0.109360896425596	0.112389066627522	0.135414184649249	0.0682712034160297	0.0686440585643339	0.0663974231512307	0.0881640567598179	0.182521098254932	0.0413979904612263	0.0183728724394999	0.0916530511725515	0.0478955478581391	0.0230251180217264	0.0649088410713397	0.0438339409474272	0.0474802255561825	0.0232552156884782	0.0649088410713397	0.0232552156884782	1.06490884107134	0.0232552156884782	0.0230251180217264	0.0649088410713397	0.0230251180217264	0.0230251180217264	0.0183728724394999
