"Miconia_sp1_M_SD_010"	"Cecropia_peltata"	"Trema_micrantha"	"Ficus_clusiifolia"	"Didymopanax_morototoni"	"Alchornea_glandulosa"	"Protium_heptaphyllum"	"Unidentified_sp2_M_SD_010"	"Aechmaea_nudicaulis"	"Gravisia_aquilega"	"Clidemia_sp1_M_SD_010"	"Rhipsalis_sp1_M_SD_010"	"Hieronyma_caribaea"	"Cordia_curassavica"	"Sapium_aucuparium"	"Cordia_bicolor"	"Anthurium_scandens"	"Laetia_procera"	"Sloanea_stipilata"	"Ficus_citrifolia"	"Ilex_sp1_M_SD_010"	"Chiococca_alba"	"Clusia_sp1_M_SD_010"	"Piper_sp1_M_SD_010"	"Coussarea_paniculata"	"Lacistema_aggregatum"	"Ficus_tobagensis"	"Doliocarpus_dentatus"	"Myrcia_leptoclada"	"Byrsonima_spicata"	"Anthurium_gracile"	"Calycolpus_glaber"	"Cupania_sp1_M_SD_010"	"Wulffia_baccata"	"Davilla_aspera"	"Eugenia_baileyi"	"Psidium_guajava"	"Castilla_elastica"	"Myrcia_sp1_M_SD_010"	"Henriettea_sp1_M_SD_010"	"Isertia_parviflora"	"Solanum_sp1_M_SD_010"	"Unidentified_sp1_M_SD_010"	"Aechmaea_mertensii"	"Rourea_surinamensis"	"Aechmaea_dichlamydea"	"Aegiphilia_integrifolia"	"Norantea_guianensis"	"Phytolacca_rivinoides"	"Psychotria_sp1_M_SD_010"	"Tangara_gyrola"	"Ramphocelus_carbo"	"Tangara_mexicana"	"Euphonia_violacea"	"Chlorophanes_spiza"	"Thraupis_palmarum"	"Tachyphonus_rufus"	"Dacnis_cayana"	"Thraupis_episcopus"	"Cyanerpes_caeruleus"	"Tangara_guttata"	"Cyanerpes_cyaneus"	"Coereba_flaveola"	"Tachyphonus_luctuosus"
"Chiococca_alba"	0.24911416289135	0.176842979382685	0.234660008154045	0.220936953555756	0.148467800494538	0.124562790800243	0.192075351243385	0.165150239051547	0.0435354447822018	0.0276401465654187	0.0810178985810935	0.0828513026862269	0.149989973157492	0.0810312166047668	0.124537574400585	0.104922474311359	0.0579895995195065	0.0949543321984118	0.150472715038219	0.0922908319790179	0.0624784417951058	1.10766285230388	0.0719380395083057	0.0436313860875468	0.0851264457572457	0.134085751723878	0.121385906902172	0.0557788788432159	0.0533777520156748	0.0382096504606268	0.0572584993804914	0.0954192890019427	0.0278427299770968	0.0666706998087669	0.0414950596696989	0.0528639343729684	0.0387190425945037	0.0277360878707637	0.0541920696670823	0.0513995457660208	0.0276401465654187	0.0374824537988917	0.0276401465654187	0.0276401465654187	0.0581214123226782	0.0276401465654187	0.0487553871968162	0.0382096504606268	0.0414950596696989	0.0382174861216199	0.686382643572949	0.411691637948689	0.611013039907455	0.526548494490181	0.488151871533226	0.277098262085605	0.386585887975807	0.321116694667215	0.280260665449482	0.163755497220561	0.160645410233531	0.119650499612772	0.239700812844332	0.0642406877213545
"Clusia_sp1_M_SD_010"	0.283841426526618	0.172069810460353	0.269965208744214	0.25777261723042	0.142929009040807	0.157107175759247	0.165683260282091	0.167206042452338	0.0250702999171278	0.0244322446577386	0.0518127706510069	0.0568376597858441	0.171276543954756	0.0684571037881426	0.190849907360018	0.0848342087755528	0.038946517699532	0.0936639322646764	0.186996460550222	0.0534151084105086	0.0405374000071744	0.0719380395083057	1.14320661340608	0.0268683101720434	0.0653203721109003	0.126736742582559	0.0841306310220992	0.101044704156145	0.0273805259932682	0.0419291568737491	0.0372628914309213	0.0976165455789793	0.0618002122807506	0.0935785540757187	0.0384520619388568	0.0418524099532742	0.0259875207870888	0.0262302549126543	0.0701528832370719	0.0389821238778242	0.0244322446577386	0.0267424707338791	0.0244322446577386	0.0244322446577386	0.0743341283536536	0.0244322446577386	0.0283448084933808	0.0419291568737491	0.0384520619388568	0.0314510274956861	0.420329844135805	0.365777745413806	0.337209382236107	0.228100387078803	0.512709737362369	0.280396345622364	0.339990365109586	0.608428392303635	0.280753267977215	0.438408952090845	0.187790536395562	0.40540396286669	0.269871107637466	0.0616720790329075
"Piper_sp1_M_SD_010"	0.254004287530996	0.167049834861525	0.237751079960219	0.223494415480211	0.139026325329016	0.121956680263269	0.200830232079592	0.142477499673363	0.0594482120282753	0.0292814823278041	0.0878152169198475	0.0882723077980294	0.111052797177597	0.0972690447608774	0.09474316528884	0.112335709270932	0.075701419599052	0.112052664524297	0.168027602998867	0.0882969646304157	0.0431054170821482	0.0872627721750936	0.0537366203440868	1.0837750315745	0.128269502480803	0.12512881248054	0.101519436655101	0.0814863681555326	0.0585337345920434	0.027578484444962	0.0737048765082831	0.110925359524977	0.0273511109980911	0.0546594016935696	0.0444944709063025	0.0693030381630958	0.0289950766705838	0.0536083018740291	0.0405613566438887	0.0433918227393685	0.0292814823278041	0.0283670048915721	0.0292814823278041	0.0292814823278041	0.0413562822743478	0.0292814823278041	0.0288487526021404	0.027578484444962	0.0444944709063025	0.0271090320962772	0.407632056334082	0.427699934400233	0.360272297991858	0.789749229875182	0.23317708987457	0.304259771569969	0.417356051327675	0.299292089631059	0.787032747880427	0.142491697428887	0.144429907607921	0.11958753910769	0.231625214141266	0.0722364780923409
"Coussarea_paniculata"	0.243782179204992	0.176337580113166	0.228403209315976	0.206075282262331	0.140423724532837	0.115333618657965	0.191726959117944	0.130789724938956	0.0496141781375009	0.0454111137278154	0.0857446960231027	0.0793257286323347	0.117089402381785	0.0983099951306275	0.0925794708682455	0.11445732420412	0.0649931480265168	0.122678991055544	0.176954389284716	0.0778489274018695	0.0505626763180141	0.0681011566057966	0.0522562976887202	0.0513078009923211	1.12139158001532	0.126733811091427	0.0904290836594421	0.0758411324883592	0.0403335822952873	0.0271888349031005	0.0719421051911464	0.113285717822784	0.0266953270344528	0.0620459861031819	0.070083779022997	0.0638816332565841	0.0367600854860579	0.0471047365826356	0.0397920514850076	0.0592137045597717	0.0454111137278154	0.0361305178856018	0.0454111137278154	0.0454111137278154	0.0404115733906509	0.0454111137278154	0.0282347492643686	0.0271888349031005	0.070083779022997	0.0266332597381157	0.39874151292318	0.669837811609366	0.352786095014524	0.471662070459218	0.222256931301616	0.493453305903633	0.641199629838052	0.297472090469873	0.495536190579803	0.139213601627065	0.142562987846216	0.115603676382605	0.228165224023494	0.0683509772845154
"Lacistema_aggregatum"	0.245417502432306	0.189238174426898	0.231735231848814	0.212670944073048	0.160930455991808	0.135557291156912	0.187942785635823	0.140625362092254	0.0279049986242035	0.0330431506723637	0.0663837239399869	0.0707028387839298	0.14102808190314	0.0899148964541636	0.120739228403653	0.111994957045488	0.0415872692076955	0.118111938161399	0.173802450784192	0.0677912888297909	0.0589505779813533	0.0766204295565019	0.0724209957614623	0.0357510892801542	0.0905241507795908	1.14635551642813	0.0956847173322678	0.0787587968861458	0.0333405732676232	0.040456507983861	0.0469692863999694	0.118708014828482	0.0287368016263623	0.073929855391256	0.0547730614994366	0.0640267170451914	0.0395361404413358	0.0408892413283144	0.0492097678356911	0.0524575882123813	0.0330431506723637	0.0384787253157834	0.0330431506723637	0.0330431506723637	0.0584250136308336	0.0330431506723637	0.0398862902055875	0.040456507983861	0.0547730614994366	0.0337432930785095	0.56086152893384	0.571928633272976	0.500423065158376	0.247575746268545	0.380133393721814	0.434598216541457	0.388301747127718	0.467601565418742	0.436499071050972	0.160100662573657	0.159209505983244	0.125883218334941	0.24291565939469	0.0608100914821868
"Ficus_tobagensis"	0.244666551294169	0.176685376206571	0.230401346099946	0.20933879232772	0.147998232233283	0.118141324874647	0.189457540923022	0.154198971641772	0.0412337314636244	0.0358158223269402	0.0841395782944347	0.0773765387250373	0.141652384151436	0.086833723225737	0.117121301262946	0.101619949182557	0.0554989366578474	0.100934571384619	0.155238758690334	0.0859279856997668	0.0657568080083679	0.0971087255217377	0.0673045048176793	0.0406077746620405	0.0904290836594421	0.133958604265175	1.11817127929396	0.0553409347239038	0.0483237559674945	0.0359782825151141	0.06229628523585	0.100220930798013	0.0271127748118908	0.0712031964280218	0.0498213089974016	0.0509837596011498	0.0439135149497833	0.0351898655253563	0.0509471967368133	0.0576591153855249	0.0358158223269402	0.0429058468308103	0.0358158223269402	0.0358158223269402	0.0541086258013233	0.0358158223269402	0.0446942542361423	0.0359782825151141	0.0498213089974016	0.0357771684771582	0.63102846613689	0.631876613166768	0.558579051006965	0.470763785047286	0.432233472944758	0.280109733409227	0.409813015408738	0.314110876811765	0.282546235062614	0.15735955711869	0.15482083798415	0.11620574972251	0.233993799468474	0.0634009119743242
"Doliocarpus_dentatus"	0.268829919496421	0.181685744034015	0.254299197853672	0.240901908292008	0.153650985271589	0.140636749350783	0.17849769732871	0.126416788757433	0.0261390811352066	0.0265182305689178	0.0532558100885839	0.0703779620319105	0.128312466384651	0.0840630954589246	0.145501052023864	0.111925246252739	0.0406698027779551	0.122184827062104	0.211481423219039	0.0538552507462787	0.041113459172736	0.0557788788432159	0.101044704156145	0.0407431840777663	0.094801415610449	0.137827894550755	0.0691761684048798	1.12597612313965	0.0267375795196661	0.0401242607519629	0.0395363706968705	0.124886976775685	0.0601293475866601	0.0688106071395056	0.0540582315326827	0.0692617751329372	0.0273940197810226	0.0411223335114775	0.0441996048004089	0.0402376699606313	0.0265182305689178	0.0271167289533773	0.0265182305689178	0.0265182305689178	0.057272481185275	0.0265182305689178	0.0277161696110721	0.0401242607519629	0.0540582315326827	0.0286332571468849	0.396339360205055	0.401918686849916	0.34214229425099	0.231433602274713	0.250742818403186	0.550800019275297	0.364470583534832	0.586773808005543	0.554500878996273	0.169878409176431	0.165709086168571	0.393833394362896	0.263718178680573	0.0645809850788825
"Myrcia_leptoclada"	0.245971701729023	0.15891837611009	0.230221500496728	0.216167614609341	0.130088291471774	0.115403660380374	0.192249199979918	0.16257890222069	0.0598069923109417	0.0289821451185163	0.106342393086665	0.086439961583921	0.131601994548064	0.070880299107198	0.114540677317152	0.102626004135806	0.0755571935432365	0.084590362157631	0.157987130720759	0.107135374640636	0.0613822682170811	0.10675550403135	0.0547610519865365	0.0585337345920434	0.100833955738218	0.116692006436681	0.120809389918736	0.0534751590393321	1.07736024796815	0.0462697869462039	0.0738608781983284	0.0830583879615941	0.0261100944766678	0.0740342546988416	0.0423002211461747	0.0418199449812475	0.0289007533287445	0.027708887399618	0.0424592747137949	0.0614636600068529	0.0289821451185163	0.0465354007757234	0.0289821451185163	0.0289821451185163	0.0417329457148029	0.0289821451185163	0.0473283823296944	0.0462697869462039	0.0423002211461747	0.0463833402955228	0.938354874551948	0.421616576621601	0.362923426344301	0.797844143641104	0.242473143697384	0.266361520553169	0.414673867531376	0.306406045730382	0.273100030244626	0.152339798502789	0.154464726746513	0.113011639480668	0.223271417251544	0.0700008943657547
"Byrsonima_spicata"	0.242517380142035	0.184521428424514	0.228914415629914	0.215388010263382	0.15617725379896	0.144851375681986	0.181746120674646	0.157092460336433	0.0265453782190108	0.0264511588278128	0.0727209457740167	0.0565785000146236	0.158891256742976	0.0694244497869625	0.146506372955692	0.102489650593881	0.0401483427311323	0.106159810657741	0.182950704052054	0.0736304958239553	0.0606115229714762	0.0764193009212535	0.0838583137474982	0.027578484444962	0.0679720872577513	0.141597777943513	0.0899457062877852	0.0802485215039258	0.0462697869462039	1.07002155492972	0.0400717835855425	0.107814533051907	0.0295553009459151	0.0993444976534568	0.0403936028127893	0.0423362590886792	0.0279623607830021	0.027484265053764	0.0456519139379451	0.0591003210162869	0.0264511588278128	0.0461755675550059	0.0264511588278128	0.0264511588278128	0.0676654271552753	0.0264511588278128	0.0470851176049445	0.0700215549297231	0.0403936028127893	0.0480685833527469	0.943198018778142	0.405792160995952	0.352878910180386	0.242144440137417	0.261892642642988	0.27884887969953	0.359020929480029	0.830497616472199	0.279157193744646	0.175517081746689	0.171326901825252	0.133118445248604	0.242991264257451	0.0604576200538735
"Anthurium_gracile"	0.239137497431896	0.16388455507975	0.223087328134761	0.195604851915666	0.122591505514105	0.0924563700559655	0.18977228071451	0.143197688163117	0.0641271098174468	0.0565902176619416	0.105830803127494	0.0762895140535854	0.120363627911315	0.0978008726540688	0.0890868843691551	0.0987163201770399	0.0801772791145814	0.111474380690415	0.164758577016164	0.0924452620220943	0.0558006284237424	0.0763446658406552	0.0496838552412284	0.0491365843388554	0.119903508651911	0.109595001599929	0.10382714205975	0.0527151609291606	0.0492405854655523	0.0267145223903617	1.09160958603654	0.095363143161745	0.0249244369285586	0.0664524702754857	0.0707669243130553	0.0423908577290643	0.0415794113327901	0.0415996921833503	0.0385377149025224	0.0708114347528939	0.0565902176619416	0.0417036933100471	0.0565902176619416	0.0565902176619416	0.0384969544749935	0.0565902176619416	0.0283181522046475	0.0267145223903617	0.0707669243130553	0.0264065252137502	0.410835160405288	0.824474286572845	0.344591747223662	0.622566548881777	0.216785754356795	0.283534133022273	0.808548373412411	0.277629006653542	0.282344319285108	0.136171907400324	0.135392312475533	0.106026071238953	0.216608398569608	0.0713340857650426
"Calycolpus_glaber"	0.24725916952642	0.191222505688081	0.233513693101178	0.213609110104128	0.162961762892857	0.125260124875399	0.180015148975628	0.138119419739041	0.0277769885838233	0.0341094776792672	0.0617956069997986	0.082753608897271	0.138603173950443	0.103373851283593	0.11771665951088	0.120903471036863	0.0415224650090661	0.124049081953735	0.18375190107986	0.0632832927407272	0.0554108871539532	0.0636128593346284	0.0650776970526528	0.036975119841659	0.0944047648523196	0.138492683966562	0.0835174423316777	0.0832579845171233	0.0276861293205314	0.035938177683969	0.0476815715808725	1.13431326619781	0.0391797279069276	0.0698512052118757	0.0574296450106606	0.068115462009425	0.0412968517350271	0.043307608937103	0.0494565613818421	0.0482235130981933	0.0341094776792672	0.0340186184159753	0.0341094776792672	0.0341094776792672	0.0608276824674565	0.0341094776792672	0.035506304156904	0.035938177683969	0.0574296450106606	0.0281698835319327	0.407738800991197	0.597137489911477	0.522922124706126	0.241281669361872	0.242241021268653	0.466403346627868	0.394580407839389	0.484980939223176	0.468060518801075	0.155649383676195	0.156176090144518	0.130761324272295	0.407817982104907	0.0610910063344123
"Cupania_sp1_M_SD_010"	0.294362370112888	0.175573337196445	0.279806294985308	0.267709817909775	0.146869450213976	0.107716151672714	0.140425059137153	0.147482620540537	0.0252901783173047	0.024684567105972	0.0507946615826399	0.0873484774647772	0.150896329205702	0.0992773395130399	0.199414872225042	0.115291508109377	0.0398462534448848	0.0838366292295139	0.235313785070413	0.0523512896812414	0.0391575884394699	0.0556854599541936	0.123600424561501	0.0273511109980911	0.0667383175861319	0.100578805692268	0.0677819370297269	0.12025869517332	0.0261100944766678	0.0295553009459151	0.037386655392838	0.117539183720783	1.12105038274562	0.0584229092995321	0.0393872065880407	0.0430047673674287	0.025749582249668	0.0267454997867585	0.0465400334042492	0.038092573295774	0.024684567105972	0.0255044832653352	0.024684567105972	0.024684567105972	0.078360199581212	0.024684567105972	0.0270611113639367	0.0295553009459151	0.0393872065880407	0.0295238031418326	0.387342401038722	0.362894312265997	0.333742570923295	0.225814902877616	0.265371005056517	0.294052789641374	0.349669167512189	0.35882877235807	0.292980454224504	0.18634590308982	0.179064410578119	0.664531006434784	0.771510742028463	0.0646936672336892
"Wulffia_baccata"	0.252231728378198	0.173270995819571	0.238898483807982	0.216565188081721	0.143620612810932	0.145490048602255	0.170216548485268	0.158265376391238	0.0275060569803539	0.0363700857403116	0.0733872130897324	0.0559279567337635	0.160409702419523	0.0788315133463735	0.146983373329658	0.0939037740451123	0.0408393015505699	0.104570231955631	0.171918756703973	0.0654115452128179	0.0602387839587244	0.0666706998087669	0.0935785540757187	0.0273297008467848	0.0775574826289774	0.129377246934698	0.0890039955350272	0.0688106071395056	0.0370171273494208	0.0496722488267284	0.0498393527066142	0.104776807817814	0.029211454649766	1.10919567680156	0.0502277817821926	0.042075757771709	0.0366909235756063	0.0361937296067424	0.0671613530925096	0.0599179461234297	0.0363700857403116	0.0458811561093785	0.0363700857403116	0.0363700857403116	0.0556636989298444	0.0363700857403116	0.037905488232464	0.0496722488267284	0.0502277817821926	0.0391614533777057	0.680271522178967	0.66999887178781	0.350964236317345	0.239453634956492	0.254932410166669	0.27715392083762	0.389910833723645	0.580541965413563	0.277208677609642	0.413223691650846	0.173484366606529	0.133049677986952	0.237389431270565	0.0592588647565153
"Davilla_aspera"	0.23696744032099	0.182529410280927	0.222171295553148	0.194462526783743	0.141355324002051	0.110918244254428	0.185658110476845	0.122997875116018	0.0430581555436513	0.0561642013278229	0.0843643487586061	0.0733613425218714	0.121113805851243	0.0990039620437943	0.0911370079211825	0.115871734159578	0.0578543003114934	0.129763208743041	0.182905580141949	0.0708835692495053	0.0555341824752581	0.0553267462262652	0.0512694159184758	0.0296629806042017	0.116806298371662	0.127803810165352	0.0830355149956692	0.0720776420435769	0.0282001474307832	0.0269290685418595	0.0707669243130553	0.114859290021321	0.0262581377253605	0.0669703757095901	1.08714331776746	0.0602673633189097	0.0419367580297073	0.0427690263883733	0.0392791813790869	0.0697616257733738	0.0561642013278229	0.0413061932149548	0.0561642013278229	0.0561642013278229	0.0397817674681863	0.0561642013278229	0.0278254137058541	0.0269290685418595	0.08714331776746	0.0263160781660079	0.392814483982579	0.831263063082121	0.347795293029635	0.259603964181908	0.214976825586314	0.619582328792742	0.790428682178303	0.296258757695749	0.301205152379387	0.13702820442585	0.141318374671746	0.112947767899215	0.225858563944979	0.0657606434126317
"Eugenia_baileyi"	0.247161089436613	0.191995020844116	0.233310464716369	0.218822777878411	0.164196836138426	0.133788039559718	0.191149468716797	0.126922939958199	0.027903170891106	0.0283332465339845	0.0562132098548162	0.0892546135289532	0.126817953772783	0.103740546329917	0.0983793534394274	0.135009328402635	0.04175379561135	0.135275320681897	0.177109044933207	0.0701872455328263	0.0567717614796787	0.0704852458306245	0.0558032132710323	0.0462020254420639	0.106469388760974	0.149395673105447	0.0849729326685829	0.0923490335105829	0.0278799633208317	0.0282241727257861	0.0423908577290643	0.13623092401885	0.0286698449116191	0.0561010103622787	0.0602673633189097	1.09254025354788	0.0429494093539269	0.0466321010849424	0.0558034983241663	0.0421555986597364	0.0283332465339845	0.0283100389637102	0.0283332465339845	0.0283332465339845	0.0433465436268384	0.0283332465339845	0.0422840746417203	0.0282241727257861	0.0602673633189097	0.0277749771354154	0.399312394743942	0.434630605138751	0.695730994834786	0.24991308791253	0.235725999897073	0.638682335698503	0.384598880445171	0.320040457778539	0.642888284939681	0.148768342205936	0.15502916677404	0.123277172254573	0.246686050549662	0.0615583320899733
"Psidium_guajava"	0.233430484743005	0.181002895353942	0.22027201492853	0.187926312743079	0.152183180740837	0.0972602983647456	0.181558376172886	0.133403580835921	0.0300234148137345	0.0481166746608638	0.0770174279896083	0.0777406112331106	0.132199880635291	0.111559015504218	0.0934787838984541	0.108650086692888	0.0431818846282103	0.125854838484333	0.157566926361661	0.0795647431190883	0.0818870304908046	0.0774380851890075	0.0519750415741776	0.0289950766705838	0.0919002137151447	0.138376491544675	0.109783787374458	0.0547880395620451	0.0289007533287445	0.0279623607830021	0.0623691169991852	0.123890555205081	0.025749582249668	0.0733818471512125	0.0629051370445609	0.0644241140308903	1.06723871950038	0.0470883365177131	0.0610155436353825	0.0627649856512869	0.0481166746608638	0.0469940131758738	0.0481166746608638	0.0481166746608638	0.0407650535340726	0.0481166746608638	0.0495413283053539	0.0279623607830021	0.0629051370445609	0.0276970531281151	0.423173428612223	0.970371065563521	0.852940423253863	0.253376752681269	0.227405242422204	0.295769247673942	0.438082568761475	0.295867773168421	0.294852686645249	0.145264268697331	0.144986023752133	0.106159049364503	0.23011148660269	0.0584820880643369
"Castilla_elastica"	0.238914973903262	0.185466100299355	0.224973792574458	0.192471304502595	0.1567800061778	0.121242906066824	0.186950576181067	0.111212971215393	0.0298970502031621	0.048370390345839	0.076079277745457	0.0580658071404568	0.110002015133786	0.116203054265231	0.092626102672019	0.11316345490052	0.0438382315319666	0.132123067556585	0.184721831544309	0.0581626381194435	0.0607680759881447	0.0554721757415275	0.0524605098253085	0.0536083018740291	0.117761841456589	0.143112344649101	0.0879746638133908	0.0822446670229551	0.027708887399618	0.027484265053764	0.0623995382750254	0.129922826811309	0.0267454997867585	0.0723874592134849	0.06415353958256	0.0699481516274136	0.0470883365177131	1.07208164201671	0.0398047463812867	0.0620501298162706	0.048370390345839	0.0461822275422949	0.048370390345839	0.048370390345839	0.0406496270080917	0.048370390345839	0.0282655879162814	0.027484265053764	0.06415353958256	0.0264979313180109	0.395192473590246	0.975074642155899	0.356542962009663	0.249407074296647	0.219623998267661	0.315662984734421	0.440775063165992	0.306767235185165	0.791583078896854	0.137785623198417	0.142424353861992	0.116247451182746	0.22779435881166	0.0619608059057979
"Myrcia_sp1_M_SD_010"	0.278066884452755	0.189266084029435	0.26474605320086	0.252090151528948	0.129987779721138	0.167160521943829	0.154025436099117	0.161889280200149	0.02588181323061	0.0253774063888753	0.0536835895314053	0.0702481990267263	0.195285771277836	0.0824441178273551	0.170404839974171	0.0988358657745372	0.0392026444825048	0.0964696393761221	0.174498706366057	0.0690488152778356	0.0558229037191379	0.0722560928894431	0.0935371776494292	0.0270409044292591	0.066320085808346	0.114822791616613	0.0849119945613555	0.0589328064005452	0.02830618314253	0.0304346092919634	0.0385377149025224	0.0989131227636841	0.0310266889361661	0.0895484707900129	0.0392791813790869	0.0558034983241663	0.040677029090255	0.0265364975875245	1.12103588683581	0.0405232810177583	0.0253774063888753	0.0278017763007953	0.0253774063888753	0.0253774063888753	0.046382505096176	0.0253774063888753	0.0431670020472256	0.0304346092919634	0.0392791813790869	0.0617026742202171	0.43754748927884	0.379677050157371	0.684960892448376	0.233961040242614	0.265479705476175	0.278035499804231	0.35337513102675	0.339749659179565	0.277611918312242	0.516199553623746	0.517297773237047	0.140992896281254	0.252749801742084	0.0592036944528657
"Henriettea_sp1_M_SD_010"	0.231748810477304	0.177015184068838	0.2172874800292	0.189721682074686	0.135575301501491	0.106803470599446	0.180108006408708	0.1363016503645	0.0432456367983802	0.0556845081829816	0.0966602815208835	0.0566558323125834	0.134495896133467	0.0969372515915939	0.10432044661657	0.109297417995462	0.0577069672464846	0.111391474085586	0.176140346691398	0.0833720093793806	0.0676921705355142	0.0685327276880277	0.0519761651704323	0.0289278818262456	0.0986895075996194	0.122401039162223	0.0960985256425414	0.053650226614175	0.0409757733379019	0.039400214010858	0.0708114347528939	0.0964470261963865	0.0253950488638493	0.0798905948312396	0.0697616257733737	0.0421555986597364	0.0418433237675246	0.0413667532108471	0.0405232810177583	1.08153335495097	0.0556845081829816	0.0534146447225034	0.0556845081829816	0.0556845081829816	0.0400050581192513	0.0556845081829816	0.0401263725810005	0.039400214010858	0.0697616257733737	0.0391700191068692	0.746744462186367	0.826973938635412	0.349006186540266	0.268923139020663	0.221323808951914	0.281542351807843	0.781075284124107	0.301141494285963	0.276019105126666	0.143606476287421	0.148013025987551	0.108629213551833	0.219571038987802	0.064272579769353
"Isertia_parviflora"	0.230178880067389	0.176215616306396	0.215170355874607	0.180911093188094	0.12858095952581	0.0917430503013715	0.181285615352454	0.128335052785368	0.0506260638063994	0.0697149718244343	0.0986971169429506	0.0564890289826661	0.125343645759554	0.110613443630648	0.0877851595807175	0.104697301561473	0.0656345879991812	0.124854210003186	0.176680627420292	0.0782952662307882	0.0619284651109019	0.0552802931308374	0.0488644893154773	0.0292814823278041	0.113527784319539	0.115651027353273	0.0895395558173505	0.0530364611378357	0.0289821451185163	0.0264511588278128	0.0848853264929125	0.102328433037802	0.024684567105972	0.0727401714806231	0.0842463019917344	0.0424998698009768	0.0481166746608638	0.048370390345839	0.038066109583313	0.0835267622744724	1.06971497182443	0.0480710531365512	0.0697149718244343	0.0697149718244343	0.0380100365882822	0.0697149718244343	0.0276692024243888	0.0264511588278128	0.0842463019917344	0.0259907380927031	0.399007279667767	1.02777788059539	0.338736737150796	0.269695194106279	0.20734560063284	0.290626603346003	0.9848808093867	0.280874852839437	0.282222553186518	0.133663888514414	0.135321640474056	0.104485643852755	0.215498869542285	0.0667045519679194
"Solanum_sp1_M_SD_010"	0.23088238810129	0.17733464154792	0.217444213110967	0.185144503631725	0.147841972320558	0.114689886183929	0.178369544081393	0.131314373762719	0.0302558304858284	0.0480710531365512	0.0946064539122746	0.0562334609263484	0.130551212504253	0.0898143086115517	0.112423614700331	0.103453749765394	0.0436940054761511	0.104660765189919	0.174681359266201	0.0770010481296639	0.0790449271230777	0.0749649075977834	0.0534849414677582	0.0283670048915721	0.0903262947140044	0.134675538605242	0.107264617077026	0.0542334579067546	0.0465354007757234	0.0461755675550059	0.0625555399650707	0.102055855247926	0.0255044832653352	0.0917623122187569	0.0619592898224322	0.0424650584455653	0.0469940131758738	0.0461822275422949	0.0417026644511929	0.0801219670837551	0.0480710531365512	1.06435062342645	0.0480710531365512	0.0480710531365512	0.0410262904485468	0.0480710531365512	0.0467452176438355	0.0461755675550059	0.0619592898224322	0.0457722395172565	0.925915291808112	0.968991284377267	0.359194090362105	0.257501988062569	0.228920052090475	0.277764733717621	0.438092879369693	0.313881191284489	0.277650361261053	0.14763372427232	0.152459173000584	0.109671551555723	0.219440561921938	0.0597252221792117
"Unidentified_sp1_M_SD_010"	0.230178880067389	0.176215616306396	0.215170355874607	0.180911093188094	0.12858095952581	0.0917430503013715	0.181285615352454	0.128335052785368	0.0506260638063994	0.0697149718244343	0.0986971169429506	0.0564890289826661	0.125343645759554	0.110613443630648	0.0877851595807175	0.104697301561473	0.0656345879991812	0.124854210003186	0.176680627420292	0.0782952662307882	0.0619284651109019	0.0552802931308374	0.0488644893154773	0.0292814823278041	0.113527784319539	0.115651027353273	0.0895395558173505	0.0530364611378357	0.0289821451185163	0.0264511588278128	0.0848853264929125	0.102328433037802	0.024684567105972	0.0727401714806231	0.0842463019917344	0.0424998698009768	0.0481166746608638	0.048370390345839	0.038066109583313	0.0835267622744724	0.0697149718244343	0.0480710531365512	1.06971497182443	0.0697149718244343	0.0380100365882822	0.0697149718244343	0.0276692024243888	0.0264511588278128	0.0842463019917344	0.0259907380927031	0.399007279667767	1.02777788059539	0.338736737150796	0.269695194106279	0.20734560063284	0.290626603346003	0.9848808093867	0.280874852839437	0.282222553186518	0.133663888514414	0.135321640474056	0.104485643852755	0.215498869542285	0.0667045519679194
"Aechmaea_mertensii"	0.230178880067389	0.176215616306396	0.215170355874607	0.180911093188094	0.12858095952581	0.0917430503013715	0.181285615352454	0.128335052785368	0.0506260638063994	0.0697149718244343	0.0986971169429506	0.0564890289826661	0.125343645759554	0.110613443630648	0.0877851595807175	0.104697301561473	0.0656345879991812	0.124854210003186	0.176680627420292	0.0782952662307882	0.0619284651109019	0.0552802931308374	0.0488644893154773	0.0292814823278041	0.113527784319539	0.115651027353273	0.0895395558173505	0.0530364611378357	0.0289821451185163	0.0264511588278128	0.0848853264929125	0.102328433037802	0.024684567105972	0.0727401714806231	0.0842463019917344	0.0424998698009768	0.0481166746608638	0.048370390345839	0.038066109583313	0.0835267622744724	0.0697149718244343	0.0480710531365512	0.0697149718244343	1.06971497182443	0.0380100365882822	0.0697149718244343	0.0276692024243888	0.0264511588278128	0.0842463019917344	0.0259907380927031	0.399007279667767	1.02777788059539	0.338736737150796	0.269695194106279	0.20734560063284	0.290626603346003	0.9848808093867	0.280874852839437	0.282222553186518	0.133663888514414	0.135321640474056	0.104485643852755	0.215498869542285	0.0667045519679194
