"Sideroxylon_cinereum"	"Molinaea_alternifolia"	"Psiadia_terebinthina"	"Toddalia_asiatica"	"Bertiera_zaluzania"	"Croton_fothergillifolius"	"Stillingia_lineata"	"Homalanthus_populifolius"	"Erythroxylum_macrocarpum"	"Dodonaea_viscosa"	"Aphloia_theiformis"	"Antirhea_borbonica"	"Chassalia_coriacea"	"Trochetia_blackburniana"	"Chaetocnema_sp1_M_PL_074"	"Apis_mellifera"	"Stomorhina_lunata"	"Fannia_pusio"	"Technomyrmex_albipes"	"Dysauxes_florida"	"Lygaeidae_sp1_M_PL_074"	"Pachycerina_crinicornis"	"Brachymyrmex_sp1_M_PL_074"	"Allograpta_nasuta"	"Lygistorrhina_sp1_M_PL_074"	"Leptotes_pirithous"	"Villa_unifasciata"	"Dioxyna_sororcula"	"Ophyra_capensis"	"Musca_domestica"	"Polistes_hebraeus"	"Stomoxys_niger"	"Syritta_nigrofemorata"	"Panara_naso"	"Chrysomya_megacephala"	"Nacoleia_sp1_M_PL_074"	"Ahasverus_advena"	"Eristalinus_flaveolus"	"Syritta_bulbus"	"Episyrphus_sp1_M_PL_074"	"Gelechioidea_sp2_M_PL_074"	"Mauritiborium_undulatus"	"Orthellia_albigena"	"Pelecophora_intemipta"	"Sarcophaga_arno"	"Stomoxys_calcitrans"	"Gelechioidea_sp1_M_PL_074"	"Palexorista_sp1_M_PL_074"	"Scatopsidae_sp1_M_PL_074"	"Scirtidae_sp1_M_PL_074"	"Unidentified_sp1_M_PL_074"
"Ophyra_capensis"	0.979053706417199	0.966710486065878	0.464144345135546	0.218449399185177	0.171824772015878	0.336696338085933	0.198757684708928	0.219832731873196	0.295440276449214	0.150285839631787	0.249362176703247	0.223127430709337	0.183540565378924	0.0796163529029134	0.252289002541724	0.293268914613326	0.398476280319243	0.180212057116044	0.134139711906188	0.247241026012143	0.0219857847695785	0.119760613540056	0.0724765619024796	0.233086428619743	0.0678029356157527	0.111662543680652	0.093463567651352	0.0907489827139175	1.12992631531773	0.18340394075885	0.182032957532905	0.163606212244072	0.182206334684811	0.0495168695764171	0.129926315317734	0.114868261937877	0.0216447645912385	0.141991081093559	0.0219857847695785	0.115878076620843	0.0469220024399032	0.069104218122679	0.0677806412134984	0.062145674104235	0.103608000019809	0.0458171508461742	0.0216447645912385	0.0247311823357346	0.0241723862549357	0.0216447645912385	0.0219857847695785
"Musca_domestica"	0.348980105032476	0.575158668030859	0.506768746901125	0.216495180497763	0.346311026455757	0.603285124734443	0.190478250193014	0.416221699638346	0.50969010116921	0.148805327895595	0.429451234261178	0.227777240689333	0.165480585995538	0.0519388137685206	0.302400486076272	0.271547835355203	0.428954328639149	0.132449648868033	0.152059462737846	0.23292484606115	0.024004835379527	0.120796342686516	0.0914400195447465	0.290682476365959	0.104489367909417	0.0858014090808415	0.135237331327891	0.109463957531365	0.0611346469196168	1.25917573693567	0.110312442624946	0.179636978500982	0.201823590628026	0.0488269232788577	0.0611346469196168	0.0737899360747099	0.0387826151614999	0.134432141489691	0.024004835379527	0.070971021041074	0.0669499588056447	0.0706813423698646	0.024160161117633	0.0369744858019838	0.0475326273134672	0.0804845325298899	0.0387826151614999	0.046824941209314	0.0417019173683899	0.0387826151614999	0.024004835379527
"Polistes_hebraeus"	0.66476687409761	0.699909104432856	0.519834481217039	0.481886516471235	0.174623038825191	0.354232882155497	0.192392430887595	0.210566717352673	0.289746026428508	0.173956061812512	0.241136887736469	0.221255078446446	0.446119982223766	0.0664160231757596	0.268940758758044	0.286726520523183	0.432965730293524	0.139441404154176	0.148171959493187	0.240444746151355	0.024623738583965	0.154556746969629	0.0734735970431598	0.257787907406527	0.0711023455082418	0.136535892631071	0.0959758044642193	0.127701494811709	0.0910164787664523	0.165468663937419	1.21214670920303	0.142154998184122	0.168210830984911	0.09154173591753	0.0910164787664523	0.0955372569621017	0.0227721138528534	0.118733700223207	0.024623738583965	0.0968519010103362	0.0487374273576119	0.104929380958856	0.0460223220529115	0.0449941567135408	0.0759095324820033	0.0464786069242768	0.0227721138528534	0.0236887557021757	0.0237064930714234	0.0227721138528534	0.024623738583965
"Stomoxys_niger"	0.583312973381832	0.389811007415158	0.743311833394148	0.209976629162903	0.164824139033457	0.378333886550999	0.197902411682585	0.445994919048714	0.535030029757266	0.158436292295145	0.475103975167733	0.231116034397997	0.164394285792285	0.0592936881829382	0.298882671656636	0.258793543943227	0.414649195099784	0.14106150907837	0.0977267348193837	0.239881409481135	0.0352095078976176	0.134042472180251	0.108164501202152	0.25392318132064	0.103306156285906	0.0849279298145776	0.135705954295794	0.106918786658137	0.0654424848976288	0.215564374201178	0.113723998547298	1.21705272390975	0.16075902159371	0.0598686507664603	0.0654424848976288	0.101593267616904	0.0243214641354213	0.157669341488927	0.0352095078976176	0.0895932454815441	0.0827199054143908	0.0825973225227158	0.0403832058495115	0.0250592790481173	0.0670653655318337	0.0680966483882885	0.0243214641354213	0.0501744283929803	0.0437751842528672	0.0243214641354213	0.0352095078976176
"Syritta_nigrofemorata"	0.349002263382135	0.568924995919967	0.709906653708715	0.22941936604384	0.342116771907984	0.587305074442926	0.369112972566064	0.229359395042823	0.306126075498512	0.172580272202168	0.253273880431867	0.399430540013149	0.170636202767145	0.049647641335862	0.28328733382009	0.255299832396434	0.429297910930063	0.13399575902432	0.15145627041803	0.208301674017607	0.0336271572809392	0.177717194729741	0.106411927511191	0.280654726032329	0.096429162399551	0.095796337433723	0.142121351188924	0.123079203005384	0.0607354448949369	0.201823590628026	0.112140553989941	0.133965851328092	1.25166706695758	0.0592225876960109	0.0607354448949369	0.102724788189643	0.0377553262141881	0.119471697856314	0.0336271572809392	0.0975061181746153	0.0589545453241259	0.0853238767911964	0.0241616951572247	0.0365737497377121	0.0465031337583626	0.0628020051186119	0.0377553262141881	0.0258029319423176	0.0250466789044237	0.0377553262141881	0.0336271572809392
"Panara_naso"	0.338800443356544	0.405400399710722	1.1369810927509	0.232328332313957	0.167400991632801	0.356999289857615	0.183227247594783	0.210008546344722	0.290691564803469	0.16420162266659	0.249493957106623	0.232279267744242	0.716197765822152	0.0528315835580357	0.24955258998374	0.280695564429768	0.431679236532509	0.0967006200166704	0.100258494745348	0.201194011452797	0.0538569991303058	0.154313386513314	0.10236418381744	0.308949455750767	0.100590808780397	0.187348118270747	0.126564332563304	0.127574134263604	0.0495168695764171	0.146480769836573	0.18308347183506	0.149671626916151	0.177667763088033	1.16128666400363	0.0495168695764171	0.103443832060832	0.0229499543479895	0.0983200839432907	0.0538569991303058	0.0716434476857599	0.0788063948409681	0.104624179915614	0.0234554153092992	0.0260614542671178	0.0472296279104153	0.0467338096500916	0.0229499543479895	0.0236259614637813	0.023783855302102	0.0229499543479895	0.0538569991303058
"Chrysomya_megacephala"	0.979053706417199	0.966710486065879	0.464144345135546	0.218449399185177	0.171824772015878	0.336696338085933	0.198757684708928	0.219832731873196	0.295440276449214	0.150285839631787	0.249362176703247	0.223127430709337	0.183540565378924	0.0796163529029134	0.252289002541724	0.293268914613326	0.398476280319243	0.180212057116044	0.134139711906188	0.247241026012143	0.0219857847695785	0.119760613540056	0.0724765619024796	0.233086428619743	0.0678029356157527	0.111662543680652	0.093463567651352	0.0907489827139175	0.129926315317734	0.18340394075885	0.182032957532904	0.163606212244072	0.182206334684811	0.0495168695764171	1.12992631531773	0.114868261937877	0.0216447645912385	0.141991081093559	0.0219857847695785	0.115878076620843	0.0469220024399032	0.069104218122679	0.0677806412134984	0.062145674104235	0.103608000019809	0.0458171508461742	0.0216447645912385	0.0247311823357346	0.0241723862549357	0.0216447645912385	0.0219857847695785
"Nacoleia_sp1_M_PL_074"	0.742495388284973	0.391616001943458	0.900060420008347	0.217564926501568	0.162313139074332	0.354253542405944	0.204432098337558	0.219401955258709	0.300113645491621	0.170186534025769	0.260466720862528	0.570980277500413	0.175520758396385	0.0674366971715541	0.24215550350044	0.272437145757725	0.408469396221111	0.127545688187638	0.0967717815150377	0.217064203382123	0.0426344409477638	0.183157883430967	0.0949652399631313	0.254731035989185	0.0899626357725252	0.0941378691178723	0.154325884144976	0.115411917294866	0.0765788412919182	0.14757987214942	0.127383009282802	0.169322112694839	0.205449576379286	0.0689625547072215	0.0765788412919182	1.15827324904783	0.0227734420118107	0.166240232999267	0.0426344409477638	0.103215633914247	0.0686811130340166	0.0926384752830555	0.0514035268812674	0.0251753144106508	0.0817500406084667	0.0473281948247615	0.0227734420118107	0.0246827199666048	0.0245547528129508	0.0227734420118107	0.0426344409477638
"Ahasverus_advena"	0.277573441596028	0.374467431376143	0.519425374800566	0.235585576817169	0.189530631282842	1.59299547610644	0.175147008546451	0.229679752905278	0.35206495186389	0.162105898968119	0.231420514931545	0.217771940415404	0.141970325580033	0.0371037800732543	0.302208619471526	0.186158082778169	0.395649729177415	0.0916474024831502	0.181412730422524	0.24875148420536	0.0246043598589742	0.122441866491686	0.0702653124509581	0.279952891468557	0.155816526137797	0.0699728149987311	0.177349527392965	0.177830474131537	0.043289529182477	0.232695690969	0.0910884554114135	0.121607320677107	0.226531957285129	0.0458999086959791	0.043289529182477	0.0683203260354321	1.10240685203541	0.0956633319130216	0.0246043598589742	0.0660514088237722	0.0477464113521287	0.0754236220961235	0.019216622879725	0.024072906302752	0.0359133239126894	0.131212166278823	0.102406852035414	0.0258389722018437	0.0288053142434092	0.102406852035414	0.0246043598589742
"Eristalinus_flaveolus"	0.66033995898727	0.393239734724298	0.520223305630546	0.206402438109169	0.171493367065659	0.37202406855064	0.196961956171119	0.23046505943445	0.591989524759366	0.154555967394261	0.523658512065589	0.482863776466201	0.163452569260972	0.0691718666436173	0.272293713232751	0.307488303615629	0.422573621848697	0.122246539812299	0.098139809557662	0.243575162172596	0.0246421565824996	0.150691680910512	0.102331687868202	0.25276457785207	0.0969934961319758	0.0744397392039216	0.128807483599578	0.0949616589571756	0.0709955405467796	0.201648212234536	0.118733700223207	0.197086676861158	0.179207546784472	0.0491600419716454	0.0709955405467796	0.124680174749451	0.0239158329782554	1.20083937594473	0.0246421565824996	0.0942229185027864	0.0770080077890584	0.0710458259789202	0.0457158433145033	0.0252796972322763	0.0768431833041311	0.0723513395494763	0.0239158329782554	0.0259273191863756	0.0484355065712208	0.0239158329782554	0.0246421565824996
"Syritta_bulbus"	0.311354978317048	0.348696831566818	1.68647473173349	0.237289170875266	0.149345852558375	0.382734486695154	0.202163911179172	0.213827564212535	0.290159008212939	0.187168776327123	0.268106661839333	0.235220737806193	0.185522353821571	0.0387770401181377	0.282275630619211	0.18866475022659	0.380523539232118	0.0940196733789608	0.0961174943526362	0.225707554983058	0.079885645187376	0.187110829229002	0.132688814237203	0.251394677357037	0.1282302875365	0.13013022314705	0.155007939023457	0.159260353218886	0.043971569539157	0.144029012277162	0.0984949543358601	0.176047539488088	0.201762943685635	0.107713998260612	0.043971569539157	0.127903322843291	0.0246043598589742	0.0985686263299982	1.07988564518738	0.0756231639676807	0.106696311371309	0.134655993359912	0.0215553446527187	0.0224162248864383	0.0390050127058807	0.0483446423491238	0.0246043598589742	0.0240556009739102	0.0237402824901496	0.0246043598589742	0.079885645187376
"Episyrphus_sp1_M_PL_074"	0.75153332142596	0.392354995444032	0.532163005698494	0.260704353765393	0.15077973424487	0.342488786493634	0.575313782033265	0.217444258872097	0.274334134194327	0.545794087651519	0.251771253415832	0.230921623527226	0.150363847564087	0.0608749209324216	0.329700071047161	0.223418630830336	0.452879520910191	0.175683445036521	0.0991861573456157	0.201428793888348	0.0252077213225602	0.236353671748556	0.124353761496992	0.190505897844551	0.0696703776675959	0.072985119592861	0.0976660193670749	0.158423210543485	0.077252051080562	0.141942042082148	0.129135868013782	0.149322075802573	0.195012236349231	0.0477622984571732	0.077252051080562	0.103215633914247	0.0220171362745907	0.125630558003715	0.0252077213225602	1.20786725792545	0.0503848466641434	0.136406074268895	0.0520292299448741	0.0252228211356878	0.0794229443644639	0.0444626563450357	0.0220171362745907	0.0244624791231109	0.0224455200704449	0.0220171362745907	0.0252077213225602
"Gelechioidea_sp2_M_PL_074"	0.342331503498021	0.361233119657035	1.12623884225271	0.223063227733396	0.160018713925545	0.371360977183223	0.205673205536875	0.225859847275396	0.324800738074724	0.169557992149202	0.777678958702692	0.230876804855791	0.169721594368757	0.0484265800497911	0.307167234810885	0.248491151965478	0.406301794920401	0.0987749331131263	0.0961927550057126	0.253580478634376	0.0533481556856546	0.15629380602906	0.157559749410665	0.22786201593391	0.103795967204196	0.102028523961778	0.128604234726477	0.127749673304106	0.0469220024399032	0.200849876416934	0.0974748547152238	0.206799763535977	0.176863635972378	0.0788063948409681	0.0469220024399032	0.103021669551025	0.0238732056760643	0.154016015578117	0.0533481556856546	0.0755772699962151	1.13111605155592	0.103876467628042	0.0236998733190938	0.0232221291208094	0.0454918343414998	0.0504478115185418	0.0238732056760643	0.025409232818482	0.0265746058424774	0.0238732056760643	0.0533481556856546
"Mauritiborium_undulatus"	0.329563042692066	0.361722290110971	0.947579212532713	0.613086581092586	0.153379543017036	0.391085447905826	0.228849185010163	0.204323078401266	0.276331935123258	0.561111364460842	0.24365647298724	0.221664366288714	0.165760814380705	0.0387287712597722	0.345803496093351	0.1832803444413	0.441427693866097	0.098479291712759	0.140373954983694	0.232042881415523	0.0448853311199706	0.252384984013657	0.0986744450628585	0.211683731925562	0.0926355149954299	0.0930030290699245	0.117950126012968	0.223165483527387	0.0460694787484527	0.141362684739729	0.139905841278474	0.137662204204526	0.170647753582393	0.0697494532770763	0.0460694787484527	0.0926384752830556	0.0251412073653745	0.0947277679718937	0.0448853311199706	0.136406074268895	0.0692509784186947	1.19802427616201	0.0228159029556046	0.0232535757928481	0.0402438500225021	0.0477501838754593	0.0251412073653745	0.0229863463201424	0.0226089765100847	0.0251412073653745	0.0448853311199706
"Orthellia_albigena"	1.53412331584359	0.456598258297799	0.455057276001839	0.205977953944616	0.14826300870438	0.298925244795722	0.203461285911233	0.212835645130656	0.297778986773414	0.158132295968838	0.258444019854689	0.235081766581099	0.169036573105865	0.103126474349424	0.217328532455542	0.306217969163078	0.397578705718162	0.185664600692783	0.0939813391804384	0.24971390704514	0.0215553446527187	0.121053715795774	0.0735590548267747	0.192474094079301	0.0651357028139048	0.0762635757948855	0.0911626763500161	0.0876643317465387	0.135561282426997	0.144960966705798	0.184089288211646	0.201916029247557	0.144970170943348	0.0469108306185984	0.135561282426997	0.154210580643802	0.019216622879725	0.182863373258013	0.0215553446527187	0.156087689834623	0.0473997466381876	0.0684477088668137	1.10620853725071	0.029352745176287	0.152615450707951	0.0435803581611861	0.019216622879725	0.0239440100771988	0.0243637352814611	0.019216622879725	0.0215553446527187
"Pelecophora_intemipta"	0.423984096990813	1.47682271383396	0.473231414269252	0.230920844425738	0.195386535327377	0.374467431376143	0.194054083506622	0.226829818615736	0.293101566125015	0.142439383294737	0.240280333551805	0.211173094837575	0.198044557651983	0.0561062314564027	0.287249472627906	0.280319860063573	0.399373854920324	0.174759513539306	0.174298084631937	0.244768144979147	0.0224162248864383	0.118467511284337	0.0713940689781845	0.273698763160185	0.0704701684176006	0.147061511566419	0.0957644589526879	0.0938336336812964	0.12429134820847	0.221846914811903	0.179976626854163	0.125296395240586	0.219442498426273	0.0521229085342357	0.12429134820847	0.0755259432319525	0.0240729063027521	0.101118788929105	0.0224162248864383	0.0756684634070633	0.0464442582416188	0.0697607273785444	0.029352745176287	1.09493860303218	0.0546005493316683	0.0480539435311624	0.024072906302752	0.0255183545942703	0.0239810372284103	0.0240729063027521	0.0224162248864383
"Sarcophaga_arno"	1.10222269955742	0.424670939246309	0.411719578562074	0.182079496770864	0.169918421303696	0.279325852654251	0.174590623656011	0.189238845103697	0.300354805177082	0.13586216862727	0.259893279885595	0.23835403738475	0.184847477049833	0.683763880284305	0.19992325967723	0.541895272155063	0.356260698990019	0.147344735992605	0.0912286432044554	0.212114923764319	0.0195025063529403	0.109627970138167	0.0679392002401298	0.190653011068042	0.0620336523692281	0.0745299025762494	0.0855633675892354	0.0783224369900978	0.103608000019809	0.142597881940402	0.151819064964007	0.167663413829584	0.139509401275088	0.0472296279104153	0.103608000019809	0.1226250609127	0.0179566619563447	0.153686366608262	0.0195025063529403	0.119134416546696	0.0454918343414998	0.0603657750337531	0.0763077253539753	0.0273002746658341	1.38400147148191	0.0425311460162878	0.0179566619563447	0.0212893700741659	0.0245744840599431	0.0179566619563447	0.0195025063529403
"Stomoxys_calcitrans"	0.314747031164122	0.373752894131263	0.51030455812964	0.218476218016441	0.18360947979407	1.02053907105751	0.171339974751424	0.234634779370615	0.875199327351461	0.152495867411849	0.262754903439799	0.222487039839887	0.150409923170198	0.0460910376348773	0.307566876758931	0.239573528244869	0.404489758266152	0.0942429888505515	0.141753051400953	0.258056837723369	0.0241723211745619	0.118684493120359	0.0724772368437249	0.286941708877768	0.161385622006366	0.0707607814156727	0.141204608975155	0.1372313589526	0.0458171508461742	0.24145359758967	0.0929572138485535	0.170241620970721	0.188406015355836	0.0467338096500916	0.0458171508461742	0.0709922922371423	0.0656060831394115	0.144702679098953	0.0241723211745619	0.0666939845175535	0.0504478115185418	0.0716252758131889	0.0217901790805931	0.0240269717655812	0.0425311460162878	1.1372133008318	0.0656060831394115	0.0263964126791941	0.0716072176923923	0.0656060831394115	0.0241723211745619
"Gelechioidea_sp1_M_PL_074"	0.277573441596028	0.374467431376143	0.519425374800566	0.235585576817169	0.189530631282842	1.59299547610644	0.175147008546451	0.229679752905278	0.35206495186389	0.162105898968119	0.231420514931545	0.217771940415404	0.141970325580033	0.0371037800732543	0.302208619471526	0.186158082778169	0.395649729177415	0.0916474024831502	0.181412730422524	0.24875148420536	0.0246043598589742	0.122441866491686	0.0702653124509581	0.279952891468557	0.155816526137797	0.0699728149987311	0.177349527392965	0.177830474131537	0.043289529182477	0.232695690969	0.0910884554114134	0.121607320677107	0.226531957285128	0.0458999086959791	0.043289529182477	0.0683203260354321	0.102406852035414	0.0956633319130217	0.0246043598589742	0.0660514088237722	0.0477464113521287	0.0754236220961235	0.019216622879725	0.024072906302752	0.0359133239126894	0.131212166278823	1.10240685203541	0.0258389722018437	0.0288053142434092	0.102406852035414	0.0246043598589742
"Palexorista_sp1_M_PL_074"	0.345857923337316	0.396952182577538	0.507840465004772	0.196411877187391	0.178131930306516	0.401939567584236	0.207171420471543	1.32582944972617	0.329435983024433	0.152047345352904	0.267628646630538	0.231542656432936	0.154642146357682	0.0414105112691846	0.349825222159532	0.197778472910535	0.449733892585066	0.225254503254862	0.100173452525673	0.175169991850403	0.0240556009739102	0.121643913298331	0.0774547911261624	0.327487254369098	0.0768484263322985	0.0727702775218329	0.225098935118653	0.094798011162271	0.0494623646714691	0.280949647255884	0.0947550228087029	0.250872141964901	0.154817591653905	0.0472519229275625	0.0494623646714691	0.0740481598998143	0.0258389722018437	0.103709276745502	0.0240556009739102	0.0733874373693328	0.050818465636964	0.0689590389604273	0.0239440100771988	0.0255183545942703	0.0425787401483319	0.0527928253583883	0.0258389722018437	1.14915581309419	0.0269538531565445	0.0258389722018437	0.0240556009739102
"Scatopsidae_sp1_M_PL_074"	0.351920620732216	0.373038356886382	0.501183741458713	0.201366859215713	0.177688328305299	0.448082666008588	0.167532940956397	0.239589805835951	1.39833370283903	0.14288583585558	0.294089291948053	0.22720213926437	0.158849520760363	0.0550782951965002	0.312925134046336	0.292988973711568	0.413329787354888	0.0968385752179527	0.102093372379382	0.267362191241379	0.0237402824901496	0.114927119749033	0.0746891612364917	0.29393052628698	0.166954717874934	0.0715487478326143	0.105059690557345	0.0966322437736634	0.0483447725098714	0.25021150421034	0.0948259722856935	0.218875921264336	0.150280073426542	0.047567710604204	0.0483447725098714	0.0736642584388523	0.0288053142434092	0.193742026284883	0.0237402824901496	0.0673365602113348	0.0531492116849549	0.0678269295302542	0.0243637352814611	0.0239810372284103	0.0491489681198862	0.143214435384785	0.0288053142434092	0.0269538531565445	1.11440912114138	0.0288053142434092	0.0237402824901496
"Scirtidae_sp1_M_PL_074"	0.277573441596028	0.374467431376143	0.519425374800566	0.235585576817169	0.189530631282842	1.59299547610644	0.175147008546451	0.229679752905278	0.35206495186389	0.162105898968119	0.231420514931545	0.217771940415404	0.141970325580033	0.0371037800732543	0.302208619471526	0.186158082778169	0.395649729177415	0.0916474024831502	0.181412730422524	0.24875148420536	0.0246043598589742	0.122441866491686	0.0702653124509581	0.279952891468557	0.155816526137797	0.0699728149987311	0.177349527392965	0.177830474131537	0.043289529182477	0.232695690969	0.0910884554114134	0.121607320677107	0.226531957285129	0.0458999086959791	0.043289529182477	0.0683203260354321	0.102406852035414	0.0956633319130217	0.0246043598589742	0.0660514088237722	0.0477464113521287	0.0754236220961235	0.019216622879725	0.024072906302752	0.0359133239126894	0.131212166278823	0.102406852035414	0.0258389722018437	0.0288053142434092	1.10240685203541	0.0246043598589742
"Unidentified_sp1_M_PL_074"	0.311354978317048	0.348696831566818	1.68647473173349	0.237289170875266	0.149345852558375	0.382734486695154	0.202163911179172	0.213827564212535	0.290159008212939	0.187168776327123	0.268106661839332	0.235220737806193	0.185522353821571	0.0387770401181377	0.282275630619211	0.18866475022659	0.380523539232118	0.0940196733789608	0.0961174943526362	0.225707554983057	0.079885645187376	0.187110829229002	0.132688814237203	0.251394677357037	0.1282302875365	0.13013022314705	0.155007939023457	0.159260353218886	0.043971569539157	0.144029012277162	0.0984949543358601	0.176047539488088	0.201762943685635	0.107713998260612	0.043971569539157	0.127903322843291	0.0246043598589742	0.0985686263299982	0.079885645187376	0.0756231639676807	0.106696311371309	0.134655993359912	0.0215553446527187	0.0224162248864383	0.0390050127058807	0.0483446423491238	0.0246043598589742	0.0240556009739102	0.0237402824901496	0.0246043598589742	1.07988564518738
