"Tripleurospermum_inodorum"	"Silene_dioica"	"Cirsium_arvense"	"Chaerophyllum_temulentum"	"Angelica_sylvestris"	"Tanacetum_vulgare"	"Melilotus_albus"	"Trifolium_repens"	"Achillea_millefolium"	"Cirsium_vulgare"	"Lapsana_communis"	"Senecio_jacobea"	"Verbascum_thapsus"	"Stachys_sylvatica"	"Vicia_hirsuta"	"Eupatorium_cannabinum"	"Myosotis_palustris"	"Stachys_palustris"	"Sonchus_palustris"	"Echium_vulgare"	"Epilobium_montanum"	"Geranium_robertianum"	"Ranunculus_repens"	"Aegopodium_podagraria"	"Daucus_carota"	"Juncus_effusus"	"Lychnis_flos-cuculi"	"Sonchus_arvensis"	"Trifolium_dubium"	"Vicia_sepium"	"Allium_scorodoprasum"	"Calystegia_sepium"	"Chamomilla_recutita"	"Malva_sylvestris"	"Prunella_vulgaris"	"Chrysanthemum_maximum"	"Veronica_agrestis"	"Cerastium_glomeratum"	"Hypericum_perforatum"	"Meligethes_sp1_M_PL_018"	"Undefined_sp17_M_PL_018"	"Bombus_pascuorum"	"Undefined_sp21_M_PL_018"	"Episyrphus_balteatus"	"Olibrus_aeneus"	"Undefined_sp14_M_PL_018"	"Undefined_sp18_M_PL_018"	"Undefined_sp20_M_PL_018"	"Crambus_pratella"	"Undefined_sp22_M_PL_018"	"Undefined_sp25_M_PL_018"	"Undefined_sp26_M_PL_018"	"Adscita_statices"	"Bombus_hortorum"	"Bombus_lapidarius"	"Leptura_rubra"	"Eumerus_tuberculatus"	"Polyommatus_icarus"	"Undefined_sp23_M_PL_018"	"Maniola_jurtina"	"Undefined_sp19_M_PL_018"	"Undefined_sp24_M_PL_018"	"Bombus_terrestris"	"Eoseristalis_abusivus"	"Nemophora_degeerella"	"Undefined_sp15_M_PL_018"	"Undefined_sp16_M_PL_018"	"Anaspis_flava"	"Byturus_aestivus"	"Ceuthorrhynchus_assimilis"	"Coccinella_septempunctata"	"Meliscaeva_cinctella"	"Syrphus_ribesii"	"Thymelicus_sylvestris"	"Apion_hookeri"	"Bombus_pratorum"	"Dasytes_plumbeus"	"Melanostoma_scalare"	"Pieris_napi"	"Sphaerophoria_menthastri"	"Undefined_sp11_M_PL_018"	"Undefined_sp12_M_PL_018"	"Undefined_sp13_M_PL_018"	"Anaspis_rufilabris"	"Apion_rufirostre"	"Bombus_lucorum"	"Bombus_soroeensis"	"Chrysogaster_solstitialis"	"Clytus_arietis"	"Epuraea_depressa_Illiger"	"Oulema_melanopus"	"Psithyrus_campestris"	"Sphaerophoria_scripta"	"Strangalia_maculata"	"Strophosomus_capitatus"	"Undefined_sp28_M_PL_018"	"Undefined_sp3_M_PL_018"	"Undefined_sp30_M_PL_018"	"Undefined_sp5_M_PL_018"	"Zygaena_filipendulae"	"Anaspis_frontalis"	"Aphantopus_hyperantus"	"Apion_aeneum"	"Apion_flavipes"	"Apion_meliloti"	"Bombus_ruderatus"	"Ceuthorrhynchus_pollinarius"	"Ceutorrhynchus_rugulosus"	"Cheilosia_albitarsis"	"Cheilosia_impressa"	"Cheilosia_velutina"	"Chrysogaster_cemiteriorum"	"Chrysomela_fastuosa"	"Corticarina_gibbosa"	"Enicmus_transversus"	"Eoseristalis_arbustorum"	"Eoseristalis_horticola"	"Eristalinus_sepulchralis"	"Grammoptera_ruficornis"	"Malachius_viridis"	"Mesapamea_secalis"	"Miarus_campanulae."	"Miccotrogus_picirostris"	"Neocnemodon_sp1_M_PL_018"	"Parasyrphus_malinellus"	"Psithyrus_bohemicus"	"Psithyrus_rupestris"	"Rhingia_campestris"	"Rhynchites_germanicus"	"Scaeva_pyrastri"	"Sitona_lineatus"	"Sphaerophoria_taeniata"	"Syrphus_vitripennis"	"Undefined_sp1_M_PL_018"	"Undefined_sp10_M_PL_018"	"Undefined_sp2_M_PL_018"	"Undefined_sp27_M_PL_018"	"Undefined_sp29_M_PL_018"	"Undefined_sp4_M_PL_018"	"Undefined_sp6_M_PL_018"	"Undefined_sp7_M_PL_018"	"Undefined_sp8_M_PL_018"	"Undefined_sp9_M_PL_018"	"Volucella_pellucens"
"Tripleurospermum_inodorum"	1.58072796447464	0.243734205071063	0.280409690196048	0.18877911003102	0.159182012094162	0.19722527598693	0.173975528018335	0.142438495667965	0.162960191861514	0.144828456453907	0.141689246396375	0.159561485868138	0.14805115509636	0.0998443392601245	0.124000233194091	0.0747234698818925	0.083873299285593	0.103172235542575	0.0720412055512619	0.0729880002166288	0.066726738438573	0.068040688411835	0.0673318413743665	0.0725797306402085	0.063694487984056	0.0631288140872413	0.0669694229986048	0.0744020852322702	0.056144160246495	0.0546321303693851	0.0544953981856847	0.0471883545861594	0.041492323185415	0.0265186272476889	0.0286227308451607	0.0197279295114136	0.0149433473837916	0.0124940979522997	0.00981938590756722	0.272760719654645	0.187355196528336	0.136583596646195	0.148882937381382	0.133557161484746	0.1333925112459	0.13551574777959	0.136935169265035	0.0904524288044827	0.12062106193264	0.0826668361194811	0.124940979522997	0.0798067970903194	0.0751621049252229	0.108213566210623	0.0722618646358086	0.111090273408634	0.101504516245724	0.105079800405178	0.0684673850589271	0.0946098462575498	0.0913154001775136	0.0576186736074894	0.0484026744027534	0.0868021575475726	0.0442369183230119	0.0475650511544999	0.084147548710299	0.0349385066081641	0.0347027341220376	0.037004160604303	0.0384272814523236	0.0366830615453062	0.035782076883808	0.041867288946899	0.0678019393835453	0.0654600270579851	0.0260623756347811	0.0284894578327355	0.0676209317939684	0.0654767089395751	0.0663547993736537	0.0685237204872857	0.0665034403926101	0.0169223429446163	0.0182052835271316	0.0167827477602261	0.0184504334622017	0.0169223429446163	0.05614179754725	0.0198985885012405	0.0204029977164943	0.01956792486356	0.0563334403349096	0.0573634077024453	0.0175273626187242	0.0176036543625915	0.0200301855315629	0.0154725948327993	0.0567790617904563	0.0215167189578109	0.0081690823031011	0.00842728299322034	0.00795558817430666	0.0085463097400779	0.0104385316811001	0.00931040077203686	0.00910859441119554	0.00914003269016486	0.00865695103384712	0.00955417319760838	0.00849505995139593	0.00849505995139592	0.0103172235542575	0.0093841714564237	0.00857915208495938	0.045892102194425	0.00747234698818924	0.045892102194425	0.00842728299322034	0.0085463097400779	0.0103172235542575	0.045892102194425	0.00865695103384712	0.00849505995139592	0.0104413381404845	0.00747234698818924	0.00931040077203687	0.00816908230310109	0.00914003269016485	0.00810463562451697	0.0104385316811001	0.0085463097400779	0.00810463562451696	0.0103172235542575	0.0085463097400779	0.0085463097400779	0.00914003269016486	0.00914003269016486	0.0104413381404845	0.00931040077203687	0.0101454736249711	0.0108869595960313	0.0104760123339545	0.00842728299322034
"Silene_dioica"	0.31482334821679	1.55780452705175	0.229888373551092	0.208743355236648	0.165816469371805	0.162116543454922	0.155094348901653	0.145452907063763	0.130413980082942	0.160111204468491	0.15005410956125	0.135489244856476	0.145738770949992	0.122476504952528	0.098717908811458	0.0792754743019053	0.139295955205668	0.0904666256347704	0.067677334974082	0.0645876820095939	0.0802630316726785	0.0969902796741563	0.0653563092446571	0.0510857936866334	0.0463579234537182	0.055208667566223	0.0773241695493441	0.0531669066806487	0.0598860869362083	0.0876223003327621	0.0415948527568665	0.0446556819878396	0.0593862444861162	0.0203784490353293	0.0345220200906421	0.0168211541712061	0.0250346600642662	0.0138187990213248	0.00963989566864232	0.267774879684509	0.191681493485779	0.195987127743264	0.101131385695923	0.138477739688395	0.152387476946369	0.0881052469224576	0.0913825875900493	0.0900687055098714	0.082242192866235	0.086016363942478	0.138187990213248	0.143535609343904	0.135491655298799	0.127710419472929	0.0695693858896394	0.0695629734611522	0.125027773153405	0.110633854022701	0.121010130337198	0.106071871614994	0.0516031703744649	0.0506254024692891	0.0455399059163133	0.0423657785406454	0.10336014665372	0.0513127791333992	0.0522780451213231	0.0906008014146559	0.0935959630669987	0.0382300348873829	0.0337477192588433	0.0373127566015191	0.0349188274098048	0.033551158216476	0.0278502179968087	0.0281429187181985	0.0765896397168323	0.025347227425458	0.0272545799463402	0.0271701241672915	0.0262636150654885	0.0265195930648068	0.0769622268271501	0.0181719699523918	0.0162031419302136	0.0182204105745936	0.0687105329088436	0.0181719699523918	0.0192296399097797	0.0181830433392873	0.0167869426954772	0.0190028860280336	0.0177226732260137	0.0185445570627096	0.0723472652850074	0.019039786600301	0.0153374443805326	0.0237357758441684	0.0168029017431599	0.0210031498049463	0.0100208049506614	0.00877851896674261	0.00611353471059878	0.00872717442382578	0.00930566093409919	0.010292863144403	0.00964633561465182	0.0584176697644405	0.00840295404574162	0.00695368851805772	0.00939345098564919	0.00939345098564918	0.00904666256347704	0.00830413054409064	0.0103195326436301	0.00914003269016485	0.00792754743019052	0.00914003269016485	0.00877851896674261	0.00872717442382578	0.00904666256347704	0.00914003269016485	0.00840295404574163	0.00939345098564918	0.00858264053584883	0.00792754743019052	0.010292863144403	0.0100208049506614	0.0584176697644406	0.00761370018458424	0.0093056609340992	0.00872717442382578	0.00761370018458423	0.00904666256347704	0.00872717442382578	0.00872717442382578	0.0584176697644406	0.0584176697644406	0.00858264053584883	0.010292863144403	0.00807691981184657	0.00766286905299501	0.00838375586247483	0.00877851896674261
"Cirsium_arvense"	0.395122745276249	0.250787316601192	1.4012307596196	0.184259394119596	0.180801622151972	0.185977359467059	0.173165332867585	0.138808325589837	0.138134598553526	0.138318897361748	0.148319181191019	0.161681121164945	0.155295363396814	0.10323373226979	0.108602068010916	0.0990703051887995	0.0946740854277225	0.0843180509310735	0.0845588313181385	0.072632803972332	0.08010653568034	0.0673171891595876	0.0665427552571463	0.0542840996548355	0.0489769764405556	0.0672465428800858	0.0883382780284079	0.078381746290494	0.0665749866570979	0.0664003278381521	0.0621743925877083	0.0517144180592931	0.0390757418532203	0.0293071668361847	0.0278534841510799	0.0309152524224885	0.0149579161011554	0.0138071458680725	0.0101910444910198	0.283084569194995	0.201114560187265	0.188291248461463	0.167996218771466	0.0983909338317694	0.146191269513495	0.148626295489195	0.148498543606755	0.0884789672881609	0.0865302721848672	0.133424424663219	0.138071458680725	0.0803415786072387	0.0771323131468049	0.0750341076220685	0.123104107679883	0.07360784120345	0.0716098795009602	0.0672058146770213	0.120618200114095	0.106170552527894	0.0577403427754435	0.0612929437218761	0.097765298958237	0.047933713488822	0.0488607436315791	0.101752977859048	0.05391787909498	0.0371910507887862	0.0370988506774943	0.0379108403704812	0.0370904564483674	0.0360652094929307	0.0382136375651899	0.0872459511491076	0.0791843020099681	0.0307570209847362	0.0272680476924426	0.026986014704035	0.0791881683985167	0.0298861913487408	0.0287887343474752	0.080551643981487	0.0781989064104577	0.017863523319898	0.0195433675167887	0.0187989596349924	0.0182964534886571	0.017863523319898	0.0222225229739534	0.066894927114409	0.0192794101069513	0.019285715476716	0.0213171657150998	0.0687943820379131	0.0188719329153169	0.0178264772405187	0.0162266278016671	0.0153861294231812	0.0196139204562455	0.070573818234154	0.00844639627661916	0.00957185058451615	0.00879215005085541	0.0083284995353902	0.0103899199720551	0.00889192911611239	0.00953480450513691	0.00940452437254469	0.00855549710449022	0.00734654646608334	0.00829167273538182	0.00829167273538181	0.00843180509310735	0.00933850336787125	0.0102994117303294	0.0114713055080201	0.00990703051887994	0.0114713055080201	0.00957185058451615	0.00832849953539021	0.00843180509310735	0.0114713055080201	0.00855549710449023	0.00829167273538181	0.00984586020707963	0.00990703051887994	0.0088919291161124	0.00844639627661915	0.00940452437254469	0.00951286852329059	0.0103899199720551	0.0083284995353902	0.00951286852329059	0.00843180509310735	0.0083284995353902	0.0083284995353902	0.00940452437254469	0.00940452437254469	0.00984586020707962	0.00889192911611239	0.0088856237463477	0.00814261494822533	0.00888008133558379	0.00957185058451615
"Chaerophyllum_temulentum"	0.292607620548082	0.250492026283978	0.202685333531555	1.53060843099298	0.298311205327446	0.151236813027071	0.142683644733403	0.144286739090819	0.141946419764221	0.127419681664543	0.185327152951607	0.156202902145348	0.118074166825122	0.127786594188717	0.113747510787838	0.0718083615076029	0.0822146859528032	0.0760988283235342	0.0853326123720723	0.0679904978266716	0.0496279418765631	0.0607406552987081	0.0657135550395881	0.0529540678570057	0.06584084555397	0.0754703472167566	0.059128767774132	0.080529663262158	0.0572663063039161	0.0693295214403486	0.0730715306493588	0.0500482525443852	0.030725715836403	0.0289634599867734	0.0231108566898641	0.0208346875342597	0.0143758608390682	0.00793183258406734	0.0106327986041058	0.295355516780716	0.206284561022088	0.128409383833032	0.180730590188224	0.150855695424363	0.0866676385783472	0.160172005389501	0.0949921906389072	0.15981067589095	0.148361470389692	0.15393313442558	0.0793183258406734	0.0795046824830309	0.0667569245375736	0.0659228234047748	0.0675261835842052	0.137373244843581	0.0580611585988908	0.0615451302776616	0.0670837360407356	0.0512030186633249	0.124282079891813	0.131264817785715	0.0384209177615913	0.0440639872606539	0.105816880938992	0.0404438515007939	0.042888497831658	0.100584147000417	0.0412173785694433	0.0333870300625067	0.0357633228842929	0.0355110045637558	0.0324361947312502	0.0387578175785868	0.0253477513707819	0.0267279403391746	0.0940637765447273	0.0288656840405721	0.026828347824693	0.0295340753402706	0.0254115573027542	0.0288661821761014	0.0261801836724269	0.0846703255590783	0.0168634033916174	0.0153721014006238	0.0175847162355127	0.0846703255590782	0.0166694253469813	0.024084618899776	0.0193482296569201	0.0182328803877787	0.0165017147587115	0.0167867326867777	0.0176149195809295	0.0807912677987159	0.0190012538179383	0.0142786502017003	0.0164381701299468	0.0171609879015016	0.0104552667972587	0.0157929461643942	0.00868903799603203	0.00865720434544914	0.00856101868400416	0.00819126524986348	0.0119138884040319	0.00939345098564918	0.00844888564794704	0.00987612683309548	0.0688773793946841	0.068877379394684	0.00760988283235341	0.00874163543485777	0.00638073538412954	0.00849505995139592	0.00718083615076028	0.00849505995139592	0.0157929461643942	0.00865720434544914	0.00760988283235341	0.00849505995139592	0.00844888564794704	0.068877379394684	0.00800665480731554	0.00718083615076028	0.00819126524986349	0.0104552667972587	0.00939345098564918	0.00959991889185814	0.00856101868400417	0.00865720434544914	0.00959991889185813	0.00760988283235342	0.00865720434544914	0.00865720434544914	0.00939345098564918	0.00939345098564918	0.00800665480731554	0.00819126524986348	0.00930661451900489	0.00794311017855085	0.00912512698484279	0.0157929461643942
"Angelica_sylvestris"	0.290273080877589	0.234093839113136	0.233978569843728	0.35095435920876	1.55658599081632	0.150175917636901	0.134997918127735	0.149703965149315	0.146830876441757	0.116337792778808	0.13238425973288	0.15154369536629	0.120531845358607	0.11586716420648	0.126730188996972	0.0662965040951935	0.0873714644062067	0.0773628996092382	0.0806271529531133	0.0575407580786098	0.0492831025900959	0.07930045635503	0.0620331685171852	0.0467654635051718	0.0703003078996557	0.0805379637839335	0.054164086669648	0.0730745456334085	0.0547713821980544	0.0551522269814181	0.0686323275700474	0.0501327666575634	0.0303182430597561	0.0303779909748389	0.0220078350618749	0.0220435882015108	0.0154025634213378	0.0078284123505663	0.0108432205081072	0.301200569669645	0.143420160557958	0.123351867906033	0.190931654174506	0.094038092291757	0.0906499680314141	0.10287992942394	0.164451188282841	0.17750790087125	0.161645317211799	0.1609481063295	0.078284123505663	0.0769544649654732	0.0662886447966742	0.065746547903016	0.066923246802746	0.151065142608089	0.0544975425614327	0.0620463661302963	0.0613448403691315	0.0515832609316276	0.138332613305841	0.143338229873175	0.0385882647433882	0.0444618217943363	0.0509132652800076	0.0429095229912381	0.0407870149892021	0.0413547158754632	0.110118931998748	0.0321237110780344	0.0354217662134207	0.0320454948818828	0.0313331364639805	0.0402449929495792	0.0260990086654006	0.025648235802548	0.106978958762589	0.0245491342212509	0.0277412282798551	0.0263768274615899	0.026532406599351	0.0289603154227477	0.0267776525444791	0.0982004397958464	0.0174579096634322	0.0141085085167284	0.0162573770739517	0.0982004397958464	0.0167717953642008	0.0919793442159683	0.0201109283473255	0.0172209528093277	0.016377772750468	0.0179991335777365	0.0175156654073633	0.0243033628615079	0.0199841739562042	0.0171269264995344	0.0154421025189961	0.0176964635849633	0.00948004070780289	0.0824074936314522	0.00911339729245167	0.00898223790895888	0.00809987508766409	0.00747885810720908	0.00851041669711371	0.0087785189667426	0.00797569309506666	0.0105450461849483	0.0157929461643942	0.0157929461643942	0.00773628996092382	0.00739809746724983	0.00633639890444091	0.00842728299322033	0.00662965040951934	0.00842728299322033	0.0824074936314522	0.00898223790895889	0.00773628996092382	0.00842728299322033	0.00797569309506666	0.0157929461643942	0.00795048975724772	0.00662965040951934	0.00747885810720909	0.00948004070780289	0.0087785189667426	0.00907055470722525	0.0080998750876641	0.00898223790895888	0.00907055470722524	0.00773628996092382	0.00898223790895888	0.00898223790895888	0.0087785189667426	0.00877851896674261	0.00795048975724772	0.00747885810720909	0.0103688336452068	0.00701481952577577	0.00943912777125584	0.0824074936314522
"Tanacetum_vulgare"	0.359646091505578	0.228870414289302	0.240676582839724	0.177925662384789	0.150175917636901	1.4245184400744	0.176375496366695	0.164009421344992	0.15881473023886	0.146971981402295	0.136632213466723	0.134033859192001	0.120362301542715	0.104479800246407	0.123723749284347	0.106042517390421	0.0770452966350987	0.0899378895912435	0.105127737727589	0.0644788494192351	0.100936491543195	0.0714459924395845	0.0964144489432343	0.0556244735170025	0.0772507517547594	0.0644674947854413	0.0538950367841838	0.0590533509826295	0.0630319011448435	0.0486752319735116	0.0613807913133417	0.0608381863091911	0.0387244213165879	0.0202289368401831	0.0503455960061485	0.0166282886027309	0.0148790450304532	0.00847099834730184	0.0110175045231999	0.306041792311107	0.218408745098165	0.14358424707454	0.110486250598991	0.160772168669171	0.156508320095035	0.0934864527707975	0.159066684229826	0.0945768631912401	0.0824420143736274	0.081461998950688	0.0847099834730184	0.0773237742063907	0.0758852052311531	0.152651292554568	0.147387087354575	0.144010368302433	0.0650938516580407	0.135195126447293	0.0595467775925458	0.0564913776907338	0.0574104426363227	0.054150276242804	0.119425872762406	0.118236681179784	0.0409264278171897	0.0463434433767028	0.0451027908860968	0.0326740795763376	0.0334235732702673	0.0352689148067309	0.0380772935408716	0.109143425641277	0.112616244964195	0.106432936979241	0.0308697281295659	0.0285059993215464	0.0245397851004121	0.0280780440003513	0.0289036607241927	0.0294343559501292	0.0295579793137827	0.0291452009949585	0.028869838883413	0.0159571445645632	0.0144014557742429	0.0200524505434754	0.0180308393402821	0.0159571445645632	0.0187741128626725	0.0177963499643273	0.0187393145908025	0.0180646611810619	0.0858570202620704	0.0202871983475641	0.0162871701993587	0.016790154244462	0.0217971311357121	0.0158814835773648	0.0187850091680349	0.0179301157247072	0.00854834729288789	0.00795048975724771	0.00606868105205493	0.00984056528069954	0.0105825297820017	0.00944819880443328	0.0087834994371465	0.00858264053584882	0.0123961434355587	0.0115876127632139	0.00800665480731554	0.00800665480731553	0.00899378895912435	0.00829013778247308	0.0129775489126965	0.0104413381404845	0.0106042517390421	0.0104413381404845	0.00795048975724771	0.00984056528069955	0.00899378895912435	0.0104413381404845	0.0123961434355587	0.00800665480731553	0.075415682121586	0.0106042517390421	0.00944819880443328	0.00854834729288788	0.00858264053584882	0.0118268704943537	0.0105825297820017	0.00984056528069954	0.0118268704943537	0.00899378895912435	0.00984056528069954	0.00984056528069954	0.00858264053584882	0.00858264053584883	0.075415682121586	0.00944819880443328	0.0101228522141739	0.00834367102755038	0.0102095183724982	0.00795048975724771
"Melilotus_albus"	0.359549424571225	0.248150958242645	0.253975821539125	0.190244859644537	0.152997640544766	0.199892229215588	1.38377837108315	0.148401383962784	0.165258214531596	0.134488458824111	0.139690359129544	0.145876425164381	0.132426639121103	0.119891272868872	0.109606655496649	0.103995885007726	0.0943270504572092	0.0895392030113989	0.0848061660392215	0.0870890165758766	0.0847729335237819	0.0756647477519819	0.0643624378032546	0.0562968560127762	0.0694710449859257	0.0528725552647864	0.0662591407728278	0.0592423880103682	0.0690200201290112	0.0724641025739473	0.0454027439279255	0.0494483900598581	0.043032085501927	0.0203864359735748	0.03035281925658	0.016522883909128	0.0156846943911306	0.0167962614792066	0.0111193183773454	0.30886995492626	0.225959144301363	0.218461884417468	0.10672440349903	0.167318872356133	0.0960365429357359	0.094348199980716	0.0950940889532556	0.0933986901700146	0.156353082267569	0.158654975740825	0.167962614792066	0.0813079765699059	0.153303640157171	0.0781447265891903	0.0777162148408278	0.0762727511948717	0.0700881958236324	0.14184906733061	0.0680299302057794	0.0568518803567137	0.0531438196654696	0.0510283993591068	0.125298117687162	0.125092162838725	0.0470475417417471	0.0473252980372265	0.124033969381776	0.0377163895196661	0.0365665657784533	0.0376545921375487	0.041141721924046	0.0375725531122134	0.0392977712034617	0.038112760928991	0.103855153918144	0.0284619885089317	0.0259665547057674	0.0263253331281615	0.030206221842294	0.0300423685593162	0.0283602692501476	0.0297148098547104	0.0301341125872544	0.0166608937716683	0.0152839288850719	0.0190452751394654	0.017951347572792	0.0166608937716682	0.0196065297740995	0.0184897950597192	0.0183455874570464	0.0180234568278316	0.0210210614631018	0.0208284516531552	0.0187383659798201	0.0175411131994748	0.0210443991106343	0.0167864371869779	0.0188830600830165	0.0203287910879793	0.00980928596199865	0.00809987508766409	0.00611593079207244	0.00890408303776703	0.0830267022649889	0.00864568663869282	0.00898009451547065	0.00930566093409919	0.00827517057470415	0.0104206567478888	0.00856101868400417	0.00856101868400416	0.00895392030113988	0.0111971592740413	0.0108993771673434	0.0104385316811001	0.0103995885007726	0.0104385316811001	0.00809987508766409	0.00890408303776703	0.00895392030113989	0.0104385316811001	0.00827517057470415	0.00856101868400416	0.0105825297820017	0.0103995885007726	0.00864568663869282	0.00980928596199864	0.00930566093409919	0.00954069367941242	0.083026702264989	0.00890408303776703	0.00954069367941242	0.00895392030113989	0.00890408303776703	0.00890408303776703	0.00930566093409919	0.00930566093409919	0.0105825297820017	0.00864568663869282	0.00896781726790764	0.00844452840191643	0.0106237423627455	0.00809987508766409
"Trifolium_repens"	0.294372891047128	0.232724651302021	0.203585544198427	0.192382318787758	0.16966449383589	0.185877344190991	0.148401383962784	1.62773513400792	0.135669260114882	0.146510720625575	0.145761092947599	0.121616307803927	0.14329578568029	0.127679747621848	0.147948216368956	0.091570546759439	0.0848630670987459	0.077350476788164	0.074675847411478	0.0650067733660216	0.0511835316704564	0.0656415545925598	0.0546018920547653	0.048428084475281	0.0602760880400295	0.0593605136857862	0.0445878152012069	0.0488915222275069	0.0740823971927928	0.0518981917283963	0.0545639986580705	0.0601985757617501	0.0404983727216709	0.0195386905582092	0.0522449447541098	0.0143179436897187	0.0270844203811521	0.00792857209141726	0.0111391813321192	0.309421703669977	0.142790858353013	0.232552151823635	0.0954840802740827	0.0853818832164496	0.0881233637388673	0.0879617812233286	0.0897718363068163	0.184074002745364	0.173043990630844	0.0786928584172094	0.0792857209141726	0.178019924525422	0.068190561080318	0.0752746691742605	0.164757909908264	0.0740436157373343	0.055174306530738	0.154508689882496	0.0586375996599999	0.142605115535873	0.145776233859965	0.0515169586158214	0.0428109423160022	0.0450539665576484	0.0430053825647544	0.0397590981620136	0.0409828854863891	0.0345394635037372	0.0346353474902741	0.0327257652730773	0.0402968226570579	0.132548512722611	0.0318425811648765	0.0400954386410934	0.0257788923132351	0.0257830472819744	0.0263666166782338	0.02747031228361	0.0246930004914348	0.0266382610083802	0.0283862114854453	0.0242085376095941	0.0256019836992939	0.017639442254408	0.0157820846376366	0.0185756010018737	0.0181457207497556	0.017639442254408	0.0184667872102518	0.0173107374443491	0.0199230452825177	0.0172367375418965	0.0183868750207774	0.0168748092754681	0.0172134811337004	0.0180275603206519	0.017763008499104	0.0206276176191333	0.01581052241137	0.0150166718155712	0.0104465248054239	0.00898223790895889	0.00586160716746275	0.0976641080404752	0.00890408303776703	0.00941854632592982	0.00937035597520281	0.00872717442382578	0.0070202432641841	0.00904141320600442	0.00865720434544914	0.00865720434544914	0.0077350476788164	0.00835801371848848	0.00658073978620154	0.00854630974007789	0.00915705467594389	0.00854630974007789	0.00898223790895889	0.0976641080404752	0.0077350476788164	0.00854630974007789	0.0070202432641841	0.00865720434544913	0.00984056528069955	0.00915705467594389	0.00941854632592982	0.0104465248054239	0.00872717442382578	0.00840103283379128	0.00890408303776703	0.0976641080404752	0.00840103283379128	0.0077350476788164	0.0976641080404752	0.0976641080404752	0.00872717442382578	0.00872717442382578	0.00984056528069955	0.00941854632592982	0.012104854066551	0.00726421267129216	0.00872159529309955	0.00898223790895889
"Achillea_millefolium"	0.36084042483621	0.223566822999329	0.217068654869826	0.202780599663173	0.178294635679277	0.192846458147188	0.177062372712425	0.145359921551659	1.36085962287656	0.121251801635385	0.168984240976627	0.122914452492882	0.135268763198586	0.100572954327303	0.142893888857039	0.0705877704418698	0.070237401925742	0.0833914104846468	0.073382761202159	0.0914036226066983	0.0646995923261295	0.0850420128796682	0.0654931196942267	0.049951655880378	0.140431812158342	0.077869667516365	0.0556558704056457	0.067651432099694	0.0876793880413307	0.0578813315847092	0.0509145115781321	0.0551438270767178	0.0417847959820501	0.0310649428622469	0.0246254134865789	0.0221057420649012	0.0163297803229487	0.0176699537053743	0.0115944635868171	0.322068432967142	0.149527092212897	0.135318563806802	0.190259983532361	0.0912569744662803	0.0942555143087055	0.178937758078553	0.175912623157611	0.191520800632695	0.0855720230919286	0.0819994510992743	0.176699537053743	0.0810271191951366	0.153192362585117	0.0723586429366187	0.0739980884371807	0.16551903773588	0.061949587652768	0.147589775303192	0.0624240940344989	0.053620964030806	0.0586177926464287	0.0574586751571137	0.0450906381283739	0.139857877792157	0.0411096998638816	0.0435346849998559	0.048223769785268	0.0370543552192358	0.0357805969108336	0.0294769089933603	0.124078953619766	0.0371820103457832	0.0352041419817868	0.039945529971358	0.0299798360322838	0.0261724143850574	0.0269480106185734	0.0282819098900777	0.0272577370440807	0.108823117867374	0.0305064715616315	0.0295038084844923	0.0277398495320131	0.0185642547560986	0.0186842433878069	0.0148535357207475	0.0161785145390353	0.0185642547560986	0.0198407728630873	0.0183192091068396	0.0195929615537547	0.0156964020511029	0.0206855307064527	0.0193560936695383	0.015407496055049	0.0199883996190545	0.108548604722959	0.0182823742298557	0.0179687607160112	0.0172284618964306	0.00822869626314296	0.00943912777125584	0.00931948285867406	0.00872159529309955	0.0106237423627455	0.00779475867656047	0.0108632726342118	0.00838375586247482	0.00842054396068627	0.0210647718237513	0.00912512698484279	0.00912512698484278	0.00833914104846468	0.0117518943351469	0.0083185190133595	0.0104760123339545	0.00705877704418698	0.0104760123339545	0.00943912777125584	0.00872159529309955	0.00833914104846468	0.0104760123339545	0.00842054396068628	0.00912512698484278	0.0102095183724982	0.00705877704418698	0.00779475867656048	0.00822869626314296	0.00838375586247482	0.00825556063524288	0.0106237423627455	0.00872159529309955	0.00825556063524288	0.00833914104846468	0.00872159529309955	0.00872159529309955	0.00838375586247483	0.00838375586247483	0.0102095183724982	0.00779475867656048	0.0116913181792123	0.00749274838205671	0.0874838328992075	0.00943912777125584
