"Cassinia_vauvilliersi"	"Pratia_angulata"	"Gentiana_corymbifera"	"Wahlenbergia_albomarginata"	"Celmisia_coriacea"	"Galium_propinquum"	"Helichrysum_bellidioides"	"Celmisia_armstrongii"	"Chrysanthemum_leucanthemum"	"Craspedia_uniflora"	"Hoheria_glabrata"	"Senecio_bellidioides"	"Hebe_odora"	"Senecio_bidwilli"	"Parahebe_lyalii"	"Ranunculus_lyalii"	"Senecio_scorzoneroides"	"Ourisia_macrocarpa"	"Melangyna_sp1_M_PL_027"	"Unidentified_sp1_M_PL_027"	"Leioproctus_fulvescens"	"Avibrissina_isolata"	"Cheilosia_fulvipes"	"Cheilosia_sp1_M_PL_027"	"Lasioglossum_sp1_M_PL_027"	"Leioproctus_sp1_M_PL_027"	"Argirophenga_sp1_M_PL_027"	"Melangyna_novaezelandiae"	"Peremptor_modica"	"Unidentified_sp2_M_PL_027"	"Unidentified_sp3_M_PL_027"	"Veluta_albicincta"	"Adoxia_cheesemani"	"Apsonia_muscaria"	"Erythronychia_aliena"	"Heteria_plebeia"	"Leioproctus_sp2_M_PL_027"	"Mordella_detracta"	"Occisor_sp1_M_PL_027"	"Pilinasica_cingulata"	"Procissio_sp1_M_PL_027"	"Proscissio_cana"	"Proscissio_lateralis"	"Unidentified_sp4_M_PL_027"	"Xylota_montana"	"Zealandotachina_nigrifemorata"	"Adoxia_obscura"	"Argyrophenga_janitae"	"Asilis_pilicomis"	"Avibrissina_sp1_M_PL_027"	"Calliphora_quadrimaculata"	"Cyphon_sp1_M_PL_027"	"Eudonia_sabulosella"	"Eulalia_sp1_M_PL_027"	"Gracilicera_setosa"	"Helophilus_hochstetteri"	"Heteria_appendiculata"	"Hoplocneme_sp1_M_PL_027"	"Leioproctus_maritimus"	"Lepidomyia_decessum"	"Mallochomacquartia_setiventris"	"Medinella_flavotemorata"	"Melangyna_ortas"	"Neotachina_obtusa"	"Neotachina_sp1_M_PL_027"	"Occisor_versutus"	"Pasiphila_inductata"	"Proscissio_kumarensis"	"Protohystricia_huttoni"	"Protohystricia_orientalis"	"Rhopalomerus_sp1_M_PL_027"	"Unidentified_sp5_M_PL_027"	"Unidentified_sp6_M_PL_027"	"Unidentified_sp7_M_PL_027"	"Unidentified_sp8_M_PL_027"	"Unidentified_sp9_M_PL_027"	"Zealandotachina_varipes"	"Zorion_minutum"
"Unidentified_sp2_M_PL_027"	0.958950153900272	0.215064528017133	0.842656899207898	0.370169044046489	0.201809567795997	0.159221720673044	0.164881233800166	0.159528314863006	0.244376115592924	0.615096496241668	0.207873148875185	0.207775393243643	0.122531594791485	0.09239791424684	0.090659664975557	0.0661472791098943	0	0.0177030358819551	0.384842334670254	0.144859949672829	0.271005222180632	0.219404479110513	0.0786801594753559	0.150941884336747	0.123099208733916	0.219657956414485	0.117190807226548	0.122832664162652	0.119263219900344	1.2268442177023	0.0552608415753621	0.0592408789216477	0.105605396528163	0.0406917401191291	0.0939769486049876	0.0335183607232517	0.105236475506704	0.0600417616767078	0.0335183607232517	0.0406917401191291	0.102565668641235	0.0335183607232517	0.0534754733529861	0.0518643527667026	0.0406917401191291	0.147760382471231	0.0185491388025186	0.0201809567795997	0.0185491388025186	0.0758391209287108	0.020789530705539	0.0758391209287109	0.0175961886559473	0.033315213964184	0.0175961886559473	0.0719212615425204	0.0159221720673044	0.0267265477125238	0.0719212615425204	0.0719212615425204	0.0185491388025186	0.0311663089865465	0.0271978994926671	0.0267265477125238	0.0314197862905188	0.0719212615425205	0	0.0267265477125238	0.0175961886559473	0.0175961886559473	0.0220556870624672	0	0.0175961886559473	0.0311663089865464	0.0159221720673044	0.0159221720673044	0.0719212615425205	0.0267265477125238
"Unidentified_sp3_M_PL_027"	0.258316004955604	0.432261895110559	0.192183757263791	0.235683340212647	0.233315694468495	0.911006031038078	0.840646897320011	0.15994885055779	0.171316482756635	0.144593579277393	0.129161273945955	0.0941843210459736	0.141154526295996	0.61649745269046	0.0754881257329315	0.0815309532318304	0	0.0195529193590068	0.371036337151425	0.445180501369343	0.116584264352429	0.0712262899797261	0.086901863817808	0.0766146728682691	0.0800119914217667	0.079125046748683	0.0745223375917512	0.0759520833180361	0.132500708401331	0.0552608415753621	1.32438530590766	0.138469197609924	0.0539854671080649	0.0438964216614225	0.0447815151049496	0.126467485431035	0.0405852009908085	0.0378179501264753	0.126467485431035	0.0438964216614225	0.0339029876610783	0.126467485431035	0.0474342196591323	0.115784276567639	0.0438964216614225	0.0366702385254115	0.0945727759485012	0.0233315694468495	0.0945727759485011	0.0172965381537412	0.138711926855354	0.0172965381537412	0.0353668823272276	0.0212115006191382	0.0353668823272276	0.0193737003716703	0.0911006031038079	0.0166064495073371	0.0193737003716703	0.0193737003716703	0.0945727759485012	0.014127648156896	0.0226464377198794	0.0166064495073371	0.022026404925853	0.0193737003716703	0	0.0166064495073371	0.0353668823272276	0.0353668823272276	0.0254078147332794	0	0.0353668823272276	0.014127648156896	0.0911006031038078	0.0911006031038078	0.0193737003716703	0.0166064495073371
"Veluta_albicincta"	0.19048345351395	0.252028062102554	0.191216023904089	0.228094510655071	0.930462379172609	0.211416369182508	0.776482547664152	0.822369203769989	0.150088658799884	0.215795826996815	0.0989090261266353	0.173795947241023	0.177844560866452	0.133214551464248	0.0596639856289114	0.0598634251355273	0	0.0651135730387367	0.247010129322932	0.311086475602524	0.203895869144743	0.0915525179532114	0.289393657949941	0.252593991102003	0.0837942070080542	0.0847802391413287	0.15409883890698	0.0554352427808935	0.0547250092060679	0.0592408789216477	0.138469197609924	1.28613370787133	0.0441479834623553	0.198779421259116	0.0462982799695077	0.0417621147266416	0.0348147649725027	0.0332453807466667	0.0417621147266417	0.198779421259117	0.0299263169390783	0.0417621147266416	0.0513091342302323	0.107882792571174	0.198779421259116	0.0314957011649143	0.0873542866122171	0.0930462379172608	0.087354286612217	0.0172094421513681	0.0299732740794557	0.0172094421513681	0.0206204778083908	0.0205285059589564	0.0206204778083908	0.0142862590135463	0.0211416369182508	0.0127168747877103	0.0142862590135463	0.0142862590135463	0.0873542866122171	0.0260693920861535	0.0178991956886734	0.0127168747877103	0.0192971132742709	0.0142862590135463	0	0.0127168747877103	0.0206204778083908	0.0206204778083908	0.0320120209559614	0	0.0206204778083908	0.0260693920861535	0.0211416369182508	0.0211416369182508	0.0142862590135463	0.0127168747877103
"Adoxia_cheesemani"	0.343592808364919	0.254708699724164	1.13259756702336	0.286116504231825	0.230625769740832	0.22601026651715	0.228240776620385	0.135973528830661	0.198834098871657	0.238815524366019	0.211660178874713	0.163695388389345	0.151000029701875	0.145333718402618	0.073678931209254	0.696850977763326	0	0.0191073366310563	0.317417269256515	0.46564352568072	0.231570388918867	0.182943427804142	0.0849214961380279	0.0958040492149153	0.0979728571426838	0.183953503686382	0.0690269666871346	0.0723597487129375	0.0739348714197256	0.158408094792245	0.0809782006620974	0.066221975193533	1.4155167210256	0.0405448878237397	0.0529494659737065	0.0434408293564194	0.0515199460082332	0.0529639369504702	0.0434408293564194	0.0405448878237397	0.129147232601708	0.0434408293564194	0.0527443894869792	0.0514275727506576	0.0405448878237396	0.127703241659471	0.0256770873697934	0.0230625769740832	0.0256770873697933	0.101933781032102	0.0327000866405889	0.101933781032102	0.0208398027047043	0.0257504853808642	0.0208398027047043	0.0257694606273689	0.0226010266517151	0.027213451569606	0.0257694606273689	0.0257694606273689	0.0256770873697934	0.0245543082584017	0.0221036793627762	0.027213451569606	0.0255643841406416	0.0257694606273689	0	0.027213451569606	0.0208398027047043	0.0208398027047043	0.0271800053463376	0	0.0208398027047043	0.0245543082584017	0.022601026651715	0.022601026651715	0.0257694606273689	0.027213451569606
"Apsonia_muscaria"	0.171294622100628	0.250677328173845	0.185227848998895	0.188382177292576	1.24558984510517	0.162363506632122	0.26131802913121	1.12164787078475	0.14597413092067	0.245155610865247	0.0764116908825872	0.205851520429735	0.199714224228856	0.0898222380073799	0.048386286252115	0.0530541809196425	0	0.0859709945377264	0.170708636642857	0.270736521991908	0.239349724599399	0.0960226375419385	0.382093309056561	0.33116858878712	0.0811161124433698	0.0839130120244217	0.196241839426366	0.0503114558281026	0.0478515498677026	0.0610376101786936	0.0658446324921338	0.298169131888675	0.0405448878237396	1.26877085361141	0.0487956570187411	0.0367463138774359	0.0298014926138789	0.0267787562126644	0.0367463138774359	0.268770853611414	0.0264948666662332	0.0367463138774359	0.0547166629081374	0.0463526742335929	0.268770853611414	0.0295176030674476	0.0293982782772611	0.124558984510517	0.0293982782772611	0.0166705064099005	0.0202100035516605	0.0166705064099006	0.0205099632142237	0.0169543959563318	0.0205099632142237	0.0128470966575471	0.0162363506632122	0.00982436025633263	0.0128470966575471	0.0128470966575471	0.0293982782772611	0.0308777280644602	0.0145158858756345	0.00982436025633263	0.0187681025469433	0.0128470966575471	0	0.00982436025633263	0.0205099632142237	0.0205099632142237	0.0359485603611941	0	0.0205099632142237	0.0308777280644602	0.0162363506632122	0.0162363506632122	0.0128470966575471	0.00982436025633263
"Erythronychia_aliena"	1.24846394341023	0.249466266986153	0.275212544313292	0.268587718369659	0.248973687284083	0.22029748016657	0.183571226093515	0.185875575591477	0.256033069527741	0.175478319049584	0.118365637972695	0.113691248567453	0.894908706482705	0.108847829801098	0.067232306346342	0.0626229710789116	0	0.0592135742216506	0.278587510784048	0.301744421928006	0.146373115329219	0.0885572090901014	0.263171440985114	0.0884108424673769	0.0943148113529992	0.104422059315693	0.0668706628436269	0.138218566798813	0.148583081283134	0.140965422907481	0.0671722726574245	0.0694474199542615	0.0529494659737065	0.0487956570187412	1.25471836292265	0.0424406244064331	0.117807690409037	0.0393913338211872	0.0424406244064331	0.0487956570187412	0.0399875681561143	0.0424406244064331	0.194002104677596	0.0448246575887897	0.0487956570187412	0.118403924743964	0.0206517629355204	0.0248973687284083	0.0206517629355204	0.0247691289881963	0.0244907617052471	0.0247691289881963	0.0204108763897761	0.0241728946532693	0.0204108763897761	0.0936347957557673	0.022029748016657	0.0152184391679179	0.0936347957557673	0.0936347957557673	0.0206517629355204	0.0170536872851179	0.0201696919039026	0.0152184391679179	0.0329185375107095	0.0936347957557673	0	0.0152184391679179	0.0204108763897761	0.0204108763897761	0.161083567166887	0	0.0204108763897761	0.0170536872851179	0.022029748016657	0.022029748016657	0.0936347957557673	0.0152184391679179
"Heteria_plebeia"	0.271040141150914	1.47213486487651	0.140015140797788	0.179512440507927	0.178842098062137	1.29227445875439	0.230194295222458	0.146705253887284	0.143591654655304	0.134930194208119	0.0702437186599734	0.0749704326017483	0.122847854556192	0.153675218038169	0.0407262240342021	0.068532148188041	0	0.0166059670620048	0.166618429638216	0.380984916492851	0.0936972090107161	0.0573512150345347	0.0738042980533549	0.0653400465944563	0.058081335916204	0.0645674343142402	0.156657669933331	0.156931528267383	0.168017240631725	0.0502775410848776	0.189701228146553	0.0626431720899625	0.0434408293564194	0.0367463138774359	0.0424406244064331	1.24967484391079	0.0364841302320319	0.0251874549019957	0.24967484391079	0.0367463138774359	0.0216326979280833	0.24967484391079	0.0405743979900823	0.04205297785824	0.0367463138774359	0.0329293732581195	0.0258968582125265	0.0178842098062137	0.0258968582125265	0.0126013626718009	0.034576924058588	0.0126013626718009	0.120447398035351	0.0161561196457134	0.120447398035351	0.0203280105863185	0.129227445875439	0.00903133525628229	0.0203280105863185	0.0203280105863185	0.0258968582125265	0.0112455648902622	0.0122178672102606	0.00903133525628229	0.0184617841699677	0.0203280105863185	0	0.00903133525628229	0.120447398035351	0.120447398035351	0.0221126138201146	0	0.120447398035351	0.0112455648902622	0.129227445875439	0.129227445875439	0.0203280105863185	0.00903133525628229
"Leioproctus_sp2_M_PL_027"	1.25259582842146	0.231032018628989	0.368002916116695	0.963221488396857	0.156563029292724	0.175815105260237	0.199294709732224	0.110018141991384	0.250601070829807	0.239475939717343	0.218161692498216	0.183547400075019	0.132572240430148	0.0927806049569506	0.107131279844994	0.0408881856838457	0	0.0151404533862617	0.380249820271635	0.137699410956651	0.226008510702807	0.178132070095417	0.0672909039389411	0.0881233663030758	0.178581565598586	0.182820097762282	0.0638375730685589	0.199537240793335	0.143746335335752	0.157854713260057	0.0608778014862128	0.052222147458754	0.0515199460082332	0.0298014926138789	0.117807690409037	0.0364841302320319	1.18063462108733	0.114739294419773	0.0364841302320319	0.0298014926138789	0.0611696229145589	0.0364841302320319	0.0560831409555446	0.109110588800592	0.0298014926138789	0.127064949582113	0.0224206548448752	0.0156563029292723	0.0224206548448752	0.0331202624505026	0.0208756361153139	0.0331202624505026	0.0189026197060082	0.0866899339557171	0.0189026197060082	0.09394468713161	0.0175815105260237	0.0280493604640563	0.0939446871316099	0.09394468713161	0.0224206548448752	0.0275321100112528	0.0321393839534981	0.0280493604640563	0.032220137678118	0.09394468713161	0	0.0280493604640563	0.0189026197060082	0.0189026197060082	0.0238630032774267	0	0.0189026197060082	0.0275321100112528	0.0175815105260237	0.0175815105260237	0.09394468713161	0.0280493604640563
"Mordella_detracta"	0.344380792988435	0.164088463515656	0.395164058598532	0.987897054951563	0.142383537578347	0.117620351598056	0.205238354731872	0.0975364635375647	0.226423614705499	0.222983582632698	1.3091224500124	0.183014507788983	0.0753487463725252	0.0972247783225412	0.118368898938551	0.0386648259480052	0	0.011381623041927	0.456876288350191	0.115352644713395	0.223946955517745	0.180596994154917	0.0505849912974533	0.082900250148073	0.180985188400546	0.182256425591562	0.054635139964081	0.128164714161963	0.066702202238931	0.0900626425150617	0.056726925189713	0.04986807112	0.0529639369504702	0.0267787562126644	0.0393913338211872	0.0251874549019957	0.114739294419773	1.25722647851866	0.0251874549019957	0.0267787562126644	0.203880508846891	0.0251874549019957	0.0426743819520473	0.112000049852976	0.0267787562126644	0.0613933247480006	0.0230893149073356	0.0142383537578347	0.0230893149073356	0.0355647652738679	0.0218755751225717	0.0355647652738679	0.0134254197421901	0.0889107349456407	0.0134254197421901	0.0258285594741327	0.0117620351598056	0.168315743573023	0.0258285594741327	0.0258285594741327	0.0230893149073356	0.0274521761683474	0.0355106696815652	0.168315743573023	0.0291116076049928	0.0258285594741327	0	0.168315743573023	0.0134254197421901	0.0134254197421901	0.0135627743470545	0	0.0134254197421901	0.0274521761683474	0.0117620351598056	0.0117620351598056	0.0258285594741327	0.168315743573023
"Occisor_sp1_M_PL_027"	0.271040141150914	1.47213486487651	0.140015140797788	0.179512440507927	0.178842098062137	1.29227445875439	0.230194295222458	0.146705253887284	0.143591654655304	0.134930194208119	0.0702437186599734	0.0749704326017483	0.122847854556192	0.153675218038169	0.0407262240342021	0.068532148188041	0	0.0166059670620048	0.166618429638216	0.380984916492851	0.0936972090107161	0.0573512150345347	0.0738042980533549	0.0653400465944563	0.058081335916204	0.0645674343142402	0.156657669933331	0.156931528267383	0.168017240631725	0.0502775410848776	0.189701228146553	0.0626431720899624	0.0434408293564194	0.0367463138774359	0.0424406244064331	0.24967484391079	0.0364841302320319	0.0251874549019957	1.24967484391079	0.0367463138774359	0.0216326979280833	0.24967484391079	0.0405743979900823	0.04205297785824	0.0367463138774359	0.0329293732581195	0.0258968582125265	0.0178842098062137	0.0258968582125265	0.0126013626718009	0.034576924058588	0.0126013626718009	0.120447398035351	0.0161561196457134	0.120447398035351	0.0203280105863185	0.129227445875439	0.00903133525628229	0.0203280105863185	0.0203280105863185	0.0258968582125266	0.0112455648902622	0.0122178672102606	0.00903133525628229	0.0184617841699677	0.0203280105863185	0	0.00903133525628229	0.120447398035351	0.120447398035351	0.0221126138201146	0	0.120447398035351	0.0112455648902622	0.129227445875439	0.129227445875439	0.0203280105863185	0.00903133525628229
"Pilinasica_cingulata"	0.171294622100628	0.250677328173845	0.185227848998895	0.188382177292576	1.24558984510517	0.162363506632122	0.26131802913121	1.12164787078475	0.14597413092067	0.245155610865247	0.0764116908825871	0.205851520429735	0.199714224228856	0.0898222380073799	0.048386286252115	0.0530541809196425	0	0.0859709945377264	0.170708636642857	0.270736521991908	0.239349724599399	0.0960226375419385	0.382093309056562	0.33116858878712	0.0811161124433698	0.0839130120244216	0.196241839426366	0.0503114558281026	0.0478515498677026	0.0610376101786936	0.0658446324921338	0.298169131888675	0.0405448878237396	0.268770853611414	0.0487956570187412	0.0367463138774359	0.0298014926138789	0.0267787562126644	0.0367463138774359	1.26877085361141	0.0264948666662332	0.0367463138774359	0.0547166629081374	0.0463526742335929	0.268770853611414	0.0295176030674476	0.0293982782772611	0.124558984510517	0.0293982782772611	0.0166705064099005	0.0202100035516605	0.0166705064099005	0.0205099632142237	0.0169543959563318	0.0205099632142237	0.0128470966575471	0.0162363506632122	0.00982436025633263	0.0128470966575471	0.0128470966575471	0.0293982782772611	0.0308777280644602	0.0145158858756345	0.00982436025633263	0.0187681025469433	0.0128470966575471	0	0.00982436025633263	0.0205099632142237	0.0205099632142237	0.0359485603611941	0	0.0205099632142237	0.0308777280644602	0.0162363506632122	0.0162363506632122	0.0128470966575471	0.00982436025633263
"Procissio_sp1_M_PL_027"	0.351663732911812	0.131254393568659	1.06553598805956	0.386609366068589	0.142033914772779	0.108937020906475	0.163507633265638	0.0956003625807634	0.21032656426655	0.245587098307492	1.31511073478336	0.165990969324362	0.0756266010429354	0.0958496473714916	0.0980057861180956	0.0738866526141068	0	0.0113156393004907	0.454133513879412	0.122658650670407	0.228412589649842	0.187167211338294	0.0502917302244032	0.0829689961329936	0.116137211014527	0.18931055277391	0.0546059550944971	0.0719086187519946	0.0643104688933042	0.153848502961852	0.0508544814916175	0.0448894754086175	0.129147232601708	0.0264948666662332	0.0399875681561142	0.0216326979280832	0.0611696229145589	0.203880508846891	0.0216326979280832	0.0264948666662332	1.26498390482608	0.0216326979280832	0.0406547750219991	0.0531894516885574	0.0264948666662332	0.122273018893746	0.0183946087423843	0.0142033914772779	0.0183946087423843	0.0958982389253601	0.0215661706585856	0.0958982389253602	0.0107389958374357	0.0347948429461731	0.0107389958374357	0.0263747799683859	0.0108937020906475	0.169085665900718	0.0263747799683859	0.0263747799683859	0.0183946087423843	0.0248986453986544	0.0294017358354287	0.169085665900718	0.0270419868342708	0.0263747799683859	0	0.169085665900718	0.0107389958374357	0.0107389958374357	0.0136127881877284	0	0.0107389958374357	0.0248986453986543	0.0108937020906475	0.0108937020906475	0.0263747799683859	0.169085665900718
"Proscissio_cana"	0.271040141150914	1.47213486487651	0.140015140797788	0.179512440507927	0.178842098062137	1.29227445875439	0.230194295222458	0.146705253887284	0.143591654655304	0.134930194208119	0.0702437186599734	0.0749704326017483	0.122847854556192	0.153675218038169	0.0407262240342021	0.068532148188041	0	0.0166059670620048	0.166618429638216	0.380984916492851	0.0936972090107161	0.0573512150345347	0.0738042980533549	0.0653400465944563	0.058081335916204	0.0645674343142402	0.156657669933331	0.156931528267383	0.168017240631725	0.0502775410848776	0.189701228146553	0.0626431720899624	0.0434408293564194	0.0367463138774359	0.0424406244064331	0.24967484391079	0.0364841302320319	0.0251874549019957	0.24967484391079	0.0367463138774359	0.0216326979280832	1.24967484391079	0.0405743979900823	0.04205297785824	0.0367463138774359	0.0329293732581195	0.0258968582125265	0.0178842098062137	0.0258968582125265	0.0126013626718009	0.034576924058588	0.0126013626718009	0.120447398035351	0.0161561196457134	0.120447398035351	0.0203280105863185	0.129227445875439	0.00903133525628229	0.0203280105863185	0.0203280105863185	0.0258968582125265	0.0112455648902623	0.0122178672102606	0.00903133525628229	0.0184617841699677	0.0203280105863185	0	0.00903133525628229	0.120447398035351	0.120447398035351	0.0221126138201146	0	0.120447398035351	0.0112455648902622	0.129227445875439	0.129227445875439	0.0203280105863185	0.00903133525628229
"Proscissio_lateralis"	0.399293451261517	0.218269202276404	0.267961390898697	0.290401467899232	0.285045508355125	0.22716008712922	0.197751452775209	0.203871982787083	0.882119809853847	0.203386368919865	0.128630832097572	0.175761725212249	0.911417199072126	0.11639236594918	0.104039344769841	0.06361747623577	0	0.061722439770222	0.315950120312321	0.31019722974045	0.244686547037212	0.102766592077634	0.27432195453432	0.107230597693957	0.197127598447787	0.189817737419862	0.0702201773537679	0.0739415302327049	0.166078421681602	0.080213210029479	0.0711513294886985	0.0769637013453484	0.0527443894869792	0.0547166629081374	0.194002104677597	0.0405743979900823	0.0560831409555446	0.0426743819520473	0.0405743979900823	0.0547166629081374	0.0406547750219991	0.0405743979900823	1.27747049995705	0.0483831705481419	0.0547166629081374	0.0540635340254965	0.022247038437211	0.0285045508355125	0.022247038437211	0.0241165251808827	0.0261882823385655	0.0241165251808827	0.0178583892771603	0.0261361321109309	0.0178583892771603	0.0299470088446138	0.022716008712922	0.0165382498411164	0.0299470088446138	0.0299470088446138	0.022247038437211	0.0263642587818373	0.0312118034309524	0.0165382498411164	0.113415404124066	0.0299470088446138	0	0.0165382498411164	0.0178583892771603	0.0178583892771603	0.164055095832983	0	0.0178583892771603	0.0263642587818373	0.022716008712922	0.022716008712922	0.0299470088446138	0.0165382498411164
"Unidentified_sp4_M_PL_027"	0.326786925280063	0.237278061563262	0.286566347112984	0.94001743782875	0.240629357377965	0.226393182757913	1.02641346331704	0.173364632745084	0.218303029430554	0.213861966219072	0.213099292376357	0.179436156340652	0.112864656626583	0.158069253122224	0.107978875835399	0.0569702255788646	0	0.0188092417503887	0.401294870684675	0.263105249874978	0.216934970702888	0.164804502609735	0.0835966300017277	0.100764636198571	0.171978187961662	0.165956611513994	0.0691999365921258	0.128524248383041	0.075215870027153	0.077796529150054	0.173676414851459	0.16182418885676	0.0514275727506576	0.0463526742335929	0.0448246575887897	0.0420529778582399	0.109110588800592	0.112000049852976	0.0420529778582399	0.0463526742335929	0.0531894516885574	0.0420529778582399	0.0483831705481419	1.20007308402776	0.0463526742335929	0.0502999906361733	0.115471514623167	0.0240629357377964	0.115471514623167	0.0257909712401685	0.0355655819525005	0.0257909712401686	0.0194136595824487	0.0846015694045876	0.0194136595824487	0.0245090193960047	0.0226393182757913	0.0273984804483888	0.0245090193960047	0.0245090193960047	0.115471514623167	0.0269154234510978	0.0323936627506198	0.0273984804483888	0.028067532355357	0.0245090193960047	0	0.0273984804483888	0.0194136595824487	0.0194136595824487	0.020315638192785	0	0.0194136595824487	0.0269154234510978	0.0226393182757912	0.0226393182757912	0.0245090193960047	0.0273984804483888
"Xylota_montana"	0.171294622100628	0.250677328173845	0.185227848998895	0.188382177292576	1.24558984510517	0.162363506632122	0.26131802913121	1.12164787078475	0.14597413092067	0.245155610865247	0.0764116908825871	0.205851520429735	0.199714224228856	0.0898222380073799	0.048386286252115	0.0530541809196425	0	0.0859709945377264	0.170708636642857	0.270736521991908	0.239349724599399	0.0960226375419385	0.382093309056562	0.33116858878712	0.0811161124433698	0.0839130120244217	0.196241839426366	0.0503114558281026	0.0478515498677026	0.0610376101786936	0.0658446324921338	0.298169131888675	0.0405448878237396	0.268770853611414	0.0487956570187411	0.0367463138774359	0.0298014926138789	0.0267787562126644	0.0367463138774359	0.268770853611414	0.0264948666662332	0.0367463138774359	0.0547166629081374	0.0463526742335929	1.26877085361141	0.0295176030674476	0.0293982782772611	0.124558984510517	0.0293982782772611	0.0166705064099005	0.0202100035516605	0.0166705064099006	0.0205099632142237	0.0169543959563318	0.0205099632142237	0.0128470966575471	0.0162363506632122	0.00982436025633263	0.0128470966575471	0.0128470966575471	0.0293982782772611	0.0308777280644602	0.0145158858756345	0.00982436025633263	0.0187681025469433	0.0128470966575471	0	0.00982436025633263	0.0205099632142237	0.0205099632142237	0.0359485603611941	0	0.0205099632142237	0.0308777280644602	0.0162363506632122	0.0162363506632122	0.0128470966575471	0.00982436025633263
"Zealandotachina_nigrifemorata"	1.25987876834484	0.198197948681991	1.03837484557772	0.361933799513882	0.156213406487155	0.167131774568656	0.15756398826599	0.108082041034583	0.234504020390858	0.262079455392137	0.224149977269176	0.166523861610398	0.132850095100558	0.0914054740059011	0.0867681670245386	0.0761100123499473	0	0.0150744696448255	0.377507045800857	0.145005416913663	0.230474144834905	0.184702287278793	0.066997642865891	0.0881921122879964	0.113733588212567	0.189874224944629	0.063808388198975	0.143281145383366	0.141354601990125	0.221640573706847	0.0550053577881173	0.0472435517473715	0.127703241659471	0.0295176030674476	0.118403924743964	0.0329293732581195	0.127064949582113	0.0613933247480006	0.0329293732581195	0.0295176030674476	0.122273018893746	0.0329293732581195	0.0540635340254965	0.0502999906361733	0.0295176030674476	1.18794464372786	0.0177259486799239	0.0156213406487155	0.0177259486799239	0.0934537361019948	0.0205662316513277	0.0934537361019949	0.0162161958012538	0.0325740419562494	0.0162161958012538	0.0944909076258631	0.0167131774568657	0.0288192827917512	0.0944909076258631	0.0944909076258631	0.0177259486799239	0.0249785792415598	0.0260304501073616	0.0288192827917512	0.030150516907396	0.0944909076258632	0	0.0288192827917512	0.0162161958012538	0.0162161958012538	0.0239130171181005	0	0.0162161958012538	0.0249785792415598	0.0167131774568656	0.0167131774568656	0.0944909076258631	0.0288192827917512
"Adoxia_obscura"	0.228861116340595	0.254729529959972	0.203192373714479	0.307519177380063	0.300207447307476	0.309522094283281	1.80681158473004	0.223811869740468	0.158317714558313	0.157076259259952	0.143903696614732	0.109684800863601	0.134105234141645	0.219999178377984	0.0822193843825043	0.0734819135672968	0	0.0233987300407575	0.39961311468308	0.391786382823756	0.132988158235431	0.0826122787757571	0.1039943557367	0.0954447957317705	0.0891503961374231	0.0865146933751429	0.0698128378682076	0.0656828166864753	0.0684719278827987	0.0556474164075559	0.283718327845504	0.262062859836651	0.0513541747395867	0.0587965565545221	0.0413035258710408	0.0517937164250531	0.0448413096897504	0.0461786298146712	0.0517937164250531	0.0587965565545222	0.0367892174847686	0.0517937164250531	0.0444940768744221	0.230943029246335	0.0587965565545221	0.0354518973598477	1.20326630328213	0.0300207447307476	0.203266303282129	0.0182873136343031	0.0494998151350463	0.0182873136343031	0.0208415069967249	0.0276767259642057	0.020841506996725	0.0171645837255447	0.0309522094283281	0.0185019038504655	0.0171645837255447	0.0171645837255447	0.203266303282129	0.0164527201295401	0.0246658153147513	0.0185019038504655	0.0203551347289259	0.0171645837255447	0	0.0185019038504655	0.020841506996725	0.020841506996725	0.0241389421454961	0	0.020841506996725	0.0164527201295401	0.0309522094283281	0.0309522094283281	0.0171645837255447	0.0185019038504655
"Argyrophenga_janitae"	0.176099721515993	0.225829241908225	0.200391135374796	0.201168074942725	1.70918443897388	0.17291481638118	0.266851064273313	0.608218528739477	0.15883655921706	0.22789035921064	0.0806678504397435	0.211083992616077	0.203262546350651	0.100811030985257	0.0506041388231505	0.0624221150320775	0	0.0806064904789145	0.177325889531752	0.324067300319798	0.288443404087652	0.0971031168623563	0.358251068795175	0.310080756954814	0.0853708106121096	0.0858623612978526	0.125976652139324	0.049789543832854	0.0509208040797253	0.0605428703387991	0.0699947083405485	0.279138713751782	0.0461251539481665	0.249117969021035	0.0497947374568167	0.0357684196124273	0.0313126058585447	0.0284767075156694	0.0357684196124273	0.249117969021035	0.0284067829545558	0.0357684196124273	0.057009101671025	0.0481258714755929	0.249117969021035	0.0312426812974311	0.0300207447307476	1.17091844389739	0.0300207447307476	0.0180352021837316	0.0226824819716828	0.0180352021837316	0.0184769379743093	0.0181051267448452	0.0184769379743093	0.0132074791136995	0.017291481638118	0.0103715807708242	0.0132074791136995	0.0132074791136995	0.0300207447307477	0.0316625988924115	0.0151812416469451	0.0103715807708242	0.0204218433279078	0.0132074791136995	0	0.0103715807708242	0.0184769379743093	0.0184769379743093	0.0365872583431172	0	0.0184769379743093	0.0316625988924115	0.017291481638118	0.017291481638118	0.0132074791136995	0.0103715807708242
