"Ludwigia_nervosa"	"Hyptis_dilatata"	"Besmoscelis_villosa"	"Cuphea_o'donellii"	"Hyptis_conferta"	"Pterolepis_glomerata"	"Aeschynomene_pratensis"	"Sauvagesia_rubiginosa"	"Synqonanthus_caulescens"	"Tyttnera_scabra"	"Xyris_savanensis"	"Caperonia_pallustris"	"Croton_hirtus"	"Desmodium_barbatum"	"Ludwigia_decurrens"	"Melochia_villosa"	"Mimosa_camporum"	"Rhynchanthera_serrulata"	"Saggitaria_quyanensis"	"Shultesia_brachyptera"	"Clidemia_capitellata"	"Diodia_multiflora"	"Heliconia_psittacorum"	"Miconia_stephananthera"	"Sinningia_sp1_M_PL_030"	"Xyris_laxifolia"	"Montricharida_arborescens"	"Thalia_geniculata"	"Apis_mellifera"	"Augochlorensis_callichroa"	"Toxomerus_floralis"	"Auhochloropsis_vesta"	"Palpada_pusio"	"Polybia_occidentalis"	"Urbanus_dorantes_dorantes"	"Dialictus_sp1_M_PL_030"	"Melipona_favosa"	"Pereirapis_sp1_M_PL_030"	"Polistes_subsericeus"	"Pyrgus_oileus_orcus"	"Toxomerus_marginatus"	"Amazilia_fibriata"	"Amazilia_tovasi"	"Athidium_sp1_M_PL_030"	"Campsomeris_dorsata"	"Cerceris_sp1_M_PL_030"	"Euglossa_cordata"	"Eumenes_sp1_M_PL_030"	"Eurema_nise"	"Helicobia_morionella"	"Heliopetes_arsalte"	"Ornidia_obesa"	"Oxyssarcodexia_peltata"	"Polybia_ignobilis"	"Sphex_melanopus"	"Anthidiellum_sp1_M_PL_030"	"Augochlora_sp1_M_PL_030"	"Augochlora_sp2_M_PL_030"	"Augochloropsis_sp1_M_PL_030"	"Ceratina_sp1_M_PL_030"	"Chrysagria_duodecimpuntata"	"Cogia_calchas"	"Cyclocephala_gravis"	"Dialictus_sp2_M_PL_030"	"Euhibus_sp1_M_PL_030"	"Eulaema_nigrita"	"Exomalopsis_sp1_M_PL_030"	"Extemnius_sp1_M_PL_030"	"Junonia_evarete"	"Megachile_sp1_M_PL_030"	"Omicrom_ruficolle"	"Pachodunerus_brevithorax"	"Parancistrocerus_sp1_M_PL_030"	"Pepsis_sp1_M_PL_030"	"Phaenica_sp1_M_PL_030"	"Pompeius_amblyspoila"	"Sarcophagula_occidua"	"Tabanus_sp1_M_PL_030"	"Trigona_angustula"	"Urbanus_simplicius"	"Xylocopa_fibriata"
"Sphex_melanopus"	1.26354909161193	1.12861505928574	0.195016531735671	0.213331736789298	0.241000549498579	0.154054304808745	0.097276023467523	0.142521663807573	0.0918839463424492	0.139045434531378	0.145884180174825	0.0695457351377821	0.108887847610119	0.0562903395639849	0.0525227175586763	0.108496631045024	0.0898488569293379	0.0937088797590284	0.0553425443179602	0.121144516620755	0	0.070534243959815	0	0.0320888400122579	0	0.0662524306947049	0	0	0.292243465386597	0.324818770030273	0.163266782700656	0.0848571546990819	0.191606853306811	0.1407801193035	0.16736379601699	0.130871785625449	0.0843198007668606	0.053033466490042	0.216030090648632	0.165642490210815	0.074771812902737	0	0	0.103898576942507	0.0488868623875902	0.144955454245461	0.0569822546259249	0.0582304602664193	0.103074396921566	0.102359859172731	0.0646163636702112	0.103740990686207	0.102359859172731	0.137918710321943	1.17264999173889	0.0168871018691955	0.0292524797603507	0.0710746364031713	0	0.0433800989097441	0.0157568152676029	0.0319997605183947	0	0.0166027632953881	0.0206738879270511	0	0.0218871052801927	0.101575355335716	0.0319997605183947	0.0218871052801927	0.0433800989097441	0.0277297748655742	0.101575355335716	0.101575355335717	0	0.0281126639277085	0.0208637205413346	0.0710746364031713	0.0710746364031712	0.014439978005516	0.0710746364031713
"Anthidiellum_sp1_M_PL_030"	0.329798066279242	0.16914513900204	0.0925144480195719	0.561683920336413	0.0542535070911225	0.0510289608835008	0.0806584926019678	0.0719127074012867	0.0335810729127328	0.0408498564408283	0.0463465831345814	0.330160379701075	0.282540964686503	1.92297489697204	0.0173754955481145	0.0589238462517711	0.0624816223997628	0.0618437781286466	0.0197430103598726	0.0375144638229168	0	0.0439240131236634	0	0.346649410211189	0	0.0209374699543144	0	0	0.109942294090643	0.0943635804606105	0.0587000640625248	0.916695107002921	0.132415652557664	0.154491902693902	0.140246689059849	0.043916713352527	0.0511747873614587	0.018691293177761	0.043539835014793	0.115656009725935	0.0235890793226509	0	0	0.0289791224334882	0.661145057142074	0.0249886937865857	0.0230623801619659	0.0294024999823178	0.102803729278669	0.0277423589273937	0.0338575130408208	0.103313430634158	0.0277423589273937	0.0264774016570586	0.033774203738391	1.57689246909161	0.0138771672029358	0.0185511412282073	0	0.00976563127640206	0.00521264866443434	0.0842525880504619	0	0.00592290310796179	0.00755574140536488	0	0.0181481608354428	0.0152230625101836	0.0842525880504619	0.0181481608354428	0.00976563127640205	0.00918521295903014	0.0152230625101836	0.0152230625101836	0	0.018553133438594	0.0990481139103226	0.0185511412282073	0.0185511412282073	0.155992234595035	0.0185511412282073
"Augochlora_sp1_M_PL_030"	0.458259675146709	0.363642808818878	1.54645881487334	0.107274158841359	0.158424834328519	0.291067452989304	0.0843475724037653	0.100896883800859	0.122274042856833	0.0949495502411141	0.163857915799325	0.0654041779041767	0.137682102997093	0.046257224009786	0.0651187988406901	0.106874713131741	0.192270821199555	0.272044217310255	0.0603900485205078	0.105063752358082	0	0.0779562823579615	0	0.0340874664941696	0	0.0822387900391386	0	0	0.474922788963146	0.44880382380176	0.163569608430844	0.090142411395693	0.387614571116904	0.122057810248969	0.109010971553811	0.10087104712027	0.371263333783944	0.0651643138511468	0.0870214296998348	0.071520775475096	0.0932914299945324	0	0	0.0626451377818506	0.0299682910291396	0.0612443229728324	0.284360963769075	0.0504973294982717	0.0418682305532063	0.0471407555312531	0.0547642127947156	0.0670817376261303	0.0471407555312531	0.0642469785011235	0.0585049595207014	0.0138771672029358	1.231968822231	0.0257771067270024	0	0.0285164701791334	0.019535639652207	0.0160911238262038	0	0.0181170145561523	0.0275116596427875	0	0.0189782037908472	0.032727852793699	0.0160911238262038	0.0189782037908472	0.0285164701791335	0.0523921415380747	0.032727852793699	0.032727852793699	0	0.0816132651930766	0.019621253371253	0.0257771067270024	0.0257771067270024	0.0153393599223763	0.0257771067270024
"Augochlora_sp2_M_PL_030"	1.97313141786803	0.346229228347396	0.171847378180016	0.22994392525592	0.172233505912521	0.172983596996827	0.11135392533175	0.139178056012914	0.104098177605775	0.195859666718136	0.170679166119086	0.0887980984496296	0.110877161157834	0.0618371374273578	0.064221841520665	0.118497547138029	0.102920317497247	0.0651373971329555	0.0637082678519235	0.0846686709542611	0	0.0859448094857278	0	0.0357510618731148	0	0.0669417504260422	0	0	0.324544543188456	0.303139291202696	0.186444657999876	0.0945416969533482	0.109742104765505	0.193558800238784	0.219704659453451	0.173440752317411	0.076194421116063	0.0618011227730759	0.173151303870596	0.0969672819425593	0.0944720249272089	0	0	0.149391454631871	0.0530427300165953	0.0621626616155194	0.0569141541864313	0.0504552344859221	0.145480231043465	0.155057067266657	0.0668643267443143	0.144251790602427	0.155057067266657	0.056561231837544	0.142149272806343	0.0185511412282074	0.0257771067270024	1.11098864225508	0	0.0310020310642537	0.0192665524561995	0.034491588788388	0	0.0191124803555771	0.0234220899612994	0	0.0250546331996438	0.0311606305512656	0.034491588788388	0.0250546331996437	0.0310020310642537	0.0311370474594289	0.0311606305512656	0.0311606305512656	0	0.0195412191398867	0.0266394295348889	0.110988642255077	0.110988642255077	0.0160879778429017	0.110988642255077
"Augochloropsis_sp1_M_PL_030"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13157894736842	0	0	0	0	0	0
"Ceratina_sp1_M_PL_030"	0.551147218920066	0.619535186169273	0.190109801194223	0.119193239856435	1.87663708109039	0.0978935180615736	0.0800957200271531	0.0862941511674153	0.126635689075427	0.0780102572081475	0.138440438033977	0.045025428968869	0.0616247246283855	0.0325521042546735	0.0429873964755202	0.0691748792104067	0.110756822738113	0.0727415149743563	0.0504801856896651	0.13334560709151	0	0.0887999551215708	0	0.0190301820860863	0	0.0463310032199253	0	0	0.570146013192866	0.205648015019438	0.132603627639983	0.0503242592943173	0.124584508815191	0.0957582435824576	0.109593460610548	0.0680390483280054	0.0835659714928741	0.0565333046915266	0.424554872415758	0.0930533367463683	0.0480693600655725	0	0	0.0621511296218986	0.0276446172548673	0.393552841351504	0.0461373034302167	0.0580252191335624	0.048881017042719	0.0485543389360869	0.0401686477757905	0.0494894484527693	0.0485543389360869	0.0957618488826875	0.0867601978194883	0.00976563127640205	0.0285164701791335	0.0310020310642537	0	1.33779467459627	0.0128962189426561	0.0178789859784653	0	0.0151440557068995	0.0284930300419711	0	0.0180215370061095	0.0557581667552345	0.0178789859784653	0.0180215370061094	0.33779467459627	0.0176208332510832	0.0557581667552345	0.0557581667552345	0	0.0218224544923069	0.0135076286906607	0.0310020310642537	0.0310020310642537	0.00856358193873886	0.0310020310642537
"Chrysagria_duodecimpuntata"	0.342516488110213	0.136078645322292	0.13023759768138	0.0690671943867133	0.0716456607925336	0.365294744168688	0.0341831973181026	0.126842500706455	0.382158349814623	0.35288420865796	0.127457442489877	0.0225953955594167	0.0298134777334231	0.0173754955481145	1.82542217659894	0.0617501317834349	0.0478158023883667	0.0337600617417365	0.384898980526733	0.0448866603515847	0	0.0385303523796656	0	0.00954014156306717	0	0.0820873996398414	0	0	0.21151136171241	0.200944618070958	0.375011086871454	0.0252283743556665	0.0508547795737613	0.0480811312371076	0.0654903297200865	0.113559169065516	0.044008398891238	0.749081975845991	0.0444098494778618	0.0511467198959656	0.692778653878086	0	0	0.0479444770164219	0.0155727278224413	0.0251432970216623	0.0852886936025709	0.0211572175020485	0.0296266316142065	0.0986654994042406	0.0470646021939828	0.0282105957762264	0.0986654994042406	0.0257130761844817	0.0315136305352058	0.00521264866443434	0.019535639652207	0.0192665524561995	0	0.0128962189426561	1.54762665297968	0.010360079158007	0	0.11546969415802	0.0859856287082901	0	0.00769121939657309	0.0122470780790063	0.010360079158007	0.00769121939657309	0.0128962189426561	0.0657530539503638	0.0122470780790063	0.0122470780790063	0	0.010128018522521	0.00677861866782501	0.0192665524561995	0.0192665524561995	0.00429306370338023	0.0192665524561995
"Cogia_calchas"	0.613183800682452	0.327865913871127	0.107274158841359	1.94973575641386	0.0993276998803625	0.0981585472765678	0.053864318214977	0.201395920704495	0.0654529743532166	0.0808920178012135	0.0893832409233714	0.0749231006567934	0.0805888788932781	0.280841960168206	0.0345335971933566	0.162795924077505	0.0541520423104829	0.0443677867212001	0.0423847770331939	0.0547810843061723	0	0.117731041940523	0	0.0596534499868025	0	0.0435541130126469	0	0	0.188958753888521	0.186308540659477	0.130667718566666	0.157750234409545	0.0830860557589488	0.0853336032769407	0.428769698346953	0.0974742094566815	0.0456470725357088	0.0378024314974389	0.0818785070152546	0.367282377868991	0.0462293216730622	0	0	0.0546028179961465	0.37671295151254	0.0473869182268667	0.0337596623359861	0.0285537968902215	0.326951952250467	0.052692292793661	0.0941528593817628	0.0586682524563714	0.052692292793661	0.0459422575402531	0.0639995210367894	0.0842525880504619	0.0160911238262038	0.034491588788388	0	0.0178789859784653	0.010360079158007	1.29246036346208	0	0.0127154331099582	0.0147269192294737	0	0.0121194715983698	0.0295079322484015	0.292460363462078	0.0121194715983698	0.0178789859784652	0.0176685385097822	0.0295079322484015	0.0295079322484015	0	0.01331033601636	0.022476930197038	0.0344915887883879	0.0344915887883879	0.0268440524940612	0.034491588788388
"Cyclocephala_gravis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Dialictus_sp2_M_PL_030"	0.339777428543592	0.156589402613323	0.120780097041016	0.0847695540663879	0.0841336428161085	0.16712889765653	0.0380471650483383	0.208515601200339	0.470565683120757	0.256030300808427	0.214109489823504	0.0240045934732545	0.0303243779450864	0.0197430103598726	0.384898980526733	0.0771668406208334	0.0540955718638683	0.0342320786444389	1.70693611001145	0.0539820797909946	0	0.0462673872067804	0	0.0101262962430976	0	0.154617515838422	0	0	0.259669084270598	0.222308312248932	0.840233456995157	0.026778427842858	0.051576997768209	0.05110314209259	0.0757982898948365	0.0961116922038287	0.0446153097086445	0.733427805863627	0.0483495822976757	0.0737244896152336	0.203159713418091	0	0	0.0672871155658654	0.01863833621792	0.0292371019420986	0.0482002161343277	0.0247552360731745	0.0318279134655352	0.076719298037473	0.0700660624563263	0.028209793739103	0.076719298037473	0.0302876701724975	0.0332055265907761	0.00592290310796179	0.0181170145561523	0.0191124803555771	0	0.0151440557068995	0.11546969415802	0.0127154331099582	0	1.51208083300344	0.10587727870217	0	0.00856061213587612	0.0140930462351991	0.0127154331099582	0.00856061213587612	0.0151440557068995	0.0300832015781754	0.0140930462351991	0.0140930462351991	0	0.0102696235933317	0.00720137804197636	0.0191124803555771	0.019112480355577	0.0045568333093939	0.0191124803555771
"Euhibus_sp1_M_PL_030"	0.4163927104231	0.199174287697809	0.18341106428525	0.0981794615298249	0.158294611344284	0.154513886368735	0.0670087530431075	0.173679533567902	1.53329304681866	0.207942298721623	0.224314290482005	0.0365016716311324	0.0410695685939761	0.0251858046845496	0.286618762360967	0.0807631610983995	0.106098206777506	0.0537955198749573	0.352924262340568	0.109613271543344	0	0.0881240987719961	0	0.0140477985446115	0	0.125896034758852	0	0	0.579257718482361	0.228024814372716	0.643857057501446	0.0371486228179726	0.0738968720762703	0.0812790229185902	0.102033801967691	0.0903124845604498	0.0754797776385266	0.536853842944659	0.0698408058960732	0.0717305001750545	0.160585145467028	0	0	0.0738928053197505	0.0222826606348386	0.0464187159347738	0.0553241591891599	0.0479609508977025	0.0381490091907731	0.0702091071736647	0.0633068433822979	0.0357429605394922	0.0702091071736647	0.0508096673558061	0.0413477758541021	0.00755574140536488	0.0275116596427875	0.0234220899612994	0	0.0284930300419711	0.0859856287082901	0.0147269192294737	0	0.10587727870217	1.3449909355342	0	0.0150769694346992	0.0179256858928028	0.0147269192294737	0.0150769694346992	0.0284930300419711	0.0278124995463724	0.0179256858928028	0.0179256858928028	0	0.0161386559624872	0.0109505014893397	0.0234220899612994	0.0234220899612994	0.00632150934507517	0.0234220899612994
"Eulaema_nigrita"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Exomalopsis_sp1_M_PL_030"	0.445415701327	0.20799530400824	0.126521358605648	0.0807964773224656	0.100119650033941	0.0619365249057424	2.22479263250853	0.0486401497054207	0.0670087530431075	0.0542921789279207	0.0781088736555252	0.246281559106479	0.0686785269734139	0.0604938694514759	0.0256373979885769	0.0415115168233902	0.212652197229876	0.0662881401183509	0.0285353737862537	0.364784550057172	0	0.0487063795861417	0	0.0513278825283391	0	0.0263171075701507	0	0	0.289854735003671	0.115771638860344	0.076214550492138	0.135733733797163	0.0781877812791183	0.66331310241497	0.0715454306587944	0.047147241366397	0.102660304995315	0.0313288009671484	0.0617957475664948	0.0417830826428311	0.0310555341383889	0	0	0.0426291297721369	0.0302676324338126	0.036741114366851	0.0301267782738808	0.610013707331571	0.0371741047980136	0.0372703734584259	0.0233974887307367	0.0456581912916679	0.0372703734584259	0.128154942377893	0.0437742105603854	0.0181481608354428	0.0189782037908472	0.0250546331996437	0	0.0180215370061094	0.00769121939657309	0.0121194715983698	0	0.00856061213587612	0.0150769694346992	0	1.50057834231442	0.0187195773607416	0.0121194715983698	0.500578342314419	0.0180215370061094	0.0111485744830336	0.0187195773607416	0.0187195773607416	0	0.0198864420355053	0.0738844677319438	0.0250546331996438	0.0250546331996437	0.0230975471377526	0.0250546331996437
"Extemnius_sp1_M_PL_030"	0.553966765355834	1.91100089022408	0.218185685291327	0.196719548322676	0.309767593084636	0.135125012620664	0.083198121603296	0.145865271602231	0.0796697150791234	0.0822312023446194	0.121089194230565	0.0502933718259345	0.106898534062404	0.0507435417006121	0.0408235935966876	0.0984957149520197	0.0767773963614292	0.122280362385101	0.046976820783997	0.15762036228725	0	0.0551236784339021	0	0.0284266181514009	0	0.0655631109633675	0	0	0.259942387584739	0.34649824885785	0.140088907401436	0.0751726124448156	0.273471601848118	0.0880014383682164	0.115022932580529	0.0883028189334871	0.0924451804176582	0.0442658102070081	0.258908877426667	0.234317698479071	0.0550716008782651	0	0	0.0584056992531427	0.0447309947585851	0.227748246875402	0.0570503550654185	0.0660056860469165	0.0606685627996671	0.049662651078805	0.062368400596108	0.0632301907699869	0.049662651078805	0.219276188806342	0.203150710671433	0.0152230625101836	0.032727852793699	0.0311606305512656	0	0.0557581667552346	0.0122470780790063	0.0295079322484015	0	0.0140930462351991	0.0179256858928028	0	0.0187195773607416	1.17199008012017	0.0295079322484015	0.0187195773607416	0.0557581667552345	0.0243225022717195	0.171990080120167	0.171990080120167	0	0.0366841087155304	0.0150880115477803	0.0311606305512656	0.0311606305512656	0.0127919781681304	0.0311606305512656
"Junonia_evarete"	0.613183800682452	0.327865913871127	0.107274158841359	1.94973575641386	0.0993276998803625	0.0981585472765678	0.053864318214977	0.201395920704495	0.0654529743532165	0.0808920178012134	0.0893832409233714	0.0749231006567934	0.0805888788932781	0.280841960168206	0.0345335971933566	0.162795924077505	0.0541520423104829	0.0443677867212001	0.0423847770331939	0.0547810843061723	0	0.117731041940523	0	0.0596534499868025	0	0.0435541130126469	0	0	0.188958753888521	0.186308540659477	0.130667718566666	0.157750234409544	0.0830860557589488	0.0853336032769407	0.428769698346953	0.0974742094566815	0.0456470725357088	0.0378024314974389	0.0818785070152546	0.367282377868991	0.0462293216730622	0	0	0.0546028179961465	0.37671295151254	0.0473869182268667	0.0337596623359861	0.0285537968902215	0.326951952250466	0.052692292793661	0.0941528593817628	0.0586682524563714	0.052692292793661	0.0459422575402531	0.0639995210367894	0.0842525880504619	0.0160911238262038	0.034491588788388	0	0.0178789859784653	0.010360079158007	0.292460363462078	0	0.0127154331099582	0.0147269192294737	0	0.0121194715983698	0.0295079322484015	1.29246036346208	0.0121194715983698	0.0178789859784652	0.0176685385097822	0.0295079322484015	0.0295079322484015	0	0.01331033601636	0.022476930197038	0.034491588788388	0.0344915887883879	0.0268440524940611	0.034491588788388
"Megachile_sp1_M_PL_030"	0.445415701327	0.20799530400824	0.126521358605648	0.0807964773224656	0.100119650033941	0.0619365249057424	2.22479263250853	0.0486401497054207	0.0670087530431074	0.0542921789279207	0.0781088736555252	0.246281559106479	0.0686785269734139	0.0604938694514759	0.0256373979885769	0.0415115168233902	0.212652197229876	0.0662881401183509	0.0285353737862537	0.364784550057172	0	0.0487063795861417	0	0.0513278825283391	0	0.0263171075701507	0	0	0.289854735003671	0.115771638860344	0.076214550492138	0.135733733797163	0.0781877812791182	0.66331310241497	0.0715454306587944	0.047147241366397	0.102660304995315	0.0313288009671484	0.0617957475664948	0.0417830826428311	0.0310555341383889	0	0	0.0426291297721369	0.0302676324338126	0.036741114366851	0.0301267782738808	0.610013707331571	0.0371741047980136	0.0372703734584259	0.0233974887307367	0.0456581912916679	0.0372703734584259	0.128154942377893	0.0437742105603853	0.0181481608354428	0.0189782037908472	0.0250546331996437	0	0.0180215370061094	0.00769121939657309	0.0121194715983698	0	0.00856061213587612	0.0150769694346992	0	0.500578342314419	0.0187195773607416	0.0121194715983698	1.50057834231442	0.0180215370061094	0.0111485744830336	0.0187195773607416	0.0187195773607416	0	0.0198864420355053	0.0738844677319438	0.0250546331996438	0.0250546331996437	0.0230975471377526	0.0250546331996438
"Omicrom_ruficolle"	0.551147218920066	0.619535186169273	0.190109801194223	0.119193239856435	1.87663708109039	0.0978935180615736	0.0800957200271531	0.0862941511674153	0.126635689075427	0.0780102572081475	0.138440438033977	0.045025428968869	0.0616247246283855	0.0325521042546735	0.0429873964755202	0.0691748792104067	0.110756822738113	0.0727415149743563	0.0504801856896651	0.13334560709151	0	0.0887999551215707	0	0.0190301820860863	0	0.0463310032199253	0	0	0.570146013192866	0.205648015019438	0.132603627639983	0.0503242592943172	0.124584508815191	0.0957582435824576	0.109593460610548	0.0680390483280054	0.0835659714928741	0.0565333046915266	0.424554872415758	0.0930533367463683	0.0480693600655725	0	0	0.0621511296218986	0.0276446172548673	0.393552841351504	0.0461373034302167	0.0580252191335625	0.048881017042719	0.0485543389360869	0.0401686477757905	0.0494894484527693	0.0485543389360869	0.0957618488826875	0.0867601978194883	0.00976563127640205	0.0285164701791335	0.0310020310642537	0	0.33779467459627	0.0128962189426561	0.0178789859784653	0	0.0151440557068995	0.0284930300419711	0	0.0180215370061094	0.0557581667552346	0.0178789859784653	0.0180215370061094	1.33779467459627	0.0176208332510832	0.0557581667552345	0.0557581667552345	0	0.0218224544923069	0.0135076286906607	0.0310020310642537	0.0310020310642537	0.00856358193873886	0.0310020310642537
"Pachodunerus_brevithorax"	0.553547510389847	0.270250025241327	0.349280943587165	0.117790256731881	0.0978935180615736	1.61755466804499	0.0495492199245939	0.213552808124043	0.123611109094988	0.234527454279604	0.158443362527291	0.0371047519695941	0.05849219452779	0.0306173765301005	0.219176846501213	0.131161096347721	0.0711279486932477	0.0756824031993785	0.100277338593918	0.0566292970812766	0	0.0503054611140325	0	0.0172546163126181	0	0.103011898384967	0	0	0.225576909597272	0.520364971263513	0.240718871007244	0.0456288742489235	0.116967023127945	0.074755432141315	0.110791372374842	0.370346269535436	0.0964352471058626	0.123648755074912	0.0730803829822316	0.0900404226094113	0.409681571411373	0	0	0.0667868040280694	0.0268537514688124	0.0419433355228027	0.343551981786173	0.0281373636074166	0.0488055859692111	0.0839057246723398	0.087397710732226	0.0486847058177659	0.0839057246723398	0.0413112913961024	0.0554595497311483	0.00918521295903015	0.0523921415380747	0.0311370474594289	0	0.0176208332510832	0.0657530539503638	0.0176685385097822	0	0.0300832015781754	0.0278124995463724	0	0.0111485744830336	0.0243225022717195	0.0176685385097822	0.0111485744830336	0.0176208332510832	1.2911598402481	0.0243225022717194	0.0243225022717195	0	0.0227047209598136	0.0111314255908782	0.0311370474594289	0.0311370474594289	0.00776457734067817	0.0311370474594289
"Parancistrocerus_sp1_M_PL_030"	0.553966765355833	1.91100089022408	0.218185685291327	0.196719548322676	0.309767593084636	0.135125012620664	0.083198121603296	0.145865271602231	0.0796697150791234	0.0822312023446194	0.121089194230565	0.0502933718259345	0.106898534062404	0.0507435417006121	0.0408235935966876	0.0984957149520198	0.0767773963614292	0.122280362385101	0.046976820783997	0.15762036228725	0	0.0551236784339021	0	0.0284266181514009	0	0.0655631109633675	0	0	0.259942387584739	0.34649824885785	0.140088907401436	0.0751726124448156	0.273471601848118	0.0880014383682163	0.115022932580529	0.0883028189334871	0.0924451804176582	0.0442658102070081	0.258908877426668	0.234317698479071	0.0550716008782651	0	0	0.0584056992531427	0.0447309947585851	0.227748246875402	0.0570503550654185	0.0660056860469165	0.0606685627996671	0.049662651078805	0.062368400596108	0.0632301907699869	0.049662651078805	0.219276188806342	0.203150710671433	0.0152230625101836	0.032727852793699	0.0311606305512656	0	0.0557581667552346	0.0122470780790063	0.0295079322484015	0	0.0140930462351991	0.0179256858928028	0	0.0187195773607416	0.171990080120167	0.0295079322484015	0.0187195773607416	0.0557581667552346	0.0243225022717194	1.17199008012017	0.171990080120167	0	0.0366841087155304	0.0150880115477803	0.0311606305512656	0.0311606305512656	0.0127919781681304	0.0311606305512656
"Pepsis_sp1_M_PL_030"	0.553966765355833	1.91100089022408	0.218185685291327	0.196719548322676	0.309767593084636	0.135125012620664	0.083198121603296	0.145865271602231	0.0796697150791234	0.0822312023446194	0.121089194230565	0.0502933718259345	0.106898534062404	0.0507435417006121	0.0408235935966876	0.0984957149520197	0.0767773963614292	0.122280362385101	0.046976820783997	0.15762036228725	0	0.0551236784339021	0	0.0284266181514009	0	0.0655631109633675	0	0	0.259942387584739	0.34649824885785	0.140088907401436	0.0751726124448156	0.273471601848118	0.0880014383682163	0.115022932580529	0.0883028189334871	0.0924451804176582	0.0442658102070081	0.258908877426668	0.234317698479071	0.0550716008782651	0	0	0.0584056992531427	0.0447309947585851	0.227748246875402	0.0570503550654185	0.0660056860469165	0.0606685627996671	0.049662651078805	0.062368400596108	0.0632301907699869	0.049662651078805	0.219276188806342	0.203150710671433	0.0152230625101836	0.032727852793699	0.0311606305512656	0	0.0557581667552346	0.0122470780790063	0.0295079322484015	0	0.0140930462351991	0.0179256858928028	0	0.0187195773607416	0.171990080120167	0.0295079322484015	0.0187195773607416	0.0557581667552346	0.0243225022717194	0.171990080120167	1.17199008012017	0	0.0366841087155304	0.0150880115477803	0.0311606305512656	0.0311606305512656	0.0127919781681304	0.0311606305512656
"Phaenica_sp1_M_PL_030"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13157894736842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13157894736842	0	0	0	0	0	0
"Pompeius_amblyspoila"	0.347399451375763	0.407601207950338	0.544088434620511	0.0887355734424003	0.121235858290594	0.126137338665631	0.0883841868244679	0.0649940460860156	0.0717273598332763	0.0568019822705983	0.0924065523235617	0.0873727500498808	0.22952364386558	0.0618437781286467	0.0337600617417366	0.0588041426798427	0.26971594613926	1.73077409572196	0.0342320786444389	0.0789998628692652	0	0.0484829280641362	0	0.0517771374440046	0	0.0420436882312547	0	0	0.286339129391978	0.217895690789126	0.093523519912923	0.136921763463034	0.706386695784868	0.146554270032134	0.0723101155890608	0.0568696004690537	0.681760277751442	0.0365362980783398	0.078047782347724	0.064618105101244	0.0456131854932191	0	0	0.040332693412688	0.031863469454954	0.0585065632078373	0.10431798615289	0.0435864008962848	0.0328515551562467	0.0323216651507713	0.0322649031733064	0.0883983122995608	0.0323216651507713	0.06038406757631	0.0562253278554171	0.018553133438594	0.0816132651930767	0.0195412191398866	0	0.0218224544923069	0.010128018522521	0.01331033601636	0	0.0102696235933317	0.0161386559624872	0	0.0198864420355053	0.0366841087155304	0.01331033601636	0.0198864420355053	0.0218224544923069	0.0227047209598136	0.0366841087155304	0.0366841087155304	0	1.51923222871659	0.0262118250149642	0.0195412191398866	0.0195412191398866	0.0232997118498021	0.0195412191398866
