"Ziziphus_cotinifolia"	"Caesalpinia_pyramidalis"	"Erythroxylon_catingae"	"Senna_spectabilis"	"Sidastrum_paniculatum"	"Cardiospermum_corindum"	"Capparis_yco"	"Melochia_tomentosa"	"Eugenia_rosea"	"Peltogyne_pauciflora"	"Opuntia_palmadora"	"Chlorophora_tinctoria"	"Echinodorus_subulatus"	"Sideroxylon_obtusifolium"	"Passiflora_foetida"	"Acacia_bahiensis"	"Sida_galheirensis"	"Solanum_paniculatum"	"Chaetocalyx_scandens"	"Tabebuia_heptaphylla"	"Herissantia_crispa"	"Boerhavia_coccinia"	"Syagrus_vagans"	"Sida_sp."	"Alternanthera_brasiliana"	"Gomphrena_holosericea"	"Hydrocleis_nymphaeoides"	"Rhaphiodon_echinus"	"Mimosa_arenosa"	"Chamaecrista_belemii"	"Cordia_aff._globosa"	"Herissantia_tiubae"	"Jatropha_mollissima"	"Capparis_jacobinae"	"Cereus_peruvianus"	"Poeppigia_procera"	"Anacardium_occidentale"	"Portulaca_marginata"	"Stigmaphyllon_auriculatum"	"Portulaca_elatior"	"Jacquemontia_sp."	"Lippia_pohliana"	"Mollugo_verticillata"	"Oxalis_sp."	"Nymphoides_indica"	"Cordia_latiloba"	"Evolvulus_glomeratus"	"Solanum_gardnerii"	"Croton_echioides"	"Polybia_ignobilis"	"Polybia_sericea"	"Polistes_Canadensis"	"Polybia_paulista"	"Brachygastra_lecheguana"	"Polybia_occidentalis"	"Protonectarina_sylveirae"	"Mischocyttarus_lanei"	"Protopolybia_ex?ua"	"Mischocyttarus_cerberus"	"Polistes_billardieri"	"Polistes_cinerascens"	"Polistes_versicolor"	"Apis_mellifera"	"Trigona_spinipes"	"Frieseomelitta_silvestrii"	"Plebeia_sp."	"Trigonisca_intermedia"	"Melipona_asilvai"	"Partamona_sp."	"Bombus_brevivillus"	"Bombus_morio"	"Melipona_quadrifasciata"	"Trigona_gr._fuscipennis"	"Trigonisca_sp."
"Polybia_sericea"	0.396270230589682	0.295976766056663	0.302755102285772	0.19231925421097	0.242748426567401	0.245942464323064	0.237247956636371	0.228822568646237	0.196609689621187	0.134217446876517	0.0991787024965747	0.0963749372130703	0.140652540852334	0.140753334325135	0.0789763259145476	0.0791230507054497	0.142464987341248	0.122726326560861	0.0590621516930527	0.121147091008145	0.120587242053487	0.101233510290273	0.0404053466676767	0.0410351439287779	0.10142387724709	0.0405957136244944	0.0395572953524865	0.10038486547146	0.038859181607403	0.0395567018488639	0.0395567018488639	0.0402179377799462	0.0402179377799462	0.0402179377799462	0.0403075112639623	0.0397476623093042	0.0392684994883318	0.0292652145848623	0.0202029700856496	0.0195048563405662	0.0195048563405662	0.0195048563405662	0.0195048563405662	0.0160404486296021	0.0193543252668368	0.0193543252668368	0.0193543252668368	0.0193543252668368	0.0193543252668368	0.404059401712993	1.53057687053177	0.368425064210695	0.336706276367118	0.301363291856024	0.254615458082679	0.249251897185712	0.12417395976012	0.0712908827982316	0.020979012207689	0.020979012207689	0.0245942464323064	0.0209790122076891	0.688153787265309	0.265522322953266	0.126745715754268	0.104075452832417	0.0967377926555171	0.100334513463209	0.0452538548644291	0.0257425389727017	0.0257425389727017	0.0227066326714329	0.0131693465631881	0.0209790122076891
"Polistes_Canadensis"	0.396550812022466	0.293194839013283	0.299549788111068	0.17353726982818	0.24128174036745	0.253827713270648	0.163421763668222	0.139455660655389	0.126385396000535	0.202073080512943	0.169492302587221	0.0901820988264792	0.152129639662238	0.147912657642811	0.152450248570214	0.0740454812144148	0.154018088736225	0.0540675618830378	0.131507228687771	0.0574899302400158	0.0563723756061153	0.0397856645646519	0.037322862241092	0.0376621329279979	0.0378648338701893	0.0354020315466294	0.0401062734726285	0.039330321589109	0.111226420463685	0.0368675192655491	0.0368675192655491	0.0370068460871022	0.0370068460871022	0.0370068460871022	0.0393029974120664	0.0381854427781659	0.0407684851309861	0.0259812511995261	0.0202808082240857	0.0914009552151426	0.0914009552151426	0.0914009552151426	0.0914009552151426	0.0151901788399275	0.0198254652485428	0.0198254652485428	0.0198254652485428	0.0198254652485428	0.0198254652485428	0.405616164481714	0.368425064210695	1.72646248739714	0.284034233616772	0.248175501001413	0.212438413047816	0.22439972536206	0.1233910688419	0.0675119059552334	0.0209938665188364	0.0209938665188364	0.0253827713270648	0.0209938665188364	0.704905431059299	0.279240265099244	0.117174385647924	0.0919882390993005	0.085882469242878	0.103496941919882	0.0451220405555815	0.0156887618237312	0.0156887618237312	0.0224662341083301	0.0116915630397868	0.0209938665188364
"Polybia_paulista"	0.402178217414969	0.310412855282031	0.304965420000023	0.268243663228175	0.248890939598527	0.171826826712977	0.24761345906421	0.238269316177513	0.135353833042163	0.135846154546248	0.16846636963372	0.173305099840636	0.0780275678161108	0.0771073530185648	0.0780036598789287	0.0782676563968047	0.075024038554943	0.0593943578368394	0.0572047660769423	0.131463980138805	0.130843554981664	0.0401866199971181	0.110446953169883	0.0394917708952168	0.0412500856386901	0.111510418811455	0.040162712059936	0.0403808452268721	0.0372205226618513	0.110641178399637	0.110641178399637	0.0398629224195315	0.0398629224195315	0.0398629224195315	0.0418466028586494	0.041226177701508	0.0409773624468314	0.029336443924816	0.019984243415091	0.0170420540170063	0.0170420540170063	0.0170420540170063	0.0170420540170063	0.0221805738643268	0.020178468644845	0.020178468644845	0.020178468644845	0.020178468644845	0.020178468644845	0.399684868301821	0.3816004465494	0.321905464765674	1.50771182924653	0.284330998967694	0.238425335868204	0.257249777359215	0.133814368379849	0.0985803282858967	0.0212917879807925	0.0212917879807925	0.0171826826712977	0.0212917879807925	0.717456662927821	0.277318584026486	0.128344597556697	0.10331898253746	0.0969732451959196	0.0782272858269541	0.0461808819406451	0.0268052980699703	0.0268052980699703	0.0228724065000017	0.0132013997661672	0.0212917879807925
"Brachygastra_lecheguana"	0.311125038488237	0.320283698742705	0.316914213570931	0.283567689627795	0.257452152354245	0.166997494848431	0.264308740550004	0.25511904587556	0.223507729329615	0.135745669590914	0.0944450325951899	0.183609168112215	0.0738523251112908	0.160985784177584	0.0747605788205033	0.0820740309555098	0.0765011495085401	0.143875887091788	0.0570784790578439	0.0582301660504553	0.0623199325101178	0.038988844510072	0.0378096857716491	0.0399685819720479	0.0386795015819344	0.0375003428435116	0.0398970982192845	0.0426354787354312	0.0389532470608813	0.0414563199970084	0.0414563199970084	0.122940790825915	0.122940790825915	0.122940790825915	0.0354979888314845	0.039587755291147	0.0394539659849813	0.0343686848077316	0.0181252319969626	0.0171813808385594	0.0171813808385594	0.0171813808385594	0.0171813808385594	0.0233018237489539	0.0217718662223219	0.0217718662223219	0.0217718662223219	0.0217718662223219	0.0217718662223219	0.362504639939253	0.394090458580954	0.324537193617233	0.328074229578109	1.46132891094079	0.266974277473265	0.21774975528564	0.133666149773738	0.103563661106462	0.0164713255670243	0.0164713255670243	0.0166997494848431	0.0164713255670243	0.77411079901589	0.235761330168792	0.138634291812583	0.112964348673	0.113607597003335	0.0741523997091088	0.0422165408024488	0.0287008926610005	0.0287008926610005	0.0237685660178199	0.0154659081634792	0.0164713255670243
"Polybia_occidentalis"	0.441965472785833	0.33099808478033	0.340990857393287	0.299925704950487	0.27379693885164	0.273248726460615	0.270499771790422	0.267960673649294	0.146783184034505	0.134413271163802	0.0952410935450223	0.0967219675521658	0.0787144621237918	0.0779081263063587	0.0757335660648965	0.175702357651926	0.0771367290218279	0.1538272350746	0.0577451993844985	0.0583280680036521	0.058190979107487	0.0433447707394815	0.0420201243764791	0.13366430815274	0.0406991110673223	0.0393744647043199	0.0403638746805863	0.0386834516273612	0.0352326024881452	0.0373588052643588	0.0373588052643588	0.0396946277593183	0.0396946277593183	0.0396946277593183	0.0378553039045921	0.0377182150084271	0.035839644464631	0.0315865402804625	0.0225125968963533	0.0173813247039122	0.0173813247039122	0.0173813247039122	0.0173813247039122	0.0195314456323237	0.017851277784233	0.017851277784233	0.017851277784233	0.017851277784233	0.017851277784233	0.450251937927066	0.393496617036867	0.328313911073897	0.325125458002097	0.315515055195676	1.35852091535584	0.242818121629039	0.145122339668758	0.0868064250325498	0.0233981720886617	0.0233981720886617	0.0273248726460615	0.0233981720886617	0.63471209899495	0.239844889071974	0.138420149025841	0.134370953971965	0.104411063704862	0.0936531230691311	0.0507778659738258	0.0301455757855456	0.0301455757855456	0.0255743143044966	0.0142139431262081	0.0233981720886618
"Protonectarina_sylveirae"	0.449415939995577	0.337036834657846	0.33771066353125	0.297106417467867	0.27422910810228	0.281250763381495	0.182866758607496	0.144637126772652	0.135047034587997	0.239576901987234	0.0979087995724214	0.0990191883829578	0.0790800133481776	0.0747436178509637	0.0768610905157584	0.0759473008116334	0.0782705204346147	0.0580761633354866	0.0545842137386632	0.0637179228762255	0.0596154603091785	0.0384431590414594	0.039097531055655	0.0379167592231861	0.137867375284731	0.138521747298927	0.0362242362090402	0.0385677512525155	0.0365343917396712	0.0392221232667112	0.0392221232667112	0.0359903032788733	0.0359903032788733	0.0359903032788733	0.139750915019359	0.135648452452312	0.0404512909871433	0.0326353966232874	0.018049821998992	0.0183599775296231	0.0183599775296231	0.0183599775296231	0.0183599775296231	0.0197042992703263	0.0181744142100481	0.0181744142100481	0.0181744142100481	0.0181744142100481	0.0181744142100481	0.36099643997984	0.385207477468828	0.346799575559547	0.350795150944384	0.257340619883029	0.242818121629039	1.43579380073878	0.150227668926257	0.0875746634236726	0.0237926085880011	0.0237926085880011	0.0281250763381494	0.0237926085880011	0.646201394135045	0.297025023694602	0.142262559322727	0.110311818768884	0.107878116615867	0.0948568517887826	0.0512155193982291	0.0162716767619233	0.0162716767619233	0.0253282997648438	0.0146859284804793	0.0237926085880011
"Mischocyttarus_lanei"	0.533709223066944	0.410213678162932	0.409828858858093	0.385756158169738	0.178080447652346	0.174720203926611	0.354382201681232	0.14584223130997	0.153776958815272	0.314908489709086	0.0951044927471719	0.101992247061571	0.0761739583443484	0.0746691498662276	0.0750323374901945	0.081279541718114	0.0756536802299183	0.0604443673803923	0.0543013171586166	0.0594292695525733	0.0561827223308594	0.0369342776864855	0.038380338979445	0.0400765346727813	0.0411602443029565	0.042606305595916	0.0357926568323316	0.036110567073882	0.035993133436149	0.0375566283668415	0.0375566283668415	0.0375343955759248	0.0375343955759248	0.0375343955759248	0.0432651706705165	0.0400186234488026	0.038215493441442	0.0456709139547609	0.0183081837224676	0.0185086603262849	0.0185086603262849	0.0185086603262849	0.0185086603262849	0.0236546758970913	0.0174844731098641	0.0174844731098641	0.0174844731098641	0.0174844731098641	0.0174844731098641	0.366163674449352	0.351826219320339	0.349608028385382	0.334535920949624	0.289609991176432	0.266057622726056	0.275417393031471	1.20040289323351	0.105131892875961	0.0282551941623676	0.0282551941623676	0.0174720203926611	0.0282551941623676	0.621670155017389	0.276413604421039	0.189437052095404	0.131769632974826	0.150967743350459	0.0934864570211173	0.0460632389276022	0.0164072510223717	0.0164072510223717	0.030737164414357	0.0205519112796424	0.0282551941623676
"Protopolybia_ex?ua"	0.303069022571415	0.54718600896627	0.223781386186206	0.519158392216757	0.165088233572182	0.154318701434262	0.188304514867119	0.144883524988283	0.139428480607347	0.142144701102166	0.0933191280981816	0.411857237223334	0.0700702938913913	0.0716411601905491	0.0711385542338548	0.0745888718293376	0.0623546069806671	0.0588737180108797	0.0496804981428766	0.0596790785849071	0.0553297314659945	0.0334220589604855	0.0395621841952102	0.0369130559632071	0.0357447478999284	0.0418848731346531	0.034490319302949	0.0331491576016678	0.0322988878119932	0.0392892828363924	0.0392892828363924	0.0404105327210195	0.0404105327210195	0.0404105327210195	0.0411623553613046	0.036813008242392	0.0385667650630439	0.0356347376285655	0.0173816103308834	0.0151901788399275	0.0151901788399275	0.0151901788399275	0.0151901788399275	0.32780807454701	0.0171087089720657	0.0171087089720657	0.0171087089720657	0.0171087089720657	0.0171087089720657	0.347632206617668	0.302986251892484	0.286925600309742	0.369676231072113	0.336581898596	0.238717668839512	0.2408303244151	0.157697839313942	1.45692477576449	0.016044830606722	0.016044830606722	0.0154318701434262	0.016044830606722	0.608309652340112	0.286107414546377	0.158840754285207	0.114261704967027	0.117792604938869	0.0622900912847638	0.0325536539639402	0.0162993965611818	0.0162993965611818	0.0167836039639655	0.0160356319328545	0.016044830606722
"Mischocyttarus_cerberus"	1.49197026170285	0.2348248305891	0.249538010190825	0.202693804825888	0.193730244173905	0.182512937272275	0.176300335244466	0.136878442857391	0.136572756464886	0.142681894780869	0.0935215263988022	0.0851594717051703	0.0767378534670412	0.0691019586001627	0.0743589172160889	0.0837137368749403	0.0846528076956052	0.0547636588770376	0.0541287699859714	0.058273867399751	0.0545458949056012	0.0376132263699709	0.0378947245657639	0.0397904702628463	0.0402944587161212	0.0405759569119142	0.0352342901190186	0.035383285722888	0.0353966546029207	0.0356647839186811	0.0356647839186811	0.0313263677462897	0.0313263677462897	0.0313263677462897	0.0416434949593186	0.0379155224651689	0.0367323219660855	0.0251357902195305	0.0187321153830507	0.0188944798669528	0.0188944798669528	0.0188944798669528	0.0188944798669528	0.0144403475460498	0.0165021747359679	0.0165021747359679	0.0165021747359679	0.0165021747359679	0.0165021747359679	0.374642307661014	0.356643207530714	0.356895730820219	0.319376819711887	0.214127232371316	0.257379892975279	0.261718694468012	0.169531164974206	0.0641793224268879	1.07898666091368	0.0789866609136802	0.0182512937272275	0.0789866609136803	0.586743990612191	0.269735296401568	0.168375168612522	0.152339399311812	0.083087751003448	0.135000187136731	0.0983596853310708	0.0153988248214565	0.0153988248214565	0.0187153507643119	0.0113111055987887	0.0789866609136803
"Polistes_billardieri"	1.49197026170285	0.2348248305891	0.249538010190825	0.202693804825888	0.193730244173905	0.182512937272275	0.176300335244466	0.136878442857391	0.136572756464886	0.142681894780869	0.0935215263988022	0.0851594717051703	0.0767378534670412	0.0691019586001627	0.0743589172160889	0.0837137368749403	0.0846528076956053	0.0547636588770376	0.0541287699859714	0.058273867399751	0.0545458949056012	0.0376132263699709	0.0378947245657639	0.0397904702628463	0.0402944587161212	0.0405759569119142	0.0352342901190186	0.035383285722888	0.0353966546029207	0.0356647839186811	0.0356647839186811	0.0313263677462897	0.0313263677462897	0.0313263677462897	0.0416434949593186	0.0379155224651689	0.0367323219660854	0.0251357902195305	0.0187321153830507	0.0188944798669528	0.0188944798669528	0.0188944798669528	0.0188944798669528	0.0144403475460498	0.0165021747359679	0.0165021747359679	0.0165021747359679	0.0165021747359679	0.0165021747359679	0.374642307661014	0.356643207530714	0.356895730820219	0.319376819711887	0.214127232371316	0.257379892975279	0.261718694468012	0.169531164974206	0.0641793224268879	0.0789866609136803	1.07898666091368	0.0182512937272275	0.0789866609136803	0.586743990612191	0.269735296401568	0.168375168612522	0.152339399311812	0.083087751003448	0.135000187136731	0.0983596853310708	0.0153988248214565	0.0153988248214565	0.0187153507643119	0.0113111055987887	0.0789866609136803
"Polistes_cinerascens"	0.344746659292075	0.234957445044547	0.255262586226162	0.176191276689417	0.182121640837423	1.20941064536198	0.16491104972553	0.147405670123879	0.122028476493937	0.135846716513164	0.10306787256011	0.0874924582063396	0.0910530319571375	0.0786943385076735	0.0876034581559423	0.0806010164256105	0.10458501721991	0.06175698170689	0.0631791200070938	0.0620235743420922	0.0562844841811243	0.0437841996139307	0.0371137922290228	0.0462417632063103	0.0474473904934103	0.0407769831085025	0.0403346258127355	0.0408200697769564	0.0415297421822389	0.0341496623920486	0.0341496623920486	0.0337150225242394	0.0337150225242394	0.0337150225242394	0.049736906853183	0.0439978166922151	0.0431095861367291	0.0229390395522922	0.0216493778248549	0.0228444941943583	0.0228444941943583	0.0228444941943583	0.0228444941943583	0.0138886831290836	0.0186852479878806	0.0186852479878806	0.0186852479878806	0.0186852479878806	0.0186852479878806	0.432987556497098	0.418102189349209	0.431507112560101	0.257740240069466	0.217096743302961	0.300573599106677	0.309375839719644	0.104832122355967	0.061727480573705	0.0182512937272275	0.0182512937272275	1.1209410645362	0.0182512937272275	0.664364372902422	0.325657841984647	0.101376803938225	0.08707780684122	0.0758262696311879	0.181868681104867	0.0364634578109698	0.0165831378889364	0.0165831378889364	0.0191446939669622	0.0103225677985315	0.0182512937272275
"Polistes_versicolor"	1.49197026170285	0.2348248305891	0.249538010190825	0.202693804825888	0.193730244173905	0.182512937272275	0.176300335244466	0.136878442857391	0.136572756464886	0.142681894780869	0.0935215263988022	0.0851594717051703	0.0767378534670412	0.0691019586001627	0.0743589172160889	0.0837137368749403	0.0846528076956053	0.0547636588770376	0.0541287699859714	0.058273867399751	0.0545458949056013	0.0376132263699709	0.0378947245657639	0.0397904702628463	0.0402944587161212	0.0405759569119142	0.0352342901190186	0.035383285722888	0.0353966546029207	0.0356647839186811	0.0356647839186811	0.0313263677462897	0.0313263677462897	0.0313263677462897	0.0416434949593186	0.0379155224651689	0.0367323219660855	0.0251357902195305	0.0187321153830507	0.0188944798669528	0.0188944798669528	0.0188944798669528	0.0188944798669528	0.0144403475460498	0.0165021747359679	0.0165021747359679	0.0165021747359679	0.0165021747359679	0.0165021747359679	0.374642307661014	0.356643207530714	0.356895730820219	0.319376819711887	0.214127232371316	0.257379892975279	0.261718694468012	0.169531164974206	0.0641793224268879	0.0789866609136803	0.0789866609136803	0.0182512937272275	1.07898666091368	0.586743990612191	0.269735296401568	0.168375168612522	0.152339399311812	0.083087751003448	0.135000187136731	0.0983596853310708	0.0153988248214565	0.0153988248214565	0.0187153507643119	0.0113111055987887	0.0789866609136803
"Apis_mellifera"	0.346341938903029	0.264190148529215	0.264927375323669	0.184521966704424	0.209932760979224	0.207613866532007	0.206622965050647	0.1933978933023	0.168973963860211	0.165466906591002	0.13468225923764	0.134553501803143	0.0779631012496251	0.116846671347708	0.114503790592795	0.111210954096649	0.1141196158156	0.0589774692733917	0.0949043472388905	0.0591322372655858	0.095427808521688	0.0385381926471784	0.0393623360251865	0.0370351451645745	0.037528739476885	0.0383528828548931	0.0750788819903478	0.0752493398768431	0.075720479858549	0.0760734832548512	0.0760734832548512	0.0776668808323281	0.0776668808323281	0.0776668808323281	0.0377738575639521	0.0740694288200544	0.0754944579639102	0.0281097013990439	0.0191838673803415	0.0198254652485428	0.0198254652485428	0.0198254652485428	0.0198254652485428	0.0171087089720657	0.0558950146100062	0.0558950146100062	0.0558950146100062	0.0558950146100062	0.0558950146100062	0.383677347606831	0.365581699484696	0.374481010250252	0.336307810747416	0.314482512100205	0.218182284029514	0.222131729233922	0.11656315406576	0.076038706542514	0.018335749706631	0.018335749706631	0.0207613866532007	0.018335749706631	1.98737829724467	0.261325911385387	0.118418824841369	0.101559968455935	0.0929181796246172	0.0846436030676167	0.0393290258045534	0.0217572629965088	0.0217572629965088	0.0198695531492752	0.0126493656295697	0.018335749706631
"Trigona_spinipes"	0.424583336928394	0.329244062106079	0.230619077916015	0.19659437694241	0.176914917911804	0.271381534987206	0.263854183716899	0.144976522045361	0.132854780835773	0.230690545909898	0.188494713192163	0.187056050652624	0.168010550257767	0.0781387372205017	0.167695819390176	0.0736242456102341	0.0795385972270352	0.0555846406645524	0.0601782617470803	0.148230625666577	0.0603125113773854	0.0395499727322279	0.0404346923127194	0.037624165191131	0.0421910509985901	0.0430757705790816	0.039235241864637	0.039513617575399	0.0405424632363473	0.0403983371558904	0.0403983371558904	0.0372815431165634	0.0372815431165634	0.0372815431165634	0.129794434420191	0.0418763201309991	0.127117000997	0.0318048283564195	0.019635798510733	0.0209430198824433	0.0209430198824433	0.0209430198824433	0.0209430198824433	0.0214580560909783	0.019599443353904	0.019599443353904	0.019599443353904	0.019599443353904	0.019599443353904	0.39271597021466	0.376156624183793	0.395590375557262	0.346648230033107	0.255408107682858	0.219857814982643	0.272272938386719	0.13820680221052	0.0953691381821255	0.0224779413667973	0.0224779413667973	0.0271381534987206	0.0224779413667973	0.696869097027698	1.43356743524128	0.137991700331418	0.0911146503622173	0.105132627067053	0.0848087100853019	0.0401694331579777	0.0163098587301032	0.0163098587301032	0.0172964308437011	0.0143121727603888	0.0224779413667973
"Frieseomelitta_silvestrii"	0.530069975261643	0.40992447162997	0.243265717108357	0.39206427145612	0.175763010222288	0.168961339897042	0.360319926304609	0.145843254383383	0.315243185702584	0.319413754927799	0.0940148847787455	0.102334525324091	0.0760122287821756	0.0751459827084216	0.0747631951452409	0.0825781303294606	0.0722281994821758	0.0605700234889037	0.0540644400955282	0.0589623020463574	0.0560263707228502	0.0377373158852744	0.0379771481556388	0.0394884808760103	0.0403512412615492	0.0405910735319136	0.0364882822483396	0.0367746810893456	0.035338981573394	0.03701451335971	0.03701451335971	0.0385579674980929	0.0385579674980929	0.0385579674980929	0.0420381389481217	0.0391022076246145	0.0384615787759181	0.0535505345968946	0.0187254585221342	0.0175761578471886	0.0175761578471886	0.0175761578471886	0.0175761578471886	0.023826113142781	0.0177628237262054	0.0177628237262054	0.0177628237262054	0.0177628237262054	0.0177628237262054	0.374509170442684	0.359112861303759	0.331994092669118	0.320861493891743	0.300374298927263	0.253770273214041	0.260814692091666	0.189437052095404	0.105893836190138	0.028062528102087	0.028062528102087	0.0168961339897042	0.028062528102087	0.631567065820637	0.275983400662835	1.21172339004547	0.140704587373583	0.177014267139735	0.0794549357584075	0.0456388291243158	0.0164073661181306	0.0164073661181306	0.0182449287831268	0.0240977405686026	0.028062528102087
"Plebeia_sp."	0.575504397400178	0.244764893055477	0.453178666432242	0.417658710754929	0.180588832849804	0.17415561368244	0.190586256018189	0.153401603783356	0.347747129807203	0.145148913591791	0.092042363134371	0.0941795378992151	0.0738977334653948	0.0739058416309174	0.0734449462776281	0.282531799398401	0.0758324404399819	0.0632539359859287	0.057044309212429	0.053731635431777	0.0556117926886461	0.0409392133623216	0.0408030487092295	0.0463924035674403	0.0385897088882342	0.0384535442351421	0.0404864261745549	0.0370143758319032	0.0348386773599423	0.0368782111788111	0.0368782111788111	0.0386143770832083	0.0386143770832083	0.0386143770832083	0.0362567644435983	0.0381369217004674	0.0346814313872674	0.04203044054712	0.0222056318524866	0.0165578830378741	0.0165578830378741	0.0165578830378741	0.0165578830378741	0.0205671068940648	0.0182807943220682	0.0182807943220682	0.0182807943220682	0.0182807943220682	0.0182807943220682	0.444112637049733	0.353856539630217	0.312760012937622	0.309956947612382	0.293707306549801	0.295616098738323	0.242686001291546	0.158123559569791	0.0914093639736215	0.0304678798623624	0.0304678798623624	0.017415561368244	0.0304678798623624	0.649983798117982	0.218675160869322	0.168845504848299	1.21032556393829	0.13893395625298	0.0989341403120204	0.0485267631473428	0.0172576804256276	0.0172576804256276	0.0339883999824181	0.018913698246204	0.0304678798623624
"Trigonisca_intermedia"	0.313887059346359	0.241983564031385	0.224307555368555	0.443852986939548	0.157380270128162	0.151652539262376	0.414179355962308	0.1353521691881	0.373946962664896	0.374944915676148	0.0856699106578291	0.094756365689363	0.0689022568681256	0.0700462869347425	0.0682147265225636	0.0776341127791876	0.0637611485446164	0.0566561616054686	0.049290853650494	0.0537918596853282	0.0515932591456897	0.0345195395323379	0.0345619209896104	0.0359007283212201	0.0368308636688491	0.0368732451261215	0.0338320091867759	0.0341380750104242	0.0321841167961491	0.0341804564676966	0.0341804564676966	0.0371746397930314	0.0371746397930314	0.0371746397930314	0.0383419338629256	0.0361433333232871	0.0356491452045007	0.412406896014854	0.0171067368543448	0.015458844463718	0.015458844463718	0.015458844463718	0.015458844463718	0.0212026688889965	0.0167252723324311	0.0167252723324311	0.0167252723324311	0.0167252723324311	0.0167252723324311	0.342134737086897	0.328908495028758	0.292000395425785	0.290919735587759	0.295379752208671	0.229704340150697	0.237331856554907	0.181161292020551	0.0942340839510954	0.0166175502006896	0.0166175502006896	0.0151652539262376	0.0166175502006896	0.59467634959755	0.252318304960928	0.212417120567682	0.13893395625298	1.36323390627132	0.0629521292021075	0.0323555772135058	0.0152271190336613	0.0152271190336613	0.0168230666526416	0.185583103206684	0.0166175502006896
"Melipona_asilvai"	0.637500883701229	0.232728500065791	0.506433622938285	0.185164062785868	0.184195787890069	0.454671702762169	0.169135460370665	0.145567213539415	0.131718531982385	0.135832416489723	0.098127116344524	0.0864274702440927	0.0840564318724677	0.0815911780859588	0.0805259770334593	0.0814893395930521	0.333142150759271	0.0603315081543261	0.0614440172642664	0.0592583646094797	0.0592212155305005	0.0416876601713013	0.0367135339531439	0.0401843473326337	0.0439180571816982	0.0389439309635408	0.038157205332293	0.0416200762194359	0.0423316226221872	0.0366459500012784	0.0366459500012784	0.0357291006247633	0.0357291006247633	0.0357291006247633	0.040424751421669	0.0403876023426899	0.0381267704594067	0.0238054270092003	0.0191123946420792	0.0232868119319734	0.0232868119319734	0.0232868119319734	0.0232868119319734	0.0140152705390719	0.0190448106902138	0.0190448106902138	0.0190448106902138	0.0190448106902138	0.0190448106902138	0.382247892841584	0.426421682218639	0.439862003159498	0.293352321851078	0.240995299054604	0.257546088440111	0.260856342419152	0.140229685531676	0.0622900912847638	0.0337500467841827	0.0337500467841827	0.0454671702762169	0.0337500467841827	0.677148824540934	0.254426130255906	0.119182403637611	0.123667675390026	0.0786901615026344	1.19215672270161	0.0521696255731896	0.0163763115231842	0.0163763115231842	0.0379825217203714	0.0107124421541401	0.0337500467841827
"Partamona_sp."	0.928952583682335	0.238126316673506	0.246838422827818	0.198079910363744	0.666247042978817	0.182317289054849	0.174593361514187	0.151452156571868	0.134086184572877	0.134952148881794	0.0969525402988495	0.0902022910513044	0.0788373165025033	0.0773646579121558	0.0761711434255592	0.0824770633589834	0.0818435460589891	0.0622117177383167	0.0580948985044693	0.0592218764833734	0.0588436931743325	0.0404561533314017	0.0408733155156989	0.0429419583306302	0.0434112184181962	0.0438283806024934	0.0377899802544576	0.0380622963010422	0.0380029798620607	0.0384794584853393	0.0384794584853393	0.036695504973151	0.036695504973151	0.036695504973151	0.0411232286502931	0.0407450453412521	0.035774306533139	0.0244706046152565	0.0200919186424086	0.0203049182500116	0.0203049182500116	0.0203049182500116	0.0203049182500116	0.0146491442837731	0.017698061612049	0.017698061612049	0.017698061612049	0.017698061612049	0.017698061612049	0.401838372848172	0.384657766347648	0.383537344722442	0.346356614554838	0.274407515215917	0.279278262856042	0.28168535669026	0.138189716782807	0.0651073079278804	0.0491798426655354	0.0491798426655354	0.0182317289054849	0.0491798426655354	0.629264412872854	0.241016598947866	0.136916487372947	0.121316907868357	0.0808889430337644	0.104339251146379	1.11580454696342	0.0170383676143351	0.0170383676143351	0.0185128817120863	0.0110117720768654	0.0491798426655354
"Bombus_brevivillus"	0.290866691071956	0.230326058407844	0.232151948411047	0.188013797650464	0.186779104072138	0.165831378889364	0.177752847050994	1.30743596049172	0.13542734104186	0.106262366837787	0.0953488303132749	0.098885438116888	0.0748108104288753	0.082700510808548	0.0712240620503017	0.0850882341419066	0.0716083877845133	0.076130106677323	0.0565451891932088	0.0619719261954976	0.0668745900352626	0.0460120519304243	0.0469685351179661	0.0499747850619839	0.0378127941611625	0.0387692773487042	0.0424253035518507	0.0427498217722894	0.033701422338216	0.0437063049598311	0.0437063049598311	0.0454123400917583	0.0454123400917583	0.0454123400917583	0.0293233819428238	0.0342260457825889	0.0342604095539507	0.0230326170257062	0.0228437668549928	0.0141198856413581	0.0141198856413581	0.0141198856413581	0.0141198856413581	0.0146694569050636	0.0195815366968579	0.0195815366968579	0.0195815366968579	0.0195815366968579	0.0195815366968579	0.456875337099857	0.437623162535929	0.266708951003431	0.402079471049554	0.373111604593006	0.331601333641002	0.178988444381156	0.09844350613423	0.0651975862447272	0.0153988248214565	0.0153988248214565	0.0165831378889364	0.0153988248214565	0.696232415888281	0.195718304761238	0.0984441967087835	0.0862884021281378	0.0761355951683064	0.0655052460927369	0.0340767352286703	1.14708654555532	0.147086545555318	0.0174113961308285	0.0103646776615678	0.0153988248214565
