"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Microtus_arvalis"	"Apodemus_uralensis"	"Spermophilus_pygmaeus"	"Talpa_europaea"	"Spermophilus_major"	"Sorex_minutus"	"Arvicola_terrestris"	"Sicista_betulina"	"Apodemus_agrarius"	"Clethrionomys_rutilus"	"Sciurus_vulgaris"	"Microtus_agrestis"	"Neomys_fodiens"	"Microtus_oeconomus"	"Allactaga_major"	"Tamias_sibiricus"	"Marmota_bobak"	"Dryomys_nitedula"	"Allocricetulus_eversmanni"	"Cricetulus_migratorius"	"Cricetus_cricetus"	"Sicista_subtilis"	"Spermophilus_suslicus"	"Myoxus_glis"	"Stenoponia_suknevi"	"Rostropsylla_daca"	"Rhadinopsylla_li"	"Xenopsylla_nubica"	"Wagnerina_tuvensis"	"Stenoponia_vlasovi"	"Tarsopsylla_octodecimdentata"	"Wagnerina_schelkovnikovi"	"Stenoponia_tripectinata"	"Xenopsylla_hirtipes"	"Rhadinopsylla_socia"	"Xenopsylla_skrjabini"	"Xenopsylla_cheopis"	"Rhadinopsylla_pentacantha"	"Xenopsylla_nuttalli"	"Xenopsylla_persica"	"Xenopsylla_conformis"	"Xenopsylla_magdalinae"	"Wagnerina_longicauda"	"Peromyscopsylla_tikhomirovae"	"Stenoponia_montana"	"Rhadinopsylla_rothschildi"	"Stenoponia_conspecta"	"Frontopsylla_semura"	"Stenoponia_ivanovi"	"Stenoponia_sidimi"	"Echidnophaga_oschanini"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_gerbilli"	"Rhadinopsylla_ucrainica"	"Megabothris_asio"	"Megabothris_calcarifer"	"Synosternus_longispinus"	"Amphipsylla_georgica"	"Neopsylla_mana"
"Sicista_subtilis"	0.379664758845686	0.393323169321944	0.330437883301883	0.376343052122637	0.373395832703944	0.0287079423578173	0.288379065545091	0.0417499497769959	0.18443013354817	0.195799136626408	0.256363070467581	0.181158257506057	0.215126709855432	0.0245181872005862	0.171361939095337	0.196067936027254	0.181577500322685	0	0.0780809331059794	0.0074542970158412	0.0145883213843488	0.0801965064194597	0.0798798057392884	0.0275485533096848	1.11434369670243	0.0280729350499525	0.0145883213843488	0.223016817778242	0.248225552410317	0.2066748427492	0.21590137987443	0.265024973444407	0.180972273909657	0.248225552410317	0.206712574602697	0.80109212923475	0.014784355748085	0.0114299220909565	0.122756275593375	0.112828690259492	0.144289387420688	0.149136265881144	0.18674787006496	0.0114299220909565	0.0525206942424905	0.102961310992025	0.0110331842402638	0.0114299220909565	0.129673967860878	0.639403883728103	0	0.0525206942424905	0.0294741360353349	0.0675745973497196	0.0234242799317938	0.0869467161278578	0.057764724336829	0.0503703942612619	0.014856447085266	0.030319991795297	0.0239639417217865	0.00335443365712854
"Spermophilus_suslicus"	0.400225568614049	0.353926479092086	0.299416593096035	0.347309087437079	0.557694290568546	0.0219077463557957	0.188277259208258	0.0349520990951245	0.14732854794788	0.225903994467871	0.161660778906066	0.211403822845009	0.178524576676847	0.0229946522166932	0.22495910153488	0.100068587697979	0.209408952877701	0	0.0375650988502728	0.00599100600542081	0.0136818180689325	0.0471978161311949	0.0386462301924887	0.0291005290162451	0.0280729350499525	1.3632585047155	0.0136818180689325	0.218970688125237	0.231836649400691	0.200123882366244	0.194327251251815	0.241184065812502	0.158638262131169	0.231836649400691	0.199944344069186	0.259546632844481	0.0118821619107513	0.0091862092083119	0.117722379229617	0.124881371042682	0.753109634221787	0.16060294256588	0.186909764585537	0.0091862092083119	0.044622271553777	0.110324800551255	0.0103475934975119	0.0091862092083119	0.121616160612733	0.127397608517207	0	0.044622271553777	0.0198057178378308	0.0679810110178121	0.0112695296550818	0.0869623515955257	0.0444536533455828	0.0585295815744089	0.0156610005109845	0.639883425096276	0.0115938690577466	0.00269595270243936
"Myoxus_glis"	0.466126989315589	0.263808751251486	0.370985744843662	0.414171690814667	0.4107192853571	0.0198073227285651	0.171109277640181	0.0311227644594795	0.130910764244538	0.145572991481383	0.144470231988537	0.137415533996953	0.159339735128041	0.279448358741519	0.142152476181605	0.0927085387330094	0.131744203422295	0	0.249162943117674	0.00536982571308499	0.166271773451204	0.044838775928512	0.0383925986224712	0.024695265217518	0.0291766427686976	0.0273636361378649	1.1662717734512	0.18521719532444	0.197136864590113	0.173360217016434	0.172858949045547	0.206823699495097	0.140134022590084	0.197136864590113	0.172849797264715	0.294991083799854	0.0106501543309519	0.00823373276006365	0.113849383839575	0.104065293784695	0.130676940004933	0.137911929612721	0.161003770351164	0.00823373276006365	0.0419571724756953	0.102420274851147	0.125751761433684	0.00823373276006365	1.47797131956626	0.120528602168884	0	0.0419571724756953	0.0183224573439788	0.0710937570015987	0.0747488829353023	0.0754362782060955	0.0420308148278169	0.057313534837648	0.0182397517558274	0.0317687603052703	0.0115177795867414	0.00241642157088824
"Stenoponia_suknevi"	0.475422740875992	0.426243364254212	0.358264880491562	0.411048393848041	0.40328039484596	0.0237990193070609	0.305818392321381	0.0371007760468587	0.25421076260839	0.271740288482299	0.271393097318369	0.252691764813479	0.290714807630461	0.0239453387620479	0.27392273110451	0.124510447128394	0.252703371661523	0	0.0429800294679877	0.00642322166236941	0.0142474765634185	0.055206690550466	0.0482517811422215	0.0306767799814307	0.034310279658191	0.0336877981731133	0.0142474765634185	1.27470054837696	0.29070903443633	0.251957244927428	0.245733479272747	0.301597588093487	0.20283777629556	0.29070903443633	0.251958289543752	0.323527849021792	0.012739389630366	0.00984893988229976	0.139485971530855	0.135139069657144	0.182697790476572	0.185701343966753	0.230786246998426	0.00984893988229976	0.058956492492783	0.119252577246457	0.0107754024429216	0.00984893988229976	0.126644236119276	0.152731864088698	0	0.058956492492783	0.0222704452561546	0.0809688703096825	0.0128940088403963	0.0886783782653191	0.0537929360068215	0.057176967494154	0.0186034985560171	0.0342622647232359	0.0144755343426665	0.00289044974806624
"Rostropsylla_daca"	0.470403933820902	0.422984579576976	0.352182845217249	0.405018223409931	0.397523561522596	0.0236377929499543	0.301631161461218	0.0368070111060217	0.249455379077166	0.265109888071881	0.26751512508659	0.246383524065548	0.285389129986685	0.0236658901068563	0.268241963552224	0.194010692694312	0.24711045965983	0	0.0431263723364777	0.00637555721536633	0.0140812046135795	0.0550248392879195	0.048231079672396	0.0302703716134693	0.0354607932014739	0.0331195213429559	0.0140812046135795	0.269944103405164	1.294888335323	0.247704162035779	0.251023009133042	0.296794016146665	0.208972782720187	0.294888335323004	0.247769586239265	0.328686446960929	0.0126448551438099	0.00977585439689503	0.137553180840242	0.133008971335349	0.179392897227625	0.182483419443456	0.226887428907334	0.00977585439689503	0.0583235738667557	0.117441355925209	0.0106496505480853	0.00977585439689503	0.125166263231818	0.160531075639331	0	0.0583235738667557	0.0221564432366769	0.0795769864037013	0.0129379117009433	0.0877947877071156	0.0623856484526654	0.0564222476348758	0.0184071104538614	0.0337338480448742	0.0144693239017188	0.00286900074691485
"Rhadinopsylla_li"	0.482487035960473	0.432517153810792	0.364547947420781	0.41723849553369	0.409700318746461	0.0238535677931788	0.31248281541188	0.0372444093160146	0.259475852225173	0.276154260834479	0.276909375060477	0.258809572717994	0.296620076957276	0.0242801424392764	0.279230254152444	0.12471283251022	0.181238689844628	0	0.0430944781382628	0.00644367626098329	0.0144466847513695	0.0550678441126817	0.0479394959345034	0.0301006530595094	0.0344458071248667	0.0333539803943739	0.0144466847513695	0.272953682004714	0.288988189041742	1.2566421999187	0.243100887974302	0.299725795710419	0.206283583845867	0.288988189041742	0.249660820460095	0.321343147691734	0.0127799579176169	0.00988030360017438	0.141899738851753	0.129965200840794	0.178667136228123	0.188999725940214	0.228027394777734	0.00988030360017438	0.059976625097952	0.121312668942216	0.0109260640976744	0.00988030360017438	0.128414975567729	0.154964647424927	0	0.059976625097952	0.0222705685255278	0.0824425398169502	0.0129283434414789	0.0892722768189056	0.0543777064526194	0.0580507134336916	0.0188799274941055	0.034416148381248	0.014381848780351	0.00289965431744248
"Xenopsylla_nubica"	0.482037604619579	0.435181734585667	0.361013423863203	0.414698310365464	0.409456025787003	0.0238305616139668	0.315137379727189	0.0372334468316978	0.26070512571339	0.197959665717771	0.279430785178374	0.177640845153265	0.29643765287741	0.024209936841113	0.278044444366538	0.20726928529797	0.256782013753789	0	0.0433737209149094	0.00643990311865349	0.0144049124204622	0.0549016943433277	0.047713136058687	0.0301641451722241	0.0359835633124049	0.0323878752086358	0.0144049124204622	0.266211269212143	0.292860177321882	0.243100887974302	1.26067580133573	0.292878091256998	0.217258415005579	0.292860177321882	0.250223593148349	0.325982628229075	0.0127724745186628	0.00987451811526868	0.141841440983902	0.130365355201613	0.171014520344799	0.174957704660893	0.228406389936467	0.00987451811526868	0.0602627223185687	0.113779089870007	0.0108944715785008	0.00987451811526868	0.128043665959664	0.166450306355407	0	0.0602627223185687	0.0222273993425174	0.0748006263816365	0.0130121162744728	0.0893525681182066	0.0650944272164254	0.0579012306575535	0.0188623410503313	0.033969829275902	0.0143139408176061	0.00289795640339407
"Wagnerina_tuvensis"	0.456446107958234	0.409358220896241	0.340840709417439	0.391488589962553	0.387541513937363	0.0413708165237861	0.290825209628288	0.0573976810351737	0.24125772217024	0.258138514378885	0.257823142420188	0.239831683269204	0.276066647500594	0.023173523752952	0.257555508421122	0.121513560434506	0.240043775326152	0	0.04460204042326	0.0104715646497115	0.0137882466330065	0.128106325828708	0.135089540527419	0.0328286749675332	0.0353366631259209	0.0321578754416669	0.0137882466330065	0.261384576347688	0.277007748403554	0.239780636568335	0.234302473005598	1.33073536181737	0.193526243321514	0.277007748403554	0.23979972485346	0.354567920990607	0.0207686032219277	0.0160563991295576	0.133194822015314	0.130680747992243	0.173851523413277	0.176838767855277	0.219665671879194	0.0160563991295576	0.0564161075738322	0.113940621972732	0.0104280856888284	0.0160563991295576	0.122562192293391	0.147248179999534	0	0.0564161075738322	0.044880322441017	0.0771622724248418	0.013380612126978	0.106845763409251	0.0519052266554311	0.0547623606334418	0.0178609346592352	0.0328282735563094	0.0405268621582256	0.00471220409237015
"Stenoponia_vlasovi"	0.499105203143577	0.45243943133966	0.283662276581102	0.428425930409298	0.425307374152558	0.0241732825868134	0.3328788576268	0.0379102752442647	0.276136046901255	0.195992777242834	0.295161041887678	0.175733612422914	0.312036893406641	0.0235519365697621	0.292752933189522	0.224566118186928	0.179431206324312	0	0.0427162493897482	0.00654634705582574	0.0140134022590084	0.0550510820349331	0.0473792078006082	0.0299351100399407	0.0361944547819314	0.0317276524262339	0.0140134022590084	0.263689109184228	0.292561895808262	0.24754030061504	0.260710098006695	0.29028936498227	1.22860528637982	0.292561895808262	0.247873084066166	0.324312018359591	0.0129835883273877	0.0100377321522661	0.142734206086044	0.125985357419362	0.162370403608802	0.175493057228954	0.224827624692003	0.0100377321522661	0.0629354373857182	0.112102004824445	0.0105983714563929	0.0100377321522661	0.124563575635631	0.169111066545988	0	0.0629354373857182	0.0224242256101261	0.0715960916385127	0.0128148748169245	0.0915799510496755	0.0687627646355886	0.059970202238411	0.0195302036012704	0.0344235823674527	0.0142137623401825	0.00294585617512158
"Tarsopsylla_octodecimdentata"	0.470403933820902	0.422984579576976	0.352182845217249	0.40501822340993	0.397523561522596	0.0236377929499543	0.301631161461218	0.0368070111060217	0.249455379077166	0.265109888071881	0.26751512508659	0.246383524065548	0.285389129986685	0.0236658901068563	0.268241963552224	0.194010692694312	0.24711045965983	0	0.0431263723364776	0.00637555721536633	0.0140812046135795	0.0550248392879195	0.048231079672396	0.0302703716134693	0.0354607932014739	0.0331195213429559	0.0140812046135795	0.269944103405164	0.294888335323004	0.247704162035779	0.251023009133042	0.296794016146665	0.208972782720187	1.294888335323	0.247769586239265	0.328686446960929	0.0126448551438099	0.00977585439689503	0.137553180840242	0.133008971335349	0.179392897227625	0.182483419443456	0.226887428907334	0.00977585439689503	0.0583235738667557	0.117441355925209	0.0106496505480853	0.00977585439689503	0.125166263231818	0.160531075639331	0	0.0583235738667557	0.0221564432366769	0.0795769864037013	0.0129379117009433	0.0877947877071156	0.0623856484526654	0.0564222476348758	0.0184071104538614	0.0337338480448742	0.0144693239017188	0.00286900074691485
"Wagnerina_schelkovnikovi"	0.481014655283013	0.432837434340012	0.36211016084576	0.415743280113825	0.409965360690272	0.023939259675604	0.313045286167571	0.0374012739303375	0.260637799415919	0.276957886259777	0.278074847929982	0.179785927075679	0.297038362000183	0.0242086550790917	0.27963789998344	0.125297694719117	0.258822146803375	0	0.0430399959248119	0.00646908119423436	0.0144041497720596	0.0551611991647655	0.0479452419411817	0.0311242040691059	0.0344520957671161	0.0333240573448643	0.0144041497720596	0.272954813672398	0.289064517279142	0.249660820460095	0.250223593148349	0.299749656066825	0.206560903388471	0.289064517279142	1.25677408023559	0.321395337002115	0.0128303443685648	0.00991925783115935	0.141731451370771	0.137372587445119	0.178372004125525	0.181779474080216	0.23510171427014	0.00991925783115935	0.0599723631087787	0.113961941692121	0.0108938947855913	0.00991925783115935	0.128036886862752	0.154995986791671	0	0.0599723631087787	0.0223305276432316	0.0750648453246499	0.0129119987774436	0.0897467616982228	0.0544097007500751	0.0579348271624356	0.018822312598031	0.0344152376273597	0.0143835725823545	0.00291108653740546
"Stenoponia_tripectinata"	0.444560992175225	0.398750720714829	0.333518525668495	0.382988457339068	0.37962921375175	0.0394128589488673	0.28302288883715	0.0548753802956672	0.230268768289646	0.24494823398092	0.250360843332516	0.228181694939816	0.263532253767735	0.0291637255363178	0.18897702589779	0.181061277201828	0.228591022864374	0	0.125351334934775	0.00999497064466057	0.0173524166941091	0.121164084211897	0.127294932444178	0.0317070352645821	0.094246132851147	0.0305348979817037	0.0173524166941091	0.247403649251959	0.270682956320765	0.226830457194165	0.230105384632288	0.312854047932889	0.190771775505642	0.270682956320765	0.226867296707375	1.40068775860078	0.0198233584452435	0.0153256216551462	0.129582870695322	0.126346219360528	0.162594847420161	0.166028306744053	0.207273404403265	0.0153256216551462	0.0549335396474821	0.110760411903215	0.013123676491343	0.0153256216551462	0.154243703947636	0.178596222603293	0	0.0549335396474821	0.042587540602823	0.0748341930301756	0.0376054004804325	0.103083475645333	0.0586189544121782	0.0535198598576117	0.0173958649112044	0.031723140532639	0.0381884797332533	0.00449773679009725
"Xenopsylla_hirtipes"	0.136958172943863	0.124256726809772	0.0662592045435281	0.0810658685797746	0.119316434797985	1.26393284238508	0.0558938387808178	1.30559202505311	0.0428786483441424	0.0493384426635015	0.0467878779759594	0.0431404917480753	0.050931122144865	0.00596647301453888	0.0446619742973791	0.0295967954555786	0.0453798895679839	0	0.0130096698318132	0.928269596991705	0.00355005144365063	0.193931137570368	0.0166816280823991	0.0481154623543975	0.00985623716539003	0.00792144127383418	0.00355005144365063	0.055204021731586	0.0590093240044461	0.0511198316704674	0.051089898074651	0.103843016109639	0.043278627757959	0.0590093240044461	0.0513213774742592	0.112332364523046	1.84106803403355	0.42334671538728	0.0318590667491537	0.0502155086717245	0.0377402541097833	0.0395630807583141	0.0474518040202026	0.42334671538728	0.0148203590148214	0.028052303391559	0.00268491285654249	0.42334671538728	0.0315560128324501	0.0347487078383733	0	0.0148203590148214	0.466981221340613	0.0168089195631094	0.00390290094954397	0.277727884453553	0.0147560878336249	0.014851026172219	0.00535923285432509	0.00921647969523522	0.00500448842471973	0.417721318646267
"Rhadinopsylla_socia"	0.158825444254228	0.144096036132341	0.0768384052689653	0.0940091585210832	0.138366958001025	1.4657372457911	0.0648180651407803	1.5140478945994	0.0497248190881651	0.0572160091391867	0.0542582114343058	0.0500284694221378	0.0590629819831207	0.00691910315971735	0.0517928777566245	0.034322334225797	0.0526254181544687	0	0.0150868440066406	0.320178188108027	0.00411686638003183	0.224894932644629	0.0193450813056393	0.0557977630664441	0.0114299220909565	0.0091862092083119	0.00411686638003183	0.0640181092349485	0.0684309807782652	0.0592818216010463	0.0592471086916121	0.120422993471682	0.0501886607613306	0.0684309807782652	0.0595155469869561	0.130267784068743	0.63502007308092	1.49093988843231	0.0369458084990186	0.0582331108966217	0.0437660089676478	0.0458798751651037	0.0550281424772098	0.490939888432308	0.0171866348239106	0.0325312425885306	0.00311359642187281	0.490939888432308	0.0365943678225051	0.0402968208545841	0	0.0171866348239106	0.54154124827735	0.0194926966362109	0.00452605320199217	0.32207099205538	0.017112101857481	0.0172221984182035	0.00621490868820893	0.0106880184701047	0.00580352439169179	0.144080184648612
"Xenopsylla_skrjabini"	0.54756040458155	0.49187140990297	0.41710340893029	0.472512727352947	0.468522055770995	0.0252597447731373	0.369593081418181	0.0400612748417944	0.177931313982532	0.193996395484403	0.196343880776954	0.178635259447399	0.346036726247004	0.0273347860359123	0.196666743080936	0.124918779846969	0.175429783619175	0	0.045102537664455	0.00688431214267426	0.0162641976913678	0.0555002863300778	0.0462817854089184	0.0320588251488612	0.0350732215981071	0.0336349654941762	0.0162641976913678	0.259045375700159	0.275106361680484	0.243256695174433	0.243156755972403	0.285417475747102	0.203906008694348	0.275106361680484	0.242968202349893	0.314701257402926	0.0136538857496373	0.0105559452854339	1.16313785652864	0.134223406179366	0.168369674770133	0.185591164250758	0.217380989020942	0.0105559452854339	0.0691477034756018	0.127675062081432	0.0123006537161606	0.0105559452854339	0.144570646145492	0.163667260394869	0	0.0691477034756018	0.0230435097097014	0.0833476986255936	0.0135307612993365	0.0986768671243801	0.0596214761269755	0.0660016085332039	0.0214262767010172	0.0373288844825843	0.0138845356226755	0.00309794046420342
"Xenopsylla_cheopis"	0.548612115807077	0.493878633634439	0.272521124501324	0.466179077268005	0.474555862667658	0.0385521124916515	0.220582418826106	0.0646576762416784	0.169973423790372	0.330706235049968	0.185965678518159	0.171963263811818	0.204932060348922	0.0249856647742365	0.189769830890677	0.117019659057782	0.313056341989442	0	0.0426177869293875	0.0108508902291842	0.0148664705406707	0.0687863781548304	0.0452689374985311	0.183756831328518	0.032236768645569	0.0356803917264806	0.0148664705406707	0.250972557934697	0.266017942670697	0.222797487155647	0.223483466059909	0.280030174269093	0.179979082027659	0.266017942670697	0.235495864191633	0.306840818446997	0.0215209322878819	0.016638031684749	0.134223406179366	1.22617652561049	0.183395795397419	0.177013414783458	0.220224773657518	0.016638031684749	0.0589630596662025	0.119059104862145	0.0112435491484064	0.016638031684749	0.132146404805962	0.142153375358106	0	0.0589630596662025	0.0321149667695859	0.074355604432759	0.0127853360788163	0.174037091666846	0.0587373538680881	0.0660285593523324	0.0214674306185378	0.0385351381927527	0.0135806812495593	0.00488290060313287
"Rhadinopsylla_pentacantha"	0.507090512213009	0.453335301653213	0.389934946353804	0.441720825252574	0.350400246331659	0.0234303122437593	0.222880982658632	0.0367221571114116	0.175031693394696	0.305174073328436	0.190836516968389	0.289638551468072	0.21101124858965	0.0244027899168876	0.303913501442038	0.117901851227065	0.285266224022163	0	0.0421632119761154	0.00634289985038375	0.0145196600005481	0.0534629660934827	0.0460885439497861	0.0316314244073941	0.0320643083157085	0.16735769649373	0.0145196600005481	0.263896808466159	0.279055617909639	0.238222848304164	0.228019360459731	0.289752539022128	0.180411559565335	0.279055617909639	0.237829338834033	0.307123600682527	0.0125800847032611	0.00972577977058841	0.130954191487881	0.142641174197992	1.25998705071417	0.191425877179407	0.222399116957666	0.00972577977058841	0.0556729826677922	0.125765595599417	0.0109812554625994	0.00972577977058841	0.129063644449317	0.140487320655043	0	0.0556729826677922	0.021754947141622	0.0887676006198386	0.0126489635928346	0.0886122991176819	0.0554015702349052	0.0573641966604945	0.0198426722170308	0.0919088698273624	0.0138265631849358	0.00285430493267269
"Xenopsylla_nuttalli"	0.512158657675248	0.45673573919817	0.391982465888306	0.445793586980505	0.43722624820059	0.0245006021947702	0.230505503631904	0.038569462796059	0.180001349472758	0.30217629264162	0.196539911216384	0.287362694574316	0.318936556059394	0.0257538617390703	0.302917196677854	0.121549728948656	0.180396000352127	0	0.0437347649440441	0.00664925727030489	0.0153235477347468	0.0551358996306295	0.0469680924108672	0.0317702020796345	0.0331413924180319	0.0356895427924179	0.0153235477347468	0.268235274618643	0.283863096912042	0.251999634586952	0.233276939547857	0.294731279758795	0.194992285809949	0.283863096912042	0.242372632106955	0.313609023849879	0.0131876935861047	0.0101955278144675	0.144348683306145	0.137677100387134	0.191425877179407	1.20376090161561	0.226414558778592	0.0101955278144675	0.0565521725447899	0.130333010785016	0.0115892377825816	0.0101955278144675	0.13620931319775	0.147009437721125	0	0.0565521725447899	0.0226011052313591	0.0890691855010709	0.0131204294832132	0.0937924040085913	0.0562219215098259	0.0618682463031932	0.0200409909525097	0.036771011276616	0.0140904277232602	0.0029921657716372
"Xenopsylla_persica"	0.486861722712774	0.43725888231383	0.369629024114494	0.423716046441248	0.417794728572081	0.0241232692663295	0.233638887249499	0.0377528556406589	0.267395146549446	0.285051873030243	0.284390571655535	0.180808727007937	0.303705691369407	0.0245995065471602	0.287157532385781	0.124587833945655	0.266558054188618	0	0.0432814239494523	0.00652507618306835	0.0146367063955603	0.0552949065813465	0.0478512040665272	0.0316479769463081	0.033954158193629	0.0339835935610068	0.0146367063955603	0.272747382816322	0.288765818609334	0.248757157939346	0.249170607203418	0.299544098017083	0.204388749720002	0.288765818609334	0.256474597385607	0.320331624986864	0.0129414010964189	0.0100051168140381	0.13833335664969	0.140143037782057	0.181962913874454	0.185248275364303	1.2402995974991	0.0100051168140381	0.0549027604793869	0.115653215341195	0.0110697779462221	0.0100051168140381	0.130104056849425	0.151070445387459	0	0.0549027604793869	0.0224464707948411	0.0761862890205008	0.0129844271848357	0.0908639091621958	0.0547461963858958	0.0589121475999185	0.0190511108887607	0.0350828937190253	0.0143553612199581	0.00293628428238076
"Xenopsylla_conformis"	0.158825444254228	0.144096036132341	0.0768384052689653	0.0940091585210832	0.138366958001025	1.4657372457911	0.0648180651407803	1.5140478945994	0.0497248190881651	0.0572160091391867	0.0542582114343058	0.0500284694221378	0.0590629819831207	0.00691910315971735	0.0517928777566245	0.034322334225797	0.0526254181544687	0	0.0150868440066406	0.320178188108027	0.00411686638003183	0.224894932644629	0.0193450813056393	0.0557977630664441	0.0114299220909565	0.0091862092083119	0.00411686638003183	0.0640181092349485	0.0684309807782652	0.0592818216010463	0.0592471086916121	0.120422993471682	0.0501886607613306	0.0684309807782652	0.0595155469869561	0.130267784068743	0.63502007308092	0.490939888432308	0.0369458084990186	0.0582331108966216	0.0437660089676478	0.0458798751651037	0.0550281424772098	1.49093988843231	0.0171866348239106	0.0325312425885306	0.00311359642187281	0.490939888432308	0.0365943678225051	0.0402968208545841	0	0.0171866348239106	0.54154124827735	0.0194926966362109	0.00452605320199217	0.32207099205538	0.017112101857481	0.0172221984182035	0.00621490868820893	0.0106880184701047	0.00580352439169179	0.144080184648612
"Xenopsylla_magdalinae"	0.739573579042651	0.68286381214506	0.279012697688218	0.333687593561016	0.329440276393388	0.027213715521323	0.55725699867302	0.0437285850362372	0.175500958751404	0.189897975303753	0.19403469301882	0.173207574447537	0.213210921557521	0.0235054187538909	0.192688443420934	0.129877563740299	0.173018152706501	0	0.0417339534969996	0.00747244992343938	0.0139857241585651	0.0572194001566655	0.0457601289950607	0.034203787414775	0.0350137961616604	0.0297481810358514	0.0139857241585651	0.255478134135393	0.27217667804486	0.239906500391808	0.241050889274275	0.282080537869161	0.209784791285727	0.27217667804486	0.239889452435115	0.311290058002399	0.0148203590148214	0.0114577565492737	0.161344641443071	0.137580472554473	0.167018948003377	0.16965651763437	0.201310121757752	0.0114577565492737	1.09824803792556	0.122363173349172	0.0105774384392509	0.0114577565492737	0.124317548076134	0.164744304599251	0	0.0982480379255596	0.0243321215845235	0.0760292360787472	0.0125201860490999	0.110099130099428	0.0763672511576637	0.0603511558574039	0.028939835701669	0.0289917471900304	0.0137280386985182	0.00336260246554772
"Wagnerina_longicauda"	0.572079072417433	0.508953227751325	0.443844602365294	0.499305317786393	0.490864771998258	0.0258858901232498	0.229565390774068	0.0412285820488348	0.173346786546421	0.19573827902924	0.191053161758281	0.338407784997197	0.212047997476388	0.0286891526193688	0.195147515718604	0.121716361341282	0.175058290550656	0	0.046142613142475	0.00707200925837621	0.0170700458085244	0.0560868324566543	0.0461714453169755	0.0332015576549068	0.0343204369973418	0.0367749335170852	0.0170700458085244	0.25838058403399	0.274029830492155	0.242625337884431	0.227558179740015	0.28485155493183	0.186836674707408	0.274029830492155	0.227923883384242	0.31382116705911	0.0140261516957795	0.0108437475295102	0.148954239095004	0.138902289005836	0.188648393399126	0.195499516177525	0.212030894792192	0.0108437475295102	0.0611815866745861	1.14761435134197	0.012910118678716	0.0108437475295102	0.151733740520217	0.157390001883196	0	0.0611815866745861	0.0234632848322574	0.101459966893245	0.0138427839427425	0.102284612837233	0.0609378445407001	0.069288496560367	0.0223857028337256	0.0398002092826058	0.0138514335950926	0.00318240416626929
"Peromyscopsylla_tikhomirovae"	0.352533017129437	0.199519223635578	0.280577454083442	0.313239093893446	0.310628030942345	0.0149803281140409	0.129410378047196	0.0235382252214551	0.0990081410252806	0.110097220448105	0.1092632006636	0.103927714787612	0.120509043374149	1.72395254022468	0.107510276103735	0.0701157015627802	0.0996384731765253	0	0.18844256202177	0.00406121272418192	0.125751761433684	0.0339116792736645	0.0290364191262387	0.01867709134098	0.0220663684805276	0.0206951869950239	0.125751761433684	0.14008023175798	0.149095107673195	0.131112769172093	0.13073365894201	0.156421285332426	0.105983714563929	0.149095107673195	0.130726737427095	0.223102500352831	0.00805473856962748	0.00622719284374562	0.0861045760131239	0.0787048440388449	0.0988312991633948	0.104303140043235	0.121767557408443	0.00622719284374562	0.0317323153177527	0.0774607120722958	1.77577864310111	0.00622719284374562	1.11779343496608	0.0911560856739459	0	0.0317323153177527	0.0138573206803201	0.0537683876482679	0.0565327686065311	0.0570526473827613	0.0317880112143153	0.0433463708856161	0.0137947702354997	0.0240267935081876	0.00871092573787162	0.00182754572588187
"Stenoponia_montana"	0.158825444254228	0.144096036132341	0.0768384052689653	0.0940091585210832	0.138366958001025	1.4657372457911	0.0648180651407803	1.5140478945994	0.0497248190881651	0.0572160091391867	0.0542582114343058	0.0500284694221378	0.0590629819831207	0.00691910315971735	0.0517928777566245	0.034322334225797	0.0526254181544687	0	0.0150868440066406	0.320178188108027	0.00411686638003183	0.224894932644629	0.0193450813056393	0.0557977630664441	0.0114299220909565	0.0091862092083119	0.00411686638003183	0.0640181092349485	0.0684309807782652	0.0592818216010463	0.0592471086916121	0.120422993471682	0.0501886607613306	0.0684309807782652	0.0595155469869561	0.130267784068743	0.63502007308092	0.490939888432308	0.0369458084990186	0.0582331108966216	0.0437660089676478	0.0458798751651037	0.0550281424772098	0.490939888432308	0.0171866348239106	0.0325312425885306	0.00311359642187281	1.49093988843231	0.0365943678225051	0.0402968208545841	0	0.0171866348239106	0.54154124827735	0.0194926966362109	0.00452605320199217	0.32207099205538	0.017112101857481	0.0172221984182035	0.00621490868820893	0.0106880184701047	0.00580352439169179	0.144080184648612
