"Geophagus_brasiliensis"	"Pimelodus_maculatus"	"Mugil_liza"	"Centropomus_undecimalis"	"Trachelyopterus_striatulus"	"Gymnotus_carapo"	"Rhamdia_quelen"	"Cyphocharax_gilbert"	"Cichla_ocellaris"	"Hoplosternum_littorale"	"Hypostomus_affinis"	"Astronotus_ocellatus"	"Astyanax_bimaculatus"	"Astyanax_parahybae"	"Leporinus_copelandii"	"Loricariichthys_castaneus"	"Oligosarcus_hepsetus"	"Leporinus_conirostris"	"Mylossoma_aureum"	"Glanidium_melanopterum"	"Pimelodella_sp."	"Tilapia_rendalii"	"Austrodiplostomum_compactum"	"Contracaecum_sp."	"Polymorphus_sp."	"Placobdella_sp."	"Henneguya_sp."	"Scleroductus_sp."	"Clinostomum_complanatum"	"Procamallanus_(Procamallanus)_peraccuratus"	"Glossiphoniidae_gen._sp."	"Helobdella_sp."	"Piscicolidae_gen._sp."	"Lamproglena_monodi"	"Capillariidae_gen._sp."	"Cucullanus_sp."	"Paracapillaria_piscicola"	"Hysterothylacium_sp."	"Procamallanus_(Spirocamallanus)_hilarii"	"Gyrodactylus_sp."	"Clinostomum_detruncatum"	"Diplostomum_sp."	"Posthodiplostomum_macrocotyle"	"Neoechinorhynchus_paraguayensis"	"Neoechinorhynchus_sp."	"Andracantha_sp"	"Ergasilus_sp."	"Naobranchia_lizae"	"Henneguya_cyphocharax"	"Henneguya_guanduensis"	"Myxobolus_absonus"	"Myxobolus_sp."	"Goezia_sp."	"Raphidascaris_sp."	"Cucullanus_(Cucullanus)_brevispiculus"	"Cucullanus_(Cucullanus)_grandistomis"	"Cucullanus_(Cucullanus)_pinnai_pinnai"	"Cosmoxynemoides_aguirrei"	"Spinoxyuris_annulata"	"Travnema_araujoi"	"Procamallanus_sp."	"Procamallanus_(Spirocamallanus)_inopinatus"	"Rhabdochona_sp."	"Rhabdochona_uruyeni"	"Nomimoscolex_sp."	"Proteocephalus_macrophallus"	"Proteocephalus_sp."	"Anacanthorus_paraspathulatus"	"Aphanoblastella_mastigatus"	"Demidospermus_armostus"	"Demidospermus_leptosynophallus"	"Demidospermus_majusculus"	"Demidospermus_paravalenciennesi"	"Demidospermus_sp."	"Demidospermus_uncusvalidus"	"Gussevia_asota"	"Gussevia_astronoti"	"Gussevia_tucunarense"	"Gussevia_undulata"	"Ligophorus_brasiliensis"	"Ligophorus_guanduensis"	"Ligophorus_lizae"	"Ligophorus_tainhae"	"Sciadicleithrum_ergensi"	"Sciadicleithrum_guanduensis"	"Trinigyrus_hypostomatis"	"Rhabdosynochus_hargisi"	"Hyperopletes_malmbergi"	"Phanerothecioides_agostinhoi"	"Scleroductus_yuncens"	"Anakohnia_brasiliana"	"Acanthocollaritrema_umbilicatum"	"Creptotrema_creptotrema"	"Crassicutis_sp"	"Bucephalus_sp."	"Neascus_tipo_1"	"Neascus_tipo_2"	"Posthodiplostomum_sp."	"Sphincterodiplostomum_musculosum"	"Phyllodistomum_rhamdiae"	"Haplosplanchnidae_gen._sp."	"Saccocoelioides_elongatus"	"Ascocotyle_sp"	"Hysterolecitha_brasiliensis"	"Magnivitellinum_corvitellinum"	"Herpetodiplostomum_caimanicola"	"Zonocotyloides_haroltravassosi"
"Ligophorus_guanduensis"	0.0795268560184898	0.0609667203569286	4.06287587586827	0.0344270555195482	0.223913017914162	0.0361920600013169	0.0547539911044934	0.0207620816390099	0.0280147092465435	0.0171728295756463	0.035923445568359	0.0204220602082383	0.00439161761909514	0.00439161761909514	0.00226335007777376	0.0249509415697437	0.00592668757513302	0.00149305026138858	0	0.00786750707090941	0.00786750707090941	0.00273912337811386	0.0514328033683623	0.0454958682550831	0.0184093060653967	0.0166990928137508	0.00493536058625668	0.0437083726161634	0.00958137543241894	0.0318466544522876	0.0103005268823263	0.0296854226312695	0.0130472197582487	0.00913041126037952	0.0113025403417356	0.030100956373764	0.0247709003282064	0.324867862302395	0.00197622792859281	0.00197622792859281	0.0256275707227239	0.0083926748168426	0.0246255572633146	0.00447338565104004	0.00361920600013169	0.00309843499675934	0.30471569069012	0.30471569069012	0.00233573418438861	0.00461872871593187	0.00391928916580256	0.00309843499675934	0.00220793523115453	0.00233573418438861	0.000509253767499096	0.30471569069012	0.00391928916580256	0.00233573418438861	0	0.00233573418438861	0.00391928916580256	0.000509253767499097	0.00309843499675934	0.00391928916580256	0.00391928916580256	0.00360189118884131	0.00361920600013169	0	0.00547539911044934	0.00391928916580256	0.00391928916580256	0.00391928916580256	0.00391928916580256	0.00561396185319233	0.00391928916580256	0.00306330903123574	0.00306330903123574	0.00360189118884131	0.00360189118884131	0.30471569069012	1.30471569069012	0.30471569069012	0.30471569069012	0.00360189118884131	0.00447338565104004	0.00461872871593187	0.00309843499675934	0.00461872871593187	0.00461872871593187	0.000509253767499097	0.00309843499675934	0.00309843499675934	0.00067187261762486	0.00447338565104005	0.00309843499675934	0.00447338565104005	0.00447338565104005	0.00447338565104004	0.00233573418438861	0.00547539911044934	0.30471569069012	0.30471569069012	0.30471569069012	0.30471569069012	0.00220793523115452	0.00220793523115452	0.00233573418438861
"Ligophorus_lizae"	0.0795268560184898	0.0609667203569286	4.06287587586827	0.0344270555195482	0.223913017914162	0.0361920600013169	0.0547539911044934	0.0207620816390099	0.0280147092465435	0.0171728295756463	0.035923445568359	0.0204220602082383	0.00439161761909514	0.00439161761909514	0.00226335007777376	0.0249509415697437	0.00592668757513302	0.00149305026138858	0	0.00786750707090941	0.00786750707090941	0.00273912337811386	0.0514328033683623	0.0454958682550831	0.0184093060653967	0.0166990928137508	0.00493536058625668	0.0437083726161634	0.00958137543241894	0.0318466544522876	0.0103005268823263	0.0296854226312695	0.0130472197582487	0.00913041126037952	0.0113025403417356	0.030100956373764	0.0247709003282064	0.324867862302395	0.00197622792859282	0.00197622792859282	0.0256275707227239	0.00839267481684261	0.0246255572633146	0.00447338565104005	0.00361920600013169	0.00309843499675934	0.30471569069012	0.30471569069012	0.00233573418438861	0.00461872871593187	0.00391928916580256	0.00309843499675934	0.00220793523115453	0.00233573418438861	0.000509253767499096	0.30471569069012	0.00391928916580256	0.00233573418438861	0	0.00233573418438861	0.00391928916580256	0.000509253767499096	0.00309843499675934	0.00391928916580256	0.00391928916580256	0.00360189118884131	0.00361920600013169	0	0.00547539911044934	0.00391928916580256	0.00391928916580256	0.00391928916580256	0.00391928916580256	0.00561396185319233	0.00391928916580256	0.00306330903123574	0.00306330903123574	0.00360189118884131	0.00360189118884131	0.30471569069012	0.30471569069012	1.30471569069012	0.30471569069012	0.00360189118884131	0.00447338565104005	0.00461872871593187	0.00309843499675934	0.00461872871593187	0.00461872871593187	0.000509253767499096	0.00309843499675934	0.00309843499675934	0.000671872617624859	0.00447338565104005	0.00309843499675934	0.00447338565104005	0.00447338565104005	0.00447338565104005	0.00233573418438861	0.00547539911044934	0.30471569069012	0.30471569069012	0.30471569069012	0.30471569069012	0.00220793523115452	0.00220793523115452	0.00233573418438861
"Ligophorus_tainhae"	0.0795268560184898	0.0609667203569286	4.06287587586827	0.0344270555195482	0.223913017914162	0.0361920600013169	0.0547539911044934	0.0207620816390099	0.0280147092465435	0.0171728295756463	0.035923445568359	0.0204220602082383	0.00439161761909514	0.00439161761909514	0.00226335007777376	0.0249509415697437	0.00592668757513303	0.00149305026138858	0	0.00786750707090941	0.00786750707090941	0.00273912337811386	0.0514328033683623	0.0454958682550831	0.0184093060653967	0.0166990928137508	0.00493536058625668	0.0437083726161634	0.00958137543241894	0.0318466544522876	0.0103005268823263	0.0296854226312695	0.0130472197582487	0.00913041126037952	0.0113025403417356	0.030100956373764	0.0247709003282064	0.324867862302395	0.00197622792859281	0.00197622792859281	0.0256275707227239	0.0083926748168426	0.0246255572633146	0.00447338565104004	0.00361920600013169	0.00309843499675934	0.30471569069012	0.30471569069012	0.00233573418438861	0.00461872871593187	0.00391928916580256	0.00309843499675934	0.00220793523115453	0.00233573418438861	0.000509253767499097	0.30471569069012	0.00391928916580256	0.00233573418438861	0	0.00233573418438861	0.00391928916580256	0.000509253767499097	0.00309843499675934	0.00391928916580256	0.00391928916580256	0.00360189118884131	0.00361920600013169	0	0.00547539911044934	0.00391928916580256	0.00391928916580256	0.00391928916580256	0.00391928916580256	0.00561396185319233	0.00391928916580256	0.00306330903123574	0.00306330903123574	0.00360189118884131	0.00360189118884131	0.30471569069012	0.30471569069012	0.30471569069012	1.30471569069012	0.00360189118884131	0.00447338565104004	0.00461872871593187	0.00309843499675934	0.00461872871593187	0.00461872871593187	0.000509253767499097	0.00309843499675934	0.00309843499675934	0.00067187261762486	0.00447338565104005	0.00309843499675934	0.00447338565104005	0.00447338565104005	0.00447338565104005	0.00233573418438861	0.00547539911044934	0.304715690690121	0.30471569069012	0.30471569069012	0.30471569069012	0.00220793523115452	0.00220793523115452	0.00233573418438861
"Sciadicleithrum_ergensi"	0.394364688557285	0.221184010803089	0.0480252158512174	0.189103902463574	0.265324494980491	0.255853221777934	0.151831098326028	0.164286585529868	2.14418592223365	0.101133068901095	0.156958834000084	0.262727384835831	0.0285197678251471	0.0285197678251471	0.0145042266626651	0.105473699085501	0.0374145470190738	0.00956791422705222	0	0.0141873248087315	0.0141873248087315	0.129489104740973	0.440961155627132	0.166990691531322	0.11358491757284	0.113257606987555	0.0316272720283115	0.0788184711596194	0.0626464049492581	0.347328587601711	0.0607711590535671	0.0618297589655377	0.0543854747856718	0.431630349136575	0.0537712551548226	0.0612453281121943	0.0440596260625407	0.0274810957370855	0.0128338955213162	0.0128338955213162	0.039062314380847	0.0364019858544029	0.0460622182795915	0.0221830137313473	0.0255853221777933	0.0170193512217217	0.00360189118884131	0.0036018911888413	0.0184822408721101	0.0201804215142965	0.0142189721230557	0.0170193512217217	0.0130028231444264	0.0184822408721101	0.00326345099909966	0.00360189118884131	0.0142189721230557	0.0184822408721101	0	0.0184822408721101	0.0142189721230557	0.00326345099909966	0.0170193512217217	0.0142189721230557	0.0142189721230557	0.275681047144325	0.0255853221777933	0	0.0151831098326028	0.0142189721230557	0.0142189721230557	0.0142189721230557	0.0142189721230557	0.0237315822942378	0.0142189721230557	0.0394091077253746	0.0394091077253746	0.275681047144325	0.275681047144325	0.00360189118884131	0.00360189118884131	0.0036018911888413	0.0036018911888413	1.27568104714433	0.0221830137313472	0.0201804215142965	0.0170193512217217	0.0201804215142965	0.0201804215142964	0.00326345099909966	0.0170193512217217	0.0170193512217217	0.00430556140217351	0.0221830137313473	0.0170193512217217	0.0221830137313473	0.0221830137313473	0.0221830137313473	0.0184822408721101	0.0151831098326028	0.00360189118884131	0.00360189118884131	0.00360189118884131	0.00360189118884131	0.0130028231444264	0.0130028231444264	0.0184822408721101
"Sciadicleithrum_guanduensis"	1.94119384362469	0.312183662497397	0.0596451420138672	0.262802294484111	0.329521000632167	0.289121042768002	0.300596818768619	0.168298601149812	0.172534551243812	0.194633591197288	0.165669034378041	0.177977520991149	0.0436079634229643	0.0436079634229643	0.0234972538686552	0.10936977099039	0.0645049053676364	0.0155002893167179	0	0.0212446655322957	0.0212446655322957	0.0200875240602821	0.298507413526702	0.272777863039526	0.214212039616514	0.201146997770172	0.0512370674635953	0.118025919623865	0.0929114782956477	0.189944161768932	0.163128576848912	0.0743340382617084	0.162904042084321	0.0669584135342735	0.0839961050218848	0.168908725637646	0.0509571944769289	0.0341302757079351	0.019623583540334	0.019623583540334	0.059716571933757	0.129261103435864	0.138849043760784	0.109192153703889	0.0289121042768002	0.02365220650357	0.00447338565104005	0.00447338565104005	0.0189335926293539	0.0213003044200338	0.0200689497319756	0.02365220650357	0.0250243188682227	0.0189335926293538	0.00528688212044742	0.00447338565104005	0.0200689497319756	0.0189335926293538	0	0.0189335926293538	0.0200689497319756	0.00528688212044742	0.02365220650357	0.0200689497319756	0.0200689497319756	0.0221830137313473	0.0289121042768002	0	0.0300596818768619	0.0200689497319756	0.0200689497319756	0.0200689497319756	0.0200689497319756	0.0246081984728378	0.0200689497319756	0.0266966281486724	0.0266966281486724	0.0221830137313473	0.0221830137313473	0.00447338565104005	0.00447338565104005	0.00447338565104005	0.00447338565104005	0.0221830137313473	1.10919215370389	0.0213003044200338	0.02365220650357	0.0213003044200338	0.0213003044200338	0.00528688212044742	0.02365220650357	0.02365220650357	0.00697513019252307	0.109192153703889	0.02365220650357	0.109192153703889	0.109192153703889	0.109192153703889	0.0189335926293538	0.0300596818768619	0.00447338565104005	0.00447338565104005	0.00447338565104005	0.00447338565104005	0.0250243188682227	0.0250243188682227	0.0189335926293538
"Trinigyrus_hypostomatis"	0.378672078578379	0.235037600246981	0.0615830495457582	0.186879571314241	0.340227341626257	0.1804646951289	0.1530014949122	0.288591256294532	0.156958834000084	0.175427490821221	2.14287896513272	0.167157148032407	0.0279845330355174	0.0279845330355174	0.0135190020902035	0.107687638368326	0.0327700701578792	0.00891799717715104	0	0.016250637049738	0.016250637049738	0.0185975316654072	0.454285622396528	0.151389836426523	0.0895515166763687	0.376908365866393	0.0294789351133604	0.0902813169429889	0.0630254935318222	0.0901476561935834	0.0619017370385094	0.0699597393951138	0.0534196153295356	0.0619917722180241	0.0559015821096956	0.0672209146576169	0.306133470549141	0.035239189462295	0.0125930398659828	0.0125930398659828	0.0459206102375831	0.0364098644359112	0.0519207651663969	0.0213003044200338	0.01804646951289	0.0168191614182817	0.00461872871593187	0.00461872871593187	0.0324665163331348	0.275513009802778	0.0151095600158774	0.0168191614182817	0.0225549631055856	0.0324665163331348	0.00304177547029578	0.00461872871593187	0.0151095600158774	0.0324665163331348	0	0.0324665163331348	0.0151095600158774	0.00304177547029578	0.0168191614182817	0.0151095600158774	0.0151095600158774	0.0201804215142965	0.01804646951289	0	0.01530014949122	0.0151095600158774	0.0151095600158774	0.0151095600158774	0.0151095600158774	0.0242297186328733	0.0151095600158774	0.0250735722048611	0.0250735722048611	0.0201804215142965	0.0201804215142965	0.00461872871593187	0.00461872871593187	0.00461872871593187	0.00461872871593187	0.0201804215142965	0.0213003044200338	1.27551300980278	0.0168191614182817	0.275513009802778	0.275513009802778	0.00304177547029578	0.0168191614182817	0.0168191614182817	0.00401309872971797	0.0213003044200338	0.0168191614182817	0.0213003044200338	0.0213003044200338	0.0213003044200338	0.0324665163331348	0.01530014949122	0.00461872871593187	0.00461872871593187	0.00461872871593187	0.00461872871593187	0.0225549631055856	0.0225549631055856	0.0324665163331348
"Rhabdosynochus_hargisi"	0.420483671174577	0.213580368410336	0.0413124666234579	2.46197034528973	0.228238627333301	0.200358587109038	0.272269065876258	0.136189635080075	0.132372731724502	0.0909192448205544	0.130815699919969	0.130476261628917	0.0239054124567633	0.0239054124567633	0.0123188228556217	0.129558519397906	0.0322529327696965	0.00812628230391852	0	0.0163753534406682	0.0163753534406682	0.0150373111504353	0.377847552742252	0.361755885447039	0.100162290877346	0.0870537583039119	0.0268618776157306	0.0909741857814901	0.0521587913385703	0.0812488928961925	0.0553776824056878	0.0634223098651905	0.272456444167272	0.050124370501451	0.0589523824897436	0.0714205895511928	0.0373606378782788	0.0236399114567564	0.0107574356055435	0.0107574356055435	0.0477683830476228	0.0373823730442345	0.0441936829635671	0.02365220650357	0.0200358587109038	0.221577331076076	0.00309843499675934	0.00309843499675934	0.0153213339465084	0.0168191614182817	0.0137301665406645	0.221577331076076	0.0116896171912141	0.0153213339465084	0.00277173514251488	0.00309843499675934	0.0137301665406645	0.0153213339465084	0	0.0153213339465084	0.0137301665406645	0.00277173514251488	0.221577331076076	0.0137301665406645	0.0137301665406645	0.0170193512217217	0.0200358587109038	0	0.0272269065876257	0.0137301665406645	0.0137301665406645	0.0137301665406645	0.0137301665406645	0.0291506668645289	0.0137301665406645	0.0195714392443376	0.0195714392443376	0.0170193512217217	0.0170193512217217	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.0170193512217217	0.02365220650357	0.0168191614182817	1.22157733107608	0.0168191614182817	0.0168191614182817	0.00277173514251488	0.221577331076076	0.221577331076076	0.00365682703676334	0.02365220650357	0.221577331076076	0.02365220650357	0.02365220650357	0.02365220650357	0.0153213339465084	0.0272269065876257	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.0116896171912141	0.0116896171912141	0.0153213339465084
"Hyperopletes_malmbergi"	0.378672078578379	0.235037600246981	0.0615830495457582	0.186879571314241	0.340227341626257	0.1804646951289	0.1530014949122	0.288591256294532	0.156958834000084	0.175427490821221	2.14287896513272	0.167157148032407	0.0279845330355174	0.0279845330355174	0.0135190020902035	0.107687638368326	0.0327700701578792	0.00891799717715104	0	0.016250637049738	0.016250637049738	0.0185975316654072	0.454285622396529	0.151389836426523	0.0895515166763687	0.376908365866393	0.0294789351133604	0.0902813169429889	0.0630254935318222	0.0901476561935834	0.0619017370385094	0.0699597393951138	0.0534196153295356	0.0619917722180241	0.0559015821096956	0.0672209146576169	0.306133470549141	0.035239189462295	0.0125930398659828	0.0125930398659828	0.0459206102375831	0.0364098644359112	0.0519207651663969	0.0213003044200338	0.01804646951289	0.0168191614182817	0.00461872871593187	0.00461872871593187	0.0324665163331348	0.275513009802778	0.0151095600158774	0.0168191614182817	0.0225549631055856	0.0324665163331348	0.00304177547029578	0.00461872871593187	0.0151095600158774	0.0324665163331348	0	0.0324665163331348	0.0151095600158774	0.00304177547029578	0.0168191614182817	0.0151095600158774	0.0151095600158774	0.0201804215142965	0.01804646951289	0	0.01530014949122	0.0151095600158774	0.0151095600158774	0.0151095600158774	0.0151095600158774	0.0242297186328733	0.0151095600158774	0.0250735722048611	0.0250735722048611	0.0201804215142965	0.0201804215142965	0.00461872871593187	0.00461872871593187	0.00461872871593187	0.00461872871593187	0.0201804215142965	0.0213003044200338	0.275513009802778	0.0168191614182817	1.27551300980278	0.275513009802778	0.00304177547029578	0.0168191614182817	0.0168191614182817	0.00401309872971797	0.0213003044200338	0.0168191614182817	0.0213003044200338	0.0213003044200338	0.0213003044200338	0.0324665163331348	0.01530014949122	0.00461872871593187	0.00461872871593187	0.00461872871593187	0.00461872871593187	0.0225549631055856	0.0225549631055856	0.0324665163331348
"Phanerothecioides_agostinhoi"	0.378672078578379	0.235037600246981	0.0615830495457582	0.186879571314241	0.340227341626257	0.1804646951289	0.1530014949122	0.288591256294532	0.156958834000084	0.175427490821221	2.14287896513272	0.167157148032407	0.0279845330355174	0.0279845330355174	0.0135190020902035	0.107687638368326	0.0327700701578792	0.00891799717715103	0	0.016250637049738	0.016250637049738	0.0185975316654072	0.454285622396528	0.151389836426523	0.0895515166763687	0.376908365866393	0.0294789351133604	0.0902813169429889	0.0630254935318222	0.0901476561935834	0.0619017370385095	0.0699597393951138	0.0534196153295356	0.061991772218024	0.0559015821096956	0.0672209146576169	0.306133470549141	0.035239189462295	0.0125930398659828	0.0125930398659828	0.0459206102375831	0.0364098644359112	0.0519207651663969	0.0213003044200338	0.01804646951289	0.0168191614182817	0.00461872871593187	0.00461872871593187	0.0324665163331348	0.275513009802778	0.0151095600158774	0.0168191614182817	0.0225549631055856	0.0324665163331348	0.00304177547029578	0.00461872871593187	0.0151095600158774	0.0324665163331348	0	0.0324665163331348	0.0151095600158774	0.00304177547029578	0.0168191614182817	0.0151095600158774	0.0151095600158774	0.0201804215142965	0.01804646951289	0	0.01530014949122	0.0151095600158774	0.0151095600158774	0.0151095600158774	0.0151095600158774	0.0242297186328733	0.0151095600158774	0.0250735722048611	0.0250735722048611	0.0201804215142965	0.0201804215142965	0.00461872871593187	0.00461872871593187	0.00461872871593187	0.00461872871593187	0.0201804215142965	0.0213003044200338	0.275513009802778	0.0168191614182817	0.275513009802778	1.27551300980278	0.00304177547029578	0.0168191614182817	0.0168191614182817	0.00401309872971797	0.0213003044200338	0.0168191614182817	0.0213003044200338	0.0213003044200338	0.0213003044200338	0.0324665163331348	0.01530014949122	0.00461872871593187	0.00461872871593187	0.00461872871593187	0.00461872871593187	0.0225549631055856	0.0225549631055856	0.0324665163331348
"Scleroductus_yuncens"	0.0939890154746207	0.0302203948777881	0.00679005023332128	0.0307970571390542	0.0375129318445836	0.126439724298036	0.0616525194202549	0.0250185713718536	0.025382396659664	0.116299787782621	0.0236582536578561	0.0473959570753515	0.388542169254264	0.388542169254264	2.75471630517952	0.014607720603743	0.250316681517898	0.304581764341114	0	0.00305791122215316	0.00305791122215316	0.00426281283304208	0.0384280461140645	0.0406401361979488	0.106300504508949	0.0332054702891449	1.00681194323868	0.0169883956786286	0.277535782907357	0.0245704694153631	0.0328836844080165	0.00860564067256965	0.0142238692049878	0.0142093761101402	0.0337620542295945	0.0148282979284854	0.0064179393363083	0.00388541763351162	0.174843976164419	0.174843976164419	0.00954141580803802	0.00722962179116236	0.00866304598645994	0.00528688212044741	0.0126439724298036	0.00277173514251488	0.000509253767499097	0.000509253767499097	0.00281458927933353	0.00304177547029578	0.00194273967071495	0.00277173514251488	0.0149528298577655	0.00281458927933353	0.619811168665392	0.000509253767499097	0.00194273967071495	0.00281458927933353	0	0.00281458927933353	0.00194273967071495	0.619811168665392	0.00277173514251488	0.00194273967071495	0.00194273967071495	0.00326345099909966	0.0126439724298036	0	0.0061652519420255	0.00194273967071495	0.00194273967071495	0.00194273967071495	0.00194273967071495	0.00328673713584217	0.00194273967071495	0.00710939356130272	0.00710939356130272	0.00326345099909966	0.00326345099909966	0.000509253767499097	0.000509253767499097	0.000509253767499097	0.000509253767499097	0.00326345099909966	0.00528688212044741	0.00304177547029578	0.00277173514251488	0.00304177547029578	0.00304177547029578	1.61981116866539	0.00277173514251488	0.00277173514251488	0.137061793953501	0.00528688212044741	0.00277173514251488	0.00528688212044741	0.00528688212044741	0.00528688212044741	0.00281458927933353	0.0061652519420255	0.000509253767499097	0.000509253767499097	0.000509253767499097	0.000509253767499097	0.0149528298577655	0.0149528298577655	0.00281458927933353
"Anakohnia_brasiliana"	0.420483671174577	0.213580368410337	0.0413124666234579	2.46197034528973	0.228238627333301	0.200358587109038	0.272269065876257	0.136189635080075	0.132372731724502	0.0909192448205544	0.130815699919969	0.130476261628917	0.0239054124567633	0.0239054124567633	0.0123188228556217	0.129558519397906	0.0322529327696965	0.00812628230391852	0	0.0163753534406682	0.0163753534406682	0.0150373111504353	0.377847552742252	0.361755885447039	0.100162290877346	0.0870537583039119	0.0268618776157306	0.0909741857814902	0.0521587913385703	0.0812488928961925	0.0553776824056878	0.0634223098651905	0.272456444167272	0.050124370501451	0.0589523824897436	0.0714205895511928	0.0373606378782788	0.0236399114567564	0.0107574356055435	0.0107574356055435	0.0477683830476228	0.0373823730442344	0.0441936829635671	0.02365220650357	0.0200358587109038	0.221577331076076	0.00309843499675934	0.00309843499675934	0.0153213339465084	0.0168191614182817	0.0137301665406645	0.221577331076076	0.0116896171912141	0.0153213339465084	0.00277173514251488	0.00309843499675934	0.0137301665406645	0.0153213339465084	0	0.0153213339465084	0.0137301665406645	0.00277173514251488	0.221577331076076	0.0137301665406645	0.0137301665406645	0.0170193512217217	0.0200358587109038	0	0.0272269065876257	0.0137301665406645	0.0137301665406645	0.0137301665406645	0.0137301665406645	0.0291506668645289	0.0137301665406645	0.0195714392443376	0.0195714392443376	0.0170193512217217	0.0170193512217217	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.0170193512217217	0.02365220650357	0.0168191614182817	0.221577331076076	0.0168191614182817	0.0168191614182817	0.00277173514251488	1.22157733107608	0.221577331076076	0.00365682703676334	0.02365220650357	0.221577331076076	0.02365220650357	0.02365220650357	0.02365220650357	0.0153213339465084	0.0272269065876258	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.0116896171912141	0.0116896171912141	0.0153213339465084
"Acanthocollaritrema_umbilicatum"	0.420483671174577	0.213580368410336	0.0413124666234579	2.46197034528973	0.228238627333301	0.200358587109038	0.272269065876258	0.136189635080075	0.132372731724502	0.0909192448205544	0.130815699919969	0.130476261628917	0.0239054124567633	0.0239054124567633	0.0123188228556217	0.129558519397906	0.0322529327696965	0.00812628230391852	0	0.0163753534406682	0.0163753534406682	0.0150373111504353	0.377847552742252	0.361755885447039	0.100162290877346	0.0870537583039118	0.0268618776157306	0.0909741857814901	0.0521587913385704	0.0812488928961925	0.0553776824056878	0.0634223098651905	0.272456444167272	0.050124370501451	0.0589523824897436	0.0714205895511928	0.0373606378782788	0.0236399114567564	0.0107574356055435	0.0107574356055435	0.0477683830476228	0.0373823730442345	0.0441936829635671	0.02365220650357	0.0200358587109037	0.221577331076076	0.00309843499675934	0.00309843499675934	0.0153213339465084	0.0168191614182817	0.0137301665406645	0.221577331076076	0.0116896171912141	0.0153213339465084	0.00277173514251488	0.00309843499675934	0.0137301665406645	0.0153213339465084	0	0.0153213339465084	0.0137301665406645	0.00277173514251488	0.221577331076076	0.0137301665406645	0.0137301665406645	0.0170193512217217	0.0200358587109037	0	0.0272269065876257	0.0137301665406645	0.0137301665406645	0.0137301665406645	0.0137301665406645	0.0291506668645289	0.0137301665406645	0.0195714392443376	0.0195714392443376	0.0170193512217217	0.0170193512217217	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.0170193512217217	0.02365220650357	0.0168191614182817	0.221577331076076	0.0168191614182817	0.0168191614182817	0.00277173514251488	0.221577331076076	1.22157733107608	0.00365682703676334	0.02365220650357	0.221577331076076	0.02365220650357	0.02365220650357	0.02365220650357	0.0153213339465084	0.0272269065876257	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.00309843499675934	0.0116896171912141	0.0116896171912141	0.0153213339465084
"Creptotrema_creptotrema"	0.124002314533743	0.0398706050068297	0.00895830156833145	0.0406314115195926	0.0494918512571397	0.166815434578081	0.0813398785628574	0.0330076950032019	0.0334876997946828	0.153437535141777	0.0312129901200287	0.0625308005111781	0.512614458595962	0.512614458595962	0.609163528682228	0.0192723708805685	0.330249739481597	1.9144482100971	0	0.00403438707460543	0.00403438707460543	0.00562404718308913	0.0506991868899843	0.0536176586813274	0.140245203427773	0.043808897776435	1.32831491670986	0.0224132615255857	0.366160654760127	0.0324165016656472	0.0433843567399882	0.0113536603831381	0.0187659450855722	0.0187468239436304	0.0445432144037509	0.0195633846619514	0.00846736534286055	0.00512613923076744	0.230676506368183	0.230676506368183	0.0125882544694283	0.00953824051439069	0.0114293968056656	0.00697513019252307	0.0166815434578081	0.00365682703676334	0.000671872617624859	0.000671872617624859	0.00371336568786021	0.00401309872971797	0.00256311032186763	0.00365682703676334	0.019727683089657	0.00371336568786021	0.137061793953501	0.000671872617624859	0.00256311032186763	0.00371336568786021	0	0.00371336568786021	0.00256311032186763	0.137061793953501	0.00365682703676334	0.00256311032186763	0.00256311032186763	0.0043055614021735	0.0166815434578081	0	0.00813398785628575	0.00256311032186763	0.00256311032186763	0.00256311032186763	0.00256311032186763	0.00433628344812791	0.00256311032186763	0.00937962007667671	0.00937962007667671	0.0043055614021735	0.0043055614021735	0.000671872617624859	0.000671872617624859	0.000671872617624859	0.000671872617624859	0.0043055614021735	0.00697513019252307	0.00401309872971797	0.00365682703676334	0.00401309872971797	0.00401309872971797	0.137061793953501	0.00365682703676334	0.00365682703676334	1.8615016945437	0.00697513019252307	0.00365682703676334	0.00697513019252307	0.00697513019252307	0.00697513019252307	0.00371336568786021	0.00813398785628575	0.00067187261762486	0.00067187261762486	0.00067187261762486	0.000671872617624859	0.019727683089657	0.019727683089657	0.00371336568786021
