"Amelanchier_lamarckii"	"Cornus_sanguinea"	"Crataegus_monogyna"	"Crataegus_oxyacantha"	"Euonymus_europaea"	"Fragaria_vesca_dom."	"Frangula_alnus"	"Hedera_helix"	"Ligustrum_vulgare"	"Lonicera_xylosteum"	"Malus_domesticus"	"Prunus_avium"	"Prunus_avium_duralis"	"Prunus_domestica"	"Prunus_padus"	"Prunus_serotina"	"Prunus_spinosa"	"Rhamnus_cathartica"	"Ribes_rubrum"	"Rosa_canina"	"Rubus_fruticosus"	"Rubus_ideaus"	"Sambucus_nigra"	"Sambucus_racemosa"	"Sorbus_aria"	"Sorbus_aucuparia"	"Sorbus_torminalis"	"Taxus_baccata"	"Viburnum_lantana"	"Viburnum_opulus"	"Viscum_album"	"Carduelis_chloris"	"Coccothraustes_coccothraustes"	"Columba_palumbus"	"Corvus_corone_corone"	"Erithacus_rubecula"	"Ficedula_hypoleuca"	"Fringilla_coelebs"	"Garrulus_glandarius"	"Parus_caeruleus"	"Parus_major"	"Parus_montanus"	"Parus_palustris"	"Passer_domesticus"	"Passer_montanus"	"Phoenicurus_ochruros"	"Phoenicurus_phoenicurus"	"Phylloscopus_collybita"	"Pica_pica"	"Pyrrhula_pyrrhula"	"Sitta_europaea"	"Sturnus_vulgaris"	"Sylvia_atricapilla"	"Sylvia_borin"	"Sylvia_communis"	"Sylvia_curruca"	"Turdus_iliacus"	"Turdus_merula"	"Turdus_philomelos"	"Turdus_pilaris"	"Turdus_torquatus"	"Turdus_viscivorus"
"Malus_domesticus"	0.408576248805038	0.25364425184071	0.352343684331438	0.0310721762365767	0.0185398205582187	0.0310721762365767	0.13982462476335	0.0838405049951999	0.150318834160244	0.0998326418362826	1.22124054673983	0.216213691628798	0.0147367757750572	0.149776885655414	0.0646652262147867	0.0821284430612892	0.0734172774277492	0.118556996716746	0.0646652262147867	0.151806442390955	0.016765291353902	0.095847150759947	0.329187084688273	0.150989752809451	0.0662395918580727	0.410454348939829	0.0485353930830792	0.153068949669662	0.03359304997821	0.165222152827677	0.066982653179696	0.0984640072213669	0.157038774405061	0.0491136643626701	0.0346864725744521	0.226597806822673	0.0541984129397168	0.428726314272156	0.0982451718337146	0.257669193772951	0.120459369549169	0.0172524871367905	0.137699323805505	0.0306432186603778	0.0471025728947914	0.0556825114509459	0.0164593542344136	0.0168498996362341	0.052470022081964	0.154242445862331	0.0168498996362341	0.0511458268088657	0.353933928582377	0.224370114990773	0.0521822870734964	0.0471025728947914	0.0982451891350235	0.897640646834438	0.310457188382267	0.547115344192056	0.017220256837837	0.0669778263777207
"Prunus_avium"	0.244297867747541	0.242787732219624	0.21841004050201	0.0206962348949894	0.0176542266846608	0.0206962348949894	0.151582566940828	0.0841109854355844	0.0982222386013564	0.109351672193783	0.0540534229071994	1.39814034696006	0.0331570237036979	0.182671223992183	0.0678855632212302	0.0911551700671493	0.0685816596393424	0.149869016837197	0.0678855632212302	0.0987514122191024	0.0224909170100152	0.10381046125239	0.409161486247271	0.184785214530845	0.0621623438675422	0.545512304217395	0.0439658417409084	0.199823689329931	0.0471893283262408	0.11949722691147	0.104798878419083	0.0812201458620895	0.230306937197423	0.0428703937708484	0.129408579711787	0.215773881701409	0.0611108617650528	0.0541952705984063	0.221046824691319	0.326473807277613	0.209938521186421	0.0186858830254303	0.141528349873818	0.0183223400810656	0.0387804143934292	0.0648705788201156	0.0204580743123636	0.0205505126991206	0.151888932237366	0.142237158335978	0.0205505126991206	0.14986665402415	0.474808247989209	0.329312150883009	0.0636920110275766	0.0387804143934292	0.108655243177035	0.597891230299693	0.413681899483005	0.151987616290561	0.0224801650496173	0.175468492405698
"Prunus_avium_duralis"	0.197849361007812	0.206122796873477	0.17181073142294	0.0164163772204742	0.0193313847032399	0.0164163772204742	0.122920747530024	0.0690283065618452	0.0865843990695241	0.0872060869878517	0.0442103273251716	0.397884284444375	1.18285329278238	0.352158387159149	0.0505385171325883	0.0674772459553109	0.0488845153610426	0.102513764547888	0.0505385171325883	0.0862518496153921	0.0163418158154084	0.0835248372709151	0.509702550201274	0.312696274343112	0.0530839470757377	0.540697558132598	0.0333551060431968	0.134615754259504	0.0341221399121141	0.100089008059008	0.0679316335704329	0.0693607797306362	0.131148598786919	0.0391700921915528	0.054172711449295	0.236272479706266	0.0775280508451301	0.043564766101202	1.2190219518825	0.263679141981962	0.151603215814294	0.0150344707087647	0.153446541364206	0.0148387020755859	0.0403238295856496	0.0666811100974969	0.0254851275100637	0.0396178185554043	0.0695497761314783	0.127059187288647	0.0396178185554043	0.0796578389593587	0.3449938894364	0.237070987956075	0.0648509883347953	0.0403238295856496	0.0867540479278532	0.474250897480366	0.301132956848402	0.130884624660771	0.0151442723541942	0.0846016013568366
"Prunus_domestica"	0.216678715496944	0.269438094026386	0.225986907767857	0.0223757228453331	0.0312935209430434	0.0223757228453331	0.150488439547644	0.0871486799607002	0.118389131489597	0.110694770482889	0.0561663321207803	0.274006835988275	0.0440197983948936	1.5131138712794	0.0548840772650292	0.0722337526795432	0.0565830176912243	0.106353064526888	0.0548840772650292	0.125116896705134	0.0161297607578096	0.0856821058931674	0.415875188399733	0.196468459334403	0.0781864160631926	0.448338216979119	0.0397253982598471	0.149847260857368	0.032508354419696	0.122429599163269	0.0657357052873234	0.0759220701406226	0.133193114944175	0.0364261234263311	0.040725732463181	0.382476367081642	0.0649413960609021	0.053439624997612	0.293465322632624	0.392519579982024	0.274128559067002	0.0154227790607701	0.299141249581576	0.0162509036622708	0.0370446630822574	0.0630139141498422	0.0207937594199866	0.170225310518932	0.0566786921422141	0.136283757760931	0.170225310518932	0.0615194918831676	0.340517171553759	0.218381248825152	0.0563917582448172	0.0370446630822574	0.0887338913342286	0.6464097710874	0.308438674035805	0.15785530467701	0.0168578168464539	0.0723740829992826
"Prunus_padus"	0.270251861973194	0.224824660650861	0.187886676096417	0.0307632422124481	0.0175189608859623	0.0307632422124481	0.18569531838235	0.104310397544137	0.100401210250938	0.150711464219201	0.0646652262147867	0.271542252884921	0.0168461723775294	0.146357539373411	1.11356066912551	0.132985856837868	0.0651359199975484	0.139999402772767	0.113560669125508	0.100025833097891	0.0366030067333673	0.159196877330001	0.378489224514232	0.202812677574807	0.0679140373061408	0.412766246925877	0.0501884299248076	0.174295943550378	0.0827974269130601	0.139008406947784	0.0912790407806939	0.076388796716539	0.133662655185726	0.0388433707596541	0.0389401500780335	0.21412063305065	0.0601356324152205	0.0565782583611031	0.112307815850196	0.232279969985082	0.109634380294275	0.0286554379194002	0.137865835188147	0.0202688896479896	0.0391933508737012	0.0558936872997193	0.0189244612257116	0.0164652231795087	0.0599400604939486	0.13820724485275	0.0164652231795087	0.0578646113037451	0.772730142148865	0.615925602395904	0.0661543802567764	0.0391933508737012	0.0969802503153778	0.88871588613739	0.345336670441946	0.150475613280068	0.0196082936494175	0.0790862279031072
"Prunus_serotina"	0.252870832250765	0.23348346581124	0.200999503984077	0.0280031779026076	0.0179091921809067	0.0280031779026076	0.186505339253453	0.11149774028582	0.0985774993836822	0.151052516845086	0.0615963322959669	0.273465510201448	0.0168693114888277	0.144467505359086	0.0997393926284008	1.13286392192589	0.0618848843984384	0.148851111336646	0.0997393926284008	0.0972041168079192	0.0324608409048179	0.141617839194909	0.37984096903095	0.203441875255185	0.0793163021192932	0.414176204810629	0.0611277072000958	0.184338503602317	0.0717362147257931	0.146658155548939	0.102859357472649	0.0736654479802426	0.134609849891037	0.0376032416352857	0.0391478424815869	0.218890126655526	0.060982452075039	0.0555341674661644	0.112462076592185	0.233396187160662	0.111585633301882	0.0254912110550836	0.141466849371535	0.0189653124188074	0.0379573608703549	0.0567331703253091	0.0189920484515475	0.0162525943528972	0.0614755091820838	0.141769530852509	0.0162525943528972	0.0581398909331343	0.68528441910171	0.523671650946337	0.0631211887231094	0.0379573608703549	0.103291107597218	0.808980694964221	0.588880520844234	0.150514703586755	0.0207380816552606	0.0830292795681935
"Prunus_spinosa"	0.380441163082444	0.257993425718549	0.242921148828173	0.03059834494512	0.0167038244213315	0.03059834494512	0.135781306051134	0.0818043403295874	0.104959052124752	0.101830606061726	0.0734172774277492	0.27432663855737	0.0162948384536809	0.150888047176598	0.0651359199975485	0.0825131791979178	1.19426540648075	0.117616554254841	0.0651359199975485	0.190312591049962	0.0171249117627667	0.0981540472984965	0.331657587273894	0.151359895722788	0.0672930310092972	0.506814020397364	0.0479756041454893	0.204608252702555	0.0345375750524285	0.120028995631784	0.0700660446380825	0.443875606482282	0.496183722822	0.0513397181490646	0.0433811288096841	0.204157854038496	0.0547194206458442	0.0724211738540436	0.108632256357872	0.259096366081389	0.119910369888618	0.0176677285137294	0.150246653385172	0.0285330872311833	0.045115966594878	0.0604980632949119	0.0165828793636947	0.0169749053073673	0.0610236119479102	0.13324947203385	0.0169749053073673	0.0599640081733788	0.361525914991741	0.232168843862158	0.0570572387953055	0.045115966594878	0.0948715543690624	0.883952187303466	0.308929052451011	0.187489602901477	0.0230184284290374	0.0821644172822901
"Rhamnus_cathartica"	0.222653630959424	0.223614475592803	0.252832943278111	0.0242927125996373	0.0183004104732417	0.0242927125996373	0.176460298963526	0.0990304890314039	0.119333462080118	0.116499531024067	0.0592784983583729	0.299738033674394	0.0170856274246481	0.14180408603585	0.0699997013863834	0.0992340742244309	0.0588082771274205	1.24113846765115	0.0699997013863834	0.0936544354098959	0.0272029931204774	0.104963670170063	0.402933900305633	0.169965207594409	0.0707925422373209	0.462800557211968	0.0535270854376848	0.210768776935171	0.0457069887867461	0.15769478577382	0.128749817882654	0.0720253289085028	0.142410065181767	0.0375250473964954	0.0433063776001181	0.223671683561843	0.0575635106908819	0.0572375367244987	0.113904182830987	0.241013896864311	0.120456727010692	0.0188934606306114	0.134286886219392	0.0166990223219568	0.0368457173372384	0.0592684499110495	0.0201466950152816	0.0159529596790331	0.229477147747791	0.317720448896899	0.0159529596790331	0.0634530726153997	0.57428541032119	0.246719942216915	0.0598661807204316	0.0368457173372384	0.281752626486788	0.701789475100633	0.519722183787511	0.158351331034542	0.0237114874052067	0.0959865740289221
"Ribes_rubrum"	0.270251861973194	0.224824660650861	0.187886676096417	0.0307632422124481	0.0175189608859623	0.0307632422124481	0.18569531838235	0.104310397544137	0.100401210250938	0.150711464219201	0.0646652262147867	0.271542252884921	0.0168461723775294	0.146357539373411	0.113560669125508	0.132985856837868	0.0651359199975484	0.139999402772767	1.11356066912551	0.100025833097891	0.0366030067333673	0.159196877330001	0.378489224514232	0.202812677574807	0.0679140373061408	0.412766246925877	0.0501884299248076	0.174295943550378	0.0827974269130601	0.139008406947784	0.0912790407806939	0.076388796716539	0.133662655185726	0.0388433707596541	0.0389401500780335	0.21412063305065	0.0601356324152205	0.0565782583611031	0.112307815850196	0.232279969985082	0.109634380294275	0.0286554379194002	0.137865835188147	0.0202688896479896	0.0391933508737012	0.0558936872997193	0.0189244612257116	0.0164652231795087	0.0599400604939486	0.13820724485275	0.0164652231795087	0.0578646113037451	0.772730142148865	0.615925602395904	0.0661543802567764	0.0391933508737012	0.0969802503153778	0.88871588613739	0.345336670441946	0.150475613280068	0.0196082936494175	0.0790862279031072
"Rosa_canina"	0.329121189842527	0.277766667866243	0.235190859829479	0.026052420437213	0.0184360417062471	0.026052420437213	0.148433510447687	0.0790790026243931	0.13980115455996	0.123231897390722	0.0910838654345732	0.237003389325846	0.0172503699230784	0.200187034728214	0.0600154998587348	0.0777632934463354	0.114187554629977	0.112385322491875	0.0600154998587348	1.21575389321785	0.0168427468933324	0.0920857923594173	0.373639999142067	0.165170072117586	0.0892688179692005	0.487048989919804	0.0438002140248136	0.164497120056803	0.0339630794215218	0.140668327040421	0.0673618477349796	0.299693260952786	0.161032281498567	0.0466012937845807	0.0396924587458296	0.225329398631909	0.0599899968048425	0.0731764262532146	0.115002466153856	0.449644906672965	0.124789041229021	0.0165754426246951	0.353644697345232	0.0246840892381895	0.0433660891952929	0.0633255682380053	0.0186819999571033	0.0225210414069241	0.0565502571196109	0.143972945624916	0.0225210414069241	0.058374458702933	0.355569101081462	0.228271100375858	0.0571746471281897	0.0433660891952928	0.0903693174622986	0.752625479297265	0.315516330446232	0.382920152190185	0.0185059260063904	0.0733548004925904
"Rubus_fruticosus"	0.259167526868328	0.242289952562385	0.175991870076374	0.0190705130249963	0.0177202799265073	0.0190705130249963	0.182599058336324	0.124110717037574	0.0879418902666058	0.146516135340091	0.0502958740617061	0.269891004120182	0.0163418158154084	0.129038086062477	0.109809020200102	0.129843363619271	0.0513747352883	0.163217958722865	0.109809020200102	0.0842137344666621	1.0672855806669	0.154248217205212	0.374825254520536	0.199175593320289	0.0557776281649858	0.407348390442673	0.0391048564441659	0.200676411883047	0.0907385071751056	0.158283352503382	0.12738103338929	0.0683391348755341	0.131661576015733	0.0377682420850449	0.0385725028789339	0.216581199101756	0.0609722403660272	0.0503655950405101	0.10894543876939	0.226379491323918	0.107493541985331	0.0277646790969381	0.129677113384155	0.0194375645151246	0.0381788272411514	0.056895663687415	0.0187412627260268	0.0145167846820287	0.0630551966873636	0.140442967320846	0.0145167846820287	0.0573137656049608	1.42047336963457	0.312705686776066	0.0648366193928853	0.0381788272411514	0.110300053690763	0.550925931833227	0.356166105229681	0.143250511329394	0.0225760963368428	0.0898093317283671
"Rubus_ideaus"	0.245818424622681	0.208574082160948	0.174395506306286	0.0262541001110725	0.0165347674161923	0.0262541001110725	0.16334504540792	0.0914146559262334	0.0921437251426442	0.130363833292061	0.0575082904559682	0.249145107005737	0.016704967454183	0.137091369429068	0.0955181263980008	0.113294271355927	0.0588924283790979	0.125956404204076	0.0955181263980008	0.0920857923594173	0.0308496434410424	1.4133794164057	0.427467807337898	0.180612118690705	0.0610998070051328	0.456245848444202	0.0440302450689988	0.156918059623937	0.0692640262869283	0.124318622846131	0.082159175649585	0.0732106161651147	0.125735086017913	0.0389674450266902	0.0392169462054194	0.202091601753462	0.0587574058964041	0.0513844645510573	0.111366449694553	0.219345209273086	0.108773863377455	0.254408294953025	0.132763259503265	0.0184363818467011	0.039809772213596	0.0589696057236889	0.0213733903668949	0.0154227790607701	0.0581104068360307	0.132728679535818	0.0154227790607701	0.0605903365723143	0.651270250422005	0.512191771278479	0.29631274849991	0.039809772213596	0.0921015427939216	0.75845178098654	0.316020354807578	0.140789786485142	0.0176532817076929	0.075356042434269
"Sambucus_nigra"	0.285282408162251	0.270692552964175	0.2217205478621	0.0196394509145342	0.0232332157208647	0.0196394509145342	0.156031966420229	0.0850238586966012	0.10914426105959	0.110327302094128	0.0548645141147121	0.272774324164847	0.0283168083445152	0.184833417066548	0.0630815374190387	0.0844091042291	0.055276264545649	0.134311300101878	0.0630815374190387	0.103788888650574	0.0208236252511409	0.118741057593861	1.57299097189514	0.195587454274317	0.0668852155896238	0.47530275230526	0.0409670177245955	0.16586747146096	0.0434420865045044	0.128507340055715	0.0885701912168205	0.0780496837867036	0.140588270504162	0.0427848044659055	0.0418466981661003	0.283961525477236	0.122800709715868	0.0578103841541715	0.188778722296768	0.303841507534359	0.183392428003684	0.0213733903668949	0.201585983394664	0.0213961806121688	0.100045729206926	0.122185744963744	0.0786495485947568	0.0207937594199866	0.0619933931813819	0.199123037595906	0.0207937594199866	0.120496246760857	0.439609866412975	0.30157948337818	0.121411562815388	0.100045729206926	0.15733947648077	0.567361915308767	0.379156743289978	0.158950648479346	0.018660090539358	0.0804350817292429
