"Daucus_carota"	"Leontodon_hispidus"	"Torilis_japonica"	"Eupatorium_cannabinum"	"Centaurea_nigra"	"Leontodon_autumnalis"	"Knautia_arvensis"	"Trifolium_pratense"	"Aethusa_cynapium"	"Hypochoeris_radicata"	"Crepis_capillaris"	"Linum_catharticum"	"Chamerion_angustifolium"	"Plantago_major"	"Angelica_sylvestris"	"Leontodon_saxatilis"	"Senecio_jacobea"	"Agrimonia_eupatoria"	"Clematis_vitalba"	"Euphrasia_officinalis"	"Convolvulus_arvensis"	"Medicago_lupulina"	"Lathyrus_pratensis"	"Lotus_corniculatus"	"Rubus_fruticosus"	"Unidentified_sp32_M_PL_017"	"Sphaerophoria_scripta"	"Eriothrix_rufomaculata"	"Unidentified_sp22_M_PL_017"	"Episyrphus_balteatus"	"Unidentified_sp31_M_PL_017"	"Unidentified_sp42_M_PL_017"	"Unidentified_sp39_M_PL_017"	"Symphyta_sp1_M_PL_017"	"Syritta_pipiens"	"Unidentified_sp17_M_PL_017"	"Unidentified_sp18_M_PL_017"	"Unidentified_sp15_M_PL_017"	"Eristalis_tenax"	"Bombus_pascuorum"	"Melanostoma_mellinum"	"Episyrphus_arbustorum"	"Unidentified_sp13_M_PL_017"	"Unidentified_sp33_M_PL_017"	"Scatophaga_stercoraria"	"Unidentified_sp16_M_PL_017"	"Melanostoma_scalare"	"Platycheirus_clypeatus"	"Unidentified_sp19_M_PL_017"	"Unidentified_sp38_M_PL_017"	"Unidentified_sp29_M_PL_017"	"Bombus_muscorum"	"Eristalis_pertinax"	"Unidentified_sp8_M_PL_017"	"Helophilus_pendulus"	"Platycheirus_albimanus"	"Syrphus_vitripennis."	"Pyonia_tithonus"	"Bombus_lapidarius"	"Bombus_terrestris"	"Meliscaeva_auricollis"	"Metasyrphus_corollae"	"Polyommatus_icarus"	"Rhingia_campestris"	"Syrphus_ribesii"	"Unidentified_sp43_M_PL_017"	"Apis_mellifera"	"Chrysotoxum_bicinctum"	"Unidentified_sp10_M_PL_017"	"Unidentified_sp27_M_PL_017"	"Aglais_urticae"	"Pieris_brassicae"	"Unidentified_sp1_M_PL_017"	"Unidentified_sp12_M_PL_017"	"Unidentified_sp2_M_PL_017"	"Unidentified_sp20_M_PL_017"	"Unidentified_sp24_M_PL_017"	"Unidentified_sp25_M_PL_017"	"Unidentified_sp7_M_PL_017"	"Unidentified_sp41_M_PL_017"	"Unidentified_sp6_M_PL_017"	"Maniola_jurtina"	"Psithyrus_sp1_M_PL_017"	"Unidentified_sp14_M_PL_017"	"Unidentified_sp28_M_PL_017"	"Unidentified_sp3_M_PL_017"	"Unidentified_sp36_M_PL_017"	"Unidentified_sp40_M_PL_017"	"Unidentified_sp9_M_PL_017"	"Xanthogramma_pedissequum"	"Helophilus_trivittatus"	"Platycheirus_scutatus"	"Scaeva_pyrastri"	"Thymelicus_sylvestris"	"Unidentified_sp11_M_PL_017"	"Unidentified_sp21_M_PL_017"	"Unidentified_sp23_M_PL_017"	"Unidentified_sp26_M_PL_017"	"Unidentified_sp30_M_PL_017"	"Unidentified_sp34_M_PL_017"	"Unidentified_sp35_M_PL_017"	"Unidentified_sp37_M_PL_017"	"Unidentified_sp4_M_PL_017"	"Unidentified_sp5_M_PL_017"
"Rubus_fruticosus"	0.595555822468828	0.476506512212104	0.36485389470535	0.365173780678865	0.215379985681673	0.244762108063369	0.325805641322388	0.287677917687101	0.129339860478396	0.107588696180057	0.129486979248646	0.167962202789175	0.108729256471737	0.0298250295422709	0.21476917200492	0.0450126160101554	0.0854844907338734	0.0848230589803518	0.0433499331360742	0.0433542922026319	0.0326760009135189	0.0219766448073509	0.0203324430916623	0.0207252102438813	1.10200634508246	0.229212024649989	0.207973173395364	0.178279720985978	0.119215834385495	0.166434428318168	0.085968713246017	0.146217337779716	0.102386627175377	0.0929505110603826	1.13340383424959	0.0975503692223105	0.0585624507721613	0.0658784550633122	0.095083425262554	0.0580593046231415	0.103584163544525	0.0916382357004065	0.0390763281538253	0.0415505079113459	0.0389268406709699	0.034487408880532	0.0810749998166052	0.0301422821332305	0.0406028418039401	0.0600319128211274	0.0213526686711394	0.0298912612664716	0.06992881796124	0.0487684275095005	0.0451949629868628	0.0340203025570546	0.0247869193446523	0.0386427620243557	0.0463599189803555	0.0243533532151827	0.034487408880532	0.038139842290321	0.0342484513723861	0.0487124737534263	0.0116521791352597	0.0242655868114624	0.00969209935567529	0.0116521791352597	0.0116521791352597	0.0393441097784308	0.0415640703448832	0.0266280516759768	0.0526325075449594	0.0242655868114624	0.0126134076762027	0.0508276610387949	0.021476917200492	0.0247869193446523	0.0295584766959745	0.0371162483742409	0.0228177228655977	0.0263134329947671	0.0243533532151827	0.0228268395650678	0.0126134076762027	0.0222963903324079	0.0116521791352597	0.0131347402093926	0.0152300074069642	0.0116521791352597	0.014289408809173	0.0116521791352597	0.014289408809173	0.0152300074069642	0.014289408809173	0.0116521791352597	0.0116521791352597	0.00969209935567528	0.0116521791352597	0.014289408809173	0.021476917200492	0.0116521791352597	0.0126134076762027	0.0126134076762027
"Unidentified_sp32_M_PL_017"	0.606652454413136	0.477896109231896	0.366380932006681	0.337172930072463	0.299380334646541	0.222405604610052	0.298977742388623	0.268777592118387	0.208223868945913	0.189405273127078	0.210550475048977	0.146271877974635	0.182447703167306	0.0387871010937478	0.172382919486615	0.107536672695454	0.160103428202351	0.160518308774285	0.106956239915806	0.0484312831630356	0.0417663320729669	0.0271776643266957	0.0234349978675588	0.0224702585435095	0.0127340013694438	1.29270611234504	0.260545724813284	0.204301032469093	0.128418709076951	0.226934831608664	0.127614350569024	0.17845422840931	0.118894685451264	0.0998095579862948	0.141488904104931	0.110276792830828	0.0702898075104645	0.0820578621723678	0.0942660281195995	0.0618128807872424	0.140026011133876	0.0838028030734874	0.0382527240544635	0.0635462610739441	0.0379734766857761	0.0406757908747454	0.095786303008063	0.0415637272167928	0.038517008909711	0.0549514935776112	0.0274860773225048	0.0276834003431674	0.0667170283727961	0.0517248391135578	0.0502090584497445	0.035416516989971	0.0250590007038019	0.040119836817244	0.0559910974313926	0.0269261134665824	0.0406757908747453	0.0453249079770566	0.0378131333393529	0.0543937699708336	0.0118692871515614	0.024519478278288	0.0134721150590943	0.0118692871515614	0.0118692871515614	0.0444677955001724	0.0392979128848763	0.0324437856698252	0.0645293428263713	0.024519478278288	0.0126501911267267	0.0579284250394408	0.0172382919486615	0.0250590007038019	0.0280475022151149	0.0398555519619965	0.0302361881336776	0.0253232855590494	0.0269261134665824	0.0266618286113348	0.0126501911267266	0.0296966657081638	0.0118692871515614	0.0131897135522405	0.0142294019356793	0.0118692871515614	0.0131937233506616	0.0118692871515614	0.0131937233506616	0.0142294019356793	0.0131937233506616	0.0118692871515614	0.0118692871515614	0.0134721150590943	0.0118692871515614	0.0131937233506616	0.0172382919486615	0.0118692871515614	0.0126501911267266	0.0126501911267266
"Sphaerophoria_scripta"	0.599490558355469	0.479792600974146	0.360984495152645	0.33489625229275	0.310029643950801	0.230594272503149	0.302910974256137	0.280459234568711	0.147119220344039	0.200236660215003	0.212779664440469	0.154674212609589	0.189556310436072	0.0390190841199084	0.100604619385319	0.113298885140177	0.16773157474903	0.166611282881975	0.05253853941685	0.0458868991360796	0.101638547492072	0.0866156645153098	0.023907449064867	0.0232317431805079	0.0122337160820802	0.275871943919948	1.31242498236633	0.203994336769402	0.117498064402522	0.233689290749627	0.112168455128624	0.228457892259268	0.0986942937077396	0.088108869441378	0.13593017868978	0.106956777444527	0.0659232503480854	0.0830116263739731	0.0959285799512913	0.0636428061598392	0.138944301899779	0.0771898660819288	0.037829240883036	0.0654239359553351	0.0380605493185128	0.0357585464495574	0.0969971071408443	0.0421786576584539	0.0384647928990669	0.0475946533748	0.0227631046240622	0.0284788356716344	0.0672793058351386	0.051780574860822	0.0499717204876266	0.0347541077826045	0.0247246049237544	0.0406869637785938	0.0575884068454	0.0275823278193122	0.0357585464495574	0.0464371512880841	0.0392534602391229	0.0551206172577593	0.0117291630982592	0.0244295554769866	0.0139513339777861	0.0117291630982592	0.0117291630982592	0.0457246791835766	0.0394360221795351	0.0339855182849529	0.0666714772069016	0.0244295554769866	0.0127003923787274	0.0592635765018552	0.0100604619385319	0.0247246049237544	0.0286646112443301	0.0400514117625628	0.0310167412448455	0.0253601569397854	0.0275823278193122	0.0269467758032813	0.0127003923787274	0.0307216917980777	0.0117291630982592	0.0129954418254952	0.0148478418301082	0.0117291630982592	0.0131046359592815	0.0117291630982592	0.0131046359592815	0.0148478418301082	0.0131046359592815	0.0117291630982592	0.0117291630982592	0.0139513339777861	0.0117291630982592	0.0131046359592815	0.0100604619385319	0.0117291630982592	0.0127003923787274	0.0127003923787274
"Eriothrix_rufomaculata"	0.631249848961821	0.497521513053247	0.385008222788275	0.356150649274379	0.325543584908971	0.238460336413574	0.317794148019358	0.284572698928504	0.219893065218127	0.203709195866247	0.15166968967925	0.158051351758838	0.19706578350154	0.0388409040016615	0.105181187003546	0.0515436592744598	0.100963284844659	0.173877598883709	0.0512818415469601	0.123904875778636	0.039313877338826	0.0261977836460345	0.0225107730748829	0.0238019657129402	0.0127342657847127	0.26267275603169	0.247707408934274	1.23416390042574	0.122860432567493	0.204028124110091	0.107880434679309	0.174451493287639	0.114627210232549	0.0920665856323059	0.141491842052363	0.111339575459377	0.0743750667042569	0.0722439678084421	0.099981161363014	0.0648565439089808	0.135304629492028	0.0807842052697792	0.0401471662977588	0.0624399713385563	0.0398209642942702	0.0427028164349035	0.0952095555680433	0.0435640415980818	0.040587606938252	0.0499746760879685	0.0288425204145256	0.0293663501335567	0.0703326630183824	0.0547966276186625	0.0695580415017076	0.0533988246835921	0.026210836543544	0.0428865277359896	0.0598015358318939	0.0289501979817748	0.0427028164349035	0.0484205629185231	0.0404259593644124	0.0575568848094088	0.0123505405231661	0.0255202276333991	0.0146494613209037	0.0123505405231661	0.0123505405231661	0.0474144001463113	0.0414067535253189	0.034842620148902	0.0541333605805432	0.0255202276333991	0.013169687110233	0.0533873896993629	0.0105181187003546	0.026210836543544	0.0296784796311727	0.0424460870954964	0.0321941236483401	0.0266512771840372	0.0289501979817748	0.0285097573412816	0.013169687110233	0.0315035147381953	0.0123505405231661	0.0138602960203779	0.0150656134726855	0.0123505405231661	0.0139363297542148	0.0123505405231661	0.0139363297542148	0.0150656134726855	0.0139363297542148	0.0123505405231661	0.0123505405231661	0.0146494613209037	0.0123505405231661	0.0139363297542148	0.0105181187003546	0.0123505405231661	0.013169687110233	0.013169687110233
"Unidentified_sp22_M_PL_017"	0.689143688807012	0.536688695776164	0.433409572086842	0.411358778989068	0.356637031241749	0.272958743474774	0.2445229155266	0.195511867123498	0.264866356222308	0.121929730169489	0.257816298149703	0.0859773777563525	0.123645238091186	0.0348947002781555	0.245638174621263	0.0466888942252632	0.0991518650684026	0.096792216730469	0.0519050493818899	0.0511869877314641	0.0353205378670561	0.0235880868701801	0.0229072481199207	0.0210558471337384	0.0132462038206106	0.256837418153902	0.221940788315875	0.191116228438322	1.15809993075532	0.182504793284738	0.116454947594137	0.157843739065705	0.126484852204253	0.118061003895633	0.147180042451229	0.120390384377223	0.076175686698846	0.0840915249922961	0.100086329078345	0.0571862187282015	0.122827219042415	0.0982508518751137	0.0451826385539662	0.0554054879350874	0.0386932427604795	0.048950967397154	0.0945757882892692	0.034840780550979	0.0405834251575368	0.068350176897394	0.0333482228020277	0.0213541594581763	0.0672600174032157	0.0612313049598448	0.0573749487170123	0.0392067838013619	0.0290859906804809	0.0431488454780609	0.0510106121789193	0.0270521976045757	0.048950967397154	0.0432695142465552	0.0358744258755403	0.0498213141886862	0.0134832460853546	0.0276897115617825	0.0160486664058787	0.0134832460853546	0.0134832460853546	0.0442316806836574	0.0413066445486101	0.0298708194942768	0.0460656261352884	0.0276897115617824	0.0142064654764279	0.0577414401610006	0.0245638174621263	0.0290859906804809	0.0331036092554507	0.0477480588744903	0.0265764203103803	0.0244867772840516	0.0270521976045757	0.031651411001005	0.0142064654764279	0.0251801411916819	0.0134832460853546	0.0156027445951263	0.0103506282594793	0.0134832460853546	0.0160966478734853	0.0134832460853546	0.0160966478734853	0.0103506282594793	0.0160966478734853	0.0134832460853546	0.0134832460853546	0.0160486664058787	0.0134832460853546	0.0160966478734853	0.0245638174621263	0.0134832460853546	0.0142064654764279	0.0142064654764279
"Episyrphus_balteatus"	0.619458349359159	0.48379907555677	0.386676505092618	0.349981098951215	0.318575687595079	0.164504389362284	0.237929354200734	0.287194890812953	0.224648155606714	0.211023618120185	0.159556235807969	0.165720558993648	0.128932317760435	0.0395158838396588	0.102429591147513	0.12631411059907	0.179983973547584	0.179858499961667	0.123251876552648	0.048288844970018	0.11137846221574	0.0297820372406366	0.0232084778851074	0.0229419366324537	0.0118881734512977	0.291773354925425	0.283765567338833	0.204028124110091	0.11732450996876	1.26927772183494	0.127245744774073	0.196788723518331	0.113347889281689	0.0886117469809695	0.13209081612553	0.107683687588299	0.0681876242900037	0.0815053673290832	0.0902571236495864	0.061014848809694	0.14749161887548	0.0709597414265792	0.039735104021061	0.0639993706797811	0.0356331043267828	0.0428888031239083	0.0894764644029983	0.0442086836676557	0.0365215707767598	0.0488641550701573	0.0289684489405741	0.0259112563350129	0.0663329692036826	0.0540710099628396	0.0519276963610461	0.0357912735060038	0.0260401914534048	0.0387376394484679	0.0532640872062681	0.0250427268808116	0.0428888031239083	0.043742683933147	0.0398642128223627	0.0472370129252219	0.0121198372700705	0.0249262833877497	0.0143359059417786	0.0121198372700705	0.0121198372700705	0.0357991201335073	0.0372081796243685	0.0303808910482055	0.0671383773374829	0.0249262833877497	0.0128064461176792	0.0565632458292419	0.0102429591147513	0.0260401914534048	0.0241952115350681	0.0419511726927691	0.0329124798141508	0.0228266582091036	0.0250427268808116	0.0282562601251128	0.0128064461176792	0.0317985717484959	0.0121198372700705	0.0139203541833342	0.0152044353959799	0.0121198372700705	0.0136949125676563	0.0121198372700705	0.0136949125676563	0.0152044353959799	0.0136949125676563	0.0121198372700705	0.0121198372700705	0.0143359059417786	0.0121198372700705	0.0136949125676563	0.0102429591147513	0.0121198372700705	0.0128064461176792	0.0128064461176792
"Unidentified_sp31_M_PL_017"	0.717835822028612	0.554476630820668	0.455558278550927	0.267050053510832	0.225136118768426	0.1596730170066	0.221698732650073	0.194561849052335	0.290768905007775	0.129613709910264	0.286431695655731	0.092260688923296	0.25626716097047	0.0405058868720881	0.109645406360636	0.0517765731596329	0.232218588750855	0.103947316053776	0.17681749500429	0.0518384279559328	0.0402981854464289	0.0259830391593457	0.0244108309944413	0.0173216034939703	0.0107460891557521	0.287132288780303	0.238357967148325	0.188790760688791	0.131011816043404	0.222680053354628	1.17738465166518	0.178187839431674	0.139466319696527	0.109353063172716	0.119400990619468	0.112869667741119	0.0857662090026121	0.103713876873786	0.080633908484121	0.0491874970187412	0.147232509806775	0.0711669905904818	0.0408944966396866	0.0595190067027005	0.0386983794590558	0.052252379812672	0.112120555425908	0.0378904530269317	0.0344708415811065	0.0501362618284639	0.0358522817848386	0.0202767761543769	0.0618039814653551	0.0510256219842657	0.0528721922430445	0.0403855827798874	0.0304447119370888	0.0305573530164302	0.0575401169263006	0.0201075683138325	0.052252379812672	0.0367929727580699	0.0282261801019894	0.0617624239463982	0.0140446139092555	0.0287219364898025	0.0101311253445792	0.0140446139092554	0.0140446139092555	0.048795652860654	0.0351035502523981	0.0227195196846884	0.0466038276958414	0.0287219364898025	0.0146773225805471	0.0659008135170385	0.0109645406360636	0.0304447119370888	0.0257316083733117	0.0369810080750103	0.0280653319197571	0.0240210568785088	0.0201075683138325	0.0265312233724125	0.0146773225805471	0.0263425564724709	0.0140446139092555	0.0164000980278334	0.0103003331851236	0.0140446139092555	0.0104497847025978	0.0140446139092555	0.0104497847025978	0.0103003331851236	0.0104497847025978	0.0140446139092554	0.0140446139092555	0.0101311253445792	0.0140446139092555	0.0104497847025978	0.0109645406360636	0.0140446139092555	0.0146773225805471	0.0146773225805471
"Unidentified_sp42_M_PL_017"	0.621897199096122	0.508981239385084	0.299600873290629	0.260704093078361	0.332829373339537	0.260584549635631	0.236509678745131	0.305251977631402	0.145791311688331	0.228849836547823	0.239429528923037	0.179688986743553	0.218631565243362	0.0380106646712687	0.0984576797938259	0.0572373887310019	0.195684633935273	0.110607330754685	0.0523677759017863	0.0458847358384608	0.126895764585757	0.112136610321882	0.0245777995665357	0.0240467296663692	0.0121847781483097	0.267681342613965	0.32364868070063	0.203526742168913	0.118382804299278	0.22958684410472	0.118791892954449	1.2666969120325	0.0965374804430017	0.0858064847098398	0.135386423870108	0.106514270419816	0.0637658390941109	0.0874579639329608	0.0956631761948916	0.0636616943143974	0.14140514882215	0.0743712235582149	0.0331546498455835	0.0644700574756861	0.036283522246142	0.0338875337104464	0.101623871899365	0.0360140780066415	0.0330119539506518	0.0456878191937557	0.0231019022719837	0.026803334359311	0.0612634631167878	0.0481319716458627	0.0495600516096477	0.0359646522662648	0.0229531853338216	0.0358217218555721	0.0629821153833208	0.0256202573438101	0.0338875337104464	0.0426513474261893	0.0419587489659254	0.0559603631180447	0.0121675538953589	0.0256405867026111	0.0149773218002792	0.0121675538953589	0.0121675538953589	0.0511903425000832	0.0343174328625451	0.0386369541102324	0.0531547796310387	0.0256405867026111	0.0134730328072522	0.0656955768412577	0.00984576797938259	0.0229531853338216	0.0315135016281806	0.0359644177505038	0.0313821167277666	0.0228104894388898	0.0256202573438101	0.0257629532387418	0.0134730328072522	0.0340695180965563	0.0121675538953589	0.0107856314384626	0.0161603988157801	0.0121675538953589	0.010201464511762	0.0121675538953589	0.010201464511762	0.0161603988157801	0.010201464511762	0.0121675538953589	0.0121675538953589	0.0149773218002792	0.0121675538953589	0.010201464511762	0.00984576797938259	0.0121675538953589	0.0134730328072522	0.0134730328072522
"Unidentified_sp39_M_PL_017"	0.707682435757055	0.569168216570988	0.453732352613821	0.425825580738799	0.231424309525399	0.154774699071833	0.231874681257981	0.186488425387502	0.156844291140172	0.118959224844463	0.276378911564272	0.085464177589635	0.121396433866903	0.0346823337976701	0.267651701170788	0.0475991405164783	0.0999556370087215	0.0958033900592336	0.175810437293476	0.187068125763273	0.0347152121361484	0.0219635745919584	0.0217201733362806	0.0170603112633861	0.0127983283969222	0.267513042265345	0.209725374128947	0.200597617906961	0.142295458729784	0.198358806242956	0.139466319696527	0.144806220664503	1.19105054817919	0.114937813867681	0.142203648854691	0.108788029739175	0.0695320663930923	0.0869940484232873	0.0870114610105457	0.048172589293264	0.116794237921355	0.0934896205608196	0.0468430655095581	0.0572788474824531	0.039346538853671	0.041943647229205	0.097178257083964	0.0350285422205593	0.0409430614720697	0.0723400884300067	0.0256092825351075	0.020307277294771	0.0683705996022019	0.0572571594382011	0.0839050044169442	0.0710025064937983	0.0301803253936921	0.0375111947011181	0.0450586503144207	0.0208484545852521	0.041943647229205	0.0353390135554622	0.0279641506353286	0.0502722179016923	0.0138459606995946	0.0289121781970619	0.010414093928643	0.0138459606995946	0.0138459606995946	0.0367070680196924	0.0421633182699425	0.0214215017102055	0.046083301408446	0.0289121781970619	0.0150662174974673	0.0508723588347469	0.0267651701170788	0.0301803253936921	0.0257813889716712	0.0434111987386065	0.0270406949300992	0.0242803213562037	0.0208484545852521	0.0267484586227405	0.0150662174974673	0.025772547733469	0.0138459606995946	0.0163343646940975	0.00987291663816189	0.0138459606995946	0.016662740115866	0.0138459606995946	0.016662740115866	0.00987291663816189	0.016662740115866	0.0138459606995946	0.0138459606995946	0.010414093928643	0.0138459606995946	0.016662740115866	0.0267651701170788	0.0138459606995946	0.0150662174974673	0.0150662174974673
"Symphyta_sp1_M_PL_017"	0.740189963358004	0.574565351183732	0.465132363187437	0.287353849850494	0.232215945744252	0.156651002479876	0.387933715950161	0.19586163432576	0.301025201168992	0.118209169728677	0.29192323528944	0.0847130836784926	0.122363090381674	0.0368413103561	0.283466930737918	0.0476490425590999	0.0988099483618034	0.0952422582088726	0.0530629948295564	0.0510990465806528	0.0337534844312812	0.022360545533728	0.0239152281386117	0.0192250647613463	0.0132786444371975	0.256653149107615	0.213978682929061	0.184133171264612	0.151792719294385	0.177223493961939	0.124974929340247	0.147096830931154	0.131357501563064	1.13671066847009	0.147540493746639	0.123682354307808	0.07606059192184	0.0902080399439466	0.0900562909758783	0.0576890119278875	0.130111649161938	0.0975841211445208	0.042471023699815	0.0584569047962388	0.0471480775871699	0.0538036327063831	0.100764284678707	0.0362491246992891	0.0431832758428245	0.0692820345243108	0.0370588676316354	0.0278261625644151	0.0710242915457208	0.0529207412583063	0.0539008509393377	0.0411883458500596	0.0312267426187087	0.0391510158573549	0.0463135185834608	0.0279067347762486	0.0538036327063831	0.0360418009949121	0.029470142047755	0.0581607557215206	0.014481977543961	0.0296910603694127	0.0104497175584913	0.014481977543961	0.014481977543961	0.0370668303622553	0.0439103811243152	0.0214838946780338	0.0537562799656644	0.0296910603694127	0.0152090828254517	0.0516522489625685	0.0283466930737918	0.0312267426187087	0.0260541522279047	0.0384387637143453	0.0273835903503286	0.0319389947617182	0.0279067347762486	0.027194482633239	0.0152090828254517	0.0258479081010327	0.014481977543961	0.0167447650747477	0.0103691453466579	0.014481977543961	0.0112442810811063	0.014481977543961	0.0112442810811063	0.0103691453466579	0.0112442810811063	0.014481977543961	0.014481977543961	0.0104497175584913	0.014481977543961	0.0112442810811063	0.0283466930737918	0.014481977543961	0.0152090828254517	0.0152090828254517
"Syritta_pipiens"	0.661728691632031	0.529451680235672	0.405393216339278	0.405748645198739	0.239311095201859	0.271957897848188	0.362006268135987	0.319642130763446	0.143710956087107	0.119542995755619	0.143874421387384	0.18662466976575	0.120810284968597	0.0331389217136344	0.2386324133388	0.0500140177890616	0.0949827674820816	0.094247843311502	0.0481665923734158	0.0481714357807021	0.0363066676816876	0.0244184942303899	0.0225916034351803	0.0230280113820903	0.113340383424959	0.254680027388876	0.231081303772626	0.198088578873309	0.132462038206106	0.184927142575743	0.0955207924955745	0.162463708644129	0.113762919083752	0.103278345622647	1.25933759361065	0.108389299135901	0.0650693897468459	0.0731982834036803	0.105648250291727	0.0645103384701573	0.115093515049473	0.101820261889341	0.0434181423931392	0.0461672310126066	0.0432520451899666	0.0383193432005911	0.0900833331295614	0.0334914245924784	0.0451142686710446	0.0667021253568083	0.0237251874123771	0.0332125125183018	0.0776986866236	0.0541871416772228	0.0502166255409587	0.0378003361745051	0.0275410214940581	0.0429364022492842	0.0515110210892838	0.027059281350203	0.0383193432005911	0.0423776025448011	0.0380538348582067	0.0541249708371403	0.0129468657058441	0.0269617631238471	0.0107689992840837	0.0129468657058441	0.0129468657058441	0.0437156775315898	0.0461823003832036	0.0295867240844187	0.0584805639388438	0.0269617631238471	0.0140148974180031	0.0564751789319944	0.02386324133388	0.0275410214940581	0.0328427518844161	0.0412402759713788	0.0253530254062197	0.0292371477719635	0.027059281350203	0.0253631550722976	0.0140148974180031	0.0247737670360088	0.0129468657058441	0.014594155788214	0.0169222304521824	0.0129468657058441	0.0158771208990811	0.0129468657058441	0.0158771208990811	0.0169222304521824	0.0158771208990811	0.0129468657058441	0.0129468657058441	0.0107689992840836	0.0129468657058441	0.0158771208990811	0.02386324133388	0.0129468657058441	0.0140148974180031	0.0140148974180031
"Unidentified_sp17_M_PL_017"	0.69286380981368	0.54512673329181	0.31157817073215	0.425332670508891	0.390142810294209	0.154631472294354	0.393066936815116	0.348126052537819	0.272771150507215	0.115818721899883	0.266315154271735	0.0851099615454333	0.124983265631107	0.0350309088548079	0.108999045032825	0.0504821599069507	0.0965261808610798	0.0942665051869606	0.0494570450136849	0.0486245809432207	0.0361299077384222	0.0240154928847385	0.0264257117330363	0.0288238608112398	0.0121937961527888	0.248122783869363	0.227283152069619	0.194844257053911	0.135439182424376	0.188446453279523	0.112869667741119	0.159771405629724	0.108788029739175	0.108222060019332	0.135486623919876	1.13873542293861	0.0731226277270311	0.0819270726980658	0.10900920585441	0.0785369490462578	0.118544162215743	0.0839224811130386	0.0414162975321904	0.0554321286679211	0.0456738685112708	0.0452306814959706	0.0993642764159839	0.0346702855515474	0.0478874955425132	0.0555292131821339	0.0340138673496131	0.0361182149380942	0.0784083067017311	0.0589727239954298	0.05414359661484	0.0389263870668152	0.0247728452079294	0.0518878909441806	0.060791154213025	0.0352444386199197	0.0452306814959705	0.0348662686693296	0.0489573666097113	0.0569223624180704	0.013556031061572	0.0279858563545905	0.0175564264632394	0.013556031061572	0.013556031061572	0.0363835749740426	0.0487612897739597	0.021128940745214	0.0619065262101767	0.0279858563545905	0.0144298252930185	0.0495503074756865	0.0108999045032824	0.0247728452079294	0.0251350810672431	0.0454166929338578	0.0216404991173468	0.0312440432182523	0.0352444386199196	0.0287732406095968	0.0144298252930185	0.024853510264008	0.013556031061572	0.0112168141463574	0.018430202781414	0.013556031061572	0.016643452324261	0.013556031061572	0.016643452324261	0.018430202781414	0.016643452324261	0.013556031061572	0.013556031061572	0.0175564264632394	0.013556031061572	0.016643452324261	0.0108999045032824	0.013556031061572	0.0144298252930185	0.0144298252930185
"Unidentified_sp18_M_PL_017"	0.817178179556299	0.405221991410925	0.541128912211129	0.506825829696353	0.238274182332003	0.154582993101869	0.236114343002337	0.194403538625971	0.364558795819315	0.116999267939785	0.152904142770705	0.0863042710130395	0.323931745435674	0.0383771978826548	0.108545888126448	0.0462535080736377	0.0992805931617565	0.0956079705891133	0.0528796272953111	0.0489035619706928	0.035617808471796	0.0233440360995953	0.0204709124060693	0.0174203181162448	0.0117124901544323	0.253043307037672	0.22413905118349	0.208250186771919	0.137116236057923	0.19092534801201	0.137225934404179	0.153038013825866	0.111251306228948	0.106484828690576	0.130138779493692	0.11699620436325	1.11179699142078	0.0780441620698062	0.0888883834914353	0.048690489419991	0.129342950281614	0.0787286820542355	0.0553012246451247	0.0434801059921833	0.037339878644079	0.0628108192564987	0.108622153255289	0.038257324786521	0.0464457292406292	0.0574016370966933	0.043330178416898	0.0209170974800095	0.0709565178732093	0.0660235628500648	0.0519327449664712	0.0377180346523797	0.03546890957005	0.04117979871512	0.0661564160695045	0.0213474836400453	0.0628108192564986	0.0374460649441617	0.0288534334021546	0.0664937357332897	0.0159882687304493	0.0267147332089738	0.0107223382049402	0.0159882687304493	0.0159882687304493	0.0505822210901723	0.0411839249887043	0.0212318336370178	0.0420506012751025	0.0267147332089738	0.0107264644785245	0.0485856994621086	0.0108545888126448	0.03546890957005	0.0214283640009616	0.0500352941196155	0.0300105749541813	0.0266134141655545	0.0213474836400453	0.0302029790445408	0.0107264644785245	0.0212563985931052	0.0159882687304493	0.0194806408396006	0.0102919520449043	0.0159882687304493	0.0198323150750747	0.0159882687304493	0.0198323150750747	0.0102919520449043	0.0198323150750747	0.0159882687304493	0.0159882687304493	0.0107223382049402	0.0159882687304493	0.0198323150750747	0.0108545888126448	0.0159882687304493	0.0107264644785245	0.0107264644785245
