"Humiria_balsamifera"	"Poecilandra_retusa"	"Bonnetia_sessilis"	"Brocchinia_acuminata"	"Clusia_pusilla"	"Ilex_retusa"	"Phthirusa_adunca"	"Stegolepsis_angustata"	"Calea_lucidivenia"	"Tibouchina_fraterna"	"Clusia_grandiflora"	"Cybianthus_quelchii"	"Digomphia_laurifolia"	"Vaccinium_puberulum"	"Vismia_lauriformis"	"Borreria_capitata"	"Heliamphora_heterodoxa"	"Macairea_pachyphylla"	"Marcetia_taxifolia"	"Siphanthera_cordifolia"	"Vaccinium_euryanthum"	"Vernonia_bolivariensis"	"Befaria_glauca"	"Chromolanea_sp1_M_PL_031"	"Cyrilla_racemiflora"	"Declieuxia_fruticosa"	"Epidendrum_ibaguense"	"Eriopsis_biloba"	"Galactophora_schomburgkiana"	"Mandevilla_benthamii"	"Meriana_sclerophylla"	"Miconia_ciliata"	"Mikania_psilotachya"	"Pagameopsis_garryoides"	"Philodendron_ptarianum"	"Remijia_densiflora"	"Sipanea_galioides"	"Ternstroemia_crassifolia"	"Xyris_setigera"	"Catasetum_discolor"	"Epistephium_duckei"	"Irlbachia_nemorosa"	"Macairea_parvifolia"	"Notopora_schomburgkii"	"Pogonia_stricta"	"Sauvagesia_angustifolia"	"Sobralia_liliastrum"	"Tococa_nitens"	"Apis_mellifera"	"Melipona_scutellaris"	"Xylocopa_sp1_M_PL_031"	"Bombus_volucelloides"	"Euglossa_sp1_M_PL_031"	"Bombus_pullatus"	"Politmus_milleri"	"Bombus_atratus"	"Augochloropsis_sp1_M_PL_031"	"Cerciris_sp1_M_PL_031"	"Polybia_scrobalis"	"Calicopis_sp1_M_PL_031"	"Ceratina_sp1_M_PL_031"	"Augochlora_sp1_M_PL_031"	"Campsomeris_sp1_M_PL_031"	"Copestylum_sp1_M_PL_031"	"Dialictus_sp1_M_PL_031"	"Exomalopsis_sp1_M_PL_031"	"Polistes_lanio"	"Sphex_ichneumoneus"	"Eulaema_meriana"	"Pachodynerus_nasidens"	"Panoquina_bola"	"Polybia_occidentalis"	"Psedagochloropsis_sp1_M_PL_031"	"Sphex_sp1_M_PL_031"	"Augochloropsis_sp2_M_PL_031"	"Augochloropsis_sp3_M_PL_031"	"Brachygastra_lecheguana"	"Coereba_flaveola"	"Cyclocephala_sp1_M_PL_031"	"Cyclocephala_sp2_M_PL_031"	"Cylindromia_sp1_M_PL_031"	"Dialictus_sp2_M_PL_031"	"Eristalis_sp1_M_PL_031"	"Hylaeus_sp1_M_PL_031"	"Melipona_compresipes"	"Montezumia_azurescens"	"Oxybelus_sp1_M_PL_031"	"Pepsis_sp1_M_PL_031"	"Pereirapsis_sp1_M_PL_031"	"Polistes_vibex"	"Pyrrhogige_sp1_M_PL_031"	"Sarcodexia_innota"	"Sticia_sp1_M_PL_031"	"Tachites_sp1_M_PL_031"	"Vehilius_inca"	"Volucella_sp1_M_PL_031"	"Zonotrichia_capensis"
"Declieuxia_fruticosa"	0.429936455766121	0.110949205712751	0.114175075154364	0.153499887390429	0.114175075154364	0.35303751670549	0.327258746129045	0.0978896297601749	0.127149307949921	0.0746553778572337	0.0629943759829442	0.274190190764176	0.0629943759829442	0.085553882307053	0.359551239973999	0.0533154466853615	0.062469811149162	0.286742113879264	0.0615142056583387	0.0474704245594196	0.0191163886027087	0.063194968989458	0.0203738196671142	0.0233257024819449	0.0520401071030841	1.3817053473704	0.0190982607553042	0.0156211709269927	0.0404359568370272	0.0207301144744204	0.0520360112046458	0	0.0212957478692974	0.0370196579125501	0	0.0207394844285577	0.021884000813255	0.0501353930368819	0.0501353930368819	0.00531644892893448	0.0115802809098682	0.0119459456713117	0.0103047219980582	0.008793538757246	0.008793538757246	0.0130595759525761	0.0146492517304634	0.0103047219980582	0.459919660906009	0.372474629317033	0.162769463671815	0.115802809098682	0.0915975288716284	0.0959343630955119	0.0683941903341355	0.082774369415297	0.0725531997365342	0.806103480711196	0.177135498037225	0.0578710243728298	0.116663582658142	0.0398198189043725	0.0963251398029311	0.0837125575737096	0.0422365666074398	0.788689069474608	0.138945536532383	0.0969884434177838	0.0118143309531877	0.0688085860585222	0.0250675951832784	0.0651262376694754	0.0250675951832784	0.054912318915478	0	0	0.0184542616975016	0.00573491658081261	0	0	0.0453905378621344	0.0142411273678259	0.0190723961924882	0.0453905378621344	0.0190723961924882	0.0234180481963878	0.00958308654118382	0.0453905378621344	0.0159946340056085	0.00932855151348915	0.0808990289941498	0.0616927929219396	0.0351766191081372	0.0351766191081371	0.00984780036596473	0.0197356998073409	0.00573491658081261
"Epidendrum_ibaguense"	0.151323778404508	0.102473625607594	0.0954341343610881	0.320838264269807	0.0954341343610881	0.0941549989372299	0.0921213592052979	0.0922413479144184	0.0977502532685123	0.178013853910525	0.0580300593847242	0.0467583588572915	0.0580300593847242	0.165788228412634	0.0469558010997623	0.0207695019663344	0.0414914092266105	0.0374472513770604	0.059378640730229	0.181585566778143	0.31582293944455	0.0385614946701004	0.16510045499145	0.144698447278	0.0138790808260521	0.0190982607553042	1.26351640394912	0.179239546047772	0.0267919070092602	0.0221213315120765	0.0232124828144131	0	0.0100148884949814	0.020278470597936	0	0.199039551695368	0.0444715890308866	0.028329216976925	0.028329216976925	0.0610016942431492	0.0198219028469564	0.0537609995508749	0.118237851804622	0.145278552144493	0.145278552144493	0.0102322776931754	0.0127823019757573	0.118237851804622	0.270481558931305	0.202360961595043	0.142025577508414	0.198219028469564	1.0510031271522	0.102372606386443	1.12994429445717	0.0740416174572566	0.0568459871843078	0.0554457019731596	0.0938100681093871	0.117602646548345	0.0409016790262674	0.17920333183625	0.038887749160158	0.0640705321036204	0.0198628621817131	0.0303934480004515	0.0347458419127718	0.0654758451474278	0.135559320540331	0.0183512290922244	0.0233878847555652	0.0533562766980476	0.0233878847555652	0.0536316703924609	0	0	0.0178135922190687	0.0947468818333652	0	0	0.012105642720501	0.0544756700334429	0.0146625379902768	0.012105642720501	0.0146625379902768	0.00624558637172344	0.00450669982274164	0.012105642720501	0.00623085058990032	0.00995459918043441	0.0105650552474465	0.0105206307428906	0.0123810364149143	0.0123810364149143	0.020012215063899	0.0412506339775466	0.0947468818333652
"Eriopsis_biloba"	0.0943762980954102	0.0931867456244302	0.0894713478298877	0.0724279159952102	0.0894713478298877	0.063322010498458	0.0605516042966133	0.0833999654450764	0.10680510368687	0.211098903753595	0.0507238425754278	0.0271630182928546	0.0507238425754278	0.208319673734511	0.0494719146572501	0.0171352015449075	0.0440451903952263	0.039453851939157	0.0553201229222378	0.235122079529559	0.049314985459378	0.0402415731294782	0.0360080162501474	0.188383522068949	0.00933409071951793	0.0156211709269927	0.179239546047772	1.75324845446673	0.0276307306332024	0.0228410041094149	0.022270939633487	0	0.00942535315008341	0.0206925504444199	0	0.0325270929506652	0.0534938980378005	0.0304547929501245	0.0304547929501245	0.596693801730274	0.0133231229388336	0.00984219963935136	0.156554652736458	0.0226848933113139	0.0226848933113139	0.00978678017935379	0.0122604030031982	0.156554652736458	0.28492878938005	0.222015843544504	0.136226700035536	0.133231229388336	1.39159691321296	0.105703091239681	0.176438059087997	0.0670390087551718	0.05437100099641	0.0367895107664454	0.0475267800041238	0.141461641477739	0.030669386682146	0.0328073321311712	0.0315276689366351	0.0710340934930973	0.0186936170809987	0.0299968632967751	0.0216185824994969	0.0248190640115602	1.32598622606728	0.0123417421735848	0.0212063615828296	0.0174535619777574	0.0212063615828296	0.0170338577448528	0	0	0.0165960368766714	0.0147944956378134	0	0	0.00814140134980175	0.0705366238588677	0.0160207655530305	0.00814140134980175	0.0160207655530305	0.00420034082378307	0.00424140891753753	0.00814140134980175	0.00514056046347225	0.0102784518492367	0.0111311807978813	0.00611167911589228	0.00772169711689721	0.0077216971168972	0.0240722541170102	0.0093121606279556	0.0147944956378134
"Galactophora_schomburgkiana"	0.24864099752732	0.298025801180233	0.303788012651525	0.069889364137143	0.303788012651525	0.0718126471570251	0.120489619925982	0.265741375172423	0.159935424311856	0.226312857154659	0.172751848550138	0.0493959927723845	0.172751848550138	0.133798006802571	0.155010050445753	0.0443833110669792	0.128636977121634	0.123620515230488	0.0343014563686063	0.0659071693224955	0.018619374851947	0.128857062289466	0.0395638055114272	0.0313465239623197	0.0105856677337926	0.0404359568370272	0.0267919070092602	0.0276307306332024	1.14502262865779	0.0538896484705508	0.0865047210617618	0	0.0211470475138364	0.0424677322987898	0	0.0150388549445415	0.022049629218412	0.0965726362816568	0.0965726362816568	0.00940373605583778	0.0309988930795316	0.00647394251264586	0.0182269945773646	0.00856491243189563	0.00856491243189563	0.0322844260078095	0.0783352314041859	0.0182269945773646	0.564498959418857	0.963262404774217	0.87039146004651	0.309988930795316	0.162017729576574	0.249389317644271	0.0666159855814105	0.223549900255756	0.179357922265608	0.0743782104899797	0.0662251875784859	0.0583090194886895	0.0880769947029429	0.0215798083754862	0.0598251905518346	0.0633279198118315	0.0419416442357756	0.0901595964961028	0.0469489752788428	0.0448206522941175	0.0208971912351951	0.0139966051146813	0.0676946508692306	0.0182188300235359	0.0676946508692307	0.0293291297322056	0	0	0.0102904369105819	0.00558581245558411	0	0	0.00923305463447465	0.0197721507967487	0.0239903136467783	0.00923305463447465	0.0239903136467783	0.00476355048020667	0.00951617138122639	0.00923305463447465	0.0133149933200938	0.0242503418117479	0.0348772613502943	0.0111140983737865	0.0203433543431444	0.0203433543431444	0.0099223331482854	0.00898577538906124	0.00558581245558411
"Mandevilla_benthamii"	0.125719217120508	0.372392953883259	0.319837187731086	0.0417949176988046	0.319837187731086	0.0373810479251167	0.0708247656334113	0.340563620175339	0.0682865652491775	0.246211572571996	0.117196884854996	0.0266711999041282	0.117196884854996	0.0728186307473554	0.0776631360188388	0.0246157522400592	0.194575124942755	0.0619363509750239	0.0185053041496941	0.0531938915593964	0.0153346661919626	0.0801505859598729	0.038054612795172	0.0220389446324255	0.0055102181654858	0.0207301144744203	0.0221213315120765	0.0228410041094149	0.0538896484705508	1.92647709695933	0.0340271438576922	0	0.0142847928654096	0.0322636075295044	0	0.0113638161175281	0.0117169068380702	0.0483212522519534	0.0483212522519534	0.0077736190456412	0.0310006663468692	0.0043098696692253	0.0150673850637737	0.00705394644830277	0.00705394644830277	0.0318293337079195	0.029332551993183	0.0150673850637737	0.448878497964396	0.3547136157842	0.325917244368701	0.310006663468692	0.133932311677988	1.13753012092846	0.0548640279312438	0.220663404935723	0.176829631710664	0.0395278652852768	0.0363184025590272	0.0309847091940079	0.0420890994681088	0.014366232230751	0.0296351438475062	0.0314333114387609	0.0283315058497291	0.045383662410235	0.0253931790385584	0.0247657913356901	0.0172747089903138	0.00728573290769789	0.0856809584772673	0.0101797670087899	0.0856809584772674	0.0156597500399658	0	0	0.00555159124490823	0.00460039985758876	0	0	0.00480613473322928	0.0159581674678189	0.0102429847873766	0.00480613473322928	0.0102429847873766	0.00247959817446861	0.00642815678943433	0.00480613473322928	0.00738472567201776	0.866914693631699	0.0174742056042387	0.00600101997842884	0.0102861177644052	0.0102861177644052	0.0052726080771316	0.00537363227556059	0.00460039985758877
"Meriana_sclerophylla"	0.429448788919093	0.156449573966614	0.189928148646239	0.117845345945575	0.189928148646239	0.101844567366383	0.322000019441434	0.134924313100251	0.180714101118725	0.138789550198489	0.0832249726249182	0.0965593786586457	0.0832249726249182	0.126329770957789	0.149000134903551	0.281515838630093	0.111296902879589	0.118827607585582	0.0528450242778498	0.0559045504830192	0.0185242362748709	0.112576013150626	0.0258684930998682	0.030000027811216	0.0150125749894031	0.0520360112046458	0.0232124828144131	0.022270939633487	0.0865047210617618	0.0340271438576922	1.22520706094641	0	0.0760189341398133	0.0713502535378204	0	0.018093952747423	0.0257288969466277	0.0910507522842626	0.0910507522842626	0.00757960550551449	0.0173473444134276	0.00957280406098237	0.0146913341279725	0.00852114868644061	0.00852114868644061	0.021525260866363	0.0215729565021307	0.0146913341279725	0.493358657020818	0.937903265861338	0.239699516690341	0.173473444134276	0.130589636693089	0.157470060185876	0.0662756008945381	0.121237893231522	0.119584782590906	0.134773088351814	0.12926763355326	0.0680386385921933	0.712334650607906	0.0319093468699413	0.103643836760802	0.0686256151518462	0.150770886043963	0.0925895176710641	0.0982625817911885	0.09168826607171	0.0168435677900322	0.0198499602637663	0.034947988755562	0.0282458459972517	0.0349479887555621	0.0502882635720971	0	0	0.0158535072833549	0.00555727088246127	0	0	0.0130943015185349	0.0167713651449058	0.0271071151678087	0.0130943015185349	0.0271071151678087	0.0067556587452314	0.034208520362916	0.0130943015185349	0.0844547515890278	0.0153122147359615	0.033525030353299	0.0217258601981953	0.0351367190933803	0.0351367190933803	0.0115780036259825	0.0151515444787168	0.00555727088246127
"Miconia_ciliata"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36842105263158	2.36842105263158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Mikania_psilotachya"	0.193096842015665	0.0832300754030204	0.0781572020488678	0.0522584715519326	0.0781572020488678	0.0407214770577347	0.145309888978593	0.0741206817009733	0.0503018072371346	0.0440143465950829	0.0486173630718147	0.0428000272319207	0.0486173630718147	0.047296050586064	0.0561003629023678	0.720484129134076	0.0425511871639746	0.0447400394146384	0.0211597954041077	0.0388195983316314	0.00825505130838952	0.043161129111103	0.0119476060350647	0.01137209928456	0.00600261991205916	0.0212957478692974	0.0100148884949814	0.0094253531500834	0.0211470475138364	0.0142847928654096	0.0760189341398133	0	2.45691676243387	0.483986215537118	0	0.00804660526399092	0.00866308301081977	0.0340517354090559	0.0340517354090559	0.00320778825696116	0.00815028243320551	0.00424928166213175	0.00621756489312224	0.00379732360185918	0.00379732360185918	0.0091093937020471	0.00921605399374915	0.00621756489312224	0.417836235680519	0.172336573067927	0.102400599930546	0.0815028243320552	0.0552672434944199	0.0661068469827012	0.0295347391255714	0.0608685650392761	0.0506077427891505	0.0589302436873053	0.0571784236308936	0.0229090417397234	0.284835291643227	0.0141642722071058	0.0420268036256579	0.0234225009462862	1.53955157882717	0.0356276800186081	0.0441115386672699	0.0412004788824791	0.00712841834880257	0.00793679743927822	0.0188931854158221	0.0119545648212429	0.0188931854158221	0.0225177788709458	0	0	0.0063479386212323	0.00247651539251685	0	0	0.0052356184788516	0.0116458794994894	0.00754527108557019	0.0052356184788516	0.00754527108557019	0.00270117896042662	1.10561254309524	0.0052356184788516	0.216145238740223	0.00642815678943433	0.0126225816530328	0.00963000612718216	0.0157988325285544	0.0157988325285544	0.0038983873548689	0.00671894634239134	0.00247651539251685
"Pagameopsis_garryoides"	0.248920969281468	0.192019870962813	0.176022357346494	0.0712077598074642	0.176022357346494	0.0630626485826839	0.179778810557443	0.17132750889188	0.0850456717701423	0.0937587415347752	0.112863610162208	0.056134046709438	0.112863610162208	0.104502180696881	0.125392286572025	0.460345908423435	0.0967355304907323	0.10000034854119	0.0301436035604262	0.0930401002624045	0.0144094408342605	0.0982310460816099	0.0250723777255139	0.0222793015844161	0.00929585902674685	0.0370196579125501	0.020278470597936	0.0206925504444199	0.0424677322987898	0.0322636075295044	0.0713502535378204	0	0.483986215537119	1.34224094362196	0	0.0127483617702348	0.0145028130592267	0.0775386840106772	0.0775386840106772	0.00704242263024375	0.0184440349417541	0.00612001898647499	0.0136501278141762	0.00662834278375981	0.00662834278375981	0.0206923620709327	0.0191981936654918	0.0136501278141762	1.02508385712827	0.336115558036527	0.213313262949909	0.184440349417541	0.121334469459344	0.149308805955984	0.0515537772070207	0.139681574517222	0.114957567060737	0.0808777410113166	0.0743092046048401	0.0383518834232885	0.213692066242322	0.02040006328825	0.0562375303887932	0.0443778962400933	0.959905994148618	0.0748722151017103	0.0561108401328954	0.0526359630270887	0.0156498280672083	0.0122911913798097	0.0436300580551296	0.0172633382215905	0.0436300580551296	0.029521544526846	0	0	0.00904308106812786	0.00432283225027814	0	0	0.00810805481777364	0.0279120300787213	0.0127568507655213	0.00810805481777364	0.0127568507655213	0.00418313656203608	0.217793796991703	0.00810805481777364	0.138103772527031	0.014518623388277	0.0282132644787057	0.0126301605096235	0.0203662611230292	0.0203662611230292	0.00652626587665203	0.00915528340381683	0.00432283225027814
"Philodendron_ptarianum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36842105263158	2.36842105263158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Remijia_densiflora"	0.225116247977925	0.0660063898847062	0.0592233773302194	0.75373455867336	0.0592233773302194	0.135674973336827	0.131844970965166	0.0597871407722757	0.0572545090810381	0.059288078595888	0.0394242969171567	0.0749061024017698	0.0394242969171567	0.047233855947795	0.0267064039602241	0.022004550916157	0.0215404629387924	0.0212983571582787	0.0556744361524688	0.0402980541218866	0.386049138749024	0.0209982414612937	0.193613409015151	0.0322489806402399	0.019999404622899	0.0207394844285577	0.199039551695368	0.0325270929506652	0.0150388549445415	0.0113638161175281	0.018093952747423	0	0.00804660526399093	0.0127483617702348	0	1.49362675543464	0.0181378702007108	0.0147789923488632	0.0147789923488632	0.0110701450798483	0.0160308051906003	0.316044151610086	0.021456947870817	0.177582603824551	0.177582603824551	0.00621924911243048	0.00822049423383849	0.021456947870817	0.150367486498582	0.0984874324879323	0.0913388248204276	0.160308051906003	0.190728425518373	0.0525892156994493	1.38119802974651	0.0480824390303846	0.0345513839579471	0.0790006645507902	0.165835031232663	0.0479645900863242	0.0501137423854221	1.05348050536695	0.0439582747363904	0.0366597190937159	0.0159591004402487	0.021731216031385	0.0522239714146329	0.132278827346524	0.0246003223996628	0.0264436572236108	0.015112636961322	0.114352654115596	0.015112636961322	0.115327331079574	0	0	0.0167023308457406	0.115814741624707	0	0	0.0174439251433063	0.012089416236566	0.00858817636215572	0.0174439251433063	0.00858817636215572	0.00899973208030453	0.00362097236879592	0.0174439251433063	0.00660136527484709	0.00511371725288763	0.00600894089105042	0.0168538730403982	0.0184186021072848	0.0184186021072848	0.00816204159031987	0.0969087289722891	0.115814741624707
"Sipanea_galioides"	0.179945467208357	0.0539714349944763	0.0574460050341548	0.105985356754765	0.0574460050341548	0.106033293456685	0.133078589778015	0.0475473576398934	0.533073846823386	0.0709194868564269	0.0296092817511489	0.0818387731493024	0.0296092817511489	0.0934643810210415	0.0406300355309349	0.0225237602442387	0.030760924596212	0.0324024533359205	0.470820708171985	0.0611455756582736	0.0199643423220344	0.0302134423821431	0.0157939039747482	0.342065591240236	0.0156300214194568	0.021884000813255	0.0444715890308866	0.0534938980378005	0.022049629218412	0.0117169068380702	0.0257288969466277	0	0.00866308301081978	0.0145028130592267	0	0.0181378702007108	2.19626487340754	0.0237893650275602	0.0237893650275602	0.0182059064750498	0.00661030650661235	0.00895427273257503	0.0352879915627508	0.00918359746813581	0.00918359746813581	0.00642407735458289	0.00760854285864079	0.0352879915627508	0.176578597058236	0.20859346964114	0.0845393650960088	0.0661030650661235	0.31367103611334	0.0542232410895139	0.0714279803077229	0.0402810247873788	0.0356893186365716	0.0737272916938588	0.205119540489243	1.3634559985666	0.0501680470526956	0.0298475757752501	0.111793992376949	0.114623414769102	0.0171817813047926	0.0287102943612012	0.0502466393120346	0.0454596040790542	0.040457569944555	0.020666361654615	0.0121850181334363	0.0272595407414722	0.0121850181334363	0.0283494996790237	0	0	0.141246212451596	0.00598930269661031	0	0	0.0136328520158595	0.0183436726974821	0.079961077023508	0.0136328520158595	0.079961077023508	0.00703350963875554	0.0038983873548689	0.0136328520158595	0.00675712807327162	0.0052726080771316	0.00914175799446034	0.018413723958593	0.014722810953411	0.014722810953411	0.988319193033393	0.0136266887256127	0.00598930269661031
"Ternstroemia_crassifolia"	0.230472446798653	0.248190544518882	0.267081782309258	0.0720434388851127	0.267081782309258	0.0820244606361356	0.156469286236928	0.217302945171108	0.171203151585731	0.170991696084634	0.138277452364574	0.0544685493540408	0.138277452364574	0.168795019664419	0.202380287909554	0.0577341771858256	0.155194632039199	0.161398279607869	0.0370463259958387	0.105983325868737	0.0179115011631221	0.157331086297061	0.0338172788062119	0.0342445986332871	0.012090957800777	0.0501353930368819	0.028329216976925	0.0304547929501244	0.0965726362816568	0.0483212522519534	0.0910507522842626	0	0.0340517354090559	0.0775386840106772	0	0.0147789923488632	0.0237893650275602	1.12644348694929	0.126443486949287	0.0103648665082356	0.0255779882711757	0.00653970181382704	0.0200899264418888	0.00823929053503617	0.00823929053503617	0.0308875993477736	0.0274070507746586	0.0200899264418888	1.08191591613212	0.999058457323308	0.304522786385095	0.255779882711757	0.178577123927901	0.223620017365984	0.0640833708280591	0.18676341250967	0.171597774154298	0.0843366687683319	0.0716063654753551	0.0629096541839925	0.0972674078989529	0.0217990060460901	0.0646547889531466	0.0742053542441427	0.0675359418946276	0.116515975528607	0.0512297398199462	0.0482370440719444	0.0230330366849681	0.0159869330921385	0.0558603863518024	0.0198087299384462	0.0558603863518024	0.0281195644129108	0	0	0.0111138977987516	0.00537345034893663	0	0	0.0105460020817889	0.031794997760621	0.0256804727378596	0.0105460020817889	0.0256804727378596	0.00544093101034967	0.0153232809340752	0.0105460020817889	0.0173202531557477	0.021744563513379	0.0455355647796497	0.0122554236046592	0.0188568365562534	0.0188568365562534	0.0107052142624021	0.00926272785665735	0.00537345034893663
"Xyris_setigera"	0.230472446798653	0.248190544518882	0.267081782309258	0.0720434388851127	0.267081782309258	0.0820244606361356	0.156469286236928	0.217302945171108	0.171203151585731	0.170991696084634	0.138277452364574	0.0544685493540408	0.138277452364574	0.168795019664419	0.202380287909554	0.0577341771858256	0.155194632039199	0.161398279607869	0.0370463259958387	0.105983325868737	0.0179115011631221	0.157331086297061	0.0338172788062119	0.0342445986332871	0.012090957800777	0.0501353930368819	0.028329216976925	0.0304547929501244	0.0965726362816568	0.0483212522519534	0.0910507522842626	0	0.0340517354090559	0.0775386840106772	0	0.0147789923488632	0.0237893650275602	0.126443486949287	1.12644348694929	0.0103648665082356	0.0255779882711757	0.00653970181382704	0.0200899264418888	0.00823929053503617	0.00823929053503617	0.0308875993477736	0.0274070507746586	0.0200899264418888	1.08191591613212	0.999058457323308	0.304522786385095	0.255779882711757	0.178577123927901	0.223620017365984	0.0640833708280591	0.18676341250967	0.171597774154298	0.0843366687683319	0.0716063654753551	0.0629096541839925	0.0972674078989529	0.0217990060460901	0.0646547889531466	0.0742053542441427	0.0675359418946276	0.116515975528607	0.0512297398199462	0.0482370440719444	0.0230330366849681	0.0159869330921385	0.0558603863518024	0.0198087299384462	0.0558603863518024	0.0281195644129108	0	0	0.0111138977987516	0.00537345034893663	0	0	0.0105460020817889	0.031794997760621	0.0256804727378596	0.0105460020817889	0.0256804727378596	0.00544093101034967	0.0153232809340752	0.0105460020817889	0.0173202531557477	0.021744563513379	0.0455355647796497	0.0122554236046592	0.0188568365562534	0.0188568365562534	0.0107052142624021	0.00926272785665735	0.00537345034893663
"Catasetum_discolor"	0.0642393289556994	0.0634296335762928	0.0609006653295874	0.0492996739127061	0.0609006653295874	0.043101536557774	0.0412157978825687	0.0567680437063125	0.0726992722574494	0.143689169781859	0.0345263130135265	0.018489113291775	0.0345263130135265	0.141797424978953	0.0336741603969518	0.0116634565137606	0.0299803396807843	0.026855142916569	0.0376548735857249	0.160041079343649	0.0335673430437783	0.0273913228864516	0.0245096581198483	0.12822743939147	0.0063534567082433	0.010632897857869	0.122003388486298	1.19338760346055	0.0188074721116756	0.0155472380912824	0.015159211011029	0	0.00641557651392232	0.0140848452604875	0	0.0221402901596965	0.0364118129500995	0.0207297330164713	0.0207297330164713	2.08682519277439	0.00906868031971024	0.00669931235955849	0.10656241068616	0.015440977800138	0.015440977800138	0.00666158986998032	0.00834531632990802	0.10656241068616	0.193943125544404	0.151120027958864	0.0927257369989781	0.0906868031971024	0.947221428321425	0.0719491629446569	0.120096494001074	0.0456315941946968	0.0370088326110017	0.0250415997653956	0.0323501611792776	0.096289016468041	0.0208758010189397	0.0223310411985283	0.0214600099484659	0.0483509375877385	0.0127242267526126	0.0204180330003259	0.0147151696004979	0.0168936486129107	2.4151670950542	0.00840068164756613	0.0144345822538588	0.0118801556319189	0.0144345822538588	0.0115944745994376	0	0	0.0112964620757175	0.0100702029131335	0	0	0.00554162612885665	0.0480123238030948	0.0109048908386174	0.00554162612885666	0.0109048908386174	0.00285905551870948	0.00288700943126504	0.00554162612885665	0.00349903695412817	0.00699625714107708	0.00757668608931415	0.00416005049064937	0.00525594509637541	0.00525594509637541	0.0163853158275448	0.00633852950306222	0.0100702029131335
"Epistephium_duckei"	0.156033765766009	0.413111762101549	0.351491656695919	0.0769560005295019	0.351491656695919	0.0460329040304742	0.084825870256211	0.37816663670425	0.0719509119574615	0.261853845843126	0.255688995591487	0.0332276452395521	0.255688995591487	0.0790851345931806	0.0824682325770304	0.0279818933808384	0.0880467694951258	0.0657684154801818	0.0225651345001004	0.0613243826656857	0.0479700872520782	0.0861011019396512	0.167453941309288	0.0254438303008256	0.00678556001177144	0.0231605618197364	0.0396438056939128	0.0266462458776671	0.0619977861590631	0.0620013326937385	0.0346946888268552	0	0.016300564866411	0.0368880698835083	0	0.0320616103812006	0.0132206130132247	0.0511559765423514	0.0511559765423514	0.00906868031971024	1.14538770117333	0.00999537024524463	0.0175775655579569	0.022066240135956	0.022066240135956	0.0349451253972998	0.0380310434047054	0.0175775655579569	0.513574415995437	0.346186284229612	0.422567148941171	1.45387701173332	0.156245027181839	0.28692838963269	0.171626312168546	0.300540114836376	0.194139585540554	0.0474895715661447	0.0478126857900256	0.034961176634972	0.047679760322211	0.0333179008174821	0.0344652191294938	0.0345053083095744	0.0323294536517152	0.0487081297927677	0.0311488025147738	0.0335669252610963	0.0201526229326894	0.00897201823778668	0.0950964979555421	0.0158128591577112	0.0950964979555421	0.0226607419424406	0	0	0.00676954035003013	0.0143910261756234	0	0	0.00591851623248953	0.0183973147997057	0.0107926367936192	0.00591851623248953	0.0107926367936192	0.00305350200529715	0.00733525418988496	0.00591851623248953	0.00839456801425152	0.0279005997121823	0.0185553523298318	0.00747622017889922	0.0127663990172189	0.0127663990172189	0.00594927585595111	0.00989434292522167	0.0143910261756234
