"Phoradendron_sp1_M_SD_004"	"Schefflera_morototoni"	"Cecropia_schreberiana"	"Ficus_sp1_M_SD_004"	"Guarea_guidonia"	"Cordia_sulcata"	"Alchornea_latifolia"	"Miconia_serrulata"	"Clusia_rosea"	"Anthurium_scandens"	"Miconia_affinis"	"Inga_vera"	"Musa_acuminata"	"Inga_laurina"	"Dendropemon_bicolor"	"Myrcine_coriacea"	"Syzigium_jambos"	"Andira_inermis"	"Coffea_arabica"	"Miconia_racemosa"	"Palicourea_guianensis"	"Tilandsia_sp1_M_SD_004"	"Buchenavia_capitata"	"Casearia_arborea"	"Citrus_sinensis"	"Dendropanax_arboreus"	"Henriettea_fascicularis"	"Momordica_charantia"	"Palicourea_crocea"	"Philodendron_angustatum"	"Piper_sp1_M_SD_004"	"Solanum_rugosum"	"Unidentified_sp1_M_SD_004"	"Zanthoxylum_martinicensis"	"Spindalis_portoricensis"	"Euphonia_musica"	"Nesospingus_sp1_M_SD_004"	"Loxigilla_portoricensis"	"Vireo_altiloquous"	"Melanerpes_portoricensis"	"Columba_squamosa"	"Margarops_fuscatus"	"Tyrannus_dominicensis"	"Zenaida_asiatica"	"Coereba_flaveola"	"Dendroica_tigrina"	"Vireo_flavirostris"	"Dendroica_caerulescens"	"Icterus_dominicensis"	"Myarchus_antillarum"	"Tiaris_bicolor"	"Todus_mexicanus"	"Tyrannus_caudifasciatus"	"Vireo_latimeri"
"Palicourea_guianensis"	0.301016261495823	0.420536245575035	0.364035586885544	0.162764485266631	0.239877067183012	0.0324074839351199	0.236044592482753	0.123277281482025	0.218270893727976	0.0606360471005737	0.130413684342699	0.0980062004075791	0.167722800882562	0.0677724499612474	0.135315316947442	0.17068028297357	0.135315316947442	0.0677724499612474	0.108039048592118	0.135315316947442	1.13531531694744	0.0626412343814516	0.108039048592118	0.0950487183165715	0.0950487183165715	0.0324074839351199	0.0282285631654538	0.0282285631654538	0.0726740825659906	0.0626412343814516	0	0.0323508009239318	0.0626412343814516	0.0726740825659906	0.540124732251999	0.188190421103025	1.39202743069892	1.21123470943318	0.55012169373976	0.0691441927477508	0.0344075110015938	0.179726671799621	0.0671481450607902	0.0354066888724129	0.109513160453897	0.0708110696901482	0.081879962856691	0.0364035586885544	0.0327406340591964	0.0327406340591964	0	0.035406688872413	0.0344075110015938	0.0354066888724129
"Tilandsia_sp1_M_SD_004"	0.292086585177684	0.414650848061244	0.356313146701674	0.189648682706368	0.227825909016175	0.0349356162558088	0.179782624804379	0.152564960958072	0.257309241818835	0.0650421408451941	0.156733833221458	0.121798216965649	0.160218085018712	0.0692110131085801	0.125282468762903	0.159557865615675	0.125282468762903	0.0692110131085801	0.0720350455027967	0.125282468762903	0.125282468762903	1.08752282011288	0.0720350455027967	0.122458436368687	0.122458436368687	0.0349356162558088	0.0301065245893854	0.0301065245893854	0.0377596486500254	0.0875228201128778	0	0.0329148494849105	0.0875228201128778	0.0377596486500254	0.582260270930146	0.200710163929236	1.94495155806395	0.629327477500424	0.533172839931998	0.0742277009429926	0.0339259784777382	0.182860274916169	0.0725223647505633	0.0269673937206568	0.107111282670751	0.0695572931479055	0.0785626531457567	0.0356313146701674	0.0385963862728252	0.0385963862728252	0	0.0269673937206568	0.0339259784777381	0.0269673937206568
"Buchenavia_capitata"	0.310405361706576	0.434924614743074	0.37904505808122	0.172973975241156	0.250166305821013	0.033051833388245	0.294387691928532	0.0960543279283965	0.233907565338451	0.0600368051769981	0.139156673608155	0.10610484021991	0.141090881980363	0.103139150856757	0.108039048592118	0.17812636606063	0.108039048592118	0.103139150856757	0.142108843309231	0.108039048592118	0.108039048592118	0.0360175227513983	1.14210884330923	0.0690693561396434	0.0690693561396434	0.033051833388245	0.0269849717887531	0.0269849717887531	0.0720215258407197	0.0360175227513983	0	0.033817301633001	0.0360175227513983	0.0720215258407197	0.550863889804084	0.179899811925021	0.800389394475519	1.200358764012	1.09024716062129	0.0729906406088896	0.0355847412062515	0.187873897961117	0.0706708760070191	0.0441581537892798	0.113398507805219	0.0734892470143735	0.0849391958386279	0.037904505808122	0.0350861348007676	0.0350861348007676	0	0.0441581537892798	0.0355847412062515	0.0441581537892798
"Casearia_arborea"	0.302851229521553	0.427214497992288	0.362149263190595	0.19980327388743	0.196247576430411	0.0707933581310004	0.235063385328813	0.16733165633555	0.215974877475258	0.106102438151207	0.167272432322759	0.0964790741917584	0.165842076447572	0.106043214138416	0.0950487183165715	0.130298574323987	0.0950487183165715	0.106043214138416	0.0690693561396434	0.0950487183165715	0.0950487183165715	0.0612292181843433	0.0690693561396434	1.13202257631534	0.132022576315344	0.0707933581310004	0.0353090800202063	0.0353090800202063	0.0338195001322283	0.0612292181843433	0	0.0325308415646709	0.0612292181843433	0.0338195001322283	1.17988930218334	0.235393866801375	1.36064929298541	0.563658335537138	0.54833109344868	0.0686111579403482	0.0349539134720963	0.180726897581505	0.0673501450933849	0.035259507799322	0.110106855015355	0.0711688397911558	0.0742625789816736	0.0362149263190595	0.0323962316212887	0.0323962316212887	0	0.035259507799322	0.0349539134720963	0.035259507799322
"Citrus_sinensis"	0.302851229521553	0.427214497992288	0.362149263190595	0.19980327388743	0.196247576430411	0.0707933581310004	0.235063385328813	0.16733165633555	0.215974877475258	0.106102438151207	0.167272432322759	0.0964790741917584	0.165842076447572	0.106043214138416	0.0950487183165715	0.130298574323987	0.0950487183165715	0.106043214138416	0.0690693561396434	0.0950487183165715	0.0950487183165715	0.0612292181843433	0.0690693561396434	0.132022576315344	1.13202257631534	0.0707933581310004	0.0353090800202063	0.0353090800202063	0.0338195001322283	0.0612292181843433	0	0.0325308415646709	0.0612292181843433	0.0338195001322283	1.17988930218334	0.235393866801375	1.36064929298541	0.563658335537138	0.54833109344868	0.0686111579403482	0.0349539134720963	0.180726897581505	0.0673501450933849	0.035259507799322	0.110106855015355	0.0711688397911558	0.0742625789816736	0.0362149263190595	0.0323962316212887	0.0323962316212887	0	0.035259507799322	0.0349539134720963	0.035259507799322
"Dendropanax_arboreus"	0.313615873865422	0.439778147923331	0.367985379679516	0.209957865068491	0.164669243844646	0.106651100006192	0.290344145853247	0.182098351713028	0.174640513131681	0.147162735457219	0.17781103142406	0.0711599314178677	0.171466067876432	0.142875415168251	0.0648149678702399	0.101039283032299	0.0648149678702399	0.142875415168251	0.06610366677649	0.0648149678702399	0.0648149678702399	0.0349356162558088	0.06610366677649	0.141586716262001	0.141586716262001	1.10665110000619	0.0405116354510272	0.0405116354510272	0.0298793516144311	0.0349356162558088	0	0.0321468336444314	0.0349356162558088	0.0298793516144311	1.77751833343654	0.270077569673515	0.776347027906861	0.497989193573852	0.563489346965361	0.0629946149377038	0.0359818484664544	0.178593520246841	0.0621779254362065	0.0435516218779871	0.11310242735996	0.072780386434406	0.0699625048175905	0.0367985379679516	0.0261960769697522	0.0261960769697522	0	0.0435516218779871	0.0359818484664544	0.0435516218779871
"Henriettea_fascicularis"	0.458802483390888	0.605169014132279	0.276540835245171	0.126796432489449	0.151447660070405	0.0405116354510272	0.158792569795855	0.325173237720358	0.155380549251184	0.295066713130973	0.0982375018763967	0.0577258664253695	0.0969687617819347	0.0681309772870113	0.0564571263309075	0.0840764681668916	0.0564571263309075	0.0681309772870113	0.0539699435775062	0.0564571263309075	0.0564571263309075	0.0301065245893854	0.0539699435775062	0.0706181600404126	0.0706181600404126	0.0405116354510272	1.25455507767995	0.254555077679946	0.0263506017415221	0.0301065245893854	0	0.0285589306130522	0.0301065245893854	0.0263506017415221	0.675193924183787	1.69703385119964	0.66903387976412	0.439176695692035	0.42963420633753	0.0509611659121946	0.0495138284290046	0.158660725628068	0.0728209108166822	0.0238188854693782	0.136156802675207	0.0771679119535217	0.0862494695343585	0.0276540835245171	0.0233070823876776	0.0233070823876776	0	0.0238188854693782	0.0495138284290046	0.0238188854693782
"Momordica_charantia"	0.458802483390888	0.605169014132279	0.276540835245171	0.126796432489449	0.151447660070405	0.0405116354510272	0.158792569795855	0.325173237720358	0.155380549251184	0.295066713130973	0.0982375018763967	0.0577258664253695	0.0969687617819347	0.0681309772870113	0.0564571263309075	0.0840764681668916	0.0564571263309075	0.0681309772870113	0.0539699435775062	0.0564571263309075	0.0564571263309075	0.0301065245893854	0.0539699435775062	0.0706181600404126	0.0706181600404126	0.0405116354510272	0.254555077679946	1.25455507767995	0.0263506017415221	0.0301065245893854	0	0.0285589306130522	0.0301065245893854	0.0263506017415221	0.675193924183787	1.69703385119964	0.66903387976412	0.439176695692035	0.42963420633753	0.0509611659121946	0.0495138284290046	0.158660725628068	0.0728209108166822	0.0238188854693782	0.136156802675207	0.0771679119535217	0.0862494695343585	0.0276540835245171	0.0233070823876776	0.0233070823876776	0	0.0238188854693782	0.0495138284290046	0.0238188854693782
"Palicourea_crocea"	0.309945937813962	0.426421643088827	0.371758027069414	0.135880287826893	0.251928225349849	0.0298793516144311	0.292306560161127	0.0939896020059786	0.179232545637118	0.0562299533559532	0.10409353546394	0.074214183849509	0.175227516746412	0.0663338868139147	0.145348165131981	0.181802700331465	0.145348165131981	0.0663338868139147	0.144043051681439	0.145348165131981	0.145348165131981	0.0377596486500254	0.144043051681439	0.0676390002644565	0.0676390002644565	0.0298793516144311	0.0263506017415221	0.0263506017415221	1.10758851648196	0.0377596486500254	0	0.031786752362953	0.0377596486500254	0.107588516481956	0.497989193573852	0.175670678276814	0.839103303333898	1.79314194136593	0.567070547547523	0.0640606845525091	0.0348890435254495	0.176593068683072	0.0617739253710171	0.043845984024169	0.111915038237043	0.0720648462323909	0.0851972725676252	0.0371758027069414	0.0268848818455676	0.0268848818455676	0	0.0438459840241691	0.0348890435254495	0.043845984024169
"Philodendron_angustatum"	0.292086585177684	0.414650848061244	0.356313146701674	0.189648682706368	0.227825909016175	0.0349356162558088	0.179782624804379	0.152564960958072	0.257309241818835	0.0650421408451941	0.156733833221458	0.121798216965649	0.160218085018712	0.0692110131085801	0.125282468762903	0.159557865615675	0.125282468762903	0.0692110131085801	0.0720350455027967	0.125282468762903	0.125282468762903	0.0875228201128778	0.0720350455027967	0.122458436368687	0.122458436368687	0.0349356162558088	0.0301065245893854	0.0301065245893854	0.0377596486500254	1.08752282011288	0	0.0329148494849105	0.0875228201128778	0.0377596486500254	0.582260270930146	0.200710163929236	1.94495155806395	0.629327477500424	0.533172839931998	0.0742277009429926	0.0339259784777382	0.182860274916169	0.0725223647505633	0.0269673937206568	0.107111282670751	0.0695572931479055	0.0785626531457567	0.0356313146701674	0.0385963862728252	0.0385963862728252	0	0.0269673937206568	0.0339259784777381	0.0269673937206568
"Piper_sp1_M_SD_004"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0
"Solanum_rugosum"	0.249637371633509	0.629282916971677	0.560553435951364	0.349515622549377	0.39564618753099	0.0321468336444314	0.167699893967115	0.0936206137423941	0.196901945979681	0.0607057642574836	0.100909534032391	0.0687627003879596	0.0968484354922949	0.0679946845474804	0.0647016018478635	0.100549452750913	0.0647016018478635	0.0679946845474804	0.0676346032660021	0.0647016018478635	0.0647016018478635	0.0329148494849105	0.0676346032660021	0.0650616831293419	0.0650616831293419	0.0321468336444314	0.0285589306130522	0.0285589306130522	0.031786752362953	0.0329148494849105	0	1.24860608851699	0.0329148494849105	0.031786752362953	0.535780560740523	0.190392870753681	0.731441099664678	0.529779206049217	0.557633236269652	0.0855906354920885	0.0514867841158645	1.38114493620548	0.0810220760128166	0.0251549840950673	0.139638361206738	0.107542127711001	0.103312547251315	0.0560553435951364	0.0295352918969521	0.0295352918969521	0	0.0251549840950673	0.0514867841158645	0.0251549840950673
"Unidentified_sp1_M_SD_004"	0.292086585177684	0.414650848061244	0.356313146701674	0.189648682706368	0.227825909016175	0.0349356162558088	0.179782624804379	0.152564960958072	0.257309241818835	0.0650421408451941	0.156733833221458	0.121798216965649	0.160218085018712	0.0692110131085801	0.125282468762903	0.159557865615675	0.125282468762903	0.0692110131085801	0.0720350455027967	0.125282468762903	0.125282468762903	0.0875228201128778	0.0720350455027967	0.122458436368687	0.122458436368687	0.0349356162558088	0.0301065245893854	0.0301065245893854	0.0377596486500254	0.0875228201128778	0	0.0329148494849105	1.08752282011288	0.0377596486500254	0.582260270930146	0.200710163929236	1.94495155806395	0.629327477500424	0.533172839931998	0.0742277009429926	0.0339259784777382	0.182860274916169	0.0725223647505633	0.0269673937206568	0.107111282670751	0.0695572931479055	0.0785626531457567	0.0356313146701674	0.0385963862728252	0.0385963862728252	0	0.0269673937206568	0.0339259784777381	0.0269673937206568
"Zanthoxylum_martinicensis"	0.309945937813962	0.426421643088827	0.371758027069414	0.135880287826893	0.251928225349849	0.0298793516144311	0.292306560161127	0.0939896020059786	0.179232545637118	0.0562299533559532	0.10409353546394	0.074214183849509	0.175227516746412	0.0663338868139147	0.145348165131981	0.181802700331465	0.145348165131981	0.0663338868139147	0.144043051681439	0.145348165131981	0.145348165131981	0.0377596486500254	0.144043051681439	0.0676390002644565	0.0676390002644565	0.0298793516144311	0.0263506017415221	0.0263506017415221	0.107588516481956	0.0377596486500254	0	0.031786752362953	0.0377596486500254	1.10758851648196	0.497989193573852	0.175670678276814	0.839103303333898	1.79314194136593	0.567070547547523	0.0640606845525091	0.0348890435254495	0.176593068683072	0.0617739253710171	0.043845984024169	0.111915038237043	0.0720648462323909	0.0851972725676252	0.0371758027069414	0.0268848818455676	0.0268848818455676	0	0.0438459840241691	0.0348890435254495	0.043845984024169
"Spindalis_portoricensis"	0.348462082072691	0.488642386581479	0.408872644088351	0.233286516742768	0.182965826494051	0.118501222229102	0.322604606503608	0.202331501903365	0.194045014590757	0.163514150508021	0.1975678126934	0.0790665904642975	0.190517853196036	0.158750461298057	0.0720166309669332	0.112265870035888	0.0720166309669332	0.158750461298057	0.0734485186405445	0.0720166309669332	0.0720166309669332	0.0388173513953431	0.0734485186405445	0.157318573624445	0.157318573624445	0.118501222229102	0.0450129282789191	0.0450129282789191	0.0331992795715901	0.0388173513953431	0	0.0357187040493682	0.0388173513953431	0.0331992795715901	1.97502037048504	0.300086188526128	0.862607808785401	0.553321326193169	0.626099274405957	0.0699940165974487	0.0399798316293937	0.198437244718712	0.0690865838180073	0.0483906909755412	0.125669363733289	0.0808670960382289	0.0777361164639895	0.0408872644088351	0.0291067521886136	0.0291067521886136	0	0.0483906909755412	0.0399798316293937	0.0483906909755412
"Euphonia_musica"	0.509780537100986	0.672410015702532	0.307267594716857	0.140884924988276	0.168275177856006	0.0450129282789191	0.176436188662061	0.361303597467065	0.172645054723537	0.327851903478859	0.109152779862663	0.0641398515837439	0.107743068646594	0.075701085874457	0.062730140367675	0.0934182979632129	0.062730140367675	0.075701085874457	0.0599666039750069	0.062730140367675	0.062730140367675	0.033451693988206	0.0599666039750069	0.0784646222671251	0.0784646222671251	0.0450129282789191	0.28283897519994	0.28283897519994	0.029278446379469	0.033451693988206	0	0.0317321451256135	0.033451693988206	0.029278446379469	0.750215471315319	1.8855931679996	0.743370977515688	0.487974106324484	0.477371340375034	0.0566235176802163	0.0550153649211163	0.176289695142297	0.0809121231296469	0.0264654282993091	0.151285336305786	0.0857421243928019	0.095832743927065	0.0307267594716857	0.0258967582085306	0.0258967582085306	0	0.0264654282993091	0.0550153649211163	0.0264654282993091
"Nesospingus_sp1_M_SD_004"	0.324540650197427	0.460723164512493	0.395903496335193	0.210720758562631	0.253139898906862	0.0388173513953431	0.199758472004866	0.169516623286747	0.285899157576483	0.072269045383549	0.174148703579398	0.135331352184055	0.178020094465236	0.0769011256762001	0.139202743069892	0.177286517350749	0.139202743069892	0.0769011256762001	0.0800389394475519	0.139202743069892	0.139202743069892	0.0972475779031976	0.0800389394475519	0.136064929298541	0.136064929298541	0.0388173513953431	0.033451693988206	0.033451693988206	0.0419551651666949	0.0972475779031976	0	0.0365720549832339	0.0972475779031976	0.0419551651666949	0.646955856589051	0.223011293254707	2.16105728673772	0.699252752778249	0.592414266591109	0.0824752232699917	0.0376955316419313	0.203178083240188	0.0805804052784037	0.0299637708007298	0.119012536300834	0.0772858812754506	0.0872918368286186	0.0395903496335193	0.0428848736364724	0.0428848736364724	0	0.0299637708007298	0.0376955316419313	0.0299637708007298
"Loxigilla_portoricensis"	0.344384375348847	0.473801825654252	0.413064474521571	0.150978097585437	0.279920250388721	0.0331992795715901	0.324785066845697	0.104432891117754	0.199147272930131	0.0624777259510591	0.115659483848822	0.0824602042772323	0.194697240829347	0.0737043186821275	0.161497961257757	0.202003000368294	0.161497961257757	0.0737043186821275	0.160047835201599	0.161497961257757	0.161497961257757	0.0419551651666949	0.160047835201599	0.075154444738285	0.075154444738285	0.0331992795715901	0.029278446379469	0.029278446379469	0.119542796091062	0.0419551651666949	0	0.0353186137366145	0.0419551651666949	0.119542796091062	0.553321326193169	0.195189642529793	0.932337003704331	1.99237993485103	0.630078386163914	0.0711785383916767	0.0387656039171661	0.196214520758969	0.0686376948566856	0.0487177600268545	0.124350042485604	0.0800720513693232	0.0946636361862502	0.0413064474521571	0.0298720909395196	0.0298720909395196	0	0.0487177600268545	0.0387656039171661	0.0487177600268545
"Vireo_altiloquous"	0.345405317332433	0.492697318219246	0.429257876770028	0.233408514061577	0.276004873657975	0.0402492390689544	0.329409804106596	0.109021170945349	0.320647316710871	0.0709373966644923	0.193577568613744	0.15332832954479	0.118838052460349	0.155493794332887	0.0785888133913943	0.193833368655327	0.0785888133913943	0.155493794332887	0.15574959437447	0.0785888133913943	0.0785888133913943	0.038083774280857	0.15574959437447	0.0783330133498114	0.0783330133498114	0.0402492390689544	0.0306881575955379	0.0306881575955379	0.0405050391105373	0.038083774280857	0	0.0398309454478323	0.038083774280857	0.0405050391105373	0.67082065114924	0.204587717303586	0.846306095130155	0.675083985175623	1.7926930818834	0.0910228851836334	0.0403115987633929	0.221283030265735	0.0884086962700235	0.0494114706159894	0.127646641525994	0.0832373864403956	0.0940901323440341	0.0429257876770028	0.0480970975066306	0.0480970975066306	0	0.0494114706159895	0.0403115987633928	0.0494114706159894
"Melanerpes_portoricensis"	0.245113137980599	0.472063587694375	0.936046693330525	0.152366774019027	0.181807785273924	0.0314973074688519	0.175609996769313	0.0940917408964455	0.987523988244504	0.0569778904249492	0.109571456272983	0.0780741488041313	0.100641500216603	0.0724576058014869	0.0691441927477508	0.110104491080386	0.0691441927477508	0.0724576058014869	0.0729906406088896	0.0691441927477508	0.0691441927477508	0.0371138504714963	0.0729906406088896	0.0686111579403482	0.0686111579403482	0.0314973074688519	0.0254805829560973	0.0254805829560973	0.0320303422762545	0.0371138504714963	0	0.0427953177460442	0.0371138504714963	0.0320303422762545	0.524955124480865	0.169870553040649	0.824752232699917	0.533839037937575	0.637160196285434	1.24173326756973	0.0386233844477216	0.237751765255801	0.186751982684397	0.026341499515397	0.163742600092565	0.132228053780774	0.0642399476610976	0.0936046693330525	0.148128598236676	0.148128598236676	0	0.026341499515397	0.0386233844477216	0.026341499515397
"Columba_squamosa"	0.284362315057361	1.5901951762983	0.402243782927818	0.157675049947111	0.18828578464806	0.0359818484664544	0.180086270384802	0.119421655373197	0.246815937351076	0.085495676895459	0.106188265831246	0.0702064173647917	0.104796870469642	0.0722622873535079	0.0688150220031876	0.105095460890241	0.0688150220031876	0.0722622873535079	0.071169482412503	0.0688150220031876	0.0688150220031876	0.0339259784777381	0.071169482412503	0.0699078269441925	0.0699078269441925	0.0359818484664544	0.0495138284290047	0.0495138284290047	0.0348890435254495	0.0339259784777381	0	0.0514867841158645	0.0339259784777381	0.0348890435254495	0.599697474440906	0.330092189526698	0.753910632838625	0.581484058757491	0.5643623826875	0.0772467688954432	1.13010687806077	0.28603768953258	0.167129268663431	0.0270129405577204	0.206892125432355	0.170331256353552	0.0704523103154544	0.0402243782927818	0.0370223906026614	0.0370223906026614	0	0.0270129405577204	0.13010687806077	0.0270129405577203
"Margarops_fuscatus"	0.277374857370566	0.699203241079641	0.622837151057071	0.38835069172153	0.439606875034433	0.0357187040493682	0.186333215519017	0.104022904158216	0.218779939977423	0.0674508491749817	0.112121704480434	0.0764030004310662	0.107609372769217	0.0755496494972005	0.0718906687198484	0.111721614167681	0.0718906687198484	0.0755496494972005	0.0751495591844468	0.0718906687198484	0.0718906687198484	0.0365720549832339	0.0751495591844468	0.0722907590326021	0.0722907590326021	0.0357187040493682	0.0317321451256135	0.0317321451256135	0.0353186137366145	0.0365720549832339	0	0.276228987241095	0.0365720549832339	0.0353186137366145	0.595311734156137	0.211547634170757	0.812712332960753	0.588643562276908	0.619592484744058	0.0951007061023206	0.0572075379065161	1.53460548467275	0.0900245289031295	0.0279499823278525	0.155153734674153	0.119491253012223	0.114791719168128	0.0622837151057071	0.0328169909966134	0.0328169909966134	0	0.0279499823278525	0.0572075379065161	0.0279499823278525
"Tyrannus_dominicensis"	0.249899976781725	1.02134553072097	0.401057396608402	0.147645096421304	0.176171485359484	0.0310889627181033	0.171024939033819	0.103760600501726	0.977641620157046	0.0674994181264444	0.107134058414896	0.0760450956967922	0.0982371077788935	0.0708728760396138	0.0671481450607902	0.106932058382301	0.0671481450607902	0.0708728760396138	0.0706708760070191	0.0671481450607902	0.0671481450607902	0.0362611823752817	0.0706708760070191	0.067350145093385	0.067350145093385	0.0310889627181033	0.0364104554083411	0.0364104554083411	0.0308869626855085	0.0362611823752817	0	0.0405110380064083	0.0362611823752817	0.0308869626855085	0.518149378635055	0.242736369388941	0.805804052784037	0.514782711425143	0.618860873890164	0.186751982684397	0.0835646343317157	0.225061322257824	1.23021087735527	0.0256537408550729	0.155800371007349	0.123670373992556	0.0638408643795004	0.0401057396608402	0.146646243023557	0.146646243023557	0	0.0256537408550729	0.0835646343317157	0.0256537408550729
"Zenaida_asiatica"	0.235569730406363	0.330158162372138	0.283884578783686	0.140144323248102	0.167647526593279	0.0435516218779871	1.73423181421268	0.0943379010680221	0.161963607682836	0.0673705073473653	0.114989339153034	0.0714377172750473	0.114364999622813	0.0880219454323776	0.0708133777448259	0.115283701299216	0.0708133777448259	0.0880219454323776	0.0883163075785596	0.0708133777448259	0.0708133777448259	0.0269673937206568	0.0883163075785596	0.0705190155986439	0.0705190155986439	0.0435516218779871	0.0238188854693782	0.0238188854693782	0.0438459840241691	0.0269673937206568	0	0.0251549840950673	0.0269673937206568	0.0438459840241691	0.725860364633118	0.158792569795854	0.599275416014596	0.730766400402818	0.691760588623852	0.052682999030794	0.0270129405577203	0.139749911639263	0.0513074817101458	1.2601347721319	0.0856889352026214	0.055401398436089	0.0604640915533226	0.0283884578783686	0.0242945411524254	0.0242945411524254	0	0.260134772131903	0.0270129405577203	0.260134772131902
"Coereba_flaveola"	0.613562548820631	0.84289384435404	0.742588612009292	0.158244682870281	0.210389404281701	0.0377008091199867	0.190419856005825	0.118790170901973	0.232685814627428	0.0830864100117225	0.111698562468035	0.0739977533480485	0.110709582755918	0.075994801577785	0.0730087736359313	0.111302766093729	0.0730087736359313	0.075994801577785	0.0755990052034793	0.0730087736359313	0.0730087736359313	0.0357037608902502	0.0755990052034793	0.073404570010237	0.073404570010237	0.0377008091199867	0.0453856008917358	0.0453856008917358	0.0373050127456811	0.0357037608902502	0	0.0465461204022459	0.0357037608902502	0.0373050127456811	0.628346818666446	0.302570672611572	0.793416908672227	0.621750212428018	0.595684327121306	0.109161733395044	0.0689640418107852	0.258589557790255	0.103866914004899	0.0285629784008738	1.22210951643151	0.143222903011714	0.116756706190502	0.0742588612009292	0.0349028721941143	0.0349028721941143	0	0.0285629784008738	0.0689640418107851	0.0285629784008738
"Dendroica_tigrina"	0.279575476256235	1.04091323327171	0.937233079649941	0.162396727544834	0.1939220845625	0.036390193217203	0.184671328120297	0.109752795767917	0.256698305438533	0.0749741491939639	0.108625663689334	0.0722354704721308	0.107201262907351	0.073847017115381	0.0708110696901482	0.108267893588326	0.0708110696901482	0.073847017115381	0.0734892470143735	0.0708110696901482	0.0708110696901482	0.0347786465739528	0.0734892470143735	0.0711688397911557	0.0711688397911557	0.036390193217203	0.0385839559767609	0.0385839559767609	0.0360324231161955	0.0347786465739528	0	0.0537710638555005	0.0347786465739528	0.0360324231161955	0.606503220286717	0.257226373178406	0.772858812754506	0.600540385269924	0.58266170508277	0.132228053780774	0.0851656281767759	0.298728132530558	0.123670373992556	0.0277006992180445	0.214834354517572	1.17888893614177	0.0708513935970516	0.093723307964994	0.03850474581578	0.03850474581578	0	0.0277006992180445	0.0851656281767759	0.0277006992180445
"Vireo_flavirostris"	0.811095177578784	0.430541896372221	0.356252384393244	0.168259412162147	0.732104946242741	0.0349812524087952	0.201546971844409	0.117387313748853	0.190764728145154	0.0781059871759745	0.116603138536489	0.0816218861276937	0.116861215265486	0.0773218119636106	0.081879962856691	0.124220522411506	0.081879962856691	0.0773218119636106	0.084939195838628	0.081879962856691	0.081879962856691	0.0392813265728784	0.084939195838628	0.0742625789816736	0.0742625789816736	0.0349812524087952	0.0431247347671792	0.0431247347671792	0.0425986362838126	0.0392813265728784	0	0.0516562736256576	0.0392813265728784	0.0425986362838126	0.583020873479921	0.287498231781195	0.872918368286186	0.709977271396877	0.658630926408239	0.0642399476610976	0.0352261551577272	0.28697929792032	0.0638408643795004	0.0302320457766613	0.175135059285752	0.0708513935970516	1.23606255601239	0.0356252384393244	0.0286147092217732	0.0286147092217732	0	0.0302320457766613	0.0352261551577272	0.0302320457766613
"Dendroica_caerulescens"	0.274788637455108	0.491631290245111	1.47222237637206	0.167118405142558	0.19955838447694	0.0367985379679516	0.189256385855791	0.100083936162636	0.266580673525991	0.0644526214924687	0.111063061547422	0.0742645235794699	0.10960565534506	0.0754317468772541	0.0728071173771088	0.111440326286411	0.0728071173771088	0.0754317468772541	0.0758090116162439	0.0728071173771088	0.0728071173771088	0.0356313146701674	0.0758090116162439	0.072429852638119	0.072429852638119	0.0367985379679516	0.0276540835245171	0.0276540835245171	0.0371758027069414	0.0356313146701674	0	0.0560553435951364	0.0356313146701674	0.0371758027069414	0.613308966132527	0.184360556830114	0.791806992670386	0.619596711782357	0.600961027478039	0.187209338666105	0.0402243782927818	0.311418575528536	0.0802114793216804	0.0283884578783686	0.222776583602788	0.187446615929988	0.0712504768786488	1.14722223763721	0.0399871010288986	0.0399871010288986	0	0.0283884578783686	0.0402243782927818	0.0283884578783686
"Icterus_dominicensis"	0.215437638506089	0.452495885143639	0.399871010288987	0.137615142895497	0.164057186070908	0.0261960769697522	0.161963607682836	0.0880995456302549	1.70846730296302	0.0495031593574298	0.108079850998545	0.0818837740287928	0.0916773450881451	0.0694834647257198	0.0654812681183928	0.10876865587436	0.0654812681183928	0.0694834647257198	0.0701722696015352	0.0654812681183928	0.0654812681183928	0.0385963862728252	0.0701722696015352	0.0647924632425774	0.0647924632425774	0.0261960769697522	0.0233070823876776	0.0233070823876776	0.0268848818455676	0.0385963862728252	0	0.0295352918969521	0.0385963862728252	0.0268848818455676	0.436601282829203	0.155380549251184	0.857697472729448	0.448081364092794	0.673359365092829	0.296257196473351	0.0370223906026614	0.164084954983067	0.293292486047114	0.0242945411524254	0.104708616582343	0.07700949163156	0.0572294184435463	0.0399871010288986	1.25627009544445	0.256270095444453	0	0.0242945411524254	0.0370223906026614	0.0242945411524254
