"Rhombomys_opimus"	"Meriones_libycus"	"Spermophilus_fulvus"	"Meriones_meridianus"	"Spermophilopsis_leptodactylus"	"Dipus_sagitta"	"Blanfordimys_afghanus"	"Allactaga_elater"	"Microtus_socialis"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Allactaga_severtzovi"	"Pygeretmus_pumilio"	"Calomyscus_mystax"	"Microtus_transcaspicus"	"Eremodipus_lichtensteini"	"Nesokia_indica"	"Xenopsylla_gerbilli"	"Xenopsylla_hirtipes"	"Xenopsylla_conformis"	"Citellophilus_trispinus"	"Xenopsylla_nuttalli"	"Nosopsyllus_laeviceps"	"Paradoxopsyllus_teretifrons"	"Nosopsyllus_turkmenicus"	"Coptopsylla_olgae"	"Coptopsylla_lamellifer"	"Rostropsylla_daca"	"Nosopsyllus_tersus"	"Coptopsylla_bairamalensis"	"Rhadinopsylla_cedestis"	"Stenoponia_vlasovi"	"Echidnophaga_oschanini"	"Paradoxopsyllus_repandus"	"Neopsylla_setosa"	"Ctenophthalmus_dolichus"	"Mesopsylla_eucta"	"Nosopsyllus_consimilis"	"Amphipsylla_parthiana"	"Desertopsylla_rothschildi"	"Frontopsylla_macrophthalma"	"Leptopsylla_taschenbergi"	"Ophthalmopsylla_karakum"	"Amphipsylla_schelkovnikovi"	"Ophthalmopsylla_volgensis"	"Mesopsylla_lenis"	"Amphipsylla_rossica"	"Peromyscopsylla_tikhomirovae"	"Nosopsyllus_fidus"	"Xenopsylla_persica"	"Nosopsyllus_philippovi"	"Phaenopsylla_kopetdag"	"Paradoxopsyllus_microphthalmus"	"Amphipsylla_argoi"	"Phaenopsylla_tiflovi"	"Wagnerina_schelkovnikovi"
"Coptopsylla_olgae"	0.475531447374779	0.531670155527886	0.35579197952531	0.588229781952018	0.528557488391125	0.474171424989541	0.371638618225788	0.506331189385641	0.0589694585284434	0.288911562808978	0.0275361821566132	0.0570252453770435	0.0763128015651619	0.0632403201185445	0.0231164573430833	0.0563917970119558	0.253416194981244	0.263440772160409	0.149689226117798	0.247776229052121	0.155556590536565	0.147143337318152	0.205454246945657	0.132771687014211	0.229162818195134	1.19607790118781	0.178791137006995	0.180649087257149	0.132771687014211	0.181285417952197	0.19658073598326	0.191082596641717	0.155556590536565	0.117134783938263	0.101308148126212	0.181285417952197	0.124559801907358	0.107396536098901	0.0610555724077319	0.103126789940721	0.085418983130158	0.038089005805927	0.0237085712494771	0.0380802215534174	0.085722471947193	0.0227849035223538	0.0389658520043508	0.00813089830095572	0.0827913021648091	0.0285634461999633	0.0152953180310635	0.00813089830095572	0.00813089830095572	0.00813089830095572	0.00813089830095572	0.0234262163320193
"Coptopsylla_lamellifer"	0.468352908004233	0.525425429629639	0.35102462003679	0.582312917305644	0.524049474819385	0.466736313827173	0.365450075183967	0.508753801055129	0.0661881778056723	0.426755891937918	0.0303390196416628	0.0564746051944494	0.0756179446482736	0.0702520839486658	0.0303003356773651	0.0563674585414507	0.132441048005741	0.252891746097979	0.148030159959765	0.252773848916819	0.15401384344481	0.1532699867384	0.195598511302424	0.13111992239733	0.218935326993783	0.178791137006995	1.18435596124835	0.170741016125873	0.13111992239733	0.179314233265239	0.201907192250188	0.173448446961353	0.154013843444811	0.115966923365496	0.108015606939227	0.179314233265239	0.123664570455597	0.102498793187397	0.0620294642256664	0.10209428186114	0.0848001191466951	0.0498806688785111	0.0233368156913587	0.0454868800324294	0.0850815086836627	0.0228939210474808	0.0511204500460391	0.00903241079339989	0.0897828776379361	0.0374852989912248	0.0225929589849486	0.00903241079339989	0.00903241079339989	0.00903241079339989	0.00903241079339989	0.0316253697783485
"Rostropsylla_daca"	0.470363955869847	0.526531406769364	0.470635358718179	0.579241698993908	0.527510362817625	0.470392270346666	0.248150889625479	0.380037272664425	0.0644325016945029	0.425511287508604	0.0316795032257509	0.0553956758747429	0.073124759064786	0.0734024842994874	0.0303317365714896	0.0578276356022224	0.25227330561608	0.259779696907278	0.154812652336258	0.244692848294449	0.154566038925491	0.153573493570377	0.203188309837945	0.137464361655591	0.226707923355278	0.180649087257149	0.170741016125873	1.19242656911131	0.137464361655591	0.171745715899562	0.194272784061782	0.187079177923159	0.154566038925491	0.102086747468422	0.108333732064613	0.171745715899562	0.117068233230756	0.110332436029716	0.0533985535676063	0.108728822824079	0.0849206406367666	0.0504321260709785	0.0235196135173333	0.0396287454321194	0.0787959252890808	0.0171016772698992	0.0506736625006537	0.00943746226707694	0.0839578961222891	0.0370243810434834	0.0225270681622202	0.00943746226707694	0.00943746226707694	0.00943746226707694	0.00943746226707694	0.0319645304292972
"Nosopsyllus_tersus"	0.520843546827338	0.579759914293049	0.523359840199059	0.634623484173236	0.579066468705461	0.526056944825707	0.245633424039778	0.387994231249861	0.0486818614833894	0.274909622026966	0.0212604887589998	0.0566606457917781	0.0756938656065136	0.049013902650119	0.020395362904807	0.0625610112271977	0.130327490499899	0.251780260341093	0.170743688460054	0.253792172073551	0.169435125498139	0.157686317070045	0.191448099600808	0.151975385091895	0.217750946842094	0.177028916018948	0.174826563196439	0.183285815540788	1.15197538509189	0.1864405163932	0.200994555206392	0.185737167622658	0.169435125498139	0.109152542768871	0.107845759072182	0.1864405163932	0.124951422404532	0.0751382476028544	0.0517571903853205	0.119854657648985	0.0922729665423951	0.0332991720619054	0.0263028472412853	0.032013779219436	0.084592088065491	0.0174597404062437	0.0346853709541181	0.00630178748358672	0.0806292942490236	0.0255074576469549	0.0145540388131923	0.00630178748358673	0.00630178748358672	0.00630178748358673	0.00630178748358673	0.020855826296779
"Coptopsylla_bairamalensis"	0.478202608427713	0.537135417400698	0.476514880060045	0.593769034446705	0.533882129337172	0.478548441514184	0.366036577463831	0.511033870890441	0.05435807024046	0.282805803667207	0.0236951953523893	0.0570487795070433	0.0764888412323768	0.0544893108378556	0.0217140606700204	0.0593381991920512	0.131780885022966	0.254407857043449	0.157631847052515	0.255266060155254	0.16282691148497	0.153871561368113	0.196155811838342	0.1398303872949	0.220083233914051	0.181285417952197	0.179314233265239	0.171745715899562	0.1398303872949	1.18816790530939	0.203139977268241	0.182114637765129	0.16282691148497	0.117534076544799	0.107695092154976	0.188167905309389	0.125488238114271	0.0871554946780555	0.059837898420274	0.110701627313957	0.0921086963019963	0.0354062371689365	0.0239274220757092	0.037968596148922	0.0864002743348153	0.0229965241900699	0.0369739650644648	0.00700576853629572	0.0831155976265522	0.0272026377629556	0.0149720719588522	0.00700576853629572	0.00700576853629572	0.00700576853629572	0.00700576853629572	0.0219778404951479
"Rhadinopsylla_cedestis"	0.457314654770766	0.515438924423434	0.456167946311313	0.571064573382673	0.513985225062725	0.455782814930394	0.351026859325105	0.494903090078845	0.0639359845956043	0.410126669978548	0.029301051042813	0.056198715716623	0.0749498601812293	0.0678366412523247	0.0291765395854253	0.0575817498201873	0.132050804805148	0.252982750967078	0.151270895083651	0.25327931529533	0.156267009191143	0.155190456855252	0.196470276964795	0.133996370137595	0.219259417711315	0.17473843198512	0.179473059777944	0.172686919166029	0.133996370137595	0.180568868682881	1.20228145709351	0.175276190247138	0.156267009191143	0.112943392403822	0.110909802614864	0.180568868682881	0.121527071646283	0.0992853318987476	0.0601023775275993	0.106314922726966	0.088584197489111	0.0480275041933363	0.0227891407465197	0.0439832274641771	0.0833384198426946	0.022270639053548	0.0492276277580814	0.00872185387529889	0.0874260871830013	0.03609818494464	0.021712588410629	0.00872185387529889	0.00872185387529889	0.00872185387529889	0.00872185387529889	0.0304344422859279
"Stenoponia_vlasovi"	0.478434088793233	0.533806949210758	0.474745341333533	0.588912005375914	0.531545609763311	0.478034743917676	0.370538092484278	0.381313886136607	0.0586062382324989	0.284675884965907	0.0273496866123584	0.056138674338271	0.0740974992493349	0.0627978121501938	0.0228640747001406	0.0586075384404184	0.254373979558725	0.263404479603876	0.156885137249119	0.248281515192737	0.156462000593141	0.147631339660158	0.205989202775411	0.139302875716993	0.229890939971295	0.191082596641717	0.173448446961353	0.187079177923159	0.139302875716993	0.182114637765129	0.19718571402803	1.19766073883225	0.156462000593141	0.111695107369855	0.101625435018899	0.182114637765129	0.1184148315235	0.106996706375338	0.0609232409758974	0.110085992128996	0.0858580328248818	0.0376672688535255	0.0239017371958838	0.0322302011390483	0.0798169996047283	0.0171591248761473	0.0385463134802764	0.00807400441931063	0.0770949274733584	0.0282574798652132	0.015071076262901	0.00807400441931063	0.00807400441931063	0.00807400441931063	0.00807400441931063	0.0231450806822116
"Echidnophaga_oschanini"	0.49583553978849	0.556716002724159	0.497978100462295	0.61190870566388	0.554852152609248	0.499084277326475	0.245463697517852	0.530314459394286	0.0487021957404219	0.28006229274428	0.0214360284514359	0.05729257756498	0.0773558280872248	0.0494480827613022	0.0206539156317559	0.0607051737122236	0.12903307508285	0.252097527488384	0.1634416596835	0.253719112805685	0.169094258242576	0.158966871639185	0.192550479032941	0.145230107569833	0.217504692899264	0.177778960613217	0.176015821079783	0.176646901629132	0.145230107569833	0.186087898839966	0.200914726102898	0.178813714963589	1.16909425824258	0.112455401981559	0.111228518187365	0.186087898839966	0.129042196952833	0.0753722521421686	0.0508982111013801	0.114790625434469	0.0955688894178599	0.0337673021003687	0.0249542138663237	0.0386909779356753	0.0891700023210877	0.0238641506727429	0.0350790833388175	0.00635761064073885	0.0854169323670386	0.0257848213045274	0.0148268272629325	0.00635761064073886	0.00635761064073885	0.00635761064073886	0.00635761064073886	0.0211844379036713
"Paradoxopsyllus_repandus"	0.544380806670306	0.603700728768456	0.355020578841722	0.661120504475303	0.414007863961026	0.352097611673406	0.442244973408259	0.587878032256409	0.0594521686593467	0.287934361709356	0.0253459971030519	0.057631764711895	0.0770226013707201	0.0581577540088745	0.0227135360363543	0.0550382378293386	0.133094583779335	0.255029881820489	0.147494522671446	0.254429192397661	0.157437562774183	0.155076266045714	0.202805386514838	0.130983051322645	0.220410267098508	0.187415654301221	0.185547077384793	0.163338795949475	0.130983051322645	0.188054522471678	0.203298106326879	0.178712171791768	0.157437562774183	1.13495541877616	0.103065206794375	0.188054522471678	0.129482227636892	0.0952325664844779	0.0687857165636717	0.0944025939621401	0.0948704476872393	0.0368703737679339	0.0176048805836703	0.0416980953067396	0.0861814962614446	0.0264545114515384	0.0388414130199136	0.00747742551542671	0.0842333083943217	0.0286203218035542	0.0152435838552012	0.00747742551542671	0.00747742551542671	0.00747742551542671	0.00747742551542671	0.0227210093706279
"Neopsylla_setosa"	0.348669582904212	0.593092746467483	0.536253472079829	0.461766147331457	0.593273558068543	0.340165148361719	0.239665428681622	0.584555879459816	0.0657620198358241	0.516148281554988	0.0320887088207856	0.0567338862224145	0.0741282678489782	0.0748175746853811	0.0344742608013702	0.0561860953545281	0.129061046784206	0.249930233997469	0.146270739492977	0.250192499445858	0.155719925462311	0.166037165303018	0.199222950446638	0.129414910886619	0.216231207864724	0.162093037001939	0.172824971102763	0.173333971303382	0.129414910886619	0.172312147447961	0.199637644706755	0.162600696030239	0.155719925462311	0.103065206794375	1.13128745563288	0.172312147447961	0.128164541427767	0.0993670582943765	0.0487049069736408	0.103418999784874	0.095852179267505	0.0572788335887636	0.017008257418086	0.0536305118344852	0.0773083627847274	0.0263050145756918	0.0576353690824705	0.00961940245954899	0.0963727519909238	0.0421219517218539	0.0273254972587935	0.00961940245954899	0.00961940245954899	0.00961940245954899	0.00961940245954899	0.0369448997183425
"Ctenophthalmus_dolichus"	0.478202608427713	0.537135417400698	0.476514880060045	0.593769034446705	0.533882129337172	0.478548441514184	0.366036577463831	0.511033870890441	0.05435807024046	0.282805803667207	0.0236951953523893	0.0570487795070433	0.0764888412323768	0.0544893108378556	0.0217140606700204	0.0593381991920512	0.131780885022966	0.254407857043449	0.157631847052515	0.255266060155254	0.16282691148497	0.153871561368113	0.196155811838342	0.1398303872949	0.220083233914051	0.181285417952197	0.179314233265239	0.171745715899562	0.1398303872949	0.188167905309389	0.203139977268241	0.182114637765129	0.16282691148497	0.117534076544799	0.107695092154976	1.18816790530939	0.125488238114271	0.0871554946780555	0.059837898420274	0.110701627313957	0.0921086963019963	0.0354062371689365	0.0239274220757092	0.037968596148922	0.0864002743348153	0.0229965241900699	0.0369739650644648	0.00700576853629572	0.0831155976265523	0.0272026377629557	0.0149720719588522	0.00700576853629572	0.00700576853629572	0.00700576853629572	0.00700576853629572	0.0219778404951479
"Mesopsylla_eucta"	0.346713485793137	0.570515028868262	0.348090270572566	0.63331492174855	0.568816800439712	0.352668361006697	0.242210526143775	0.568840163861606	0.0490138825687501	0.282822514507495	0.0214349169217529	0.233324885540552	0.261641085886219	0.049450504789296	0.0208026367781717	0.0614419086115636	0.125740211225053	0.327323916042068	0.143383994988001	0.329589890039458	0.150549229778305	0.147888768378367	0.180823788005168	0.124951422404532	0.198457206055503	0.166079735876478	0.164886093940796	0.156090977641008	0.124951422404532	0.167317650819028	0.182290607469424	0.157886442031334	0.150549229778305	0.107901856364077	0.106803784523139	0.167317650819028	1.22704233389625	0.0749397345142936	0.0515458541842623	0.101597676603991	0.0912022745623253	0.0339798558153629	0.0176334180503349	0.0405707640241691	0.125849779314077	0.0255978073737723	0.0353622667785428	0.00635792204433805	0.0886979364657274	0.0260010802283656	0.0149729566503968	0.00635792204433805	0.00635792204433805	0.00635792204433805	0.00635792204433805	0.0213308786947349
"Nosopsyllus_consimilis"	0.253801489143864	0.291346076871646	0.245258805298514	0.349734894434556	0.292599137506094	0.240879017322158	0.408388241033413	0.284356590289088	0.337232188365432	0.618057130424599	0.266381912665232	0.04092839902437	0.0521061610193157	0.607412285453581	0.107338539576577	0.0357357163357885	0.305285520498928	0.212181399277498	0.0858589625035909	0.183651118685515	0.0879342941658633	0.108611014910469	0.176135042474733	0.0751382476028543	0.188178993340841	0.143195381465201	0.136665057583196	0.147109914706288	0.0751382476028543	0.116207326237407	0.148927997848121	0.142662275167118	0.0879342941658633	0.0793604720703982	0.0828058819119804	0.116207326237407	0.0749397345142936	1.37408966752916	0.117265332995062	0.0606826276090414	0.0506603058065867	0.200894875119528	0.0120439508661079	0.045516718173723	0.0496789421997587	0.0127960465630089	0.156900256802396	0.0780958652726033	0.0711717397509943	0.108597913992936	0.0327206716107141	0.0780958652726033	0.0780958652726033	0.0780958652726033	0.0780958652726033	0.110816536883317
"Amphipsylla_parthiana"	0.308674790554502	0.355242319291302	0.297904559620416	0.744829392929815	0.351573387362493	0.29924418626586	0.589408972401074	0.338846928872133	0.499343515356408	0.391744287616825	0.0594450597223271	0.0493857068771209	0.065798580255734	0.122430774143474	0.0742115238716603	0.0476508864556856	0.141107233666326	0.228069883817716	0.117809646707347	0.22422279114018	0.118762492569887	0.124539686718661	0.183487281883747	0.103514380770641	0.19844949119704	0.162814859753952	0.165411904601777	0.14239614284695	0.103514380770641	0.159567729120731	0.180307132582798	0.162461975935727	0.118762492569887	0.114642860939453	0.081174844956068	0.159567729120731	0.103091708368525	0.234530665990124	1.1810886297409	0.0871512363528515	0.0732991128419049	0.0808848660793615	0.014962209313293	0.0359875152613132	0.0729461039049472	0.015248111799246	0.166486880159506	0.0157410995327324	0.0789860483831452	0.133091694417259	0.0207394034620672	0.0157410995327324	0.0157410995327324	0.0157410995327324	0.0157410995327324	0.0364805029947996
"Desertopsylla_rothschildi"	0.362126302956745	0.418806030853203	0.560320198614283	0.668011583921203	0.614334380911311	0.567507669694132	0.23711607246997	0.37513969843276	0.0481092414248488	0.269058191672799	0.0206863221365308	0.0595140918514062	0.079350299219415	0.0476736821166775	0.0199816186415522	0.26546906375215	0.123637656594174	0.242971175921865	0.223466308304427	0.306715624913974	0.160706875608256	0.146575749329757	0.178887747557368	0.143825589178782	0.207263131042075	0.165002863905154	0.163350850977824	0.173966116518526	0.143825589178782	0.177122603702331	0.191366860908538	0.176137587406394	0.160706875608256	0.0944025939621401	0.103418999784874	0.177122603702331	0.121917211924789	0.0728191531308497	0.0522907418117109	1.18741116326288	0.0878965606509421	0.0325448305563443	0.0283753834847066	0.0311255436356812	0.0881609216355942	0.0168812864294742	0.0340605649154965	0.00612947341500139	0.0825045943574968	0.025068836526798	0.014244257206207	0.00612947341500139	0.00612947341500139	0.00612947341500139	0.00612947341500139	0.0203737306212084
"Frontopsylla_macrophthalma"	0.362110196465431	0.654673055514177	0.594284121142195	0.709791742146251	0.42257700212487	0.3560936797925	0.2451487439951	0.640802370392493	0.0506013696809181	0.285166532989582	0.0217068380022038	0.0582419385040603	0.0787096608045387	0.0500376010400283	0.021101707714608	0.0587472582941659	0.127048286660036	0.250831479296173	0.156033627301843	0.252120877070989	0.167245556481255	0.164537924238137	0.197844540074308	0.138409449813593	0.215649224063933	0.170837966260316	0.16960023829339	0.169841281273533	0.138409449813593	0.184217392603993	0.1993144443505	0.171716065649764	0.167245556481255	0.118588059609049	0.119815224084381	0.184217392603993	0.136803411843488	0.0759904587098802	0.0549743346314287	0.109870700813678	1.11322491972015	0.0343608973190726	0.017804683989625	0.0439331584141695	0.0909676546687928	0.0288361066676622	0.0359781283962875	0.00643340584800364	0.0886607916928626	0.0264823599247139	0.0150970517465073	0.00643340584800364	0.00643340584800364	0.00643340584800364	0.00643340584800364	0.021530457594511
"Leptopsylla_taschenbergi"	0.221544557509373	0.259230433526333	0.221347911412916	0.305206160582511	0.266689354901865	0.209381403035729	0.225712657198458	0.270933943193697	0.239170551886876	0.938133291335217	0.522769266328182	0.0371776578560808	0.0472432724634459	0.22724037727268	0.570571768882706	0.0327671457826298	0.141722352094455	0.184086991510395	0.0764284878585997	0.175695689975897	0.0787903715675271	0.117987181545252	0.151834887697509	0.0665983441238107	0.162303957849296	0.101570682149139	0.133015117009363	0.134485669522609	0.0665983441238107	0.0944166324504973	0.144082512580009	0.100446050276068	0.0787903715675271	0.0614506229465566	0.0954647226479393	0.0944166324504973	0.0679597116307258	0.401789750239056	0.0808848660793615	0.0542413842605739	0.0458145297587635	1.54166934597441	0.0104690701517864	0.0618579075732279	0.0447360649216223	0.0121920274437164	0.360236550301276	0.0292166199350588	0.0847326823765805	0.103479254304059	0.0496658801295115	0.0292166199350588	0.0292166199350588	0.0292166199350588	0.0292166199350588	0.0788825000645703
"Ophthalmopsylla_karakum"	0.369470572125039	0.41667229563728	0.368154823756159	0.482431921477261	0.425386688400888	1.33512748850381	0.241798260042554	0.374720302590091	0.0446913393025516	0.258454591023399	0.0202617189161049	0.0546277906660593	0.0816458589207808	0.0467497030697213	0.0191256596224637	0.0679691556027112	0.129553935606284	0.256517856753621	0.178207830128525	0.260251668856484	0.174679497064266	0.121606012752079	0.155002826871437	0.157817083447712	0.221759201296628	0.189668569995816	0.186694525530869	0.188156908138666	0.157817083447712	0.191419376605674	0.205102266718677	0.19121389756707	0.174679497064266	0.0880244029183515	0.0850412870904299	0.191419376605674	0.105800508302009	0.0722637051966473	0.044886627939879	0.141876917423533	0.0712187359584999	0.0314072104553593	1.06675637442519	0.0305453037295576	0.120080303354318	0.0168624136165541	0.0323449882861862	0.00601067610896416	0.0668673588592786	0.0237384414560776	0.0136828901130035	0.00601067610896416	0.00601067610896416	0.00601067610896416	0.00601067610896416	0.0196935662219676
"Amphipsylla_schelkovnikovi"	0.317999261535296	0.380159756958067	0.319540069181584	0.432524459739084	0.382188123449558	0.305453037295576	0.237697226300797	0.875046335923456	0.0946917503596878	0.869835958758721	0.0483185815861279	0.0552411867987262	0.0749828073717709	0.11333422399824	0.0555408014510567	0.0465501517338275	0.127738372821583	0.247791516364124	0.110006383178456	0.245333056807211	0.135418422774864	0.166195909903194	0.199075376801079	0.096041337658308	0.214348028665857	0.152320886213669	0.181947520129718	0.158514981728478	0.0960413376583081	0.151874384595688	0.197924523588797	0.128920804556193	0.135418422774864	0.104245238266849	0.134076279586213	0.151874384595688	0.121712292072507	0.136550154521169	0.0539812728919698	0.0778138590892029	0.087866316828339	0.0927868613598418	0.0152726518647788	1.08542722410966	0.0877405358801984	0.0393770851165555	0.0923491434770139	0.0145715430854879	0.118026382354861	0.0673557828240385	0.0460501389931087	0.014571543085488	0.0145715430854879	0.0145715430854879	0.0145715430854879	0.0606216820785967
"Ophthalmopsylla_volgensis"	0.347091966580466	0.413270270853176	0.346968545574749	0.713287263728631	0.413120755261853	0.600401516771588	0.241988422111614	0.647986043637044	0.0498144930273761	0.277872479554831	0.0212433766023107	0.0736383587820599	0.334927816537486	0.0489523207427825	0.020625851652766	0.0612640043728142	0.124388619471612	0.300954533505108	0.145267333410081	0.30334091231346	0.156047504061903	0.140738324199756	0.173484191310976	0.126888132098236	0.203504267149556	0.171444943894386	0.170163017367325	0.157591850578162	0.126888132098236	0.172800548669631	0.187511444646063	0.159633999209457	0.156047504061903	0.107726870326806	0.0966354534809093	0.172800548669631	0.188774668971116	0.0745184132996381	0.0547095779287104	0.110201152044493	0.0909676546687928	0.0335520486912167	0.0300200758385794	0.0438702679400992	1.161286478913	0.029159371963667	0.0352007901513365	0.00629386980978632	0.0883237155554309	0.0259191569075919	0.0147108959764322	0.00629386980978632	0.00629386980978632	0.00629386980978632	0.00629386980978632	0.0210047657862186
"Mesopsylla_lenis"	0.345787497555402	0.418452533310816	0.345687662041712	0.475620034607746	0.409566256031966	0.337248272331082	0.244445338386293	1.38423582826084	0.0488242012826166	0.310978317048163	0.0224892666060528	0.0610841682041917	0.087327602971492	0.0520531634284018	0.022205231993449	0.0495701486223789	0.121266582580558	0.254001130372133	0.119629487024176	0.253280757198489	0.1670490547092	0.166650199054019	0.199164755625736	0.104758442437462	0.21602716924229	0.182279228178831	0.183151368379847	0.136813418159193	0.104758442437462	0.183972193520559	0.200435751481932	0.137272999009179	0.1670490547092	0.132272557257692	0.131525072878459	0.183972193520559	0.153586844242634	0.0767762793780537	0.045744335397738	0.084406432147371	0.115344426670649	0.0365760823311492	0.0168624136165541	0.078754170233111	0.116637487854668	1.06229061227174	0.0374413576470141	0.00669254958365165	0.114142761075129	0.0274490032499621	0.0164635579613734	0.00669254958365165	0.00669254958365165	0.00669254958365165	0.00669254958365165	0.023156107545025
"Amphipsylla_rossica"	0.227609758832278	0.266302488109468	0.227233663029463	0.339086356936498	0.273424804143127	0.215633255241241	0.24188732698961	0.277343389977883	0.609000426932098	0.927173258599717	0.155141042131102	0.0381354659424357	0.0486957029878366	0.190220163087386	0.536305418310984	0.0339677266733062	0.129681857338723	0.186753437887074	0.079561059910228	0.18027037423123	0.0818511944572409	0.120155174797517	0.153574602170018	0.0693707419082362	0.16435626493208	0.103908938678269	0.136321200122771	0.13512976666841	0.0693707419082362	0.0985972401719062	0.147682883274244	0.102790169280737	0.0818511944572409	0.0647356883665227	0.0960589484707842	0.0985972401719062	0.0707245335570857	0.313800513604792	0.166486880159506	0.0567676081924941	0.0479708378617167	0.360236550301276	0.0107816627620621	0.0615660956513427	0.0469343868684487	0.0124804525490047	1.427448177402	0.0244568781112353	0.0860000399283096	0.18611073916206	0.049085643102338	0.0244568781112353	0.0244568781112353	0.0244568781112353	0.0244568781112353	0.0735425212135733
"Peromyscopsylla_tikhomirovae"	0.126960578208323	0.147130235525024	0.124747970609817	0.173282500143226	0.149588741721466	0.120213522179283	0.166730399408354	0.148723324081148	0.129699249056144	0.424065691093903	0.0965812366868959	0.02088733846523	0.0265518212940377	2.69655133260019	0.0483061482416647	0.018300842021346	0.118521173927107	0.105975482856188	0.0433009775079241	0.0962272988148213	0.044503274485172	0.0609431349635321	0.0877244454164968	0.0378107249015203	0.0937351215254609	0.0650471864076458	0.0722592863471991	0.0754996981366155	0.0378107249015204	0.0560461482903657	0.07849668487769	0.064592035354485	0.044503274485172	0.0373871275771336	0.048097012297745	0.0560461482903658	0.0381475322660283	0.46857519163562	0.0472232985981972	0.0306473670750069	0.0257336233920146	0.0876498598051765	0.00601067610896416	0.0291430861709759	0.0251754792391453	0.00669254958365165	0.0733706343337059	1.3466994570486	0.042052126000124	0.0516328676249568	0.0224505365873243	0.346699457048595	0.346699457048595	0.346699457048595	0.346699457048595	0.36914999363592
"Nosopsyllus_fidus"	0.340444421502664	0.402034004536304	0.342858817717612	0.686723513929553	0.631861513721715	0.334336794296393	0.241967029933589	0.634126450417382	0.074381515129839	0.575686128274469	0.0350784949787043	0.0571007364421205	0.0769735724420925	0.081768022778019	0.0384148625186003	0.0547968380477011	0.128289388596402	0.247652320856254	0.137382992787846	0.24759702230817	0.149479631642318	0.163240292836146	0.196486206409328	0.120943941373535	0.213203046124147	0.165582604329618	0.179565755275872	0.167915792244578	0.120943941373535	0.166231195253105	0.196708696161753	0.154189854946717	0.149479631642318	0.105291635492902	0.120465939988655	0.166231195253105	0.133046904698591	0.106757609626491	0.0592395362873589	0.103130742946871	0.0886607916928626	0.0635495117824354	0.0167168397148197	0.0590131911774305	0.0883237155554309	0.0285356902687822	0.0645000299462322	0.010513031500031	1.11184510210929	0.0472133418128621	0.0304775009086484	0.010513031500031	0.010513031500031	0.010513031500031	0.010513031500031	0.0409905324086794
"Xenopsylla_persica"	0.250460889189233	0.293033315532953	0.250012725719613	0.378160300607148	0.300764089008079	0.237384414560776	0.268141993686331	0.304988924999579	0.741746017187305	1.01303531153775	0.0954347257336477	0.0419522913444539	0.0536159119528702	0.200794485208165	0.130315497059753	0.0374377783376323	0.139563433597866	0.205034969877623	0.0877537064421544	0.198322433344902	0.0902468745658459	0.132008935036864	0.168516481556853	0.0765223729408648	0.180385702284891	0.114253784799853	0.149941195964899	0.148097524173933	0.0765223729408648	0.108810551051823	0.16244183225088	0.113029919460853	0.0902468745658459	0.0715508045088855	0.105304879304635	0.108810551051823	0.0780032406850968	0.325793741978809	0.199637541625889	0.0626720913169949	0.0529647198494277	0.155218881456088	0.0118692207280388	0.0673557828240385	0.0518383138151837	0.013724501624981	0.27916610874309	0.0258164338124784	0.0944266836257242	1.2205241350662	0.0536312811990575	0.0258164338124784	0.0258164338124784	0.0258164338124784	0.0258164338124784	0.0794477150115358
"Nosopsyllus_philippovi"	0.29021102551519	0.341866980605318	0.293392476321455	0.389428884870423	0.35480999086715	0.27365780226007	0.2309491142153	0.365856843586075	0.140559299436759	1.42869360046928	0.0741478965662029	0.0493982053932607	0.0626380117720498	0.174615284568078	0.0888763709086645	0.043530154845276	0.134210163062608	0.241581902356115	0.100383279332737	0.237385356415934	0.103787790840527	0.165741620752368	0.198985997976422	0.0873242328791538	0.212668888089425	0.122362544248508	0.180743671879589	0.180216545297762	0.0873242328791538	0.119776575670817	0.195413295695661	0.120568610103208	0.103787790840527	0.0762179192760059	0.136627486293967	0.119776575670817	0.0898377399023809	0.196324029664284	0.0622182103862016	0.071221286031035	0.0603882069860292	0.148997640388534	0.0136828901130035	0.0921002779862175	0.0588435839057289	0.0164635579613734	0.147256929307014	0.0224505365873242	0.121910003634593	0.107262562398115	1.07563672002484	0.0224505365873243	0.0224505365873243	0.0224505365873243	0.0224505365873243	0.0980872566121683
"Phaenopsylla_kopetdag"	0.126960578208323	0.147130235525025	0.124747970609817	0.173282500143226	0.149588741721466	0.120213522179283	0.166730399408354	0.148723324081148	0.129699249056144	0.424065691093903	0.0965812366868959	0.02088733846523	0.0265518212940376	2.69655133260019	0.0483061482416647	0.0183008420213459	0.118521173927107	0.105975482856188	0.0433009775079241	0.0962272988148213	0.044503274485172	0.0609431349635321	0.0877244454164968	0.0378107249015203	0.0937351215254609	0.0650471864076458	0.0722592863471991	0.0754996981366155	0.0378107249015203	0.0560461482903657	0.07849668487769	0.064592035354485	0.044503274485172	0.0373871275771336	0.048097012297745	0.0560461482903657	0.0381475322660283	0.46857519163562	0.0472232985981972	0.0306473670750069	0.0257336233920146	0.0876498598051765	0.00601067610896416	0.0291430861709759	0.0251754792391453	0.00669254958365165	0.0733706343337058	0.346699457048595	0.042052126000124	0.0516328676249568	0.0224505365873243	1.3466994570486	0.346699457048595	0.346699457048595	0.346699457048595	0.369149993635919
