"Salix_fragilis"	"Vaccinium_myrtilloides"	"Ledum_groenlandicum"	"Nemopanthus_mucronata"	"Gaylussacia_baccata"	"Spiraea_alba"	"Chamaedaphne_calyculata"	"Aronia_melanocarpa"	"Kalmia_polifolia"	"Kalmia_angustifolia"	"Calopogon_pulchellus"	"Smilacina_trifolia"	"Andromeda_glaucophylla"	"Dilophus_caurinus"	"Andrena_vicina"	"Bombus_terricola"	"Colletes_inaequalis"	"Andrena_regularis"	"Pyrobombus_ternarius"	"Andrena_bradleyi"	"Cyphon_variabilis"	"Andrena_mandibularis"	"Pyrobombus_sandersoni"	"Sercomyia_transversa"	"Pyrobombus_impatiens"	"Melanostoma_sp1_M_PL_033"	"Apis_mellifera"	"Pyrobombus_perplexus"	"Adela_purpurea"	"Helophilus_latifrons"	"Syritta_pipiens"	"Eristalis_dimidiata"	"Andrena_carolina"	"Macrodactlyus_subspinosus"	"Shaerophoria_sp1_M_PL_033"	"Hybomitra_typhus"	"Syrphus_torvus"	"Toxomerus_marginatus"	"Spilogona_fatima"	"Dialictus_pilosus"	"Hybomitra_minuscula"	"Andrena_alleghaniensis"	"Andrena_carlini"	"Helophilus_fasciatus"	"Pyrophaena_rosarum"	"Helophilus_laetus"	"Thymelicus_lineola"
"Eristalis_dimidiata"	0.322956275474527	0.366581396015879	0.737174868305406	0.323166739679262	0.621111928795812	0.608083573699603	0.331968945631178	0.68516770410786	0.284901014951864	0.219823274790841	0.0522874410506028	0.129180560766723	0.0544383819936013	0.022373081977795	0.22991813951718	0.168318093702498	0.144306350503852	0.207559628138174	0.32475179785574	0.132145630768047	0.0223585113790057	0.15382043920206	0.277881443980824	0.148393515751508	0.216749402728903	0.107148731738646	0.131536247279068	0.153381492690794	0.0223585113790057	0.115328050765354	0.132129570735517	1.16093431879282	0.122711825675028	0.0456062680274703	0.121634393176122	0.0646587424079861	0.0609137653338622	0.0235293484727713	0.0909665597615848	0.0842238483753783	0.0456062680274703	0.0977725087491325	0.12813874912558	0.163040634646097	0.152820712772515	0.121005694798808	0.0691356165002415
"Andrena_carolina"	0.634879154723795	0.642243066253719	0.730719949535798	0.325371724433049	0.641178069524821	0.292773023098165	0.353112513080854	0.408875756126876	0.307652099902155	0.209450007949862	0.0251747503937912	0.110898116843391	0.0545138733968838	0.0225257347684418	0.258137596572521	0.184952790902167	0.169221736173801	0.214184424322412	0.328189942227841	0.176076603045153	0.0439531722501089	0.173529698750896	0.281132964430801	0.167776303260595	0.215148648032794	0.0899329079879866	0.174156086907997	0.155368999970316	0.0439531722501089	0.100753848942665	0.088482024940669	0.122711825675028	1.16299481416981	0.0219579767323624	0.103943170696335	0.064781716078098	0.0455249960505786	0.0113286376772061	0.110886818955959	0.0706965314971185	0.0219579767323624	0.0820609935273685	0.168748209660106	0.148763225742622	0.124544495903764	0.081493235491289	0.0332866144095684
"Macrodactlyus_subspinosus"	0.300228474241567	0.334709715017609	0.468373240831275	0.273564475296192	0.343951122089353	1.50936892227089	0.283052940009815	0.421201730402024	0.259533455042454	0.215981371048938	0.129786499685713	0.137785912159921	0.0593042471674132	0.0189390790589671	0.171294111506005	0.201034576099766	0.109009333471587	0.150509063289281	0.335481596144663	0.10524377307036	0.0207850482167239	0.129003226634286	0.28985560586036	0.112579318368295	0.247766967290853	0.087029113352777	0.104586879359417	0.200431923242993	0.0207850482167239	0.0692224029395646	0.185994634937222	0.182425072109881	0.0878319069294495	1.11320266917032	0.0915086963353736	0.0464090478058925	0.0426316763940809	0.0584039248585709	0.084121564234387	0.0638662318066453	0.113202669170316	0.0660503384356447	0.10425581519544	0.11311627995248	0.204659778702639	0.160313928546994	0.171606594028887
"Shaerophoria_sp1_M_PL_033"	0.325197516652117	0.348440022800084	0.729599370295915	0.373975884497277	0.350774856449779	0.305028987784579	0.611835370373255	0.706265571149146	0.272230919109372	0.220855296010811	0.0262286072298841	0.41693967145304	0.0494700314578995	0.0258906381575038	0.234192519400732	0.126820344780178	0.163478630206664	0.21167884517097	0.304177428441847	0.132094474351293	0.0225136742297619	0.174247815394704	0.256025276128288	0.12854915610401	0.191199456876225	0.183025050729724	0.115627279175264	0.1297914412784	0.0225136742297619	0.0987572190922781	0.162499974123746	0.121634393176122	0.103943170696335	0.0228771740838434	1.19361438108702	0.0473960330015592	0.0656180765346432	0.0118028732534479	0.165811286582346	0.0878915153708646	0.0228771740838434	0.102098045049439	0.149641829987028	0.165961273227027	0.185143142418906	0.0990845809757786	0.0346800473372912
"Hybomitra_typhus"	0.319974528104216	0.381211555701632	0.50033814150737	0.312968821744907	0.90047976999046	0.309393652039283	0.337912840100122	0.412587886648621	0.303162849622539	0.74824864554617	0.0266039127549702	0.128739580281553	0.0552199212213152	0.0216670722746474	0.222636772058849	0.152767956059142	0.118277481419594	0.200484689343942	0.354868233135331	0.152744724084848	0.0221520827149073	0.203566608130228	0.308352196311092	0.216393555216168	0.203663036897847	0.0914422312023973	0.15101783050641	0.117875365545021	0.0221520827149073	0.106112960913026	0.153763689601555	0.129317484815972	0.129563432156196	0.0232045239029462	0.0947920660031184	1.14206595783762	0.0448751408986323	0.0119717607397366	0.0903862452933197	0.0696793740495674	0.0232045239029462	0.0698920479740009	0.116736485070256	0.213684899390055	0.177239600327586	0.0714294996022997	0.0351762846426828
"Syrphus_torvus"	0.319883734242733	0.347809864394565	0.488232749466102	0.910765094029118	0.344296587811472	0.28421117596054	0.35813962740833	0.959408051978385	0.294636174162083	0.202149234000335	0.0244385406080719	0.155908504303875	0.0469627668975479	0.0630529680481697	0.256970541038418	0.112365830298198	0.147677624848846	0.234824744052382	0.322161413164392	0.115539232593159	0.0221457969860354	0.181466477880041	0.237975200012326	0.115752580007966	0.160254156381365	0.169877483644151	0.153797918743829	0.143894139742889	0.0221457969860354	0.100511692470684	0.12608786072056	0.121827530667724	0.0910499921011572	0.0213158381970405	0.131236153069286	0.0448751408986323	1.11701967097195	0.0109973432736323	0.138056577706402	0.141126267039761	0.0213158381970405	0.141431308445259	0.156763889973232	0.148047763193221	0.15958576331825	0.0996941785941297	0.0323131814706728
"Toxomerus_marginatus"	0.154894945309343	0.172684630040932	0.241644793040339	0.141138359866188	0.177452489740367	0.778718998114278	0.146033682425446	0.217307899124611	0.133899425849928	0.111429879330981	2.35995354442384	0.0710869992672202	0.0305964587296845	0.00977111722150532	0.088374668993544	0.103718475567395	0.0562404841477612	0.0776511727798202	0.173082861705208	0.0542977427942623	0.0107234962137238	0.0665558048240583	0.149543338055345	0.0580823234893753	0.127828817519484	0.0449003705832798	0.0539588358478521	0.103407552755939	0.0107234962137238	0.0357134690325142	0.0959590154771652	0.0941173938910851	0.0453145507088242	0.0584039248585709	0.0472114930137914	0.0239435214794732	0.0219946865472647	2.06197909499073	0.0434002974712442	0.0329500941168043	0.0584039248585709	0.0340769261992816	0.0537880320435072	0.058359354625165	0.105588803024928	0.0827097338363472	1.1203830198493
"Spilogona_fatima"	0.613341154214828	0.362506178927197	0.468288103510621	0.638630641330811	0.337654570212204	0.280405214114623	0.615776522908594	0.441162636436082	0.281553798494961	0.208771177055399	0.0241112763729135	0.416393337511528	0.0482474941733961	0.0442128905536716	0.245582010041231	0.131917210014555	0.156626534382771	0.20311993013405	0.311810530896588	0.153139316012498	0.0424620799071804	0.180084924025326	0.245886267964888	0.114947716344371	0.176833404717474	0.186609771960487	0.15472152421096	0.134648057787487	0.0424620799071804	0.0699361687029881	0.144283347528934	0.0909665597615848	0.110886818955959	0.0210303910585968	0.165811286582346	0.0451931226466598	0.0690282888532012	0.0108500743678111	1.20425645356814	0.0920645087300617	0.0210303910585967	0.0924426940287322	0.176024026636913	0.136053608476931	0.187095244958607	0.0692601945336574	0.0318804654264078
"Dialictus_pilosus"	0.331585842694806	0.374093658958532	0.479422612714195	0.727013132820135	0.362228071780531	0.283849919140646	0.356904237696507	0.77782221511996	0.624251706931736	0.205927339593746	0.0244074771235587	0.137535011152749	0.0518008795360561	0.0503316784260093	0.264130114598167	0.115550785931706	0.139437206185358	0.241174171642373	0.331896080029237	0.14607480593595	0.0229559429557943	0.197302407417423	0.258254005812002	0.145548064402711	0.191689133342639	0.143549234951452	0.171697729444509	0.163121204225797	0.0229559429557943	0.091009720564956	0.112964371247837	0.112298464500504	0.0942620419961581	0.0212887439355485	0.117188687161153	0.0464529160330449	0.0940841780265071	0.0109833647056014	0.122752678306749	1.14515931768456	0.0212887439355484	0.118055308662217	0.146016385010869	0.138885301186703	0.143514680709059	0.089012374171756	0.0322721086411498
"Hybomitra_minuscula"	0.300228474241567	0.334709715017609	0.468373240831275	0.273564475296192	0.343951122089353	1.50936892227089	0.283052940009815	0.421201730402024	0.259533455042454	0.215981371048938	0.129786499685713	0.137785912159921	0.0593042471674132	0.0189390790589671	0.171294111506005	0.201034576099766	0.109009333471587	0.150509063289281	0.335481596144663	0.10524377307036	0.0207850482167239	0.129003226634286	0.28985560586036	0.112579318368296	0.247766967290853	0.087029113352777	0.104586879359417	0.200431923242993	0.0207850482167239	0.0692224029395646	0.185994634937222	0.182425072109881	0.0878319069294495	0.113202669170316	0.0915086963353736	0.0464090478058925	0.0426316763940809	0.0584039248585709	0.084121564234387	0.0638662318066453	1.11320266917032	0.0660503384356447	0.10425581519544	0.11311627995248	0.204659778702639	0.160313928546994	0.171606594028887
"Andrena_alleghaniensis"	0.323733140879373	0.360232620115721	0.811392168039234	0.719124261815218	0.362054684021397	0.293557059713976	0.356947854806351	0.791146900364966	0.290494962984244	0.20728670823582	0.0252421675550234	0.146374059008765	0.0492555177230682	0.0497855258179766	0.252181741262225	0.13143143751504	0.155353501772733	0.229769446893653	0.319683258392684	0.117324593896757	0.022412294368572	0.185312244451849	0.247732749599326	0.13408988804316	0.179663670384076	0.1453466441486	0.142398345151217	0.135856667984514	0.022412294368572	0.108346565520295	0.116185877922185	0.130363344998843	0.109414658036491	0.0220167794785482	0.136130726732585	0.0465946986493339	0.0942875389635059	0.0113589753997605	0.123256925371643	0.118055308662217	0.0220167794785482	1.13485714736547	0.160637014445181	0.156378094760342	0.162038998996594	0.107088401026039	0.0333757548783088
"Andrena_carlini"	0.575343486584686	0.581537730486349	0.67353305355631	0.560852455502773	0.374980270212962	0.27801550718784	0.553667485552509	0.424485494575468	0.304385583543909	0.200788617905885	0.0239057920193365	0.132381535105951	0.0529650930291807	0.0388282469194227	0.260939224657472	0.155849730767173	0.17310082820713	0.221107752509302	0.328213399074104	0.164557015990364	0.0398314721481706	0.195713288440153	0.26555086029155	0.142660090111555	0.203087651422228	0.12486505823123	0.165054436986921	0.146848787662766	0.0398314721481706	0.081659836261376	0.0911458679424414	0.102510999300464	0.134998567728085	0.020851163039088	0.119713463989623	0.0466945940281025	0.0627055559892928	0.0107576064087014	0.140819221309531	0.0876098310065217	0.020851163039088	0.0963822086671083	1.18805176605668	0.142579381698654	0.13977345846981	0.0784051247867736	0.0316087694477894
"Helophilus_fasciatus"	0.327406002931201	0.375461129556978	0.692155031578328	0.341135568384211	0.584880686154979	0.301643413206614	0.54240616407948	0.632924932730203	0.294703144202295	0.425550996218939	0.0259374909445178	0.13893357534388	0.0537039699315342	0.0236170778112146	0.239892957280853	0.141633836584594	0.154564331353514	0.217226387847154	0.33455748681517	0.146066100424648	0.0226665694336985	0.19189937477432	0.286773622534765	0.168330573669763	0.204797325029552	0.12177834481392	0.132131982261129	0.129140715225093	0.0226665694336985	0.107809251726382	0.131107814093099	0.130432507716878	0.119010580594098	0.0226232559904961	0.132769018581622	0.0854739597560221	0.0592191052772885	0.011671870925033	0.108842886781545	0.0833311807120218	0.0226232559904961	0.0938268568562049	0.142579381698654	1.19323493477575	0.153730616017156	0.0928330350354864	0.034295126915529
"Pyrophaena_rosarum"	0.310984277549026	0.342034100819776	0.667781881413125	0.557955671551219	0.353560906497392	0.545759409873703	0.350119998602495	0.448117422029136	0.272243926754984	0.428150441896399	0.046928356899968	0.362665211383352	0.0505404999925846	0.0386277003381613	0.209983481974773	0.140567552463539	0.126352363120787	0.188453801221379	0.321825587425309	0.112760082576817	0.0215296807533941	0.188685205527895	0.260454662090484	0.148547343781097	0.188294676631269	0.15335312020263	0.127148706088651	0.131930651062467	0.0215296807533941	0.0813246144774846	0.179585223492015	0.122256570218012	0.0996355967230111	0.0409319557405277	0.148114513935125	0.0708958401310344	0.0638343053273002	0.0211177606049856	0.149676195966885	0.0861088084254352	0.0409319557405277	0.0972233993979564	0.13977345846981	0.153730616017156	1.22639541291169	0.0995276548003229	0.0620497163455133
"Helophilus_laetus"	0.313237137880822	0.353319285094541	0.812512305932389	0.32959986532352	0.367624466296032	0.712506349097751	0.329797142223999	0.775899262483814	0.275606080961886	0.21321479997145	0.0612664695084053	0.138948422093114	0.0533105183954329	0.0228184522147053	0.220502131339751	0.16209562350405	0.151501089277965	0.198816483332618	0.321916505796816	0.113413730313712	0.0216856480071338	0.155525813409946	0.275108320304166	0.133508252753709	0.209781407063474	0.114305611552457	0.113400072682141	0.164030928759736	0.0216856480071338	0.107902950216079	0.146079690670595	0.16134092639841	0.108657647321719	0.0534379761823313	0.132112774634371	0.0476196664015331	0.0664627857294198	0.0275699112787824	0.0923469260448766	0.0890123741717559	0.0534379761823313	0.107088401026039	0.130675207977956	0.154721725059144	0.165879424667205	1.13770792499367	0.0810078874611137
"Thymelicus_lineola"	0.227561709775455	0.25369717252927	0.355009016935807	0.20735141758119	0.26070180591486	1.14404396019258	0.21454331121763	0.319254814763317	0.196716440446191	0.163705625189959	1.24487002205478	0.10443645571357	0.0449503529485488	0.0143550981402362	0.129834390249774	0.15237652583358	0.0826249088096739	0.114080118034551	0.254282228924935	0.0797707579323113	0.0157542722152238	0.0977795157291721	0.219699471957852	0.0853308209288354	0.187797892405169	0.0659647419680283	0.0792728576036346	0.151919737999466	0.0157542722152238	0.0524679359860393	0.140976825207193	0.138271233000483	0.0665732288191368	0.0858032970144437	0.0693600946745825	0.0351762846426828	0.0323131814706728	0.560191509924649	0.0637609308528156	0.0484081629617248	0.0858032970144436	0.0500636323174631	0.0790219236194735	0.0857378172888226	0.155124290863783	0.121511831191671	1.64599480693909
