"Agropyron_smithii"	"Amaranthus_retroflexus"	"Ambrosia_psilostachya"	"Andropogon_hallii"	"Argemone_intermedia"	"Aristida_longiseta"	"Artemisia_filifolia"	"Astragalus_spp."	"Asclepias_pumila"	"Bouteloua_gracilis"	"Bromus_tectorum"	"Buchloe_dactyloides"	"Calamovilfa_longifolia"	"Carex_heliophila"	"Chenopodium_album"	"Cirsium_undulatum"	"Croton_texensis"	"Eriogonum_annum"	"Euphorbia_spp."	"Evolvulus_nuttallianus"	"Festuca_octoflora"	"Ipamoea_leptophylla"	"Juncus_balticus"	"Lepidium_densiflorum"	"Lesquerella_ludoviciana"	"Lithospermum_incisum"	"Lupinus_pussilus"	"Medicago_sativa"	"Melilotus_alba"	"Other_grasses"	"Other_forbs"	"Paspalum_stramineum"	"Penstemon_aIbidus"	"Psoralea_lanceolata"	"Psoralea_tenuiflora"	"Solanum_rostratum"	"Sphaeralcea_coccinea"	"Sporobolus_cryptandrus"	"Stipa_comata"	"Tradescantia_occidentalis"	"Ageneotettix_deorum"	"Amphitornus_coloradus"	"Cordillacris_occipitalis"	"Eritettix_simplex"	"Mermiria_maculipennis"	"Melanoplus_angustipennis"	"Melanoplus_confusus"	"Melanoplus_foedus"	"Arphia_conspersa"	"Arphia_pseudonictana"	"Pardalophora_apiculata"	"Spharagemon_collare"	"Trachyrhachys_kiowa"	"Xanthippus_corallipes"
"Lupinus_pussilus"	0.352169567866487	0.164224927920575	0.163804045084691	0.185651713518354	0.0636617297097306	0.0195097003130385	0.0858552784892297	0.0858552784892297	0.041666782785381	0.352169567866487	0.0204529815122019	0.0561644759861488	0.33092333472792	0.268574445688774	0.0441884957038487	0.0858552784892297	0.0636617297097306	0.0221935487794991	0.041666782785381	0.0858552784892297	0.163512646214074	0.0219949469243496	0.0561644759861488	0.0221935487794991	0.0441884957038487	0.0219949469243496	1.09783125877153	0.0636617297097306	0.0219949469243496	0.0858552784892297	0.0858552784892297	0.0217842906093128	0.0638603315648801	0.0219949469243496	0.0858552784892297	0.041666782785381	0.0858552784892297	0.206183336940857	0.352169567866487	0.164435584235612	0.166036376901802	0.108387223961325	0.11500019379158	0.166036376901802	0.114697999703379	0.635409577814543	0.517849471521647	1.15741063292725	0.181804280108461	0.11500019379158	0.249064775113704	0.873669626451204	0.0944277028380755	0.242047673436809
"Medicago_sativa"	0.317495019485384	0.126979555358636	0.151296309451022	0.162780013557453	0.087630281219791	0.0175901958392893	0.112914415241743	0.112914415241743	0.0439932520457599	0.317495019485384	0.017648902357749	0.0196684776639706	0.29843596804074	0.237053859466701	0.0689211631959835	0.112914415241743	0.087630281219791	0.0252841340219524	0.0439932520457599	0.112914415241743	0.11226186497354	0.0436370291740311	0.0196684776639706	0.0252841340219524	0.0689211631959835	0.0436370291740311	0.0636617297097306	1.08763028121979	0.0436370291740311	0.112914415241743	0.112914415241743	0.0187134165453079	0.0692773860677123	0.0436370291740311	0.112914415241743	0.0439932520457599	0.112914415241743	0.182588878734918	0.317495019485384	0.151903167987359	0.143541974041151	0.097723310218274	0.103226981314917	0.143541974041151	0.102820992848872	1.26062528724979	0.589963127178889	1.22203477904889	0.15687913206888	0.103226981314917	0.214669723129389	0.305954096995099	0.0847068953095277	0.207926850503422
"Melilotus_alba"	0.316134415992434	0.107184134086368	0.150199564676204	0.180870493478981	0.0872740583480622	0.0175152298538819	0.112857439065682	0.112857439065682	0.025151416713597	0.316134415992434	0.0178515118622489	0.0188384771351021	0.29718498948609	0.235222756305093	0.0877060223520851	0.112857439065682	0.0872740583480622	0.0255833807176199	0.025151416713597	0.112857439065682	0.110971955417639	0.0621226416344651	0.0188384771351021	0.0255833807176199	0.0877060223520851	0.0621226416344651	0.0439898938486992	0.0872740583480622	1.06212264163447	0.112857439065682	0.112857439065682	0.0185036484754196	0.050734797431217	0.0621226416344651	0.112857439065682	0.025151416713597	0.112857439065682	0.180840279934378	0.316134415992434	0.150803127245414	0.142609860167597	0.0973068325215661	0.102713173720531	0.142609860167597	0.104797903386084	1.79465409166233	0.596945550077799	0.698650464266584	0.158680105442213	0.102713173720531	0.212302344940329	0.293042977657144	0.0842196733615324	0.205596094171329
"Other_grasses"	0.320024323175925	0.135934050493053	0.154128475007921	0.172495966041717	0.0752762768278289	0.0177366181207282	0.115552719901609	0.115552719901609	0.0376571304726016	0.320024323175925	0.0177445641810453	0.0195797218535516	0.30123649712323	0.22436810044373	0.0778955894290071	0.115552719901609	0.0752762768278289	0.0402764430737797	0.0376571304726016	0.115552719901609	0.112095725191183	0.0376191463552274	0.0195797218535516	0.0402764430737797	0.0778955894290071	0.0376191463552274	0.0572368523261531	0.0752762768278289	0.0376191463552274	1.11555271990161	0.115552719901609	0.018996033252761	0.0779335735463813	0.0376191463552274	0.115552719901609	0.0376571304726016	0.115552719901609	0.169419230637901	0.320024323175925	0.15455716359552	0.141363771357924	0.0985367673373788	0.102766940068659	0.141363771357924	0.104751863805516	1.08677533915101	0.939783671721527	1.04603140201671	0.15772945938707	0.102766940068659	0.215830242670659	0.304573451055247	0.083501449123087	0.211067036141789
"Other_forbs"	0.320024323175925	0.135934050493053	0.154128475007921	0.172495966041717	0.0752762768278289	0.0177366181207282	0.115552719901609	0.115552719901609	0.0376571304726016	0.320024323175925	0.0177445641810453	0.0195797218535516	0.30123649712323	0.22436810044373	0.0778955894290071	0.115552719901609	0.0752762768278289	0.0402764430737797	0.0376571304726016	0.115552719901609	0.112095725191183	0.0376191463552274	0.0195797218535516	0.0402764430737797	0.0778955894290071	0.0376191463552274	0.0572368523261531	0.0752762768278289	0.0376191463552274	0.115552719901609	1.11555271990161	0.018996033252761	0.0779335735463813	0.0376191463552274	0.115552719901609	0.0376571304726016	0.115552719901609	0.169419230637901	0.320024323175925	0.15455716359552	0.141363771357924	0.0985367673373788	0.102766940068659	0.141363771357924	0.104751863805516	1.08677533915101	0.939783671721527	1.04603140201671	0.15772945938707	0.102766940068659	0.215830242670659	0.304573451055247	0.083501449123087	0.211067036141789
"Paspalum_stramineum"	0.420155006837948	0.204189647223984	0.197140498316439	0.255148982693104	0.0374268330906159	0.0233127024006666	0.0569880997582831	0.0569880997582831	0.0189231846151963	0.420155006837948	0.0259379505405265	0.0246453966034294	0.397275478896787	0.328960588760083	0.0380649151430868	0.0569880997582831	0.0374268330906159	0.0195612666676672	0.0189231846151963	0.0569880997582831	0.241803343370123	0.0185036484754196	0.0246453966034294	0.0195612666676672	0.0380649151430868	0.0185036484754196	0.0435685812186257	0.0374268330906159	0.0185036484754196	0.0569880997582831	0.0569880997582831	1.11550700195473	0.0384844512828634	0.0185036484754196	0.0569880997582831	0.0189231846151963	0.0569880997582831	0.160664751906647	0.420155006837948	0.107186293744677	0.195067432344075	0.129515013337037	0.138140034164844	0.195067432344075	0.141338450379836	0.534549844845456	0.456429555578901	0.525644017088785	0.230559560360236	0.138140034164844	0.283919970921833	0.383372836053346	0.101686790849602	1.28341113283029
"Penstemon_aIbidus"	0.32196927676767	0.150309008696396	0.15609293017378	0.168308702323085	0.0692773860677123	0.0178473122541513	0.116900360319572	0.116900360319572	0.0439099873521038	0.32196927676767	0.0176910903404435	0.0199503442127763	0.303262250941801	0.218940772513048	0.0729903729674681	0.116900360319572	0.0692773860677123	0.0476229742518596	0.0439099873521038	0.116900360319572	0.112657610077955	0.0253673987156085	0.0199503442127763	0.0476229742518596	0.0729903729674681	0.0253673987156085	0.0638603315648801	0.0692773860677123	0.0253673987156085	0.116900360319572	0.116900360319572	0.0192422256414317	1.09153296160396	0.0253673987156085	0.116900360319572	0.0439099873521038	0.116900360319572	0.163708705989662	0.32196927676767	0.156434181770572	0.140740726953087	0.0991517347452851	0.102793823242723	0.140740726953087	0.104728844015231	0.732835962895356	1.11120273254339	1.21972187089177	0.157254136359498	0.102793823242723	0.217594191535824	0.310338687754298	0.0831423370038643	0.213802507127019
"Psoralea_lanceolata"	0.316134415992434	0.107184134086368	0.150199564676204	0.180870493478981	0.0872740583480622	0.0175152298538819	0.112857439065682	0.112857439065682	0.025151416713597	0.316134415992434	0.0178515118622489	0.0188384771351021	0.29718498948609	0.235222756305093	0.0877060223520851	0.112857439065682	0.0872740583480622	0.0255833807176199	0.025151416713597	0.112857439065682	0.110971955417639	0.0621226416344651	0.0188384771351021	0.0255833807176199	0.0877060223520851	0.0621226416344651	0.0439898938486992	0.0872740583480622	0.0621226416344651	0.112857439065682	0.112857439065682	0.0185036484754196	0.050734797431217	1.06212264163447	0.112857439065682	0.025151416713597	0.112857439065682	0.180840279934378	0.316134415992434	0.150803127245414	0.142609860167597	0.0973068325215661	0.102713173720531	0.142609860167597	0.104797903386084	1.79465409166233	0.596945550077799	0.698650464266584	0.158680105442213	0.102713173720531	0.212302344940329	0.293042977657144	0.0842196733615324	0.205596094171329
"Psoralea_tenuiflora"	0.320024323175925	0.135934050493053	0.154128475007921	0.172495966041717	0.0752762768278289	0.0177366181207282	0.115552719901609	0.115552719901609	0.0376571304726016	0.320024323175925	0.0177445641810453	0.0195797218535516	0.30123649712323	0.22436810044373	0.0778955894290071	0.115552719901609	0.0752762768278289	0.0402764430737797	0.0376571304726016	0.115552719901609	0.112095725191183	0.0376191463552274	0.0195797218535516	0.0402764430737797	0.0778955894290071	0.0376191463552274	0.0572368523261531	0.0752762768278289	0.0376191463552274	0.115552719901609	0.115552719901609	0.018996033252761	0.0779335735463813	0.0376191463552274	1.11555271990161	0.0376571304726016	0.115552719901609	0.169419230637901	0.320024323175925	0.15455716359552	0.141363771357924	0.0985367673373788	0.102766940068659	0.141363771357924	0.104751863805516	1.08677533915101	0.939783671721527	1.04603140201671	0.15772945938707	0.102766940068659	0.215830242670659	0.304573451055247	0.083501449123087	0.211067036141789
"Solanum_rostratum"	0.318855622978333	0.146774976630903	0.15239305422584	0.144689533635925	0.0879865040915199	0.0176651618246968	0.112971391417805	0.112971391417805	0.0628350873779229	0.318855622978333	0.0174462928532491	0.0204984781928391	0.29968694659539	0.23888496262831	0.0501363040398818	0.112971391417805	0.0879865040915199	0.0249848873262848	0.0628350873779229	0.112971391417805	0.113551774529441	0.025151416713597	0.0204984781928391	0.0249848873262848	0.0501363040398818	0.025151416713597	0.083333565570762	0.0879865040915199	0.025151416713597	0.112971391417805	0.112971391417805	0.0189231846151963	0.0878199747042077	0.025151416713597	0.112971391417805	1.06283508737792	0.112971391417805	0.184337477535458	0.318855622978333	0.153003208729304	0.144474087914706	0.0981397879149819	0.103740788909303	0.144474087914706	0.10084408231166	0.726596482837247	0.582980704279979	1.74541909383119	0.155078158695548	0.103740788909303	0.217037101318448	0.318865216333053	0.085194117257523	0.210257606835514
"Sphaeralcea_coccinea"	0.320024323175925	0.135934050493053	0.154128475007921	0.172495966041717	0.0752762768278289	0.0177366181207282	0.115552719901609	0.115552719901609	0.0376571304726016	0.320024323175925	0.0177445641810453	0.0195797218535516	0.30123649712323	0.22436810044373	0.0778955894290071	0.115552719901609	0.0752762768278289	0.0402764430737797	0.0376571304726016	0.115552719901609	0.112095725191183	0.0376191463552274	0.0195797218535516	0.0402764430737797	0.0778955894290071	0.0376191463552274	0.0572368523261531	0.0752762768278289	0.0376191463552274	0.115552719901609	0.115552719901609	0.018996033252761	0.0779335735463813	0.0376191463552274	0.115552719901609	0.0376571304726016	1.11555271990161	0.169419230637901	0.320024323175925	0.15455716359552	0.141363771357924	0.0985367673373788	0.102766940068659	0.141363771357924	0.104751863805516	1.08677533915101	0.939783671721527	1.04603140201671	0.15772945938707	0.102766940068659	0.215830242670659	0.304573451055247	0.083501449123087	0.211067036141789
"Sporobolus_cryptandrus"	0.419466599848987	0.138168576920855	0.128135948595229	0.184380556403393	0.0521682510671194	0.0228020424514078	0.0726082417019574	0.0726082417019574	0.0263339253622083	0.419466599848987	0.0233363746887909	0.0325755994780367	0.364852878603621	0.298235641066331	0.0462743163397491	0.0726082417019574	0.0521682510671194	0.020439990634838	0.0263339253622083	0.0726082417019574	0.198188332080103	0.0258343257049111	0.0325755994780367	0.020439990634838	0.0462743163397491	0.0258343257049111	0.0589095248402449	0.0521682510671194	0.0258343257049111	0.0726082417019574	0.0726082417019574	0.0229521074152353	0.0467739159970462	0.0258343257049111	0.0726082417019574	0.0263339253622083	0.0726082417019574	1.25868182228856	0.419466599848987	0.141050795210531	0.32455615292918	0.126678013618932	0.132997383108635	0.32455615292918	0.129862246950244	0.746324964808543	0.476933114812886	0.731497926728008	0.207434441678141	0.132997383108635	0.398521711450408	0.506731547436126	0.242727649979405	0.255023415724836
"Stipa_comata"	0.444456253483148	0.133548242914088	0.126122249222883	0.202593657867046	0.0453564313550548	0.0382372644733124	0.0685766406805553	0.0685766406805553	0.0227754016413095	0.444456253483148	0.0325083631698201	0.0275345366253315	0.404638456307402	0.306449558797888	0.0458012390392459	0.0685766406805553	0.0453564313550548	0.0232202093255005	0.0227754016413095	0.0685766406805553	0.18707850648051	0.0225810297137453	0.0275345366253315	0.0232202093255005	0.0458012390392459	0.0225810297137453	0.050309938266641	0.0453564313550548	0.0225810297137453	0.0685766406805553	0.0685766406805553	0.0300110719169963	0.04599561096681	0.0225810297137453	0.0685766406805553	0.0227754016413095	0.0685766406805553	0.209733299924493	1.44445625348315	0.126118200710837	0.260623655302155	0.212429247073958	0.205596169339787	0.260623655302155	0.204063465059454	0.652340858397087	0.541804884261679	0.632650045591929	0.288963228176178	0.205596169339787	0.333411371166119	0.428315014171823	0.176967987447756	0.333456354633292
"Tradescantia_occidentalis"	0.353130961990345	0.157646182361586	0.149345148854631	0.198684828043753	0.0607612671949436	0.0195669501972354	0.0927342981573117	0.0927342981573117	0.0306006417458608	0.353130961990345	0.0204834231217928	0.0351735919483839	0.332095043397952	0.259559823381195	0.0621336564114509	0.0927342981573117	0.0607612671949436	0.0319730309623681	0.0306006417458608	0.0927342981573117	0.157594609378134	0.0301606254490828	0.0351735919483839	0.0319730309623681	0.0621336564114509	0.0301606254490828	0.0657742336942448	0.0607612671949436	0.0301606254490828	0.0927342981573117	0.0927342981573117	0.0214372587489355	0.0625736727082289	0.0301606254490828	0.0927342981573117	0.0306006417458608	0.0927342981573117	0.197471113294743	0.353130961990345	1.16636954906173	0.163483742344941	0.10870527887353	0.114455407800326	0.163483742344941	0.116640215873072	0.871306957417947	0.746037389121923	0.850017826273912	0.182074872193713	0.114455407800326	0.427351766178193	0.547144763641528	0.0934929715217478	0.238191763877061
"Ageneotettix_deorum"	0.52124731060431	0.124268040557312	0.115251058900963	0.18264161988295	0.0410119925831861	0.02886803171852	0.0605844734391102	0.0605844734391102	0.0206391554163866	0.52124731060431	0.0302216380778136	0.0267998094126995	0.489239954666565	0.41238118259471	0.0399453180227236	0.0605844734391102	0.0410119925831861	0.0195724808559241	0.0206391554163866	0.0605844734391102	0.309625218535215	0.0203728371667995	0.0267998094126995	0.0195724808559241	0.0399453180227236	0.0203728371667995	0.0474389648290862	0.0410119925831861	0.0203728371667995	0.0605844734391102	0.0605844734391102	0.0278667760491535	0.0402116362723107	0.0203728371667995	0.0605844734391102	0.0206391554163866	0.0605844734391102	0.32455615292918	0.52124731060431	0.116774101674958	1.25968346289267	0.160377953991778	0.171511031878634	0.259683462892668	0.157879219430061	0.588548629263097	0.456691219971561	0.573309872677406	0.268636782913899	0.171511031878634	0.326553542479427	0.416885924197548	0.142254915278869	0.309630844990594
"Amphitornus_coloradus"	0.594801891807082	0.115146915036624	0.108751995071368	0.174763099713875	0.0390893240873096	0.247821839889654	0.0591220604024273	0.0591220604024273	0.0196279575829964	0.594801891807082	0.028063556477883	0.0237269320015337	0.563861278736029	0.264287483253207	0.0394941028194309	0.0591220604024273	0.0390893240873096	0.0200327363151177	0.0196279575829964	0.0591220604024273	0.161285841053433	0.0194613665043132	0.0237269320015337	0.0200327363151177	0.0394941028194309	0.0194613665043132	0.0433548895845301	0.0390893240873096	0.0194613665043132	0.0591220604024273	0.0591220604024273	0.0259030026674073	0.039660693898114	0.0194613665043132	0.0591220604024273	0.0196279575829964	0.0591220604024273	0.177349219066505	0.594801891807082	0.10870527887353	0.224529135588489	1.37678799938697	0.177534216979066	0.224529135588489	0.176217884878062	0.562217254569049	0.467430514019412	0.545221043972122	0.24945383535896	0.177534216979066	0.287292071884101	0.369085608912746	0.137513835871345	0.28781114074897
"Cordillacris_occipitalis"	0.575669274151402	0.121540779889188	0.114540090608936	0.182328029253896	0.0412907925259667	0.0319561590562319	0.0616601640411954	0.0616601640411954	0.0207481577818605	0.575669274151402	0.0299939195791777	0.0252519197347715	0.545302945560719	0.461978562165974	0.0409120062593349	0.0616601640411954	0.0412907925259667	0.0203693715152287	0.0207481577818605	0.0616601640411954	0.172161141647585	0.0205426347441062	0.0252519197347715	0.0203693715152287	0.0409120062593349	0.0205426347441062	0.0460000775166321	0.0412907925259667	0.0205426347441062	0.0616601640411954	0.0616601640411954	0.0276280068329688	0.0411175292970893	0.0205426347441062	0.0616601640411954	0.0207481577818605	0.0616601640411954	0.186196336352089	0.575669274151402	0.114455407800326	0.240115444630087	0.177534216979066	1.1903517444234	0.240115444630087	0.172215849018244	0.593453892607511	0.475285335355337	0.576337716162793	0.26661261848158	0.190351744423395	0.306036933603986	0.392807640318668	0.134961460403039	0.306977853699654
"Eritettix_simplex"	0.52124731060431	0.124268040557312	0.115251058900963	0.18264161988295	0.0410119925831861	0.02886803171852	0.0605844734391102	0.0605844734391102	0.0206391554163866	0.52124731060431	0.0302216380778136	0.0267998094126995	0.489239954666565	0.41238118259471	0.0399453180227236	0.0605844734391102	0.0410119925831861	0.0195724808559241	0.0206391554163866	0.0605844734391102	0.309625218535215	0.0203728371667995	0.0267998094126995	0.0195724808559241	0.0399453180227236	0.0203728371667995	0.0474389648290861	0.0410119925831861	0.0203728371667995	0.0605844734391102	0.0605844734391102	0.0278667760491535	0.0402116362723107	0.0203728371667995	0.0605844734391102	0.0206391554163866	0.0605844734391102	0.32455615292918	0.52124731060431	0.116774101674958	0.259683462892668	0.160377953991778	0.171511031878634	1.25968346289267	0.157879219430061	0.588548629263097	0.456691219971561	0.573309872677406	0.268636782913899	0.171511031878634	0.326553542479427	0.416885924197548	0.142254915278869	0.309630844990594
"Mermiria_maculipennis"	0.571377702166471	0.123948325271822	0.116829191778296	0.37060230977849	0.0411283971395488	0.0317192192780511	0.0628511182833094	0.0628511182833094	0.0201688164623319	0.571377702166471	0.0307057182247593	0.0257103834190196	0.541324570160263	0.272725127671428	0.0426823018209775	0.0628511182833094	0.0411283971395488	0.0217227211437606	0.0201688164623319	0.0628511182833094	0.169599024885311	0.0209595806772168	0.0257103834190196	0.0217227211437606	0.0426823018209775	0.0209595806772168	0.0458791998813515	0.0411283971395488	0.0209595806772168	0.0628511182833094	0.0628511182833094	0.0282676900759672	0.0418915376060925	0.0209595806772168	0.0628511182833094	0.0201688164623319	0.0628511182833094	0.181807145730342	0.571377702166471	0.116640215873072	0.221030907202085	0.176217884878062	0.172215849018244	0.221030907202085	1.19531945592791	0.60549899734182	0.506863493354414	0.560244901731442	0.272939717553416	0.172215849018244	0.311985713008257	0.399939297629194	0.133569475583149	0.314085445288524
"Melanoplus_angustipennis"	0.351260462213816	0.119093482318187	0.166888405195782	0.200967214976645	0.0969711759422913	0.0194613665043132	0.125397154517425	0.125397154517425	0.0279460185706633	0.351260462213816	0.0198350131802766	0.0209316412612246	0.330205543873433	0.26135861811677	0.0974511359467612	0.125397154517425	0.0969711759422913	0.0284259785751333	0.0279460185706633	0.125397154517425	0.123302172686266	0.0690251573716279	0.0209316412612246	0.0284259785751333	0.0974511359467612	0.0690251573716279	0.048877659831888	0.0969711759422913	0.0690251573716279	0.125397154517425	0.125397154517425	0.0205596094171329	0.0563719971457966	0.0690251573716279	0.125397154517425	0.0279460185706633	0.125397154517425	0.200933644371531	0.351260462213816	0.167559030272682	0.158455400186219	0.10811870280174	0.114125748578367	0.158455400186219	0.116442114873427	1.99406010184703	0.663272833419776	0.776278293629537	0.176311228269125	0.114125748578367	0.235891494378144	0.325603308507938	0.0935774148461471	0.22844010463481
"Melanoplus_confusus"	0.361203256174453	0.170936711957653	0.177547562357466	0.213253190011384	0.0561869644932275	0.0200327363151177	0.134254810245932	0.134254810245932	0.0277609859180942	0.361203256174453	0.0199287642529311	0.0215580113696816	0.340930616986901	0.221107313775318	0.106493824327838	0.134254810245932	0.0561869644932275	0.0780678457527048	0.0277609859180942	0.134254810245932	0.124181606251633	0.0284259785751333	0.0215580113696816	0.0780678457527048	0.106493824327838	0.0284259785751333	0.0493189972877759	0.0561869644932275	0.0284259785751333	0.134254810245932	0.134254810245932	0.0217347407418524	0.105828831670799	0.0284259785751333	0.134254810245932	0.0277609859180942	0.134254810245932	0.158977704937629	0.361203256174453	0.177627949790934	0.152230406657187	0.111292979528431	0.113163175084604	0.152230406657187	0.120681784132003	0.821194936614961	1.82158306756311	0.77113849772484	0.177144571137165	0.113163175084604	0.242390313059111	0.335346843528381	0.0901006186113395	0.241497119353916
"Melanoplus_foedus"	0.354284025531481	0.16308330736767	0.169325615806489	0.160766148484362	0.097762782323911	0.0196279575829964	0.125523768242005	0.125523768242005	0.0698167637532476	0.354284025531481	0.0193847698369435	0.0227760868809323	0.3329854962171	0.265427736253677	0.0557070044887576	0.125523768242005	0.097762782323911	0.0277609859180942	0.0698167637532476	0.125523768242005	0.126168638366045	0.0279460185706634	0.0227760868809323	0.0277609859180942	0.0557070044887576	0.0279460185706634	0.09259285063418	0.097762782323911	0.0279460185706634	0.125523768242005	0.125523768242005	0.0210257606835514	0.0975777496713419	0.0279460185706634	0.125523768242005	0.0698167637532476	0.125523768242005	0.204819419483842	0.354284025531481	0.170003565254782	0.160526764349674	0.109044208794424	0.115267543232559	0.160526764349674	0.112048980346288	0.807329425374719	0.647756338088866	1.93935454870132	0.172309065217275	0.115267543232559	0.241152334798276	0.354294684814503	0.0946601302861367	0.233619563150571
"Arphia_conspersa"	0.505685649308312	0.122781726985824	0.114034792505352	0.310612378234897	0.03921978301722	0.028063556477883	0.0591485472701511	0.0591485472701511	0.0193847698369435	0.505685649308312	0.156674689680981	0.0260663001901719	0.478491819863706	0.399793780908133	0.0397637774332076	0.0591485472701511	0.03921978301722	0.0199287642529311	0.0193847698369435	0.0591485472701511	0.300586158732557	0.0198350131802766	0.0260663001901719	0.0199287642529311	0.0397637774332076	0.0198350131802766	0.0454510700271154	0.03921978301722	0.0198350131802766	0.0591485472701511	0.0591485472701511	0.0288199450450295	0.0393135340898745	0.0198350131802766	0.0591485472701511	0.0193847698369435	0.0591485472701511	0.181505136468374	0.505685649308312	0.113796795121071	0.235057185049662	0.15590864709935	0.166632886550987	0.235057185049662	0.170587323470885	0.573011491874656	0.465004499235058	0.538465828803985	1.39266390827538	0.166632886550987	0.317577196230532	0.405475780736007	0.120861464198251	0.320221611611439
"Arphia_pseudonictana"	0.575669274151402	0.121540779889188	0.114540090608936	0.182328029253896	0.0412907925259667	0.0319561590562319	0.0616601640411954	0.0616601640411954	0.0207481577818605	0.575669274151402	0.0299939195791777	0.0252519197347715	0.545302945560719	0.461978562165974	0.0409120062593349	0.0616601640411954	0.0412907925259667	0.0203693715152287	0.0207481577818605	0.0616601640411954	0.172161141647585	0.0205426347441062	0.0252519197347715	0.0203693715152287	0.0409120062593349	0.0205426347441062	0.0460000775166321	0.0412907925259667	0.0205426347441062	0.0616601640411954	0.0616601640411954	0.0276280068329688	0.0411175292970893	0.0205426347441062	0.0616601640411954	0.0207481577818605	0.0616601640411954	0.186196336352089	0.575669274151402	0.114455407800326	0.240115444630087	0.177534216979066	0.190351744423395	0.240115444630087	0.172215849018244	0.593453892607511	0.475285335355337	0.576337716162793	0.26661261848158	1.1903517444234	0.306036933603986	0.392807640318668	0.134961460403039	0.306977853699654
"Pardalophora_apiculata"	0.466775919632567	0.220837645687247	0.121250314784277	0.277024831880926	0.0429339446258778	0.0258562864695691	0.0647490728011977	0.0647490728011977	0.0217037101318448	0.466775919632567	0.0285819476607479	0.0281092448908959	0.438451114177354	0.362700985361722	0.0430453626693529	0.0647490728011977	0.0429339446258778	0.02181512817532	0.0217037101318448	0.0647490728011977	0.264680392687127	0.0212302344940329	0.0281092448908959	0.02181512817532	0.0430453626693529	0.0212302344940329	0.0498129550227407	0.0429339446258778	0.0212302344940329	0.0647490728011977	0.0647490728011977	0.0283919970921833	0.0435188383071648	0.0212302344940329	0.0647490728011977	0.0217037101318448	0.0647490728011977	0.278965198015286	0.466775919632567	0.213675883089096	0.228587479735599	0.14364603594205	0.153018466801993	0.228587479735599	0.155992856504129	0.613317885383173	0.509019657424132	0.60288083699569	0.254061756984426	0.153018466801993	1.34241739330003	0.437254920525047	0.125888024245389	0.315466634357592
"Spharagemon_collare"	0.428315014171823	0.201860976900274	0.194683373270603	0.251793214889758	0.043707728142157	0.0237269320015337	0.0652657395118386	0.0652657395118386	0.0227760868809323	0.428315014171823	0.0260663001901719	0.102033859754954	0.402399692067166	0.331404365276931	0.0424896526309062	0.0652657395118386	0.043707728142157	0.0215580113696816	0.0227760868809323	0.0652657395118386	0.237192797665231	0.0209316412612246	0.102033859754954	0.0215580113696816	0.0424896526309062	0.0209316412612246	0.124809946635886	0.043707728142157	0.0209316412612246	0.0652657395118386	0.0652657395118386	0.0273837740038104	0.044334098250614	0.0209316412612246	0.0652657395118386	0.0227760868809323	0.0652657395118386	0.253365773718063	0.428315014171823	0.195408844157688	0.208442962098774	0.131816288897409	0.140288442970953	0.208442962098774	0.142835463438998	0.6046918586576	0.503020265292571	0.632669080025898	0.231700446134861	0.140288442970953	0.312324943232176	1.58719337396595	0.115179209354031	0.304264155597894
"Trachyrhachys_kiowa"	0.619387956067147	0.121232993774202	0.113963106659373	0.178236344251019	0.0423534476547638	0.0309406130710526	0.0626260868423152	0.0626260868423152	0.0212985293143808	0.619387956067147	0.0271938294446065	0.025915322104657	0.355222855693311	0.273956471428499	0.0413275575279345	0.0626260868423152	0.0423534476547638	0.0202726391875514	0.0212985293143808	0.0626260868423152	0.170870366592367	0.0210549183403831	0.025915322104657	0.0202726391875514	0.0413275575279345	0.0210549183403831	0.0472138514190378	0.0423534476547638	0.0210549183403831	0.0626260868423152	0.0626260868423152	0.0254216977124004	0.0415711685019322	0.0210549183403831	0.0626260868423152	0.0212985293143808	0.0626260868423152	0.42477338746396	0.619387956067147	0.116866214402185	0.24894610173802	0.171892294839181	0.168701825503799	0.24894610173802	0.166961844478936	0.608253196499956	0.473028247709533	0.591625814288354	0.241722928396502	0.168701825503799	0.314720060613472	0.403127232739109	1.1740671127726	0.28246330791556
"Xanthippus_corallipes"	0.466838896486609	0.226877385804427	0.219044998129376	0.283498869659005	0.0415853701006843	0.0259030026674073	0.0633201108425367	0.0633201108425367	0.0210257606835514	0.466838896486609	0.0288199450450295	0.0273837740038104	0.441417198774208	0.365511765288981	0.0422943501589853	0.0633201108425367	0.0415853701006843	0.0217347407418524	0.0210257606835514	0.0633201108425367	0.268670381522359	0.0205596094171329	0.0273837740038104	0.0217347407418524	0.0422943501589853	0.0205596094171329	0.0484095346873618	0.0415853701006843	0.0205596094171329	0.0633201108425367	0.0633201108425367	0.128341113283029	0.0427605014254038	0.0205596094171329	0.0633201108425367	0.0210257606835514	0.0633201108425367	0.178516391007385	0.466838896486609	0.11909588193853	0.216741591493416	0.143905570374485	0.153488926849827	0.216741591493416	0.157042722644262	0.593944272050506	0.507143950643223	0.584048907876428	0.256177289289151	0.153488926849827	0.315466634357592	0.425969817837051	0.112985323166224	1.42601236981144
