"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Vicia_cracca"	"Hypochoeris_radicata"	"Ranunculus_acris"	"Trifolium_dubium"	"Prunella_vulgaris"	"Achillea_millefolium"	"Centaurea_nigra"	"Trifolium_repens"	"Vicia_sativa"	"Lychnis_flos-cuculi"	"Plantago_lanceolata"	"Trifolium_pratense"	"Cirsium_arvense"	"Taraxacum_officinale"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"	"Tropidia_scitta"	"Helophilus_sp1_M_PL_006"	"Eristalinus_sepulcharius"	"Bombus_pascuorum"	"Lucillia_sp1_M_PL_006"	"Maniola_jurtina"	"Pollenia_sp1_M_PL_006"	"Anthomyidae_sp1_M_PL_006"	"Eristalis_nemorum"	"Chrysogaster_sp1_M_PL_006"	"Syritta_pipiens"	"Eristalis_intricarius"	"Lejogaster_splendida"	"Andrena_wilkella"	"Bombus_hortorum"	"Eristalis_tenax"	"Cheilosia_albitarsis"	"Empis_livida"	"Scathophaga_stercoraria"	"Psithyrus_vest"	"Lasiommata_megera"	"Megachile_willughbiella"	"Syrphus_sp1_M_PL_006"	"Thymelicus_sp1_M_PL_006"	"Lycaena_phlaeas"	"Odontomyia_tigrina"	"Micromoth_sp1_M_PL_006"	"Platycheirus_sp1_M_PL_006"	"Sphaerophoria_sp1_M_PL_006"	"Helophilus_trivittatus"	"Neoascia_tenur"	"Odontomyia_viridula"	"Polyommatus_icarus"	"Rhagio_tringarius"	"Zygaena_filipendulae"	"Andrena_haemorrhoa"	"Bombus_pratorum"	"Melanostoma_sp1_M_PL_006"	"Ochlodes_venata"	"Andrena_pubescens"	"Autographa_sp1_M_PL_006"	"Eriothrix_rufomaculatus"	"Eristalis_pertinax"	"Sarcophagus_sp1_M_PL_006"	"Adela_rufimatrella"	"Anosymia_sp1_M_PL_006"	"Bombus_lapidarius"	"Chloromyia_formosa"	"Lasioglossum_calceatum"	"Lasioglossum_leucozonium"	"Lasioglossum_villosulum"	"Malachius_viridus"	"Meliscaeva_sp1_M_PL_006"	"Nemotelus_pantherinus"	"Oligia_sp1_M_PL_006"	"Parhelophilus_sp1_M_PL_006"	"Pyronia_tithonus"	"Rhagonycha_fulva"	"Tetanocera_ferruginea"
"Trifolium_repens"	1.110396021194	0.633207903347964	0.251149940387279	0.326431408104773	0.435142368141276	0.369356432695661	0.257219531203909	0.197293978232979	0.131402970715355	0.0752011775525178	1.11725118195014	0.204553512326515	0.0285270346749095	0.0303284159016409	0.04828801419166	0.0237642761082374	0.0236437280080314	1.30279091055707	0.210537030618533	0.0742053035013572	0.210166471182501	0.0939157491086606	0.316967051943439	0.0441403253362548	0.184833258619624	0.0664195692341721	0.0742053035013571	0.0465035710491827	0.0203950289607061	0.0465035710491827	0.0939157491086605	0.0203950289607061	0.15303888688541	0.16048049747829	0.0441403253362547	0.0480967614128806	0.0203950289607061	0.0441403253362548	0.0441403253362547	0.0718420577884293	0.0237452963755486	0.0601513582049211	0.0702488674247313	0.0203950289607061	0.0441403253362548	0.0203950289607061	0.0441403253362548	0.0841760621072745	0.0203950289607061	0.0277017324521746	0.0401054745680094	0.0441403253362548	0.0203950289607061	0.123339935554202	0.085086500729769	0.0658699317225017	0.0203950289607061	0.0563884371860258	0.0441403253362548	0.0237452963755486	0.0203950289607061	0.0203950289607061	0.0203950289607061	0.0203950289607061	0.0203950289607061	0.0237452963755487	0.0385829296805864	0.0277017324521746	0.0261085420884765	0.0277017324521746	0.0203950289607061	0.0136477871557384	0.0203950289607061	0.0203950289607061	0.0203950289607061	0.0237452963755487	0.0203950289607061	0.0203950289607061
"Vicia_sativa"	1.2783255634181	0.647209821335443	0.252784784719263	0.321809282309872	0.373312599902427	0.26620729785638	0.201909961013568	0.151083284526908	0.122945842861798	0.0698071700318914	0.0511383780816288	1.32305182562931	0.0525923757535949	0.0299205685553162	0.0773610647177114	0.0222904137158671	0.0214076603077575	0.568204200906987	0.199596794135173	0.0658437524573801	0.190290313846733	0.0842856288866498	0.584359730595499	0.0477498174240851	0.173369884456744	0.321166109890602	0.06584375245738	0.0458782051181516	0.023479449124006	0.0458782051181515	0.0842856288866498	0.023479449124006	0.148134957514997	0.415535124129558	0.0477498174240851	0.0434449964632345	0.023479449124006	0.0477498174240851	0.0477498174240851	0.0677153647633136	0.0242703683000791	0.0593424609680439	0.0701485734182307	0.023479449124006	0.0477498174240851	0.023479449124006	0.0477498174240851	0.0837959228260409	0.023479449124006	0.0199655473392285	0.0419213255532756	0.0477498174240851	0.0234794491240059	0.111387186559188	0.0761646992701868	0.0825622965470551	0.0234794491240059	0.0564512965310663	0.0477498174240851	0.0242703683000791	0.023479449124006	0.023479449124006	0.023479449124006	0.0234794491240059	0.023479449124006	0.0242703683000791	0.0302864941520353	0.0199655473392285	0.0223987559941456	0.0199655473392285	0.0234794491240059	0.0134642558498923	0.0234794491240059	0.023479449124006	0.0234794491240059	0.0242703683000791	0.0234794491240059	0.0234794491240059
"Lychnis_flos-cuculi"	1.1115888575893	0.655965725162354	0.255660110058274	0.330908228712296	0.423600951526306	0.23015824582978	0.261602937657733	0.202603218249485	0.122938413642564	0.0747014730350115	0.0285270346749095	0.210369503014379	1.12187298048755	0.0298910838862162	0.156505984226373	0.0239239197811977	0.0223392272031105	0.316967051943439	0.199984621759879	0.0630948637294317	0.198570908472094	0.0815356257758163	1.35414422763945	0.0450156528942082	0.186074931631538	0.0677500763788553	0.0630948637294317	0.0458329952921982	0.0204169382006199	0.0458329952921982	0.0815356257758163	0.0204169382006199	0.155695932922839	0.163788630452414	0.0450156528942081	0.0376788066378533	0.0204169382006199	0.0450156528942082	0.0450156528942081	0.0622775213314416	0.0245987146935883	0.0592839830409955	0.0704317099857865	0.0204169382006199	0.0450156528942082	0.0204169382006199	0.0450156528942082	0.0841820118009392	0.0204169382006199	0.0172618684372335	0.0388577002470045	0.0450156528942082	0.0204169382006199	0.125685703581456	0.0850734359408581	0.115443345796076	0.0204169382006199	0.0576895375648178	0.0450156528942081	0.0245987146935883	0.0204169382006199	0.0204169382006199	0.0204169382006199	0.0204169382006199	0.0204169382006199	0.0245987146935883	0.0392404406486599	0.0172618684372335	0.0254160570915783	0.0172618684372335	0.0204169382006199	0.0134509877487973	0.0204169382006199	0.0204169382006199	0.0204169382006199	0.0245987146935883	0.0204169382006199	0.0204169382006199
"Plantago_lanceolata"	1.21239595523235	0.352465216133728	0.0956607607332834	0.125431782572802	0.616999811410575	0.207283051312556	0.0951180195150071	0.0540755594595304	0.102596618383437	0.0399776232062917	0.0151642079508204	0.0598411371106325	0.0149455419431081	2.21257944727493	0.0295853465499292	0.0127336044325221	0.0163042115153481	0.16849119945356	0.142327232361687	0.0748347146699968	0.144926324580872	0.0902242074275123	0.166061577145646	0.0354859427419355	0.0990391455862829	0.035732752986813	0.0748347146699968	0.0592884858215552	0.0222684971369207	0.0592884858215552	0.0902242074275123	0.0222684971369207	0.0766459380364592	0.0758424909591004	0.0354859427419355	0.0378147259853623	0.0222684971369207	0.0354859427419355	0.0354859427419355	0.0510321715903771	0.0132174456050148	1.05494923709527	0.0725059314265699	0.0222684971369206	0.0354859427419355	0.0222684971369206	0.0354859427419355	0.0736375999315476	0.0222684971369207	0.0155462288484417	0.0376579898944362	0.0354859427419355	0.0222684971369206	0.0499209117025768	0.0735561887488062	0.0487993486894035	0.0222684971369206	0.025760623862295	0.0354859427419354	0.0132174456050148	0.0222684971369206	0.0222684971369206	0.0222684971369206	0.0222684971369206	0.0222684971369206	0.0132174456050148	0.0142677029272511	0.0155462288484417	0.0370199886846345	0.0155462288484417	0.0222684971369206	0.995660751273717	0.0222684971369206	0.0222684971369206	0.0222684971369206	0.0132174456050148	0.0222684971369206	0.0222684971369206
"Trifolium_pratense"	1.2837545830678	0.799211643080469	0.197037014323515	0.267984218899652	0.363083870529589	0.223806096390371	0.197487811054629	0.149455210734658	0.118522982293493	0.0680585969144391	0.02414400709583	0.154722129435423	0.0782529921131867	0.0295853465499292	1.26510736744656	0.0221250930267411	0.020818931780554	0.268266745509222	0.186670092344868	0.0621496552725026	0.185057171382702	0.0799281026165265	0.86947769014652	0.053549602426967	0.172084056874653	0.0583916449344196	0.0621496552725026	0.0453641980432248	0.0235791658114494	0.0453641980432248	0.0799281026165265	0.0235791658114494	0.139526748123654	0.14471605558843	0.053549602426967	0.0403646230407272	0.0235791658114494	0.053549602426967	0.053549602426967	0.0703350596562448	0.0299704366155176	0.0586776039906929	0.0753346346587423	0.0235791658114494	0.053549602426967	0.0235791658114494	0.053549602426967	0.074919750191752	0.0235791658114494	0.0167854572292778	0.0413576131554734	0.053549602426967	0.0235791658114494	0.110813859995113	0.0749873697014191	0.62284791777792	0.0235791658114494	0.0567688585054828	0.053549602426967	0.0299704366155176	0.0235791658114494	0.0235791658114494	0.0235791658114494	0.0235791658114494	0.0235791658114494	0.0299704366155176	0.0296231716581944	0.0167854572292778	0.0217850322317753	0.0167854572292778	0.0235791658114494	0.0133134059474681	0.0235791658114494	0.0235791658114494	0.0235791658114494	0.0299704366155176	0.0235791658114494	0.0235791658114494
"Cirsium_arvense"	1.13650854943627	0.719119742857797	0.141206866534491	0.389840179766417	0.302917890555899	0.243765925883781	0.12898005570756	0.261275911559646	0.297362400150493	0.243061246066689	0.0237642761082374	0.0891616548634684	0.0239239197811977	0.0254672088650442	0.0442501860534822	1.16911501166289	0.0234368688834745	0.264047512313749	0.261986936857582	0.0573321647010179	0.208327723408662	0.101936524723592	0.265821330902197	0.0478416371835478	1.3153389796003	0.0409360191706608	0.0573321647010179	0.0390497202597344	0.0208746468263804	0.0390497202597344	0.101936524723592	0.0208746468263804	0.127353693496497	0.128068057484644	0.0478416371835478	0.039157091267664	0.0208746468263805	0.0478416371835479	0.0478416371835478	0.0661240816248314	0.0269669903571674	0.0505099642490043	0.0660167106169018	0.0208746468263804	0.0478416371835478	0.0208746468263804	0.0478416371835479	0.060230750239908	0.0208746468263805	0.0182824444412836	0.0654790068489544	0.0478416371835479	0.0208746468263804	0.197656462254736	0.0583967286158684	0.0677542209076148	0.0208746468263804	0.0659510083338092	0.0478416371835478	0.0269669903571674	0.0208746468263804	0.0208746468263804	0.0208746468263804	0.0208746468263804	0.0208746468263804	0.0269669903571674	0.019347008356134	0.0182824444412836	0.0181750734333539	0.0182824444412836	0.0208746468263804	0.0114602439892699	0.0208746468263804	0.0208746468263804	0.0208746468263804	0.0269669903571674	0.0208746468263804	0.0208746468263804
"Taraxacum_officinale"	1.16402889999199	0.645643376122102	0.138928598537924	0.32949446692808	0.476990988791442	0.427432550214391	0.276487025214893	0.0916951083872312	0.272081265412037	0.0706959694607296	0.0236437280080314	0.0856306412310299	0.0223392272031105	0.0326084230306961	0.041637863561108	0.0234368688834745	1.14038289375857	0.262708088978127	0.22207836697458	0.08205702324648	1.24784794452062	0.122869213058286	0.248213635590117	0.045591749257493	0.18228675798258	0.0406470169298959	0.0820570232464799	0.0499995819804007	0.0213801226529142	0.0499995819804007	0.122869213058285	0.0213801226529142	0.140853539513224	0.118647380007971	0.045591749257493	0.0534375639189934	0.0213801226529142	0.045591749257493	0.045591749257493	0.0776491905235723	0.0242116266045788	0.064673372344214	0.0742112085849795	0.0213801226529142	0.045591749257493	0.0213801226529142	0.045591749257493	0.0708388717610893	0.0213801226529142	0.0320574412660793	0.0621923124647196	0.045591749257493	0.0213801226529142	0.0990012635227329	0.0914726357626346	0.0643287878599916	0.0213801226529142	0.0571610732973868	0.045591749257493	0.0242116266045788	0.0213801226529142	0.0213801226529142	0.0213801226529142	0.0213801226529142	0.0213801226529142	0.0242116266045788	0.0414730537822339	0.0320574412660793	0.0286194593274865	0.0320574412660793	0.0213801226529142	0.0146737903638132	0.0213801226529142	0.0213801226529142	0.0213801226529142	0.0242116266045788	0.0213801226529142	0.0213801226529142
"Bombus_terrestris.lucorum"	1.23377335688222	0.703564337053293	0.279055489319199	0.362701564560859	0.483491520156973	0.410396036328512	0.285799479115455	0.219215531369976	0.146003300794839	0.083556863947242	0.130279091055707	0.227281680362795	0.0316967051943439	0.0336982398907121	0.0536533491018444	0.0264047512313749	0.0262708088978126	1.44754545617452	0.233930034020593	0.0824503372237302	0.23351830131389	0.104350832342956	0.352185613270488	0.049044805929172	0.205370287355138	0.0737995213713024	0.0824503372237301	0.0516706344990919	0.0226611432896735	0.0516706344990918	0.104350832342956	0.0226611432896735	0.170043207650456	0.178311663864767	0.0490448059291719	0.0534408460143118	0.0226611432896735	0.049044805929172	0.0490448059291719	0.0798245086538103	0.0263836626394985	0.0668348424499123	0.0780542971385903	0.0226611432896735	0.049044805929172	0.0226611432896735	0.049044805929172	0.0935289578969716	0.0226611432896735	0.0307797027246384	0.0445616384088993	0.049044805929172	0.0226611432896734	0.137044372838002	0.09454055636641	0.0731888130250019	0.0226611432896735	0.0626538190955843	0.0490448059291719	0.0263836626394985	0.0226611432896735	0.0226611432896735	0.0226611432896735	0.0226611432896735	0.0226611432896735	0.0263836626394985	0.0428699218673182	0.0307797027246384	0.0290094912094184	0.0307797027246384	0.0226611432896734	0.0151642079508204	0.0226611432896735	0.0226611432896735	0.0226611432896734	0.0263836626394985	0.0226611432896734	0.0226611432896734
"Phaonia_incarna"	1.28954225351392	0.734550112074912	0.282804987552064	0.378942985509322	0.514555040713548	0.459591504093301	0.150215561656428	0.11933929730499	0.298463517224731	0.214965747849395	0.0263171288273167	0.0997983970675865	0.0249980777199848	0.0355818080904218	0.0466675230862171	0.0327483671071977	0.0277597958718225	0.292412542525741	1.30614806303739	0.089028135212311	0.246753741082866	0.133797662796021	0.277756419110943	0.0512310991653098	0.254709521944871	0.0461401093027075	0.089028135212311	0.0545587724053135	0.0236854699625006	0.0545587724053134	0.133797662796021	0.0236854699625006	0.154078480097516	0.154000785189259	0.0512310991653098	0.0581548327694982	0.0236854699625006	0.0512310991653098	0.0512310991653098	0.0857004619723073	0.0275456292028092	0.0705705860460033	0.0821044016081226	0.0236854699625006	0.0512310991653098	0.0236854699625006	0.0512310991653098	0.096979520538123	0.0236854699625006	0.0344693628069976	0.0684549975462101	0.0512310991653098	0.0236854699625006	0.156780994002183	0.0770911066537776	0.0722314845541074	0.0236854699625006	0.0654399277537414	0.0512310991653098	0.0275456292028092	0.0236854699625006	0.0236854699625006	0.0236854699625006	0.0236854699625006	0.0236854699625006	0.0275456292028092	0.0225323342484642	0.0344693628069976	0.0308733024428129	0.0344693628069976	0.0236854699625006	0.0160118136406898	0.0236854699625006	0.0236854699625006	0.0236854699625006	0.0275456292028092	0.0236854699625006	0.0236854699625006
"Tropidia_scitta"	1.62040440083457	0.522600387018526	0.141546378499804	0.193376650306117	0.778919641968047	0.752820554443074	0.141558279816679	0.0820427218709929	0.169244282183321	0.0629844400244233	0.0247351011671191	0.0877916699431734	0.0210316212431439	0.0498898097799978	0.0414331035150017	0.019110721567006	0.02735234108216	0.274834457412434	0.237408360566163	1.13295924991256	0.243131920730311	0.158345892240059	0.233684680479377	0.049360044324442	0.148638945521158	0.0495156555484613	0.132959249912561	0.0764977083293301	0.0297625298112472	0.07649770832933	0.158345892240059	0.0297625298112473	0.111163408102526	0.109682791867238	0.0493600443244419	0.0862240713944778	0.0297625298112473	0.049360044324442	0.049360044324442	0.105821585907673	0.0195975145131947	0.0989481227303291	0.0960952228425248	0.0297625298112472	0.049360044324442	0.0297625298112473	0.049360044324442	0.0977296651043006	0.0297625298112473	0.0564615415832306	0.0551491721387454	0.049360044324442	0.0297625298112472	0.0762901239721069	0.0977314503018318	0.0680049409061927	0.0297625298112472	0.0389351795438064	0.049360044324442	0.0195975145131947	0.0297625298112473	0.0297625298112473	0.0297625298112473	0.0297625298112472	0.0297625298112473	0.0195975145131947	0.0212337419725018	0.0564615415832306	0.0467351785180828	0.0564615415832306	0.0297625298112472	0.022450414400999	0.0297625298112472	0.0297625298112473	0.0297625298112472	0.0195975145131947	0.0297625298112472	0.0297625298112472
"Helophilus_sp1_M_PL_006"	1.29336544443555	0.717381529024558	0.154365109486582	0.366104963253423	0.529989987546047	0.474925055793767	0.307207805794325	0.10188345376359	0.302312517124485	0.0785510771785885	0.0262708088978126	0.0951451569233665	0.0248213635590117	0.0362315811452179	0.0462642928456756	0.0260409654260828	0.155980993065077	0.291897876642363	0.246753741082866	0.0911744702738666	1.38649771613402	0.136521347842539	0.275792928433463	0.0506574991749922	0.202540842202866	0.0451633521443288	0.0911744702738666	0.0555550910893341	0.0237556918365713	0.0555550910893341	0.136521347842539	0.0237556918365713	0.156503932792471	0.131830422231079	0.0506574991749922	0.0593750710211038	0.0237556918365713	0.0506574991749923	0.0506574991749922	0.0862768783595247	0.0269018073384209	0.0718593026046822	0.082456898427755	0.0237556918365713	0.0506574991749922	0.0237556918365713	0.0506574991749922	0.0787098575123214	0.0237556918365713	0.0356193791845326	0.069102569405244	0.0506574991749923	0.0237556918365713	0.110001403914148	0.101636261958483	0.0714764309555462	0.0237556918365713	0.0635123036637631	0.0506574991749922	0.0269018073384209	0.0237556918365713	0.0237556918365713	0.0237556918365713	0.0237556918365713	0.0237556918365713	0.0269018073384209	0.0460811708691488	0.0356193791845326	0.0317993992527628	0.0356193791845326	0.0237556918365713	0.0163042115153481	0.0237556918365713	0.0237556918365713	0.0237556918365713	0.0269018073384209	0.0237556918365713	0.0237556918365713
"Eristalinus_sepulcharius"	1.50881647316849	0.521876555449426	0.140243092503017	0.205939165406608	0.690982278857792	0.661167024252684	0.140398716181003	0.0878301909145961	0.436090725131706	0.0740718213225815	0.0234789372771651	0.0842856288866498	0.0203839064439541	0.0451121037137561	0.0399640513082633	0.025484131180898	0.0307173032645714	0.26087708085739	0.267595325592041	0.118759419180044	0.273042695685079	1.1841730279498	0.226487849377268	0.0472833264589788	0.198209909184762	0.0466772221291215	0.118759419180044	0.0691718923610928	0.0277129556296253	0.0691718923610928	0.1841730279498	0.0277129556296253	0.109973514302243	0.107877973374588	0.0472833264589788	0.0773004824485766	0.0277129556296253	0.0472833264589788	0.0472833264589788	0.0968708532779301	0.0195703708293535	0.0894723390322831	0.0887422631904462	0.0277129556296253	0.0472833264589788	0.0277129556296253	0.0472833264589788	0.0902083562365453	0.0277129556296253	0.0495875268189514	0.0931265643993811	0.0472833264589788	0.0277129556296253	0.0821476267225729	0.0902316997882431	0.0652671495476972	0.0277129556296253	0.0401642873700143	0.0472833264589788	0.0195703708293535	0.0277129556296253	0.0277129556296253	0.0277129556296253	0.0277129556296253	0.0277129556296253	0.0195703708293535	0.0210598074271504	0.0495875268189514	0.0414589367314674	0.0495875268189514	0.0277129556296253	0.0203004466711903	0.0277129556296253	0.0277129556296253	0.0277129556296253	0.0195703708293535	0.0277129556296253	0.0277129556296253
"Bombus_pascuorum"	1.23509873065478	0.728850805735949	0.284066788953637	0.367675809680328	0.470667723918118	0.255731384255311	0.290669930730814	0.225114686943872	0.136598237380627	0.0830016367055684	0.0316967051943439	0.233743892238199	0.135414422763945	0.0332123154291291	0.173895538029304	0.0265821330902197	0.0248213635590117	0.352185613270488	0.222205135288754	0.070105404143813	0.220634342746771	0.090595139750907	1.50460469737717	0.0500173921046757	0.206749924035042	0.0752778626431725	0.070105404143813	0.0509255503246647	0.0226854868895776	0.0509255503246647	0.090595139750907	0.0226854868895776	0.172995481025376	0.181987367169349	0.0500173921046757	0.0418653407087259	0.0226854868895776	0.0500173921046757	0.0500173921046757	0.069197245923824	0.0273319052150981	0.0658710922677728	0.0782574555397628	0.0226854868895776	0.0500173921046757	0.0226854868895776	0.0500173921046757	0.0935355686677102	0.0226854868895776	0.0191798538191483	0.0431752224966716	0.0500173921046757	0.0226854868895776	0.139650781757173	0.0945260399342868	0.128270384217862	0.0226854868895776	0.0640994861831309	0.0500173921046757	0.0273319052150981	0.0226854868895776	0.0226854868895776	0.0226854868895776	0.0226854868895776	0.0226854868895776	0.0273319052150981	0.0436004896096222	0.0191798538191483	0.028240063435087	0.0191798538191483	0.0226854868895776	0.0149455419431081	0.0226854868895776	0.0226854868895776	0.0226854868895776	0.0273319052150981	0.0226854868895776	0.0226854868895776
"Lucillia_sp1_M_PL_006"	1.84884428519666	1.2111173622781	0.142023207869012	0.221174116640171	0.340890240816471	0.261710501542604	0.133418292444626	0.0932571605357888	0.136843909541964	0.0717331660449468	0.0220701626681274	0.0954996348481701	0.0225078264471041	0.0354859427419354	0.053549602426967	0.0239208185917739	0.0227958746287465	0.24522402964586	0.204924396661239	0.074040066486663	0.202629996699969	0.0945666529179576	0.250086960523379	1.07937526550741	0.186050811269353	0.0554457822628177	0.0740400664866629	0.0544117788709677	0.0339583644219794	0.0544117788709677	0.0945666529179576	0.0339583644219794	0.142808902218471	0.144283576192615	0.0793752655074079	0.0535866520376747	0.0339583644219794	0.079375265507408	0.079375265507408	0.0990035531231032	0.0454169010854286	0.0703804531048386	0.0998286799563962	0.0339583644219794	0.079375265507408	0.0339583644219794	0.079375265507408	0.0757152600513195	0.0339583644219794	0.0196282876156953	0.054484950853274	0.079375265507408	0.0339583644219794	0.110037123683482	0.0744245227376615	0.103472586599543	0.0339583644219794	0.0675343127494456	0.079375265507408	0.0454169010854285	0.0339583644219794	0.0339583644219794	0.0339583644219794	0.0339583644219794	0.0339583644219794	0.0454169010854286	0.0200127438666938	0.0196282876156953	0.0204534144489883	0.0196282876156953	0.0339583644219794	0.0159686742338709	0.0339583644219794	0.0339583644219794	0.0339583644219794	0.0454169010854286	0.0339583644219794	0.0339583644219794
"Maniola_jurtina"	1.26278727715141	0.799021936508663	0.156896518371657	0.433155755296019	0.336575433950999	0.270851028759756	0.1433111730084	0.290306568399607	0.330402666833881	0.27006805118521	0.0264047512313749	0.0990685054038538	0.0265821330902197	0.028296898738938	0.049166873392758	0.187905568514328	0.0260409654260828	0.293386124793055	0.291096596508424	0.0637024052233532	0.231475248231847	0.113262805248435	0.295357034335774	0.0531573746483865	1.46148775511144	0.0454844657451787	0.0637024052233532	0.0433885780663716	0.0231940520293116	0.0433885780663715	0.113262805248435	0.0231940520293116	0.141504103884997	0.142297841649604	0.0531573746483865	0.0435078791862933	0.0231940520293116	0.0531573746483865	0.0531573746483865	0.0734712018053682	0.0299633226190749	0.0561221824988936	0.0733519006854464	0.0231940520293116	0.0531573746483865	0.0231940520293116	0.0531573746483865	0.06692305582212	0.0231940520293116	0.0203138271569818	0.0727544520543938	0.0531573746483865	0.0231940520293116	0.219618291394152	0.0648852540176316	0.0752824676751275	0.0231940520293116	0.0732788981486769	0.0531573746483865	0.0299633226190749	0.0231940520293116	0.0231940520293116	0.0231940520293116	0.0231940520293116	0.0231940520293116	0.0299633226190749	0.0214966759512601	0.0203138271569818	0.0201945260370599	0.0203138271569818	0.0231940520293116	0.0127336044325221	0.0231940520293116	0.0231940520293116	0.0231940520293116	0.0299633226190749	0.0231940520293116	0.0231940520293116
"Pollenia_sp1_M_PL_006"	1.82157883086877	0.586352317331254	0.180909546655861	0.237561088354769	0.355544181392514	0.259776827683272	0.155089906434801	0.107405907682992	0.127206406237007	0.0610841340626971	0.0332097846170861	0.642332219781203	0.0338750381894276	0.035732752986813	0.0583916449344196	0.0204680095853304	0.020323508464948	0.368997606856512	0.18456043721083	0.0742734833226919	0.180653408577315	0.093354444258243	0.376389313215862	0.0554457822628177	0.159195630108126	1.17798231981367	0.0742734833226919	0.0547902212464466	0.0334575703628957	0.0547902212464465	0.093354444258243	0.0334575703628957	0.129601809061894	0.250863072547445	0.0554457822628177	0.0529408324391411	0.0334575703628957	0.0554457822628177	0.0554457822628177	0.074929044339063	0.021988211899922	0.0708699600905124	0.0767784331463685	0.0334575703628957	0.0554457822628177	0.0334575703628957	0.0554457822628177	0.0819266532448256	0.0334575703628957	0.0194832620762454	0.0525385312984468	0.0554457822628177	0.0334575703628957	0.0882358901828814	0.0780537072116666	0.0817220224833065	0.0334575703628957	0.0457443207353989	0.0554457822628177	0.021988211899922	0.0334575703628957	0.0334575703628957	0.0334575703628957	0.0334575703628957	0.0334575703628957	0.021988211899922	0.0232634859652201	0.0194832620762454	0.0213326508835508	0.0194832620762454	0.0334575703628957	0.0160797388440658	0.0334575703628957	0.0334575703628957	0.0334575703628957	0.021988211899922	0.0334575703628957	0.0334575703628957
"Anthomyidae_sp1_M_PL_006"	1.62040440083457	0.522600387018526	0.141546378499804	0.193376650306117	0.778919641968047	0.752820554443074	0.141558279816679	0.0820427218709929	0.169244282183321	0.0629844400244233	0.0247351011671191	0.0877916699431734	0.0210316212431439	0.0498898097799979	0.0414331035150017	0.019110721567006	0.02735234108216	0.274834457412434	0.237408360566163	0.132959249912561	0.243131920730311	0.158345892240059	0.233684680479377	0.049360044324442	0.148638945521158	0.0495156555484613	1.13295924991256	0.0764977083293301	0.0297625298112472	0.07649770832933	0.158345892240059	0.0297625298112473	0.111163408102526	0.109682791867238	0.0493600443244419	0.0862240713944778	0.0297625298112473	0.049360044324442	0.0493600443244419	0.105821585907673	0.0195975145131947	0.0989481227303291	0.0960952228425247	0.0297625298112472	0.049360044324442	0.0297625298112472	0.049360044324442	0.0977296651043006	0.0297625298112473	0.0564615415832306	0.0551491721387454	0.049360044324442	0.0297625298112472	0.0762901239721069	0.0977314503018318	0.0680049409061927	0.0297625298112472	0.0389351795438064	0.049360044324442	0.0195975145131947	0.0297625298112472	0.0297625298112472	0.0297625298112472	0.0297625298112472	0.0297625298112472	0.0195975145131947	0.0212337419725018	0.0564615415832306	0.0467351785180827	0.0564615415832306	0.0297625298112472	0.022450414400999	0.0297625298112472	0.0297625298112472	0.0297625298112472	0.0195975145131947	0.0297625298112472	0.0297625298112472
"Eristalis_nemorum"	1.85900713135626	0.540446664738383	0.146679833124368	0.192328733278296	0.946066377496215	0.317834012012585	0.145847629923011	0.0829158578379466	0.157314814854603	0.0612990222496473	0.0232517855245913	0.0917564102363031	0.0229164976460991	0.0592884858215551	0.0453641980432248	0.0195248601298672	0.0249997909902003	0.258353172495459	0.218235089621254	0.114746562493995	0.222220364357336	0.138343784722186	0.254627751623323	0.0544117788709677	0.1518600232323	0.0547902212464465	0.114746562493995	1.09090901159305	0.0341450289432783	0.0909090115930511	0.138343784722186	0.0341450289432783	0.117523771655904	0.116291819470621	0.0544117788709677	0.0579825798442222	0.0341450289432784	0.0544117788709677	0.0544117788709677	0.0782493297719116	0.0202667499276894	0.117588830212751	0.111175761520741	0.0341450289432783	0.0544117788709677	0.0341450289432783	0.0544117788709677	0.112910986561706	0.0341450289432784	0.0238375509009439	0.0577422511714688	0.0544117788709677	0.0341450289432783	0.0765453979439512	0.112786156081503	0.0748256679904187	0.0341450289432783	0.0394996232555189	0.0544117788709677	0.0202667499276894	0.0341450289432783	0.0341450289432783	0.0341450289432783	0.0341450289432783	0.0341450289432783	0.0202667499276894	0.0218771444884516	0.0238375509009439	0.0567639826497729	0.0238375509009439	0.0341450289432783	0.0266798186196998	0.0341450289432783	0.0341450289432783	0.0341450289432783	0.0202667499276894	0.0341450289432783	0.0341450289432783
