"Toddalia_asiatica"	"Aphloia_theiformis"	"Geniostoma_borbonicum"	"Sideroxylon_cinereum"	"Roussea_simplex"	"Psiadia_terebinthina"	"Croton_fothergillifolius"	"Erythroxylum_macrocarpum"	"Claoxylon_linostachys"	"Antirhea_borbonica"	"Dodonaea_viscosa"	"Molinaea_alternifolia"	"Stomorhina_lunata"	"Apis_mellifera"	"Pachycerina_crinicornis"	"Melanostoma_annulipes"	"Chrysomya_megacephala"	"Stomoxys_niger"	"Henotesia_narcissus"	"Stomoxys_calcitrans"	"Fannia_pusio"	"Brachymyrmex_sp1_M_PL_061"	"Musca_domestica"	"Chaetocnema_sp1_M_PL_061"	"Phorinia_sp1_M_PL_061"	"Allograpta_nasuta"	"Technomyrmex_albipes"	"Zosterops_mauritianus"	"Eristalinus_flaveolus"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Leptotes_pirithous"	"Allograpta_sp1_M_PL_061"	"Melanagromyza_sojae"	"Nacoleia_sp1_M_PL_061"	"Lygistorrhina_sp1_M_PL_061"	"Sarcophaga_arno"	"Acopsis_viridicans"	"Atherigona_sp1_M_PL_061"	"Dasytinae_sp1_M_PL_061"	"Dysauxes_florida"	"Episyrphus_sp1_M_PL_061"	"Homoneura_sp1_M_PL_061"	"Nacoleia_sp2_M_PL_061"	"Orthellia_albigena"	"Paragus_borbonicus"	"Pelecophora_intemipta"	"Sapromyza_sp1_M_PL_061"	"Sepsis_lateralis"	"Unidentified_sp1_M_PL_061"
"Eristalinus_flaveolus"	0.902289910547696	1.07319001473313	0.490132692630917	0.350391826819894	0.310680775644911	0.771071823262167	0.301191524012269	0.193558559414125	0.218422154620574	0.036524534114867	0.0520617405562237	0.0373265489063826	0.253714176079831	0.227538051255011	0.240930166018524	0.290317602605198	0.253714176079831	0.165522870728547	0.188468598856105	0.170908359252614	0.284319616679732	0.0569950537201609	0.237476796223613	0.146053654139294	0.102430945295853	0.105662782028888	0.164228052401058	0.104923242665388	1.16551863992639	0.056629692002397	0.0541373946328618	0.165518639926394	0.0482935506629909	0.0869007178259479	0.0811656313663712	0.027961269808042	0.05807638375221	0.063087694630541	0.028668422194355	0.0301191524012269	0.0301191524012269	0.0482935506629909	0.0482935506629909	0.029407961557855	0.029407961557855	0.0234277832503007	0.0482935506629909	0.029407961557855	0.0541373946328618	0.063087694630541
"Polistes_hebraeus"	0.456797210276635	0.663496063556204	0.54544604284551	0.982358529528255	0.965219725475072	0.3383035642185	0.285388283061911	0.20739284874684	0.175382812159189	0.0225811685496019	0.0690188480022745	0.0254570088431676	0.226584917660102	0.28604686033626	0.319403891032748	0.197998957669081	0.226584917660102	0.202606629828561	0.257236482119699	0.118802296263919	0.311223286470545	0.117978702604782	0.229530003137123	0.113363010058693	0.0572651554766273	0.149453860723516	0.114681504612532	0.19710188693237	0.0849445380035955	1.16724456407234	0.0274078326165981	0.0849445380035955	0.0298573228600292	0.0537152544404764	0.0501803745546709	0.0868697752927565	0.113101551350315	0.0276793825269682	0.0803747887795845	0.0285388283061911	0.0285388283061911	0.0298573228600292	0.0298573228600292	0.0327267625707306	0.0327267625707306	0.0310584816010235	0.0298573228600292	0.0327267625707306	0.0274078326165981	0.0276793825269682
"Psilopa_iceryae"	1.64762936043851	0.691105998207393	0.467448931719806	0.337397384369427	0.302338052154215	0.396667973202622	0.289860621576512	0.217499672554818	0.266378098320355	0.0235208343927726	0.0587501529810441	0.0382450253456777	0.247050422498742	0.17540308556631	0.27188265240672	0.297461308244159	0.247050422498742	0.148362959402712	0.212820132682028	0.120587420333114	0.285231499783023	0.0598353755771022	0.255512551482025	0.200425489415238	0.129957531545644	0.0863571305164005	0.202539197176919	0.0859154351525288	0.162412183898585	0.0548156652331962	1.09885776162631	0.162412183898585	0.0310997699193327	0.138814476374364	0.052268520872828	0.0272104246938794	0.0556521764425051	0.0324546523529418	0.0276052405393168	0.0289860621576512	0.0289860621576512	0.0310997699193327	0.0310997699193327	0.0280469359031883	0.0280469359031883	0.0264375688414698	0.0310997699193327	0.0280469359031883	0.0988577616263108	0.0324546523529418
"Leptotes_pirithous"	0.902289910547696	1.07319001473313	0.490132692630917	0.350391826819894	0.310680775644911	0.771071823262167	0.301191524012269	0.193558559414125	0.218422154620574	0.036524534114867	0.0520617405562237	0.0373265489063826	0.253714176079831	0.227538051255011	0.240930166018524	0.290317602605198	0.253714176079831	0.165522870728547	0.188468598856105	0.170908359252614	0.284319616679732	0.0569950537201609	0.237476796223613	0.146053654139294	0.102430945295853	0.105662782028888	0.164228052401058	0.104923242665388	0.165518639926394	0.056629692002397	0.0541373946328618	1.16551863992639	0.0482935506629909	0.0869007178259479	0.0811656313663712	0.027961269808042	0.05807638375221	0.0630876946305409	0.028668422194355	0.0301191524012269	0.0301191524012269	0.0482935506629909	0.0482935506629909	0.029407961557855	0.029407961557855	0.0234277832503007	0.0482935506629909	0.029407961557855	0.0541373946328618	0.063087694630541
"Allograpta_sp1_M_PL_061"	0.518329498655545	1.837929040562	0.491372707592021	0.367041937433628	0.329821574980179	0.379794252986501	0.282563793150541	0.193470188549368	0.184827963898081	0.0625513665065217	0.0555376866708368	0.0336020942779402	0.23265009773139	0.231234269560274	0.257016072204484	0.261349622161757	0.23265009773139	0.199496780850113	0.203003584920202	0.171519623840215	0.261801854749264	0.0587044700306213	0.177320723267186	0.116100872101504	0.113806576744623	0.141873111029027	0.17055129961174	0.142421452545348	0.144880651988973	0.0597146457200584	0.0310997699193327	0.144880651988973	1.08270680682529	0.0588239645040448	0.139003036681159	0.0296839417482161	0.0595130664273635	0.0310740752443501	0.0300307039718422	0.0282563793150541	0.0282563793150541	0.0827068068252899	0.0827068068252899	0.0294823624555213	0.0294823624555213	0.0249919590018766	0.0827068068252899	0.0294823624555213	0.0310997699193327	0.0310740752443501
"Melanagromyza_sojae"	1.1567873031197	0.653599605600498	0.466440294943206	0.320320746866947	0.305635481479787	0.385389354774324	0.301044801046436	0.246569577018689	0.781308910111308	0.022244356325059	0.0520626851638747	0.0454389888133299	0.214650035647453	0.172749990793452	0.24093453745282	0.35341435743701	0.214650035647454	0.150696377713357	0.180520892576273	0.119034736352976	0.329249085392687	0.0644926298859842	0.303733522138012	0.253693491361325	0.0988192204392045	0.0849055932817955	0.253000993508704	0.0831272366924988	0.130351076738922	0.0537152544404764	0.0694072381871821	0.130351076738922	0.0294119822520224	1.18660357470388	0.0494319029445754	0.0275071933331808	0.054194478803888	0.0315318562997174	0.0262080611072956	0.0301044801046436	0.0301044801046436	0.0294119822520224	0.0294119822520224	0.0279864176965923	0.0279864176965923	0.0234282083237436	0.0294119822520224	0.0279864176965923	0.0694072381871821	0.0315318562997174
"Nacoleia_sp1_M_PL_061"	0.435571007273567	1.54447818534622	0.412918241673967	0.308438602885401	0.277160987378301	0.319154834442438	0.237448565672723	0.16257999037762	0.155317616721076	0.808866694543295	0.0466703249334763	0.0282370540150758	0.195504283807891	0.194314512235524	0.21597989260881	0.219621531228367	0.195504283807891	0.167644353655557	0.170591247832103	0.144134137680853	0.220001558612827	0.0493314874206901	0.149009011148896	0.0975637580684908	0.0956357787769937	0.119221101705065	0.143320419841798	0.119681892895251	0.121748447049557	0.0501803745546709	0.026134260436414	0.121748447049557	0.0695015183405797	0.0494319029445755	1.79748154342954	0.0249444888640471	0.0500109801910618	0.0261126682725631	0.0252358856906237	0.0237448565672723	0.0237448565672723	0.0695015183405797	0.0695015183405797	0.024775094500438	0.024775094500438	0.0210016462200643	0.0695015183405797	0.024775094500438	0.026134260436414	0.0261126682725631
"Lygistorrhina_sp1_M_PL_061"	0.453507078231323	0.659643149960358	0.524140512530309	0.460138121565542	1.51213206770874	0.329870969780373	0.267294408362028	0.225734192623587	0.185359746483215	0.0224500399776424	0.0708372949483161	0.0257345230917235	0.179709345503874	0.288590806903781	0.327819259399707	0.200157401824516	0.179709345503874	0.159369606721502	0.262082347779427	0.114851256318268	0.31687575273394	0.169952014987325	0.2762735873302	0.115603956396102	0.0568943664420955	0.197224258593821	0.118558457308116	0.203423492333729	0.083883809424126	0.173739550585513	0.0272104246938794	0.083883809424126	0.0296839417482161	0.0550143866663616	0.0498889777280943	1.13609188609379	0.0690960952435447	0.0269894429820305	0.0376476644917262	0.0267294408362028	0.0267294408362028	0.0296839417482161	0.0296839417482161	0.0314484307518186	0.0314484307518185	0.0318767827267422	0.0296839417482161	0.0314484307518185	0.0272104246938794	0.0269894429820305
"Sarcophaga_arno"	0.463768137020876	0.661256293637372	1.11353812125713	0.960098378904411	0.383867195797471	0.360946106807986	0.311336789862926	0.18972540019869	0.175789270550903	0.0225049410859778	0.0636595061386788	0.0303519640007372	0.263614045618578	0.270336005019098	0.294602047852886	0.236070831116845	0.263614045618578	0.234714813233748	0.237496460060677	0.157234453668783	0.293396804836693	0.063006857651576	0.216220446880761	0.113786967819984	0.0575826214349343	0.131116868110882	0.112409822047373	0.142858084563997	0.087114575628315	0.113101551350315	0.0278260882212526	0.087114575628315	0.0297565332136818	0.054194478803888	0.0500109801910618	0.0345480476217724	1.14536579100397	0.0295319541933807	0.0785535037285426	0.0311336789862926	0.0311336789862926	0.0297565332136818	0.0297565332136818	0.0668122872754277	0.0668122872754277	0.0286467777624055	0.0297565332136818	0.0668122872754277	0.0278260882212526	0.0295319541933807
"Acopsis_viridicans"	0.54091087254903	0.690535005430002	0.511576438580925	0.346736158656628	0.299882699800339	1.53675324359738	0.331150157309753	0.16970581713819	0.204060401643287	0.0235014014453068	0.0418973820167901	0.0401325270955298	0.28144200800936	0.275976798638448	0.193891773444368	0.312141877409677	0.28144200800936	0.148708871932815	0.149582078966084	0.220618033584512	0.305925495506908	0.052445315552759	0.279597113921627	0.121634600901139	0.0635287275972918	0.0887581045412361	0.119593660414513	0.0864328402982865	0.189263083891623	0.0553587650539364	0.0324546523529418	0.189263083891623	0.0310740752443501	0.0630637125994348	0.0522253365451262	0.0269894429820305	0.0590639083867614	1.12573435629433	0.0283693220719059	0.0331150157309753	0.0331150157309753	0.0310740752443501	0.0310740752443501	0.0306945863148555	0.0306945863148555	0.0188538219075556	0.0310740752443501	0.0306945863148555	0.0324546523529418	0.125734356294331
"Atherigona_sp1_M_PL_061"	0.460087342321946	0.66734897715205	0.56675157316071	1.50457893749097	0.418307383241402	0.346736158656628	0.303482157761793	0.189051504870092	0.165405877835163	0.0227122971215614	0.0672004010562329	0.0251794945946117	0.27346048981633	0.283502913768739	0.310988522665789	0.195840513513646	0.27346048981633	0.245843652935621	0.252390616459971	0.12275333620957	0.305570820207151	0.06600539022224	0.182786418944045	0.111122063721284	0.057635944511159	0.101683462853211	0.110804551916947	0.190780281531011	0.0860052665830649	0.160749577559169	0.0276052405393168	0.0860052665830649	0.0300307039718423	0.0524161222145913	0.0504717713812475	0.0376476644917262	0.157107007457085	0.0283693220719059	1.12310191306744	0.0303482157761793	0.0303482157761793	0.0300307039718423	0.0300307039718423	0.0340050943896426	0.0340050943896426	0.0302401804753048	0.0300307039718423	0.0340050943896426	0.0276052405393168	0.0283693220719059
"Dasytinae_sp1_M_PL_061"	0.483101035960854	0.627919540334534	0.531985703273432	0.370922637264414	0.29699378706892	0.404739081156365	1.5131612341774	0.209105565534231	0.208152653677573	0.0213703709105451	0.0425118530852301	0.0268786428196561	0.303940938594006	0.301684317272558	0.196735408999981	0.209056110819548	0.303940938594006	0.273205695535514	0.146239240281493	0.244606660660176	0.210577154064105	0.0580952756663375	0.303288682390612	0.242890918457162	0.0572424414727053	0.0869049623476628	0.119831174354476	0.0853340359274362	0.0903574572036806	0.0570776566123821	0.0289860621576512	0.0903574572036806	0.028256379315054	0.0602089602092873	0.0474897131345446	0.0267294408362028	0.0622673579725853	0.0331150157309753	0.0303482157761793	1.15131612341774	0.15131612341774	0.0282563793150541	0.0282563793150541	0.0319191421964059	0.0319191421964059	0.0191303338883535	0.0282563793150541	0.0319191421964059	0.0289860621576512	0.0331150157309753
"Dysauxes_florida"	0.483101035960854	0.627919540334535	0.531985703273432	0.370922637264414	0.29699378706892	0.404739081156365	1.5131612341774	0.209105565534231	0.208152653677573	0.0213703709105451	0.0425118530852301	0.0268786428196561	0.303940938594006	0.301684317272558	0.196735408999981	0.209056110819548	0.303940938594006	0.273205695535514	0.146239240281493	0.244606660660176	0.210577154064105	0.0580952756663375	0.303288682390612	0.242890918457162	0.0572424414727053	0.0869049623476628	0.119831174354476	0.0853340359274362	0.0903574572036806	0.0570776566123821	0.0289860621576512	0.0903574572036806	0.028256379315054	0.0602089602092873	0.0474897131345446	0.0267294408362028	0.0622673579725853	0.0331150157309753	0.0303482157761793	0.15131612341774	1.15131612341774	0.0282563793150541	0.0282563793150541	0.0319191421964059	0.0319191421964059	0.0191303338883535	0.0282563793150541	0.0319191421964059	0.0289860621576512	0.0331150157309753
"Episyrphus_sp1_M_PL_061"	0.518329498655545	1.837929040562	0.491372707592021	0.367041937433628	0.329821574980179	0.379794252986501	0.282563793150541	0.193470188549368	0.184827963898081	0.0625513665065218	0.0555376866708368	0.0336020942779402	0.23265009773139	0.231234269560274	0.257016072204484	0.261349622161757	0.23265009773139	0.199496780850113	0.203003584920202	0.171519623840215	0.261801854749264	0.0587044700306213	0.177320723267186	0.116100872101504	0.113806576744623	0.141873111029027	0.17055129961174	0.142421452545348	0.144880651988973	0.0597146457200584	0.0310997699193327	0.144880651988973	0.0827068068252898	0.0588239645040448	0.139003036681159	0.0296839417482161	0.0595130664273635	0.0310740752443501	0.0300307039718423	0.0282563793150541	0.0282563793150541	1.08270680682529	0.0827068068252899	0.0294823624555213	0.0294823624555213	0.0249919590018766	0.0827068068252899	0.0294823624555213	0.0310997699193327	0.0310740752443501
"Homoneura_sp1_M_PL_061"	0.518329498655545	1.837929040562	0.491372707592021	0.367041937433628	0.329821574980179	0.379794252986501	0.28256379315054	0.193470188549368	0.184827963898081	0.0625513665065218	0.0555376866708369	0.0336020942779402	0.23265009773139	0.231234269560274	0.257016072204484	0.261349622161757	0.23265009773139	0.199496780850113	0.203003584920202	0.171519623840215	0.261801854749264	0.0587044700306213	0.177320723267186	0.116100872101504	0.113806576744623	0.141873111029027	0.17055129961174	0.142421452545348	0.144880651988973	0.0597146457200584	0.0310997699193327	0.144880651988973	0.0827068068252899	0.0588239645040448	0.139003036681159	0.0296839417482161	0.0595130664273636	0.0310740752443501	0.0300307039718423	0.0282563793150541	0.0282563793150541	0.0827068068252899	1.08270680682529	0.0294823624555213	0.0294823624555213	0.0249919590018766	0.0827068068252899	0.0294823624555213	0.0310997699193327	0.0310740752443501
"Nacoleia_sp2_M_PL_061"	0.467448931719806	0.655163610122695	1.66032466935355	0.415617820317854	0.349427008353539	0.375156054959345	0.319191421964059	0.190399295527289	0.186172663266642	0.0222975850503942	0.0601186112211248	0.0355244334068628	0.253767601420827	0.257169096269457	0.278215573039983	0.276301148720044	0.253767601420826	0.223585973531876	0.222602303661384	0.191715571127995	0.281222789466235	0.0600083250809119	0.249654474817478	0.116451871918684	0.0575292983587096	0.160550273368553	0.114015092177799	0.0949358875969824	0.0882238846735651	0.0654535251414612	0.0280469359031884	0.0882238846735651	0.0294823624555213	0.0559728353931847	0.049550189000876	0.0314484307518186	0.133624574550855	0.0306945863148555	0.0340050943896426	0.0319191421964059	0.0319191421964059	0.0294823624555213	0.0294823624555213	1.09961948016121	0.0996194801612128	0.0270533750495061	0.0294823624555213	0.0996194801612128	0.0280469359031884	0.0306945863148555
"Orthellia_albigena"	0.467448931719806	0.655163610122695	1.66032466935355	0.415617820317854	0.349427008353539	0.375156054959345	0.319191421964059	0.190399295527289	0.186172663266642	0.0222975850503942	0.0601186112211248	0.0355244334068628	0.253767601420827	0.257169096269457	0.278215573039983	0.276301148720044	0.253767601420826	0.223585973531876	0.222602303661384	0.191715571127995	0.281222789466235	0.0600083250809119	0.249654474817478	0.116451871918684	0.0575292983587096	0.160550273368553	0.114015092177799	0.0949358875969824	0.0882238846735651	0.0654535251414612	0.0280469359031884	0.0882238846735651	0.0294823624555213	0.0559728353931847	0.0495501890008761	0.0314484307518186	0.133624574550855	0.0306945863148555	0.0340050943896426	0.0319191421964059	0.0319191421964059	0.0294823624555213	0.0294823624555213	0.0996194801612128	1.09961948016121	0.0270533750495061	0.0294823624555213	0.0996194801612128	0.0280469359031884	0.0306945863148555
"Paragus_borbonicus"	0.44062614735783	0.555376866708368	0.450889584158435	0.369602205809281	0.35418647474158	0.230435601092346	0.191303338883535	0.248732211424186	0.136125652040116	0.0189014815980579	1.71811668298608	0.0225458584633357	0.146707239164066	0.152146453049339	0.951062205152264	0.175356676937055	0.146707239164066	0.138725680128669	0.140599866094899	0.0900294898472918	0.179872535808473	0.0691866144403701	0.143770730219645	0.103296582249469	0.0514295278433464	0.0839221167781249	0.109158207362992	0.0871089222039236	0.0702833497509019	0.062116963202047	0.0264375688414698	0.0702833497509019	0.0249919590018766	0.0468564166474872	0.0420032924401287	0.0318767827267422	0.057293555524811	0.0188538219075556	0.0302401804753048	0.0191303338883535	0.0191303338883535	0.0249919590018766	0.0249919590018766	0.0270533750495061	0.0270533750495061	1.77315250734374	0.0249919590018766	0.0270533750495061	0.0264375688414698	0.0188538219075556
"Pelecophora_intemipta"	0.518329498655545	1.837929040562	0.491372707592021	0.367041937433628	0.329821574980179	0.379794252986501	0.282563793150541	0.193470188549368	0.184827963898081	0.0625513665065217	0.0555376866708369	0.0336020942779402	0.23265009773139	0.231234269560274	0.257016072204484	0.261349622161757	0.23265009773139	0.199496780850113	0.203003584920202	0.171519623840215	0.261801854749264	0.0587044700306213	0.177320723267186	0.116100872101504	0.113806576744623	0.141873111029027	0.17055129961174	0.142421452545348	0.144880651988973	0.0597146457200584	0.0310997699193327	0.144880651988973	0.0827068068252899	0.0588239645040448	0.139003036681159	0.0296839417482161	0.0595130664273635	0.0310740752443501	0.0300307039718423	0.0282563793150541	0.0282563793150541	0.0827068068252899	0.0827068068252899	0.0294823624555213	0.0294823624555213	0.0249919590018766	1.08270680682529	0.0294823624555213	0.0310997699193327	0.0310740752443501
"Sapromyza_sp1_M_PL_061"	0.467448931719806	0.655163610122695	1.66032466935355	0.415617820317854	0.349427008353539	0.375156054959345	0.319191421964059	0.190399295527289	0.186172663266642	0.0222975850503942	0.0601186112211248	0.0355244334068628	0.253767601420826	0.257169096269457	0.278215573039983	0.276301148720044	0.253767601420826	0.223585973531876	0.222602303661384	0.191715571127995	0.281222789466235	0.0600083250809119	0.249654474817477	0.116451871918684	0.0575292983587096	0.160550273368553	0.114015092177799	0.0949358875969824	0.0882238846735651	0.0654535251414612	0.0280469359031884	0.0882238846735651	0.0294823624555213	0.0559728353931847	0.049550189000876	0.0314484307518186	0.133624574550855	0.0306945863148555	0.0340050943896426	0.0319191421964059	0.0319191421964059	0.0294823624555213	0.0294823624555213	0.0996194801612128	0.0996194801612128	0.0270533750495061	0.0294823624555213	1.09961948016121	0.0280469359031884	0.0306945863148555
"Sepsis_lateralis"	1.64762936043851	0.691105998207393	0.467448931719806	0.337397384369427	0.302338052154215	0.396667973202622	0.289860621576512	0.217499672554818	0.266378098320355	0.0235208343927726	0.0587501529810441	0.0382450253456777	0.247050422498742	0.17540308556631	0.27188265240672	0.297461308244159	0.247050422498742	0.148362959402712	0.212820132682028	0.120587420333114	0.285231499783023	0.0598353755771022	0.255512551482025	0.200425489415238	0.129957531545644	0.0863571305164004	0.20253919717692	0.0859154351525289	0.162412183898585	0.0548156652331962	0.0988577616263109	0.162412183898585	0.0310997699193327	0.138814476374364	0.052268520872828	0.0272104246938794	0.0556521764425051	0.0324546523529418	0.0276052405393168	0.0289860621576512	0.0289860621576512	0.0310997699193327	0.0310997699193327	0.0280469359031884	0.0280469359031884	0.0264375688414698	0.0310997699193327	0.0280469359031884	1.09885776162631	0.0324546523529418
"Unidentified_sp1_M_PL_061"	0.54091087254903	0.690535005430002	0.511576438580925	0.346736158656628	0.299882699800339	1.53675324359738	0.331150157309753	0.16970581713819	0.204060401643287	0.0235014014453068	0.0418973820167901	0.0401325270955298	0.28144200800936	0.275976798638448	0.193891773444368	0.312141877409677	0.28144200800936	0.148708871932815	0.149582078966084	0.220618033584512	0.305925495506908	0.052445315552759	0.279597113921627	0.121634600901139	0.0635287275972919	0.0887581045412361	0.119593660414513	0.0864328402982865	0.189263083891623	0.0553587650539364	0.0324546523529418	0.189263083891623	0.0310740752443501	0.0630637125994348	0.0522253365451262	0.0269894429820305	0.0590639083867614	0.125734356294331	0.0283693220719059	0.0331150157309753	0.0331150157309753	0.0310740752443501	0.0310740752443501	0.0306945863148555	0.0306945863148555	0.0188538219075556	0.0310740752443501	0.0306945863148555	0.0324546523529418	1.12573435629433
