"Salix_repens"	"Calluna_vulgaris"	"Potentilla_erecta"	"Solidago_virgaurea"	"Erica_tetralix"	"Vaccinium_uliginosum"	"Hypochoeris_radicata"	"Galium_saxatile"	"Vaccinium_vitis-idaea"	"Hieracium_umbellatum"	"Vaccinium_myrtillus"	"Scorzonea_humilis"	"Genista_anglica"	"Trientalis_europaea"	"Salix_aurita"	"Campanula_rotundifolia"	"Hieracium_pilosella"	"Empetrum_nigrum"	"Epilobium_angustifolium"	"Apis_mellifera"	"Episyrphus_balteatus"	"Eupeodes_corollae"	"Melanostoma_mellinum"	"Parasyrphus_lineola"	"Platycheirus_cyaneus"	"Scaeva_selenitica"	"Bombus_lucorum"	"Bombus_pascuorum"	"Meliscaeva_cinctella"	"Sphaerophoria_sp1_M_PL_047"	"Bombus_sp1_M_PL_047"	"Sicus_ferrugineus"	"Syrphus_torvus"	"Bombus_jonellus"	"Bombus_sp2_M_PL_047"	"Lasioglossum_punctatissimum"	"Sphaerophoria_menthastri.group"	"Andrena_haemorrhoa"	"Eristalis_tenax"	"Lasioglossum_fratellum"	"Leptura_melanura"	"Meligethes_aeneus"	"Syrphus_ribesii"	"Bombus_bohemicus"	"Bombus_lapidarius"	"Chrysotoxum_fasciatum"	"Lasioglossum_sp1_M_PL_047"	"Lasioglossum_villosulum"	"Scatophaga_stercoraria"	"Syritta_pipiens"	"Volucella_bombylans"	"Andrena_fulva"	"Andrena_nigroaenea"	"Andrena_sp1_M_PL_047"	"Bellardia_vulgaris"	"Bombus_pratorum"	"Callophrys_rubi"	"Cerceris_arenaria"	"Coenosia_means"	"Gonia_picea"	"Lasioglossum_leucozonium"	"Megasyrphus_erraticus"	"Vespula_vulgaris"	"Anarta_myrtilli"	"Andrena_clarkella"	"Andrena_lapponica"	"Anoplius_sp1_M_PL_047"	"Bombus_rupestris"	"Calameuta_pallipes"	"Dasysyrphus_albostriatus"	"Dasysyrphus_tricinctus"	"Dilophus_febrilis"	"Dolichovespula_saxonica"	"Empis_sp1_M_PL_047"	"Eristalis_lineata"	"Eupeodes_nielseni"	"Formica_fusca"	"Formica_rufa"	"Gymnosoma_nudifrons"	"Helophilus_pendulus"	"Inachis_io"	"Mellinus_arvensis"	"Micropterix_aruncella"	"Mimesa_equestris"	"Myrmica_ruginodis"	"Nomada_panzeri"	"Nomada_sp1_M_PL_047"	"Phaonia_angelicae"	"Phaonia_incana"	"Phyllopertha_horticola"	"Sarcophaga_sp1_M_PL_047"	"Scatophaga_inquinata"	"Sepsis_cynipsea"	"Sericomyia_silentis"	"Sphaerophoria_scripta"	"Tricholinum_sp1_M_PL_047"	"Unidentified_sp16_M_PL_047"	"Unidentified_sp3_M_PL_047"	"Unidentified_sp5_M_PL_047"	"Unidentified_sp7_M_PL_047"	"Zaira_cinerea"	"Zophomyia_temula"	"Adela_cuprella"	"Adia_cinerella"	"Ammophila_pubescens"	"Anarta_sp1_M_PL_047"	"Andrena_barbilabris"	"Andrena_fuscipes"	"Andrena_tarsata"	"Andrena_wilkella"	"Aplotarsus_incanus"	"Arge_ustulata"	"Athous_subfuscus"	"Autographa_bractea"	"Bibio_lanigerus"	"Bombus_cryptarum"	"Bombus_muscorum"	"Bombus_terrestris"	"Calliopum_aeneum"	"Cephalops_obtusinervis"	"Cerceris_rybyensis"	"Cheilosia_albitarsis"	"Cheilosia_urbana"	"Chrysomela_collaris"	"Chrysotoxum_arcuatum"	"Chrysotoxum_bicinctum"	"Coenosia_femoralis"	"Coenosia_sp1_M_PL_047"	"Coenosia_tigrina"	"Colletes_cunicularius"	"Colletes_succinctus"	"Conops_flavipes"	"Conops_quadrifasciatus"	"Crossocerus_leucostoma"	"Cynomya_mortuorum"	"Dilophus_humeralis"	"Dolichovespula_norwegica"	"Egle_brevicornis"	"Egle_minuta"	"Empis_tessellata"	"Entomophaga_nigrohalterata"	"Eristalinus_sepulchralis"	"Eristalis_arbustorum"	"Eristalis_interrupta"	"Eristalis_intricaria"	"Eristalis_pertinax"	"Ernestia_rudis"	"Formica_sanguinea"	"Halictus_confusus"	"Hedychrum_nobile"	"Hercostomus_sp1_M_PL_047"	"Heterostylodes_pratensis"	"Hydrophoria_lancifer"	"Hydrotaea_similis"	"Hylaeus_annularis"	"Hylaeus_brevicornis"	"Hylaeus_sp1_M_PL_047"	"Lasioglossum_leucopus"	"Lasioglossum_sexmaculatum"	"Lasiomma_picipes"	"Leucozona_lucorum"	"Lucilia_bufonivora"	"Lycaena_virgaureae"	"Lycophotia_porphyrea"	"Megachile_versicolor"	"Mesochorus_sp1_M_PL_047"	"Microgaster_sp1_M_PL_047"	"Morellia_aenescens"	"Neomyia_cornicina"	"Nomada_flava"	"Nomada_ruficornis"	"Nomada_rufipes"	"Oedemera_lurida"	"Orthonerva_geniculata"	"Oxybelus_mandibularis"	"Phaonia_pallida"	"Phaonia_serva"	"Poecilobothrus_nobilitatus"	"Pollenia_angustigena"	"Pollenia_rudis"	"Potosia_cuprea"	"Prosternon_tessellatum"	"Rhagonycha_fulva"	"Rhamphomyia_sp1_M_PL_047"	"Scaeva_pyrastri"	"Sciara_sp1_M_PL_047"	"Sphaerophoria_philanthus"	"Sphecodes_ephippius"	"Sphecodes_geoffrellus"	"Sphecodes_pellucidus"	"Sphecodes_sp1_M_PL_047"	"Tachina_grossa"	"Unidentified_sp1_M_PL_047"	"Unidentified_sp10_M_PL_047"	"Unidentified_sp11_M_PL_047"	"Unidentified_sp12_M_PL_047"	"Unidentified_sp13_M_PL_047"	"Unidentified_sp14_M_PL_047"	"Unidentified_sp15_M_PL_047"	"Unidentified_sp2_M_PL_047"	"Unidentified_sp4_M_PL_047"	"Unidentified_sp6_M_PL_047"	"Unidentified_sp8_M_PL_047"	"Unidentified_sp9_M_PL_047"	"Zygaena_trifolii"
"Salix_repens"	2.38571657871646	0.502120599860501	0.401301025674167	0.343558568173471	0.232518095514581	0.323272291618316	0.175942396180816	0.128663752105311	0.143002227655789	0.116946544991068	0.135194115016395	0.0971167692754388	0.0599892732077633	0.0741468308017666	0.0776862992571003	0.020916880648978	0.0242916515161073	0.0147092542002724	0.00606474032254417	0.125968158797881	0.0741246039422066	0.0623912734572234	0.0889515308230305	0.0866584874933329	0.0880855731935875	0.0854408822307247	0.0893035520851741	0.0866236305753806	0.0767003729959353	0.0811101218976501	0.0555744038609013	0.0764626866440586	0.0726826416105981	0.0446490219967548	0.0440986630843272	0.0678018187521438	0.0633491911540124	0.0676540959211239	0.0342433709462983	0.034062598857071	0.0343666309239708	0.058990134095305	0.0338981943277595	0.0275550205183955	0.0297163465087395	0.0303744185525162	0.0498765621706275	0.0299139985976487	0.0491347549744239	0.049134754974424	0.027045727466174	0.0497225239883255	0.0497225239883255	0.042530139698948	0.0451170235890866	0.042530139698948	0.0462318934751784	0.0203573770382712	0.020861930151481	0.0497225239883256	0.0233001220329167	0.0470027057703647	0.0497225239883255	0.0129954077202683	0.0402815438331626	0.0176032945305808	0.0354402093501728	0.0139015407543505	0.0154288596626923	0.038661187305166	0.0373691081793871	0.0350844352285182	0.014026542453933	0.0138178056019237	0.0138178056019237	0.0139464367159976	0.0134999608334781	0.0396899356277571	0.0350844352285183	0.0131441867118235	0.0131441867118235	0.0131441867118235	0.0134999608334781	0.0132279218642504	0.0359905682626005	0.015153128870774	0.0386611873051659	0.0138178056019237	0.0358262424247218	0.0359905682626006	0.0350844352285183	0.0402815438331626	0.0131441867118235	0.0129954077202683	0.013653479764045	0.0138178056019237	0.0140265424539331	0.0353169493725004	0.0353169493725004	0.0133075148180253	0.038661187305166	0.038661187305166	0.0286285989445975	0.0286285989445976	0.0068116104055753	0.00757070617001235	0.0286285989445974	0.00645583628392073	0.00668835042790278	0.00653957143634759	0.0286285989445975	0.00736196931800296	0.0286285989445975	0.00645583628392073	0.0286285989445976	0.00653957143634757	0.00653957143634758	0.00736196931800294	0.00645583628392072	0.00668835042790276	0.00645583628392072	0.0286285989445975	0.0286285989445975	0.0286285989445975	0.00668835042790279	0.00668835042790277	0.00668835042790277	0.00674879323587337	0.0286285989445975	0.011652944888565	0.00645583628392072	0.00645583628392072	0.00645583628392073	0.0286285989445975	0.0286285989445976	0.0286285989445975	0.00645583628392072	0.0286285989445975	0.0286285989445975	0.0100325883605684	0.0286285989445976	0.00668835042790278	0.00736196931800294	0.00645583628392073	0.00645583628392073	0.00645583628392073	0.0286285989445975	0.0068116104055753	0.00736196931800294	0.00645583628392073	0.00668835042790277	0.00701679269946411	0.00668835042790277	0.00645583628392072	0.00736196931800294	0.00668835042790277	0.00701679269946411	0.00668835042790277	0.0286285989445975	0.0286285989445975	0.0100325883605684	0.00645583628392073	0.00645583628392072	0.00653957143634759	0.00653957143634758	0.0286285989445975	0.0286285989445975	0.00736196931800295	0.00653957143634758	0.00736196931800294	0.0286285989445976	0.00645583628392072	0.00668835042790278	0.0286285989445975	0.00736196931800294	0.00668835042790278	0.0286285989445976	0.00834151846519875	0.00645583628392072	0.00645583628392073	0.00645583628392073	0.00681161040557531	0.00645583628392073	0.0286285989445975	0.00645583628392072	0.00645583628392072	0.00701679269946411	0.0286285989445975	0.0286285989445975	0.0286285989445976	0.00645583628392072	0.00645583628392073	0.0286285989445976	0.00668835042790277	0.0100325883605684	0.00645583628392072	0.00645583628392073	0.0286285989445976	0.00736196931800294	0.00736196931800294	0.00668835042790277	0.00668835042790277	0.00668835042790277	0.0286285989445976	0.00645583628392073
"Calluna_vulgaris"	0.537986356993394	2.25447424180683	0.48476516063821	0.398687019460495	0.31308083112451	0.231838716153454	0.212165882291349	0.140807366165176	0.158739197121564	0.137509590820574	0.079172500063826	0.0730376743248243	0.0671269893806225	0.0607112756703467	0.0397980628153882	0.0245327493873216	0.0250527880592253	0.014652568984347	0.00901892347538242	0.116273228647769	0.110231286921341	0.0947544309772999	0.0896973421118734	0.0914221788911478	0.090460687467442	0.0918280317975227	0.0808369192424979	0.0605339224587348	0.0852546411082886	0.0820282412957282	0.0749444629852633	0.0739664564628885	0.0758269231294101	0.070013042875017	0.068924257221373	0.0446553483595235	0.0689947351124024	0.0338805262482975	0.0630937217546241	0.0414674491761612	0.0624688100311632	0.0380557794388907	0.062801003929705	0.0550143024106538	0.0530659097532514	0.0529400247443389	0.0317580622685087	0.0308481598174362	0.0520646462967036	0.0520646462967037	0.0544142083881598	0.020128580928388	0.020128580928388	0.023804527933451	0.0426369283178251	0.023804527933451	0.0220546707707781	0.0463347890441895	0.024077220238633	0.020128580928388	0.0237961973298519	0.0204808494360799	0.020128580928388	0.0377914957700362	0.012425545706229	0.0155988344868573	0.01391034390443	0.0173486916495303	0.0146528100332043	0.0136508309231659	0.0130292269731549	0.03544193367858	0.0373899372422714	0.0375293906688129	0.0375293906688128	0.0162312996717843	0.0155339269644795	0.0129335862891429	0.03544193367858	0.0370655167386295	0.0370655167386295	0.0370655167386295	0.0155339269644795	0.016884817719347	0.0149991295580742	0.0142845261334233	0.0136508309231659	0.0375293906688127	0.015135349650385	0.0149991295580742	0.0354419336785801	0.012425545706229	0.0370655167386294	0.0377914957700361	0.0376656107611236	0.0375293906688128	0.0373899372422715	0.0145352556278909	0.0145352556278909	0.0146730753869263	0.0136508309231659	0.0136508309231659	0.00645583628392072	0.00645583628392073	0.00745450762050933	0.00840383984761221	0.00645583628392071	0.0289860973946593	0.00807941934397017	0.00880539837537684	0.00645583628392072	0.00854329327415348	0.00645583628392073	0.0289860973946593	0.00645583628392073	0.00880539837537682	0.00880539837537682	0.00854329327415345	0.0289860973946593	0.00807941934397016	0.0289860973946593	0.00645583628392073	0.00645583628392073	0.00645583628392072	0.00807941934397018	0.00807941934397017	0.00807941934397017	0.00755178630532003	0.00645583628392072	0.00596970942230822	0.0289860973946593	0.0289860973946593	0.0289860973946593	0.00645583628392072	0.00645583628392073	0.00645583628392072	0.0289860973946592	0.00645583628392072	0.00645583628392072	0.00719499463924512	0.00645583628392073	0.00807941934397017	0.00854329327415345	0.0289860973946593	0.0289860973946593	0.0289860973946593	0.00645583628392072	0.00745450762050933	0.00854329327415345	0.0289860973946593	0.00807941934397017	0.00825057544923443	0.00807941934397017	0.0289860973946592	0.00854329327415345	0.00807941934397017	0.00825057544923442	0.00807941934397017	0.00645583628392073	0.00645583628392072	0.00719499463924512	0.0289860973946593	0.0289860973946593	0.00880539837537684	0.00880539837537683	0.00645583628392072	0.00645583628392072	0.00854329327415346	0.00880539837537684	0.00854329327415346	0.00645583628392073	0.0289860973946592	0.00807941934397017	0.00645583628392072	0.00854329327415345	0.00807941934397017	0.00645583628392073	0.00683001851291401	0.0289860973946593	0.0289860973946593	0.0289860973946593	0.00745450762050934	0.0289860973946593	0.00645583628392072	0.0289860973946593	0.0289860973946593	0.00825057544923442	0.00645583628392072	0.00645583628392072	0.00645583628392073	0.0289860973946593	0.0289860973946593	0.00645583628392073	0.00807941934397017	0.00719499463924512	0.0289860973946593	0.0289860973946593	0.00645583628392073	0.00854329327415346	0.00854329327415346	0.00807941934397017	0.00807941934397017	0.00807941934397017	0.00645583628392073	0.0289860973946593
"Potentilla_erecta"	0.557362535658565	0.628399282308791	1.99413160666146	0.374637306711752	0.3011966451029	0.23952734048324	0.217676214356696	0.181734308050577	0.151539711348193	0.141234451110729	0.0806478427894238	0.102582374293982	0.0767528614052576	0.07166899527761	0.0389156863982884	0.0312152959660415	0.0338749858818703	0.0302711843584431	0.00978926657302189	0.132676302429629	0.119646591448045	0.101471662742513	0.0992244849520447	0.101070786257864	0.0980888070209557	0.100735039347996	0.0591589782456369	0.0877101464060728	0.0915026256615379	0.0895133656533407	0.0804784676802176	0.0560055887181094	0.0576727637156118	0.0732703417710927	0.0748636275576782	0.0720828854875423	0.073410241944753	0.0363792675394802	0.0667189800937256	0.0680041495395677	0.0431046813893003	0.0652069237795192	0.0671651048736889	0.0334834533160344	0.0572197088836257	0.0576534892819715	0.0568567555341391	0.0615353722705753	0.0560312388362443	0.0560312388362444	0.0578140440518607	0.0207204174109374	0.0207204174109374	0.0231874483581022	0.0222013768903183	0.0231874483581022	0.0221446481471349	0.0245785172741696	0.0508846971376373	0.0207204174109374	0.0261652920150036	0.0221847195150793	0.0207204174109374	0.0165505749874892	0.012525703387646	0.0154562977192321	0.0163095785011686	0.0164990979301994	0.0424679404641494	0.0141219575463482	0.0159207641143611	0.0147677697718729	0.0161021099447568	0.0161073616306506	0.0161073616306506	0.0175396329499563	0.0428567548509569	0.013286810292492	0.0147677697718729	0.0413149461216612	0.0413149461216613	0.0413149461216613	0.0428567548509569	0.0417066824212101	0.0147162927145832	0.0176839900419969	0.0141219575463482	0.0161073616306505	0.0155932864697676	0.0147162927145832	0.014767769771873	0.012525703387646	0.0413149461216612	0.0165505749874892	0.016984355385835	0.0161073616306506	0.0161021099447569	0.0399238772055939	0.0399238772055939	0.0468575597389904	0.0141219575463482	0.0141219575463482	0.00668835042790277	0.00668835042790279	0.00962122807326582	0.0080226906007867	0.00668835042790276	0.00807941934397018	0.0332355267776911	0.00847115564351905	0.00668835042790278	0.0080279422866804	0.00668835042790278	0.00807941934397018	0.00668835042790279	0.00847115564351904	0.00847115564351904	0.00802794228668038	0.00807941934397017	0.033235526777691	0.00807941934397017	0.00668835042790278	0.00668835042790278	0.00668835042790278	0.0332355267776911	0.0332355267776911	0.0332355267776911	0.00863469690809147	0.00668835042790277	0.00583735295974325	0.00807941934397016	0.00807941934397017	0.00807941934397018	0.00668835042790277	0.00668835042790278	0.00668835042790278	0.00807941934397016	0.00668835042790277	0.00668835042790278	0.00743360711844539	0.00668835042790278	0.0332355267776911	0.00802794228668038	0.00807941934397018	0.00807941934397018	0.00807941934397018	0.00668835042790277	0.00962122807326583	0.00802794228668038	0.00807941934397018	0.033235526777691	0.00847406706664372	0.0332355267776911	0.00807941934397016	0.00802794228668037	0.033235526777691	0.00847406706664371	0.033235526777691	0.00668835042790278	0.00668835042790278	0.00743360711844539	0.00807941934397018	0.00807941934397017	0.00847115564351905	0.00847115564351905	0.00668835042790277	0.00668835042790277	0.00802794228668039	0.00847115564351905	0.00802794228668039	0.00668835042790278	0.00807941934397016	0.0332355267776911	0.00668835042790277	0.00802794228668038	0.0332355267776911	0.00668835042790278	0.00806276196873114	0.00807941934397017	0.00807941934397018	0.00807941934397018	0.00962122807326585	0.00807941934397018	0.00668835042790277	0.00807941934397017	0.00807941934397017	0.00847406706664371	0.00668835042790277	0.00668835042790278	0.00668835042790278	0.00807941934397017	0.00807941934397017	0.00668835042790278	0.0332355267776911	0.00743360711844539	0.00807941934397017	0.00807941934397017	0.00668835042790278	0.00802794228668039	0.00802794228668039	0.0332355267776911	0.0332355267776911	0.0332355267776911	0.00668835042790278	0.00807941934397017
"Solidago_virgaurea"	0.613497443166913	0.664478365767492	0.481676537200824	1.83678424699592	0.352111457462439	0.21277625543136	0.228219119925371	0.151689074171303	0.146033645911374	0.130883545719817	0.0876945746472508	0.102013243913994	0.0674469427452284	0.0607025214228243	0.0457318828438825	0.0334178190773662	0.0214793722866367	0.0162413377008987	0.0102805083459494	0.134909562485541	0.125650657561604	0.106372854327039	0.0684646620574194	0.0721033998483592	0.0708835781170536	0.107597041519626	0.0935374468979193	0.0953435054361233	0.0984158495673667	0.0621426700957799	0.0535216340652838	0.0888103771004084	0.0576316458756878	0.0801686267870576	0.0488395623957939	0.0757697897898446	0.0804821167818725	0.0383091473686391	0.0751702694618116	0.0766523219108678	0.0751729252194942	0.071661959011407	0.0436636197693737	0.0671423271751311	0.0330777713325934	0.032510873315682	0.06408581076453	0.0329891826491506	0.0632928673144636	0.0632928673144637	0.0658340327375919	0.0211403810015882	0.0211403810015883	0.0566247664947608	0.0225086636227848	0.0566247664947609	0.0216965633674688	0.0578060904509113	0.0554182027666704	0.0211403810015883	0.0578770911121059	0.0207944040086991	0.0211403810015883	0.0184464280152846	0.0142217517445853	0.0143345940494659	0.015392567362366	0.049262797176758	0.0172091342389398	0.0139653703486314	0.0165431612702624	0.0159052625921564	0.0162744862929909	0.0479029557097804	0.0479029557097803	0.0169240177830579	0.0160585403310435	0.0145369799709598	0.0159052625921564	0.0165712355608339	0.0165712355608339	0.0165712355608339	0.0160585403310435	0.0179310770278115	0.0467216317536299	0.0148596317044308	0.0139653703486314	0.0479029557097802	0.0166982060422227	0.0467216317536299	0.0159052625921564	0.0142217517445853	0.0165712355608338	0.0184464280152846	0.0178795299983732	0.0479029557097804	0.0162744862929909	0.0153899116046834	0.0153899116046834	0.0153365442520848	0.0139653703486314	0.0139653703486314	0.00736196931800295	0.00736196931800296	0.00803059804436309	0.00773119301883745	0.00736196931800294	0.00854329327415347	0.00802794228668039	0.0099031347411311	0.00736196931800295	0.039359662435627	0.00736196931800295	0.00854329327415347	0.00736196931800297	0.00990313474113108	0.00990313474113108	0.0393596624356268	0.00854329327415346	0.00802794228668038	0.00854329327415346	0.00736196931800295	0.00736196931800296	0.00736196931800295	0.0080279422866804	0.00802794228668039	0.00802794228668039	0.00758778105883819	0.00736196931800295	0.00685978242658236	0.00854329327415346	0.00854329327415347	0.00854329327415347	0.00736196931800295	0.00736196931800296	0.00736196931800295	0.00854329327415345	0.00736196931800295	0.00736196931800295	0.00660340103062843	0.00736196931800296	0.00802794228668039	0.0393596624356268	0.00854329327415347	0.00854329327415347	0.00854329327415347	0.00736196931800295	0.0080305980443631	0.0393596624356268	0.00854329327415348	0.00802794228668038	0.00785301274318904	0.00802794228668038	0.00854329327415346	0.0393596624356268	0.00802794228668038	0.00785301274318902	0.00802794228668038	0.00736196931800295	0.00736196931800295	0.00660340103062842	0.00854329327415347	0.00854329327415346	0.0099031347411311	0.00990313474113109	0.00736196931800295	0.00736196931800295	0.0393596624356268	0.00990313474113109	0.0393596624356268	0.00736196931800296	0.00854329327415346	0.00802794228668039	0.00736196931800295	0.0393596624356268	0.0080279422866804	0.00736196931800296	0.00682903366006775	0.00854329327415346	0.00854329327415347	0.00854329327415347	0.00803059804436311	0.00854329327415347	0.00736196931800295	0.00854329327415347	0.00854329327415346	0.00785301274318903	0.00736196931800295	0.00736196931800295	0.00736196931800296	0.00854329327415346	0.00854329327415347	0.00736196931800296	0.00802794228668039	0.00660340103062842	0.00854329327415346	0.00854329327415347	0.00736196931800296	0.0393596624356268	0.0393596624356268	0.00802794228668039	0.00802794228668039	0.00802794228668039	0.00736196931800296	0.00854329327415347
"Erica_tetralix"	0.544964286362299	0.684864318084865	0.508269338611143	0.462146287919451	1.66235928354631	0.246754580877669	0.232051568831385	0.174056251590731	0.159867537706727	0.151338510159504	0.0859611803475601	0.0835993140178488	0.0662961171203613	0.0627230897441569	0.0464627286217645	0.0367480537783749	0.0260526633625376	0.0172785908785217	0.0113641931756292	0.143977256020542	0.138895694368801	0.117643504377222	0.0717610802726923	0.113831752165368	0.112042857553554	0.115785125373486	0.102126032490351	0.102346318726835	0.108261187111879	0.064562016347851	0.0569698415989979	0.0583785596319346	0.0975447975130879	0.0900550199212759	0.089366627911419	0.0470864233791147	0.0522925895308651	0.0365296819998511	0.0834265623346875	0.0856455800928228	0.0841701494224423	0.0409013756082544	0.0826037382031266	0.0749554066911682	0.0716883096544947	0.0344274735296749	0.034406880545918	0.033303911638807	0.0337192601963745	0.0337192601963746	0.0739335436097672	0.0212306597051884	0.0212306597051885	0.0631965610272187	0.0230028705975831	0.0631965610272187	0.0226610477478566	0.0654623879662478	0.0275890331159241	0.0212306597051885	0.0269200917276578	0.0212538198184239	0.0212306597051885	0.0555592532251172	0.0135089807296123	0.016121476311509	0.0157543141676216	0.0566569895908712	0.0159950939051254	0.0141974722222063	0.014063509697954	0.0153449698117244	0.0172689739010271	0.018708533116508	0.0187085331165079	0.0169513319009609	0.0176858983747931	0.0135727589193298	0.0153449698117244	0.0172765540188959	0.0172765540188959	0.0172765540188959	0.0176858983747931	0.0552250104932592	0.0164427061774787	0.0162710903274916	0.0141974722222063	0.0187085331165079	0.0160325901612679	0.0164427061774787	0.0153449698117244	0.0135089807296123	0.0172765540188959	0.055559253225117	0.0182984171002972	0.0187085331165079	0.0172689739010271	0.0150107270798667	0.0150107270798667	0.0162465215388538	0.0141974722222063	0.0141974722222063	0.00653957143634758	0.0065395714363476	0.009214742731274	0.00846357552565029	0.00653957143634757	0.00880539837537684	0.00847115564351906	0.0467538548497402	0.00653957143634758	0.00990313474113111	0.00653957143634758	0.00880539837537684	0.0065395714363476	0.04675385484974	0.04675385484974	0.00990313474113107	0.00880539837537683	0.00847115564351904	0.00880539837537683	0.00653957143634758	0.00653957143634759	0.00653957143634758	0.00847115564351907	0.00847115564351905	0.00847115564351905	0.00745831317604064	0.00653957143634758	0.00696940929326466	0.00880539837537682	0.00880539837537683	0.00880539837537684	0.00653957143634758	0.00653957143634759	0.00653957143634758	0.00880539837537682	0.00653957143634758	0.00653957143634758	0.00765790078585869	0.00653957143634759	0.00847115564351905	0.00990313474113107	0.00880539837537684	0.00880539837537684	0.00880539837537684	0.00653957143634758	0.009214742731274	0.00990313474113108	0.00880539837537684	0.00847115564351904	0.00908031060957024	0.00847115564351904	0.00880539837537682	0.00990313474113107	0.00847115564351904	0.00908031060957023	0.00847115564351904	0.00653957143634758	0.00653957143634758	0.00765790078585869	0.00880539837537684	0.00880539837537683	0.0467538548497401	0.0467538548497401	0.00653957143634758	0.00653957143634758	0.00990313474113109	0.0467538548497401	0.00990313474113108	0.00653957143634759	0.00880539837537682	0.00847115564351906	0.00653957143634758	0.00990313474113108	0.00847115564351906	0.00653957143634759	0.00705634759621766	0.00880539837537683	0.00880539837537684	0.00880539837537684	0.00921474273127402	0.00880539837537684	0.00653957143634758	0.00880539837537683	0.00880539837537683	0.00908031060957023	0.00653957143634758	0.00653957143634758	0.00653957143634759	0.00880539837537683	0.00880539837537683	0.00653957143634759	0.00847115564351905	0.00765790078585869	0.00880539837537683	0.00880539837537684	0.00653957143634759	0.00990313474113108	0.00990313474113108	0.00847115564351905	0.00847115564351905	0.00847115564351905	0.00653957143634759	0.00880539837537683
"Vaccinium_uliginosum"	0.83604903004737	0.55961069416351	0.446016427106723	0.30815871476266	0.272280916830531	1.60488368003916	0.183681877877745	0.140555186773667	0.207286314074392	0.133468312150484	0.165699371220528	0.0832886264757772	0.0828247113835001	0.102013546564221	0.0573000700602623	0.0244034474397377	0.0308697368419511	0.0177486252192446	0.00701860570537534	0.156135855908459	0.0857829586212541	0.072145179254495	0.123011390061534	0.114350261170794	0.12002558679958	0.0693819826338894	0.114421832838137	0.113561411191118	0.0618860062510695	0.110784586404627	0.10629241803016	0.0604065390644238	0.097655732999763	0.0896706198052949	0.0905083757215077	0.094670635426528	0.0467869485183696	0.0506547778674575	0.0364041622146309	0.036530201807307	0.0364117120430266	0.0425395542258124	0.0378088599130315	0.0289705550961854	0.0720932374413164	0.0719495952959109	0.0315838551500955	0.0317047631943039	0.0312645911488873	0.0312645911488874	0.0288899035741777	0.073396544540015	0.0733965445400152	0.0242938901770556	0.0670343178975805	0.0242938901770556	0.070813304591686	0.0214562964557322	0.021478165095915	0.0733965445400153	0.0216136360539016	0.0713158472468106	0.0733965445400152	0.0148528954251038	0.0186275988696078	0.0607807162311173	0.0174737453074096	0.0142613018164871	0.0149295835012653	0.0598393232583356	0.0175285647433884	0.0172275829998135	0.0181689759725952	0.0137983956698736	0.0137983956698736	0.016832038671097	0.0148747640652866	0.023589809642248	0.0172275829998136	0.0146286017576905	0.0146286017576905	0.0146286017576905	0.0148747640652866	0.0150915079043041	0.0166359893911969	0.018917680935316	0.0598393232583355	0.0137983956698735	0.0175468470010216	0.0166359893911969	0.0172275829998136	0.0186275988696078	0.0146286017576905	0.0148528954251038	0.0147092532796983	0.0137983956698736	0.0181689759725953	0.0174661954790138	0.0174661954790139	0.0154204884671054	0.0598393232583357	0.0598393232583357	0.0100325883605684	0.0100325883605685	0.00744115694684119	0.0109739813333502	0.0100325883605684	0.00719499463924513	0.0074336071184454	0.0076579007858587	0.0100325883605684	0.00660340103062844	0.0100325883605684	0.00719499463924513	0.0100325883605685	0.00765790078585868	0.00765790078585868	0.00660340103062842	0.00719499463924512	0.00743360711844538	0.00719499463924512	0.0100325883605684	0.0100325883605684	0.0100325883605684	0.00743360711844541	0.00743360711844539	0.00743360711844539	0.00931778003064375	0.0100325883605684	0.00859501050903934	0.00719499463924512	0.00719499463924513	0.00719499463924513	0.0100325883605684	0.0100325883605685	0.0100325883605684	0.00719499463924512	0.0100325883605684	0.0100325883605684	0.0498067348977671	0.0100325883605684	0.0074336071184454	0.00660340103062842	0.00719499463924514	0.00719499463924513	0.00719499463924513	0.0100325883605684	0.0074411569468412	0.00660340103062842	0.00719499463924514	0.00743360711844539	0.00800809872902905	0.00743360711844539	0.00719499463924512	0.00660340103062841	0.00743360711844539	0.00800809872902903	0.00743360711844539	0.0100325883605684	0.0100325883605684	0.0498067348977671	0.00719499463924513	0.00719499463924512	0.0076579007858587	0.00765790078585869	0.0100325883605684	0.0100325883605684	0.00660340103062843	0.00765790078585869	0.00660340103062843	0.0100325883605684	0.00719499463924512	0.0074336071184454	0.0100325883605684	0.00660340103062842	0.0074336071184454	0.0100325883605684	0.0114765239884749	0.00719499463924513	0.00719499463924513	0.00719499463924513	0.00744115694684121	0.00719499463924513	0.0100325883605684	0.00719499463924513	0.00719499463924512	0.00800809872902904	0.0100325883605684	0.0100325883605684	0.0100325883605684	0.00719499463924513	0.00719499463924513	0.0100325883605684	0.00743360711844539	0.0498067348977671	0.00719499463924512	0.00719499463924513	0.0100325883605684	0.00660340103062843	0.00660340103062843	0.0074336071184454	0.0074336071184454	0.0074336071184454	0.0100325883605684	0.00719499463924513
