"Centaurea_nigra"	"Leucanthemum_vulgare"	"Cirsium_palustre"	"Ranunculus_acris"	"Cirsium_arvense"	"Filipendula_ulmaria"	"Galium_verum"	"Hypochoeris_radicata"	"Primula_veris"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Orchis_morio"	"Taraxacum_officinale"	"Trifolium_repens"	"Cerastium_fontanum"	"Trifolium_dubium"	"Bombus_lapidarius"	"Maniola_jurtina"	"Bombus_pascuorum"	"Calocoris_bipunctatus"	"Empis_livida"	"Psithyrus_vest"	"Episyrphus_balteatus"	"Bombus_pratorum"	"Apis_mellifera"	"Bombus_terrestris.lucorum"	"Eristalis_tenax"	"Helophilus_sp1_M_PL_007"	"Syrphus_sp1_M_PL_007"	"Scathophaga_stercoraria"	"Sphaerophoria_sp1_M_PL_007"	"Anthophora_plumipes"	"Cheilosia_bergenstammi"	"Lucillia_sp1_M_PL_007"	"Melanostoma_sp1_M_PL_007"	"Platycheirus_sp1_M_PL_007"	"Eriothrix_rufomaculatus"	"Eristalis_nemorum"	"Meliscaeva_sp1_M_PL_007"	"Andrena_chrysosceles"	"Pollenia_sp1_M_PL_007"	"Andrena_pubescens"	"Bombus_hortorum"	"Cephus_pygmaeus"	"Eristalis_intricarius"	"Lasioglossum_calceatum"	"Lasioglossum_villosulum"	"Lycaena_phlaeas"	"Panameria_tenebrata"	"Sarcophagus_sp1_M_PL_007"	"Tropidia_scitta"	"Volucella_bombylans"
"Scathophaga_stercoraria"	0.542302570327008	1.31917640040168	0.144104093882436	0.959379648113725	0.172143657797585	0.299543172018189	0.100648365070623	0.130267561434861	0.116966791391274	0.0712054698090635	0.0362277730497886	0.136876138120412	0.636794994037449	0.0362277730497886	0	0.0349776967592749	0.388641075103054	0.198554842551004	0.281771568165022	0.0635240126231857	0.120060144068972	0.121497706788955	0.186715654805564	0.121497706788955	0.0325381542196205	0.115391813728443	0.127586979210603	0.167568984147439	0.156897180533446	1.32606932813905	0.372441928920121	0.0263175280630366	0.078494698482032	0.0565361314457863	0.173543523473014	0.127586979210603	0.0309858584035653	0.0565361314457864	0.135030829927818	0.0565361314457863	0.0565361314457863	0.0784946984820321	0.0325381542196205	0.0784946984820321	0.0263175280630366	0.0784946984820321	0.0293102013228438	0	0.191038498211235	0.0565361314457863	0.0565361314457864	0.0565361314457863
"Sphaerophoria_sp1_M_PL_007"	0.591773772990952	1.10465619055983	0.147948483393401	0.420601671868828	0.154402959684629	0.577565095444732	0.355997245812772	0.199007950655596	0.113611728404631	0.0782661374075076	0.0431906010379568	0.399187846850729	0.472366283744093	0.0431906010379568	0	0.0350755363695508	0.389728181883898	0.145054231351535	0.335926896961887	0.0632989591226902	0.11064136728954	0.116137243309822	0.434496699362255	0.116137243309822	0.0355064263794571	0.108411473437349	0.157107203960629	0.117261698608302	0.201883992858139	0.223465157352073	1.54326577737537	0.025562638891042	0.034412864061995	0.0473424081668497	0.156013641643167	0.157107203960629	0.0277925327432332	0.0473424081668497	0.0817552722288447	0.0473424081668497	0.0473424081668497	0.034412864061995	0.0355064263794571	0.034412864061995	0.025562638891042	0.034412864061995	0.0447767888975091	0	0.141709885123228	0.0473424081668497	0.0473424081668497	0.0473424081668497
"Anthophora_plumipes"	0.611390799863974	0.766447892579251	0.159298225736091	0.328976541220081	0.19228924870864	0.235208364019685	0.0496143134614955	0.157162487153229	1.87522918158316	0.0960742363717202	0.0277502075316005	0.077364520993096	0.063961849669412	0.0277502075316005	0	0.0683240288401197	0.75915587600133	0.13105954204768	0.215834947468004	0.0712955127593937	0.104143279584219	0.105373315607284	0.147821880330876	0.105373315607284	0.0366834479918385	0.491457780672875	0.099772290190623	0.0964474772801247	0.135133849800099	0.0789525841891099	0.12781319445521	1.42192656585621	0.0269162624634612	0.032847766824825	0.0900051046622457	0.099772290190623	0.0346120647675553	0.032847766824825	0.0597640292882863	0.032847766824825	0.032847766824825	0.0269162624634612	0.0366834479918385	0.0269162624634612	0.421926565856212	0.0269162624634612	0.0353615596094764	0	0.0191885549008236	0.032847766824825	0.032847766824825	0.032847766824825
"Cheilosia_bergenstammi"	0.554437919529743	0.881173490427388	0.155205723715132	1.90616782807027	0.194937757977085	0.261268989861888	0.0586609061655123	0.124550741613664	0.119627833170939	0.0916344390138146	0.0498400130160319	0.108500919181544	0.139201104506335	0.0498400130160319	0	0.0417944259977826	0.464382511086474	0.262078835701856	0.387644545680248	0.0683550716076599	0.106119649768834	0.105952141168863	0.15382960283176	0.105952141168863	0.0332662751717846	0.0979471157964196	0.104622580600915	0.22699003926598	0.13264649746399	0.235484095446096	0.172064320309975	0.0269162624634612	1.15595918593302	0.0377645781611737	0.227315491362153	0.104622580600915	0.0350887964358753	0.0377645781611738	0.193723764094196	0.0377645781611737	0.0377645781611737	0.155959185933022	0.0332662751717846	0.155959185933022	0.0269162624634612	0.155959185933022	0.0280239168630744	0	0.0417603313519004	0.0377645781611737	0.0377645781611738	0.0377645781611737
"Lucillia_sp1_M_PL_007"	0.653016897347377	2.17986968398367	0.169087111542484	0.461567066414346	0.200715699360604	0.312950619048861	0.0743878672127732	0.144465109451983	0.145990074777	0.0666979513058768	0.029469386950195	0.103857254162968	0.12806943239914	0.029469386950195	0	0.0372285643556818	0.413650715063131	0.206497404343368	0.229206342945961	0.0753098397257513	0.168732826182194	0.170648600394345	0.176553888125602	0.170648600394345	0.0391810138408426	0.165451767122111	0.172840508460711	0.170368578458459	0.205345158087407	0.169608394337359	0.236712040834248	0.032847766824825	0.0377645781611737	1.09342298645644	0.171424072781042	0.172840508460711	0.0361288258849087	0.0934229864564431	0.131187564617617	0.0934229864564431	0.0934229864564431	0.0377645781611738	0.0391810138408426	0.0377645781611738	0.032847766824825	0.0377645781611737	0.0325046496266963	0	0.0384208297197421	0.093422986456443	0.0934229864564431	0.093422986456443
"Melanostoma_sp1_M_PL_007"	0.630039291771508	1.33329834385255	0.157293696491082	0.926100149993956	0.189825480995975	0.652482975424703	0.0895850555511437	0.167193850803071	0.13334089579592	0.0790928184048035	0.0372386104024473	0.126823665953591	0.135434451417609	0.0372386104024473	0	0.0418542080023563	0.465046755581736	0.204884132133297	0.289633636463479	0.0719709440855659	0.129112301679247	0.130334796810465	0.237672016989964	0.130334796810465	0.0378023575062905	0.124945416654053	0.178834383368861	0.170715545554022	0.216452999799552	0.173543523473014	0.260022736071946	0.0300017015540819	0.0757718304540509	0.0571413575936806	1.21680385631662	0.178834383368861	0.0341685865792755	0.0571413575936806	0.132913188047732	0.0571413575936806	0.0571413575936806	0.0757718304540509	0.0378023575062905	0.0757718304540509	0.0300017015540819	0.0757718304540509	0.037618616430691	0	0.0406303354252827	0.0571413575936806	0.0571413575936806	0.0571413575936806
"Platycheirus_sp1_M_PL_007"	1.04310344354217	1.34431506580553	0.172522557452205	0.426240143188914	0.212868857799318	0.671585343449892	0.0963003954362992	0.184169315839991	0.147810800282404	0.0771121865364974	0.0352019022173592	0.131502297653658	0.116997609522424	0.0352019022173592	0	0.0419102843191382	0.465669825768202	0.193390297370283	0.273792572801683	0.100902601016407	0.158516103836644	0.159017284859513	0.273156856933946	0.159017284859513	0.0625862066125303	0.153457139496308	0.206546396447753	0.155073902966406	0.247984492511751	0.127586979210603	0.261845339934382	0.033257430063541	0.0348741935336384	0.0576135028202369	0.178834383368861	1.20654639644775	0.0383163944038773	0.0576135028202369	0.0924876963538753	0.0576135028202369	0.0576135028202369	0.0348741935336384	0.0625862066125302	0.0348741935336384	0.033257430063541	0.0348741935336384	0.0414380960639979	0	0.0350992828567272	0.0576135028202369	0.0576135028202369	0.0576135028202369
"Eriothrix_rufomaculatus"	0.792203665161345	0.843005937314537	0.158137549192878	0.428863067549587	1.55359136062831	0.243352179910329	0.0541898220223707	0.148736880994474	0.153831398966912	0.0865923525750858	0.0305446033584164	0.0847344253807872	0.0724665096330392	0.0305446033584164	0	0.0560477492166693	0.622752769074104	0.398396287143561	0.237569137232128	0.327178664822777	0.363307490707686	0.119241994362987	0.162091903074783	0.119241994362987	0.0475322199096807	0.118273110562145	0.114949183211632	0.118749842230465	0.148414981435388	0.0929575752106958	0.138962663716166	0.0346120647675553	0.0350887964358753	0.0361288258849087	0.102505759737826	0.114949183211632	1.2796464449131	0.0361288258849087	0.0712176223207841	0.0361288258849087	0.0361288258849087	0.0350887964358753	0.0475322199096807	0.0350887964358753	0.0346120647675553	0.0350887964358753	0.0334657982237565	0	0.0217399528899118	0.0361288258849087	0.0361288258849087	0.0361288258849087
"Eristalis_nemorum"	0.653016897347377	2.17986968398367	0.169087111542484	0.461567066414346	0.200715699360604	0.312950619048861	0.0743878672127731	0.144465109451983	0.145990074777	0.0666979513058769	0.029469386950195	0.103857254162968	0.12806943239914	0.029469386950195	0	0.0372285643556818	0.413650715063131	0.206497404343368	0.229206342945961	0.0753098397257513	0.168732826182194	0.170648600394345	0.176553888125602	0.170648600394345	0.0391810138408426	0.165451767122111	0.172840508460711	0.170368578458459	0.205345158087407	0.169608394337359	0.236712040834249	0.032847766824825	0.0377645781611738	0.0934229864564431	0.171424072781042	0.172840508460711	0.0361288258849087	1.09342298645644	0.131187564617617	0.0934229864564431	0.0934229864564431	0.0377645781611738	0.0391810138408426	0.0377645781611738	0.032847766824825	0.0377645781611738	0.0325046496266963	0	0.0384208297197421	0.0934229864564431	0.0934229864564431	0.0934229864564431
"Meliscaeva_sp1_M_PL_007"	0.60372740843856	1.53052158720553	0.162146417628808	1.18386744724231	0.197826728668845	0.287109804455374	0.0665243866891427	0.134507925532824	0.132808953973969	0.0791661951598458	0.0396546999831135	0.106179086672256	0.133635268452738	0.0396546999831135	0	0.0395114951767323	0.439016613074803	0.234288120022612	0.308425444313105	0.0718324556667056	0.137426237975514	0.138300370781604	0.165191745478681	0.138300370781604	0.0362236445063136	0.131699441459265	0.138731544530813	0.19867930886222	0.168995827775698	0.202546244891728	0.204388180572112	0.0298820146441431	0.0968618820470979	0.0655937823088085	0.199369782071597	0.138731544530813	0.035608811160392	0.0655937823088085	1.16245566435591	0.0655937823088085	0.0655937823088084	0.0968618820470979	0.0362236445063136	0.0968618820470979	0.0298820146441431	0.0968618820470979	0.0302642832448854	0	0.0400905805358213	0.0655937823088085	0.0655937823088085	0.0655937823088085
"Andrena_chrysosceles"	0.653016897347377	2.17986968398367	0.169087111542484	0.461567066414346	0.200715699360604	0.312950619048861	0.0743878672127732	0.144465109451983	0.145990074777	0.0666979513058768	0.029469386950195	0.103857254162968	0.12806943239914	0.029469386950195	0	0.0372285643556818	0.413650715063131	0.206497404343368	0.229206342945961	0.0753098397257513	0.168732826182194	0.170648600394345	0.176553888125602	0.170648600394345	0.0391810138408426	0.165451767122111	0.172840508460711	0.170368578458459	0.205345158087407	0.169608394337359	0.236712040834248	0.032847766824825	0.0377645781611737	0.093422986456443	0.171424072781042	0.172840508460711	0.0361288258849087	0.0934229864564431	0.131187564617617	1.09342298645644	0.0934229864564431	0.0377645781611738	0.0391810138408426	0.0377645781611738	0.032847766824825	0.0377645781611738	0.0325046496266963	0	0.0384208297197421	0.093422986456443	0.093422986456443	0.093422986456443
"Pollenia_sp1_M_PL_007"	0.653016897347377	2.17986968398367	0.169087111542484	0.461567066414346	0.200715699360604	0.31295061904886	0.0743878672127732	0.144465109451983	0.145990074777	0.0666979513058768	0.029469386950195	0.103857254162968	0.12806943239914	0.029469386950195	0	0.0372285643556818	0.413650715063131	0.206497404343368	0.229206342945961	0.0753098397257513	0.168732826182194	0.170648600394345	0.176553888125602	0.170648600394345	0.0391810138408426	0.165451767122111	0.172840508460711	0.170368578458459	0.205345158087407	0.169608394337359	0.236712040834248	0.032847766824825	0.0377645781611737	0.0934229864564431	0.171424072781042	0.172840508460711	0.0361288258849087	0.0934229864564431	0.131187564617617	0.0934229864564431	1.09342298645644	0.0377645781611738	0.0391810138408426	0.0377645781611738	0.032847766824825	0.0377645781611737	0.0325046496266963	0	0.0384208297197421	0.0934229864564431	0.0934229864564431	0.0934229864564431
"Andrena_pubescens"	0.554437919529743	0.881173490427387	0.155205723715132	1.90616782807027	0.194937757977085	0.261268989861888	0.0586609061655123	0.124550741613664	0.119627833170939	0.0916344390138146	0.0498400130160319	0.108500919181544	0.139201104506335	0.0498400130160319	0	0.0417944259977827	0.464382511086474	0.262078835701856	0.387644545680248	0.0683550716076598	0.106119649768834	0.105952141168863	0.15382960283176	0.105952141168863	0.0332662751717846	0.0979471157964195	0.104622580600915	0.22699003926598	0.13264649746399	0.235484095446096	0.172064320309975	0.0269162624634612	0.155959185933022	0.0377645781611737	0.227315491362153	0.104622580600915	0.0350887964358753	0.0377645781611737	0.193723764094196	0.0377645781611737	0.0377645781611737	1.15595918593302	0.0332662751717846	0.155959185933022	0.0269162624634612	0.155959185933022	0.0280239168630744	0	0.0417603313519004	0.0377645781611737	0.0377645781611737	0.0377645781611737
"Bombus_hortorum"	1.79363037484173	0.914223656286328	0.200892306598502	0.406587807655145	0.264067888387115	0.318576093937455	0.0788069258209788	0.175477136724423	0.163037546630393	0.0856925434088962	0.0437298884607678	0.122536814281747	0.0838905788207805	0.0437298884607678	0	0.0419626549481284	0.466251721645871	0.227597331412812	0.340121354694861	0.155150042400185	0.194331056241027	0.191999605316009	0.260284122663708	0.191999605316009	0.107617822490504	0.183482284323185	0.187758619837591	0.180065111503131	0.227240975600586	0.0976144626588614	0.177532131897285	0.0366834479918385	0.0332662751717846	0.0391810138408426	0.113407072518871	0.187758619837591	0.0475322199096807	0.0391810138408426	0.0724472890126272	0.0391810138408426	0.0391810138408426	0.0332662751717846	1.1076178224905	0.0332662751717846	0.0366834479918385	0.0332662751717846	0.0394823557629953	0	0.0251671736462342	0.0391810138408426	0.0391810138408426	0.0391810138408426
"Cephus_pygmaeus"	0.554437919529743	0.881173490427388	0.155205723715132	1.90616782807027	0.194937757977085	0.261268989861888	0.0586609061655122	0.124550741613664	0.119627833170939	0.0916344390138146	0.0498400130160319	0.108500919181544	0.139201104506335	0.0498400130160319	0	0.0417944259977827	0.464382511086474	0.262078835701856	0.387644545680248	0.0683550716076598	0.106119649768834	0.105952141168863	0.15382960283176	0.105952141168863	0.0332662751717846	0.0979471157964195	0.104622580600915	0.22699003926598	0.13264649746399	0.235484095446096	0.172064320309975	0.0269162624634612	0.155959185933022	0.0377645781611737	0.227315491362153	0.104622580600915	0.0350887964358753	0.0377645781611738	0.193723764094196	0.0377645781611737	0.0377645781611737	0.155959185933022	0.0332662751717846	1.15595918593302	0.0269162624634612	0.155959185933022	0.0280239168630744	0	0.0417603313519004	0.0377645781611737	0.0377645781611737	0.0377645781611737
"Eristalis_intricarius"	0.611390799863974	0.766447892579251	0.159298225736091	0.328976541220081	0.19228924870864	0.235208364019685	0.0496143134614955	0.157162487153229	1.87522918158316	0.0960742363717202	0.0277502075316005	0.077364520993096	0.063961849669412	0.0277502075316005	0	0.0683240288401197	0.75915587600133	0.13105954204768	0.215834947468004	0.0712955127593937	0.104143279584219	0.105373315607284	0.147821880330876	0.105373315607284	0.0366834479918385	0.491457780672875	0.099772290190623	0.0964474772801247	0.135133849800099	0.0789525841891098	0.12781319445521	0.421926565856212	0.0269162624634612	0.032847766824825	0.0900051046622457	0.099772290190623	0.0346120647675553	0.032847766824825	0.0597640292882862	0.032847766824825	0.032847766824825	0.0269162624634612	0.0366834479918385	0.0269162624634612	1.42192656585621	0.0269162624634612	0.0353615596094764	0	0.0191885549008236	0.032847766824825	0.032847766824825	0.032847766824825
"Lasioglossum_calceatum"	0.554437919529743	0.881173490427388	0.155205723715132	1.90616782807027	0.194937757977085	0.261268989861888	0.0586609061655123	0.124550741613664	0.119627833170939	0.0916344390138146	0.0498400130160319	0.108500919181544	0.139201104506335	0.0498400130160319	0	0.0417944259977827	0.464382511086474	0.262078835701856	0.387644545680248	0.0683550716076598	0.106119649768834	0.105952141168863	0.15382960283176	0.105952141168863	0.0332662751717846	0.0979471157964195	0.104622580600915	0.22699003926598	0.13264649746399	0.235484095446096	0.172064320309975	0.0269162624634612	0.155959185933022	0.0377645781611737	0.227315491362153	0.104622580600915	0.0350887964358753	0.0377645781611738	0.193723764094196	0.0377645781611737	0.0377645781611737	0.155959185933022	0.0332662751717846	0.155959185933022	0.0269162624634612	1.15595918593302	0.0280239168630744	0	0.0417603313519004	0.0377645781611737	0.0377645781611738	0.0377645781611737
"Lasioglossum_villosulum"	0.658039262716588	0.758441824622913	0.158741401482888	0.342514539437576	0.185921101243092	0.406989977351239	0.135741833296064	1.45234550425161	0.157162487153229	0.0941191090488829	0.0328119986924623	0.168553831988526	0.0913401249292023	0.0328119986924623	0	0.0613071103564206	0.68119011507134	0.133476720476522	0.255204434274707	0.0729481539867518	0.105452803613448	0.107703820723341	0.530237351601697	0.107703820723341	0.0394823557629953	0.107348564999168	0.124314288191994	0.100010922252766	0.451092026648607	0.0879306039685314	0.223883944487546	0.0353615596094764	0.0280239168630744	0.0325046496266963	0.112855849292073	0.124314288191994	0.0334657982237565	0.0325046496266963	0.0605285664897707	0.0325046496266963	0.0325046496266963	0.0280239168630744	0.0394823557629953	0.0280239168630744	0.0353615596094764	0.0280239168630744	1.32677773845661	0	0.0274020374787607	0.0325046496266963	0.0325046496266963	0.0325046496266963
"Lycaena_phlaeas"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0
"Panameria_tenebrata"	0.419452894103903	0.896486026793982	0.108019446389693	0.510404049856561	0.120777516055065	0.32440990714382	0.168896321833584	0.121786833238936	0.0852824662258826	0.0552840191074989	0.0293739191831387	0.198270241016723	1.64311444520687	0.0293739191831387	0	0.0259100999243602	0.287889999159558	0.127088287607788	0.228463815868857	0.0469071265361459	0.085327956255888	0.0878923788036572	0.22976347345933	0.0878923788036572	0.0251671736462342	0.0827765582667999	0.105297848570182	0.105348334717877	0.132699886048942	0.573115494633704	0.708549425616139	0.0191885549008236	0.0417603313519004	0.0384208297197421	0.121891006275848	0.105297848570182	0.0217399528899118	0.0384208297197421	0.0801811610716425	0.0384208297197421	0.0384208297197421	0.0417603313519004	0.0251671736462342	0.0417603313519004	0.0191885549008236	0.0417603313519004	0.0274020374787607	0	1.49293433356206	0.0384208297197421	0.0384208297197421	0.0384208297197421
"Sarcophagus_sp1_M_PL_007"	0.653016897347377	2.17986968398367	0.169087111542484	0.461567066414346	0.200715699360604	0.31295061904886	0.0743878672127731	0.144465109451983	0.145990074777	0.0666979513058768	0.029469386950195	0.103857254162968	0.12806943239914	0.029469386950195	0	0.0372285643556818	0.413650715063131	0.206497404343368	0.229206342945961	0.0753098397257513	0.168732826182195	0.170648600394344	0.176553888125602	0.170648600394344	0.0391810138408426	0.165451767122111	0.172840508460711	0.170368578458459	0.205345158087407	0.169608394337359	0.236712040834248	0.032847766824825	0.0377645781611738	0.0934229864564431	0.171424072781042	0.172840508460711	0.0361288258849087	0.0934229864564431	0.131187564617617	0.0934229864564431	0.0934229864564431	0.0377645781611738	0.0391810138408426	0.0377645781611738	0.032847766824825	0.0377645781611738	0.0325046496266963	0	0.0384208297197421	1.09342298645644	0.0934229864564431	0.0934229864564431
"Tropidia_scitta"	0.653016897347377	2.17986968398367	0.169087111542484	0.461567066414346	0.200715699360604	0.31295061904886	0.0743878672127732	0.144465109451983	0.145990074777	0.0666979513058768	0.029469386950195	0.103857254162968	0.12806943239914	0.029469386950195	0	0.0372285643556818	0.413650715063131	0.206497404343368	0.229206342945961	0.0753098397257513	0.168732826182195	0.170648600394344	0.176553888125602	0.170648600394344	0.0391810138408426	0.165451767122111	0.172840508460711	0.170368578458459	0.205345158087407	0.169608394337359	0.236712040834248	0.032847766824825	0.0377645781611737	0.0934229864564431	0.171424072781042	0.172840508460711	0.0361288258849087	0.0934229864564431	0.131187564617617	0.0934229864564431	0.093422986456443	0.0377645781611738	0.0391810138408426	0.0377645781611738	0.032847766824825	0.0377645781611738	0.0325046496266963	0	0.0384208297197421	0.0934229864564431	1.09342298645644	0.093422986456443
"Volucella_bombylans"	0.653016897347377	2.17986968398367	0.169087111542484	0.461567066414346	0.200715699360604	0.31295061904886	0.0743878672127732	0.144465109451983	0.145990074777	0.0666979513058768	0.029469386950195	0.103857254162968	0.12806943239914	0.029469386950195	0	0.0372285643556818	0.413650715063131	0.206497404343368	0.229206342945961	0.0753098397257513	0.168732826182195	0.170648600394344	0.176553888125602	0.170648600394344	0.0391810138408426	0.165451767122111	0.172840508460711	0.170368578458459	0.205345158087407	0.169608394337359	0.236712040834248	0.032847766824825	0.0377645781611737	0.0934229864564431	0.171424072781042	0.172840508460711	0.0361288258849087	0.0934229864564431	0.131187564617617	0.0934229864564431	0.093422986456443	0.0377645781611738	0.0391810138408426	0.0377645781611738	0.032847766824825	0.0377645781611738	0.0325046496266963	0	0.0384208297197421	0.0934229864564431	0.093422986456443	1.09342298645644
