"Daucus_carota_carota"	"Sonchus_tenerrinus"	"Carpobrotus_sp1_M_PL_058"	"Opuntia_stricta"	"Cistus_monspeliensis"	"Lavandula_stoechas"	"Cistus_salvifolius"	"Cistus_albidus"	"Urospermum_picrioides"	"Rosmarinus_officinalis"	"Aetheorrina_bulbosa"	"Galactites_tomentosa"	"Eryngium_campestre"	"Convolvulus_althaeoides"	"Scabiosa_stellata"	"Sedum_sediforme"	"Thymelaea_hirusta"	"Ruta_chalepensis"	"Helichrysum_stoechas"	"Psoralea_bituminosa"	"Dorychnium_pentaphylum"	"Alyssum_maritimum"	"Helianthemum_guttatum"	"Lathyrus_clymenum"	"Equium_sabulicola"	"Euphorbia_segatalis"	"Allium_ampeloprasum"	"Brassica_fruticulosa"	"Dianthus_caryophillus"	"Hypericum_perfolatum"	"Linum_sp1_M_PL_058"	"Vicea_lutea"	"Andrena_sp1_M_PL_058"	"Apis_mellifera"	"Mordellistena_pumila"	"Oedemera_lurida"	"Oxythyrea_funesta"	"Anthidium_sticticum"	"Psilothrix_sp1_M_PL_058"	"Unidentified_sp35_M_PL_058"	"Bombus_terrestris"	"Oedemera_flavipes"	"Myrabilis_quadripunctata"	"Lasioglossum_sp1_M_PL_058"	"Mordella_bipunctata"	"Halictus_gemmeus"	"Unidentified_sp38_M_PL_058"	"Criptocephalus_sp1_M_PL_058"	"Unidentified_sp43_M_PL_058"	"Xylocopa_sp1_M_PL_058"	"Halictus_pyrenaicus"	"Colletes_sp1_M_PL_058"	"Amegilla_femorata"	"Megachile_sp2_M_PL_058"	"Plagiolepsis_pigmaea"	"Anthidium_sp1_M_PL_058"	"Oedemera_nobilis"	"Halictus_sp1_M_PL_058"	"Osmia_sp1_M_PL_058"	"Oedemera_barbara"	"Camponotus_aethiops"	"Hylaeus_sp2_M_PL_058"	"Trichodes_apiarius"	"Nomada_sp1_M_PL_058"	"Polistes_gallicum"	"Unidentified_sp37_M_PL_058"	"Unidentified_sp41_M_PL_058"	"Conophorus_virescens"	"Scolia_sp1_M_PL_058"	"Unidentified_sp46_M_PL_058"	"Halyctus_sp1_M_PL_058"	"Hylaeus_nigritus"	"Sphaerophoria_sp1_M_PL_058"	"Unidentified_sp42_M_PL_058"	"Callophrys_rubi"	"Sphecodes_sp1_M_PL_058"	"Anthophora_sp1_M_PL_058"	"Ceratina_cucurbitina"	"Unidentified_sp39_M_PL_058"	"Unidentified_sp53_M_PL_058"	"Unidentified_sp61_M_PL_058"	"Unidentified_sp64_M_PL_058"	"Unidentified_sp40_M_PL_058"	"Unidentified_sp45_M_PL_058"	"Unidentified_sp49_M_PL_058"	"Unidentified_sp62_M_PL_058"	"Vanesa_atlantica"	"Zygaena_sp1_M_PL_058"	"Cerceris_sp1_M_PL_058"	"Eucera_sp1_M_PL_058"	"Helorus_coruscus"	"Hylaeus_variegatus"	"Lassiopogon_sp1_M_PL_058"	"Megachile_sp1_M_PL_058"	"Papilion_machaon"	"Pieris_rapae"	"Pyronia_tithonus"	"Stenopterus_rufus"	"Unidentified_sp36_M_PL_058"	"Unidentified_sp44_M_PL_058"	"Unidentified_sp47_M_PL_058"	"Unidentified_sp48_M_PL_058"	"Unidentified_sp50_M_PL_058"	"Unidentified_sp51_M_PL_058"	"Unidentified_sp52_M_PL_058"	"Unidentified_sp54_M_PL_058"	"Unidentified_sp55_M_PL_058"	"Unidentified_sp56_M_PL_058"	"Unidentified_sp57_M_PL_058"	"Unidentified_sp58_M_PL_058"	"Unidentified_sp59_M_PL_058"	"Unidentified_sp60_M_PL_058"	"Unidentified_sp63_M_PL_058"
"Linum_sp1_M_PL_058"	0.192426058434376	0.254242741833599	0.490324725256231	0.159480460970248	0.203618772669777	0.188445504524324	0.421425089716518	0.398518457037161	0.153831036629195	0.119785427300929	0.108896942460465	0.396478331068933	0.0722519631800975	0.117158979319837	0.116880416125051	0.138980987868412	0.122014554443909	0.0718015730458604	0.0450467907275038	0.0772836862945982	0.0219093978513689	0.049690218929343	0.0402335223611695	0.0101596280839925	0.0141191552318974	0.0267127772845781	0	0.00773132006027302	0.00994480629423067	0.0107256456164915	1.21299659505769	0.0100423290587915	0.24547915477046	0.167619161641215	0.162405581234012	0.172245720071351	0.162681996246431	0.112884756488806	0.107079175704261	0.0931606979391914	0.112039140157561	0.165746771570511	0.0592296633269207	0.118513916812369	0.0609223752696908	0.0572837606521336	0.0585701276700932	0.0454983198497312	0.0557997674822337	0.00844308322783666	0.0429104116567635	0.0515421337351535	0.047708046365884	0.0691656692795966	0.0665839608554666	0.0715043041099436	0.10084734363298	0.0908076627887861	1.18331441698715	0.0232692595661454	0.0163150583456066	0.0247705820768403	0.039654800941176	0.0424184374730879	0.0236411519514608	0.0630136790715373	0.0694651867332364	0.0467837563141017	0.032826005748077	0.0171736802902061	0.0491842401735491	0.0228484368504325	0.0258825140066401	0.0539662689556252	0.0179102730513534	0.0258249729628542	0.0181562282015355	0.0144453409707035	0.0274484998432338	0.0261000462939899	0.0173914018033679	0.00892636600378376	0.016619249591867	0.00844716146150137	0.00787197511776993	0.00817208813036567	0.00722519631800976	0.0274484998432338	0.00718015730458604	0.0191866196839395	0.00922986219775169	0.00872651882870474	0.0086944147081423	0.0239111074222296	0.00809172111634968	0.00809172111634968	0.0274484998432338	0.00787197511776993	0.00722519631800976	0.00844716146150138	0.00809172111634967	0.00817208813036567	0.00817208813036567	0.00787197511776993	0.00809172111634968	0.0191866196839395	0.00787197511776993	0	0.00892636600378376	0.00718015730458603	0.00787197511776993	0.00892636600378375	0.0191866196839395
"Vicea_lutea"	0.271266190604174	0.330208731725876	0.280916743398238	0.221385202542212	0.260256470722917	0.239420835036246	0.228861241460232	0.197990193414132	0.199147451103083	0.165041065017171	0.158328957638142	0.179656430136831	0.143344608118549	0.158578186805012	0.179645378000225	0.202411396482725	0.178425311641972	0.143025738878888	0.043513546591993	0.127834088991663	0.0192524522365338	0.0939281192594373	0.0865906181568024	0.0107078013817664	0.0210125174898737	0.031214928108548	0	0.00966746814954891	0.0110655354249944	0.0107558066453213	0.0100423290587915	1.04966255051494	1.21397345703198	0.151991227875526	0.176777473295449	0.163675686893713	0.138051698176249	0.118975570908516	0.0920828565824984	0.0930134167140118	0.0945779970062002	0.184425590416574	0.0833525169496649	0.173613039128756	0.0695227639579138	0.0884215901954159	0.0465638840455772	0.0465092809073821	0.0587529653250448	0.0117203930757642	0.0575816247673694	0.0644497876636594	0.0463159776173369	0.0609466494212806	0.0559283624781416	0.0717053776354753	0.0587014679065589	0.0842762315685504	0.0557907169932863	0.0360455661550327	0.0228176463277531	0.0328649540884457	0.060595350727738	0.0574552816321253	0.0360195738956667	0.0425999292754886	0.0598978255272552	0.0496023717150513	0.0455761822079054	0.0235063703204813	0.0337764433026687	0.0403574277755079	0.0341457807127445	0.0357005535541473	0.0237190667990574	0.0331086877592263	0.0232898339889546	0.0218926205781511	0.0124377528556268	0.0348473572432509	0.031627572874244	0.0113409869227696	0.0229663736664023	0.0123525215752135	0.0110972532519889	0.0106138520911889	0.014334460811855	0.0124377528556268	0.0143025738878888	0.0109923943068876	0.011948847066185	0.0111538487452679	0.0143813350115622	0.0118794116048479	0.0124369877077079	0.0124369877077079	0.0124377528556268	0.0110972532519889	0.014334460811855	0.0123525215752135	0.0124369877077079	0.0106138520911889	0.0106138520911889	0.0110972532519889	0.0124369877077079	0.0109923943068876	0.0110972532519889	0	0.0113409869227696	0.0143025738878888	0.0110972532519889	0.0113409869227696	0.0109923943068876
"Andrena_sp1_M_PL_058"	0.301406878449082	0.366898590806528	0.312129714886931	0.245983558380236	0.289173856358796	0.266023150040274	0.254290268289147	0.21998910379348	0.221274945670092	0.18337896113019	0.17592106404238	0.19961825570759	0.159271786798388	0.176197985338903	0.199605975555806	0.224901551647472	0.198250346268858	0.158917487643208	0.0483483851022145	0.142037876657404	0.0213916135961487	0.10436457695493	0.0962117979520026	0.0118975570908516	0.0233472416554152	0.0346832534539423	0	0.0107416312772766	0.0122950393611049	0.0119508962725792	0.0111581433986573	0.0551806116832717	1.3488593967022	0.168879142083918	0.196419414772721	0.181861874326348	0.153390775751388	0.13219507878724	0.102314285091665	0.103348240793346	0.105086663340222	0.204917322685082	0.0926139077218499	0.192903376809728	0.0772475155087931	0.0982462113282399	0.0517376489395302	0.0516769787859802	0.0652810725833831	0.0130226589730713	0.0639795830748549	0.0716108751818438	0.0514621973525965	0.0677184993569785	0.0621426249757129	0.0796726418171948	0.0652238532295098	0.0936402572983893	0.0619896855480958	0.0400506290611475	0.0253529403641701	0.0365166156538285	0.0673281674752644	0.0638392018134726	0.040021748772963	0.0473332547505429	0.066553139474728	0.0551137463500569	0.0506402024532283	0.0261181892449793	0.0375293814474097	0.044841586417231	0.0379397563474939	0.0396672817268304	0.0263545186656193	0.0367874308435848	0.0258775933210606	0.0243251339757234	0.0138197253951409	0.0387192858258343	0.0351417476380489	0.0126010965808551	0.0255181929626693	0.0137250239724594	0.0123302813910988	0.0117931689902098	0.0159271786798388	0.0138197253951409	0.0158917487643209	0.0122137714520973	0.0132764967402055	0.0123931652725198	0.0159792611239579	0.0131993462276088	0.0138188752307866	0.0138188752307866	0.0138197253951409	0.0123302813910988	0.0159271786798388	0.0137250239724594	0.0138188752307866	0.0117931689902098	0.0117931689902098	0.0123302813910988	0.0138188752307866	0.0122137714520973	0.0123302813910988	0	0.0126010965808551	0.0158917487643208	0.0123302813910988	0.0126010965808551	0.0122137714520973
"Apis_mellifera"	0.327743547767222	0.403178002402918	0.346910533414768	0.274320954895257	0.328325597115074	0.313669515751047	0.291190724707761	0.256946678431485	0.172338972426972	0.222826868620317	0.12362601249669	0.237995621020327	0.0924905563285326	0.124533869225844	0.244756269817977	0.24817367361166	0.238680817854595	0.093793497476997	0.0462862334814669	0.0934831488623166	0.0233712054950413	0.0577439636152034	0.0452072962273134	0.0126365131328745	0.0236268285993652	0.0337204764146974	0	0.0113443542166456	0.0109768997560838	0.0123580575184964	0.0128937816647088	0.011691632913502	0.285795471218938	1.19491785819897	0.171361776497851	0.162090083708913	0.170429823237188	0.140405701476383	0.104444371402067	0.100144545381304	0.121309489513892	0.182948329268064	0.0927628120529455	0.174491280956147	0.079469893595344	0.0801897996448622	0.0523945280126339	0.0469892468510954	0.0771453429281522	0.0145228740826901	0.066784022798605	0.0756290281109708	0.0602006780945999	0.0708905012702597	0.0625106709370431	0.0823870501233096	0.0703680552068739	0.097273967964161	0.0716321203594936	0.03561603915771	0.0279305646731673	0.0404380805440742	0.0675814185228083	0.0647927269899231	0.0360195492928117	0.0534526723484252	0.0627032416223057	0.0568790850094216	0.0557802780242464	0.0305951536399202	0.0429923259320453	0.033151279463243	0.0437424051001207	0.0466883520878009	0.0315700448399944	0.0418884196470676	0.025198368039089	0.0275767377032666	0.0164766199167919	0.0454531833333908	0.0250620620678451	0.0148580296934706	0.0294833495550822	0.0165240566207027	0.0134076905904773	0.0129592929343795	0.00924905563285326	0.0164766199167919	0.0093793497476997	0.0135747600031866	0.0103403383456183	0.0140710970192174	0.0105168542470106	0.0154168007058891	0.0169446648335523	0.0169446648335523	0.0164766199167919	0.0134076905904772	0.00924905563285326	0.0165240566207027	0.0169446648335523	0.0129592929343795	0.0129592929343795	0.0134076905904773	0.0169446648335523	0.0135747600031866	0.0134076905904772	0	0.0148580296934706	0.0093793497476997	0.0134076905904772	0.0148580296934706	0.0135747600031866
"Mordellistena_pumila"	0.345789415649065	0.322586589163609	0.3475560678618	0.277486125231089	0.308921791893042	0.194965858664925	0.279340152487312	0.1722807373098	0.251745081992059	0.127886418385581	0.208170952809121	0.232590634127383	0.196708010584701	0.210614952086636	0.130500901268623	0.257439016264391	0.135241767225509	0.196040213492027	0.120259380963794	0.0880708103759737	0.0201782003846369	0.0615253150415645	0.126874724888606	0.00994013478759603	0.0195640766302659	0.0356309550145184	0	0.0103337986298982	0.0130346721445645	0.0113379888672483	0.0116003986595723	0.0126269623782463	0.308659080357133	0.159121649605147	1.24544067754818	0.2078093278384	0.162657765845336	0.1104459420844	0.107795036354165	0.12097071421461	0.0989424997107011	0.217244535742742	0.086492081449676	0.179460495068962	0.0852837571047056	0.113500249985066	0.0580386654814284	0.0561057484841778	0.0550678970343924	0.0146904419239989	0.068849847837918	0.068891990865988	0.0460332192542569	0.0524429469139298	0.0687279519857839	0.075586592448322	0.0691110053457544	0.0957555295663797	0.0644466592198459	0.0441855863503466	0.0288363725641879	0.0377542906587211	0.068599825397078	0.0631281323770258	0.0396561994307088	0.0437528966877276	0.0723470962351958	0.0421448764559262	0.0546515681917388	0.0226023969439953	0.0368022525552597	0.0539652643316716	0.0331998413974507	0.0338953332418722	0.0188267062630466	0.0328435849026601	0.0243399298036516	0.0178385122637551	0.0161024285165112	0.0318376218281233	0.0439931540757999	0.00923522488412805	0.0197317462288381	0.00936289157715061	0.014145930640189	0.0103688546516874	0.0196708010584701	0.0161024285165111	0.0196040213492027	0.0136000200467661	0.0151047049195235	0.0132395053668447	0.00990796616729704	0.010336844238588	0.00903467778013546	0.00903467778013546	0.0161024285165112	0.014145930640189	0.0196708010584701	0.00936289157715062	0.00903467778013546	0.0103688546516874	0.0103688546516874	0.014145930640189	0.00903467778013546	0.0136000200467661	0.014145930640189	0	0.00923522488412805	0.0196040213492026	0.014145930640189	0.00923522488412805	0.0136000200467661
"Oedemera_lurida"	0.343571501369016	0.402147503857288	0.366113878776641	0.197645885294455	0.323974733933016	0.202920333651669	0.297080557425821	0.262040891330313	0.261463045395203	0.135247256323709	0.213362828692897	0.242405247889128	0.102321343151112	0.215597401618391	0.128358917558105	0.180103391907451	0.139067506998061	0.0972230434120899	0.126667401860838	0.0887283761140416	0.0223987019757163	0.134667206381171	0.130594508823034	0.0118445937954573	0.0199201386268472	0.0323837527735964	0	0.010342736899136	0.0128129523972625	0.00999635880361188	0.0132496707747193	0.0125904374533625	0.307766248859973	0.162090083708913	0.223794660749046	1.23545913328149	0.172530243953412	0.131606597727303	0.118913417046928	0.122747091506606	0.0995406665712412	0.213549206621042	0.0858857163331693	0.184915680208486	0.08003433072434	0.0928387558372647	0.0607046419871814	0.0603971064582678	0.0573806059545705	0.0104636056920594	0.0637683931513322	0.0689515793275736	0.048494219354394	0.0592703573381596	0.0704197678192604	0.0666423920240792	0.0773723611082389	0.0937402730814464	0.0736092820817741	0.0372135018652306	0.0245188034753374	0.0408659990043914	0.0563962620059519	0.0610480020488826	0.0290651806577691	0.0535820670070236	0.079200592635952	0.04333437258885	0.0482511767566258	0.0235123819387532	0.038792238932321	0.0304180443483796	0.0369543454453917	0.040720025575388	0.0197555600288309	0.0364228170256662	0.0252997985282649	0.0178504489822578	0.0167819017769396	0.033124397743306	0.0401899679996298	0.00961201580455274	0.0225539202513225	0.00962775048448113	0.0140551977832779	0.0129261697668414	0.0102321343151112	0.0167819017769396	0.00972230434120899	0.0143261952564772	0.0156877827237122	0.0138846314542721	0.00998194231282968	0.0157224534798188	0.00888638660017651	0.00888638660017651	0.0167819017769396	0.0140551977832779	0.0102321343151112	0.00962775048448114	0.00888638660017651	0.0129261697668414	0.0129261697668414	0.0140551977832779	0.00888638660017651	0.0143261952564772	0.0140551977832779	0	0.00961201580455274	0.00972230434120899	0.0140551977832779	0.00961201580455273	0.0143261952564772
"Oxythyrea_funesta"	0.234195944036227	0.407616741339413	0.364203929534301	0.278780114001374	0.341195747034802	0.325273870639157	0.306720749049111	0.269909285399835	0.262952127229955	0.231456944969444	0.125248554042963	0.250358861939873	0.0911454980540091	0.128247974053462	0.135743564534711	0.167812510580289	0.248733690492854	0.0900731315421191	0.128305451617028	0.0932383086266955	0.0241332963945111	0.059963376627809	0.0458129031453997	0.0130945609744047	0.0196352043885173	0.0334847162374925	0	0.0116474738505369	0.0109945978015907	0.0118018359233844	0.0135568330205359	0.0115043081813541	0.281216422210878	0.184632308506954	0.189767393486225	0.186907764282863	1.20023103756378	0.14549512193783	0.109112174013554	0.116880205020787	0.112325872481897	0.183243296693179	0.0877284006809507	0.177802199150388	0.0720094747770462	0.0716139484715294	0.054703186496507	0.0533781613990703	0.0721233242508033	0.0147589472118375	0.0683294670392819	0.0776498256702458	0.0627256928599387	0.0735630593449882	0.0647486013677548	0.0786789061558962	0.0788917169182921	0.0927282300883028	0.0753157390029771	0.031797259656429	0.0243396903769558	0.0373053847239482	0.0511564050309219	0.0608230120318346	0.036272752751888	0.0554925446398854	0.0607673834273913	0.0506306882256782	0.0475104076976829	0.0318426995993484	0.0449952052265221	0.0328808101714503	0.0450839124315381	0.0488898654491539	0.0327669805345631	0.0431323512206846	0.0311848372956521	0.0182334733656974	0.0173325365958374	0.0472504092612032	0.0203766538425323	0.0154077096618548	0.030321991412338	0.0172200247264283	0.00958074316511836	0.0131019666859097	0.00911454980540092	0.0173325365958374	0.00900731315421191	0.0142514581122118	0.0157771276337973	0.0146226748729201	0.0104893097205032	0.0161945571239901	0.0093976313908646	0.0093976313908646	0.0173325365958374	0.00958074316511836	0.00911454980540092	0.0172200247264283	0.00939763139086459	0.0131019666859097	0.0131019666859097	0.00958074316511836	0.00939763139086459	0.0142514581122118	0.00958074316511836	0	0.0154077096618548	0.00900731315421191	0.00958074316511836	0.0154077096618548	0.0142514581122118
"Anthidium_sticticum"	0.231276870857138	0.434266009341266	0.374771142025609	0.300913722553424	0.367978097990437	0.353051538394237	0.214776360507119	0.288434541672107	0.170661900784371	0.259109054477085	0.123616762102253	0.142195116032383	0.0923019443077483	0.122189766988998	0.132337825394499	0.163483096918596	0.284912115017945	0.0902687460626621	0.0455963651537986	0.0911287855824609	0.0228068128331309	0.162202314816843	0.0423881271662943	0.113866998296731	0.0212591671643136	0.0342057658312171	0	0.0110468488479404	0.0117618120729369	0.0108484633298815	0.0112884756488806	0.0118975570908516	0.290829173331927	0.182527411919299	0.154624318918161	0.171088577045494	0.174594146325397	1.26518886996368	0.102254027770834	0.0952628941896937	0.110400104435283	0.196030201215616	0.0847746451127956	0.199598833169016	0.0739386455874519	0.0715973749767608	0.0511716102424958	0.0489773207962112	0.0718278303993391	0.0159307264881225	0.0657084665644314	0.0736456589862697	0.0626659809489507	0.0786711974195855	0.0614333399918609	0.0723230888658763	0.0627938395679619	0.0804406228035484	0.0627137536048922	0.0326500712660945	0.0253920530231872	0.0391903667491956	0.0514175867070901	0.0635765436679744	0.0390132892414891	0.0522665066008463	0.0615438000561122	0.0468761497777088	0.049159589138558	0.0354951747997336	0.0421272696807303	0.0341877955251635	0.0491622192999122	0.0474780696114638	0.0361566730097189	0.0464525341380684	0.0269632079709998	0.0187284746743295	0.00984427726378039	0.0522186687236712	0.019346314427532	0.0167234939239376	0.0336832351861127	0.0197246848858577	0.00946132653506473	0.013958550300255	0.00923019443077483	0.00984427726378038	0.00902687460626621	0.0146649577314369	0.0102397140470623	0.0157704899138758	0.0102519883780269	0.0173060725003264	0.00916184945038842	0.00916184945038842	0.00984427726378039	0.00946132653506472	0.00923019443077483	0.0197246848858578	0.00916184945038842	0.013958550300255	0.013958550300255	0.00946132653506473	0.00916184945038842	0.0146649577314369	0.00946132653506473	0	0.0167234939239376	0.0090268746062662	0.00946132653506473	0.0167234939239376	0.0146649577314369
"Psilothrix_sp1_M_PL_058"	0.400956219467722	0.465235720817524	0.414918657539953	0.195721716104061	0.375416368894997	0.208034442141888	0.342983202114425	0.311930317759467	0.308926477855643	0.140958839789537	0.257895002488682	0.147524068994489	0.098945765084751	0.137808781978901	0.130713756902561	0.172584215682488	0.141115846291023	0.0937726500405235	0.0498568450389396	0.0867081701542664	0.0254298521363647	0.0606210948265385	0.0463697712421278	0.0115035781242188	0.019473942243825	0.0335855959460135	0	0.0114208080988195	0.0127711675450112	0.00876397592255437	0.0133848969630327	0.0115103570728123	0.281364284002079	0.169722103528359	0.188641313619789	0.193234302701257	0.163668261020332	0.127817534713543	1.13918304821261	0.107351328487038	0.0996547400041834	0.212852792416854	0.0951474423618981	0.178239174815595	0.0894099982696771	0.0933594183819503	0.0607496445074105	0.0708260416559045	0.0627140230308136	0.0103617379113915	0.0702956577883139	0.0761387206587966	0.0536646090914055	0.0643302573150824	0.0708253232912146	0.0584265061503624	0.080849720088124	0.0855187348261103	0.0743605386835149	0.0412513362532374	0.0267644923441619	0.047446032697405	0.060138491629172	0.0670571502245799	0.0292225023772349	0.0622624179446452	0.0837302851510044	0.0458075062363106	0.052073550597103	0.0258588315420213	0.0432393706235022	0.0296335794239189	0.0416151912488498	0.0464368921555045	0.0204261760330416	0.0408975413134608	0.0283898517201649	0.0178126879491293	0.0102132047765416	0.0357130945908475	0.020788251470428	0.00985426304882629	0.0247235639013704	0.00976955858937852	0.0164027544327704	0.0149540053119918	0.00989457650847511	0.0102132047765415	0.00937726500405235	0.0162359474689547	0.0185355886713386	0.0160892729526427	0.00975466914235497	0.018715819065568	0.00904941393940808	0.00904941393940808	0.0102132047765416	0.0164027544327704	0.00989457650847511	0.00976955858937853	0.00904941393940808	0.0149540053119918	0.0149540053119918	0.0164027544327704	0.00904941393940807	0.0162359474689547	0.0164027544327704	0	0.00985426304882629	0.00937726500405234	0.0164027544327704	0.00985426304882629	0.0162359474689547
"Unidentified_sp35_M_PL_058"	0.410792982824289	0.452769224164069	0.411103470975497	0.334076940469752	0.24497928359279	0.207824976110024	0.340793898093685	0.178163477415221	0.176302113964403	0.129578721501486	0.135660120634199	0.150196070508916	0.103965191368365	0.25958310731593	0.136591760605808	0.173829307033391	0.137622002388914	0.097926539099808	0.171993657809785	0.232231729327344	0.0211590802995681	0.0601529245319507	0.0486657263118663	0.0107170755963405	0.020500529335335	0.0320645889864262	0	0.00950309341010508	0.0119063106027321	0.0129164366535081	0.0116450872423989	0.0116266770892515	0.284207662181703	0.162734886244619	0.211698749875567	0.199464023698235	0.175320307531181	0.119078617737117	0.107351328487038	1.16823450312275	0.0988281666205383	0.198438510045535	0.105704551428819	0.188125986986518	0.0866607706277663	0.0943154777258129	0.0648640824898752	0.0523175453042882	0.0565579048022303	0.0176864262601634	0.0637467201649956	0.0633539560673673	0.0471015521449052	0.0722745538162462	0.0744834591858031	0.0861095776900541	0.0647924774441435	0.0880320438188107	0.0646949291244384	0.0417549831069999	0.0344915937393388	0.0418575761241401	0.0610372289594728	0.0554203001370561	0.0289397076943719	0.0518043861753911	0.0759197159708282	0.0624664580849683	0.0594746486523302	0.02002678924244	0.0429706934382277	0.0378755993069806	0.0347708127575761	0.037447907662209	0.0195627450862442	0.0348967496185974	0.0204224678114969	0.0186815908582259	0.0103981894967711	0.0298711302160727	0.0213795468421734	0.00984434097363273	0.0240809735794512	0.00952767708846326	0.0168051674791755	0.0145532964909879	0.0103965191368365	0.0103981894967711	0.00979265390998081	0.0160866575599108	0.0105781268378642	0.0104991121539767	0.0261260695493262	0.0106898086449132	0.00945635265732516	0.00945635265732515	0.0103981894967711	0.0168051674791755	0.0103965191368365	0.00952767708846326	0.00945635265732515	0.0145532964909879	0.0145532964909879	0.0168051674791755	0.00945635265732515	0.0160866575599108	0.0168051674791755	0	0.00984434097363273	0.0097926539099808	0.0168051674791755	0.00984434097363273	0.0160866575599108
"Bombus_terrestris"	0.243144094611622	0.451788250727003	0.399451898885412	0.326578728473326	0.237876423042035	0.212716405255988	0.208798764831275	0.305910222407437	0.17266965413878	0.13507454570893	0.124740119467924	0.300087336046193	0.0929505564805628	0.123294260245057	0.307924102326388	0.301726773460374	0.293894903160718	0.0986169331977942	0.0460841856057425	0.0937139268411366	0.0230982199339902	0.0570980422736627	0.0470633977367718	0.0124200117489693	0.0253020542237492	0.0335900107428014	0	0.0110133538883851	0.0110720877771511	0.0133156998785124	0.0140048925196951	0.011822249625775	0.288988324185612	0.197127920460074	0.173149374493727	0.161753583178267	0.168488808722845	0.138000130544104	0.0996547400041834	0.0988281666205383	1.14633984332624	0.184534796285852	0.0941735534994248	0.164661282061151	0.085698373828457	0.0820226464243896	0.0463530807662155	0.0507186807030394	0.0621590957321099	0.0172894620956467	0.070469716798194	0.0734223592559005	0.04084127326336	0.0749507670599856	0.056430083989056	0.0887713325234162	0.0755607344233519	0.10635136416455	0.0778049584427507	0.0337636247204711	0.0272362659661221	0.0346632729170734	0.0737516912685666	0.0630389755352203	0.0402852667614388	0.053710515758245	0.0642258656695631	0.0523766177289094	0.0598616375756839	0.0305412740634776	0.0361467049686564	0.0364462110634824	0.0348470599747677	0.0389251425141797	0.0202066311771376	0.0347925092955659	0.0204362194972947	0.0327037468694371	0.0207752771108903	0.0406173143124454	0.0286928708983961	0.0100760402489678	0.0348683354207583	0.0203465702188189	0.00994680387047543	0.0145217652019394	0.00929505564805628	0.0207752771108903	0.00986169331977943	0.0156307264781248	0.0103601792483268	0.0101947038446586	0.0105428167696279	0.0183546133444462	0.0213178224687499	0.0213178224687499	0.0207752771108903	0.00994680387047542	0.00929505564805628	0.0203465702188189	0.0213178224687499	0.0145217652019394	0.0145217652019394	0.00994680387047543	0.0213178224687499	0.0156307264781248	0.00994680387047543	0	0.0100760402489678	0.00986169331977942	0.00994680387047543	0.0100760402489678	0.0156307264781248
"Oedemera_flavipes"	0.343480005585602	0.400660698053075	0.341033373734388	0.273333550356238	0.30907686475032	0.195089020992291	0.273715101300252	0.242977097731949	0.246949590310215	0.132163208071305	0.20679221506978	0.142042647666063	0.194803490734581	0.204479386689304	0.129172948318304	0.245862988768384	0.138925583291384	0.192512696897767	0.0487485329461499	0.0862608634630325	0.0223424384884264	0.126730026379054	0.0498258298744682	0.0117618120729369	0.0206163216650258	0.0358168374943294	0	0.0108231454769017	0.077442940179039	0.0100580647701228	0.0110497847713674	0.0122950393611049	0.300545406604787	0.158555218698989	0.202761566693226	0.18507597907157	0.146594637354543	0.13068680081041	0.113521489288989	0.105833872024286	0.098418558019121	1.29071566965065	0.0881106505595048	0.193157725735503	0.0864163606458492	0.114062727132951	0.0570068222392771	0.0579595022396606	0.0550279484817938	0.014470599724742	0.0701638853961776	0.0721543031793447	0.0460852059059112	0.0564867410793189	0.067751873487576	0.0670537651341518	0.0662598622986455	0.0876611937990259	0.0613876931742633	0.046410183427692	0.0285220544986984	0.0401759857006762	0.0698756259459962	0.065206813811191	0.0396142459351713	0.0511968578289989	0.0756243595168594	0.0415739036695948	0.0561522134050789	0.0228640763435381	0.0362715981437275	0.0532022184879768	0.0360367715320676	0.0381766215342774	0.0191532994944564	0.0353655898158282	0.0240580343077214	0.0182200873251442	0.00983372176149664	0.0321051352326466	0.0259625910478584	0.0092410588891085	0.0224963045773732	0.00961792499709579	0.0140514547739565	0.0128783795802774	0.0194803490734581	0.00983372176149663	0.0192512696897767	0.0133447841896065	0.0148169754186129	0.0132461513464423	0.00970434713959116	0.014578625863917	0.0089427425758826	0.0089427425758826	0.00983372176149664	0.0140514547739564	0.0194803490734581	0.0096179249970958	0.0089427425758826	0.0128783795802774	0.0128783795802774	0.0140514547739565	0.0089427425758826	0.0133447841896065	0.0140514547739565	0	0.0092410588891085	0.0192512696897767	0.0140514547739565	0.00924105888910849	0.0133447841896065
