"Cornus_canadensis"	"Maianthemum_canadense"	"Oxalis_montana"	"Chimaphila_umbellata"	"Aralia_nudicaulis"	"Linnaea_borealis"	"Clintonia_borealis"	"Cypripedium_acaule"	"Pyrola_secunda"	"Trillium_undulatum"	"Trientalis_borealis"	"Medeola_virginiana"	"Eusphalerum_sp1_M_PL_004"	"Paramyia_nitens"	"Parasyrphus_relictus"	"Dialictus_sp1_M_PL_004"	"Bombus_vagans"	"Eusphalerum_phothos"	"Bombus_terricola"	"Evylaeus_quebecensis"	"Blera_confusa"	"Xylota_bigelowi"	"Pidonia_ruficolis"	"Andrena_w.scripta"	"Dialictus_cressoni"	"Eusphalerum_convexum"	"Bombylius_major"	"Bombus_perplexus"	"Carposcalis_confusus"	"Hylaeus_ellipticus"	"Sphaerophoria_bifurcata"	"Anthaxia_expansa"	"Eclimus_harrisi"	"Tropidia_quadrata"	"Andrena_melanochroa"	"Andrena_miranda"	"Bombus_ternarius"	"Orthoneura_pulchella"	"Osmia_proxima"	"Phaonia_serva"	"Sphaerophoria_sp1_M_PL_004"	"Temnostoma_balyras"	"Tychius_stephensi"	"Xylota_hinei"	"Agiotes_stabilis"	"Ancistrocerus_sp1_M_PL_004"	"Andrena_nivalis"	"Andrena_rufosignata"	"Celastrina_argiolus"	"Chalcosyrphus_nigra"	"Cheilosia_pallipes"	"Cheilosia_sialia"	"Crabro_sp1_M_PL_004"	"Dialictus_imitatus"	"Evylaeus_divergens"	"Fannia_ungulata"	"Halictus_rubicundus"	"Mallota_posticata"	"Melagyna_lasiophthalma"	"Melanostoma_sp1_M_PL_004"	"Sarcophaga_nearctica"	"Sphecodes_sp1_M_PL_004"	"Temnostoma_barberi"	"Zeraea_americana"	"Acmaeopsoides_rufula"	"Andrena_sigmundi"	"Andrena_thaspii"	"Andrena_wheeleri"	"Andrena_wilkella"	"Anthonomus_sp1_M_PL_004"	"Blera_badia"	"Blera_nigripes"	"Bombylius_pigmaeus"	"Cantharis_sp1_M_PL_004"	"Carposcalis_obscura"	"Cateres_pennatus"	"Chalcosyrphus_curvarius"	"Chalcosyrphus_inarmatus"	"Chalcosyrphus_memorum"	"Cheilosia_slossonae"	"Cheilosia_tristis"	"Dalopius_sp1_M_PL_004"	"Ephemerella_sp1_M_PL_004"	"Eremomyioides_setosa"	"Eudasyphora_cyanicolor"	"Eupyses_vestris"	"Evodinus_monticola"	"Halictus_confusus"	"Hoplitis_producta"	"Hylaeus_basalis"	"Hylaeus_stevensi"	"Judolia_montivagans"	"Lygus_refidorsus"	"Nomada_cuneata"	"Nomada_sayi"	"Orsodacne_atra"	"Osmia_lignaria"	"Osmia_pumila"	"Passaloecus_sp1_M_PL_004"	"Pegohylemyia_fugax"	"Phalaenophana_pyramusalis"	"Pieris_napi"	"Poanes_hobomok"	"Psithyrus_sp1_M_PL_004"	"Pyrophaena_rosarum"	"Rhopalum_sp1_M_PL_004"	"Sphaerophoria_longipilosa"	"Syritta_pipiens"	"Syritta_rectus"	"Temnostoma_alternans"	"Thamnotettix_confinis"	"Trachysida_aspera"	"Vespula_arenaria"	"Xylota_sp1_M_PL_004"
"Hylaeus_ellipticus"	1.15517161186616	0.562766921295436	0.112968253070286	0.0530518096241157	0.31972801660939	1.91656706326813	0.302319531407401	0.052242597915251	0.0794402456719673	0.100770410269574	0.0818156442654492	0	0.159000166227549	0.0319102267438431	0.0536142491705098	0.210172250493585	0.209978382171486	0.0498666991670602	0.0669761759781961	0.134540443061752	0.0159946838566084	0.0159946838566084	0.0341338557410525	0.0329214612065173	0.136684931089587	0.0338720153104517	0.0354750772860658	0.0329214612065173	0.166976189329967	1.08213858842578	0.164831701302132	0.0386680261672626	0.0981332722823853	0.0354750772860658	0.0159946838566084	0.0354750772860658	0.0341338557410524	0.0354750772860658	0.0981332722823855	0.0981332722823855	0.119758153739678	0.0159946838566084	0.0159946838566084	0.0354750772860658	0.0194803934294574	0.0159946838566084	0.0354750772860658	0.0159946838566084	0.0159946838566084	0.0159946838566084	0.0169452379605428	0.0159946838566084	0.0981332722823857	0.0350659492343529	0.0354750772860658	0.0821385884257771	0.0364071707793663	0.0329214612065173	0.101618981855234	0.0169452379605429	0.0341338557410524	0.0159946838566084	0.0159946838566084	0.0981332722823856	0.0159946838566084	0.0159946838566084	0.0159946838566084	0.0169267773499089	0.0181391718844441	0.0159946838566084	0.0159946838566084	0.0159946838566084	0.0194803934294574	0.0159946838566084	0.0245446932796347	0.0169267773499089	0.0159946838566084	0.0159946838566084	0.0159946838566084	0.0194803934294574	0.0169267773499089	0.0159946838566084	0	0.0194803934294574	0.0159946838566084	0.082138588425777	0.0159946838566084	0.0159946838566084	0.0178740552761926	0.0159946838566084	0.082138588425777	0.0159946838566084	0.0159946838566084	0.0194803934294574	0.0159946838566084	0.0159946838566084	0.018139171884444	0.082138588425777	0.082138588425777	0.0194803934294574	0.0194803934294574	0.0159946838566084	0.0181391718844441	0.0159946838566084	0.082138588425777	0.0181391718844441	0.0159946838566084	0.0159946838566084	0.0159946838566084	0.0159946838566084	0.0194803934294574	0.0169267773499089	0.0178740552761926	0.0159946838566084
"Sphaerophoria_bifurcata"	1.50529395573727	0.852676487511369	0.103205634787471	0.0509839435622185	0.295577071786858	0.769214606076615	0.313712270164961	0.0388302778581558	0.0749249504406378	0.349834646945968	0.382588260391639	0	0.111084733000546	0.0361377147634893	0.0691809924724225	0.228847285281084	0.167422452604956	0.0519715748310721	0.0706086488915148	0.0989727944410791	0.0208425316948237	0.0208425316948237	0.0396652679047214	0.0364907296129516	0.096952998956153	0.0311290431362484	0.050358256262525	0.0364907296129516	0.274794074718359	0.0329663402604263	1.27681387020329	0.0995553272576666	0.0538088719552501	0.050358256262525	0.0208425316948237	0.0503582562625249	0.0396652679047214	0.050358256262525	0.0538088719552501	0.0538088719552501	0.0813048010380252	0.0208425316948237	0.0208425316948237	0.0503582562625249	0.0295157245677012	0.0208425316948237	0.0503582562625249	0.0208425316948237	0.0208425316948237	0.0208425316948237	0.0154808452181206	0.0208425316948237	0.0538088719552501	0.0344709341280254	0.050358256262525	0.0329663402604264	0.0451639224858291	0.0364907296129515	0.0624820648281275	0.0154808452181206	0.0396652679047213	0.0208425316948237	0.0208425316948237	0.0538088719552501	0.0208425316948237	0.0208425316948237	0.0208425316948237	0.0156481979181278	0.0188227362098977	0.0208425316948238	0.0208425316948237	0.0208425316948238	0.0295157245677012	0.0208425316948237	0.114776478117491	0.0156481979181278	0.0208425316948237	0.0208425316948237	0.0208425316948237	0.0295157245677012	0.0156481979181278	0.0208425316948237	0	0.0295157245677012	0.0208425316948238	0.0329663402604263	0.0208425316948237	0.0208425316948237	0.0168581138491435	0.0208425316948237	0.0329663402604264	0.0208425316948237	0.0208425316948237	0.0295157245677012	0.0208425316948237	0.0208425316948237	0.0188227362098976	0.0329663402604264	0.0329663402604264	0.0295157245677012	0.0295157245677012	0.0208425316948237	0.0188227362098976	0.0208425316948237	0.0329663402604263	0.0188227362098976	0.0208425316948237	0.0208425316948237	0.0208425316948237	0.0208425316948237	0.0295157245677012	0.0156481979181278	0.0168581138491435	0.0208425316948237
"Anthaxia_expansa"	2.09085780741469	0.541136468963327	0.109263530069389	0.0554624396263723	0.297658425179332	0.451126971951398	0.309019236398992	0.03222074415105	0.0818326616655611	0.648091023558023	0.120172796285025	0	0.0847129116799651	0.0455890707598074	0.0662231400584121	0.281937899043134	0.150865955988055	0.0610982555976804	0.0798886121591234	0.0827743861734803	0.0289503388718957	0.0289503388718957	0.0474914930558353	0.0447087260872721	0.0723652014855239	0.0321479167257846	0.0476819858744725	0.0447087260872722	0.23847913345621	0.0193340130836313	0.248888318144167	1.17477081917245	0.048284351955527	0.0476819858744725	0.0289503388718958	0.0476819858744724	0.0474914930558353	0.0476819858744725	0.048284351955527	0.0482843519555271	0.0566068142701476	0.0289503388718957	0.0289503388718957	0.0476819858744724	0.0187316470025767	0.0289503388718957	0.0476819858744725	0.0289503388718957	0.0289503388718957	0.0289503388718957	0.0163895295104083	0.0289503388718957	0.0482843519555271	0.034299541399316	0.0476819858744726	0.0193340130836313	0.0344900342179532	0.0447087260872721	0.038065660086208	0.0163895295104083	0.0474914930558353	0.0289503388718957	0.0289503388718957	0.0482843519555271	0.0289503388718957	0.0289503388718957	0.0289503388718958	0.0157583872153764	0.0185411541839396	0.0289503388718958	0.0289503388718957	0.0289503388718958	0.0187316470025767	0.0289503388718958	0.0360518388855073	0.0157583872153764	0.0289503388718957	0.0289503388718957	0.0289503388718957	0.0187316470025767	0.0157583872153764	0.0289503388718958	0	0.0187316470025767	0.0289503388718958	0.0193340130836313	0.0289503388718957	0.0289503388718957	0.0184123488747512	0.0289503388718957	0.0193340130836313	0.0289503388718957	0.0289503388718957	0.0187316470025767	0.0289503388718957	0.0289503388718957	0.0185411541839395	0.0193340130836313	0.0193340130836313	0.0187316470025767	0.0187316470025767	0.0289503388718957	0.0185411541839395	0.0289503388718957	0.0193340130836313	0.0185411541839395	0.0289503388718957	0.0289503388718957	0.0289503388718957	0.0289503388718957	0.0187316470025767	0.0157583872153764	0.0184123488747512	0.0289503388718957
"Eclimus_harrisi"	2.05201326221778	0.522913036605343	0.100608109786934	0.0590297230525428	0.309735961328125	1.14488817662783	0.286184850935697	0.0414613063697366	0.0681204447205214	0.0883193805889405	0.0635678530297093	0	0.117314062546066	0.0461214082387783	0.06368441826165	0.179439017753471	0.180842445435064	0.0599014939790151	0.0796902854828797	0.111977749534661	0.0284124913230154	0.0284124913230154	0.0455835823791573	0.044810277510975	0.100736349267787	0.0314890026559997	0.0465133272055081	0.044810277510975	0.123280779621252	0.0490666361411927	0.134522179888125	0.0482843519555271	1.07747912746421	0.0465133272055081	0.0284124913230154	0.0465133272055081	0.0455835823791573	0.0465133272055081	0.0774791274642081	0.0774791274642082	0.0843385630798271	0.0284124913230154	0.0284124913230154	0.046513327205508	0.0181008358824927	0.0284124913230154	0.0465133272055081	0.0284124913230154	0.0284124913230154	0.0284124913230154	0.0150912164680401	0.0284124913230154	0.0774791274642083	0.0335688772441014	0.0465133272055082	0.0490666361411928	0.0344986220704522	0.044810277510975	0.0671674720236853	0.0150912164680401	0.0455835823791572	0.0284124913230154	0.0284124913230154	0.0774791274642082	0.0284124913230154	0.0284124913230154	0.0284124913230154	0.0163977861879596	0.0171710910561419	0.0284124913230154	0.0284124913230154	0.0284124913230154	0.0181008358824927	0.0284124913230154	0.0190703559089128	0.0163977861879595	0.0284124913230154	0.0284124913230154	0.0284124913230154	0.0181008358824927	0.0163977861879595	0.0284124913230154	0	0.0181008358824927	0.0284124913230154	0.0490666361411927	0.0284124913230154	0.0284124913230154	0.0153271000621173	0.0284124913230154	0.0490666361411927	0.0284124913230154	0.0284124913230154	0.0181008358824927	0.0284124913230154	0.0284124913230154	0.0171710910561418	0.0490666361411928	0.0490666361411928	0.0181008358824927	0.0181008358824927	0.0284124913230154	0.0171710910561418	0.0284124913230154	0.0490666361411928	0.0171710910561418	0.0284124913230154	0.0284124913230154	0.0284124913230154	0.0284124913230154	0.0181008358824927	0.0163977861879595	0.0153271000621173	0.0284124913230154
"Tropidia_quadrata"	2.07825139617877	1.23348027181191	0.0976862333229587	0.058443897758689	0.318607627205518	0.413875901670767	0.288774856516176	0.0392205342567937	0.0652114358842122	0.0840275436088768	0.0592624070484954	0	0.109604570698055	0.0463089578900819	0.0887996739777042	0.171636380621889	0.173259658054612	0.0602961861776817	0.0805029118978152	0.106078183846529	0.0287757885624752	0.0287757885624752	0.0461022799534458	0.0456432511792379	0.0946288866750246	0.0315203976152065	0.0714731825867336	0.0456432511792379	0.114446343484808	0.0177375386430329	0.125895640656312	0.0476819858744724	0.0465133272055081	1.07147318258674	0.0287757885624752	0.0714731825867335	0.0461022799534458	0.0714731825867336	0.0465133272055081	0.0465133272055081	0.0777614240582618	0.0287757885624752	0.0287757885624752	0.0714731825867334	0.0426973940242584	0.0287757885624752	0.0714731825867336	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0146529349984438	0.0287757885624752	0.0465133272055081	0.0341939540077333	0.0714731825867337	0.0177375386430329	0.0595648566410212	0.0456432511792379	0.0604349326672913	0.0146529349984438	0.0461022799534457	0.0287757885624752	0.0287757885624752	0.0465133272055081	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0168674626167627	0.0173264913909706	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0426973940242584	0.0287757885624752	0.0177787221145486	0.0168674626167627	0.0287757885624752	0.0287757885624751	0.0287757885624752	0.0426973940242585	0.0168674626167627	0.0287757885624752	0	0.0426973940242585	0.0287757885624752	0.0177375386430329	0.0287757885624752	0.0287757885624752	0.0146725730739477	0.0287757885624752	0.0177375386430329	0.0287757885624752	0.0287757885624752	0.0426973940242584	0.0287757885624752	0.0287757885624752	0.0173264913909706	0.0177375386430329	0.0177375386430329	0.0426973940242584	0.0426973940242584	0.0287757885624752	0.0173264913909706	0.0287757885624752	0.0177375386430329	0.0173264913909706	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0426973940242585	0.0168674626167627	0.0146725730739477	0.0287757885624752
"Andrena_melanochroa"	2.9488549125694	0.483059151915251	0.0882479665035825	0.06500763648097	0.299743906046859	0.373209289987529	0.270050170463994	0.0306800148242223	0.0568006437690754	0.0758683509083066	0.0453200617939696	0	0.0756279588645839	0.0603325897337135	0.07375458735279	0.148705785013357	0.151706508698642	0.06993628879097	0.0924043949875633	0.0894150560075691	0.0408302987894225	0.0408302987894225	0.0570333090172621	0.0566990938154327	0.0647877674459861	0.0291059900015476	0.0575515771249504	0.0566990938154327	0.0795853699125358	0.0159946838566084	0.104212658474119	0.0579006777437914	0.0568249826460309	0.0575515771249504	1.04083029878942	0.0575515771249503	0.0570333090172621	0.0575515771249504	0.0568249826460309	0.0568249826460309	0.0489189724199759	0.0408302987894225	0.0408302987894224	0.0575515771249503	0.0167212783355279	0.0408302987894225	0.0575515771249504	0.0408302987894224	0.0408302987894224	0.0408302987894225	0.0132371949755374	0.0408302987894224	0.0568249826460309	0.0320718052538498	0.0575515771249505	0.0159946838566084	0.0325900733615381	0.0566990938154327	0.0327159621921363	0.0132371949755374	0.057033309017262	0.0408302987894225	0.0408302987894225	0.0568249826460309	0.0408302987894224	0.0408302987894224	0.0408302987894225	0.0158687950260102	0.0162030102278396	0.0408302987894225	0.0408302987894225	0.0408302987894225	0.0167212783355279	0.0408302987894225	0.0135960185381909	0.0158687950260102	0.0408302987894225	0.0408302987894224	0.0408302987894225	0.0167212783355279	0.0158687950260102	0.0408302987894225	0	0.0167212783355279	0.0408302987894225	0.0159946838566084	0.0408302987894225	0.0408302987894225	0.012780144848042	0.0408302987894225	0.0159946838566084	0.0408302987894225	0.0408302987894224	0.0167212783355279	0.0408302987894225	0.0408302987894225	0.0162030102278396	0.0159946838566084	0.0159946838566084	0.0167212783355279	0.0167212783355279	0.0408302987894225	0.0162030102278396	0.0408302987894225	0.0159946838566084	0.0162030102278396	0.0408302987894225	0.0408302987894225	0.0408302987894225	0.0408302987894225	0.0167212783355279	0.0158687950260102	0.012780144848042	0.0408302987894225
"Andrena_miranda"	2.07825139617876	1.23348027181191	0.0976862333229586	0.0584438977586891	0.318607627205518	0.413875901670767	0.288774856516176	0.0392205342567937	0.0652114358842122	0.0840275436088767	0.0592624070484953	0	0.109604570698055	0.0463089578900819	0.0887996739777042	0.171636380621889	0.173259658054612	0.0602961861776818	0.0805029118978153	0.106078183846529	0.0287757885624752	0.0287757885624752	0.0461022799534458	0.0456432511792379	0.0946288866750246	0.0315203976152065	0.0714731825867336	0.0456432511792379	0.114446343484808	0.0177375386430329	0.125895640656312	0.0476819858744724	0.0465133272055081	0.0714731825867336	0.0287757885624752	1.07147318258673	0.0461022799534458	0.0714731825867336	0.0465133272055081	0.0465133272055081	0.0777614240582618	0.0287757885624752	0.0287757885624752	0.0714731825867334	0.0426973940242584	0.0287757885624752	0.0714731825867335	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0146529349984438	0.0287757885624752	0.0465133272055081	0.0341939540077333	0.0714731825867337	0.0177375386430329	0.0595648566410211	0.0456432511792379	0.0604349326672913	0.0146529349984438	0.0461022799534457	0.0287757885624752	0.0287757885624752	0.0465133272055081	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0168674626167627	0.0173264913909706	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0426973940242584	0.0287757885624752	0.0177787221145486	0.0168674626167627	0.0287757885624752	0.0287757885624751	0.0287757885624751	0.0426973940242584	0.0168674626167627	0.0287757885624752	0	0.0426973940242584	0.0287757885624752	0.0177375386430329	0.0287757885624752	0.0287757885624752	0.0146725730739477	0.0287757885624752	0.0177375386430329	0.0287757885624752	0.0287757885624751	0.0426973940242584	0.0287757885624752	0.0287757885624752	0.0173264913909706	0.0177375386430329	0.0177375386430329	0.0426973940242584	0.0426973940242584	0.0287757885624752	0.0173264913909706	0.0287757885624752	0.0177375386430329	0.0173264913909706	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0426973940242584	0.0168674626167627	0.0146725730739477	0.0287757885624752
"Bombus_ternarius"	2.05953615895669	0.50802917951687	0.0954429706009324	0.0741239837199855	0.345187017756126	0.398228316978945	1.00439416183616	0.0373208667405371	0.0735164220894759	0.0843326157653522	0.0567304113020906	0	0.0840379957611057	0.0507538496246267	0.106365929663615	0.191539943464001	0.197280244475894	0.061107706921154	0.12929210615718	0.0814438146463553	0.0285166545086311	0.028516654508631	0.0887803042188005	0.0467912613310142	0.113190809847894	0.0325910524125231	0.0461022799534458	0.0467912613310142	0.130910164963342	0.0170669278705262	0.0991631697618034	0.0474914930558352	0.0455835823791573	0.0461022799534458	0.0285166545086311	0.0461022799534458	1.0887803042188	0.0461022799534458	0.0455835823791572	0.0455835823791573	0.0949162030255104	0.0285166545086311	0.028516654508631	0.0461022799534457	0.0175856254448147	0.0285166545086311	0.0461022799534458	0.028516654508631	0.028516654508631	0.028516654508631	0.0143164455901399	0.028516654508631	0.0455835823791573	0.0785382565325527	0.0461022799534458	0.0170669278705262	0.0358602322671979	0.0467912613310142	0.0346525533153409	0.0143164455901399	0.0887803042188005	0.028516654508631	0.028516654508631	0.0455835823791573	0.028516654508631	0.028516654508631	0.0285166545086311	0.0182746068223832	0.0602636497101697	0.0285166545086311	0.028516654508631	0.0285166545086311	0.0175856254448147	0.0285166545086311	0.0170191233906272	0.0182746068223832	0.0285166545086311	0.028516654508631	0.028516654508631	0.0175856254448147	0.0182746068223832	0.0285166545086311	0	0.0175856254448147	0.0285166545086311	0.0170669278705262	0.0285166545086311	0.0285166545086311	0.0165411949701321	0.028516654508631	0.0170669278705262	0.0285166545086311	0.028516654508631	0.0175856254448147	0.028516654508631	0.0285166545086311	0.0602636497101695	0.0170669278705262	0.0170669278705262	0.0175856254448147	0.0175856254448147	0.0285166545086311	0.0602636497101696	0.0285166545086311	0.0170669278705262	0.0602636497101695	0.0285166545086311	0.0285166545086311	0.0285166545086311	0.0285166545086311	0.0175856254448147	0.0182746068223832	0.0165411949701321	0.0285166545086311
"Orthoneura_pulchella"	2.07825139617876	1.23348027181191	0.0976862333229587	0.0584438977586891	0.318607627205518	0.413875901670768	0.288774856516177	0.0392205342567937	0.0652114358842123	0.0840275436088768	0.0592624070484953	0	0.109604570698055	0.0463089578900819	0.0887996739777041	0.171636380621889	0.173259658054611	0.0602961861776817	0.0805029118978153	0.106078183846529	0.0287757885624752	0.0287757885624752	0.0461022799534458	0.045643251179238	0.0946288866750245	0.0315203976152065	0.0714731825867336	0.045643251179238	0.114446343484808	0.0177375386430329	0.125895640656312	0.0476819858744724	0.0465133272055081	0.0714731825867336	0.0287757885624752	0.0714731825867336	0.0461022799534458	1.07147318258673	0.0465133272055081	0.0465133272055081	0.0777614240582618	0.0287757885624752	0.0287757885624752	0.0714731825867335	0.0426973940242584	0.0287757885624752	0.0714731825867336	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0146529349984438	0.0287757885624752	0.0465133272055081	0.0341939540077333	0.0714731825867337	0.0177375386430329	0.0595648566410212	0.0456432511792379	0.0604349326672913	0.0146529349984438	0.0461022799534457	0.0287757885624752	0.0287757885624752	0.0465133272055081	0.0287757885624752	0.0287757885624751	0.0287757885624752	0.0168674626167627	0.0173264913909706	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0426973940242584	0.0287757885624752	0.0177787221145486	0.0168674626167627	0.0287757885624752	0.0287757885624751	0.0287757885624751	0.0426973940242584	0.0168674626167627	0.0287757885624752	0	0.0426973940242584	0.0287757885624752	0.0177375386430329	0.0287757885624752	0.0287757885624751	0.0146725730739478	0.0287757885624751	0.0177375386430329	0.0287757885624752	0.0287757885624751	0.0426973940242584	0.0287757885624751	0.0287757885624752	0.0173264913909706	0.0177375386430329	0.0177375386430329	0.0426973940242584	0.0426973940242584	0.0287757885624751	0.0173264913909706	0.0287757885624752	0.0177375386430329	0.0173264913909706	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0287757885624752	0.0426973940242584	0.0168674626167627	0.0146725730739478	0.0287757885624752
"Osmia_proxima"	2.05201326221778	0.522913036605344	0.100608109786934	0.0590297230525428	0.309735961328125	1.14488817662783	0.286184850935697	0.0414613063697367	0.0681204447205214	0.0883193805889405	0.0635678530297094	0	0.117314062546066	0.0461214082387783	0.0636844182616499	0.179439017753471	0.180842445435064	0.0599014939790152	0.0796902854828797	0.11197774953466	0.0284124913230155	0.0284124913230154	0.0455835823791573	0.044810277510975	0.100736349267787	0.0314890026559997	0.0465133272055081	0.044810277510975	0.123280779621252	0.0490666361411928	0.134522179888125	0.048284351955527	0.0774791274642081	0.0465133272055081	0.0284124913230155	0.0465133272055081	0.0455835823791572	0.0465133272055081	1.07747912746421	0.0774791274642081	0.0843385630798271	0.0284124913230154	0.0284124913230154	0.046513327205508	0.0181008358824927	0.0284124913230154	0.0465133272055081	0.0284124913230154	0.0284124913230154	0.0284124913230154	0.0150912164680401	0.0284124913230154	0.0774791274642082	0.0335688772441014	0.0465133272055082	0.0490666361411928	0.0344986220704522	0.044810277510975	0.0671674720236853	0.0150912164680401	0.0455835823791572	0.0284124913230154	0.0284124913230154	0.0774791274642082	0.0284124913230154	0.0284124913230154	0.0284124913230155	0.0163977861879596	0.0171710910561418	0.0284124913230155	0.0284124913230154	0.0284124913230155	0.0181008358824927	0.0284124913230155	0.0190703559089128	0.0163977861879595	0.0284124913230155	0.0284124913230154	0.0284124913230154	0.0181008358824927	0.0163977861879595	0.0284124913230155	0	0.0181008358824927	0.0284124913230155	0.0490666361411928	0.0284124913230155	0.0284124913230155	0.0153271000621173	0.0284124913230155	0.0490666361411928	0.0284124913230155	0.0284124913230154	0.0181008358824927	0.0284124913230154	0.0284124913230155	0.0171710910561418	0.0490666361411928	0.0490666361411928	0.0181008358824927	0.0181008358824926	0.0284124913230154	0.0171710910561418	0.0284124913230155	0.0490666361411928	0.0171710910561418	0.0284124913230155	0.0284124913230155	0.0284124913230155	0.0284124913230155	0.0181008358824927	0.0163977861879595	0.0153271000621173	0.0284124913230155
"Phaonia_serva"	2.05201326221778	0.522913036605344	0.100608109786934	0.0590297230525429	0.309735961328125	1.14488817662783	0.286184850935698	0.0414613063697366	0.0681204447205213	0.0883193805889405	0.0635678530297094	0	0.117314062546067	0.0461214082387782	0.06368441826165	0.179439017753471	0.180842445435064	0.0599014939790151	0.0796902854828797	0.11197774953466	0.0284124913230155	0.0284124913230154	0.0455835823791573	0.044810277510975	0.100736349267787	0.0314890026559997	0.0465133272055081	0.044810277510975	0.123280779621252	0.0490666361411927	0.134522179888125	0.048284351955527	0.0774791274642081	0.0465133272055081	0.0284124913230155	0.0465133272055081	0.0455835823791573	0.0465133272055081	0.0774791274642081	1.07747912746421	0.0843385630798271	0.0284124913230155	0.0284124913230154	0.046513327205508	0.0181008358824927	0.0284124913230155	0.0465133272055081	0.0284124913230154	0.0284124913230154	0.0284124913230154	0.0150912164680401	0.0284124913230154	0.0774791274642083	0.0335688772441014	0.0465133272055081	0.0490666361411928	0.0344986220704522	0.044810277510975	0.0671674720236853	0.0150912164680401	0.0455835823791572	0.0284124913230155	0.0284124913230155	0.0774791274642082	0.0284124913230154	0.0284124913230154	0.0284124913230155	0.0163977861879596	0.0171710910561418	0.0284124913230155	0.0284124913230154	0.0284124913230155	0.0181008358824927	0.0284124913230155	0.0190703559089128	0.0163977861879595	0.0284124913230155	0.0284124913230154	0.0284124913230155	0.0181008358824927	0.0163977861879595	0.0284124913230155	0	0.0181008358824927	0.0284124913230155	0.0490666361411927	0.0284124913230155	0.0284124913230155	0.0153271000621173	0.0284124913230155	0.0490666361411927	0.0284124913230155	0.0284124913230154	0.0181008358824927	0.0284124913230154	0.0284124913230155	0.0171710910561418	0.0490666361411927	0.0490666361411927	0.0181008358824927	0.0181008358824927	0.0284124913230154	0.0171710910561418	0.0284124913230155	0.0490666361411927	0.0171710910561418	0.0284124913230155	0.0284124913230155	0.0284124913230155	0.0284124913230155	0.0181008358824927	0.0163977861879595	0.0153271000621173	0.0284124913230155
"Sphaerophoria_sp1_M_PL_004"	1.17767896566609	1.02655584004083	0.107576909303634	0.062724099873175	0.34927649814632	0.931452306864167	0.782852409061363	0.0479884567538227	0.081098224693731	0.095251342400473	0.0743870524595607	0	0.131676460472234	0.0351235541019444	0.0988120939158562	0.213037776212883	0.215881723278405	0.0509339692609306	0.100585807371019	0.110251442677461	0.016306324139992	0.016306324139992	0.0632774686836736	0.0347974328653854	0.140916263081151	0.0346276451209386	0.0518409493721745	0.0347974328653854	0.166172822133731	0.0399193845798929	0.135508001730042	0.0377378761800984	0.0562257087198848	0.0518409493721745	0.016306324139992	0.0518409493721745	0.0632774686836736	0.0518409493721745	0.0562257087198848	0.0562257087198848	1.12242515435576	0.016306324139992	0.016306324139992	0.0518409493721745	0.0355346252321826	0.016306324139992	0.0518409493721746	0.016306324139992	0.016306324139992	0.016306324139992	0.0161365363955451	0.016306324139992	0.0562257087198848	0.0654622532690751	0.0518409493721746	0.0399193845798929	0.054025733957576	0.0347974328653854	0.0754540098120754	0.0161365363955452	0.0632774686836736	0.016306324139992	0.016306324139992	0.0562257087198848	0.016306324139992	0.016306324139992	0.016306324139992	0.0184911087253934	0.0469711445436818	0.016306324139992	0.016306324139992	0.016306324139992	0.0355346252321826	0.016306324139992	0.0223161157378682	0.0184911087253934	0.016306324139992	0.016306324139992	0.016306324139992	0.0355346252321826	0.0184911087253934	0.016306324139992	0	0.0355346252321826	0.016306324139992	0.0399193845798928	0.016306324139992	0.016306324139992	0.0182471005560895	0.016306324139992	0.0399193845798928	0.016306324139992	0.016306324139992	0.0355346252321826	0.016306324139992	0.016306324139992	0.0469711445436817	0.0399193845798929	0.0399193845798929	0.0355346252321826	0.0355346252321826	0.016306324139992	0.0469711445436817	0.016306324139992	0.0399193845798928	0.0469711445436817	0.016306324139992	0.016306324139992	0.016306324139992	0.016306324139992	0.0355346252321826	0.0184911087253934	0.0182471005560895	0.016306324139992
