"Decagonocarpus_cornutus"	"Retiniphyllum_rhabdocalyx"	"Aechmea_chantiniii"	"Aphelandra_macrostachya"	"Isertia_hypoleuca"	"Monotagma_secundum"	"Payparola_hulkiana"	"Tachia_occidentalis"	"Drymonia_semicordata"	"Satyria_panurensis"	"Billbergia_decora"	"Passiflora_vitifolia"	"Aechmea_contracta"	"Heliconia_sp1_M_PL_071"	"Alloplectus_savanarum"	"Pepinia_sp1_M_PL_071"	"Ischnosiphon_lasiocoleus"	"Palicourea_sp1_M_PL_071"	"Symphonia_globulifera"	"Ryania_pyrifera"	"Markea_coccinea"	"Pslicourea_quadrifolia"	"Psychotria_bahiensis"	"Psychotria_platypoda"	"Tabernamontana_macrocalyx"	"Psychotria_peppigiana"	"Psittacanthus_lasianthus"	"Aechmea_corymbosa"	"Vriesea_chrysostachys"	"Zygia_lathetica"	"Costus_scaber"	"Columnea_ericae"	"Isertia_rosea"	"Amasonia_arborea"	"Bromelia_sp1_M_PL_071"	"Calathea_zingiberea"	"Heliconia_tarumaensis"	"Passiflora_sp1_M_PL_071"	"Aechmea_rubiginosa"	"Ferdinandusa_sprucei"	"Gurania_rufipila"	"Justicia_cuatrecasii"	"Palicourea_subspicata"	"Renealmia_sp1_M_PL_071"	"Phaethornis_bourcieri"	"Chlorostilbon_olivaresi"	"Phaethornis_malaris"	"Thalurania_furcata"	"Phaethornis_ruber"	"Amazilia_versicolor"	"Florisuga_mellivora"	"Topaza_pyra"
"Aechmea_corymbosa"	0.03688351783047	0.134480588826894	0.134196009768854	0.0997679122144013	0.201080422235224	0.133474945154994	0.171808239589581	0.0997679122144013	0.0997679122144013	0.134480588826894	0.0997679122144013	0.0997679122144013	0.0973124919383844	0.0997679122144013	0.0997679122144013	0.0997679122144013	0.0973124919383844	0.0614346177798145	0.0975970709964244	0.0975970709964244	0.0975970709964244	0.133474945154994	0.133474945154994	0.03616245321661	0.0614346177798145	0.0614346177798145	0.0983181356102845	1.06143461777981	0.0983181356102845	0.135930365431011	0.0614346177798145	0.0975970709964244	0.0744957476511968	0.10325145845347	0.0997679122144013	0.0975970709964244	0.0997679122144013	0.135930365431011	0.0614346177798145	0.0983181356102845	0.0614346177798145	0.0614346177798145	0.0614346177798145	0.0358778741585699	2.73042745688064	0.2868718053481	0.638888240576448	0.642888057184177	0.318914436965066	0.0464631563040614	0.0361944760023403	0.0361944760023403
"Vriesea_chrysostachys"	0.1279267711976	0.211872449985347	0.212208504936011	0.0808171832092794	0.171011529869652	0.119068344721016	0.150726460125154	0.0808171832092794	0.0808171832092794	0.211872449985347	0.0808171832092794	0.0808171832092794	0.0842817337384111	0.0808171832092794	0.0808171832092794	0.0808171832092794	0.0842817337384111	0.0491590678051423	0.0839456787877476	0.0839456787877476	0.0839456787877476	0.119068344721016	0.119068344721016	0.0347866109826054	0.0491590678051423	0.0491590678051423	0.177085839002742	0.0491590678051423	1.17708583900274	0.115603794191885	0.0491590678051423	0.0839456787877476	0.0664447263867425	0.0826202820254492	0.0808171832092794	0.0839456787877476	0.0808171832092794	0.115603794191885	0.0491590678051423	0.177085839002742	0.0491590678051423	0.0491590678051423	0.0491590678051423	0.0351226659332688	2.18484745800632	0.994985998203553	0.52763525673562	0.618428639690762	0.312201474962389	0.0371791269114521	0.0307820753765374	0.0307820753765374
"Zygia_lathetica"	0.0317590743175861	0.13500264179245	0.1112895191204	0.106515567563119	0.243267771046814	0.137463890467341	0.198669336220123	0.106515567563119	0.106515567563119	0.13500264179245	0.106515567563119	0.106515567563119	0.0795304448028139	0.106515567563119	0.106515567563119	0.106515567563119	0.0795304448028139	0.0453101218103371	0.103243567474864	0.103243567474864	0.103243567474864	0.137463890467341	0.137463890467341	0.0579334456645272	0.0453101218103371	0.0453101218103371	0.0770691961279232	0.0453101218103371	0.0770691961279232	1.16444901322765	0.0453101218103371	0.103243567474864	0.119138891417309	0.0761514652274573	0.106515567563119	0.103243567474864	0.106515567563119	0.164449013227646	0.0453101218103371	0.0770691961279232	0.0453101218103371	0.0453101218103371	0.0453101218103371	0.0342203229924768	2.01378319157054	0.247015022470114	1.02009076254637	1.02992792292493	0.304180648822016	0.0342681593523558	0.0437881987884265	0.0437881987884265
"Costus_scaber"	0.03688351783047	0.134480588826894	0.134196009768854	0.0997679122144013	0.201080422235224	0.133474945154994	0.171808239589581	0.0997679122144013	0.0997679122144013	0.134480588826894	0.0997679122144013	0.0997679122144013	0.0973124919383844	0.0997679122144013	0.0997679122144013	0.0997679122144013	0.0973124919383844	0.0614346177798145	0.0975970709964244	0.0975970709964244	0.0975970709964244	0.133474945154994	0.133474945154994	0.03616245321661	0.0614346177798145	0.0614346177798145	0.0983181356102845	0.0614346177798145	0.0983181356102845	0.135930365431011	1.06143461777981	0.0975970709964244	0.0744957476511968	0.10325145845347	0.0997679122144013	0.0975970709964244	0.0997679122144013	0.135930365431011	0.0614346177798145	0.0983181356102845	0.0614346177798145	0.0614346177798145	0.0614346177798145	0.0358778741585699	2.73042745688064	0.2868718053481	0.638888240576448	0.642888057184177	0.318914436965066	0.0464631563040614	0.0361944760023403	0.0361944760023403
"Columnea_ericae"	0.0351471432895354	0.153463190792479	0.12109886743397	0.0853478392075647	0.229090756231208	0.155469236149166	0.192018539858519	0.0853478392075647	0.0853478392075647	0.153463190792479	0.0853478392075647	0.0853478392075647	0.0859517241444345	0.0853478392075647	0.0853478392075647	0.0853478392075647	0.0859517241444345	0.0487985354982122	0.118316047502944	0.118316047502944	0.118316047502944	0.155469236149166	0.155469236149166	0.0695175120047317	0.0487985354982122	0.0487985354982122	0.0839456787877476	0.0487985354982122	0.0839456787877476	0.154865351212296	0.0487985354982122	1.11831604750294	0.106066815714084	0.0820143453751466	0.0853478392075647	0.118316047502944	0.0853478392075647	0.154865351212296	0.0487985354982122	0.0839456787877476	0.0487985354982122	0.0487985354982122	0.0487985354982122	0.0371531886462223	2.16882379992054	0.27336667002972	0.609155061822541	1.23586688008412	0.330250565744199	0.036906455418816	0.0412363361216174	0.0412363361216174
"Isertia_rosea"	0.0291968525611441	0.135263668275228	0.0998362737961728	0.109889395237478	0.264361445452609	0.139458363123514	0.212099884535394	0.109889395237478	0.109889395237478	0.135263668275228	0.109889395237478	0.109889395237478	0.0706394212350287	0.109889395237478	0.109889395237478	0.109889395237478	0.0706394212350287	0.0372478738255984	0.106066815714084	0.106066815714084	0.106066815714084	0.139458363123514	0.139458363123514	0.0688189418884858	0.0372478738255984	0.0372478738255984	0.0664447263867425	0.0372478738255984	0.0664447263867425	0.178708337125964	0.0372478738255984	0.106066815714084	1.14146046330037	0.0626014686144511	0.109889395237478	0.106066815714084	0.109889395237478	0.178708337125964	0.0372478738255984	0.0664447263867425	0.0372478738255984	0.0372478738255984	0.0372478738255984	0.0333915474094303	1.65546105891548	0.227086631031121	1.21069202353133	1.2234478557953	0.296813754750492	0.028170660876503	0.0475850601814697	0.0475850601814697
"Amasonia_arborea"	0.0309945527987143	0.113008898173861	0.112769756108281	0.0838385816927742	0.168975144735482	0.112163819457978	0.144376671924018	0.0838385816927742	0.0838385816927742	0.113008898173861	0.0838385816927742	0.0838385816927742	0.0817752033095667	0.0838385816927742	0.0838385816927742	0.0838385816927742	0.0817752033095667	0.0516257292267349	0.0820143453751466	0.0820143453751466	0.0820143453751466	0.112163819457978	0.112163819457978	0.0303886161484117	0.0516257292267349	0.0516257292267349	0.0826202820254492	0.0516257292267349	0.0826202820254492	0.114227197841186	0.0516257292267349	0.0820143453751466	0.0626014686144511	1.76743820038107	0.0838385816927742	0.0820143453751466	0.0838385816927742	0.114227197841186	0.0516257292267349	0.0826202820254492	0.0516257292267349	0.0516257292267349	0.0516257292267349	0.0301494740828319	2.29447685452155	0.24106874399	0.53688087443399	0.540242064860653	0.267995325180728	0.79534719017148	0.0304155260523868	0.0304155260523868
"Bromelia_sp1_M_PL_071"	0.0309332271020787	0.116281066309643	0.112933416131057	0.124309468244315	0.236351111456625	0.117464072129343	0.191889584266457	0.124309468244315	0.124309468244315	0.116281066309643	0.124309468244315	0.124309468244315	0.0820001890289786	0.124309468244315	0.124309468244315	0.124309468244315	0.0820001890289786	0.0498839561072007	0.0853478392075647	0.0853478392075647	0.0853478392075647	0.117464072129343	0.117464072129343	0.035463883100364	0.0498839561072007	0.0498839561072007	0.0808171832092794	0.0498839561072007	0.0808171832092794	0.159773351344679	0.0498839561072007	0.0853478392075647	0.109889395237478	0.0838385816927742	1.12430946824431	0.0853478392075647	0.124309468244315	0.159773351344679	0.0498839561072007	0.0808171832092794	0.0498839561072007	0.0498839561072007	0.0498839561072007	0.0321162329217779	2.21706471587559	0.240591766349501	1.24042520228523	0.63046903289536	0.285477625971359	0.0377273617617484	0.0425432000621926	0.0425432000621926
"Calathea_zingiberea"	0.0351471432895354	0.153463190792479	0.12109886743397	0.0853478392075647	0.229090756231208	0.155469236149166	0.192018539858519	0.0853478392075647	0.0853478392075647	0.153463190792479	0.0853478392075647	0.0853478392075647	0.0859517241444345	0.0853478392075647	0.0853478392075647	0.0853478392075647	0.0859517241444345	0.0487985354982122	0.118316047502944	0.118316047502944	0.118316047502944	0.155469236149166	0.155469236149166	0.0695175120047317	0.0487985354982122	0.0487985354982122	0.0839456787877476	0.0487985354982122	0.0839456787877476	0.154865351212296	0.0487985354982122	0.118316047502944	0.106066815714084	0.0820143453751466	0.0853478392075647	1.11831604750294	0.0853478392075647	0.154865351212296	0.0487985354982122	0.0839456787877476	0.0487985354982122	0.0487985354982122	0.0487985354982122	0.0371531886462223	2.16882379992054	0.27336667002972	0.609155061822541	1.23586688008412	0.330250565744199	0.036906455418816	0.0412363361216174	0.0412363361216174
"Heliconia_tarumaensis"	0.0309332271020787	0.116281066309643	0.112933416131057	0.124309468244315	0.236351111456625	0.117464072129343	0.191889584266457	0.124309468244315	0.124309468244315	0.116281066309643	0.124309468244315	0.124309468244315	0.0820001890289786	0.124309468244315	0.124309468244315	0.124309468244315	0.0820001890289786	0.0498839561072007	0.0853478392075647	0.0853478392075647	0.0853478392075647	0.117464072129343	0.117464072129343	0.035463883100364	0.0498839561072007	0.0498839561072007	0.0808171832092794	0.0498839561072007	0.0808171832092794	0.159773351344679	0.0498839561072007	0.0853478392075647	0.109889395237478	0.0838385816927742	0.124309468244315	0.0853478392075647	1.12430946824431	0.159773351344679	0.0498839561072007	0.0808171832092794	0.0498839561072007	0.0498839561072007	0.0498839561072007	0.0321162329217779	2.21706471587559	0.240591766349501	1.24042520228523	0.63046903289536	0.285477625971359	0.0377273617617484	0.0425432000621926	0.0425432000621926
"Passiflora_sp1_M_PL_071"	0.0317590743175861	0.13500264179245	0.1112895191204	0.106515567563119	0.243267771046814	0.137463890467341	0.198669336220123	0.106515567563119	0.106515567563119	0.13500264179245	0.106515567563119	0.106515567563119	0.0795304448028139	0.106515567563119	0.106515567563119	0.106515567563119	0.0795304448028139	0.0453101218103371	0.103243567474864	0.103243567474864	0.103243567474864	0.137463890467341	0.137463890467341	0.0579334456645272	0.0453101218103371	0.0453101218103371	0.0770691961279232	0.0453101218103371	0.0770691961279232	0.164449013227646	0.0453101218103371	0.103243567474864	0.119138891417309	0.0761514652274573	0.106515567563119	0.103243567474864	0.106515567563119	1.16444901322765	0.0453101218103371	0.0770691961279232	0.0453101218103371	0.0453101218103371	0.0453101218103371	0.0342203229924768	2.01378319157054	0.247015022470114	1.02009076254637	1.02992792292493	0.304180648822016	0.0342681593523558	0.0437881987884265	0.0437881987884265
"Aechmea_rubiginosa"	0.03688351783047	0.134480588826894	0.134196009768854	0.0997679122144013	0.201080422235224	0.133474945154994	0.171808239589581	0.0997679122144013	0.0997679122144013	0.134480588826894	0.0997679122144013	0.0997679122144013	0.0973124919383844	0.0997679122144013	0.0997679122144013	0.0997679122144013	0.0973124919383844	0.0614346177798145	0.0975970709964244	0.0975970709964244	0.0975970709964244	0.133474945154994	0.133474945154994	0.03616245321661	0.0614346177798145	0.0614346177798145	0.0983181356102845	0.0614346177798145	0.0983181356102845	0.135930365431011	0.0614346177798145	0.0975970709964244	0.0744957476511968	0.10325145845347	0.0997679122144013	0.0975970709964244	0.0997679122144013	0.135930365431011	1.06143461777981	0.0983181356102845	0.0614346177798145	0.0614346177798145	0.0614346177798145	0.0358778741585699	2.73042745688064	0.2868718053481	0.638888240576448	0.642888057184177	0.318914436965066	0.0464631563040614	0.0361944760023403	0.0361944760023403
"Ferdinandusa_sprucei"	0.1279267711976	0.211872449985347	0.212208504936011	0.0808171832092794	0.171011529869652	0.119068344721016	0.150726460125154	0.0808171832092794	0.0808171832092794	0.211872449985347	0.0808171832092794	0.0808171832092794	0.0842817337384111	0.0808171832092794	0.0808171832092794	0.0808171832092794	0.0842817337384111	0.0491590678051423	0.0839456787877476	0.0839456787877476	0.0839456787877476	0.119068344721016	0.119068344721016	0.0347866109826054	0.0491590678051423	0.0491590678051423	0.177085839002742	0.0491590678051423	0.177085839002742	0.115603794191885	0.0491590678051423	0.0839456787877476	0.0664447263867425	0.0826202820254492	0.0808171832092794	0.0839456787877476	0.0808171832092794	0.115603794191885	0.0491590678051423	1.17708583900274	0.0491590678051423	0.0491590678051423	0.0491590678051423	0.0351226659332688	2.18484745800632	0.994985998203553	0.52763525673562	0.618428639690762	0.312201474962389	0.0371791269114521	0.0307820753765374	0.0307820753765374
"Gurania_rufipila"	0.03688351783047	0.134480588826894	0.134196009768854	0.0997679122144013	0.201080422235224	0.133474945154994	0.171808239589581	0.0997679122144013	0.0997679122144013	0.134480588826894	0.0997679122144013	0.0997679122144013	0.0973124919383844	0.0997679122144013	0.0997679122144013	0.0997679122144013	0.0973124919383844	0.0614346177798145	0.0975970709964244	0.0975970709964244	0.0975970709964244	0.133474945154994	0.133474945154994	0.03616245321661	0.0614346177798145	0.0614346177798145	0.0983181356102845	0.0614346177798145	0.0983181356102845	0.135930365431011	0.0614346177798145	0.0975970709964244	0.0744957476511968	0.10325145845347	0.0997679122144013	0.0975970709964244	0.0997679122144013	0.135930365431011	0.0614346177798145	0.0983181356102845	1.06143461777981	0.0614346177798145	0.0614346177798145	0.0358778741585699	2.73042745688064	0.2868718053481	0.638888240576448	0.642888057184177	0.318914436965066	0.0464631563040614	0.0361944760023403	0.0361944760023403
"Justicia_cuatrecasii"	0.03688351783047	0.134480588826894	0.134196009768854	0.0997679122144013	0.201080422235224	0.133474945154994	0.171808239589581	0.0997679122144013	0.0997679122144013	0.134480588826894	0.0997679122144013	0.0997679122144013	0.0973124919383844	0.0997679122144013	0.0997679122144013	0.0997679122144013	0.0973124919383844	0.0614346177798145	0.0975970709964244	0.0975970709964244	0.0975970709964244	0.133474945154994	0.133474945154994	0.03616245321661	0.0614346177798145	0.0614346177798145	0.0983181356102845	0.0614346177798145	0.0983181356102845	0.135930365431011	0.0614346177798145	0.0975970709964244	0.0744957476511968	0.10325145845347	0.0997679122144013	0.0975970709964244	0.0997679122144013	0.135930365431011	0.0614346177798145	0.0983181356102845	0.0614346177798145	1.06143461777981	0.0614346177798145	0.0358778741585699	2.73042745688064	0.2868718053481	0.638888240576448	0.642888057184177	0.318914436965066	0.0464631563040614	0.0361944760023403	0.0361944760023403
"Palicourea_subspicata"	0.03688351783047	0.134480588826894	0.134196009768854	0.0997679122144013	0.201080422235224	0.133474945154994	0.171808239589581	0.0997679122144013	0.0997679122144013	0.134480588826894	0.0997679122144013	0.0997679122144013	0.0973124919383844	0.0997679122144013	0.0997679122144013	0.0997679122144013	0.0973124919383844	0.0614346177798145	0.0975970709964244	0.0975970709964244	0.0975970709964244	0.133474945154994	0.133474945154994	0.03616245321661	0.0614346177798145	0.0614346177798145	0.0983181356102845	0.0614346177798145	0.0983181356102845	0.135930365431011	0.0614346177798145	0.0975970709964244	0.0744957476511968	0.10325145845347	0.0997679122144013	0.0975970709964244	0.0997679122144013	0.135930365431011	0.0614346177798145	0.0983181356102845	0.0614346177798145	0.0614346177798145	1.06143461777981	0.0358778741585699	2.73042745688064	0.2868718053481	0.638888240576448	0.642888057184177	0.318914436965066	0.0464631563040614	0.0361944760023403	0.0361944760023403
"Renealmia_sp1_M_PL_071"	0.0343674577079677	0.108673835000412	0.254454126275016	0.0642324658435558	0.15186533872401	0.258515171700923	0.286869763385909	0.0642324658435558	0.0642324658435558	0.108673835000412	0.0642324658435558	0.0642324658435558	0.220086668567048	0.0642324658435558	0.0642324658435558	0.0642324658435558	0.220086668567048	0.0358778741585699	0.0743063772924447	0.0743063772924447	0.0743063772924447	0.258515171700923	0.258515171700923	0.0384285031338748	0.0358778741585699	0.0358778741585699	0.0702453318665376	0.0358778741585699	0.0702453318665376	0.102660968977431	0.0358778741585699	0.0743063772924447	0.0667830948188606	0.0602989481656637	0.0642324658435558	0.0743063772924447	0.0642324658435558	0.102660968977431	0.0358778741585699	0.0702453318665376	0.0358778741585699	0.0358778741585699	0.0358778741585699	1.18420879440848	1.59457218482533	0.267302448839749	0.472576528083098	0.683173389046662	1.63741150585314	0.0271345266745487	0.0273357609703218	0.0273357609703218
"Phaethornis_bourcieri"	0.0409816864783	0.149422876474327	0.149106677520949	0.110853235793779	0.223422691372471	0.14830549461666	0.190898043988424	0.110853235793779	0.110853235793779	0.149422876474327	0.110853235793779	0.110853235793779	0.108124991042649	0.110853235793779	0.110853235793779	0.110853235793779	0.108124991042649	0.0682606864220161	0.108441189996027	0.108441189996027	0.108441189996027	0.14830549461666	0.14830549461666	0.0401805035740111	0.0682606864220161	0.0682606864220161	0.109242372900316	0.0682606864220161	0.109242372900316	0.15103373936779	0.0682606864220161	0.108441189996027	0.0827730529457742	0.114723842726077	0.110853235793779	0.108441189996027	0.110853235793779	0.15103373936779	0.0682606864220161	0.109242372900316	0.0682606864220161	0.0682606864220161	0.0682606864220161	0.0398643046206332	3.03380828542294	0.318746450386778	0.70987582286272	0.714320063537974	0.354349374405629	0.0516257292267349	0.0402160844470448	0.0402160844470448
"Chlorostilbon_olivaresi"	0.243300027294144	0.321404790159778	0.322467777892408	0.0687405046712861	0.156602930560089	0.116290826985598	0.144049645178584	0.0687405046712861	0.0687405046712861	0.321404790159778	0.0687405046712861	0.0687405046712861	0.0791677505982641	0.0687405046712861	0.0687405046712861	0.0687405046712861	0.0791677505982641	0.0409816864783	0.0781047628656342	0.0781047628656342	0.0781047628656342	0.116290826985598	0.116290826985598	0.0371230763873342	0.0409816864783	0.0409816864783	0.284281713772444	0.0409816864783	0.284281713772444	0.10586358105862	0.0409816864783	0.0781047628656342	0.0648818945803202	0.0688767839971429	0.0687405046712861	0.0781047628656342	0.0687405046712861	0.10586358105862	0.0409816864783	0.284281713772444	0.0409816864783	0.0409816864783	0.0409816864783	0.0381860641199641	1.82140828792444	1.89233354562112	0.462646969883101	0.659965802441496	0.339431681066348	0.0309945527987143	0.0281885275008161	0.0281885275008161
"Phaethornis_malaris"	0.0277588181929861	0.108979493102658	0.101856469436956	0.165390026971365	0.301802000753363	0.112725776781879	0.23552325438148	0.165390026971365	0.165390026971365	0.108979493102658	0.165390026971365	0.165390026971365	0.0740976512439697	0.165390026971365	0.165390026971365	0.165390026971365	0.0740976512439697	0.0425925493717632	0.0812206749096721	0.0812206749096721	0.0812206749096721	0.112725776781879	0.112725776781879	0.038628125537909	0.0425925493717632	0.0425925493717632	0.0703513675647493	0.0425925493717632	0.0703513675647493	0.204018152509274	0.0425925493717632	0.0812206749096721	0.16142560313751	0.0715841165911986	0.165390026971365	0.0812206749096721	0.165390026971365	0.204018152509274	0.0425925493717632	0.0703513675647493	0.0425925493717632	0.0425925493717632	0.0425925493717632	0.0315051018722065	1.89300219430059	0.215901919278781	2.04662462666002	0.686722231785048	0.280045349975169	0.0322128524660394	0.0543243601356054	0.0543243601356054
"Thalurania_furcata"	0.0371230763873342	0.191606436397849	0.120001916776762	0.07880862911192	0.285667878030213	0.197181696825931	0.23580982236384	0.07880862911192	0.07880862911192	0.191606436397849	0.07880862911192	0.07880862911192	0.0828788403894274	0.07880862911192	0.07880862911192	0.07880862911192	0.0828788403894274	0.0401805035740111	0.154483360010515	0.154483360010515	0.154483360010515	0.197181696825931	0.197181696825931	0.114302856436504	0.0401805035740111	0.0401805035740111	0.0773035799613452	0.0401805035740111	0.0773035799613452	0.193111485548424	0.0401805035740111	0.154483360010515	0.152930981974413	0.0675302581075816	0.07880862911192	0.154483360010515	0.07880862911192	0.193111485548424	0.0401805035740111	0.0773035799613452	0.0401805035740111	0.0401805035740111	0.0401805035740111	0.0426983368154164	1.78580015884494	0.288735038568155	0.643802092298483	2.0320507810934	0.37954077169259	0.0303886161484117	0.0514202180454383	0.0514202180454383
"Phaethornis_ruber"	0.0381860641199641	0.120748705556014	0.28272680697224	0.0713694064928398	0.1687392652489	0.287239079667692	0.318744181539898	0.0713694064928398	0.0713694064928398	0.120748705556014	0.0713694064928398	0.0713694064928398	0.244540742852275	0.0713694064928398	0.0713694064928398	0.0713694064928398	0.244540742852275	0.0398643046206332	0.0825626414360496	0.0825626414360496	0.0825626414360496	0.287239079667692	0.287239079667692	0.0426983368154164	0.0398643046206332	0.0398643046206332	0.0780503687405973	0.0398643046206332	0.0780503687405973	0.114067743308256	0.0398643046206332	0.0825626414360496	0.0742034386876229	0.0669988312951819	0.0713694064928398	0.0825626414360496	0.0713694064928398	0.114067743308256	0.0398643046206332	0.0780503687405973	0.0398643046206332	0.0398643046206332	0.0398643046206332	0.204676438231642	1.77174687202814	0.297002720933054	0.525085031203442	0.75908154338518	1.8193461176146	0.0301494740828319	0.0303730677448019	0.0303730677448019
"Amazilia_versicolor"	0.0278950975188429	0.101708008356475	0.101492780497453	0.0754547235234968	0.152077630261934	0.100947437512181	0.129939004731616	0.0754547235234968	0.0754547235234968	0.101708008356475	0.0754547235234968	0.0754547235234968	0.0735976829786101	0.0754547235234968	0.0754547235234968	0.0754547235234968	0.0735976829786101	0.0464631563040614	0.0738129108376319	0.0738129108376319	0.0738129108376319	0.100947437512181	0.100947437512181	0.0273497545335706	0.0464631563040614	0.0464631563040614	0.0743582538229043	0.0464631563040614	0.0743582538229043	0.102804478057067	0.0464631563040614	0.0738129108376319	0.056341321753006	1.59069438034296	0.0754547235234968	0.0738129108376319	0.0754547235234968	0.102804478057067	0.0464631563040614	0.0743582538229043	0.0464631563040614	0.0464631563040614	0.0464631563040614	0.0271345266745487	2.0650291690694	0.216961869591	0.483192786990591	0.486217858374588	0.241195792662655	1.71581247115433	0.0273739734471481	0.0273739734471481
"Florisuga_mellivora"	0.0253696747507344	0.107842346993969	0.0888999117233965	0.0850864001243851	1.5256872727297	0.109808433213557	0.158700357335601	0.0850864001243851	0.0850864001243851	0.107842346993969	0.0850864001243851	0.0850864001243851	0.0635302369726621	0.0850864001243851	0.0850864001243851	0.0850864001243851	0.0635302369726621	0.0361944760023403	0.0824726722432348	0.0824726722432348	0.0824726722432348	0.109808433213557	0.109808433213557	0.0462781962408945	0.0361944760023403	0.0361944760023403	0.0615641507530747	0.0361944760023403	0.0615641507530747	0.13136459636528	0.0361944760023403	0.0824726722432348	0.0951701203629394	0.0608310521047736	0.0850864001243851	0.0824726722432348	0.0850864001243851	0.13136459636528	0.0361944760023403	0.0615641507530747	0.0361944760023403	0.0361944760023403	0.0361944760023403	0.0273357609703217	1.60864337788179	0.197319692505712	0.814865402034081	0.822723488727013	0.242984541958416	0.0273739734471481	1.27462370909135	0.274623709091347
"Topaza_pyra"	0.0253696747507344	0.107842346993969	0.0888999117233965	0.0850864001243851	1.5256872727297	0.109808433213557	0.158700357335601	0.0850864001243851	0.0850864001243851	0.107842346993969	0.0850864001243851	0.0850864001243851	0.0635302369726621	0.0850864001243851	0.0850864001243851	0.0850864001243851	0.0635302369726621	0.0361944760023403	0.0824726722432348	0.0824726722432348	0.0824726722432348	0.109808433213557	0.109808433213557	0.0462781962408945	0.0361944760023403	0.0361944760023403	0.0615641507530747	0.0361944760023403	0.0615641507530747	0.13136459636528	0.0361944760023403	0.0824726722432348	0.0951701203629393	0.0608310521047736	0.0850864001243851	0.0824726722432348	0.0850864001243851	0.13136459636528	0.0361944760023403	0.0615641507530747	0.0361944760023403	0.0361944760023403	0.0361944760023403	0.0273357609703217	1.60864337788179	0.197319692505712	0.814865402034081	0.822723488727013	0.242984541958416	0.0273739734471481	0.274623709091347	1.27462370909135
