"Sideroxylon_puberulum"	"Psiadia_terebinthina"	"Aphloia_theiformis"	"Coffea_mauritiana"	"Polyscias_mauritiana"	"Dracaena_reflexa"	"Claoxylon_linostachys"	"Bertiera_zaluzania"	"Pittosporum_senacia"	"Coffea_macrocarpa"	"Antirhea_borbonica"	"Stillingia_lineata"	"Doratoxylon_apetalum"	"Mimusops_erythroxylon"	"Phyllanthus_phillyreifolius"	"Antidesma_madagascariense"	"Croton_fothergillifolius"	"Grangeria_borbonica"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Chassalia_petrinensis"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Monimiastrum_globosum"	"Roussea_simplex"	"Cordemoya_integrifolia"	"Molinaea_alternifolia"	"Euodia_chapelieri"	"Faujasiopsis_flexuosa"	"Ochna_mauritiana"	"Agauria_salicifolia"	"Olea_lancea"	"Pandanus_wiehii"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_064"	"Pachycerina_crinicornis"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_064"	"Stomorhina_lunata"	"Chaetocnema_sp1_M_PL_064"	"Lygistorrhina_sp1_M_PL_064"	"Chrysomya_megacephala"	"Panara_naso"	"Psilopa_iceryae"	"Lygaeidae_sp1_M_PL_064"	"Ornidia_obesa"	"Sapromyza_sp1_M_PL_064"	"Zosterops_mauritianus"	"Drosophila_sp1_M_PL_064"	"Eristalinus_flaveolus"	"Musca_domestica"	"Polistes_hebraeus"	"Stomoxys_calcitrans"	"Ahasverus_advena"	"Allograpta_nasuta"	"Nacoleia_sp2_M_PL_064"	"Paragus_borbonicus"	"Pelecophora_intemipta"	"Acopsis_viridicans"	"Dysauxes_florida"	"Eilema_squalida"	"Lecithoceridae_sp1_M_PL_064"	"Mauritiborium_undulatus"	"Pheidole_megacephala"	"Bactrocera_cucurbitae"	"Calcidoidae_sp1_M_PL_064"	"Condica_capensis"	"Dioxyna_sororcula"	"Episyrphus_sp1_M_PL_064"	"Eumolpinae_sp1_M_PL_064"	"Fannia_pusio"	"Henotesia_narcissus"	"Homoneura_sp1_M_PL_064"	"Ischiodon_aegyptius"	"Lecithoceridae_sp2_M_PL_064"	"Limoniidae_sp1_M_PL_064"	"Melanostoma_bituberculatum"	"Miridae_sp1_M_PL_064"	"Mythimna_sp1_M_PL_064"	"Orthellia_albigena"	"Psyllidae_sp1_M_PL_064"	"Sarcophaga_arno"	"Spilogona_sp1_M_PL_064"	"Stomoxys_niger"	"Syritta_sp1_M_PL_064"	"Trichoplusia_indicator"	"Zaprionus_vittiger"
"Antirhea_borbonica"	0.455281225148627	0.293683124089151	0.197179355487258	0.247597297704384	0.141473738723716	0.0647888578796685	0.0519145182993396	0.0880138468532284	0.156176515777062	0.607286284781634	1.41305717999246	0.0702492652618415	0.0765193902297167	0.0531793778029664	0.059078874766873	0.06399589437266	0.194971122244816	0.146330288996585	0.10544400760065	0.0150449812071604	0.218907711646443	0.0645793015492365	0.0516842838944917	0.0818656369264241	0.0373560493647565	0.0349591545716685	0.0636554558761993	0.0345028599768825	0.0447041959237568	0.0252856827011099	0.0184711382648442	0	0.0859212768212289	0.171532544378855	1.05014893892613	0.328375791375009	0.213982099757052	0.112506128761134	0.291478418432362	0.146560144949549	0.10491617277729	0.136417127210142	0.0835832289286688	0.0480758381423433	0.0588216506050457	0.0604166232488852	0.0220262343066863	0.0557622172580177	0.0247597297704384	0.150290868405651	0.0241031236843391	0.0728440398486683	0.0712520964979481	0.0241026308531122	0.0394955444171947	0.0295769033230887	0.0353189811292328	0.0220262343066863	0.0155743554898019	0.0241031236843391	0.726968673713854	0.0295769033230887	0.0147358146467563	0.0132927468225464	0	0.0132927468225464	0.0492542351204497	0.0220262343066863	0.0247597297704384	0.00957228800453396	0.0115192609870788	0.00957228800453396	0.0115192609870788	0.0158424924335811	0.0241031236843391	0.0241031236843391	0.0212210608085575	0.0492542351204497	0.0910929427172451	0.00957228800453396	0.0155052851683475	0.0113785572154994	0.0212210608085575	0.0115192609870788	0.0145303428485782	0.0241031236843391	0.0492542351204497
"Stillingia_lineata"	0.515794675778614	0.305640066939943	0.148809106449571	0.290939159423409	0.138365030596392	0.0952817340037197	0.0533517531441795	0.172670653932479	0.163861158942046	0.113034042444981	0.0351246326309207	1.23726356962087	0.116239781035874	0.146316112781858	0.119301027564435	0.117250691176021	0.154171973627279	0.121930686524373	0.2530105016817	0.0245312055792986	0.0519289086831162	0.0741169226312869	0.124171307202638	0.156704410746426	0.0664216549662785	0.0979060625753356	0.0689345298998026	0.132823501102025	0.0635964952966463	0.0412289169399976	0.0420555241572091	0	0.0203820966581231	0.22356651345392	0.249114514710393	0.747653762794828	0.539883667785739	0.116898856273825	0.239344123771525	0.496449230383347	0.135367393383719	0.0650166379091914	0.136284475440548	0.060704437024219	0.0596832855532084	0.0741410866559978	0.0229230050204957	0.0963390699130867	0.0290939159423409	0.0720128385726427	0.0273067769529855	0.0926927566732243	0.403413230865847	0.0430132078927739	0.0573007098766977	0.0223213659674356	0.0497657362224935	0.0229230050204957	0.0160055259432538	0.0273067769529855	0.0327611910506614	0.0223213659674356	0.0282067939343567	0.0268427312019978	0	0.0268427312019978	0.0116840044537011	0.0229230050204957	0.029093915942341	0.0263369003007344	0.0211051244116838	0.0263369003007344	0.0211051244116838	0.0310807177078462	0.0273067769529855	0.0273067769529855	0.0207547545894588	0.0116840044537011	0.0169551063667471	0.0263369003007344	0.0372513921607913	0.0185530126229989	0.0207547545894588	0.0211051244116838	0.0166763075920395	0.0273067769529855	0.0116840044537011
"Doratoxylon_apetalum"	0.590317466031927	0.399658666370012	0.204922407148246	0.292879603672223	0.132831886224497	0.100281993840733	0.144204904075725	0.146771689295527	0.161382350632413	0.122653342490983	0.0382596951148584	0.116239781035874	1.31795638927059	0.0638748641828052	0.127892326490908	0.0812630641537413	0.142635315300628	0.121738378872563	0.133245568949115	0.0173007478838906	0.0566446018750528	0.0682624766282805	0.100601819945048	0.102357417944412	0.101687496385481	0.044527212777528	0.163693762906	0.0458351843884345	0.0481466150685836	0.0290768871998162	0.0237809723449867	0	0.0222330062359582	0.233404399131007	0.271736742883934	0.422772841688653	0.551759513498867	0.429563242972423	0.270729363595521	0.184411026067033	0.43281402244719	0.0695748854501887	0.0961152660216146	0.0599608087667875	0.0931606541341429	0.37690041760055	0.0299743999777509	0.0776578405584287	0.0292879603672223	0.0753244592706272	0.0312521011428667	0.0786300717315605	0.0980187201931011	0.0268565327942681	0.0477122955972165	0.0307383610722369	0.0587501734382053	0.0299743999777509	0.0432614712227174	0.0312521011428667	0.0356148641753337	0.0307383610722368	0.0184243352299942	0.0287757734604544	0	0.0287757734604544	0.0127450354218869	0.0299743999777509	0.0292879603672223	0.0114974755529049	0.0146273515476734	0.0114974755529049	0.0146273515476734	0.0264189040731949	0.0312521011428667	0.0312521011428667	0.0199247829336746	0.0127450354218869	0.0183980013736474	0.0114974755529049	0.0301805459835143	0.0130845992399173	0.0199247829336746	0.0146273515476734	0.0153590572413631	0.0312521011428667	0.0127450354218869
"Mimusops_erythroxylon"	0.213291756565133	0.263136677702711	0.0760033382327958	0.20342056324405	0.0790625033667756	0.045778355670826	0.036598236307017	0.0664561221463971	0.132536965904354	0.0705510915422244	0.0212717511211866	0.117052890225486	0.0510998913462442	2.5646173852181	0.0436819907538669	0.102294432960138	0.070057852580439	0.052299913414912	0.148688311335317	0.0187785444396857	0.0310879562803723	0.37927274918424	0.0386590046653031	0.150346643487454	0.0292164953260554	0.0876119152879472	0.0438769815732452	0.0322878082186997	0.0348232115621828	0.0315605788902281	0.015533953343416	0	0.0122020228400461	0.122684243464923	0.149135834711675	0.276159170549617	0.140968000691725	0.0774693518704165	0.214325091319632	0.6406929950625	0.0760141221257747	0.0337339557603864	0.104325246887143	0.123484617326982	0.0425740972248248	0.0359524865489149	0.0197352508277033	0.0455572652106854	0.020342056324405	0.0344849937198491	0.0112919165240364	0.0453626437426892	0.0744615772234833	0.546967497905712	0.0474044521521468	0.0114005007349194	0.0295636987473234	0.0197352508277034	0.0109794708921051	0.0112919165240364	0.0201549517358676	0.0114005007349194	0.0270623958277418	0.00982844791962006	0	0.00982844791962006	0.00699479016308378	0.0197352508277033	0.020342056324405	0.461631129339258	0.0184129979328248	0.461631129339258	0.0184129979328248	0.0119621019863515	0.0112919165240364	0.0112919165240364	0.0118593755050163	0.00699479016308378	0.0105826637313337	0.461631129339258	0.0115977013995909	0.0142022605006026	0.0118593755050163	0.0184129979328248	0.0853363685664541	0.0112919165240364	0.00699479016308377
"Phyllanthus_phillyreifolius"	0.347949999219595	0.493489115332493	0.102482179893885	0.215052778817642	0.0989672229956811	0.103032626087677	0.0561879349611373	0.144128195059398	0.0851956364331615	0.0919780987843116	0.0295394373834365	0.119301027564435	0.127892326490908	0.0546024884423336	2.19252061949717	0.0737750612243226	0.137874821728707	0.119704723446885	0.100197301488447	0.0112472907550086	0.0442017315805085	0.0609184164520035	0.115921682454729	0.0749512379203639	0.0410766932234795	0.0361959177874621	0.0563624445989512	0.0359243415004143	0.0375133243369707	0.0189030096722834	0.018721029957697	0	0.0173491796453496	0.16300918643687	0.212045528998717	0.332818310359059	0.732242202602835	0.113351379140784	0.208803270880819	0.155332336264579	0.124198129254347	0.0470626805786245	0.0624849486389369	0.0639978383720158	0.0687131475876303	0.0641053891517654	0.0370116836499369	0.0593935526455842	0.0215052778817642	0.0570350650404397	0.0184208823116256	0.0603840403104418	0.0764591624120768	0.0235350916213209	0.0349965007074297	0.0153723269840827	0.5303288230368	0.037011683649937	0.0168563804883412	0.0184208823116256	0.0270894616401932	0.0153723269840827	0.0134912228256655	0.493317139386863	0	0.493317139386863	0.00994538960561442	0.037011683649937	0.0215052778817642	0.00982844791962006	0.0132795110203781	0.00982844791962006	0.0132795110203781	0.0259430751106916	0.0184208823116256	0.0184208823116256	0.0148450834493522	0.00994538960561442	0.0137967148176467	0.00982844791962006	0.0347765047364187	0.00850635435252754	0.0148450834493522	0.0132795110203781	0.0137066437017008	0.0184208823116256	0.00994538960561442
"Antidesma_madagascariense"	0.276855580654561	0.408238461101335	0.121749051131595	0.176283547320672	0.135219213299238	0.0494915430633891	0.0513552054385315	0.102433080070771	0.104708442275661	0.0867810895469424	0.025598357749064	0.0938005529408168	0.065010451322993	0.102294432960137	0.0590200489794581	2.32675630638922	0.10851271726127	0.0550691744684659	0.0849905900037169	0.0111634470221898	0.0370878134024457	0.26088946992832	0.0806515033774483	0.0662944253727965	0.0625332029670678	0.061390926985597	0.0471579840131251	0.0605590211778824	0.0644306955719618	0.0187620958356131	0.0435124963440999	0	0.0145569667604599	0.117424379680798	0.177918482627844	0.773555490561776	0.170701123571526	0.0977616750411912	0.232424435865132	0.158919383479974	0.105670592349821	0.0479571055792273	0.0620191501232766	0.508134150466532	0.0663073282090452	0.0434318069039112	0.0306178845826001	0.0458436030655966	0.0176283547320672	0.0472065126913703	0.0146570601523003	0.0397962129082627	0.0757623325945887	0.0771131286666967	0.0295613512991706	0.0182623576697392	0.0438973956029782	0.0306178845826001	0.0154065616315594	0.0146570601523003	0.0245364244191202	0.0182623576697392	0.0119329965671034	0.0132795110203781	0	0.0132795110203781	0.00834475801555028	0.0306178845826001	0.0176283547320672	0.0184129979328248	0.41881613515006	0.0184129979328248	0.41881613515006	0.0184379544127388	0.0146570601523003	0.0146570601523003	0.0202828819948857	0.00834475801555028	0.0130171634320414	0.0184129979328248	0.0241954510132345	0.00844294312602589	0.0202828819948857	0.41881613515006	0.0587001307338719	0.0146570601523003	0.00834475801555028
"Croton_fothergillifolius"	0.565133412555656	0.314999976224452	0.169921920294166	0.284006575771337	0.178992684581967	0.112443386563811	0.0563349494480859	0.151096812434451	0.136059702550208	0.279635778963945	0.0779884488979263	0.123337578901823	0.114108252240502	0.0700578525804389	0.110299857382966	0.10851271726127	1.25744963162619	0.134866371334053	0.129878127180238	0.0156911513149238	0.110370376856127	0.100903227844425	0.109379024631369	0.0956183546899013	0.0602707005925203	0.0561359809437175	0.093727512661364	0.0593896751684768	0.0808384148466431	0.0263716828822249	0.0360173825956354	0	0.0433203729160299	0.211493768244793	0.529471224529255	0.640309023922408	0.48699228205849	0.116178874308535	0.498011469455641	0.178831985316285	0.13474065553825	0.0987130972554216	0.0871730628606879	0.0658605135888581	0.0673743857385548	0.083711438276057	0.0236249982168339	0.0765979730387716	0.0284006575771337	0.298205128260841	0.0299188277235347	0.0797454803507323	0.103876855879295	0.0353136397294746	0.045611961421316	0.0254882880441248	0.0484424661280013	0.0236249982168339	0.0169004848344258	0.0299188277235347	0.0770401688486587	0.0254882880441248	0.0172113038441822	0.0248174679111673	0	0.0248174679111674	0.0248333347926286	0.0236249982168339	0.0284006575771337	0.012610413464479	0.0195322891070286	0.012610413464479	0.0195322891070287	0.0271974262382013	0.0299188277235347	0.0299188277235347	0.0268489026872951	0.0248333347926286	0.0419453668445918	0.012610413464479	0.0328137073894108	0.0118672572970012	0.0268489026872951	0.0195322891070286	0.0227032262649955	0.0299188277235347	0.0248333347926286
"Grangeria_borbonica"	0.614144405454011	0.260347074273244	0.203742051755237	0.257230793792544	0.113267982094324	0.132343396758563	0.0500050872279676	0.195140615903607	0.135863811906711	0.167710423685197	0.0731651444982927	0.121930686524373	0.121738378872563	0.06537489176864	0.119704723446885	0.0688364680855824	0.168582964167566	1.26358022085616	0.272536223040045	0.0238637062473344	0.119818469143026	0.0603930383633113	0.0986957938409231	0.153970607784699	0.0442416921834075	0.0439229690602322	0.109887145155553	0.0494206600776595	0.0448322142485991	0.0401070693232511	0.0217304360586964	0	0.0470287491386376	0.523770001097624	0.57479582280557	0.386318863265713	0.559083260501972	0.116935485891704	0.256686424332253	0.197266960013652	0.125062534026173	0.0746602882144935	0.132576145818525	0.0455050284576432	0.0515177540530322	0.0928708061405577	0.0195260305704933	0.108519271666221	0.0257230793792544	0.0880150244505068	0.0325135273475653	0.357699510496208	0.123067662306503	0.0253559141501003	0.0534377887805004	0.0305613077632856	0.0464595933460425	0.0195260305704933	0.0150015261683903	0.0325135273475653	0.0580808785770113	0.0305613077632856	0.0277147094012459	0.0269335627755492	0	0.0269335627755492	0.0269591555571808	0.0195260305704933	0.0257230793792544	0.0117674805183552	0.0123905642554048	0.0117674805183552	0.0123905642554048	0.0351253108626493	0.0325135273475653	0.0325135273475653	0.0169901973141487	0.0269591555571808	0.0251565635527796	0.0117674805183552	0.0296087381522769	0.018048181195463	0.0169901973141487	0.0123905642554048	0.0135884336317451	0.0325135273475653	0.0269591555571808
"Erythroxylum_macrocarpum"	0.61291055883729	0.241780259460013	0.155737833108517	0.225756713472947	0.103903090333116	0.0945197022457003	0.0463656994240107	0.219065034788857	0.184815419795169	0.108886105241089	0.03514800253355	0.1686736677878	0.0888303792994097	0.123906926112764	0.0667982009922978	0.0708254916697641	0.108231772650198	0.18169081536003	1.41647671001124	0.0741315989685242	0.0526897322719301	0.0613133105521906	0.0655103422618355	0.24066433427241	0.0432720170456084	0.0704447481813858	0.0938776776726004	0.0964084134912108	0.0422506724745067	0.124590922636175	0.0230010218679683	0	0.0206807199167326	0.448431321386581	0.252764354537842	0.408907055430548	0.275794755368573	0.108657515158479	0.213885006739315	0.421722011674822	0.112616639875778	0.0643665853922227	0.411842216491801	0.0446776028343014	0.0476286928366717	0.0805983447002392	0.018133519459501	0.284351418819772	0.0225756713472947	0.0682628409192909	0.0324482060560918	0.285800146013785	0.326255073881078	0.0360987415745404	0.0658952515163286	0.0233606749662776	0.033163114682768	0.018133519459501	0.0139097098272032	0.0324482060560918	0.0321495169262609	0.0233606749662775	0.0433195801690338	0.015029595223267	0	0.015029595223267	0.0118551897611843	0.018133519459501	0.0225756713472947	0.0223032467002975	0.0127485885005575	0.0223032467002975	0.0127485885005576	0.0394317062619942	0.0324482060560918	0.0324482060560918	0.0155854635499675	0.0118551897611843	0.0163329157861634	0.0223032467002975	0.0196531026785506	0.0560659151862788	0.0155854635499675	0.0127485885005575	0.0137954948742429	0.0324482060560918	0.0118551897611843
"Chassalia_coriacea"	0.316543778007947	0.19980278488246	0.124152763350998	0.200393287018632	0.076677211700624	0.0586841932703845	0.0499340785990559	0.112841181622615	0.384665108305028	0.0789843009158393	0.0300899624143208	0.0981248223171943	0.0692029915355625	0.0938927221984285	0.0449891630200346	0.055817235110949	0.0784557565746191	0.0954548249893377	0.444789593811145	1.28780011299133	0.0475549164677749	0.0453214620445411	0.0460153726774434	0.479151696432652	0.032910533976939	0.0541879174830844	0.0581459340124522	0.0465880163859254	0.0315020322097606	0.48369766889299	0.0181211668031747	0	0.0186653047136017	0.265184645443907	0.228131502055131	0.322154076500883	0.171889502792878	0.133398739538957	0.148676282295399	0.320593339376976	0.0821631509653573	0.0401074269046549	1.5988895166185	0.0352296401461771	0.0414670142009948	0.0497726533114227	0.0149852088661845	0.103788051775928	0.0200393287018632	0.0427278813329928	0.0167582000121855	0.104953974706458	0.126519331478892	0.0270980189557389	0.106286634059741	0.0186229145026496	0.0251077705456923	0.0149852088661845	0.0149802235797168	0.0167582000121855	0.0253881282238202	0.0186229145026496	0.0862473053578772	0.0101225616795078	0	0.0101225616795078	0.0106998562052494	0.0149852088661845	0.0200393287018632	0.0169006899957172	0.0100471023199708	0.0169006899957172	0.0100471023199708	0.0203114126920708	0.0167582000121855	0.0167582000121855	0.0115015817550936	0.0106998562052494	0.0118476451373759	0.0169006899957172	0.013804611803233	0.217663951001845	0.0115015817550936	0.0100471023199708	0.0101973289600218	0.0167582000121855	0.0106998562052494
"Chassalia_petrinensis"	0.30946105241318	0.22586808580415	0.162370238693136	0.192209542205071	0.0784332417150865	0.0434246547093233	0.038412254906446	0.0645124602487864	0.128726283592431	0.187202611616543	0.109453855823222	0.0519289086831162	0.0566446018750528	0.0388599453504654	0.0442017315805085	0.0463597667530571	0.137962971070159	0.119818469143026	0.0790345984078951	0.0118887291169437	2.73797012416536	0.0406391212108626	0.037947776939816	0.0629513459907228	0.0274781275099576	0.0262119654082313	0.041716019692173	0.0250157062969785	0.0283190526467634	0.0199810573394012	0.0135003200940797	0	0.0746532737349026	0.128038800752476	0.912428901204365	0.240005690561416	0.157795078577622	0.0887350851797397	0.164652583918708	0.112992402792459	0.0776544856437663	0.0562286101863246	0.0660484950941319	0.0344286667233056	0.040228769164508	0.0416430735161189	0.0169401064353112	0.039850664792546	0.0192209542205071	0.0692969587216902	0.0163832321865801	0.0551975775049452	0.0511794942351059	0.0161385924355279	0.0305521964988372	0.0243555358039703	0.0268854960409256	0.0169401064353112	0.0115236764719338	0.0163832321865801	0.0773346268629312	0.0243555358039703	0.0113312422783301	0.00994538960561442	0	0.00994538960561442	0.616043277937206	0.0169401064353112	0.0192209542205071	0.00699479016308378	0.00834475801555029	0.00699479016308378	0.00834475801555029	0.0116122428447816	0.0163832321865801	0.0163832321865801	0.011764986257263	0.616043277937206	0.0280803917424815	0.00699479016308378	0.0113843330819448	0.00899147580273055	0.011764986257263	0.00834475801555028	0.00914380227244409	0.0163832321865801	0.616043277937205
"Erythrospermum_monticolum"	0.310705212787973	0.42853149309202	0.0935935990172827	0.202837864105108	0.159561303862811	0.0876620800586846	0.0525066028686779	0.0768869543157547	0.0885746721911744	0.145187280259177	0.0322896507746182	0.0741169226312868	0.0682624766282806	0.474090936480301	0.0609184164520036	0.3261118374104	0.126129034805531	0.0603930383633113	0.0919699658282858	0.0113303655111353	0.0406391212108626	1.78452989080275	0.0486702044059569	0.0802279235176021	0.0381669683451623	0.0445114430372186	0.0896582382966312	0.0339036683477746	0.0762835241576225	0.0190426311111517	0.0199137189850275	0	0.0159508550752636	0.139348841375719	0.194954895364333	0.354021670844932	0.173505891459123	0.0932333809308718	0.626331168584391	0.218646436019477	0.101406940889638	0.062161387118838	0.0629464750618627	0.492359218146393	0.0718260384219265	0.0587056282308922	0.0321398619819015	0.0440842461516185	0.0202837864105108	0.0609304178044119	0.0164490995005397	0.0438330280065277	0.0621775527233208	0.486855593997074	0.0347248126436792	0.0140390398525924	0.0458465056836023	0.0321398619819015	0.0157519808606034	0.0164490995005398	0.0363084348874548	0.0140390398525924	0.0144410262331684	0.0137066437017008	0	0.0137066437017008	0.00914380227244409	0.0321398619819015	0.0202837864105108	0.0853363685664542	0.058700130733872	0.0853363685664542	0.058700130733872	0.0138396517768359	0.0164490995005398	0.0164490995005397	0.0239341955794216	0.00914380227244409	0.0217780920388766	0.0853363685664542	0.0146010613217871	0.00856918400001828	0.0239341955794216	0.058700130733872	0.40151922543062	0.0164490995005397	0.00914380227244409
"Flagellaria_indica"	0.449532257090007	0.27576147542637	0.156521683419126	0.275870418702114	0.150748256557979	0.111936493537379	0.0520831472234966	0.196556506895568	0.128119008739557	0.112881101314583	0.0344561892629945	0.16556174293685	0.13413575992673	0.0644316744421718	0.154562243272972	0.134419172295747	0.182298374385615	0.131594391787898	0.131020684523671	0.0153384575591478	0.0505970359197547	0.0648936058746092	1.53185756915453	0.0949666829506045	0.0757917207548087	0.0725763051010704	0.0671671752500998	0.0772251476778042	0.0733674882251951	0.0257789202674753	0.0512478676624142	0	0.0198593365985037	0.202744134704075	0.242725225092823	0.911073202887364	0.744535086893221	0.11302727489353	0.245773561808677	0.189586110565833	0.136354739402191	0.0633431702327082	0.0852136531063767	0.0594786229919993	0.0589192933077236	0.0741294651103682	0.0206821106569778	0.0788320404715767	0.0275870418702114	0.0735446391384222	0.0237987665518239	0.0730606073826515	0.115454577846178	0.026198762721378	0.0446810448013202	0.0234782525128689	0.0554586153933965	0.0206821106569778	0.015624944167049	0.0237987665518239	0.032437450365535	0.0234782525128689	0.0170940029311088	0.0347765047364187	0	0.0347765047364187	0.0113843330819448	0.0206821106569778	0.0275870418702114	0.0115977013995909	0.0241954510132345	0.0115977013995909	0.0241954510132345	0.0353801712412022	0.0237987665518239	0.0237987665518239	0.0226122384836969	0.0113843330819448	0.0169321651971875	0.0115977013995909	0.459557270746358	0.0116005141203639	0.0226122384836969	0.0241954510132345	0.0146010613217871	0.0237987665518239	0.0113843330819448
"Monimiastrum_globosum"	0.373576395253821	0.251972615959375	0.158721695576068	0.374766229987744	0.0930164582237858	0.0950934891333281	0.0474952410943573	0.147435069781567	0.215234270516442	0.0940506005695161	0.0327462547705697	0.125363528597141	0.0818859343555299	0.150346643487454	0.0599609903362911	0.0662944253727965	0.0956183546899013	0.12317648622776	0.288797201126892	0.0958303392865303	0.0503610767925783	0.0641823388140816	0.0569800097703627	1.62002773557052	0.040824276425493	0.0790953787675919	0.0939037348047528	0.045660230582084	0.039421028520103	0.161059393758874	0.0204937439424499	0	0.019766722641087	0.489462589917868	0.241593276724396	0.364333225643554	0.234462924332387	0.114121276784624	0.210303161973923	0.520903420667929	0.112947402683572	0.047837632685374	0.532390773814057	0.0452719689972249	0.0470989872588282	0.0663730295377988	0.0188979461969531	0.0896354665960947	0.0374766229987744	0.0510964677959884	0.0197775738663787	0.0908118634366585	0.111851051731707	0.0415034220609102	0.329081615401468	0.0238082543364101	0.0323891690226186	0.0188979461969531	0.0142485723283072	0.0197775738663787	0.0288434047321838	0.0238082543364101	0.291604992402693	0.0134912228256655	0	0.0134912228256655	0.0113312422783301	0.0188979461969531	0.0374766229987744	0.0270623958277418	0.0119329965671034	0.0270623958277418	0.0119329965671034	0.0265383125606821	0.0197775738663787	0.0197775738663787	0.0139524687335679	0.0113312422783301	0.0141075900854274	0.0270623958277418	0.0170940029311088	0.0724767271914934	0.0139524687335679	0.0119329965671034	0.0144410262331684	0.0197775738663787	0.0113312422783301
"Roussea_simplex"	0.541061746088493	0.43256787586136	0.173164046502731	0.363673997396598	0.173500105207975	0.0704092326943151	0.0700164674232756	0.150469759318098	0.146221764872653	0.121794359601135	0.0373560493647565	0.132843309932557	0.203374992770962	0.0730412383151385	0.082153386446959	0.156333007417669	0.150676751481301	0.088483384366815	0.129816051136825	0.0164552669884695	0.0549562550199152	0.0763339366903247	0.113687581132213	0.102060691063732	1.17824412527938	0.08092591057921	0.0733695709591611	0.0829811960841323	0.080931728261731	0.0276559109049907	0.0570278654786504	0	0.0215703300953167	0.182589343674395	0.263637367831649	1.01382871962045	0.288489652754056	0.151501428942538	0.265598475367563	0.21242706756053	0.673423665559604	0.0729386151025221	0.0914181499359416	0.0777576677801055	0.0794725466977809	0.0964146900423703	0.032442590689602	0.0752014097289369	0.0363673997396598	0.0740354145879599	0.0286444453811555	0.0680256145342127	0.115348136024364	0.030322558652048	0.0547383241311317	0.0259746069754096	0.0509271026401678	0.032442590689602	0.0210049402269827	0.0286444453811555	0.0350793761543107	0.0259746069754096	0.0183709243914718	0.0184845119505658	0	0.0184845119505658	0.0123651573794809	0.032442590689602	0.0363673997396598	0.0131474228967249	0.0281399413351805	0.0131474228967249	0.0281399413351805	0.0270845566772576	0.0286444453811555	0.0286444453811555	0.0260250157811963	0.0123651573794809	0.0182691539401703	0.0131474228967249	0.0341062743396639	0.0124451599072458	0.0260250157811963	0.0281399413351805	0.0171751357553231	0.0286444453811555	0.0123651573794809
"Cordemoya_integrifolia"	0.393288628221696	0.370896639161933	0.167822709875895	0.320219268647706	0.160586470715002	0.0671823318955103	0.0607852448159046	0.149981238895587	0.213073020632299	0.108200487784356	0.0349591545716685	0.195812125150671	0.0890544255550559	0.219029788219868	0.0723918355749243	0.153477317463993	0.140339952359294	0.0878459381204644	0.211334244544157	0.0270939587415422	0.0524239308164627	0.0890228860744372	0.108864457651606	0.19773844691898	0.08092591057921	1.14207167792643	0.0617737881079572	0.0867600868231017	0.0778441240915625	0.0455360651118356	0.0562453468422685	0	0.0205763928454616	0.198736421358335	0.251489245888975	0.999917277195885	0.258063413815595	0.129616617327002	0.239986413881044	0.762900720748143	0.137114242983008	0.0611392064454641	0.150521993008568	0.075473314447412	0.0701407919891668	0.0593905448528351	0.027817247937145	0.0795179223533896	0.0320219268647706	0.0623124272628866	0.0208211626705604	0.0722866354292885	0.135621066581481	0.0594555112463246	0.067614847310187	0.0251734064813842	0.044105410941503	0.027817247937145	0.0182355734447714	0.0208211626705604	0.0319616927249042	0.0251734064813842	0.0355929204454163	0.016288163004358	0	0.016288163004358	0.0117953844337041	0.027817247937145	0.0320219268647707	0.0394253618795763	0.0276259171435187	0.0394253618795763	0.0276259171435187	0.0269966230012056	0.0208211626705604	0.0208211626705604	0.0240879706072504	0.0117953844337041	0.0162300731676534	0.0394253618795763	0.0326593372954817	0.020491229300326	0.0240879706072504	0.0276259171435187	0.0200301493667484	0.0208211626705604	0.0117953844337041
