"Myospalax_myospalax"	"Spermophilus_erythrogenys"	"Cricetulus_migratorius"	"Apodemus_uralensis"	"Microtus_arvalis"	"Marmota_baibacina"	"Alticola_strelzowi"	"Ellobius_talpinus"	"Sicista_tianshanica"	"Arvicola_terrestris"	"Microtus_oeconomus"	"Dryomys_nitedula"	"Allactaga_major"	"Clethrionomys_rufocanus"	"Apodemus_agrarius"	"Allactaga_elater"	"Microtus_gregalis"	"Allocricetulus_eversmanni"	"Alticola_argentatus"	"Cricetus_cricetus"	"Sicista_subtilis"	"Ctenophthalmus_dilatatus"	"Citellophilus_ullus"	"Oropsylla_silantiewi"	"Frontopsylla_elata"	"Amphipsylla_schelkovnikovi"	"Ctenophthalmus_assimilis"	"Pectinoctenus_nemorosa"	"Megabothris_rectangulatus"	"Amphipsylla_dumalis"	"Amphipsylla_primaris"	"Neopsylla_democratica"	"Neopsylla_mana"	"Amphipsylla_anceps"	"Leptopsylla_sicistae"	"Ceratophyllus_sciurorum"	"Ctenophthalmus_arvalis"	"Frontopsylla_ornata"	"Neopsylla_setosa"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"	"Mesopsylla_hebes"	"Leptopsylla_nana"	"Rhadinopsylla_ioffi"	"Amphipsylla_rossica"	"Callopsylla_caspia"	"Frontopsylla_elatoides"	"Mesopsylla_lenis"	"Pectinoctenus_lauta"	"Mesopsylla_eucta"	"Nosopsyllus_consimilis"	"Oropsylla_ilovaiskii"	"Paraneopsylla_ioffi"
"Neopsylla_mana"	0.502201339930508	0.216658349568122	0.810849607775455	0.702160155280466	0.228451463650961	0	0.514324235898482	0.0667373014865115	0.217678683391249	0.138286075840612	0.470585361700653	0	0.0846399801471133	0.213219469621434	0.0877229486630841	0	0.152055019517953	0.0252478255397378	0.0424556032513328	0.238320858459749	0.0252478255397378	0.112995301484364	0.11221255795439	0	0.373444199944742	0.0561357420767623	0.441207715383048	0.0574494672502199	0.320121612200343	0.0300317856689302	0.133284377461535	0.201629795996345	1.58880572306499	0.113585209326982	0.0966316302606447	0	0.148238867947654	0.135011134792503	0.126370845418536	0.280884109033813	0.204285213874143	0.025391994044134	0.0943457850029618	0.112995301484364	0.130096691329722	0.0771486353847722	0.0886344945119805	0	0.0561357420767623	0	0.0561357420767623	0.0324987524352182	0.05744946725022
"Amphipsylla_anceps"	0.164133371334999	0.230562642579259	1.20811842021497	1.08731171394783	0.247376655828496	0	0.285253919336426	0.074777343878666	0.251585314592131	0.134187643177157	0.282897911296758	0	0.0994248740961148	0.246843184454502	0.0935365171131084	0	0.16224288275925	0.0271100022206079	0.0632563620151344	0.051113344197142	0.0271100022206079	0.0369300085503748	0.120488898758257	0	0.381453313930127	0.0836389675533444	0.494361328975625	0.0889618675048221	0.296832790053805	0.0336498047453997	0.126427055453808	0.155153372490608	0.340755627980947	1.17260083505817	0.134247224131406	0	0.184555474789899	0.178678997333216	0.138023005610829	0.250945583673778	0.215790784076252	0.0298274622288344	0.140569693366965	0.0369300085503748	0.170500139080907	0.0427880879004639	0.118223363940233	0	0.0836389675533445	0	0.0836389675533444	0.0345843963868889	0.0889618675048221
"Leptopsylla_sicistae"	0.114817064788978	0.147415926753185	0.503054324500126	1.21513805455041	0.278505288898023	0	0.277934856811529	0.0919348873863834	0.841152164674207	0.169571425481632	0.326585255304786	0	0.0724668601848101	0.320446234150693	0.102327828165565	0	0.157349281358634	0.024159396686098	0.0263396252647125	0.0434842336172901	0.024159396686098	0.0258338395775201	0.107375096382658	0	0.370428879105185	0.0348268378500087	0.607791755498868	0.0994203862813969	0.434153013719395	0.0413706993238726	0.0765170663717382	0.0827730664405067	0.289894890781934	0.134247224131406	1.25082777592275	0	0.114082873224122	0.308508098069879	0.121031828708817	0.276373419049027	0.292902337934209	0.021740058055443	0.05853250058825	0.0258338395775201	0.198876501763225	0.0416902285217294	0.0569392268629865	0	0.0348268378500088	0	0.0348268378500087	0.0221123890129778	0.0994203862813969
"Ceratophyllus_sciurorum"	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ctenophthalmus_arvalis"	0.160918753787962	0.724118827194143	0.912193153501795	0.355983267334188	0.290911372280439	0	0.211640984534262	0.0661133342158578	0.155086294006012	0.112641225460575	0.214062176564673	0	0.58780586835309	0.16406485820386	0.0730452569673606	0	0.51199061171976	0.0575752424071716	0.0477618910366163	0.0333537452882222	0.0575752424071716	0.0362067196022914	0.255889966254096	0	0.262171957513863	0.0631518337039705	0.43708259842706	0.029125903690979	0.19832598425714	0.029751000397136	0.0948979813841097	0.207976377385383	0.222358301921481	0.0922777373949495	0.0570414366120611	0	1.46330930592597	0.086573111088756	0.44379417806406	0.241971633130938	0.152708367586448	0.176341760505927	0.106137535636925	0.0362067196022914	0.10229428400974	0.0317461476801393	0.171769657783092	0	0.0631518337039705	0	0.0631518337039704	0.108617824079121	0.029125903690979
"Frontopsylla_ornata"	0.109745418618834	0.150498449923729	0.511089589935215	1.02344251898074	0.296062643709517	0	0.269656543177402	0.0951186239387899	0.677421440452752	0.161101741270821	0.328724873131365	0	0.0739380515761819	0.654552324077135	0.110714767506892	0	0.156851139406847	0.025330146067432	0.0267603469843261	0.0405033404377508	0.025330146067432	0.0246927191892375	0.112578426966365	0	0.420927004270206	0.0353831254570534	0.628839791595333	0.083736206098424	0.388169196763908	0.0428033807724555	0.0758316069336636	0.0826506121348503	0.270022269585006	0.119119331555477	0.205672065379919	0	0.115430814785008	1.3234914837138	0.124457085884382	0.257115447292526	0.324447134042138	0.0221814154728546	0.0594674377429468	0.0246927191892375	0.245965020988736	0.0404484814766103	0.0579578929456127	0	0.0353831254570534	0	0.0353831254570534	0.0225747674885593	0.083736206098424
"Neopsylla_setosa"	0.137628046773022	0.726766617803661	0.551819024006057	0.376550133633701	0.57049205793054	0	0.206452022692636	0.0715754227230149	0.165040372539476	0.124684955093708	0.220137034648737	0	0.596391567937887	0.182371666993767	0.0795105608462363	0	0.522928264462369	0.073584000514335	0.0288929159305046	0.0284334402191706	0.073584000514335	0.0309663105239298	0.327040002285933	0	0.287180322535886	0.0382028555081117	0.473193072446598	0.0308086472973028	0.247483568173308	0.0322089402253567	0.0691706589120071	0.178184158702591	0.189556268127804	0.0690115028054144	0.0605159143544085	0	0.44379417806406	0.0933428144132866	1.49116513124553	0.249861351930654	0.133757577821406	0.178917470381366	0.0642064798455658	0.0309663105239298	0.149209356045762	0.0309678034038954	0.147217848178661	0	0.0382028555081117	0	0.0382028555081117	0.109014992670549	0.0308086472973028
"Amalaraeus_penicilliger"	0.134096507935169	0.203286796865943	0.531019303184151	0.777521049967266	0.287164332503993	0	0.550372364177885	0.0912833006530651	0.260744494366251	0.375282525325168	0.523012685303274	0	0.121273886727516	0.242888337532805	0.105164129581636	0	0.399729982759014	0.0278197069180426	0.0278038549178515	0.0505591396260864	0.0278197069180426	0.030171714285413	0.123643141857967	0	0.395504399834925	0.0367628748358258	0.603484043206375	0.0636153586336854	0.427216532514934	0.0410774852938793	0.119318729462509	0.0974276086511304	0.337060930840576	0.100378233469511	0.110549367619611	0	0.19357730650475	0.154269268375516	0.199889081544523	1.42714711977419	0.205868687373147	0.0363821660182548	0.0617863442618922	0.030171714285413	0.150409909265189	0.0825558546266828	0.0672558943657173	0	0.0367628748358258	0	0.0367628748358258	0.0304930195298915	0.0636153586336854
"Hystrichopsylla_talpae"	0.137822539029703	0.193221974551922	0.868699835931289	0.583667750917287	0.274599787380826	0	0.285230886563408	0.0909175221237093	0.548314082228581	0.154435331032443	0.555799791315868	0	0.0882942982421469	0.538245453136105	0.108200638164932	0	0.164871218039332	0.0265361083449248	0.0454846067940752	0.0459641731216822	0.0265361083449248	0.0310100712816833	0.117938259310777	0	0.420814430565859	0.0601407578721662	0.601065840706745	0.0477546341659599	0.360126338065852	0.0409128849556692	0.102925390856677	0.120134125336638	0.306427820811215	0.107895392038126	0.146451168967104	0	0.152708367586448	0.243335350531603	0.133757577821406	0.257335859216434	1.33909144293519	0.0264882894726441	0.101076903986834	0.0310100712816833	0.185828783837583	0.0427846329845112	0.0891240540549545	0	0.0601407578721662	0	0.0601407578721662	0.0289832961827884	0.0477546341659599
"Mesopsylla_hebes"	0.110421419385569	0.536628863218366	0.541483956064548	0.270937011316891	0.31860126870817	0	0.154637139659264	0.0509259785938296	0.118403013653811	0.0877781763693923	0.16059422880496	0	1.67086754492954	0.128134057264876	0.0564247545337961	0	0.382778214478322	0.0485109528613791	0.0283517779193461	0.0228527946397206	0.0485109528613791	0.0248448193617531	0.215604234939463	0	0.203185089881414	0.0374873508044687	0.336677302925874	0.0221675736532001	0.164888464597563	0.0229166903672233	0.0606829217533583	0.142826499648977	0.152351964264804	0.0596549244576689	0.043480116110886	0	0.705367042023708	0.0665442464185637	0.715669881525465	0.181910830091274	0.105953157890576	1.50126026347886	0.0630039509318802	0.024844819361753	0.0930218942671033	0.0231955709488895	0.117981680287224	0	0.0374873508044687	0	0.0374873508044687	0.0804943294827549	0.0221675736532001
"Leptopsylla_nana"	0.165616725933951	0.260110012777038	1.59862777166733	0.365388992476028	0.178747458423206	0	0.232133142311783	0.0566137413336037	0.159094653152689	0.0883139290274267	0.214492560225427	0	0.105006584886467	0.170381422367613	0.0719235972460861	0	0.138143837978467	0.0248931758874088	0.840005720429899	0.0424556032513328	0.0248931758874088	0.0372637633351391	0.110636337277372	0	0.297409942297937	0.110674230346199	0.374279734372158	0.0298954630207659	0.17883265344054	0.0254761836001217	0.145494201692967	0.186954495597894	0.283037355008885	0.140569693366965	0.05853250058825	0	0.21227507127385	0.0892011566144203	0.128412959691132	0.15446586065473	0.202153807973668	0.0315019754659401	1.86667937873311	0.0372637633351391	0.087376237810417	0.0348199713467675	0.149690732262755	0	0.1106742303462	0	0.110674230346199	0.0390165019165557	0.029895463020766
"Rhadinopsylla_ioffi"	1.95290512698704	0.336855991979832	0.640522687549557	0.360752806723639	0.155881613702463	0	0.25365037405918	0.0403172447302798	0.123064113461701	0.076835689274976	0.23422925281426	0	0.0828160645391768	0.12450265784818	0.0517774886643581	0	0.111599030584987	0.0279494020029873	0.0335373870016252	0.101695771335928	0.0279494020029873	0.439403653572085	0.124219564457721	0	0.216134551498769	0.0443438783688155	0.266541784605739	0.0295161387319341	0.171282572023919	0.0181427601286259	0.0823914344776925	0.534275930737875	0.677971808906185	0.0738600171007496	0.0516676791550403	0	0.144826878409165	0.0740781575677126	0.123865242095719	0.150858571427065	0.124040285126733	0.0248448193617531	0.0745275266702781	1.43940365357208	0.0753088591999758	0.038047556108877	0.0948722771657902	0	0.0443438783688155	0	0.0443438783688155	0.0505283987969748	0.0295161387319341
"Amphipsylla_rossica"	0.111568680296261	0.209459981287136	0.50063348108413	0.965647446978366	0.648084469196634	0	0.267617302405165	0.090963046276521	0.297648978442654	0.153570859245348	0.307699787904764	0	0.103357660296781	0.629892702666217	0.113474298643755	0	0.174697077330737	0.0486422272333231	0.0262128713431251	0.0390290073989166	0.0486422272333231	0.0251029530666586	0.216187676592547	0	0.461621114182865	0.0346592409981321	0.601366805939222	0.0790075183891391	0.362165826208406	0.0409333708244345	0.0748018363589068	0.0911811912578612	0.260193382659444	0.113666759387271	0.132584334508817	0	0.136392378679653	0.245965020988736	0.198945808061016	0.250683182108649	0.247771711783443	0.0310072980890344	0.0582508252069447	0.0251029530666586	1.28960087524855	0.0401425953607747	0.0660782381912026	0	0.0346592409981321	0	0.0346592409981321	0.0314189971930705	0.0790075183891391
"Callopsylla_caspia"	0.169100249372787	0.163019553934531	0.598516618593881	0.539493898756689	0.255482591984518	0	1.49519969488885	0.0633664621655603	0.21800026191769	0.179869522397139	0.349984876692234	0	0.0773185698296318	0.210916596590955	0.0998784577512487	0	0.168445870128154	0.0237385671004503	0.0313379742120907	0.069433771846295	0.0237385671004503	0.038047556108877	0.105504742668668	0	0.483586543710202	0.0414357659026533	0.418922722094537	0.0441404098982746	0.452441388297441	0.0285149079745021	0.265715720135981	0.10393625510171	0.462891812308633	0.0855761758009278	0.0833804570434588	0	0.126984590720557	0.121345444429831	0.123871213615582	0.412779273133414	0.171138531938045	0.0231955709488895	0.0696399426935349	0.038047556108877	0.120427786082324	1.22427995423333	0.0658886989928329	0	0.0414357659026533	0	0.0414357659026533	0.0244529330901796	0.0441404098982746
"Frontopsylla_elatoides"	0.210827282590645	0.991246073939382	1.28650868228046	0.35636795631426	0.266415776583182	0	0.219628996642776	0.0574299484755852	0.154343603439403	0.0927992276653767	0.209351074926964	0	0.196636133812039	0.166653403085736	0.0707313197494399	0	0.207980349490335	0.0713379621094732	0.0673608295182398	0.0398855225303912	0.0713379621094732	0.0474361385828951	0.317057609375436	0	0.284359447605852	0.0890659856963393	0.37967577047748	0.029157378243894	0.189088372385538	0.0258434768140133	0.122010335192756	0.285189035370142	0.265903483535942	0.118223363940233	0.0569392268629865	0	0.343539315566184	0.0869368394184191	0.294435696357322	0.168139735914293	0.178248108109909	0.0589908401436118	0.149690732262755	0.0474361385828951	0.0991173572868038	0.0329443494964165	1.23775289678725	0	0.0890659856963393	0	0.0890659856963393	0.148686911090907	0.029157378243894
"Mesopsylla_lenis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13157894736842	0	2.13157894736842	0	0	0
"Pectinoctenus_lauta"	0.197083903861402	0.309530915204675	1.90236704828412	0.434812901046474	0.212709475523615	0	0.276238439351022	0.0673703521869884	0.1893226372517	0.105093575542638	0.255246146668258	0	0.124957836014896	0.202753892617459	0.0855890807228424	0	0.164391167194375	0.0296228793060164	0.0996068073115795	0.0505221678690861	0.0296228793060164	0.0443438783688155	0.131657241360073	0	0.353917831334545	0.131702334111977	0.445392883902868	0.0355756009947115	0.212810857594243	0.0303166584841448	0.173138100014631	0.222475849761494	0.336814452460574	0.167277935106689	0.0696536757000175	0	0.252607334815882	0.10614937637116	0.152811422032447	0.183814374179129	0.240563031488665	0.0374873508044687	0.221348460692399	0.0443438783688155	0.103977722994396	0.0414357659026533	0.178131971392679	0	1.13170233411198	0	0.131702334111977	0.0464296372807013	0.0355756009947115
"Mesopsylla_eucta"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13157894736842	0	3.13157894736842	0	0	0
"Nosopsyllus_consimilis"	0.197083903861402	0.309530915204675	1.90236704828412	0.434812901046474	0.212709475523615	0	0.276238439351022	0.0673703521869884	0.1893226372517	0.105093575542638	0.255246146668258	0	0.124957836014896	0.202753892617459	0.0855890807228424	0	0.164391167194375	0.0296228793060164	0.0996068073115796	0.0505221678690861	0.0296228793060164	0.0443438783688155	0.131657241360073	0	0.353917831334545	0.131702334111977	0.445392883902868	0.0355756009947115	0.212810857594243	0.0303166584841448	0.173138100014631	0.222475849761494	0.336814452460574	0.167277935106689	0.0696536757000175	0	0.252607334815882	0.10614937637116	0.152811422032447	0.183814374179129	0.240563031488665	0.0374873508044687	0.221348460692399	0.0443438783688155	0.103977722994396	0.0414357659026533	0.178131971392679	0	0.131702334111977	0	1.13170233411198	0.0464296372807012	0.0355756009947115
"Oropsylla_ilovaiskii"	0.224570661319888	1.67296123267409	0.670650316276796	0.277923011582046	0.32012207764275	0	0.163019553934531	0.047489544764182	0.119364569627106	0.0805048797881156	0.163456003185671	0	0.268314431609183	0.130552913554014	0.0558735587760374	0	0.251569531786294	0.11305304491293	0.0351148517249001	0.0292488771916964	0.11305304491293	0.0505283987969748	0.5024579773908	0	0.21480106387716	0.0464296372807013	0.313958657052092	0.0227391554930765	0.165365887176833	0.0213702951438819	0.0708825703708809	0.347902220978789	0.19499251461131	0.0691687927737777	0.0442247780259556	0	0.434471296316486	0.0677243024656781	0.436059970682197	0.152465097649458	0.115933184731153	0.0804943294827549	0.0780330038331114	0.0505283987969748	0.0942569915792114	0.0244529330901796	0.297373822181815	0	0.0464296372807013	0	0.0464296372807013	1.25094418490111	0.0227391554930765
"Paraneopsylla_ioffi"	0.131182838808596	0.151594369953843	0.513869792145833	1.73981052684918	0.282043836133376	0	0.294269399321831	0.0821843355703436	0.313847991932562	0.163281710811676	0.310549675925258	0	0.0738919121773338	0.290932476291545	0.101483953503374	0	0.160094598324125	0.0245971251351994	0.0269059167186894	0.051704520525198	0.0245971251351994	0.0295161387319341	0.109320556156442	0	0.408988796525711	0.0355756009947115	0.543329774048383	0.142348134014933	0.380854722513367	0.0369829510066546	0.0797160108929861	0.0878308952197221	0.34469680350132	0.177923735009644	0.198840772562794	0	0.116503614763916	0.251208618295272	0.123234589189211	0.318076793168427	0.19101853666384	0.0221675736532001	0.0597909260415319	0.0295161387319341	0.237022555167417	0.0441404098982746	0.058314756487788	0	0.0355756009947115	0	0.0355756009947115	0.0227391554930765	1.14234813401493
