"Cordia_martinicensis"	"Cordia_sp1_M_PL_041"	"Cornutia_pyramidata"	"Unidentified_sp21_M_PL_041"	"Croton_flavens"	"Vernonia_sp1_M_PL_041"	"Chamaecrista_glandulosa"	"Wedelia_calycina"	"Mimosa_casta"	"Lantana_camara"	"Gonzalagunia_hirsuta"	"Guettarda_scabra"	"Ipomoea_tiliacea"	"Calliandra_tergemina"	"Daphnopsis_americana"	"Lantana_involucrata"	"Tetrazygia_angustifolia"	"Wedelia_trilobata"	"Sida_rhombifolia"	"Byrsonima_spicata"	"Miconia_striata"	"Spermacoce_assurgens"	"Ludwigia_octovalvis"	"Odontonema_nitidum"	"Palicourea_crocea"	"Centrosema_virginianum"	"Coccoloba_sp1_M_PL_041"	"Desmodium_adscendens"	"Oxalis_barrelieri"	"Oxalis_frutescens"	"Stigmaphyllon_diversifolium"	"Orthorhyncus_cristatus"	"Apis_mellifera"	"Unidentified_sp1_M_PL_041"	"Unidentified_sp2_M_PL_041"	"Unidentified_sp8_M_PL_041"	"Xylocopa_sp1_M_PL_041"	"Unidentified_sp4_M_PL_041"	"Unidentified_sp3_M_PL_041"	"Wasmannia_auropunctata"	"Appias_drusilla"	"Unidentified_sp6_M_PL_041"	"Ascia_monuste"	"Unidentified_sp7_M_PL_041"	"Unidentified_sp5_M_PL_041"	"Coereba_flaveola"	"Electrostrymon_angerona"	"Polygonus_sp1_M_PL_041"	"Janonia_evarete"	"Dryas_iulia"	"Agraulis_vanillae"	"Allosmaitia_piplea"	"Urbanus_sp1_M_PL_041"	"Phoebis_sp1_M_PL_041"	"Unidentified_sp10_M_PL_041"	"Eulampis_holosericeus"	"Eulampis_jugularis"	"Marpesia_petreus"	"Unidentified_sp18_M_PL_041"	"Unidentified_sp13_M_PL_041"	"Unidentified_sp16_M_PL_041"	"Unidentified_sp20_M_PL_041"	"Cyanophaia_bicolor"	"Loxigilla_noctis"	"Unidentified_sp17_M_PL_041"	"Unidentified_sp19_M_PL_041"	"Unidentified_sp9_M_PL_041"	"Anartia_jatrophae"	"Anolis_oculatus"	"Hemiargus_hanno"	"Pyrgus_oileus"	"Unidentified_sp11_M_PL_041"	"Unidentified_sp12_M_PL_041"	"Unidentified_sp15_M_PL_041"
"Gonzalagunia_hirsuta"	0.559704927204707	0.334969024112901	0.122584772187256	0.210825976852677	0.0680757005623297	0.359734355051798	0.185030681856441	0.3405602420404	0.120541210035814	0.117968735434336	1.43382533610918	0.0789917326708822	0.118074046991134	0.159023843802806	0.0377209754268482	0.158784952794975	0.0410499755507843	0.0967462979276056	0.142651894423749	0.0689915555475367	0.0813430067369808	0.101121622193666	0.101990971991136	0.0358584172869076	0.0358584172869076	0	0.0208529629816449	0.0193956389245727	0	0.0358584172869076	0.0750222034639609	0.557797602240784	0.461034144105922	0.456110839453159	0.20872866796558	0.089895895090584	0.139019753210966	0.139315948410826	0.129304259497151	0.416790019244227	0.337382293372918	0.115997416576467	0.0669894461000898	0.0875788625617189	0.112701539370186	0.121141930904647	0.0646654941640576	0.067446884128655	0.0667951941528154	0.0918357938640104	0.0682585463381365	0.0408758350682295	0.068604524644978	0.0701499539275716	0.068604524644978	0.0251226768084675	0.050420237143426	0.0219014971514885	0.0251226768084675	0.0427955683271247	0.018974337916741	0.0219014971514885	0.0236975198012646	0.0275815737421326	0.018974337916741	0.0235772475258739	0.0646970654786133	0.0217679170337113	0.0310461999963915	0.0285812915030955	0	0.215073800416377	0	0.0285812915030955
"Guettarda_scabra"	0.594544886909369	0.399251328604891	0.129367506927945	0.17081190458484	0.0535740189396261	0.259745951072339	0.172341345459436	0.27891098129895	0.0765094974666927	0.154989598119413	0.157983465341764	1.60997413467885	0.242658237492018	0.294758358004697	0.0229117834650756	0.148517661879645	0.0187046468116551	0.0671084145380348	0.0396346634114738	0.031436381196059	0.0492141100218641	0.0291523429622755	0.0274310901779428	0.0609788238361242	0.0609788238361242	0	0.023487116127257	0.0140885329716755	0	0.0609788238361242	0.0131134647646837	0.948559481895265	0.280032909017591	0.20782940901839	0.184721369514285	0.0477254180441971	0.156580774181713	0.10947286825689	0.093923553144503	0.0728525820260203	0.139646524287251	0.0712839031004081	0.0953766812847395	0.0746450471149186	0.104588896760285	0.63501274710797	0.0607960443228178	0.0692808552497952	0.0550621471911058	0.100415999011637	0.0811067772294017	0.0386378713351761	0.059271975702283	0.0699066035654148	0.059271975702283	0.0299438496453668	0.0988118571364088	0.0232647999225405	0.0299438496453668	0.0118903990234421	0.0153730714126356	0.0232647999225405	0.482992240403654	0.0291076890587877	0.0153730714126356	0.019309221782235	0.0351551989459827	0.0150993932710578	0.0141463715382266	0.0267331791383362	0	0.0236975198012646	0	0.0267331791383362
"Ipomoea_tiliacea"	0.610612777278576	0.385526318548154	0.118858376127514	0.22082532416635	0.0564303624531528	0.313476049814051	0.171107131281842	0.31095586573843	0.107957208322126	0.147961832359659	0.177111070486701	0.181993678119014	1.34530216285954	0.405334004064202	0.0488748885688014	0.132776002844262	0.0200622183450255	0.109600834148203	0.0423183536724194	0.033718014025253	0.0570824327987502	0.0319946075081043	0.0300166157618654	0.0480935275799374	0.0480935275799374	0	0.0266338090367296	0.0179200477896406	0	0.0480935275799374	0.0144273258786624	0.74812154013236	0.59735974917424	0.22291353716695	0.199199347442146	0.0519642996106766	0.17755872691153	0.127334444427227	0.11946698526427	0.0801518104370135	0.144954103990462	0.0780768072419641	0.111326773893096	0.08544756818935	0.114362042080462	0.47089920803857	0.0657673109413638	0.0697371260857843	0.0687057629158329	0.100968860956468	0.0794411471745771	0.0437678226336984	0.0655732890143786	0.0729600491235988	0.0655732890143786	0.0289144738911115	0.363493087253028	0.0238935434587269	0.0289144738911115	0.0126955061017258	0.0198742791749715	0.0238935434587269	0.0545981034357041	0.0267431346286907	0.0198742791749715	0.0215277137818913	0.0365890495604527	0.0246601876833457	0.0151731063113638	0.0238996805119672	0	0.0265666605730051	0	0.0238996805119672
"Calliandra_tergemina"	0.672978620578142	0.352642740469453	0.147029760708754	0.217281585377566	0.0575983073862383	0.341038605192704	0.198649367734436	0.301072898361998	0.102524520254753	0.194953110058338	0.159023843802806	0.147379179002349	0.270222669376135	1.40710519316878	0.040296222891194	0.123717579030248	0.0209294164152305	0.0993351295726285	0.0432566978789034	0.0351754897734966	0.0587788047842393	0.0325527356383346	0.0292767164126822	0.0411916793998874	0.0411916793998874	0	0.0551351383501134	0.0177410647898929	0	0.0411916793998874	0.0138874595277672	0.640759457331582	0.492509390892372	0.232549071280339	0.211905573692123	0.0512975229497168	0.367567589000756	0.134055490527439	0.118273765265953	0.0771525529320399	0.141672311035652	0.0829567827136331	0.272491284808441	0.0886567073885589	0.115104912923768	0.368861784843484	0.0714299217010314	0.0700616437737034	0.070608260510281	0.108717219716471	0.0878737113683327	0.0458892887066039	0.0691013647045779	0.0747060618916485	0.069101364704578	0.0264482055352089	0.271865879584948	0.0263339460226229	0.0264482055352089	0.012977009363671	0.0195553426839809	0.0263339460226229	0.0442137537007046	0.0330816961594696	0.0195553426839809	0.0208435083481383	0.039310955386294	0.0223504041538414	0.0158289703980735	0.0222691642254446	0	0.0238535765704209	0	0.0222691642254446
"Daphnopsis_americana"	0.620543290650815	0.368786395645774	0.0844339689191677	0.331789927259313	0.0622127370498765	0.419982131130045	0.157249596469612	0.385136764448345	0.17902793376281	0.113539557877833	0.226325852561089	0.0687353503952268	0.195499554275206	0.241777337347164	1.10920844834539	0.101970431201449	0.0226840847846737	0.206816843447579	0.0478156059402642	0.038124512243149	0.0736270290260076	0.0379931249707263	0.0359785760270751	0.0226699772918086	0.0226699772918086	0	0.021982028136554	0.0263835533558819	0	0.0226699772918086	0.0175233275903885	0.352644091205911	1.33476992422146	0.252045386496374	0.22576009747292	0.0615174947889553	0.146546854243693	0.16372927256968	0.175890355705879	0.0973518199466029	0.157906829687194	0.0909768772459455	0.0809858497846817	0.107805387966675	0.135464367640108	0.152815713870594	0.074361027478314	0.0706049295529931	0.0978147698272337	0.0990415433178486	0.0723782288560401	0.0541432222179353	0.0779442945133371	0.0789399597249616	0.0779442945133371	0.027658979673433	0.080254000313996	0.0242821287645971	0.027658979673433	0.0143446817820793	0.0298610934533382	0.0242821287645971	0.020620605118568	0.0189976430068127	0.0298610934533382	0.0266633144618085	0.0386268105466764	0.0465337897757052	0.0171560305094171	0.0183546776162609	0	0.0339488778841634	0	0.0183546776162609
"Lantana_involucrata"	0.569350874954454	0.323390929968348	0.104921321439202	0.22602464417164	0.0943068517782215	0.35664072132956	0.194805297655974	0.367789010313961	0.11101424440267	0.161813572377082	0.19054194335397	0.0891105971277872	0.10622080227541	0.148461094836297	0.0203940862402899	1.71461695506426	0.0199844441065912	0.0707259137067379	0.0438540653475193	0.0335873010194811	0.0575857801150089	0.0362622041570681	0.0372184440405083	0.0435523835405285	0.0435523835405285	0	0.0201379262006438	0.0176740755271679	0	0.0435523835405285	0.0160676426054021	0.677481521741555	0.249261054047987	0.222049378962125	0.507084535745396	0.070502671450354	0.134252841337625	0.132848403208332	0.117827170181119	0.0892646811411226	0.432134830055817	0.0897536068962936	0.0736745545341458	0.091010384868976	0.115264704616602	0.119435290904201	0.067667560669185	0.074825322561919	0.0611191813788856	0.101122026154986	0.0756597100563274	0.042621165256274	0.0706681668935285	0.0694601705424957	0.0706681668935285	0.0242543197476261	0.0461688447374118	0.0222789472808265	0.0242543197476261	0.0131562196042558	0.0203422179754476	0.0222789472808264	0.0267331791383362	0.0236072973238204	0.0203422179754476	0.0254623160986588	0.0354351668850822	0.015913330584016	0.0151142854587665	0.308631051911567	0	0.0285812915030955	0	0.308631051911567
"Tetrazygia_angustifolia"	0.606567107816565	0.370612984917875	0.220757206063994	0.221535907458089	0.0588966726234898	0.428853548443449	0.276072491974513	0.273512642444631	0.203467708391827	0.104155347909763	0.246299853304706	0.0561139404349653	0.080248873380102	0.125576498491383	0.0226840847846737	0.0999222205329562	1.12710538697128	0.085522122940068	0.048704152182129	0.213622499111398	0.182553736485058	0.040887948154605	0.0338490898029529	0.0220167613688193	0.0220167613688193	0	0.0269317234959339	0.0243557475597734	0	0.0220167613688193	0.0182981149542055	0.342482954626078	0.277249925146012	1.41228207745868	0.225856346818687	0.0518365828291579	0.179544823306226	0.207284013026686	0.162371650398489	0.101656194190031	0.152966833530603	0.100399258668442	0.0613196720511564	0.0901781136413521	0.117974087510193	0.105257861937252	0.079168501007357	0.0692002103095792	0.0705468690008573	0.0892146617770717	0.0702791711462896	0.0436734663249197	0.0702398819701241	0.0791003652081825	0.0702398819701241	0.0277959738688406	0.0368924712842304	0.0237352346536917	0.0277959738688406	0.0146112456546387	0.019938231671228	0.0237352346536917	0.0168341821304896	0.0496703713643986	0.019938231671228	0.0189354906307821	0.0383464803083303	0.0192424776615153	0.096130124600129	0.0179859996959321	0	0.0369449779957059	0	0.0179859996959321
"Wedelia_trilobata"	0.630125880220401	0.272905526030884	0.0738692835166299	0.333092858560458	0.0567808030630834	0.51396751940913	0.149234640293639	0.377114173405515	0.12010595570425	0.0964619128996654	0.145119446891408	0.0503313109035261	0.109600834148203	0.149002694358943	0.0517042108618947	0.0884073921334223	0.021380530735017	1.57934298443349	0.0416915587218922	0.0359336651008689	0.131277952277003	0.0348666248261138	0.0308132094354347	0.0174395570997294	0.0174395570997294	0	0.020090665769766	0.0839068071448507	0	0.0174395570997294	0.0137107825921666	0.271281999329123	0.631940354978713	0.2375614526113	0.210305997102035	0.0570080894775601	0.13393777179844	0.173270762647566	0.559378714299005	0.0761710144009257	0.141954935148404	0.0940259654842098	0.0643706481365795	0.113784130348802	0.134252044801118	0.107234999221359	0.073822767826136	0.0621592550320396	0.413050040263206	0.0885960627477438	0.0624881584350544	0.0546354569312396	0.0838057730783605	0.0781657832179872	0.0838057730783605	0.0204679144523163	0.0470105918371871	0.0246570996607983	0.0204679144523163	0.0125074676165677	0.0299783572704412	0.0246570996607983	0.0150993932710578	0.0166205887912417	0.0299783572704412	0.0261079043126895	0.037164567277366	0.355352171497535	0.016170149295391	0.015913330584016	0	0.0217679170337113	0	0.015913330584016
"Sida_rhombifolia"	0.651398351147018	0.188487892229437	0.0571931135412915	0.147138833668062	0.0758955879932225	0.239204732442002	0.124189486685716	0.250230661767944	0.0618417394530542	0.077990065426715	0.285303788847498	0.0396346634114738	0.0564244715632259	0.0865133957578068	0.0159385353134214	0.0730901089125321	0.016234717394043	0.055588744962523	2.00303137583681	0.0272852393177193	0.0431565860255925	0.212833120566997	0.222382768310303	0.0150392830118171	0.0150392830118171	0	0.0143375076433198	0.012381164174436	0	0.0150392830118171	0.180333393309226	0.233944402406044	0.194804320497373	0.1803857488227	0.151277822884763	0.140164583336922	0.0955833842887989	0.09693802971409	0.0825410944962399	1.00185218505126	0.128278988830522	0.14444323225676	0.052504721837537	0.0714331040120593	0.0855696959292672	0.077189007103104	0.0546992154439178	0.0623947690122318	0.0533744153991822	0.0709879655903929	0.0536643043910738	0.0387319957271829	0.0581906089819337	0.0550035396998223	0.0581906089819337	0.0141365919172078	0.0256725154653968	0.0254895006970572	0.0141365919172078	0.600909412751043	0.0132424950301256	0.0254895006970572	0.0118903990234421	0.0128684505467906	0.0132424950301256	0.0173236611993192	0.6263989134481	0.0125074676165677	0.0122783576929737	0.0131562196042558	0	0.0427955683271248	0	0.0131562196042558
"Byrsonima_spicata"	0.509720258669382	0.311439483124265	0.185510257196633	0.186164628116041	0.0494930022046133	0.360381133145756	0.231993690734885	0.22984255667616	0.170981267556157	0.0875255024451789	0.20697466664261	0.0471545717940885	0.0674360280505059	0.10552646932049	0.0190622561215745	0.0839682525487027	0.106811249555699	0.0718673302017378	0.040927858976579	1.86018697404319	0.153406501247948	0.0343596202979874	0.0284446132797923	0.0185014801418649	0.0185014801418649	0	0.0226317004167512	0.0204670147561121	0	0.0185014801418649	0.015376567188408	0.287800802206788	0.2329831303748	1.18679166172999	0.189795249427468	0.0435601536379478	0.150878002778341	0.174188246240912	0.136446765040747	0.0854253732689332	0.128543557588742	0.0843691249314639	0.0515291361774424	0.0757799274297076	0.0991378886640275	0.0884519848212204	0.0665281521070227	0.0581514372349405	0.0592830831939977	0.074970304014346	0.0590581270136888	0.0367003918696804	0.059025110899264	0.0664708951329265	0.059025110899264	0.0233579612343198	0.0310020767094373	0.0199455753392367	0.0233579612343198	0.0122783576929737	0.0167548165304437	0.0199455753392367	0.0141463715382266	0.0417398078692425	0.0167548165304437	0.0159121770006572	0.0322239330322104	0.016170149295391	0.837084138319436	0.0151142854587665	0	0.0310461999963915	0	0.0151142854587665
"Miconia_striata"	0.611008262746351	0.287563388149968	0.129477580300565	0.381686058786071	0.0608566694533406	0.496574700235952	0.25965188606721	0.358469255887658	0.19005076625987	0.10007923409595	0.162686013473962	0.0492141100218641	0.0761099103983336	0.117557609568479	0.0245423430086692	0.0959763001916815	0.0608512454950193	0.17503726970267	0.0431565860255925	0.102271000831965	1.22752450771826	0.0391620747096797	0.0321865214977681	0.0188265023894085	0.0188265023894085	0	0.0235806224052728	0.0864853603909058	0	0.0188265023894085	0.0149191101455635	0.292856703835244	0.299961970105957	0.676124949944659	0.244692759238518	0.0575580378406818	0.157204149368485	0.534586012215535	0.576569069272706	0.0828839452531307	0.143894670775442	0.107746509173849	0.0595569225495739	0.115000525899344	0.136567780010592	0.0949988773697348	0.0916445781907045	0.0637332739242809	0.0952150639610145	0.0883076375562338	0.0634905352255498	0.0582607642677775	0.0806487806085978	0.0773989323891613	0.0806487806085978	0.0215672541112476	0.0347583712748969	0.0239090189770311	0.0215672541112476	0.0129469758076777	0.0343517452907464	0.0239090189770311	0.0147642330065592	0.0291324555676271	0.0343517452907464	0.024817102330684	0.0368559947847089	0.0393833856831008	0.0460219503743844	0.0172757340345027	0	0.0244029020210943	0	0.0172757340345027
"Spermacoce_assurgens"	0.459096379740933	0.210366267823767	0.0727011193459604	0.183433895787764	0.0856865047460533	0.417128628624144	0.275140716056901	0.431889241058106	0.0794475043007913	0.08534023491703	0.303364866580998	0.0437285144434132	0.0639892150162087	0.0976582069150039	0.0189965624853631	0.0906555103926703	0.0204439740773025	0.0697332496522277	0.319249680850496	0.0343596202979874	0.0587431120645195	1.33806939937388	0.229539034013411	0.0182585609829157	0.0182585609829157	0	0.0192766076181852	0.0184746939248107	0	0.0182585609829157	0.181869471680172	0.284022059734245	0.232180208154438	0.227155267525583	0.201825236757194	0.158898541110797	0.128510717454568	0.132162960416042	0.123164626165405	1.01038595377873	0.152280269112067	0.694221900860916	0.0479746142687003	0.0911891277883524	0.106966597875135	0.0759069697820883	0.0698489264888845	0.0594480624569828	0.0604700339582591	0.079003377699178	0.0491033533182322	0.0344736915672831	0.0746800771674537	0.0605575228732903	0.0746800771674537	0.0157774700867825	0.0290463044158976	0.0179646409463843	0.0157774700867825	0.0957749042551487	0.0165090506208987	0.0179646409463843	0.013118554333024	0.0163577518528411	0.0165090506208987	0.0299000243809458	0.113739545201533	0.0156899811717512	0.0154618291340943	0.0163179918706806	0	0.0455047299871497	0	0.0163179918706807
"Ludwigia_octovalvis"	0.446379618991739	0.220510357439475	0.0597381291532	0.16700623716481	0.287353775629448	0.273709952245655	0.140366059543227	0.491890496548072	0.0735527618921925	0.0885046277042573	0.305972915973408	0.0411466352669142	0.0600332315237308	0.0878301492380467	0.0179892880135376	0.0930461101012706	0.0169245449014764	0.0616264188708694	0.333574152465454	0.0284446132797923	0.0482797822466521	0.229539034013411	1.41814391318316	0.0168914105663992	0.0168914105663992	0	0.0138252025318014	0.0164791972552583	0	0.0168914105663992	0.190616457860786	0.26275527547732	0.219869075721015	0.188050498905294	0.237628888872611	0.758424851074585	0.0921680168786758	0.0991736005994493	0.109861315035055	1.05898032144881	0.148299139831991	0.172989227344999	0.0465723839417153	0.0841471871546235	0.100685463962584	0.0730312954358232	0.0505446547124897	0.120211438066037	0.0489286126024082	0.0839900958172969	0.0499361383639689	0.0324975899140748	0.0691166258097907	0.0516009451644232	0.0691166258097907	0.0165382768079606	0.0266819994785465	0.0174670285692419	0.0165382768079606	0.100072245739636	0.0150305613448329	0.0174670285692419	0.0123439905800743	0.01344107905947	0.0150305613448329	0.0340539574533281	0.117539274308878	0.0138659442459456	0.0128000759759065	0.0167482998182287	0	0.0458959373960113	0	0.0167482998182287
"Odontonema_nitidum"	0.579861578031857	0.363020763736706	0.185782091869415	0.186222015564136	0.0599411739824979	0.286602519390739	0.229705713542656	0.346325801529472	0.085653483458509	0.202194694911725	0.215150503721445	0.182936471508373	0.192374110319749	0.247150076399324	0.0226699772918086	0.217761917702643	0.0220167613688193	0.0697582283989175	0.0451178490354514	0.0370029602837299	0.0564795071682256	0.0365171219658315	0.0337828211327983	1.1002158284793	0.100215828479302	0	0.0259286284177371	0.0159191244382306	0	0.100215828479302	0.0166345141281413	1.55891288745581	0.277077500233216	0.24463068187577	0.224231234367054	0.0571610233488567	0.172857522784914	0.123624142407838	0.106127496254871	0.0924139673785628	0.163787363006529	0.0883671459452897	0.0961577922061253	0.0818510663823553	0.109077623662608	0.185154420676723	0.0689838088040869	0.0678991451371185	0.0568102847269915	0.110288239670828	0.0863118380264796	0.0394502170628884	0.0650910849815831	0.068341240617488	0.0650910849815832	0.0272265572802529	0.0803566862818423	0.0226902356621161	0.027226557280253	0.0135353547106354	0.0167599814007722	0.0226902356621161	0.0548809414525118	0.0418009706706183	0.0167599814007722	0.023976401644348	0.0362255903727515	0.0156956013897564	0.0166513321276784	0.0391971451864757	0	0.0322725755582168	0	0.0391971451864757
"Palicourea_crocea"	0.579861578031857	0.363020763736706	0.185782091869415	0.186222015564136	0.0599411739824979	0.286602519390739	0.229705713542656	0.346325801529472	0.085653483458509	0.202194694911725	0.215150503721445	0.182936471508373	0.192374110319749	0.247150076399324	0.0226699772918086	0.217761917702643	0.0220167613688193	0.0697582283989175	0.0451178490354514	0.0370029602837299	0.0564795071682256	0.0365171219658315	0.0337828211327983	0.100215828479302	1.1002158284793	0	0.0259286284177371	0.0159191244382306	0	0.100215828479302	0.0166345141281413	1.55891288745581	0.277077500233216	0.24463068187577	0.224231234367054	0.0571610233488567	0.172857522784914	0.123624142407838	0.106127496254871	0.0924139673785628	0.163787363006529	0.0883671459452897	0.0961577922061253	0.0818510663823553	0.109077623662608	0.185154420676723	0.0689838088040869	0.0678991451371185	0.0568102847269915	0.110288239670828	0.0863118380264796	0.0394502170628884	0.0650910849815831	0.068341240617488	0.0650910849815832	0.0272265572802529	0.0803566862818423	0.0226902356621161	0.027226557280253	0.0135353547106354	0.0167599814007722	0.0226902356621161	0.0548809414525118	0.0418009706706183	0.0167599814007722	0.023976401644348	0.0362255903727515	0.0156956013897564	0.0166513321276784	0.0391971451864757	0	0.0322725755582168	0	0.0391971451864757
"Centrosema_virginianum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0
"Coccoloba_sp1_M_PL_041"	0.703650270099281	0.259298387479425	0.310530794618279	0.213837739594126	0.0554922257131668	0.491639130004553	0.347251726602362	0.275465780982583	0.0957381855428243	0.117424213030734	0.12511777788987	0.070461348381771	0.106535236146918	0.330810830100681	0.021982028136554	0.100689631003219	0.0269317234959339	0.080362663079064	0.0430125229299595	0.0452634008335023	0.0707418672158183	0.0385532152363703	0.0276504050636027	0.0259286284177371	0.0259286284177371	0	1.19478795679441	0.0189408618170523	0	0.0259286284177371	0.0132020876915777	0.403334219831466	0.268669232780104	0.299241372177043	0.219551520075043	0.0481610579067501	1.29858637862938	0.165795212685548	0.126272412113682	0.0733449316198761	0.13454940088623	0.112671677976856	0.098292123864519	0.0974556181246849	0.116902997185642	0.141711977227532	0.0914261881305171	0.0636291877787918	0.0772211128398241	0.0871885863245526	0.0681178784103739	0.0467795375673563	0.0782102215612136	0.0785868927079915	0.0782102215612136	0.0194473790609568	0.0735920526481587	0.0275341410038849	0.0194473790609568	0.0129037568789879	0.0192453965634714	0.0275341410038849	0.0211384045145313	0.0698694287891127	0.0192453965634714	0.0190707079141788	0.0404378978828728	0.0180815991927894	0.020368530375076	0.0181241335805794	0	0.0187676666834804	0	0.0181241335805794
"Desmodium_adscendens"	0.522478917110781	0.236685281185949	0.0742517038433308	0.470464493270939	0.0595951337071849	0.544264850889634	0.164257044865997	0.49328949716526	0.106559811583157	0.090774076168231	0.116373833547436	0.0422655989150264	0.0716801911585622	0.106446388739357	0.0263835533558819	0.0883703776358395	0.0243557475597734	0.335627228579403	0.037143492523308	0.0409340295122242	0.259456081172718	0.0369493878496214	0.0329583945105166	0.0159191244382306	0.0159191244382306	0	0.0189408618170523	1.20199433893968	0	0.0159191244382306	0.0129002058152871	0.247630824594699	0.322465652127445	0.270619417330815	0.227145159942375	0.0668606289840983	0.126272412113682	0.220706631155092	1.34662892626454	0.0716678100849283	0.140698232329062	0.10688525348593	0.0527511192124767	0.131925897627934	0.14967729371688	0.0829709042763256	0.0839053944970185	0.0560747633923931	0.130949408321705	0.0886863683327295	0.0545355569905192	0.062786631585676	0.0895840932335496	0.0731846779802854	0.0895840932335497	0.0177513960889462	0.0320950013215801	0.0204448271912914	0.0177513960889462	0.0111430477569924	0.0423418043943845	0.0204448271912914	0.0126796796745079	0.0167066333647494	0.0423418043943845	0.0341508113422104	0.0315878749482838	0.0755161264303656	0.0184203132805009	0.0159066679744511	0	0.0174560750321154	0	0.0159066679744511
"Oxalis_barrelieri"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0
"Oxalis_frutescens"	0.579861578031857	0.363020763736706	0.185782091869415	0.186222015564136	0.0599411739824979	0.286602519390739	0.229705713542656	0.346325801529472	0.085653483458509	0.202194694911725	0.215150503721445	0.182936471508373	0.192374110319749	0.247150076399324	0.0226699772918086	0.217761917702643	0.0220167613688193	0.0697582283989175	0.0451178490354514	0.0370029602837299	0.0564795071682256	0.0365171219658315	0.0337828211327983	0.100215828479302	0.100215828479302	0	0.0259286284177371	0.0159191244382306	0	1.1002158284793	0.0166345141281413	1.55891288745581	0.277077500233216	0.24463068187577	0.224231234367054	0.0571610233488567	0.172857522784914	0.123624142407838	0.106127496254871	0.0924139673785628	0.163787363006529	0.0883671459452897	0.0961577922061253	0.0818510663823553	0.109077623662608	0.185154420676723	0.0689838088040869	0.0678991451371185	0.0568102847269915	0.110288239670828	0.0863118380264796	0.0394502170628884	0.0650910849815831	0.068341240617488	0.0650910849815832	0.0272265572802529	0.0803566862818423	0.0226902356621161	0.027226557280253	0.0135353547106354	0.0167599814007722	0.0226902356621161	0.0548809414525118	0.0418009706706183	0.0167599814007722	0.023976401644348	0.0362255903727515	0.0156956013897564	0.0166513321276784	0.0391971451864757	0	0.0322725755582168	0	0.0391971451864757
"Stigmaphyllon_diversifolium"	0.409171650223953	0.184489300405852	0.0603570116287455	0.136947017712025	0.0999473438744996	0.24933649436146	0.140102344810322	0.292792892493022	0.0648354187833653	0.0714894910311919	0.450133220783765	0.039340394294051	0.0577093035146497	0.0833247571666032	0.0175233275903885	0.0803382130270103	0.0182981149542055	0.0548431303686665	0.541000179927678	0.030753134376816	0.0447573304366905	0.363738943360344	0.381232915721573	0.0166345141281413	0.0166345141281413	0	0.0132020876915777	0.0129002058152871	0	0.0166345141281413	1.31469012799868	0.258759108659976	0.214174003882526	0.203312388380061	0.154549665715733	0.221809292409651	0.0880139179438513	0.0903933977813198	0.086001372101914	1.74827848888154	0.148127675376963	0.217994734940741	0.0413778865345858	0.0646353479781792	0.0784720455086181	0.0671331872584216	0.046349454786533	0.0598319652667695	0.0443795435444531	0.062986147662628	0.0427158704900342	0.028336296168063	0.052310116384097	0.045876536741942	0.052310116384097	0.0138366975304389	0.0254833068657867	0.0160110645739808	0.0138366975304389	0.162300053978304	0.0123252315940822	0.0160110645739808	0.0118021182882153	0.0135803276164677	0.0123252315940822	0.0202702771725939	0.178311118552284	0.01233970433295	0.0138389104695672	0.0144608783448619	0	0.0675199831175648	0	0.0144608783448619
"Orthorhyncus_cristatus"	0.644290642257619	0.403356404151895	0.206424546521572	0.206913350626817	0.0666013044249977	0.318447243767488	0.255228570602951	0.384806446143857	0.0951705371761211	0.224660772124139	0.23905611524605	0.203262746120414	0.213749011466388	0.274611195999249	0.0251888636575651	0.24195768633627	0.024463068187577	0.0775091426654638	0.0501309433727237	0.0411144003152554	0.0627550079646951	0.040574579962035	0.0375364679253314	0.111350920532558	0.111350920532558	0	0.028809587130819	0.0176879160424785	0	0.111350920532558	0.0184827934757126	1.73212543050645	0.307863889148018	0.271811868750855	0.249145815963393	0.0635122481653963	0.19206391420546	0.137360158230931	0.11791944028319	0.102682185976181	0.181985958896143	0.0981857177169886	0.106841991340139	0.0909456293137281	0.12119735962512	0.205727134085248	0.0766486764489855	0.0754434945967983	0.0631225385855461	0.122542488523142	0.095902042251644	0.0438335745143204	0.0723234277573146	0.0759347117972089	0.0723234277573146	0.0302517303113921	0.0892852069798248	0.0252113729579068	0.0302517303113922	0.0150392830118171	0.0186222015564136	0.0252113729579068	0.0609788238361242	0.0464455229673536	0.0186222015564135	0.0266404462714978	0.0402506559697239	0.0174395570997294	0.0185014801418649	0.0435523835405285	0	0.0358584172869075	0	0.0435523835405285
