"Prunus_mahaleb"	"Crataegus_monogyna"	"Juniperus_phoenicea"	"Berberis_vulgaris"	"Hedera_helix"	"Rosa_canina"	"Lonicera_arborea"	"Juniperus_sabina"	"Taxus_baccata"	"Juniperus_communis"	"Daphne_laureola"	"Rhamnus_myrtifolius"	"Rubus_ulmifolius"	"Sorbus_aria"	"Amelanchier_ovalis"	"Arum_italicum"	"Prunus_prostrata"	"Rhamnus_saxatilis"	"Rubia_peregrina"	"Cotoneaster_granatensis"	"Juniperus_oxycedrus"	"Lonicera_splendida"	"Lonicera_etrusca"	"Paeonia_officinalis"	"Polygonatum_odoratum"	"Turdus_viscivorus"	"Phoenicurus_ochruros"	"Turdus_merula"	"Fringilla_coelebs"	"Turdus_torquatus"	"Parus_ater"	"Turdus_iliacus"	"Erithacus_rubecula"	"Sylvia_communis"	"Sylvia_atricapilla"	"Garrulus_glandarius"	"Phoenicurus_phoenicurus"	"Turdus_pilaris"	"Coccothraustes_coccothraustes"	"Parus_major"	"Columba_palumbus"	"Parus_caeruleus"	"Parus_cristatus"	"Corvus_corone"	"Sylvia_melanocephala"	"Sitta_europaea"	"Sylvia_cantillans"	"Dendrocopos_major"	"Serinus_serinus"	"Pica_pica"	"Sylvia_borin"	"Turdus_philomelos"	"Loxia_curvirostra"	"Serinus_citinella"	"Sylvia_conspicillata"	"Corvus_corax"	"Ficedula_hypoleuca"	"Emberiza_cia"
"Polygonatum_odoratum"	0.568535810410631	0.528338993442114	0.26493371097786	0.373135857355799	0.217193455295151	0.241032535852827	0.255324461365834	0.176684086183571	0.247877884815404	0.177409398550955	0.085956732959969	0.132544405110044	0.187345444126774	0.0239240480302747	0.0663862300569079	0.110371288638503	0.110371288638503	0.0714999140975053	0.0657200216782418	0.110371288638503	0.0223862229269945	0.0382275368709162	0.0181615948844899	0.0847128419145356	1.08471284191454	0.323356553389921	0.225661884484506	1.50600607848063	0.156068437672205	0.26582275589194	0.121077299229933	0.284475631306622	0.342112622986233	0.0589178400909327	0.15760059049297	0.0685745281861098	0.0842179158235258	0.0992107044105	0.123576950511286	0.11094117325663	0.128394481967015	0.0660684622040537	0.0420811570883238	0.124364968814883	0.0204672891747827	0.0420811570883238	0.0204672891747827	0.0204672891747827	0.0204672891747827	0.045601173029271	0.0204672891747827	0.0674645726096615	0.0487300281969841	0.0204672891747827	0.0392018335874601	0.021613867913541	0.0392018335874601	0.021613867913541
"Turdus_viscivorus"	0.670145143357681	0.617300960482262	0.313011862686898	0.422618281992057	0.255224513441837	0.288046674738419	0.298960852973183	0.209467666780875	0.284396463807701	0.210365487294574	0.0945566026194923	0.0707850769509173	0.309714512040822	0.0280481926802995	0.0686637532801478	0.0486374741216659	0.0486374741216659	0.0757428291630265	0.156937632401163	0.0486374741216659	0.102520349483899	0.0439285804831028	0.0207470841798162	0.0248735810299939	0.0248735810299939	1.48084949254521	0.241527760086596	0.442196996088781	0.18030052680334	0.311646585336661	0.138313894532108	0.340097511877381	0.31685190788896	0.102177966085308	0.191504116790026	0.0806796325402043	0.0725290663742124	0.116127976415461	0.145079485626643	0.127718085286279	0.150540022431594	0.0765467643995753	0.0493784462715145	0.145552130688823	0.0241252251608765	0.0493784462715145	0.0241252251608765	0.0241252251608765	0.0241252251608765	0.0524215392386988	0.0241252251608765	0.0886299232227923	0.0576584720187101	0.0241252251608765	0.0550966763649587	0.025253221110638	0.0550966763649587	0.025253221110638
"Phoenicurus_ochruros"	0.727526792926953	0.507994124154246	0.207795594486433	0.465089622683935	0.289465784445614	0.185077473147888	0.342064112779124	0.121984663422788	0.31112218176432	0.122933891236479	0.104668053099768	0.196879793606034	0.347116913265677	0.023777137956593	0.194310178373253	0.0537582173952648	0.0537582173952648	0.193396643161688	0.0781409312582475	0.0537582173952648	0.0241527760086596	0.0535583906772226	0.0283653091814426	0.0250735427205006	0.0250735427205006	0.348873431236195	1.37260194517046	0.445751870586678	0.195946189411623	0.264190421739923	0.189102061209617	0.335521681854063	0.382462328996856	0.0843449352494122	0.20655660493344	0.0677521018003237	0.115153521228291	0.0922809715852008	0.123574562977947	0.134627884178151	0.124881447671376	0.0768711609527904	0.0469725423516804	0.119607959817536	0.0261909645453703	0.0469725423516804	0.0261909645453703	0.0261909645453703	0.0261909645453703	0.0506801964074202	0.0261909645453703	0.0763144848620151	0.0416027935354474	0.0261909645453703	0.060902655871938	0.0207815778063101	0.060902655871938	0.0207815778063101
"Turdus_merula"	0.631706456011813	0.587043326046793	0.294370789975401	0.414595397061999	0.241326061439056	0.267813928725364	0.283693845962038	0.196315651315079	0.275419872017116	0.197121553945505	0.0955074810666322	0.147271561233382	0.208161604585304	0.0265822755891941	0.0737624778410088	0.122634765153892	0.122634765153892	0.0794443489972281	0.0730222463091575	0.122634765153892	0.0248735810299939	0.0424750409676847	0.0201795498716555	0.0941253799050395	0.0941253799050395	0.359285059322134	0.250735427205007	1.6733400872007	0.173409375191338	0.295358617657712	0.134530332477703	0.316084034785136	0.38012513665137	0.065464266767703	0.175111767214411	0.0761939202067887	0.0935754620261398	0.110234116011667	0.137307722790318	0.123267970285145	0.142660535518905	0.0734094024489485	0.0467568412092486	0.138183298683203	0.0227414324164253	0.0467568412092486	0.0227414324164253	0.0227414324164253	0.0227414324164253	0.0506679700325233	0.0227414324164253	0.0749606362329572	0.0541444757744268	0.0227414324164253	0.0435575928749557	0.0240154087928234	0.0435575928749557	0.0240154087928234
"Fringilla_coelebs"	0.774288178251553	0.701321565097962	0.204960105200086	0.502417632509096	0.319890978943156	0.180228768428494	0.390655332921334	0.116373156435451	0.184691976307198	0.114230042310415	0.259317643108662	0.0720223822303313	0.214314078940993	0.0239191646139187	0.0864361819655163	0.0463037522481052	0.0463037522481052	0.072723220785929	0.0681115298337463	0.0463037522481052	0.0231814963032866	0.207021592821996	0.0372348393176602	0.0222954910960292	0.0222954910960292	0.334843835491918	0.2519308149578	0.396364286151631	1.32056363836705	0.265768495710208	0.248232262117735	0.287489621687559	0.320110148694347	0.0697392412612791	0.248835329491255	0.077060812600163	0.08177936546174	0.101760451006897	0.118114396382928	0.186275081447321	0.118400067550597	0.088863078455739	0.0565648020801544	0.130306257134129	0.0278743744170559	0.0565648020801544	0.0278743744170559	0.0278743744170559	0.0278743744170559	0.0609887040386832	0.0278743744170559	0.0703975720054033	0.0489661641113041	0.0278743744170559	0.0493057823111552	0.0286904276630984	0.0493057823111552	0.0286904276630984
"Turdus_torquatus"	0.545885309723875	0.655172826669995	0.350928083733105	0.454831415692077	0.285194664371036	0.323359222971624	0.329108961804028	0.241269912765176	0.314676909459512	0.242416211006012	0.0920687219238114	0.0714579380461641	0.205788437523671	0.129227449388839	0.0652986823925674	0.0474671076392302	0.0474671076392302	0.0743152739360186	0.0670354276934765	0.0474671076392302	0.0280481926802995	0.0445558769998569	0.0206367123859382	0.0265822755891941	0.0265822755891941	0.405140560937659	0.237771379565931	0.472573788252339	0.186037946997145	1.43586054876487	0.137578082572921	0.362429270248092	0.278464427333815	0.0603413432104695	0.186566646099577	0.0815472042507789	0.0703284150012565	0.127512408122375	0.153326269149282	0.129319916928077	0.160583274546056	0.0756935583148162	0.0464543958774684	0.154214950985858	0.0196518711500595	0.0464543958774684	0.0196518711500595	0.0196518711500595	0.0196518711500595	0.0560416871647567	0.0196518711500595	0.0837592810640837	0.0631804373117166	0.0196518711500595	0.0402307149024266	0.0268025247274089	0.0402307149024265	0.0268025247274089
"Parus_ater"	0.82102995612824	0.725381722088434	0.189048336103163	0.334588296506855	0.172566821250976	0.165738517854356	0.425527285005859	0.103608570900356	0.177785966619475	0.103327981039028	0.113757901067841	0.0701810515044594	0.206556910508285	0.0206367123859382	0.279597415093662	0.0452512640682094	0.0452512640682094	0.0741890741780502	0.0669039881514326	0.0452512640682094	0.0207470841798162	0.263395231033326	0.226160391715666	0.0201795498716555	0.0201795498716555	0.299680104819567	0.283653091814425	0.358747553273875	0.289604305804024	0.229296804288202	1.50773594477111	0.253636176445101	0.334289522620719	0.070283965916875	0.191732142889856	0.0781366188436417	0.072120641504538	0.0887343713142235	0.116783123346948	0.148889289106759	0.116736576675358	0.0807410328659088	0.0592317852333253	0.118295409238289	0.0295570784206167	0.0592317852333254	0.0295570784206167	0.0295570784206167	0.0295570784206166	0.0511839544452922	0.0295570784206166	0.0689759811221522	0.0483202900713237	0.0295570784206166	0.0502127694714452	0.0296747068127087	0.0502127694714452	0.0296747068127087
"Turdus_iliacus"	0.566890945567883	0.635121314338624	0.328502846605499	0.442026174419449	0.272521821361382	0.305124314869959	0.316311379730672	0.223158219037839	0.302433887428825	0.224201431022582	0.0957721653635396	0.0746817667214797	0.31407776411862	0.0296533039293894	0.072418146637984	0.0500757428959272	0.0500757428959272	0.164874922283224	0.0742694912818011	0.0500757428959272	0.0278261600626948	0.0442739289381267	0.0207520508000538	0.0258614210278747	0.0258614210278747	0.401933423127814	0.274517739698779	0.459758596051107	0.182947941073901	0.329481154770993	0.138347005333692	1.38366343433137	0.322857624907366	0.0740966978368461	0.194432449463606	0.0792405942875738	0.0712285724124237	0.121574974025536	0.147590892046187	0.127986153162423	0.153620664207381	0.0748062779825599	0.0463903096270239	0.147825042069921	0.0204080740404438	0.0463903096270239	0.0204080740404438	0.0204080740404438	0.0204080740404438	0.0543982039421161	0.0204080740404438	0.0917164974213124	0.0603087210094505	0.0204080740404438	0.0518158504523058	0.0259822355865801	0.0518158504523058	0.0259822355865801
"Erithacus_rubecula"	0.691150359519303	0.598111455605949	0.204932844570507	0.427341343821321	0.175401396816039	0.183997248005401	0.226049909153089	0.118736154289191	0.285055022490635	0.119591274555612	0.18963013200991	0.0801099635888314	0.324130700730677	0.0208848320500361	0.16846543285807	0.143218429235605	0.143218429235605	0.167608040529569	0.171056353827641	0.143218429235605	0.023763893091672	0.0490799753486299	0.0250717141965539	0.0285093852488527	0.0285093852488527	0.343256233546373	0.286846746747642	0.50683351553516	0.186730920071702	0.232053689444846	0.167144761310359	0.295952822831752	1.52945391982336	0.108611389164055	0.197058001237886	0.0698428933108981	0.076386345550715	0.0931331143001814	0.122611273741702	0.142093323002757	0.123438012761105	0.076821552385218	0.0493496088538474	0.118687344614323	0.0248814129426949	0.0493496088538474	0.0248814129426949	0.0248814129426949	0.0248814129426949	0.0519401394425231	0.0248814129426949	0.0775809563848277	0.0451678863117601	0.0248814129426949	0.0572944830157627	0.0244681959111524	0.0572944830157626	0.0244681959111524
"Sylvia_communis"	1.05079443372257	0.501286810393841	0.196861838882017	0.32393871575766	0.16341595109539	0.1798725686507	0.206607146254696	0.1120467865823	0.191637365294323	0.11218343699187	0.102177810483928	0.0687238791291449	0.628074720311694	0.0181024029631408	0.0789720870991026	0.0522226967795274	0.0522226967795274	0.080115906675094	0.432338052822378	0.0522226967795274	0.0306533898255923	0.0420069621534462	0.0210851897750625	0.0196392800303109	0.0196392800303109	0.442771186369667	0.253034805748237	0.349142756094416	0.162724896276318	0.201137810701565	0.14056793183375	0.271687892068436	0.434445556656219	1.2303374874919	0.206629235338437	0.0780219712001442	0.0792703950800343	0.0812536672866134	0.119816838768959	0.122811141023574	0.119774193454292	0.0791604190392207	0.0583357873119425	0.119015024512237	0.0378285996140127	0.0583357873119425	0.0378285996140127	0.0378285996140127	0.0378285996140127	0.041331819425208	0.0378285996140127	0.103550323702303	0.0407428516711335	0.0378285996140127	0.100636071645182	0.0205071876979298	0.100636071645182	0.0205071876979298
"Sylvia_atricapilla"	0.77956063167965	0.689514434799454	0.209073870528169	0.500002829523756	0.316785354602947	0.189163870398421	0.37430747568546	0.119677438094137	0.191186748042091	0.117699125382796	0.25231302518007	0.0737734223977637	0.375338230604462	0.0239871402128027	0.076544582022152	0.0478503988010097	0.0478503988010097	0.0768917642959199	0.0765246025756735	0.0478503988010097	0.0246219578730034	0.0566443893061429	0.02465127551441	0.0225143700704243	0.0225143700704243	0.355650502610049	0.265572777771566	0.400255467918653	0.248835329491255	0.266523780142253	0.164341836762734	0.305536706299952	0.337813716407806	0.0885553865736157	1.26087917736394	0.0771789784896256	0.0823392485006094	0.102538770209794	0.119968423064183	0.182615808711683	0.119873330213264	0.0884146304776216	0.0562715914368087	0.130863956387383	0.0280641827404674	0.0562715914368087	0.0280641827404674	0.0280641827404674	0.0280641827404674	0.0603504477371542	0.0280641827404674	0.0870221671766099	0.0494883441161637	0.0280641827404674	0.0655980058009136	0.0282074086963413	0.0655980058009136	0.0282074086963413
"Garrulus_glandarius"	1.00626646699645	0.918250973774543	0.560455197133734	0.350258070687432	0.161895973252637	0.210772129298922	0.210184467232724	0.126831188660712	0.199786407772034	0.126823632347005	0.0920723136472004	0.0668202873881744	0.212273736536597	0.0244641612752337	0.064719484186459	0.043811044055306	0.043811044055306	0.0650506768196387	0.068563349115374	0.043811044055306	0.0242038897620613	0.0465592294331414	0.0234409856530925	0.0228581760620366	0.0228581760620366	0.349611741007552	0.203256305400971	0.406367574436206	0.179808562733714	0.271824014169263	0.156273237687283	0.290548845721104	0.279371573243592	0.0780219712001443	0.18008428314246	1.12983592508875	0.0787882692868024	0.139838787081484	0.176023760509232	0.138041712927747	0.175140149785565	0.0963069956338541	0.0737904053753764	0.175182129306156	0.0362255928118723	0.0737904053753764	0.0362255928118723	0.0362255928118723	0.0362255928118723	0.0600814028219818	0.0362255928118723	0.0825040507632925	0.0612766771096328	0.0362255928118723	0.057452966465532	0.037564812563504	0.057452966465532	0.037564812563504
"Phoenicurus_phoenicurus"	1.01807715977162	0.517906886603105	0.209503916285333	0.69901181237776	0.176080095301402	0.175274034023373	0.224248854586152	0.118405238190728	0.193194345932986	0.114089012733544	0.0986840546873086	0.425378978459032	0.220828946978093	0.021098524500377	0.0790981524850631	0.0509885422730564	0.0509885422730564	0.0788305317574288	0.0684557421014885	0.0509885422730564	0.0217587199122637	0.0461700020898834	0.0216361924513614	0.0280726386078419	0.0280726386078419	0.314292620954921	0.345460563684872	0.499069130806079	0.190818519410727	0.234428050004188	0.144241283009076	0.261171432178887	0.30554538220286	0.0792703950800343	0.192124913168089	0.0787882692868023	1.20920094494234	0.106792294015509	0.120240962031893	0.147403149074385	0.121058655496301	0.102774351311125	0.057837877658269	0.145037685813989	0.0366507777517784	0.057837877658269	0.0366507777517784	0.0366507777517784	0.0366507777517784	0.0661235735593467	0.0366507777517784	0.0629883234319294	0.0409054287341201	0.0366507777517784	0.0587336724495877	0.0211870999064906	0.0587336724495877	0.0211870999064906
"Turdus_pilaris"	0.574467914853504	0.851544682699394	0.493623265386843	0.599435313836652	0.173706675159809	0.477002509926743	0.218234613867896	0.137237175436789	0.208927529071542	0.134441040201615	0.0914849806536824	0.0695941608627848	0.206496593650817	0.0286902918275344	0.0616834028699113	0.0457576268201658	0.0457576268201658	0.0690725384799567	0.0653658205505075	0.0457576268201658	0.0261287946934786	0.0428613350222522	0.0199652335457003	0.024802676102625	0.024802676102625	0.377415923350247	0.207632186066702	0.440936464046667	0.17808078926207	0.318781020305937	0.133101556971335	0.334331178570225	0.279399342900544	0.0609402504649601	0.179442847867139	0.104879090311113	0.080094220511632	1.17639615506121	0.18204621969842	0.136459473124367	0.152582824567952	0.094051891090499	0.0555167637724286	0.168116909207805	0.0206808449347261	0.0555167637724286	0.0206808449347261	0.0206808449347261	0.0206808449347261	0.073371046155773	0.0206808449347261	0.109148360569543	0.0884987012044611	0.0206808449347261	0.0413305042998078	0.0348359188377025	0.0413305042998078	0.0348359188377025
"Coccothraustes_coccothraustes"	0.815065458613456	0.77977134124558	0.443721631081357	0.345668793988665	0.170093115366748	0.419053427870563	0.213517658950119	0.132291478321875	0.396285793461879	0.136451157485363	0.0873285181549067	0.0686021846040283	0.216223364518767	0.0275987284468707	0.0653344128119874	0.0467854193757635	0.0467854193757635	0.0708798111778505	0.0697513676647147	0.0467854193757635	0.0261143074127957	0.0422815535513777	0.0210209622024506	0.0247153901022572	0.0247153901022572	0.377206662629271	0.222434213360305	0.439384712929016	0.1653601549361	0.306652538298563	0.140139748016337	0.324699962501611	0.294267056980085	0.0718901032613756	0.167955792289857	0.105614256305539	0.0721445772191357	0.145636975758736	1.19733991870544	0.124464341005112	0.174757616417366	0.0834636585252463	0.0612420931974036	0.15164828773132	0.0293423565100844	0.0612420931974036	0.0293423565100844	0.0293423565100844	0.0293423565100844	0.0541213020151619	0.0293423565100844	0.100665583774634	0.0790432473227576	0.0293423565100844	0.0509646929619612	0.0318997366873192	0.0509646929619612	0.0318997366873192
"Parus_major"	0.846103743507676	0.764609809823981	0.210858007702997	0.561493465358308	0.182125961999834	0.184055795749355	0.42676574292053	0.116678760999442	0.186071433125883	0.1138580344524	0.309816867250596	0.0729538206367823	0.220253321849872	0.0232775850470538	0.0766098893317799	0.0477650327918222	0.0477650327918222	0.0728473248617995	0.0706720588762698	0.0477650327918222	0.0229892553515303	0.0603295866997345	0.0268000720392166	0.022188234651326	0.022188234651326	0.332067021744326	0.242330191520671	0.394457504912463	0.26078511402625	0.258639833856153	0.178667146928111	0.281569536957332	0.341023975206616	0.0736866846141445	0.255662132196357	0.082825027756648	0.0884418894446308	0.109167578499494	0.124464341005112	1.2102206048971	0.124252510184742	0.097835235473668	0.0617392269863483	0.139923213223867	0.0304597347662763	0.0617392269863483	0.0304597347662763	0.0304597347662763	0.0304597347662763	0.0673755007073917	0.0304597347662763	0.0740111014268615	0.0519857692418743	0.0304597347662763	0.0524850669512635	0.0312794922200719	0.0524850669512635	0.0312794922200719
"Columba_palumbus"	0.819257217100064	0.760523887818601	0.4447848919043	0.34467220655938	0.174700681585051	0.216159383160198	0.218078717219869	0.136664216000732	0.40316085280449	0.327006978971518	0.0874735057277474	0.0699481149635848	0.211086359100355	0.0289049894182901	0.0657100866794108	0.0478977386904018	0.0478977386904018	0.0723492224351751	0.0708754011564584	0.0478977386904018	0.0270972040376869	0.0423245959606719	0.0210125838015644	0.0256788963934029	0.0256788963934029	0.391404058322144	0.224786605808477	0.456513713660496	0.165760094570836	0.321166549092112	0.140083892010429	0.337965461256239	0.296251230626651	0.0718645160725754	0.16782266229857	0.105084089871339	0.0726351932977807	0.122066259654362	0.174757616417366	0.124252510184742	1.20930094202672	0.0827630996740117	0.0606056006809087	0.151841147744573	0.0294932598156023	0.0606056006809087	0.0294932598156023	0.0294932598156023	0.0294932598156023	0.0532698398584094	0.0294932598156023	0.0765389073808642	0.0554302714708287	0.0294932598156023	0.0506018957256379	0.0311123408653064	0.0506018957256379	0.0311123408653064
"Parus_caeruleus"	1.01062934450679	0.91198076512532	0.226160352037557	0.678482817984577	0.166381461909615	0.194323819001478	0.219954342411488	0.119184658560473	0.18611264240495	0.114965730845973	0.105580349037674	0.0759164744138592	0.21850176412815	0.0227080674944449	0.0703301238611752	0.04506928645025	0.04506928645025	0.0685496973961706	0.0697586207472042	0.04506928645025	0.0229640293198726	0.0508812333964944	0.0242223098597726	0.0220228207346846	0.0220228207346846	0.331702645731493	0.230613482858372	0.391516813061059	0.207347183063391	0.252311861049387	0.161482065731818	0.274289685936053	0.307286209540872	0.0791604190392207	0.206300804447784	0.0963069956338541	0.102774351311125	0.125402521453999	0.139106097542077	0.163058725789447	0.137938499456686	1.11730771301482	0.0736909604300984	0.161376986759462	0.0363826564022444	0.0736909604300984	0.0363826564022444	0.0363826564022444	0.0363826564022444	0.0809250566125769	0.0363826564022444	0.0810199100783353	0.0591697336655203	0.0363826564022444	0.0582328328150594	0.037308304027854	0.0582328328150594	0.037308304027854
"Parus_cristatus"	1.21881918221133	1.0814516636571	0.225669130811208	0.348720488094284	0.156955017984254	0.19384590558397	0.211391973483108	0.112649442449456	0.183217427131093	0.112313517149774	0.100766353210721	0.0682052675486391	0.224225716792698	0.0209044781448608	0.0699992713974839	0.0432479025283932	0.0432479025283932	0.0642206073746483	0.070678729096787	0.0432479025283932	0.0222203008221815	0.0521084642910659	0.0266543033549964	0.0210405785441619	0.0210405785441619	0.320959900764844	0.211376440582562	0.374054729673989	0.19797680728054	0.232271979387342	0.177695355699976	0.255146702948631	0.296097653123084	0.0875036809679138	0.19695057002883	0.110685608063064	0.0867568164874036	0.111033527544857	0.153105232993509	0.154348067465871	0.151514001702272	0.110536440645148	1.08811869498194	0.153380253367171	0.0438774905596079	0.0881186949819437	0.0438774905596079	0.0438774905596079	0.0438774905596078	0.0666589500855398	0.0438774905596079	0.0884714404798022	0.0660488688005324	0.0438774905596079	0.0663000622388777	0.0442412044223358	0.0663000622388777	0.0442412044223358
"Corvus_corone"	0.827659938516368	0.771377287029041	0.437571762368251	0.551819188803696	0.173979647238033	0.210719260980721	0.220458999281222	0.321149837050078	0.2029608292204	0.132770982631028	0.0935605388447465	0.072509209976651	0.20917513930722	0.0277586911774545	0.0641863284606266	0.0462367157935547	0.0462367157935547	0.0695016623703203	0.0689858099667688	0.0462367157935547	0.0261993835239881	0.0447482999470352	0.0212931736628921	0.0248729937629765	0.0248729937629765	0.378435539790939	0.215294327671564	0.442186555786249	0.18242875998778	0.308429901971717	0.141954491085947	0.325215092553826	0.284849627074376	0.0714090147073419	0.183209538942337	0.105109277583693	0.0870226114883936	0.134493527366244	0.15164828773132	0.139923213223867	0.151841147744573	0.0968261920556773	0.0613521013468682	1.19839033896152	0.0297957577865893	0.0613521013468682	0.0297957577865893	0.0297957577865893	0.0297957577865893	0.067030434269088	0.0297957577865893	0.0761797743513321	0.0552622604206101	0.0297957577865893	0.0507132717173112	0.0315563435602789	0.0507132717173112	0.0315563435602789
"Sylvia_melanocephala"	1.81810799986535	0.545186720810431	0.209217973164012	0.332779814694719	0.152150512023629	0.160937788541535	0.206165643891832	0.105050124498955	0.177151136923401	0.104777876325067	0.100151734379845	0.0770248572422165	0.245883966631377	0.0176866840350535	0.0725665103178137	0.0428605608232082	0.0428605608232082	0.0643324063756581	0.0781517139458257	0.0428605608232082	0.0217127026447889	0.0516883075539053	0.026601370578555	0.0204672891747827	0.0204672891747827	0.313627927091395	0.235718680908333	0.363862918662804	0.195120620919391	0.196518711500595	0.1773424705237	0.224488814444882	0.298576955312339	0.113485798842038	0.196449279183272	0.108676778435617	0.109952333255335	0.0827233797389045	0.146711782550422	0.152298673831382	0.147466299078012	0.109147969206733	0.0877549811192157	0.148978788932946	1.06545188799515	0.0877549811192157	0.0654518879951526	0.0654518879951526	0.0654518879951526	0.0436960812115807	0.0654518879951526	0.0649969909981235	0.0404085943349858	0.0654518879951526	0.0900402846582904	0.0223030931240631	0.0900402846582904	0.0223030931240631
"Sitta_europaea"	1.21881918221133	1.0814516636571	0.225669130811208	0.348720488094284	0.156955017984254	0.19384590558397	0.211391973483108	0.112649442449456	0.183217427131093	0.112313517149774	0.100766353210721	0.0682052675486391	0.224225716792698	0.0209044781448608	0.0699992713974839	0.0432479025283932	0.0432479025283932	0.0642206073746482	0.070678729096787	0.0432479025283932	0.0222203008221815	0.0521084642910658	0.0266543033549964	0.0210405785441619	0.0210405785441619	0.320959900764844	0.211376440582562	0.374054729673989	0.19797680728054	0.232271979387342	0.177695355699976	0.255146702948631	0.296097653123084	0.0875036809679138	0.19695057002883	0.110685608063065	0.0867568164874036	0.111033527544857	0.153105232993509	0.154348067465871	0.151514001702272	0.110536440645148	0.0881186949819437	0.153380253367171	0.0438774905596079	1.08811869498194	0.0438774905596079	0.0438774905596079	0.0438774905596078	0.0666589500855398	0.0438774905596079	0.0884714404798022	0.0660488688005324	0.0438774905596079	0.0663000622388777	0.0442412044223358	0.0663000622388777	0.0442412044223358
"Sylvia_cantillans"	1.81810799986535	0.545186720810431	0.209217973164011	0.332779814694719	0.152150512023629	0.160937788541535	0.206165643891832	0.105050124498955	0.177151136923401	0.104777876325067	0.100151734379845	0.0770248572422165	0.245883966631377	0.0176866840350535	0.0725665103178137	0.0428605608232082	0.0428605608232082	0.0643324063756581	0.0781517139458257	0.0428605608232082	0.0217127026447888	0.0516883075539053	0.026601370578555	0.0204672891747827	0.0204672891747827	0.313627927091395	0.235718680908333	0.363862918662804	0.195120620919391	0.196518711500595	0.1773424705237	0.224488814444882	0.298576955312339	0.113485798842038	0.196449279183272	0.108676778435617	0.109952333255335	0.0827233797389045	0.146711782550422	0.152298673831382	0.147466299078011	0.109147969206733	0.0877549811192157	0.148978788932946	0.0654518879951526	0.0877549811192157	1.06545188799515	0.0654518879951526	0.0654518879951526	0.0436960812115807	0.0654518879951526	0.0649969909981235	0.0404085943349858	0.0654518879951526	0.0900402846582904	0.0223030931240631	0.0900402846582904	0.0223030931240631
"Dendrocopos_major"	1.81810799986535	0.545186720810431	0.209217973164012	0.332779814694719	0.152150512023629	0.160937788541535	0.206165643891832	0.105050124498955	0.177151136923401	0.104777876325067	0.100151734379845	0.0770248572422165	0.245883966631377	0.0176866840350535	0.0725665103178137	0.0428605608232082	0.0428605608232082	0.0643324063756581	0.0781517139458257	0.0428605608232082	0.0217127026447889	0.0516883075539053	0.026601370578555	0.0204672891747827	0.0204672891747827	0.313627927091395	0.235718680908333	0.363862918662804	0.195120620919391	0.196518711500595	0.1773424705237	0.224488814444882	0.298576955312339	0.113485798842038	0.196449279183272	0.108676778435617	0.109952333255335	0.0827233797389045	0.146711782550422	0.152298673831382	0.147466299078012	0.109147969206733	0.0877549811192157	0.148978788932946	0.0654518879951526	0.0877549811192157	0.0654518879951526	1.06545188799515	0.0654518879951526	0.0436960812115807	0.0654518879951526	0.0649969909981235	0.0404085943349858	0.0654518879951526	0.0900402846582904	0.0223030931240631	0.0900402846582904	0.0223030931240631
"Serinus_serinus"	1.81810799986535	0.545186720810431	0.209217973164012	0.332779814694719	0.152150512023629	0.160937788541535	0.206165643891832	0.105050124498955	0.177151136923401	0.104777876325067	0.100151734379845	0.0770248572422165	0.245883966631377	0.0176866840350535	0.0725665103178137	0.0428605608232082	0.0428605608232082	0.0643324063756581	0.0781517139458257	0.0428605608232082	0.0217127026447889	0.0516883075539053	0.026601370578555	0.0204672891747827	0.0204672891747827	0.313627927091395	0.235718680908333	0.363862918662804	0.195120620919391	0.196518711500595	0.1773424705237	0.224488814444882	0.298576955312339	0.113485798842038	0.196449279183272	0.108676778435617	0.109952333255335	0.0827233797389045	0.146711782550422	0.152298673831382	0.147466299078011	0.109147969206733	0.0877549811192157	0.148978788932946	0.0654518879951526	0.0877549811192157	0.0654518879951526	0.0654518879951526	1.06545188799515	0.0436960812115807	0.0654518879951526	0.0649969909981235	0.0404085943349858	0.0654518879951526	0.0900402846582904	0.0223030931240631	0.0900402846582903	0.0223030931240631
"Pica_pica"	0.60689001682751	1.09537778728276	0.234631541474329	0.851334319629507	0.173496936852609	0.21101683423145	0.226848691671316	0.126251925591232	0.190593395145724	0.120059658106427	0.108294656366588	0.0753622829996805	0.204810662876536	0.0252187592241405	0.069211930632856	0.0461736492637709	0.0461736492637709	0.0706583429064268	0.0655620741478934	0.0461736492637709	0.0235896926574145	0.0504776963177889	0.0230327795003815	0.0228005865146355	0.0228005865146355	0.340740005051542	0.228060883833391	0.405343760260186	0.213460464135391	0.280208435823784	0.153551863335877	0.299190121681639	0.311640836655139	0.061997729137812	0.21122656708004	0.0901221042329727	0.0991853603390199	0.146742092311546	0.135303255037905	0.168438751768479	0.133174599646024	0.121387584918865	0.0666589500855398	0.16757608567272	0.0218480406057904	0.0666589500855398	0.0218480406057904	0.0218480406057904	0.0218480406057904	1.09953954431308	0.0218480406057904	0.0890313696184412	0.0685503033307876	0.0218480406057904	0.042329106893444	0.0448109094797494	0.042329106893444	0.0448109094797494
