"Trema_micrantha"	"Cecropia_pachystachia"	"Urera_baccifera"	"Chamissoa_altissima"	"Cabralea_canjerana"	"Dendropanax_cuneatum"	"Pera_glabrata"	"Trichilia_clauseni"	"Citharexylum_mirianthum"	"Zanthoxylum_hyemale"	"Talauma_ovata"	"Gomidesia_affinis"	"Ocotea_macropoda"	"Ocotea_corimbosa"	"Miconia_discolor"	"Cestrum_sp1_M_SD_012"	"Momordica_charantia"	"Ocotea_sp1_M_SD_012"	"Miconia_elegans"	"Pereskia_aculeata"	"Persia_major"	"Protium_heptaphyllum"	"Rubus_sp1_M_SD_012"	"Copaifera_langsdorffii"	"Maytenus_aquifolium"	"Miconia_sp1_M_SD_012"	"Palicourea_sp1_M_SD_012"	"Paullinia_sp1_M_SD_012"	"Xylopia_brasiliensis"	"Chlorophora_tinctoria"	"Cordia_sp1_M_SD_012"	"Ficus_luschnatiana"	"Paullinia_rhomboidea"	"Piper_sp1_M_SD_012"	"Rhipsalis_sp1_M_SD_012"	"Tachyphonus_coronatus"	"Chiroxiphia_caudata"	"Trichothraupis_melanops"	"Vireo_olivaceus"	"Manacus_manacus"	"Saltator_similis"	"Dacnis_cayana"	"Elaenia_flavogaster"	"Pitangus_sulphuratus"	"Thraupis_sayaca"	"Myiodynastes_maculatus"	"Habia_rubica"	"Turdus_rufiventris"	"Ramphocelus_carbo"	"Tyrannus_melancholicus"	"Thlypopsis_sordida"	"Myiophobus_fasciatus"	"Tangara_cayana"	"Coereba_flaveola"	"Cyclarhis_gujanensis"	"Penelope_superciliaris"	"Ramphastos_toco"	"Turdus_amaurochalinus"	"Tyrannus_savanna"	"Conirostrum_speciosum"	"Cyanocorax_cristatellus"	"Pipraeidea_melanonota"	"Sirystes_sibilator"	"Tityra_cayana"
"Protium_heptaphyllum"	0.406891777846406	0.300727852575743	0.143703885577427	0.303021094969061	0.186300482391494	0.201334106596531	0.290333011100085	0.230412166706405	0.197775852962553	0.105256806352374	0.147878503659493	0.170930701806267	0.166500142236347	0.0728937050977553	0.0797335378527246	0.0652824186735805	0.0866906670945936	0.161806339828306	0.104992854473292	0.126216172851746	0.0373432829440766	1.07973353785272	0.127011568314678	0.0417398519939261	0.0244507063417323	0.0244507063417323	0.104184244194457	0.0423309772304052	0.0373432829440766	0.0252593166205675	0.0228273241202212	0.0797335378527246	0.0244507063417323	0.0207894468713832	0.0228273241202212	0.329728015069861	1.59467075705449	0.207894468713832	0.152030415748969	0.407511772362205	0.236553108788006	0.19508704896341	0.122065780462251	0.15154309284827	0.168395444137117	0.135954479022019	0.111583280257493	0.0844715000536961	0.134153610994821	0.138904663383437	0.0677552564017582	0.0563300869884873	0.0666265226902108	0.0626659455818626	0.0448675938978979	0.0164010836469949	0.0551893598586355	0.0489829760730486	0.0228876625038603	0.0247926350429232	0.0187829333972667	0.0184762138599549	0.0261299709990076	0.0364064264613688
"Rubus_sp1_M_SD_012"	0.421139518864024	0.320237821526715	0.213903654993029	0.32166213876914	0.141877453247182	0.184194448363273	0.30078337298795	0.223330012778552	0.181021136099979	0.104651581891252	0.173801606859533	0.184156594662836	0.151862140057084	0.0723007957767603	0.042337189438226	0.099121526793627	0.120548052613637	0.0966151266873729	0.0653460466945499	0.116426826378676	0.0357359199767659	0.042337189438226	1.1380748656005	0.024923010387507	0.04652525869739	0.04652525869739	0.088862448135616	0.0369008733663823	0.0357359199767659	0.0230088572563239	0.0492124174648811	0.042337189438226	0.04652525869739	0.0219239646552004	0.0492124174648811	0.710846030048283	0.846743788764521	0.219239646552004	0.143632297924598	0.775420978289833	0.24877219475569	0.19889169981434	0.131702293517922	0.145594007414884	0.153392381708826	0.110467682857706	0.129756746064699	0.0809836139762191	0.154014675876941	0.132352036848851	0.0676510091141138	0.0546996708234065	0.0688441940303654	0.083439632843923	0.0439619111780125	0.0162676790497711	0.0329537581790371	0.0496811060922151	0.0236890979361013	0.0263178113538387	0.0112153546743782	0.0275018984991037	0.0270705035689155	0.0217384035046589
"Copaifera_langsdorffii"	0.191882715641006	0.105362841623201	0.0533598630976536	0.102677950482421	0.108807147002619	0.0665123117734879	0.0968669424872932	0.0774338472421252	0.1070585288691	0.0414555328312663	0.0626477117722006	0.054396743212742	0.0540901591836971	0.0350099140252004	0.020869925996963	0.0233966119504234	0.0329059587737378	0.910511520259038	0.0295077467426795	0.0375164978839537	0.0202590583160781	0.020869925996963	0.0373845155812605	2.78264787624517	0.00870172353585516	0.00870172353585516	0.0295716495328182	0.0609953423315211	0.0202590583160781	0.0086378207457165	0.00781286604844235	0.020869925996963	0.00870172353585516	0.00766134811901925	0.00781286604844235	0.112852509588612	0.417398519939261	0.0766134811901925	0.0619826501194461	0.145028725597586	0.0883370583854834	0.0781621344703566	0.0456610416864794	0.068842985775689	0.05758547163811	0.275486250243032	0.0421700283417669	0.0346562222291956	0.0577918785681941	0.0887274677938072	0.0269667064791736	0.0186948715898796	0.0266563218857236	0.0225001335447755	0.016173303724367	0.00787723065567009	1.45705663636861	0.0177909344523484	0.0107934027548066	0.00840092322128901	1.25219154431032	0.00686055382684118	0.00871802482385639	0.204865092058284
"Maytenus_aquifolium"	0.416099780837014	0.326615090661042	0.233209979988159	0.318405640209276	0.125949389974367	0.212900231245221	0.299745455500993	0.168196019188771	0.208969880394178	0.0981454319093849	0.232200653806852	0.187616618463728	0.188540857897092	0.076859319450822	0.0244507063417323	0.0680365158082053	0.0905248087603781	0.0674652145742844	0.0459227963020699	0.0693517777802614	0.0389553049716068	0.0244507063417323	0.13957577609217	0.0174034470717103	1.09224611963011	0.0922461196301107	0.116696825971843	0.0371553024988627	0.0389553049716068	0.0214720899603376	0.0228789501203271	0.0244507063417323	0.0922461196301107	0.0223400022904237	0.0228789501203271	0.33047372396028	0.489014126834646	0.223400022904237	0.137798376752536	1.53743532716851	0.22022121318202	0.203341074440498	0.139805397205564	0.161760306915947	0.143147266402251	0.105543062631066	0.118731257648673	0.0900035696181769	0.161680739633919	0.141225398418773	0.059993842574508	0.0589121256818725	0.0671231609783484	0.0771181478989206	0.036588229902426	0.0172933468764349	0.0230112244614837	0.0637917241966433	0.023405612672082	0.0260513705625771	0.00783155118226964	0.0299841402841919	0.0269770909950894	0.015179673279214
"Miconia_sp1_M_SD_012"	0.416099780837014	0.326615090661042	0.233209979988159	0.318405640209276	0.125949389974367	0.212900231245221	0.299745455500993	0.168196019188771	0.208969880394178	0.0981454319093849	0.232200653806852	0.187616618463728	0.188540857897092	0.076859319450822	0.0244507063417323	0.0680365158082053	0.0905248087603781	0.0674652145742844	0.0459227963020699	0.0693517777802614	0.0389553049716068	0.0244507063417323	0.13957577609217	0.0174034470717103	0.0922461196301107	1.09224611963011	0.116696825971843	0.0371553024988627	0.0389553049716068	0.0214720899603376	0.0228789501203271	0.0244507063417323	0.0922461196301107	0.0223400022904237	0.0228789501203271	0.33047372396028	0.489014126834646	0.223400022904237	0.137798376752536	1.53743532716851	0.22022121318202	0.203341074440498	0.139805397205564	0.161760306915947	0.143147266402251	0.105543062631066	0.118731257648673	0.0900035696181769	0.161680739633919	0.141225398418773	0.059993842574508	0.0589121256818725	0.0671231609783484	0.0771181478989206	0.036588229902426	0.0172933468764349	0.0230112244614837	0.0637917241966433	0.023405612672082	0.0260513705625771	0.00783155118226964	0.0299841402841919	0.0269770909950894	0.015179673279214
"Palicourea_sp1_M_SD_012"	0.41149577934171	0.313671471618393	0.188456932782793	0.310713367589169	0.15612493618293	0.207117168920876	0.295039233300539	0.199304092947588	0.203372866678365	0.101701119130879	0.190039578733173	0.179273660134997	0.177520500066719	0.0748765122742886	0.0520921220972285	0.0666594672408929	0.0886077379274859	0.114635777201295	0.0754578253876811	0.0977839753160039	0.0381492939578417	0.0520921220972285	0.133293672203424	0.0295716495328182	0.0583484129859215	0.0583484129859215	1.11044053508315	0.039743139864634	0.0381492939578417	0.0233657032904526	0.0228531371202741	0.0520921220972285	0.0583484129859215	0.0215647245809035	0.0228531371202741	0.330100869515071	1.04184244194457	0.215647245809035	0.144914396250753	0.972473549765358	0.228387160985013	0.199214061701954	0.130935588833908	0.156651699882108	0.155771355269684	0.120748770826542	0.115157268953083	0.0872375348359365	0.14791717531437	0.140065030901105	0.0638745494881331	0.0576211063351799	0.0668748418342796	0.0698920467403916	0.0407279119001619	0.0168472152617149	0.0391002921600596	0.056387350134846	0.0231466375879712	0.0254220028027502	0.0133072422897682	0.0242301770720734	0.0265535309970485	0.0257930498702914
"Paullinia_sp1_M_SD_012"	0.523960315487169	0.236063870610478	0.123508126446645	0.206973752259437	0.348061340050992	0.117511875679582	0.187487376595854	0.15012340938383	0.232875100021673	0.0999498459058307	0.260439726767467	0.0993983360371108	0.125380118054712	0.213920644731849	0.0211654886152026	0.0485590287223525	0.0732860754251754	0.236451080149353	0.0384920655989431	0.0547960248694221	0.150155095432148	0.0211654886152026	0.0553513100495734	0.0609953423315211	0.0185776512494314	0.0185776512494314	0.039743139864634	1.24130084313992	0.150155095432148	0.0173265769837405	0.0156081701849395	0.0211654886152026	0.0185776512494314	0.0204466187415019	0.0156081701849395	0.225451347115792	0.423309772304052	0.204466187415019	0.151062469818097	0.309627520823856	0.1802236606928	0.20417214590467	0.117098108740345	0.310848777624654	0.115510513224937	0.72840010620362	0.0956648506238783	0.0718723630415002	0.149572440391052	0.857024186847609	0.0643526235648837	0.0345006452455642	0.0643979561031567	0.0497616415604434	0.0348798558187304	0.0481321450646661	0.080649397082789	0.0560535289770939	0.0294727677461533	0.0169342160939539	0.0274479040491845	0.0158796162574258	0.0168738638936268	0.0532014930336045
"Xylopia_brasiliensis"	0.424160822842729	0.315966767550261	0.130332870229808	0.207781883731485	0.32864301189323	0.107401138155391	0.186157027962709	0.143484476195803	0.125731424719675	0.094341647518887	0.360806893400839	0.101363734605981	0.21645719205615	0.323697469583843	0.0186716414720383	0.0478924815350965	0.0689533662782897	0.0785351149536854	0.0359508100942756	0.0494711267436187	0.233076352510378	0.0186716414720383	0.0536038799651489	0.0202590583160781	0.0194776524858034	0.0194776524858034	0.0381492939578417	0.150155095432148	1.23307635251038	0.0172791686222373	0.0154545860073072	0.0186716414720383	0.0194776524858034	0.0250723794827368	0.0154545860073072	0.223232908994437	0.373432829440766	0.250723794827368	0.139143301434268	0.324627541430057	0.153448992642732	0.21437821946857	0.131346138614542	0.893100678428691	0.115194457481582	0.177255405585885	0.0892729765264744	0.0608217108671903	0.147231634879626	0.919715396652024	0.056982546410331	0.0328643032399524	0.0578408787799701	0.0569766542117204	0.0331235001254275	0.0728319306563646	0.0267869771068143	0.085351752293072	0.0238590462849035	0.0170003359416669	0.00911657624223513	0.016757083315261	0.0167541325166438	0.0176704008645792
"Chlorophora_tinctoria"	0.537996904393952	0.424150244499365	0.151127641997496	0.444092289082638	0.124392035154894	0.140734192128042	0.41997472295713	0.177764248181883	0.131299409238486	0.111912470416804	0.144198330113344	0.118960678658825	0.104832765085111	0.0727900768320159	0.0252593166205675	0.0672322608020253	0.0890311253417153	0.0669697707198761	0.222838896976514	0.0702005043551331	0.0345583372444747	0.0252593166205675	0.0690265717689716	0.017275641491433	0.0214720899603376	0.0214720899603376	0.0467314065809052	0.034653153967481	0.0345583372444747	1.19757958035595	0.0222951651880664	0.0252593166205675	0.0214720899603376	0.023491749029058	0.0222951651880664	0.322041274938737	0.505186332411351	0.23491749029058	0.147971707626228	0.357868166005627	0.226460225464992	0.217853833820327	0.141253058805926	0.138251960918747	1.31719720237298	0.0992781602285055	0.126058327474973	0.0755082420276545	0.14266292441103	0.130535106538278	0.0704050484676464	0.058907853885348	0.0867413941994003	0.0743035768915324	0.0401427225954866	0.0163777672872036	0.022842237083117	0.037409683015607	0.0302623258721598	0.0363348236522158	0.00777403867114485	0.0194306968282495	0.0377977250661417	0.0150681984119721
"Cordia_sp1_M_SD_012"	0.440426997908651	0.333370521343361	0.2647970994135	0.343559681129083	0.113382487375685	0.138349007248068	0.312271652362773	0.27138185244048	0.136317674943207	0.110552507411998	0.141325663112254	0.193922463718515	0.100545420037813	0.0671493627817037	0.0228273241202212	0.164045645899095	0.18442868198594	0.0605738256595283	0.0451224893082876	0.153712528504021	0.0309091720146144	0.0228273241202212	0.147637252394643	0.0156257320968847	0.0228789501203271	0.0228789501203271	0.0457062742405482	0.031216340369879	0.0309091720146144	0.0222951651880664	1.10193097815409	0.0228273241202212	0.0228789501203271	0.0226424448037943	0.101930978154095	1.47233635111471	0.456546482404423	0.226424448037943	0.141068101272288	0.381315835338785	0.289542262297043	0.198246976039112	0.13323570288595	0.123478622480436	0.148634434587109	0.0899055069200348	0.158955700287932	0.0684757722567843	0.166209677002083	0.116926048744343	0.0752039283660752	0.0488567997998598	0.0727828984225371	0.110534805050986	0.0504299097337136	0.0151086066258833	0.020660690216992	0.0362686180069533	0.0247740186323616	0.0281094284560159	0.00703157944359811	0.0340453413531643	0.0281044487126496	0.0136291107733939
"Ficus_luschnatiana"	0.406891777846406	0.300727852575743	0.143703885577427	0.303021094969061	0.186300482391494	0.201334106596531	0.290333011100085	0.230412166706405	0.197775852962553	0.105256806352374	0.147878503659493	0.170930701806267	0.166500142236347	0.0728937050977553	0.0797335378527246	0.0652824186735805	0.0866906670945936	0.161806339828306	0.104992854473292	0.126216172851746	0.0373432829440766	0.0797335378527246	0.127011568314678	0.0417398519939261	0.0244507063417323	0.0244507063417323	0.104184244194457	0.0423309772304052	0.0373432829440766	0.0252593166205675	0.0228273241202212	1.07973353785272	0.0244507063417323	0.0207894468713832	0.0228273241202212	0.329728015069861	1.59467075705449	0.207894468713832	0.152030415748969	0.407511772362205	0.236553108788006	0.19508704896341	0.122065780462251	0.15154309284827	0.168395444137117	0.135954479022019	0.111583280257493	0.0844715000536961	0.134153610994821	0.138904663383437	0.0677552564017582	0.0563300869884873	0.0666265226902108	0.0626659455818626	0.0448675938978979	0.0164010836469949	0.0551893598586355	0.0489829760730486	0.0228876625038603	0.0247926350429232	0.0187829333972667	0.0184762138599549	0.0261299709990076	0.0364064264613688
"Paullinia_rhomboidea"	0.416099780837014	0.326615090661042	0.233209979988159	0.318405640209276	0.125949389974367	0.212900231245221	0.299745455500993	0.168196019188771	0.208969880394178	0.0981454319093849	0.232200653806852	0.187616618463728	0.188540857897092	0.076859319450822	0.0244507063417323	0.0680365158082053	0.0905248087603781	0.0674652145742844	0.0459227963020699	0.0693517777802614	0.0389553049716068	0.0244507063417323	0.13957577609217	0.0174034470717103	0.0922461196301107	0.0922461196301107	0.116696825971843	0.0371553024988627	0.0389553049716068	0.0214720899603376	0.0228789501203271	0.0244507063417323	1.09224611963011	0.0223400022904237	0.0228789501203271	0.33047372396028	0.489014126834646	0.223400022904237	0.137798376752536	1.53743532716851	0.22022121318202	0.203341074440498	0.139805397205564	0.161760306915947	0.143147266402251	0.105543062631066	0.118731257648673	0.0900035696181769	0.161680739633919	0.141225398418773	0.059993842574508	0.0589121256818725	0.0671231609783484	0.0771181478989206	0.036588229902426	0.0172933468764349	0.0230112244614837	0.0637917241966433	0.023405612672082	0.0260513705625771	0.00783155118226964	0.0299841402841919	0.0269770909950894	0.015179673279214
"Piper_sp1_M_SD_012"	0.469185272404445	0.359928356018921	0.282405077329414	0.361608862288733	0.133134174233682	0.130213504269851	0.334622366928204	0.29155582741066	0.125969897992328	0.115963652024782	0.168916945685828	0.110935339353805	0.22727782461237	0.224946371039166	0.0207894468713832	0.0706559319029195	0.0939774759106622	0.059399094058569	0.0442811959004412	0.0653589725323371	0.0501447589654736	0.0207894468713832	0.0657718939656012	0.0153226962380385	0.0223400022904237	0.0223400022904237	0.043129449161807	0.0408932374830037	0.0501447589654736	0.023491749029058	0.0226424448037943	0.0207894468713832	0.0223400022904237	1.12924997193826	0.0226424448037943	0.327057536054807	0.415788937427665	1.29249971938261	0.149683324319978	0.372333371507062	0.219270808571596	0.198072385512316	0.127112788989265	0.207789927809042	0.15661166019372	0.0970240354371812	0.146232038106221	0.0678761940136023	0.15390788927059	0.182224864144642	0.08006515952091	0.049648038664016	0.0768513085790161	0.0869546874732186	0.05367348794816	0.0506129334838123	0.0202600094702954	0.0626279014469758	0.02639167157275	0.0295861796418054	0.00689521330711733	0.0363092242280675	0.0301160130235383	0.013364796163178
"Rhipsalis_sp1_M_SD_012"	0.440426997908651	0.333370521343361	0.2647970994135	0.343559681129083	0.113382487375685	0.138349007248068	0.312271652362773	0.27138185244048	0.136317674943207	0.110552507411998	0.141325663112254	0.193922463718515	0.100545420037813	0.0671493627817037	0.0228273241202212	0.164045645899095	0.18442868198594	0.0605738256595283	0.0451224893082876	0.153712528504021	0.0309091720146144	0.0228273241202212	0.147637252394643	0.0156257320968847	0.0228789501203271	0.0228789501203271	0.0457062742405482	0.031216340369879	0.0309091720146144	0.0222951651880664	0.101930978154095	0.0228273241202212	0.0228789501203271	0.0226424448037943	1.10193097815409	1.47233635111471	0.456546482404423	0.226424448037943	0.141068101272288	0.381315835338785	0.289542262297043	0.198246976039112	0.13323570288595	0.123478622480436	0.148634434587109	0.0899055069200348	0.158955700287932	0.0684757722567843	0.166209677002083	0.116926048744343	0.0752039283660752	0.0488567997998598	0.0727828984225371	0.110534805050986	0.0504299097337136	0.0151086066258833	0.020660690216992	0.0362686180069533	0.0247740186323616	0.0281094284560159	0.00703157944359811	0.0340453413531643	0.0281044487126496	0.0136291107733939
"Tachyphonus_coronatus"	0.489363331009612	0.370411690381512	0.294218999348334	0.381732979032314	0.125980541528539	0.15372111916452	0.346968502625304	0.301535391600533	0.15146408327023	0.122836119346665	0.157028514569171	0.215469404131683	0.111717133375348	0.0746104030907819	0.0253636934669124	0.182272939887884	0.204920757762155	0.0673042507328092	0.0501360992314306	0.170791698337801	0.0343435244606827	0.0253636934669124	0.164041391549604	0.0173619245520941	0.0254210556892523	0.0254210556892523	0.0507847491561647	0.0346848226331989	0.0343435244606827	0.0247724057645182	0.113256642393439	0.0253636934669124	0.0254210556892523	0.0251582720042159	0.113256642393439	1.63592927901634	0.507273869338248	0.251582720042159	0.156742334746986	0.423684261487538	0.321713624774493	0.220274417821236	0.148039669873278	0.137198469422706	0.165149371763455	0.0998950076889276	0.176617444764369	0.076084191396427	0.184677418891204	0.129917831938159	0.0835599204067502	0.0542853331109553	0.0808698871361523	0.122816450056651	0.0560332330374596	0.0167873406954259	0.0229563224633244	0.0402984644521704	0.0275266873692907	0.0312326982844621	0.00781286604844235	0.0378281570590715	0.0312271652362773	0.0151434564148821
"Chiroxiphia_caudata"	0.452101975384895	0.334142058417493	0.159670983974919	0.336690105521179	0.207000535990548	0.223704562885034	0.32259223455565	0.256013518562672	0.21975094773617	0.116952007058193	0.164309448510548	0.189923002006963	0.185000158040385	0.0809930056641725	0.0885928198363607	0.0725360207484228	0.0963229634384374	0.179784822031451	0.116658727192547	0.140240192057496	0.0414925366045295	0.0885928198363607	0.141123964794087	0.0463776133265845	0.0271674514908137	0.0271674514908137	0.115760271327174	0.0470344191448947	0.0414925366045295	0.0280659073561861	0.0253636934669124	0.0885928198363607	0.0271674514908137	0.023099385412648	0.0253636934669124	0.366364461188735	1.77185639672721	0.23099385412648	0.168922684165522	0.452790858180228	0.262836787542229	0.216763387737123	0.135628644958057	0.168381214275856	0.187106049041241	0.151060532246687	0.123981422508325	0.0938572222818846	0.149059567772024	0.154338514870485	0.0752836182241758	0.0625889855427637	0.0740294696557898	0.0696288284242917	0.0498528821087754	0.0182234262744388	0.0613215109540395	0.054425528970054	0.0254307361154004	0.0275473722699147	0.020869925996963	0.020529126511061	0.0290333011100085	0.0404515849570765
"Trichothraupis_melanops"	0.521316969338272	0.399920395576579	0.313783419254904	0.401787624765258	0.147926860259646	0.144681671410946	0.371802629920226	0.323950919345177	0.139966553324809	0.128848502249758	0.187685495206476	0.123261488170894	0.252530916235966	0.249940412265739	0.023099385412648	0.0785065910032439	0.104419417678514	0.06599899339841	0.049201328778268	0.0726210805914857	0.0557163988505262	0.023099385412648	0.0730798821840014	0.017025218042265	0.0248222247671375	0.0248222247671375	0.0479216101797855	0.0454369305366708	0.0557163988505262	0.02610194336562	0.0251582720042159	0.023099385412648	0.0248222247671375	0.143611079931401	0.0251582720042159	0.363397262283119	0.461987708252961	1.43611079931401	0.166314804799976	0.413703746118957	0.243634231746218	0.220080428347018	0.141236432210294	0.230877697565602	0.1740129557708	0.10780448381909	0.162480042340246	0.075417993348447	0.171008765856211	0.202472071271824	0.0889612883565667	0.0551644874044623	0.0853903428655735	0.0966163194146874	0.0596372088312889	0.0562365927597914	0.0225111216336615	0.0695865571633065	0.0293240795252778	0.0328735329353393	0.00766134811901925	0.0403435824756305	0.0334622366928204	0.0148497735146422
"Vireo_olivaceus"	0.603427823732855	0.265522367780223	0.15606789007255	0.286608695166687	0.321405871823629	0.339219264502353	0.451110203287597	0.413913251273586	0.153047216342635	0.352365651759547	0.162213047049991	0.1247531653167	0.114152918660746	0.0894399011888221	0.0253384026248282	0.0709694372814105	0.099704319796403	0.0800928071502306	0.0500003538958663	0.0773834618675339	0.0463811004780893	0.0253384026248282	0.0718161489622988	0.0206608833731487	0.0229663961254226	0.0229663961254226	0.0483047987502509	0.0503541566060323	0.0463811004780893	0.0246619512710381	0.023511350212048	0.0253384026248282	0.0229663961254226	0.0249472207199964	0.023511350212048	0.339608391951804	0.506768052496565	0.249472207199964	1.28362756191475	0.382773268757043	0.285337090306577	0.274665324115924	0.122428707729777	0.173205894886222	0.164413008473587	0.145791030391429	0.146457201720018	0.0955645294905847	0.141979761627294	0.187535997721139	0.14393387316997	0.0914828079712367	0.120818434733511	0.063081260129016	0.109991058084997	0.020123977767485	0.0273182791267188	0.0414034885510759	0.0339428150849731	0.0234498023318198	0.00929739751791691	0.0200658715807564	0.0405999182958837	0.0180208816088019
"Manacus_manacus"	0.462333089818904	0.362905656290047	0.259122199986844	0.353784044676973	0.139943766638186	0.23655581249469	0.333050506112214	0.186884465765301	0.232188755993531	0.109050479899317	0.258000726452058	0.208462909404142	0.20948984210788	0.0853992438342466	0.0271674514908137	0.0755961286757836	0.100583120844865	0.0749613495269827	0.0510253292245222	0.0770575308669571	0.0432836721906742	0.0271674514908137	0.155084195657967	0.0193371634130115	0.102495688477901	0.102495688477901	0.129663139968714	0.0412836694431808	0.0432836721906742	0.0238578777337085	0.0254210556892523	0.0271674514908137	0.102495688477901	0.0248222247671374	0.0254210556892523	0.367193026622533	0.543349029816273	0.248222247671374	0.153109307502817	1.70826147463168	0.244690236868911	0.225934527156108	0.155339330228404	0.179733674351052	0.159052518224723	0.117270069590073	0.131923619609636	0.100003966242419	0.17964526625991	0.156917109354192	0.0666598250827867	0.0654579174243028	0.0745812899759427	0.0856868309988006	0.0406535887804733	0.0192148298627055	0.0255680271794263	0.0708796935518259	0.0260062363023134	0.0289459672917524	0.00870172353585516	0.0333157114268799	0.0299745455500993	0.0168663036435711
"Saltator_similis"	0.528688190272096	0.290407088767809	0.1981030717866	0.406958015446715	0.135175946340778	0.286076344443206	0.390619670077995	0.33841177970542	0.273921490258673	0.133728205704274	0.151893462795818	0.129802339424205	0.109552695952529	0.0733080869184339	0.0262836787542229	0.204694792837825	0.232487052164611	0.0760983164143808	0.0514459260281109	0.197786647756418	0.0340997761428292	0.0262836787542229	0.0829240649185633	0.0196304574189963	0.0244690236868911	0.0244690236868911	0.050752702441114	0.0400497023761778	0.0340997761428292	0.025162247273888	0.0321713624774493	0.0262836787542229	0.0244690236868911	0.0243634231746218	0.0321713624774493	0.4646974580076	0.525673575084458	0.243634231746218	0.190224726871052	0.407817061448185	1.39331606524746	0.209192675476667	0.129689436191761	0.130469734800179	0.167748315159253	0.126247813455239	0.17888658250088	0.107760255195375	0.191896655415048	0.134750746310715	0.0918811129464345	0.0780672219735004	0.0871063526297605	0.110639412785432	0.0621424022436291	0.0164943195566476	0.025955827031784	0.0392486447737746	0.0297387107028054	0.0332965649001858	0.00883370583854834	0.0254703949439914	0.0351557703070195	0.0171221211932357
"Dacnis_cayana"	0.557624339886728	0.406475231954169	0.166728130907807	0.421055981523301	0.280942273990956	0.153749089080013	0.385943468360205	0.217876085033321	0.146821030677416	0.278794154383344	0.314391001155394	0.255640348708246	0.13025217896875	0.0982490320453694	0.0243858811204263	0.0711242961735785	0.0979835496507912	0.0757497229126296	0.0516176103479672	0.0727009291164403	0.0535945548671426	0.0243858811204263	0.0745843874303775	0.0195405336175892	0.0254176343050622	0.0254176343050622	0.0498035154254885	0.0510430364761675	0.0535945548671426	0.0272317292275409	0.024780872004889	0.0243858811204263	0.0254176343050622	0.0247590481890395	0.024780872004889	0.357945928959508	0.487717622408526	0.247590481890395	0.205998993086943	0.423627238417703	0.23534175991125	1.31256963235925	0.185510431319184	0.209606629484819	0.181544861516939	0.135543918888501	0.133810236182072	0.0783425823962281	0.170551060946694	0.207239908370734	0.106060376473879	0.0577972755144204	0.115999351759537	0.0760308272585483	0.0746940073552506	0.0221060322102081	0.0258369277832568	0.0638670923629256	0.0313663691186284	0.0344500348519065	0.00879324012791512	0.0214364739738609	0.0347349121524185	0.0170436876553416
"Elaenia_flavogaster"	0.620034143765207	0.494942291137471	0.182817692059048	0.503404638579492	0.153565405905938	0.143019702152361	0.251703493578151	0.192087861172172	0.151820204913949	0.129369798201621	0.398733093230141	0.333424813950972	0.139010132923656	0.0977567564183949	0.0244131560924503	0.0760344639036197	0.10558030987014	0.0708028004422446	0.0526637678536356	0.0744043951841573	0.052538455445817	0.0244131560924503	0.0790213761107531	0.0182644166745918	0.0279610794411128	0.0279610794411128	0.052374235533563	0.0468392434961379	0.052538455445817	0.0282506117611853	0.02664714057719	0.0244131560924503	0.0279610794411128	0.025422557797853	0.02664714057719	0.384903141670523	0.488263121849005	0.25422557797853	0.146914449275732	0.466017990685213	0.23344098514517	0.296816690110694	1.22784200112648	0.20909747668862	0.188337411741235	0.117693051882543	0.14493515877302	0.0847212644257395	0.196671614661927	0.199534954556624	0.0797733686449541	0.0441062697448878	0.0993511365104976	0.0868107493730423	0.0448964480581612	0.0219952701941389	0.0241496176030714	0.0762875073415618	0.0348769205867929	0.041187652247413	0.0082189875035663	0.0235051318361633	0.0226533144220336	0.015930630099505
"Pitangus_sulphuratus"	0.390662465019072	0.427959683288025	0.151528899757419	0.234750053485435	0.353495943737595	0.122829043352968	0.211857007433257	0.158826508901588	0.13609920338722	0.100575394307959	0.406290298317368	0.116230816828678	0.31747871669881	0.35718607875798	0.0216490132640386	0.0557842137219989	0.0766069005486003	0.076249374016107	0.0413992933952882	0.0560634966641238	0.255171622408197	0.0216490132640386	0.062397431749236	0.0196694245073397	0.0231086152737067	0.0231086152737067	0.0447576285377452	0.0888139364641869	0.255171622408197	0.0197502801312496	0.0176398032114908	0.0216490132640386	0.0231086152737067	0.0296842754012917	0.0176398032114908	0.254797157499311	0.432980265280772	0.296842754012917	0.148462195616762	0.385143587895111	0.167746801885944	0.239550433696936	0.149355340491871	1.50744409570184	0.131668534208331	0.152536416288553	0.095768408201754	0.0738541201891394	0.166360691147996	0.477224078584145	0.0579463168841841	0.0374914871719384	0.0592851571906546	0.071232434406379	0.0359715532268613	0.0803668677205455	0.0260073501819269	0.109383493075162	0.0219747636573228	0.0192068225578993	0.00885124102830287	0.0194822871116682	0.0190671306689932	0.0171561091536241
