"Pittosporum_senacia"	"Aphloia_theiformis"	"Embelia_angustifolia"	"Stillingia_lineata"	"Memecylon_ovatifolium"	"Syzygium_coriaceum"	"Diospyros_revaughanii"	"Gaertnera_sp1_M_PL_068"	"Casearia_coriacea"	"Calophyllum_eputamen"	"Olea_lancea"	"Labourdonnaisia_callophylloides"	"Tabernaemontana_persicarifolia"	"Antidesma_madagascariense"	"Euodia_chapelieri"	"Turraea_rigida"	"Warneckea_trinervis"	"Xylopia_lamarckii"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_068"	"Apis_mellifera"	"Paragus_borbonicus"	"Nacoleia_sp1_M_PL_068"	"Stomorhina_lunata"	"Chrysomya_megacephala"	"Chaetocnema_sp1_M_PL_068"	"Episyrphus_sp1_M_PL_068"	"Graphomya_maculata"	"Melanostoma_annulipes"	"Villa_unifasciata"	"Allograpta_nasuta"	"Musca_domestica"	"Pachycerina_crinicornis"	"Ahasverus_advena"	"Cheloninae_sp1_M_PL_068"	"Eristalinus_flaveolus"	"Ischiodon_aegyptius"	"Orthellia_albigena"	"Phorinia_sp1_M_PL_068"	"Siphona_sp1_M_PL_068"	"Unidentified_sp1_M_PL_068"	"Cephonodes_trochilus"	"Cerambycidae_sp1_M_PL_068"	"Drosophila_sp1_M_PL_068"	"Henotesia_narcissus"	"Hyadina_sp1_M_PL_068"	"Hyperaspis_hottentota"	"Macroglossum_milvus"	"Nacoleia_sp2_M_PL_068"	"Panara_naso"	"Papillio_manlius"	"Pelecophora_intemipta"	"Phelsuma_cepediana"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_068"	"Sarcophaga_arno"	"Scolia_oryctophaga"	"Zosterops_mauritianus"
"Chaetocnema_sp1_M_PL_068"	0.458878024057761	0.446569366659081	0.0340950029442338	0.56403621416562	0.265210233833018	0.242348880722378	0.104260493844996	0.180600380863704	0.0545230144499254	0.960853548824855	1.01358238379208	0.0803161204615908	0.0283220688322002	0.0441011451126502	0.102311106124572	0.102311106124572	0	0.0545230144499254	0.48464901733267	0.0153427513249052	0.477880916746466	0.501682539343148	0.125875861476446	0.112671360819052	0.121473957022216	1.4770283539261	0.0856693374807288	0.0754009930890535	0.0763190287106957	0.21884144119425	0.0788301960556494	0.0390486609806968	0.067621755839397	0.304074715137623	0.036537493635743	0.0754009930890535	0	0.212002299769171	0.0849364633864729	0.0390486609806968	0.0458878024057761	0.0232200489681906	0.036537493635743	0.036537493635743	0.0232200489681906	0.0132303435337951	0.0390486609806968	0.0232200489681906	0.0363523321083567	0.0232200489681906	0.0232200489681906	0.0132303435337951	0.0312781481534987	0.036537493635743	0.0390486609806968	0.0363523321083567	0.036537493635743	0.0361422542077159
"Episyrphus_sp1_M_PL_068"	1.06182138935923	0.589974386875056	0.0361823599745834	0.598567519499016	0.906061225833855	0.281588328847764	0.144439881283307	0.250199251985661	0.0466756089044957	0.245631455006193	0.13818558526538	0.0910633707362004	0.0512584077487751	0.0468010960540807	0.100858314492535	0.100858314492535	0	0.0466756089044957	0.414894301373295	0.0162820619885625	0.541827055880392	0.415495169182664	0.227815145550112	0.226418064855657	0.195892060400807	0.0856693374807288	1.242091322811	0.083677539138635	0.184179815528492	0.150395800837037	0.177348473686548	0.0414392898114703	0.0717616806162571	0.0414556755796141	0.0482706316534137	0.083677539138635	0	0.0856529517125851	0.147621428747393	0.0414392898114703	0.106182138935923	0.0321684752552993	0.0482706316534137	0.0482706316534137	0.0321684752552993	0.0140403288162242	0.0414392898114703	0.0321684752552993	0.0422382493271646	0.0321684752552993	0.0321684752552993	0.0140403288162242	0.0433319643849922	0.0482706316534137	0.0414392898114703	0.0422382493271646	0.0482706316534137	0.0409785168312902
"Graphomya_maculata"	0.36803803610067	0.473691385337321	0.0880992280295327	1.45743219702801	0.312491570190453	1.14905492710359	0.064049136659678	0.110946131637612	0.0380100946014505	0.191925618654491	0.136181272437484	0.0452551207908166	0.0198290728910291	0.113954436255591	0.0649368914719864	0.0649368914719864	0	0.0380100946014505	0.337867507568449	0.0396446526132897	0.269267968705359	0.436545879928594	0.088129212849018	0.257988542485342	0.176459523603242	0.0754009930890535	0.083677539138635	1.27325739116748	0.0856303034198034	0.0713504149678753	0.147772887630507	0.100899152101939	0.174730135591906	0.0408543817312451	0.0387565678912354	0.273257391167478	0	0.135445763459748	0.137702955712006	0.100899152101939	0.036803803610067	0.0142645026391215	0.0387565678912354	0.0387565678912354	0.0142645026391215	0.0341863308766774	0.100899152101939	0.0142645026391215	0.172358239065539	0.0142645026391215	0.0142645026391215	0.0341863308766773	0.0192147409979034	0.0387565678912354	0.100899152101939	0.172358239065539	0.0387565678912354	0.0203648043558675
"Melanostoma_annulipes"	0.443843199244756	1.38113695393968	0.0334001975906178	0.552541996614838	0.931969970693442	0.315849306412354	0.110257398590245	0.190988239591916	0.044968364213634	0.200721129680562	0.133964084560649	0.0869002138097006	0.0287822737541071	0.0432024294922121	0.0966739914304059	0.0966739914304059	0	0.044968364213634	0.39971879301008	0.015030088915778	0.517056272167719	0.423001458729736	0.12792121668492	0.300175005979116	0.195639341795673	0.0763190287106957	0.184179815528492	0.0856303034198034	1.25279761001726	0.0805141232669766	0.178048403061967	0.0382529074579503	0.0662437252213919	0.0401892253681946	0.113002114413247	0.0856303034198034	0	0.0743827108004514	0.0826372273824259	0.0382529074579503	0.0443843199244756	0.0245556308046749	0.113002114413247	0.113002114413247	0.0245556308046749	0.0129607288476636	0.0382529074579503	0.0245556308046749	0.0473773959618531	0.0245556308046749	0.0245556308046749	0.0129607288476636	0.0330772195770736	0.113002114413247	0.0382529074579503	0.0473773959618531	0.113002114413247	0.0391050962143653
"Villa_unifasciata"	1.08271473268646	0.469208614093826	0.036215120313048	0.599109476257682	0.280828850455939	0.199157367154085	0.152226875519181	0.263687909797631	0.0644828815707385	0.881238216862774	0.200728540529836	0.0976964171417135	0.0529962509296823	0.0468434708397034	0.122612249770058	0.122612249770058	0	0.0644828815707385	0.573181169517676	0.0162968041408716	0.581293681993195	0.320354573662449	0.23553889302081	0.110387728340089	0.188138078861995	0.21884144119425	0.150395800837037	0.0713504149678754	0.0805141232669766	1.26689435230395	0.0836011374631535	0.0414768098947626	0.0718266552875452	0.0602185621589507	0.0383897956985858	0.0713504149678754	0	0.200099688930062	0.149748283163409	0.0414768098947626	0.108271473268646	0.0339027312596955	0.0383897956985858	0.0383897956985858	0.0339027312596955	0.014053041251911	0.0414768098947626	0.0339027312596955	0.0298736050731127	0.0339027312596955	0.0339027312596955	0.014053041251911	0.0456680626557542	0.0383897956985858	0.0414768098947626	0.0298736050731127	0.0383897956985858	0.0439633877137711
"Allograpta_nasuta"	0.446439522075223	0.554202997124827	0.081616796961159	1.35019284924513	0.884696809860175	0.361986653782553	0.0932632259588468	0.161550876152443	0.0420074512632597	0.216428806975729	0.132910036000061	0.0701391965723826	0.0263493329893905	0.105569552591064	0.0837402732238273	0.0837402732238273	0	0.0420074512632597	0.373399566784531	0.0367275586325215	0.417328219605677	0.410338253700015	0.117108146619513	0.23234640112935	0.183462723353587	0.0788301960556495	0.177348473686548	0.147772887630508	0.178048403061967	0.0836011374631535	1.22617941104215	0.0934748895631245	0.161873313972965	0.0398730108000183	0.0453438815829404	0.147772887630508	0	0.132432074818756	0.138118841770647	0.0934748895631245	0.0446439522075223	0.0207708269338855	0.0453438815829405	0.0453438815829405	0.0207708269338855	0.0316708657773193	0.0934748895631245	0.0207708269338855	0.054297998067383	0.0207708269338855	0.0207708269338855	0.0316708657773193	0.027978967787654	0.0453438815829404	0.0934748895631245	0.054297998067383	0.0453438815829404	0.0315626384575722
"Musca_domestica"	0.412396684960131	0.426151046309671	0.126876936310701	2.0989347599902	0.277592740846183	0.376582908030383	0.068821477482759	0.119212796588779	0.0466547677649521	0.231744173852845	0.121277902226272	0.0478240565011834	0.02178436494421	0.164112558923625	0.0751100813831562	0.0751100813831562	0	0.0466547677649521	0.414709046799574	0.0570946213398156	0.284553136182041	0.355927158283674	0.0968193997520443	0.132993251120458	0.221417440284308	0.0780973219613935	0.0828785796229407	0.201798304203879	0.0765058149159006	0.0829536197895252	0.186949779126249	1.14531086799932	0.251639257016224	0.0363833706678815	0.0348669037889731	0.201798304203879	0	0.187024819292833	0.186550536495335	0.145310867999321	0.0412396684960132	0.0153273595614145	0.0348669037889731	0.0348669037889731	0.0153273595614145	0.0492337676770874	0.145310867999321	0.0153273595614145	0.0564874362045574	0.0153273595614145	0.0153273595614145	0.0492337676770874	0.0206464432448277	0.0348669037889731	0.145310867999321	0.0564874362045574	0.0348669037889731	0.0215208254255325
"Pachycerina_crinicornis"	0.23805330100936	0.245992916534761	0.946380296252745	1.21159642267071	0.160238602066014	0.21738003148353	0.0397267497353815	0.0688148105585761	0.0269311608926867	0.133772815319042	0.0700068793405684	0.0276061252016743	0.0125748828118323	1.22412233971822	0.0433568053876829	0.0433568053876829	0	0.0269311608926867	0.239388096823882	0.425871133313735	0.164256444949962	0.205456634445305	0.0558883680525878	0.0767694882034575	0.127811775610703	0.045081170559598	0.047841120410838	0.116486757061271	0.044162483480928	0.0478844368583635	0.107915542648644	0.0838797523387415	1.87698758756794	0.0210020638021705	0.0201266931710259	0.116486757061271	0	0.107958859096169	0.107685082439677	0.0838797523387415	0.023805330100936	0.00884761850038836	0.0201266931710259	0.0201266931710259	0.00884761850038835	0.367236701915467	0.0838797523387415	0.00884761850038835	0.0326070047225295	0.00884761850038835	0.00884761850038835	0.367236701915467	0.0119180249206145	0.0201266931710259	0.0838797523387415	0.0326070047225295	0.0201266931710259	0.0124227563407535
"Ahasverus_advena"	0.39548700227073	0.45241533094064	0.0317678275999218	0.525537576313843	0.289084339547701	0.302169285297392	0.0752420247833103	0.130334490387361	0.0360713488057979	0.449380133837935	1.75753668728139	0.0549118114685736	0.0222541502680152	0.041090994395551	0.0687438766295992	0.0687438766295992	0	0.0360713488057979	0.320634211607092	0.0142955224199648	0.326725278238013	0.72889692061037	0.0989073345245119	0.125703843530998	0.112947870699189	0.608149430275246	0.0829113511592281	0.0817087634624903	0.0803784507363892	0.120437124317901	0.0797460216000365	0.0363833706678814	0.0630061914065115	1.52726100618442	0.0370157998042341	0.0817087634624903	0	0.11727179475871	0.0759320708949545	0.0363833706678815	0.039548700227073	0.0167572916212321	0.0370157998042342	0.0370157998042342	0.0167572916212321	0.0123272983186653	0.0363833706678814	0.0167572916212321	0.0453253927946088	0.0167572916212321	0.0167572916212321	0.0123272983186653	0.0225726074349931	0.0370157998042342	0.0363833706678814	0.0453253927946088	0.0370157998042342	0.0247103151608581
"Cheloninae_sp1_M_PL_068"	0.407204039299197	2.08001895993938	0.030443737569619	0.503633054729612	0.372139062512718	0.284308213289985	0.102809822745556	0.178087523467725	0.0525765936657008	0.200328819262511	0.123385999347447	0.0813460909758194	0.0266502464736432	0.0393783127259203	0.100977517796313	0.100977517796313	0	0.0525765936657008	0.467347499250674	0.0136996819063286	0.484009241306126	0.381253568343118	0.118445539882859	0.268650460819991	0.245770677168478	0.073074987271486	0.0965412633068274	0.0775131357824708	0.226004228826493	0.0767795913971716	0.0906877631658809	0.0348669037889731	0.0603800795130777	0.0370157998042341	1.17018336944958	0.0775131357824708	0	0.070926091256225	0.0755873077188928	0.0348669037889731	0.0407204039299197	0.0228969673029933	0.170183369449586	0.170183369449586	0.0228969673029933	0.0118134938177761	0.0348669037889731	0.0228969673029933	0.0426462319934977	0.0228969673029933	0.0228969673029933	0.0118134938177761	0.0308429468236667	0.170183369449586	0.0348669037889731	0.0426462319934977	0.170183369449586	0.0366057409391187
"Eristalinus_flaveolus"	0.36803803610067	0.473691385337322	0.0880992280295327	1.45743219702802	0.312491570190453	1.14905492710359	0.064049136659678	0.110946131637612	0.0380100946014505	0.191925618654491	0.136181272437484	0.0452551207908166	0.0198290728910291	0.113954436255591	0.0649368914719864	0.0649368914719864	0	0.0380100946014505	0.337867507568449	0.0396446526132897	0.269267968705359	0.436545879928594	0.088129212849018	0.257988542485342	0.176459523603242	0.0754009930890535	0.083677539138635	0.273257391167478	0.0856303034198034	0.0713504149678754	0.147772887630507	0.100899152101939	0.174730135591907	0.0408543817312451	0.0387565678912354	1.27325739116748	0	0.135445763459748	0.137702955712006	0.100899152101939	0.036803803610067	0.0142645026391215	0.0387565678912354	0.0387565678912354	0.0142645026391215	0.0341863308766774	0.100899152101939	0.0142645026391215	0.172358239065539	0.0142645026391215	0.0142645026391215	0.0341863308766773	0.0192147409979034	0.0387565678912354	0.100899152101939	0.172358239065539	0.0387565678912354	0.0203648043558675
"Ischiodon_aegyptius"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Orthellia_albigena"	0.467332865402462	0.433437224343597	0.0816495572996236	1.3507348060038	0.259464434482259	0.279555692088874	0.10105022019472	0.175039533964413	0.0598147239295025	0.85203556883231	0.195452991264516	0.0767722429778957	0.0280871761702977	0.105611927376687	0.10549420850135	0.10549420850135	0	0.0598147239295025	0.531686434928911	0.0367423007848306	0.45679484571848	0.3151976581798	0.124831894090212	0.116316064613782	0.175708741814775	0.212002299769171	0.0856529517125851	0.135445763459748	0.0743827108004514	0.200099688930062	0.132432074818756	0.0935124096464168	0.161938288644253	0.0586358973793549	0.0354630456281125	0.135445763459748	0	1.24687881203623	0.140245696186663	0.0935124096464167	0.0467332865402462	0.0225050829382817	0.0354630456281125	0.0354630456281125	0.0225050829382817	0.0316835782130061	0.0935124096464168	0.0225050829382817	0.0419333538133311	0.0225050829382817	0.0225050829382817	0.0316835782130061	0.030315066058416	0.0354630456281125	0.0935124096464168	0.0419333538133311	0.0354630456281125	0.0345475093400531
"Phorinia_sp1_M_PL_068"	1.02777855224413	0.4619224360599	0.0814424993241258	1.34730943024408	0.298957156819863	0.296184583095594	0.11999813280722	0.207861172421997	0.0513229254061881	0.260946821883309	0.126553451491591	0.0687482306650012	0.0466934397035946	0.105344102386641	0.0922281226518638	0.0922281226518638	0	0.0513229254061881	0.456203781388339	0.0366491246958566	0.409051972456757	0.361084073766323	0.207526398682643	0.127064914846765	0.233846777331527	0.0849364633864728	0.147621428747393	0.137702955712006	0.0826372273824259	0.149748283163409	0.138118841770647	0.0932752682476673	0.161527623659516	0.0379660354474772	0.0377936538594464	0.137702955712006	0	0.140245696186663	1.19605312347208	0.0932752682476673	0.102777855224413	0.0267250078828282	0.0377936538594464	0.0377936538594464	0.0267250078828282	0.0316032307159923	0.0932752682476673	0.0267250078828282	0.0444276874643391	0.0267250078828282	0.0267250078828282	0.0316032307159923	0.0359994398421659	0.0377936538594464	0.0932752682476673	0.0444276874643391	0.0377936538594464	0.0309367037992505
"Siphona_sp1_M_PL_068"	0.412396684960132	0.426151046309672	0.126876936310701	2.0989347599902	0.277592740846183	0.376582908030383	0.068821477482759	0.119212796588779	0.0466547677649521	0.231744173852845	0.121277902226272	0.0478240565011834	0.02178436494421	0.164112558923625	0.0751100813831562	0.0751100813831562	0	0.0466547677649521	0.414709046799574	0.0570946213398156	0.284553136182041	0.355927158283674	0.0968193997520443	0.132993251120458	0.221417440284308	0.0780973219613935	0.0828785796229407	0.201798304203879	0.0765058149159006	0.0829536197895253	0.186949779126249	0.145310867999321	0.251639257016224	0.0363833706678815	0.0348669037889731	0.201798304203879	0	0.187024819292833	0.186550536495335	1.14531086799932	0.0412396684960132	0.0153273595614145	0.0348669037889731	0.0348669037889731	0.0153273595614145	0.0492337676770874	0.145310867999321	0.0153273595614145	0.0564874362045574	0.0153273595614145	0.0153273595614145	0.0492337676770874	0.0206464432448277	0.0348669037889731	0.145310867999321	0.0564874362045574	0.0348669037889731	0.0215208254255325
"Unidentified_sp1_M_PL_068"	1.64316041952814	0.497693825810129	0.0360080623375502	0.595684100497968	0.320321572793543	0.215786258160805	0.17117478813168	0.296509548255215	0.0559910830474241	0.290149469913773	0.13182900075691	0.089672404828819	0.0716025144629792	0.0465756458496574	0.109346163920571	0.109346163920571	0	0.0559910830474241	0.497698515977103	0.0162036280518976	0.533550808731473	0.366240989248972	0.318233397613241	0.121136578573072	0.246276114378746	0.0917756048115521	0.212364277871845	0.073607607220134	0.0887686398489511	0.216542946537293	0.0892879044150447	0.0412396684960132	0.0714159903028079	0.039548700227073	0.0407204039299197	0.073607607220134	0	0.0934665730804923	0.205555710448827	0.0412396684960132	1.16431604195281	0.038122656204242	0.0407204039299197	0.0407204039299197	0.038122656204242	0.0139726937548972	0.0412396684960132	0.038122656204242	0.0323679387241208	0.038122656204242	0.038122656204242	0.0139726937548972	0.051352436439504	0.0407204039299197	0.0412396684960132	0.0323679387241208	0.0407204039299197	0.0403525821729685
"Cephonodes_trochilus"	0.38122656204242	0.27985182259214	0.0133829523535286	0.221395193664876	0.174761962042377	0.0880109714455237	0.265510502242523	2.59551141235908	0.0267947847359644	0.164904479528605	0.0558576387374405	0.111671626795109	0.127378048693952	0.0173105579355424	0.0932394026790544	0.0932394026790544	0	0.0267947847359644	0.238175864319684	0.00602232855908787	0.6644461794309	0.132520214713067	0.566124660862009	0.0623129073261785	0.0763469830686497	0.0464400979363811	0.0643369505105986	0.028529005278243	0.0491112616093499	0.0678054625193909	0.0415416538677711	0.0153273595614145	0.0265428555011651	0.0167572916212322	0.0228969673029933	0.028529005278243	0	0.0450101658765634	0.0534500157656564	0.0153273595614145	0.038122656204242	1.33370861016045	0.0228969673029933	0.0228969673029933	0.333708610160454	0.00519316738066273	0.0153273595614145	0.333708610160454	0.0132016457168286	0.333708610160454	0.333708610160454	0.00519316738066273	0.079653150672757	0.0228969673029933	0.0153273595614145	0.0132016457168286	0.0228969673029933	0.0502522320577991
"Cerambycidae_sp1_M_PL_068"	0.407204039299197	2.08001895993938	0.030443737569619	0.503633054729612	0.372139062512718	0.284308213289984	0.102809822745556	0.178087523467725	0.0525765936657008	0.200328819262511	0.123385999347447	0.0813460909758194	0.0266502464736432	0.0393783127259203	0.100977517796313	0.100977517796313	0	0.0525765936657008	0.467347499250674	0.0136996819063286	0.484009241306126	0.381253568343118	0.118445539882858	0.268650460819991	0.245770677168478	0.073074987271486	0.0965412633068274	0.0775131357824708	0.226004228826493	0.0767795913971715	0.0906877631658809	0.0348669037889731	0.0603800795130777	0.0370157998042341	0.170183369449586	0.0775131357824708	0	0.070926091256225	0.0755873077188928	0.0348669037889731	0.0407204039299197	0.0228969673029933	1.17018336944959	0.170183369449586	0.0228969673029933	0.0118134938177761	0.0348669037889731	0.0228969673029933	0.0426462319934977	0.0228969673029933	0.0228969673029933	0.0118134938177761	0.0308429468236667	0.170183369449586	0.0348669037889731	0.0426462319934977	0.170183369449586	0.0366057409391187
"Drosophila_sp1_M_PL_068"	0.407204039299197	2.08001895993938	0.030443737569619	0.503633054729611	0.372139062512718	0.284308213289985	0.102809822745556	0.178087523467725	0.0525765936657008	0.200328819262511	0.123385999347447	0.0813460909758194	0.0266502464736432	0.0393783127259203	0.100977517796313	0.100977517796313	0	0.0525765936657008	0.467347499250674	0.0136996819063286	0.484009241306126	0.381253568343118	0.118445539882859	0.268650460819991	0.245770677168478	0.073074987271486	0.0965412633068274	0.0775131357824708	0.226004228826493	0.0767795913971716	0.0906877631658809	0.0348669037889731	0.0603800795130777	0.0370157998042341	0.170183369449586	0.0775131357824708	0	0.070926091256225	0.0755873077188927	0.0348669037889731	0.0407204039299197	0.0228969673029933	0.170183369449586	1.17018336944959	0.0228969673029933	0.0118134938177761	0.0348669037889731	0.0228969673029933	0.0426462319934977	0.0228969673029933	0.0228969673029933	0.0118134938177761	0.0308429468236667	0.170183369449586	0.0348669037889731	0.0426462319934977	0.170183369449586	0.0366057409391187
"Henotesia_narcissus"	0.38122656204242	0.27985182259214	0.0133829523535286	0.221395193664876	0.174761962042377	0.0880109714455237	0.265510502242523	2.59551141235908	0.0267947847359644	0.164904479528605	0.0558576387374405	0.111671626795109	0.127378048693952	0.0173105579355424	0.0932394026790544	0.0932394026790544	0	0.0267947847359644	0.238175864319683	0.00602232855908787	0.6644461794309	0.132520214713067	0.566124660862009	0.0623129073261784	0.0763469830686498	0.0464400979363811	0.0643369505105986	0.028529005278243	0.0491112616093499	0.067805462519391	0.0415416538677711	0.0153273595614145	0.0265428555011651	0.0167572916212322	0.0228969673029933	0.028529005278243	0	0.0450101658765634	0.0534500157656564	0.0153273595614145	0.038122656204242	0.333708610160454	0.0228969673029933	0.0228969673029933	1.33370861016045	0.00519316738066273	0.0153273595614145	0.333708610160454	0.0132016457168286	0.333708610160454	0.333708610160454	0.00519316738066273	0.079653150672757	0.0228969673029933	0.0153273595614145	0.0132016457168286	0.0228969673029933	0.0502522320577991
"Hyadina_sp1_M_PL_068"	0.139726937548972	0.144387146661708	0.555484086930959	0.711154422002373	0.094053092517008	0.127592627175116	0.0233178748446804	0.040391301849599	0.0158074205239683	0.0785188263829157	0.041090994395551	0.0162035952270697	0.00738090947651024	2.67502832983461	0.0254485596840748	0.0254485596840748	0	0.0158074205239683	0.140510404657496	0.249967839118931	0.0964113916010649	0.120594111522245	0.0328040421178233	0.0450603517715946	0.0750199552497607	0.0264606870675901	0.0280806576324484	0.0683726617533547	0.0259214576953273	0.0281060825038221	0.0633417315546386	0.0492337676770874	1.1017101057464	0.0123272983186653	0.0118134938177761	0.0683726617533547	0	0.0633671564260122	0.0632064614319846	0.0492337676770874	0.0139726937548972	0.00519316738066273	0.0118134938177761	0.0118134938177761	0.00519316738066273	1.80250849895038	0.0492337676770874	0.00519316738066273	0.0191388940762673	0.00519316738066273	0.00519316738066273	0.802508498950383	0.00699536245340413	0.0118134938177761	0.0492337676770874	0.0191388940762673	0.0118134938177761	0.00729161785218137
"Hyperaspis_hottentota"	0.412396684960132	0.426151046309671	0.126876936310701	2.0989347599902	0.277592740846183	0.376582908030383	0.068821477482759	0.119212796588779	0.0466547677649521	0.231744173852845	0.121277902226272	0.0478240565011834	0.02178436494421	0.164112558923625	0.0751100813831562	0.0751100813831562	0	0.0466547677649521	0.414709046799574	0.0570946213398156	0.284553136182041	0.355927158283674	0.0968193997520443	0.132993251120458	0.221417440284308	0.0780973219613935	0.0828785796229406	0.201798304203879	0.0765058149159006	0.0829536197895252	0.186949779126249	0.145310867999321	0.251639257016224	0.0363833706678814	0.0348669037889731	0.201798304203879	0	0.187024819292834	0.186550536495335	0.145310867999321	0.0412396684960132	0.0153273595614145	0.0348669037889731	0.0348669037889731	0.0153273595614145	0.0492337676770874	1.14531086799932	0.0153273595614145	0.0564874362045574	0.0153273595614145	0.0153273595614145	0.0492337676770874	0.0206464432448277	0.0348669037889731	0.145310867999321	0.0564874362045574	0.0348669037889731	0.0215208254255325
"Macroglossum_milvus"	0.38122656204242	0.27985182259214	0.0133829523535286	0.221395193664876	0.174761962042377	0.0880109714455237	0.265510502242523	2.59551141235908	0.0267947847359644	0.164904479528605	0.0558576387374405	0.111671626795109	0.127378048693952	0.0173105579355424	0.0932394026790543	0.0932394026790543	0	0.0267947847359644	0.238175864319683	0.00602232855908787	0.6644461794309	0.132520214713067	0.566124660862009	0.0623129073261784	0.0763469830686497	0.0464400979363811	0.0643369505105986	0.028529005278243	0.0491112616093499	0.067805462519391	0.0415416538677711	0.0153273595614145	0.0265428555011651	0.0167572916212321	0.0228969673029933	0.028529005278243	0	0.0450101658765634	0.0534500157656564	0.0153273595614145	0.038122656204242	0.333708610160454	0.0228969673029933	0.0228969673029933	0.333708610160454	0.00519316738066273	0.0153273595614145	1.33370861016045	0.0132016457168286	0.333708610160454	0.333708610160454	0.00519316738066273	0.079653150672757	0.0228969673029933	0.0153273595614145	0.0132016457168286	0.0228969673029933	0.0502522320577991
"Nacoleia_sp2_M_PL_068"	0.323679387241208	0.521231724364971	0.049321519748364	0.81592963406583	0.347390399534723	1.9215269461768	0.059276795836597	0.102679466686444	0.0293654214379489	0.152107063456137	0.151084642648696	0.0426861850804499	0.0178737808378482	0.0637963135875577	0.0547637015608165	0.0547637015608165	0	0.0293654214379489	0.261025968337324	0.0221946838867638	0.253982801228677	0.517164601573513	0.0794390259459918	0.382983833850226	0.131501606922176	0.0727046642167135	0.0844764986543293	0.344716478131078	0.0947547919237062	0.0597472101462255	0.108595996134766	0.0564874362045574	0.0978210141675885	0.0453253927946088	0.0426462319934977	0.344716478131078	0	0.0838667076266621	0.0888553749286782	0.0564874362045574	0.0323679387241208	0.0132016457168286	0.0426462319934977	0.0426462319934977	0.0132016457168286	0.0191388940762673	0.0564874362045574	0.0132016457168286	1.28822904192652	0.0132016457168286	0.0132016457168286	0.0191388940762673	0.0177830387509791	0.0426462319934977	0.0564874362045574	0.28822904192652	0.0426462319934977	0.0192087832862024
"Panara_naso"	0.38122656204242	0.27985182259214	0.0133829523535286	0.221395193664876	0.174761962042377	0.0880109714455237	0.265510502242523	2.59551141235908	0.0267947847359644	0.164904479528605	0.0558576387374405	0.111671626795109	0.127378048693952	0.0173105579355424	0.0932394026790543	0.0932394026790543	0	0.0267947847359644	0.238175864319683	0.00602232855908787	0.6644461794309	0.132520214713067	0.566124660862009	0.0623129073261784	0.0763469830686497	0.0464400979363811	0.0643369505105986	0.028529005278243	0.0491112616093499	0.067805462519391	0.0415416538677711	0.0153273595614145	0.0265428555011651	0.0167572916212322	0.0228969673029933	0.028529005278243	0	0.0450101658765634	0.0534500157656564	0.0153273595614145	0.038122656204242	0.333708610160454	0.0228969673029933	0.0228969673029933	0.333708610160454	0.00519316738066273	0.0153273595614145	0.333708610160454	0.0132016457168286	1.33370861016045	0.333708610160453	0.00519316738066273	0.079653150672757	0.0228969673029933	0.0153273595614145	0.0132016457168286	0.0228969673029933	0.0502522320577991
"Papillio_manlius"	0.38122656204242	0.27985182259214	0.0133829523535286	0.221395193664876	0.174761962042377	0.0880109714455237	0.265510502242523	2.59551141235908	0.0267947847359644	0.164904479528605	0.0558576387374405	0.111671626795109	0.127378048693952	0.0173105579355424	0.0932394026790543	0.0932394026790543	0	0.0267947847359644	0.238175864319684	0.00602232855908787	0.6644461794309	0.132520214713067	0.566124660862009	0.0623129073261784	0.0763469830686497	0.0464400979363811	0.0643369505105986	0.028529005278243	0.0491112616093499	0.0678054625193909	0.0415416538677711	0.0153273595614145	0.0265428555011651	0.0167572916212321	0.0228969673029933	0.028529005278243	0	0.0450101658765634	0.0534500157656564	0.0153273595614145	0.038122656204242	0.333708610160453	0.0228969673029933	0.0228969673029933	0.333708610160453	0.00519316738066273	0.0153273595614145	0.333708610160453	0.0132016457168286	0.333708610160453	1.33370861016045	0.00519316738066273	0.079653150672757	0.0228969673029933	0.0153273595614145	0.0132016457168286	0.0228969673029933	0.0502522320577991
"Pelecophora_intemipta"	0.139726937548972	0.144387146661708	0.555484086930959	0.711154422002373	0.094053092517008	0.127592627175116	0.0233178748446804	0.040391301849599	0.0158074205239683	0.0785188263829157	0.041090994395551	0.0162035952270697	0.00738090947651024	2.67502832983461	0.0254485596840748	0.0254485596840748	0	0.0158074205239683	0.140510404657496	0.249967839118931	0.0964113916010649	0.120594111522245	0.0328040421178233	0.0450603517715946	0.0750199552497607	0.0264606870675901	0.0280806576324484	0.0683726617533547	0.0259214576953273	0.0281060825038221	0.0633417315546386	0.0492337676770874	1.1017101057464	0.0123272983186653	0.0118134938177761	0.0683726617533547	0	0.0633671564260122	0.0632064614319846	0.0492337676770874	0.0139726937548972	0.00519316738066273	0.0118134938177761	0.0118134938177761	0.00519316738066273	0.802508498950383	0.0492337676770874	0.00519316738066273	0.0191388940762673	0.00519316738066273	0.00519316738066273	1.80250849895038	0.00699536245340413	0.0118134938177761	0.0492337676770874	0.0191388940762673	0.0118134938177761	0.00729161785218138
