"Dracaena_reflexa"	"Stillingia_lineata"	"Myonima_violacea"	"Psiadia_terebinthina"	"Bertiera_zaluzania"	"Erythroxylum_macrocarpum"	"Homalanthus_populifolius"	"Croton_fothergillifolius"	"Molinaea_alternifolia"	"Olea_lancea"	"Psidium_cattleianum"	"Faujasiopsis_flexuosa"	"Claoxylon_linostachys"	"Aphloia_theiformis"	"Flagellaria_indica"	"Chassalia_coriacea"	"Antirhea_borbonica"	"Chaetocnema_sp1_M_PL_075"	"Stomorhina_lunata"	"Apis_mellifera"	"Technomyrmex_albipes"	"Dysauxes_florida"	"Allograpta_nasuta"	"Ophyra_capensis"	"Dioxyna_sororcula"	"Pachycerina_crinicornis"	"Ischiodon_aegyptius"	"Nacoleia_sp1_M_PL_075"	"Brachymyrmex_sp1_M_PL_075"	"Lygistorrhina_sp1_M_PL_075"	"Musca_domestica"	"Polistes_hebraeus"	"Melanostoma_bituberculatum"	"Panara_naso"	"Paragus_borbonicus"	"Chrysomya_megacephala"	"Fannia_pusio"	"Melanostoma_annulipes"	"Cerambycidae_sp1_M_PL_075"	"Episyrphus_sp1_M_PL_075"	"Eristalinus_flaveolus"	"Ornidia_obesa"	"Stomoxys_calcitrans"	"Agathidinae_sp1_M_PL_075"	"Cerambycidae_sp2_M_PL_075"	"Eumolpinae_sp1_M_PL_075"	"Eumolpinae_sp2_M_PL_075"	"Gelechioidea_sp1_M_PL_075"	"Henotesia_narcissus"	"Leptotes_pirithous"	"Mauritiborium_undulatus"	"Nacoleia_sp2_M_PL_075"	"Phorinia_sp1_M_PL_075"	"Stomoxys_niger"	"Syritta_sp1_M_PL_075"	"Villa_unifasciata"
"Pachycerina_crinicornis"	0.573771511322478	0.488838193538609	0.244442044377972	0.366753503955191	0.355649306973817	0.635154399899375	0.397042648916848	0.467071343244484	0.306834398487405	0.129727939377184	0.156630422436047	0.0643925765845281	0.0742497431307593	0.112046926940102	0.0589660252610765	0.240564290970049	0.0647068298472349	0.384311749834103	0.439318506156504	0.166697069221148	0.179817912860343	0.239914984105761	0.392554337031656	0.0928215066240028	0.184326139809961	1.37230321716074	0.15389543270273	0.110877137414816	0.0244442044377972	0.046719127377025	0.112278246065625	0.105463334901675	0.0917411221276208	0.11300064157026	0.0222749229392278	0.0397226430915562	0.0846631502017589	0.0843899410947016	0.0871498741357095	0.0805539973708018	0.0397226430915562	0.0879853762163415	0.0244442044377972	0.0276150958638664	0.0420364208920036	0.0420364208920036	0.0408313542792455	0.0408313542792455	0.0397226430915562	0.0244442044377972	0.0408313542792455	0.0420364208920036	0.0408313542792455	0.0397226430915562	0.0399958521986135	0.0408313542792455
"Ischiodon_aegyptius"	0.759412474578272	0.327428227082175	0.27284877645994	0.216338094969139	0.490922728999581	0.791493929367898	0.247446028316621	0.29551516853082	0.589764892176936	0.137760886691383	0.149870330327104	0.0616368430755385	0.0590366045717837	0.118100966461672	0.0515288284214613	0.107257476484236	0.0604798487485985	0.349112459466917	0.440974618558422	0.227053263811635	0.196868301911167	0.24827123970475	0.391716179219441	0.106441139965615	0.126936582108411	0.307790865405461	1.2196539392623	0.106387006883139	0.027284877645994	0.0449958590175291	0.107706100697359	0.133913094854673	0.0765502724593481	0.0830589955474927	0.0177109813715351	0.0525747097784958	0.0546272604014343	0.0804123879641157	0.0546044801404179	0.103456462380718	0.0525747097784958	0.0786966505268256	0.027284877645994	0.0530788402959242	0.0265963651677738	0.0265963651677738	0.0508817526022221	0.0508817526022221	0.0525747097784958	0.027284877645994	0.0508817526022221	0.0265963651677738	0.0508817526022221	0.0525747097784957	0.0267895822158143	0.0508817526022221
"Nacoleia_sp1_M_PL_075"	0.891445089302714	0.304437046589936	0.228197003345545	0.224031375933645	0.220399904385757	0.4069166462952	0.254726714007105	0.800992613134411	0.284865060285732	0.130970334775875	0.155048059366051	0.0736789978042517	0.0713705077526451	0.0974787267354364	0.0659807724916444	0.0833408972259282	0.442962355831283	0.525812325641835	0.408773191235293	0.167978440908144	0.173792507136336	0.239924556650399	0.300613528979531	0.0724790545712748	0.178869927568191	0.295672366439508	0.141849342510852	1.33313782456559	0.0228197003345545	0.0442308526603481	0.0792030963816009	0.0982989199616329	0.0765325467667989	0.0511611964296128	0.0214111523257935	0.0617154292594186	0.053565240955885	0.090372184585218	0.0537125196786971	0.087874356521253	0.0617154292594187	0.0549629613104458	0.0228197003345545	0.0256378554257159	0.0720893351820969	0.072089335182097	0.0261589272618343	0.0261589272618343	0.0617154292594186	0.0228197003345545	0.0261589272618343	0.0720893351820969	0.0261589272618343	0.0617154292594186	0.0249084856300857	0.0261589272618343
"Brachymyrmex_sp1_M_PL_075"	0.35315467939071	0.286682503557716	1.70250389353381	0.17999401955937	0.253996189351532	0.328583279323295	0.195695310977438	0.278013636455585	0.343449741578283	0.13378996775598	0.167980492984144	0.0450833324382953	0.175023049946049	0.128525009745058	0.0432041379795294	0.0789657415508139	0.0421971191355475	0.264725863532148	0.312319248051291	0.288369431868812	0.282294587493232	0.296642738705376	0.408890417569981	0.0832844451348603	0.152922441715987	0.195553635502378	0.109139510583976	0.0684591010036636	1.17025038935338	0.222757304337196	0.076382040427184	0.260315482025211	0.0718158304836031	0.0448129332788846	0.0525069149838147	0.0244491701116646	0.0454715636851385	0.0464648925966264	0.0465979294292386	0.045572380925305	0.0244491701116646	0.0442652990427023	0.170250389353381	0.0309104767420454	0.0250212272810026	0.0250212272810026	0.0211232108136404	0.0211232108136404	0.0244491701116646	0.170250389353381	0.0211232108136404	0.0250212272810026	0.0211232108136404	0.0244491701116646	0.0234558412001767	0.0211232108136404
"Lygistorrhina_sp1_M_PL_075"	0.297207051125151	0.25389285398544	1.11378652168598	0.213964344625909	0.202631117323556	0.287585912938138	0.229584435569864	0.302911113828505	0.276395635620041	0.110033772065453	0.188895211780801	0.043217915147939	0.962566708804475	0.105134450800746	0.0399472812670981	0.067957987636833	0.0411297910572308	0.259427756623128	0.293226770504865	0.207640303086646	0.210341883535999	0.231266464694321	0.327117804021305	0.0693039103256894	0.403371101459964	0.1868765095081	0.0899917180350581	0.0663462789905221	0.111378652168598	1.40014866480994	0.0714769078971312	0.193910648925114	0.0624045796900799	0.0388750621227873	0.288770012641342	0.0205758727702028	0.0466013006913275	0.0464041217718125	0.0482827531416205	0.0390635386019402	0.0205758727702028	0.04599736728364	0.111378652168598	0.0248756072058037	0.0272620002445655	0.0272620002445655	0.0184876658317374	0.0184876658317374	0.0205758727702028	0.111378652168598	0.0184876658317374	0.0272620002445655	0.0184876658317374	0.0205758727702028	0.0207730516897178	0.0184876658317374
"Musca_domestica"	0.376450623390854	0.788964402926434	0.254606801423947	0.22698694044639	0.230085911201492	0.3743274364413	0.637718150164622	0.293782759549816	0.709997634474326	0.137757195928748	0.173874327588905	0.0704877811818143	0.0739686392967537	0.159903837633103	0.0759918132163417	0.0926030019819454	0.0593348484163689	0.434792349467528	0.465518155732342	0.176000276861138	0.20993502286861	0.160793510862584	0.395437387910322	0.164429783536846	0.180855746208283	0.299408656175001	0.143608134263145	0.0792030963816009	0.0254606801423947	0.0476512719314208	1.20019471196292	0.156636209678535	0.13472631238151	0.0518448072229529	0.0221905917890261	0.0260619662347515	0.136294924860228	0.0978052581282715	0.0937356681669584	0.0501258728631207	0.0260619662347515	0.0532479418286195	0.0254606801423947	0.0638997871026893	0.0264404483594834	0.0264404483594834	0.0240639066283693	0.0240639066283693	0.0260619662347515	0.0254606801423947	0.0240639066283693	0.0264404483594834	0.0240639066283693	0.0260619662347515	0.0645516329667082	0.0240639066283693
"Polistes_hebraeus"	0.343371244452971	0.387814854691516	0.650788705063027	0.202810726931194	0.229403787071871	0.351858984008686	0.246399024309884	0.283723047738547	0.644744008123301	0.141025173032861	0.429594658762188	0.068333459068082	0.106254846520847	0.4344594615528	0.0820675456330068	0.0799319998811573	0.0542605784212216	0.392862817475995	0.482535168509705	0.208103123178525	0.209865984450337	0.192575743817501	0.391479464362715	0.187510645873419	0.188534121955933	0.21092666980335	0.133913094854673	0.0737241899712247	0.0650788705063027	0.0969553244625568	0.117477157258901	1.29818624866397	0.166414080677175	0.0465991060791913	0.0318764539562542	0.0237718553852057	0.0594501965278041	0.0514917456200676	0.0578059711840957	0.0463913615000498	0.0237718553852057	0.0486951710059976	0.0650788705063026	0.0580269607310971	0.0255350742964692	0.0255350742964692	0.0226195061148441	0.0226195061148441	0.0237718553852057	0.0650788705063026	0.0226195061148441	0.0255350742964692	0.0226195061148441	0.0237718553852057	0.0317303062929422	0.0226195061148441
"Melanostoma_bituberculatum"	0.301592164317213	0.856388487499974	0.23938610161201	0.22247645315754	0.193097661153065	0.34392324760716	0.270282531273203	0.277764490326912	0.38057087373338	0.133912454039309	0.183973995904089	0.0816648562530628	0.0588814765517297	0.580356145968708	0.468618906460981	0.0758316258321049	0.068120633572719	0.551966183299414	0.486719822805113	0.134026590633954	0.178083784052149	0.145357181006386	0.312475683023716	0.234899660456234	0.134789466531882	0.244642992340322	0.102067029945798	0.0765325467667988	0.023938610161201	0.04160305312672	0.13472631238151	0.221885440902901	1.41152678972767	0.0448588393815203	0.0176644429655189	0.0208794575296532	0.100474933745506	0.0512862422978886	0.09867226438324	0.0429888091615421	0.0208794575296532	0.0507134670378583	0.023938610161201	0.0342513786360042	0.024998804129422	0.024998804129422	0.0221093516318889	0.0221093516318889	0.0208794575296532	0.023938610161201	0.0221093516318889	0.024998804129422	0.0221093516318889	0.0208794575296532	0.0700681489772706	0.0221093516318889
"Panara_naso"	0.421845924058964	0.31106246685752	0.224064666394423	0.237542636055513	0.241381128720434	1.26512658851204	0.246823600381026	0.274900609697623	0.272766559126702	0.124828199538334	0.144026979140805	0.0556857494074508	0.0548953182778167	0.090301773120854	0.047821765888728	0.673110313524553	0.0506578265603696	0.337764633152758	0.374006149872093	0.135281236226207	0.128181793853562	0.219257718350091	0.49768697344629	0.070317454743756	0.125443357708622	0.452002566281041	0.166117991094986	0.0767417946444191	0.0224064666394423	0.0388750621227873	0.0777672108344293	0.0931982121583825	0.0672882590722804	1.28326266046171	0.016468595483345	0.0292047178194667	0.0532182205130261	0.0569723728623322	0.055991761534441	0.110534284223812	0.0292047178194667	0.111870762468626	0.0224064666394423	0.0245489903214032	0.024741054872786	0.024741054872786	0.0813295664043455	0.0813295664043455	0.0292047178194667	0.0224064666394423	0.0813295664043455	0.024741054872786	0.0813295664043455	0.0292047178194667	0.0254505654701607	0.0813295664043455
"Paragus_borbonicus"	0.241259422859592	0.221103204413165	0.525069149838147	0.247934669692448	0.15126604529558	0.24658854655298	0.263473560162289	0.327808591201426	0.209341529661799	0.0862775763749255	0.209809930577457	0.0413524978575827	1.7501103676629	0.0817438918564342	0.0366904245546668	0.056950233722852	0.040062462978914	0.254129649714109	0.274134292958439	0.126911174304479	0.138389179578767	0.165890190683265	0.245345190472628	0.0553233755165185	0.653819761203942	0.178199383513822	0.0708439254861404	0.0642334569773806	0.0525069149838147	0.577540025282685	0.0665717753670783	0.127505815825017	0.0529933288965567	0.03293719096669	1.52503311029887	0.016702575428741	0.0477310376975165	0.0463433509469985	0.0499675768540023	0.0325546962785754	0.016702575428741	0.0477294355245778	0.0525069149838147	0.0188407376695619	0.0295027732081283	0.0295027732081283	0.0158521208498344	0.0158521208498344	0.016702575428741	0.0525069149838147	0.0158521208498344	0.0295027732081283	0.0158521208498344	0.016702575428741	0.0180902621792589	0.0158521208498344
"Chrysomya_megacephala"	1.75881834921662	0.276581973230617	0.244491701116646	0.198874926659945	0.252684647324321	0.46438221329242	0.261005698115156	0.306190301293622	0.291036927698725	0.130434548353102	0.131790190991912	0.0551178533955625	0.0556752514291366	0.0921008602565721	0.0428583219062598	0.0951876445194979	0.0796106964630486	0.294149901583656	0.414013910213209	0.234242640322011	0.133317080978945	0.261681446276896	0.368366885550858	0.0695454512240281	0.122914711389373	0.31778114473245	0.210298839113983	0.185146287778256	0.0244491701116646	0.0411517455404056	0.0781858987042544	0.0950874215408228	0.0626383725889597	0.0584094356389335	0.016702575428741	1.12176434725346	0.0519925752113691	0.151127488291413	0.0481990676011213	0.151617489536542	0.121764347253458	0.0554227757107914	0.0244491701116646	0.0261933234928852	0.027557127116426	0.027557127116426	0.0298531422830841	0.0298531422830841	0.121764347253458	0.0244491701116646	0.0298531422830841	0.027557127116426	0.0298531422830841	0.121764347253458	0.0226294341734141	0.0298531422830841
"Fannia_pusio"	0.37550193208211	0.979436982204014	0.227357818425693	0.245677371802303	0.215973225769025	0.372599941966123	0.82461547187689	0.301978024246178	0.350415484608587	0.131607260969028	0.170685191696176	0.0713258191897088	0.0795517294958607	0.150683924857575	0.0814950320797448	0.0975512236697274	0.0603856703244153	0.443438256485486	0.467260097272556	0.137649082951361	0.189354936899221	0.159218021873117	0.394495631645268	0.145577029797147	0.206123206782672	0.338652600807036	0.109254520802869	0.0803478614338275	0.0227357818425693	0.0466013006913275	0.204442387290342	0.118900393055608	0.150712400618259	0.0532182205130262	0.0238655188487582	0.0259962876056846	1.17290499367557	0.118765528191835	0.111722843749715	0.0499491410177925	0.0259962876056846	0.055539944072404	0.0227357818425693	0.0315373936147728	0.027178022182156	0.027178022182156	0.0239528534121079	0.0239528534121079	0.0259962876056846	0.0227357818425693	0.0239528534121079	0.027178022182156	0.0239528534121079	0.0259962876056846	0.0801357530894193	0.0239528534121079
"Melanostoma_annulipes"	1.09147630432687	0.359317724776881	0.232324462983132	0.220424275441868	0.233183274534798	0.425257249760774	0.794371602271506	0.310412760751636	0.310470655561916	0.132806084724791	0.157891813233311	0.0640496574424713	0.0772389182449976	0.103947375818905	0.0536499576695309	0.0987813560209414	0.0712386316988292	0.373647372211435	0.446380117426536	0.186600625233573	0.138491383428726	0.212392275679002	0.390759052669735	0.0807292414961164	0.19723641956407	0.337559764378806	0.160824775928231	0.135558276877827	0.0232324462983132	0.0464041217718125	0.146707887192407	0.102983491240135	0.0769293634468328	0.0569723728623322	0.0231716754734993	0.0755637441457066	0.118765528191835	1.16493054940125	0.0577389869216732	0.102901710201756	0.0755637441457066	0.0556782300414328	0.0232324462983132	0.0279423590005724	0.0279371484676473	0.0279371484676473	0.0273379660560498	0.0273379660560498	0.0755637441457066	0.0232324462983132	0.0273379660560498	0.0279371484676473	0.0273379660560498	0.0755637441457066	0.0293987229362902	0.0273379660560498
"Cerambycidae_sp1_M_PL_075"	0.34810437711921	0.954352552127368	0.232989647146193	0.77258824909973	0.221658475079342	0.431352773967694	0.299017361076556	0.321707064199493	0.320896205563581	0.126268322736547	0.167373730271073	0.0725016651951458	0.0832792947566704	0.148022434240251	0.081377684982668	0.0942064678360119	0.0611457998656237	0.451918695680344	0.473686655799145	0.133188476427541	0.187715596417814	0.231913677156938	0.33103035316049	0.140269096833382	0.217036923659112	0.348599496542838	0.109208960280836	0.0805687795180457	0.0232989647146193	0.0482827531416205	0.140603502250438	0.115611942368191	0.14800839657486	0.055991761534441	0.0249837884270011	0.0240995338005607	0.111722843749715	0.0577389869216732	1.17741616551285	0.0518293549841982	0.0240995338005607	0.127062596067889	0.0232989647146193	0.0288806585007223	0.0289536357779544	0.0289536357779544	0.0277298211836375	0.0277298211836375	0.0240995338005607	0.0232989647146193	0.0277298211836375	0.0289536357779544	0.0277298211836375	0.0240995338005607	0.0780833906286029	0.0277298211836375
"Episyrphus_sp1_M_PL_075"	1.09501520220836	0.279353257141533	0.227861904626525	0.22534695088804	0.241482918716433	1.16381545593143	0.240826359408758	0.287809291538558	0.280440758632095	0.124113336781312	0.134113647429718	0.0581390522291907	0.054257827130959	0.0916284787698188	0.0466902898551037	0.119058587808354	0.0668887861669736	0.334220647840563	0.410583019957079	0.182807908118577	0.127832674397288	0.259335462585561	0.367431789897532	0.0687122515844051	0.122386785748483	0.322215989483207	0.206912924761436	0.131811534781879	0.0227861904626525	0.0390635386019402	0.0751888092946811	0.0927827230000996	0.0644832137423132	0.110534284223812	0.0162773481392877	0.0758087447682712	0.0499491410177925	0.102901710201756	0.0518293549841982	1.15062545264958	0.0758087447682712	0.103789887281197	0.0227861904626525	0.0252396682768886	0.0259028362384702	0.0259028362384702	0.0748167078813061	0.0748167078813061	0.0758087447682712	0.0227861904626525	0.0748167078813061	0.0259028362384702	0.0748167078813061	0.0758087447682711	0.0228561755843073	0.0748167078813061
"Eristalinus_flaveolus"	1.75881834921662	0.276581973230617	0.244491701116646	0.198874926659945	0.252684647324321	0.46438221329242	0.261005698115156	0.306190301293622	0.291036927698725	0.130434548353102	0.131790190991912	0.0551178533955626	0.0556752514291366	0.0921008602565721	0.0428583219062598	0.0951876445194979	0.0796106964630487	0.294149901583656	0.414013910213209	0.234242640322011	0.133317080978945	0.261681446276896	0.368366885550858	0.0695454512240281	0.122914711389373	0.31778114473245	0.210298839113983	0.185146287778256	0.0244491701116646	0.0411517455404056	0.0781858987042544	0.0950874215408228	0.0626383725889597	0.0584094356389335	0.016702575428741	0.121764347253458	0.0519925752113691	0.151127488291413	0.0481990676011213	0.151617489536542	1.12176434725346	0.0554227757107914	0.0244491701116646	0.0261933234928852	0.027557127116426	0.027557127116426	0.0298531422830841	0.0298531422830841	0.121764347253458	0.0244491701116646	0.0298531422830841	0.027557127116426	0.0298531422830841	0.121764347253458	0.0226294341734141	0.0298531422830841
"Ornidia_obesa"	0.400275602355715	0.337004578611151	0.221326495213512	0.77380717696739	0.227666795237226	1.18344332440135	0.248594152764774	0.311760790949887	0.27035520745028	0.12114593492052	0.156903808246014	0.0682467022815363	0.0795490592076296	0.100813503714828	0.057364578521298	0.119307543476082	0.0592768509439624	0.4221985576632	0.449375785696994	0.130705286506318	0.131367636365662	0.282741947271489	0.326358678531631	0.0745881088927285	0.20762221079962	0.351941504865366	0.157393301053651	0.0824444419656686	0.0221326495213512	0.04599736728364	0.0798719127429292	0.0973903420119952	0.0760702005567874	0.111870762468626	0.0238647177622889	0.0277113878553957	0.0555399440724039	0.0556782300414328	0.127062596067888	0.103789887281197	0.0277113878553957	1.17556799360732	0.0221326495213512	0.0243319686705252	0.0280584711854898	0.0280584711854899	0.0760784994258012	0.0760784994258012	0.0277113878553957	0.0221326495213512	0.0760784994258012	0.0280584711854898	0.0760784994258012	0.0277113878553957	0.0275731018863669	0.0760784994258012
"Stomoxys_calcitrans"	0.35315467939071	0.286682503557716	1.70250389353381	0.17999401955937	0.253996189351532	0.328583279323295	0.195695310977438	0.278013636455585	0.343449741578283	0.13378996775598	0.167980492984144	0.0450833324382953	0.175023049946049	0.128525009745058	0.0432041379795294	0.0789657415508138	0.0421971191355475	0.264725863532148	0.312319248051291	0.288369431868812	0.282294587493231	0.296642738705376	0.408890417569981	0.0832844451348603	0.152922441715987	0.195553635502378	0.109139510583976	0.0684591010036636	0.170250389353381	0.222757304337196	0.076382040427184	0.260315482025211	0.0718158304836031	0.0448129332788846	0.0525069149838147	0.0244491701116646	0.0454715636851385	0.0464648925966264	0.0465979294292386	0.045572380925305	0.0244491701116646	0.0442652990427023	1.17025038935338	0.0309104767420454	0.0250212272810026	0.0250212272810026	0.0211232108136404	0.0211232108136404	0.0244491701116646	0.170250389353381	0.0211232108136404	0.0250212272810026	0.0211232108136404	0.0244491701116646	0.0234558412001767	0.0211232108136404
"Agathidinae_sp1_M_PL_075"	0.378348006008342	0.408019244371274	0.309104767420454	0.189606077734566	0.258311282066426	0.377782425391652	0.263923506740086	0.277392230157091	1.4291619342058	0.150057065848189	0.180252599374362	0.0688117051660253	0.0628024588985395	0.178343663184158	0.0649853754895356	0.0827065586063814	0.0572332046002761	0.417500535431611	0.462034272651914	0.252702664680693	0.25109519480739	0.163944488841517	0.39732090044043	0.202135291016244	0.130320825059503	0.220920766910932	0.212315361183697	0.0769135662771476	0.0309104767420454	0.0497512144116073	0.191699361308068	0.232107842924388	0.102754135908013	0.0490979806428063	0.0188407376695619	0.0261933234928852	0.0630747872295457	0.0558847180011449	0.0577613170014446	0.0504793365537772	0.0261933234928852	0.0486639373410504	0.0309104767420454	1.12862457407852	0.0249653007141382	0.0249653007141382	0.0242860130608919	0.0242860130608919	0.0261933234928852	0.0309104767420454	0.0242860130608919	0.0249653007141382	0.0242860130608919	0.0261933234928852	0.0333833927212861	0.0242860130608919
"Cerambycidae_sp2_M_PL_075"	0.398047391681708	0.318252911110976	0.250212272810026	0.247865310081397	0.230334902622353	0.377199594496891	0.25170817616772	1.59348001576929	0.277392230157091	0.117258493663409	0.163456907123382	0.069208905908341	0.0983425773604277	0.1010290040379	0.058280026520656	0.0841118812835256	0.100661504468063	0.437324589828819	0.445704041388865	0.133541303665851	0.249053091439837	0.281722985667661	0.266801701057943	0.0737357011681092	0.262523784738907	0.336291367136029	0.106385460671095	0.216268005546291	0.0250212272810026	0.054524000489131	0.0793213450784503	0.102140297185877	0.0749964123882662	0.0494821097455721	0.0295027732081283	0.027557127116426	0.0543560443643121	0.0558742969352945	0.0579072715559088	0.0518056724769404	0.027557127116426	0.0561169423709797	0.0250212272810026	0.0249653007141382	1.14341320141924	0.143413201419236	0.0242485453605144	0.0242485453605145	0.027557127116426	0.0250212272810026	0.0242485453605144	0.143413201419236	0.0242485453605145	0.0275571271164259	0.0260388745454435	0.0242485453605144
"Eumolpinae_sp1_M_PL_075"	0.398047391681708	0.318252911110976	0.250212272810026	0.247865310081397	0.230334902622353	0.377199594496891	0.251708176167721	1.59348001576929	0.277392230157091	0.117258493663409	0.163456907123382	0.069208905908341	0.0983425773604277	0.1010290040379	0.058280026520656	0.0841118812835256	0.100661504468063	0.437324589828819	0.445704041388865	0.133541303665851	0.249053091439837	0.281722985667661	0.266801701057943	0.0737357011681091	0.262523784738907	0.336291367136029	0.106385460671095	0.216268005546291	0.0250212272810026	0.0545240004891309	0.0793213450784503	0.102140297185877	0.0749964123882662	0.0494821097455721	0.0295027732081283	0.027557127116426	0.0543560443643121	0.0558742969352946	0.0579072715559088	0.0518056724769404	0.027557127116426	0.0561169423709797	0.0250212272810026	0.0249653007141382	0.143413201419236	1.14341320141924	0.0242485453605144	0.0242485453605144	0.027557127116426	0.0250212272810026	0.0242485453605144	0.143413201419236	0.0242485453605145	0.027557127116426	0.0260388745454435	0.0242485453605144
"Eumolpinae_sp2_M_PL_075"	0.431212055200104	0.28212454105245	0.211232108136404	0.251818975116135	0.230281190108544	1.86324869857044	0.220647020702359	0.269428281783494	0.269844589565466	0.117792125209523	0.136437103867524	0.0611602510628187	0.0528404028327814	0.0911560972830654	0.0505222578039476	0.14292953109721	0.0541668758708985	0.374291394097471	0.407152129700948	0.131373175915143	0.122348267815631	0.256989478894226	0.366496694244204	0.0678790519447821	0.121858860107593	0.326650834233964	0.203527010408888	0.0784767817855029	0.0211232108136404	0.0369753316634748	0.0721917198851078	0.0904780244593763	0.0663280548956666	0.162659132808691	0.0158521208498344	0.0298531422830841	0.0479057068242159	0.0546759321120995	0.055459642367275	0.149633415762612	0.0298531422830841	0.152156998851603	0.0211232108136404	0.0242860130608919	0.0242485453605144	0.0242485453605144	1.11978027347953	0.119780273479528	0.0298531422830841	0.0211232108136404	0.119780273479528	0.0242485453605144	0.119780273479528	0.0298531422830841	0.0230829169952005	0.119780273479528
"Gelechioidea_sp1_M_PL_075"	0.431212055200104	0.28212454105245	0.211232108136404	0.251818975116135	0.230281190108544	1.86324869857044	0.220647020702359	0.269428281783494	0.269844589565466	0.117792125209523	0.136437103867524	0.0611602510628187	0.0528404028327814	0.0911560972830654	0.0505222578039476	0.14292953109721	0.0541668758708985	0.374291394097471	0.407152129700948	0.131373175915143	0.122348267815631	0.256989478894226	0.366496694244205	0.0678790519447821	0.121858860107593	0.326650834233964	0.203527010408888	0.0784767817855029	0.0211232108136404	0.0369753316634748	0.0721917198851078	0.0904780244593763	0.0663280548956666	0.162659132808691	0.0158521208498344	0.0298531422830841	0.0479057068242159	0.0546759321120996	0.055459642367275	0.149633415762612	0.0298531422830841	0.152156998851603	0.0211232108136404	0.0242860130608919	0.0242485453605144	0.0242485453605144	0.119780273479528	1.11978027347953	0.0298531422830841	0.0211232108136404	0.119780273479528	0.0242485453605144	0.119780273479528	0.0298531422830841	0.0230829169952004	0.119780273479528
"Henotesia_narcissus"	1.75881834921662	0.276581973230617	0.244491701116646	0.198874926659945	0.252684647324321	0.46438221329242	0.261005698115156	0.306190301293622	0.291036927698725	0.130434548353102	0.131790190991912	0.0551178533955625	0.0556752514291366	0.0921008602565722	0.0428583219062598	0.0951876445194979	0.0796106964630486	0.294149901583656	0.414013910213209	0.234242640322011	0.133317080978945	0.261681446276896	0.368366885550858	0.0695454512240281	0.122914711389373	0.31778114473245	0.210298839113983	0.185146287778256	0.0244491701116646	0.0411517455404056	0.0781858987042544	0.0950874215408228	0.0626383725889597	0.0584094356389335	0.016702575428741	0.121764347253458	0.0519925752113691	0.151127488291413	0.0481990676011213	0.151617489536542	0.121764347253458	0.0554227757107914	0.0244491701116646	0.0261933234928852	0.027557127116426	0.027557127116426	0.0298531422830841	0.0298531422830841	1.12176434725346	0.0244491701116646	0.0298531422830841	0.027557127116426	0.0298531422830841	0.121764347253458	0.0226294341734141	0.0298531422830841
"Leptotes_pirithous"	0.35315467939071	0.286682503557716	1.70250389353381	0.17999401955937	0.253996189351532	0.328583279323295	0.195695310977438	0.278013636455585	0.343449741578283	0.13378996775598	0.167980492984144	0.0450833324382953	0.175023049946049	0.128525009745058	0.0432041379795294	0.0789657415508139	0.0421971191355475	0.264725863532148	0.312319248051291	0.288369431868812	0.282294587493231	0.296642738705376	0.408890417569981	0.0832844451348602	0.152922441715987	0.195553635502378	0.109139510583976	0.0684591010036636	0.170250389353381	0.222757304337196	0.076382040427184	0.260315482025211	0.0718158304836031	0.0448129332788846	0.0525069149838147	0.0244491701116646	0.0454715636851385	0.0464648925966264	0.0465979294292386	0.045572380925305	0.0244491701116646	0.0442652990427023	0.170250389353381	0.0309104767420454	0.0250212272810026	0.0250212272810026	0.0211232108136404	0.0211232108136404	0.0244491701116646	1.17025038935338	0.0211232108136404	0.0250212272810026	0.0211232108136404	0.0244491701116646	0.0234558412001767	0.0211232108136404
"Mauritiborium_undulatus"	0.431212055200104	0.28212454105245	0.211232108136404	0.251818975116135	0.230281190108544	1.86324869857044	0.220647020702359	0.269428281783494	0.269844589565466	0.117792125209523	0.136437103867524	0.0611602510628187	0.0528404028327814	0.0911560972830654	0.0505222578039476	0.14292953109721	0.0541668758708985	0.374291394097471	0.407152129700948	0.131373175915143	0.122348267815631	0.256989478894226	0.366496694244205	0.0678790519447821	0.121858860107593	0.326650834233964	0.203527010408888	0.0784767817855029	0.0211232108136404	0.0369753316634748	0.0721917198851078	0.0904780244593763	0.0663280548956666	0.162659132808691	0.0158521208498344	0.0298531422830841	0.0479057068242159	0.0546759321120996	0.055459642367275	0.149633415762612	0.0298531422830841	0.152156998851603	0.0211232108136404	0.0242860130608919	0.0242485453605144	0.0242485453605144	0.119780273479528	0.119780273479528	0.0298531422830841	0.0211232108136404	1.11978027347953	0.0242485453605144	0.119780273479528	0.0298531422830841	0.0230829169952004	0.119780273479528
