"Euphorbia_obtusifolia"	"Argyranthemum_frutescens"	"Convolvulus_floridus"	"Euphorbia_canariensis"	"Lavandula_buchii"	"Galactites_tomentosa"	"Plocama_pendula"	"Bituminaria_bituminosa"	"Echium_plantagineum"	"Echium_aculeatum"	"Lotus_glaucus"	"Oxalis_pes-caprae"	"Scandix_pecten-veneris"	"Sideritis_argosphacelus"	"Ceballosia_fruticosa"	"Sideritis_nervosa"	"Fagonia_albiflora"	"Eucera_gracilipes"	"Lasioglossum_evylaeus"	"Amegilla_sp1_M_PL_058"	"Anthophora_alluardii"	"Apis_mellifera"	"Amegilla_canifrons"	"Anthophora_orotavae"	"Unidentified_sp1_M_PL_058"	"Unidentified_sp2_M_PL_058"	"Unidentified_sp3_M_PL_058"	"Amegilla_quadrifasciata"	"Lucilia_sp1_M_PL_058"	"Unidentified_sp4_M_PL_058"	"Unidentified_sp5_M_PL_058"	"Unidentified_sp6_M_PL_058"	"Hylaeus_sp1_M_PL_058"	"Unidentified_sp10_M_PL_058"	"Unidentified_sp11_M_PL_058"	"Unidentified_sp12_M_PL_058"	"Unidentified_sp13_M_PL_058"	"Unidentified_sp14_M_PL_058"	"Unidentified_sp7_M_PL_058"	"Unidentified_sp8_M_PL_058"	"Unidentified_sp9_M_PL_058"	"Andrena_vucana"	"Camponotus_rufoglaucus"	"Cyclyrius_webbianus"	"Macroglossum_stellatarum"	"Sphecodes_marginatus"	"Tachina_canariensis"	"Thysanoptera_sp1_M_PL_058"	"Unidentified_sp15_M_PL_058"	"Unidentified_sp16_M_PL_058"	"Unidentified_sp17_M_PL_058"	"Unidentified_sp18_M_PL_058"	"Unidentified_sp19_M_PL_058"	"Unidentified_sp20_M_PL_058"	"Unidentified_sp21_M_PL_058"	"Unidentified_sp22_M_PL_058"	"Unidentified_sp23_M_PL_058"	"Unidentified_sp24_M_PL_058"	"Unidentified_sp25_M_PL_058"	"Unidentified_sp26_M_PL_058"	"Unidentified_sp27_M_PL_058"	"Unidentified_sp28_M_PL_058"	"Unidentified_sp29_M_PL_058"	"Unidentified_sp30_M_PL_058"	"Unidentified_sp31_M_PL_058"	"Unidentified_sp32_M_PL_058"	"Unidentified_sp33_M_PL_058"	"Unidentified_sp34_M_PL_058"
"Unidentified_sp6_M_PL_058"	0.369383033583541	0.328661071987308	0.272162423936943	0.220139962194518	0.420060302066115	0.759057562315224	0.252814827082517	0.572451398787636	0.210425657016914	0.190318242427597	0.174460971795131	0.189632598692138	0.03717032994036	0.496793069714871	0.0769805394467379	0.101147399748696	0.0651827145269126	0.54074385098199	0.519489897647984	0.324451913759986	0.248730207350317	0.290692482660581	0.197043810375957	0.154147787592339	0.150790944618011	0.064841575562628	0.0899160381081565	0.151506100237689	0.0571942813013889	0.133953571027914	0.0571942813013889	1.26596133111236	0.0360660695307763	0.0360660695307763	0.0406837841368001	0.0360660695307763	0.0526327344255713	0.0399677541614582	0.0399677541614582	0.0448370550744391	0.0399677541614582	0.0165104971645889	0.0252814827082517	0.0315045226549586	0.0315045226549586	0.0230941618340214	0.0165104971645889	0.0211282117706127	0.0683151806083702	0.0211282117706127	0.0165104971645888	0.0252814827082516	0.0211282117706127	0.0165104971645888	0.0341338677645849	0.0211282117706127	0.0211282117706127	0.0683151806083702	0.008363324236581	0.008363324236581	0.008363324236581	0.0195555723661874	0.0204121817952708	0.0204121817952708	0.0204121817952708	0.0204121817952708	0.0252814827082516	0.0195555723661874
"Hylaeus_sp1_M_PL_058"	1.26334097995304	0.419657859369322	0.354502355101056	1.21828732227679	0.204695377565198	0.206806309980359	0.238102905915966	0.106918733950472	0.105600760417861	0.089527660198939	0.0797596773007966	0.0812272521168244	0.121651031231446	0.0864387835793839	0.0652840406379878	0.0604410693923922	0.0345999862753283	0.293724137299368	0.373260089468701	0.149880047998574	0.0923227036036205	0.160221474710609	0.0802765560282536	0.0792513239358277	0.227655170667978	0.212213465592633	0.0969611846607429	0.046010868790989	0.185232312178149	0.0485856265966505	0.185232312178149	0.0540991042961644	1.15825430693298	0.158254306932979	0.0938607630073905	0.158254306932979	0.0423301585625605	0.0934704343947992	0.0934704343947992	0.0906930483538164	0.0934704343947991	0.091371549170759	0.0238102905915966	0.0153521533173898	0.0153521533173898	0.0195852121913963	0.091371549170759	0.0269780052451707	0.0186125678982323	0.0269780052451707	0.0913715491707589	0.0238102905915966	0.0269780052451707	0.0913715491707589	0.0146209053810284	0.0269780052451707	0.0269780052451707	0.0186125678982323	0.0273714820270753	0.0273714820270753	0.0273714820270753	0.0668827577622198	0.0265876766325792	0.0265876766325792	0.0265876766325792	0.0265876766325792	0.0238102905915966	0.0668827577622199
"Unidentified_sp10_M_PL_058"	1.26334097995304	0.419657859369322	0.354502355101056	1.21828732227679	0.204695377565198	0.206806309980358	0.238102905915966	0.106918733950472	0.105600760417861	0.089527660198939	0.0797596773007966	0.0812272521168244	0.121651031231446	0.0864387835793839	0.0652840406379878	0.0604410693923922	0.0345999862753283	0.293724137299368	0.373260089468701	0.149880047998574	0.0923227036036205	0.160221474710609	0.0802765560282536	0.0792513239358277	0.227655170667978	0.212213465592633	0.0969611846607429	0.046010868790989	0.185232312178149	0.0485856265966505	0.18523231217815	0.0540991042961644	0.158254306932979	1.15825430693298	0.0938607630073905	0.158254306932979	0.0423301585625605	0.0934704343947992	0.0934704343947992	0.0906930483538164	0.0934704343947991	0.091371549170759	0.0238102905915966	0.0153521533173898	0.0153521533173898	0.0195852121913963	0.091371549170759	0.0269780052451707	0.0186125678982323	0.0269780052451707	0.0913715491707589	0.0238102905915966	0.0269780052451707	0.0913715491707589	0.0146209053810284	0.0269780052451707	0.0269780052451707	0.0186125678982323	0.0273714820270753	0.0273714820270753	0.0273714820270753	0.0668827577622199	0.0265876766325792	0.0265876766325792	0.0265876766325792	0.0265876766325792	0.0238102905915966	0.0668827577622199
"Unidentified_sp11_M_PL_058"	1.14816419455498	1.12296864869093	0.353436112571038	0.441007996883259	0.262921779849703	0.228829066512481	0.25634759505407	0.127283198455572	0.127293784759112	0.108733783943168	0.101004871046655	0.0915722878554709	0.0792187380659573	0.0948381353366266	0.0819077862394877	0.0688015195785536	0.0425126058660968	0.362481436710213	0.379728753624377	0.214951804999609	0.112141650683083	0.167644333781915	0.0971607750868859	0.096765206504302	0.21228098020048	0.138192687515059	0.148905645521641	0.0552946250710484	0.16605160470895	0.0567967612888359	0.16605160470895	0.0610256762052001	0.0938607630073906	0.0938607630073906	1.1329760049427	0.0938607630073906	0.0919099751902872	0.0872928716839741	0.087292871683974	0.0864199227465531	0.087292871683974	0.0330755997662444	0.025634759505407	0.0197191334887277	0.0197191334887277	0.0245723358718463	0.0330755997662444	0.0721908417015595	0.0205946159861233	0.0721908417015594	0.0330755997662444	0.025634759505407	0.0721908417015595	0.0330755997662444	0.0164830118139848	0.0721908417015595	0.0721908417015595	0.0205946159861233	0.0178242160648404	0.0178242160648404	0.0178242160648404	0.0607851632411462	0.0265077084428278	0.0265077084428278	0.0265077084428278	0.0265077084428278	0.025634759505407	0.0607851632411462
"Unidentified_sp12_M_PL_058"	1.26334097995304	0.419657859369322	0.354502355101057	1.21828732227679	0.204695377565198	0.206806309980359	0.238102905915966	0.106918733950472	0.105600760417861	0.0895276601989389	0.0797596773007966	0.0812272521168244	0.121651031231446	0.0864387835793839	0.0652840406379878	0.0604410693923922	0.0345999862753283	0.293724137299368	0.373260089468701	0.149880047998574	0.0923227036036205	0.160221474710609	0.0802765560282536	0.0792513239358277	0.227655170667978	0.212213465592633	0.0969611846607428	0.046010868790989	0.185232312178149	0.0485856265966505	0.185232312178149	0.0540991042961644	0.158254306932979	0.158254306932979	0.0938607630073906	1.15825430693298	0.0423301585625605	0.0934704343947992	0.0934704343947992	0.0906930483538164	0.0934704343947991	0.091371549170759	0.0238102905915966	0.0153521533173898	0.0153521533173898	0.0195852121913963	0.091371549170759	0.0269780052451707	0.0186125678982323	0.0269780052451707	0.0913715491707589	0.0238102905915966	0.0269780052451707	0.0913715491707589	0.0146209053810284	0.0269780052451707	0.0269780052451707	0.0186125678982323	0.0273714820270753	0.0273714820270753	0.0273714820270753	0.0668827577622199	0.0265876766325792	0.0265876766325792	0.0265876766325792	0.0265876766325792	0.0238102905915966	0.0668827577622199
"Unidentified_sp13_M_PL_058"	0.414685466421332	1.08820504695291	0.267853558408734	0.271682961399474	0.932955591441331	0.29108156732596	0.229225110600658	0.185408338847366	0.189160599464911	0.156804968469761	0.160526561698717	0.162604722300536	0.0410802617176556	0.110846710008514	0.0815875324795639	0.0908835727459627	0.0622495349797685	0.424613402042212	0.413602767733917	0.299519082207946	0.212545535549364	0.194210862011575	0.181662775767499	0.18251790294829	0.16140604941465	0.0716622343296881	0.137443826417277	0.127051770199301	0.112286197295248	0.125437860431533	0.112286197295248	0.0789491016383569	0.0423301585625605	0.0423301585625605	0.0919099751902872	0.0423301585625605	1.13992770809079	0.042042953338255	0.042042953338255	0.0448764475176657	0.042042953338255	0.0203762221049606	0.0229225110600658	0.0699716693580998	0.0699716693580998	0.0244762597438692	0.0203762221049606	0.0699560387326873	0.0261973410593364	0.0699560387326872	0.0203762221049606	0.0229225110600658	0.0699560387326873	0.0203762221049606	0.0292688500140964	0.0699560387326873	0.0699560387326872	0.0261973410593364	0.0092430588864725	0.0092430588864725	0.0092430588864725	0.0219539364575999	0.0200890168806551	0.0200890168806551	0.0200890168806551	0.0200890168806551	0.0229225110600658	0.0219539364575999
"Unidentified_sp14_M_PL_058"	1.18677652886901	0.380543738368385	1.10154586605354	0.408547849983903	0.234392364003832	0.216887518666549	0.247979653936234	0.127094689839031	0.127228729215931	0.10842255809569	0.100625883303804	0.0892307614233545	0.115888655878562	0.0949668937170807	0.0849438007153025	0.069184729552539	0.0425818836404126	0.368868130912333	0.384263329841826	0.219956002282413	0.109418196666644	0.165610226563474	0.0938123328145754	0.0946936621813092	0.162251802506379	0.202161321921491	0.157360571600197	0.0527051678323459	0.117933960432767	0.0531608410364806	0.117933960432767	0.0599516312421873	0.0934704343947992	0.0934704343947992	0.087292871683974	0.0934704343947992	0.042042953338255	1.14544528560002	0.145445285600022	0.0876273110396297	0.145445285600022	0.0306410887487927	0.0247979653936234	0.0175794273002874	0.0175794273002874	0.0254831402145908	0.0306410887487927	0.0244635260379676	0.0195198766799894	0.0244635260379676	0.0306410887487927	0.0247979653936233	0.0244635260379676	0.0306410887487927	0.0160615370562038	0.0244635260379676	0.0244635260379676	0.0195198766799894	0.0260749475726764	0.0260749475726764	0.0260749475726764	0.0628293456460065	0.0826159399540155	0.0826159399540155	0.0826159399540155	0.0826159399540155	0.0247979653936234	0.0628293456460065
"Unidentified_sp7_M_PL_058"	1.18677652886901	0.380543738368385	1.10154586605354	0.408547849983903	0.234392364003832	0.216887518666549	0.247979653936234	0.127094689839031	0.127228729215931	0.10842255809569	0.100625883303804	0.0892307614233545	0.115888655878562	0.0949668937170806	0.0849438007153025	0.069184729552539	0.0425818836404126	0.368868130912333	0.384263329841826	0.219956002282413	0.109418196666644	0.165610226563474	0.0938123328145753	0.0946936621813091	0.16225180250638	0.202161321921491	0.157360571600197	0.0527051678323459	0.117933960432767	0.0531608410364806	0.117933960432767	0.0599516312421873	0.0934704343947991	0.0934704343947991	0.087292871683974	0.0934704343947991	0.042042953338255	0.145445285600022	1.14544528560002	0.0876273110396298	0.145445285600022	0.0306410887487927	0.0247979653936234	0.0175794273002874	0.0175794273002874	0.0254831402145908	0.0306410887487927	0.0244635260379676	0.0195198766799894	0.0244635260379676	0.0306410887487927	0.0247979653936233	0.0244635260379676	0.0306410887487927	0.0160615370562038	0.0244635260379676	0.0244635260379676	0.0195198766799894	0.0260749475726764	0.0260749475726764	0.0260749475726764	0.0628293456460064	0.0826159399540155	0.0826159399540155	0.0826159399540155	0.0826159399540155	0.0247979653936234	0.0628293456460064
"Unidentified_sp8_M_PL_058"	1.14362586088347	0.402500376898558	0.361098833630262	0.401975331152751	0.25335231051297	0.250344143497057	0.951054666206515	0.129209442527189	0.128112093075754	0.118465641158914	0.0996269054724318	0.0952890542929353	0.0775121863169853	0.112636414745978	0.093282023942714	0.0736210042759982	0.0451358166726758	0.395735698930115	0.411452709825767	0.172344721688754	0.114008341795285	0.243849770067669	0.100005868558213	0.0985484990203771	0.234204512118396	0.135215702797408	0.176047510554928	0.0555348694402795	0.116568072583009	0.0586844259759362	0.116568072583009	0.0672555826116586	0.0906930483538164	0.0906930483538164	0.0864199227465532	0.0906930483538164	0.0448764475176657	0.0876273110396298	0.0876273110396298	1.15565036513801	0.0876273110396298	0.0301481498364564	0.0951054666206515	0.0190014232884727	0.0190014232884727	0.0279846071828142	0.0301481498364564	0.025875024229193	0.0225309729147351	0.025875024229193	0.0301481498364563	0.0951054666206515	0.025875024229193	0.0301481498364563	0.0171520297727284	0.025875024229193	0.025875024229193	0.0225309729147351	0.0174402419213217	0.0174402419213217	0.0174402419213217	0.0605448985173601	0.0270824125222696	0.0270824125222696	0.0270824125222696	0.0270824125222696	0.0951054666206515	0.0605448985173601
"Unidentified_sp9_M_PL_058"	1.18677652886901	0.380543738368385	1.10154586605354	0.408547849983903	0.234392364003832	0.216887518666549	0.247979653936234	0.127094689839031	0.127228729215931	0.10842255809569	0.100625883303804	0.0892307614233545	0.115888655878562	0.0949668937170807	0.0849438007153025	0.069184729552539	0.0425818836404126	0.368868130912334	0.384263329841826	0.219956002282413	0.109418196666645	0.165610226563474	0.0938123328145754	0.0946936621813092	0.16225180250638	0.202161321921491	0.157360571600197	0.0527051678323459	0.117933960432767	0.0531608410364806	0.117933960432767	0.0599516312421873	0.0934704343947991	0.0934704343947991	0.087292871683974	0.0934704343947991	0.042042953338255	0.145445285600022	0.145445285600022	0.0876273110396297	1.14544528560002	0.0306410887487927	0.0247979653936234	0.0175794273002874	0.0175794273002874	0.0254831402145908	0.0306410887487927	0.0244635260379676	0.0195198766799894	0.0244635260379676	0.0306410887487927	0.0247979653936233	0.0244635260379676	0.0306410887487927	0.0160615370562038	0.0244635260379676	0.0244635260379676	0.0195198766799894	0.0260749475726764	0.0260749475726764	0.0260749475726764	0.0628293456460064	0.0826159399540155	0.0826159399540155	0.0826159399540155	0.0826159399540155	0.0247979653936233	0.0628293456460064
"Andrena_vucana"	0.741968207540167	0.417986017890603	0.293353435821805	1.91283238040757	0.185092193178432	0.194612346883157	0.210156298619626	0.0987472076612411	0.0969273188242798	0.076140879034866	0.0705862645240744	0.0779729126587609	0.134749649305549	0.0764635516670944	0.0634955161297905	0.0560494897081728	0.0297084354079674	0.243715369573524	0.380481895447412	0.136031127929478	0.0836791035803968	0.122602982732151	0.0723470093721178	0.0713101827723949	0.248144369144504	0.235063277121902	0.088936322109074	0.0427291199161455	0.209613628063057	0.0454321499864435	0.209613628063057	0.0495314914937665	0.182743098341518	0.182743098341518	0.0661511995324888	0.182743098341518	0.0407524442099212	0.0612821774975854	0.0612821774975854	0.0602962996729127	0.0612821774975854	1.14346242853057	0.0210156298619627	0.0138819144883824	0.0138819144883824	0.0190486548389372	0.143462428530568	0.0268705297215388	0.0175151112194841	0.0268705297215388	0.143462428530568	0.0210156298619626	0.0268705297215388	0.143462428530568	0.014035124278577	0.0268705297215388	0.0268705297215388	0.0175151112194841	0.0303186710937485	0.0303186710937485	0.0303186710937485	0.03928066981095	0.0220015076866354	0.0220015076866354	0.0220015076866354	0.0220015076866354	0.0210156298619627	0.03928066981095
"Camponotus_rufoglaucus"	0.502537969401021	0.383671052949076	0.306546392880215	0.280208398159502	0.282406059073976	0.281688013916554	1.63605981920072	0.143328624814676	0.141949984140067	0.134016840954817	0.110320720867345	0.106096517010983	0.0464719594766277	0.128858814000283	0.119491482739243	0.0824093594753847	0.0507800962026625	0.447738492835019	0.456867136161544	0.180960475309838	0.127050379963726	0.289859573446272	0.111805634432037	0.109904532941494	0.261243052045339	0.0810677515314506	0.247108973897445	0.0617771212147265	0.0722851488727766	0.065629748745015	0.0722851488727766	0.0758444481247549	0.0476205811831932	0.0476205811831932	0.051269519010814	0.0476205811831932	0.0458450221201317	0.0495959307872468	0.0495959307872468	0.190210933241303	0.0495959307872468	0.0210156298619627	1.16360598192007	0.0211804544305482	0.0211804544305482	0.0358474448217729	0.0210156298619627	0.0246645676895834	0.0253519212524899	0.0246645676895834	0.0210156298619626	0.163605981920072	0.0246645676895835	0.0210156298619626	0.0190973730619769	0.0246645676895835	0.0246645676895834	0.0253519212524899	0.0104561908822412	0.0104561908822412	0.0104561908822412	0.0266049513212306	0.0229909794660162	0.0229909794660162	0.0229909794660162	0.0229909794660162	0.163605981920072	0.0266049513212306
"Cyclyrius_webbianus"	0.317756296098614	0.351802497372018	0.244486166055701	0.185092193178432	1.56436618513522	0.343505274704517	0.211804544305482	0.231340541023291	0.23800783142304	0.199056810416198	0.207976471381643	0.226546460465018	0.0322754604607396	0.128431164835448	0.0664320576263375	0.10899675541143	0.0789653953700325	0.46799683568921	0.433786311709071	0.332863522484345	0.301774073359406	0.250973023148385	0.257210104045615	0.258697857987237	0.105416110619793	0.0563027476926236	0.0820624090036853	0.192806907922338	0.0533201814658379	0.189021301492251	0.0533201814658379	0.0945135679648759	0.0307043066347796	0.0307043066347796	0.0394382669774555	0.0307043066347796	0.1399433387162	0.0351588546005748	0.0351588546005748	0.0380028465769455	0.0351588546005748	0.0138819144883824	0.0211804544305482	1.11732746388514	0.117327463885141	0.0199296172879013	0.0138819144883824	0.0226158748310583	0.0309154747234065	0.0226158748310583	0.0138819144883824	0.0211804544305482	0.0226158748310583	0.0138819144883824	0.0407783628837032	0.0226158748310583	0.0226158748310583	0.0309154747234065	0.00726197860366642	0.00726197860366642	0.00726197860366642	0.0168223921463972	0.0183364624541775	0.0183364624541775	0.0183364624541775	0.0183364624541775	0.0211804544305482	0.0168223921463972
"Macroglossum_stellatarum"	0.317756296098614	0.351802497372018	0.244486166055701	0.185092193178432	1.56436618513522	0.343505274704517	0.211804544305482	0.231340541023291	0.23800783142304	0.199056810416198	0.207976471381643	0.226546460465018	0.0322754604607396	0.128431164835448	0.0664320576263375	0.10899675541143	0.0789653953700324	0.467996835689209	0.43378631170907	0.332863522484345	0.301774073359406	0.250973023148385	0.257210104045615	0.258697857987237	0.105416110619793	0.0563027476926236	0.0820624090036853	0.192806907922338	0.0533201814658379	0.189021301492251	0.0533201814658379	0.0945135679648759	0.0307043066347796	0.0307043066347796	0.0394382669774555	0.0307043066347796	0.1399433387162	0.0351588546005748	0.0351588546005748	0.0380028465769455	0.0351588546005748	0.0138819144883824	0.0211804544305482	0.117327463885141	1.11732746388514	0.0199296172879013	0.0138819144883824	0.0226158748310583	0.0309154747234065	0.0226158748310583	0.0138819144883824	0.0211804544305482	0.0226158748310583	0.0138819144883824	0.0407783628837032	0.0226158748310583	0.0226158748310583	0.0309154747234065	0.00726197860366641	0.00726197860366641	0.00726197860366641	0.0168223921463972	0.0183364624541775	0.0183364624541775	0.0183364624541775	0.0183364624541775	0.0211804544305482	0.0168223921463972
"Sphecodes_marginatus"	0.380077869161715	0.451467367553022	0.41126014513768	0.253982064519162	0.26572823050535	0.231353974482342	0.358474448217729	0.151800499133174	0.147765623321737	0.0988510634320101	0.0967161832889875	0.129580065700418	0.0460792992623816	0.114180235238566	1.46805325745179	0.0912606094449242	0.040211169412175	0.307888887217753	0.737380800473044	0.180755910854491	0.123391051891993	0.140204433703379	0.098118422899352	0.104976582847135	0.124862629107813	0.0803827776021545	0.536130835142473	0.0660241039839525	0.0681933265826298	0.0640758868173872	0.0681933265826298	0.0692824855020642	0.0391704243827927	0.0391704243827927	0.0491446717436926	0.0391704243827927	0.0489525194877384	0.0509662804291815	0.0509662804291815	0.0559692143656284	0.0509662804291815	0.0190486548389372	0.0358474448217729	0.0199296172879012	0.0199296172879012	1.44041597723554	0.0190486548389372	0.0290229021998371	0.0208218577034107	0.0290229021998371	0.0190486548389372	0.0358474448217729	0.0290229021998371	0.0190486548389372	0.0233244118260752	0.0290229021998371	0.0290229021998371	0.0208218577034107	0.0103678423340359	0.0103678423340359	0.0103678423340359	0.0201217695438555	0.030844510885326	0.030844510885326	0.030844510885326	0.030844510885326	0.0358474448217729	0.0201217695438555
"Tachina_canariensis"	0.741968207540167	0.417986017890603	0.293353435821805	1.91283238040757	0.185092193178432	0.194612346883157	0.210156298619627	0.0987472076612411	0.0969273188242798	0.076140879034866	0.0705862645240744	0.0779729126587609	0.134749649305549	0.0764635516670944	0.0634955161297905	0.0560494897081728	0.0297084354079674	0.243715369573524	0.380481895447412	0.136031127929478	0.0836791035803968	0.122602982732151	0.0723470093721178	0.0713101827723949	0.248144369144504	0.235063277121902	0.088936322109074	0.0427291199161456	0.209613628063057	0.0454321499864435	0.209613628063057	0.0495314914937666	0.182743098341518	0.182743098341518	0.0661511995324888	0.182743098341518	0.0407524442099212	0.0612821774975854	0.0612821774975854	0.0602962996729127	0.0612821774975854	0.143462428530568	0.0210156298619627	0.0138819144883824	0.0138819144883824	0.0190486548389372	1.14346242853057	0.0268705297215388	0.0175151112194841	0.0268705297215388	0.143462428530568	0.0210156298619626	0.0268705297215388	0.143462428530568	0.014035124278577	0.0268705297215388	0.0268705297215388	0.0175151112194841	0.0303186710937485	0.0303186710937485	0.0303186710937485	0.03928066981095	0.0220015076866354	0.0220015076866354	0.0220015076866354	0.0220015076866354	0.0210156298619627	0.03928066981095
"Thysanoptera_sp1_M_PL_058"	0.511614636744049	1.82460759653381	0.291220950761768	0.358273729620517	0.301544997747444	0.238657859947403	0.246645676895834	0.139476136671442	0.140313367506782	0.114553126523323	0.113076652015791	0.0986629841360538	0.0498850629745715	0.0932622551815799	0.0967430073327903	0.0727703900804957	0.0455336745895044	0.381229968395215	0.393419223758763	0.266174641931548	0.123316997739322	0.137448700874764	0.106115447489382	0.106337947909344	0.217395988209507	0.0870217209667525	0.19282524383087	0.0612966324762642	0.171252213124658	0.0618544193708142	0.171252213124658	0.063384635311838	0.0539560104903414	0.0539560104903414	0.144381683403119	0.0539560104903414	0.139912077465375	0.0489270520759351	0.0489270520759351	0.051750048458386	0.0489270520759351	0.0268705297215388	0.0246645676895834	0.0226158748310583	0.0226158748310583	0.0290229021998371	0.0268705297215388	1.11729620263432	0.0214792073952663	0.117296202634316	0.0268705297215388	0.0246645676895834	0.117296202634316	0.0268705297215388	0.0177593371444897	0.117296202634316	0.117296202634316	0.0214792073952663	0.0112241391692786	0.0112241391692786	0.0112241391692786	0.0270854807688026	0.0218415713071326	0.0218415713071326	0.0218415713071326	0.0218415713071326	0.0246645676895834	0.0270854807688026
"Unidentified_sp15_M_PL_058"	0.372300464231852	0.334121003926364	0.257729717106646	0.233534816259788	0.41220632964542	1.49192558218668	0.253519212524899	0.220041694159082	0.202982932085054	0.187917857221753	0.171887522578608	0.175958295661881	0.0372207518256064	0.167404379130876	0.0694061923447025	0.0898903819401985	0.0587949724337529	0.470369158910323	0.449155915093104	0.334216375599158	0.190806630243231	0.281741922554041	0.26040118529703	0.145727520777562	0.218329566841022	0.0649295337402244	0.0869827151341653	0.0955942220664075	0.0587043431917308	0.196861270339346	0.0587043431917308	0.204945541825111	0.0372251357964646	0.0372251357964646	0.0411892319722467	0.0372251357964645	0.0523946821186728	0.0390397533599789	0.0390397533599789	0.0450619458294702	0.0390397533599789	0.0175151112194841	0.0253519212524899	0.0309154747234065	0.0309154747234065	0.0208218577034107	0.0175151112194841	0.0214792073952663	1.1342733023968	0.0214792073952662	0.0175151112194841	0.0253519212524899	0.0214792073952663	0.0175151112194841	0.0316724932191386	0.0214792073952663	0.0214792073952662	0.134273302396801	0.00837466916076143	0.00837466916076143	0.00837466916076143	0.0197100245769804	0.0193297287829985	0.0193297287829985	0.0193297287829985	0.0193297287829985	0.0253519212524899	0.0197100245769804
"Unidentified_sp16_M_PL_058"	0.511614636744049	1.82460759653381	0.291220950761768	0.358273729620517	0.301544997747444	0.238657859947403	0.246645676895834	0.139476136671442	0.140313367506782	0.114553126523323	0.113076652015791	0.0986629841360538	0.0498850629745715	0.0932622551815799	0.0967430073327903	0.0727703900804957	0.0455336745895044	0.381229968395215	0.393419223758763	0.266174641931548	0.123316997739322	0.137448700874764	0.106115447489382	0.106337947909344	0.217395988209507	0.0870217209667525	0.192825243830869	0.0612966324762642	0.171252213124658	0.0618544193708142	0.171252213124658	0.063384635311838	0.0539560104903414	0.0539560104903414	0.144381683403119	0.0539560104903414	0.139912077465375	0.0489270520759352	0.0489270520759352	0.051750048458386	0.0489270520759352	0.0268705297215388	0.0246645676895834	0.0226158748310583	0.0226158748310583	0.0290229021998371	0.0268705297215388	0.117296202634316	0.0214792073952663	1.11729620263432	0.0268705297215388	0.0246645676895834	0.117296202634316	0.0268705297215388	0.0177593371444897	0.117296202634316	0.117296202634316	0.0214792073952662	0.0112241391692786	0.0112241391692786	0.0112241391692786	0.0270854807688026	0.0218415713071326	0.0218415713071326	0.0218415713071326	0.0218415713071326	0.0246645676895834	0.0270854807688026
"Unidentified_sp17_M_PL_058"	0.741968207540167	0.417986017890603	0.293353435821805	1.91283238040757	0.185092193178432	0.194612346883157	0.210156298619627	0.0987472076612412	0.0969273188242799	0.076140879034866	0.0705862645240744	0.0779729126587609	0.134749649305549	0.0764635516670944	0.0634955161297905	0.0560494897081728	0.0297084354079674	0.243715369573524	0.380481895447412	0.136031127929478	0.0836791035803968	0.122602982732151	0.0723470093721178	0.071310182772395	0.248144369144504	0.235063277121902	0.088936322109074	0.0427291199161456	0.209613628063057	0.0454321499864435	0.209613628063057	0.0495314914937665	0.182743098341518	0.182743098341518	0.0661511995324888	0.182743098341518	0.0407524442099212	0.0612821774975855	0.0612821774975855	0.0602962996729127	0.0612821774975855	0.143462428530568	0.0210156298619627	0.0138819144883824	0.0138819144883824	0.0190486548389372	0.143462428530568	0.0268705297215388	0.0175151112194841	0.0268705297215388	1.14346242853057	0.0210156298619626	0.0268705297215388	0.143462428530568	0.014035124278577	0.0268705297215388	0.0268705297215388	0.0175151112194841	0.0303186710937485	0.0303186710937485	0.0303186710937485	0.03928066981095	0.0220015076866354	0.0220015076866354	0.0220015076866354	0.0220015076866354	0.0210156298619627	0.03928066981095
"Unidentified_sp18_M_PL_058"	0.502537969401022	0.383671052949076	0.306546392880215	0.280208398159502	0.282406059073976	0.281688013916554	1.63605981920073	0.143328624814676	0.141949984140067	0.134016840954817	0.110320720867345	0.106096517010983	0.0464719594766277	0.128858814000283	0.119491482739243	0.0824093594753847	0.0507800962026625	0.447738492835018	0.456867136161544	0.180960475309838	0.127050379963726	0.289859573446272	0.111805634432037	0.109904532941494	0.261243052045339	0.0810677515314506	0.247108973897445	0.0617771212147265	0.0722851488727766	0.065629748745015	0.0722851488727766	0.0758444481247549	0.0476205811831932	0.0476205811831932	0.051269519010814	0.0476205811831932	0.0458450221201317	0.0495959307872467	0.0495959307872467	0.190210933241303	0.0495959307872467	0.0210156298619626	0.163605981920073	0.0211804544305482	0.0211804544305482	0.0358474448217729	0.0210156298619626	0.0246645676895834	0.0253519212524899	0.0246645676895834	0.0210156298619626	1.16360598192007	0.0246645676895834	0.0210156298619626	0.0190973730619769	0.0246645676895834	0.0246645676895834	0.0253519212524899	0.0104561908822412	0.0104561908822412	0.0104561908822412	0.0266049513212306	0.0229909794660162	0.0229909794660162	0.0229909794660162	0.0229909794660162	0.163605981920073	0.0266049513212306
