"Sideroxylon_puberulum"	"Labourdonnaisia_callophylloides"	"Psiadia_terebinthina"	"Bakerella_hoyifolia"	"Stillingia_lineata"	"Warneckea_trinervis"	"Gaertnera_sp1_M_PL_066"	"Eugenia_orbiculata"	"Phyllanthus_phillyreifolius"	"Euodia_chapelieri"	"Flagellaria_indica"	"Gaertnera_petrinensis"	"Agauria_salicifolia"	"Antidesma_madagascariense"	"Cordemoya_integrifolia"	"Erythrospermum_monticolum"	"Euodia_obtusifolia"	"Helichrysum_proteoides"	"Olea_lancea"	"Smilax_anceps"	"Mimusops_erythroxylon"	"Monimiastrum_globosum"	"Pandanus_barklyi"	"Pyrostria_fasciculata"	"Badula_platiphylla"	"Grangeria_borbonica"	"Ocotea_laevigata"	"Pandanus_wiehii"	"Gaertnera_rotundifolia"	"Apis_mellifera"	"Technomyrmex_albipes"	"Villa_unifasciata"	"Chrysomya_megacephala"	"Paragus_borbonicus"	"Lygistorrhina_sp1_M_PL_066"	"Pachycerina_crinicornis"	"Fannia_pusio"	"Musca_domestica"	"Nacoleia_sp1_M_PL_066"	"Phelsuma_cepediana"	"Stomorhina_lunata"	"Ceratitis_roas"	"Chaetocnema_sp1_M_PL_066"	"Melanostoma_bituberculatum"	"Brachymyrmex_sp1_M_PL_066"	"Cerambycidae_sp1_M_PL_066"	"Hippotion_eson"	"Macroglossum_milvus"	"Mordellidae_sp1_M_PL_066"	"Panara_naso"	"Psilopa_iceryae"	"Ahasverus_advena"	"Allograpta_nasuta"	"Bactrocera_cucurbitae"	"Dioxyna_sororcula"	"Ischiodon_aegyptius"	"Lauxania_sp1_M_PL_066"	"Ornidia_obesa"	"Orthellia_albigena"	"Phalanta_phalantha"	"Phorinia_sp1_M_PL_066"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_066"	"Sepsis_lateralis"	"Siphona_sp1_M_PL_066"	"Stomoxys_calcitrans"	"Syritta_sp1_M_PL_066"	"Zosterops_mauritianus"
"Mimusops_erythroxylon"	0.543911246022589	0.143844357939913	0.381566882948097	0.189575838551615	0.314286556232776	0.114720974685112	0.165179639203736	0.155223104813019	0.132822098091559	0.252706460264692	0.143850751956254	0.0997936962297885	0.0962078240143685	0.0799342118121246	0.0874387269944887	0.111764776094345	0.150569348707566	0.0572436552885493	0.23281844698072	0.125505939927332	1.15938076684568	0.0586902424053534	0.113364713519424	0.116097606509333	0.0507480196738478	0.0874387269944887	0.0487094936086536	0.0272771484625922	0.0224866399588279	1.27208122863443	0.469701115425724	0.253290406217014	0.794399756555427	0.265599234568333	0.0326346747613553	0.193214324647659	0.0797776581962717	0.0707913630561651	0.0674639567141553	0.0909238282086406	0.0961463658942742	0.0326346747613553	0.0471429834349164	0.0577817493825829	0.0758084702730094	0.0873093491535913	0.0499703110196176	0.0297323350566725	0.0224535816517024	0.0464338451953398	0.0565426524178361	0.0228366088532315	0.0251470746212275	0.0239079776564807	0.0326346747613553	0.0323664191901571	0.0471429834349164	0.0326346747613553	0.0326346747613554	0.0381566882948097	0.0381566882948097	0.0323649805364805	0.0219192721238941	0.0326346747613553	0.0239079776564807	0.0326346747613553	0.0432935208064658	0.0326346747613553
"Monimiastrum_globosum"	0.301636988195237	0.162636367101157	0.385040832838312	0.129352412095234	0.138819581989558	0.16206677980515	0.287104278011454	0.237734184605499	0.174688908155646	0.185706292663548	0.203218532671034	0.272175942388478	0.0547562706092387	0.152399111054085	0.103242150702377	0.0926363795326185	0.159596031270692	0.032579981012497	0.120049358084136	0.0867518502562758	0.0586902424053534	1.16892861989568	0.0926455802783621	0.160682809132444	0.118759949058622	0.103242150702377	0.0524711740955577	0.0264603520607955	0.0390847840654248	0.723999578055489	1.09918930628703	0.873479557384852	0.203079810833328	0.195483026522447	0.0180982192917142	0.208135657245712	0.0389211565901479	0.0566023025755455	0.0663030620314475	0.0882011735359849	0.112017490683565	0.0180982192917142	0.0208229372984337	0.0389414046865534	0.064529638360714	0.080501297105168	0.086855075700944	0.0516787700420617	0.0612395870374076	0.106959320353633	0.0495422227597305	0.0534419770763802	0.0208431853948392	0.0314440034680162	0.0180982192917142	0.0457241698509827	0.0208229372984337	0.0180982192917142	0.0180982192917142	0.0385040832838312	0.0385040832838312	0.0365931825977604	0.0236120283430009	0.0180982192917142	0.0314440034680162	0.0180982192917142	0.0246403217741574	0.0180982192917142
"Pandanus_barklyi"	0.31478188457889	0.365209217352422	0.442633046758412	0.10936115338494	0.16133215637916	0.098750518861327	0.157200198777768	0.136831937133115	0.109396227944373	0.154369913608726	0.123825102020473	0.13591216140833	0.0816297196558625	0.243445349592409	0.0823543609005623	0.0768515204415309	0.127363121124348	0.0485696831952382	0.124881976469865	0.105543511372618	0.0755764756796158	0.0617637201855747	1.42050411648275	0.0983211983342415	0.0567809709333178	0.0823543609005623	0.0373139381274591	0.208899989937994	0.0214003631949567	1.07932629322752	0.525539430971708	0.24870259982445	0.210052830434048	0.17738752140626	0.0188869130747334	0.148011954572254	0.0430867365316074	0.0631502177505746	0.0483832725750059	0.696333299793315	0.543448144498389	0.0188869130747334	0.024199823456874	0.0361785051740779	0.0759263580876265	0.0588856305606705	0.0475563626554593	0.0282960357799983	0.0305802363168743	0.103613841194597	0.0385782341047205	0.025551436919993	0.0172915920993444	0.0196913210299871	0.0188869130747334	0.0278606479546064	0.024199823456874	0.0188869130747334	0.0188869130747334	0.0442633046758412	0.0442633046758412	0.0821720739042951	0.0167912721573566	0.0188869130747334	0.0196913210299871	0.0188869130747334	0.0367333738451382	0.0188869130747334
"Pyrostria_fasciculata"	0.701902891042617	0.127225072310805	0.333773638842571	0.107035981175543	0.182770022485163	0.154524549092124	0.220926270253752	0.187713732069642	0.123234138475382	0.160872927256706	0.193761190084169	0.170303579512341	0.0805691841860505	0.0848295887444784	0.0775762414266874	0.104543373988243	0.131413187507851	0.0479386645907	0.134786956562249	0.101380157037376	0.0773984043395555	0.107121872754963	0.0983211983342415	1.32297611395124	0.0498110535058611	0.0775762414266874	0.0489102329116787	0.0238857537411796	0.0300756771269814	1.06530365757111	0.461028973004248	0.68874929705756	0.229131309157764	0.19238611387889	0.042114173462557	0.194010590549659	0.0695296768353315	0.0754915373468141	0.439007007647931	0.0796191791372652	0.0883226000078731	0.0421141734625571	0.0274155033727745	0.0656364326099116	0.0637914109954699	0.0725626549421754	0.0668348380599587	0.0397667286456754	0.0383183053902768	0.0637671820136203	0.0642963183881258	0.0224149740776375	0.0235222591473546	0.0221821449255688	0.042114173462557	0.0435962677689379	0.0274155033727745	0.042114173462557	0.0421141734625571	0.0333773638842571	0.0333773638842571	0.0286256412699311	0.0220096048102554	0.042114173462557	0.0221821449255688	0.042114173462557	0.0362561328837227	0.042114173462557
"Badula_platiphylla"	0.245747422675751	0.17798960255367	0.297689695732102	0.138624750857157	0.122854247615168	0.080648872315208	0.207833813015677	0.173882049838407	0.19919269000758	0.185286700619711	0.10112711262095	0.201821164031286	0.0455654514895736	0.161170639986371	0.114988174819606	0.0765488404664983	0.16165012458216	0.0271114436362963	0.102766415776292	0.074584068096181	0.0507480196738478	0.118759949058622	0.0851714563999767	0.0747165802587917	1.8283642540896	0.114988174819606	0.038074303871594	0.026958533216946	0.0282933426122182	0.602476525251028	1.36697137396259	0.274517492225007	0.183840035847623	0.186726858569656	0.014744845360545	0.15102807202399	0.0331729825028202	0.0445138149337552	0.0371598194381825	0.0898617773898201	0.103671598489115	0.014744845360545	0.0184281371422752	0.0319683344655072	0.0521441900020645	0.0622459047633072	0.0628740946938181	0.0374100863428218	0.0454097619070393	0.0937609539029507	0.0505995295619095	0.822763914340319	0.0172234891049621	0.0358546842013644	0.014744845360545	0.0227536003397139	0.0184281371422752	0.014744845360545	0.014744845360545	0.0297689695732102	0.0297689695732102	0.0400476605745757	0.0171334367422173	0.014744845360545	0.0358546842013644	0.014744845360545	0.0205044531703081	0.014744845360545
"Grangeria_borbonica"	0.360890924066748	0.198195778956815	0.342678372272283	0.155856691012154	0.19197113780024	0.12003725378324	0.227007983476926	0.194467073540165	0.181781707253505	0.214980923342437	0.150516932643561	0.175191990439403	0.0942637506161556	0.13877979734116	0.124504895634278	0.0989131594687044	0.183629127964561	0.0560869316166126	0.152574815064032	0.117347462678882	0.0874387269944887	0.103242150702377	0.123531541350843	0.116364362140031	0.114988174819605	1.12450489563428	0.0489514882048995	0.0335562380837821	0.030903607834674	1.24637625814695	1.06427944027479	0.30954832608633	0.243847297383481	0.233318531042862	0.0216534554440049	0.194174236546101	0.0504491261140409	0.0559212926712332	0.0565627640860143	0.11185412694594	0.112961238834829	0.0216534554440049	0.028795670670036	0.0439089163244634	0.069472076030893	0.0780844249359442	0.0686746840770533	0.0408614370258467	0.0394181978488656	0.0810521370512136	0.0543741627496358	0.0517446786688225	0.0222554608804585	0.0327207073056309	0.0216534554440049	0.0338663098448012	0.028795670670036	0.0216534554440049	0.0216534554440049	0.0342678372272282	0.0342678372272282	0.0445940502652834	0.0220281696922048	0.0216534554440049	0.0327207073056309	0.0216534554440049	0.04241868777727	0.0216534554440049
"Ocotea_laevigata"	0.272103204060844	0.0792188624603558	0.184729034155798	0.0713637044122521	0.137565922280896	0.238882398387284	0.112227266206822	0.0994068310710956	0.109381749085779	0.289213005499074	0.299539057538915	0.0858519322968995	0.0441971048761362	0.0540980278974715	0.0489514882048995	0.323441418450936	0.266800789291721	0.0262972774013011	0.104429016575688	0.0805678928683347	0.0487094936086536	0.0524711740955577	0.0559709071911887	0.073365349367518	0.038074303871594	0.0489514882048995	1.98784564318323	0.0142255546072342	0.0152779975844581	0.584383942251135	0.352398834722642	0.265039673706304	0.174317237168298	0.272853337499536	0.0163261922436506	1.21845438462683	0.0369610805857851	0.0347990956592305	0.038335797053906	0.0474185153574475	0.0514935839421779	0.0163261922436506	0.0206348883421345	0.0891005113951113	0.0426432712760802	0.0458630657205263	0.0339511057432403	0.020200907917228	0.0193166847668024	0.0355460931360439	0.0360149070790909	0.0171334367422173	0.0727743191514607	0.0196887148354403	0.0163261922436506	0.0673962879462558	0.0206348883421345	0.0163261922436506	0.0163261922436506	0.0184729034155798	0.0184729034155798	0.0178242440535801	0.894530539432455	0.0163261922436506	0.0196887148354403	0.0163261922436506	0.0198886971942613	0.0163261922436506
"Pandanus_wiehii"	0.226357767612495	0.72938282388999	0.275069783941348	0.0866349514533501	0.117850974256327	0.0728002812154323	0.125312499288304	0.108255485094691	0.0934497950383159	0.120973675230054	0.091285619078912	0.102814795481747	0.0588770111586528	0.13825257209315	0.0671124761675642	0.0580974987464861	0.101451199944268	0.0350318216393984	0.092267570052981	0.0749367349258426	0.0545542969251844	0.052920704121591	0.626699969813983	0.0716572612235387	0.0539170664338921	0.0671124761675642	0.0284511092144685	1.5145703258847	0.0170593486426095	0.778484925319964	0.499032403771468	0.185244885274891	0.151841474445002	0.135413551731849	0.0135814660567497	0.112856066550725	0.0312591121951987	0.0410884444508844	0.0350786444238113	1.71523441961567	0.256992740966275	0.0135814660567497	0.017677646138449	0.026653403274709	0.0499879988718876	0.0451176874082262	0.0379096636502433	0.0225562498718948	0.0231333289833931	0.0646091006113382	0.0304024291636465	0.0242626798952514	0.0130719372179594	0.0168209631068969	0.0135814660567497	0.0205392642927552	0.017677646138449	0.0135814660567497	0.0135814660567497	0.0275069783941348	0.0275069783941348	0.164111135375248	0.0128029991465108	0.0135814660567497	0.0168209631068969	0.0135814660567497	0.0264946550213938	0.0135814660567497
"Gaertnera_rotundifolia"	0.200287176348091	0.0988922436513572	0.213587321798566	0.0786423576261955	0.0999645019954533	0.0908194455086235	1.12126885161882	0.127525952529091	0.0923063535510447	0.112668623644634	0.113880182455954	0.126960712428201	0.0472909881694257	0.0757542807206326	0.0618072156693479	0.0566377303839672	0.0958334816877866	0.0281381379608083	0.082036975248022	0.0619595564562744	0.0449732799176558	0.0781695681308496	0.06420108958487	0.0902270313809442	0.0565866852244363	0.0618072156693479	0.0305559951689163	0.0170593486426095	1.83331559156492	0.625291954684629	0.523741208799505	0.395559914864977	0.130939992997703	0.123242380278372	0.0120172305808854	0.121205447503368	0.0270119058802034	0.033375962760742	0.0390853399951687	0.0568644954753649	0.0633453432715074	0.0120172305808854	0.014994675299318	0.0247607199172781	0.0399465991167389	0.0471516587498503	1.85181242569981	0.201828393291388	0.0285661602963452	0.051292444512535	0.0286323742200735	0.0254640083509964	0.0127434893363926	0.016615143639188	0.0120172305808854	0.0256230410525897	0.014994675299318	0.0120172305808854	0.0120172305808854	0.0213587321798566	0.0213587321798566	0.0222507548215554	0.0137501978260123	0.0120172305808854	0.016615143639188	0.0120172305808854	0.0212809446762416	0.0120172305808854
"Apis_mellifera"	0.477047127943726	0.205093256527514	0.367895562914849	0.163055476115879	0.264161912153811	0.160113721679314	0.229659699405774	0.202238341969584	0.140582348219988	0.232745192163798	0.200769556964657	0.122463106312861	0.149227348844132	0.095296147887265	0.124637625814695	0.118592443091417	0.194327341862613	0.0887902725622584	0.203175105949196	0.162155427025899	0.127208122863443	0.0723999578055489	0.161898943984127	0.159795548635667	0.0602476525251028	0.124637625814695	0.0584383942251135	0.0389242462659982	0.0312645977342315	1.97311716805019	0.557625495037896	0.324912040472113	0.298805502342546	0.271591222653149	0.0286228276766236	0.231805630426284	0.0682471144996952	0.0654123839681085	0.0765614922673237	0.129747487553327	0.113948083852903	0.0286228276766236	0.0396242868230716	0.0553061273721925	0.0854361843992547	0.0912180257817253	0.0694768838538477	0.0413387458930394	0.0275541989203938	0.0561430432865733	0.0539276503562215	0.0271114436362963	0.0266832996955689	0.0253048226795979	0.0286228276766236	0.0451731503170478	0.0396242868230717	0.0286228276766236	0.0286228276766236	0.0367895562914849	0.0367895562914849	0.0461459827186908	0.0262972774013011	0.0286228276766236	0.0253048226795979	0.0286228276766236	0.0671523069798593	0.0286228276766236
"Technomyrmex_albipes"	0.324932703315715	0.235341807820963	0.393611931023557	0.183292726133352	0.162440616291166	0.106635731172331	0.274802486098506	0.229910710341894	0.263377001232245	0.244990193041618	0.13371251557659	0.266852427996922	0.0602476525251028	0.213103401759758	0.152039920039256	0.101214577950148	0.213737386947522	0.0358473532524362	0.135880038637541	0.098616712260506	0.067100159346532	0.15702704375529	0.11261559235108	0.0987919227866245	0.195281624851798	0.152039920039256	0.0503426906746632	0.035645171697962	0.0374100863428218	0.796607850054137	1.80743992779498	0.36297312860862	0.243077380731857	0.246894401886545	0.0194959621989429	0.199692673009497	0.0438620546426178	0.0588571553012986	0.0491335390349303	0.118817238993207	0.137076891335607	0.0194959621989429	0.024366092443675	0.0422692422377261	0.0689462067805075	0.0823029185203729	0.0831335252062706	0.049464447497731	0.0600417962993075	0.123972816827235	0.066903822420747	0.0878767311833093	0.0227732800387832	0.0474078602218041	0.0194959621989429	0.0300853160047328	0.024366092443675	0.0194959621989429	0.0194959621989429	0.0393611931023557	0.0393611931023557	0.0529519067597167	0.0226542108035984	0.0194959621989429	0.0474078602218041	0.0194959621989429	0.0271114436362963	0.0194959621989429
"Villa_unifasciata"	0.345371714895923	0.12607234129272	0.462034364172693	0.104157078522723	0.146047343685629	0.253512668394669	0.363207020593614	0.298387477670326	0.124820572446968	0.167690457321822	0.317884223692375	0.337982999533029	0.0614329488287609	0.125561289471542	0.0773870815215825	0.104644043233449	0.140920460320681	0.0365526045531128	0.13089631266054	0.0941651771978846	0.0633226015542534	0.218369889346213	0.0932634749341688	0.258280986396585	0.0686293730562516	0.0773870815215825	0.066259918426576	0.0231556106593613	0.0494449893581222	0.812280101180283	0.635202975065085	1.57809255446883	0.208211087786649	0.187512323718893	0.0207223028937554	0.262831009758752	0.0426294044465998	0.0669257393110247	0.098206598812731	0.0771853688645377	0.111850865738982	0.0207223028937554	0.0219071015528444	0.0442672126212814	0.0744529895766347	0.0965888528244448	0.10987775412916	0.0653772637068505	0.0760461748949315	0.113714561736394	0.0431900059342096	0.0308832178753133	0.023544909727526	0.0224677030404542	0.0207223028937554	0.0715239503307844	0.0219071015528444	0.0207223028937554	0.0207223028937554	0.0462034364172693	0.0462034364172693	0.0283662767908619	0.0298169632919592	0.0207223028937554	0.0224677030404542	0.0207223028937554	0.0276448269729424	0.0207223028937554
"Chrysomya_megacephala"	0.731644529884249	0.114560872227848	0.480030843636479	0.258224165109932	0.434252657252358	0.0948217776209357	0.137406165491417	0.142701890948236	0.154577869761255	0.328824719535519	0.118898780715907	0.0993006630866687	0.0645678156322427	0.0823354339174564	0.0696706563952803	0.129773726007126	0.140271210820867	0.0384178503011844	0.314199220674627	0.116746661701505	0.226971359015836	0.0580228030952365	0.090022641614592	0.0981991324961848	0.0525257245278922	0.0696706563952803	0.0498049249052279	0.0216916392064288	0.0187057132853861	0.853730006692987	0.486154761463713	0.237955528899028	1.46652729000285	0.318629298609814	0.043898671793055	0.197559535457404	0.109036570380909	0.0919017561567028	0.0733584115419104	0.0723054640214295	0.0997105070232624	0.043898671793055	0.0651378985878536	0.0730977601446583	0.0830270828740994	0.102802750115144	0.0415682517453025	0.024733109788455	0.0223426491945005	0.0470432793697374	0.0717226883500809	0.0236365760375515	0.0291990883516033	0.0278240165570259	0.043898671793055	0.026752225661079	0.0651378985878537	0.043898671793055	0.043898671793055	0.0480030843636478	0.0480030843636478	0.0257761962512659	0.0224122162073526	0.043898671793055	0.0278240165570259	0.043898671793055	0.0290555170345092	0.043898671793055
"Paragus_borbonicus"	0.455284517359166	0.107846057110179	0.278556264591566	0.107629061547794	0.424696067965951	0.105412666194184	0.129328423748909	0.136456133200278	0.398687756963582	0.347197096390508	0.132178891779541	0.094353270413472	0.058687178964666	0.0728975646907571	0.0666624374408177	0.361738911039729	0.306230472283532	0.0349188714839763	0.314753431482919	0.278192914287156	0.0758854955909524	0.0558522932921277	0.0760232234598255	0.0824511916623815	0.0533505310199016	0.0666624374408177	0.0779580964284389	0.0193447931045498	0.0176060543254817	0.77597492186614	0.493788803773089	0.214299798535877	0.318629298609814	1.50253419141617	0.0273170710415499	0.309233782499474	0.0910214812364426	0.0551726975007065	0.0520524285402644	0.0644826436818327	0.0725318629043313	0.02731707104155	0.0637044101948927	0.108708326025489	0.111313500745303	0.101522152053719	0.0391245651677372	0.0232791162748036	0.0212294858430312	0.0430987552502583	0.0990808672949949	0.0240077389589557	0.0813912549839391	0.0717637962534449	0.0273170710415499	0.0297402506503966	0.0637044101948927	0.0273170710415499	0.02731707104155	0.0278556264591566	0.0278556264591566	0.0242653628497902	0.0350811433927975	0.0273170710415499	0.0717637962534449	0.0273170710415499	0.0264092305340997	0.02731707104155
"Lygistorrhina_sp1_M_PL_066"	2.40280231933313	0.0713333880185072	0.264901463150409	0.0828157155017593	0.233555284652227	0.0638387862832853	0.0882747184645287	0.0812308823217817	0.179844357207459	0.126829248209098	0.0800486348379753	0.0611917634960532	0.043295033460439	0.047469087042212	0.0433069108880098	0.156393817349133	0.087320443595349	0.0257605449089612	0.109128612289498	0.0719843638013001	0.0652693495227107	0.0361964385834285	0.0566607392242003	0.126342520387671	0.0294896907210901	0.0433069108880098	0.0326523844873013	0.0135814660567497	0.0120172305808854	0.572456553532471	0.2729434707852	0.165778423150043	0.307290702551385	0.19121949729085	1.14416813915999	0.129521125132962	0.179201431857822	0.170658285475029	0.182070895276289	0.0452715535224989	0.0577290941949646	0.144168139159988	0.035033292697834	0.179356748063542	0.0480854554554309	0.0428308862875379	0.0267049568464121	0.0158894493236152	0.013768146786612	0.0280088728992756	0.17654012345733	0.0132703608244905	0.0351886089035549	0.0323719842973426	0.144168139159988	0.0180109428385445	0.035033292697834	0.144168139159988	0.144168139159988	0.0264901463150409	0.0264901463150409	0.0160500123041641	0.0146935730192856	0.144168139159988	0.0323719842973426	0.144168139159988	0.0194827650571976	0.144168139159988
"Pachycerina_crinicornis"	0.359780903147116	0.104744940364248	0.244252834050444	0.0943586758339777	0.181892719460296	0.315855615645409	0.148389385317909	0.131437921082893	0.144626979346753	0.382403862826553	0.396057198301454	0.113515332703678	0.0584383942251135	0.0715296146644346	0.0647247455153672	0.427661431062905	0.352769932507942	0.0347708445639425	0.138078366361187	0.106528658348131	0.0644047748825532	0.0693785524152373	0.0740059772861272	0.0970052952748294	0.0503426906746632	0.0647247455153672	0.406151461542276	0.0188093444251208	0.020200907917228	0.772685434754279	0.465949570355494	0.350441346345002	0.230486124700305	0.360772746249387	0.021586854188827	1.61106746411769	0.0488707621078714	0.0460121375938714	0.0506884427712758	0.0626978147504028	0.068085960990213	0.021586854188827	0.0272839079190445	0.117810676177981	0.0563838809094838	0.0606411646749181	0.0448909064827288	0.0267100893572236	0.0255409498583276	0.046999834257658	0.0476197104712425	0.0226542108035984	0.0962238219891536	0.0260328562824155	0.021586854188827	0.0891128696178271	0.0272839079190445	0.021586854188827	0.021586854188827	0.0244252834050444	0.0244252834050444	0.0235676115819559	0.182768157694024	0.021586854188827	0.0260328562824155	0.021586854188827	0.0262972774013011	0.021586854188827
"Fannia_pusio"	1.49334526548185	0.0828572817700818	0.260719417889879	0.0995155827854498	0.922351165163292	0.0718862764743749	0.0992103950538336	0.0938015498270519	0.169778005569054	0.162467092290391	0.0901395316293102	0.0659213492278296	0.0516154647476687	0.0516783911831731	0.0504491261140409	0.14832579055361	0.113400635618982	0.0307112015248629	0.144906516464712	0.0964199328165394	0.0797776581962717	0.0389211565901479	0.0646301047974111	0.104294515252997	0.0331729825028202	0.0504491261140409	0.0369610805857851	0.0156295560975994	0.0135059529401017	0.682471144996952	0.307034382498325	0.170517617786399	0.38162799633318	0.318575184327549	0.0896007159289108	0.146612286323614	1.2279533907034	0.115672657717899	0.12088907050481	0.0520985203253312	0.0609644905831631	0.0896007159289108	0.138352674774494	0.122974018803473	0.0549979216339497	0.0537093149156469	0.0300132287557816	0.01785787110969	0.0148323035762616	0.0303358209312136	0.120160756931341	0.0149278421262691	0.0333733028745623	0.0305600410024297	0.0896007159289108	0.0202813946165948	0.138352674774494	0.0896007159289108	0.0896007159289109	0.0260719417889878	0.0260719417889878	0.0186428883982684	0.0166324862636033	0.0896007159289108	0.0305600410024297	0.0896007159289108	0.0232269591364509	0.0896007159289108
"Musca_domestica"	1.42215237895857	0.0958815233814111	0.925349299425168	0.0972770829417495	0.202290099869229	0.080257617392852	0.122584554584207	0.109100905354465	0.150775710912242	0.14281025873431	0.100636510837432	0.0995216695570239	0.0494715509002501	0.0939974803965363	0.0559212926712331	0.120547633787349	0.101454468463793	0.0294355727856488	0.118682106924754	0.110871682237109	0.0707913630561651	0.0566023025755454	0.0947253266258619	0.113237306020221	0.0445138149337552	0.0559212926712331	0.0347990956592305	0.0205442222254422	0.016687981380371	0.654123839681085	0.41200008710909	0.267702957244099	0.32165614654846	0.193104441252473	0.0853291427375142	0.138036412781614	0.115672657717899	1.17786407268003	0.119300334543581	0.0684807407514741	0.149151772049236	0.0853291427375143	0.0303435149803844	0.112452360339668	0.12579643461365	0.0512511777628243	0.0370844030674911	0.0220652198251572	0.0223923756503304	0.0505916197692913	0.112468770701718	0.0200312167201899	0.0271232176021535	0.0271396279642035	0.0853291427375143	0.0226432149384222	0.0303435149803844	0.0853291427375143	0.0853291427375143	0.0925349299425168	0.0925349299425168	0.0215733427608175	0.0156595930466537	0.0853291427375143	0.0271396279642035	0.0853291427375142	0.0222621979051125	0.0853291427375143
"Nacoleia_sp1_M_PL_066"	1.51725746063574	0.0929179765491158	0.282648869054361	0.0895740492798739	0.199024152444437	0.101455440233099	0.143554180846453	0.12508662059223	0.145377540917651	0.135807441370067	0.127216852956863	0.10723249252858	0.0579036496139422	0.0619078584561213	0.0565627640860142	0.125241426969276	0.102796156176207	0.0344526715202956	0.115218436597761	0.0816132525674692	0.0674639567141553	0.0663030620314476	0.0725749088625088	0.658510511471896	0.0371598194381825	0.0565627640860142	0.038335797053906	0.0175393222119056	0.0195426699975843	0.765614922673236	0.343934773244512	0.392826395250924	0.256754440396686	0.182183499890925	0.0910354476381445	0.152065328313827	0.12088907050481	0.119300334543581	1.28858860107971	0.0584644073730188	0.0686097171010252	0.0910354476381445	0.0298536228666655	0.119214768706231	0.0527488626756769	0.0540686378677479	0.0434281555501874	0.0258397525523615	0.0241273108189305	0.0426996683557669	0.117203405003322	0.0167219187471821	0.028179321068087	0.0261679573651773	0.0910354476381445	0.0286237919152943	0.0298536228666655	0.0910354476381445	0.0910354476381445	0.0282648869054361	0.0282648869054361	0.0209065447235511	0.0172511086742577	0.0910354476381445	0.0261679573651773	0.0910354476381445	0.026056642326274	0.0910354476381445
"Phelsuma_cepediana"	0.251508630680549	0.810425359877766	0.305633093268164	0.096261057170389	0.130945526951474	0.0808892013504803	0.139236110320338	0.120283872327435	0.103833105598129	0.13441519470006	0.101428465643236	0.114238661646385	0.0654189012873919	0.153613968992389	0.0745694179639602	0.0645527763849845	0.112723555493631	0.0389242462659982	0.10251952228109	0.0832630388064918	0.0606158854724271	0.0588007823573233	0.696333299793314	0.0796191791372652	0.0599078515932134	0.0745694179639602	0.0316123435716317	0.571744806538558	0.0189548318251216	0.864983250355516	0.554480448634964	0.205827650305434	0.168712749383335	0.150459501924276	0.015090517840833	0.125395629500806	0.0347323468835541	0.0456538271676494	0.0389762715820125	1.90581602179519	0.285547489962528	0.015090517840833	0.0196418290427211	0.0296148925274545	0.055542220968764	0.050130763786918	0.0421218485002703	0.0250624998576608	0.0257036988704367	0.0717878895681536	0.0337804768484961	0.026958533216946	0.0145243746866215	0.0186899590076632	0.015090517840833	0.022821404769728	0.0196418290427211	0.015090517840833	0.015090517840833	0.0305633093268164	0.0305633093268164	0.182345705972497	0.0142255546072342	0.015090517840833	0.0186899590076632	0.015090517840833	0.0294385055793264	0.015090517840833
"Stomorhina_lunata"	0.320717189972025	0.201845441436127	0.801914833011693	0.105220644663532	0.142666415491915	0.0881654731746294	0.155104852866448	0.133584242813364	0.120238639329792	0.147405991831895	0.11055231746035	0.216338770068521	0.0574528153880181	0.562574381761711	0.0753074925565529	0.0730265153287009	0.117492839724916	0.0341844251558708	0.110578626669265	0.106393238743002	0.0640975772628495	0.0746783271223769	0.543448144498389	0.0883226000078731	0.069114398992743	0.0753074925565529	0.0343290559614519	0.0856642469887584	0.0211151144238358	0.759653892352684	0.639692159566166	0.298268975303953	0.232657849720946	0.16924101344344	0.0192430313983215	0.136171921980426	0.0406429937221087	0.0994345146994908	0.0457398114006834	0.285547489962528	1.4119982411792	0.0192430313983215	0.0213999623237872	0.0356739973472792	0.11210945492407	0.0549366456335915	0.0469224764974129	0.0279188735159607	0.0486762232654172	0.217448537793931	0.0408859864776841	0.0311014795467344	0.0164309659489577	0.0216429550793625	0.0192430313983215	0.0248742714285788	0.0213999623237872	0.0192430313983215	0.0192430313983215	0.0801914833011693	0.0801914833011693	0.0454152243231286	0.0154480751826534	0.0192430313983215	0.0216429550793626	0.0192430313983215	0.0258537669246082	0.0192430313983215
