"Toddalia_asiatica"	"Molinaea_alternifolia"	"Aphloia_theiformis"	"Psiadia_terebinthina"	"Stillingia_lineata"	"Croton_fothergillifolius"	"Roussea_simplex"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Bertiera_zaluzania"	"Dodonaea_viscosa"	"Antirhea_borbonica"	"Claoxylon_linostachys"	"Stomorhina_lunata"	"Pachycerina_crinicornis"	"Apis_mellifera"	"Brachymyrmex_sp1_M_PL_062"	"Fannia_pusio"	"Technomyrmex_albipes"	"Chaetocnema_sp1_M_PL_062"	"Chrysomya_megacephala"	"Eristalinus_flaveolus"	"Musca_domestica"	"Allograpta_nasuta"	"Syritta_nigrofemorata"	"Phorinia_sp1_M_PL_062"	"Leptotes_pirithous"	"Lygaeidae_sp1_M_PL_062"	"Lygistorrhina_sp1_M_PL_062"	"Nacoleia_sp1_M_PL_062"	"Polistes_hebraeus"	"Psilopa_iceryae"	"Diptera_sp1_M_PL_062"	"Paragus_borbonicus"	"Stomoxys_niger"	"Episyrphus_sp1_M_PL_062"	"Unidentified_sp7_M_PL_062"	"Graphomya_maculata"	"Sepsis_lateralis"	"Acalyptrate_sp1_M_PL_062"	"Homoneura_sp1_M_PL_062"	"Limnophora_quaterna"	"Pelecophora_intemipta"	"Stomoxys_calcitrans"	"Villa_unifasciata"	"Zosterops_mauritianus"	"Dioxyna_sororcula"	"Henotesia_narcissus"	"Phelsuma_cepediana"	"Pteromalidae_sp1_M_PL_062"	"Tarundia_servillei"	"Cheloninae_sp1_M_PL_062"	"Hyadina_sp1_M_PL_062"	"Ischiodon_aegyptius"	"Mauritiborium_undulatus"	"Panara_naso"	"Pterophoridae_sp1_M_PL_062"	"Sarcophaga_arno"
"Syritta_nigrofemorata"	0.718632768532325	0.458100944447302	0.45757370901782	0.664869716512113	0.247574170984444	0.660591750782631	0.254984356244752	0.596785880287711	0.387070966704013	0.152981739637356	0.0304366400242475	0.058812789760375	0.0484266723280692	0.295123965674088	0.338184889158305	0.12509738899061	0.214366461540957	0.124805340831968	0.0800647462223091	0.115385382125844	0.195881686856882	0.209526607533762	0.173184827729353	0.199271230152155	1.2418190744142	0.1076042911438	0.217672389128111	0.0351989849918177	0.0229485920620277	0.0669498119367645	0.126865924000173	0.0340404995620575	0.0202560685350909	0.0959396675701765	0.129980167132234	0.14205565798945	0.0701714894450158	0.0872064379705275	0.0340404995620575	0.0202560685350909	0.0202560685350909	0.0383648065899243	0.0340404995620575	0.0991054891682831	0.0959396675701765	0.0229485920620277	0.0340404995620575	0.0340404995620575	0.0229485920620277	0.0202560685350909	0.058060645005602	0.0340404995620575	0.0202560685350909	0.0383648065899243	0.0383648065899243	0.0580606450056019	0.0351989849918177	0.0349725044531981
"Phorinia_sp1_M_PL_062"	0.934988670127959	0.44953451889546	0.287667166814022	0.837740765662828	0.255061334629967	0.491653529567885	0.254840001432729	0.780083482632451	0.163344522679725	0.151101548783878	0.0278421369293103	0.0513261325709466	0.0516582945359983	0.267693177756567	0.309357076992336	0.118462943541639	0.209649251470484	0.136625741015618	0.0904439083454736	0.120291827347498	0.217301454341346	0.21599322057351	0.183759206457222	0.214812066524443	0.215208582287599	1.13878814260114	0.193350631907571	0.0443509817115615	0.0229356001289456	0.0511763617011315	0.120374905634867	0.0442889370060612	0.0208686546515427	0.095666014670672	0.139954951676733	0.129265263949116	0.0703796979828025	0.0744117926160365	0.0442889370060612	0.0208686546515427	0.0208686546515427	0.0501482238835147	0.0442889370060612	0.101463256842625	0.095666014670672	0.0229356001289456	0.0442889370060612	0.0442889370060612	0.0229356001289456	0.0208686546515427	0.0245016784019588	0.0442889370060612	0.0208686546515427	0.0501482238835147	0.0501482238835147	0.0245016784019588	0.0443509817115614	0.0260287162712409
"Leptotes_pirithous"	0.719615038393886	0.648554401467259	0.272622651553242	0.461014873337644	0.25078114411198	0.693237515212917	0.23041713718077	0.593936280846289	0.398401499370765	0.134253234188973	0.0289302085334272	0.254214706312631	0.0508634147533728	0.27831915636466	0.321446761482524	0.106161435833529	0.197467730842421	0.134712749447793	0.0910866704625062	0.118289421567867	0.194022892819253	0.19439334930503	0.172931692202629	0.166114479093862	0.217672389128111	0.0966753159537856	1.3196074836466	0.0244066697649341	0.0207375423462693	0.0610172237223251	0.0938458329050104	0.0340870281344472	0.0205184572455256	0.0975886644763865	0.131675692610834	0.12358404847713	0.0611074793938533	0.187578612552137	0.0340870281344472	0.0205184572455256	0.0205184572455256	0.0381816180544043	0.0340870281344472	0.111363612765857	0.0975886644763865	0.0207375423462693	0.0340870281344472	0.0340870281344472	0.0207375423462693	0.0205184572455256	0.0597602249056147	0.0340870281344472	0.0205184572455256	0.0381816180544043	0.0381816180544043	0.0597602249056147	0.0244066697649341	0.0367008096289191
"Lygaeidae_sp1_M_PL_062"	0.521575842631465	0.474508492198694	0.306766953666406	1.58187363383151	0.240032815934334	0.522507895498923	0.285551008449765	0.382673974778537	0.152465041889075	0.155828003124012	0.0277368103130149	0.0442450733007618	0.0410765596466673	0.265934053199405	0.30818678125572	0.163745970479476	0.235753425883454	0.115220417988749	0.0710363753872704	0.0903861529275216	0.215455271086067	0.215015256353722	0.208144400053478	0.214410602287462	0.211193909950906	0.133052945134685	0.146440018589605	1.08374625120285	0.0256995907604788	0.054300128516153	0.165103908355622	0.0247062241246483	0.0196390485764455	0.138099536591905	0.162805760716554	0.107920718902374	0.111408433905729	0.0742635683744035	0.0247062241246483	0.0196390485764455	0.0196390485764455	0.0246004698071917	0.0247062241246483	0.0789537551962524	0.138099536591905	0.0256995907604788	0.0247062241246483	0.0247062241246483	0.0256995907604788	0.0196390485764455	0.0228697562833612	0.0247062241246483	0.0196390485764455	0.0246004698071917	0.0246004698071917	0.0228697562833612	0.0837462512028444	0.0276621827028842
"Lygistorrhina_sp1_M_PL_062"	0.483399864879838	0.432903087835857	0.319068517912465	0.4854367143646	0.310277723131611	0.398034888441437	1.57565705739989	0.314367220065806	0.127307667351855	0.155269865056551	0.0322430969374117	0.0373303564161864	0.0655460454696506	0.189990926773112	0.358256632637907	0.220575691229358	0.289932374001514	0.243939901819827	0.0726350461924939	0.0961638361870301	0.142178610058212	0.142946200960155	0.261216207389392	0.267280677875128	0.137691552372166	0.0688068003868368	0.124425254077616	0.0256995907604788	1.14180913516599	0.0530669653028888	0.22417346824877	0.0228978883364134	0.0253863591653136	0.0711228247216748	0.0940207130580882	0.0979464988826747	0.0467720260309079	0.0622218943484798	0.0228978883364134	0.0253863591653136	0.0253863591653136	0.0202093212899447	0.0228978883364134	0.0656325552511407	0.0711228247216748	0.14180913516599	0.0228978883364134	0.0228978883364134	0.14180913516599	0.0253863591653136	0.0190961501027782	0.0228978883364134	0.0253863591653136	0.0202093212899447	0.0202093212899447	0.0190961501027782	0.0256995907604788	0.021072435270429
"Nacoleia_sp1_M_PL_062"	0.515008463588958	0.977857390900509	0.807886637043839	0.512834547097001	0.266843938992365	0.50695648492161	0.294816473904938	0.392300852917092	0.163574821290044	0.160387366180691	0.0297930439995325	0.0601280415790007	0.0484540428475789	0.284723639960971	0.331033822217028	0.18139782248162	0.254464518879272	0.149570103837516	0.101232301904661	0.0956952184747819	0.187477619433519	0.23131769085494	0.181754721545326	0.204877548449612	0.200849435810294	0.0767645425516974	0.183051671166975	0.0271500642580765	0.0265334826514444	1.1277142755721	0.155263070155991	0.0243951377489507	0.0218326859175571	0.108993415227374	0.133388552976325	0.153637736522284	0.0539889369892206	0.108900969679848	0.0243951377489507	0.0218326859175571	0.0218326859175571	0.0252193405446702	0.0243951377489507	0.107062691513968	0.108993415227374	0.0265334826514444	0.0243951377489507	0.0243951377489507	0.0265334826514444	0.0218326859175571	0.0245362231935066	0.0243951377489507	0.0218326859175571	0.0252193405446702	0.0252193405446702	0.0245362231935066	0.0271500642580765	0.0268388727311441
"Polistes_hebraeus"	0.502407614300836	0.449492880190577	0.581639561858616	0.779657345012658	0.247553470447401	0.46941362413661	0.622704078468806	0.392108060135474	0.15212557795813	0.422412216236426	0.0285846074194955	0.0417987255615928	0.0469443435365366	0.291617059433537	0.317606749105506	0.174950879229093	0.243854819011246	0.146504926433391	0.0693366047797574	0.0914375856823381	0.216450662172542	0.19276402381726	0.19150725844397	0.274706305778175	0.19029888600026	0.0902811792261503	0.140768749357516	0.0412759770889055	0.0560433670621926	0.0776315350779954	1.22570110364093	0.0237982554142501	0.0202543748547873	0.09141126111274	0.11520951652699	0.178440015725941	0.0661272866020201	0.0689447105265513	0.0237982554142501	0.0202543748547873	0.0202543748547873	0.0252069467229948	0.0237982554142501	0.0753422307468294	0.09141126111274	0.0560433670621925	0.0237982554142501	0.0237982554142501	0.0560433670621926	0.0202543748547873	0.0228188366937195	0.0237982554142501	0.0202543748547873	0.0252069467229948	0.0252069467229948	0.0228188366937194	0.0412759770889055	0.0248513095131146
"Psilopa_iceryae"	1.76808058443766	0.446234576298068	0.263217562012611	0.466673122354468	0.28514257075936	0.447444624278115	0.254420981515704	0.379701798231925	0.159989073055352	0.132774047860021	0.0269874085518625	0.0523872916074561	0.053788464300559	0.253243020903915	0.299860095020694	0.096394387958963	0.227163665050806	0.17928442446555	0.132181727193885	0.0956323017633779	0.205555079364478	0.205345331330809	0.203474084469671	0.203353608550536	0.204242997372345	0.132866811018184	0.204522168806683	0.0247062241246483	0.0228978883364134	0.0487902754979013	0.0951930216570005	1.08375118557863	0.0233298466984931	0.0734951638561384	0.157246349434764	0.095686555325572	0.0483944689393721	0.0723632209548453	0.0837511855786258	0.0233298466984931	0.0233298466984931	0.0244094013149094	0.0837511855786259	0.0731983410463995	0.0734951638561384	0.0228978883364134	0.0837511855786258	0.0837511855786258	0.0228978883364134	0.0233298466984931	0.0239983609583028	0.0837511855786258	0.0233298466984931	0.0244094013149094	0.0244094013149094	0.0239983609583028	0.0247062241246483	0.0236882448147237
"Diptera_sp1_M_PL_062"	0.492518985857076	0.427992096567613	0.217675737813178	0.37095980644397	1.85205118411878	0.40731440303632	0.282070657392373	0.305465512795172	0.11850618108382	0.091118195967801	0.0315860617730073	0.0371769818006924	0.102406300613349	0.162012241916678	0.350956241922303	0.0886907795768734	0.285115790484334	0.270405057090551	0.198935862649231	0.238815068164664	0.124645498350919	0.127835039479901	0.265524974081148	0.123984414797332	0.121536411210545	0.0626059639546282	0.123110743473154	0.0196390485764455	0.0253863591653136	0.0436653718351143	0.0810174994191493	0.0233298466984931	1.15153146051881	0.0652773076985318	0.088607154397025	0.077192864047238	0.0412027522666036	0.0623679009323979	0.0233298466984931	0.151531460518809	0.151531460518809	0.0196370686796897	0.0233298466984931	0.0652753278017761	0.0652773076985318	0.0253863591653136	0.0233298466984931	0.0233298466984931	0.0253863591653136	0.151531460518809	0.017775927162573	0.0233298466984931	0.15153146051881	0.0196370686796897	0.0196370686796897	0.017775927162573	0.0196390485764455	0.0215637036901581
"Paragus_borbonicus"	0.517188190098751	0.821104771207788	0.294168149309016	0.869515600763846	0.265944586919944	0.869006658177412	0.263417869339536	0.39098029996134	0.15821301458122	0.142587560785085	0.027767124090835	0.0658203616305819	0.0511279183978011	0.263732239462107	0.308523601009278	0.142403063922776	0.234666789285686	0.13915980541823	0.0924446338986614	0.115907348544532	0.213525153837112	0.214334526333608	0.208191655847875	0.171514517290357	0.191879335140353	0.095666014670672	0.195177328952773	0.0460331788639684	0.0237076082405583	0.0726622768182494	0.121881681483653	0.0244983879520461	0.0217591025661773	1.13822655708909	0.162724945041139	0.123281577078471	0.0920394137086549	0.121812540958886	0.0244983879520461	0.0217591025661773	0.0217591025661773	0.0251344478546575	0.0244983879520461	0.117327826079782	0.138226557089093	0.0237076082405583	0.0244983879520461	0.0244983879520461	0.0237076082405583	0.0217591025661773	0.023731952187183	0.0244983879520461	0.0217591025661773	0.0251344478546576	0.0251344478546575	0.023731952187183	0.0460331788639683	0.0460062348446865
"Stomoxys_niger"	0.829911288683478	0.727387222480358	0.286430502484915	0.768804981161502	0.270744082879798	0.763616149702588	0.261168647383578	0.388160674528986	0.158657029199753	0.140134182553819	0.0275721952060919	0.0624620941248004	0.0517930548734906	0.261109934822559	0.306357724512132	0.130900894931823	0.232791008226966	0.14919096018006	0.102378907222467	0.110838586849243	0.211532635218953	0.212087227582908	0.207012263003324	0.179474290105402	0.194970250698351	0.10496621375755	0.197513538916251	0.0407014401791384	0.023505178264522	0.0666942764881625	0.11520951652699	0.0393115873586911	0.0221517885992562	0.122043708780854	1.16135529613955	0.116382821640246	0.0811281775163342	0.109450210957876	0.0393115873586911	0.0221517885992562	0.0221517885992562	0.0249531862197205	0.0393115873586911	0.106295454821436	0.122043708780854	0.023505178264522	0.0393115873586911	0.039311587358691	0.023505178264522	0.0221517885992562	0.023798554379963	0.039311587358691	0.0221517885992562	0.0249531862197205	0.0249531862197205	0.023798554379963	0.0407014401791383	0.0404267373371958
"Episyrphus_sp1_M_PL_062"	0.505012375329408	0.456944820467482	0.56795246788718	0.50962561703899	0.235867084588783	0.751359519825979	0.27207360800743	0.716288679631002	0.168273066536859	0.421430495387962	0.0276729408575794	0.0548563142570314	0.0494851154474721	0.314644122305304	0.307477120639771	0.128285672707404	0.211283384482571	0.11567792766653	0.0689230009944984	0.127391504299986	0.238287440214929	0.213545673154942	0.160167662372724	0.248408783962185	0.213083486984175	0.0969489479618367	0.185376072715696	0.0269801797255936	0.0244866247206687	0.0768188682611421	0.178440015725942	0.023921638831393	0.0192982160118095	0.0924611828088531	0.116382821640246	1.21279819761649	0.0667580366575573	0.0901663444989236	0.023921638831393	0.0192982160118095	0.0192982160118095	0.0460471294048501	0.023921638831393	0.11152813248811	0.0924611828088531	0.0244866247206687	0.023921638831393	0.023921638831393	0.0244866247206687	0.0192982160118095	0.0252409599805288	0.023921638831393	0.0192982160118095	0.0460471294048501	0.0460471294048501	0.0252409599805288	0.0269801797255936	0.0397778569319636
"Unidentified_sp7_M_PL_062"	0.51083050547115	0.491933672575624	0.292418532298242	1.05219076466521	0.2517945971848	1.03291309663507	0.259844589060599	0.399281486359052	0.159624126175085	0.149148196271556	0.0276339296963617	0.0603524124974212	0.0488761963729794	0.265032412746307	0.307043663292907	0.133079166957539	0.232561412088266	0.117850181068661	0.0724698796853667	0.122947394580535	0.214771125913202	0.214242118491163	0.206243744181424	0.182119903225379	0.210514468335047	0.105569546974204	0.18332243818156	0.0557042169528643	0.0233860130154539	0.0539889369892206	0.13225457320404	0.024197234469686	0.0206013761333018	0.138059120562982	0.162256355032668	0.133516073315114	1.1103878514806	0.109513489233958	0.024197234469686	0.0206013761333018	0.0206013761333018	0.0256680955516533	0.0241972344696861	0.108022999161771	0.138059120562982	0.0233860130154539	0.024197234469686	0.024197234469686	0.0233860130154539	0.0206013761333018	0.0239436189262628	0.024197234469686	0.0206013761333018	0.0256680955516533	0.0256680955516533	0.0239436189262628	0.0557042169528643	0.0546836345277392
"Graphomya_maculata"	0.509222665978541	0.867618633533298	0.264412203522044	0.467585430505503	0.254091448243103	0.911473322810999	0.230451460549925	0.397229718245946	0.18633009984576	0.125744600800685	0.0259272818556949	0.445538715856493	0.0512165235151646	0.245850452221427	0.288080909507721	0.118095800694193	0.211260644687778	0.13750198912998	0.0937139220986624	0.117627402096748	0.194103838927579	0.195266909100439	0.187463546370794	0.141583550526637	0.174412875941055	0.0744117926160366	0.375157225104273	0.0247545227914678	0.0207406314494933	0.072600646453232	0.0919262807020684	0.0241210736516151	0.0207893003107993	0.121812540958886	0.145933614610502	0.120221792665231	0.0730089928226384	1.29755044030284	0.0241210736516151	0.0207893003107993	0.0207893003107993	0.0255361961729536	0.0241210736516151	0.122594214340372	0.121812540958886	0.0207406314494933	0.0241210736516151	0.0241210736516151	0.0207406314494933	0.0207893003107993	0.0279495149768639	0.0241210736516151	0.0207893003107993	0.0255361961729537	0.0255361961729537	0.0279495149768639	0.0247545227914678	0.0482544700311706
"Sepsis_lateralis"	1.76808058443766	0.446234576298068	0.263217562012611	0.466673122354469	0.28514257075936	0.447444624278115	0.254420981515704	0.379701798231925	0.159989073055352	0.132774047860021	0.0269874085518625	0.0523872916074561	0.0537884643005591	0.253243020903915	0.299860095020694	0.096394387958963	0.227163665050806	0.17928442446555	0.132181727193885	0.0956323017633779	0.205555079364477	0.205345331330809	0.203474084469671	0.203353608550536	0.204242997372345	0.132866811018184	0.204522168806683	0.0247062241246483	0.0228978883364134	0.0487902754979013	0.0951930216570005	0.0837511855786258	0.0233298466984931	0.0734951638561384	0.157246349434764	0.095686555325572	0.0483944689393721	0.0723632209548453	1.08375118557863	0.0233298466984931	0.0233298466984931	0.0244094013149094	0.0837511855786259	0.0731983410463995	0.0734951638561384	0.0228978883364134	0.0837511855786258	0.0837511855786258	0.0228978883364134	0.0233298466984931	0.0239983609583028	0.0837511855786258	0.0233298466984931	0.0244094013149095	0.0244094013149094	0.0239983609583028	0.0247062241246483	0.0236882448147237
"Acalyptrate_sp1_M_PL_062"	0.492518985857076	0.427992096567613	0.217675737813178	0.37095980644397	1.85205118411878	0.40731440303632	0.282070657392373	0.305465512795173	0.11850618108382	0.091118195967801	0.0315860617730073	0.0371769818006924	0.102406300613349	0.162012241916678	0.350956241922303	0.0886907795768734	0.285115790484334	0.270405057090551	0.198935862649231	0.238815068164664	0.124645498350919	0.127835039479901	0.265524974081148	0.123984414797332	0.121536411210545	0.0626059639546282	0.123110743473154	0.0196390485764455	0.0253863591653136	0.0436653718351143	0.0810174994191493	0.0233298466984931	0.151531460518809	0.0652773076985318	0.0886071543970249	0.077192864047238	0.0412027522666036	0.0623679009323979	0.0233298466984931	1.15153146051881	0.151531460518809	0.0196370686796897	0.0233298466984931	0.065275327801776	0.0652773076985318	0.0253863591653136	0.0233298466984931	0.0233298466984931	0.0253863591653136	0.151531460518809	0.017775927162573	0.0233298466984931	0.151531460518809	0.0196370686796897	0.0196370686796897	0.0177759271625729	0.0196390485764455	0.0215637036901581
"Homoneura_sp1_M_PL_062"	0.492518985857077	0.427992096567613	0.217675737813178	0.37095980644397	1.85205118411878	0.40731440303632	0.282070657392373	0.305465512795172	0.11850618108382	0.091118195967801	0.0315860617730073	0.0371769818006924	0.102406300613349	0.162012241916678	0.350956241922303	0.0886907795768733	0.285115790484334	0.270405057090551	0.198935862649231	0.238815068164664	0.124645498350919	0.127835039479901	0.265524974081148	0.123984414797332	0.121536411210545	0.0626059639546282	0.123110743473154	0.0196390485764455	0.0253863591653136	0.0436653718351143	0.0810174994191493	0.0233298466984931	0.151531460518809	0.0652773076985318	0.0886071543970249	0.077192864047238	0.0412027522666036	0.0623679009323979	0.0233298466984931	0.151531460518809	1.15153146051881	0.0196370686796897	0.0233298466984931	0.065275327801776	0.0652773076985318	0.0253863591653136	0.0233298466984931	0.0233298466984931	0.0253863591653136	0.151531460518809	0.0177759271625729	0.0233298466984931	0.151531460518809	0.0196370686796897	0.0196370686796897	0.0177759271625729	0.0196390485764455	0.0215637036901581
"Limnophora_quaterna"	0.515309583314755	0.427860488189619	0.293016984763048	0.464675540802509	0.240008617196207	0.505008068926615	0.224548014332718	1.57787467488689	0.177579453094749	0.164702595367602	0.0288021919230535	0.0573460328046221	0.0601098596607685	0.28390245916638	0.320024354700594	0.0952484721864767	0.166030663477191	0.115372380592556	0.0681136224552652	0.174857027351593	0.230894012573493	0.227619074035999	0.139659134848516	0.226671988735331	0.230188839539546	0.150444671650544	0.229089708326426	0.0246004698071917	0.0202093212899447	0.0504386810893404	0.100827786891979	0.0244094013149094	0.0196370686796897	0.0754033435639726	0.0998127448788821	0.184188517619401	0.0513361911033066	0.0766085885188609	0.0244094013149094	0.0196370686796897	0.0196370686796897	1.10143480052844	0.0244094013149095	0.152237674285224	0.0754033435639726	0.0202093212899447	0.0244094013149094	0.0244094013149094	0.0202093212899447	0.0196370686796897	0.0266369179642124	0.0244094013149094	0.0196370686796897	0.101434800528443	0.101434800528443	0.0266369179642124	0.0246004698071917	0.0267357212961149
"Pelecophora_intemipta"	1.76808058443766	0.446234576298068	0.263217562012611	0.466673122354469	0.28514257075936	0.447444624278115	0.254420981515704	0.379701798231925	0.159989073055352	0.132774047860021	0.0269874085518625	0.0523872916074561	0.0537884643005591	0.253243020903915	0.299860095020694	0.0963943879589631	0.227163665050806	0.17928442446555	0.132181727193885	0.0956323017633779	0.205555079364477	0.205345331330809	0.203474084469671	0.203353608550536	0.204242997372345	0.132866811018184	0.204522168806683	0.0247062241246483	0.0228978883364134	0.0487902754979013	0.0951930216570005	0.0837511855786258	0.0233298466984931	0.0734951638561384	0.157246349434764	0.095686555325572	0.0483944689393721	0.0723632209548453	0.0837511855786258	0.0233298466984931	0.0233298466984931	0.0244094013149094	1.08375118557863	0.0731983410463995	0.0734951638561384	0.0228978883364134	0.0837511855786258	0.0837511855786258	0.0228978883364134	0.0233298466984931	0.0239983609583029	0.0837511855786258	0.0233298466984931	0.0244094013149094	0.0244094013149094	0.0239983609583029	0.0247062241246483	0.0236882448147237
"Stomoxys_calcitrans"	0.515099436993182	0.805555436538096	0.28958482634123	0.497116236420849	0.265936520673902	0.86317338265331	0.243083537967188	0.789380533330791	0.166584484983112	0.145545758199615	0.0281222512941813	0.0701873481318687	0.0574723517358349	0.269721708117765	0.312469458824236	0.119570564491776	0.211425868483598	0.139210459619499	0.0914703829213265	0.144064306685889	0.218671400999587	0.218535798894367	0.185363234112888	0.175601646106314	0.198210978336566	0.101463256842625	0.222727225531714	0.0263179183987508	0.0218775184170469	0.0713751276759786	0.100456307662439	0.0243994470154665	0.021758442600592	0.117327826079782	0.141727273095249	0.148704176650813	0.0720153327745143	0.122594214340372	0.0243994470154665	0.021758442600592	0.021758442600592	0.050745891428408	0.0243994470154665	1.14175579910944	0.117327826079782	0.0218775184170469	0.0243994470154665	0.0243994470154665	0.0218775184170469	0.021758442600592	0.0249876727474668	0.0243994470154665	0.021758442600592	0.050745891428408	0.050745891428408	0.0249876727474668	0.0263179183987508	0.0456974143757634
"Villa_unifasciata"	0.517188190098751	0.821104771207788	0.294168149309015	0.869515600763846	0.265944586919944	0.869006658177412	0.263417869339536	0.39098029996134	0.15821301458122	0.142587560785085	0.027767124090835	0.0658203616305819	0.0511279183978011	0.263732239462106	0.308523601009278	0.142403063922776	0.234666789285686	0.13915980541823	0.0924446338986615	0.115907348544532	0.213525153837112	0.214334526333608	0.208191655847874	0.171514517290357	0.191879335140353	0.095666014670672	0.195177328952773	0.0460331788639683	0.0237076082405583	0.0726622768182494	0.121881681483653	0.0244983879520461	0.0217591025661773	0.138226557089093	0.162724945041139	0.123281577078471	0.0920394137086548	0.121812540958886	0.0244983879520461	0.0217591025661773	0.0217591025661773	0.0251344478546576	0.0244983879520461	0.117327826079782	1.13822655708909	0.0237076082405583	0.0244983879520461	0.0244983879520461	0.0237076082405583	0.0217591025661773	0.0237319521871831	0.0244983879520461	0.0217591025661773	0.0251344478546576	0.0251344478546576	0.0237319521871831	0.0460331788639683	0.0460062348446865
"Zosterops_mauritianus"	0.483399864879838	0.432903087835857	0.319068517912465	0.4854367143646	0.310277723131611	0.398034888441437	1.57565705739989	0.314367220065806	0.127307667351855	0.155269865056551	0.0322430969374117	0.0373303564161864	0.0655460454696507	0.189990926773112	0.358256632637907	0.220575691229358	0.289932374001514	0.243939901819827	0.0726350461924939	0.0961638361870301	0.142178610058212	0.142946200960155	0.261216207389392	0.267280677875128	0.137691552372166	0.0688068003868369	0.124425254077616	0.0256995907604789	0.14180913516599	0.0530669653028888	0.22417346824877	0.0228978883364134	0.0253863591653136	0.0711228247216748	0.0940207130580882	0.0979464988826748	0.0467720260309079	0.0622218943484798	0.0228978883364134	0.0253863591653136	0.0253863591653136	0.0202093212899446	0.0228978883364134	0.0656325552511407	0.0711228247216748	1.14180913516599	0.0228978883364134	0.0228978883364134	0.14180913516599	0.0253863591653136	0.0190961501027782	0.0228978883364134	0.0253863591653136	0.0202093212899447	0.0202093212899447	0.0190961501027782	0.0256995907604788	0.021072435270429
"Dioxyna_sororcula"	1.76808058443766	0.446234576298068	0.263217562012611	0.466673122354469	0.28514257075936	0.447444624278115	0.254420981515704	0.379701798231925	0.159989073055352	0.132774047860021	0.0269874085518625	0.0523872916074561	0.0537884643005591	0.253243020903915	0.299860095020694	0.096394387958963	0.227163665050806	0.17928442446555	0.132181727193885	0.0956323017633779	0.205555079364477	0.205345331330809	0.203474084469671	0.203353608550536	0.204242997372345	0.132866811018184	0.204522168806683	0.0247062241246483	0.0228978883364134	0.0487902754979013	0.0951930216570005	0.0837511855786258	0.0233298466984931	0.0734951638561384	0.157246349434764	0.095686555325572	0.0483944689393721	0.0723632209548453	0.0837511855786259	0.0233298466984931	0.0233298466984931	0.0244094013149094	0.0837511855786258	0.0731983410463995	0.0734951638561384	0.0228978883364134	1.08375118557863	0.0837511855786258	0.0228978883364134	0.0233298466984931	0.0239983609583029	0.0837511855786258	0.0233298466984931	0.0244094013149094	0.0244094013149094	0.0239983609583028	0.0247062241246483	0.0236882448147237
"Henotesia_narcissus"	1.76808058443766	0.446234576298068	0.263217562012611	0.466673122354468	0.28514257075936	0.447444624278115	0.254420981515704	0.379701798231925	0.159989073055352	0.132774047860021	0.0269874085518625	0.0523872916074561	0.0537884643005591	0.253243020903915	0.299860095020694	0.096394387958963	0.227163665050806	0.17928442446555	0.132181727193885	0.0956323017633779	0.205555079364477	0.205345331330809	0.203474084469671	0.203353608550536	0.204242997372345	0.132866811018184	0.204522168806683	0.0247062241246483	0.0228978883364134	0.0487902754979013	0.0951930216570005	0.0837511855786258	0.0233298466984931	0.0734951638561384	0.157246349434764	0.095686555325572	0.0483944689393721	0.0723632209548453	0.0837511855786258	0.0233298466984931	0.0233298466984931	0.0244094013149094	0.0837511855786258	0.0731983410463995	0.0734951638561384	0.0228978883364134	0.0837511855786258	1.08375118557863	0.0228978883364134	0.0233298466984931	0.0239983609583029	0.0837511855786258	0.0233298466984931	0.0244094013149094	0.0244094013149094	0.0239983609583028	0.0247062241246483	0.0236882448147237
"Phelsuma_cepediana"	0.483399864879838	0.432903087835857	0.319068517912465	0.4854367143646	0.310277723131611	0.398034888441437	1.57565705739989	0.314367220065806	0.127307667351855	0.155269865056551	0.0322430969374117	0.0373303564161864	0.0655460454696506	0.189990926773112	0.358256632637907	0.220575691229358	0.289932374001514	0.243939901819827	0.0726350461924939	0.0961638361870301	0.142178610058212	0.142946200960155	0.261216207389392	0.267280677875128	0.137691552372166	0.0688068003868369	0.124425254077616	0.0256995907604788	0.14180913516599	0.0530669653028888	0.22417346824877	0.0228978883364134	0.0253863591653136	0.0711228247216748	0.0940207130580882	0.0979464988826748	0.0467720260309079	0.0622218943484798	0.0228978883364134	0.0253863591653136	0.0253863591653136	0.0202093212899447	0.0228978883364134	0.0656325552511406	0.0711228247216748	0.14180913516599	0.0228978883364134	0.0228978883364134	1.14180913516599	0.0253863591653136	0.0190961501027782	0.0228978883364134	0.0253863591653136	0.0202093212899447	0.0202093212899447	0.0190961501027782	0.0256995907604788	0.021072435270429
