"Catostomus_catostomus"	"Catostomus_commersoni"	"Catostomus_macrocheilus"	"Coregonus_clupeaformis"	"Cottus_cognatus"	"Lota_lota"	"Mylocheilus_caurinus"	"Oncorhynchus_nerka"	"Prosopium_coulteri"	"Prosopium_williamsoni"	"Ptychocheilus_oregonensis"	"Rhinichthys_cataractae"	"Richardsonius_balteatus"	"Salmo_gairdneri"	"Salvelinus_malma"	"Salvelinus_namaycush"	"Thymallus_arcticus"	"Acolpenteron_catostomi"	"Anoncohaptor_anomalum"	"Pellucidhaptor_pellucidhaptor"	"Pseudomurraytrema_copulata"	"Tetraonchus_borealis"	"Tetraonchus_variabilis"	"Octomacrum_lanceatus"	"Allocreadium_isosporum"	"Bunodera_luciopercae"	"Crepidostomum_farionis"	"Phyllodistomum_sp."	"Diplostomum_sp.1_(L)"	"Diplostomum_sp.2_(L)"	"Neascus_sp_(L)"	"Tetracotyle_sp._(L)"	"Glaridacris_catostomi"	"Glaridacris_sp."	"Glaridacris_vogei"	"Hunterella_nodulosa"	"Monobothrium_sp."	"Proteocephalus_ptychocheilus"	"Proteocephalus_salmonidicola"	"Proteocephalus_sp."	"Proteocephalus_tumidocollus"	"Bothriocephalus_opsariichthydis"	"Diphyllobothrium_sp._(L)"	"Eubothrium_salvelini"	"Ligula_intestinalis_(L)"	"Hysterothylacium_brachyurum"	"Raphidascaris_acus"	"Eustrongylides_sp._(L)"	"Philometroides_huronensis"	"Philonema_agubernaculum"	"Philonema_sp."	"Haplonema_hamatulum"	"Truttaedacnitis_truttae"	"Cystidicola_farionis"	"Cystidicoloides_tenuissima"	"Rhabdochona_canadensis"	"Rhabdochona_cascadilla"	"Rhabdochona_cotti"	"Rhabdochona_kisutchi"	"Rhabdochona_milleri"	"Rhabdochona_zacconis"	"Neoechinorhynchus_cristatus"	"Neoechinorhynchus_cylindratus"	"Neoechinorhynchus_rutili"	"Octospinifer_macilentus"	"Pomphorhynchus_bulbocolli"	"Ergasilus_nerkae"	"Salmincola_californiensis"	"Salmincola_edwardsii"	"Salmincola_thymalli"
"Truttaedacnitis_truttae"	0.106850366814377	0.147713460370937	0.208855366439551	0.252867151381773	0.139673499300626	0.14235130500905	0.090656809461056	0.262914099386797	0.0287337064370149	0.690986789555031	0.191943206480081	0.0385821549253087	0.158861460037265	0.719359586773732	0.780173181590212	0.537414768367318	0.23890519293303	0.0232163586678108	0.0353020054254329	0.0178719142541923	0.0353020054254329	0.023890519293303	0.0414592073733018	0.0125313219863731	0.0320226698695422	0.0404639767560225	0.242740702866577	0.0667553866947021	0.072652627748094	0.318699340817123	0.0157044441665521	0.357099278364246	0.0227706834390598	0.0125313219863731	0.0125313219863731	0.0246169687439952	0.0227706834390598	0.0157044441665521	0.0413032860841877	0.131811947020529	0.0404639767560225	0.0320226698695422	0.249907919906586	0.203259356988923	0.0388229391492862	0.0669265209858166	0.0157044441665521	0.120031744055574	0.0353020054254329	0.0819231841293243	0.196166443069854	0.0669265209858166	1.17696794705024	0.136503970294221	0.0643544960493254	0.0413032860841877	0.0335763584207444	0.0209510248950939	0.0413032860841877	0.0173619697163889	0.0125313219863731	0.0353020054254329	0.0178719142541923	0.319263404855721	0.0353020054254329	0.145002640664231	0.143752178287222	0.0942054535927542	0.0950447629209194	0.0653497266666048
"Cystidicola_farionis"	0.103806740464599	0.140464964609529	0.200803440911371	0.251847306982593	0.143668851547208	0.149961824258518	0.0906863737237327	0.259742012663781	0.0292591079460917	0.780583968696059	0.186890048607553	0.0389001775010781	0.160602690293482	0.442718280201423	0.900191665693812	0.62610146511686	0.230613186045469	0.0224288805011422	0.0339214685146491	0.0180678026580167	0.0339214685146491	0.0230613186045469	0.0468350381217635	0.0120482064546822	0.0316145512472535	0.0249029032613301	0.239640380811915	0.0508771045277081	0.0723486115337036	0.324596221808735	0.0152910039769816	0.360042753982201	0.0218732620599668	0.0120482064546822	0.0120482064546822	0.0235407944681892	0.0218732620599668	0.0152910039769816	0.0476572058308489	0.143132702847424	0.0249029032613301	0.0316145512472535	0.253707071224987	0.207979494992006	0.039618130390098	0.0746503341973821	0.0152910039769816	0.132366118954966	0.0339214685146491	0.0717379413830936	0.191096924713301	0.0746503341973821	0.182005293725628	1.1571023904643	0.047964221865877	0.0476572058308489	0.0333588066349984	0.0215503277320813	0.0476572058308488	0.0175050798754851	0.0120482064546822	0.0339214685146491	0.0180678026580167	0.325101199401019	0.0339214685146491	0.133235997456698	0.125785825209753	0.087513049773016	0.110267352342535	0.0698963567263104
"Cystidicoloides_tenuissima"	0.117970076684889	0.170372029973183	0.230515561678297	0.265823376219961	0.13038389515988	0.122129208323039	0.0953512221887595	0.262658283398457	0.0293856275897678	0.425653667695223	0.205906956698146	0.0402074164254559	0.156063360935995	1.00911394310818	0.41443952975128	0.244661964561519	0.81620598487112	0.0256279413691867	0.0395674710942654	0.0175571281052995	0.0395674710942654	0.0816205984871119	0.0255392200617134	0.0138309337006978	0.0340101528147342	0.0567626592998354	0.277594168101382	0.083028487639681	0.0754913847798302	0.268674760697177	0.0168469328207574	0.372141976471164	0.0257365373935676	0.0138309337006978	0.0138309337006978	0.0277704634257765	0.0257365373935676	0.0168469328207574	0.0219409162809501	0.0976700685423057	0.0567626592998354	0.0340101528147342	0.260519522785405	0.154974820438496	0.0371147123792815	0.0439241737790971	0.0168469328207574	0.0842009406106223	0.0395674710942654	0.0823018793615488	0.236053326329253	0.0439241737790971	0.128708992098651	0.0719463327988154	1.13838325778695	0.0219409162809501	0.0344040609260569	0.0195575842739821	0.0219409162809501	0.0180933373914552	0.0138309337006978	0.0395674710942654	0.0175571281052995	0.326506973219642	0.0395674710942654	0.150843379467879	0.224087977887254	0.0812288557559873	0.046407112737102	0.107159818548825
"Rhabdochona_canadensis"	0.0950846453103461	0.126753366110483	0.183351848376191	0.249767857773827	0.149291643073127	0.193273120109508	0.093831258641582	0.258494445269474	0.0281484121121623	0.433843103956201	0.175971975793127	0.0363758037749534	0.155159113581202	0.39540492167474	1.64958909245225	0.296098440077025	0.216403057176961	0.0205095754336061	0.0308803053881002	0.0174554002778852	0.0308803053881002	0.0216403057176961	0.026030586237372	0.0110011109025715	0.0312873336658315	0.0222415268442041	0.262755065854017	0.0480909713711516	0.0712218411433612	0.313578822434827	0.0143977071103467	0.336678272717069	0.0198791944855287	0.0110011109025715	0.0110011109025715	0.0213718408570656	0.0198791944855287	0.0143977071103467	0.087331187247472	0.161690325211436	0.0222415268442041	0.0312873336658315	0.235182001781039	0.191062588863698	0.0398491467388542	0.122120348867184	0.0143977071103467	0.152645146501298	0.0308803053881002	0.0482721130815762	0.205572157773336	0.122120348867184	0.165213144336751	0.142971617492547	0.0438818325619002	1.08733118724747	0.031853107388232	0.022393746460969	0.087331187247472	0.016369111698729	0.0110011109025715	0.0308803053881002	0.0174554002778852	0.312760134579581	0.0308803053881002	0.106520768248633	0.119020114284442	0.0518513708519066	0.116941031255174	0.0476708919550681
"Rhabdochona_cascadilla"	0.127067039095325	0.18100675578355	0.252320116770199	0.253954417899007	0.175959052044663	0.100932022265991	0.21731982103333	0.175629740223196	0.0240593101656639	0.284304866753739	1.04003961304692	0.0433417386873971	0.912385625232142	0.304257900248733	0.30083490311108	0.170533642531572	0.172895540370657	0.0278459109157444	0.0426555545707621	0.102643382838616	0.0426555545707621	0.0172895540370657	0.0170582920052244	0.0151392070062119	0.124211717944383	0.0171145068889912	0.152369400073205	0.0346774809113108	0.24971099839391	0.355009950292509	0.0850941501583841	0.401151870295575	0.0275163475645502	0.0151392070062119	0.0151392070062119	0.0299488506612297	0.0275163475645502	0.0850941501583841	0.015926553694116	0.0734037173325706	0.0171145068889912	0.124211717944383	0.124861142511785	0.0847156908638083	0.129037240645316	0.0340943177019943	0.0850941501583841	0.0984962712920393	0.0426555545707621	0.0341727988942156	0.107807778258628	0.0340943177019943	0.0671527168414888	0.0500382099524975	0.0344040609260569	0.015926553694116	1.187737532997	0.0263938578066995	0.015926553694116	0.0195037824093287	0.0151392070062119	0.0426555545707621	0.102643382838616	0.267325668507376	0.0426555545707621	0.17207169732474	0.211420527142581	0.0341678711421484	0.0329799179472732	0.0343478460422901
"Rhabdochona_cotti"	0.121761060063662	0.155257487137276	0.22833072526707	0.238049862816554	1.35545790595959	0.136928893888211	0.141193194937046	0.219933891779569	0.0201045359860389	0.375757416028672	0.236246930310804	0.0501807367097733	0.29740818946882	0.340499846829011	0.422992988707192	0.197117917735545	0.199620521638323	0.0258759495223904	0.0385788348336221	0.0334584213152423	0.0385788348336221	0.0199620521638323	0.0225454449617203	0.0136998435160242	0.044744069386825	0.0191531163841319	0.355438123595917	0.0411465055620887	0.0996269783555572	0.421675422335063	0.0193292942981567	0.464450596436013	0.0248789913175979	0.0136998435160242	0.0136998435160242	0.0264027288272559	0.0248789913175979	0.0193292942981567	0.022393746460969	0.0883570682541361	0.0191531163841319	0.044744069386825	0.147184028575655	0.105797488758332	0.236777107209181	0.0470409473608469	0.0193292942981567	0.273672652405297	0.0385788348336221	0.0416985613458522	0.1274722368021	0.0470409473608469	0.0838040995803756	0.0646509831962438	0.0391151685479641	0.022393746460969	0.0527877156133991	1.20331868589394	0.022393746460969	0.022581331519398	0.0136998435160242	0.0385788348336221	0.0334584213152423	0.22338373317821	0.0385788348336221	0.108855072124755	0.131686454415535	0.0388649081576863	0.0421055382345234	0.0425074971255526
"Rhabdochona_kisutchi"	0.0950846453103461	0.126753366110483	0.183351848376191	0.249767857773827	0.149291643073127	0.193273120109508	0.093831258641582	0.258494445269474	0.0281484121121623	0.433843103956201	0.175971975793127	0.0363758037749534	0.155159113581202	0.39540492167474	1.64958909245225	0.296098440077025	0.216403057176961	0.0205095754336061	0.0308803053881002	0.0174554002778852	0.0308803053881002	0.0216403057176961	0.026030586237372	0.0110011109025715	0.0312873336658315	0.0222415268442041	0.262755065854017	0.0480909713711516	0.0712218411433612	0.313578822434827	0.0143977071103467	0.336678272717069	0.0198791944855287	0.0110011109025715	0.0110011109025715	0.0213718408570656	0.0198791944855287	0.0143977071103467	0.087331187247472	0.161690325211436	0.0222415268442041	0.0312873336658315	0.235182001781039	0.191062588863698	0.0398491467388542	0.122120348867184	0.0143977071103467	0.152645146501298	0.0308803053881001	0.0482721130815762	0.205572157773336	0.122120348867184	0.165213144336751	0.142971617492547	0.0438818325619002	0.087331187247472	0.031853107388232	0.022393746460969	1.08733118724747	0.016369111698729	0.0110011109025715	0.0308803053881002	0.0174554002778852	0.312760134579581	0.0308803053881001	0.106520768248633	0.119020114284442	0.0518513708519066	0.116941031255174	0.0476708919550681
"Rhabdochona_milleri"	0.197868557322276	0.229262015442922	0.290382073655745	0.207048828074595	0.15054221012932	0.0751497511326388	0.0762717819790653	0.19130646027061	0.0157508096055686	0.285316368256876	0.222055875717571	1.6176178030845	0.185238727159125	0.301024697584004	0.309194332087104	0.190271458323139	0.192540355438101	0.0372097801515723	0.0559675814150841	0.0208393568054015	0.0559675814150841	0.0192540355438101	0.0171189820954126	0.0174229244193447	0.0318971287694876	0.0169326392391002	0.1435480958541	0.0360632852661613	0.0713708801016027	0.199751695380605	0.0181682080132558	0.971951444104305	0.0385446569957394	0.0174229244193447	0.0174229244193447	0.0361807256828565	0.0385446569957394	0.0181682080132558	0.0163691116987291	0.0712531343479162	0.0169326392391003	0.0318971287694876	0.12646695496314	0.0885785248926167	0.0434206883247995	0.029896066902604	0.0181682080132558	0.0697983460697714	0.0559675814150841	0.0340516213345128	0.107439809130827	0.029896066902604	0.0694478788655557	0.0525152396264555	0.0361866747829104	0.016369111698729	0.0390075648186574	0.022581331519398	0.016369111698729	1.72792801138803	0.0174229244193447	0.0559675814150841	0.0208393568054015	0.175008995617429	0.0559675814150841	0.107034949557339	0.122898923761968	0.0359597850714141	0.0353962575310429	0.0363730176392227
"Rhabdochona_zacconis"	0.485780871059399	0.546238060394302	1.85500045388777	0.178204756698916	0.0913322901068278	0.0636034520424775	0.0845382358649594	0.125365725777276	0.0114697452953437	0.215565322241141	0.207651634657427	0.038717609820766	0.118122087228265	0.2485452192257	0.207798761493017	0.122095891270068	0.1368119881995	0.159878114339206	0.204570319280558	0.0132887348131799	0.204570319280558	0.01368119881995	0.0129339193344685	0.111300027233266	0.0322065616549367	0.0139806685814456	0.105320363202736	0.0265172411591732	0.061533724571019	0.245427194755483	0.016989679199244	0.358352988674423	0.0932702920472919	0.111300027233266	0.111300027233266	0.155992232174618	0.0932702920472919	0.016989679199244	0.0110011109025715	0.05251003091767	0.0139806685814456	0.0322065616549367	0.0923814874460724	0.0626618605232199	0.026988578329204	0.0224497322702174	0.016989679199244	0.0528517562087568	0.204570319280558	0.0269145879159141	0.0801718983190656	0.0224497322702174	0.0501252879454923	0.0361446193640467	0.0276618674013956	0.0110011109025715	0.0302784140124239	0.0136998435160242	0.0110011109025715	0.0174229244193447	1.11130002723327	0.204570319280558	0.0132887348131799	0.127441614392708	0.204570319280558	0.215934927392679	0.231899089333853	0.0261902577084524	0.0232107000295783	0.0266151181544185
"Neoechinorhynchus_cristatus"	0.902457719490726	0.955469006826249	1.13650177378088	0.167436405651822	0.0857307440747157	0.0560067037946408	0.0794406698954597	0.117797127800559	0.0107438543315116	0.202674098054594	0.195070633866761	0.0414574677148771	0.110904104812528	0.233739947601685	0.194431552443594	0.114675875020067	0.132304420102488	0.158435878375925	0.236610615298073	0.0124767117914094	0.236610615298073	0.0132304420102488	0.0121604458832757	0.0681901064268527	0.0302596451702814	0.0131478720525948	0.0986220026584486	0.0249275848326507	0.0578056334703548	0.193486290957567	0.0159603245890986	0.383711895627696	0.16842050887122	0.0681901064268527	0.0681901064268527	0.146364843349	0.16842050887122	0.0159603245890986	0.0102934351293667	0.0493028703013623	0.0131478720525948	0.0302596451702814	0.0871487718662126	0.0588490533472998	0.0253363234026168	0.0203746418124021	0.0159603245890986	0.0496128132050325	0.236610615298073	0.0253083179358704	0.0756811843642059	0.0203746418124021	0.0470693405672439	0.0339214685146491	0.0263783140628436	0.0102934351293667	0.0284370363805081	0.0128596116112074	0.0102934351293667	0.0186558604716947	0.0681901064268527	1.23661061529807	0.0124767117914094	0.119376159239018	0.236610615298073	0.202702762382633	0.218072079090789	0.0246154595546015	0.0217610226313734	0.0253908878935245
"Neoechinorhynchus_cylindratus"	0.116656183138363	0.152481783021482	0.221478913552998	0.254138095945692	0.223056142101615	0.117162923410023	0.149360095564439	0.194170605735536	0.0320070536881538	0.296570902155048	0.380791445653834	0.0463096817897812	1.5478320172615	0.307275538537226	0.329713116360055	0.18953753566862	0.1783000716788	0.0249543531270162	0.0374301353742283	0.174131101941918	0.0374301353742283	0.01783000716788	0.0177942541293029	0.0132887348131799	0.0580404809369127	0.017284249042719	0.167201147355499	0.0367013096162725	0.255044011513943	0.386900394244893	0.0311556637353137	0.428621832565419	0.0241414005610485	0.0132887348131799	0.0132887348131799	0.025764517060392	0.0241414005610485	0.0311556637353137	0.0174554002778852	0.077539143615854	0.017284249042719	0.0580404809369127	0.131607153393315	0.0909047175903226	0.207589523257161	0.0385447264916893	0.0311556637353137	0.0955928929240294	0.0374301353742283	0.0350785031720219	0.112653399826453	0.0385447264916893	0.0714876570167691	0.0542034079740501	0.035114256210599	0.0174554002778852	0.205286765677232	0.0334584213152423	0.0174554002778852	0.0208393568054015	0.0132887348131799	0.0374301353742283	1.17413110194192	0.355633929868376	0.0374301353742283	0.11487111260284	0.141791682843016	0.0362380026095809	0.0364091538447472	0.0356242612971829
"Neoechinorhynchus_rutili"	0.108226220223913	0.149674119344974	0.212402690654513	0.360662280980896	0.148922488785473	0.254538223508464	0.0987981555417776	0.355481595967604	0.128509011241662	0.511993287604564	0.218799053178905	0.0388908879149841	0.31611904877189	0.536444482168578	0.590769143094765	0.355347491060738	0.35126392521946	0.023566783461662	0.0358128477717053	0.0355633929868376	0.0358128477717053	0.035126392521946	0.0307195972562739	0.0127441614392708	0.0356854087121577	0.0301750021219825	0.263460023792546	0.0657231617187429	0.103708406987276	0.33007767551742	0.0179017407146377	0.35995677370202	0.0230686863324346	0.0127441614392708	0.0127441614392708	0.0249902257493141	0.0230686863324346	0.0179017407146377	0.0312760134579582	0.130003375599273	0.0301750021219825	0.0356854087121577	0.230839519349275	0.163253521539049	0.0579017663046586	0.0770928936894816	0.0179017407146377	0.102117652029573	0.0358128477717053	0.0608945993782563	0.195304770243202	0.0770928936894816	0.127705361942288	0.0975303598203058	0.0653013946439285	0.0312760134579581	0.0534651337014753	0.022338373317821	0.0312760134579581	0.0175008995617429	0.0127441614392708	0.0358128477717053	0.0355633929868376	1.42787790268513	0.0358128477717053	0.136246171130489	0.158436634393681	0.0657097512280562	0.0668107625640319	0.0658459897782199
"Octospinifer_macilentus"	0.902457719490726	0.955469006826249	1.13650177378088	0.167436405651822	0.0857307440747157	0.0560067037946408	0.0794406698954597	0.117797127800559	0.0107438543315116	0.202674098054594	0.195070633866761	0.0414574677148771	0.110904104812528	0.233739947601685	0.194431552443594	0.114675875020067	0.132304420102488	0.158435878375925	0.236610615298073	0.0124767117914094	0.236610615298073	0.0132304420102488	0.0121604458832757	0.0681901064268527	0.0302596451702814	0.0131478720525948	0.0986220026584486	0.0249275848326507	0.0578056334703548	0.193486290957567	0.0159603245890986	0.383711895627696	0.16842050887122	0.0681901064268527	0.0681901064268527	0.146364843349	0.16842050887122	0.0159603245890986	0.0102934351293667	0.0493028703013623	0.0131478720525948	0.0302596451702814	0.0871487718662126	0.0588490533472998	0.0253363234026168	0.0203746418124021	0.0159603245890986	0.0496128132050325	0.236610615298073	0.0253083179358704	0.0756811843642059	0.0203746418124021	0.0470693405672439	0.0339214685146491	0.0263783140628436	0.0102934351293667	0.0284370363805081	0.0128596116112074	0.0102934351293667	0.0186558604716947	0.0681901064268527	0.236610615298073	0.0124767117914094	0.119376159239018	1.23661061529807	0.202702762382633	0.218072079090789	0.0246154595546015	0.0217610226313734	0.0253908878935245
"Pomphorhynchus_bulbocolli"	0.262445577781397	0.478104841472262	0.599819242757441	0.392483335526292	0.120950080138616	0.0961931781699318	0.130275891260415	0.200011358621294	0.0204369256695733	0.496845479942624	0.467036130095007	0.0396425739101254	0.170179426078281	0.534229837886909	0.335343159301252	0.190538085570193	0.202306981081545	0.0622337123435861	0.101351381191317	0.0191451854338066	0.101351381191317	0.0202306981081545	0.0298107287965574	0.0359891545654465	0.0616617074346481	0.0300504283811386	0.188627236811498	0.050051564243268	0.116130393065821	0.28079673426739	0.0382120470077733	0.366914045190383	0.0653622266258702	0.0359891545654465	0.0359891545654465	0.0751068234131771	0.0653622266258702	0.0382120470077733	0.0177534613747721	0.102888826230825	0.0300504283811386	0.0616617074346481	0.172223761277138	0.116669562971617	0.0372876974545991	0.0350682334453599	0.0382120470077733	0.0891563626189968	0.101351381191317	0.059861157177696	0.153169952720118	0.0350682334453599	0.0966684271094875	0.0666179987283489	0.0502811264892931	0.0177534613747721	0.05735723244158	0.0181425120207924	0.0177534613747721	0.0178391582595565	0.0359891545654465	0.101351381191317	0.0191451854338066	0.227076951884148	0.101351381191317	1.20850352779601	0.222373157534484	0.0491042369381579	0.0368072699317914	0.0500414269047119
"Ergasilus_nerkae"	0.243569793169591	0.439682733320287	0.552140688890126	0.376000985813989	0.125415670871938	0.0937386755548379	0.306513182970563	0.191023147956049	0.0203704244220447	0.321286507449199	0.490721124740254	0.0390155313530057	0.180052930594306	0.501971396875252	0.321165387751668	0.17628146888022	0.357892454649826	0.0574854206503667	0.0934594624674811	0.0202559546918594	0.0934594624674811	0.0357892454649826	0.0192771904469519	0.0331284413334076	0.0953222831407222	0.028235891074233	0.188932916204899	0.0473382058698379	0.149418326555841	0.264306123859226	0.0401499102060208	0.361110417967264	0.0603310211340735	0.0331284413334076	0.0331284413334076	0.069102483150522	0.0603310211340735	0.0401499102060208	0.017002873469206	0.0892224674350218	0.028235891074233	0.0953222831407222	0.170875750862259	0.101246416674018	0.0390683053226501	0.0338758350690768	0.0401499102060208	0.11026478748165	0.0934594624674811	0.0475130815211849	0.153247603974237	0.0338758350690768	0.0821441018784128	0.0539082108041798	0.0640251365392155	0.017002873469206	0.0604058648978802	0.0188123506307907	0.017002873469206	0.0175569891088526	0.0331284413334076	0.0934594624674811	0.0202559546918594	0.22633804913383	0.0934594624674811	0.190605563600987	1.26228999155372	0.0458640379622549	0.0346310203572279	0.0550664359119345
"Salmincola_californiensis"	0.111514408247165	0.15493646242506	0.218252147570437	0.247679487587947	0.129549693858954	0.125066993300899	0.0843528049135894	0.265156624955396	0.0295693880526253	0.434326767683838	0.196152853567708	0.0399553167460156	0.161057789375915	1.01584591157306	0.489707391379118	0.792842831725404	0.240875232300028	0.0242465696789427	0.0369231893319022	0.0181190013047905	0.0369231893319022	0.0240875232300028	0.0260596060610303	0.0130951288542262	0.031232374721804	0.0571413325259844	0.223965476494431	0.0836569950215241	0.0716425299095097	0.326425236433343	0.0160488698373579	0.369808653882567	0.023828060477676	0.0130951288542262	0.0130951288542262	0.0257717485071857	0.023828060477676	0.0160488698373579	0.0259256854259533	0.100792107865438	0.0571413325259845	0.031232374721804	0.261305246793966	0.214926569681048	0.0375514553836336	0.048437744220115	0.0160488698373579	0.0866012504502729	0.0369231893319022	0.0832009385870148	0.182020963621426	0.048437744220115	0.188410907185508	0.131269574659524	0.0812288557559873	0.0259256854259533	0.0341678711421484	0.0194324540788431	0.0259256854259533	0.017979892535707	0.0130951288542262	0.0369231893319022	0.0181190013047905	0.328548756140281	0.0369231893319022	0.147312710814474	0.160524132867892	1.13642561569852	0.105209968598494	0.0501471292910331
"Salmincola_edwardsii"	0.101066107970484	0.133583671652721	0.193422500246486	0.244600074185203	0.140351794115078	0.16194367972533	0.0859843758978673	0.258188667812211	0.0300648431538144	0.440150693595966	0.180587501415439	0.0393291750344921	0.16181846153221	0.438906619165097	1.10444307296554	0.80521471270457	0.217186154090653	0.0217119608118375	0.0326415339470601	0.0182045769223736	0.0326415339470601	0.0217186154090653	0.0264090416157579	0.0116053500147891	0.0302525286865156	0.0246884973280367	0.229322174906158	0.0505073641092578	0.0704711122855575	0.332710298729612	0.0147753410248995	0.36401336448591	0.021036183932271	0.0116053500147891	0.0116053500147891	0.0225349231500118	0.021036183932271	0.0147753410248995	0.0584705156275872	0.132712430701235	0.0246884973280367	0.0302525286865156	0.259641014708794	0.21590839262306	0.0392573460396353	0.0876203779781466	0.0147753410248995	0.121409514022223	0.0326415339470601	0.0510975389437947	0.179119543438337	0.0876203779781466	0.190089525841839	0.165401028513802	0.046407112737102	0.0584705156275872	0.0329799179472731	0.0210527691172617	0.0584705156275872	0.0176981287655214	0.0116053500147891	0.0326415339470601	0.0182045769223736	0.33405381282016	0.0326415339470601	0.110421809795374	0.121208571250298	0.105209968598494	1.13899198689804	0.0481276570248232
"Salmincola_thymalli"	0.11462345647945	0.162756331407175	0.221792651286821	0.27103092021899	0.141691657085175	0.125368391355163	0.100112348539978	0.257867454803994	0.029630695400199	0.945281301077373	0.202103188145205	0.0404144640435807	0.158330050209702	0.459642990999892	0.450225090686755	0.242922110472892	0.813049003050815	0.0247699047251542	0.0380863318402867	0.0178121306485915	0.0380863318402867	0.0813049003050814	0.0567168780646424	0.0133075590772092	0.0345559381308947	0.0258549182437439	0.281711729897816	0.0516416637241434	0.0767608515991952	0.272354445759523	0.0165357153936986	0.374058317203364	0.0247787727630775	0.0133075590772092	0.0133075590772092	0.0266239861923418	0.0247787727630775	0.0165357153936986	0.0238354459775341	0.130731852342285	0.025854918243744	0.0345559381308947	0.2621838819384	0.156486198813609	0.0390658792113678	0.0464017564214634	0.0165357153936986	0.119826295342149	0.0380863318402867	0.0825717963083864	0.23789167089111	0.0464017564214634	0.13069945333321	0.104844535089466	0.107159818548825	0.0238354459775341	0.0343478460422901	0.0212537485627763	0.0238354459775341	0.0181865088196113	0.0133075590772092	0.0380863318402867	0.0178121306485915	0.329229948891099	0.0380863318402867	0.150124280714136	0.192732525691771	0.0501471292910331	0.0481276570248232	1.13802177836972
