"Ficus_pellucido-punctata"	"Ficus_caulocarpa"	"Ficus_binnendykii"	"Ficus_pisocarpa"	"Ficus_crassiramea"	"Ficus_stupenda"	"Ficus_kerkhovenii"	"Ficus_delosyce"	"Ficus_obscura"	"Ficus_trichocarpa"	"Ficus_benjamina"	"Ficus_sundaica"	"Ficus_cucurbitina"	"Ficus_virens"	"Ficus_consociata"	"Ficus_parietalis"	"Ficus_dubia"	"Ficus_bracteata"	"Ficus_drupacea"	"Ficus_heteropleura"	"Ficus_stricta"	"Ficus_subcordata"	"Ficus_sumatrana"	"Ficus_sagittata"	"Calorhamphus_fuliginosus"	"Irene_puella"	"Megalaima_chrysopogon"	"Calyptomena_viridis"	"Chloropsis_sonnerati"	"Megalaima_australis"	"Treron_curvirostra"	"Megalaima_mystacophanos"	"Anthracoceros_malayanus"	"Hypsipetes_charlottae"	"Megalaima_henricii"	"Pycnonotus_brunneus"	"Chloropsis_cyanopogon"	"Prionochilus_percussus"	"Pycnonotus_eutilotus"	"Buceros_rhinoceros"	"Criniger_phaeocephalus"	"Dicaeum_chrysorrherum"	"Pycnonotus_cyaniventris"	"Treron_capellei"	"Gracula_religiosa"	"Pycnonotus_erythropthalmos"	"Pycnonotus_simplex"	"Anorrhinus_galeritus"	"Criniger_bres"	"Prionochilus_maculatus"	"Rhinoplax_vigil"	"Oriolus_xanthonotus"	"Alcippe_brunneicauda"	"Loriculus_galgulus"	"Pycnonotus_atriceps"	"Criniger_finschii"	"Ptilinopus_jambu"	"Rhyticeros_corrugatus"	"Chloropsis_cochinchinensis"	"Hypsipetes_criniger"	"Treron_olax"	"Corvus_enca"	"Dicaeum_agile"	"Hypsipetes_malaccensis"	"Lophura_ignita"	"Chalcophaps_indica"	"Dicaeum_concolor"	"Ducula_badia"	"Melanochlora_sultanea"	"Platysmurus_leucopterus"	"Pycnonotus_goavier"	"Zoothera_interpres"	"Anthracoceros_albirostris"	"Coracina_striata"	"Dicaeum_ignipectus"	"Dicaeum_trigonostigma"	"Harpactes_diardi"	"Hypsipetes_flavala"	"Pycnonotus_finlaysoni"	"Pycnonotus_melanoleucos"	"Pycnonotus_plumosus"	"Pycnonotus_squamatus"	"Pycnonotus_zeylanicus"	"Treron_fulvicollis"	"Turdus_obscurus"
"Calyptomena_viridis"	0.305111634666637	0.290922980285971	0.275273681093311	0.275227836542464	0.266978545171462	0.265782597803929	0.252002405335432	0.243795412269082	0.23769183740207	0.237455668988551	0.22936476032867	0.221961649029609	0.213122507605364	0.214594617098707	0.168690716628709	0.169153306310406	0.160613402296896	0.153115227039061	0.0982996601261714	0.131292545579398	0.130695364038239	0.0819084045239749	0.0690858996989942	0.0447014454000489	0.180927181035286	0.182032494263059	0.176732147551499	1.17795534734531	0.169556998142631	0.172419135196724	0.160076647395153	0.159865316022625	0.147121683887024	0.142263454045786	0.147448861810868	0.135026615817621	0.117072305717262	0.117908817430619	0.124822726746895	0.108876296455437	0.10273134436395	0.099255632125201	0.10435524122511	0.10221095135551	0.093389990924899	0.0958357255097677	0.0930130977240972	0.077862139500394	0.0776271989109607	0.0752657849140024	0.0735973887435975	0.0685184465768913	0.0607026467818324	0.0585910332634505	0.0584610393251622	0.0511898618391603	0.0512347311377529	0.0512193336456777	0.041483977187889	0.0416749883591999	0.0439962778616778	0.0236686702212684	0.0245817449924194	0.0254273763264277	0.0219460297825983	0.0168867195693705	0.0169008568589442	0.0170041890954466	0.0166856212348931	0.0169768584712006	0.0152536208935951	0.0165339665061328	0.00825683509627392	0.00825683509627393	0.0085569061464745	0.00807648444705803	0.00807648444705803	0.00825821043279935	0.00854840408358782	0.0085569061464745	0.00854840408358782	0.00877887069949256	0.00854840408358782	0.00825821043279935	0.00824842544908744
"Chloropsis_sonnerati"	0.301505552293098	0.285697653370287	0.268822313323358	0.273701984671667	0.270555723342645	0.271574354514333	0.253342207198533	0.248131410266641	0.181725687770816	0.233947149580564	0.224239362702875	0.222382035297626	0.218644688395377	0.215525859468746	0.167622315238157	0.120364733811453	0.164676864451558	0.156536644667827	0.150299658282481	0.0807085551035808	0.132285454482553	0.135135463873119	0.115406784989267	0.0440096481665953	0.184899610363828	0.181622425732482	0.180193561676391	0.169556998142631	1.18264350728044	0.174137557473072	0.171334779423142	0.151719266809127	0.153364453056309	0.144676657685701	0.152772632267809	0.129843425449308	0.117066363745663	0.116241208002532	0.115399294032687	0.117919728795614	0.0977264709928602	0.101491627366093	0.0948900179447004	0.111278428630698	0.0984482584985303	0.0889884554107721	0.0860167234420285	0.0759035689286567	0.0720981552211447	0.0728179212192501	0.0823838920228857	0.066031753214189	0.0540320302543238	0.0589219040151269	0.0579513757392058	0.045802562364147	0.0516976293331189	0.0556185096336049	0.0414536702833605	0.0390320460872528	0.037456527436387	0.0284292630104701	0.0246202584884141	0.0256898768410766	0.0300510631128107	0.0168055330326813	0.0169798019353956	0.0173411123656798	0.0168412971712746	0.0170092248340571	0.0150235446098896	0.0168247265541821	0.00821105954015	0.00821105954015	0.00654212475974936	0.00798102932540553	0.00798102932540553	0.00806466939970074	0.00842209738490029	0.00654212475974936	0.00842209738490029	0.00881696697826688	0.0084220973849003	0.00806466939970074	0.00842816962285863
"Megalaima_australis"	0.304017465979715	0.288888745196572	0.273647530206956	0.274464959424026	0.26806741729748	0.267366553868179	0.252564932700256	0.245355679767369	0.187038980623527	0.23681021196933	0.228203321965278	0.222264790112306	0.213974089204052	0.214267410014334	0.168515918685824	0.168779189710723	0.16227962373693	0.154610611956403	0.146634783675232	0.129896934340645	0.08512923270183	0.0836873332610072	0.115748016730782	0.0446283721344013	0.183517644748119	0.184408798315411	0.178519125304588	0.172419135196724	0.174137557473072	1.18044705339794	0.162866772718545	0.154382490196949	0.147164538782661	0.145111050346332	0.148581148580922	0.133090824468714	0.117059452638779	0.119289641340529	0.118953871242772	0.112701402265219	0.105244798362692	0.0975042815062045	0.102231244993503	0.102281193275735	0.0899163261850186	0.0937294378271718	0.0908704230885463	0.0780728776970866	0.0755898194675039	0.0733206513522367	0.0773438838115893	0.066552551645457	0.0586202355310677	0.0586532583557518	0.0611871620580301	0.0491668003205219	0.0514194637826353	0.0548634173563372	0.0414330111968412	0.0396729708992938	0.0419297049415374	0.0238982136223202	0.0245790526472612	0.0254818987513942	0.0254918655411682	0.0168769582139646	0.0168784814260921	0.0170728191077051	0.0167381647302752	0.0169629113736472	0.015219423451056	0.0166169163465205	0.00823394878272077	0.00823394878272077	0.00673340330244698	0.00804752115828656	0.00804752115828656	0.0082094259062087	0.00852516763089586	0.00673340330244698	0.00852516763089586	0.00876548495513184	0.00852516763089587	0.0082094259062087	0.00829758270625383
"Treron_curvirostra"	0.304291859701109	0.289492538229552	0.272790793390797	0.276619762547467	0.273065572940265	0.274250763932084	0.255857380702715	0.250527827033971	0.234040393292367	0.180908974079828	0.227554967091998	0.224292490999759	0.221625973423685	0.217409694007654	0.120671440777989	0.120347408439741	0.166953196847176	0.158735979263404	0.152863767862299	0.0811903990744242	0.134514960064584	0.138359397809901	0.11785321406358	0.0426233496868091	0.184227080909777	0.180852739932309	0.179149806862876	0.168501734100161	0.180352399392781	0.171438708124784	1.17547736194067	0.153180654290449	0.150477607005779	0.143178687036177	0.149915897523946	0.127958451544764	0.113296661490159	0.114581675302049	0.113699310608001	0.119401804210578	0.0986535233412104	0.104593853921158	0.0956576892698717	0.112824071158642	0.0996902429293723	0.0870299664867592	0.0864921626631384	0.0766410872292039	0.0699378640775334	0.07545431691467	0.0834761432309298	0.0638245009463812	0.0564565510341546	0.0595209793173779	0.060511447084636	0.0481087931101405	0.0502424959090181	0.056318782634175	0.0419582336603241	0.0413392513854051	0.0396925993077413	0.0288980620656587	0.0248646080027127	0.0259338428982227	0.0305753076925228	0.0170077600813375	0.0172084947323114	0.0175409659099929	0.0170030281721447	0.0172502408963292	0.0129062255198952	0.0169856794201763	0.00829859287642401	0.00829859287642401	0.0084254541585252	0.00805478452149993	0.00805478452149994	0.00818372380172391	0.00651272306687381	0.0084254541585252	0.00651272306687381	0.00889403293667675	0.00651272306687382	0.00818372380172391	0.0085112306047888
"Megalaima_mystacophanos"	0.309419729002004	0.294853054548973	0.279267349934165	0.281100610073568	0.272508445021521	0.272999177080116	0.257612715471114	0.249597641223324	0.241032351821893	0.241638152466659	0.181300278741268	0.226985089059527	0.220085304753719	0.219893298184112	0.122034909477725	0.173403643390058	0.166945435516904	0.158748915827761	0.0989237518453026	0.136115675214517	0.136205082712979	0.0829583661395544	0.0688062075691887	0.0444069201872042	0.180220580043385	0.181340590975377	0.175644447776721	0.177628128914028	0.168576963121252	0.171536100218832	0.161690690639918	1.16396490480311	0.147980774195011	0.140114827602421	0.148142132548865	0.132782874340122	0.116556484020971	0.115334850471734	0.122885988188506	0.111519329885428	0.102709630305283	0.0992410231702206	0.104582537600048	0.104887941878518	0.0956950210157716	0.0929923461001302	0.0927360926357544	0.0798492018190413	0.0742416926172052	0.0747117323100786	0.0752982986957329	0.0649754202270982	0.0599311057154937	0.0598779511456619	0.0574211818232482	0.0500911649545796	0.0524756871009499	0.0525872184210419	0.0423371628896385	0.0403372100138888	0.0449176826880159	0.0242633806782807	0.0250959287947059	0.026055113695628	0.0222759884696275	0.0152559190913965	0.0172962318991147	0.0174606483785238	0.0170442491543027	0.0173815102379498	0.0153600115168803	0.0169295468928094	0.00843301830220703	0.00843301830220704	0.00867716466558813	0.00819052223828835	0.00819052223828835	0.00837802049802494	0.00869897348879971	0.00867716466558813	0.00869897348879971	0.00899563492571366	0.00869897348879971	0.00837802049802494	0.00847238825421049
"Anthracoceros_malayanus"	0.30846058069555	0.23563150484976	0.215333707788061	0.282557988572643	0.281234293186799	0.28398624882241	0.262636073974541	0.258350193952878	0.176703610070585	0.242656098747438	0.174004921230008	0.231268725903745	0.228660346048131	0.225041335166855	0.175531090139767	0.173501265994342	0.175904897362139	0.166045633385984	0.16091632845522	0.0788844892938718	0.141390883542048	0.145924820253816	0.0683973130315075	0.0438197547950586	0.184610241000951	0.180510132646903	0.184714431375294	0.173084333984734	0.18042876830154	0.173134751509013	0.168180854888812	0.156685525618247	1.1637361513569	0.13880647106469	0.150823919079357	0.131051823827479	0.117760149990418	0.117470094041184	0.116205528148023	0.123799116752377	0.0922086986451041	0.09954074924087	0.0944684493135021	0.115573582590063	0.101460447636225	0.0856715004801203	0.0821824843490304	0.0818437639044627	0.0712620202212221	0.0692330824299479	0.0866872427111599	0.0642222242379298	0.0493209411453383	0.0595488664638153	0.0515157306606783	0.043898241046801	0.0539392649099888	0.0586648801536705	0.0394199335525045	0.0341387948346193	0.0343794024149421	0.0301069567018638	0.0254552390183553	0.0267741385805599	0.0320225560051963	0.0152531453691639	0.0159814229576867	0.0180822477068258	0.01748249662219	0.015814298117429	0.0153085827741666	0.0175413271658031	0.00847673965717928	0.00847673965717929	0.00636132996254105	0.0081651330184116	0.00816513301841161	0.00646001123364182	0.00873561955490778	0.00636132996254106	0.00873561955490778	0.00920623643864406	0.00873561955490778	0.00646001123364182	0.00881336634276445
"Hypsipetes_charlottae"	0.313472583421604	0.29914563945723	0.284353826246125	0.283154944026653	0.273369934269232	0.2725294087786	0.261114112739731	0.250348402006888	0.247604642339833	0.252322917063179	0.239924185374386	0.229876267027683	0.161957701756348	0.223388341083745	0.178039755185324	0.122597367539041	0.111988119406311	0.159620812974504	0.0964896668544783	0.0843711838192168	0.0827737047169737	0.0796370003089339	0.123562205821364	0.10519938304577	0.179501947048987	0.179685756742544	0.182668994472149	0.16736876946563	0.170207832571413	0.170718882760391	0.160023238452198	0.148356876284916	0.13880647106469	1.16158847519137	0.148014867189986	0.145867018556373	0.127685534901106	0.118962644781922	0.11811709447199	0.106039613874872	0.104585468383904	0.0997809773343435	0.101038609703512	0.0947939030996748	0.0892669963276298	0.0953099845721952	0.101113053334562	0.0716361516807063	0.07785108057721	0.0778042332434425	0.0694412098657228	0.0713430685729939	0.0585398050214386	0.0603581471150268	0.0627732387024147	0.05004891557577	0.0497083258305359	0.0493061865082186	0.0403252411584599	0.043152813651699	0.0412555982000879	0.0215991061532654	0.0252502612375633	0.0263002269493735	0.0218617146532025	0.0174810514633432	0.0150390134543124	0.0151094368563816	0.0171876982697948	0.0151561571319616	0.02486353247114	0.0169417037497603	0.0084946483207996	0.0084946483207996	0.008913767124234	0.00829780367880716	0.00829780367880717	0.00853061478738374	0.00908362501427446	0.008913767124234	0.00908362501427446	0.00913861395342594	0.00908362501427446	0.00853061478738374	0.00845780923795654
"Megalaima_henricii"	0.310530140357039	0.294799116436003	0.278580627608012	0.283199543944208	0.278151781396881	0.279579794890657	0.261776638269834	0.254186755851566	0.182075805326636	0.244731429437585	0.178374117478424	0.230677884046695	0.225768076993766	0.224731495268073	0.176423895890504	0.120980685588183	0.171927174440425	0.164063413784531	0.101057955557239	0.0816914750429251	0.140379171506915	0.0847562249507615	0.123760796518978	0.0446381046773169	0.186157800883213	0.182526018374845	0.175926468578318	0.173469249189256	0.179732508550363	0.174801351271673	0.167553061938528	0.156856375639974	0.150823919079357	0.148014867189986	1.15911255892156	0.131897017359132	0.121084062183706	0.114205288169655	0.117335919262869	0.113799011333589	0.099036140647419	0.0981293892772862	0.0956258685860383	0.107135802513614	0.0974970053713175	0.089851625950638	0.0865506131327835	0.078206871818887	0.0723775449654991	0.0730373323375682	0.0768366421595861	0.0663149324646943	0.0534284624773406	0.0608143438866469	0.0578724179093747	0.0449174814195773	0.0534535607123906	0.053893683140395	0.0427811405683436	0.038112317855242	0.0383832072461456	0.0248471813335455	0.0253925161225583	0.0265960634365781	0.0227296925412995	0.0153213260694821	0.0175271919358712	0.0178682634501497	0.0173581846063689	0.017593385614349	0.0155060471613506	0.0173089109882339	0.00849598631832623	0.00849598631832623	0.0065547289917589	0.00821991548003926	0.00821991548003926	0.00835741882824037	0.00881033145975307	0.0065547289917589	0.00881033145975307	0.00919356117005755	0.00881033145975307	0.00835741882824037	0.00867661432419279
"Pycnonotus_brunneus"	0.319012698404203	0.303910257359222	0.289379146122795	0.286977081551925	0.275808360680362	0.274840518895523	0.263758631507291	0.253059994827878	0.253596700315887	0.257362323882101	0.244919412947864	0.233004149664441	0.160803909968389	0.226330693756976	0.181654367179448	0.181022752495994	0.110107262855857	0.1038150903103	0.0945648259785751	0.0852759143929434	0.0814974610366276	0.0786185551230617	0.0683092046538171	0.109212791351679	0.175183865613565	0.175554550110727	0.184499317003462	0.168783269772027	0.162304281811635	0.166363530585892	0.151950661209408	0.149380733632638	0.139242562816696	0.154983707216146	0.140140580944078	1.15166148934443	0.129743342091048	0.123807614308194	0.12304360745218	0.102908957090382	0.103761698084323	0.1009776209814	0.105831975914576	0.0913034167731941	0.0898528947318819	0.0969341206130433	0.103130166493793	0.0753874994920381	0.0824448493751921	0.0790356172078057	0.0695748800995927	0.0726075435206721	0.0595239534328482	0.0610565979557698	0.0613160289138444	0.0541697931780162	0.0501648054233806	0.0457081161930835	0.0407811792696672	0.0439872633501165	0.0419447642983552	0.021540302353809	0.025583299572879	0.0265804706550316	0.0217389919337463	0.017744047799763	0.0151258177596622	0.0151379115856522	0.0173515241977945	0.0152597161551179	0.0256469623625074	0.0170891031592516	0.00860931244655776	0.00860931244655776	0.00912948121137193	0.00844445378128773	0.00844445378128773	0.00868137438368384	0.00926504365975564	0.00912948121137193	0.00926504365975564	0.00925898292642174	0.00926504365975565	0.00868137438368384	0.00852953334503348
"Chloropsis_cyanopogon"	0.324754807460353	0.308761188321013	0.293585409027529	0.295838849925466	0.287871002379295	0.28939089845181	0.272934745488896	0.262960696631452	0.185257119799713	0.264898628217953	0.180720029733956	0.24176868228449	0.23467225139799	0.236206077405273	0.188636681088821	0.120222743708799	0.11300962142129	0.105682777876852	0.0965360252004799	0.0824262938938949	0.0827398083789473	0.0824602919349435	0.0673725217453903	0.118134953488548	0.1739226969819	0.173886089197032	0.184882818303407	0.167246151024661	0.167237662493804	0.16722778948397	0.153759754879501	0.149858336598391	0.142994467845507	0.155046720951343	0.147030646937357	0.148278105246912	1.13766954695176	0.118475663960261	0.117058603051409	0.109315153899245	0.0967477845323017	0.101553538084398	0.0993154802496316	0.0970487426721457	0.0959144987887088	0.0938634771383864	0.100968246047425	0.0770929751844471	0.0755416970162249	0.0759487797563914	0.0748852947944869	0.0694706841160484	0.0552120760663393	0.0633373848239532	0.0535399952809535	0.0462967082395025	0.0519308888480176	0.0472705827900808	0.0446692467928554	0.0395341789058826	0.0397798620033176	0.0253280764730994	0.0264527131319836	0.0277418975919864	0.0225325000940509	0.0157109287750705	0.0182841368878099	0.0185341561263285	0.018031752509677	0.0184077907371073	0.0272565936391285	0.0179150245085515	0.00887516549776397	0.00887516549776397	0.00666925631278966	0.00859645078571522	0.00859645078571522	0.00880756227082587	0.00953635061584629	0.00666925631278966	0.00953635061584629	0.00966297589385209	0.0095363506158463	0.00880756227082587	0.00898109684850445
"Prionochilus_percussus"	0.328220956767077	0.311812974510671	0.298116382506382	0.294640563376728	0.285229299591099	0.284067645241925	0.271434091007482	0.196320719138369	0.262490418117884	0.260177309480678	0.253735055345341	0.240634369129275	0.162114862025519	0.165172237131793	0.189127791828394	0.189973411423694	0.112300147799031	0.105340793815139	0.162927273190352	0.0853956128216902	0.0822755972215963	0.0805001221158516	0.068743199588655	0.0460912720885293	0.179608154392212	0.17985705930059	0.179502259101611	0.168441167758027	0.166058868575046	0.170413773343612	0.155503702195638	0.148287664892229	0.142642257050009	0.144454640092334	0.138677849920295	0.141494416352221	0.118475663960261	1.13230754272516	0.121583639835399	0.105219791453099	0.106582921499398	0.098876225044475	0.103845237318292	0.095859795784962	0.0872434718436997	0.0974089496056582	0.0959362879612296	0.0754630844944854	0.0851047816655909	0.0814851926688682	0.0738038172799012	0.0720364726091298	0.0612050103645073	0.0578773593273791	0.06103399256339	0.0560521572003565	0.0492561472259213	0.0515051367459506	0.0418492972469388	0.0453661528077738	0.0429890171131698	0.0220342376945198	0.0263433111366199	0.0246207415366077	0.0246616712802439	0.0183670083558637	0.0154017115364293	0.0154839154087301	0.0178997468139961	0.0155754631035081	0.0162800739545838	0.0176678362189559	0.00883921690130183	0.00883921690130183	0.00944965505224382	0.00868820179677558	0.00868820179677558	0.00894349147519145	0.00936638314130442	0.00944965505224382	0.00936638314130442	0.00675704606448246	0.00936638314130442	0.00894349147519145	0.0088158924385425
"Pycnonotus_eutilotus"	0.328857637274255	0.316314237261153	0.303046274293084	0.297045027361182	0.211401738674754	0.20874256437959	0.202821401810915	0.261211156990589	0.267984464162128	0.263403979307303	0.256188960145194	0.241473066965015	0.159038669502861	0.233637078079761	0.190485769483891	0.192253569452395	0.108868980575299	0.103475949836105	0.0933794239642579	0.155698072960954	0.148747385586171	0.0770609698480129	0.069688727057302	0.0460170002909864	0.179012849881834	0.185219644289576	0.173081275022994	0.178318181066992	0.164856134332411	0.169934101775389	0.154306207253715	0.157996270528079	0.14110671275117	0.143427900430274	0.142479330533484	0.140621265659634	0.117058603051409	0.121583639835399	1.13882821497415	0.097924841042073	0.111072930769276	0.0995910367627608	0.113254917096873	0.0912795379340626	0.0906374709670966	0.106285830586679	0.100192344825497	0.0729987673230851	0.0837196524352885	0.0775465357997547	0.0660428710140343	0.073171911612045	0.0652469848276663	0.0562071683987334	0.0640673135195301	0.0567615712530595	0.0468006229882309	0.0394485680554662	0.039677126160063	0.0459473079713623	0.0492854509246944	0.0192893333460922	0.0240946234403826	0.0227968113758251	0.0218116424585407	0.0161678296194889	0.0154024653117233	0.0130668710027975	0.0133214570077412	0.0155975156175459	0.0163850932987108	0.0130389611292728	0.00891135082083546	0.00891135082083546	0.00964744070983661	0.0087050551043185	0.00870505510431851	0.00909138822879252	0.0094825432550629	0.00964744070983661	0.0094825432550629	0.0095578804668993	0.00948254325506291	0.00909138822879252	0.00647821751522867
"Buceros_rhinoceros"	0.324722407375109	0.233446611120818	0.21234178458114	0.300434728002527	0.30260634475583	0.307166364327791	0.281020496329267	0.27689162318228	0.172509957693003	0.178261413700684	0.170480772659162	0.247427071831719	0.250034597487572	0.24231734086569	0.119068190768824	0.116594963435898	0.19515486125833	0.183791427021717	0.180829089164351	0.0767477529254688	0.0877202729495923	0.16730889654206	0.0675331294502652	0.0424320078340584	0.180494882831007	0.1750649527585	0.186618167536837	0.167501994546826	0.181414967377868	0.173386772715722	0.174510329230845	0.154411379841361	0.161891152676185	0.138667187374832	0.148814091743924	0.126657177957393	0.117724011891494	0.113313621564875	0.105457521122232	1.13504057611761	0.0882057928132681	0.105321833125637	0.0912682431300352	0.120592871136231	0.104144390376989	0.0818089590613092	0.0812588143500811	0.0842957009820105	0.0631757332581563	0.0717299899165138	0.0949320391078905	0.0601838766651084	0.0498055130552408	0.0633677504417806	0.0484358165984025	0.0406933867565431	0.0552309863650902	0.0643347222877043	0.0412929699284032	0.0341349200632738	0.0344387013952241	0.0334503470338737	0.0271413842142348	0.028813081241725	0.0357925566924578	0.0157842603636926	0.0167943740168101	0.0196199194680111	0.0187585812666163	0.0165989416164712	0.0127822120683334	0.0189239806267331	0.00901304184007581	0.00901304184007582	0.00621035847694812	0.00859559313639994	0.00859559313639994	0.00637025353743419	0.00641741089322464	0.00621035847694812	0.00641741089322464	0.0099129821263237	0.00641741089322464	0.00637025353743419	0.00953274923775902
"Criniger_phaeocephalus"	0.341483343054108	0.329862591087183	0.319295972921321	0.308186434304629	0.209781839197644	0.206554708303081	0.27933446111008	0.193309823882575	0.283754725904855	0.274994433341566	0.271014708938547	0.251636311565665	0.156461890598031	0.163441988802043	0.124291737424514	0.2044267996431	0.106941653714786	0.102428205253518	0.0918464990351281	0.168283280798635	0.0816749619787945	0.0740006304852971	0.147281532402983	0.0465535715150723	0.17853703222756	0.185889165070016	0.170164014865055	0.171218907273249	0.162877451654767	0.175407997271154	0.156201411956916	0.154064445457925	0.130628989747231	0.148162746877197	0.14030119925051	0.138348930779097	0.112872415287685	0.124346741749298	0.129585085897489	0.0955562755477071	1.12657272364026	0.0991740316752753	0.115375689203199	0.0859439913910894	0.0831171195080429	0.104717318350125	0.107328598647299	0.0720599999889095	0.0859751172569529	0.0830874497879425	0.0637286002989073	0.068782815935636	0.0685528541799278	0.0541326735942231	0.0721531409035872	0.0597727587228583	0.044967847095203	0.0415917114488326	0.0407065617649906	0.0482737512429339	0.0520856597890232	0.0188656292795331	0.0246951765258798	0.0224077304154786	0.0191046947226888	0.0166735224568465	0.0156780990806101	0.0129111845779341	0.0158216195753203	0.0159795928939227	0.0168828353275572	0.0129207894051949	0.00924559302913888	0.00924559302913889	0.0102151701325748	0.00903926496319698	0.00903926496319699	0.00957887918763964	0.00989979960029638	0.0102151701325748	0.00989979960029638	0.00668626317826541	0.00989979960029638	0.00957887918763964	0.00641031853354391
"Dicaeum_chrysorrherum"	0.336626924051907	0.323952210038033	0.308563982283606	0.30616367719262	0.299353076472911	0.220292450240583	0.282575331508169	0.275761806057118	0.27071959370359	0.181280329477389	0.261304756609923	0.174363542417923	0.248938514215617	0.245931830001697	0.120277162911976	0.120830484847801	0.112610750145669	0.104998591883579	0.0995169878859785	0.0835295033206064	0.0834657000725642	0.164358473541603	0.067663618762451	0.0437628076198406	0.172247820951254	0.172325408032382	0.178664379865452	0.165426053542002	0.169152712276822	0.162507135843674	0.165606935375167	0.148861534755331	0.141016061424566	0.141356384556986	0.139016634809489	0.1346368279752	0.118479127765131	0.115355595885221	0.116189542889888	0.114098652552773	0.0991740316752753	1.11795578609106	0.10519119714386	0.104244338772693	0.100731915478875	0.0925029687021014	0.0921753761693175	0.0743282834448536	0.0763311965821334	0.0790872933241333	0.0786838074508473	0.0702095001055145	0.0629481217979273	0.0634486226493003	0.0610215867498634	0.0536203365902097	0.0478659806837023	0.0459422999661689	0.0442992986289859	0.0468236218175209	0.0441331231548035	0.0304680220292521	0.0249322852601159	0.0263166875567632	0.0298827500733614	0.0190891962634108	0.0192950042161404	0.0194741161993593	0.0187094456074776	0.0194407677773289	0.0130905130041621	0.0161269301393843	0.0091849103157786	0.0091849103157786	0.00974590537332924	0.00891071269549165	0.00891071269549166	0.00925691946850818	0.00652609186118601	0.00974590537332924	0.00652609186118601	0.0100608475909785	0.00652609186118602	0.00925691946850818	0.00683666224884568
"Pycnonotus_cyaniventris"	0.340909920265749	0.329053504496683	0.316684148930831	0.308285019909225	0.211687695599238	0.208459122175341	0.280428162203325	0.270637568835699	0.282059323492347	0.274378412677172	0.268881625472748	0.174872472490392	0.15709589993182	0.244409734173023	0.123885061094224	0.203212351626681	0.107235878011528	0.101845608935644	0.0921765936787982	0.167441222918367	0.081638587734742	0.0759676129698815	0.0691220625558469	0.0464745150838512	0.173519328362296	0.180784912102198	0.173114310524892	0.17392540204185	0.158150029907834	0.170385408322505	0.15145800801063	0.156873806400072	0.133830303194128	0.143138030413309	0.135469980496887	0.141109301219434	0.115868060291237	0.12115277687134	0.132130736613019	0.0988739300575381	0.115375689203199	0.10519119714386	1.12098745063853	0.0889425786470766	0.0864211676780481	0.104021940985006	0.104003965431191	0.0718142332224007	0.0856408947362349	0.0799248499246692	0.0637319763018415	0.0719302682561693	0.0682857915674087	0.0602566285613093	0.0667034754540525	0.0594471317865291	0.0477431243706863	0.0417494714625303	0.0406753118913598	0.0480164370075283	0.0518575769454891	0.0191116034550471	0.0247420577549862	0.0258156064741563	0.0219652119923386	0.0166526790945148	0.0156812802657255	0.012996268591043	0.0159172235460642	0.0159271749196812	0.0168488001189559	0.0130390391723145	0.00924855059727674	0.00924855059727675	0.0101541356457245	0.00902408612468158	0.00902408612468159	0.00950052446792493	0.00987762285637819	0.0101541356457245	0.00987762285637819	0.00999858003435093	0.0098776228563782	0.00950052446792492	0.00646942103302783
"Treron_capellei"	0.24942225771244	0.310526238107506	0.212467431101485	0.306200514855176	0.309351811754609	0.312889954718618	0.286699604964729	0.283427637985018	0.172081817552946	0.176747210632089	0.169645116682921	0.177075780352856	0.258830731284914	0.169362644320276	0.118364104873425	0.116377751504134	0.201912055232936	0.191145628081365	0.188067565853199	0.0768138374323659	0.165242439197573	0.174858118883859	0.0681178898191938	0.0412139623595214	0.183898668308618	0.178068713511835	0.184055711109505	0.170351585592517	0.185464047717829	0.170468655459559	0.17863811266785	0.157331912817777	0.16372924200259	0.134291362724539	0.15177572022762	0.121737889030925	0.113223533117503	0.111836428415789	0.106492794256406	0.13064227706425	0.0859439913910893	0.104244338772693	0.0889425786470766	1.13243578547697	0.108870590765594	0.0794982379868497	0.0787680482409907	0.0810888314260288	0.0633903470707743	0.0696486636921743	0.0926832030728662	0.0574424673981467	0.0501519065533972	0.0635265992771438	0.050833204890842	0.0408128130900647	0.0542018848501432	0.0662903236712849	0.0420088350817032	0.0342665645679572	0.0367733027745731	0.0346054811844864	0.0254987472313392	0.0261955032169871	0.0371375923140816	0.015962265343856	0.0193220803629746	0.0201891033844475	0.0191572269670708	0.0169625528492456	0.0125449939366834	0.0193109513733071	0.00918601544565527	0.00918601544565527	0.00619494543190605	0.00660235388062341	0.00660235388062342	0.00637402293304456	0.0063628995827552	0.00619494543190605	0.0063628995827552	0.00692847181310222	0.0063628995827552	0.00637402293304456	0.00971037790506057
