"Clethrionomys_rutilus"	"Sorex_araneus"	"Clethrionomys_glareolus"	"Microtus_arvalis"	"Microtus_agrestis"	"Sorex_caecutiens"	"Clethrionomys_rufocanus"	"Microtus_oeconomus"	"Apodemus_agrarius"	"Neomys_fodiens"	"Sorex_isodon"	"Sorex_roboratus"	"Micromys_minutus"	"Tamias_sibiricus"	"Arvicola_terrestris"	"Sorex_arcticus"	"Sorex_minutus"	"Apodemus_peninsulae"	"Sorex_minutissimus"	"Sciurus_vulgaris"	"Sicista_betulina"	"Myopus_schisticolor"	"Sorex_daphaenodon"	"Talpa_altaica"	"Cricetus_cricetus"	"Apodemus_uralensis"	"Talpa_europaea"	"Peromyscopsylla_silvatica"	"Corrodopsylla_birulai"	"Megabothris_rectangulatus"	"Doratopsylla_dasycnema"	"Palaeopsylla_soricis"	"Ctenophthalmus_uncinatus"	"Amalaraeus_penicilliger"	"Hystrichopsylla_talpae"	"Rhadinopsylla_li"	"Ceratophyllus_indages"	"Megabothris_walkeri"	"Ctenophthalmus_assimilis"	"Tarsopsylla_octodecimdentata"	"Neopsylla_pleskei"	"Frontopsylla_elata"	"Amphipsylla_sibirica"	"Neopsylla_acanthina"	"Nosopsyllus_fasciatus"	"Leptopsylla_segnis"	"Catallagia_dacenkoi"	"Megabothris_calcarifer"	"Megabothris_turbidus"	"Catallagia_ioffi"	"Ctenophthalmus_pisticus"	"Neopsylla_mana"	"Rhadinopsylla_integella"
"Sorex_isodon"	0.299809246673878	0.249239477128723	0.349740678757419	0.299713092592992	0.299118915665929	0.231609990884865	0.214937445041211	0.234523317428165	0.286567397863013	0.105279088271426	1.17949282292426	0.079320646730635	0.104015422689645	0.0813730603462862	0.176211325722775	0.10391280930731	0.104465055135073	0.188548646596559	0.0992321725806303	0.0364598981008804	0.113574514765081	0.123441176890675	0.0386090000981892	0.0725656755032247	0.0642905475273914	0.0628159219832172	0.0642905475273914	0.446984445773028	0.300717524056274	0.486576838767594	0.309087709588492	0.482821843259139	0.328404506560326	0.374224215966586	0.448191772832372	0.650809181100714	0.0601950039380219	0.0960240719508662	0.128882090318246	0.0164069541453962	0.0746375141102832	0.0759907201494269	0.0965926186630405	0.056205143093783	0.0184221898626223	0.0752732821783064	0.0593856209896509	0.0377039544189806	0.0377447561429924	0.0192734515718922	0.0183089385779144	0.0187043056753158	0.0192734515718922
"Sorex_roboratus"	0.308627424720203	0.220774393578919	0.356165711949899	0.305878019296287	0.305023031714352	0.205752033851236	0.171797519264709	0.221663637106966	0.308082208382993	0.121108997829411	0.138811131778611	1.13589591677169	0.122157896456995	0.072251177736332	0.143376135575779	0.124121495979709	0.121550313199559	0.190063274823724	0.0757941223503273	0.042815359325038	0.10578577517761	0.105177684103394	0.0574730599681588	0.124028265576351	0.0596863368849203	0.0596106344487517	0.0596863368849203	0.296805111622965	0.568851931906866	0.342732057978791	0.169381601464258	0.58808301527796	0.331244991850626	0.219827908322644	0.296439084763736	0.764254163951928	0.0514996263917844	0.0923939732467971	0.381256602530453	0.0192669116962671	0.0755506344507312	0.0743995553533596	0.0943275174691608	0.0583247035884945	0.019805284824621	0.0806403681155513	0.0580216044476713	0.0369919475724095	0.0384644552764634	0.0198403344462988	0.0162565149906747	0.0223418692763477	0.0198403344462988
"Micromys_minutus"	0.3264721541193	0.223399402178735	0.324303796082304	0.275009713922942	0.272992770217211	0.209031544109509	0.178395190926335	0.222681198452377	0.325393048052614	0.114335720701504	0.145621591765503	0.0977263171655963	1.16957902792055	0.0707448139270395	0.150724467423942	0.128162024434957	0.124562805097801	0.239223834749124	0.084569526216745	0.0401313902629705	0.102227848455998	0.111895686123326	0.0528812417831094	0.0875281368506363	0.0579363981589101	0.0696918474788983	0.0579363981589101	0.300982068636827	0.515610036918079	0.543146515142355	0.167956642813552	0.547224178725334	0.324190540624682	0.221383758564511	0.300358974775749	0.716345316194024	0.0520352351317502	0.0875736289894311	0.135985627915046	0.0180591256183367	0.0829170867347249	0.0725931868295857	0.0888952593097705	0.0557663449111892	0.020918124517668	0.276352228640234	0.057479530486857	0.0353883952809421	0.0347185597267242	0.020987495621955	0.0159175831335839	0.0230691643982922	0.020987495621955
"Tamias_sibiricus"	0.245798582056204	0.305197075118917	0.290545175720624	0.247547036229237	0.247423605150611	0.188578783048132	0.273863625109143	0.202300467454728	0.243408937715831	0.108434224952624	0.142402855606001	0.072251177736332	0.0884310174087994	1.47477089493572	0.155094340231603	0.0882486490789172	0.0901589923351019	0.16982915271336	0.0935373059044309	0.0447066867740447	0.10931897163959	0.0914988445374725	0.0419636318850567	0.0724689984672139	0.0590550029789913	0.0572688569691601	0.0590550029789913	0.60933626639131	0.273122724524445	0.319998647339774	0.166288460840171	0.319776073521746	0.306125127687196	0.222156398964993	0.288851554514942	0.798014358916698	0.384180483653909	0.0812013143562347	0.111212439140351	0.0201180090483201	0.0651930932071768	0.0643834373094017	0.0887238708626362	0.0469432588884008	0.0156477174245891	0.0643495532474079	0.0486871659355388	0.0319336598486177	0.0312876066087572	0.0158013374178989	0.331823451360538	0.0158847568342051	0.0158013374178989
"Arvicola_terrestris"	0.276818943446233	0.229491122834503	0.38657530767484	0.304095875297214	0.333085718136177	0.211530039231851	0.194644708070178	0.253427628169467	0.298120579995344	0.1026334893901	0.154184910007428	0.0716880677878897	0.0942027921399637	0.0775471701158016	1.22778811016136	0.0930033102565166	0.101689832908669	0.183765134570671	0.0951393945472163	0.0352164480226769	0.110386671564499	0.112452535734879	0.0376311886063233	0.0783752272763475	0.0691374296944303	0.0613888294018313	0.0691374296944303	0.429926087907867	0.29648714725032	0.464793719267738	0.175490318277319	0.341317988505015	0.448668890592272	0.356834394206922	0.434321497017406	0.628613597204782	0.0556891304968052	0.220288575598834	0.132152064771344	0.0158474016102046	0.0764238082886742	0.199169461712965	0.100938959619413	0.0591796665658787	0.0191648944282721	0.0722934139777905	0.0563822275929453	0.0412007393421057	0.0418784048915399	0.0177955035072579	0.0174481132760554	0.016740595846173	0.0177955035072579
"Sorex_arcticus"	0.273924567764389	0.223503013357295	0.319242657817114	0.271875184097506	0.271032395875035	0.208165614303511	0.177584360378104	0.223331705805524	0.273421296320539	0.11548888228037	0.145477933030234	0.0992971967837674	0.128162024434957	0.0705989192631338	0.148805296410427	1.32540694125285	0.12721850320102	0.193932387235362	0.0850141473635478	0.0411235933324044	0.101667663246194	0.113175467820169	0.0544821232171084	0.0876005697455994	0.057188390614064	0.0692486691725524	0.057188390614064	0.288980607339206	0.533574847721384	0.559695601669605	0.160473060472351	0.564482269385997	0.312185854810269	0.217408934459422	0.287864287113805	0.734056140983418	0.0519298030557942	0.0868154734116328	0.129040800757237	0.018505616999582	0.0746460046946292	0.0686422722288953	0.0883614877492385	0.0519558556255954	0.0175770833348918	0.0776489229558596	0.0538220321927235	0.0351736759957965	0.0343245930478305	0.0176094364991393	0.0158847568342051	0.238573249425513	0.0176094364991393
"Sorex_minutus"	0.288009793215639	0.235427319473438	0.336209725335548	0.286488678424878	0.285769793012228	0.219319924677313	0.190000820486659	0.235510957032304	0.2874777014248	0.124356595273266	0.146251077189102	0.0972402505596471	0.124562805097801	0.0721271938680815	0.162703732653871	0.12721850320102	1.13401156821042	0.20377290050697	0.0849630141915927	0.0404217689617508	0.11302589905853	0.112289090573983	0.0527160861445579	0.0975278702948404	0.0687878524577898	0.0681791209530201	0.0687878524577898	0.304412512141592	0.509602375330065	0.535563534902437	0.168387828071541	0.542296855855506	0.517602069972741	0.226809081416862	0.308167775956968	0.721528575967251	0.0544909358986291	0.0921606312187062	0.135405834840219	0.0181897960327878	0.0771110741140289	0.0729551329660582	0.0931186965247905	0.0546971771047394	0.0184807093773086	0.0797942196237579	0.0566708378264199	0.0370684167027603	0.0361702536651891	0.0185149152781482	0.0162286186203183	0.0228993305761837	0.0185149152781482
"Apodemus_peninsulae"	0.305033424653304	0.22570691757213	0.353666128500417	0.277343322878192	0.276650044447206	0.209971732710614	0.185778110813282	0.225629299995673	0.332762419010518	0.113191790078346	0.146648947352879	0.0844725665883219	0.13290213041618	0.07547962342816	0.16334678628504	0.107740215130757	0.113207166948317	1.24480144642724	0.08372121607086	0.035360015323816	0.112821742549905	0.106687895285099	0.0445403394639408	0.0846103430860274	0.0670911586042414	0.0869019525121311	0.0670911586042414	0.407955444882249	0.417797872822583	0.45925741289193	0.170135582931538	0.455661803420738	0.432949703742911	0.223621900452888	0.411219250094729	0.631176273530115	0.0540276559722021	0.0911744527962938	0.133382176303789	0.0159120068957172	0.190666101110507	0.076276529885674	0.0912648689587646	0.0579445843277417	0.0213918697935333	0.189403689496025	0.0563359611424086	0.0371840800111654	0.0365081466350736	0.0196092915848552	0.016982915271336	0.0193932387235362	0.0196092915848552
"Sorex_minutissimus"	0.291627098725639	0.243443008731276	0.342618155366013	0.292141018033959	0.292161478856578	0.225033573252955	0.209378286439226	0.241848943354304	0.271129316633717	0.107552282665258	0.173656302016103	0.0757941223503272	0.105711907770931	0.0935373059044309	0.190278789094433	0.106267684204435	0.106203767739491	0.188372736159435	1.1210120968973	0.0424037610621457	0.1082896925923	0.125329648121733	0.0421217691058888	0.0754617331231658	0.0600106274091049	0.0717621617175849	0.0600106274091049	0.547470712530825	0.300293889313993	0.588934253081829	0.175314263145109	0.349676752066721	0.323971802661076	0.47386558441834	0.313403399128063	0.756907134959301	0.0619017868231603	0.0968949161898154	0.125910677208574	0.0190816924779656	0.0759342721400747	0.0757565231370451	0.0954066167674324	0.0543488440253244	0.0174297417835961	0.0740426151449555	0.0577809719558829	0.0379262490451571	0.0369204175803253	0.0187474563466482	0.021045893828497	0.0191281831567983	0.0187474563466482
"Sciurus_vulgaris"	0.225502528029264	0.186242356856185	0.265238552175065	0.224593319780956	0.224444745125048	0.171024877687347	0.157852519324968	0.183792884359839	0.226026357626434	0.100774210299109	0.127609643353081	0.0856307186500759	0.100328475657426	0.0894133735480894	0.140865792090707	0.102808983331011	0.101054422404377	0.159120068957172	0.0848075221242914	1.75044125675875	0.100191590731311	0.0996815986426601	0.0567291961131198	0.0858389292443149	0.0710470709183122	0.0710498300296145	0.0710470709183122	0.256928640608855	0.270518192740684	0.294648962790329	0.13475808676173	0.293845675575017	0.281453782600919	0.188137202387607	0.260160511535395	1.24537643314369	0.0511412719963229	0.0737937749811068	0.110516301452708	0.787698565541437	0.0657992627495186	0.0588482992131605	0.0731843843864082	0.0430104488308357	0.0145302658474136	0.062997989449063	0.0443269720653753	0.0290796406269448	0.0284706317555422	0.0144965910875955	0.0201180090483201	0.018505616999582	0.0144965910875955
"Sicista_betulina"	0.288349195532263	0.238929320103477	0.337806895276294	0.288275839792016	0.28790996824537	0.221208867961402	0.204742856870151	0.237546163429405	0.286918632019732	0.123702924053626	0.159004320671114	0.0846286201420881	0.102227848455998	0.0874551773116719	0.176618674503198	0.101667663246194	0.11302589905853	0.203079136589829	0.0866317540738399	0.0400766362925244	1.13480821153056	0.113786437009753	0.0411284835099094	0.0857007404859972	0.0800621682450624	0.0578032920817758	0.0800621682450624	0.497595846598891	0.307251287393019	0.34625482752183	0.172281172901726	0.535125538286197	0.525647503766358	0.233115303100116	0.504678620316292	0.715367957821561	0.0597004631360621	0.0942296067580669	0.130230020027869	0.018034486331636	0.0739775649405879	0.074706762497313	0.093908768430378	0.0548606819294161	0.0184447692012685	0.0756904295808336	0.0569775503873726	0.0373194896454823	0.0363923924144347	0.0185367339985026	0.0196774148951262	0.018300179384315	0.0185367339985026
"Myopus_schisticolor"	0.291982947453597	0.241594713883042	0.341877666299847	0.291828062725708	0.291539674443977	0.22471035391324	0.207357408103803	0.241233907768335	0.275069529592173	0.102719175000187	0.172817647646946	0.0841421472827149	0.111895686123326	0.0731990756299781	0.179924057175806	0.113175467820169	0.112289090573983	0.192038211513178	0.100263718497387	0.0398726394570641	0.113786437009753	1.13775722564595	0.0408424863077363	0.0747218860934054	0.069357796857984	0.06780308505957	0.069357796857984	0.312183651942729	0.30432472588059	0.542604919911482	0.175000915792186	0.537366194599821	0.329574250212873	0.424652288041079	0.501076050495099	0.711726614308594	0.0569723730539197	0.0955803936969054	0.127799398572125	0.0179426877556788	0.0753271937201901	0.0747657396975351	0.0951057774914216	0.0545428225119397	0.0176830411880683	0.0757984181778874	0.0577546396494326	0.0378367255894332	0.0368412420771887	0.0187703323363027	0.0164697920167451	0.0203715842076304	0.0187703323363027
"Sorex_daphaenodon"	0.283542559546747	0.230605158393246	0.329994568747496	0.281318554677077	0.280370738683938	0.214454980579018	0.169182542580398	0.230385535352948	0.283310265309278	0.1311589354098	0.135131500343662	0.114946119936318	0.132203104457773	0.0839272637701133	0.150524754425293	0.136205308042771	0.131790215361395	0.200431527587733	0.0842435382117776	0.0567291961131198	0.102821208774773	0.102106215769341	1.07874315016544	0.114607915289243	0.0680555907519706	0.0683118557041965	0.0680555907519706	0.298262153852012	0.799809395166908	0.348170522115403	0.162480384201458	0.359767437372543	0.333392047518215	0.217385256860339	0.296027588321987	1.01261615061919	0.0546695833839445	0.08936265862138	0.141669094795243	0.0255281382509039	0.0762198129383113	0.0706409715422348	0.0912963185261637	0.0537678676975197	0.0182128027698821	0.080280250301917	0.0556134484522145	0.0363200263181835	0.0354941338995071	0.0182277359708623	0.0188836343482755	0.0245169554476988	0.0182277359708623
"Talpa_altaica"	0.30881398245889	0.221464396085427	0.357833221572057	0.307009142127022	0.306523759824918	0.206353173912041	0.172645128716254	0.222813307824319	0.308849681303132	0.121848451044975	0.126989932130643	0.124028265576351	0.109410171063295	0.0724689984672139	0.156750454552695	0.109500712181999	0.121909837868551	0.190373271943562	0.0754617331231658	0.0429194646221575	0.107125925607497	0.0934023576167567	0.0573039576446215	1.13653024359791	0.0727296732671781	0.0593689773370311	0.0727296732671781	0.297777587588327	0.564744465678894	0.336227522508377	0.168375852120432	0.352925260769501	0.569466775578442	0.218177149942932	0.303010680123719	0.766112443505511	0.0516898517519199	0.0942501184383118	0.381718126947535	0.0193137590799709	0.0756467544952379	0.0761382590828382	0.0947355065263049	0.0585350360936524	0.0198546223694871	0.0784381077990221	0.0581604150897495	0.037174291461366	0.038649210576173	0.0198523274437858	0.0163055246551231	0.0197101281927599	0.0198523274437858
"Cricetus_cricetus"	0.285447960524277	0.235889598053049	0.335583708343035	0.285830683813694	0.28574569054317	0.218900806973487	0.201947986712151	0.23543675714369	0.284796902486713	0.114975623496151	0.150011277563913	0.079581782513227	0.0965606635981834	0.0787400039719884	0.184366479185148	0.0953139843567733	0.114646420762983	0.201273475812724	0.0800141698788065	0.0473647139455415	0.133436947075104	0.11559632809664	0.045370393834647	0.0969728976895708	1.09860501928561	0.06214259979096	0.0986050192856075	0.310217619445924	0.305571360658665	0.342410767213313	0.169652083734402	0.347643733913266	0.656829035360132	0.230158475022806	0.633772668728948	0.845460143927915	0.0572113575874346	0.0945146281294075	0.130893793200463	0.0213141212754936	0.0748446961453207	0.0751851633557218	0.0930734572436006	0.0544493983004978	0.0183083723027173	0.0741668653653662	0.0564261283350548	0.0370292037267086	0.0361355621446754	0.0183502260337035	0.0177165008936974	0.0171565171842192	0.0183502260337035
"Apodemus_uralensis"	0.262849636723621	0.212747588412135	0.393782350882044	0.263571383474003	0.264799820819363	0.19629556857018	0.179238379717998	0.213980910649273	0.350086934282785	0.096652017792166	0.146570484627507	0.0794808459316688	0.116153079131497	0.0763584759588801	0.16370354507155	0.115414448620921	0.113631868255033	0.260705857536393	0.0956828822901132	0.0473665533530763	0.096338820136293	0.11300514176595	0.045541237136131	0.0791586364493748	0.06214259979096	1.15575622756696	0.06214259979096	0.301501343152657	0.308589118063121	0.678786020304088	0.1660589230922	0.344735395859922	0.319497250313259	0.221347086366553	0.303021159736491	0.845492977352412	0.0525111159326316	0.0907381990787233	0.12991097001977	0.0213149490088843	0.416150343585243	0.0787923840061655	0.0897281711282576	0.0602967642134143	0.0225055886324647	0.086381205276292	0.0515079524697348	0.0383548299821718	0.0378701465531513	0.0168974766465185	0.017180657090748	0.0207746007517657	0.0168974766465185
"Talpa_europaea"	0.285447960524277	0.235889598053049	0.335583708343035	0.285830683813694	0.28574569054317	0.218900806973487	0.201947986712151	0.23543675714369	0.284796902486713	0.114975623496151	0.150011277563913	0.079581782513227	0.0965606635981834	0.0787400039719884	0.184366479185148	0.0953139843567733	0.114646420762983	0.201273475812724	0.0800141698788065	0.0473647139455415	0.133436947075104	0.11559632809664	0.045370393834647	0.0969728976895708	0.0986050192856075	0.06214259979096	1.09860501928561	0.310217619445924	0.305571360658665	0.342410767213313	0.169652083734402	0.347643733913266	0.656829035360132	0.230158475022806	0.633772668728948	0.845460143927915	0.0572113575874346	0.0945146281294075	0.130893793200463	0.0213141212754936	0.0748446961453207	0.0751851633557218	0.0930734572436006	0.0544493983004978	0.0183083723027173	0.0741668653653662	0.0564261283350548	0.0370292037267086	0.0361355621446754	0.0183502260337035	0.0177165008936974	0.0171565171842192	0.0183502260337035
