"Spermophilus_xanthoprymnus"	"Meriones_vinogradovi"	"Cricetulus_migratorius"	"Meriones_persicus"	"Microtus_arvalis"	"Mesocricetus_brandti"	"Meriones_tristrami"	"Arvicola_terrestris"	"Microtus_socialis"	"Apodemus_flavicollis"	"Crocidura_suaveolens"	"Dryomys_nitedula"	"Chionomys_nivalis"	"Allactaga_elater"	"Sciurus_anomalus"	"Neomys_schelkovnikovi"	"Neopsylla_setosa"	"Xenopsylla_cheopis"	"Citellophilus_transcaucasicus"	"Amphipsylla_schelkovnikovi"	"Nosopsyllus_iranus"	"Oropsylla_ilovaiskii"	"Nosopsyllus_consimilis"	"Ctenophthalmus_teres"	"Megabothris_walkeri"	"Ctenophthalmus_acuminatus"	"Wagnerina_schelkovnikovi"	"Amphipsylla_rossica"	"Ctenophthalmus_secundus"	"Neopsylla_pleskei"	"Nosopsyllus_mokrzeckyi"	"Stenoponia_ivanovi"	"Leptopsylla_segnis"	"Nosopsyllus_fasciatus"	"Callopsylla_saxatilis"	"Ctenophthalmus_bogatschevi"	"Frontopsylla_elata"	"Callopsylla_caspia"	"Stenoponia_tripectinata"	"Ceratophyllus_sciurorum"	"Xenopsylla_conformis"	"Ctenophthalmus_proximus"	"Mesopsylla_tuschkan"	"Rhadinopsylla_cedestis"	"Megabothris_turbidus"	"Ctenophthalmus_golovi"	"Myoxopsylla_jordani"	"Rhadinopsylla_integella"	"Ophthalmopsylla_volgensis"	"Hystrichopsylla_talpae"	"Paradoxopsyllus_hesperius"	"Mesopsylla_apscheronica"	"Rhadinopsylla_ucrainica"
"Wagnerina_schelkovnikovi"	0.252046456122238	0.201304381468235	1.54430053848767	0.334479210285569	0.459425406104312	0.392064710201673	0.189639237609806	0.334963436792632	0.210098427053518	0.484301744408855	0.134042387281959	0.0689164301025607	0.0347274642178109	0.0570265389386302	0.0156365009476398	0.0238692352400496	0.177930583753462	0.221465179321389	0.172521656687243	0.171590829282873	0.22811017808151	0.119272878219933	0.364243323440599	0.185649607422608	0.0773764081780628	0.167094498981798	1.08686690528993	0.246690291444536	0.201436008953975	0.281194830297876	0.224523852397199	0.0258426790933675	0.141514977786872	0.139852525858799	0.068876137365325	0.0804907515903082	0.104355223402619	0.0804907515903082	0.0532484727446054	0.0347477798836441	0.0273664808415466	0.141514977786872	0.0529039156453816	0.0816943583860763	0.0543849145984985	0.0258426790933675	0.0479169021537663	0.0271429414755004	0.0532484727446054	0.0258426790933675	0.0156273588980149	0.0271429414755004	0.0271429414755004
"Amphipsylla_rossica"	0.202779270986222	0.165894079593905	0.626515025890885	0.280757057625705	0.641817038924562	0.547275563736338	0.156212437066526	0.487267863103657	0.326803388272756	0.658659111782099	0.152871496181071	0.292691810043071	0.0495453776459208	0.0516106657622881	0.0664090661442261	0.0297328525039273	0.148221907261317	0.163247981189602	0.137282669818812	0.14333521887434	0.16693353537287	0.0613130907617336	0.356490067021198	0.23125551947499	0.103486448369671	0.146281561942282	0.0352414702063623	1.32297698381369	0.167714451032555	0.24008531885012	0.211666825402741	0.0361022084395066	0.112158415861677	0.109231986904538	0.0982649989977429	0.113019154094822	0.138556961048512	0.113019154094822	0.0443002707924883	0.147575702542725	0.0229710319875577	0.112158415861677	0.0602743746307727	0.0677321363524672	0.0749378832964126	0.0361022084395066	0.124857118050664	0.0378883082586696	0.0443002707924883	0.0361022084395066	0.0222954199406644	0.0378883082586695	0.0378883082586695
"Ctenophthalmus_secundus"	0.21892749207946	0.258249942941855	0.716216920725244	0.601886709525295	0.426463873861416	0.371144250507841	0.408770096958547	0.305359711604229	0.397639673655364	0.675081526858737	0.141072833817818	0.0740885715125059	0.0319386321578394	0.0690297740145626	0.0168100120238459	0.0241620830186001	0.153775575207551	0.253088290853346	0.117407591509698	0.173167021977692	0.23789397902944	0.0684350222010113	0.409878945359443	0.18792731236689	0.0743656793958943	0.127943732539539	0.040287201790795	0.234800231445577	1.24846727950257	0.299855907819949	0.237528851449981	0.0239885929047047	0.103244514080581	0.0899703966537348	0.0633449537797147	0.086945905194491	0.113049640835951	0.086945905194491	0.0824488403264119	0.0373555822752131	0.0492452762338877	0.103244514080581	0.0690367341923571	0.143764354870194	0.0636679378440391	0.0239885929047047	0.0601999073395557	0.0256946019582351	0.0824488403264119	0.0239885929047047	0.0143723844710277	0.0256946019582351	0.0256946019582351
"Neopsylla_pleskei"	0.34835878433617	0.379063899691647	0.624877400661946	0.509492909584499	0.580508288155715	0.530100219317458	0.331417375768188	0.305731363229119	0.185242133901595	0.588015620236572	0.143865597276769	0.0656529335245583	0.0376095492214954	0.0632030230110334	0.0148960437408662	0.028806963605526	0.144423906382728	0.236801769760406	0.137606315817702	0.137275048592692	0.256772763277388	0.079938340344742	0.401198744983713	0.224054161376313	0.0835637829827781	0.137578069587048	0.0351493537872345	0.210074653993855	0.187409942387468	1.32250223312446	0.188607527796259	0.032653591208759	0.0932396166897423	0.104502190948741	0.0745922726226325	0.0907438541112668	0.128324523309632	0.0907438541112668	0.0904225706146708	0.033102319424147	0.041685783511459	0.0932396166897423	0.0615172389932722	0.140135176979899	0.0697751245910543	0.032653591208759	0.0527717586956747	0.0366992459527471	0.0904225706146708	0.032653591208759	0.0169242971496729	0.0366992459527471	0.0366992459527471
"Nosopsyllus_mokrzeckyi"	0.21353700329404	0.20991622090544	0.665255858954664	0.509963320044319	0.484375055672611	0.373567661967941	0.183703398585032	0.517893937292483	0.360109768407832	0.661756813982783	0.328166439544561	0.0760069590644326	0.0454038503514227	0.0580653976114107	0.0172452764263839	0.0318751431578032	0.144754241491532	0.197042901607739	0.134494636838091	0.160407475848949	0.187006786060229	0.0648753996325764	0.406936268431472	0.247917780116247	0.128689196323536	0.127752936332096	0.0374206420661999	0.246944629636531	0.197940709541651	0.251476703728345	1.27182829919585	0.0272460968815844	0.117017603176662	0.0905291155455648	0.090050969863655	0.106843057992046	0.149402253383917	0.106843057992046	0.0687135000421178	0.0383228365030753	0.0417242716399897	0.117017603176662	0.0633532497116663	0.0962690098298725	0.0630861973843121	0.0272460968815844	0.0600259085058613	0.0258623765977806	0.0687135000421178	0.0272460968815844	0.0204317326581402	0.0258623765977806	0.0258623765977806
"Stenoponia_ivanovi"	0.200457676258903	0.154317343475519	0.459425406104312	0.256651022051201	1.6682992075407	0.390425883556195	0.139151507928751	0.400625846946936	0.167996537550167	0.480521931063301	0.175710358715157	0.0699804922380443	0.0825784622678685	0.0402066495332724	0.0158779268103126	0.0346158532225228	0.103844773776807	0.132677277484966	0.178236117708815	0.165882710136064	0.140357540623597	0.0516158088980836	0.350834553257893	0.269234413952955	0.15824817337946	0.173743352386041	0.0258426790933675	0.252715459076546	0.119942964523523	0.261228729670072	0.163476581289506	1.09384183042416	0.0856505161022457	0.14671399376373	0.163780616831272	0.153649667433042	0.179528537861401	0.153649667433042	0.0408395212900027	0.0352842818006946	0.0209987199860073	0.0856505161022457	0.0451223509122833	0.0617122474793154	0.0540588428685088	0.0938418304241642	0.048023506293724	0.0270294842461981	0.0408395212900027	0.0938418304241642	0.0371603080205408	0.0270294842461981	0.0270294842461981
"Leptopsylla_segnis"	0.213823787139759	0.176143709660264	0.838607275774057	0.292499529409775	0.507558613939234	0.374824110186927	0.165196118626953	0.706951501992129	0.187156159757025	0.855429501074367	0.160549708257976	0.0866631921581527	0.0563423860178548	0.0639044266154669	0.019663077212354	0.0315290074408649	0.128686074475436	0.1954048065326	0.161054947598113	0.127727034938908	0.171970896369798	0.0746632890374025	0.363452835815931	0.245225613428949	0.115290606047146	0.149789102206285	0.0471716592622907	0.261702970343914	0.172074190134302	0.248638977839313	0.234035206353324	0.0285501720340819	1.15313105522435	0.101671192770852	0.111745732268745	0.134509567996144	0.13151639043043	0.134509567996144	0.0465788280638726	0.0436957271385644	0.0239317796789815	0.153131055224353	0.0768749014123932	0.0713582458579156	0.0740672709099128	0.0285501720340819	0.074116867082879	0.0259493614744796	0.0465788280638726	0.0285501720340819	0.0253540737080347	0.0259493614744796	0.0259493614744796
"Nosopsyllus_fasciatus"	0.227039211319313	0.179745631554033	0.828755708792886	0.288169086254338	0.869416259340621	0.799106433653064	0.164717889560433	0.339926445933686	0.185376519662099	0.484293695876297	0.155572720430144	0.0705651590115152	0.0500327141387743	0.0466394993728241	0.0160105822967303	0.0314745480664024	0.158937495409027	0.16624211048639	0.152525092706775	0.146906121850361	0.20252632421569	0.0758082643606543	0.362294240581593	0.244802040516463	0.104719918023547	0.17808644669961	0.0466175086195998	0.25487463611059	0.149950661089558	0.278672509196641	0.18105823109113	0.0489046645879099	0.101671192770852	1.15084492630657	0.099231549708569	0.103958348739162	0.159472027757436	0.103958348739162	0.0466876233219124	0.0355790717705119	0.0235774706935367	0.101671192770852	0.0482292951108126	0.0713953067559773	0.0825642734920999	0.0489046645879099	0.0484110680964963	0.0553227530990583	0.0466876233219124	0.0489046645879099	0.0225147213624484	0.0553227530990583	0.0553227530990583
"Callopsylla_saxatilis"	0.174727811340235	0.130290329243979	0.408154888090815	0.218890345821201	0.970551803444577	0.313145420029047	0.118099073892568	0.781568722001973	0.147677675340523	0.44160867579512	0.157196366915792	0.0637159227937187	0.729482654832991	0.0358965101641396	0.0144565539111799	0.0313793516452992	0.0892546663810631	0.116328314998916	0.1639637875142	0.117613112812588	0.119478700036454	0.0454237167702814	0.313306256139769	0.244061623907882	0.146835416788761	0.124072037722045	0.0229587124551083	0.2292849976614	0.105574922966191	0.198912726993687	0.18010193972731	0.0545935389437575	0.111745732268745	0.099231549708569	1.44680726541876	0.143380558757394	0.129408671311779	0.143380558757394	0.0346608238725839	0.0321256753581775	0.0179092101126438	0.111745732268745	0.0409939175873383	0.0523756849564691	0.0465197863231787	0.0545935389437575	0.0439552648515911	0.0216792983097032	0.0346608238725839	0.0545935389437575	0.328267194674846	0.0216792983097032	0.0216792983097032
"Ctenophthalmus_bogatschevi"	0.196627527185314	0.160481363662692	0.476982231646271	0.266556799998318	0.910516547751362	0.374277834638435	0.148366875399935	0.728838972043564	0.173122196589241	0.854169563292516	0.174439032069042	0.0870178795366472	0.0722927187012073	0.058297796813681	0.0197435524999115	0.0351112134350227	0.103990804483218	0.165808839253792	0.162959767938637	0.125824328556638	0.14272001721716	0.0521109325967859	0.358983245755029	0.273087215605732	0.142247861114279	0.152005386674366	0.0268302505301027	0.263711359554584	0.144909841990818	0.241983610963378	0.213686115984093	0.0512165558110141	0.134509567996144	0.103958348739162	0.143380558757394	1.15889587327705	0.156574161916691	0.158895873277055	0.0424425109123384	0.0438745611109146	0.0218091927271351	0.134509567996144	0.0742810465013605	0.0646975422223286	0.0739585803332495	0.0512165558110141	0.0741524017961982	0.0259115423980455	0.0424425109123384	0.0512165558110141	0.0325317234155433	0.0259115423980455	0.0259115423980455
"Frontopsylla_elata"	0.206411622357397	0.170950284054277	0.463800992900528	0.277521670345514	0.797904612717339	0.702477829474371	0.156169376595838	0.368538445476158	0.177974525259227	0.753694958812616	0.422575499896415	0.0787533175192242	0.0489360521767231	0.0542016202995685	0.0178683997732693	0.0390628976046952	0.127956702301847	0.16098592362641	0.1276627230152	0.120373437587704	0.169371570720704	0.0526274430108914	0.389561960928461	0.303822536925407	0.151098869985663	0.161999362251287	0.0260888058506547	0.242474681834896	0.141312051044939	0.256649046619264	0.224103380075876	0.0448821344653503	0.0986372928228228	0.119604020818077	0.097056503483834	0.117430621437518	1.21197414638199	0.117430621437518	0.0446856407183646	0.0397075550517097	0.0227063184828148	0.0986372928228228	0.0667860705680155	0.0681110472077403	0.0910284219352815	0.0448821344653503	0.0660213366889769	0.0486330805020718	0.0446856407183646	0.0448821344653503	0.0220212234795254	0.0486330805020718	0.0486330805020718
"Callopsylla_caspia"	0.196627527185314	0.160481363662692	0.476982231646271	0.266556799998318	0.910516547751362	0.374277834638435	0.148366875399935	0.728838972043564	0.173122196589241	0.854169563292516	0.174439032069042	0.0870178795366472	0.0722927187012073	0.058297796813681	0.0197435524999116	0.0351112134350226	0.103990804483218	0.165808839253792	0.162959767938637	0.125824328556638	0.14272001721716	0.0521109325967859	0.358983245755029	0.273087215605732	0.142247861114279	0.152005386674366	0.0268302505301027	0.263711359554584	0.144909841990818	0.241983610963378	0.213686115984093	0.0512165558110141	0.134509567996144	0.103958348739162	0.143380558757394	0.158895873277055	0.156574161916691	1.15889587327706	0.0424425109123384	0.0438745611109146	0.0218091927271351	0.134509567996144	0.0742810465013605	0.0646975422223286	0.0739585803332495	0.0512165558110141	0.0741524017961982	0.0259115423980455	0.0424425109123384	0.0512165558110141	0.0325317234155433	0.0259115423980455	0.0259115423980455
"Stenoponia_tripectinata"	0.212429779361923	0.873340855935534	0.473319757729826	1.05525368579617	0.363017967022246	0.332040770613711	0.281679776616836	0.241696208723395	0.182920657660093	0.41722420219396	0.124973452515295	0.0477913613944014	0.0262140684750635	0.0742556029653437	0.0108434181315028	0.0198405401278596	0.104362173190557	0.324385704978846	0.0941315415710758	0.160821033595095	0.317801660440272	0.0539366365759785	0.431398746910546	0.154315312105575	0.0626901264478503	0.093500296356279	0.0266242363723027	0.155050947773709	0.20612210081603	0.361690282458683	0.206140500126353	0.0204197606450013	0.069868242095809	0.0700314349828686	0.0519912358088759	0.0636637663685076	0.0893712814367292	0.0636637663685076	1.1986256194062	0.024096484736673	0.0863389379287774	0.069868242095809	0.0568838827078149	0.240877585898729	0.0464562993389749	0.0204197606450013	0.0378062697917307	0.0229874379655646	0.198625619406203	0.0204197606450013	0.0117963308137786	0.0229874379655646	0.0229874379655646
"Ceratophyllus_sciurorum"	0.104926132632745	0.0908556625048619	0.308869154521281	0.151739407289792	0.313638060450619	0.265092776196422	0.0859788382657021	0.239712537396441	0.147642271963408	0.507677454172885	0.0825751977347154	1.30943436561078	0.0242967292624872	0.0346427317001197	1.05340107455034	0.0163597110105586	0.0713633103169989	0.098513286480629	0.0681193775780363	0.0695774140512998	0.086210279999016	0.0308643927088892	0.189031998052148	0.127242196748789	0.0521185204613958	0.0819254644529926	0.017373889941822	0.516514958899536	0.0933889556880326	0.132409277696588	0.114968509509226	0.0176421409003473	0.0655435907078466	0.0533686076557678	0.0481885130372663	0.0658118416663719	0.0794151101034193	0.0658118416663719	0.024096484736673	2.34089127677854	0.0124150424146193	0.0655435907078466	0.0441460860622786	0.0369933104765283	0.0469094336108232	0.0176421409003473	0.421387166480458	0.0183525768135985	0.024096484736673	0.0176421409003473	0.0109335281681192	0.0183525768135985	0.0183525768135985
"Xenopsylla_conformis"	0.203756610256912	0.377679014106065	0.486515214960828	1.51701177799709	0.373310577529019	0.323081940321923	0.266589674444764	0.251027427080326	0.20574702108999	0.42471556489226	0.13093940092781	0.0492463349113232	0.0270895615149233	0.0689576321849126	0.0111735381731574	0.0200008148718519	0.106793023719704	0.294953992874216	0.0951010869593653	0.203346399463542	0.288597297580475	0.0535637593031495	0.408456021092385	0.155561893447737	0.0651064198232216	0.0946226626057997	0.0273664808415466	0.160797223912904	0.246226381169439	0.333486268091672	0.250345629839938	0.0209987199860073	0.0717953390369447	0.0707324120806101	0.0537276303379313	0.0654275781814054	0.090825273931259	0.0654275781814054	0.172677875857555	0.0248300848292386	1.12411914547249	0.0717953390369447	0.0549211850084002	0.212666327024269	0.0462574617782458	0.0209987199860073	0.0386641509985866	0.0223672112530562	0.172677875857555	0.0209987199860073	0.0121903026817155	0.0223672112530562	0.0223672112530562
"Ctenophthalmus_proximus"	0.213823787139759	0.176143709660264	0.838607275774057	0.292499529409775	0.507558613939234	0.374824110186927	0.165196118626953	0.706951501992129	0.187156159757025	0.855429501074367	0.160549708257976	0.0866631921581527	0.0563423860178548	0.0639044266154669	0.019663077212354	0.0315290074408649	0.128686074475436	0.1954048065326	0.161054947598113	0.127727034938908	0.171970896369798	0.0746632890374025	0.363452835815931	0.245225613428949	0.115290606047146	0.149789102206285	0.0471716592622907	0.261702970343914	0.172074190134302	0.248638977839313	0.234035206353324	0.0285501720340819	0.153131055224353	0.101671192770852	0.111745732268745	0.134509567996144	0.13151639043043	0.134509567996144	0.0465788280638726	0.0436957271385644	0.0239317796789815	1.15313105522435	0.0768749014123933	0.0713582458579156	0.0740672709099128	0.0285501720340819	0.074116867082879	0.0259493614744796	0.0465788280638726	0.0285501720340819	0.0253540737080347	0.0259493614744796	0.0259493614744796
"Mesopsylla_tuschkan"	0.168395877094541	0.228847812694781	0.470257027958948	0.335629463940224	0.40108756366474	0.337000580040025	0.208718848644309	0.30528653805313	0.156593686923538	1.13568719677911	0.132209730409323	0.0875564040235194	0.0310038032173147	0.692501360363518	0.0198657387280254	0.0262004727281131	0.0949227187321917	0.49015168480956	0.0956420212394905	0.0999627788215633	0.159625375698122	0.0481028563062746	0.318333749962372	0.203781454551991	0.071336916406894	0.136226347485044	0.0264519578226908	0.210960311207704	0.172591835480893	0.246068955973089	0.190059749134999	0.0225611754561416	0.11531235211859	0.0723439426662188	0.0614908763810075	0.111421569752041	0.133572141136031	0.111421569752041	0.0568838827078149	0.0441460860622787	0.0274605925042001	0.11531235211859	1.37550801698241	0.0881917100044612	0.0872132142062112	0.0225611754561416	0.0901493260258806	0.0233308093873864	0.0568838827078149	0.0225611754561416	0.0139517114477916	0.0233308093873864	0.0233308093873864
"Rhadinopsylla_cedestis"	0.218337389868314	0.697637745708265	0.484114716361934	0.866418369358135	0.365702207284832	0.340789291567786	0.596240500630086	0.243483496972973	0.185636923432443	0.430318507333251	0.124696997845591	0.0489133771856319	0.026407908381413	0.0768645717751381	0.0110979931429585	0.0201821084144066	0.106742046236998	0.336047058491998	0.0957955291061181	0.146536516144754	0.328917640082464	0.0553034029212849	0.443906180431865	0.156971954334274	0.0629375857970397	0.0956007227934727	0.0272314527953588	0.15804165148909	0.23960725811699	0.373693805279731	0.192538019659745	0.0205707491597718	0.0713582458579156	0.0713953067559773	0.0523756849564691	0.0646975422223286	0.0908147296103204	0.0646975422223286	0.160585057265819	0.0246622069843522	0.0708887756747565	0.0713582458579156	0.0587944733363075	1.25002113236033	0.0477985208383421	0.0205707491597718	0.0388794291931849	0.0235931048008468	0.160585057265819	0.0205707491597718	0.0118835587716358	0.0235931048008468	0.0235931048008468
"Megabothris_turbidus"	0.206622512449122	0.181436643498848	0.483421463097765	0.282684488644836	0.480523047720078	1.00568767728934	0.168276546123589	0.328996479749265	0.177444128234897	1.01316542698583	0.157846309242831	0.0930370433281328	0.0351830316729923	0.0671614643072411	0.0211092451248705	0.0342465977935296	0.149999359639731	0.186103452762974	0.107705524131772	0.103967228857861	0.19508052166201	0.0537582088998506	0.361047347060829	0.266362427283008	0.0823596508956312	0.180836965506103	0.0271924572992493	0.262282591537444	0.159169844610098	0.279100498364217	0.189258592152936	0.0270294214342544	0.111100906364869	0.12384641023815	0.0697796794847681	0.110937870499874	0.182056843870563	0.110937870499874	0.0464562993389749	0.0469094336108232	0.0231287308891229	0.111100906364869	0.0872132142062111	0.0716977812575132	1.1266150867726	0.0270294214342544	0.0849016682663925	0.0696245315046463	0.0464562993389748	0.0270294214342544	0.0158323642528466	0.0696245315046463	0.0696245315046463
"Ctenophthalmus_golovi"	0.200457676258903	0.154317343475519	0.459425406104312	0.256651022051201	1.6682992075407	0.390425883556195	0.139151507928751	0.400625846946935	0.167996537550167	0.480521931063301	0.175710358715157	0.0699804922380443	0.0825784622678685	0.0402066495332724	0.0158779268103126	0.0346158532225228	0.103844773776807	0.132677277484966	0.178236117708815	0.165882710136064	0.140357540623597	0.0516158088980836	0.350834553257893	0.269234413952955	0.15824817337946	0.173743352386041	0.0258426790933675	0.252715459076546	0.119942964523523	0.261228729670072	0.163476581289506	0.0938418304241642	0.0856505161022457	0.14671399376373	0.163780616831272	0.153649667433042	0.179528537861401	0.153649667433042	0.0408395212900027	0.0352842818006946	0.0209987199860073	0.0856505161022457	0.0451223509122833	0.0617122474793154	0.0540588428685088	1.09384183042416	0.048023506293724	0.0270294842461981	0.0408395212900027	0.0938418304241641	0.0371603080205408	0.0270294842461981	0.0270294842461981
"Myoxopsylla_jordani"	0.154746810577206	0.143688177830069	0.425928019144589	0.23628092276914	0.426875611499769	0.356003525525545	0.136752493320311	0.329530412469403	0.176273982861819	1.07120480614032	0.128495844248329	0.835751213519574	0.0332434776188504	0.0664312348455274	0.189624224916206	0.0260113479764946	0.094941964929939	0.172426920892541	0.0948278019285708	0.0937433771523114	0.126820011290443	0.0438544695796668	0.287618963378713	0.202310484261625	0.0741025843136033	0.132871872490138	0.0239584510768831	0.436999913177325	0.150499768348889	0.211087034782699	0.180077725517584	0.024011753146862	0.111175300624318	0.0726166021447444	0.0659328972773867	0.111228602694297	0.132042673377954	0.111228602694297	0.0378062697917307	0.421387166480457	0.0193320754992933	0.111175300624318	0.0901493260258806	0.0583191437897774	0.0849016682663925	0.024011753146862	1.31098063440127	0.0246463979209993	0.0378062697917307	0.024011753146862	0.0149595649284827	0.0246463979209993	0.0246463979209993
"Rhadinopsylla_integella"	0.228613501576798	0.183615169718345	0.482541181786674	0.273377026426243	0.480524164376855	1.61482870720132	0.16536292314274	0.284190054061491	0.178034594382611	0.488057412156735	0.156965415293315	0.0727985546939405	0.0327922159306435	0.0426853096465698	0.0165173191322386	0.0359385557366348	0.195037128696814	0.144583874652813	0.106817503724266	0.103244826132146	0.239111253941962	0.0565361059639459	0.371804845046287	0.279522100173826	0.0785351725131168	0.193421488730991	0.0271429414755004	0.265218157810687	0.128473009791176	0.293593967621977	0.155174259586683	0.0270294842461981	0.0778480844234388	0.165968259297175	0.0650378949291097	0.0777346271941365	0.194532322008287	0.0777346271941365	0.0459748759311292	0.0367051536271969	0.0223672112530562	0.0778480844234388	0.0466616187747727	0.0707793144025402	0.139249063009292	0.0270294842461981	0.0492927958419985	1.11179583357548	0.0459748759311292	0.0270294842461981	0.0147564971687896	0.111795833575476	0.111795833575476
"Ophthalmopsylla_volgensis"	0.212429779361923	0.873340855935534	0.473319757729826	1.05525368579617	0.363017967022246	0.332040770613711	0.281679776616836	0.241696208723395	0.182920657660093	0.41722420219396	0.124973452515295	0.0477913613944014	0.0262140684750635	0.0742556029653436	0.0108434181315028	0.0198405401278596	0.104362173190557	0.324385704978846	0.0941315415710758	0.160821033595095	0.317801660440272	0.0539366365759785	0.431398746910546	0.154315312105575	0.0626901264478504	0.0935002963562789	0.0266242363723027	0.155050947773709	0.20612210081603	0.361690282458683	0.206140500126353	0.0204197606450013	0.069868242095809	0.0700314349828686	0.0519912358088758	0.0636637663685076	0.0893712814367292	0.0636637663685076	0.198625619406203	0.024096484736673	0.0863389379287774	0.069868242095809	0.0568838827078149	0.240877585898729	0.0464562993389749	0.0204197606450013	0.0378062697917307	0.0229874379655646	1.1986256194062	0.0204197606450013	0.0117963308137786	0.0229874379655646	0.0229874379655646
"Hystrichopsylla_talpae"	0.200457676258903	0.154317343475519	0.459425406104312	0.256651022051201	1.6682992075407	0.390425883556195	0.139151507928751	0.400625846946935	0.167996537550167	0.480521931063301	0.175710358715157	0.0699804922380443	0.0825784622678685	0.0402066495332724	0.0158779268103126	0.0346158532225228	0.103844773776807	0.132677277484966	0.178236117708815	0.165882710136064	0.140357540623597	0.0516158088980836	0.350834553257893	0.269234413952955	0.15824817337946	0.173743352386041	0.0258426790933675	0.252715459076546	0.119942964523523	0.261228729670072	0.163476581289506	0.0938418304241642	0.0856505161022457	0.14671399376373	0.163780616831272	0.153649667433042	0.179528537861401	0.153649667433042	0.0408395212900027	0.0352842818006946	0.0209987199860073	0.0856505161022457	0.0451223509122833	0.0617122474793154	0.0540588428685088	0.0938418304241642	0.048023506293724	0.0270294842461981	0.0408395212900027	1.09384183042416	0.0371603080205408	0.0270294842461981	0.0270294842461981
"Paradoxopsyllus_hesperius"	0.118932375786211	0.0886850140232125	0.277819713742488	0.148992588332078	0.660627698142948	0.213149403549183	0.0803867645823361	0.531992155312267	0.100520098341028	0.300590779322729	0.106999207732598	0.0433696617335397	2.00914365581069	0.0244337590192883	0.00984017535130731	0.0213590544812541	0.0607531762761858	0.0791814581085057	0.111605603265968	0.0800559843514255	0.0813258378399391	0.030918664356242	0.213258880229591	0.166125979298643	0.0999467963015939	0.0844523954242488	0.0156273588980149	0.15606793958465	0.0718619223551386	0.135394377197383	0.122590395948841	0.0371603080205408	0.076062221124104	0.0675441640873453	0.984801584024537	0.0975951702466298	0.0880848939181015	0.0975951702466298	0.0235926616275571	0.0218670563362385	0.0121903026817155	0.0760622211241039	0.0279034228955832	0.0356506763149075	0.0316647285056931	0.0371603080205408	0.0299191298569654	0.0147564971687896	0.0235926616275571	0.0371603080205408	1.90411464511481	0.0147564971687896	0.0147564971687896
"Mesopsylla_apscheronica"	0.228613501576798	0.183615169718345	0.482541181786674	0.273377026426243	0.480524164376855	1.61482870720132	0.16536292314274	0.284190054061491	0.178034594382611	0.488057412156735	0.156965415293315	0.0727985546939405	0.0327922159306435	0.0426853096465697	0.0165173191322386	0.0359385557366348	0.195037128696814	0.144583874652813	0.106817503724266	0.103244826132146	0.239111253941962	0.0565361059639459	0.371804845046287	0.279522100173826	0.0785351725131168	0.193421488730991	0.0271429414755004	0.265218157810687	0.128473009791176	0.293593967621977	0.155174259586683	0.0270294842461981	0.0778480844234388	0.165968259297175	0.0650378949291097	0.0777346271941365	0.194532322008287	0.0777346271941365	0.0459748759311292	0.0367051536271969	0.0223672112530562	0.0778480844234388	0.0466616187747727	0.0707793144025402	0.139249063009293	0.0270294842461981	0.0492927958419985	0.111795833575476	0.0459748759311292	0.0270294842461981	0.0147564971687896	1.11179583357548	0.111795833575476
"Rhadinopsylla_ucrainica"	0.228613501576798	0.183615169718345	0.482541181786674	0.273377026426243	0.480524164376855	1.61482870720132	0.16536292314274	0.284190054061491	0.178034594382611	0.488057412156735	0.156965415293315	0.0727985546939405	0.0327922159306435	0.0426853096465697	0.0165173191322386	0.0359385557366348	0.195037128696814	0.144583874652813	0.106817503724266	0.103244826132146	0.239111253941962	0.0565361059639459	0.371804845046287	0.279522100173826	0.0785351725131168	0.193421488730991	0.0271429414755004	0.265218157810687	0.128473009791176	0.293593967621977	0.155174259586683	0.0270294842461981	0.0778480844234388	0.165968259297175	0.0650378949291097	0.0777346271941365	0.194532322008287	0.0777346271941365	0.0459748759311292	0.0367051536271969	0.0223672112530562	0.0778480844234388	0.0466616187747727	0.0707793144025402	0.139249063009293	0.0270294842461981	0.0492927958419985	0.111795833575476	0.0459748759311292	0.0270294842461981	0.0147564971687896	0.111795833575476	1.11179583357548
