"Dryas_sp1_M_PL_014"	"Salix_sp1_M_PL_014"	"Saxifraga_oppositifolia"	"Potentilla_sp1_M_PL_014"	"Lychnis_triflora"	"Papaver_sp1_M_PL_014"	"Stellaria_sp1_M_PL_014"	"Epilobium_sp1_M_PL_014"	"Lesquerella_arctica"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Erysimum_sp1_M_PL_014"	"Saxifraga_tricuspidata"	"Taraxacum_sp1_M_PL_014"	"Arnica_sp1_M_PL_014"	"Draba_bellii"	"Saxifraga_hirculus"	"Braya_sp1_M_PL_014"	"Cerastium_arcticum"	"Draba_cinerea"	"Draba_oblongata"	"Erigeron_sp1_M_PL_014"	"Pedicularis_capitata"	"Pedicularis_sp1_M_PL_014"	"Polygonum_viviparum"	"Saxifraga_cernua"	"Saxifraga_flagellaris"	"Saxifraga_sp1_M_PL_014"	"Silene_sp1_M_PL_014"	"Bombus_polaris"	"Smittia_extrema"	"Carposcalis_carinata"	"Aedes_nigripes"	"Smittia_sp1_M_PL_014"	"Aedes_impiger"	"Aedes_sp1_M_PL_014"	"Boloria_sp1_M_PL_014"	"Corynoneura_scutellata"	"Cryptus_arcticus"	"Limnophyes_sp1_M_PL_014"	"Orthocladiinae_sp1_M_PL_014"	"Unidentified_sp1_M_PL_014"	"Apis_mellifera"	"Pogonomyoides_segnis"	"Protophormia_terraenovae"	"Ramphomyia_lamelliseta"	"Ramphomyia_nigrita"	"Ramphomyia_sp1_M_PL_014"	"Spilogona_melanosoma"	"Spilogona_sanctipauli"	"Spilogona_sp1_M_PL_014"	"Allopiophila_arctica"	"Amauronematus_amentorum"	"Anarta_richardsoni"	"Boreellus_atriceps"	"Chironomus_sp1_M_PL_014"	"Colias_hecla"	"Eupogonomyia_groenlandica"	"Helophilus_borealis"	"Heterotrissocladius_subpilosus"	"Hyposoter_luctus"	"Lasiestra_leucocycla"	"Olethreutes_mengelana"	"Paraphaenocladius_despectus"	"Pegomyia_sp1_M_PL_014"	"Peleteriopsis_aenea"	"Petinarctia_stylata"	"Plebeius_aquilo"	"Prosmittia_nanseni"	"Ramphomyia_filicauda"	"Smittia_polaris"	"Smittia_polymorpha"	"Spilogona_dorsata"	"Spilogona_latilamina"	"Unidentified_sp2_M_PL_014"	"Unidentified_sp3_M_PL_014"	"Unidentified_sp4_M_PL_014"	"Amauronematus_sp1_M_PL_014"	"Bombus_hyperboreus"	"Bradysia_sp1_M_PL_014"	"Brevicoryne_arctica"	"Chironomus_sp2_M_PL_014"	"Cricotopus_lestralis"	"Cricotopus_sp1_M_PL_014"	"Crymodes_exulis"	"Dolichopus_dasyops"	"Einfieldia_sp1_M_PL_014"	"Fucellia_pictipennis"	"Gynometriocnemus_sp1_M_PL_014"	"Isotoma_viridis"	"Limnophyes_globifer"	"Limnophyes_sp2_M_PL_014"	"Metriocnemus_obscuripes"	"Olethreutes_inquietana"	"Orthocladius_consobrinus"	"Orthocladus_sp1_M_PL_014"	"Phaladrodira_nigropilosa"	"Procladius_sp1_M_PL_014"	"Psectrocladius_barbatimanus"	"Pseudodiamesa_arctica"	"Rhyncaenus_sp1_M_PL_014"	"Scatophaga_nigripalpis"	"Spilogona_almquisti"	"Spilogona_deflorata"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tanytarsus_niger"	"Tipula_arctica"	"Unidentified_sp5_M_PL_014"	"Unidentified_sp6_M_PL_014"
"Cricotopus_lestralis"	0.718778008220768	0.432965806769908	2.21746150996067	0.173829950417809	0.132882135888831	0.129644613666993	0.0831754455725816	0.068943890025857	0.0563472659728841	0.0850158977281934	0.104335676990815	0.0602233851567048	0.0587966873601465	0.0667047522576238	0.053579850145991	0.0674948252513875	0.0306570567263034	0.0202573487128182	0	0.0232617091820033	0.0232617091820033	0.0112386113884218	0.0205276757523736	0.0205276757523736	0.0113061481165917	0.0232617091820033	0.0121743356318038	0.00966074849692393	0.0205276757523736	0.228085286137484	0.232617091820033	0.154832135736138	0.0685474221739526	0.159719879892598	0.0524734671301553	0.0541893814754776	0.0541893814754776	0.0646825160203012	0.0429366599863286	0.062222532217214	0.0688157230609624	0.129186571212781	0.116715577171366	0.0472732919297205	0.0497332757328078	0.122802839131426	0.0374620379614061	0.0394126064408574	0.0365444047297174	0.0472732919297205	0.0405811187726793	0.0306046987439642	0.0993273118084925	0.0294017598410002	0.0993273118084925	0.0993273118084925	0.0311810744429326	0.0306046987439642	0.0306046987439642	0.025124773592426	0.0235480004797651	0.0263150130600864	0.0273472877118264	0.0279824552192555	0.0261833517848245	0.020836493734451	0.0285824053896216	0.0306046987439642	0.0993273118084925	0.0273472877118264	0.0306046987439642	0.0975870001825221	0.0328410983707235	0.0253696222028583	0.0233717625311521	0.0261240228143526	0.0218687683861911	0.0144321935589969	0.0124099002046543	0.0144321935589969	0.0101425078751191	0.0831548066235252	1.08315480662353	0.0149492402874935	0.0135502616602586	0.0106939858593319	0.0831548066235252	0.0831548066235252	0.0144321935589969	0.00919711701789101	0.0831548066235252	0.0831548066235253	0.0831548066235252	0.0161725051849673	0.0111747825268591	0.0831548066235252	0.0161725051849673	0.0831548066235252	0.0831548066235252	0.0161725051849673	0.0144321935589969	0.0831548066235253	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0831548066235252	0.0161725051849673	0	0.0144321935589969
"Cricotopus_sp1_M_PL_014"	0.607974226238411	0.463387357587771	0.398646407666493	0.26720628184056	1.51637755869674	0.137571822274374	0.0897620953870937	0.0583231344143023	0.12707757037354	0.0923741290319577	0.135847312834215	0.0948208564007585	0.0581116964365021	0.103954721330966	0.0876431735938848	0.118089021104548	0.0305204536132639	0.0217208599900156	0	0.0394952062058953	0.0394952062058953	0.0126809452521018	0.0124342544085364	0.0124342544085364	0.129019519174828	0.0394952062058953	0.0195730046993162	0.0103715754782209	0.0124342544085364	0.138158382317071	0.394952062058953	0.0920153897397376	0.0841370049466892	0.112308817817911	0.0578440528685237	0.0568013762276146	0.0568013762276146	0.220502319728863	0.0460958910143149	0.217405946417664	0.259458789739683	0.23522448001851	0.0511796645726096	0.0468134710642809	0.0499098443754804	0.0591943057655561	0.0422698175070062	0.0536424906874306	0.0400131028640936	0.0468134710642809	0.0652433489977207	0.0291256653432899	0.0286286603778577	0.0267545517885772	0.0286286603778577	0.0286286603778577	0.0370692323898316	0.02912566534329	0.02912566534329	0.286710042610728	0.0252206322484327	0.0365533827576014	0.0308569667801145	0.0367809379430963	0.0405673589892176	0.0344148035027206	0.0241775842849387	0.02912566534329	0.0286286603778577	0.0308569667801145	0.02912566534329	0.0303954855404192	0.0313672258113552	0.0228355561743434	0.0359490943654501	0.187770022043134	0.0287183875252337	0.0154462452529257	0.0104981641945744	0.0154462452529257	0.0228739626672371	0.0149492402874935	0.0149492402874935	1.17059247535338	0.0213346926901707	0.0115408408354835	0.0149492402874935	0.0149492402874935	0.0154462452529257	0.00915613608397917	0.0149492402874935	0.0149492402874935	0.0149492402874935	0.0136794200903643	0.0171775466897503	0.0149492402874935	0.0136794200903643	0.0149492402874935	0.0149492402874935	0.0136794200903643	0.0154462452529257	0.0149492402874935	0.0136794200903643	0.0136794200903643	0.0136794200903643	0.0136794200903643	0.0149492402874935	0.0136794200903643	0	0.0154462452529257
"Crymodes_exulis"	0.432175902853376	0.591598597708896	0.361340310940228	0.147318196370157	0.189641712801517	0.0844940552300486	0.0818889594352856	0.0471485650120993	0.0549256693661066	0.0493932250206092	0.117972248338336	1.66242241922234	0.0357103973653393	0.0547888125396817	0.229392005052516	0.10302685573316	0.0200675346632323	0.0259612081581925	0	0.0665892828121224	0.0665892828121224	0.00788811505279711	0.00998518398334247	0.00998518398334247	0.0161354818665156	0.0665892828121224	0.181998347605801	0.0118300845405251	0.00998518398334247	0.110946488703805	0.665892828121224	0.0713629890062832	0.11826054856668	0.0915895534572538	0.0494429470509253	0.0474011082542807	0.0474011082542807	0.0618920793909719	0.0525781535134449	0.0616421251480554	0.0886731257721436	0.116030038687613	0.0443836905468588	0.0403074324578847	0.0405573867008012	0.0498179753505851	0.026293716842657	0.0298327777095684	0.0252146736941093	0.0403074324578847	0.606661158686003	0.0294439110711642	0.0232742194744595	0.0177587972214023	0.0232742194744595	0.0232742194744595	0.0220514406356293	0.0294439110711642	0.0294439110711642	0.0358566263700347	0.0314024969281499	0.0196105783001001	0.0191944132951396	0.393764997581991	0.0217979383023671	0.0204152009847216	0.0182106995163788	0.0294439110711642	0.0232742194744595	0.0191944132951396	0.0294439110711642	0.0332702149172218	0.0205874792009215	0.0157442182131707	0.0179214598931005	0.0308051481711093	0.0199990359797611	0.0197199532569632	0.00848674170217788	0.0197199532569632	0.00988662048589919	0.0135502616602586	0.0135502616602586	0.0213346926901707	1.37404504432503	0.0105285804988224	0.0135502616602586	0.0135502616602586	0.0197199532569632	0.00602026039896969	0.0135502616602586	0.0135502616602586	0.0135502616602586	0.00972395781420096	0.00947045548093867	0.0135502616602586	0.00972395781420095	0.0135502616602586	0.0135502616602586	0.00972395781420095	0.0197199532569632	0.0135502616602586	0.00972395781420096	0.00972395781420096	0.00972395781420096	0.00972395781420095	0.0135502616602586	0.00972395781420095	0	0.0197199532569632
"Dolichopus_dasyops"	0.680687922546619	0.582411278519126	0.285172956248851	0.395528996571814	0.102585251870964	0.118151343770131	1.48186514554052	0.10070542128382	0.192925864646651	0.0785590146299292	0.0478166335025515	0.0467936911058775	0.0676392145630594	0.0598614072511658	0.0761147747724156	0.0367861715061401	0.0378508275496504	0.101360986839252	0	0.0101331110229486	0.0101331110229486	0.0167434283517657	0.0341146763491074	0.0341146763491074	0.00872836701843289	0.0101331110229486	0.0137108272317317	0.0720992178265168	0.0341146763491074	0.379051959434526	0.101331110229486	0.101259747798781	0.273516002750679	0.0629949451627066	0.250681570318954	0.0782830274376883	0.0782830274376883	0.0639458066684873	0.320440968117852	0.0614609154329129	0.0680620904617969	0.0585380757580524	0.0477834734350369	0.0499200745974294	0.0524049658330039	0.0367682066547049	0.055811427839219	0.0541145039735316	0.052097590587525	0.0499200745974295	0.0457027574391056	0.0347291875412698	0.0260094641166308	0.0305343015339873	0.0260094641166308	0.0260094641166308	0.0287842948888112	0.0347291875412698	0.0347291875412698	0.0193963711520731	0.0650261533616344	0.0500421338936961	0.0407423423226299	0.0299422897827933	0.0388956806968432	0.22525217434875	0.0334424540883864	0.0347291875412698	0.0260094641166308	0.0407423423226299	0.0347291875412698	0.0301076951433028	0.0305063653134587	0.0266707265221941	0.0499454789130856	0.0369677049008144	0.215952382777684	0.0194137092839709	0.0181269758310876	0.0194137092839709	0.0347266556363972	0.0106939858593319	0.0106939858593319	0.0115408408354835	0.0105285804988224	1.19052551871235	0.0106939858593319	0.0106939858593319	0.0194137092839709	0.0113552482648951	0.0106939858593319	0.0106939858593319	0.0106939858593319	0.0153154782572989	0.0254268640653309	0.0106939858593319	0.0153154782572989	0.0106939858593319	0.0106939858593319	0.0153154782572989	0.0194137092839709	0.0106939858593319	0.0153154782572989	0.0153154782572989	0.0153154782572989	0.0153154782572989	0.0106939858593319	0.0153154782572989	0	0.0194137092839709
"Einfieldia_sp1_M_PL_014"	0.718778008220768	0.432965806769908	2.21746150996067	0.173829950417809	0.132882135888831	0.129644613666993	0.0831754455725816	0.068943890025857	0.056347265972884	0.0850158977281934	0.104335676990815	0.0602233851567048	0.0587966873601465	0.0667047522576237	0.0535798501459911	0.0674948252513875	0.0306570567263034	0.0202573487128182	0	0.0232617091820033	0.0232617091820033	0.0112386113884218	0.0205276757523736	0.0205276757523736	0.0113061481165917	0.0232617091820033	0.0121743356318038	0.00966074849692394	0.0205276757523736	0.228085286137484	0.232617091820033	0.154832135736138	0.0685474221739526	0.159719879892598	0.0524734671301553	0.0541893814754776	0.0541893814754776	0.0646825160203012	0.0429366599863286	0.062222532217214	0.0688157230609623	0.129186571212781	0.116715577171366	0.0472732919297205	0.0497332757328077	0.122802839131426	0.0374620379614061	0.0394126064408574	0.0365444047297175	0.0472732919297205	0.0405811187726793	0.0306046987439642	0.0993273118084925	0.0294017598410002	0.0993273118084925	0.0993273118084925	0.0311810744429326	0.0306046987439642	0.0306046987439642	0.025124773592426	0.0235480004797651	0.0263150130600864	0.0273472877118264	0.0279824552192555	0.0261833517848245	0.020836493734451	0.0285824053896216	0.0306046987439642	0.0993273118084925	0.0273472877118264	0.0306046987439642	0.0975870001825221	0.0328410983707235	0.0253696222028583	0.0233717625311521	0.0261240228143526	0.0218687683861911	0.0144321935589969	0.0124099002046543	0.0144321935589969	0.0101425078751191	0.0831548066235252	0.0831548066235252	0.0149492402874935	0.0135502616602586	0.0106939858593319	1.08315480662352	0.0831548066235252	0.0144321935589969	0.00919711701789102	0.0831548066235253	0.0831548066235253	0.0831548066235252	0.0161725051849673	0.0111747825268591	0.0831548066235252	0.0161725051849673	0.0831548066235252	0.0831548066235252	0.0161725051849673	0.0144321935589969	0.0831548066235253	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0831548066235252	0.0161725051849673	0	0.0144321935589969
"Fucellia_pictipennis"	0.718778008220768	0.432965806769908	2.21746150996067	0.173829950417809	0.132882135888831	0.129644613666993	0.0831754455725816	0.068943890025857	0.056347265972884	0.0850158977281934	0.104335676990815	0.0602233851567047	0.0587966873601464	0.0667047522576237	0.0535798501459911	0.0674948252513875	0.0306570567263034	0.0202573487128182	0	0.0232617091820033	0.0232617091820033	0.0112386113884218	0.0205276757523736	0.0205276757523736	0.0113061481165917	0.0232617091820033	0.0121743356318038	0.00966074849692394	0.0205276757523736	0.228085286137484	0.232617091820033	0.154832135736138	0.0685474221739526	0.159719879892598	0.0524734671301553	0.0541893814754776	0.0541893814754776	0.0646825160203012	0.0429366599863286	0.062222532217214	0.0688157230609623	0.129186571212781	0.116715577171366	0.0472732919297205	0.0497332757328077	0.122802839131426	0.0374620379614061	0.0394126064408574	0.0365444047297174	0.0472732919297205	0.0405811187726793	0.0306046987439642	0.0993273118084925	0.0294017598410002	0.0993273118084925	0.0993273118084925	0.0311810744429326	0.0306046987439642	0.0306046987439642	0.025124773592426	0.0235480004797652	0.0263150130600864	0.0273472877118264	0.0279824552192555	0.0261833517848245	0.020836493734451	0.0285824053896215	0.0306046987439642	0.0993273118084925	0.0273472877118264	0.0306046987439642	0.0975870001825222	0.0328410983707235	0.0253696222028583	0.0233717625311521	0.0261240228143526	0.0218687683861911	0.0144321935589969	0.0124099002046543	0.0144321935589969	0.0101425078751191	0.0831548066235252	0.0831548066235252	0.0149492402874935	0.0135502616602586	0.0106939858593319	0.0831548066235252	1.08315480662352	0.0144321935589969	0.00919711701789102	0.0831548066235252	0.0831548066235253	0.0831548066235252	0.0161725051849673	0.0111747825268591	0.0831548066235252	0.0161725051849673	0.0831548066235252	0.0831548066235252	0.0161725051849673	0.0144321935589969	0.0831548066235252	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0831548066235252	0.0161725051849673	0	0.0144321935589969
"Gynometriocnemus_sp1_M_PL_014"	0.854435951330042	1.8463895524658	0.384858494906585	0.255852503767449	0.137299957803784	0.163689430538132	0.150995516653107	0.109208992183372	0.0596136191437949	0.110636329211514	0.0598193591741238	0.0876442366976142	0.060058843466771	0.0518116956235942	0.0509043010816866	0.0456844516906936	0.0383225840903725	0.0753678732202926	0	0.0189464933980546	0.0189464933980546	0.0146599191211253	0.0214256599841234	0.0214256599841234	0.0116820342249018	0.0189464933980546	0.0143799631156723	0.0324100356061963	0.0214256599841234	0.238062888712483	0.189464933980546	0.146210005542283	0.131903787885408	0.08186747771164	0.116632497560902	0.116876406869938	0.116876406869938	0.121110546645969	0.144044602694206	0.11726315649971	0.0533413880201948	0.0568073606517373	0.100871686047114	0.101816911246784	0.105664301393043	0.0471163582781007	0.0488663970704175	0.041618532251811	0.0471692450885165	0.101816911246784	0.0479332103855743	0.0807711273204527	0.0336570024639229	0.0327380486849494	0.0336570024639229	0.0336570024639229	0.0308824404202346	0.0807711273204527	0.0807711273204527	0.0259600760553373	0.0954618613646585	0.029955260350809	0.0356724698614048	0.0812662716724899	0.0281052924717875	0.0301441607298539	0.0388824274979328	0.0807711273204527	0.0336570024639229	0.0356724698614048	0.0807711273204527	0.0759785119745237	0.0402705928312572	0.0307215841320377	0.0242436912259066	0.0318939062094045	0.0358613702404497	0.0615463184155267	0.0196576185930069	0.0615463184155267	0.0107304514458831	0.0144321935589969	0.0144321935589969	0.0154462452529257	0.0197199532569632	0.0194137092839709	0.0144321935589969	0.0144321935589969	1.06154631841553	0.0114967752271117	0.0144321935589969	0.0144321935589969	0.0144321935589969	0.019224808904926	0.0164476609564789	0.0144321935589969	0.0192248089049259	0.0144321935589969	0.0144321935589969	0.0192248089049259	0.0615463184155267	0.0144321935589969	0.0192248089049259	0.0192248089049259	0.0192248089049259	0.0192248089049259	0.0144321935589969	0.0192248089049259	0	0.0615463184155267
"Isotoma_viridis"	1.09493585786342	0.344903256813353	0.245256453810427	0.422323791091523	0.0813878763020371	0.0956821379132597	0.0883185976158511	0.074890382555472	0.0502396037053236	0.0470308024983943	0.0391732341025956	0.0267567128843098	0.0576583594567791	0.0611405129352151	0.0306318411202116	0.026379088654725	1.83489476945049	0.0173305323599888	0	0.00720520452019906	0.00720520452019906	0.0212816890570258	0.0110626746769884	0.0110626746769884	0.00692480880300946	0.00720520452019906	0.00625060797330131	0.0086475507048908	0.0110626746769884	0.122918607522093	0.0720520452019906	0.0977544556551505	0.0838270192001666	0.0628628672495957	0.0746374668641031	0.076762487459193	0.076762487459193	0.0558708986751565	0.0384335586884036	0.057590957273294	0.034926969020439	0.0412994208483571	0.0312758228071415	0.0484348211893149	0.0467147625911773	0.0426471514929019	0.0709389635234194	0.053879132858368	0.602253874207242	0.0484348211893149	0.0208353599110044	0.0361328320290386	0.0338331738198179	0.0376091876797022	0.0338331738198179	0.0338331738198179	0.0383926722123503	0.0361328320290386	0.0361328320290386	0.0153884640066877	0.0192955147891067	0.0336791854688851	0.0517854433720962	0.0175170356260815	0.0409060019805927	0.0203983769318534	0.0381163256619118	0.0361328320290386	0.0338331738198179	0.0517854433720962	0.0361328320290386	0.0206938922450028	0.0369380459622031	0.575104487637073	0.0220162595447335	0.0363055226541485	0.0385046348350645	0.0114967752271117	0.013480268859985	0.0114967752271117	0.00904312866695826	0.00919711701789102	0.00919711701789102	0.00915613608397917	0.00602026039896969	0.0113552482648951	0.00919711701789102	0.00919711701789102	0.0114967752271117	1.55046843083515	0.00919711701789102	0.00919711701789102	0.00919711701789102	0.0246360568019269	0.0271493865701693	0.00919711701789101	0.0246360568019269	0.00919711701789102	0.00919711701789101	0.0246360568019269	0.0114967752271117	0.00919711701789102	0.0246360568019269	0.0246360568019269	0.0246360568019269	0.0246360568019269	0.00919711701789102	0.0246360568019269	0	0.0114967752271117
"Limnophyes_globifer"	0.718778008220768	0.432965806769908	2.21746150996067	0.173829950417809	0.132882135888831	0.129644613666993	0.0831754455725816	0.068943890025857	0.056347265972884	0.0850158977281934	0.104335676990815	0.0602233851567048	0.0587966873601464	0.0667047522576237	0.0535798501459911	0.0674948252513875	0.0306570567263034	0.0202573487128183	0	0.0232617091820033	0.0232617091820033	0.0112386113884218	0.0205276757523736	0.0205276757523736	0.0113061481165917	0.0232617091820033	0.0121743356318038	0.00966074849692393	0.0205276757523736	0.228085286137484	0.232617091820033	0.154832135736138	0.0685474221739526	0.159719879892598	0.0524734671301553	0.0541893814754776	0.0541893814754776	0.0646825160203012	0.0429366599863286	0.062222532217214	0.0688157230609623	0.129186571212781	0.116715577171366	0.0472732919297205	0.0497332757328077	0.122802839131426	0.0374620379614061	0.0394126064408574	0.0365444047297174	0.0472732919297205	0.0405811187726793	0.0306046987439642	0.0993273118084925	0.0294017598410002	0.0993273118084925	0.0993273118084925	0.0311810744429326	0.0306046987439642	0.0306046987439642	0.0251247735924261	0.0235480004797651	0.0263150130600864	0.0273472877118264	0.0279824552192555	0.0261833517848245	0.020836493734451	0.0285824053896215	0.0306046987439642	0.0993273118084925	0.0273472877118264	0.0306046987439642	0.0975870001825221	0.0328410983707235	0.0253696222028583	0.0233717625311521	0.0261240228143526	0.0218687683861911	0.0144321935589969	0.0124099002046543	0.0144321935589969	0.0101425078751191	0.0831548066235252	0.0831548066235252	0.0149492402874935	0.0135502616602586	0.0106939858593319	0.0831548066235252	0.0831548066235252	0.0144321935589969	0.00919711701789102	1.08315480662353	0.0831548066235253	0.0831548066235252	0.0161725051849673	0.0111747825268591	0.0831548066235251	0.0161725051849673	0.0831548066235252	0.0831548066235251	0.0161725051849673	0.0144321935589969	0.0831548066235252	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0831548066235252	0.0161725051849673	0	0.0144321935589969
"Limnophyes_sp2_M_PL_014"	0.718778008220768	0.432965806769908	2.21746150996067	0.173829950417809	0.132882135888831	0.129644613666993	0.0831754455725816	0.068943890025857	0.056347265972884	0.0850158977281934	0.104335676990815	0.0602233851567048	0.0587966873601465	0.0667047522576238	0.053579850145991	0.0674948252513875	0.0306570567263034	0.0202573487128182	0	0.0232617091820032	0.0232617091820032	0.0112386113884218	0.0205276757523736	0.0205276757523736	0.0113061481165917	0.0232617091820032	0.0121743356318038	0.00966074849692393	0.0205276757523736	0.228085286137484	0.232617091820033	0.154832135736138	0.0685474221739526	0.159719879892598	0.0524734671301553	0.0541893814754776	0.0541893814754776	0.0646825160203012	0.0429366599863286	0.0622225322172139	0.0688157230609623	0.129186571212781	0.116715577171366	0.0472732919297204	0.0497332757328077	0.122802839131426	0.0374620379614061	0.0394126064408574	0.0365444047297174	0.0472732919297205	0.0405811187726793	0.0306046987439642	0.0993273118084925	0.0294017598410002	0.0993273118084925	0.0993273118084925	0.0311810744429326	0.0306046987439642	0.0306046987439642	0.0251247735924261	0.0235480004797651	0.0263150130600864	0.0273472877118265	0.0279824552192555	0.0261833517848245	0.020836493734451	0.0285824053896216	0.0306046987439642	0.0993273118084926	0.0273472877118265	0.0306046987439642	0.0975870001825221	0.0328410983707235	0.0253696222028583	0.0233717625311521	0.0261240228143526	0.0218687683861911	0.0144321935589969	0.0124099002046543	0.0144321935589969	0.0101425078751191	0.0831548066235253	0.0831548066235253	0.0149492402874935	0.0135502616602586	0.0106939858593319	0.0831548066235252	0.0831548066235253	0.0144321935589969	0.00919711701789101	0.0831548066235253	1.08315480662353	0.0831548066235252	0.0161725051849673	0.0111747825268591	0.0831548066235252	0.0161725051849673	0.0831548066235252	0.0831548066235252	0.0161725051849673	0.0144321935589969	0.0831548066235253	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0831548066235252	0.0161725051849673	0	0.0144321935589969
"Metriocnemus_obscuripes"	0.718778008220768	0.432965806769908	2.21746150996067	0.173829950417809	0.132882135888831	0.129644613666993	0.0831754455725816	0.068943890025857	0.0563472659728841	0.0850158977281934	0.104335676990815	0.0602233851567048	0.0587966873601465	0.0667047522576238	0.0535798501459911	0.0674948252513875	0.0306570567263034	0.0202573487128182	0	0.0232617091820033	0.0232617091820033	0.0112386113884218	0.0205276757523736	0.0205276757523736	0.0113061481165917	0.0232617091820033	0.0121743356318038	0.00966074849692393	0.0205276757523736	0.228085286137484	0.232617091820033	0.154832135736138	0.0685474221739526	0.159719879892598	0.0524734671301553	0.0541893814754776	0.0541893814754776	0.0646825160203012	0.0429366599863286	0.0622225322172139	0.0688157230609623	0.129186571212781	0.116715577171366	0.0472732919297205	0.0497332757328077	0.122802839131426	0.0374620379614061	0.0394126064408574	0.0365444047297174	0.0472732919297205	0.0405811187726793	0.0306046987439642	0.0993273118084925	0.0294017598410002	0.0993273118084925	0.0993273118084925	0.0311810744429326	0.0306046987439642	0.0306046987439642	0.025124773592426	0.0235480004797651	0.0263150130600864	0.0273472877118264	0.0279824552192555	0.0261833517848245	0.020836493734451	0.0285824053896215	0.0306046987439642	0.0993273118084925	0.0273472877118264	0.0306046987439642	0.0975870001825222	0.0328410983707235	0.0253696222028583	0.0233717625311521	0.0261240228143526	0.0218687683861911	0.0144321935589969	0.0124099002046543	0.0144321935589969	0.0101425078751191	0.0831548066235252	0.0831548066235252	0.0149492402874935	0.0135502616602586	0.0106939858593319	0.0831548066235252	0.0831548066235252	0.0144321935589969	0.00919711701789102	0.0831548066235252	0.0831548066235252	1.08315480662353	0.0161725051849673	0.0111747825268591	0.0831548066235251	0.0161725051849673	0.0831548066235252	0.0831548066235251	0.0161725051849673	0.0144321935589969	0.0831548066235253	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0161725051849673	0.0831548066235252	0.0161725051849673	0	0.0144321935589969
"Olethreutes_inquietana"	2.10102898268782	0.576744267147779	0.431266804932461	0.311932005452144	0.121594845247682	0.16765717396415	0.119120386445658	0.117097261165271	0.0834086170255105	0.0829415117370795	0.0694304717921883	0.0432175902853376	0.0830317789797383	0.0759133940770965	0.0435531340597263	0.0457102177575826	0.0821201893397563	0.0274346824506603	0	0.0120733717089008	0.0120733717089008	0.0276681878998119	0.0189370003404982	0.0189370003404982	0.0103457799002755	0.0120733717089008	0.00936571152004884	0.0132279952471849	0.0189370003404982	0.210411114894424	0.120733717089008	0.142961310616696	0.114932151269685	0.11433650114278	0.101866211051767	0.107628239804217	0.107628239804217	0.0988392212466092	0.0587910899874884	0.101733303472586	0.0580278926354733	0.0599983791605962	0.0540591542307361	0.0880538833822213	0.0851598011562449	0.0790675134486857	0.0922272929993731	0.0558154357168542	0.0919619806914693	0.0880538833822214	0.0312190384001628	0.0664979610154019	0.0634456572954433	0.0659553023809172	0.0634456572954433	0.0634456572954433	0.0643536657778227	0.066497961015402	0.066497961015402	0.0229906220006122	0.0315704160077231	0.062286703175068	0.0673259238895424	0.0289487667191269	0.0371332854464131	0.0303290293218908	0.0683506591202248	0.0664979610154019	0.0634456572954433	0.0673259238895424	0.0664979610154019	0.0353973140898933	0.0688290744772954	0.0719092089124029	0.033695701335033	0.0337321918694307	0.0353682500363653	0.019224808904926	0.0210775070097488	0.019224808904926	0.0150135510645919	0.0161725051849673	0.0161725051849673	0.0136794200903643	0.00972395781420096	0.0153154782572989	0.0161725051849673	0.0161725051849673	0.019224808904926	0.0246360568019269	0.0161725051849673	0.0161725051849673	0.0161725051849673	1.04727315211048	0.0200527717790664	0.0161725051849673	0.047273152110476	0.0161725051849673	0.0161725051849673	0.0472731521104761	0.0192248089049259	0.0161725051849673	0.0472731521104761	0.0472731521104761	0.0472731521104761	0.0472731521104761	0.0161725051849673	0.0472731521104761	0	0.019224808904926
