"Coffea_macrocarpa"	"Sideroxylon_puberulum"	"Phyllanthus_phillyreifolius"	"Badula_platiphylla"	"Coffea_mauritiana"	"Warneckea_trinervis"	"Antirhea_borbonica"	"Grangeria_borbonica"	"Helichrysum_proteoides"	"Mimusops_erythroxylon"	"Aphloia_theiformis"	"Agauria_salicifolia"	"Psiadia_terebinthina"	"Bertiera_zaluzania"	"Gaertnera_rotundifolia"	"Stillingia_lineata"	"Faujasiopsis_flexuosa"	"Olea_lancea"	"Cordemoya_integrifolia"	"Euodia_chapelieri"	"Monimiastrum_globosum"	"Ochna_mauritiana"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Ocotea_laevigata"	"Polyscias_mauritiana"	"Nacoleia_sp3_M_PL_065"	"Apis_mellifera"	"Technomyrmex_albipes"	"Brachymyrmex_sp2_M_PL_065"	"Pheidole_megacephala"	"Pachycerina_crinicornis"	"Stomorhina_lunata"	"Psilopa_iceryae"	"Allograpta_nasuta"	"Chaetocnema_sp2_M_PL_065"	"Nacoleia_sp4_M_PL_065"	"Melanostoma_bituberculatum"	"Mordellidae_sp1_M_PL_065"	"Paragus_borbonicus"	"Lygistorrhina_sp2_M_PL_065"	"Panara_naso"	"Zosterops_mauritianus"	"Ahasverus_advena"	"Chrysomya_megacephala"	"Drosophila_sp2_M_PL_065"	"Eilema_squalida"	"Gelechioidea_sp1_M_PL_065"	"Ischiodon_aegyptius"	"Polistes_hebraeus"	"Scopariinae_sp1_M_PL_065"	"Trichoplusia_indicator"	"Achaea_finita"	"Acopsis_viridicans"	"Aganais_borbonica"	"Agrostis_atritegulator"	"Campopleginae_sp1_M_PL_065"	"Cephonodes_trochilus"	"Cerambycidae_sp1_M_PL_065"	"Eristalinus_flaveolus"	"Foudia_madagascariense"	"Hippotion_eson"	"Limonia_sp1_M_PL_065"	"Lygaeidae_sp2_M_PL_065"	"Mordellidae_sp2_M_PL_065"	"Ornidia_obesa"	"Peribaea_sp1_M_PL_065"	"Phelsuma_cepediana"	"Pycnonotus_jocosus"	"Spodoptera_littoralis"	"Tarundia_servillei"
"Aphloia_theiformis"	0.323978968729471	0.420904611584814	0.127561262899805	0.318195433767469	0.282032709507258	0.264156720366742	0.0293886684407533	0.236234642705622	0.414583532244287	0.185672155859841	1.30772942958761	0.0607221019843175	0.228386876070755	0.208992479513104	0.116848930224996	0.20654871084152	0.101519064514642	0.115846504972469	0.0758989514253842	0.0645892417440856	0.0341613635486044	0.0502949285967307	0.0233797599777296	0	0.0327654228144174	0.0327654228144174	0.261232608362251	0.681471632170507	0.843321682504268	0.517216398476799	0.0574025683049124	0.218436152096116	0.227742423657363	0.177544682431487	0.170398231638304	0.095079832071301	0.0696298523190316	0.0696932278164565	0.0715939725976805	0.0714367993620868	0.0533035970028368	0.0779325332590988	0.0252542766950888	0.0210328074404993	0.0847269776174872	0.0210328074404993	0.0416544388366463	0.0707195976214848	0.0598114858200023	0.0252542766950888	0.0354351964058432	0.0252542766950888	0.0252542766950888	0.0533035970028368	0.0252542766950888	0.0252542766950888	0	0.0252542766950888	0.0417762350684641	0.0475482096660136	0.0252542766950888	0.0252542766950888	0.0423049064260887	0.0304557193543927	0.0715939725976805	0.0210328074404993	0.0371787679514736	0.0626977438539313	0.0252542766950888	0.0252542766950888	0.0533035970028368
"Agauria_salicifolia"	0.311153972104284	0.566944317632773	0.058460701872997	0.0724358997720278	0.674585556305325	0.166574396563206	0.123988301756991	0.279570927802719	0.157304195548819	0.241111081774248	0.0910831529764762	1.46648630320702	0.174407871801493	0.0985326005909373	0.328968300238698	0.111933521003249	0.0655710348126248	0.0587059672083848	0.0347841176144332	0.0553100626927475	0.0239450058192645	0.0323519501939716	0.0167340650784292	0	0.0261072951828611	0.0261072951828611	1.10211823783992	0.33017494059512	0.386490195715924	0.0638478484836402	0.0263073158428486	0.174048634552407	0.15963337212843	0.106319331528674	0.250563358698332	0.0744748185411968	0.761106669888958	0.0680968199406316	0.0162980774487062	0.0463092145508086	0.020224825141991	0.0557802169280974	0.0340166590579664	0.0592142940429656	0.0501314251619618	0.0592142940429656	0.0400055106991223	0.0648950389108586	0.0347064113678719	0.0340166590579664	0.0419356391704078	0.0340166590579664	0.0340166590579664	0.020224825141991	0.0340166590579664	0.0340166590579664	0	0.0340166590579664	0.0542499933992057	0.0299833913813771	0.0340166590579664	0.0340166590579664	0.101187833445799	0.0196713104437874	0.0162980774487062	0.0592142940429656	0.0201480337805847	0.0295597801772812	0.0340166590579664	0.0340166590579664	0.020224825141991
"Psiadia_terebinthina"	0.212967011837314	0.558762580657739	0.0508488125773822	0.162898973317633	0.249328211540532	0.244033411199903	0.0295337716415776	0.363353098718407	0.145337244065902	0.0979498927360923	0.114193438035378	0.0581359572671642	1.60212588066201	0.119608880527393	0.194070495276218	0.335806747690508	0.129772270871662	0.0549428673462441	0.0302550434835424	0.0467876078925771	0.0700459338736114	0.20562848464411	0.136788369940747	0	0.0249914544666	0.0249914544666	0.262522414591801	0.507195016012931	0.336167149817138	0.0895965175012681	0.022881965659822	0.166609696444	0.466972892490743	0.109723661612008	0.390102571835547	0.0407249429598081	0.0635604125013036	0.294821846907061	0.0366522689964675	0.300764096683592	0.0186862170941873	0.455961233135823	0.0335257548394644	0.0349326891497192	0.104371228600274	0.0349326891497192	0.0273814729505118	0.0484358965021715	0.152978032674141	0.0335257548394644	0.0545029648077609	0.0335257548394644	0.0335257548394644	0.0186862170941873	0.0335257548394644	0.0335257548394644	0	0.0335257548394644	0.0220387258656208	0.0439260140159826	0.0335257548394644	0.0335257548394644	0.0373992317310797	0.0389316812614985	0.0366522689964675	0.0349326891497192	0.0604452145842914	0.035882664158218	0.0335257548394644	0.0335257548394644	0.0186862170941873
"Bertiera_zaluzania"	0.336253833513345	0.438482840329064	0.147541318726982	0.0960191606100604	0.319008198153142	0.302855078023155	0.0308534459388446	0.234203410599717	0.185028231028865	0.18577484434706	0.208992479513104	0.0656884003939582	0.239217761054787	1.61173295865605	0.125568243440537	0.234661766111334	0.0784438856829868	0.120347140322335	0.0877870846425542	0.057365899912115	0.0247039808687999	0.0551022518647702	0.0249364428071361	0	0.0262946190980681	0.0262946190980681	0.274252852789729	0.789137557123235	0.975412051583936	0.10809139898062	0.0663935934271419	0.175297460653787	0.164693205791999	0.144711358576802	0.187159062164398	0.0655886839675139	0.0774110099002525	0.0710131757481756	0.0216043111372636	0.0781217820582581	0.0237893439894255	0.0831214760237871	0.0263089704197439	0.0226022838192967	0.096753031944208	0.0226022838192967	0.0432326357374301	0.0690472906978818	0.0670351312391867	0.0263089704197438	0.0351305115899576	0.0263089704197439	0.0263089704197438	0.0237893439894255	0.0263089704197439	0.0263089704197439	0	0.0263089704197438	0.0417993399780884	0.0545139140441678	0.0263089704197438	0.0263089704197438	0.0478512297229713	0.023533165704896	0.0216043111372636	0.0226022838192967	0.0422391179000402	0.483519887596816	0.0263089704197438	0.0263089704197438	0.0237893439894255
"Gaertnera_rotundifolia"	0.220782899938671	0.588272623687474	0.0424347222149137	0.0643231428589784	0.335513447976517	0.22154076325471	0.0822937300377296	0.213277544715123	0.115598859001409	0.164065507296187	0.0701093581349976	0.131587320095479	0.232884594331461	0.0753409460643223	2.30725029535989	0.112031424439588	0.0562433631836046	0.0431445123488551	0.0252486597178736	0.0400466910786725	0.0231618024930499	0.0382495105317351	0.0214294392694521	0	0.0191633683530754	0.0191633683530754	0.731499822557596	0.264446496969615	0.280540663531929	0.0503682250268077	0.0190956249967112	0.127755789020503	0.154412016620332	0.0795371228043621	0.575738454318073	0.0517774495846804	0.109541311239443	0.0669243208569876	0.0144727071432702	0.0550983455488451	0.0148627104430382	0.0714314642315069	0.0352963574212484	0.41530505316478	0.0600429937849736	0.41530505316478	0.0283863728492577	0.0464073838346603	0.0373779361384067	0.0352963574212484	0.0319916317072684	0.0352963574212484	0.0352963574212484	0.0148627104430382	0.0352963574212484	0.0352963574212484	0	0.0352963574212484	0.0369147391416421	0.0398773373858477	0.0352963574212484	0.0352963574212484	0.0503270171964776	0.0168730089550814	0.0144727071432701	0.41530505316478	0.0201656563991259	0.0226022838192967	0.0352963574212484	0.0352963574212484	0.0148627104430382
"Stillingia_lineata"	0.207880995681175	0.286571264351405	0.114019663269279	0.0755815129434057	0.21245469707834	0.397433572888105	0.0213661011472484	0.155919768762037	0.126829381752514	0.138665402443099	0.123929226504912	0.0447734084012994	0.40296809722861	0.140797059666801	0.112031424439588	1.99823839635594	0.0644987366268359	0.0911021501296324	0.0678416996452211	0.0364177895639296	0.0238236272531789	0.304778667751583	0.0812036774270564	0	0.017015786712823	0.017015786712823	0.189920899086652	0.310579145880385	0.753796662724679	0.0704912431604915	0.0513088484711756	0.113438578085487	0.158824181687859	0.103379779930717	0.201211394526112	0.047506350346449	0.0520162383423357	0.083833179898597	0.0170058404122663	0.42012812592836	0.0163066347967517	0.270678924756855	0.0171942758610843	0.0201656563991259	0.431220954463928	0.0201656563991259	0.0267275565875797	0.043115561891348	0.496833311832281	0.0171942758610843	0.0233879653143056	0.0171942758610843	0.0171942758610843	0.0163066347967517	0.0171942758610843	0.0171942758610843	0	0.0171942758610843	0.0311997155496973	0.0715380431198589	0.0171942758610843	0.0171942758610843	0.031868204561751	0.0193496209880508	0.0170058404122663	0.0201656563991259	0.359682911344069	0.0422391179000402	0.0171942758610843	0.0171942758610843	0.0163066347967517
"Faujasiopsis_flexuosa"	0.354294646670641	0.488124463549667	0.0483280183128143	0.278559462275882	0.143320301829349	0.11752360279867	0.0251878131352311	0.286664282422378	0.422995700714277	0.112626652374203	0.101519064514642	0.0437140232084165	0.259544541743323	0.0784438856829868	0.0937389386393409	0.10749789437806	1.75561758863799	0.188868158513772	0.0287551708961245	0.0707328573972932	0.121487852088088	0.0403328783429848	0.0234581410339075	0	0.0359109777883972	0.0359109777883972	0.223891672313165	0.253412139132941	0.319501898845828	0.147516759886873	0.0217476082407665	0.239406518589314	0.809919013920586	0.711613278300657	0.127744451807723	0.0797261583046027	0.0411693557181898	0.0819313236248552	0.0626758790120735	0.0582813022495493	0.054385161520407	0.0781938034463585	0.0292874678129801	0.0168730089550814	0.0405038694918114	0.0168730089550814	0.0455521688576539	0.0773819546864358	0.0374994162423939	0.0292874678129801	0.0429996423633567	0.0292874678129801	0.0292874678129801	0.054385161520407	0.0292874678129801	0.0292874678129801	0	0.0292874678129801	0.0253409967841957	0.0211542485037606	0.0292874678129801	0.0292874678129801	0.0214980452744024	0.526685276591398	0.0626758790120735	0.0168730089550814	0.0193496209880508	0.023533165704896	0.0292874678129801	0.0292874678129801	0.054385161520407
"Olea_lancea"	0.473703347277749	0.302675087395046	0.161564093923586	0.124009316220896	0.249666176026249	0.232104967576712	0.0299655419669151	0.183858791309218	0.466141194543959	0.219843124647437	0.173769757458703	0.0587059672083848	0.164828602038732	0.180520710483502	0.107861280872138	0.227755375324081	0.283302237770658	1.27114536511143	0.0961306358845337	0.0821287129602728	0.0317959043456869	0.046703108256624	0.0187975434334071	0	0.0380905263504621	0.0380905263504621	0.266360373039245	0.31688429127487	1.06811817649482	0.139965462685821	0.0727038422656137	0.253936842336414	0.211972695637913	0.777843241008417	0.141528646674243	0.109397142344182	0.0638676116477104	0.0523031090021925	0.0279020961497017	0.0657202578641444	0.0599324392985089	0.0626584781113571	0.0181605052437028	0.0194150305569848	0.0827748617221427	0.0194150305569848	0.0609047160785678	0.0978626369106905	0.0620123662738153	0.0181605052437028	0.0275788186963827	0.0181605052437028	0.0181605052437028	0.0599324392985089	0.0181605052437028	0.0181605052437028	0	0.0181605052437028	0.0494647030456732	0.0417788941638081	0.0181605052437028	0.0181605052437028	0.0374499264039373	0.0849906713311976	0.0279020961497017	0.0194150305569848	0.0409959675583346	0.0541562131450506	0.0181605052437028	0.0181605052437028	0.0599324392985089
"Cordemoya_integrifolia"	0.369960308707149	0.314914589496488	0.251797022006128	0.0940754949513447	0.340100737900908	0.333018218509556	0.0325238677867096	0.168192533622345	0.222971417793423	0.280421666143899	0.227696854276153	0.0695682352288664	0.181530260901254	0.263361253927663	0.126243298589368	0.339208498226105	0.0862655126883736	0.192261271769067	1.14981922809365	0.0599309890131401	0.0205317805870914	0.0631212841519899	0.0228633357548974	0	0.0263901173056371	0.0263901173056371	0.289101046992974	0.377195442431535	1.6646580899294	0.118143796363196	0.113308659902758	0.175934115370914	0.136878537247276	0.188631305224095	0.17980659826792	0.0917626285986744	0.0823208165381261	0.0524584191785399	0.0211669863640526	0.0882870688158871	0.0286677537162972	0.0762111191829912	0.0188948753697893	0.0227237937460863	0.121000809012419	0.0227237937460863	0.0475663254052049	0.0745352704611179	0.0894621075490944	0.0188948753697893	0.0252288800433518	0.0188948753697893	0.0188948753697893	0.0286677537162972	0.0188948753697893	0.0188948753697893	0	0.0188948753697893	0.0630948748823772	0.0599432793317201	0.0188948753697893	0.0188948753697893	0.0510151106851363	0.0258796538065121	0.0211669863640526	0.0227237937460863	0.061057529680699	0.0790083761782988	0.0188948753697893	0.0188948753697893	0.0286677537162972
"Euodia_chapelieri"	0.785550918828945	0.269949321008925	0.0503621756412942	0.0997604413591529	0.157336609573845	0.116460643296333	0.0334895538512316	0.362049780036018	0.48260656850436	0.13124206181049	0.0968838626161284	0.0553100626927475	0.140362823677731	0.0860488498681725	0.100116727696681	0.091044473909824	0.10609928609594	0.0821287129602728	0.0299654945065701	1.54618302265575	0.0252892603963334	0.02616377661494	0.0134910094637189	0	0.187631228835717	0.187631228835717	0.297684923122058	0.292001474641741	0.33294993896189	0.113560674041208	0.0226629790385824	1.25087485890478	0.168595069308889	0.231836526460901	0.0998358010270146	0.0915788798579209	0.0484900196478131	0.0753618905570624	0.0224460993058094	0.037442428855428	0.0620494159505605	0.0449700315457298	0.0161969592605355	0.0180210109854026	0.0373509210971083	0.0180210109854027	0.100999403849436	0.796781764044524	0.0281617047804913	0.0161969592605355	0.0543074670054027	0.0161969592605355	0.0161969592605355	0.0620494159505605	0.0161969592605355	0.0161969592605355	0	0.0161969592605355	0.0295294639073603	0.02096291579334	0.0161969592605355	0.0161969592605355	0.0236004914360768	0.031829785828782	0.0224460993058094	0.0180210109854026	0.0163880053037683	0.0258146549604517	0.0161969592605355	0.0161969592605355	0.0620494159505605
"Monimiastrum_globosum"	0.198458890360355	0.778556989880169	0.0345071942640192	0.456102084893734	0.154639846854686	0.12618497348522	0.0277540946190355	0.428269729508917	0.217049613269773	0.0873877855485298	0.102484090645813	0.0478900116385289	0.420275603241668	0.0741119426063996	0.115809012465249	0.119118136265895	0.364463556264264	0.0635918086913738	0.0205317805870914	0.0505785207926668	1.22299836796863	0.0580440712098785	0.0366415777523406	0	0.0288541059613027	0.0288541059613027	0.246703063280316	0.298399444582935	0.228130895412127	0.161274575143805	0.0155282374188086	0.192360706408684	1.48665578645754	0.1913779026857	0.176509654378348	0.0475686305973901	0.0447464822655409	0.127281799912588	0.10262296910109	0.0844826050141112	0.0279063788489709	0.122138592507802	0.0467134193928102	0.0208456222437449	0.0441545597552007	0.0208456222437449	0.0255161430463313	0.0482764774030313	0.0475610965723063	0.0467134193928101	0.0642404594263375	0.0467134193928102	0.0467134193928101	0.0279063788489708	0.0467134193928102	0.0467134193928102	0	0.0467134193928101	0.0196622517484192	0.0227132952273396	0.0467134193928102	0.0467134193928102	0.0231959770282029	0.109339066879279	0.10262296910109	0.0208456222437449	0.021441264527861	0.0222335827819199	0.0467134193928102	0.0467134193928101	0.0279063788489709
"Ochna_mauritiana"	0.133014043237227	0.26342113387721	0.0530430959260419	0.0741638028707764	0.145503268638849	0.205054236985903	0.01597920964657	0.161237788660442	0.0858032790439135	0.0754099594913033	0.075442392895096	0.0323519501939716	0.616885453932331	0.0826533777971552	0.0956237763293376	0.761946669378957	0.0604993175144772	0.0467031082566241	0.0315606420759949	0.02616377661494	0.0290220356049392	1.7953010610775	0.370034915989614	0	0.0131697993488322	0.0131697993488322	0.142037419080623	0.255789544141586	0.350673800844388	0.0503514236772424	0.0238693931667189	0.0877986623255483	0.193480237366262	0.067299849691685	0.184285618815053	0.0279990910483321	0.0363838678831146	0.116718486388916	0.0166868556459247	0.229683218578062	0.0110318501627889	1.23344971996538	0.0158052680326326	0.0172122797392808	0.174060163145675	0.0172122797392808	0.0171018055590721	0.0288755050357951	0.945035877973088	0.0158052680326326	0.0241856682990662	0.0158052680326326	0.0158052680326326	0.0110318501627889	0.0158052680326326	0.0158052680326326	0	0.0158052680326326	0.0169672408855432	0.0369097626574625	0.0158052680326326	0.0158052680326326	0.0218254902958274	0.0181497952543432	0.0166868556459247	0.0172122797392808	0.137150400488212	0.0247960133391466	0.0158052680326326	0.0158052680326326	0.0110318501627889
"Erythrospermum_monticolum"	0.127965595712502	0.30409534647183	0.0384257743779788	0.0876807528368091	0.146033561162237	0.166100910972832	0.0168335684216436	0.19402676656478	0.0854903304652741	0.0641193973991737	0.0701392799331889	0.0334681301568584	0.82073021964448	0.0748093284214084	0.10714719634726	0.406018387135282	0.0703744231017226	0.0375950868668143	0.0228633357548974	0.0269820189274379	0.0366415777523406	0.740069831979227	1.55731820164548	0	0.0141144363426941	0.0141144363426941	0.149631719303499	0.282199768824274	0.254037063943304	0.0517615672852025	0.0172915984700905	0.0940962422846274	0.244277185015604	0.0654744493862972	0.212444947226934	0.0254184783317779	0.0369656927449218	0.152213547931389	0.0197281693882821	0.196192842631023	0.0109916139169638	1.85772733881825	0.0182457207883098	0.0192864953425069	0.102981473659461	0.0192864953425069	0.0164527194487502	0.0285946279660973	0.406114734075003	0.0182457207883098	0.0291040149847169	0.0182457207883098	0.0182457207883098	0.0109916139169638	0.0182457207883098	0.0182457207883098	0	0.0182457207883098	0.0144268644148141	0.0298981639751098	0.0182457207883098	0.0182457207883098	0.0219050341743355	0.0211123269305168	0.019728169388282	0.0192864953425069	0.0730833096843507	0.0224427985264225	0.0182457207883098	0.0182457207883098	0.0109916139169638
"Flagellaria_indica"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ocotea_laevigata"	0.581647240884282	0.269209510216351	0.0443531383288018	0.116916232907203	0.147220723562673	0.108352350243967	0.0317037369761831	0.460807326646087	0.621510367264738	0.13508462246011	0.0982962684432523	0.0522145903657222	0.1499487267996	0.0788838572942044	0.095816841765377	0.0850789335641151	0.107732933365191	0.0761810527009241	0.0263901173056371	0.375262457671433	0.0288541059613027	0.0263395986976645	0.0141144363426941	0	1.26561936248466	0.265619362484663	0.281810995343849	0.277289764614508	0.293223525618189	0.135703508728277	0.0199589122479608	1.77079574989775	0.192360706408685	0.221293046201276	0.097478442729004	0.110302515844705	0.0455796741989759	0.0916134080168529	0.0263061524041207	0.0378065170614806	0.0799084757911806	0.0470481211423137	0.0161525706129811	0.0172470315177679	0.0348176310854548	0.0172470315177679	0.074783216685122	0.243651322637267	0.0271670274554897	0.0161525706129811	0.0691210989969129	0.0161525706129811	0.0161525706129811	0.0799084757911806	0.0161525706129811	0.0161525706129811	0	0.0161525706129811	0.0303940400535247	0.0195034230439141	0.0161525706129811	0.0161525706129811	0.0220831085344009	0.0323198800095575	0.0263061524041207	0.0172470315177679	0.0153142080415407	0.0236651571882613	0.0161525706129811	0.0161525706129811	0.0799084757911806
"Polyscias_mauritiana"	0.581647240884282	0.269209510216351	0.0443531383288018	0.116916232907203	0.147220723562673	0.108352350243967	0.0317037369761831	0.460807326646087	0.621510367264738	0.13508462246011	0.0982962684432523	0.0522145903657222	0.1499487267996	0.0788838572942044	0.095816841765377	0.0850789335641151	0.107732933365191	0.0761810527009241	0.0263901173056371	0.375262457671433	0.0288541059613027	0.0263395986976645	0.0141144363426941	0	0.265619362484663	1.26561936248466	0.281810995343849	0.277289764614508	0.293223525618189	0.135703508728277	0.0199589122479608	1.77079574989775	0.192360706408685	0.221293046201276	0.097478442729004	0.110302515844705	0.0455796741989759	0.0916134080168529	0.0263061524041207	0.0378065170614806	0.0799084757911806	0.0470481211423137	0.0161525706129811	0.0172470315177679	0.0348176310854548	0.0172470315177679	0.074783216685122	0.243651322637267	0.0271670274554897	0.0161525706129811	0.0691210989969129	0.0161525706129811	0.0161525706129811	0.0799084757911806	0.0161525706129811	0.0161525706129811	0	0.0161525706129811	0.0303940400535247	0.0195034230439141	0.0161525706129811	0.0161525706129811	0.0220831085344009	0.0323198800095575	0.0263061524041207	0.0172470315177679	0.0153142080415407	0.0236651571882613	0.0161525706129811	0.0161525706129811	0.0799084757911806
"Nacoleia_sp3_M_PL_065"	0.416967654089765	0.750668198235798	0.0607355140741543	0.0902914161255384	0.458765858606222	0.172942739432846	0.188768128213414	0.385030307657945	0.206739518324786	0.340204117678233	0.0979622281358442	0.27552955945998	0.19689181094385	0.102844819796148	0.457187389098498	0.118700561929157	0.083959377117437	0.0665900932598113	0.0361376308741218	0.0744212307805146	0.0308378829100395	0.0355093547701557	0.0187039649129374	0	0.0352263744179812	0.0352263744179812	1.67793891745257	0.346125222907259	0.401529231934686	0.0762850322821862	0.0273309813333694	0.234842496119874	0.20558588606693	0.135344277269731	0.256812165462301	0.103126721690789	0.192803180547924	0.0872883177902692	0.0203155686282461	0.0508998727888259	0.0265807952131867	0.0623465497097912	0.0450400918941479	0.0822937300377296	0.0524957942451606	0.0822937300377296	0.0536101269543983	0.0870996808056298	0.0373453107938184	0.0450400918941479	0.0577545461486917	0.0450400918941479	0.0450400918941479	0.0265807952131867	0.0450400918941479	0.0450400918941479	0	0.0450400918941479	0.0765459264776023	0.0311296930979122	0.0450400918941479	0.0450400918941479	0.0688148787909333	0.0251878131352311	0.0203155686282461	0.0822937300377296	0.0213661011472483	0.0308534459388445	0.0450400918941479	0.0450400918941479	0.0265807952131867
"Apis_mellifera"	0.40715065187453	0.717069812026846	0.079242740006625	0.129118296427431	0.398363573393859	0.366927113734614	0.0389390875770666	0.383014372878929	0.202489342399768	0.140472492195735	0.25555186206394	0.08254373514878	0.380396262009699	0.295926583921213	0.165279060606009	0.19411196617524	0.0950295521748528	0.0792210728187175	0.0471494303039419	0.0730003686604351	0.037299930572867	0.0639473860353965	0.0352749711030342	0	0.0346612205768135	0.0346612205768135	0.346125222907259	1.50112867518706	0.523882558932688	0.131751519338181	0.0356592330029812	0.231074803845423	0.248666203819113	0.142540633399003	0.255635275413456	0.0576406547668677	0.0968992168260299	0.114511595233294	0.0290516166961719	0.091999593212998	0.0260343440228272	0.117583237010114	0.0430241887216108	0.0297502309090817	0.100987034383774	0.0297502309090817	0.0523479409552968	0.0851981068524925	0.0637164776274716	0.0430241887216108	0.0574521559318393	0.0430241887216108	0.0430241887216108	0.0260343440228272	0.0430241887216108	0.0430241887216108	0	0.0430241887216108	0.0316063107440404	0.0660468804722305	0.0430241887216108	0.0430241887216108	0.0597545360090788	0.0285088656524559	0.0290516166961719	0.0297502309090817	0.0349401539115433	0.088777975176364	0.0430241887216108	0.0430241887216108	0.0260343440228272
"Technomyrmex_albipes"	0.41106700967461	0.349905099440543	0.279774468895698	0.104528327723716	0.377889708778787	0.370020242788396	0.0361376308741218	0.186880592913717	0.24774601977047	0.311579629048777	0.252996504751281	0.0772980391431848	0.201700289890282	0.292623615475181	0.140270331765965	0.376898331362339	0.0958505696537484	0.213623635298964	0.16646580899294	0.0665899877923779	0.0228130895412127	0.0701347601688776	0.0254037063943304	0	0.0293223525618189	0.0293223525618189	0.321223385547749	0.41910604714615	1.84962009992156	0.131270884847995	0.125898511003064	0.195482350412126	0.152087263608085	0.209590339137883	0.199785109186578	0.101958476220749	0.0914675739312512	0.0582871324205999	0.0235188737378362	0.0980967431287634	0.0318530596847747	0.0846790213144347	0.0209943059664326	0.0252486597178736	0.134445343347132	0.0252486597178736	0.0528514726724499	0.0828169671790199	0.0994023417212159	0.0209943059664326	0.0280320889370576	0.0209943059664326	0.0209943059664326	0.0318530596847747	0.0209943059664326	0.0209943059664326	0	0.0209943059664326	0.0701054165359746	0.0666036437019112	0.0209943059664326	0.0209943059664326	0.0566834563168181	0.0287551708961245	0.0235188737378362	0.0252486597178736	0.0678416996452211	0.0877870846425542	0.0209943059664326	0.0209943059664326	0.0318530596847747
"Brachymyrmex_sp2_M_PL_065"	0.261712234215764	0.33604046048199	0.066187000763695	0.827004821740417	0.163855749518215	0.143575044699465	0.0228855096846558	0.217553843226092	0.931709745310718	0.166855064954957	0.517216398476799	0.0425652323224268	0.179193035002536	0.10809139898062	0.0839470417113461	0.117485405267486	0.147516759886873	0.0933103084572143	0.0393812654543985	0.0757071160274722	0.0537581917146017	0.0335676157848283	0.0172538557617342	0	0.0452345029094257	0.0452345029094257	0.203426752752496	0.351337384901817	0.437569616159983	1.46103225740315	0.0297841503436627	0.301563352729504	0.358387944764011	0.23968463556807	0.112573720860978	0.157333642583386	0.0437327169728242	0.0595120317342943	0.186076084891594	0.0480263281985279	0.119791252968521	0.0575128525391139	0.0201624276289194	0.0151104675080423	0.0469908809940512	0.0151104675080423	0.0336487158277411	0.0677169180401036	0.0362528000513202	0.0201624276289194	0.0326330764839139	0.0201624276289194	0.0201624276289194	0.119791252968521	0.0201624276289194	0.0201624276289194	0	0.0201624276289194	0.0375423896148653	0.0258435080459038	0.0201624276289194	0.0201624276289194	0.0245783624277322	0.044255027966062	0.186076084891594	0.0151104675080423	0.0211473729481475	0.0324274196941861	0.0201624276289194	0.0201624276289194	0.119791252968521
"Pheidole_megacephala"	0.279801914148264	0.238170697938521	1.70303976454245	0.0711495339968153	0.257219045471275	0.251862518200505	0.0245978832000325	0.12720443719337	0.168633845389984	0.212083613050007	0.172207704914737	0.0526146316856972	0.137291793958932	0.199180780281426	0.0954781249835558	0.256544242355878	0.0652428247222993	0.145407684531227	0.113308659902758	0.0453259580771648	0.0155282374188086	0.0477387863334377	0.0172915984700904	0	0.0199589122479608	0.0199589122479608	0.218647850666955	0.28527386402385	1.25898511003064	0.0893524510309883	1.7663678940441	0.133059414986405	0.103521582792058	0.142662331682088	0.135988183563973	0.0694003073435353	0.0622594410792551	0.0396744346728453	0.0160086451492834	0.0667717327178978	0.0216814944072836	0.0576386615669681	0.0142902418763113	0.01718606249704	0.0915132169001489	0.01718606249704	0.0359745318190626	0.0563712129537867	0.067660417474105	0.0142902418763112	0.0190806655790056	0.0142902418763112	0.0142902418763112	0.0216814944072836	0.0142902418763113	0.0142902418763112	0	0.0142902418763112	0.0477188129362516	0.0453352532760908	0.0142902418763112	0.0142902418763112	0.0385828568206913	0.0195728474166898	0.0160086451492834	0.01718606249704	0.0461779636240581	0.0597542340844277	0.0142902418763112	0.0142902418763112	0.0216814944072836
