"Cecropia_schreberiana"	"Guarea_guidonia"	"Schefflera_morototoni"	"Alchornea_latifolia"	"Dendropanax_arboreus"	"Ocotea_floribunda"	"Inga_vera"	"Ficus_sp1_M_SD_006"	"Miconia_prasina"	"Musa_acuminata"	"Phytolacca_rivinoides"	"Tournefortia_hisutissima"	"Casearia_sylvestris"	"Citrus_sinensis"	"Coffea_arabica"	"Miconia_laevigatta"	"Momordica_charantia"	"Murraya_paniculata"	"Piper_amalaga"	"Roystonea_borinquena"	"Solanum_rugosum"	"Spindalis_portoricensis"	"Loxigilla_portoricensis"	"Vireo_altiloquous"	"Turdus_plumbeus"	"Coereba_flaveola"	"Tyrannus_dominicensis"	"Nesospingus_speculiferus"	"Melanerpes_portoricensis"	"Tyrannus_caudifasciatus"	"Columba_squamosa"	"Euphonia_musica"	"Icterus_dominicensis"	"Myarchus_antillarum"	"Vireo_flavirostris"	"Vireo_latimeri"
"Phytolacca_rivinoides"	0.656746682998103	0.301408108251075	0.419519617735932	0.0879716386318971	0.34603675268827	0.29650956782325	0.1494413333176	0.296237338007652	0.131127651080044	0.237979728637407	1.29623733800765	0.296237338007652	0	0.0381722239512785	0.0381722239512785	0.141597938539257	0.0618125850425776	0.0431560124481466	0.141597938539257	0.141597938539257	0.141597938539257	1.73064147103536	0.331996097870791	0.296895075176611	1.20275088475418	0.204898982285675	0.343403250236542	0.143853374827155	0.104427139360663	0.0387524710608524	0.0889528703469749	0.0656746682998103	0.107090877886833	0.0387524710608524	0.0387524710608524	0
"Tournefortia_hisutissima"	0.656746682998103	0.301408108251075	0.419519617735932	0.0879716386318971	0.34603675268827	0.29650956782325	0.1494413333176	0.296237338007652	0.131127651080044	0.237979728637407	0.296237338007652	1.29623733800765	0	0.0381722239512785	0.0381722239512785	0.141597938539257	0.0618125850425776	0.0431560124481466	0.141597938539257	0.141597938539257	0.141597938539257	1.73064147103536	0.331996097870791	0.296895075176611	1.20275088475418	0.204898982285675	0.343403250236542	0.143853374827155	0.104427139360663	0.0387524710608524	0.0889528703469749	0.0656746682998103	0.107090877886833	0.0387524710608524	0.0387524710608524	0
"Casearia_sylvestris"	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316
"Citrus_sinensis"	0.779815532596029	0.725893266088501	0.206405038296406	0.341552599595485	0.170688821148048	0.131747989136923	0.416350995228982	0.076344447902557	0.426137287004039	0.0595472446940422	0.076344447902557	0.076344447902557	0	1.24720822634999	0.247208226349994	0.0354306105929551	0.055262194760352	0.0845846874085539	0.0354306105929551	0.0354306105929551	0.0354306105929551	0.433040796136118	0.62896248830327	1.92273064938885	0.318218734630238	0.249327985444989	0.307012193113067	0.281948958028513	0.171310687470982	0.0933291342113788	0.039524396741077	0.0779815532596029	0.026796260112319	0.0933291342113788	0.0933291342113788	0
"Coffea_arabica"	0.779815532596029	0.725893266088501	0.206405038296406	0.341552599595485	0.170688821148048	0.131747989136923	0.416350995228982	0.076344447902557	0.426137287004039	0.0595472446940422	0.076344447902557	0.076344447902557	0	0.247208226349994	1.24720822634999	0.0354306105929551	0.055262194760352	0.0845846874085539	0.0354306105929551	0.0354306105929551	0.0354306105929551	0.433040796136118	0.62896248830327	1.92273064938885	0.318218734630238	0.249327985444989	0.307012193113067	0.281948958028513	0.171310687470982	0.0933291342113788	0.039524396741077	0.0779815532596029	0.026796260112319	0.0933291342113788	0.0933291342113788	0
"Miconia_laevigatta"	0.613679308279567	0.271836693964607	0.392760267838991	0.0820413561080157	0.329806622593575	0.19266471616356	0.139519838940148	0.283195877078514	0.12234463938631	0.327120239004135	0.283195877078514	0.283195877078514	0	0.0354306105929551	0.0354306105929551	1.19463654220746	0.052085907928345	0.0403032832782944	0.19463654220746	0.19463654220746	0.19463654220746	2.37889107142451	0.310738303433737	0.275571415722984	0.688794826774865	0.191594942773774	0.289366155157472	0.134344277594315	0.0963183629091204	0.0349504320811638	0.0577994148490681	0.0613679308279567	0.147204107551861	0.0349504320811638	0.0349504320811638	0
"Momordica_charantia"	0.798744701572915	0.730050094688326	0.48237327637363	0.11297413258473	0.181337107909533	0.489043047042265	0.186260076689162	0.123625170085155	0.166302277865688	0.087539341056042	0.123625170085155	0.123625170085155	0	0.055262194760352	0.055262194760352	0.052085907928345	1.28546216218404	0.0533281452809581	0.052085907928345	0.052085907928345	0.052085907928345	0.636605541346439	0.38474625216252	0.429817070358294	0.556416483441857	0.244286480348107	1.58590090102246	0.17776048426986	0.173738053760076	0.0938635836027848	0.146712914112679	0.0798744701572915	0.0393927034752189	0.0938635836027848	0.0938635836027848	0
"Murraya_paniculata"	1.03309067408355	0.450230344964104	0.2055686169155	0.168069829638924	0.169797167126663	0.136077927258845	0.233998276377172	0.0863120248962932	0.662005774779564	0.0677366105517553	0.0863120248962932	0.0863120248962932	0	0.0845846874085539	0.0845846874085539	0.0403032832782944	0.0533281452809581	1.49393594514064	0.0403032832782944	0.0403032832782944	0.0403032832782944	0.492595684512487	0.556567614869133	0.657880902066531	0.357845768139991	0.219761489127494	0.2962674737831	1.6464531504688	0.161195826046597	0.0578867586382419	0.0408233781776535	0.103309067408355	0.0304814747482899	0.0578867586382419	0.0578867586382419	0
"Piper_amalaga"	0.613679308279567	0.271836693964607	0.392760267838991	0.0820413561080157	0.329806622593575	0.19266471616356	0.139519838940148	0.283195877078514	0.12234463938631	0.327120239004135	0.283195877078514	0.283195877078514	0	0.0354306105929551	0.0354306105929551	0.19463654220746	0.052085907928345	0.0403032832782944	1.19463654220746	0.19463654220746	0.19463654220746	2.37889107142451	0.310738303433737	0.275571415722984	0.688794826774865	0.191594942773774	0.289366155157472	0.134344277594315	0.0963183629091204	0.0349504320811638	0.0577994148490681	0.0613679308279567	0.147204107551861	0.0349504320811638	0.0349504320811638	0
"Roystonea_borinquena"	0.613679308279567	0.271836693964607	0.392760267838991	0.0820413561080157	0.329806622593575	0.19266471616356	0.139519838940148	0.283195877078514	0.12234463938631	0.327120239004135	0.283195877078514	0.283195877078514	0	0.0354306105929551	0.0354306105929551	0.19463654220746	0.052085907928345	0.0403032832782944	0.19463654220746	1.19463654220746	0.19463654220746	2.37889107142451	0.310738303433737	0.275571415722984	0.688794826774865	0.191594942773774	0.289366155157472	0.134344277594315	0.0963183629091204	0.0349504320811638	0.0577994148490681	0.0613679308279567	0.147204107551861	0.0349504320811638	0.0349504320811638	0
"Solanum_rugosum"	0.613679308279567	0.271836693964607	0.392760267838991	0.0820413561080157	0.329806622593575	0.19266471616356	0.139519838940148	0.283195877078514	0.12234463938631	0.327120239004135	0.283195877078514	0.283195877078514	0	0.0354306105929551	0.0354306105929551	0.19463654220746	0.052085907928345	0.0403032832782944	0.19463654220746	0.19463654220746	1.19463654220746	2.37889107142451	0.310738303433737	0.275571415722984	0.688794826774865	0.191594942773774	0.289366155157472	0.134344277594315	0.0963183629091204	0.0349504320811638	0.0577994148490681	0.0613679308279567	0.147204107551861	0.0349504320811638	0.0349504320811638	0
"Spindalis_portoricensis"	0.681865898088407	0.302040771071786	0.436400297598879	0.0911570623422397	0.36645180288175	0.2140719068484	0.155022043266831	0.314662085642794	0.135938488207011	0.363466932226816	0.314662085642794	0.314662085642794	0	0.0393673451032834	0.0393673451032834	0.216262824674956	0.0578732310314944	0.0447814258647716	0.216262824674956	0.216262824674956	0.216262824674956	2.64321230158279	0.345264781593042	0.306190461914427	0.765327585305405	0.212883269748638	0.321517950174969	0.149271419549239	0.107020403232356	0.0388338134235153	0.0642215720545201	0.0681865898088408	0.163560119502067	0.0388338134235153	0.0388338134235153	0
"Loxigilla_portoricensis"	0.882305754156605	0.78884354275969	0.259259201010678	0.365533773644548	0.3713720582176	0.168493183669033	0.450003233337876	0.11066536595693	0.458295042789403	0.0870415415780777	0.11066536595693	0.11066536595693	0	0.104827081383878	0.104827081383878	0.0517897172389562	0.06412437536042	0.0927612691448554	0.0517897172389562	0.0517897172389562	0.0517897172389562	0.632985432920576	1.73804461507113	0.815321744096832	0.457921712250909	0.281564865644426	0.356246529780111	0.309204230482851	0.189653316627621	0.10142274121196	0.0505479551007098	0.0882305754156605	0.039168693710135	0.10142274121196	0.10142274121196	0
"Vireo_altiloquous"	0.866461702884477	0.806548073431668	0.229338931440451	0.379502888439428	0.189654245720053	0.146386654596581	0.462612216921091	0.0848271643361745	0.473485874448932	0.0661636052156024	0.0848271643361745	0.0848271643361745	0	0.274675807055549	0.274675807055549	0.0393673451032834	0.0614024386226134	0.0939829860095044	0.0393673451032834	0.0393673451032834	0.0393673451032834	0.481156440151242	0.698847209225856	2.13636738820983	0.353576371811375	0.277031094938876	0.341124659014519	0.313276620031681	0.190345208301091	0.103699038012643	0.0439159963789744	0.0866461702884477	0.0297736223470211	0.103699038012643	0.103699038012643	0
"Turdus_plumbeus"	0.777571175240711	0.367755025041713	0.49586551959208	0.104335467950865	0.40251875864774	0.444838243869932	0.177069808550057	0.343643109929766	0.155456291970864	0.165376909189643	0.343643109929766	0.343643109929766	0	0.0454598192328911	0.0454598192328911	0.0983992609678378	0.0794880690631225	0.0511208240199987	0.0983992609678378	0.0983992609678378	0.0983992609678378	1.20265763405135	0.392504324786493	0.353576371811375	1.90745215859278	0.242447801997306	0.441600383684014	0.170402746733329	0.125039906458006	0.0472827889339346	0.13345147316098	0.0777571175240711	0.0744196091353395	0.0472827889339346	0.0472827889339346	0
"Coereba_flaveola"	1.06001200260388	0.498669168193054	0.647226191065599	0.167578788174991	0.221068781217111	0.211182421071088	0.596776830934104	0.136599321523783	0.240832617884155	0.107336102394271	0.136599321523783	0.136599321523783	0	0.0831093284816629	0.0831093284816629	0.0638649809245914	0.0814288267827023	0.0732538297091647	0.0638649809245914	0.0638649809245914	0.0638649809245914	0.780571989078339	0.563129731288852	0.646405888190711	0.565711537993715	1.43066014253038	0.452382371015013	0.244179432363882	0.170115807599495	0.064114607339107	0.0633547263213264	0.106001200260388	0.0483012460774221	0.064114607339107	0.064114607339107	0
"Tyrannus_dominicensis"	0.887494112858794	0.811166771875918	0.535970307081811	0.125526813983033	0.201485675455037	0.543381163380294	0.206955640765736	0.137361300094617	0.184780308739653	0.0972659345067133	0.137361300094617	0.137361300094617	0	0.0614024386226133	0.0614024386226133	0.0578732310314944	0.317180180204492	0.0592534947566201	0.0578732310314944	0.0578732310314944	0.0578732310314944	0.707339490384932	0.427495835736133	0.477574522620326	0.618240537157619	0.271429422609008	1.76211211224718	0.197511649188734	0.19304228195564	0.104292870669761	0.163014349014088	0.0887494112858795	0.043769670528021	0.104292870669761	0.104292870669761	0
"Nesospingus_speculiferus"	1.1478785267595	0.500255938849004	0.228409574350555	0.18674425515436	0.188663519029626	0.151197696954272	0.259998084863525	0.0959022498847703	0.735561971977294	0.0752629006130615	0.0959022498847703	0.0959022498847703	0	0.0939829860095044	0.0939829860095044	0.0447814258647716	0.0592534947566201	0.548817716822934	0.0447814258647716	0.0447814258647716	0.0447814258647716	0.547328538347208	0.618408460965703	0.730978780073923	0.397606409044434	0.244179432363882	0.329186081981223	1.82939238940978	0.179106473385108	0.0643186207091577	0.0453593090862817	0.11478785267595	0.0338683052758777	0.0643186207091577	0.0643186207091577	0
"Melanerpes_portoricensis"	1.20642413584328	1.28093688943009	0.267848279660474	0.17099933621792	0.189771131843092	0.196078061350878	0.247551449637693	0.104427139360663	0.251597249241219	0.0809398007639668	0.104427139360663	0.104427139360663	0	0.0856553437354908	0.0856553437354908	0.0481591814545602	0.0868690268800382	0.0805979130232985	0.0481591814545602	0.0481591814545602	0.0481591814545602	0.588612217777958	0.568959949882862	0.666208229053817	0.43763967260302	0.255173711399242	0.482605704889101	0.268659710077662	1.2853342993682	0.164691885783869	0.0588234184052633	0.120642413584328	0.036422910343785	0.164691885783869	0.164691885783869	0
"Tyrannus_caudifasciatus"	0.681088713709399	2.03213811264177	0.229071672329686	0.184609601302143	0.168785409212469	0.186874100881268	0.242312747907339	0.0775049421217049	0.242496359940385	0.0587402219851492	0.0775049421217049	0.0775049421217049	0	0.0933291342113787	0.0933291342113787	0.0349504320811638	0.0938635836027849	0.0578867586382419	0.0349504320811638	0.0349504320811638	0.0349504320811638	0.427171947658668	0.60853644727176	0.725893266088501	0.330979522537542	0.192343822017321	0.521464353348805	0.192955862127473	0.329383771567738	1.2612749001968	0.0560622302643805	0.0681088713709399	0.0264330998933171	0.261274900196798	0.261274900196798	0
"Columba_squamosa"	0.615846065461461	0.43603956872296	0.381637908495823	0.0850175563317158	0.223398900284589	1.59838252048981	0.14203681002091	0.17790574069395	0.125840934509369	0.0971418736959127	0.17790574069395	0.17790574069395	0	0.039524396741077	0.039524396741077	0.0577994148490681	0.146712914112679	0.0408233781776535	0.0577994148490681	0.0577994148490681	0.0577994148490681	0.706437292599721	0.303287730604259	0.307411974652821	0.934160312126858	0.190064178963979	0.815071745070441	0.136077927258845	0.117646836810527	0.0560622302643805	1.47951475614694	0.0615846065461461	0.0437138431631607	0.0560622302643805	0.0560622302643805	0
"Euphonia_musica"	1.73175955797715	0.529735666218421	0.306624886991261	0.157389071133697	0.210756854473715	0.205282021820487	0.252790151368046	0.131349336599621	0.260698138542053	0.103139379542784	0.131349336599621	0.131349336599621	0	0.0779815532596029	0.0779815532596029	0.0613679308279567	0.0798744701572915	0.103309067408355	0.0613679308279567	0.0613679308279567	0.0613679308279567	0.750052487897248	0.529383452493963	0.606523192019134	0.544299822668497	0.318003600781163	0.443747056429397	0.344363558027851	0.241284827168655	0.0681088713709399	0.0615846065461461	1.17317595579772	0.046412720794253	0.0681088713709399	0.0681088713709399	0
"Icterus_dominicensis"	0.464127207942529	0.205590776948022	0.297045580718565	0.0620480844514404	0.249433580112788	0.145712810543869	0.10551920592112	0.214181755773666	0.0925295591997303	1.76000690344851	0.214181755773666	0.214181755773666	0	0.026796260112319	0.026796260112319	0.147204107551861	0.0393927034752189	0.0304814747482899	0.147204107551861	0.147204107551861	0.147204107551861	1.79916131452274	0.23501216226081	0.208415356429148	0.520937263947376	0.144903738232266	0.218848352640105	0.101604915827633	0.0728458206875701	0.0264330998933171	0.0437138431631607	0.0464127207942529	1.79200310655183	0.0264330998933171	0.0264330998933171	0
"Myarchus_antillarum"	0.681088713709399	2.03213811264177	0.229071672329686	0.184609601302143	0.168785409212469	0.186874100881268	0.242312747907339	0.0775049421217049	0.242496359940385	0.0587402219851492	0.0775049421217049	0.0775049421217049	0	0.0933291342113788	0.0933291342113788	0.0349504320811638	0.0938635836027849	0.0578867586382419	0.0349504320811638	0.0349504320811638	0.0349504320811638	0.427171947658668	0.60853644727176	0.725893266088501	0.330979522537542	0.192343822017321	0.521464353348805	0.192955862127473	0.329383771567738	0.261274900196798	0.0560622302643805	0.0681088713709399	0.0264330998933171	1.2612749001968	0.261274900196798	0
"Vireo_flavirostris"	0.681088713709399	2.03213811264177	0.229071672329686	0.184609601302143	0.168785409212469	0.186874100881268	0.242312747907339	0.0775049421217049	0.242496359940385	0.0587402219851492	0.0775049421217049	0.0775049421217049	0	0.0933291342113788	0.0933291342113788	0.0349504320811638	0.0938635836027849	0.0578867586382419	0.0349504320811638	0.0349504320811638	0.0349504320811638	0.427171947658668	0.60853644727176	0.725893266088501	0.330979522537542	0.192343822017321	0.521464353348805	0.192955862127473	0.329383771567738	0.261274900196798	0.0560622302643805	0.0681088713709399	0.0264330998933171	0.261274900196798	1.2612749001968	0
"Vireo_latimeri"	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684
