"Dipterocarpus_geniculatus"	"Dipterocarpus_crinitus"	"Dipterocarpus_globosus"	"Dipterocarpus_palembanicus"	"Dipterocarpus_tempehes"	"Dryobalanops_aromatica"	"Dryobalanops_lanceolata"	"Shorea_smithiana"	"Shorea_xantophylla"	"Shorea_domatiosa"	"Shorea_laxa"	"Shorea_confusa"	"Shorea_falciferoides"	"Shorea_ochracea"	"Shorea_parvifolia"	"Shorea_pilosa"	"Shorea_quadrinervis"	"Shorea_scabrida"	"Shorea_agami"	"Shorea_kunsitleri"	"Ctenomerus_sp._1"	"Ctenomerus_sp._2"	"Nanophyes_shoreae"	"Endaenidius_spinipes"	"Sternuchopsis_toyi"	"Sternuchopsis_dipterocarpi"	"Sternuchopsis_sp._1"	"Sternuchopsis_shoreaphilus"	"Niphades_sp._1"	"Idotasia_sp._1"	"Orchestes_sp._1"	"Orchestes_sp._3"	"Involvulus_sp._1"	"Coccotrypes_advena"	"Coccotrypes_cinnamoni"	"Coccotrypes_gedeanus"	"Coccotrypes_myristicae"	"Coccotrypes_nitidus"	"Coccotripes_papuanus"	"Hypothenemus_areccae"	"Xyleborinus_exiguus"	"Xyleborinus_ferrugineus"	"Xyleborinus_subdentatus"	"Andrioplecta_shoreae"	"Andrioplecta_subpulverula"	"Assara_albicostalis"	"Lamoria_adaptella"	"Crambidae_Gn._Sp._A"	"Crambidae_Gn._Sp._B"
"Ctenomerus_sp._1"	0.033443879406809	0.466070895439597	0.0590731338685093	0.169246895630038	0.290452794752646	1.03114134303447	0.569158001180952	0.0283892385637151	0.161129918784201	0.0540184930254153	0.0395455183107278	0.0543326644936132	0.725555208035679	0.0732414879258342	0.629605038862677	0.073703500372711	0.0480742459110107	0.141687786639229	0.0605828224616067	0.0283892385637151	1.24879289113124	0.104865951473909	0.234983865306589	0.0437444607717681	0.178853243877176	0.176885609223955	0.227411645768097	0.185790143613579	0.0712283344175839	0.0421830549423193	0.260119062052959	0.0304644412134068	0.030131894180168	0.35151571831758	0.154292529879204	0.265406412425888	0.030131894180168	0.0956780334397099	0.234983865306589	0.030131894180168	0.0421830549423193	0.0421830549423193	0.030131894180168	0.378523180849534	0.122545694294188	0.227815595215114	0.205938585831325	0.123828088665797	0.0924138001140201
"Ctenomerus_sp._2"	0.0249030610280941	1.44426153534313	0.0463882352732048	0.168084433878572	0.25642855323152	0.74221903569755	0.539712945474862	0.0218905333060295	0.157868540887474	0.0433757075511403	0.0630527099322128	0.0442625232876289	0.512941191575065	0.0515323267614751	0.349923947691194	0.0589055996475553	0.0374204254024445	0.10443874082504	0.0473415251629323	0.0218905333060295	0.419463805895637	1.3249588454522	0.172219570742064	0.0345108713253666	0.141394399205015	0.117694507486096	0.419406703010749	0.139172569872798	0.0560063613289608	0.0303635060058089	0.193690474662954	0.030255198098143	0.0285730382898456	0.560468532730781	0.117821883568532	0.2052482508768	0.0285730382898456	0.0759244968083938	0.172219570742064	0.0285730382898456	0.0303635060058089	0.0303635060058089	0.0285730382898456	0.291873777413727	0.0944478575585436	0.190979326623207	0.146576715418912	0.0875666854703885	0.065874819268698
"Nanophyes_shoreae"	0.0340127302641346	0.127570052401529	0.0638850985090006	0.166898780075981	0.471892772154385	0.942835130403083	0.77050174604496	0.0303902947498391	0.164667029953305	0.0602626629947051	0.0323630168628742	0.0642778148301513	0.629898591768019	0.0692741757914743	0.559457021525434	0.0818317108303694	0.0519593425855034	0.318076674860583	0.0663971639079884	0.0303902947498391	0.156655910204393	0.0287032617903439	1.28750044638138	0.0479312174125874	0.200038161989718	0.159126027520212	0.151673422806029	0.185948997774592	0.0857598052773828	0.0385705280619443	0.264543457609935	0.0300417804136767	0.0407912689082626	0.287671261003326	0.15517733369051	0.299993014971214	0.0407912689082626	0.114684821950951	0.287500446381381	0.0407912689082626	0.0385705280619443	0.0385705280619443	0.0407912689082626	0.405203929997855	0.122970161015685	0.265532162176587	0.240311169165943	0.125135553276833	0.0821788921074225
"Endaenidius_spinipes"	0.022454321276915	0.0766908251674814	0.0795371590148722	0.102574236200661	0.299472619397844	0.571156169482778	0.461361021899954	0.077211586871831	0.200402927402055	0.134294424609788	0.0216209597090732	0.0844816881133991	0.335087751530379	0.0429940775001601	0.289295397379228	0.864505886743927	0.80742304900597	0.0852795961780818	0.103786820906928	0.077211586871831	0.0874889215435362	0.0172554356626833	0.143793652237762	1.62269213807586	0.147640189083875	0.089580820755925	0.0882442933986558	0.126879960167094	0.0533127416004435	0.0233654796606591	0.174644721042672	0.018463362516119	0.0244249952770564	0.192186308525095	0.0899234608757713	0.168382279746467	0.0244249952770564	0.0913295012514731	0.143793652237762	0.0244249952770564	0.0233654796606591	0.0233654796606591	0.0244249952770564	1.02948782495775	0.0709888577359725	0.507403002115175	0.113846390297978	0.0714600983596523	0.0465638624589161
"Sternuchopsis_toyi"	0.0325197919721576	0.125683910404458	0.0646302321106566	0.153484686671132	0.521493392527251	0.964319501578149	0.796669593620017	0.0393220240875695	0.166775540037283	0.0714324642260685	0.0331522699421689	0.0688902568334768	0.652147619949748	0.0628114486422846	0.369179552183829	0.0980076982611659	0.0658972581226669	0.137404952576045	0.273697887429461	0.0393220240875695	0.143082595101741	0.028278879841003	0.240045794387662	0.0590560756335499	1.30208812967718	0.143068867149766	0.155053620922198	0.170116408519929	0.0915987734081949	0.0394494341554698	0.252931715339004	0.0276272436008037	0.0421766255445891	0.29468684393039	0.139458903024994	0.245543295942452	0.0421766255445891	0.122599388983259	0.240045794387662	0.0421766255445891	0.0394494341554698	0.0394494341554698	0.0421766255445891	0.524293654500926	0.126774741081195	0.285426134564435	0.187896455134937	0.11183165942419	0.0845981155366062
"Sternuchopsis_dipterocarpi"	0.0336738296504896	0.130771674984551	0.059875794057493	0.160016285220485	0.283920962448212	1.04997194889143	0.573553897482096	0.0290840767377322	0.177638715473768	0.0552860411447356	0.0302249858473607	0.0550353903505298	0.715757096171063	0.35099210505581	0.671686523358059	0.0754417258148187	0.0492397614078153	0.144312642582545	0.0612745718464294	0.0290840767377322	0.176885609223955	0.029423626871524	0.238689041280319	0.0447904103779625	0.178836083937207	1.30540842962755	0.152294057233017	0.318195602164513	0.0713454941540162	0.042953397909195	0.261907563948253	0.0288029313396873	0.0303646181019933	0.268666540865428	0.157077117443808	0.271074845160463	0.0303646181019933	0.0961114198117546	0.238689041280319	0.0303646181019933	0.0429533979091949	0.042953397909195	0.0303646181019933	0.387787689836429	0.122870430361493	0.232906350284475	0.210296945035497	0.12827418610412	0.0925058122594993
"Sternuchopsis_sp._1"	0.030099389610726	0.466007447789721	0.0574986554325815	0.164088084922852	0.290466927431415	1.018949886367	0.851367042384257	0.0280148565889975	0.161451540934138	0.055414122410853	0.0411771867842343	0.0562064366528978	0.718001302212736	0.0660757493724585	0.38094068248296	0.0752690884255505	0.047869822603695	0.137027104970596	0.0629019212964921	0.0280148565889975	0.227411645768098	0.104851675752687	0.227510134209044	0.0441221466993279	0.193817026152748	0.152294057233017	1.24131614457887	0.176719924972387	0.0707310062763371	0.0416843135331956	0.23410636363898	0.0295358552861133	0.0450723728321077	0.366019438082083	0.14746041567275	0.25706057412016	0.0450723728321077	0.0960239027701411	0.227510134209044	0.0450723728321077	0.0416843135331956	0.0416843135331956	0.0450723728321077	0.373531421186633	0.136464468826185	0.243549029527604	0.198463441465902	0.117924560386636	0.0913920959940773
"Sternuchopsis_shoreaphilus"	0.0300863234428846	0.123708950998042	0.0625905665082843	0.163840485743369	0.284724035116686	0.968648937837931	0.802486919010343	0.0318292220328802	0.375209994762628	0.0643334650982798	0.0334060760754648	0.0611952928971123	0.453992889302028	0.297241957367349	0.607942823982003	0.0871718579283568	0.0546676148629571	0.139485294697211	0.0624501755664674	0.0318292220328802	0.148632114890863	0.0278345139745595	0.22313879732951	0.0507519840668378	0.170116408519929	0.254556481731611	0.14137593997791	1.33314860543187	0.0680989509686749	0.0396265474570063	0.234004737889103	0.0294912874338064	0.0424846015946652	0.296942898448576	0.161343212993096	0.291695480308921	0.0424846015946652	0.0956368327723753	0.22313879732951	0.0424846015946652	0.0396265474570063	0.0396265474570063	0.0424846015946652	0.424389627105069	0.11354142600335	0.288926605025775	0.194666393817841	0.13185192555929	0.0710568244086851
"Niphades_sp._1"	0.0377129174971749	0.124458580731024	0.0745121269452263	0.160976264831055	0.82421392931607	1.292532710603	0.551545563692115	0.0323732379678379	0.165221893349043	0.0691724474158893	0.0353740148207273	0.08946650725531	0.453310328006863	0.062750000305211	0.369039333684854	0.0931631811360889	0.0563639716880374	0.138689172048265	0.0735926860015255	0.0323732379678379	0.142456668835168	0.0280031806644804	0.257279415832148	0.0533127416004435	0.228996933520487	0.142690988308032	0.141462012552674	0.170247377421687	1.13529773109264	0.0528763381610319	0.293322691644694	0.0289757276695899	0.0291994710189943	0.314435687295353	0.141245664151104	0.233573691372959	0.0291994710189943	0.175557659357528	0.257279415832148	0.0291994710189944	0.0528763381610319	0.0528763381610319	0.0291994710189944	0.431643172904505	0.113458831888194	0.327104083982679	0.174858022900541	0.112269936481514	0.0842593608691993
"Idotasia_sp._1"	0.0332144576175837	0.134948915581373	0.0644651160614232	0.161764880583182	0.319459640070772	1.80416407881078	0.565865526273682	0.0287787506896286	0.16095004494491	0.0600294091334681	0.0321411285481814	0.0728051576190274	0.471025376277581	0.0743219508295811	0.390531195041439	0.0810583408280613	0.0498076823842218	0.13844846184908	0.0642832414295514	0.0287787506896286	0.168732219769277	0.0303635060058089	0.231423168371666	0.0467309593213182	0.197247170777349	0.17181359163678	0.166737254132782	0.198132737285031	0.105752676322064	1.07380671231499	0.258334670358984	0.0291176785049727	0.0299575866850773	0.285698920428279	0.164834529826609	0.257565890959645	0.0299575866850773	0.138514997250626	0.231423168371666	0.0299575866850773	0.0738067123149866	0.0738067123149866	0.0299575866850773	0.383716675861715	0.136373748126973	0.277783630611907	0.199477204364589	0.135716851321636	0.106416161441896
"Orchestes_sp._1"	0.194479719135594	0.122978079151082	0.232310682682873	0.362097536955893	0.46901530418629	0.902121071094865	0.535204065133447	0.0289446156061437	0.166756415195557	0.0667755791534229	0.0345317491054527	0.0728010503414979	0.590282497409719	0.0637601530933742	0.527984501656432	0.0892299004303379	0.0513989368830587	0.135761224863674	0.0614644075783013	0.0289446156061437	0.148639464030262	0.0276700678089934	0.226751535094231	0.0498984917264778	0.180665510956431	0.149661465113287	0.13377506493656	0.167146241349359	0.0838064833270553	0.0369049529084263	1.51262003772129	0.0651775566520608	0.028334332860006	0.306948880937357	0.173615574374201	0.275043716062862	0.028334332860006	0.116566955980729	0.22675153509423	0.028334332860006	0.0369049529084263	0.0369049529084263	0.028334332860006	0.385928208081916	0.106104997127567	0.33627523153137	0.179850004675601	0.10843801772214	0.0777706642675607
"Orchestes_sp._3"	0.0586598009868547	0.134467547102858	0.0833997384042921	1.36379361002574	0.28833776834207	0.711765474566	0.549345719189497	0.0227226321448352	0.182495772364851	0.0474625695622726	0.0532376019649611	0.0486998543574466	0.428819962687479	0.0524647968961443	0.400856528992916	0.0640795958267797	0.0393396584093423	0.136583689908424	0.0475871513855585	0.0227226321448352	0.121857764853627	0.030255198098143	0.18025068248206	0.036926725032238	0.138136218004018	0.115211725358749	0.118143421144453	0.147456437169032	0.0579514553391797	0.0291176785049727	0.456242896564426	1.24548284980463	0.0290830086629734	0.473223128577432	0.336480889344727	0.42974899447816	0.0290830086629734	0.0798663898000307	0.18025068248206	0.0290830086629734	0.0291176785049727	0.0291176785049727	0.0290830086629734	0.302968428597803	0.0878882230463101	0.219910554821665	0.151416905647853	0.0909980395400938	0.0588052143833367
"Involvulus_sp._1"	0.0255008995740054	0.126991281288203	0.0575791510149465	0.161572270349852	0.284413553529114	0.732296563413	1.72055910409879	0.0303195244130899	0.169703086680658	0.0623977758540309	0.0335917065162935	0.0573386520836273	0.44301751282153	0.0655642977269927	0.382879548949487	0.0843802716033817	0.0523020201624406	0.147836873367407	0.0682784874032201	0.0303195244130899	0.120527576720672	0.0285730382898456	0.244747613449576	0.0488499905541128	0.210883127722946	0.121458472407973	0.180289491328431	0.212423007973326	0.0583989420379887	0.0299575866850773	0.198340330020042	0.0290830086629734	1.09108842315817	0.298592946811498	0.181455527056634	0.275935822362156	0.0910884231581712	0.084201335475621	0.244747613449576	0.0910884231581712	0.0299575866850773	0.0299575866850773	0.0910884231581713	0.404260325507865	0.151716453038585	0.285140012808365	0.216306258096664	0.152372518393661	0.060628029880414
"Coccotrypes_advena"	0.0345317491054527	0.311371407072656	0.0661176804785677	0.328627172623216	0.428965567703034	0.872968923530853	0.705011124416037	0.0298067705833792	0.299147732171836	0.0613927019564941	0.167595992045481	0.0637787374800768	0.576545219534866	0.0636310619228255	0.367549825734497	0.0830136616655673	0.0514277302924524	0.132593235836938	0.062959040525548	0.0298067705833792	0.17575785915879	0.0700585665913476	0.215753445752494	0.0480465771312738	0.184179277456494	0.134333270432714	0.183009719041041	0.18558931153036	0.0786089218238383	0.0357123650535349	0.268580270820188	0.059152891072179	0.0373241183514373	1.48974215151539	0.162261632946337	0.2858563718453	0.0373241183514373	0.107309353689873	0.215753445752494	0.0373241183514373	0.0357123650535349	0.0357123650535349	0.0373241183514373	0.397423607778389	0.112951152449694	0.280763834427689	0.172856888982191	0.103108741874158	0.0756270340982564
"Coccotrypes_cinnamoni"	0.0390635042341953	0.130913203965035	0.0673302675598298	0.467334568534343	0.294141996188999	1.00732212671817	0.856873322211885	0.0284094898898785	0.170391375517833	0.056676253215513	0.0365088674129259	0.0571718068766476	0.454023996974973	0.0716445743483034	0.637951061863049	0.0769090319125616	0.048642268586927	0.147337156291713	0.0597877430705022	0.0284094898898785	0.154292529879204	0.0294554708921329	0.232766000535765	0.0449617304378856	0.174323628781243	0.157077117443808	0.14746041567275	0.20167901624137	0.0706228320755521	0.0412086324566522	0.303827255154852	0.0841202223361818	0.0453638817641586	0.324523265892674	1.22288873252761	0.318142470846257	0.0453638817641586	0.0963501451700435	0.232766000535765	0.0453638817641586	0.0412086324566522	0.0412086324566522	0.0453638817641586	0.378793198531713	0.118004944780617	0.251260118450085	0.203351800916865	0.138768510191424	0.0726410630164581
"Coccotrypes_gedeanus"	0.0353627634937966	0.130316349763048	0.0656548309009315	0.341070630538222	0.299402131123248	0.899436444620983	0.744588727008992	0.0303796531636352	0.307725818113203	0.0606717205707701	0.0367529620943957	0.0581649358668406	0.597365130105796	0.0723561847032065	0.540081100227894	0.0823208708238873	0.0520288034167524	0.290833890064829	0.0619495054990933	0.0303796531636352	0.151660807100507	0.0293211786966857	0.257136869975327	0.0481092227847048	0.175388068530323	0.154899911520265	0.146891756640091	0.208353914506372	0.066735340392274	0.0367951272799493	0.275043716062862	0.0613927134968799	0.0394194031945937	0.326692996394629	0.181795697626432	1.34398001762026	0.0394194031945937	0.0929095615323523	0.257136869975327	0.0394194031945937	0.0367951272799493	0.0367951272799493	0.0394194031945937	0.405062042181803	0.117570577943406	0.269262821396754	0.227196656863002	0.120402984129553	0.0781511747488121
"Coccotrypes_myristicae"	0.0255008995740054	0.126991281288203	0.0575791510149465	0.161572270349852	0.284413553529114	0.732296563413001	1.72055910409879	0.0303195244130899	0.169703086680657	0.0623977758540309	0.0335917065162935	0.0573386520836273	0.44301751282153	0.0655642977269927	0.382879548949487	0.0843802716033817	0.0523020201624406	0.147836873367407	0.0682784874032201	0.0303195244130899	0.120527576720672	0.0285730382898456	0.244747613449576	0.0488499905541128	0.210883127722946	0.121458472407973	0.180289491328431	0.212423007973326	0.0583989420379887	0.0299575866850773	0.198340330020042	0.0290830086629734	0.0910884231581712	0.298592946811498	0.181455527056634	0.275935822362156	1.09108842315817	0.084201335475621	0.244747613449576	0.0910884231581712	0.0299575866850773	0.0299575866850773	0.0910884231581712	0.404260325507865	0.151716453038585	0.285140012808365	0.216306258096664	0.152372518393661	0.060628029880414
"Coccotrypes_nitidus"	0.0349700867942188	0.112480736012435	0.0905889698561539	0.147900721851909	0.708667738214768	1.12864071833844	0.530156556698354	0.0315353752899823	0.175910982750298	0.0871542583519175	0.0321928061069619	0.451711462350799	0.411448948184075	0.057524475775239	0.337406088775133	0.114553108727359	0.0589342256654243	0.125214278244753	0.0683151919849602	0.0315353752899823	0.127570711252947	0.0253081656027979	0.229369643901902	0.0608863341676487	0.204332314972099	0.128148559749006	0.128031870360188	0.159394721287292	0.117038439571686	0.0461716657502087	0.271989563955035	0.0266221299333435	0.028067111825207	0.286158276506328	0.128466860226725	0.216788976908822	0.028067111825207	1.32030859762954	0.229369643901902	0.028067111825207	0.0461716657502087	0.0461716657502087	0.028067111825207	0.420471670533098	0.10272370475739	0.494390071661645	0.158502870080425	0.101844730293381	0.0746565929321831
"Coccotripes_papuanus"	0.0340127302641346	0.127570052401529	0.0638850985090006	0.166898780075981	0.471892772154385	0.942835130403084	0.77050174604496	0.0303902947498391	0.164667029953305	0.0602626629947051	0.0323630168628742	0.0642778148301513	0.629898591768019	0.0692741757914743	0.559457021525434	0.0818317108303695	0.0519593425855034	0.318076674860583	0.0663971639079884	0.0303902947498391	0.156655910204393	0.028703261790344	0.287500446381381	0.0479312174125874	0.200038161989718	0.159126027520212	0.151673422806029	0.185948997774592	0.0857598052773828	0.0385705280619443	0.264543457609936	0.0300417804136767	0.0407912689082626	0.287671261003326	0.15517733369051	0.299993014971214	0.0407912689082626	0.114684821950951	1.28750044638138	0.0407912689082626	0.0385705280619443	0.0385705280619443	0.0407912689082626	0.405203929997855	0.122970161015685	0.265532162176587	0.240311169165943	0.125135553276833	0.0821788921074226
"Hypothenemus_areccae"	0.0255008995740054	0.126991281288203	0.0575791510149465	0.161572270349852	0.284413553529114	0.732296563413	1.72055910409879	0.0303195244130899	0.169703086680658	0.0623977758540309	0.0335917065162935	0.0573386520836274	0.44301751282153	0.0655642977269927	0.382879548949487	0.0843802716033817	0.0523020201624406	0.147836873367407	0.0682784874032201	0.0303195244130899	0.120527576720672	0.0285730382898456	0.244747613449576	0.0488499905541128	0.210883127722946	0.121458472407973	0.180289491328431	0.212423007973326	0.0583989420379887	0.0299575866850773	0.198340330020042	0.0290830086629734	0.0910884231581712	0.298592946811498	0.181455527056634	0.275935822362156	0.0910884231581712	0.084201335475621	0.244747613449576	1.09108842315817	0.0299575866850773	0.0299575866850773	0.0910884231581712	0.404260325507865	0.151716453038585	0.285140012808365	0.216306258096664	0.152372518393661	0.060628029880414
"Xyleborinus_exiguus"	0.0332144576175837	0.134948915581373	0.0644651160614232	0.161764880583182	0.319459640070772	1.80416407881078	0.565865526273682	0.0287787506896286	0.16095004494491	0.0600294091334681	0.0321411285481814	0.0728051576190273	0.471025376277581	0.0743219508295811	0.390531195041439	0.0810583408280613	0.0498076823842218	0.13844846184908	0.0642832414295514	0.0287787506896286	0.168732219769277	0.0303635060058089	0.231423168371666	0.0467309593213182	0.197247170777349	0.17181359163678	0.166737254132782	0.198132737285031	0.105752676322064	0.0738067123149866	0.258334670358984	0.0291176785049727	0.0299575866850773	0.285698920428279	0.164834529826609	0.257565890959645	0.0299575866850773	0.138514997250626	0.231423168371666	0.0299575866850773	1.07380671231499	0.0738067123149866	0.0299575866850773	0.383716675861715	0.136373748126973	0.277783630611907	0.199477204364589	0.135716851321636	0.106416161441896
"Xyleborinus_ferrugineus"	0.0332144576175837	0.134948915581373	0.0644651160614232	0.161764880583182	0.319459640070772	1.80416407881078	0.565865526273682	0.0287787506896286	0.16095004494491	0.0600294091334681	0.0321411285481814	0.0728051576190274	0.471025376277581	0.0743219508295811	0.390531195041439	0.0810583408280613	0.0498076823842218	0.13844846184908	0.0642832414295514	0.0287787506896286	0.168732219769277	0.0303635060058089	0.231423168371666	0.0467309593213182	0.197247170777349	0.17181359163678	0.166737254132782	0.198132737285031	0.105752676322064	0.0738067123149866	0.258334670358984	0.0291176785049727	0.0299575866850773	0.285698920428279	0.164834529826609	0.257565890959645	0.0299575866850773	0.138514997250626	0.231423168371666	0.0299575866850773	0.0738067123149866	1.07380671231499	0.0299575866850773	0.383716675861715	0.136373748126973	0.277783630611907	0.199477204364589	0.135716851321636	0.106416161441896
"Xyleborinus_subdentatus"	0.0255008995740054	0.126991281288203	0.0575791510149465	0.161572270349852	0.284413553529114	0.732296563413	1.72055910409879	0.0303195244130899	0.169703086680658	0.0623977758540309	0.0335917065162935	0.0573386520836274	0.44301751282153	0.0655642977269927	0.382879548949487	0.0843802716033817	0.0523020201624406	0.147836873367407	0.0682784874032201	0.0303195244130899	0.120527576720672	0.0285730382898456	0.244747613449576	0.0488499905541128	0.210883127722946	0.121458472407973	0.180289491328431	0.212423007973326	0.0583989420379887	0.0299575866850773	0.198340330020042	0.0290830086629734	0.0910884231581712	0.298592946811498	0.181455527056634	0.275935822362156	0.0910884231581712	0.084201335475621	0.244747613449576	0.0910884231581712	0.0299575866850773	0.0299575866850773	1.09108842315817	0.404260325507865	0.151716453038585	0.285140012808365	0.216306258096664	0.152372518393661	0.060628029880414
"Andrioplecta_shoreae"	0.0289446156061437	0.108101399042121	0.0711367710180658	0.140263161387872	0.399641391622746	0.781645080459049	0.636335697558676	0.134686623176233	0.268894424368049	0.176878778588155	0.0298067705833792	0.0737275307019044	0.498664238659436	0.0609132987706123	0.432083426458719	0.254090365459986	0.211898210048064	0.120435051313911	0.174008647263802	0.134686623176233	0.126174393616511	0.0243228147844773	0.202601964998927	0.171581304159624	0.218455689375386	0.12926256327881	0.124510473728878	0.176829011293779	0.0719405288174175	0.0319763896551429	0.225124788047785	0.0252473690498169	0.0336883604589887	0.264949071852259	0.126264399510571	0.236286191272719	0.0336883604589887	0.105117917633274	0.202601964998927	0.0336883604589888	0.0319763896551429	0.0319763896551429	0.0336883604589887	1.79582164234977	0.1001876589444	0.375041381439307	0.162637825836653	0.101017030460754	0.0664992984854116
"Andrioplecta_subpulverula"	0.03183149913827	0.139922751938583	0.0612021288190404	0.162755968604278	0.301813052164713	1.11119350325682	0.955251741354055	0.0300562976833201	0.162645874283025	0.0594269273640905	0.0338853457349081	0.0601877411079874	0.786354672425292	0.0709235569094529	0.391279594080215	0.0807235846848822	0.0513529550041118	0.147889893019115	0.0680887200076787	0.0300562976833201	0.163394259058918	0.0314826191861812	0.24594032203137	0.047325905157315	0.211291235135326	0.16382724048199	0.18195262510158	0.189235710005584	0.0756392212587958	0.0454579160423245	0.247578326630989	0.02929607434877	0.0505721510128617	0.301203073199183	0.157339926374156	0.274331348534614	0.0505721510128617	0.10272370475739	0.24594032203137	0.0505721510128617	0.0454579160423244	0.0454579160423244	0.0505721510128617	0.400750635777601	1.1504700059154	0.26107226382907	0.215759016814899	0.128043852025386	0.099897854902537
"Assara_albicostalis"	0.0378309635472792	0.106099625901781	0.21247931576856	0.152715663070601	0.470530671691815	0.848783315758604	0.673247252464195	0.0421921554119221	0.311222749478853	0.216840507633203	0.031585931373115	0.230267235283216	0.397751517343083	0.058706207472403	0.339481809880893	0.27392334537116	0.0992749931498793	0.117414093700253	0.0743025955504211	0.0421921554119221	0.113907797607557	0.0238724158279008	0.19914912163244	0.126850750528794	0.178391334102772	0.116453175142237	0.121774514763802	0.180579128141109	0.0817760209956698	0.0347229538264883	0.294240827589949	0.0274888193527082	0.0356425016010456	0.280763834427689	0.125630059225042	0.23560496872216	0.0356425016010456	0.185396276873117	0.19914912163244	0.0356425016010456	0.0347229538264883	0.0347229538264883	0.0356425016010456	0.562562072158961	0.0979020989359013	1.5524297975225	0.152096054463259	0.0981412398723343	0.0622595973348556
"Lamoria_adaptella"	0.0323730008416083	0.130290413705699	0.0597502906449948	0.168241006275392	0.300477682872989	0.975221888004655	0.817156975031842	0.0292748086505975	0.16370168759333	0.056652098453984	0.0311142400167944	0.055907806417863	0.668759254174393	0.072893400993601	0.601838931364867	0.07714444870762	0.0497671589042335	0.35390603338321	0.0630961705748861	0.0292748086505975	0.16475086866506	0.0293153430837824	0.288373402999131	0.0455385561191911	0.187896455134937	0.168237556028398	0.158770753172722	0.194666393817841	0.0699432091602166	0.0398954408729177	0.251790006545842	0.0302833811295706	0.0432612516193328	0.276571022371505	0.162681440733492	0.318075319608203	0.0432612516193328	0.0951017220482549	0.288373402999131	0.0432612516193328	0.0398954408729177	0.0398954408729177	0.0432612516193328	0.390330782007967	0.129455410088939	0.243353687141214	1.25832563471183	0.132398059603921	0.0861941584696065
"Crambidae_Gn._Sp._A"	0.0325314053166421	0.129728422919094	0.0619737772783424	0.168514888037211	0.296076738804642	1.10584101076889	0.959382523219347	0.0303051091382262	0.166356576568827	0.0597474810999265	0.0309326225622475	0.0599957910497146	0.462425341737471	0.0780378334990231	0.71698257281976	0.0811855106078222	0.0517431386461219	0.150921645086142	0.0638546069654833	0.0303051091382262	0.165104118221063	0.0291888951567962	0.250271106553667	0.0476400655731015	0.186386099040317	0.171032248138827	0.157232747182182	0.219753209265483	0.0748466243210095	0.0452389504405454	0.253022041351661	0.0303326798466979	0.0507908394645537	0.274956644997755	0.185024680255232	0.280940296302289	0.0507908394645537	0.101844730293381	0.250271106553667	0.0507908394645537	0.0452389504405454	0.0452389504405454	0.0507908394645537	0.404068121843016	0.128043852025385	0.261709972992891	0.220663432673202	1.15469200040853	0.0772530125608318
"Crambidae_Gn._Sp._B"	0.0349967989204023	0.146388487263773	0.0630136177210874	0.163347817731491	0.310512801482513	1.30064197317873	0.572598059981687	0.0299246843184352	0.159117268084209	0.0579415031191202	0.0340321653442154	0.0616122856201674	0.958023252227174	0.073603186500683	0.395479616645579	0.0788952412256325	0.0508784224249475	0.147916402844969	0.067993836309908	0.0299246843184352	0.18482760022804	0.032937409634349	0.246536676322268	0.0465638624589161	0.211495288841515	0.185011624518999	0.182784191988155	0.177642061021713	0.0842593608691993	0.053208080720948	0.272197324936462	0.0294026071916683	0.030314014940207	0.302508136393026	0.145282126032916	0.273529111620842	0.030314014940207	0.111984889398275	0.246536676322268	0.030314014940207	0.053208080720948	0.053208080720948	0.030314014940207	0.398995790912469	0.149846782353805	0.249038389339423	0.215485396174016	0.115879518841248	1.1195327674136
